K,Points:0,Points:1,Points:2,U,V,W,uu,uv,uw,vv,vw,ww,x-dim,y-dim,z-dim,K-dim,U-dim,V-dim,W-dim,uu-dim,uv-dim,uw-dim,vv-dim,vw-dim,ww-dim
0.0023135,0.19372,0.67,5.496,-0.044195,0.015444,1.0641,0.00072228,1.25E-05,-0.00029221,0.00098936,-0.00041419,0.0029154,0.0232464,0.0804,0.65952,8.35174E-05,-0.00839705,0.00293436,0.202179,2.60743E-05,4.51322E-07,-1.05488E-05,3.57159E-05,-1.49523E-05,0.000105246
0.0035322,0.22242,0.67,5.496,-0.045166,0.022351,1.0678,0.0010133,3.65E-05,-0.00084014,0.0011485,-0.00063838,0.0049027,0.0266904,0.0804,0.65952,0.000127512,-0.00858154,0.00424669,0.202882,3.65801E-05,1.31621E-06,-3.03291E-05,4.14609E-05,-2.30455E-05,0.000176987
0.0032942,0.24993,0.67,5.496,-0.048505,0.025597,1.0727,0.0012649,9.13E-05,-0.0010975,0.0011479,-0.00026761,0.0041756,0.0299916,0.0804,0.65952,0.000118921,-0.00921595,0.00486343,0.203813,4.56629E-05,3.29763E-06,-3.96198E-05,4.14392E-05,-9.66072E-06,0.000150739
0.002258,0.27629,0.67,5.496,-0.053757,0.025915,1.0742,0.0012738,0.00015838,-0.00090603,0.0011538,-0.00020579,0.0020884,0.0331548,0.0804,0.65952,8.15138E-05,-0.01021383,0.00492385,0.204098,4.59842E-05,5.71752E-06,-3.27077E-05,4.16522E-05,-7.42902E-06,7.53912E-05
0.0029479,0.30154,0.67,5.496,-0.058254,0.024001,1.0731,0.001274,3.30E-05,-0.00082739,0.0017043,-0.00087329,0.0029175,0.0361848,0.0804,0.65952,0.000106419,-0.01106826,0.00456019,0.203889,4.59914E-05,1.19022E-06,-2.98688E-05,6.15252E-05,-3.15258E-05,0.000105322
0.0038183,0.32572,0.67,5.496,-0.062271,0.016691,1.078,0.001424,1.32E-05,-0.00090118,0.001914,-0.0013894,0.0042986,0.0390864,0.0804,0.65952,0.000137841,-0.01183149,0.00317129,0.20482,5.14064E-05,4.75942E-07,-3.25326E-05,6.90954E-05,-5.01573E-05,0.000155179
0.0032996,0.34887,0.67,5.496,-0.066066,0.014391,1.0822,0.001516,6.35E-05,-0.00051462,0.0013869,-0.0010767,0.0036962,0.0418644,0.0804,0.65952,0.000119116,-0.01255254,0.00273429,0.205618,5.47276E-05,2.29058E-06,-1.85778E-05,5.00671E-05,-3.88689E-05,0.000133433
0.0023266,0.37102,0.67,5.496,-0.069239,0.020847,1.0793,0.0014416,0.00015291,-0.00015489,0.0011725,-0.000491,0.0020391,0.0445224,0.0804,0.65952,8.39903E-05,-0.01315541,0.00396093,0.205067,5.20418E-05,5.52005E-06,-5.59153E-06,4.23273E-05,-1.77251E-05,7.36115E-05
0.0021668,0.39221,0.67,5.496,-0.073327,0.030022,1.0787,0.0013291,0.00017032,-0.00028841,0.0011678,-0.00043187,0.0018367,0.0470652,0.0804,0.65952,7.82215E-05,-0.01393213,0.00570418,0.204953,4.79805E-05,6.14855E-06,-1.04116E-05,4.21576E-05,-1.55905E-05,6.63049E-05
0.0021884,0.41248,0.67,5.496,-0.078149,0.035495,1.0745,0.0013301,0.00015777,-0.00020901,0.001138,-0.00068076,0.0019087,0.0494976,0.0804,0.65952,7.90012E-05,-0.01484831,0.00674405,0.204155,4.80166E-05,5.6955E-06,-7.54526E-06,4.10818E-05,-2.45754E-05,6.89041E-05
0.0028534,0.43187,0.67,5.496,-0.081296,0.037542,1.0706,0.001487,0.00032633,-0.00062426,0.001255,-0.0010019,0.0029648,0.0518244,0.0804,0.65952,0.000103008,-0.01544624,0.00713298,0.203414,5.36807E-05,1.17805E-05,-2.25358E-05,4.53055E-05,-3.61686E-05,0.000107029
0.0034545,0.4504,0.67,5.496,-0.082832,0.039106,1.0626,0.0016938,0.00050136,-0.00075619,0.0015097,-0.0013112,0.0037054,0.054048,0.0804,0.65952,0.000124707,-0.01573808,0.00743014,0.201894,6.11462E-05,1.80991E-05,-2.72985E-05,5.45002E-05,-4.73343E-05,0.000133765
0.0038754,0.46812,0.67,5.496,-0.08484,0.038762,1.0622,0.0017294,0.00046914,-0.00047497,0.0017323,-0.0017254,0.0042891,0.0561744,0.0804,0.65952,0.000139902,-0.0161196,0.00736478,0.201818,6.24313E-05,1.6936E-05,-1.71464E-05,6.2536E-05,-6.22869E-05,0.000154837
0.0035876,0.48504,0.67,5.496,-0.088526,0.038022,1.0643,0.0015733,0.00022121,-0.00015332,0.001769,-0.0015126,0.003833,0.0582048,0.0804,0.65952,0.000129512,-0.01681994,0.00722418,0.202217,5.67961E-05,7.98568E-06,-5.53485E-06,6.38609E-05,-5.46049E-05,0.000138371
0.0027708,0.50122,0.67,5.496,-0.093161,0.034958,1.0656,0.0013655,-8.53E-06,0.00010311,0.0016712,-0.0010975,0.0025049,0.0601464,0.0804,0.65952,0.000100026,-0.01770059,0.00664202,0.202464,4.92946E-05,-3.08103E-07,3.72227E-06,6.03303E-05,-3.96198E-05,9.04269E-05
0.0024652,0.51667,0.67,5.496,-0.097332,0.031754,1.0665,0.0011918,-0.00016767,5.38E-05,0.0014919,-0.00096265,0.0022467,0.0620004,0.0804,0.65952,8.89937E-05,-0.01849308,0.00603326,0.202635,4.3024E-05,-6.05289E-06,1.9425E-06,5.38576E-05,-3.47517E-05,8.11059E-05
0.002353,0.53142,0.67,5.496,-0.10046,0.029309,1.0707,0.0010804,-0.00022332,-0.00013419,0.0013675,-0.00074101,0.002258,0.0637704,0.0804,0.65952,8.49433E-05,-0.0190874,0.00556871,0.203433,3.90024E-05,-8.06185E-06,-4.84426E-06,4.93668E-05,-2.67505E-05,8.15138E-05
0.0022884,0.54551,0.67,5.496,-0.10324,0.025993,1.074,0.0010437,-0.00017133,-0.00032923,0.001285,-0.0003633,0.0022482,0.0654612,0.0804,0.65952,8.26112E-05,-0.0196156,0.00493867,0.20406,3.76776E-05,-6.18501E-06,-1.18852E-05,4.63885E-05,-1.31151E-05,8.116E-05
0.0022137,0.55896,0.67,5.496,-0.10601,0.022018,1.0738,0.0011087,-9.75E-05,-0.00053229,0.0013235,-4.92E-05,0.0019951,0.0670752,0.0804,0.65952,7.99146E-05,-0.0201419,0.00418342,0.204022,4.00241E-05,-3.5213E-06,-1.92157E-05,4.77784E-05,-1.775E-06,7.20231E-05
0.0023499,0.5718,0.67,5.496,-0.10814,0.018167,1.0752,0.0012722,3.17E-05,-0.00076463,0.0014956,-9.06E-05,0.001932,0.068616,0.0804,0.65952,8.48314E-05,-0.0205466,0.00345173,0.204288,4.59264E-05,1.14397E-06,-2.76031E-05,5.39912E-05,-3.27059E-06,6.97452E-05
0.0025295,0.58405,0.67,5.496,-0.10946,0.016121,1.0752,0.0015047,0.00022651,-0.0010251,0.001623,-0.00021284,0.0019314,0.070086,0.0804,0.65952,9.1315E-05,-0.0207974,0.00306299,0.204288,5.43197E-05,8.17701E-06,-3.70061E-05,5.85903E-05,-7.68352E-06,6.97235E-05
0.0027984,0.59575,0.67,5.496,-0.11067,0.014345,1.0739,0.0017457,0.00039551,-0.0012609,0.0017249,-0.00027752,0.0021262,0.07149,0.0804,0.65952,0.000101022,-0.0210273,0.00272555,0.204041,6.30198E-05,1.42779E-05,-4.55185E-05,6.22689E-05,-1.00185E-05,7.67558E-05
0.0029885,0.6069,0.67,5.496,-0.11245,0.010899,1.0729,0.0019233,0.0004774,-0.0013688,0.0017776,-0.00026226,0.0022761,0.072828,0.0804,0.65952,0.000107885,-0.0213655,0.00207081,0.203851,6.94311E-05,1.72341E-05,-4.94137E-05,6.41714E-05,-9.46759E-06,8.21672E-05
0.0029702,0.61755,0.67,5.496,-0.11476,0.0060288,1.0723,0.0019966,0.00048991,-0.0013448,0.0017005,-0.00021916,0.0022434,0.074106,0.0804,0.65952,0.000107224,-0.0218044,0.001145472,0.203737,7.20773E-05,1.76858E-05,-4.85473E-05,6.13881E-05,-7.91168E-06,8.09867E-05
0.0028165,0.6277,0.67,5.496,-0.11739,0.0010799,1.075,0.0019712,0.00045008,-0.0012537,0.0015662,-0.00023873,0.0020957,0.075324,0.0804,0.65952,0.000101676,-0.0223041,0.000205181,0.20425,7.11603E-05,1.62479E-05,-4.52586E-05,5.65398E-05,-8.61815E-06,7.56548E-05
0.0026156,0.63738,0.67,5.496,-0.12025,-0.0030893,1.0807,0.0018654,0.00038323,-0.00113,0.0014144,-0.0003316,0.0019515,0.0764856,0.0804,0.65952,9.44232E-05,-0.0228475,-0.000586967,0.205333,6.73409E-05,1.38346E-05,-0.000040793,5.10598E-05,-1.19708E-05,7.04492E-05
0.0024258,0.64661,0.67,5.496,-0.12324,-0.0061489,1.0863,0.0016961,0.00029382,-0.00097774,0.001273,-0.00042629,0.0018826,0.0775932,0.0804,0.65952,8.75714E-05,-0.0234156,-0.001168291,0.206397,6.12292E-05,1.06069E-05,-3.52964E-05,4.59553E-05,-1.53891E-05,6.79619E-05
0.0022095,0.65542,0.67,5.496,-0.12632,-0.0082605,1.0912,0.00149,0.00019279,-0.00081422,0.0011566,-0.00050656,0.0017725,0.0786504,0.0804,0.65952,7.9763E-05,-0.0240008,-0.001569495,0.207328,0.000053789,6.95972E-06,-2.93933E-05,4.17533E-05,-1.82868E-05,6.39873E-05
0.0019832,0.66381,0.67,5.496,-0.1294,-0.0096753,1.0943,0.0012797,9.55E-05,-0.00062206,0.0010709,-0.00056826,0.0016158,0.0796572,0.0804,0.65952,7.15935E-05,-0.024586,-0.001838307,0.207917,4.61972E-05,3.44914E-06,-2.24564E-05,3.86595E-05,-2.05142E-05,5.83304E-05
0.0017529,0.67207,0.67,5.496,-0.13242,-0.010742,1.0967,0.0010857,1.24E-05,-0.00038969,0.001012,-0.00060309,0.0014081,0.0806484,0.0804,0.65952,6.32797E-05,-0.0251598,-0.00204098,0.208373,3.91938E-05,4.46665E-07,-1.40678E-05,3.65332E-05,-2.17715E-05,5.08324E-05
0.00159,0.68032,0.67,5.496,-0.13541,-0.011764,1.0995,0.00092868,-5.05E-05,-0.00018221,0.00095402,-0.00062484,0.0012972,0.0816384,0.0804,0.65952,0.000057399,-0.0257279,-0.00223516,0.208905,3.35253E-05,-1.82421E-06,-6.57778E-06,3.44401E-05,-2.25567E-05,4.68289E-05
0.0015385,0.68858,0.67,5.496,-0.13824,-0.012719,1.1023,0.00083868,-9.96E-05,-6.02E-05,0.00087834,-0.00064038,0.0013599,0.0826296,0.0804,0.65952,5.55399E-05,-0.0262656,-0.00241661,0.209437,3.02763E-05,-3.59545E-06,-2.1725E-06,3.17081E-05,-2.31177E-05,4.90924E-05
0.0015598,0.69683,0.67,5.496,-0.14071,-0.013734,1.1038,0.00081233,-0.00014594,6.06E-06,0.00079847,-0.00064385,0.0015088,0.0836196,0.0804,0.65952,5.63088E-05,-0.0267349,-0.00260946,0.209722,2.93251E-05,-5.26843E-06,2.18784E-07,2.88248E-05,-2.3243E-05,5.44677E-05
0.0015955,0.70509,0.67,5.496,-0.14279,-0.015049,1.1035,0.00083032,-0.00018663,6.09E-05,0.00075646,-0.00063925,0.0016042,0.0846108,0.0804,0.65952,5.75976E-05,-0.0271301,-0.00285931,0.209665,2.99746E-05,-6.73734E-06,2.19827E-06,2.73082E-05,-2.30769E-05,5.79116E-05
0.0016378,0.71335,0.67,5.496,-0.14459,-0.016454,1.1018,0.00087702,-0.00021779,8.66E-05,0.00077241,-0.00064202,0.0016262,0.085602,0.0804,0.65952,5.91246E-05,-0.0274721,-0.00312626,0.209342,3.16604E-05,-7.86222E-06,3.12781E-06,2.7884E-05,-2.31769E-05,5.87058E-05
0.0016941,0.7216,0.67,5.496,-0.14599,-0.017368,1.0987,0.00092339,-0.00023934,0.00010454,0.00084426,-0.00065526,0.0016205,0.086592,0.0804,0.65952,6.1157E-05,-0.0277381,-0.00329992,0.208753,3.33344E-05,-8.64017E-06,3.77389E-06,3.04778E-05,-2.36549E-05,5.85001E-05
0.0017595,0.72986,0.67,5.496,-0.14686,-0.017508,1.0942,0.00095926,-0.0002439,0.00011159,0.00095617,-0.00066793,0.0016036,0.0875832,0.0804,0.65952,6.3518E-05,-0.0279034,-0.00332652,0.207898,3.46293E-05,-8.80479E-06,4.0284E-06,3.45177E-05,-2.41123E-05,5.789E-05
0.0018421,0.73811,0.67,5.496,-0.1475,-0.016817,1.0885,0.00099668,-0.00023378,9.49E-05,0.0010908,-0.00068185,0.0015967,0.0885732,0.0804,0.65952,6.64998E-05,-0.028025,-0.00319523,0.206815,3.59801E-05,-8.43946E-06,3.42528E-06,3.93779E-05,-2.46148E-05,5.76409E-05
0.0019413,0.74637,0.67,5.496,-0.14821,-0.015374,1.0824,0.0010428,-0.00022264,5.35E-05,0.0012291,-0.00070287,0.0016107,0.0895644,0.0804,0.65952,7.00809E-05,-0.0281599,-0.00292106,0.205656,3.76451E-05,-8.0373E-06,1.93074E-06,4.43705E-05,-2.53736E-05,5.81463E-05
0.0020563,0.75463,0.67,5.496,-0.14886,-0.013384,1.0763,0.0010942,-0.00021666,-1.31E-05,0.001367,-0.00074315,0.0016513,0.0905556,0.0804,0.65952,7.42324E-05,-0.0282834,-0.00254296,0.204497,3.95006E-05,-7.82143E-06,-4.73054E-07,4.93487E-05,-2.68277E-05,5.96119E-05
0.0021898,0.76288,0.67,5.496,-0.14932,-0.010898,1.0701,0.0011411,-0.00021573,-7.78E-05,0.0015083,-0.00080071,0.0017303,0.0915456,0.0804,0.65952,7.90518E-05,-0.0283708,-0.00207062,0.203319,4.11937E-05,-7.78785E-06,-2.80966E-06,5.44496E-05,-2.89056E-05,6.24638E-05
0.0023625,0.77114,0.67,5.496,-0.14975,-0.0078844,1.0634,0.0011796,-0.00021798,-0.00010391,0.0016648,-0.00088273,0.0018805,0.0925368,0.0804,0.65952,8.52863E-05,-0.0284525,-0.001498036,0.202046,4.25836E-05,-7.86908E-06,-3.75115E-06,6.00993E-05,-3.18666E-05,6.78861E-05
0.0025707,0.7794,0.67,5.496,-0.15004,-0.0045901,1.0564,0.0012014,-0.00022086,-7.44E-05,0.0018406,-0.00099718,0.0020994,0.093528,0.0804,0.65952,9.28023E-05,-0.0285076,-0.000872119,0.200716,4.33705E-05,-7.97305E-06,-2.68638E-06,6.64457E-05,-3.59982E-05,7.57883E-05
0.002797,0.78765,0.67,5.496,-0.15015,-0.0014087,1.0497,0.0012121,-0.00023186,-6.33E-06,0.0020063,-0.0011247,0.0023755,0.094518,0.0804,0.65952,0.000100972,-0.0285285,-0.000267653,0.199443,4.37568E-05,-8.37015E-06,-2.28636E-07,7.24274E-05,-4.06017E-05,8.57556E-05
0.0029983,0.79591,0.67,5.496,-0.15059,0.0013979,1.0436,0.0012316,-0.00027027,8.36E-05,0.0021306,-0.0012248,0.0026343,0.0955092,0.0804,0.65952,0.000108239,-0.0286121,0.000265601,0.198284,4.44608E-05,-9.75675E-06,3.01969E-06,7.69147E-05,-4.42153E-05,9.50982E-05
0.0031598,0.80416,0.67,5.496,-0.15144,0.0039463,1.0382,0.0012534,-0.00035803,0.00021483,0.0022346,-0.0012858,0.0028315,0.0964992,0.0804,0.65952,0.000114069,-0.0287736,0.000749797,0.197258,4.52477E-05,-1.29249E-05,7.75536E-06,8.06691E-05,-4.64174E-05,0.000102217
0.0032978,0.81242,0.67,5.496,-0.15247,0.0064075,1.0331,0.0012727,-0.00049601,0.00036775,0.002364,-0.0013075,0.0029589,0.0974904,0.0804,0.65952,0.000119051,-0.0289693,0.001217425,0.196289,4.59445E-05,-1.7906E-05,1.32758E-05,8.53404E-05,-4.72008E-05,0.000106816
0.0033812,0.82068,0.67,5.496,-0.15387,0.0085513,1.0287,0.0012952,-0.00065063,0.00050938,0.0025006,-0.0012811,0.0029666,0.0984816,0.0804,0.65952,0.000122061,-0.0292353,0.001624747,0.195453,4.67567E-05,-2.34877E-05,1.83886E-05,9.02717E-05,-4.62477E-05,0.000107094
0.0033797,0.82893,0.67,5.496,-0.15554,0.0099762,1.0246,0.0013184,-0.00076551,0.00063368,0.0025523,-0.0012118,0.0028888,0.0994716,0.0804,0.65952,0.000122007,-0.0295526,0.001895478,0.194674,4.75942E-05,-2.76349E-05,2.28758E-05,9.2138E-05,-4.3746E-05,0.000104286
0.0033215,0.83719,0.67,5.496,-0.15709,0.010696,1.0201,0.0013529,-0.00080635,0.00072741,0.0024679,-0.0011252,0.0028221,0.1004628,0.0804,0.65952,0.000119906,-0.0298471,0.00203224,0.193819,4.88397E-05,-2.91092E-05,2.62595E-05,8.90912E-05,-4.06197E-05,0.000101878
0.0032448,0.84544,0.67,5.496,-0.15839,0.011236,1.0144,0.0014205,-0.00079454,0.00077271,0.0022977,-0.0010442,0.0027715,0.1014528,0.0804,0.65952,0.000117137,-0.0300941,0.00213484,0.192736,5.12801E-05,-2.86829E-05,2.78948E-05,8.2947E-05,-3.76956E-05,0.000100051
0.003158,0.8537,0.67,5.496,-0.1594,0.011847,1.0072,0.0015097,-0.00075859,0.00079401,0.0021081,-0.00099024,0.0026983,0.102444,0.0804,0.65952,0.000114004,-0.030286,0.00225093,0.191368,5.45002E-05,-2.73851E-05,2.86638E-05,7.61024E-05,-3.57477E-05,9.74086E-05
0.0030567,0.86196,0.67,5.496,-0.1601,0.012086,0.99925,0.0015996,-0.00069664,0.00080635,0.0019178,-0.00095207,0.002596,0.1034352,0.0804,0.65952,0.000110347,-0.030419,0.00229634,0.1898575,5.77456E-05,-2.51487E-05,2.91092E-05,6.92326E-05,-3.43697E-05,9.37156E-05
0.002934,0.87021,0.67,5.496,-0.16051,0.011655,0.99254,0.0016998,-0.00061142,0.00082052,0.0017398,-0.00088576,0.0024285,0.1044252,0.0804,0.65952,0.000105917,-0.0304969,0.00221445,0.1885826,6.13628E-05,-2.20723E-05,2.96208E-05,6.28068E-05,-3.19759E-05,8.76689E-05
0.0028342,0.87847,0.67,5.496,-0.1608,0.011035,0.98781,0.0018249,-0.00052061,0.00083565,0.0016088,-0.00080934,0.0022346,0.1054164,0.0804,0.65952,0.000102315,-0.030552,0.00209665,0.1876839,6.58789E-05,-1.8794E-05,3.0167E-05,5.80777E-05,-2.92172E-05,8.06691E-05
0.0027837,0.88672,0.67,5.496,-0.16099,0.010799,0.98387,0.001964,-0.00044528,0.00084325,0.0015348,-0.00077634,0.0020685,0.1064064,0.0804,0.65952,0.000100492,-0.0305881,0.00205181,0.1869353,7.09004E-05,-1.60746E-05,3.04413E-05,5.54063E-05,-2.80259E-05,7.46729E-05
0.0027784,0.89498,0.67,5.496,-0.16074,0.010884,0.97918,0.0021052,-0.00039825,0.00081537,0.0014842,-0.00076851,0.0019674,0.1073976,0.0804,0.65952,0.0001003,-0.0305406,0.00206796,0.1860442,7.59977E-05,-1.43768E-05,2.94349E-05,5.35796E-05,-2.77432E-05,7.10231E-05
0.0027926,0.90324,0.67,5.496,-0.16025,0.01078,0.97358,0.0022404,-0.00037018,0.00077805,0.00143,-0.00076017,0.0019149,0.1083888,0.0804,0.65952,0.000100813,-0.0304475,0.0020482,0.1849802,8.08784E-05,-1.33635E-05,2.80876E-05,0.000051623,-2.74421E-05,6.91279E-05
0.0028437,0.91149,0.67,5.496,-0.15986,0.0099513,0.96782,0.0023821,-0.00034698,0.00075586,0.0013683,-0.0007789,0.001937,0.1093788,0.0804,0.65952,0.000102658,-0.0303734,0.001890747,0.1838858,8.59938E-05,-1.2526E-05,2.72865E-05,4.93956E-05,-2.81183E-05,6.99257E-05
0.0029323,0.91975,0.67,5.496,-0.1594,0.0079688,0.9622,0.0025475,-0.00032232,0.00076738,0.0012995,-0.0008328,0.0020175,0.11037,0.0804,0.65952,0.000105856,-0.030286,0.001514072,0.182818,9.19648E-05,-1.16358E-05,2.77024E-05,4.6912E-05,-3.00641E-05,7.28318E-05
0.0030822,0.92801,0.67,5.496,-0.15885,0.0049611,0.95625,0.0027171,-0.00029426,0.00081108,0.0012352,-0.00090769,0.0022121,0.1113612,0.0804,0.65952,0.000111267,-0.0301815,0.000942609,0.1816875,9.80873E-05,-1.06228E-05,2.928E-05,4.45907E-05,-3.27676E-05,7.98568E-05
0.003271,0.93626,0.67,5.496,-0.15808,0.0018201,0.94929,0.0028728,-0.00027535,0.00089061,0.0011965,-0.00098136,0.0024726,0.1123512,0.0804,0.65952,0.000118083,-0.0300352,0.000345819,0.1803651,0.000103708,-9.94014E-06,3.2151E-05,4.31937E-05,-3.54271E-05,8.92609E-05
0.0034341,0.94452,0.67,5.496,-0.15714,-0.00068392,0.94121,0.0030225,-0.00027137,0.00099514,0.0011831,-0.0009977,0.0026627,0.1133424,0.0804,0.65952,0.000123971,-0.0298566,-0.000129945,0.1788299,0.000109112,-9.79646E-06,3.59246E-05,4.27099E-05,-3.6017E-05,9.61235E-05
0.0035168,0.95277,0.67,5.496,-0.15624,-0.0022071,0.93233,0.0031863,-0.00026719,0.0010909,0.0011716,-0.00091205,0.0026756,0.1143324,0.0804,0.65952,0.000126956,-0.0296856,-0.000419349,0.1771427,0.000115025,-9.64556E-06,3.93815E-05,4.22948E-05,-3.2925E-05,9.65892E-05
0.0034785,0.96103,0.67,5.496,-0.15515,-0.002562,0.92268,0.0033385,-0.00024583,0.0011383,0.0011419,-0.00075099,0.0024766,0.1153236,0.0804,0.65952,0.000125574,-0.0294785,-0.00048678,0.1753092,0.00012052,-8.87446E-06,4.10926E-05,4.12226E-05,-2.71107E-05,8.94053E-05
0.0033928,0.96929,0.67,5.496,-0.15412,-0.0020957,0.91243,0.00346,-0.00019416,0.0011221,0.0010872,-0.00056089,0.0022385,0.1163148,0.0804,0.65952,0.00012248,-0.0292828,-0.000398183,0.1733617,0.000124906,-7.00918E-06,4.05078E-05,3.92479E-05,-2.02481E-05,8.08099E-05
0.0033151,0.97754,0.67,5.496,-0.15339,-0.0014067,0.90204,0.0035631,-0.00011285,0.0010632,0.0010318,-0.00037633,0.0020353,0.1173048,0.0804,0.65952,0.000119675,-0.0291441,-0.000267273,0.1713876,0.000128628,-4.07389E-06,3.83815E-05,3.7248E-05,-1.35855E-05,7.34743E-05
0.0032931,0.9858,0.67,5.496,-0.15211,-0.00061939,0.8919,0.0036544,-1.93E-05,0.00096572,0.0010285,-0.00024841,0.0019032,0.118296,0.0804,0.65952,0.000118881,-0.0289009,-0.000117684,0.169461,0.000131924,-6.95864E-07,3.48625E-05,3.71289E-05,-8.9676E-06,6.87055E-05
0.0033233,0.99405,0.67,5.496,-0.15042,0.00038162,0.88295,0.0037352,8.09E-05,0.00087025,0.0011141,-0.00020133,0.0017973,0.119286,0.0804,0.65952,0.000119971,-0.0285798,7.25078E-05,0.1677605,0.000134841,2.91998E-06,3.1416E-05,4.0219E-05,-7.26801E-06,6.48825E-05
0.0034324,1.0023,0.67,5.496,-0.14889,0.0015311,0.87543,0.003807,0.00019772,0.00078152,0.0012867,-0.00021794,0.0017712,0.120276,0.0804,0.65952,0.00012391,-0.0282891,0.000290909,0.1663317,0.000137433,7.13769E-06,2.82129E-05,4.64499E-05,-7.86763E-06,6.39403E-05
0.00362,1.0106,0.67,5.496,-0.14704,0.0027331,0.86921,0.0038867,0.00033414,0.00073016,0.0015017,-0.00025309,0.0018516,0.121272,0.0804,0.65952,0.000130682,-0.0279376,0.000519289,0.1651499,0.00014031,1.20625E-05,2.63588E-05,5.42114E-05,-9.13655E-06,6.68428E-05
0.0038093,1.0188,0.67,5.496,-0.14475,0.0039237,0.86403,0.0039703,0.00046752,0.00066621,0.0016816,-0.0002788,0.0019666,0.122256,0.0804,0.65952,0.000137516,-0.0275025,0.000745503,0.1641657,0.000143328,1.68775E-05,2.40502E-05,6.07058E-05,-1.00647E-05,7.09943E-05
0.0039907,1.0271,0.67,5.496,-0.14226,0.0048623,0.85915,0.0040597,0.00055269,0.00056628,0.0017657,-0.00030282,0.002156,0.123252,0.0804,0.65952,0.000144064,-0.0270294,0.000923837,0.1632385,0.000146555,1.99521E-05,2.04427E-05,6.37418E-05,-1.09318E-05,7.78316E-05
0.004113,1.0353,0.67,5.496,-0.13983,0.005279,0.8539,0.0041389,0.00056494,0.0004534,0.0017407,-0.00034807,0.0023464,0.124236,0.0804,0.65952,0.000148479,-0.0265677,0.00100301,0.162241,0.000149414,2.03943E-05,1.63677E-05,6.28393E-05,-1.25653E-05,8.4705E-05
0.0041693,1.0436,0.67,5.496,-0.1378,0.0050096,0.84788,0.0041577,0.00050366,0.00032669,0.0016247,-0.00041033,0.0025561,0.125232,0.0804,0.65952,0.000150512,-0.026182,0.000951824,0.1610972,0.000150093,1.81821E-05,1.17935E-05,5.86517E-05,-1.48129E-05,9.22752E-05
0.0041849,1.0518,0.67,5.496,-0.13616,0.004191,0.84119,0.0041095,0.00038368,0.000231,0.0014576,-0.00047956,0.0028028,0.126216,0.0804,0.65952,0.000151075,-0.0258704,0.00079629,0.1598261,0.000148353,1.38508E-05,8.3391E-06,5.26194E-05,-1.73121E-05,0.000101181
0.0042031,1.0601,0.67,5.496,-0.13474,0.0031568,0.83407,0.0039904,0.00023446,0.00013903,0.0013052,-0.00057406,0.0031105,0.127212,0.0804,0.65952,0.000151732,-0.0256006,0.000599792,0.1584733,0.000144053,8.46401E-06,5.01898E-06,4.71177E-05,-2.07236E-05,0.000112289
0.0042915,1.0684,0.67,5.496,-0.13342,0.0022524,0.82689,0.0038228,9.80E-05,9.09E-05,0.0012149,-0.00070123,0.0035453,0.128208,0.0804,0.65952,0.000154923,-0.0253498,0.000427956,0.1571091,0.000138003,3.53773E-06,3.28163E-06,4.38579E-05,-2.53144E-05,0.000127985
0.0044117,1.0766,0.67,5.496,-0.13211,0.0017227,0.81999,0.003628,-4.88E-07,8.39E-05,0.0011869,-0.00085495,0.0040084,0.129192,0.0804,0.65952,0.000159262,-0.0251009,0.000327313,0.1557981,0.000130971,-1.76338E-08,3.02763E-06,4.28471E-05,-3.08637E-05,0.000144703
0.0045646,1.0849,0.67,5.496,-0.13074,0.0016083,0.81322,0.0034282,-5.95E-05,9.01E-05,0.0011836,-0.00099699,0.0045174,0.130188,0.0804,0.65952,0.000164782,-0.0248406,0.000305577,0.1545118,0.000123758,-2.14809E-06,3.25081E-06,4.2728E-05,-3.59913E-05,0.000163078
0.0047007,1.0931,0.67,5.496,-0.12909,0.0017059,0.80636,0.0032639,-8.83E-05,0.00011803,0.0011702,-0.0011085,0.0049674,0.131172,0.0804,0.65952,0.000169695,-0.0245271,0.000324121,0.1532084,0.000117827,-3.18929E-06,4.26088E-06,4.22442E-05,-4.00169E-05,0.000179323
