K,Points:0,Points:1,Points:2,U,V,W,uu,uv,uw,vv,vw,ww,x-dim,y-dim,z-dim,K-dim,U-dim,V-dim,W-dim,uu-dim,uv-dim,uw-dim,vv-dim,vw-dim,ww-dim
0.0047925,1.1014,0.67,5.496,-0.12696,0.0018192,0.79923,0.003135,-9.84E-05,0.00012031,0.0011498,-0.001186,0.0053001,0.132168,0.0804,0.65952,0.000173009,-0.0241224,0.000345648,0.1518537,0.000113174,-3.55159E-06,4.34319E-06,4.15078E-05,-4.28146E-05,0.000191334
0.0048637,1.1096,0.67,5.496,-0.12456,0.0021435,0.79182,0.0030387,-9.80E-05,0.0001199,0.0011467,-0.0012404,0.0055421,0.133152,0.0804,0.65952,0.00017558,-0.0236664,0.000407265,0.1504458,0.000109697,-3.53758E-06,4.32839E-06,4.13959E-05,-4.47784E-05,0.00020007
0.0049153,1.1179,0.67,5.496,-0.12196,0.0031844,0.78435,0.00294,-9.11E-05,0.00010157,0.0011675,-0.0012817,0.0057232,0.134148,0.0804,0.65952,0.000177442,-0.0231724,0.000605036,0.1490265,0.000106134,-3.28943E-06,3.66668E-06,4.21468E-05,-4.62694E-05,0.000206608
0.0049996,1.1262,0.67,5.496,-0.119,0.0053736,0.77727,0.0028459,-8.37E-05,0.00010546,0.0012139,-0.0013048,0.0059394,0.135144,0.0804,0.65952,0.000180486,-0.02261,0.001020984,0.1476813,0.000102737,-3.0215E-06,3.80711E-06,4.38218E-05,-4.71033E-05,0.000214412
0.0051084,1.1344,0.67,5.496,-0.11563,0.0081517,0.77098,0.0027964,-8.98E-05,0.00013368,0.0013046,-0.0013674,0.0061158,0.136128,0.0804,0.65952,0.000184413,-0.0219697,0.001548823,0.1464862,0.00010095,-3.2412E-06,4.82585E-06,4.70961E-05,-4.93631E-05,0.00022078
0.0051995,1.1427,0.67,5.496,-0.11196,0.010168,0.76546,0.0027759,-9.61E-05,0.00016794,0.0014453,-0.0015084,0.0061778,0.137124,0.0804,0.65952,0.000187702,-0.0212724,0.00193192,0.1454374,0.00010021,-3.46748E-06,6.06263E-06,5.21753E-05,-5.44532E-05,0.000223019
0.0052411,1.1509,0.67,5.496,-0.10821,0.010599,0.76066,0.0027532,-7.42E-05,0.00017801,0.0016108,-0.0016897,0.0061182,0.138108,0.0804,0.65952,0.000189204,-0.0205599,0.00201381,0.1445254,9.93905E-05,-2.67808E-06,6.42616E-06,5.81499E-05,-6.09982E-05,0.000220867
0.0052276,1.1592,0.67,5.496,-0.10445,0.0098146,0.75693,0.0027206,-2.87E-05,0.00015647,0.0017592,-0.0018298,0.0059755,0.139104,0.0804,0.65952,0.000188716,-0.0198455,0.001864774,0.1438167,9.82137E-05,-1.03567E-06,5.64857E-06,6.35071E-05,-6.60558E-05,0.000215716
0.0052093,1.1674,0.67,5.496,-0.10085,0.0088404,0.75476,0.0027423,2.11E-05,0.00010587,0.0018566,-0.0018925,0.0058198,0.140088,0.0804,0.65952,0.000188056,-0.0191615,0.001679676,0.1434044,9.8997E-05,7.61493E-07,3.82191E-06,6.70233E-05,-6.83193E-05,0.000210095
0.0051903,1.1757,0.67,5.496,-0.097468,0.0081394,0.75412,0.0028345,6.36E-05,1.15E-05,0.0018743,-0.0018976,0.0056717,0.141084,0.0804,0.65952,0.00018737,-0.01851892,0.001546486,0.1432828,0.000102325,2.29672E-06,4.14645E-07,6.76622E-05,-6.85034E-05,0.000204748
0.0051284,1.1839,0.67,5.496,-0.094142,0.0077296,0.75423,0.0029113,8.39E-05,-0.00011366,0.0017996,-0.0018459,0.0055459,0.142068,0.0804,0.65952,0.000185135,-0.01788698,0.001468624,0.1433037,0.000105098,3.02774E-06,-4.10313E-06,6.49656E-05,-6.6637E-05,0.000200207
0.0050695,1.1922,0.67,5.496,-0.090638,0.0075615,0.75408,0.0029821,7.30E-05,-0.00017383,0.0016556,-0.0017442,0.0055012,0.143064,0.0804,0.65952,0.000183009,-0.01722122,0.001436685,0.1432752,0.000107654,2.63595E-06,-6.27526E-06,5.97672E-05,-6.29656E-05,0.000198593
0.0050058,1.2005,0.67,5.496,-0.086794,0.0074194,0.75354,0.0030451,3.88E-05,-0.00022366,0.0014886,-0.0016182,0.0054777,0.14406,0.0804,0.65952,0.000180709,-0.01649086,0.001409686,0.1431726,0.000109928,1.39938E-06,-8.07413E-06,5.37385E-05,-5.8417E-05,0.000197745
0.0048596,1.2087,0.67,5.496,-0.082642,0.0071786,0.75273,0.0030136,-7.49E-06,-0.00028404,0.0013497,-0.0015042,0.0053559,0.145044,0.0804,0.65952,0.000175432,-0.01570198,0.001363934,0.1430187,0.000108791,-2.70461E-07,-1.02538E-05,4.87242E-05,-5.43016E-05,0.000193348
0.004677,1.217,0.67,5.496,-0.078274,0.0067699,0.75211,0.002927,-4.56E-05,-0.00022725,0.001275,-0.0014078,0.0051519,0.14604,0.0804,0.65952,0.00016884,-0.01487206,0.001286281,0.1429009,0.000105665,-1.64685E-06,-8.20373E-06,4.60275E-05,-5.08216E-05,0.000185984
0.0044701,1.2252,0.67,5.496,-0.073936,0.0062964,0.75301,0.0028564,-4.93E-05,-0.00011612,0.0012658,-0.0013252,0.004818,0.147024,0.0804,0.65952,0.000161371,-0.01404784,0.001196316,0.1430719,0.000103116,-1.77901E-06,-4.19193E-06,4.56954E-05,-4.78397E-05,0.00017393
0.0041779,1.2335,0.67,5.496,-0.069781,0.0058057,0.75588,0.0027489,-2.69E-05,-2.49E-05,0.0012813,-0.0012378,0.0043256,0.14802,0.0804,0.65952,0.000150822,-0.01325839,0.001103083,0.1436172,9.92353E-05,-9.71559E-07,-8.97627E-07,4.62549E-05,-4.46846E-05,0.000156154
0.0039044,1.2417,0.67,5.496,-0.065731,0.0051814,0.76011,0.0026214,1.04E-06,4.30E-05,0.0012849,-0.0010929,0.0039024,0.149004,0.0804,0.65952,0.000140949,-0.01248889,0.000984466,0.1444209,9.46325E-05,3.75404E-08,1.55234E-06,4.63849E-05,-3.94537E-05,0.000140877
0.0037225,1.25,0.67,5.496,-0.061555,0.0041849,0.76494,0.002561,1.58E-05,0.00011909,0.00128,-0.00087386,0.0036039,0.15,0.0804,0.65952,0.000134382,-0.01169545,0.000795131,0.1453386,9.24521E-05,5.7168E-07,4.29915E-06,0.000046208,-3.15463E-05,0.000130101
0.0035687,1.2583,0.67,5.496,-0.057115,0.0025136,0.76963,0.0024976,7.13E-06,0.00012749,0.0012836,-0.00060825,0.0033562,0.150996,0.0804,0.65952,0.00012883,-0.01085185,0.000477584,0.1462297,9.01634E-05,2.57389E-07,4.60239E-06,4.6338E-05,-2.19578E-05,0.000121159
0.0034526,1.2665,0.67,5.496,-0.052374,0.00013995,0.77341,0.0023712,-5.31E-06,0.00010611,0.0012981,-0.00035108,0.0032358,0.15198,0.0804,0.65952,0.000124639,-0.00995106,2.65905E-05,0.1469479,8.56003E-05,-1.91868E-07,3.83057E-06,4.68614E-05,-1.2674E-05,0.000116812
0.0033919,1.2748,0.67,5.496,-0.04746,-0.0025663,0.77603,0.0022653,-7.79E-06,0.00012532,0.0013152,-0.00015778,0.0032033,0.152976,0.0804,0.65952,0.000122448,-0.0090174,-0.000487597,0.1474457,8.17773E-05,-2.81262E-07,4.52405E-06,4.74787E-05,-5.69586E-06,0.000115639
0.0033622,1.283,0.67,5.496,-0.042657,-0.0047455,0.77751,0.0022109,-9.55E-06,0.00014802,0.0013439,-1.38E-05,0.0031696,0.15396,0.0804,0.65952,0.000121375,-0.00810483,-0.000901645,0.1477269,7.98135E-05,-3.44914E-07,5.34352E-06,4.85148E-05,-4.97494E-07,0.000114423
0.0033566,1.2913,0.67,5.496,-0.038062,-0.005855,0.77765,0.0021446,-1.79E-05,0.00016283,0.0013877,0.00013072,0.0031809,0.154956,0.0804,0.65952,0.000121173,-0.00723178,-0.00111245,0.1477535,7.74201E-05,-6.47598E-07,5.87816E-06,5.0096E-05,4.71899E-06,0.00011483
0.0034055,1.2995,0.67,5.496,-0.033502,-0.0061769,0.77645,0.0020608,-3.49E-05,0.00015294,0.0014178,0.00029025,0.0033323,0.15594,0.0804,0.65952,0.000122939,-0.00636538,-0.001173611,0.1475255,7.43949E-05,-1.25938E-06,5.52113E-06,5.11826E-05,1.0478E-05,0.000120296
0.0034449,1.3078,0.67,5.496,-0.028971,-0.0061728,0.77478,0.0020194,-5.90E-05,9.80E-05,0.0013973,0.00043634,0.003473,0.156936,0.0804,0.65952,0.000124361,-0.00550449,-0.001172832,0.1472082,7.29003E-05,-2.12889E-06,3.53852E-06,5.04425E-05,1.57519E-05,0.000125375
0.0033672,1.316,0.67,5.496,-0.024478,-0.0061246,0.77302,0.0020106,-8.03E-05,7.21E-05,0.0012983,0.00052683,0.0034255,0.15792,0.0804,0.65952,0.000121556,-0.00465082,-0.001163674,0.1468738,7.25827E-05,-2.89731E-06,2.60176E-06,4.68686E-05,1.90186E-05,0.000123661
0.0031815,1.3243,0.67,5.496,-0.019799,-0.006054,0.77066,0.0019356,-9.01E-05,0.00011821,0.0011329,0.00054734,0.0032945,0.158916,0.0804,0.65952,0.000114852,-0.00376181,-0.00115026,0.1464254,6.98752E-05,-3.25189E-06,4.26738E-06,4.08977E-05,1.9759E-05,0.000118931
0.0030483,1.3326,0.67,5.496,-0.014946,-0.005945,0.76795,0.0018255,-9.35E-05,0.00011257,0.00095714,0.00052661,0.0033141,0.159912,0.0804,0.65952,0.000110044,-0.00283974,-0.00112955,0.1459105,6.59006E-05,-3.37571E-06,4.06378E-06,3.45528E-05,1.90106E-05,0.000119639
0.0028999,1.3408,0.67,5.496,-0.010234,-0.0059268,0.76553,0.0018067,-8.71E-05,4.31E-05,0.00081291,0.00048212,0.0031801,0.160896,0.0804,0.65952,0.000104686,-0.00194446,-0.001126092,0.1454507,6.52219E-05,-3.14276E-06,1.55472E-06,2.93461E-05,1.74045E-05,0.000114802
0.002663,1.3491,0.67,5.496,-0.0054286,-0.0061031,0.763,0.0017821,-6.80E-05,5.28E-05,0.00071159,0.00040095,0.0028323,0.161892,0.0804,0.65952,9.61343E-05,-0.001031434,-0.001159589,0.14497,6.43338E-05,-2.45336E-06,1.90713E-06,2.56884E-05,1.44743E-05,0.000102246
0.0025264,1.3573,0.67,5.496,-0.0003548,-0.0065575,0.76059,0.0016923,-5.69E-05,6.81E-05,0.00064923,0.00031292,0.0027113,0.162876,0.0804,0.65952,9.1203E-05,-0.000067412,-0.001245925,0.1445121,6.1092E-05,-2.05561E-06,2.457E-06,2.34372E-05,1.12964E-05,9.78779E-05
0.0024421,1.3656,0.67,5.496,0.0046879,-0.0072198,0.75927,0.0016434,-4.42E-05,-4.84E-05,0.00061104,0.00023636,0.0026297,0.163872,0.0804,0.65952,8.81598E-05,0.000890701,-0.001371762,0.1442613,5.93267E-05,-1.59519E-06,-1.74598E-06,2.20585E-05,8.5326E-06,9.49322E-05
0.0022866,1.3738,0.67,5.496,0.0097768,-0.0080118,0.75929,0.0015676,-3.19E-05,-8.85E-05,0.00058828,0.00015618,0.0024174,0.164856,0.0804,0.65952,8.25463E-05,0.001857592,-0.001522242,0.1442651,5.65904E-05,-1.1509E-06,-3.1938E-06,2.12369E-05,5.6381E-06,8.72681E-05
0.0022172,1.3821,0.67,5.496,0.0149,-0.0087136,0.76049,0.0014844,-3.88E-05,-0.00011651,0.00057922,9.77E-05,0.0023709,0.165852,0.0804,0.65952,8.00409E-05,0.002831,-0.001655584,0.1444931,5.35868E-05,-1.40115E-06,-4.20601E-06,2.09098E-05,3.52585E-06,8.55895E-05
0.0022116,1.3903,0.67,5.496,0.019812,-0.0090886,0.76261,0.001474,-4.99E-05,-0.00017192,0.00059182,5.76E-05,0.0023574,0.166836,0.0804,0.65952,7.98388E-05,0.00376428,-0.001726834,0.1448959,5.32114E-05,-1.80132E-06,-6.20631E-06,2.13647E-05,2.08052E-06,8.51021E-05
0.0021655,1.3986,0.67,5.496,0.024721,-0.0091674,0.76497,0.0014238,-6.34E-05,-0.00011969,0.00063617,1.03E-05,0.002271,0.167832,0.0804,0.65952,7.81746E-05,0.00469699,-0.001741806,0.1453443,5.13992E-05,-2.28766E-06,-4.32081E-06,2.29657E-05,3.71722E-07,8.19831E-05
0.002303,1.4069,0.67,5.496,0.029594,-0.009045,0.76767,0.0014072,-8.68E-05,-0.00017842,0.00070078,-2.38E-06,0.002498,0.168828,0.0804,0.65952,8.31383E-05,0.00562286,-0.00171855,0.1458573,5.07999E-05,-3.13485E-06,-6.44096E-06,2.52982E-05,-8.60263E-08,9.01778E-05
0.0023049,1.4151,0.67,5.496,0.034186,-0.0089211,0.77127,0.001431,-0.00010969,-0.00016686,0.0007787,-2.03E-05,0.0024001,0.169812,0.0804,0.65952,8.32069E-05,0.00649534,-0.001695009,0.1465413,5.16591E-05,-3.95981E-06,-6.02365E-06,2.81111E-05,-7.33985E-07,8.66436E-05
0.0023313,1.4234,0.67,5.496,0.038643,-0.0087455,0.77543,0.0014272,-0.00013037,-0.00014317,0.0008652,-2.84E-05,0.0023702,0.170808,0.0804,0.65952,8.41599E-05,0.00734217,-0.001661645,0.1473317,5.15219E-05,-4.70636E-06,-5.16844E-06,3.12337E-05,-1.02484E-06,8.55642E-05
0.0024163,1.4316,0.67,5.496,0.042848,-0.0087358,0.78077,0.0014673,-0.00015676,-0.0002266,0.00096144,1.18E-05,0.002404,0.171792,0.0804,0.65952,8.72284E-05,0.00814112,-0.001659802,0.1483463,5.29695E-05,-5.65904E-06,-8.18026E-06,3.4708E-05,4.26052E-07,8.67844E-05
0.002384,1.4399,0.67,5.496,0.046954,-0.0090718,0.78725,0.0014618,-0.00018087,-0.00017391,0.0010716,4.53E-05,0.0022346,0.172788,0.0804,0.65952,8.60624E-05,0.00892126,-0.001723642,0.1495775,5.2771E-05,-6.52941E-06,-6.27815E-06,3.86848E-05,1.63414E-06,8.06691E-05
0.0024753,1.4481,0.67,5.496,0.051006,-0.0097938,0.79415,0.0014422,-0.00020536,-0.00019048,0.0011823,7.32E-05,0.0023261,0.173772,0.0804,0.65952,8.93583E-05,0.00969114,-0.001860822,0.1508885,5.20634E-05,-7.4135E-06,-6.87633E-06,4.2681E-05,2.64147E-06,8.39722E-05
0.0025231,1.4564,0.67,5.496,0.054841,-0.010954,0.80134,0.0014616,-0.00022943,-0.00024681,0.0012789,7.85E-05,0.0023057,0.174768,0.0804,0.65952,9.10839E-05,0.01041979,-0.00208126,0.1522546,5.27638E-05,-8.28242E-06,-8.90984E-06,4.61683E-05,2.83208E-06,8.32358E-05
0.0025911,1.4647,0.67,5.496,0.058538,-0.01235,0.80898,0.0014892,-0.00024371,-0.00027701,0.0013518,5.42E-05,0.0023413,0.175764,0.0804,0.65952,9.35387E-05,0.01112222,-0.0023465,0.1537062,5.37601E-05,-8.79793E-06,-1.00001E-05,4.88E-05,1.95817E-06,8.45209E-05
0.0026269,1.4729,0.67,5.496,0.062163,-0.013825,0.81721,0.0015308,-0.00024913,-0.00028022,0.0013976,-2.69E-06,0.0023253,0.176748,0.0804,0.65952,9.48311E-05,0.01181097,-0.00262675,0.1552699,5.52619E-05,-8.99359E-06,-1.01159E-05,5.04534E-05,-9.71307E-08,8.39433E-05
0.0026062,1.4812,0.67,5.496,0.065668,-0.015308,0.82533,0.0015196,-0.0002596,-0.00024595,0.0014219,-8.49E-05,0.0022709,0.177744,0.0804,0.65952,9.40838E-05,0.01247692,-0.00290852,0.1568127,5.48576E-05,-9.37156E-06,-8.8788E-06,5.13306E-05,-3.0659E-06,8.19795E-05
0.0025587,1.4894,0.67,5.496,0.069032,-0.016851,0.83282,0.0014528,-0.00029008,-0.00022034,0.0014274,-0.00017487,0.0022373,0.178728,0.0804,0.65952,9.23691E-05,0.01311608,-0.00320169,0.1582358,5.24461E-05,-1.04719E-05,-7.95427E-06,5.15291E-05,-6.31281E-06,8.07665E-05
0.0024953,1.4977,0.67,5.496,0.072364,-0.018501,0.8394,0.0013783,-0.0003319,-0.00019838,0.0014102,-0.00028466,0.0022021,0.179724,0.0804,0.65952,9.00803E-05,0.01374916,-0.00351519,0.159486,4.97566E-05,-1.19816E-05,-7.16152E-06,5.09082E-05,-1.02762E-05,7.94958E-05
0.0024448,1.5059,0.67,5.496,0.075599,-0.019937,0.84517,0.0013067,-0.00036101,-0.00018266,0.0013785,-0.00042084,0.0022044,0.180708,0.0804,0.65952,8.82573E-05,0.01436381,-0.00378803,0.1605823,4.71719E-05,-1.30325E-05,-6.59403E-06,4.97639E-05,-1.51923E-05,7.95788E-05
0.002452,1.5142,0.67,5.496,0.078821,-0.020475,0.85079,0.0012482,-0.00035568,-0.00012999,0.0013469,-0.00056798,0.0023089,0.181704,0.0804,0.65952,8.85172E-05,0.01497599,-0.00389025,0.1616501,4.506E-05,-1.284E-05,-4.69264E-06,4.86231E-05,-2.05041E-05,8.33513E-05
0.0024904,1.5224,0.67,5.496,0.082251,-0.019941,0.8571,0.0012155,-0.00032839,-4.91E-05,0.0013359,-0.00070799,0.0024295,0.182688,0.0804,0.65952,8.99034E-05,0.01562769,-0.00378879,0.162849,4.38796E-05,-1.18549E-05,-1.77377E-06,4.8226E-05,-2.55584E-05,8.7705E-05
0.0025367,1.5307,0.67,5.496,0.085797,-0.018629,0.86443,0.0011939,-0.00031417,4.10E-05,0.0013628,-0.00082689,0.0025167,0.183684,0.0804,0.65952,9.15749E-05,0.01630143,-0.00353951,0.1642417,4.30998E-05,-1.13415E-05,1.48169E-06,4.91971E-05,-2.98507E-05,9.08529E-05
0.0025918,1.539,0.67,5.496,0.089107,-0.017231,0.87229,0.0011621,-0.00031825,0.00013079,0.0014165,-0.00091857,0.0026051,0.18468,0.0804,0.65952,9.3564E-05,0.01693033,-0.00327389,0.1657351,4.19518E-05,-1.14888E-05,4.72152E-06,5.11357E-05,-3.31604E-05,9.40441E-05
0.0026108,1.5472,0.67,5.496,0.092151,-0.016248,0.87985,0.0011047,-0.00032645,0.00021319,0.0014588,-0.00096679,0.0026581,0.185664,0.0804,0.65952,9.42499E-05,0.01750869,-0.00308712,0.1671715,3.98797E-05,-1.17848E-05,7.69616E-06,5.26627E-05,-3.49011E-05,9.59574E-05
0.0025707,1.5555,0.67,5.496,0.095266,-0.015686,0.88667,0.0010335,-0.00033299,0.00026928,0.0014619,-0.00097092,0.002646,0.18666,0.0804,0.65952,9.28023E-05,0.01810054,-0.00298034,0.1684673,3.73094E-05,-1.20209E-05,9.72101E-06,5.27746E-05,-3.50502E-05,9.55206E-05
0.0024706,1.5637,0.67,5.496,0.098345,-0.015358,0.89269,0.0009739,-0.00033383,0.0002993,0.0014248,-0.00094274,0.0025425,0.187644,0.0804,0.65952,8.91887E-05,0.01868555,-0.00291802,0.1696111,3.51578E-05,-1.20513E-05,1.08047E-05,5.14353E-05,-3.40329E-05,9.17843E-05
0.0023609,1.572,0.67,5.496,0.10086,-0.014998,0.89771,0.00093832,-0.00032838,0.00029865,0.0013627,-0.00090017,0.0024208,0.18864,0.0804,0.65952,8.52285E-05,0.0191634,-0.00284962,0.1705649,3.38734E-05,-1.18545E-05,1.07813E-05,4.91935E-05,-3.24961E-05,8.73909E-05
0.0022623,1.5802,0.67,5.496,0.10289,-0.014619,0.90158,0.00092725,-0.00032466,0.00029229,0.0012875,-0.00086275,0.0023098,0.189624,0.0804,0.65952,8.1669E-05,0.0195491,-0.00277761,0.1713002,3.34737E-05,-1.17202E-05,1.05517E-05,4.64788E-05,-3.11453E-05,8.33838E-05
0.002175,1.5885,0.67,5.496,0.10479,-0.014274,0.9044,0.00092914,-0.00032411,0.00028356,0.0012064,-0.00082552,0.0022144,0.19062,0.0804,0.65952,7.85175E-05,0.0199101,-0.00271206,0.171836,3.3542E-05,-1.17004E-05,1.02365E-05,4.3551E-05,-2.98013E-05,7.99398E-05
0.0020846,1.5968,0.67,5.496,0.10641,-0.01374,0.90661,0.00092656,-0.00032784,0.00026797,0.0011402,-0.00078775,0.0021024,0.191616,0.0804,0.65952,7.52541E-05,0.0202179,-0.0026106,0.1722559,3.34488E-05,-1.1835E-05,9.67372E-06,4.11612E-05,-2.84378E-05,7.58966E-05
0.0020213,1.605,0.67,5.496,0.10763,-0.012763,0.90842,0.00092304,-0.00034644,0.00025276,0.0011086,-0.00075675,0.002011,0.1926,0.0804,0.65952,7.29689E-05,0.0204497,-0.00242497,0.1725998,3.33217E-05,-1.25065E-05,9.12464E-06,4.00205E-05,-2.73187E-05,7.25971E-05
0.0019995,1.6133,0.67,5.496,0.10861,-0.011336,0.90965,0.00093594,-0.00038167,0.00024927,0.0011188,-0.00072728,0.0019441,0.193596,0.0804,0.65952,7.2182E-05,0.0206359,-0.00215384,0.1728335,3.37874E-05,-1.37783E-05,8.99865E-06,4.03887E-05,-2.62548E-05,7.0182E-05
0.0019794,1.6215,0.67,5.496,0.10937,-0.0096416,0.91001,0.00096528,-0.00041598,0.00023445,0.0011586,-0.00066522,0.0018349,0.19458,0.0804,0.65952,7.14563E-05,0.0207803,-0.001831904,0.1729019,3.48466E-05,-1.50169E-05,8.46365E-06,4.18255E-05,-2.40144E-05,6.62399E-05
0.0019183,1.6298,0.67,5.496,0.10987,-0.007915,0.90952,0.00099849,-0.00043173,0.00017707,0.0012023,-0.00053987,0.0016359,0.195576,0.0804,0.65952,6.92506E-05,0.0208753,-0.00150385,0.1728088,3.60455E-05,-1.55855E-05,6.39223E-06,4.3403E-05,-1.94893E-05,5.9056E-05
0.0018345,1.638,0.67,5.496,0.11014,-0.005992,0.90896,0.0010335,-0.00042872,8.47E-05,0.0012305,-0.00036561,0.0014051,0.19656,0.0804,0.65952,6.62255E-05,0.0209266,-0.00113848,0.1727024,3.73094E-05,-1.54768E-05,3.05911E-06,4.44211E-05,-1.31985E-05,5.07241E-05
0.0017621,1.6463,0.67,5.496,0.11026,-0.0036131,0.90955,0.001072,-0.00041312,-9.68E-06,0.0012306,-0.00021125,0.0012215,0.197556,0.0804,0.65952,6.36118E-05,0.0209494,-0.000686489,0.1728145,3.86992E-05,-1.49136E-05,-3.49405E-07,4.44247E-05,-7.62613E-06,4.40962E-05
0.0017288,1.6545,0.67,5.496,0.11031,-0.0010255,0.91204,0.0011143,-0.00039474,-7.93E-05,0.0012028,-0.0001302,0.0011404,0.19854,0.0804,0.65952,6.24097E-05,0.0209589,-0.000194845,0.1732876,4.02262E-05,-1.42501E-05,-2.86273E-06,4.34211E-05,-4.70022E-06,4.11684E-05
0.0017164,1.6628,0.67,5.496,0.11025,0.0013259,0.91616,0.0011779,-0.00037974,-0.00011399,0.0011541,-0.00010553,0.0011007,0.199536,0.0804,0.65952,6.1962E-05,0.0209475,0.000251921,0.1740704,4.25222E-05,-1.37086E-05,-4.11504E-06,4.1663E-05,-3.80963E-06,3.97353E-05
0.0017019,1.6711,0.67,5.496,0.10992,0.0030971,0.92115,0.0012658,-0.00036756,-0.0001251,0.0010943,-0.00010823,0.0010437,0.200532,0.0804,0.65952,6.14386E-05,0.0208848,0.000588449,0.1750185,4.56954E-05,-1.32689E-05,-4.51611E-06,3.95042E-05,-3.9071E-06,3.76776E-05
0.0016966,1.6793,0.67,5.496,0.10928,0.0040899,0.92598,0.0013552,-0.0003601,-0.00011442,0.0010401,-0.00011927,0.00099784,0.201516,0.0804,0.65952,6.12473E-05,0.0207632,0.000777081,0.1759362,4.89227E-05,-1.29996E-05,-4.13056E-06,3.75476E-05,-4.30565E-06,3.6022E-05
0.0017318,1.6876,0.67,5.496,0.10853,0.0046836,0.92985,0.0014402,-0.00035242,-0.00010118,0.001009,-0.00010896,0.0010144,0.202512,0.0804,0.65952,6.2518E-05,0.0206207,0.000889884,0.1766715,5.19912E-05,-1.27224E-05,-3.6526E-06,3.64249E-05,-3.93346E-06,3.66198E-05
0.001833,1.6958,0.67,5.496,0.10798,0.005596,0.93376,0.0015412,-0.00034871,-6.69E-05,0.0010266,-8.53E-05,0.0010982,0.203496,0.0804,0.65952,6.61713E-05,0.0205162,0.00106324,0.1774144,5.56373E-05,-1.25884E-05,-2.41581E-06,3.70603E-05,-3.07861E-06,3.9645E-05
0.0019754,1.7041,0.67,5.496,0.10768,0.0068182,0.93786,0.0016486,-0.00036276,1.63E-05,0.0010849,-9.71E-05,0.0012174,0.204492,0.0804,0.65952,7.13119E-05,0.0204592,0.001295458,0.1781934,5.95145E-05,-1.30956E-05,5.86661E-07,3.91649E-05,-3.50643E-06,4.39481E-05
0.0021417,1.7123,0.67,5.496,0.10742,0.0077974,0.94012,0.0017287,-0.00039316,0.00012973,0.0011184,-0.00016875,0.0014362,0.205476,0.0804,0.65952,7.73154E-05,0.0204098,0.001481506,0.1786228,6.24061E-05,-1.41931E-05,4.68325E-06,4.03742E-05,-6.09188E-06,5.18468E-05
0.0023076,1.7206,0.67,5.496,0.10724,0.0083369,0.94078,0.001812,-0.00042436,0.00025752,0.0011031,-0.00023252,0.0017001,0.206472,0.0804,0.65952,8.33044E-05,0.0203756,0.001584011,0.1787482,6.54132E-05,-1.53194E-05,9.29647E-06,3.98219E-05,-8.39397E-06,6.13736E-05
0.0023845,1.7289,0.67,5.496,0.10746,0.0085124,0.94233,0.0019448,-0.00043712,0.00036461,0.001067,-0.00020427,0.0017572,0.207468,0.0804,0.65952,8.60805E-05,0.0204174,0.001617356,0.1790427,7.02073E-05,-1.578E-05,1.31624E-05,3.85187E-05,-7.37415E-06,6.34349E-05
0.0023405,1.7371,0.67,5.496,0.10832,0.0084589,0.94556,0.0020898,-0.00042814,0.00040873,0.0010465,-0.00011884,0.0015448,0.208452,0.0804,0.65952,8.44921E-05,0.0205808,0.001607191,0.1796564,7.54418E-05,-1.54559E-05,1.47552E-05,3.77787E-05,-4.29012E-06,5.57673E-05
0.00227,1.7454,0.67,5.496,0.10956,0.0084506,0.94943,0.0022013,-0.00041474,0.00039783,0.0010817,-6.44E-05,0.0012571,0.209448,0.0804,0.65952,0.000081947,0.0208164,0.001605614,0.1803917,7.94669E-05,-1.49721E-05,1.43617E-05,3.90494E-05,-2.32502E-06,4.53813E-05
0.0022627,1.7536,0.67,5.496,0.11066,0.0088888,0.95276,0.0022837,-0.00041925,0.00037542,0.0011737,-5.84E-05,0.001068,0.210432,0.0804,0.65952,8.16835E-05,0.0210254,0.001688872,0.1810244,8.24416E-05,-1.51349E-05,1.35527E-05,4.23706E-05,-2.10777E-06,3.85548E-05
0.0022971,1.7619,0.67,5.496,0.11139,0.010124,0.95531,0.0023327,-0.00045229,0.00034946,0.0012843,-7.24E-05,0.00097709,0.211428,0.0804,0.65952,8.29253E-05,0.0211641,0.00192356,0.1815089,8.42105E-05,-1.63277E-05,1.26155E-05,4.63632E-05,-2.61313E-06,3.52729E-05
