K,Points:0,Points:1,Points:2,U,V,W,uu,uv,uw,vv,vw,ww,x-dim,y-dim,z-dim,K-dim,U-dim,V-dim,W-dim,uu-dim,uv-dim,uw-dim,vv-dim,vw-dim,ww-dim
0.0023228,1.7701,0.67,5.496,0.11181,0.011921,0.95817,0.0023515,-0.00051267,0.00031745,0.0014022,-8.69E-05,0.00089189,0.212412,0.0804,0.65952,8.38531E-05,0.0212439,0.00226499,0.1820523,8.48892E-05,-1.85074E-05,1.14599E-05,5.06194E-05,-3.1377E-06,3.21972E-05
0.002345,1.7784,0.67,5.496,0.11193,0.013244,0.96157,0.0023576,-0.00058671,0.00029034,0.0015234,-9.63E-05,0.00080896,0.213408,0.0804,0.65952,8.46545E-05,0.0212667,0.00251636,0.1826983,8.51094E-05,-2.11802E-05,1.04813E-05,5.49947E-05,-3.47737E-06,2.92035E-05
0.0023619,1.7866,0.67,5.496,0.11175,0.013267,0.9648,0.0023515,-0.00064911,0.00026321,0.0016081,-0.00011759,0.00076429,0.214392,0.0804,0.65952,8.52646E-05,0.0212325,0.00252073,0.183312,8.48892E-05,-2.34329E-05,9.50188E-06,5.80524E-05,-4.245E-06,2.75909E-05
0.0023578,1.7949,0.67,5.496,0.11143,0.012134,0.96797,0.0023315,-0.00068572,0.00023678,0.001643,-0.000155,0.0007412,0.215388,0.0804,0.65952,8.51166E-05,0.0211717,0.00230546,0.1839143,8.41672E-05,-2.47545E-05,8.54776E-06,5.93123E-05,-5.5955E-06,2.67573E-05
0.0023423,1.8032,0.67,5.496,0.11103,0.010545,0.97165,0.0022894,-0.00069436,0.00022206,0.0016522,-0.00018747,0.00074314,0.216384,0.0804,0.65952,8.4557E-05,0.0210957,0.00200355,0.1846135,8.26473E-05,-2.50664E-05,8.01637E-06,5.96444E-05,-6.76767E-06,2.68274E-05
0.0023279,1.8114,0.67,5.496,0.11054,0.009149,0.97588,0.0022169,-0.00067916,0.00024132,0.0016505,-0.00021561,0.00078835,0.217368,0.0804,0.65952,8.40372E-05,0.0210026,0.00173831,0.1854172,8.00301E-05,-2.45177E-05,8.71165E-06,5.95831E-05,-7.78352E-06,2.84594E-05
0.0023258,1.8197,0.67,5.496,0.10991,0.0083728,0.98039,0.0021253,-0.00065822,0.00031348,0.0016503,-0.00026121,0.00087593,0.218364,0.0804,0.65952,8.39614E-05,0.0208829,0.001590832,0.1862741,7.67233E-05,-2.37617E-05,1.13166E-05,5.95758E-05,-9.42968E-06,3.16211E-05
0.0023469,1.8279,0.67,5.496,0.10918,0.008457,0.98454,0.0020353,-0.00065113,0.00042267,0.0016652,-0.00034241,0.00099329,0.219348,0.0804,0.65952,8.47231E-05,0.0207442,0.00160683,0.1870626,7.34743E-05,-2.35058E-05,1.52584E-05,6.01137E-05,-1.2361E-05,3.58578E-05
0.0024092,1.8362,0.67,5.496,0.10841,0.0092395,0.98823,0.0019596,-0.00066923,0.00056266,0.0016967,-0.00046394,0.0011621,0.220344,0.0804,0.65952,8.69721E-05,0.0205979,0.001755505,0.1877637,7.07416E-05,-2.41592E-05,2.0312E-05,6.12509E-05,-1.67482E-05,4.19518E-05
0.0024884,1.8446,0.67,5.496,0.10766,0.010343,0.99094,0.001898,-0.00070474,0.00067543,0.0017328,-0.00058526,0.0013461,0.221352,0.0804,0.65952,8.98312E-05,0.0204554,0.00196517,0.1882786,6.85178E-05,-2.54411E-05,2.4383E-05,6.25541E-05,-2.11279E-05,4.85942E-05
0.002561,1.8534,0.67,5.496,0.10695,0.011308,0.9932,0.00184,-0.00074586,0.00074296,0.0017778,-0.00070231,0.0015042,0.222408,0.0804,0.65952,9.24521E-05,0.0203205,0.00214852,0.188708,0.000066424,-2.69255E-05,2.68209E-05,6.41786E-05,-2.53534E-05,5.43016E-05
0.002595,1.8626,0.67,5.496,0.10629,0.012075,0.99507,0.0017735,-0.00077339,0.0007447,0.0018018,-0.00079758,0.0016146,0.223512,0.0804,0.65952,9.36795E-05,0.0201951,0.00229425,0.1890633,6.40234E-05,-2.79194E-05,2.68837E-05,6.5045E-05,-2.87926E-05,5.82871E-05
0.002569,1.8723,0.67,5.496,0.10561,0.012667,0.99653,0.0017024,-0.00076745,0.00068313,0.0017621,-0.00086699,0.0016736,0.224676,0.0804,0.65952,9.27409E-05,0.0200659,0.00240673,0.1893407,6.14566E-05,-2.77049E-05,2.4661E-05,6.36118E-05,-3.12983E-05,6.0417E-05
0.0025244,1.8824,0.67,5.496,0.10486,0.012583,0.99789,0.0016477,-0.00075104,0.00057668,0.0016922,-0.00088437,0.0017089,0.225888,0.0804,0.65952,9.11308E-05,0.0199234,0.00239077,0.1895991,5.9482E-05,-2.71125E-05,2.08181E-05,6.10884E-05,-3.19258E-05,6.16913E-05
0.0025553,1.8931,0.67,5.496,0.10397,0.012014,1.0004,0.0016222,-0.00075559,0.00045327,0.0016899,-0.0009053,0.0017985,0.227172,0.0804,0.65952,9.22463E-05,0.0197543,0.00228266,0.190076,5.85614E-05,-2.72768E-05,1.6363E-05,6.10054E-05,-3.26813E-05,6.49259E-05
0.002643,1.9042,0.67,5.496,0.10276,0.012125,1.0046,0.001616,-0.000766,0.00038136,0.001732,-0.00095825,0.0019381,0.228504,0.0804,0.65952,9.54123E-05,0.0195244,0.00230375,0.190874,5.83376E-05,-2.76526E-05,1.37671E-05,6.25252E-05,-3.45928E-05,6.99654E-05
0.0027407,1.9159,0.67,5.496,0.10102,0.012882,1.0081,0.0016179,-0.00075257,0.00035006,0.0017106,-0.00097558,0.0021529,0.229908,0.0804,0.65952,9.89393E-05,0.0191938,0.00244758,0.191539,5.84062E-05,-2.71678E-05,1.26372E-05,6.17527E-05,-3.52184E-05,7.77197E-05
0.0028201,1.9282,0.67,5.496,0.09903,0.012648,1.0091,0.0016161,-0.00070607,0.0003401,0.0015902,-0.00095143,0.0024339,0.231384,0.0804,0.65952,0.000101806,0.0188157,0.00240312,0.191729,5.83412E-05,-2.54891E-05,1.22776E-05,5.74062E-05,-3.43466E-05,8.78638E-05
0.0027466,1.941,0.67,5.496,0.097333,0.011884,1.0086,0.0016038,-0.00059175,0.00030235,0.0014014,-0.00080249,0.0024881,0.23292,0.0804,0.65952,9.91523E-05,0.01849327,0.00225796,0.191634,5.78972E-05,-2.13622E-05,1.09148E-05,5.05905E-05,-2.89699E-05,8.98204E-05
0.0025205,1.9545,0.67,5.496,0.0959,0.011504,1.0108,0.0015931,-0.00038889,0.00018568,0.0012333,-0.00068304,0.0022146,0.23454,0.0804,0.65952,9.09901E-05,0.018221,0.00218576,0.192052,5.75109E-05,-1.40389E-05,6.70305E-06,4.45221E-05,-2.46577E-05,7.99471E-05
0.0022933,1.9686,0.67,5.496,0.093888,0.012258,1.0156,0.0015689,-0.00016779,-7.44E-06,0.0010996,-0.00057508,0.0019181,0.236232,0.0804,0.65952,8.27881E-05,0.01783872,0.00232902,0.192964,5.66373E-05,-6.05722E-06,-2.68757E-07,3.96956E-05,-2.07604E-05,6.92434E-05
0.0020826,1.9833,0.67,5.496,0.091006,0.012793,1.018,0.0015103,-5.50E-06,-0.00016309,0.0010247,-0.00041858,0.0016301,0.237996,0.0804,0.65952,7.51819E-05,0.01729114,0.00243067,0.19342,5.45218E-05,-1.98496E-07,-5.88755E-06,3.69917E-05,-1.51107E-05,5.88466E-05
0.0020311,1.9988,0.67,5.496,0.088409,0.012307,1.0146,0.001447,7.48E-05,-0.00027651,0.0010996,-0.00040445,0.0015155,0.239856,0.0804,0.65952,7.33227E-05,0.01679771,0.00233833,0.192774,5.22367E-05,2.70187E-06,-9.98201E-06,3.96956E-05,-1.46006E-05,5.47096E-05
0.0021739,2.0149,0.67,5.496,0.086468,0.0091803,1.0125,0.0013752,5.75E-05,-0.0002378,0.0010022,-0.00029897,0.0019704,0.241788,0.0804,0.65952,7.84778E-05,0.01642892,0.001744257,0.192375,4.96447E-05,2.07474E-06,-8.58458E-06,3.61794E-05,-1.07928E-05,7.11314E-05
0.002383,2.0319,0.67,5.496,0.084327,0.0062416,1.0071,0.0012965,6.61E-05,-0.0001249,0.00086892,2.59E-05,0.0026005,0.243828,0.0804,0.65952,8.60263E-05,0.01602213,0.001185904,0.191349,4.68037E-05,2.38769E-06,-4.50889E-06,3.1368E-05,9.33799E-07,9.38781E-05
0.0027939,2.0496,0.67,5.496,0.081481,0.0014426,1.0046,0.0012925,6.48E-05,0.00031163,0.00074867,0.00016371,0.0035467,0.245952,0.0804,0.65952,0.00010086,0.01548139,0.000274094,0.190874,4.66593E-05,2.33798E-06,1.12498E-05,2.7027E-05,5.90993E-06,0.000128036
0.0035124,2.0681,0.67,5.496,0.077337,0.0012503,0.99622,0.0013973,-1.45E-05,0.00086335,0.00069806,0.00016684,0.0049295,0.248172,0.0804,0.65952,0.000126798,0.01469403,0.000237557,0.1892818,5.04425E-05,-5.23703E-07,3.11669E-05,2.52E-05,6.02292E-06,0.000177955
0.0044175,2.0875,0.67,5.496,0.072591,0.0025624,0.98687,0.0016077,-0.00020499,0.0014729,0.00077578,-0.00033429,0.0064515,0.2505,0.0804,0.65952,0.000159472,0.01379229,0.000486856,0.1875053,5.8038E-05,-7.40014E-06,5.31717E-05,2.80057E-05,-1.20679E-05,0.000232899
0.0052743,2.1078,0.67,5.496,0.06826,0.0062669,0.98685,0.0018596,-0.00024592,0.0023606,0.00076957,-0.0005456,0.0079194,0.252936,0.0804,0.65952,0.000190402,0.0129694,0.001190711,0.1875015,6.71316E-05,-8.87771E-06,8.52177E-05,2.77815E-05,-1.96962E-05,0.00028589
0.0052819,2.129,0.67,5.496,0.065526,0.015346,0.97735,0.0020095,-0.00017317,0.00261,0.00083825,-0.0002632,0.0077161,0.25548,0.0804,0.65952,0.000190677,0.01244994,0.00291574,0.1856965,7.2543E-05,-6.25144E-06,0.000094221,3.02608E-05,-9.50152E-06,0.000278551
0.0044796,2.1511,0.67,5.496,0.065279,0.017677,0.97516,0.0020142,-2.41E-05,0.0022422,0.00091692,-4.18E-05,0.006028,0.258132,0.0804,0.65952,0.000161714,0.01240301,0.00335863,0.1852804,7.27126E-05,-8.70154E-07,8.09434E-05,3.31008E-05,-1.5101E-06,0.000217611
0.0037881,2.1743,0.67,5.496,0.063663,0.019558,0.98324,0.0019205,0.00011073,0.0018805,0.0010726,0.0001159,0.0045831,0.260916,0.0804,0.65952,0.00013675,0.01209597,0.00371602,0.1868156,6.93301E-05,3.99735E-06,6.78861E-05,3.87209E-05,4.18399E-06,0.00016545
0.0035086,2.1984,0.67,5.496,0.058113,0.023023,0.97984,0.0017052,0.00022777,0.0016638,0.0011214,0.00020932,0.0041906,0.263808,0.0804,0.65952,0.00012666,0.01104147,0.00437437,0.1861696,6.15577E-05,8.2225E-06,6.00632E-05,4.04825E-05,7.55645E-06,0.000151281
0.0039093,2.2237,0.67,5.496,0.053274,0.026899,0.95234,0.0015286,0.00054633,0.0015663,0.0017334,0.00097376,0.0045565,0.266844,0.0804,0.65952,0.000141126,0.01012206,0.00511081,0.1809446,5.51825E-05,1.97225E-05,5.65434E-05,6.25757E-05,3.51527E-05,0.00016449
0.0052532,2.2501,0.67,5.496,0.05072,0.029746,0.93447,0.0015764,0.00055404,0.0016469,0.002176,0.0012076,0.0067539,0.270012,0.0804,0.65952,0.000189641,0.0096368,0.00565174,0.1775493,5.6908E-05,2.00008E-05,5.94531E-05,7.85536E-05,4.35944E-05,0.000243816
0.0050493,2.2776,0.67,5.496,0.046006,0.031106,0.92886,0.0017211,0.00024359,0.0014669,0.0017843,0.00024443,0.0065932,0.273312,0.0804,0.65952,0.00018228,0.00874114,0.00591014,0.1764834,6.21317E-05,8.7936E-06,5.29551E-05,6.44132E-05,8.82392E-06,0.000238015
0.0050484,2.3063,0.67,5.496,0.03867,0.036764,0.91703,0.0018961,0.0001126,0.0011432,0.0015394,-0.00070806,0.0066612,0.276756,0.0804,0.65952,0.000182247,0.0073473,0.00698516,0.1742357,6.84492E-05,4.06486E-06,4.12695E-05,5.55723E-05,-2.5561E-05,0.000240469
0.0060285,2.3362,0.67,5.496,0.029448,0.051066,0.90501,0.0021445,0.00035263,0.0014527,0.0018707,-0.00056358,0.0080418,0.280344,0.0804,0.65952,0.000217629,0.00559512,0.00970254,0.1719519,7.74165E-05,1.27299E-05,5.24425E-05,6.75323E-05,-2.03452E-05,0.000290309
0.0054133,2.3674,0.67,5.496,0.020971,0.059719,0.8814,0.0023827,0.00050519,0.0014781,0.0027208,3.61E-05,0.0057231,0.284088,0.0804,0.65952,0.00019542,0.00398449,0.01134661,0.167466,8.60155E-05,1.82374E-05,5.33594E-05,9.82209E-05,1.30184E-06,0.000206604
0.0054692,2.3999,0.67,5.496,0.01462,0.064862,0.85214,0.0021377,0.00081664,0.0013179,0.0041468,0.00042435,0.0046539,0.287988,0.0804,0.65952,0.000197438,0.0027778,0.01232378,0.1619066,7.7171E-05,2.94807E-05,4.75762E-05,0.000149699,1.5319E-05,0.000168006
0.0054627,2.4338,0.67,5.496,0.0072726,0.071234,0.8096,0.0012733,0.00066623,0.0013749,0.0039442,0.00086735,0.0057079,0.292056,0.0804,0.65952,0.000197203,0.001381794,0.01353446,0.153824,4.59661E-05,2.40509E-05,4.96339E-05,0.000142386,3.13113E-05,0.000206055
0.0040039,2.4691,0.67,5.496,0.0019848,0.064319,0.69662,0.00039954,9.67E-05,0.00077146,0.0022225,0.00089082,0.0053858,0.296292,0.0804,0.65952,0.000144541,0.000377112,0.01222061,0.1323578,1.44234E-05,3.48961E-06,2.78497E-05,8.02323E-05,3.21586E-05,0.000194427
0.0015288,2.5058,0.67,5.496,1.38E-05,0.028293,0.30632,2.51E-05,1.66E-05,0.00013542,0.00084783,0.00035631,0.0021847,0.300696,0.0804,0.65952,5.51897E-05,2.62428E-06,0.00537567,0.0582008,9.04666E-07,6.00451E-07,4.88866E-06,3.06067E-05,1.28628E-05,7.88677E-05
1.26E-08,2.544,0.67,5.496,-0.00039404,-8.44E-14,-2.88E-18,2.52E-08,5.40E-18,-1.92E-22,1.16E-27,-4.12E-32,6.02E-36,0.30528,0.0804,0.65952,4.55365E-10,-7.48676E-05,-1.60447E-14,-5.47903E-19,9.10695E-10,1.95095E-19,-6.93084E-24,4.1793E-29,-1.48819E-33,2.17178E-37
0,2.5837,0.67,5.496,0,0,0,0,0,0,0,0,0,0.310044,0.0804,0.65952,0,0,0,0,0,0,0,0,0,0
0,2.625,0.67,5.496,0,0,0,0,0,0,0,0,0,0.315,0.0804,0.65952,0,0,0,0,0,0,0,0,0,0
0,-0.125,0.67,5.5126,0,0,0,0,0,0,0,0,0,-0.015,0.0804,0.661512,0,0,0,0,0,0,0,0,0,0
0,-0.083719,0.67,5.5126,0,0,0,0,0,0,0,0,0,-0.01004628,0.0804,0.661512,0,0,0,0,0,0,0,0,0,0
7.34E-08,-0.044001,0.67,5.5126,-0.001073,-2.99E-13,-5.13E-17,1.47E-07,4.09E-17,6.93E-21,1.14E-26,1.93E-30,4.19E-34,-0.00528012,0.0804,0.661512,2.65014E-09,-0.00020387,-5.67587E-14,-9.75384E-18,5.3002E-09,1.47559E-18,2.50047E-22,4.10782E-28,6.95972E-32,1.51234E-35
0.00092474,-0.0058053,0.67,5.5126,-0.0029529,0.02507,0.38601,1.14E-05,-2.12E-05,-3.63E-05,0.00079465,-0.00019159,0.0010434,-0.000696636,0.0804,0.661512,3.33831E-05,-0.000561051,0.0047633,0.0733419,4.13273E-07,-7.66078E-07,-1.31159E-06,2.86869E-05,-6.9164E-06,3.76667E-05
0.0024238,0.030909,0.67,5.5126,-0.0091505,0.056762,0.87379,0.00018034,-0.00012459,-0.00020782,0.0020656,-0.00049218,0.0026017,0.00370908,0.0804,0.661512,8.74992E-05,-0.001738595,0.01078478,0.1660201,6.51027E-06,-4.4977E-06,-7.5023E-06,7.45682E-05,-1.77677E-05,9.39214E-05
0.0026326,0.066184,0.67,5.5126,-0.020586,0.051836,0.9875,0.00046724,-0.00019177,-0.00013061,0.0017525,-0.00050071,0.0030455,0.00794208,0.0804,0.661512,9.50369E-05,-0.00391134,0.00984884,0.187625,1.68674E-05,-6.9229E-06,-4.71502E-06,6.32653E-05,-1.80756E-05,0.000109943
0.0026073,0.10006,0.67,5.5126,-0.033889,0.039098,1.0214,0.00054296,-0.00024888,1.66E-05,0.0014334,-0.00051194,0.0032381,0.0120072,0.0804,0.661512,9.41235E-05,-0.00643891,0.00742862,0.194066,1.96009E-05,-8.98457E-06,5.98141E-07,5.17457E-05,-1.8481E-05,0.000116895
0.0030801,0.13258,0.67,5.5126,-0.043543,0.031124,1.044,0.00047036,-0.00019831,3.65E-05,0.0014073,-0.00073589,0.0042825,0.0159096,0.0804,0.661512,0.000111192,-0.00827317,0.00591356,0.19836,1.698E-05,-7.15899E-06,1.31783E-06,5.08035E-05,-2.65656E-05,0.000154598
0.0026456,0.16379,0.67,5.5126,-0.045344,0.018335,1.0589,0.00053797,-7.66E-05,-0.00010818,0.00092122,-0.00054169,0.0038321,0.0196548,0.0804,0.661512,9.55062E-05,-0.00861536,0.00348365,0.201191,1.94207E-05,-2.76425E-06,-3.9053E-06,3.3256E-05,-1.9555E-05,0.000138339
0.0023293,0.19372,0.67,5.5126,-0.045127,0.015786,1.0664,0.00073319,1.13E-05,-0.00029888,0.00099787,-0.00043179,0.0029275,0.0232464,0.0804,0.661512,8.40877E-05,-0.00857413,0.00299934,0.202616,2.64682E-05,4.06847E-07,-1.07896E-05,3.60231E-05,-1.55876E-05,0.000105683
0.0035339,0.22242,0.67,5.5126,-0.046256,0.022733,1.0699,0.0010255,3.73E-05,-0.00083651,0.0011457,-0.00063967,0.0048965,0.0266904,0.0804,0.661512,0.000127574,-0.00878864,0.00431927,0.203281,3.70206E-05,1.34505E-06,-3.0198E-05,4.13598E-05,-2.30921E-05,0.000176764
0.0032784,0.24993,0.67,5.5126,-0.04978,0.025783,1.0748,0.0012708,9.85E-05,-0.0010781,0.0011417,-0.000259,0.0041442,0.0299916,0.0804,0.661512,0.00011835,-0.0094582,0.00489877,0.204212,4.58759E-05,3.55654E-06,-3.89194E-05,4.12154E-05,-9.3499E-06,0.000149606
0.0022643,0.27629,0.67,5.5126,-0.055186,0.026025,1.0761,0.0012738,0.00015845,-0.00089644,0.0011658,-0.00021325,0.002089,0.0331548,0.0804,0.661512,8.17412E-05,-0.01048534,0.00494475,0.204459,4.59842E-05,5.72005E-06,-3.23615E-05,4.20854E-05,-7.69833E-06,7.54129E-05
0.0029731,0.30154,0.67,5.5126,-0.059869,0.023965,1.0753,0.0012804,2.97E-05,-0.0008375,0.0017306,-0.00089984,0.0029352,0.0361848,0.0804,0.661512,0.000107329,-0.01137511,0.00455335,0.204307,4.62224E-05,1.07062E-06,-3.02338E-05,6.24747E-05,-3.24842E-05,0.000105961
0.0037962,0.32572,0.67,5.5126,-0.064122,0.016635,1.0801,0.0014356,1.79E-05,-0.00090475,0.0019043,-0.0013942,0.0042525,0.0390864,0.0804,0.661512,0.000137043,-0.01218318,0.00316065,0.205219,5.18252E-05,6.47273E-07,-3.26615E-05,6.87452E-05,-5.03306E-05,0.000153515
0.0032565,0.34887,0.67,5.5126,-0.068032,0.014632,1.0836,0.0015176,6.84E-05,-0.00049673,0.0013567,-0.0010444,0.0036387,0.0418644,0.0804,0.661512,0.00011756,-0.01292608,0.00278008,0.205884,5.47854E-05,2.46805E-06,-1.7932E-05,4.89769E-05,-3.77028E-05,0.000131357
0.0023157,0.37102,0.67,5.5126,-0.07131,0.02127,1.0808,0.0014377,0.00014972,-0.00014512,0.0011613,-0.0004761,0.0020322,0.0445224,0.0804,0.661512,8.35968E-05,-0.0135489,0.0040413,0.205352,5.1901E-05,5.40489E-06,-5.23883E-06,4.19229E-05,-1.71872E-05,7.33624E-05
0.002177,0.39221,0.67,5.5126,-0.075623,0.030386,1.0805,0.0013313,0.00016658,-0.00029439,0.0011665,-0.00045133,0.0018563,0.0470652,0.0804,0.661512,7.85897E-05,-0.01436837,0.00577334,0.205295,4.80599E-05,6.01354E-06,-1.06275E-05,4.21107E-05,-1.6293E-05,6.70124E-05
0.0022305,0.41248,0.67,5.5126,-0.080575,0.035683,1.076,0.0013448,0.00017129,-0.00023869,0.0011464,-0.00070986,0.0019699,0.0494976,0.0804,0.661512,8.05211E-05,-0.01530925,0.00677977,0.20444,4.85473E-05,6.18357E-06,-8.61671E-06,4.1385E-05,-2.56259E-05,7.11134E-05
0.0029147,0.43187,0.67,5.5126,-0.083712,0.037716,1.0719,0.0015148,0.00035106,-0.00067018,0.001274,-0.0010386,0.0030406,0.0518244,0.0804,0.661512,0.000105221,-0.01590528,0.00716604,0.203661,5.46843E-05,1.26733E-05,-2.41935E-05,4.59914E-05,-3.74935E-05,0.000109766
0.0035197,0.4504,0.67,5.5126,-0.085329,0.039231,1.064,0.0017231,0.00051556,-0.00076694,0.0015329,-0.0013479,0.0037834,0.054048,0.0804,0.661512,0.000127061,-0.01621251,0.00745389,0.20216,6.22039E-05,1.86117E-05,-2.76865E-05,5.53377E-05,-4.86592E-05,0.000136581
0.0038979,0.46812,0.67,5.5126,-0.0876,0.038785,1.0639,0.0017498,0.00046077,-0.00046348,0.0017383,-0.0017271,0.0043079,0.0561744,0.0804,0.661512,0.000140714,-0.016644,0.00736915,0.202141,6.31678E-05,1.66338E-05,-1.67316E-05,6.27526E-05,-6.23483E-05,0.000155515
0.0035469,0.48504,0.67,5.5126,-0.091615,0.03779,1.0659,0.0015813,0.00020041,-0.00014365,0.0017488,-0.0014782,0.0037637,0.0582048,0.0804,0.661512,0.000128043,-0.01740685,0.0071801,0.202521,5.70849E-05,7.2348E-06,-5.18577E-06,6.31317E-05,-5.3363E-05,0.00013587
0.0027451,0.50122,0.67,5.5126,-0.09651,0.034471,1.067,0.0013669,-2.81E-05,9.99E-05,0.0016347,-0.0010796,0.0024885,0.0601464,0.0804,0.661512,9.90981E-05,-0.0183369,0.00654949,0.20273,4.93451E-05,-1.01448E-06,3.6069E-06,5.90127E-05,-3.89736E-05,8.98349E-05
0.0024803,0.51667,0.67,5.5126,-0.10086,0.031363,1.0683,0.0011981,-0.00018672,2.10E-05,0.0014663,-0.00095752,0.0022963,0.0620004,0.0804,0.661512,8.95388E-05,-0.0191634,0.00595897,0.202977,4.32514E-05,-6.74059E-06,7.56728E-07,5.29334E-05,-3.45665E-05,8.28964E-05
0.0023774,0.53142,0.67,5.5126,-0.10419,0.028885,1.0728,0.0010925,-0.0002339,-0.00017285,0.0013528,-0.00071081,0.0023095,0.0637704,0.0804,0.661512,8.58241E-05,-0.0197961,0.00548815,0.203832,3.94393E-05,-8.44379E-06,-6.23989E-06,4.88361E-05,-2.56602E-05,8.3373E-05
0.0023043,0.54551,0.67,5.5126,-0.10718,0.025427,1.0757,0.0010607,-0.00017388,-0.00035462,0.0012791,-0.00032951,0.0022688,0.0654612,0.0804,0.661512,8.31852E-05,-0.0203642,0.00483113,0.204383,3.82913E-05,-6.27707E-06,-1.28018E-05,4.61755E-05,-1.18953E-05,8.19037E-05
0.0022342,0.55896,0.67,5.5126,-0.11006,0.021419,1.0755,0.0011409,-9.66E-05,-0.00056364,0.0013348,-4.15E-05,0.0019926,0.0670752,0.0804,0.661512,8.06546E-05,-0.0209114,0.00406961,0.204345,4.11865E-05,-3.48834E-06,-2.03474E-05,4.81863E-05,-1.49916E-06,7.19329E-05
0.0023814,0.5718,0.67,5.5126,-0.1122,0.017643,1.0769,0.0013239,4.20E-05,-0.00080564,0.0015066,-0.00010281,0.0019323,0.068616,0.0804,0.661512,8.59685E-05,-0.021318,0.00335217,0.204611,4.77928E-05,1.51494E-06,-2.90836E-05,5.43883E-05,-3.71144E-06,6.9756E-05
0.002568,0.58405,0.67,5.5126,-0.11357,0.015677,1.0764,0.0015661,0.00024198,-0.001062,0.0016282,-0.00022173,0.0019416,0.070086,0.0804,0.661512,9.27048E-05,-0.0215783,0.00297863,0.204516,5.65362E-05,8.73548E-06,-3.83382E-05,5.8778E-05,-8.00445E-06,7.00918E-05
0.0028435,0.59575,0.67,5.5126,-0.11495,0.013729,1.0749,0.0018057,0.00040938,-0.0012897,0.0017303,-0.00028025,0.0021509,0.07149,0.0804,0.661512,0.00010265,-0.0218405,0.00260851,0.204231,6.51858E-05,1.47786E-05,-4.65582E-05,6.24638E-05,-1.0117E-05,7.76475E-05
0.0030126,0.6069,0.67,5.5126,-0.11695,0.0099944,1.0738,0.00198,0.00048876,-0.0013811,0.0017701,-0.00026735,0.002275,0.072828,0.0804,0.661512,0.000108755,-0.0222205,0.001898936,0.204022,0.000071478,1.76442E-05,-4.98577E-05,6.39006E-05,-9.65134E-06,8.21275E-05
0.0029775,0.61755,0.67,5.5126,-0.11949,0.0049914,1.0734,0.0020487,0.00049345,-0.0013516,0.0016803,-0.00023412,0.0022261,0.074106,0.0804,0.661512,0.000107488,-0.0227031,0.000948366,0.203946,7.39581E-05,1.78135E-05,-4.87928E-05,6.06588E-05,-8.45173E-06,8.03622E-05
0.0028128,0.6277,0.67,5.5126,-0.12237,8.91E-05,1.0767,0.0020065,0.00044447,-0.0012563,0.0015402,-0.00026946,0.0020788,0.075324,0.0804,0.661512,0.000101542,-0.0232503,1.69203E-05,0.204573,7.24347E-05,1.60454E-05,-4.53524E-05,5.56012E-05,-9.72751E-06,7.50447E-05
0.0025989,0.63738,0.67,5.5126,-0.12543,-0.0039395,1.0826,0.001872,0.00037083,-0.0011175,0.001385,-0.00036712,0.0019407,0.0764856,0.0804,0.661512,9.38203E-05,-0.0238317,-0.000748505,0.205694,6.75792E-05,1.3387E-05,-4.03418E-05,4.99985E-05,-1.3253E-05,7.00593E-05
0.0024049,0.64661,0.67,5.5126,-0.12858,-0.0068293,1.088,0.0016862,0.00027339,-0.00096018,0.0012457,-0.0004565,0.001878,0.0775932,0.0804,0.661512,8.68169E-05,-0.0244302,-0.001297567,0.20672,6.08718E-05,9.86938E-06,-3.46625E-05,4.49698E-05,-1.64797E-05,6.77958E-05
0.0021963,0.65542,0.67,5.5126,-0.1318,-0.0088045,1.0924,0.001487,0.0001659,-0.00079856,0.0011342,-0.00053062,0.0017713,0.0786504,0.0804,0.661512,7.92864E-05,-0.025042,-0.001672855,0.207556,5.36807E-05,5.98899E-06,-2.8828E-05,4.09446E-05,-1.91554E-05,6.39439E-05
0.0019738,0.66381,0.67,5.5126,-0.13504,-0.010148,1.0951,0.0012836,6.68E-05,-0.00059861,0.0010557,-0.00058434,0.0016082,0.0796572,0.0804,0.661512,7.12542E-05,-0.0256576,-0.00192812,0.208069,4.6338E-05,2.41011E-06,-2.16098E-05,3.81108E-05,-2.10947E-05,5.8056E-05
