K,Points:0,Points:1,Points:2,U,V,W,uu,uv,uw,vv,vw,ww,x-dim,y-dim,z-dim,K-dim,U-dim,V-dim,W-dim,uu-dim,uv-dim,uw-dim,vv-dim,vw-dim,ww-dim
0.0017543,0.67207,0.67,5.5126,-0.13828,-0.011219,1.0975,0.0010906,-1.47E-05,-0.00035831,0.0010014,-0.00061691,0.0014166,0.0806484,0.0804,0.661512,6.33302E-05,-0.0262732,-0.00213161,0.208525,3.93707E-05,-5.30381E-07,-1.2935E-05,3.61505E-05,-2.22705E-05,5.11393E-05
0.0016194,0.68032,0.67,5.5126,-0.14146,-0.012252,1.1004,0.00094653,-7.42E-05,-0.00016218,0.00094268,-0.00063809,0.0013496,0.0816384,0.0804,0.661512,5.84603E-05,-0.0268774,-0.00232788,0.209076,3.41697E-05,-2.67801E-06,-5.8547E-06,3.40307E-05,-2.3035E-05,4.87206E-05
0.0015814,0.68858,0.67,5.5126,-0.14441,-0.013198,1.1031,0.00086867,-0.00012085,-4.20E-05,0.00086597,-0.00065111,0.0014282,0.0826296,0.0804,0.661512,5.70885E-05,-0.0274379,-0.00250762,0.209589,3.1359E-05,-4.36269E-06,-1.51678E-06,3.12615E-05,-2.35051E-05,5.1558E-05
0.0016066,0.69683,0.67,5.5126,-0.14695,-0.014255,1.1041,0.00084361,-0.00016407,3.50E-05,0.00079341,-0.00065274,0.0015763,0.0836196,0.0804,0.661512,5.79983E-05,-0.0279205,-0.00270845,0.209779,3.04543E-05,-5.92293E-06,1.26502E-06,2.86421E-05,-2.35639E-05,5.69044E-05
0.0016431,0.70509,0.67,5.5126,-0.14903,-0.015636,1.1033,0.00086233,-0.00019952,9.05E-05,0.00076646,-0.00064957,0.0016574,0.0846108,0.0804,0.661512,5.93159E-05,-0.0283157,-0.00297084,0.209627,3.11301E-05,-7.20267E-06,3.26676E-06,2.76692E-05,-2.34495E-05,5.98321E-05
0.0016875,0.71335,0.67,5.5126,-0.15061,-0.016986,1.1012,0.00090654,-0.00022655,0.00011878,0.00079725,-0.0006554,0.0016711,0.085602,0.0804,0.661512,6.09188E-05,-0.0286159,-0.00322734,0.209228,3.27261E-05,-8.17846E-06,4.28796E-06,2.87807E-05,-2.36599E-05,6.03267E-05
0.0017519,0.7216,0.67,5.5126,-0.15178,-0.017698,1.0976,0.00095135,-0.0002445,0.00013689,0.00088075,-0.00066888,0.0016718,0.086592,0.0804,0.661512,6.32436E-05,-0.0288382,-0.00336262,0.208544,3.43437E-05,-8.82645E-06,4.94173E-06,3.17951E-05,-2.41466E-05,6.0352E-05
0.0018274,0.72986,0.67,5.5126,-0.15282,-0.01758,1.0927,0.00099531,-0.00024707,0.00013612,0.0010024,-0.00068169,0.0016572,0.0875832,0.0804,0.661512,6.59691E-05,-0.0290358,-0.0033402,0.207613,3.59307E-05,-8.91923E-06,4.91393E-06,3.61866E-05,-2.4609E-05,5.98249E-05
0.001919,0.73811,0.67,5.5126,-0.15373,-0.016659,1.0868,0.0010469,-0.00023979,0.0001103,0.0011409,-0.00069695,0.0016503,0.0885732,0.0804,0.661512,6.92759E-05,-0.0292087,-0.00316521,0.206492,3.77931E-05,-8.65642E-06,3.98183E-06,4.11865E-05,-2.51599E-05,5.95758E-05
0.002022,0.74637,0.67,5.5126,-0.1544,-0.015032,1.0806,0.0011051,-0.00023339,5.65E-05,0.0012751,-0.00072068,0.0016638,0.0895644,0.0804,0.661512,7.29942E-05,-0.029336,-0.00285608,0.205314,3.98941E-05,-8.42538E-06,2.03958E-06,4.60311E-05,-2.60165E-05,6.00632E-05
0.0021436,0.75463,0.67,5.5126,-0.15512,-0.012828,1.0744,0.0011629,-0.0002309,-2.20E-05,0.0014086,-0.00076364,0.0017156,0.0905556,0.0804,0.661512,7.7384E-05,-0.0294728,-0.00243732,0.204136,4.19807E-05,-8.33549E-06,-7.95825E-07,5.08505E-05,-2.75674E-05,6.19332E-05
0.0022921,0.76288,0.67,5.5126,-0.15591,-0.010108,1.0679,0.0012083,-0.00023177,-8.60E-05,0.0015553,-0.00082495,0.0018206,0.0915456,0.0804,0.661512,8.27448E-05,-0.0296229,-0.00192052,0.202901,4.36196E-05,-8.3669E-06,-3.10507E-06,5.61463E-05,-2.97807E-05,6.57237E-05
0.0024773,0.77114,0.67,5.5126,-0.15633,-0.0069626,1.0607,0.0012287,-0.00023353,-8.78E-05,0.0017241,-0.00091878,0.0020018,0.0925368,0.0804,0.661512,8.94305E-05,-0.0297027,-0.001322894,0.201533,4.43561E-05,-8.43043E-06,-3.16839E-06,6.224E-05,-3.3168E-05,7.2265E-05
0.0027015,0.7794,0.67,5.5126,-0.15653,-0.0036843,1.0534,0.0012383,-0.00023712,-3.63E-05,0.0019034,-0.0010456,0.0022613,0.093528,0.0804,0.661512,9.75242E-05,-0.0297407,-0.000700017,0.200146,4.47026E-05,-8.56003E-06,-1.31075E-06,6.87127E-05,-3.77462E-05,8.16329E-05
0.0029321,0.78765,0.67,5.5126,-0.157,-0.00062754,1.0468,0.0012648,-0.00025571,3.19E-05,0.0020594,-0.0011721,0.0025401,0.094518,0.0804,0.661512,0.000105849,-0.02983,-0.000119233,0.198892,4.56593E-05,-9.23113E-06,1.15289E-06,7.43443E-05,-4.23128E-05,9.16976E-05
0.0031156,0.79591,0.67,5.5126,-0.15769,0.0020478,1.0408,0.0012927,-0.00030986,0.00013461,0.0021754,-0.0012625,0.002763,0.0955092,0.0804,0.661512,0.000112473,-0.0299611,0.000389082,0.197752,4.66665E-05,-1.11859E-05,4.85942E-06,7.85319E-05,-4.55763E-05,9.97443E-05
0.0032627,0.80416,0.67,5.5126,-0.1586,0.004532,1.0353,0.0013065,-0.00041451,0.00027096,0.0022846,-0.0013102,0.0029342,0.0964992,0.0804,0.661512,0.000117783,-0.030134,0.00086108,0.196707,4.71647E-05,-1.49638E-05,9.78166E-06,8.24741E-05,-4.72982E-05,0.000105925
0.0033758,0.81242,0.67,5.5126,-0.16003,0.0068781,1.0304,0.0013205,-0.00056093,0.00041761,0.002418,-0.0013084,0.0030131,0.0974904,0.0804,0.661512,0.000121866,-0.0304057,0.001306839,0.195776,4.76701E-05,-2.02496E-05,1.50757E-05,8.72898E-05,-4.72332E-05,0.000108773
0.0034254,0.82068,0.67,5.5126,-0.16171,0.0087214,1.0261,0.0013458,-0.00070404,0.00056522,0.0025239,-0.0012562,0.0029812,0.0984816,0.0804,0.661512,0.000123657,-0.0307249,0.001657066,0.194959,4.85834E-05,-2.54158E-05,2.04044E-05,9.11128E-05,-4.53488E-05,0.000107621
0.003409,0.82893,0.67,5.5126,-0.16337,0.0097706,1.0218,0.0013876,-0.00078928,0.00068315,0.0025142,-0.0011752,0.0029162,0.0994716,0.0804,0.661512,0.000123065,-0.0310403,0.001856414,0.194142,5.00924E-05,-2.8493E-05,2.46617E-05,9.07626E-05,-4.24247E-05,0.000105275
0.0033488,0.83719,0.67,5.5126,-0.16497,0.010311,1.0169,0.0014459,-0.00080758,0.00074842,0.0023857,-0.0010863,0.002866,0.1004628,0.0804,0.661512,0.000120892,-0.0313443,0.00195909,0.193211,5.2197E-05,-2.91536E-05,2.7018E-05,8.61238E-05,-3.92154E-05,0.000103463
0.0032662,0.84544,0.67,5.5126,-0.16633,0.010872,1.0105,0.0015081,-0.0007835,0.00077918,0.0022063,-0.0010153,0.002818,0.1014528,0.0804,0.661512,0.00011791,-0.0316027,0.00206568,0.191995,5.44424E-05,-2.82844E-05,2.81284E-05,7.96474E-05,-3.66523E-05,0.00010173
0.0031948,0.8537,0.67,5.5126,-0.16729,0.011404,1.0027,0.0015812,-0.00073379,0.00079843,0.0020191,-0.00097278,0.0027893,0.102444,0.0804,0.661512,0.000115332,-0.0317851,0.00216676,0.190513,5.70813E-05,-2.64898E-05,2.88233E-05,7.28895E-05,-3.51174E-05,0.000100694
0.003098,0.86196,0.67,5.5126,-0.16793,0.011401,0.99484,0.0016872,-0.00066359,0.0008067,0.0018328,-0.00092213,0.002676,0.1034352,0.0804,0.661512,0.000111838,-0.0319067,0.00216619,0.1890196,6.09079E-05,-2.39556E-05,2.91219E-05,6.61641E-05,-3.32889E-05,9.66036E-05
0.0029783,0.87021,0.67,5.5126,-0.16849,0.010828,0.98866,0.0018136,-0.00057701,0.00081832,0.0016718,-0.00084828,0.0024711,0.1044252,0.0804,0.661512,0.000107517,-0.0320131,0.00205732,0.1878454,6.5471E-05,-2.08301E-05,2.95414E-05,6.0352E-05,-3.06229E-05,8.92067E-05
0.0028897,0.87847,0.67,5.5126,-0.16888,0.010316,0.98415,0.0019338,-0.00049196,0.00083392,0.001567,-0.00079184,0.0022786,0.1054164,0.0804,0.661512,0.000104318,-0.0320872,0.00196004,0.1869885,6.98102E-05,-1.77598E-05,3.01045E-05,5.65687E-05,-2.85854E-05,8.22575E-05
0.0028743,0.88672,0.67,5.5126,-0.16889,0.010258,0.97979,0.0020668,-0.00042911,0.00083606,0.0015091,-0.000767,0.0021726,0.1064064,0.0804,0.661512,0.000103762,-0.0320891,0.00194902,0.1861601,7.46115E-05,-1.54909E-05,3.01818E-05,5.44785E-05,-2.76887E-05,7.84309E-05
0.0028905,0.89498,0.67,5.5126,-0.1688,0.010317,0.97452,0.0022232,-0.00038642,0.00081163,0.0014605,-0.00075749,0.0020972,0.1073976,0.0804,0.661512,0.000104347,-0.032072,0.00196023,0.1851588,8.02575E-05,-1.39498E-05,2.92998E-05,5.27241E-05,-2.73454E-05,7.57089E-05
0.0029317,0.90324,0.67,5.5126,-0.16862,0.0099607,0.96856,0.0023811,-0.00035358,0.00079603,0.0014046,-0.00075598,0.0020777,0.1083888,0.0804,0.661512,0.000105834,-0.0320378,0.001892533,0.1840264,8.59577E-05,-1.27642E-05,2.87367E-05,5.07061E-05,-2.72909E-05,7.5005E-05
0.0029959,0.91149,0.67,5.5126,-0.16826,0.0087171,0.96256,0.0025427,-0.00032313,0.00079297,0.0013412,-0.0007788,0.0021078,0.1093788,0.0804,0.661512,0.000108152,-0.0319694,0.001656249,0.1828864,9.17915E-05,-1.1665E-05,2.86262E-05,4.84173E-05,-2.81147E-05,7.60916E-05
0.0031142,0.91975,0.67,5.5126,-0.16791,0.0062702,0.95663,0.00271,-0.00028507,0.00081903,0.0012698,-0.00083022,0.0022487,0.11037,0.0804,0.661512,0.000112423,-0.0319029,0.001191338,0.1817597,0.000097831,-1.0291E-05,2.9567E-05,4.58398E-05,-2.99709E-05,8.11781E-05
0.003285,0.92801,0.67,5.5126,-0.16742,0.0030581,0.95011,0.0028748,-0.00025114,0.0008793,0.0012072,-0.00090529,0.002488,0.1113612,0.0804,0.661512,0.000118589,-0.0318098,0.000581039,0.1805209,0.00010378,-9.06615E-06,3.17427E-05,4.35799E-05,-3.2681E-05,8.98168E-05
0.0034802,0.93626,0.67,5.5126,-0.16671,2.43E-05,0.94256,0.003046,-0.0002401,0.00097235,0.0011788,-0.00096423,0.0027356,0.1123512,0.0804,0.661512,0.000125635,-0.0316749,4.62232E-06,0.1790864,0.000109961,-8.66761E-06,3.51018E-05,4.25547E-05,-3.48087E-05,9.87552E-05
0.003625,0.94452,0.67,5.5126,-0.16586,-0.0022396,0.93408,0.0032242,-0.00024176,0.0010692,0.0011761,-0.00094062,0.0028497,0.1133424,0.0804,0.661512,0.000130863,-0.0315134,-0.000425524,0.1774752,0.000116394,-8.72754E-06,3.85981E-05,4.24572E-05,-3.39564E-05,0.000102874
0.0036685,0.95277,0.67,5.5126,-0.16481,-0.0034212,0.92469,0.0033896,-0.00023601,0.0011319,0.0011616,-0.00081889,0.0027859,0.1143324,0.0804,0.661512,0.000132433,-0.0313139,-0.000650028,0.1756911,0.000122365,-8.51996E-06,4.08616E-05,4.19338E-05,-2.95619E-05,0.000100571
0.0036196,0.96103,0.67,5.5126,-0.16398,-0.0034995,0.91465,0.0035438,-0.00021065,0.0011665,0.0011161,-0.00064169,0.0025794,0.1153236,0.0804,0.661512,0.000130668,-0.0311562,-0.000664905,0.1737835,0.000127931,-7.60447E-06,4.21107E-05,4.02912E-05,-2.3165E-05,9.31163E-05
0.0035144,0.96929,0.67,5.5126,-0.16319,-0.0030156,0.90415,0.0036622,-0.00015232,0.0011411,0.001057,-0.00045354,0.0023097,0.1163148,0.0804,0.661512,0.00012687,-0.0310061,-0.000572964,0.1717885,0.000132205,-5.49875E-06,4.11937E-05,3.81577E-05,-1.63728E-05,8.33802E-05
0.0034478,0.97754,0.67,5.5126,-0.16185,-0.0023296,0.89335,0.0037407,-6.52E-05,0.0010811,0.0010206,-0.00028802,0.0021342,0.1173048,0.0804,0.661512,0.000124466,-0.0307515,-0.000442624,0.1697365,0.000135039,-2.35314E-06,3.90277E-05,3.68437E-05,-1.03975E-05,7.70446E-05
0.0034254,0.9858,0.67,5.5126,-0.16067,-0.0014585,0.88331,0.0038081,3.60E-05,0.00097358,0.0010487,-0.00018566,0.0019942,0.118296,0.0804,0.661512,0.000123657,-0.0305273,-0.000277115,0.1678289,0.000137472,1.2992E-06,3.51462E-05,3.78581E-05,-6.70233E-06,7.19906E-05
0.0035119,0.99405,0.67,5.5126,-0.15953,-0.00045974,0.87462,0.0038937,0.00014514,0.00084973,0.0011675,-0.00015952,0.0019625,0.119286,0.0804,0.661512,0.00012678,-0.0303107,-8.73506E-05,0.1661778,0.000140563,5.23955E-06,3.06753E-05,4.21468E-05,-5.75867E-06,7.08463E-05
0.0036699,1.0023,0.67,5.5126,-0.15759,0.00066098,0.86706,0.0039912,0.00026703,0.00075513,0.001365,-0.00018773,0.0019837,0.120276,0.0804,0.661512,0.000132483,-0.0299421,0.000125586,0.1647414,0.000144082,9.63978E-06,2.72602E-05,4.92765E-05,-6.77705E-06,7.16116E-05
0.003889,1.0106,0.67,5.5126,-0.1553,0.0018322,0.86081,0.0040946,0.00039896,0.00067683,0.0015822,-0.00022611,0.0021012,0.121272,0.0804,0.661512,0.000140393,-0.029507,0.000348118,0.1635539,0.000147815,1.44025E-05,2.44336E-05,5.71174E-05,-8.16257E-06,7.58533E-05
0.0041245,1.0188,0.67,5.5126,-0.15307,0.0029536,0.85558,0.0042371,0.00051843,0.0006285,0.0017391,-0.00024765,0.0022728,0.122256,0.0804,0.661512,0.000148894,-0.0290833,0.000561184,0.1625602,0.000152959,1.87153E-05,2.26889E-05,6.27815E-05,-8.94017E-06,8.20481E-05
0.0042962,1.0271,0.67,5.5126,-0.151,0.0037783,0.85034,0.0043516,0.00058537,0.00053834,0.0017884,-0.00027195,0.0024523,0.123252,0.0804,0.661512,0.000155093,-0.02869,0.000717877,0.1615646,0.000157093,2.11319E-05,1.94341E-05,6.45612E-05,-9.8174E-06,8.8528E-05
0.0044018,1.0353,0.67,5.5126,-0.14907,0.0040087,0.84452,0.0043911,0.00057478,0.00043989,0.001729,-0.00032346,0.0026836,0.124236,0.0804,0.661512,0.000158905,-0.0283233,0.000761653,0.1604588,0.000158519,2.07496E-05,1.588E-05,6.24169E-05,-1.16769E-05,9.6878E-05
0.0044131,1.0436,0.67,5.5126,-0.14707,0.0035361,0.83783,0.0043509,0.00048737,0.00032668,0.0015854,-0.0003984,0.0028899,0.125232,0.0804,0.661512,0.000159313,-0.0279433,0.000671859,0.1591877,0.000157067,1.75941E-05,1.17931E-05,5.72329E-05,-1.43822E-05,0.000104325
0.0044305,1.0518,0.67,5.5126,-0.14509,0.0025616,0.83046,0.0042501,0.00034987,0.00021306,0.0014123,-0.00048651,0.0031986,0.126216,0.0804,0.661512,0.000159941,-0.0275671,0.000486704,0.1577874,0.000153429,1.26303E-05,7.69147E-06,5.0984E-05,-1.7563E-05,0.000115469
0.0044751,1.0601,0.67,5.5126,-0.14334,0.0014265,0.82285,0.0041207,0.00020393,0.00014581,0.0012775,-0.0005927,0.003552,0.127212,0.0804,0.661512,0.000161551,-0.0272346,0.000271035,0.1563415,0.000148757,7.36187E-06,5.26374E-06,4.61178E-05,-2.13965E-05,0.000128227
0.0045685,1.0684,0.67,5.5126,-0.14191,0.00050492,0.81528,0.0039602,7.41E-05,8.24E-05,0.0012062,-0.00072509,0.0039706,0.128208,0.0804,0.661512,0.000164923,-0.0269629,9.59348E-05,0.1549032,0.000142963,2.67588E-06,2.97377E-06,4.35438E-05,-2.61757E-05,0.000143339
0.0047478,1.0766,0.67,5.5126,-0.14068,3.03E-05,0.80804,0.0038128,-2.04E-05,6.89E-05,0.001186,-0.00086839,0.0044967,0.129192,0.0804,0.661512,0.000171396,-0.0267292,5.75586E-06,0.1535276,0.000137642,-7.3626E-07,2.48884E-06,4.28146E-05,-3.13489E-05,0.000162331
0.0049194,1.0849,0.67,5.5126,-0.13935,-5.02E-05,0.80092,0.0036801,-7.37E-05,4.02E-05,0.0011808,-0.00099553,0.004978,0.130188,0.0804,0.661512,0.00017759,-0.0264765,-9.54446E-06,0.1521748,0.000132852,-2.66089E-06,1.45115E-06,4.26269E-05,-3.59386E-05,0.000179706
0.0050504,1.0931,0.67,5.5126,-0.13769,5.99E-06,0.79356,0.0035302,-0.00010101,1.10E-05,0.0011658,-0.0010838,0.0054049,0.131172,0.0804,0.661512,0.000182319,-0.0261611,1.13861E-06,0.1507764,0.00012744,-3.64646E-06,3.98327E-07,4.20854E-05,-3.91252E-05,0.000195117
0.0050988,1.1014,0.67,5.5126,-0.13572,7.42E-05,0.78595,0.0033501,-0.00011509,3.17E-05,0.0011513,-0.0011513,0.0056963,0.132168,0.0804,0.661512,0.000184067,-0.0257868,1.41048E-05,0.1493305,0.000120939,-4.15475E-06,1.14321E-06,4.15619E-05,-4.15619E-05,0.000205636
0.0051593,1.1096,0.67,5.5126,-0.13324,0.00050562,0.778,0.0032065,-0.00010958,8.33E-05,0.0011569,-0.0012058,0.0059551,0.133152,0.0804,0.661512,0.000186251,-0.0253156,9.60678E-05,0.14782,0.000115755,-3.95584E-06,3.00724E-06,4.17641E-05,-4.35294E-05,0.000214979
0.005265,1.1179,0.67,5.5126,-0.13021,0.0018397,0.77019,0.0031544,-9.08E-05,0.00015548,0.0011863,-0.0012359,0.0061894,0.134148,0.0804,0.661512,0.000190067,-0.0247399,0.000349543,0.1463361,0.000113874,-3.27846E-06,5.61283E-06,4.28254E-05,-4.4616E-05,0.000223437
0.0053552,1.1262,0.67,5.5126,-0.12684,0.0042892,0.76299,0.0031111,-8.76E-05,0.00018484,0.0012427,-0.001261,0.0063565,0.135144,0.0804,0.661512,0.000193323,-0.0240996,0.000814948,0.1449681,0.000112311,-3.16182E-06,6.67272E-06,4.48615E-05,-4.55221E-05,0.00022947
0.0054511,1.1344,0.67,5.5126,-0.12314,0.0069245,0.75649,0.0030529,-9.79E-05,0.00019007,0.0013464,-0.0013397,0.0065029,0.136128,0.0804,0.661512,0.000196785,-0.0233966,0.001315655,0.1437331,0.00011021,-3.53571E-06,6.86153E-06,4.8605E-05,-4.83632E-05,0.000234755
0.0055603,1.1427,0.67,5.5126,-0.11919,0.0084157,0.75074,0.0030457,-8.77E-05,0.00023125,0.0014943,-0.0014988,0.0065806,0.137124,0.0804,0.661512,0.000200727,-0.0226461,0.001598983,0.1426406,0.00010995,-3.16637E-06,8.34813E-06,5.39442E-05,-5.41067E-05,0.00023756
0.0056115,1.1509,0.67,5.5126,-0.11519,0.0083925,0.7459,0.0030731,-5.00E-05,0.00025055,0.0016561,-0.0016739,0.0064938,0.138108,0.0804,0.661512,0.000202575,-0.0218861,0.001594575,0.141721,0.000110939,-1.80457E-06,9.04486E-06,5.97852E-05,-6.04278E-05,0.000234426
0.0055858,1.1592,0.67,5.5126,-0.11143,0.0074497,0.74237,0.003082,-3.46E-07,0.00019343,0.0017929,-0.0017879,0.0062967,0.139104,0.0804,0.661512,0.000201647,-0.0211717,0.001415443,0.1410503,0.00011126,-1.24931E-08,6.98282E-06,6.47237E-05,-6.45432E-05,0.000227311
0.0055131,1.1674,0.67,5.5126,-0.10788,0.0065153,0.74042,0.0030783,4.62E-05,8.55E-05,0.0018669,-0.0018363,0.0060809,0.140088,0.0804,0.661512,0.000199023,-0.0204972,0.001237907,0.1406798,0.000111127,1.66847E-06,3.08597E-06,6.73951E-05,-6.62904E-05,0.00021952
0.0054647,1.1757,0.67,5.5126,-0.10443,0.0058738,0.73974,0.0031184,8.57E-05,-3.89E-05,0.0018567,-0.0018237,0.0059544,0.141084,0.0804,0.661512,0.000197276,-0.0198417,0.001116022,0.1405506,0.000112574,3.09247E-06,-1.40541E-06,6.70269E-05,-6.58356E-05,0.000214954
0.0054019,1.1839,0.67,5.5126,-0.10094,0.0054942,0.73956,0.0032041,9.84E-05,-0.00013786,0.00176,-0.0017534,0.0058396,0.142068,0.0804,0.661512,0.000195009,-0.0191786,0.001043898,0.1405164,0.000115668,3.55206E-06,-4.97675E-06,0.000063536,-6.32977E-05,0.00021081
0.0053041,1.1922,0.67,5.5126,-0.097252,0.0053345,0.73903,0.0032618,7.49E-05,-0.00024205,0.0016087,-0.0016435,0.0057376,0.143064,0.0804,0.661512,0.000191478,-0.01847788,0.001013555,0.1404157,0.000117751,2.70486E-06,-8.73801E-06,5.80741E-05,-5.93304E-05,0.000207127
0.0052214,1.2005,0.67,5.5126,-0.093199,0.0051893,0.7381,0.0032722,3.26E-05,-0.00032229,0.0014548,-0.0015202,0.0057158,0.14406,0.0804,0.661512,0.000188493,-0.01770781,0.000985967,0.140239,0.000118126,1.17621E-06,-1.16347E-05,5.25183E-05,-5.48792E-05,0.00020634
0.0050964,1.2087,0.67,5.5126,-0.088702,0.0049512,0.73689,0.0032468,-1.45E-05,-0.00030827,0.0013385,-0.0014184,0.0056074,0.145044,0.0804,0.661512,0.00018398,-0.01685338,0.000940728,0.1400091,0.000117209,-5.22187E-07,-1.11285E-05,4.83199E-05,-5.12042E-05,0.000202427
0.0049009,1.217,0.67,5.5126,-0.084065,0.0044669,0.73617,0.0031737,-4.03E-05,-0.00024587,0.0012837,-0.001335,0.0053445,0.14604,0.0804,0.661512,0.000176922,-0.01597235,0.000848711,0.1398723,0.000114571,-1.45656E-06,-8.87591E-06,4.63416E-05,-4.81935E-05,0.000192936
0.0046621,1.2252,0.67,5.5126,-0.079571,0.0039073,0.73713,0.0030677,-2.51E-05,-0.00015185,0.0012862,-0.0012553,0.0049702,0.147024,0.0804,0.661512,0.000168302,-0.01511849,0.000742387,0.1400547,0.000110744,-9.07265E-07,-5.48179E-06,4.64318E-05,-4.53163E-05,0.000179424
0.0044309,1.2335,0.67,5.5126,-0.075197,0.0034001,0.74001,0.0029909,1.16E-05,-1.78E-06,0.0013003,-0.0011575,0.0045705,0.14802,0.0804,0.661512,0.000159955,-0.01428743,0.000646019,0.1406019,0.000107971,4.19518E-07,-6.42147E-08,4.69408E-05,-4.17858E-05,0.000164995
0.0041754,1.2417,0.67,5.5126,-0.070819,0.0027551,0.74433,0.0029303,4.11E-05,0.00011502,0.0012958,-0.0010108,0.0041248,0.149004,0.0804,0.661512,0.000150732,-0.01345561,0.000523469,0.1414227,0.000105784,1.48295E-06,4.15222E-06,4.67784E-05,-3.64899E-05,0.000148905
0.0039762,1.25,0.67,5.5126,-0.066313,0.0017074,0.74913,0.0028424,5.35E-05,0.00015228,0.0012862,-0.00079584,0.0038237,0.15,0.0804,0.661512,0.000143541,-0.01259947,0.000324406,0.1423347,0.000102611,1.9298E-06,5.49731E-06,4.64318E-05,-2.87298E-05,0.000138036
0.0038535,1.2583,0.67,5.5126,-0.061466,-6.59E-05,0.75364,0.0027435,3.98E-05,0.00014036,0.0012857,-0.00053792,0.0036779,0.150996,0.0804,0.661512,0.000139111,-0.01167854,-1.25161E-05,0.1431916,9.90404E-05,1.43815E-06,5.067E-06,4.64138E-05,-1.94189E-05,0.000132772
0.0037671,1.2665,0.67,5.5126,-0.056313,-0.0025547,0.75717,0.0026551,1.47E-05,8.98E-05,0.001297,-0.00029784,0.0035821,0.15198,0.0804,0.661512,0.000135992,-0.01069947,-0.000485393,0.1438623,9.58491E-05,5.31861E-07,3.242E-06,4.68217E-05,-1.0752E-05,0.000129314
0.0037016,1.2748,0.67,5.5126,-0.051094,-0.0052395,0.75952,0.0025826,2.73E-06,8.31E-05,0.0013174,-0.00011407,0.0035032,0.152976,0.0804,0.661512,0.000133628,-0.00970786,-0.000995505,0.1443088,9.32319E-05,9.86685E-08,2.99894E-06,4.75581E-05,-4.11793E-06,0.000126466
0.0036648,1.283,0.67,5.5126,-0.045944,-0.007248,0.76068,0.0025036,-2.55E-06,0.00013515,0.0013514,3.76E-05,0.0034745,0.15396,0.0804,0.661512,0.000132299,-0.00872936,-0.00137712,0.1445292,9.038E-05,-9.21597E-08,4.87892E-06,4.87855E-05,1.35758E-06,0.000125429
0.0037144,1.2913,0.67,5.5126,-0.04093,-0.0081763,0.76049,0.0024388,-1.93E-05,0.00013603,0.0013978,0.00019873,0.0035922,0.154956,0.0804,0.661512,0.00013409,-0.0077767,-0.001553497,0.1444931,8.80407E-05,-6.96513E-07,4.91068E-06,5.04606E-05,7.17415E-06,0.000129678
0.0038297,1.2995,0.67,5.5126,-0.036132,-0.0083769,0.75915,0.0024397,-4.29E-05,4.82E-05,0.0014275,0.00037058,0.0037923,0.15594,0.0804,0.661512,0.000138252,-0.00686508,-0.001591611,0.1442385,8.80732E-05,-1.54728E-06,1.74049E-06,5.15328E-05,1.33779E-05,0.000136902
0.0038247,1.3078,0.67,5.5126,-0.031356,-0.0082916,0.75738,0.0024224,-6.28E-05,3.00E-05,0.0014046,0.00051384,0.0038223,0.156936,0.0804,0.661512,0.000138072,-0.00595764,-0.001575404,0.1439022,8.74486E-05,-2.26661E-06,1.08304E-06,5.07061E-05,1.85496E-05,0.000137985
0.0036523,1.316,0.67,5.5126,-0.026322,-0.0082029,0.75525,0.0022794,-8.43E-05,8.57E-05,0.0013053,0.00059987,0.0037199,0.15792,0.0804,0.661512,0.000131848,-0.00500118,-0.001558551,0.1434975,8.22863E-05,-3.04244E-06,3.09485E-06,4.71213E-05,2.16553E-05,0.000134288
0.003599,1.3243,0.67,5.5126,-0.021118,-0.0081424,0.75257,0.0022033,-0.00010325,2.64E-05,0.0011438,0.0006322,0.0038509,0.158916,0.0804,0.661512,0.000129924,-0.00401242,-0.001547056,0.1429883,7.95391E-05,-3.72733E-06,9.51379E-07,4.12912E-05,2.28224E-05,0.000139017
