K,Points:0,Points:1,Points:2,U,V,W,uu,uv,uw,vv,vw,ww,x-dim,y-dim,z-dim,K-dim,U-dim,V-dim,W-dim,uu-dim,uv-dim,uw-dim,vv-dim,vw-dim,ww-dim
0.003501,1.3326,0.67,5.5126,-0.015996,-0.0080317,0.75002,0.0022447,-0.00011077,-6.46E-05,0.0009733,0.00060234,0.0037841,0.159912,0.0804,0.661512,0.000126386,-0.00303924,-0.001526023,0.1425038,8.10337E-05,-3.9988E-06,-2.33202E-06,3.51361E-05,2.17445E-05,0.000136606
0.0031714,1.3408,0.67,5.5126,-0.010729,-0.0079746,0.74752,0.0021234,-0.00010615,-4.72E-06,0.00083058,0.00052444,0.0033888,0.160896,0.0804,0.661512,0.000114488,-0.00203851,-0.001515174,0.1420288,7.66547E-05,-3.83202E-06,-1.70511E-07,2.99839E-05,1.89323E-05,0.000122336
0.0029571,1.3491,0.67,5.5126,-0.0052001,-0.0080954,0.74467,0.001943,-9.23E-05,2.23E-05,0.00072739,0.00043428,0.0032438,0.161892,0.0804,0.661512,0.000106751,-0.000988019,-0.001538126,0.1414873,7.01423E-05,-3.33257E-06,8.04128E-07,2.62588E-05,1.56775E-05,0.000117101
0.0028642,1.3573,0.67,5.5126,0.00031625,-0.0085217,0.74249,0.0018999,-7.99E-05,-7.28E-05,0.00066258,0.00034709,0.0031659,0.162876,0.0804,0.661512,0.000103398,6.00875E-05,-0.001619123,0.1410731,6.85864E-05,-2.88363E-06,-2.62916E-06,2.39191E-05,1.25299E-05,0.000114289
0.0026525,1.3656,0.67,5.5126,0.0057828,-0.009165,0.74136,0.0018371,-5.81E-05,-0.00011388,0.00062102,0.00024934,0.0028468,0.163872,0.0804,0.661512,9.57553E-05,0.001098732,-0.00174135,0.1408584,6.63193E-05,-2.09889E-06,-4.11107E-06,2.24188E-05,9.00117E-06,0.000102769
0.0025598,1.3738,0.67,5.5126,0.011192,-0.0098803,0.74118,0.0017518,-4.56E-05,-0.00017082,0.00059548,0.00016187,0.0027723,0.164856,0.0804,0.661512,9.24088E-05,0.00212648,-0.001877257,0.1408242,6.324E-05,-1.64645E-06,-6.1666E-06,2.14968E-05,5.84351E-06,0.00010008
0.0024837,1.3821,0.67,5.5126,0.016478,-0.010526,0.74261,0.0017125,-5.72E-05,-0.00020363,0.00058766,0.00010977,0.0026672,0.165852,0.0804,0.661512,8.96616E-05,0.00313082,-0.00199994,0.1410959,6.18213E-05,-2.06611E-06,-7.35104E-06,2.12145E-05,3.9627E-06,9.62859E-05
0.0023155,1.3903,0.67,5.5126,0.021809,-0.010891,0.74477,0.0015921,-6.55E-05,-0.00014004,0.00060012,5.72E-05,0.0024388,0.166836,0.0804,0.661512,8.35896E-05,0.00414371,-0.00206929,0.1415063,5.74748E-05,-2.36571E-06,-5.05544E-06,2.16643E-05,2.06575E-06,8.80407E-05
0.0024407,1.3986,0.67,5.5126,0.027091,-0.010937,0.74718,0.0015439,-7.80E-05,-0.0001641,0.00064102,1.98E-05,0.0026965,0.167832,0.0804,0.661512,8.81093E-05,0.00514729,-0.00207803,0.1419642,5.57348E-05,-2.81439E-06,-5.92401E-06,2.31408E-05,7.15971E-07,9.73437E-05
0.0024665,1.4069,0.67,5.5126,0.032147,-0.010816,0.75031,0.0015832,-9.34E-05,-0.00022625,0.00070387,-2.24E-06,0.0026459,0.168828,0.0804,0.661512,8.90407E-05,0.00610793,-0.00205504,0.1425589,5.71535E-05,-3.373E-06,-8.16763E-06,2.54097E-05,-8.0947E-08,9.5517E-05
0.0024834,1.4151,0.67,5.5126,0.037309,-0.010772,0.75377,0.001536,-0.00010734,-0.00015645,0.00078198,-1.15E-05,0.0026487,0.169812,0.0804,0.661512,8.96507E-05,0.00708871,-0.00204668,0.1432163,5.54496E-05,-3.87497E-06,-5.64785E-06,2.82295E-05,-4.15331E-07,9.56181E-05
0.0025751,1.4234,0.67,5.5126,0.042425,-0.010568,0.75826,0.0015427,-0.00013006,-0.00018804,0.00086667,6.62E-06,0.0027409,0.170808,0.0804,0.661512,9.29611E-05,0.00806075,-0.00200792,0.1440694,5.56915E-05,-4.69517E-06,-6.78824E-06,3.12868E-05,2.38802E-07,9.89465E-05
0.0025112,1.4316,0.67,5.5126,0.047347,-0.01043,0.76383,0.0015379,-0.00016668,-0.00023672,0.0009611,3.39E-05,0.0025234,0.171792,0.0804,0.661512,9.06543E-05,0.00899593,-0.0019817,0.1451277,5.55182E-05,-6.01715E-06,-8.54559E-06,3.46957E-05,1.22235E-06,9.10947E-05
0.002607,1.4399,0.67,5.5126,0.051997,-0.01068,0.77025,0.001541,-0.00021479,-0.00029309,0.0010692,8.65E-05,0.0026038,0.172788,0.0804,0.661512,9.41127E-05,0.00987943,-0.0020292,0.1463475,5.56301E-05,-7.75392E-06,-1.05805E-05,3.85981E-05,3.12164E-06,9.39972E-05
0.002647,1.4481,0.67,5.5126,0.056155,-0.011301,0.7776,0.0015862,-0.00025196,-0.00034574,0.001176,0.00011437,0.0025318,0.173772,0.0804,0.661512,9.55567E-05,0.01066945,-0.00214719,0.147744,5.72618E-05,-9.09576E-06,-1.24812E-05,4.24536E-05,4.12876E-06,9.1398E-05
0.0026845,1.4564,0.67,5.5126,0.059977,-0.012362,0.78498,0.0015657,-0.00027463,-0.0003276,0.0012727,0.00012152,0.0025306,0.174768,0.0804,0.661512,9.69105E-05,0.01139563,-0.00234878,0.1491462,5.65218E-05,-9.91414E-06,-1.18264E-05,4.59445E-05,4.38687E-06,9.13547E-05
0.0027331,1.4647,0.67,5.5126,0.063721,-0.013725,0.7928,0.0015558,-0.00028715,-0.00035584,0.0013487,0.00011023,0.0025617,0.175764,0.0804,0.661512,9.86649E-05,0.01210699,-0.00260775,0.150632,5.61644E-05,-1.03661E-05,-1.28458E-05,4.86881E-05,3.9793E-06,9.24774E-05
0.0027424,1.4729,0.67,5.5126,0.067553,-0.015178,0.80118,0.0015603,-0.00028847,-0.0003159,0.0014008,5.94E-05,0.0025237,0.176748,0.0804,0.661512,9.90006E-05,0.01283507,-0.00288382,0.1522242,5.63268E-05,-1.04138E-05,-1.1404E-05,5.05689E-05,2.14308E-06,9.11056E-05
0.0027483,1.4812,0.67,5.5126,0.07159,-0.016582,0.80963,0.0015592,-0.00029214,-0.00028641,0.0014259,-1.47E-05,0.0025115,0.177744,0.0804,0.661512,9.92136E-05,0.0136021,-0.00315058,0.1538297,5.62871E-05,-1.05463E-05,-1.03394E-05,5.1475E-05,-5.29551E-07,9.06652E-05
0.0027143,1.4894,0.67,5.5126,0.075631,-0.017983,0.8177,0.0015535,-0.00030791,-0.000272,0.0014287,-0.00011692,0.0024464,0.178728,0.0804,0.661512,9.79862E-05,0.01436989,-0.00341677,0.155363,5.60814E-05,-1.11156E-05,-9.8192E-06,5.15761E-05,-4.22081E-06,8.8315E-05
0.0026671,1.4977,0.67,5.5126,0.07939,-0.019472,0.8248,0.0015414,-0.00033812,-0.00023554,0.0014196,-0.00023066,0.0023731,0.179724,0.0804,0.661512,9.62823E-05,0.0150841,-0.00369968,0.156712,5.56445E-05,-1.22061E-05,-8.50299E-06,5.12476E-05,-8.32683E-06,8.56689E-05
0.0026181,1.5059,0.67,5.5126,0.082935,-0.020888,0.83108,0.0015143,-0.00037634,-0.00019215,0.0014,-0.00036576,0.0023218,0.180708,0.0804,0.661512,9.45134E-05,0.01575765,-0.00396872,0.1579052,5.46662E-05,-1.35859E-05,-6.93662E-06,0.00005054,-1.32039E-05,8.3817E-05
0.0025835,1.5142,0.67,5.5126,0.086298,-0.021623,0.83708,0.0014416,-0.00039634,-0.00015325,0.0013677,-0.00051943,0.0023576,0.181704,0.0804,0.661512,9.32644E-05,0.01639662,-0.00410837,0.1590452,5.20418E-05,-1.43079E-05,-5.53233E-06,4.9374E-05,-1.87514E-05,8.51094E-05
0.0025628,1.5224,0.67,5.5126,0.089496,-0.021383,0.84352,0.0013391,-0.00038403,-9.75E-05,0.0013429,-0.00065814,0.0024436,0.182688,0.0804,0.661512,9.25171E-05,0.01700424,-0.00406277,0.1602688,4.83415E-05,-1.38635E-05,-3.51849E-06,4.84787E-05,-2.37589E-05,8.8214E-05
0.0025925,1.5307,0.67,5.5126,0.092799,-0.020326,0.85091,0.001267,-0.00035963,-4.19E-06,0.001358,-0.00077504,0.00256,0.183684,0.0804,0.661512,9.35893E-05,0.01763181,-0.00386194,0.1616729,4.57387E-05,-1.29826E-05,-1.51205E-07,4.90238E-05,-2.79789E-05,0.000092416
0.0026386,1.539,0.67,5.5126,0.096485,-0.018947,0.85913,0.0012298,-0.00034549,0.00011986,0.0014098,-0.00087261,0.0026377,0.18468,0.0804,0.661512,9.52535E-05,0.01833215,-0.00359993,0.1632347,4.43958E-05,-1.24722E-05,4.32695E-06,5.08938E-05,-3.15012E-05,9.5221E-05
0.0026722,1.5472,0.67,5.5126,0.10028,-0.017688,0.86732,0.0011911,-0.00034954,0.00021647,0.0014535,-0.00093464,0.0026999,0.185664,0.0804,0.661512,9.64664E-05,0.0190532,-0.00336072,0.1647908,4.29987E-05,-1.26184E-05,7.81457E-06,5.24714E-05,-3.37405E-05,9.74664E-05
0.0026507,1.5555,0.67,5.5126,0.10358,-0.016835,0.87477,0.001141,-0.00036438,0.00027401,0.0014608,-0.00095258,0.0026997,0.18666,0.0804,0.661512,9.56903E-05,0.0196802,-0.00319865,0.1662063,4.11901E-05,-1.31541E-05,9.89176E-06,5.27349E-05,-3.43881E-05,9.74592E-05
0.0025763,1.5637,0.67,5.5126,0.10637,-0.016426,0.88133,0.0010895,-0.00037077,0.0003006,0.0014352,-0.00093219,0.0026279,0.187644,0.0804,0.661512,9.30044E-05,0.0202103,-0.00312094,0.1674527,3.9331E-05,-1.33848E-05,1.08517E-05,5.18107E-05,-3.36521E-05,9.48672E-05
0.0024545,1.572,0.67,5.5126,0.1091,-0.016115,0.88703,0.0010354,-0.00036072,0.00030084,0.0013802,-0.00089006,0.0024935,0.18864,0.0804,0.661512,8.86075E-05,0.020729,-0.00306185,0.1685357,3.73779E-05,-1.3022E-05,1.08603E-05,4.98252E-05,-3.21312E-05,9.00154E-05
0.0023351,1.5802,0.67,5.5126,0.11152,-0.015711,0.89163,0.00098956,-0.00034855,0.00029453,0.0013018,-0.00084592,0.0023789,0.189624,0.0804,0.661512,8.42971E-05,0.0211888,-0.00298509,0.1694097,3.57231E-05,-1.25827E-05,1.06325E-05,4.6995E-05,-3.05377E-05,8.58783E-05
0.0022425,1.5885,0.67,5.5126,0.11332,-0.015279,0.895,0.00097608,-0.00034846,0.00028665,0.0012168,-0.00081004,0.0022921,0.19062,0.0804,0.661512,8.09543E-05,0.0215308,-0.00290301,0.17005,3.52365E-05,-1.25794E-05,1.03481E-05,4.39265E-05,-2.92424E-05,8.27448E-05
0.0021703,1.5968,0.67,5.5126,0.11481,-0.014802,0.89764,0.00099483,-0.00036043,0.00028062,0.001147,-0.0007746,0.0021987,0.191616,0.0804,0.661512,7.83478E-05,0.0218139,-0.00281238,0.1705516,3.59134E-05,-1.30115E-05,1.01304E-05,4.14067E-05,-2.79631E-05,7.93731E-05
0.0021085,1.605,0.67,5.5126,0.11621,-0.01399,0.89992,0.0010189,-0.00037665,0.0002629,0.0011089,-0.00074155,0.0020892,0.1926,0.0804,0.661512,7.61169E-05,0.0220799,-0.0026581,0.1709848,3.67823E-05,-1.35971E-05,9.49069E-06,4.00313E-05,-2.677E-05,7.54201E-05
0.0020716,1.6133,0.67,5.5126,0.11734,-0.012611,0.90164,0.0010274,-0.00040043,0.00024302,0.0011102,-0.0007194,0.0020055,0.193596,0.0804,0.661512,7.47848E-05,0.0222946,-0.00239609,0.1713116,3.70891E-05,-1.44555E-05,8.77302E-06,4.00782E-05,-2.59703E-05,7.23986E-05
0.0020479,1.6215,0.67,5.5126,0.11813,-0.010896,0.90255,0.0010354,-0.000435,0.0002236,0.001144,-0.00068051,0.0019164,0.19458,0.0804,0.661512,7.39292E-05,0.0224447,-0.00207024,0.1714845,3.73779E-05,-1.57035E-05,8.07196E-06,4.12984E-05,-2.45664E-05,6.9182E-05
0.0019918,1.6298,0.67,5.5126,0.11858,-0.0092188,0.90263,0.0010529,-0.00045739,0.00017845,0.0011902,-0.00057306,0.0017403,0.195576,0.0804,0.661512,7.1904E-05,0.0225302,-0.001751572,0.1714997,3.80097E-05,-1.65118E-05,6.44205E-06,4.29662E-05,-2.06875E-05,6.28248E-05
0.001902,1.638,0.67,5.5126,0.11881,-0.0074335,0.90238,0.0010778,-0.0004521,8.92E-05,0.0012288,-0.00040029,0.0014974,0.19656,0.0804,0.661512,6.86622E-05,0.0225739,-0.001412365,0.1714522,3.89086E-05,-1.63208E-05,3.21896E-06,4.43597E-05,-1.44505E-05,5.40561E-05
0.0018287,1.6463,0.67,5.5126,0.11896,-0.0052099,0.9029,0.0011168,-0.00043544,-1.32E-05,0.0012419,-0.00023375,0.0012988,0.197556,0.0804,0.661512,6.60161E-05,0.0226024,-0.000989881,0.171551,4.03165E-05,-1.57194E-05,-4.78289E-07,4.48326E-05,-8.43838E-06,4.68867E-05
0.0017887,1.6545,0.67,5.5126,0.11902,-0.002613,0.90517,0.0011609,-0.00042062,-8.59E-05,0.0012181,-0.00014137,0.0011985,0.19854,0.0804,0.661512,6.45721E-05,0.0226138,-0.00049647,0.1719823,4.19085E-05,-1.51844E-05,-3.10012E-06,4.39734E-05,-5.10346E-06,4.32659E-05
0.0017675,1.6628,0.67,5.5126,0.11889,-9.54E-05,0.90917,0.0012108,-0.00040649,-0.0001254,0.0011704,-0.00010864,0.0011537,0.199536,0.0804,0.661512,6.38068E-05,0.0225891,-1.81268E-05,0.1727423,4.37099E-05,-1.46743E-05,-4.52694E-06,4.22514E-05,-3.9219E-06,4.16486E-05
0.0017551,1.6711,0.67,5.5126,0.11852,0.001857,0.91424,0.0012982,-0.00039335,-0.00013708,0.0011149,-0.0001033,0.0010971,0.200532,0.0804,0.661512,6.33591E-05,0.0225188,0.00035283,0.1737056,4.6865E-05,-1.41999E-05,-4.94859E-06,4.02479E-05,-3.72913E-06,3.96053E-05
0.0017562,1.6793,0.67,5.5126,0.1179,0.0030093,0.91949,0.0014135,-0.0003862,-0.00012817,0.0010584,-0.00011838,0.0010406,0.201516,0.0804,0.661512,6.33988E-05,0.022401,0.000571767,0.1747031,5.10274E-05,-1.39418E-05,-4.62694E-06,3.82082E-05,-4.27352E-06,3.75657E-05
0.0017642,1.6876,0.67,5.5126,0.1171,0.003641,0.92384,0.0014982,-0.00038144,-0.00011858,0.0010166,-0.00012158,0.0010137,0.202512,0.0804,0.661512,6.36876E-05,0.022249,0.00069179,0.1755296,5.4085E-05,-1.377E-05,-4.28074E-06,3.66993E-05,-4.38904E-06,3.65946E-05
0.0018189,1.6958,0.67,5.5126,0.11638,0.0044853,0.92785,0.0015513,-0.00037363,-9.67E-05,0.001018,-9.73E-05,0.0010685,0.203496,0.0804,0.661512,6.56623E-05,0.0221122,0.000852207,0.1762915,5.60019E-05,-1.3488E-05,-3.48968E-06,3.67498E-05,-3.51379E-06,3.85729E-05
0.0019444,1.7041,0.67,5.5126,0.11591,0.0057145,0.93226,0.0016269,-0.00037637,-1.81E-05,0.0010679,-9.36E-05,0.001194,0.204492,0.0804,0.661512,7.01928E-05,0.0220229,0.001085755,0.1771294,5.87311E-05,-1.3587E-05,-6.53807E-07,3.85512E-05,-3.38004E-06,4.31034E-05
0.0021054,1.7123,0.67,5.5126,0.1155,0.0067839,0.93534,0.00172,-0.00040236,9.48E-05,0.0011118,-0.0001509,0.0013789,0.205476,0.0804,0.661512,7.60049E-05,0.021945,0.001288941,0.1777146,0.000062092,-1.45252E-05,3.42159E-06,4.0136E-05,-5.44749E-06,4.97783E-05
0.0022767,1.7206,0.67,5.5126,0.11513,0.0074314,0.93649,0.001823,-0.00044088,0.00021542,0.0011087,-0.00021888,0.0016218,0.206472,0.0804,0.661512,8.21889E-05,0.0218747,0.001411966,0.1779331,6.58103E-05,-1.59158E-05,7.77666E-06,4.00241E-05,-7.90157E-06,5.8547E-05
0.0023817,1.7289,0.67,5.5126,0.11515,0.0077491,0.93791,0.0019486,-0.00046365,0.00032231,0.0010767,-0.0002121,0.0017382,0.207468,0.0804,0.661512,8.59794E-05,0.0218785,0.001472329,0.1782029,7.03445E-05,-1.67378E-05,1.16354E-05,3.88689E-05,-7.65681E-06,6.2749E-05
0.0023667,1.7371,0.67,5.5126,0.11569,0.007813,0.94095,0.00207,-0.00045645,0.00037427,0.0010527,-0.00013605,0.0016107,0.208452,0.0804,0.661512,8.54379E-05,0.0219811,0.00148447,0.1787805,0.000074727,-1.64778E-05,1.35111E-05,3.80025E-05,-4.91141E-06,5.81463E-05
0.0022978,1.7454,0.67,5.5126,0.1166,0.0078084,0.94498,0.0021789,-0.00043879,0.00037543,0.0010758,-7.12E-05,0.0013408,0.209448,0.0804,0.661512,8.29506E-05,0.022154,0.001483596,0.1795462,7.86583E-05,-1.58403E-05,1.3553E-05,3.88364E-05,-2.57079E-06,4.84029E-05
0.002272,1.7536,0.67,5.5126,0.11764,0.0081392,0.9488,0.0022774,-0.00043536,0.00035856,0.001158,-5.81E-05,0.0011086,0.210432,0.0804,0.661512,8.20192E-05,0.0223516,0.001546448,0.180272,8.22141E-05,-1.57165E-05,1.2944E-05,4.18038E-05,-2.09842E-06,4.00205E-05
0.0022995,1.7619,0.67,5.5126,0.11848,0.0092283,0.95174,0.0023334,-0.00045803,0.00033318,0.0012682,-7.26E-05,0.00099748,0.211428,0.0804,0.661512,8.3012E-05,0.0225112,0.001753377,0.1808306,8.42357E-05,-1.65349E-05,1.20278E-05,4.5782E-05,-2.62256E-06,3.6009E-05
0.0023267,1.7701,0.67,5.5126,0.11894,0.011027,0.95465,0.0023447,-0.00050941,0.00029768,0.0013859,-8.56E-05,0.00092266,0.212412,0.0804,0.661512,8.39939E-05,0.0225986,0.00209513,0.1813835,8.46437E-05,-1.83897E-05,1.07462E-05,5.0031E-05,-3.09048E-06,3.3308E-05
0.0023466,1.7784,0.67,5.5126,0.11904,0.01262,0.95816,0.0023516,-0.00057689,0.00026668,0.0015069,-9.28E-05,0.00083462,0.213408,0.0804,0.661512,8.47123E-05,0.0226176,0.0023978,0.1820504,8.48928E-05,-2.08257E-05,9.62715E-06,5.43991E-05,-3.35019E-06,3.01298E-05
0.0023623,1.7866,0.67,5.5126,0.11884,0.013012,0.96165,0.0023629,-0.00063496,0.00024192,0.0015964,-0.00010839,0.00076519,0.214392,0.0804,0.661512,8.5279E-05,0.0225796,0.00247228,0.1827135,8.53007E-05,-2.29221E-05,8.73331E-06,5.763E-05,-3.91288E-06,2.76234E-05
0.0023613,1.7949,0.67,5.5126,0.11842,0.012091,0.96496,0.0023588,-0.00067148,0.0002215,0.0016336,-0.00014161,0.00073021,0.215388,0.0804,0.661512,8.52429E-05,0.0224998,0.00229729,0.1833424,8.51527E-05,-2.42404E-05,7.99615E-06,5.8973E-05,-5.11212E-06,2.63606E-05
0.0023497,1.8032,0.67,5.5126,0.11788,0.010498,0.96866,0.0023249,-0.00068483,0.0002083,0.0016418,-0.00017859,0.00073277,0.216384,0.0804,0.661512,8.48242E-05,0.0223972,0.00199462,0.1840454,8.39289E-05,-2.47224E-05,7.51963E-06,5.9269E-05,-6.4471E-06,2.6453E-05
0.0023329,1.8114,0.67,5.5126,0.11727,0.0089784,0.97292,0.0022578,-0.00067474,0.00021672,0.0016407,-0.00020747,0.00076733,0.217368,0.0804,0.661512,8.42177E-05,0.0222813,0.001705896,0.1848548,8.15066E-05,-2.43581E-05,7.82359E-06,5.92293E-05,-7.48967E-06,2.77006E-05
0.0023325,1.8197,0.67,5.5126,0.11656,0.008023,0.97757,0.0021727,-0.00065387,0.00027522,0.001641,-0.0002442,0.00085137,0.218364,0.0804,0.661512,8.42033E-05,0.0221464,0.00152437,0.1857383,7.84345E-05,-2.36047E-05,9.93544E-06,5.92401E-05,-8.81562E-06,3.07345E-05
0.0023497,1.8279,0.67,5.5126,0.11577,0.0079138,0.98194,0.0020862,-0.00064183,0.00037624,0.0016539,-0.00031217,0.00095922,0.219348,0.0804,0.661512,8.48242E-05,0.0219963,0.001503622,0.1865686,7.53118E-05,-2.31701E-05,1.35823E-05,5.97058E-05,-1.12693E-05,3.46278E-05
0.0023956,1.8362,0.67,5.5126,0.1149,0.0085773,0.98598,0.0020014,-0.00065338,0.00051524,0.0016814,-0.00042309,0.0011083,0.220344,0.0804,0.661512,8.64812E-05,0.021831,0.001629687,0.1873362,7.22505E-05,-2.3587E-05,1.86002E-05,6.06985E-05,-1.52735E-05,4.00096E-05
0.0024637,1.8446,0.67,5.5126,0.11399,0.0097136,0.98909,0.0019238,-0.00068448,0.00063771,0.0017089,-0.00054274,0.0012947,0.221352,0.0804,0.661512,8.89396E-05,0.0216581,0.001845584,0.1879271,6.94492E-05,-2.47097E-05,2.30213E-05,6.16913E-05,-1.95929E-05,4.67387E-05
0.0025402,1.8534,0.67,5.5126,0.1131,0.010794,0.99165,0.0018614,-0.00072513,0.00072241,0.0017458,-0.00066461,0.0014733,0.222408,0.0804,0.661512,9.17012E-05,0.021489,0.00205086,0.1884135,6.71965E-05,-2.61772E-05,2.6079E-05,6.30234E-05,-2.39924E-05,5.31861E-05
0.0025824,1.8626,0.67,5.5126,0.11229,0.011609,0.99385,0.0018032,-0.00075575,0.00073693,0.0017754,-0.00076542,0.0015862,0.223512,0.0804,0.661512,9.32246E-05,0.0213351,0.00220571,0.1888315,6.50955E-05,-2.72826E-05,2.66032E-05,6.40919E-05,-2.76317E-05,5.72618E-05
0.0025623,1.8723,0.67,5.5126,0.11147,0.01227,0.9956,0.001731,-0.00075394,0.00068027,0.0017512,-0.00084739,0.0016424,0.224676,0.0804,0.661512,9.2499E-05,0.0211793,0.0023313,0.189164,6.24891E-05,-2.72172E-05,2.45577E-05,6.32183E-05,-3.05908E-05,5.92906E-05
0.0025128,1.8824,0.67,5.5126,0.11054,0.012344,0.99704,0.0016597,-0.00073718,0.00057461,0.0016873,-0.00087526,0.0016786,0.225888,0.0804,0.661512,9.07121E-05,0.0210026,0.00234536,0.1894376,5.99152E-05,-2.66122E-05,2.07434E-05,6.09115E-05,-3.15969E-05,6.05975E-05
0.0025261,1.8931,0.67,5.5126,0.10949,0.011804,0.99935,0.0016201,-0.00074057,0.00044814,0.001679,-0.00088838,0.0017532,0.227172,0.0804,0.661512,9.11922E-05,0.0208031,0.00224276,0.1898765,5.84856E-05,-2.67346E-05,1.61779E-05,6.06119E-05,-3.20705E-05,6.32905E-05
0.0026086,1.9042,0.67,5.5126,0.10815,0.011774,1.0035,0.001613,-0.00075651,0.00036927,0.0017228,-0.00093432,0.0018814,0.228504,0.0804,0.661512,9.41705E-05,0.0205485,0.00223706,0.190665,5.82293E-05,-2.731E-05,1.33306E-05,6.21931E-05,-3.3729E-05,6.79185E-05
0.0027104,1.9159,0.67,5.5126,0.10629,0.012573,1.0074,0.00162,-0.00075212,0.00033369,0.0017139,-0.00095632,0.0020868,0.229908,0.0804,0.661512,9.78454E-05,0.0201951,0.00238887,0.191406,0.000058482,-2.71515E-05,1.20462E-05,6.18718E-05,-3.45232E-05,7.53335E-05
0.0028046,1.9282,0.67,5.5126,0.1041,0.012532,1.0089,0.0016228,-0.00071751,0.00032784,0.0016083,-0.00095124,0.0023782,0.231384,0.0804,0.661512,0.000101246,0.019779,0.00238108,0.191691,5.85831E-05,-2.59021E-05,1.1835E-05,5.80596E-05,-3.43398E-05,8.5853E-05
0.0027686,1.941,0.67,5.5126,0.10213,0.01179,1.0084,0.0016173,-0.0006181,0.00030544,0.0014288,-0.00082164,0.0024912,0.23292,0.0804,0.661512,9.99465E-05,0.0194047,0.0022401,0.191596,5.83845E-05,-2.23134E-05,1.10264E-05,5.15797E-05,-2.96612E-05,8.99323E-05
0.0025672,1.9545,0.67,5.5126,0.10045,0.011301,1.0103,0.0016098,-0.00041979,0.00019938,0.0012635,-0.00070755,0.0022611,0.23454,0.0804,0.661512,9.26759E-05,0.0190855,0.00214719,0.191957,5.81138E-05,-1.51544E-05,7.19762E-06,4.56124E-05,-2.55426E-05,8.16257E-05
0.002344,1.9686,0.67,5.5126,0.098306,0.012027,1.0151,0.0015892,-0.00019084,1.26E-05,0.0011247,-0.00060862,0.0019741,0.236232,0.0804,0.661512,8.46184E-05,0.01867814,0.00228513,0.192869,5.73701E-05,-6.88932E-06,4.55257E-07,4.06017E-05,-2.19712E-05,7.1265E-05
0.0021289,1.9833,0.67,5.5126,0.095288,0.012684,1.0182,0.0015382,-1.80E-05,-0.00013822,0.0010343,-0.0004449,0.0016853,0.237996,0.0804,0.661512,7.68533E-05,0.01810472,0.00240996,0.193458,5.5529E-05,-6.50342E-07,-4.98974E-06,3.73382E-05,-1.60609E-05,6.08393E-05
0.0020686,1.9988,0.67,5.5126,0.092467,0.012575,1.015,0.0014736,7.30E-05,-0.00026659,0.0011166,-0.00042197,0.0015471,0.239856,0.0804,0.661512,7.46765E-05,0.01756873,0.00238925,0.19285,5.3197E-05,2.63678E-06,-9.6239E-06,4.03093E-05,-1.52331E-05,5.58503E-05
0.0021948,2.0149,0.67,5.5126,0.090339,0.0097033,1.013,0.0013954,6.30E-05,-0.00024067,0.0010367,-0.00033278,0.0019576,0.241788,0.0804,0.661512,7.92323E-05,0.01716441,0.001843627,0.19247,5.03739E-05,2.27351E-06,-8.68819E-06,3.74249E-05,-1.20134E-05,7.06694E-05
0.0023835,2.0319,0.67,5.5126,0.088077,0.0068671,1.0076,0.0013119,6.93E-05,-0.00015126,0.00090527,-1.51E-05,0.0025499,0.243828,0.0804,0.661512,8.60444E-05,0.01673463,0.001304749,0.191444,4.73596E-05,2.50231E-06,-5.46049E-06,3.26802E-05,-5.43449E-07,9.20514E-05
0.0027701,2.0496,0.67,5.5126,0.085141,0.0019736,1.0052,0.0013054,6.77E-05,0.00026314,0.00076856,0.00014627,0.0034663,0.245952,0.0804,0.661512,0.000100001,0.01617679,0.000374984,0.190988,4.71249E-05,2.44545E-06,9.49935E-06,2.7745E-05,5.28035E-06,0.000125133
0.0034744,2.0681,0.67,5.5126,0.08091,0.0014782,0.99764,0.0014121,-4.09E-06,0.0008247,0.00070144,0.00018785,0.0048352,0.248172,0.0804,0.661512,0.000125426,0.0153729,0.000280858,0.1895516,5.09768E-05,-1.47505E-07,2.97717E-05,2.5322E-05,6.78139E-06,0.000174551
0.0043572,2.0875,0.67,5.5126,0.07599,0.0026112,0.98788,0.0016235,-0.00018983,0.0014171,0.00076967,-0.00029222,0.0063213,0.2505,0.0804,0.661512,0.000157295,0.0144381,0.000496128,0.1876972,5.86084E-05,-6.85286E-06,5.11573E-05,2.77851E-05,-1.05491E-05,0.000228199
