K,Points:0,Points:1,Points:2,U,V,W,uu,uv,uw,vv,vw,ww,x-dim,y-dim,z-dim,K-dim,U-dim,V-dim,W-dim,uu-dim,uv-dim,uw-dim,vv-dim,vw-dim,ww-dim
0.0052255,2.1078,0.67,5.5126,0.071424,0.0059206,0.98784,0.0018749,-0.00024297,0.0023055,0.00075473,-0.0005224,0.0078214,0.252936,0.0804,0.661512,0.000188641,0.01357056,0.001124914,0.1876896,6.76839E-05,-8.77122E-06,8.32286E-05,2.72458E-05,-1.88586E-05,0.000282353
0.0052906,2.129,0.67,5.5126,0.068363,0.015021,0.97896,0.0020275,-0.0001767,0.0025976,0.00083002,-0.00025526,0.0077237,0.25548,0.0804,0.661512,0.000190991,0.01298897,0.00285399,0.1860024,7.31928E-05,-6.37887E-06,9.37734E-05,2.99637E-05,-9.21489E-06,0.000278826
0.004504,2.1511,0.67,5.5126,0.067816,0.017684,0.97601,0.0020344,-2.24E-05,0.0022345,0.00091111,-3.35E-05,0.0060625,0.258132,0.0804,0.661512,0.000162594,0.01288504,0.00335996,0.1854419,7.34418E-05,-8.08351E-07,8.06655E-05,3.28911E-05,-1.20791E-06,0.000218856
0.0038037,2.1743,0.67,5.5126,0.066138,0.019572,0.98399,0.0019395,0.00010782,0.0018727,0.0010686,0.00012047,0.0045994,0.260916,0.0804,0.661512,0.000137314,0.01256622,0.00371868,0.1869581,7.0016E-05,3.8923E-06,6.76045E-05,3.85765E-05,4.34897E-06,0.000166038
0.0035257,2.1984,0.67,5.5126,0.060505,0.022909,0.98145,0.0017252,0.00021298,0.0016765,0.0011142,0.00019725,0.0042119,0.263808,0.0804,0.661512,0.000127278,0.01149595,0.00435271,0.1864755,6.22797E-05,7.68858E-06,6.05217E-05,4.02226E-05,7.12073E-06,0.00015205
0.003916,2.2237,0.67,5.5126,0.055316,0.026933,0.95424,0.0015462,0.00053364,0.0015725,0.0017324,0.00095347,0.0045533,0.266844,0.0804,0.661512,0.000141368,0.01051004,0.00511727,0.1813056,5.58178E-05,1.92644E-05,5.67673E-05,6.25396E-05,3.44203E-05,0.000164374
0.005241,2.2501,0.67,5.5126,0.052409,0.03013,0.9362,0.0015934,0.00056403,0.0016411,0.0021902,0.001225,0.0066983,0.270012,0.0804,0.661512,0.0001892,0.00995771,0.0057247,0.177878,5.75217E-05,2.03615E-05,5.92437E-05,7.90662E-05,4.42225E-05,0.000241809
0.0050566,2.2776,0.67,5.5126,0.047566,0.031444,0.9309,0.0017483,0.00027024,0.0014806,0.0017954,0.00028238,0.0065695,0.273312,0.0804,0.661512,0.000182543,0.00903754,0.00597436,0.176871,6.31136E-05,9.75566E-06,5.34497E-05,6.48139E-05,1.01939E-05,0.000237159
0.0050371,2.3063,0.67,5.5126,0.040265,0.036822,0.91891,0.0019306,0.0001298,0.0011467,0.0015447,-0.00069382,0.0065988,0.276756,0.0804,0.661512,0.000181839,0.00765035,0.00699618,0.1745929,6.96947E-05,4.68578E-06,4.13959E-05,5.57637E-05,-2.50469E-05,0.000238217
0.0060262,2.3362,0.67,5.5126,0.030955,0.05099,0.90661,0.0021778,0.00036038,0.0014468,0.0018655,-0.00055783,0.0080091,0.280344,0.0804,0.661512,0.000217546,0.00588145,0.0096881,0.1722559,7.86186E-05,1.30097E-05,5.22295E-05,6.73446E-05,-2.01377E-05,0.000289129
0.0054278,2.3674,0.67,5.5126,0.022165,0.059822,0.88281,0.0024004,0.00051858,0.0014992,0.002705,6.12E-05,0.0057502,0.284088,0.0804,0.661512,0.000195944,0.00421135,0.01136618,0.1677339,8.66544E-05,1.87207E-05,5.41211E-05,9.76505E-05,2.21033E-06,0.000207582
0.0054524,2.3999,0.67,5.5126,0.015589,0.065057,0.85348,0.0021222,0.00080086,0.00133,0.004119,0.00041182,0.0046636,0.287988,0.0804,0.661512,0.000196832,0.00296191,0.01236083,0.1621612,7.66114E-05,2.8911E-05,0.000048013,0.000148696,1.48667E-05,0.000168356
0.0054289,2.4338,0.67,5.5126,0.0080347,0.071692,0.81152,0.0012457,0.0006413,0.0013533,0.0039224,0.00082993,0.0056897,0.292056,0.0804,0.661512,0.000195983,0.001526593,0.01362148,0.1541888,4.49698E-05,2.31509E-05,4.88541E-05,0.000141599,2.99605E-05,0.000205398
0.0039643,2.4691,0.67,5.5126,0.0023646,0.065036,0.69848,0.00038895,9.40E-05,0.00074972,0.0022187,0.00087948,0.0053209,0.296292,0.0804,0.661512,0.000143111,0.000449274,0.01235684,0.1327112,1.40411E-05,3.39261E-06,2.70649E-05,8.00951E-05,3.17492E-05,0.000192084
0.0015148,2.5058,0.67,5.5126,7.53E-05,0.028609,0.30715,2.45E-05,1.62E-05,0.00013164,0.00084652,0.00035187,0.0021587,0.300696,0.0804,0.661512,5.46843E-05,1.43131E-05,0.00543571,0.0583585,8.82753E-07,5.84026E-07,4.7522E-06,3.05594E-05,1.27025E-05,7.79291E-05
4.06E-08,2.544,0.67,5.5126,-0.00041054,-8.80E-14,7.53E-18,8.12E-08,1.74E-17,-1.45E-21,3.73E-27,-3.10E-31,3.46E-35,0.30528,0.0804,0.661512,1.4653E-09,-7.80026E-05,-1.67229E-14,1.43137E-18,2.93056E-09,6.27779E-19,-5.22656E-23,1.3448E-28,-1.12044E-32,1.24957E-36
0,2.5837,0.67,5.5126,0,0,0,0,0,0,0,0,0,0.310044,0.0804,0.661512,0,0,0,0,0,0,0,0,0,0
0,2.625,0.67,5.5126,0,0,0,0,0,0,0,0,0,0.315,0.0804,0.661512,0,0,0,0,0,0,0,0,0,0
0,-0.125,0.67,5.5284,0,0,0,0,0,0,0,0,0,-0.015,0.0804,0.663408,0,0,0,0,0,0,0,0,0,0
0,-0.083719,0.67,5.5284,0,0,0,0,0,0,0,0,0,-0.01004628,0.0804,0.663408,0,0,0,0,0,0,0,0,0,0
5.30E-08,-0.044001,0.67,5.5284,-0.00094888,-2.64E-13,-4.36E-17,1.06E-07,2.95E-17,4.04E-21,8.23E-27,1.13E-30,2.13E-34,-0.00528012,0.0804,0.663408,1.91471E-09,-0.000180287,-5.02132E-14,-8.28609E-18,3.82949E-09,1.06661E-18,1.45851E-22,2.97092E-28,4.06378E-32,7.67125E-36
0.00092651,-0.0058053,0.67,5.5284,-0.00286,0.025113,0.38689,1.14E-05,-2.14E-05,-3.62E-05,0.00079582,-0.00019225,0.0010458,-0.000696636,0.0804,0.663408,3.3447E-05,-0.0005434,0.00477147,0.0735091,4.11071E-07,-7.73948E-07,-1.30588E-06,2.87291E-05,-6.94023E-06,3.77534E-05
0.002428,0.030909,0.67,5.5284,-0.009302,0.056856,0.87575,0.00018003,-0.00012587,-0.00020691,0.0020685,-0.00049377,0.0026076,0.00370908,0.0804,0.663408,8.76508E-05,-0.00176738,0.01080264,0.1663925,6.49908E-06,-4.54391E-06,-7.46945E-06,7.46729E-05,-1.78251E-05,9.41344E-05
0.0026195,0.066184,0.67,5.5284,-0.020934,0.051888,0.98978,0.0004627,-0.00019543,-0.00012157,0.0017576,-0.00050518,0.0030186,0.00794208,0.0804,0.663408,9.4564E-05,-0.00397746,0.00985872,0.1880582,1.67035E-05,-7.05502E-06,-4.38868E-06,6.34494E-05,-1.8237E-05,0.000108971
0.002591,0.10006,0.67,5.5284,-0.034446,0.039054,1.0237,0.00053978,-0.00024845,2.57E-05,0.0014358,-0.00052728,0.0032063,0.0120072,0.0804,0.663408,9.35351E-05,-0.00654474,0.00742026,0.194503,1.94861E-05,-8.96905E-06,9.27373E-07,5.18324E-05,-1.90348E-05,0.000115747
0.0030854,0.13258,0.67,5.5284,-0.044234,0.031145,1.0458,0.00047706,-0.00019536,3.75E-05,0.0014059,-0.0007502,0.0042879,0.0159096,0.0804,0.663408,0.000111383,-0.00840446,0.00591755,0.198702,1.72219E-05,-7.0525E-06,1.35407E-06,5.0753E-05,-2.70822E-05,0.000154793
0.0026553,0.16379,0.67,5.5284,-0.046117,0.0185,1.0609,0.00054528,-7.51E-05,-0.00011031,0.00092538,-0.00055331,0.0038399,0.0196548,0.0804,0.663408,9.58563E-05,-0.00876223,0.003515,0.201571,1.96846E-05,-2.71035E-06,-3.98219E-06,3.34062E-05,-1.99745E-05,0.00013862
0.0023438,0.19372,0.67,5.5284,-0.046022,0.016114,1.0687,0.00073983,1.07E-05,-0.00030734,0.0010061,-0.0004492,0.0029416,0.0232464,0.0804,0.663408,8.46112E-05,-0.00874418,0.00306166,0.203053,2.67079E-05,3.87064E-07,-1.1095E-05,3.63202E-05,-1.62161E-05,0.000106192
0.0035336,0.22242,0.67,5.5284,-0.047307,0.02309,1.072,0.0010367,3.76E-05,-0.00083297,0.0011424,-0.00063985,0.004888,0.0266904,0.0804,0.663408,0.000127563,-0.00898833,0.0043871,0.20368,3.74249E-05,1.35685E-06,-3.00702E-05,4.12406E-05,-2.30986E-05,0.000176457
0.003261,0.24993,0.67,5.5284,-0.051005,0.025954,1.0768,0.0012759,0.00010523,-0.0010595,0.0011351,-0.00025007,0.004111,0.0299916,0.0804,0.663408,0.000117722,-0.00969095,0.00493126,0.204592,4.606E-05,3.7988E-06,-3.8248E-05,4.09771E-05,-9.02753E-06,0.000148407
0.0022725,0.27629,0.67,5.5284,-0.056566,0.026129,1.0781,0.0012729,0.00015752,-0.00088675,0.0011775,-0.00022155,0.0020946,0.0331548,0.0804,0.663408,8.20373E-05,-0.01074754,0.00496451,0.204839,4.59517E-05,5.68647E-06,-3.20117E-05,4.25078E-05,-7.99796E-06,7.56151E-05
0.0029968,0.30154,0.67,5.5284,-0.061435,0.023918,1.0775,0.0012861,2.78E-05,-0.0008462,0.0017535,-0.00092395,0.002954,0.0361848,0.0804,0.663408,0.000108184,-0.01167265,0.00454442,0.204725,4.64282E-05,1.00481E-06,-3.05478E-05,6.33014E-05,-3.33546E-05,0.000106639
0.0037725,0.32572,0.67,5.5284,-0.065911,0.016581,1.0822,0.0014455,2.48E-05,-0.00090587,0.0018919,-0.0013962,0.0042076,0.0390864,0.0804,0.663408,0.000136187,-0.01252309,0.00315039,0.205618,5.21826E-05,8.9398E-07,-3.27019E-05,6.82976E-05,-5.04028E-05,0.000151894
0.0032168,0.34887,0.67,5.5284,-0.069929,0.014879,1.0851,0.0015209,7.25E-05,-0.00047668,0.0013281,-0.0010118,0.0035846,0.0418644,0.0804,0.663408,0.000116126,-0.01328651,0.00282701,0.206169,5.49045E-05,2.61559E-06,-1.72081E-05,4.79444E-05,-3.6526E-05,0.000129404
0.0023066,0.37102,0.67,5.5284,-0.073314,0.021687,1.0824,0.0014357,0.00014685,-0.00013778,0.0011522,-0.00046274,0.0020252,0.0445224,0.0804,0.663408,8.32683E-05,-0.01392966,0.00412053,0.205656,5.18288E-05,5.30129E-06,-4.97386E-06,4.15944E-05,-1.67049E-05,7.31097E-05
0.0021906,0.39221,0.67,5.5284,-0.077847,0.03073,1.0823,0.0013345,0.00016414,-0.00030251,0.0011662,-0.00047227,0.0018804,0.0470652,0.0804,0.663408,7.90807E-05,-0.01479093,0.0058387,0.205637,4.81755E-05,5.92545E-06,-1.09206E-05,4.20998E-05,-1.70489E-05,6.78824E-05
0.0022766,0.41248,0.67,5.5284,-0.082917,0.035858,1.0776,0.0013613,0.00018606,-0.00027017,0.0011557,-0.00073937,0.0020363,0.0494976,0.0804,0.663408,8.21853E-05,-0.01575423,0.00681302,0.204744,4.91429E-05,6.71677E-06,-9.75314E-06,4.17208E-05,-2.66913E-05,7.35104E-05
0.0029759,0.43187,0.67,5.5284,-0.086044,0.037881,1.0732,0.0015446,0.00037606,-0.00071348,0.0012938,-0.0010739,0.0031134,0.0518244,0.0804,0.663408,0.00010743,-0.01634836,0.00719739,0.203908,5.57601E-05,1.35758E-05,-2.57566E-05,4.67062E-05,-3.87678E-05,0.000112394
0.0035826,0.4504,0.67,5.5284,-0.08776,0.03934,1.0654,0.0017509,0.00052636,-0.00077546,0.0015543,-0.0013821,0.0038601,0.054048,0.0804,0.663408,0.000129332,-0.0166744,0.0074746,0.202426,6.32075E-05,1.90016E-05,-2.79941E-05,5.61102E-05,-4.98938E-05,0.00013935
0.003907,0.46812,0.67,5.5284,-0.09031,0.038774,1.0657,0.0017641,0.00044868,-0.00045137,0.0017407,-0.0017211,0.0043091,0.0561744,0.0804,0.663408,0.000141043,-0.0171589,0.00736706,0.202483,6.3684E-05,1.61973E-05,-1.62945E-05,6.28393E-05,-6.21317E-05,0.000155559
0.0034988,0.48504,0.67,5.5284,-0.094648,0.037513,1.0675,0.001587,0.0001793,-0.00013229,0.0017251,-0.0014431,0.0036855,0.0582048,0.0804,0.663408,0.000126307,-0.01798312,0.00712747,0.202825,5.72907E-05,6.47273E-06,-4.77567E-06,6.22761E-05,-5.20959E-05,0.000133047
0.0027267,0.50122,0.67,5.5284,-0.099783,0.033982,1.0685,0.0013722,-4.92E-05,8.75E-05,0.0015972,-0.0010652,0.0024841,0.0601464,0.0804,0.663408,9.84339E-05,-0.01895877,0.00645658,0.203015,4.95364E-05,-1.77565E-06,3.15972E-06,5.76589E-05,-3.84537E-05,8.9676E-05
0.0024924,0.51667,0.67,5.5284,-0.10432,0.030984,1.0702,0.0012045,-0.00020667,-1.01E-05,0.0014414,-0.00094663,0.0023389,0.0620004,0.0804,0.663408,8.99756E-05,-0.0198208,0.00588696,0.203338,4.34825E-05,-7.46079E-06,-3.65079E-07,5.20345E-05,-3.41733E-05,8.44343E-05
0.0023903,0.53142,0.67,5.5284,-0.10784,0.028452,1.0749,0.0010993,-0.0002411,-0.00019778,0.0013387,-0.00068009,0.0023426,0.0637704,0.0804,0.663408,8.62898E-05,-0.0204896,0.00540588,0.204231,3.96847E-05,-8.70371E-06,-7.13986E-06,4.83271E-05,-2.45512E-05,8.45679E-05
0.0023233,0.54551,0.67,5.5284,-0.11102,0.024866,1.0775,0.0010809,-0.00017398,-0.00038642,0.0012754,-0.0002984,0.0022903,0.0654612,0.0804,0.663408,8.38711E-05,-0.0210938,0.00472454,0.204725,3.90205E-05,-6.28068E-06,-1.39498E-05,4.60419E-05,-1.07722E-05,8.26798E-05
0.0022573,0.55896,0.67,5.5284,-0.114,0.02083,1.0773,0.0011801,-9.53E-05,-0.00059812,0.0013468,-3.60E-05,0.0019877,0.0670752,0.0804,0.663408,8.14885E-05,-0.02166,0.0039577,0.204687,4.26016E-05,-3.44188E-06,-2.15921E-05,4.86195E-05,-1.2983E-06,7.1756E-05
0.0024014,0.5718,0.67,5.5284,-0.11617,0.017128,1.0786,0.0013674,5.27E-05,-0.00083335,0.0015169,-0.00011487,0.0019185,0.068616,0.0804,0.663408,8.66905E-05,-0.0220723,0.00325432,0.204934,4.93631E-05,1.90334E-06,-3.00839E-05,5.47601E-05,-4.14681E-06,6.92579E-05
0.0026021,0.58405,0.67,5.5284,-0.11759,0.015226,1.0776,0.0016158,0.00025784,-0.0010932,0.0016339,-0.00022909,0.0019545,0.070086,0.0804,0.663408,9.39358E-05,-0.0223421,0.00289294,0.204744,5.83304E-05,9.30802E-06,-3.94645E-05,5.89838E-05,-8.27015E-06,7.05575E-05
0.0028885,0.59575,0.67,5.5284,-0.11915,0.013079,1.076,0.0018685,0.00042312,-0.0013191,0.0017348,-0.00028384,0.0021737,0.07149,0.0804,0.663408,0.000104275,-0.0226385,0.00248501,0.20444,6.74529E-05,1.52746E-05,-4.76195E-05,6.26263E-05,-1.02466E-05,7.84706E-05
0.0030359,0.6069,0.67,5.5284,-0.1214,0.0090663,1.0747,0.0020402,0.00049685,-0.0013924,0.001761,-0.00027176,0.0022707,0.072828,0.0804,0.663408,0.000109596,-0.023066,0.001722597,0.204193,7.36512E-05,1.79363E-05,-5.02656E-05,6.35721E-05,-9.81054E-06,8.19723E-05
0.0029742,0.61755,0.67,5.5284,-0.12416,0.0039608,1.0746,0.0020875,0.00049309,-0.0013479,0.0016591,-0.00024816,0.0022017,0.074106,0.0804,0.663408,0.000107369,-0.0235904,0.000752552,0.204174,7.53588E-05,1.78005E-05,-4.86592E-05,5.98935E-05,-8.95858E-06,7.94814E-05
0.0027942,0.6277,0.67,5.5284,-0.12725,-0.00087384,1.0785,0.002023,0.00043719,-0.0012426,0.0015131,-0.00030213,0.0020524,0.075324,0.0804,0.663408,0.000100871,-0.0241775,-0.00016603,0.204915,7.30303E-05,1.57826E-05,-4.48579E-05,5.46229E-05,-1.09069E-05,7.40916E-05
0.00259,0.63738,0.67,5.5284,-0.13053,-0.0047437,1.0845,0.0018885,0.00035589,-0.001103,0.0013558,-0.00040162,0.0019357,0.0764856,0.0804,0.663408,0.000093499,-0.0248007,-0.000901303,0.206055,6.81749E-05,1.28476E-05,-3.98183E-05,4.89444E-05,-1.44985E-05,6.98788E-05
0.0024113,0.64661,0.67,5.5284,-0.13389,-0.0074583,1.0897,0.0017155,0.00024963,-0.00094965,0.0012205,-0.00048333,0.0018865,0.0775932,0.0804,0.663408,8.70479E-05,-0.0254391,-0.001417077,0.207043,6.19296E-05,9.01164E-06,-3.42824E-05,4.40601E-05,-1.74482E-05,6.81027E-05
0.0021978,0.65542,0.67,5.5284,-0.1373,-0.0093134,1.0937,0.0015104,0.0001375,-0.00077745,0.0011146,-0.00055192,0.0017705,0.0786504,0.0804,0.663408,7.93406E-05,-0.026087,-0.001769546,0.207803,5.45254E-05,4.96375E-06,-2.80659E-05,4.02371E-05,-1.99243E-05,6.39151E-05
0.0019694,0.66381,0.67,5.5284,-0.14066,-0.010619,1.096,0.00129,3.83E-05,-0.00055912,0.0010423,-0.00059903,0.0016065,0.0796572,0.0804,0.663408,7.10953E-05,-0.0267254,-0.00201761,0.20824,0.000046569,1.38151E-06,-2.01842E-05,3.7627E-05,-2.1625E-05,5.79947E-05
0.0017639,0.67207,0.67,5.5284,-0.14396,-0.011714,1.0984,0.001098,-3.91E-05,-0.00032296,0.00098996,-0.00063028,0.0014399,0.0806484,0.0804,0.663408,6.36768E-05,-0.0273524,-0.00222566,0.208696,3.96378E-05,-1.41248E-06,-1.16589E-05,3.57376E-05,-2.27531E-05,5.19804E-05
0.0016449,0.68032,0.67,5.5284,-0.1472,-0.012745,1.1015,0.000963,-9.41E-05,-0.00013791,0.00092909,-0.0006501,0.0013977,0.0816384,0.0804,0.663408,5.93809E-05,-0.027968,-0.00242155,0.209285,3.47643E-05,-3.39614E-06,-4.97855E-06,3.35401E-05,-2.34686E-05,5.0457E-05
0.0016183,0.68858,0.67,5.5284,-0.15017,-0.013686,1.1039,0.00088602,-0.00013918,-2.34E-05,0.00085182,-0.0006601,0.0014987,0.0826296,0.0804,0.663408,5.84206E-05,-0.0285323,-0.00260034,0.209741,3.19853E-05,-5.0244E-06,-8.43513E-07,3.07507E-05,-2.38296E-05,5.41031E-05
0.0016499,0.69683,0.67,5.5284,-0.15269,-0.01481,1.1044,0.00086732,-0.00017945,3.96E-05,0.00078703,-0.00065895,0.0016455,0.0836196,0.0804,0.663408,5.95614E-05,-0.0290111,-0.0028139,0.209836,3.13103E-05,-6.47815E-06,1.42891E-06,2.84118E-05,-2.37881E-05,5.94026E-05
0.0016879,0.70509,0.67,5.5284,-0.15479,-0.016217,1.1032,0.00089522,-0.00021155,8.72E-05,0.00077519,-0.00065721,0.0017054,0.0846108,0.0804,0.663408,6.09332E-05,-0.0294101,-0.00308123,0.209608,3.23174E-05,-7.63696E-06,3.14875E-06,2.79844E-05,-2.37253E-05,6.15649E-05
0.0017494,0.71335,0.67,5.5284,-0.15659,-0.01742,1.1006,0.00095162,-0.00023689,0.00010922,0.00082305,-0.00066714,0.0017241,0.085602,0.0804,0.663408,6.31533E-05,-0.0297521,-0.0033098,0.209114,3.43535E-05,-8.55173E-06,3.94284E-06,2.97121E-05,-2.40838E-05,6.224E-05
0.0018321,0.7216,0.67,5.5284,-0.15806,-0.017915,1.0966,0.0010153,-0.00025279,0.00011945,0.00092188,-0.00068287,0.0017271,0.086592,0.0804,0.663408,6.61388E-05,-0.0300314,-0.00340385,0.208354,3.66523E-05,-9.12572E-06,4.31215E-06,3.32799E-05,-2.46516E-05,6.23483E-05
0.0019107,0.72986,0.67,5.5284,-0.15909,-0.017598,1.0913,0.0010643,-0.0002534,0.00011935,0.0010501,-0.00069512,0.0017069,0.0875832,0.0804,0.663408,6.89763E-05,-0.0302271,-0.00334362,0.207347,3.84212E-05,-9.14774E-06,4.30854E-06,3.79086E-05,-2.50938E-05,6.16191E-05
0.0020004,0.73811,0.67,5.5284,-0.15989,-0.016445,1.0852,0.0011093,-0.00024566,9.36E-05,0.0011843,-0.00071118,0.0017072,0.0885732,0.0804,0.663408,7.22144E-05,-0.0303791,-0.00312455,0.206188,4.00457E-05,-8.86833E-06,3.37947E-06,4.27532E-05,-2.56736E-05,6.16299E-05
0.0021062,0.74637,0.67,5.5284,-0.16085,-0.014571,1.079,0.0011665,-0.00024127,3.33E-05,0.0013151,-0.00073975,0.0017308,0.0895644,0.0804,0.663408,7.60338E-05,-0.0305615,-0.00276849,0.20501,4.21107E-05,-8.70985E-06,1.20253E-06,4.74751E-05,-2.6705E-05,6.24819E-05
0.0022375,0.75463,0.67,5.5284,-0.16175,-0.012173,1.0726,0.0012254,-0.00024224,-4.13E-05,0.001453,-0.00078673,0.0017967,0.0905556,0.0804,0.663408,8.07738E-05,-0.0307325,-0.00231287,0.203794,4.42369E-05,-8.74486E-06,-1.49234E-06,5.24533E-05,-2.8401E-05,6.48609E-05
0.0023995,0.76288,0.67,5.5284,-0.16227,-0.0092967,1.0656,0.0012667,-0.00024463,-8.07E-05,0.0016075,-0.00085517,0.0019248,0.0915456,0.0804,0.663408,8.6622E-05,-0.0308313,-0.001766373,0.202464,4.57279E-05,-8.83114E-06,-2.91497E-06,5.80308E-05,-3.08716E-05,6.94853E-05
0.0026096,0.77114,0.67,5.5284,-0.1627,-0.0060451,1.058,0.0012885,-0.00024571,-6.30E-05,0.0017831,-0.00096164,0.0021476,0.0925368,0.0804,0.663408,9.42066E-05,-0.030913,-0.001148569,0.20102,4.65149E-05,-8.87013E-06,-2.27351E-06,6.43699E-05,-3.47152E-05,7.75284E-05
0.0028493,0.7794,0.67,5.5284,-0.16319,-0.0028067,1.0507,0.0013085,-0.0002515,-1.32E-05,0.0019625,-0.0010948,0.0024276,0.093528,0.0804,0.663408,0.00010286,-0.0310061,-0.000533273,0.199633,4.72369E-05,-9.07915E-06,-4.74859E-07,7.08463E-05,-3.95223E-05,8.76364E-05
0.0030585,0.78765,0.67,5.5284,-0.16371,8.97E-05,1.044,0.0013251,-0.00027987,6.99E-05,0.0021089,-0.0012162,0.002683,0.094518,0.0804,0.663408,0.000110412,-0.0311049,1.70403E-05,0.19836,4.78361E-05,-1.01033E-05,2.52191E-06,7.61313E-05,-4.39048E-05,9.68563E-05
0.003225,0.79591,0.67,5.5284,-0.1646,0.0026462,1.0381,0.0013382,-0.00035131,0.00018891,0.0022189,-0.0012956,0.0028929,0.0955092,0.0804,0.663408,0.000116423,-0.031274,0.000502778,0.197239,4.8309E-05,-1.26823E-05,6.81965E-06,8.01023E-05,-4.67712E-05,0.000104434
0.0033616,0.80416,0.67,5.5284,-0.166,0.0050663,1.0328,0.0013632,-0.00047354,0.00032626,0.0023342,-0.0013244,0.0030259,0.0964992,0.0804,0.663408,0.000121354,-0.03154,0.000962597,0.196232,4.92115E-05,-1.70948E-05,1.1778E-05,8.42646E-05,-4.78108E-05,0.000109235
0.0034488,0.81242,0.67,5.5284,-0.1676,0.0072242,1.028,0.0013904,-0.00062176,0.00047075,0.0024593,-0.001298,0.003048,0.0974904,0.0804,0.663408,0.000124502,-0.031844,0.001372598,0.19532,5.01934E-05,-2.24455E-05,1.69941E-05,8.87807E-05,-4.68578E-05,0.000110033
0.0034684,0.82068,0.67,5.5284,-0.1694,0.0087075,1.0237,0.0014135,-0.00074178,0.00059928,0.0025186,-0.0012267,0.0030047,0.0984816,0.0804,0.663408,0.000125209,-0.032186,0.001654425,0.194503,5.10274E-05,-2.67783E-05,2.1634E-05,9.09215E-05,-4.42839E-05,0.00010847
0.0034306,0.82893,0.67,5.5284,-0.17132,0.009453,1.0192,0.0014491,-0.00079876,0.00070174,0.0024537,-0.0011356,0.0029584,0.0994716,0.0804,0.663408,0.000123845,-0.0325508,0.00179607,0.193648,5.23125E-05,-2.88352E-05,2.53328E-05,8.85786E-05,-4.09952E-05,0.000106798
0.0033668,0.83719,0.67,5.5284,-0.17295,0.0099242,1.0136,0.0015115,-0.00079816,0.0007682,0.0022993,-0.0010531,0.0029227,0.1004628,0.0804,0.663408,0.000121541,-0.0328605,0.001885598,0.192584,5.45652E-05,-2.88136E-05,2.7732E-05,8.30047E-05,-3.80169E-05,0.000105509
0.0033217,0.84544,0.67,5.5284,-0.17419,0.010498,1.0066,0.0015994,-0.0007623,0.00079649,0.0021174,-0.00099804,0.0029266,0.1014528,0.0804,0.663408,0.000119913,-0.0330961,0.00199462,0.191254,5.77383E-05,-2.7519E-05,2.87533E-05,7.64381E-05,-3.60292E-05,0.00010565
0.0032599,0.8537,0.67,5.5284,-0.17513,0.010894,0.99844,0.0016997,-0.00070658,0.00079226,0.0019327,-0.00095352,0.0028874,0.102444,0.0804,0.663408,0.000117682,-0.0332747,0.00206986,0.1897036,6.13592E-05,-2.55075E-05,2.86006E-05,6.97705E-05,-3.44221E-05,0.000104235
0.0031393,0.86196,0.67,5.5284,-0.1759,0.010661,0.99086,0.0017979,-0.00062961,0.00079189,0.0017565,-0.00089181,0.0027242,0.1034352,0.0804,0.663408,0.000113329,-0.033421,0.00202559,0.1882634,6.49042E-05,-2.27289E-05,2.85872E-05,6.34097E-05,-3.21943E-05,9.83436E-05
0.0030244,0.87021,0.67,5.5284,-0.17642,0.010042,0.98507,0.0019071,-0.00054143,0.00080665,0.0016177,-0.00082226,0.0025241,0.1044252,0.0804,0.663408,0.000109181,-0.0335198,0.00190798,0.1871633,6.88463E-05,-1.95456E-05,2.91201E-05,5.8399E-05,-2.96836E-05,9.112E-05
0.0029894,0.87847,0.67,5.5284,-0.17676,0.0096842,0.98054,0.0020527,-0.00046703,0.00082471,0.0015348,-0.00077445,0.0023914,0.1054164,0.0804,0.663408,0.000107917,-0.0335844,0.001839998,0.1863026,7.41025E-05,-1.68598E-05,2.9772E-05,5.54063E-05,-2.79576E-05,8.63295E-05
0.0030025,0.88672,0.67,5.5284,-0.17707,0.0096928,0.97579,0.0022211,-0.00041378,0.00081631,0.0014854,-0.00075907,0.0022986,0.1064064,0.0804,0.663408,0.00010839,-0.0336433,0.001841632,0.1854001,8.01817E-05,-1.49375E-05,2.94688E-05,5.36229E-05,-2.74024E-05,8.29795E-05
