K,Points:0,Points:1,Points:2,U,V,W,uu,uv,uw,vv,vw,ww,x-dim,y-dim,z-dim,K-dim,U-dim,V-dim,W-dim,uu-dim,uv-dim,uw-dim,vv-dim,vw-dim,ww-dim
0.0030211,0.89498,0.67,5.5284,-0.17701,0.0096367,0.96994,0.0023743,-0.00037457,0.00081061,0.0014352,-0.00075337,0.0022327,0.1073976,0.0804,0.663408,0.000109062,-0.0336319,0.001830973,0.1842886,8.57122E-05,-1.3522E-05,2.9263E-05,5.18107E-05,-2.71967E-05,8.06005E-05
0.0030708,0.90324,0.67,5.5284,-0.17676,0.0089801,0.96358,0.0025269,-0.00033806,0.00080788,0.0013754,-0.00074993,0.0022394,0.1083888,0.0804,0.663408,0.000110856,-0.0335844,0.001706219,0.1830802,9.12211E-05,-1.2204E-05,2.91645E-05,4.96519E-05,-2.70725E-05,8.08423E-05
0.003173,0.91149,0.67,5.5284,-0.17667,0.0072445,0.95742,0.0027046,-0.00029281,0.00083516,0.0013083,-0.00076775,0.002333,0.1093788,0.0804,0.663408,0.000114545,-0.0335673,0.001376455,0.1819098,9.76361E-05,-1.05704E-05,3.01493E-05,4.72296E-05,-2.77158E-05,8.42213E-05
0.0033238,0.91975,0.67,5.5284,-0.17645,0.0044022,0.9511,0.0028899,-0.00024596,0.00087484,0.0012363,-0.00082691,0.0025213,0.11037,0.0804,0.663408,0.000119989,-0.0335255,0.000836418,0.180709,0.000104325,-8.87916E-06,3.15817E-05,4.46304E-05,-2.98515E-05,9.10189E-05
0.0035158,0.92801,0.67,5.5284,-0.176,0.0011362,0.94403,0.0030725,-0.00021725,0.00094077,0.0011843,-0.00089924,0.0027749,0.1113612,0.0804,0.663408,0.00012692,-0.03344,0.000215878,0.1793657,0.000110917,-7.84273E-06,3.39618E-05,4.27532E-05,-3.24626E-05,0.000100174
0.0037055,0.93626,0.67,5.5284,-0.17534,-0.0017142,0.93596,0.0032586,-0.00021244,0.0010298,0.0011706,-0.00092636,0.0029819,0.1123512,0.0804,0.663408,0.000133769,-0.0333146,-0.000325698,0.1778324,0.000117635,-7.66908E-06,3.71758E-05,4.22587E-05,-3.34416E-05,0.000107647
0.0038267,0.94452,0.67,5.5284,-0.1745,-0.0036956,0.92698,0.0034427,-0.00021837,0.0011221,0.0011663,-0.00085903,0.0030445,0.1133424,0.0804,0.663408,0.000138144,-0.033155,-0.000702164,0.1761262,0.000124281,-7.88316E-06,4.05078E-05,4.21034E-05,-3.1011E-05,0.000109906
0.0038244,0.95277,0.67,5.5284,-0.17377,-0.0045696,0.91724,0.0036014,-0.00021425,0.0011881,0.0011394,-0.00071319,0.0029081,0.1143324,0.0804,0.663408,0.000138061,-0.0330163,-0.000868224,0.1742756,0.000130011,-7.73443E-06,4.28904E-05,4.11323E-05,-2.57462E-05,0.000104982
0.0037415,0.96103,0.67,5.5284,-0.17287,-0.004463,0.90674,0.0037279,-0.00017761,0.0012068,0.0010915,-0.00053783,0.0026637,0.1153236,0.0804,0.663408,0.000135068,-0.0328453,-0.00084797,0.1722806,0.000134577,-6.41172E-06,4.35655E-05,3.94032E-05,-1.94157E-05,9.61596E-05
0.0036493,0.96929,0.67,5.5284,-0.17176,-0.0039023,0.89574,0.003826,-0.00010656,0.0011823,0.0010397,-0.00035641,0.002433,0.1163148,0.0804,0.663408,0.00013174,-0.0326344,-0.000741437,0.1701906,0.000138119,-3.84682E-06,4.2681E-05,3.75332E-05,-1.28664E-05,8.78313E-05
0.0036057,0.97754,0.67,5.5284,-0.17103,-0.0031978,0.88501,0.003916,-1.17E-05,0.0010723,0.0010185,-0.00020427,0.002277,0.1173048,0.0804,0.663408,0.000130166,-0.0324957,-0.000607582,0.1681519,0.000141368,-4.22731E-07,3.871E-05,3.67679E-05,-7.37415E-06,8.21997E-05
0.003643,0.9858,0.67,5.5284,-0.16984,-0.0023653,0.87511,0.0040224,8.97E-05,0.00093743,0.0010741,-0.00012076,0.0021895,0.118296,0.0804,0.663408,0.000131512,-0.0322696,-0.000449407,0.1662709,0.000145209,3.23651E-06,3.38412E-05,3.8775E-05,-4.35944E-06,7.9041E-05
0.0037596,0.99405,0.67,5.5284,-0.16797,-0.0013525,0.86631,0.0041277,0.00019685,0.00080622,0.0012226,-0.00011943,0.0021688,0.119286,0.0804,0.663408,0.000135722,-0.0319143,-0.000256975,0.1645989,0.00014901,7.10629E-06,2.91045E-05,4.41359E-05,-4.31142E-06,7.82937E-05
0.0039794,1.0023,0.67,5.5284,-0.16626,-0.00024214,0.85887,0.004252,0.00032468,0.00074367,0.0014378,-0.00015799,0.002269,0.120276,0.0804,0.663408,0.000143656,-0.0315894,-4.60066E-05,0.1631853,0.000153497,1.17209E-05,2.68465E-05,5.19046E-05,-5.70344E-06,8.19109E-05
0.0042066,1.0106,0.67,5.5284,-0.16451,0.00089008,0.85279,0.0043784,0.00046454,0.00068615,0.0016552,-0.0001918,0.0023796,0.121272,0.0804,0.663408,0.000151858,-0.0312569,0.000169115,0.1620301,0.00015806,1.67699E-05,2.477E-05,5.97527E-05,-6.92398E-06,8.59036E-05
0.0044275,1.0188,0.67,5.5284,-0.16242,0.0019779,0.8473,0.0044719,0.00057715,0.00060961,0.0017923,-0.00021277,0.0025909,0.122256,0.0804,0.663408,0.000159833,-0.0308598,0.000375801,0.160987,0.000161436,2.08351E-05,2.20069E-05,6.4702E-05,-7.681E-06,9.35315E-05
0.0045894,1.0271,0.67,5.5284,-0.16004,0.0026567,0.8415,0.0045422,0.00062189,0.00052787,0.001807,-0.00024814,0.0028296,0.123252,0.0804,0.663408,0.000165677,-0.0304076,0.000504773,0.159885,0.000163973,2.24502E-05,1.90561E-05,6.52327E-05,-8.95785E-06,0.000102149
0.0046831,1.0353,0.67,5.5284,-0.15762,0.0026525,0.83494,0.0045843,0.0005886,0.00040117,0.0017107,-0.00031503,0.0030713,0.124236,0.0804,0.663408,0.00016906,-0.0299478,0.000503975,0.1586386,0.000165493,2.12485E-05,1.44822E-05,6.17563E-05,-1.13726E-05,0.000110874
0.0047494,1.0436,0.67,5.5284,-0.15561,0.0019446,0.82761,0.004598,0.00048702,0.00028122,0.0015472,-0.00039661,0.0033536,0.125232,0.0804,0.663408,0.000171453,-0.0295659,0.000369474,0.1572459,0.000165988,1.75814E-05,1.0152E-05,5.58539E-05,-1.43176E-05,0.000121065
0.0047763,1.0518,0.67,5.5284,-0.15408,0.0008146,0.81972,0.0045416,0.00033914,0.00015715,0.0013807,-0.00049143,0.0036303,0.126216,0.0804,0.663408,0.000172424,-0.0292752,0.000154774,0.1557468,0.000163952,1.2243E-05,5.67312E-06,4.98433E-05,-1.77406E-05,0.000131054
0.0048681,1.0601,0.67,5.5284,-0.15279,-0.00033763,0.81163,0.0044286,0.00017601,8.08E-05,0.0012627,-0.00060239,0.0040449,0.127212,0.0804,0.663408,0.000175738,-0.0290301,-6.41497E-05,0.1542097,0.000159872,6.35396E-06,2.91681E-06,4.55835E-05,-2.17463E-05,0.000146021
0.0049818,1.0684,0.67,5.5284,-0.15153,-0.0011852,0.80377,0.0042802,4.02E-05,5.41E-05,0.0012037,-0.0007393,0.0044796,0.128208,0.0804,0.663408,0.000179843,-0.0287907,-0.000225188,0.1527163,0.000154515,1.45136E-06,1.95131E-06,4.34536E-05,-2.66887E-05,0.000161714
0.0051278,1.0766,0.67,5.5284,-0.15014,-0.0016168,0.79614,0.0040822,-4.91E-05,3.24E-05,0.0011889,-0.00087981,0.0049846,0.129192,0.0804,0.663408,0.000185114,-0.0285266,-0.000307192,0.1512666,0.000147367,-1.77125E-06,1.17007E-06,4.29193E-05,-3.17611E-05,0.000179944
0.0052911,1.0849,0.67,5.5284,-0.14849,-0.0017584,0.78855,0.0039006,-9.87E-05,6.13E-05,0.0011857,-0.00099196,0.0054959,0.130188,0.0804,0.663408,0.000191009,-0.0282131,-0.000334096,0.1498245,0.000140812,-3.56177E-06,2.21394E-06,4.28038E-05,-3.58098E-05,0.000198402
0.0054061,1.0931,0.67,5.5284,-0.14647,-0.0018065,0.78071,0.0037636,-0.00011818,8.60E-05,0.0011709,-0.0010679,0.0058777,0.131172,0.0804,0.663408,0.00019516,-0.0278293,-0.000343235,0.1483349,0.000135866,-4.2663E-06,3.10532E-06,4.22695E-05,-3.85512E-05,0.000212185
0.0055057,1.1014,0.67,5.5284,-0.1439,-0.0017591,0.7725,0.0036448,-0.00011609,0.00010091,0.0011599,-0.0011159,0.0062068,0.132168,0.0804,0.663408,0.000198756,-0.027341,-0.000334229,0.146775,0.000131577,-4.19085E-06,3.64285E-06,4.18724E-05,-4.0284E-05,0.000224065
0.0055461,1.1096,0.67,5.5284,-0.14106,-0.0011398,0.76413,0.0035039,-0.00011286,7.95E-05,0.0011725,-0.0011521,0.0064159,0.133152,0.0804,0.663408,0.000200214,-0.0268014,-0.000216562,0.1451847,0.000126491,-4.07425E-06,2.87121E-06,4.23273E-05,-4.15908E-05,0.000231614
0.0056073,1.1179,0.67,5.5284,-0.13807,0.00057912,0.75601,0.0033632,-0.00012528,6.52E-05,0.0012078,-0.0011691,0.0066437,0.134148,0.0804,0.663408,0.000202424,-0.0262333,0.000110033,0.1436419,0.000121412,-4.52261E-06,2.35534E-06,4.36016E-05,-4.22045E-05,0.000239838
0.0057144,1.1262,0.67,5.5284,-0.13465,0.0032667,0.74862,0.0032952,-0.00014679,9.37E-05,0.0012729,-0.0012157,0.0068607,0.135144,0.0804,0.663408,0.00020629,-0.0255835,0.000620673,0.1422378,0.000118957,-5.29912E-06,3.38261E-06,4.59517E-05,-4.38868E-05,0.000247671
0.005838,1.1344,0.67,5.5284,-0.13084,0.0056263,0.74194,0.0032919,-0.00015198,9.73E-05,0.0013875,-0.0013357,0.0069966,0.136128,0.0804,0.663408,0.000210752,-0.0248596,0.001068997,0.1409686,0.000118838,-5.48648E-06,3.51159E-06,5.00888E-05,-4.82188E-05,0.000252577
0.0059416,1.1427,0.67,5.5284,-0.12694,0.0064861,0.73607,0.003325,-0.0001167,0.00010748,0.0015411,-0.0015073,0.007017,0.137124,0.0804,0.663408,0.000214492,-0.0241186,0.001232359,0.1398533,0.000120033,-4.21287E-06,3.88003E-06,5.56337E-05,-5.44135E-05,0.000253314
0.0059648,1.1509,0.67,5.5284,-0.12314,0.0059865,0.73133,0.0033526,-5.71E-05,0.00011189,0.0016983,-0.0016615,0.0068787,0.138108,0.0804,0.663408,0.000215329,-0.0233966,0.001137435,0.1389527,0.000121029,-2.06286E-06,4.03923E-06,6.13086E-05,-5.99802E-05,0.000248321
0.005926,1.1592,0.67,5.5284,-0.1193,0.0049057,0.72795,0.0033843,7.60E-06,6.39E-05,0.00182,-0.0017435,0.0066477,0.139104,0.0804,0.663408,0.000213929,-0.022667,0.000932083,0.1383105,0.000122173,2.74385E-07,2.30849E-06,0.000065702,-6.29404E-05,0.000239982
0.0058939,1.1674,0.67,5.5284,-0.11554,0.004029,0.72617,0.0034788,6.70E-05,-1.68E-05,0.0018713,-0.0017648,0.0064378,0.140088,0.0804,0.663408,0.00021277,-0.0219526,0.00076551,0.1379723,0.000125585,2.41949E-06,-6.07274E-07,6.75539E-05,-6.37093E-05,0.000232405
0.0058239,1.1757,0.67,5.5284,-0.11197,0.0034666,0.72544,0.0035861,0.00010647,-0.00014642,0.0018318,-0.0017299,0.0062298,0.141084,0.0804,0.663408,0.000210243,-0.0212743,0.000658654,0.1378336,0.000129458,3.84357E-06,-5.28576E-06,6.6128E-05,-6.24494E-05,0.000224896
0.0057607,1.1839,0.67,5.5284,-0.10827,0.0031853,0.72476,0.0036849,0.00011681,-0.0002237,0.0017149,-0.0016449,0.0061216,0.142068,0.0804,0.663408,0.000207961,-0.0205713,0.000605207,0.1377044,0.000133025,4.21684E-06,-8.07557E-06,6.19079E-05,-5.93809E-05,0.00022099
0.0057254,1.1922,0.67,5.5284,-0.10417,0.0030803,0.72383,0.0038117,8.90E-05,-0.00025838,0.0015682,-0.0015392,0.0060709,0.143064,0.0804,0.663408,0.000206687,-0.0197923,0.000585257,0.1375277,0.000137602,3.21456E-06,-9.32752E-06,5.6612E-05,-5.55651E-05,0.000219159
0.005616,1.2005,0.67,5.5284,-0.09963,0.0028917,0.72251,0.003849,3.73E-05,-0.00031876,0.0014286,-0.0014259,0.0059544,0.14406,0.0804,0.663408,0.000202738,-0.0189297,0.000549423,0.1372769,0.000138949,1.34761E-06,-1.15072E-05,5.15725E-05,-5.1475E-05,0.000214954
0.0054793,1.2087,0.67,5.5284,-0.094793,0.0025407,0.72087,0.0037913,-5.83E-06,-0.00030591,0.0013288,-0.0013259,0.0058386,0.145044,0.0804,0.663408,0.000197803,-0.01801067,0.000482733,0.1369653,0.000136866,-2.10373E-07,-1.10434E-05,4.79697E-05,-4.7865E-05,0.000210773
0.0053196,1.217,0.67,5.5284,-0.089829,0.0019571,0.72014,0.0037474,-2.36E-05,-0.00022547,0.0012931,-0.0012472,0.0055988,0.14604,0.0804,0.663408,0.000192038,-0.01706751,0.000371849,0.1368266,0.000135281,-8.52357E-07,-8.13947E-06,4.66809E-05,-4.50239E-05,0.000202117
0.0050566,1.2252,0.67,5.5284,-0.085041,0.0013808,0.72126,0.0036416,-6.56E-06,-0.00013253,0.0013002,-0.0011723,0.0051714,0.147024,0.0804,0.663408,0.000182543,-0.01615779,0.000262352,0.1370394,0.000131462,-2.36874E-07,-4.78433E-06,4.69372E-05,-4.232E-05,0.000186688
0.0047492,1.2335,0.67,5.5284,-0.080469,0.00084372,0.72409,0.0034475,3.62E-05,-2.83E-05,0.0013086,-0.0010729,0.0047424,0.14802,0.0804,0.663408,0.000171446,-0.01528911,0.000160307,0.1375771,0.000124455,1.307E-06,-1.02026E-06,4.72405E-05,-3.87317E-05,0.000171201
0.0045275,1.2417,0.67,5.5284,-0.07585,0.00014343,0.72834,0.0033059,7.37E-05,0.00010259,0.0013,-0.00092188,0.0044492,0.149004,0.0804,0.663408,0.000163443,-0.0144115,2.72517E-05,0.1383846,0.000119343,2.66043E-06,3.7035E-06,0.00004693,-3.32799E-05,0.000160616
0.0043606,1.25,0.67,5.5284,-0.071021,-0.00099509,0.73321,0.0032375,7.82E-05,0.00010835,0.0012891,-0.00071152,0.0041946,0.15,0.0804,0.663408,0.000157418,-0.01349399,-0.000189067,0.1393099,0.000116874,2.8214E-06,3.91144E-06,4.65365E-05,-2.56859E-05,0.000151425
0.0042477,1.2583,0.67,5.5284,-0.066003,-0.0028492,0.73755,0.0031659,4.96E-05,1.37E-05,0.001293,-0.00046207,0.0040366,0.150996,0.0804,0.663408,0.000153342,-0.01254057,-0.000541348,0.1401345,0.000114289,1.79103E-06,4.9457E-07,4.66773E-05,-1.66807E-05,0.000145721
0.0041439,1.2665,0.67,5.5284,-0.060691,-0.0053384,0.74075,0.003079,2.22E-05,1.01E-05,0.0013074,-0.0002346,0.0039014,0.15198,0.0804,0.663408,0.000149595,-0.01153129,-0.001014296,0.1407425,0.000111152,7.99615E-07,3.63202E-07,4.71971E-05,-8.46906E-06,0.000140841
0.0040386,1.2748,0.67,5.5284,-0.055126,-0.0078944,0.74269,0.0029504,8.13E-06,8.92E-05,0.0013285,-6.00E-05,0.0037984,0.152976,0.0804,0.663408,0.000145793,-0.01047394,-0.001499936,0.1411111,0.000106509,2.93352E-07,3.22005E-06,4.79589E-05,-2.16697E-06,0.000137122
0.0040224,1.283,0.67,5.5284,-0.049581,-0.0097041,0.74347,0.0028122,-6.41E-06,0.00012811,0.001367,0.00010311,0.0038657,0.15396,0.0804,0.663408,0.000145209,-0.00942039,-0.001843779,0.1412593,0.00010152,-2.313E-07,4.62477E-06,4.93487E-05,3.72227E-06,0.000139552
0.0040963,1.2913,0.67,5.5284,-0.044265,-0.010492,0.74314,0.0027406,-2.91E-05,9.34E-05,0.0014157,0.00028324,0.0040362,0.154956,0.0804,0.663408,0.000147876,-0.00841035,-0.00199348,0.1411966,9.89357E-05,-1.05011E-06,3.37246E-06,5.11068E-05,1.0225E-05,0.000145707
0.0041019,1.2995,0.67,5.5284,-0.039016,-0.010622,0.74167,0.0026727,-5.39E-05,6.53E-05,0.0014431,0.00045203,0.0040879,0.15594,0.0804,0.663408,0.000148079,-0.00741304,-0.00201818,0.1409173,9.64845E-05,-1.94399E-06,2.35603E-06,5.20959E-05,1.63183E-05,0.000147573
0.0040479,1.3078,0.67,5.5284,-0.033561,-0.010482,0.73939,0.0025357,-7.67E-05,7.94E-05,0.0014188,0.00059362,0.0041412,0.156936,0.0804,0.663408,0.000146129,-0.00637659,-0.00199158,0.1404841,9.15388E-05,-2.76725E-06,2.86533E-06,5.12187E-05,2.14297E-05,0.000149497
0.0040423,1.316,0.67,5.5284,-0.027974,-0.010339,0.73695,0.0024379,-0.00010224,7.24E-05,0.0013233,0.00068735,0.0043235,0.15792,0.0804,0.663408,0.000145927,-0.00531506,-0.00196441,0.1400205,8.80082E-05,-3.69086E-06,2.61299E-06,4.77711E-05,2.48133E-05,0.000156078
0.0039494,1.3243,0.67,5.5284,-0.022528,-0.010246,0.7345,0.0024391,-0.00011624,1.93E-05,0.0011691,0.000707,0.0042906,0.158916,0.0804,0.663408,0.000142573,-0.00428032,-0.00194674,0.139555,8.80515E-05,-4.19626E-06,6.95972E-07,4.22045E-05,2.55227E-05,0.000154891
0.0036998,1.3326,0.67,5.5284,-0.016953,-0.010137,0.73166,0.0023696,-0.00011275,4.84E-05,0.0010043,0.00065224,0.0040257,0.159912,0.0804,0.663408,0.000133563,-0.00322107,-0.00192603,0.1390154,8.55426E-05,-4.07028E-06,1.7472E-06,3.62552E-05,2.35459E-05,0.000145328
0.0034971,1.3408,0.67,5.5284,-0.011108,-0.010136,0.72873,0.0022319,-0.00010552,6.99E-05,0.0008633,0.0005684,0.0038991,0.160896,0.0804,0.663408,0.000126245,-0.00211052,-0.00192584,0.1384587,8.05716E-05,-3.80927E-06,2.52177E-06,3.11651E-05,2.05192E-05,0.000140758
0.0033674,1.3491,0.67,5.5284,-0.0053243,-0.010275,0.72618,0.0022137,-9.16E-05,-4.87E-06,0.00075889,0.00048718,0.0037623,0.161892,0.0804,0.663408,0.000121563,-0.001011617,-0.00195225,0.1379742,7.99146E-05,-3.30528E-06,-1.7598E-07,2.73959E-05,1.75872E-05,0.000135819
0.003133,1.3573,0.67,5.5284,0.00047133,-0.010659,0.72411,0.0021651,-7.34E-05,-2.96E-05,0.00069188,0.0003846,0.003409,0.162876,0.0804,0.663408,0.000113101,8.95527E-05,-0.00202521,0.1375809,7.81601E-05,-2.64927E-06,-1.06809E-06,2.49769E-05,1.38841E-05,0.000123065
0.0029787,1.3656,0.67,5.5284,0.0064823,-0.011236,0.72282,0.0020426,-5.44E-05,-3.04E-05,0.00064722,0.00028249,0.0032676,0.163872,0.0804,0.663408,0.000107531,0.001231637,-0.00213484,0.1373358,7.37379E-05,-1.96222E-06,-1.09751E-06,2.33646E-05,1.01979E-05,0.00011796
0.0028421,1.3738,0.67,5.5284,0.01249,-0.011838,0.7229,0.0019618,-4.88E-05,-0.00012378,0.00061462,0.00019973,0.0031078,0.164856,0.0804,0.663408,0.0001026,0.0023731,-0.00224922,0.137351,7.0821E-05,-1.76161E-06,-4.46846E-06,2.21878E-05,7.21025E-06,0.000112192
0.0026363,1.3821,0.67,5.5284,0.018471,-0.0124,0.72425,0.0018274,-6.08E-05,-0.00015731,0.00059947,0.00013157,0.0028456,0.165852,0.0804,0.663408,9.51704E-05,0.00350949,-0.002356,0.1376075,6.59691E-05,-2.19387E-06,-5.67889E-06,2.16409E-05,4.74968E-06,0.000102726
0.0026138,1.3903,0.67,5.5284,0.024399,-0.012783,0.72645,0.001744,-7.55E-05,-0.00020622,0.0006068,8.15E-05,0.0028768,0.166836,0.0804,0.663408,9.43582E-05,0.00463581,-0.00242877,0.1380255,6.29584E-05,-2.72598E-06,-7.44454E-06,2.19055E-05,2.94229E-06,0.000103852
0.0025953,1.3986,0.67,5.5284,0.030073,-0.012828,0.7294,0.0017189,-8.89E-05,-0.00028115,0.00064365,4.51E-05,0.0028281,0.167832,0.0804,0.663408,9.36903E-05,0.00571387,-0.00243732,0.138586,6.20523E-05,-3.21037E-06,-1.01495E-05,2.32358E-05,1.62829E-06,0.000102094
0.0025683,1.4069,0.67,5.5284,0.035719,-0.012612,0.73249,0.0016375,-0.00010311,-0.00023593,0.00070286,3.89E-06,0.0027962,0.168828,0.0804,0.663408,9.27156E-05,0.00678661,-0.00239628,0.1391731,5.91138E-05,-3.72227E-06,-8.51707E-06,2.53732E-05,1.40451E-07,0.000100943
0.0026817,1.4151,0.67,5.5284,0.041137,-0.012554,0.73612,0.0016246,-0.00013685,-0.00032689,0.00078275,1.62E-05,0.0029562,0.169812,0.0804,0.663408,9.68094E-05,0.00781603,-0.00238526,0.1398628,5.86481E-05,-4.94029E-06,-1.18007E-05,2.82573E-05,5.83196E-07,0.000106719
0.0026496,1.4234,0.67,5.5284,0.046282,-0.012343,0.74086,0.0016179,-0.0001675,-0.0003133,0.00087144,2.41E-05,0.0028098,0.170808,0.0804,0.663408,9.56506E-05,0.00879358,-0.00234517,0.1407634,5.84062E-05,-6.04675E-06,-1.13101E-05,3.1459E-05,8.70046E-07,0.000101434
0.0027229,1.4316,0.67,5.5284,0.05131,-0.012128,0.74644,0.0016173,-0.00020117,-0.00028937,0.00096592,3.97E-05,0.0028626,0.171792,0.0804,0.663408,9.82967E-05,0.0097489,-0.00230432,0.1418236,5.83845E-05,-7.26224E-06,-1.04463E-05,3.48697E-05,1.43241E-06,0.00010334
0.0028104,1.4399,0.67,5.5284,0.056162,-0.012367,0.75316,0.0016968,-0.00024347,-0.00036805,0.0010759,9.93E-05,0.0028481,0.172788,0.0804,0.663408,0.000101455,0.01067078,-0.00234973,0.1431004,6.12545E-05,-8.78927E-06,-1.32866E-05,3.884E-05,3.58639E-06,0.000102816
0.00281,1.4481,0.67,5.5284,0.060963,-0.012966,0.76064,0.0016911,-0.00027233,-0.00030802,0.0011827,0.00013578,0.0027462,0.173772,0.0804,0.663408,0.000101441,0.01158297,-0.00246354,0.1445216,6.10487E-05,-9.83111E-06,-1.11195E-05,4.26955E-05,4.90166E-06,9.91378E-05
0.0028794,1.4564,0.67,5.5284,0.065632,-0.013957,0.76835,0.001658,-0.00030297,-0.00036496,0.0012788,0.00016964,0.0028219,0.174768,0.0804,0.663408,0.000103946,0.01247008,-0.00265183,0.1459865,5.98538E-05,-1.09372E-05,-1.31751E-05,4.61647E-05,6.124E-06,0.000101871
0.0029002,1.4647,0.67,5.5284,0.069998,-0.015213,0.77644,0.0016803,-0.0003255,-0.00043737,0.0013577,0.00017156,0.0027623,0.175764,0.0804,0.663408,0.000104697,0.01329962,-0.00289047,0.1475236,6.06588E-05,-1.17506E-05,-1.57891E-05,4.9013E-05,6.19332E-06,9.9719E-05
0.0029358,1.4729,0.67,5.5284,0.07419,-0.016545,0.785,0.0017221,-0.00033146,-0.00045036,0.0014092,0.00012866,0.0027403,0.176748,0.0804,0.663408,0.000105982,0.0140961,-0.00314355,0.14915,6.21678E-05,-1.19657E-05,-1.6258E-05,5.08721E-05,4.64463E-06,9.89248E-05
0.0029322,1.4812,0.67,5.5284,0.078203,-0.017837,0.79384,0.0017477,-0.00032661,-0.00041909,0.0014335,4.91E-05,0.0026832,0.177744,0.0804,0.663408,0.000105852,0.01485857,-0.00338903,0.1508296,6.3092E-05,-1.17906E-05,-1.51291E-05,5.17494E-05,1.77269E-06,9.68635E-05
0.0028747,1.4894,0.67,5.5284,0.082125,-0.019068,0.80232,0.0017062,-0.00032964,-0.00034575,0.0014394,-5.32E-05,0.0026038,0.178728,0.0804,0.663408,0.000103777,0.01560375,-0.00362292,0.1524408,6.15938E-05,-1.19E-05,-1.24816E-05,5.19623E-05,-1.92178E-06,9.39972E-05
0.0027736,1.4977,0.67,5.5284,0.086068,-0.020403,0.80999,0.0016262,-0.00035946,-0.00028737,0.0014279,-0.00017419,0.0024931,0.179724,0.0804,0.663408,0.000100127,0.01635292,-0.00387657,0.1538981,5.87058E-05,-1.29765E-05,-1.03741E-05,5.15472E-05,-6.28826E-06,9.00009E-05
0.0027101,1.5059,0.67,5.5284,0.089858,-0.021852,0.81674,0.0015543,-0.00039847,-0.00022407,0.001407,-0.00031083,0.0024589,0.180708,0.0804,0.663408,9.78346E-05,0.01707302,-0.00415188,0.1551806,5.61102E-05,-1.43848E-05,-8.08893E-06,5.07927E-05,-1.1221E-05,8.87663E-05
0.0026855,1.5142,0.67,5.5284,0.093591,-0.022852,0.82314,0.0015088,-0.00042059,-0.00015026,0.0013785,-0.00046442,0.0024838,0.181704,0.0804,0.663408,9.69466E-05,0.01778229,-0.00434188,0.1563966,5.44677E-05,-1.51833E-05,-5.42439E-06,4.97639E-05,-1.67656E-05,8.96652E-05
0.0026713,1.5224,0.67,5.5284,0.097428,-0.022875,0.82989,0.0014633,-0.00041937,-8.92E-05,0.0013506,-0.00061625,0.0025287,0.182688,0.0804,0.663408,9.64339E-05,0.01851132,-0.00434625,0.1576791,5.28251E-05,-1.51393E-05,-3.21842E-06,4.87567E-05,-2.22466E-05,9.12861E-05
0.0026654,1.5307,0.67,5.5284,0.10122,-0.021888,0.83746,0.0013963,-0.00040473,-2.44E-05,0.0013556,-0.0007433,0.0025788,0.183684,0.0804,0.663408,9.62209E-05,0.0192318,-0.00415872,0.1591174,5.04064E-05,-1.46108E-05,-8.7954E-07,4.89372E-05,-2.68331E-05,9.30947E-05
0.0026989,1.539,0.67,5.5284,0.10472,-0.020487,0.84591,0.0013305,-0.00039337,6.94E-05,0.0014027,-0.00083571,0.0026647,0.18468,0.0804,0.663408,9.74303E-05,0.0198968,-0.00389253,0.1607229,4.80311E-05,-1.42007E-05,2.50538E-06,5.06375E-05,-3.01691E-05,9.61957E-05
0.0027301,1.5472,0.67,5.5284,0.10807,-0.019186,0.85457,0.0012704,-0.00038822,0.0001694,0.0014541,-0.00090261,0.0027356,0.185664,0.0804,0.663408,9.85566E-05,0.0205333,-0.00364534,0.1623683,4.58614E-05,-1.40147E-05,6.11534E-06,5.2493E-05,-3.25842E-05,9.87552E-05
