K,Points:0,Points:1,Points:2,U,V,W,uu,uv,uw,vv,vw,ww,x-dim,y-dim,z-dim,K-dim,U-dim,V-dim,W-dim,uu-dim,uv-dim,uw-dim,vv-dim,vw-dim,ww-dim
0.0027141,1.5555,0.67,5.5284,0.11162,-0.018205,0.86268,0.0012008,-0.00039059,0.00025323,0.0014696,-0.00093342,0.0027578,0.18666,0.0804,0.663408,9.7979E-05,0.0212078,-0.00345895,0.1639092,4.33489E-05,-1.41003E-05,9.1416E-06,5.30526E-05,-3.36965E-05,9.95566E-05
0.0026456,1.5637,0.67,5.5284,0.11508,-0.017615,0.86995,0.0011388,-0.00039559,0.00029809,0.0014444,-0.00091988,0.002708,0.187644,0.0804,0.663408,9.55062E-05,0.0218652,-0.00334685,0.1652905,4.11107E-05,-1.42808E-05,1.0761E-05,5.21428E-05,-3.32077E-05,9.77588E-05
0.0025413,1.572,0.67,5.5284,0.11784,-0.017185,0.87629,0.0010989,-0.00039602,0.00031479,0.001392,-0.00087996,0.0025917,0.18864,0.0804,0.663408,9.17409E-05,0.0223896,-0.00326515,0.1664951,3.96703E-05,-1.42963E-05,1.13639E-05,5.02512E-05,-3.17666E-05,9.35604E-05
0.0024345,1.5802,0.67,5.5284,0.12013,-0.016791,0.88157,0.0010783,-0.00039087,0.00030624,0.0013204,-0.00083369,0.0024702,0.189624,0.0804,0.663408,8.78855E-05,0.0228247,-0.00319029,0.1674983,3.89266E-05,-1.41104E-05,1.10553E-05,4.76664E-05,-3.00962E-05,8.91742E-05
0.0023339,1.5885,0.67,5.5284,0.12226,-0.016412,0.88566,0.0010647,-0.00038002,0.00029133,0.0012356,-0.00079503,0.0023676,0.19062,0.0804,0.663408,8.42538E-05,0.0232294,-0.00311828,0.1682754,3.84357E-05,-1.37187E-05,1.0517E-05,4.46052E-05,-2.87006E-05,8.54704E-05
0.0022466,1.5968,0.67,5.5284,0.12398,-0.015913,0.8888,0.0010587,-0.00037707,0.00027813,0.0011576,-0.00076345,0.0022769,0.191616,0.0804,0.663408,8.11023E-05,0.0235562,-0.00302347,0.168872,3.82191E-05,-1.36122E-05,1.00405E-05,4.17894E-05,-2.75605E-05,8.21961E-05
0.0021788,1.605,0.67,5.5284,0.12525,-0.015117,0.89146,0.001064,-0.00039257,0.00027629,0.001111,-0.00073704,0.0021826,0.1926,0.0804,0.663408,7.86547E-05,0.0237975,-0.00287223,0.1693774,3.84104E-05,-1.41718E-05,9.97407E-06,4.01071E-05,-2.66071E-05,7.87919E-05
0.0021433,1.6133,0.67,5.5284,0.12631,-0.013873,0.89368,0.0010801,-0.00041926,0.00026497,0.001105,-0.00071427,0.0021014,0.193596,0.0804,0.663408,7.73731E-05,0.0239989,-0.00263587,0.1697992,3.89916E-05,-1.51353E-05,9.56542E-06,3.98905E-05,-2.57851E-05,7.58605E-05
0.0021251,1.6215,0.67,5.5284,0.12716,-0.012216,0.89517,0.0011097,-0.00044875,0.00023514,0.0011301,-0.00068445,0.0020104,0.19458,0.0804,0.663408,7.67161E-05,0.0241604,-0.00232104,0.1700823,4.00602E-05,-1.61999E-05,8.48855E-06,4.07966E-05,-2.47086E-05,7.25754E-05
0.0020847,1.6298,0.67,5.5284,0.1277,-0.010529,0.89583,0.0011464,-0.0004757,0.00018455,0.0011723,-0.00060533,0.0018507,0.195576,0.0804,0.663408,7.52577E-05,0.024263,-0.00200051,0.1702077,4.1385E-05,-1.71728E-05,6.66226E-06,4.232E-05,-2.18524E-05,6.68103E-05
0.0019987,1.638,0.67,5.5284,0.12789,-0.008826,0.89602,0.0011749,-0.00048207,0.00010279,0.0012152,-0.00045123,0.0016073,0.19656,0.0804,0.663408,7.21531E-05,0.0242991,-0.00167694,0.1702438,4.24139E-05,-1.74027E-05,3.71072E-06,4.38687E-05,-1.62894E-05,5.80235E-05
0.0018995,1.6463,0.67,5.5284,0.12782,-0.0067135,0.89656,0.0011887,-0.00046349,-1.34E-05,0.0012393,-0.00027008,0.001371,0.197556,0.0804,0.663408,6.8572E-05,0.0242858,-0.001275565,0.1703464,4.29121E-05,-1.6732E-05,-4.83812E-07,4.47387E-05,-9.74989E-06,4.94931E-05
0.0018451,1.6545,0.67,5.5284,0.12774,-0.0042001,0.89858,0.0012109,-0.00044134,-0.00010661,0.001229,-0.00015346,0.0012504,0.19854,0.0804,0.663408,6.66081E-05,0.0242706,-0.000798019,0.1707302,4.37135E-05,-1.59324E-05,-3.84862E-06,4.43669E-05,-5.53991E-06,4.51394E-05
0.0018228,1.6628,0.67,5.5284,0.12761,-0.0016664,0.90244,0.0012628,-0.00042563,-0.00015376,0.0011844,-0.0001138,0.0011984,0.199536,0.0804,0.663408,6.58031E-05,0.0242459,-0.000316616,0.1714636,4.55871E-05,-1.53652E-05,-5.55074E-06,4.27568E-05,-4.10818E-06,4.32622E-05
0.0017975,1.6711,0.67,5.5284,0.12724,0.00049003,0.90756,0.0013305,-0.00041108,-0.00016889,0.0011251,-0.00010729,0.0011393,0.200532,0.0804,0.663408,6.48898E-05,0.0241756,9.31057E-05,0.1724364,4.80311E-05,-1.484E-05,-6.09693E-06,4.06161E-05,-3.87317E-06,4.11287E-05
0.0017816,1.6793,0.67,5.5284,0.12657,0.0019069,0.91311,0.001409,-0.00039999,-0.00015372,0.0010674,-0.00012069,0.0010867,0.201516,0.0804,0.663408,6.43158E-05,0.0240483,0.000362311,0.1734909,5.08649E-05,-1.44396E-05,-5.54929E-06,3.85331E-05,-4.35691E-06,3.92299E-05
0.0017923,1.6876,0.67,5.5284,0.12572,0.002637,0.91794,0.0015053,-0.00039619,-0.00012866,0.0010242,-0.00013355,0.0010551,0.202512,0.0804,0.663408,6.4702E-05,0.0238868,0.00050103,0.1744086,5.43413E-05,-1.43025E-05,-4.64463E-06,3.69736E-05,-4.82116E-06,3.80891E-05
0.0018409,1.6958,0.67,5.5284,0.12491,0.0033766,0.92219,0.0016038,-0.00039556,-0.00010529,0.0010164,-0.00011887,0.0010617,0.203496,0.0804,0.663408,6.64565E-05,0.0237329,0.000641554,0.1752161,5.78972E-05,-1.42797E-05,-3.80097E-06,3.6692E-05,-4.29121E-06,3.83274E-05
0.0019443,1.7041,0.67,5.5284,0.1243,0.0045348,0.92683,0.0016796,-0.00039684,-5.28E-05,0.0010551,-9.98E-05,0.0011538,0.204492,0.0804,0.663408,7.01892E-05,0.023617,0.000861612,0.1760977,6.06336E-05,-1.43259E-05,-1.90489E-06,3.80891E-05,-3.60365E-06,4.16522E-05
0.0020839,1.7123,0.67,5.5284,0.12381,0.0057167,0.93064,0.0017369,-0.00041356,4.74E-05,0.0011002,-0.0001356,0.0013308,0.205476,0.0804,0.663408,7.52288E-05,0.0235239,0.001086173,0.1768216,6.27021E-05,-1.49295E-05,1.71089E-06,3.97172E-05,-4.89516E-06,4.80419E-05
0.0022506,1.7206,0.67,5.5284,0.1233,0.0065212,0.93239,0.0018241,-0.00045147,0.00017585,0.001109,-0.00020465,0.0015683,0.206472,0.0804,0.663408,8.12467E-05,0.023427,0.001239028,0.1771541,6.585E-05,-1.62981E-05,6.34819E-06,4.00349E-05,-7.38787E-06,5.66156E-05
0.0023773,1.7289,0.67,5.5284,0.123,0.0069237,0.93381,0.0019531,-0.00048144,0.00029308,0.0010863,-0.00021809,0.0017153,0.207468,0.0804,0.663408,8.58205E-05,0.02337,0.001315503,0.1774239,7.05069E-05,-1.738E-05,1.05802E-05,3.92154E-05,-7.87305E-06,6.19223E-05
0.0023832,1.7371,0.67,5.5284,0.12332,0.007053,0.93667,0.0020709,-0.00047747,0.00034836,0.0010611,-0.00015508,0.0016345,0.208452,0.0804,0.663408,8.60335E-05,0.0234308,0.00134007,0.1779673,7.47595E-05,-1.72367E-05,1.25758E-05,3.83057E-05,-5.59839E-06,5.90055E-05
0.0023228,1.7454,0.67,5.5284,0.12415,0.0071019,0.94075,0.0021675,-0.00045641,0.00035718,0.0010734,-8.30E-05,0.0014048,0.209448,0.0804,0.663408,8.38531E-05,0.0235885,0.001349361,0.1787425,7.82468E-05,-1.64764E-05,1.28942E-05,3.87497E-05,-2.99673E-06,5.07133E-05
0.0022871,1.7536,0.67,5.5284,0.12503,0.0073939,0.94495,0.0022597,-0.0004459,0.00035139,0.0011432,-5.82E-05,0.0011714,0.210432,0.0804,0.663408,8.25643E-05,0.0237557,0.001404841,0.1795405,8.15752E-05,-1.6097E-05,1.26852E-05,4.12695E-05,-2.1021E-06,4.22875E-05
0.0023003,1.7619,0.67,5.5284,0.12568,0.0083879,0.94833,0.0023272,-0.00046073,0.00033327,0.0012467,-6.77E-05,0.0010266,0.211428,0.0804,0.663408,8.30408E-05,0.0238792,0.001593701,0.1801827,8.40119E-05,-1.66324E-05,1.2031E-05,4.50059E-05,-2.44343E-06,3.70603E-05
0.0023281,1.7701,0.67,5.5284,0.126,0.010181,0.95139,0.0023543,-0.00050555,0.00030057,0.0013603,-7.96E-05,0.00094161,0.212412,0.0804,0.663408,8.40444E-05,0.02394,0.00193439,0.1807641,8.49902E-05,-1.82504E-05,1.08506E-05,4.91068E-05,-2.87179E-06,3.39921E-05
0.0023488,1.7784,0.67,5.5284,0.12599,0.011939,0.95498,0.0023575,-0.00056851,0.00026255,0.0014824,-8.61E-05,0.00085784,0.213408,0.0804,0.663408,8.47917E-05,0.0239381,0.00226841,0.1814462,8.51058E-05,-2.05232E-05,9.47806E-06,5.35146E-05,-3.10727E-06,3.0968E-05
0.0023693,1.7866,0.67,5.5284,0.1257,0.01262,0.95866,0.0023683,-0.00062512,0.00023584,0.001585,-0.00010037,0.00078526,0.214392,0.0804,0.663408,8.55317E-05,0.023883,0.0023978,0.1821454,8.54956E-05,-2.25668E-05,8.51382E-06,5.72185E-05,-3.62336E-06,2.83479E-05
0.0023741,1.7949,0.67,5.5284,0.12525,0.011968,0.96216,0.0023805,-0.00066034,0.00021632,0.0016367,-0.00013014,0.00073088,0.215388,0.0804,0.663408,8.5705E-05,0.0237975,0.00227392,0.1828104,8.59361E-05,-2.38383E-05,7.80915E-06,5.90849E-05,-4.69805E-06,2.63848E-05
0.00236,1.8032,0.67,5.5284,0.12472,0.010488,0.96593,0.002353,-0.00067484,0.00019698,0.0016499,-0.0001646,0.00071715,0.216384,0.0804,0.663408,0.000085196,0.0236968,0.00199272,0.1835267,8.49433E-05,-2.43617E-05,7.11098E-06,5.95614E-05,-5.94206E-06,2.58891E-05
0.0023349,1.8114,0.67,5.5284,0.12408,0.0088911,0.97019,0.0022803,-0.00067055,0.00019316,0.0016456,-0.00019573,0.00074397,0.217368,0.0804,0.663408,8.42899E-05,0.0235752,0.001689309,0.1843361,8.23188E-05,-2.42069E-05,6.97308E-06,5.94062E-05,-7.06585E-06,2.68573E-05
0.0023295,1.8197,0.67,5.5284,0.12329,0.0077433,0.97494,0.002195,-0.0006536,0.00024023,0.0016411,-0.00022591,0.00082292,0.218364,0.0804,0.663408,8.4095E-05,0.0234251,0.001471227,0.1852386,7.92395E-05,-2.3595E-05,8.6723E-06,5.92437E-05,-8.15535E-06,2.97074E-05
0.0023525,1.8279,0.67,5.5284,0.12236,0.007435,0.97948,0.0021234,-0.00064,0.0003362,0.0016496,-0.00028316,0.00093199,0.219348,0.0804,0.663408,8.49253E-05,0.0232484,0.00141265,0.1861012,7.66547E-05,-0.000023104,1.21368E-05,5.95506E-05,-1.02221E-05,3.36448E-05
0.0024015,1.8362,0.67,5.5284,0.12136,0.0079515,0.98382,0.0020598,-0.00064795,0.0004771,0.0016735,-0.0003874,0.0010696,0.220344,0.0804,0.663408,8.66942E-05,0.0230584,0.001510785,0.1869258,7.43588E-05,-2.3391E-05,1.72233E-05,6.04134E-05,-1.39851E-05,3.86126E-05
0.0024559,1.8446,0.67,5.5284,0.12032,0.0090453,0.98736,0.0019799,-0.0006732,0.00059835,0.0016959,-0.00050045,0.001236,0.221352,0.0804,0.663408,8.8658E-05,0.0228608,0.001718607,0.1875984,7.14744E-05,-2.43025E-05,2.16004E-05,6.1222E-05,-1.80662E-05,4.46196E-05
0.0025185,1.8534,0.67,5.5284,0.11926,0.010209,0.99024,0.001891,-0.000706,0.00068051,0.0017246,-0.00062294,0.0014214,0.222408,0.0804,0.663408,9.09179E-05,0.0226594,0.00193971,0.1881456,6.82651E-05,-2.54866E-05,2.45664E-05,6.22581E-05,-2.24881E-05,5.13125E-05
0.0025635,1.8626,0.67,5.5284,0.11827,0.011096,0.99273,0.0018132,-0.0007359,0.00071264,0.0017563,-0.00073112,0.0015575,0.223512,0.0804,0.663408,9.25424E-05,0.0224713,0.00210824,0.1886187,6.54565E-05,-2.6566E-05,2.57263E-05,6.34024E-05,-2.63934E-05,5.62258E-05
0.0025547,1.8723,0.67,5.5284,0.11728,0.011824,0.99477,0.0017409,-0.00073844,0.00068141,0.001744,-0.00082538,0.0016244,0.224676,0.0804,0.663408,9.22247E-05,0.0222832,0.00224656,0.1890063,6.28465E-05,-2.66577E-05,2.45989E-05,6.29584E-05,-2.97962E-05,5.86408E-05
0.0025044,1.8824,0.67,5.5284,0.1162,0.012059,0.99637,0.0016725,-0.00072215,0.00058545,0.0016807,-0.00086356,0.0016556,0.225888,0.0804,0.663408,9.04088E-05,0.022078,0.00229121,0.1893103,6.03773E-05,-2.60696E-05,2.11347E-05,6.06733E-05,-3.11745E-05,5.97672E-05
0.002501,1.8931,0.67,5.5284,0.11498,0.011592,0.99855,0.0016273,-0.00072336,0.00045297,0.0016624,-0.00087403,0.0017123,0.227172,0.0804,0.663408,9.02861E-05,0.0218462,0.00220248,0.1897245,5.87455E-05,-2.61133E-05,1.63522E-05,6.00126E-05,-3.15525E-05,6.1814E-05
0.0025778,1.9042,0.67,5.5284,0.11351,0.011433,1.0026,0.0016171,-0.00074318,0.00036085,0.0017083,-0.00091429,0.0018301,0.228504,0.0804,0.663408,9.30586E-05,0.0215669,0.00217227,0.190494,5.83773E-05,-2.68288E-05,1.30267E-05,6.16696E-05,-3.30059E-05,6.60666E-05
0.0026818,1.9159,0.67,5.5284,0.11153,0.012235,1.0068,0.0016257,-0.00074834,0.00032123,0.0017148,-0.00093732,0.002023,0.229908,0.0804,0.663408,9.6813E-05,0.0211907,0.00232465,0.191292,5.86878E-05,-2.70151E-05,1.15964E-05,6.19043E-05,-3.38373E-05,7.30303E-05
0.0027859,1.9282,0.67,5.5284,0.10915,0.012384,1.0088,0.0016314,-0.00072367,0.00031706,0.0016258,-0.00094798,0.0023146,0.231384,0.0804,0.663408,0.000100571,0.0207385,0.00235296,0.191672,5.88935E-05,-2.61245E-05,1.14459E-05,5.86914E-05,-3.42221E-05,8.35571E-05
0.0027845,1.941,0.67,5.5284,0.1069,0.011697,1.0084,0.0016291,-0.00063996,0.00030687,0.0014558,-0.00083702,0.0024841,0.23292,0.0804,0.663408,0.00010052,0.020311,0.00222243,0.191596,5.88105E-05,-2.31026E-05,1.1078E-05,5.25544E-05,-3.02164E-05,8.9676E-05
0.0026108,1.9545,0.67,5.5284,0.10497,0.011097,1.0099,0.0016268,-0.00045161,0.00021456,0.0012924,-0.00072917,0.0023024,0.23454,0.0804,0.663408,9.42499E-05,0.0199443,0.00210843,0.191881,5.87275E-05,-1.63031E-05,7.74562E-06,4.66556E-05,-2.6323E-05,8.31166E-05
0.0023944,1.9686,0.67,5.5284,0.10267,0.011778,1.0147,0.0016125,-0.00021581,3.22E-05,0.0011494,-0.00063939,0.002027,0.236232,0.0804,0.663408,8.64378E-05,0.0195073,0.00223782,0.192793,5.82113E-05,-7.79074E-06,1.16404E-06,4.14933E-05,-2.3082E-05,7.31747E-05
0.0021766,1.9833,0.67,5.5284,0.099514,0.012534,1.0184,0.001566,-3.09E-05,-0.00011381,0.0010438,-0.0004694,0.0017435,0.237996,0.0804,0.663408,7.85753E-05,0.01890766,0.00238146,0.193496,5.65326E-05,-1.11668E-06,-4.10854E-06,3.76812E-05,-1.69453E-05,6.29404E-05
0.002108,1.9988,0.67,5.5284,0.09647,0.012781,1.0155,0.0015037,7.06E-05,-0.00025309,0.0011303,-0.00043754,0.001582,0.239856,0.0804,0.663408,7.60988E-05,0.0183293,0.00242839,0.192945,5.42836E-05,2.54888E-06,-9.13655E-06,4.08038E-05,-1.57952E-05,5.71102E-05
0.0022186,2.0149,0.67,5.5284,0.094142,0.010178,1.0137,0.0014212,6.74E-05,-0.00023756,0.0010685,-0.00036398,0.0019475,0.241788,0.0804,0.663408,8.00915E-05,0.01788698,0.00193382,0.192603,5.13053E-05,2.43469E-06,-8.57592E-06,3.85729E-05,-1.31397E-05,7.03048E-05
0.0023892,2.0319,0.67,5.5284,0.091743,0.0074685,1.0083,0.0013307,7.32E-05,-0.00017303,0.00094232,-5.55E-05,0.0025053,0.243828,0.0804,0.663408,8.62501E-05,0.01743117,0.001419015,0.191577,4.80383E-05,2.6427E-06,-6.24638E-06,3.40178E-05,-2.002E-06,9.04413E-05
0.002746,2.0496,0.67,5.5284,0.088703,0.0025006,1.0059,0.0013197,7.17E-05,0.0002169,0.00078991,0.00012689,0.0033825,0.245952,0.0804,0.663408,9.91306E-05,0.01685357,0.000475114,0.191121,4.76412E-05,2.59003E-06,7.83009E-06,2.85158E-05,4.58073E-06,0.000122108
0.0034345,2.0681,0.67,5.5284,0.084379,0.0017053,0.99909,0.0014254,6.12E-06,0.00078765,0.00070595,0.00020619,0.0047377,0.248172,0.0804,0.663408,0.000123985,0.01603201,0.000324007,0.1898271,5.14569E-05,2.20795E-07,2.84342E-05,2.54848E-05,7.44346E-06,0.000171031
0.0042997,2.0875,0.67,5.5284,0.079294,0.0026743,0.98898,0.0016386,-0.0001747,0.0013657,0.0007649,-0.00025045,0.006196,0.2505,0.0804,0.663408,0.000155219,0.01506586,0.000508117,0.1879062,5.91535E-05,-6.30667E-06,4.93018E-05,2.76129E-05,-9.04125E-06,0.000223676
0.0051764,2.1078,0.67,5.5284,0.074503,0.0055999,0.98884,0.0018934,-0.0002415,0.0022526,0.00074122,-0.00049921,0.0077182,0.252936,0.0804,0.663408,0.000186868,0.01415557,0.001063981,0.1878796,6.83517E-05,-8.71815E-06,8.13189E-05,2.6758E-05,-1.80215E-05,0.000278627
0.0052968,2.129,0.67,5.5284,0.071123,0.014685,0.98059,0.0020472,-0.00018406,0.0025842,0.00082121,-0.00025087,0.0077251,0.25548,0.0804,0.663408,0.000191214,0.01351337,0.00279015,0.1863121,7.39039E-05,-6.64457E-06,9.32896E-05,2.96457E-05,-9.05641E-06,0.000278876
0.0045291,2.1511,0.67,5.5284,0.07027,0.017668,0.97694,0.0020534,-2.50E-05,0.0022289,0.00090475,-2.61E-05,0.0061001,0.258132,0.0804,0.663408,0.000163501,0.0133513,0.00335692,0.1856186,7.41277E-05,-9.02464E-07,8.04633E-05,3.26615E-05,-9.40694E-07,0.000220214
0.0038194,2.1743,0.67,5.5284,0.06853,0.019583,0.98474,0.0019602,0.00010446,0.0018637,0.0010633,0.00012534,0.0046153,0.260916,0.0804,0.663408,0.00013788,0.0130207,0.00372077,0.1871006,7.07632E-05,3.77101E-06,6.72796E-05,3.83851E-05,4.52477E-06,0.000166612
0.0035405,2.1984,0.67,5.5284,0.062838,0.022792,0.98302,0.0017451,0.00019927,0.0016861,0.0011054,0.00018358,0.0042306,0.263808,0.0804,0.663408,0.000127812,0.01193922,0.00433048,0.1867738,6.29981E-05,7.19365E-06,6.08682E-05,3.99049E-05,6.62724E-06,0.000152725
0.0039205,2.2237,0.67,5.5284,0.057318,0.026936,0.95618,0.0015611,0.00052005,0.0015792,0.0017296,0.00093179,0.0045504,0.266844,0.0804,0.663408,0.00014153,0.01089042,0.00511784,0.1816742,5.63557E-05,1.87738E-05,5.70091E-05,6.24386E-05,3.36376E-05,0.000164269
0.0052272,2.2501,0.67,5.5284,0.054053,0.030472,0.93796,0.0016115,0.00057279,0.0016371,0.0022028,0.00124,0.00664,0.270012,0.0804,0.663408,0.000188702,0.01027007,0.00578968,0.1782124,5.81752E-05,2.06777E-05,5.90993E-05,7.95211E-05,0.000044764,0.000239704
0.005062,2.2776,0.67,5.5284,0.049061,0.03177,0.93289,0.0017747,0.00029403,0.001495,0.0018075,0.00032028,0.0065418,0.273312,0.0804,0.663408,0.000182738,0.00932159,0.0060363,0.1772491,6.40667E-05,1.06145E-05,5.39695E-05,6.52508E-05,1.15621E-05,0.000236159
0.0050253,2.3063,0.67,5.5284,0.04179,0.03689,0.92076,0.0019615,0.000146,0.0011511,0.0015514,-0.00067759,0.0065377,0.276756,0.0804,0.663408,0.000181413,0.0079401,0.0070091,0.1749444,7.08102E-05,5.2706E-06,4.15547E-05,5.60055E-05,-2.4461E-05,0.000236011
0.0060231,2.3362,0.67,5.5284,0.032405,0.050904,0.9082,0.002208,0.00036799,0.0014402,0.0018609,-0.00055333,0.0079774,0.280344,0.0804,0.663408,0.000217434,0.00615695,0.00967176,0.172558,7.97088E-05,1.32844E-05,5.19912E-05,6.71785E-05,-1.99752E-05,0.000287984
0.005443,2.3674,0.67,5.5284,0.023322,0.059904,0.88419,0.002414,0.00053139,0.001518,0.0026881,8.24E-05,0.0057839,0.284088,0.0804,0.663408,0.000196492,0.00443118,0.01138176,0.1679961,8.71454E-05,1.91832E-05,5.47998E-05,9.70404E-05,2.97385E-06,0.000208799
0.0054395,2.3999,0.67,5.5284,0.016527,0.065246,0.85481,0.0021066,0.00078818,0.0013409,0.0040906,0.00040049,0.0046819,0.287988,0.0804,0.663408,0.000196366,0.00314013,0.01239674,0.1624139,7.60483E-05,2.84533E-05,4.84065E-05,0.000147671,1.44577E-05,0.000169017
0.0053998,2.4338,0.67,5.5284,0.0087728,0.072118,0.81341,0.0012218,0.0006192,0.0013323,0.0038999,0.00079631,0.0056779,0.292056,0.0804,0.663408,0.000194933,0.001666832,0.01370242,0.1545479,4.4107E-05,2.23531E-05,4.8096E-05,0.000140786,2.87468E-05,0.000204972
0.0039282,2.4691,0.67,5.5284,0.0027337,0.065697,0.70028,0.00038015,9.18E-05,0.00072904,0.0022129,0.00086923,0.0052632,0.296292,0.0804,0.663408,0.000141808,0.000519403,0.01248243,0.1330532,1.37234E-05,3.3138E-06,2.63183E-05,7.98857E-05,3.13792E-05,0.000190002
0.0015018,2.5058,0.67,5.5284,0.00017607,0.028901,0.30796,2.39E-05,1.58E-05,0.00012804,0.00084445,0.00034783,0.0021352,0.300696,0.0804,0.663408,5.4215E-05,3.34533E-05,0.00549119,0.0585124,8.6362E-07,5.70705E-07,4.62224E-06,3.04846E-05,1.25567E-05,7.70807E-05
5.14E-08,2.544,0.67,5.5284,-0.00038565,-8.27E-14,5.64E-18,1.03E-07,2.20E-17,-1.61E-21,4.72E-27,-3.44E-31,7.44E-35,0.30528,0.0804,0.663408,1.85384E-09,-7.32735E-05,-1.57124E-14,1.0719E-18,3.70783E-09,7.94597E-19,-5.80199E-23,1.70287E-28,-1.24166E-32,2.68635E-36
0,2.5837,0.67,5.5284,0,0,0,0,0,0,0,0,0,0.310044,0.0804,0.663408,0,0,0,0,0,0,0,0,0,0
0,2.625,0.67,5.5284,0,0,0,0,0,0,0,0,0,0.315,0.0804,0.663408,0,0,0,0,0,0,0,0,0,0
0,-0.125,0.67,5.5435,0,0,0,0,0,0,0,0,0,-0.015,0.0804,0.66522,0,0,0,0,0,0,0,0,0,0
0,-0.083719,0.67,5.5435,0,0,0,0,0,0,0,0,0,-0.01004628,0.0804,0.66522,0,0,0,0,0,0,0,0,0,0
3.10E-08,-0.044001,0.67,5.5435,-0.00083373,-2.32E-13,-6.69E-17,6.21E-08,1.73E-17,4.99E-21,4.82E-27,1.39E-30,4.17E-34,-0.00528012,0.0804,0.66522,1.12018E-09,-0.000158409,-4.41332E-14,-1.27137E-17,2.24037E-09,6.24422E-19,1.80262E-22,1.74042E-28,5.02404E-32,1.50501E-35
0.0009291,-0.0058053,0.67,5.5435,-0.0027768,0.025151,0.38775,1.12E-05,-2.19E-05,-3.60E-05,0.00079703,-0.00019304,0.00105,-0.000696636,0.0804,0.66522,3.35405E-05,-0.000527592,0.00477869,0.0736725,4.0515E-07,-7.88966E-07,-1.29931E-06,2.87728E-05,-6.96874E-06,0.000037905
0.0024336,0.030909,0.67,5.5435,-0.0094575,0.056939,0.87766,0.00017811,-0.00012832,-0.00020585,0.0020714,-0.00049573,0.0026177,0.00370908,0.0804,0.66522,8.7853E-05,-0.001796925,0.01081841,0.1667554,6.42977E-06,-4.63235E-06,-7.43119E-06,7.47775E-05,-1.78959E-05,9.4499E-05
0.0026107,0.066184,0.67,5.5435,-0.021282,0.051931,0.992,0.00045915,-0.00020049,-0.00011352,0.0017628,-0.00051009,0.0029994,0.00794208,0.0804,0.66522,9.42463E-05,-0.00404358,0.00986689,0.18848,1.65753E-05,-7.23769E-06,-4.09807E-06,6.36371E-05,-1.84142E-05,0.000108278
0.0025764,0.10006,0.67,5.5435,-0.034983,0.039005,1.0259,0.00053949,-0.00024795,3.32E-05,0.0014379,-0.00054163,0.0031755,0.0120072,0.0804,0.66522,9.3008E-05,-0.00664677,0.00741095,0.194921,1.94756E-05,-8.951E-06,1.19848E-06,5.19082E-05,-1.95528E-05,0.000114636
0.0030875,0.13258,0.67,5.5435,-0.04489,0.031159,1.0476,0.00048161,-0.0001912,3.57E-05,0.0014041,-0.00076328,0.0042894,0.0159096,0.0804,0.66522,0.000111459,-0.0085291,0.00592021,0.199044,1.73861E-05,-6.90232E-06,1.28917E-06,5.0688E-05,-2.75544E-05,0.000154847
0.0026668,0.16379,0.67,5.5435,-0.046851,0.018652,1.0627,0.00055547,-7.35E-05,-0.00011386,0.00092921,-0.0005652,0.0038489,0.0196548,0.0804,0.66522,9.62715E-05,-0.00890169,0.00354388,0.201913,2.00525E-05,-2.65396E-06,-4.11035E-06,3.35445E-05,-2.04037E-05,0.000138945
0.0023613,0.19372,0.67,5.5435,-0.04688,0.016426,1.0708,0.00075053,9.31E-06,-0.00031489,0.001014,-0.00046627,0.0029581,0.0232464,0.0804,0.66522,8.52429E-05,-0.0089072,0.00312094,0.203452,2.70941E-05,3.35943E-07,-1.13675E-05,3.66054E-05,-1.68323E-05,0.000106787
0.0035343,0.22242,0.67,5.5435,-0.048317,0.023425,1.0741,0.001046,3.80E-05,-0.0008288,0.001139,-0.00064106,0.0048836,0.0266904,0.0804,0.66522,0.000127588,-0.00918023,0.00445075,0.204079,3.77606E-05,1.37101E-06,-2.99197E-05,4.11179E-05,-2.31423E-05,0.000176298
0.0032448,0.24993,0.67,5.5435,-0.052183,0.026111,1.0787,0.0012808,0.00011179,-0.0010412,0.0011287,-0.00024203,0.0040802,0.0299916,0.0804,0.66522,0.000117137,-0.00991477,0.00496109,0.204953,4.62369E-05,4.03562E-06,-3.75873E-05,4.07461E-05,-8.73728E-06,0.000147295
