K,Points:0,Points:1,Points:2,U,V,W,uu,uv,uw,vv,vw,ww,x-dim,y-dim,z-dim,K-dim,U-dim,V-dim,W-dim,uu-dim,uv-dim,uw-dim,vv-dim,vw-dim,ww-dim
0.0022813,0.27629,0.67,5.5435,-0.057895,0.026227,1.08,0.0012727,0.00015577,-0.00087852,0.0011895,-0.00022868,0.0021004,0.0331548,0.0804,0.66522,8.23549E-05,-0.01100005,0.00498313,0.2052,4.59445E-05,5.6233E-06,-3.17146E-05,4.2941E-05,-8.25535E-06,7.58244E-05
0.0030213,0.30154,0.67,5.5435,-0.062944,0.023861,1.0797,0.0012931,2.66E-05,-0.00085559,0.0017744,-0.00094701,0.002975,0.0361848,0.0804,0.66522,0.000109069,-0.01195936,0.00453359,0.205143,4.66809E-05,9.61993E-07,-3.08868E-05,6.40558E-05,-3.41871E-05,0.000107398
0.0037468,0.32572,0.67,5.5435,-0.06763,0.016528,1.0842,0.0014564,3.25E-05,-0.00090774,0.0018782,-0.0013953,0.0041589,0.0390864,0.0804,0.66522,0.000135259,-0.0128497,0.00314032,0.205998,5.2576E-05,1.17238E-06,-3.27694E-05,6.7803E-05,-5.03703E-05,0.000150136
0.0031782,0.34887,0.67,5.5435,-0.071751,0.015129,1.0864,0.0015238,7.61E-05,-0.00045715,0.001301,-0.00097807,0.0035317,0.0418644,0.0804,0.66522,0.000114733,-0.01363269,0.00287451,0.206416,5.50092E-05,2.74584E-06,-1.65031E-05,4.69661E-05,-3.53083E-05,0.000127494
0.0023018,0.37102,0.67,5.5435,-0.075246,0.022091,1.084,0.0014333,0.00014444,-0.0001316,0.001144,-0.00045084,0.0020262,0.0445224,0.0804,0.66522,8.3095E-05,-0.01429674,0.00419729,0.20596,5.17421E-05,5.21428E-06,-4.75076E-06,4.12984E-05,-1.62753E-05,7.31458E-05
0.0022059,0.39221,0.67,5.5435,-0.079995,0.031052,1.0842,0.0013402,0.00016352,-0.00031249,0.0011668,-0.00049313,0.0019048,0.0470652,0.0804,0.66522,7.9633E-05,-0.01519905,0.00589988,0.205998,4.83812E-05,5.90307E-06,-1.12809E-05,4.21215E-05,-1.7802E-05,6.87633E-05
0.0023271,0.41248,0.67,5.5435,-0.085166,0.036021,1.0791,0.0013817,0.00020134,-0.00030104,0.0011659,-0.00076943,0.0021068,0.0494976,0.0804,0.66522,8.40083E-05,-0.01618154,0.00684399,0.205029,4.98794E-05,7.26837E-06,-1.08675E-05,4.2089E-05,-2.77764E-05,7.60555E-05
0.0030369,0.43187,0.67,5.5435,-0.088284,0.038038,1.0745,0.0015759,0.00040034,-0.00075265,0.0013134,-0.0011079,0.0031845,0.0518244,0.0804,0.66522,0.000109632,-0.01677396,0.00722722,0.204155,5.689E-05,1.44523E-05,-2.71707E-05,4.74137E-05,-3.99952E-05,0.00011496
0.0036422,0.4504,0.67,5.5435,-0.090125,0.039434,1.0668,0.0017769,0.00053616,-0.00077639,0.0015737,-0.0014129,0.0039338,0.054048,0.0804,0.66522,0.000131483,-0.01712375,0.00749246,0.202692,6.41461E-05,1.93554E-05,-2.80277E-05,5.68106E-05,-5.10057E-05,0.00014201
0.0039107,0.46812,0.67,5.5435,-0.092961,0.038733,1.0675,0.0017789,0.00043699,-0.00043675,0.001741,-0.0017116,0.0043016,0.0561744,0.0804,0.66522,0.000141176,-0.01766259,0.00735927,0.202825,6.42183E-05,1.57753E-05,-1.57667E-05,6.28501E-05,-6.17888E-05,0.000155288
0.0034534,0.48504,0.67,5.5435,-0.097606,0.037204,1.0691,0.0015975,0.00016041,-0.00012831,0.0017006,-0.0014075,0.0036087,0.0582048,0.0804,0.66522,0.000124668,-0.01854514,0.00706876,0.203129,5.76698E-05,5.7908E-06,-4.63199E-06,6.13917E-05,-5.08108E-05,0.000130274
0.0027122,0.50122,0.67,5.5435,-0.10298,0.0335,1.07,0.0013781,-6.84E-05,7.75E-05,0.001563,-0.0010523,0.0024833,0.0601464,0.0804,0.66522,9.79104E-05,-0.0195662,0.006365,0.2033,4.97494E-05,-2.46769E-06,2.79652E-06,5.64243E-05,-3.7988E-05,8.96471E-05
0.0024988,0.51667,0.67,5.5435,-0.10769,0.030618,1.0721,0.0012068,-0.00022058,-3.48E-05,0.0014215,-0.00093581,0.0023692,0.0620004,0.0804,0.66522,9.02067E-05,-0.0204611,0.00581742,0.203699,4.35655E-05,-7.96294E-06,-1.25606E-06,5.13162E-05,-3.37827E-05,8.55281E-05
0.0024108,0.53142,0.67,5.5435,-0.1114,0.02801,1.0769,0.0011106,-0.00024315,-0.00023102,0.0013273,-0.00064971,0.0023837,0.0637704,0.0804,0.66522,8.70299E-05,-0.021166,0.0053219,0.204611,4.00927E-05,-8.77772E-06,-8.33982E-06,4.79155E-05,-2.34545E-05,8.60516E-05
0.0023409,0.54551,0.67,5.5435,-0.11478,0.024309,1.0793,0.0011055,-0.00017438,-0.00041667,0.0012738,-0.00026903,0.0023025,0.0654612,0.0804,0.66522,8.45065E-05,-0.0218082,0.00461871,0.205067,3.99086E-05,-6.29512E-06,-1.50418E-05,4.59842E-05,-9.71198E-06,8.31203E-05
0.0022659,0.55896,0.67,5.5435,-0.11784,0.020254,1.079,0.0012075,-9.25E-05,-0.00061792,0.0013593,-3.27E-05,0.0019649,0.0670752,0.0804,0.66522,8.1799E-05,-0.0223896,0.00384826,0.20501,4.35908E-05,-3.33788E-06,-2.23069E-05,4.90707E-05,-1.17971E-06,7.09329E-05
0.0024241,0.5718,0.67,5.5435,-0.12001,0.016629,1.0802,0.0014098,6.57E-05,-0.00086256,0.0015265,-0.00012694,0.0019119,0.068616,0.0804,0.66522,8.751E-05,-0.0228019,0.00315951,0.205238,5.08938E-05,2.37069E-06,-3.11384E-05,5.51067E-05,-4.58253E-06,6.90196E-05
0.0026456,0.58405,0.67,5.5435,-0.12153,0.014769,1.0788,0.0016809,0.00027361,-0.0011321,0.0016399,-0.00023667,0.0019703,0.070086,0.0804,0.66522,9.55062E-05,-0.0230907,0.00280611,0.204972,6.06805E-05,9.87732E-06,-4.08688E-05,5.92004E-05,-8.54379E-06,7.11278E-05
0.0029327,0.59575,0.67,5.5435,-0.1233,0.012397,1.0771,0.0019348,0.00043541,-0.0013405,0.001739,-0.00028696,0.0021917,0.07149,0.0804,0.66522,0.00010587,-0.023427,0.00235543,0.204649,6.98463E-05,1.57183E-05,-4.83921E-05,6.27779E-05,-1.03593E-05,7.91204E-05
0.0030489,0.6069,0.67,5.5435,-0.12578,0.0081224,1.0757,0.0020893,0.00050413,-0.001391,0.0017507,-0.00027578,0.0022579,0.072828,0.0804,0.66522,0.000110065,-0.0238982,0.001543256,0.204383,7.54237E-05,1.81991E-05,-5.02151E-05,6.32003E-05,-9.95566E-06,8.15102E-05
0.0029652,0.61755,0.67,5.5435,-0.12878,0.0029513,1.076,0.0021216,0.00049405,-0.0013378,0.0016373,-0.00026572,0.0021715,0.074106,0.0804,0.66522,0.000107044,-0.0244682,0.000560747,0.20444,7.65898E-05,1.78352E-05,-4.82946E-05,5.91065E-05,-9.59249E-06,7.83912E-05
0.0027897,0.6277,0.67,5.5435,-0.13211,-0.0017914,1.0805,0.0020548,0.00043112,-0.0012315,0.001486,-0.00033641,0.0020386,0.075324,0.0804,0.66522,0.000100708,-0.0251009,-0.000340366,0.205295,7.41783E-05,1.55634E-05,-4.44572E-05,5.36446E-05,-1.21444E-05,7.35935E-05
0.0025929,0.63738,0.67,5.5435,-0.13559,-0.0054971,1.0864,0.0019142,0.00034195,-0.0010935,0.001328,-0.00043379,0.0019436,0.0764856,0.0804,0.66522,9.36037E-05,-0.0257621,-0.001044449,0.206416,6.91026E-05,1.23444E-05,-3.94754E-05,4.79408E-05,-1.56598E-05,7.0164E-05
0.0024066,0.64661,0.67,5.5435,-0.1391,-0.0080522,1.0913,0.00172,0.00022852,-0.00093414,0.0011968,-0.00050773,0.0018964,0.0775932,0.0804,0.66522,8.68783E-05,-0.026429,-0.001529918,0.207347,0.000062092,8.24957E-06,-3.37225E-05,4.32045E-05,-1.83291E-05,6.846E-05
0.0021838,0.65542,0.67,5.5435,-0.14262,-0.0098136,1.0949,0.0015006,0.00011246,-0.00074973,0.0010964,-0.00057181,0.0017707,0.0786504,0.0804,0.66522,7.88352E-05,-0.0270978,-0.001864584,0.208031,5.41717E-05,4.05981E-06,-2.70653E-05,3.958E-05,-2.06423E-05,6.39223E-05
0.0019681,0.66381,0.67,5.5435,-0.14612,-0.011091,1.0969,0.0012913,1.33E-05,-0.00052922,0.0010302,-0.0006135,0.0016146,0.0796572,0.0804,0.66522,7.10484E-05,-0.0277628,-0.00210729,0.208411,4.66159E-05,4.79516E-07,-1.91048E-05,3.71902E-05,-2.21474E-05,5.82871E-05
0.0017796,0.67207,0.67,5.5435,-0.14965,-0.012194,1.0995,0.0011142,-6.06E-05,-0.00029733,0.00097967,-0.00064413,0.0014653,0.0806484,0.0804,0.66522,6.42436E-05,-0.0284335,-0.00231686,0.208905,4.02226E-05,-2.18809E-06,-1.07336E-05,3.53661E-05,-2.32531E-05,5.28973E-05
0.0016803,0.68032,0.67,5.5435,-0.15307,-0.013212,1.1026,0.00098486,-0.00011351,-0.00011656,0.00091759,-0.00066349,0.0014581,0.0816384,0.0804,0.66522,6.06588E-05,-0.0290833,-0.00251028,0.209494,3.55534E-05,-4.09771E-06,-4.20782E-06,3.3125E-05,-2.3952E-05,5.26374E-05
0.0016717,0.68858,0.67,5.5435,-0.15611,-0.014164,1.1046,0.00092167,-0.00015663,-8.62E-06,0.00084167,-0.00067143,0.00158,0.0826296,0.0804,0.66522,6.03484E-05,-0.0296609,-0.00269116,0.209874,3.32723E-05,-5.65434E-06,-3.11326E-07,3.03843E-05,-2.42386E-05,0.000057038
0.001704,0.69683,0.67,5.5435,-0.1587,-0.015352,1.1047,0.00091542,-0.00019329,5.99E-05,0.0007882,-0.00066923,0.0017043,0.0836196,0.0804,0.66522,6.15144E-05,-0.030153,-0.00291688,0.209893,3.30467E-05,-6.97777E-06,2.16066E-06,2.8454E-05,-2.41592E-05,6.15252E-05
0.0017486,0.70509,0.67,5.5435,-0.16084,-0.01676,1.1031,0.00094534,-0.00022291,0.00011454,0.00079402,-0.00067084,0.0017579,0.0846108,0.0804,0.66522,6.31245E-05,-0.0305596,-0.0031844,0.209589,3.41268E-05,-8.04705E-06,4.13489E-06,2.86641E-05,-2.42173E-05,6.34602E-05
0.0018177,0.71335,0.67,5.5435,-0.16247,-0.017835,1.1001,0.0010022,-0.00024586,0.0001402,0.00085725,-0.0006839,0.001776,0.085602,0.0804,0.66522,6.5619E-05,-0.0308693,-0.00338865,0.209019,3.61794E-05,-8.87555E-06,5.06122E-06,3.09467E-05,-2.46888E-05,6.41136E-05
0.0019007,0.7216,0.67,5.5435,-0.1637,-0.018119,1.0955,0.0010642,-0.00025881,0.00015487,0.00096498,-0.00069888,0.0017723,0.086592,0.0804,0.66522,6.86153E-05,-0.031103,-0.00344261,0.208145,3.84176E-05,-9.34304E-06,5.59081E-06,3.48358E-05,-2.52296E-05,6.398E-05
0.0019856,0.72986,0.67,5.5435,-0.16485,-0.017539,1.09,0.0011168,-0.00025779,0.00014592,0.0010952,-0.00071005,0.0017592,0.0875832,0.0804,0.66522,7.16802E-05,-0.0313215,-0.00333241,0.2071,4.03165E-05,-9.30622E-06,5.26771E-06,3.95367E-05,-2.56328E-05,6.35071E-05
0.002086,0.73811,0.67,5.5435,-0.166,-0.016136,1.0839,0.0011744,-0.00025202,0.00010204,0.0012287,-0.0007299,0.0017689,0.0885732,0.0804,0.66522,7.53046E-05,-0.03154,-0.00306584,0.205941,4.23958E-05,-9.09792E-06,3.68364E-06,4.43561E-05,-2.63494E-05,6.38573E-05
0.0022001,0.74637,0.67,5.5435,-0.16695,-0.014082,1.0775,0.0012428,-0.00024971,2.52E-05,0.0013583,-0.00076176,0.0017991,0.0895644,0.0804,0.66522,7.94236E-05,-0.0317205,-0.00267558,0.204725,4.48651E-05,-9.01453E-06,9.08204E-07,4.90346E-05,-2.74995E-05,6.49475E-05
0.0023393,0.75463,0.67,5.5435,-0.16779,-0.011495,1.0707,0.0012988,-0.00025027,-4.95E-05,0.0014973,-0.00081006,0.0018826,0.0905556,0.0804,0.66522,8.44487E-05,-0.0318801,-0.00218405,0.203433,4.68867E-05,-9.03475E-06,-1.78644E-06,5.40525E-05,-2.92432E-05,6.79619E-05
0.00252,0.76288,0.67,5.5435,-0.1686,-0.008428,1.0633,0.0013266,-0.00025255,-6.70E-05,0.0016601,-0.00088639,0.0020533,0.0915456,0.0804,0.66522,0.000090972,-0.032034,-0.00160132,0.202027,4.78903E-05,-9.11706E-06,-2.41823E-06,5.99296E-05,-3.19987E-05,7.41241E-05
0.0027524,0.77114,0.67,5.5435,-0.16915,-0.005136,1.0554,0.0013461,-0.00025429,-3.56E-05,0.0018447,-0.0010061,0.002314,0.0925368,0.0804,0.66522,9.93616E-05,-0.0321385,-0.00097584,0.200526,4.85942E-05,-9.17987E-06,-1.28624E-06,6.65937E-05,-3.63202E-05,8.35354E-05
0.0029872,0.7794,0.67,5.5435,-0.1696,-0.0020145,1.048,0.0013685,-0.00026421,2.56E-05,0.0020191,-0.0011439,0.0025868,0.093528,0.0804,0.66522,0.000107838,-0.032224,-0.000382755,0.19912,4.94029E-05,-9.53798E-06,9.24629E-07,7.28895E-05,-4.12948E-05,9.33835E-05
0.0031904,0.78765,0.67,5.5435,-0.17049,0.00074247,1.0416,0.001394,-0.0003064,0.00011751,0.0021535,-0.0012577,0.0028333,0.094518,0.0804,0.66522,0.000115173,-0.0323931,0.000141069,0.197904,5.03234E-05,-1.1061E-05,4.24211E-06,7.77414E-05,-4.5403E-05,0.000102282
0.003347,0.79591,0.67,5.5435,-0.17175,0.0032159,1.0358,0.0014232,-0.00039615,0.00023255,0.0022619,-0.0013219,0.0030089,0.0955092,0.0804,0.66522,0.000120827,-0.0326325,0.000611021,0.196802,5.13775E-05,-1.4301E-05,8.39506E-06,8.16546E-05,-4.77206E-05,0.000108621
0.0034534,0.80416,0.67,5.5435,-0.17323,0.0055274,1.0306,0.0014382,-0.00052843,0.00037532,0.0023792,-0.0013277,0.0030894,0.0964992,0.0804,0.66522,0.000124668,-0.0329137,0.001050206,0.195814,5.1919E-05,-1.90763E-05,1.35491E-05,8.58891E-05,-4.793E-05,0.000111527
0.0035129,0.81242,0.67,5.5435,-0.17514,0.0074168,1.0259,0.0014547,-0.00066923,0.00051802,0.0024812,-0.0012763,0.0030899,0.0974904,0.0804,0.66522,0.000126816,-0.0332766,0.001409192,0.194921,5.25147E-05,-2.41592E-05,1.87005E-05,8.95713E-05,-4.60744E-05,0.000111545
0.0035141,0.82068,0.67,5.5435,-0.17722,0.0085483,1.0215,0.0014922,-0.00076843,0.0006423,0.00249,-0.0011914,0.0030461,0.0984816,0.0804,0.66522,0.000126859,-0.0336718,0.001624177,0.194085,5.38684E-05,-2.77403E-05,2.3187E-05,0.000089889,-4.30095E-05,0.000109964
0.0034664,0.82893,0.67,5.5435,-0.17906,0.0090849,1.0165,0.0015387,-0.00080044,0.00073269,0.0023816,-0.0011022,0.0030125,0.0994716,0.0804,0.66522,0.000125137,-0.0340214,0.001726131,0.193135,5.55471E-05,-2.88959E-05,2.64501E-05,8.59758E-05,-3.97894E-05,0.000108751
0.0034197,0.83719,0.67,5.5435,-0.18065,0.0095497,1.0104,0.0016062,-0.00078,0.00077073,0.002212,-0.0010318,0.0030211,0.1004628,0.0804,0.66522,0.000123451,-0.0343235,0.001814443,0.191976,5.79838E-05,-0.000028158,2.78234E-05,7.98532E-05,-3.7248E-05,0.000109062
0.0033886,0.84544,0.67,5.5435,-0.18198,0.010113,1.0027,0.0016999,-0.0007366,0.0007782,0.0020325,-0.00098176,0.0030447,0.1014528,0.0804,0.66522,0.000122328,-0.0345762,0.00192147,0.190513,6.13664E-05,-2.65913E-05,2.8093E-05,7.33733E-05,-3.54415E-05,0.000109914
0.0033083,0.8537,0.67,5.5435,-0.18295,0.01032,0.99446,0.0017971,-0.00067427,0.00078752,0.0018537,-0.00093243,0.0029659,0.102444,0.0804,0.66522,0.00011943,-0.0347605,0.0019608,0.1889474,6.48753E-05,-2.43411E-05,2.84295E-05,6.69186E-05,-3.36607E-05,0.000107069
0.0031969,0.86196,0.67,5.5435,-0.18363,0.0098942,0.98719,0.0019088,-0.00059244,0.00078772,0.0016887,-0.00086519,0.0027962,0.1034352,0.0804,0.66522,0.000115408,-0.0348897,0.001879898,0.1875661,6.89077E-05,-2.13871E-05,2.84367E-05,6.09621E-05,-3.12334E-05,0.000100943
0.0031271,0.87021,0.67,5.5435,-0.18431,0.0092977,0.98174,0.0020561,-0.00051052,0.00079128,0.0015709,-0.00079859,0.0026271,0.1044252,0.0804,0.66522,0.000112888,-0.0350189,0.001766563,0.1865306,7.42252E-05,-1.84298E-05,2.85652E-05,5.67095E-05,-2.88291E-05,9.48383E-05
0.0031201,0.87847,0.67,5.5435,-0.18491,0.0090721,0.97713,0.0022201,-0.00044281,0.00080779,0.0015067,-0.00076478,0.0025133,0.1054164,0.0804,0.66522,0.000112636,-0.0351329,0.001723699,0.1856547,8.01456E-05,-1.59854E-05,2.91612E-05,5.43919E-05,-2.76086E-05,9.07301E-05
0.0031267,0.88672,0.67,5.5435,-0.18506,0.0091238,0.97173,0.0023698,-0.00039451,0.00083242,0.0014607,-0.00075602,0.0024229,0.1064064,0.0804,0.66522,0.000112874,-0.0351614,0.001733522,0.1846287,8.55498E-05,-1.42418E-05,3.00504E-05,5.27313E-05,-2.72923E-05,8.74667E-05
0.0031704,0.89498,0.67,5.5435,-0.18511,0.0088641,0.96535,0.0025233,-0.00035858,0.00084515,0.0014056,-0.00074239,0.0024119,0.1073976,0.0804,0.66522,0.000114451,-0.0351709,0.001684179,0.1834165,9.10911E-05,-1.29447E-05,3.05099E-05,5.07422E-05,-2.68003E-05,8.70696E-05
0.0032456,0.90324,0.67,5.5435,-0.18529,0.007758,0.95885,0.0026961,-0.00031315,0.00085294,0.0013429,-0.00073291,0.0024523,0.1083888,0.0804,0.66522,0.000117166,-0.0352051,0.00147402,0.1821815,9.73292E-05,-1.13047E-05,3.07911E-05,4.84787E-05,-2.64581E-05,8.8528E-05
0.003373,0.91149,0.67,5.5435,-0.18526,0.0055604,0.9524,0.00288,-0.00025678,0.00087347,0.0012732,-0.00076009,0.0025929,0.1093788,0.0804,0.66522,0.000121765,-0.0351994,0.001056476,0.180956,0.000103968,-9.26976E-06,3.15323E-05,4.59625E-05,-2.74392E-05,9.36037E-05
0.0035519,0.91975,0.67,5.5435,-0.18509,0.0024711,0.94565,0.0030787,-0.00021257,0.00091905,0.0012038,-0.00082385,0.0028213,0.11037,0.0804,0.66522,0.000128224,-0.0351671,0.000469509,0.1796735,0.000111141,-7.67378E-06,3.31777E-05,4.34572E-05,-2.9741E-05,0.000101849
0.003767,0.92801,0.67,5.5435,-0.1847,-0.00076848,0.93804,0.0032822,-0.00019123,0.00098993,0.0011659,-0.00087541,0.003086,0.1113612,0.0804,0.66522,0.000135989,-0.035093,-0.000146011,0.1782276,0.000118487,-6.9034E-06,3.57365E-05,4.2089E-05,-3.16023E-05,0.000111405
0.0039362,0.93626,0.67,5.5435,-0.18408,-0.0034195,0.92948,0.0034801,-0.00019457,0.0010904,0.0011605,-0.0008603,0.0032318,0.1123512,0.0804,0.66522,0.000142097,-0.0349752,-0.000649705,0.1766012,0.000125632,-7.02398E-06,3.93634E-05,4.18941E-05,-3.10568E-05,0.000116668
0.0040036,0.94452,0.67,5.5435,-0.18341,-0.0050967,0.92011,0.003655,-0.00020331,0.0011758,0.0011521,-0.00076608,0.0032,0.1133424,0.0804,0.66522,0.00014453,-0.0348479,-0.000968373,0.1748209,0.000131946,-7.33949E-06,4.24464E-05,4.15908E-05,-2.76555E-05,0.00011552
0.0039899,0.95277,0.67,5.5435,-0.1825,-0.0056319,0.90981,0.0038089,-0.00018581,0.0012266,0.0011205,-0.00061251,0.0030503,0.1143324,0.0804,0.66522,0.000144035,-0.034675,-0.001070061,0.1728639,0.000137501,-6.70774E-06,4.42803E-05,4.04501E-05,-2.21116E-05,0.000110116
0.0039087,0.96103,0.67,5.5435,-0.18169,-0.0053484,0.89884,0.003941,-0.00013975,0.0012174,0.0010668,-0.00042865,0.0028097,0.1153236,0.0804,0.66522,0.000141104,-0.0345211,-0.001016196,0.1707796,0.00014227,-5.04498E-06,4.39481E-05,3.85115E-05,-1.54743E-05,0.00010143
0.0038537,0.96929,0.67,5.5435,-0.18106,-0.0048345,0.88777,0.0040655,-6.41E-05,0.0011462,0.0010175,-0.00025042,0.0026244,0.1163148,0.0804,0.66522,0.000139119,-0.0344014,-0.000918555,0.1686763,0.000146765,-2.3156E-06,4.13778E-05,3.67318E-05,-9.04016E-06,9.47408E-05
0.0038327,0.97754,0.67,5.5435,-0.17977,-0.004149,0.8769,0.0041809,3.30E-05,0.0010375,0.0010212,-0.00011774,0.0024634,0.1173048,0.0804,0.66522,0.00013836,-0.0341563,-0.00078831,0.166611,0.00015093,1.19137E-06,3.74538E-05,3.68653E-05,-4.25041E-06,8.89287E-05
0.0039063,0.9858,0.67,5.5435,-0.17843,-0.0032169,0.86701,0.0042892,0.00013951,0.00091615,0.0011124,-6.85E-05,0.0024111,0.118296,0.0804,0.66522,0.000141017,-0.0339017,-0.000611211,0.1647319,0.00015484,5.03631E-06,3.3073E-05,4.01576E-05,-2.47408E-06,8.70407E-05
0.0040625,0.99405,0.67,5.5435,-0.17732,-0.0022136,0.85848,0.0043964,0.00026681,0.0008224,0.0012938,-9.04E-05,0.0024346,0.119286,0.0804,0.66522,0.000146656,-0.0336908,-0.000420584,0.1631112,0.00015871,9.63184E-06,2.96886E-05,4.67062E-05,-3.26506E-06,8.78891E-05
0.0042877,1.0023,0.67,5.5435,-0.17551,-0.00115,0.85106,0.0044918,0.00041091,0.00071813,0.0015291,-0.00013533,0.0025545,0.120276,0.0804,0.66522,0.000154786,-0.0333469,-0.0002185,0.1617014,0.000162154,1.48339E-05,2.59245E-05,5.52005E-05,-4.88541E-06,9.22175E-05
0.0045599,1.0106,0.67,5.5435,-0.1732,-2.43E-05,0.84484,0.0046171,0.00054331,0.00064693,0.0017312,-0.00016425,0.0027715,0.121272,0.0804,0.66522,0.000164612,-0.032908,-4.61738E-06,0.1605196,0.000166677,1.96135E-05,2.33542E-05,6.24963E-05,-5.92943E-06,0.000100051
0.0047959,1.0188,0.67,5.5435,-0.17093,0.00097218,0.83898,0.0047654,0.000636,0.00055906,0.0018287,-0.00018291,0.0029978,0.122256,0.0804,0.66522,0.000173132,-0.0324767,0.000184714,0.1594062,0.000172031,2.29596E-05,2.01821E-05,6.60161E-05,-6.60305E-06,0.000108221
0.0049932,1.0271,0.67,5.5435,-0.16893,0.0014613,0.83258,0.0048939,0.00066228,0.00045668,0.0018041,-0.00022511,0.0032883,0.123252,0.0804,0.66522,0.000180255,-0.0320967,0.000277647,0.1581902,0.00017667,2.39083E-05,1.64861E-05,6.5128E-05,-8.12647E-06,0.000118708
0.0050786,1.0353,0.67,5.5435,-0.16723,0.0012159,0.82548,0.004952,0.00060294,0.00035062,0.0016835,-0.00029865,0.0035216,0.124236,0.0804,0.66522,0.000183337,-0.0317737,0.000231021,0.1568412,0.000178767,2.17661E-05,1.26574E-05,6.07744E-05,-1.07813E-05,0.00012713
0.0051266,1.0436,0.67,5.5435,-0.16553,0.00030302,0.81747,0.004925,0.00046535,0.00023608,0.001515,-0.00038864,0.0038132,0.125232,0.0804,0.66522,0.00018507,-0.0314507,5.75738E-05,0.1553193,0.000177793,1.67991E-05,8.52249E-06,5.46915E-05,-1.40299E-05,0.000137657
0.0051793,1.0518,0.67,5.5435,-0.16369,-0.00093214,0.809,0.0048502,0.00029092,0.00018096,0.0013518,-0.0004866,0.0041566,0.126216,0.0804,0.66522,0.000186973,-0.0311011,-0.000177107,0.15371,0.000175092,1.05022E-05,6.53266E-06,4.88E-05,-1.75663E-05,0.000150053
0.0052354,1.0601,0.67,5.5435,-0.16198,-0.0020926,0.80047,0.0046972,0.00012315,0.0001156,0.0012432,-0.00061581,0.0045303,0.127212,0.0804,0.66522,0.000188998,-0.0307762,-0.000397594,0.1520893,0.000169569,4.44572E-06,4.17316E-06,4.48795E-05,-2.22307E-05,0.000163544
0.0053887,1.0684,0.67,5.5435,-0.16046,-0.0029322,0.79219,0.0045189,-9.55E-06,9.83E-05,0.0012004,-0.00076402,0.0050581,0.128208,0.0804,0.66522,0.000194532,-0.0304874,-0.000557118,0.1505161,0.000163132,-3.44625E-07,3.54715E-06,4.33344E-05,-2.75811E-05,0.000182597
0.0055593,1.0766,0.67,5.5435,-0.15904,-0.003363,0.78428,0.0043642,-9.02E-05,7.64E-05,0.0011957,-0.00088926,0.0055586,0.129192,0.0804,0.66522,0.000200691,-0.0302176,-0.00063897,0.1490132,0.000157548,-3.25535E-06,2.75865E-06,4.31648E-05,-3.21023E-05,0.000200665
0.005732,1.0849,0.67,5.5435,-0.15744,-0.0035415,0.77621,0.0042156,-0.00012568,-3.88E-06,0.0011871,-0.00097799,0.0060614,0.130188,0.0804,0.66522,0.000206925,-0.0299136,-0.000672885,0.1474799,0.000152183,-4.53705E-06,-1.40158E-07,4.28543E-05,-3.53054E-05,0.000218817
0.0058422,1.0931,0.67,5.5435,-0.15539,-0.0036578,0.76775,0.0040706,-0.0001412,-4.15E-05,0.001164,-0.0010326,0.0064498,0.131172,0.0804,0.66522,0.000210903,-0.0295241,-0.000694982,0.1458725,0.000146949,-5.09732E-06,-1.49988E-06,4.20204E-05,-3.72769E-05,0.000232838
0.0059058,1.1014,0.67,5.5435,-0.15305,-0.003547,0.75902,0.0039155,-0.00014864,-3.13E-05,0.0011555,-0.0010674,0.0067405,0.132168,0.0804,0.66522,0.000213199,-0.0290795,-0.00067393,0.1442138,0.00014135,-5.3659E-06,-1.13065E-06,4.17136E-05,-3.85331E-05,0.000243332
0.0060059,1.1096,0.67,5.5435,-0.15022,-0.0025819,0.75024,0.0038292,-0.00015361,5.30E-05,0.0011764,-0.0011025,0.0070062,0.133152,0.0804,0.66522,0.000216813,-0.0285418,-0.000490561,0.1425456,0.000138234,-5.54532E-06,1.915E-06,4.2468E-05,-3.98003E-05,0.000252924
