K,Points:0,Points:1,Points:2,U,V,W,uu,uv,uw,vv,vw,ww,x-dim,y-dim,z-dim,K-dim,U-dim,V-dim,W-dim,uu-dim,uv-dim,uw-dim,vv-dim,vw-dim,ww-dim
0.006112,1.1179,0.67,5.5435,-0.14676,-0.00046143,0.74192,0.0038013,-0.00016585,9.51E-05,0.0012249,-0.0011442,0.0071979,0.134148,0.0804,0.66522,0.000220643,-0.0278844,-8.76717E-05,0.1409648,0.000137227,-5.98719E-06,3.43307E-06,4.42189E-05,-4.13056E-05,0.000259844
0.0062409,1.1262,0.67,5.5435,-0.14297,0.0021747,0.73434,0.0037686,-0.00016761,9.07E-05,0.0013133,-0.0012181,0.0074001,0.135144,0.0804,0.66522,0.000225296,-0.0271643,0.000413193,0.1395246,0.000136046,-6.05072E-06,3.27575E-06,4.74101E-05,-4.39734E-05,0.000267144
0.0063771,1.1344,0.67,5.5435,-0.13897,0.0039177,0.72749,0.0037936,-0.00013692,0.00010875,0.0014458,-0.0013384,0.0075148,0.136128,0.0804,0.66522,0.000230213,-0.0264043,0.000744363,0.1382231,0.000136949,-4.94281E-06,3.92588E-06,5.21934E-05,-4.83162E-05,0.000271284
0.0064809,1.1427,0.67,5.5435,-0.13488,0.004132,0.72162,0.0038815,-8.30E-05,0.00014158,0.0016016,-0.0014893,0.0074787,0.137124,0.0804,0.66522,0.00023396,-0.0256272,0.00078508,0.1371078,0.000140122,-2.995E-06,5.11104E-06,5.78178E-05,-5.37637E-05,0.000269981
0.0064878,1.1509,0.67,5.5435,-0.13079,0.0033902,0.71699,0.0039512,-2.28E-05,0.00010769,0.0017511,-0.001612,0.0072733,0.138108,0.0804,0.66522,0.00023421,-0.0248501,0.000644138,0.1362281,0.000142638,-8.216E-07,3.88761E-06,6.32147E-05,-5.81932E-05,0.000262566
0.0063898,1.1592,0.67,5.5435,-0.12698,0.002339,0.71383,0.0039719,3.47E-05,3.12E-05,0.0018506,-0.001665,0.0069571,0.139104,0.0804,0.66522,0.000230672,-0.0241262,0.00044441,0.1356277,0.000143386,1.25292E-06,1.12473E-06,6.68067E-05,-6.01065E-05,0.000251151
0.006316,1.1674,0.67,5.5435,-0.12339,0.001564,0.7121,0.004013,9.25E-05,-4.75E-05,0.0018683,-0.0016674,0.0067507,0.140088,0.0804,0.66522,0.000228008,-0.0234441,0.00029716,0.135299,0.000144869,3.33777E-06,-1.71601E-06,6.74456E-05,-6.01931E-05,0.0002437
0.0062347,1.1757,0.67,5.5435,-0.11968,0.001079,0.71109,0.0041086,0.00013512,-0.00012019,0.0018033,-0.0016152,0.0065574,0.141084,0.0804,0.66522,0.000225073,-0.0227392,0.00020501,0.1351071,0.00014832,4.87783E-06,-4.33886E-06,6.50991E-05,-5.83087E-05,0.000236722
0.0061135,1.1839,0.67,5.5435,-0.11574,0.00082428,0.70996,0.0041556,0.00013592,-0.00019428,0.0016753,-0.00152,0.0063961,0.142068,0.0804,0.66522,0.000220697,-0.0219906,0.000156613,0.1348924,0.000150017,4.90671E-06,-7.01351E-06,6.04783E-05,-0.000054872,0.000230899
0.0060131,1.1922,0.67,5.5435,-0.11145,0.00070611,0.70852,0.0041516,0.00010094,-0.00026082,0.0015274,-0.0014093,0.0063472,0.143064,0.0804,0.66522,0.000217073,-0.0211755,0.000134161,0.1346188,0.000149873,3.64393E-06,-9.4156E-06,5.51391E-05,-5.08757E-05,0.000229134
0.0059248,1.2005,0.67,5.5435,-0.10661,0.00046966,0.7067,0.0041627,4.63E-05,-0.00028199,0.0014007,-0.0013025,0.0062862,0.14406,0.0804,0.66522,0.000213885,-0.0202559,8.92354E-05,0.134273,0.000150273,1.67269E-06,-1.01798E-05,5.05653E-05,-4.70203E-05,0.000226932
0.0057935,1.2087,0.67,5.5435,-0.10139,6.65E-05,0.70483,0.0041478,1.36E-06,-0.00026721,0.0013259,-0.0012211,0.0061134,0.145044,0.0804,0.66522,0.000209145,-0.0192641,1.26411E-05,0.1339177,0.000149736,4.90527E-08,-9.64628E-06,4.7865E-05,-4.40817E-05,0.000220694
0.0055953,1.217,0.67,5.5435,-0.096264,-0.00057696,0.70412,0.0040695,-4.97E-06,-0.00018525,0.0013044,-0.0011555,0.0058168,0.14604,0.0804,0.66522,0.00020199,-0.01829016,-0.000109622,0.1337828,0.000146909,-1.79247E-07,-6.68753E-06,4.70888E-05,-4.17136E-05,0.000209986
0.0053864,1.2252,0.67,5.5435,-0.091271,-0.0011989,0.70525,0.0039736,2.51E-05,-4.38E-05,0.0013133,-0.0010867,0.0054859,0.147024,0.0804,0.66522,0.000194449,-0.01734149,-0.000227791,0.1339975,0.000143447,9.0741E-07,-1.58237E-06,4.74101E-05,-3.92299E-05,0.000198041
0.0051387,1.2335,0.67,5.5435,-0.086328,-0.001754,0.70813,0.0038629,7.00E-05,7.33E-05,0.0013185,-0.00098993,0.0050959,0.14802,0.0804,0.66522,0.000185507,-0.01640232,-0.00033326,0.1345447,0.000139451,2.52671E-06,2.64581E-06,4.75979E-05,-3.57365E-05,0.000183962
0.0049375,1.2417,0.67,5.5435,-0.081424,-0.002492,0.71241,0.0037464,0.00010535,0.00011813,0.0013057,-0.00082806,0.0048229,0.149004,0.0804,0.66522,0.000178244,-0.01547056,-0.00047348,0.1353579,0.000135245,3.80314E-06,4.26449E-06,4.71358E-05,-2.9893E-05,0.000174107
0.004792,1.25,0.67,5.5435,-0.076399,-0.0036724,0.71732,0.0036808,0.00010724,0.00012687,0.0012978,-0.00061457,0.0046054,0.15,0.0804,0.66522,0.000172991,-0.01451581,-0.000697756,0.1362908,0.000132877,3.87136E-06,4.58001E-06,4.68506E-05,-2.2186E-05,0.000166255
0.0046225,1.2583,0.67,5.5435,-0.070982,-0.005603,0.72144,0.0035976,7.88E-05,7.80E-05,0.0013036,-0.00039222,0.0043439,0.150996,0.0804,0.66522,0.000166872,-0.01348658,-0.00106457,0.1370736,0.000129873,2.84472E-06,2.81753E-06,4.706E-05,-1.41591E-05,0.000156815
0.0044769,1.2665,0.67,5.5435,-0.065124,-0.0081861,0.72402,0.0034369,5.01E-05,7.02E-05,0.0013174,-0.00018095,0.0041994,0.15198,0.0804,0.66522,0.000161616,-0.01237356,-0.001555359,0.1375638,0.000124072,1.81023E-06,2.53473E-06,4.75581E-05,-6.5323E-06,0.000151598
0.0044285,1.2748,0.67,5.5435,-0.059079,-0.010687,0.72549,0.003286,2.44E-05,9.58E-05,0.0013407,1.55E-06,0.0042302,0.152976,0.0804,0.66522,0.000159869,-0.01122501,-0.00203053,0.1378431,0.000118625,8.8084E-07,3.45939E-06,4.83993E-05,5.60344E-08,0.00015271
0.0044659,1.283,0.67,5.5435,-0.053205,-0.012313,0.72613,0.0032135,-1.29E-05,8.13E-05,0.0013831,0.0001769,0.0043352,0.15396,0.0804,0.66522,0.000161219,-0.01010895,-0.00233947,0.1379647,0.000116007,-4.64607E-07,2.93479E-06,4.99299E-05,6.38609E-06,0.000156501
0.0044807,1.2913,0.67,5.5435,-0.047506,-0.012932,0.72555,0.0031361,-5.34E-05,6.19E-05,0.0014348,0.00036071,0.0043905,0.154956,0.0804,0.66522,0.000161753,-0.00902614,-0.00245708,0.1378545,0.000113213,-1.92879E-06,2.23315E-06,5.17963E-05,1.30216E-05,0.000158497
0.00451,1.2995,0.67,5.5435,-0.041733,-0.012937,0.72356,0.0030241,-8.92E-05,6.01E-05,0.0014628,0.00053635,0.0045331,0.15594,0.0804,0.66522,0.000162811,-0.00792927,-0.00245803,0.1374764,0.00010917,-3.21983E-06,2.16957E-06,5.28071E-05,1.93622E-05,0.000163645
0.004579,1.3078,0.67,5.5435,-0.035909,-0.012715,0.72103,0.0029707,-0.00012736,6.12E-06,0.0014377,0.00068623,0.0047495,0.156936,0.0804,0.66522,0.000165302,-0.00682271,-0.00241585,0.1369957,0.000107242,-4.5977E-06,2.20907E-07,5.1901E-05,2.47729E-05,0.000171457
0.0045382,1.316,0.67,5.5435,-0.030149,-0.012517,0.71864,0.0029211,-0.00015724,-6.37E-05,0.0013392,0.00076465,0.0048161,0.15792,0.0804,0.66522,0.000163829,-0.00572831,-0.00237823,0.1365416,0.000105452,-5.67636E-06,-2.2987E-06,4.83451E-05,2.76039E-05,0.000173861
0.0042985,1.3243,0.67,5.5435,-0.024093,-0.012403,0.71591,0.0027656,-0.00016269,-4.34E-05,0.001181,0.00075249,0.0046505,0.158916,0.0804,0.66522,0.000155176,-0.00457767,-0.00235657,0.1360229,9.98382E-05,-5.87311E-06,-1.56681E-06,4.26341E-05,2.71649E-05,0.000167883
0.0041201,1.3326,0.67,5.5435,-0.017781,-0.012308,0.71269,0.0026517,-0.00015574,-7.74E-05,0.0010138,0.00068877,0.0045748,0.159912,0.0804,0.66522,0.000148736,-0.00337839,-0.00233852,0.1354111,9.57264E-05,-5.62221E-06,-2.79479E-06,3.65982E-05,2.48646E-05,0.00016515
0.0039584,1.3408,0.67,5.5435,-0.011586,-0.012298,0.70988,0.0026217,-0.00015207,-0.00012323,0.00087306,0.00060625,0.0044221,0.160896,0.0804,0.66522,0.000142898,-0.00220134,-0.00233662,0.1348772,9.46434E-05,-5.48973E-06,-4.4486E-06,3.15175E-05,2.18856E-05,0.000159638
0.0036729,1.3491,0.67,5.5435,-0.0052866,-0.012368,0.70739,0.0024962,-0.00013654,-6.26E-05,0.0007698,0.00050354,0.0040799,0.161892,0.0804,0.66522,0.000132592,-0.001004454,-0.00234992,0.1344041,9.01128E-05,-4.92909E-06,-2.25863E-06,2.77898E-05,1.81778E-05,0.000147284
0.0034569,1.3573,0.67,5.5435,0.0012975,-0.012715,0.70513,0.0023274,-0.00011428,-6.84E-05,0.00070223,0.00038261,0.0038841,0.162876,0.0804,0.66522,0.000124794,0.000246525,-0.00241585,0.1339747,8.40191E-05,-4.12551E-06,-2.47003E-06,2.53505E-05,1.38122E-05,0.000140216
0.0032845,1.3656,0.67,5.5435,0.0077853,-0.01328,0.70403,0.0022183,-9.34E-05,-0.00015165,0.00065698,0.00028489,0.0036938,0.163872,0.0804,0.66522,0.00011857,0.001479207,-0.0025232,0.1337657,8.00806E-05,-3.37012E-06,-5.47457E-06,2.3717E-05,1.02845E-05,0.000133346
0.0030863,1.3738,0.67,5.5435,0.014142,-0.013846,0.70415,0.0021111,-7.85E-05,-0.00015966,0.00062312,0.00021009,0.0034384,0.164856,0.0804,0.66522,0.000111415,0.00268698,-0.00263074,0.1337885,7.62107E-05,-2.83446E-06,-5.76373E-06,2.24946E-05,7.58425E-06,0.000124126
0.0029951,1.3821,0.67,5.5435,0.020447,-0.014348,0.7055,0.0020613,-8.55E-05,-0.00023588,0.00060664,0.00014221,0.0033223,0.165852,0.0804,0.66522,0.000108123,0.00388493,-0.00272612,0.134045,7.44129E-05,-3.08731E-06,-8.51527E-06,2.18997E-05,5.13378E-06,0.000119935
0.0029259,1.3903,0.67,5.5435,0.026597,-0.014691,0.70805,0.0020483,-0.0001001,-0.00028506,0.00061339,0.00010024,0.00319,0.166836,0.0804,0.66522,0.000105625,0.00505343,-0.00279129,0.1345295,7.39436E-05,-3.61361E-06,-1.02907E-05,2.21434E-05,3.61866E-06,0.000115159
0.0027597,1.3986,0.67,5.5435,0.032773,-0.014748,0.71112,0.0018951,-0.00011046,-0.0002174,0.00064934,4.79E-05,0.0029749,0.167832,0.0804,0.66522,9.96252E-05,0.00622687,-0.00280212,0.1351128,6.84131E-05,-3.98761E-06,-7.84814E-06,2.34412E-05,1.72836E-06,0.000107394
0.0028724,1.4069,0.67,5.5435,0.038791,-0.0145,0.7144,0.0018446,-0.0001284,-0.00032927,0.00070851,1.82E-05,0.0031917,0.168828,0.0804,0.66522,0.000103694,0.00737029,-0.002755,0.135736,6.65901E-05,-4.63524E-06,-1.18866E-05,2.55772E-05,6.55757E-07,0.00011522
0.0028573,1.4151,0.67,5.5435,0.044697,-0.01444,0.71841,0.0018787,-0.00015977,-0.00036111,0.0007849,1.84E-05,0.003051,0.169812,0.0804,0.66522,0.000103149,0.00849243,-0.0027436,0.1364979,6.78211E-05,-5.7677E-06,-1.30361E-05,2.83349E-05,6.65431E-07,0.000110141
0.0028369,1.4234,0.67,5.5435,0.050634,-0.014226,0.72311,0.0017908,-0.00018584,-0.00031912,0.00087051,1.90E-05,0.0030125,0.170808,0.0804,0.66522,0.000102412,0.00962046,-0.00270294,0.1373909,6.46479E-05,-6.70882E-06,-1.15202E-05,3.14254E-05,6.85611E-07,0.000108751
0.0029215,1.4316,0.67,5.5435,0.056372,-0.013888,0.729,0.0017689,-0.00021776,-0.00041471,0.00096261,5.51E-05,0.0031115,0.171792,0.0804,0.66522,0.000105466,0.01071068,-0.00263872,0.13851,6.38573E-05,-7.86114E-06,-1.4971E-05,3.47502E-05,1.98738E-06,0.000112325
0.002889,1.4399,0.67,5.5435,0.061752,-0.014006,0.73588,0.0017627,-0.00025763,-0.00045182,0.0010692,0.0001001,0.0029461,0.172788,0.0804,0.66522,0.000104293,0.01173288,-0.00266114,0.1398172,6.36335E-05,-9.30044E-06,-1.63107E-05,3.85981E-05,3.61361E-06,0.000106354
0.0030076,1.4481,0.67,5.5435,0.066704,-0.014489,0.74345,0.0017673,-0.00030405,-0.00053047,0.0011765,0.00016045,0.0030713,0.173772,0.0804,0.66522,0.000108574,0.01267376,-0.00275291,0.1412555,6.37995E-05,-1.09762E-05,-1.915E-05,4.24717E-05,5.79225E-06,0.000110874
0.0030275,1.4564,0.67,5.5435,0.071216,-0.015392,0.75162,0.0017799,-0.00035001,-0.00054685,0.001276,0.0001999,0.0029992,0.174768,0.0804,0.66522,0.000109293,0.01353104,-0.00292448,0.1428078,6.42544E-05,-1.26354E-05,-1.97413E-05,4.60636E-05,7.21639E-06,0.000108271
0.0030633,1.4647,0.67,5.5435,0.07559,-0.016621,0.75988,0.0017739,-0.0003745,-0.00050954,0.0013594,0.00020668,0.0029932,0.175764,0.0804,0.66522,0.000110585,0.0143621,-0.00315799,0.1443772,6.40378E-05,-1.35195E-05,-1.83944E-05,4.90743E-05,7.46115E-06,0.000108055
0.0030775,1.4729,0.67,5.5435,0.080033,-0.017965,0.76871,0.0018065,-0.00037917,-0.00048701,0.0014146,0.00017829,0.002934,0.176748,0.0804,0.66522,0.000111098,0.01520627,-0.00341335,0.1460549,6.52147E-05,-1.3688E-05,-1.75811E-05,5.10671E-05,6.43627E-06,0.000105917
0.003046,1.4812,0.67,5.5435,0.084692,-0.019264,0.77783,0.0018061,-0.00037038,-0.00043089,0.0014427,0.00010498,0.0028432,0.177744,0.0804,0.66522,0.000109961,0.01609148,-0.00366016,0.1477877,6.52002E-05,-1.33707E-05,-1.55551E-05,5.20815E-05,3.78978E-06,0.00010264
0.0030183,1.4894,0.67,5.5435,0.089403,-0.020375,0.78678,0.0017954,-0.0003678,-0.00037674,0.0014525,1.22E-05,0.0027887,0.178728,0.0804,0.66522,0.000108961,0.01698657,-0.00387125,0.1494882,6.48139E-05,-1.32776E-05,-1.36003E-05,5.24353E-05,4.40348E-07,0.000100672
0.0029702,1.4977,0.67,5.5435,0.093806,-0.02148,0.79502,0.0018097,-0.00038566,-0.00033105,0.0014485,-0.00011262,0.0026822,0.179724,0.0804,0.66522,0.000107224,0.01782314,-0.0040812,0.1510538,6.53302E-05,-1.39223E-05,-1.19509E-05,5.22909E-05,-4.06558E-06,9.68274E-05
0.0028823,1.5059,0.67,5.5435,0.09788,-0.02276,0.80238,0.0017659,-0.00042353,-0.00028621,0.0014304,-0.00026419,0.0025682,0.180708,0.0804,0.66522,0.000104051,0.0185972,-0.0043244,0.1524522,6.3749E-05,-1.52894E-05,-1.03322E-05,5.16374E-05,-9.53726E-06,9.2712E-05
0.0027986,1.5142,0.67,5.5435,0.10159,-0.023822,0.80921,0.0016403,-0.00045674,-0.00022763,0.0013983,-0.00042373,0.0025586,0.181704,0.0804,0.66522,0.000101029,0.0193021,-0.00452618,0.1537499,5.92148E-05,-1.64883E-05,-8.21744E-06,5.04786E-05,-1.52967E-05,9.23655E-05
0.0027624,1.5224,0.67,5.5435,0.10507,-0.024159,0.81616,0.0015275,-0.00046281,-0.00014403,0.0013656,-0.00058218,0.0026317,0.182688,0.0804,0.66522,9.97226E-05,0.0199633,-0.00459021,0.1550704,5.51428E-05,-1.67074E-05,-5.19948E-06,4.92982E-05,-2.10167E-05,9.50044E-05
0.0027563,1.5307,0.67,5.5435,0.10873,-0.023562,0.82387,0.0014741,-0.00045043,-3.78E-05,0.0013566,-0.00071276,0.0026819,0.183684,0.0804,0.66522,9.95024E-05,0.0206587,-0.00447678,0.1565353,5.3215E-05,-1.62605E-05,-1.36451E-06,4.89733E-05,-2.57306E-05,9.68166E-05
0.0027782,1.539,0.67,5.5435,0.11281,-0.022281,0.83263,0.0014402,-0.00043424,5.82E-05,0.0013862,-0.00081185,0.0027301,0.18468,0.0804,0.66522,0.000100293,0.0214339,-0.00423339,0.1581997,5.19912E-05,-1.56761E-05,2.10095E-06,5.00418E-05,-2.93078E-05,9.85566E-05
0.0027949,1.5472,0.67,5.5435,0.11694,-0.020771,0.84184,0.0013834,-0.00042447,0.00015745,0.0014334,-0.00088481,0.0027729,0.185664,0.0804,0.66522,0.000100896,0.0222186,-0.00394649,0.1599496,4.99407E-05,-1.53234E-05,5.68395E-06,5.17457E-05,-3.19416E-05,0.000100102
0.0027951,1.5555,0.67,5.5435,0.12047,-0.019511,0.85057,0.0013131,-0.00042583,0.00023147,0.0014651,-0.00091953,0.002812,0.18666,0.0804,0.66522,0.000100903,0.0228893,-0.00370709,0.1616083,4.74029E-05,-1.53725E-05,8.35607E-06,5.28901E-05,-3.3195E-05,0.000101513
0.002742,1.5637,0.67,5.5435,0.12356,-0.018784,0.85845,0.0012442,-0.0004266,0.00027421,0.0014595,-0.00091665,0.0027803,0.187644,0.0804,0.66522,9.89862E-05,0.0234764,-0.00356896,0.1631055,4.49156E-05,-1.54003E-05,9.89898E-06,5.2688E-05,-3.30911E-05,0.000100369
0.0026427,1.572,0.67,5.5435,0.12666,-0.018334,0.86549,0.0011813,-0.00042067,0.00028876,0.0014128,-0.00088022,0.0026914,0.18864,0.0804,0.66522,9.54015E-05,0.0240654,-0.00348346,0.1644431,4.26449E-05,-1.51862E-05,1.04242E-05,5.10021E-05,-3.17759E-05,9.71595E-05
0.0025245,1.5802,0.67,5.5435,0.12934,-0.01788,0.87154,0.0011374,-0.00041474,0.000299,0.0013407,-0.00083388,0.0025709,0.189624,0.0804,0.66522,9.11345E-05,0.0245746,-0.0033972,0.1655926,4.10601E-05,-1.49721E-05,1.07939E-05,4.83993E-05,-3.01031E-05,9.28095E-05
0.0024312,1.5885,0.67,5.5435,0.1313,-0.017437,0.8763,0.0011306,-0.00041325,0.00030258,0.0012579,-0.00079145,0.0024739,0.19062,0.0804,0.66522,8.77663E-05,0.024947,-0.00331303,0.166497,4.08147E-05,-1.49183E-05,1.09231E-05,4.54102E-05,-2.85713E-05,8.93078E-05
0.0023502,1.5968,0.67,5.5435,0.13294,-0.017007,0.88003,0.0011514,-0.00041255,0.00028802,0.0011752,-0.00075459,0.0023739,0.191616,0.0804,0.66522,8.48422E-05,0.0252586,-0.00323133,0.1672057,4.15655E-05,-1.48931E-05,1.03975E-05,4.24247E-05,-2.72407E-05,8.56978E-05
0.0022759,1.605,0.67,5.5435,0.13444,-0.016334,0.88318,0.0011623,-0.00041663,0.00025693,0.0011123,-0.00072576,0.0022771,0.1926,0.0804,0.66522,8.216E-05,0.0255436,-0.00310346,0.1678042,4.1959E-05,-1.50403E-05,9.27517E-06,4.0154E-05,-2.61999E-05,8.22033E-05
0.0022248,1.6133,0.67,5.5435,0.13558,-0.015148,0.88586,0.0011599,-0.00043823,0.00023553,0.0010953,-0.00071462,0.0021944,0.193596,0.0804,0.66522,8.03153E-05,0.0257602,-0.00287812,0.1683134,4.18724E-05,-1.58201E-05,8.50263E-06,3.95403E-05,-2.57978E-05,7.92178E-05
0.0021987,1.6215,0.67,5.5435,0.13638,-0.01353,0.88791,0.0011669,-0.00046739,0.00022485,0.0011202,-0.00069586,0.0021104,0.19458,0.0804,0.66522,7.93731E-05,0.0259122,-0.0025707,0.1687029,4.21251E-05,-1.68728E-05,8.11709E-06,4.04392E-05,-2.51205E-05,7.61854E-05
0.0021539,1.6298,0.67,5.5435,0.13685,-0.011848,0.88915,0.001187,-0.00048525,0.00018884,0.0011598,-0.00062991,0.0019611,0.195576,0.0804,0.66522,7.77558E-05,0.0260015,-0.00225112,0.1689385,4.28507E-05,-1.75175E-05,6.81712E-06,4.18688E-05,-2.27398E-05,7.07957E-05
0.0020767,1.638,0.67,5.5435,0.13705,-0.010215,0.8898,0.001218,-0.00049118,0.00011017,0.001204,-0.00049744,0.0017314,0.19656,0.0804,0.66522,7.49689E-05,0.0260395,-0.00194085,0.169062,4.39698E-05,-1.77316E-05,3.97714E-06,4.34644E-05,-1.79576E-05,6.25035E-05
0.0019776,1.6463,0.67,5.5435,0.13708,-0.0082887,0.89055,0.0012484,-0.00048426,1.70E-07,0.0012367,-0.00032232,0.00147,0.197556,0.0804,0.66522,7.13914E-05,0.0260452,-0.001574853,0.1692045,4.50672E-05,-1.74818E-05,6.14242E-09,4.46449E-05,-1.16358E-05,0.000053067
0.0019062,1.6545,0.67,5.5435,0.13691,-0.0058339,0.89239,0.0012694,-0.00046353,-0.00010512,0.0012355,-0.00018403,0.0013075,0.19854,0.0804,0.66522,6.88138E-05,0.0260129,-0.001108441,0.1695541,4.58253E-05,-1.67334E-05,-3.79483E-06,4.46016E-05,-6.64348E-06,4.72008E-05
0.0018816,1.6628,0.67,5.5435,0.13664,-0.0031963,0.89601,0.0013143,-0.00044251,-0.00016368,0.0012011,-0.00012785,0.0012477,0.199536,0.0804,0.66522,6.79258E-05,0.0259616,-0.000607297,0.1702419,4.74462E-05,-1.59746E-05,-5.90885E-06,4.33597E-05,-4.61539E-06,4.5042E-05
0.0018595,1.6711,0.67,5.5435,0.13624,-0.00090429,0.90111,0.001388,-0.00043008,-0.00019189,0.0011467,-0.0001164,0.0011843,0.200532,0.0804,0.66522,6.7128E-05,0.0258856,-0.000171815,0.1712109,5.01068E-05,-1.55259E-05,-6.92723E-06,4.13959E-05,-4.20204E-06,4.27532E-05
0.0018308,1.6793,0.67,5.5435,0.13556,0.00069544,0.90694,0.001461,-0.00041873,-0.00018737,0.0010833,-0.00012603,0.0011172,0.201516,0.0804,0.66522,6.60919E-05,0.0257564,0.000132134,0.1723186,5.27421E-05,-1.51162E-05,-6.76406E-06,3.91071E-05,-4.54968E-06,4.03309E-05
0.0018191,1.6876,0.67,5.5435,0.13459,0.0015788,0.91224,0.0015288,-0.00040792,-0.00016024,0.001029,-0.00014122,0.0010804,0.202512,0.0804,0.66522,6.56695E-05,0.0255721,0.000299972,0.1733256,5.51897E-05,-1.47259E-05,-5.78466E-06,3.71469E-05,-5.09804E-06,3.90024E-05
0.0018532,1.6958,0.67,5.5435,0.1336,0.002309,0.91673,0.0016101,-0.00040708,-0.00012066,0.0010097,-0.00013675,0.0010865,0.203496,0.0804,0.66522,6.69005E-05,0.025384,0.00043871,0.1741787,5.81246E-05,-1.46956E-05,-4.35583E-06,3.64502E-05,-4.93668E-06,3.92227E-05
0.001942,1.7041,0.67,5.5435,0.13284,0.0033931,0.92158,0.0016963,-0.00041104,-6.00E-05,0.0010418,-0.00011644,0.0011459,0.204492,0.0804,0.66522,7.01062E-05,0.0252396,0.000644689,0.1751002,6.12364E-05,-1.48385E-05,-2.16687E-06,3.7609E-05,-4.20348E-06,4.1367E-05
0.0020686,1.7123,0.67,5.5435,0.13218,0.0045993,0.92604,0.0017645,-0.00042101,1.91E-05,0.0010901,-0.00013013,0.0012826,0.205476,0.0804,0.66522,7.46765E-05,0.0251142,0.000873867,0.1759476,6.36985E-05,-1.51985E-05,6.89041E-07,3.93526E-05,-4.69769E-06,4.63019E-05
0.0022266,1.7206,0.67,5.5435,0.1315,0.0055309,0.92849,0.0018429,-0.00045029,0.00012986,0.0011067,-0.00018965,0.0015037,0.206472,0.0804,0.66522,8.03803E-05,0.024985,0.001050871,0.1764131,6.65287E-05,-1.62555E-05,4.68795E-06,3.99519E-05,-6.84637E-06,5.42836E-05
0.0023674,1.7289,0.67,5.5435,0.131,0.0060886,0.93003,0.00195,-0.00048522,0.00025417,0.0010919,-0.00022207,0.0016929,0.207468,0.0804,0.66522,8.54631E-05,0.02489,0.001156834,0.1767057,0.000070395,-1.75164E-05,9.17554E-06,3.94176E-05,-8.01673E-06,6.11137E-05
0.0024082,1.7371,0.67,5.5435,0.13093,0.0063282,0.93269,0.0020738,-0.00049531,0.00033669,0.0010694,-0.00017696,0.0016733,0.208452,0.0804,0.66522,8.6936E-05,0.0248767,0.001202358,0.1772111,7.48642E-05,-1.78807E-05,1.21545E-05,3.86053E-05,-6.38826E-06,6.04061E-05
0.0023632,1.7454,0.67,5.5435,0.13139,0.0064086,0.93675,0.0021976,-0.00047657,0.00035654,0.0010733,-0.00010127,0.0014555,0.209448,0.0804,0.66522,8.53115E-05,0.0249641,0.001217634,0.1779825,7.93334E-05,-1.72042E-05,1.28711E-05,3.87461E-05,-3.65585E-06,5.25436E-05
0.0023135,1.7536,0.67,5.5435,0.13216,0.0066285,0.94128,0.002282,-0.00045529,0.00033724,0.0011314,-6.35E-05,0.0012137,0.210432,0.0804,0.66522,8.35174E-05,0.0251104,0.001259415,0.1788432,8.23802E-05,-1.6436E-05,1.21744E-05,4.08435E-05,-2.29203E-06,4.38146E-05
0.0023109,1.7619,0.67,5.5435,0.13286,0.0074575,0.94509,0.0023247,-0.00046029,0.00031127,0.0012328,-6.47E-05,0.0010643,0.211428,0.0804,0.66522,8.34235E-05,0.0252434,0.001416925,0.1795671,8.39217E-05,-1.66165E-05,1.12368E-05,4.45041E-05,-2.33502E-06,3.84212E-05
0.0023397,1.7701,0.67,5.5435,0.13322,0.0091807,0.94837,0.0023645,-0.00049665,0.00028785,0.0013448,-7.42E-05,0.00097007,0.212412,0.0804,0.66522,8.44632E-05,0.0253118,0.001744333,0.1801903,8.53585E-05,-1.79291E-05,1.03914E-05,4.85473E-05,-2.67916E-06,3.50195E-05
0.0023629,1.7784,0.67,5.5435,0.1332,0.011149,0.95206,0.0023924,-0.00055025,0.00025832,0.0014607,-7.97E-05,0.00087265,0.213408,0.0804,0.66522,8.53007E-05,0.025308,0.00211831,0.1808914,8.63656E-05,-1.9864E-05,9.32535E-06,5.27313E-05,-2.87573E-06,3.15027E-05
