K,Points:0,Points:1,Points:2,U,V,W,uu,uv,uw,vv,vw,ww,x-dim,y-dim,z-dim,K-dim,U-dim,V-dim,W-dim,uu-dim,uv-dim,uw-dim,vv-dim,vw-dim,ww-dim
0.0023776,1.7866,0.67,5.5435,0.13282,0.012201,0.95593,0.0023944,-0.00060472,0.00022531,0.0015669,-8.99E-05,0.00079403,0.214392,0.0804,0.66522,8.58314E-05,0.0252358,0.00231819,0.1816267,8.64378E-05,-2.18304E-05,8.13369E-06,5.65651E-05,-3.24691E-06,2.86645E-05
0.0023805,1.7949,0.67,5.5435,0.13221,0.011837,0.95956,0.0023915,-0.00064308,0.00019894,0.0016298,-0.00011752,0.00073974,0.215388,0.0804,0.66522,8.59361E-05,0.0251199,0.00224903,0.1823164,8.63332E-05,-2.32152E-05,7.18173E-06,5.88358E-05,-4.24247E-06,2.67046E-05
0.0023701,1.8032,0.67,5.5435,0.13152,0.01046,0.9634,0.0023787,-0.00066063,0.00018055,0.0016497,-0.000151,0.00071183,0.216384,0.0804,0.66522,8.55606E-05,0.0249888,0.0019874,0.183046,8.58711E-05,-2.38487E-05,6.51786E-06,5.95542E-05,-5.4511E-06,2.56971E-05
0.0023549,1.8114,0.67,5.5435,0.13077,0.0088085,0.96768,0.0023355,-0.00066016,0.00017543,0.0016467,-0.00018373,0.00072752,0.217368,0.0804,0.66522,8.50119E-05,0.0248463,0.001673615,0.1838592,8.43116E-05,-2.38318E-05,6.33302E-06,5.94459E-05,-6.63265E-06,2.62635E-05
0.0023481,1.8197,0.67,5.5435,0.12992,0.0074895,0.97252,0.0022587,-0.00064731,0.00021646,0.0016397,-0.00021373,0.00079775,0.218364,0.0804,0.66522,8.47664E-05,0.0246848,0.001423005,0.1847788,8.15391E-05,-2.33679E-05,7.81421E-06,5.91932E-05,-7.71565E-06,2.87988E-05
0.0023535,1.8279,0.67,5.5435,0.12891,0.006965,0.97722,0.0021656,-0.00063271,0.00029576,0.0016437,-0.00025811,0.00089776,0.219348,0.0804,0.66522,8.49614E-05,0.0244929,0.00132335,0.1856718,7.81782E-05,-2.28408E-05,1.06769E-05,5.93376E-05,-9.31777E-06,3.24091E-05
0.002391,1.8362,0.67,5.5435,0.1278,0.0073211,0.98177,0.0020835,-0.0006355,0.00042871,0.0016636,-0.00035134,0.0010349,0.220344,0.0804,0.66522,8.63151E-05,0.024282,0.001391009,0.1865363,7.52144E-05,-2.29416E-05,1.54764E-05,6.0056E-05,-1.26834E-05,3.73599E-05
0.002444,1.8446,0.67,5.5435,0.12662,0.008373,0.98571,0.0020114,-0.00065806,0.00056337,0.0016807,-0.00046195,0.0011958,0.221352,0.0804,0.66522,8.82284E-05,0.0240578,0.00159087,0.1872849,7.26115E-05,-2.3756E-05,2.03377E-05,6.06733E-05,-1.66764E-05,4.31684E-05
0.0025021,1.8534,0.67,5.5435,0.12541,0.0096193,0.98895,0.001933,-0.00068823,0.00065469,0.0017006,-0.00058384,0.0013706,0.222408,0.0804,0.66522,9.03258E-05,0.0238279,0.001827667,0.1879005,6.97813E-05,-2.48451E-05,2.36343E-05,6.13917E-05,-2.10766E-05,4.94787E-05
0.0025519,1.8626,0.67,5.5435,0.12423,0.010589,0.99172,0.0018523,-0.00071723,0.00069535,0.0017321,-0.00069472,0.0015194,0.223512,0.0804,0.66522,9.21236E-05,0.0236037,0.00201191,0.1884268,6.6868E-05,-2.5892E-05,2.51021E-05,6.25288E-05,-2.50794E-05,5.48503E-05
0.002559,1.8723,0.67,5.5435,0.12306,0.011377,0.99404,0.0017741,-0.00072267,0.00068293,0.0017347,-0.00080155,0.0016091,0.224676,0.0804,0.66522,9.23799E-05,0.0233814,0.00216163,0.1888676,6.4045E-05,-2.60884E-05,2.46538E-05,6.26227E-05,-2.8936E-05,5.80885E-05
0.0025084,1.8824,0.67,5.5435,0.1218,0.011756,0.99586,0.0016962,-0.00070714,0.00060502,0.0016804,-0.00085419,0.0016403,0.225888,0.0804,0.66522,9.05532E-05,0.023142,0.00223364,0.1892134,6.12328E-05,-2.55278E-05,2.18412E-05,6.06624E-05,-3.08363E-05,5.92148E-05
0.0024859,1.8931,0.67,5.5435,0.1204,0.011385,0.99795,0.0016376,-0.0007084,0.00046958,0.0016527,-0.00086338,0.0016816,0.227172,0.0804,0.66522,8.9741E-05,0.022876,0.00216315,0.1896105,5.91174E-05,-2.55732E-05,1.69518E-05,5.96625E-05,-3.1168E-05,6.07058E-05
0.002551,1.9042,0.67,5.5435,0.11878,0.011105,1.0019,0.0016209,-0.00073349,0.00036215,0.0016933,-0.0008952,0.0017878,0.228504,0.0804,0.66522,9.20911E-05,0.0225682,0.00210995,0.190361,5.85145E-05,-2.6479E-05,1.30736E-05,6.11281E-05,-3.23167E-05,6.45396E-05
0.0026546,1.9159,0.67,5.5435,0.11669,0.01187,1.0064,0.0016343,-0.00074571,0.00031467,0.0017117,-0.00091708,0.0019631,0.229908,0.0804,0.66522,9.58311E-05,0.0221711,0.0022553,0.191216,5.89982E-05,-2.69201E-05,1.13596E-05,6.17924E-05,-3.31066E-05,7.08679E-05
0.0027683,1.9282,0.67,5.5435,0.11414,0.012202,1.0088,0.0016487,-0.00072812,0.00030639,0.0016396,-0.00094211,0.0022484,0.231384,0.0804,0.66522,9.99356E-05,0.0216866,0.00231838,0.191672,5.95181E-05,-2.62851E-05,1.10607E-05,5.91896E-05,-3.40102E-05,8.11672E-05
0.0027977,1.941,0.67,5.5435,0.11162,0.0116,1.0085,0.0016491,-0.00065699,0.00030639,0.0014804,-0.00084901,0.0024659,0.23292,0.0804,0.66522,0.000100997,0.0212078,0.002204,0.191615,5.95325E-05,-2.37173E-05,1.10607E-05,5.34424E-05,-3.06493E-05,8.9019E-05
0.0026521,1.9545,0.67,5.5435,0.10943,0.010894,1.0097,0.0016477,-0.0004782,0.00022696,0.0013207,-0.00074695,0.0023357,0.23454,0.0804,0.66522,9.57408E-05,0.0207917,0.00206986,0.191843,5.9482E-05,-1.7263E-05,8.19326E-06,4.76773E-05,-2.69649E-05,8.43188E-05
0.0024469,1.9686,0.67,5.5435,0.10696,0.011518,1.0143,0.0016399,-0.00023947,5.02E-05,0.0011752,-0.00066734,0.0020787,0.236232,0.0804,0.66522,8.83331E-05,0.0203224,0.00218842,0.192717,5.92004E-05,-8.64487E-06,1.81153E-06,4.24247E-05,-2.4091E-05,7.50411E-05
0.0022267,1.9833,0.67,5.5435,0.10367,0.012349,1.0186,0.0015972,-4.43E-05,-8.94E-05,0.0010542,-0.00049407,0.001802,0.237996,0.0804,0.66522,8.03839E-05,0.0196973,0.00234631,0.193534,5.76589E-05,-1.59966E-06,-3.22882E-06,3.80566E-05,-1.78359E-05,6.50522E-05
0.0021484,1.9988,0.67,5.5435,0.1004,0.012926,1.0161,0.0015346,6.83E-05,-0.00023827,0.0011428,-0.00045137,0.0016194,0.239856,0.0804,0.66522,7.75572E-05,0.019076,0.00245594,0.193059,5.53991E-05,2.46426E-06,-8.60155E-06,4.12551E-05,-1.62945E-05,5.84603E-05
0.0022468,2.0149,0.67,5.5435,0.097863,0.010605,1.0144,0.0014518,7.19E-05,-0.00023286,0.0010987,-0.00039252,0.0019431,0.241788,0.0804,0.66522,8.11095E-05,0.01859397,0.00201495,0.192736,5.241E-05,2.59555E-06,-8.40625E-06,3.96631E-05,-1.417E-05,7.01459E-05
0.0023996,2.0319,0.67,5.5435,0.095314,0.0080446,1.009,0.0013533,7.68E-05,-0.0001899,0.00097912,-9.54E-05,0.0024668,0.243828,0.0804,0.66522,8.66256E-05,0.01810966,0.001528474,0.19171,4.88541E-05,2.77241E-06,-6.85539E-06,3.53462E-05,-3.44401E-06,8.90515E-05
0.0027229,2.0496,0.67,5.5435,0.092154,0.0030237,1.0067,0.001335,7.60E-05,0.00017456,0.00081217,0.00010742,0.0032986,0.245952,0.0804,0.66522,9.82967E-05,0.01750926,0.000574503,0.191273,4.81935E-05,2.7418E-06,6.30162E-06,2.93193E-05,3.87786E-06,0.000119079
0.003397,2.0681,0.67,5.5435,0.087732,0.001935,1.0005,0.0014416,1.55E-05,0.00075246,0.0007118,0.00022122,0.0046406,0.248172,0.0804,0.66522,0.000122632,0.01666908,0.00036765,0.190095,5.20418E-05,5.5955E-07,2.71638E-05,2.5696E-05,7.98604E-06,0.000167526
0.004245,2.0875,0.67,5.5435,0.082489,0.0027521,0.99018,0.0016527,-0.00016084,0.0013174,0.000762,-0.0002118,0.0060753,0.2505,0.0804,0.66522,0.000153245,0.01567291,0.000522899,0.1881342,5.96625E-05,-5.80632E-06,4.75581E-05,2.75082E-05,-7.64598E-06,0.000219318
0.0051263,2.1078,0.67,5.5435,0.07749,0.0053059,0.98983,0.0019101,-0.00023834,0.0022003,0.00072905,-0.0004766,0.0076135,0.252936,0.0804,0.66522,0.000185059,0.0147231,0.001008121,0.1880677,6.89546E-05,-8.60407E-06,7.94308E-05,2.63187E-05,-1.72053E-05,0.000274847
0.0053015,2.129,0.67,5.5435,0.07381,0.01434,0.98221,0.0020688,-0.00019005,0.0025724,0.0008123,-0.00024719,0.0077218,0.25548,0.0804,0.66522,0.000191384,0.0140239,0.0027246,0.1866199,7.46837E-05,-6.86081E-06,9.28636E-05,2.9324E-05,-8.92356E-06,0.000278757
0.0045558,2.1511,0.67,5.5435,0.072648,0.017632,0.97795,0.0020726,-2.79E-05,0.0022256,0.00089969,-1.91E-05,0.0061393,0.258132,0.0804,0.66522,0.000164464,0.01380312,0.00335008,0.1858105,7.48209E-05,-1.00874E-06,8.03442E-05,3.24788E-05,-6.89618E-07,0.000221629
0.0038363,2.1743,0.67,5.5435,0.070835,0.019594,0.98549,0.0019821,0.00010171,0.0018553,0.0010595,0.00012818,0.004631,0.260916,0.0804,0.66522,0.00013849,0.01345865,0.00372286,0.1872431,7.15538E-05,3.67173E-06,6.69763E-05,3.8248E-05,4.6273E-06,0.000167179
0.0035551,2.1984,0.67,5.5435,0.065101,0.022676,0.98456,0.0017678,0.00018621,0.0016973,0.0010969,0.00016851,0.0042455,0.263808,0.0804,0.66522,0.000128339,0.01236919,0.00430844,0.1870664,6.38176E-05,6.72218E-06,6.12725E-05,3.95981E-05,6.08321E-06,0.000153263
0.0039238,2.2237,0.67,5.5435,0.059273,0.026915,0.95814,0.0015766,0.00050723,0.0015892,0.0017256,0.00090868,0.0045453,0.266844,0.0804,0.66522,0.000141649,0.01126187,0.00511385,0.1820466,5.69153E-05,1.8311E-05,5.73701E-05,6.22942E-05,3.28033E-05,0.000164085
0.0052109,2.2501,0.67,5.5435,0.055648,0.030777,0.93972,0.0016289,0.00058179,0.0016331,0.0022141,0.0012544,0.0065788,0.270012,0.0804,0.66522,0.000188113,0.01057312,0.00584763,0.1785468,5.88033E-05,2.10026E-05,5.89549E-05,7.9929E-05,4.52838E-05,0.000237495
0.0050678,2.2776,0.67,5.5435,0.050498,0.032082,0.93484,0.0018006,0.00031675,0.0015073,0.0018208,0.0003587,0.0065141,0.273312,0.0804,0.66522,0.000182948,0.00959462,0.00609558,0.1776196,6.50017E-05,1.14347E-05,5.44135E-05,6.57309E-05,1.29491E-05,0.000235159
0.0050161,2.3063,0.67,5.5435,0.043247,0.036964,0.92258,0.0019899,0.0001622,0.0011563,0.0015599,-0.00066115,0.0064824,0.276756,0.0804,0.66522,0.000181081,0.00821693,0.00702316,0.1752902,7.18354E-05,5.85542E-06,4.17424E-05,5.63124E-05,-2.38675E-05,0.000234015
0.0060196,2.3362,0.67,5.5435,0.033798,0.05081,0.90978,0.0022335,0.00037553,0.0014322,0.0018575,-0.000549,0.0079482,0.280344,0.0804,0.66522,0.000217308,0.00642162,0.0096539,0.1728582,8.06294E-05,1.35566E-05,5.17024E-05,6.70558E-05,-1.98189E-05,0.00028693
0.0054587,2.3674,0.67,5.5435,0.024442,0.059966,0.88556,0.0024227,0.00054348,0.0015327,0.0026725,9.99E-05,0.0058221,0.284088,0.0804,0.66522,0.000197059,0.00464398,0.01139354,0.1682564,8.74595E-05,1.96196E-05,5.53305E-05,9.64773E-05,3.6057E-06,0.000210178
0.0054291,2.3999,0.67,5.5435,0.01743,0.065427,0.85614,0.0020886,0.00077678,0.0013504,0.0040649,0.00038944,0.0047047,0.287988,0.0804,0.66522,0.000195991,0.0033117,0.01243113,0.1626666,7.53985E-05,2.80418E-05,4.87494E-05,0.000146743,1.40588E-05,0.00016984
0.0053735,2.4338,0.67,5.5435,0.0094812,0.072513,0.81528,0.0011996,0.00059805,0.0013128,0.0038788,0.0007663,0.0056685,0.292056,0.0804,0.66522,0.000193983,0.001801428,0.01377747,0.1549032,4.33056E-05,2.15896E-05,4.73921E-05,0.000140025,2.76634E-05,0.000204633
0.0038948,2.4691,0.67,5.5435,0.0030904,0.066309,0.70201,0.00037233,8.90E-05,0.00070998,0.0022067,0.00085992,0.0052106,0.296292,0.0804,0.66522,0.000140602,0.000587176,0.01259871,0.1333819,1.34411E-05,3.21308E-06,2.56303E-05,7.96619E-05,3.10431E-05,0.000188103
0.0014895,2.5058,0.67,5.5435,0.00036513,0.029171,0.30874,2.34E-05,1.53E-05,0.00012471,0.00084221,0.00034411,0.0021133,0.300696,0.0804,0.66522,5.3771E-05,6.93747E-05,0.00554249,0.0586606,8.45787E-07,5.53738E-07,4.50203E-06,3.04038E-05,1.24224E-05,7.62901E-05
4.91E-08,2.544,0.67,5.5435,-0.00026986,-5.79E-14,-3.09E-18,9.82E-08,2.11E-17,1.99E-21,4.52E-27,4.27E-31,1.55E-34,0.30528,0.0804,0.66522,1.77186E-09,-5.12734E-05,-1.09928E-14,-5.87689E-19,3.54372E-09,7.60122E-19,7.17921E-23,1.63038E-28,1.5432E-32,5.59947E-36
0,2.5837,0.67,5.5435,0,0,0,0,0,0,0,0,0,0.310044,0.0804,0.66522,0,0,0,0,0,0,0,0,0,0
0,2.625,0.67,5.5435,0,0,0,0,0,0,0,0,0,0.315,0.0804,0.66522,0,0,0,0,0,0,0,0,0,0
0,-0.125,0.67,5.5579,0,0,0,0,0,0,0,0,0,-0.015,0.0804,0.666948,0,0,0,0,0,0,0,0,0,0
0,-0.083719,0.67,5.5579,0,0,0,0,0,0,0,0,0,-0.01004628,0.0804,0.666948,0,0,0,0,0,0,0,0,0,0
2.16E-08,-0.044001,0.67,5.5579,-0.00068274,-1.90E-13,-3.56E-17,4.33E-08,1.21E-17,2.90E-21,3.37E-27,8.10E-31,2.53E-34,-0.00528012,0.0804,0.666948,7.80879E-10,-0.000129721,-3.61513E-14,-6.76495E-18,1.56176E-09,4.35619E-19,1.0482E-22,1.21513E-28,2.92251E-32,9.1185E-36
0.00093222,-0.0058053,0.67,5.5579,-0.0026574,0.025184,0.38859,1.11E-05,-2.24E-05,-3.57E-05,0.00079806,-0.0001938,0.0010553,-0.000696636,0.0804,0.666948,3.36531E-05,-0.000504906,0.00478496,0.0738321,4.00891E-07,-8.09218E-07,-1.28751E-06,2.881E-05,-6.99618E-06,3.80963E-05
0.0024406,0.030909,0.67,5.5579,-0.0096115,0.057012,0.87952,0.00017653,-0.00013163,-0.00020397,0.0020738,-0.0004976,0.0026309,0.00370908,0.0804,0.666948,8.81057E-05,-0.001826185,0.01083228,0.1671088,6.37273E-06,-4.75184E-06,-7.36332E-06,7.48642E-05,-1.79634E-05,9.49755E-05
0.0026034,0.066184,0.67,5.5579,-0.021626,0.051965,0.99415,0.00045565,-0.00020492,-0.00010579,0.0017679,-0.00051552,0.0029833,0.00794208,0.0804,0.666948,9.39827E-05,-0.00410894,0.00987335,0.1888885,1.6449E-05,-7.39761E-06,-3.81902E-06,6.38212E-05,-1.86103E-05,0.000107697
0.0025637,0.10006,0.67,5.5579,-0.035501,0.038956,1.0281,0.00053963,-0.00024637,4.13E-05,0.0014401,-0.00055775,0.0031477,0.0120072,0.0804,0.666948,9.25496E-05,-0.00674519,0.00740164,0.195339,1.94806E-05,-8.89396E-06,1.49039E-06,5.19876E-05,-2.01348E-05,0.000113632
0.0030881,0.13258,0.67,5.5579,-0.045508,0.031171,1.0494,0.00048561,-0.00018831,3.25E-05,0.0014024,-0.00077727,0.0042882,0.0159096,0.0804,0.666948,0.00011148,-0.00864652,0.00592249,0.199386,1.75305E-05,-6.79799E-06,1.17145E-06,5.06266E-05,-2.80594E-05,0.000154804
0.0026748,0.16379,0.67,5.5579,-0.04755,0.018792,1.0646,0.00056239,-7.29E-05,-0.00011868,0.00093301,-0.00057651,0.0038542,0.0196548,0.0804,0.666948,9.65603E-05,-0.0090345,0.00357048,0.202274,2.03023E-05,-2.63194E-06,-4.28435E-06,3.36817E-05,-2.0812E-05,0.000139137
0.0023779,0.19372,0.67,5.5579,-0.047702,0.016723,1.0729,0.0007603,7.18E-06,-0.00031798,0.0010208,-0.00048289,0.0029748,0.0232464,0.0804,0.666948,8.58422E-05,-0.00906338,0.00317737,0.203851,2.74468E-05,2.59187E-07,-1.14791E-05,3.68509E-05,-1.74323E-05,0.00010739
0.0035342,0.22242,0.67,5.5579,-0.049288,0.02374,1.0761,0.0010543,3.79E-05,-0.00082296,0.0011351,-0.00064194,0.0048791,0.0266904,0.0804,0.666948,0.000127585,-0.00936472,0.0045106,0.204459,3.80602E-05,1.36974E-06,-2.97089E-05,4.09771E-05,-2.3174E-05,0.000176136
0.0032293,0.24993,0.67,5.5579,-0.053318,0.026256,1.0806,0.0012846,0.00011705,-0.0010229,0.0011224,-0.00023379,0.0040516,0.0299916,0.0804,0.666948,0.000116578,-0.01013042,0.00498864,0.205314,4.63741E-05,4.22551E-06,-3.69267E-05,4.05186E-05,-8.43982E-06,0.000146263
0.0022905,0.27629,0.67,5.5579,-0.059169,0.026315,1.0818,0.0012736,0.00015505,-0.00087302,0.0012017,-0.00023451,0.0021058,0.0331548,0.0804,0.666948,8.26871E-05,-0.01124211,0.00499985,0.205542,4.5977E-05,5.59731E-06,-3.1516E-05,4.33814E-05,-8.46581E-06,7.60194E-05
0.0030455,0.30154,0.67,5.5579,-0.064394,0.023791,1.0818,0.001302,2.64E-05,-0.00086795,0.0017927,-0.00096755,0.0029962,0.0361848,0.0804,0.666948,0.000109943,-0.01223486,0.00452029,0.205542,4.70022E-05,9.52318E-07,-3.1333E-05,6.47165E-05,-3.49286E-05,0.000108163
0.0037211,0.32572,0.67,5.5579,-0.069281,0.016476,1.0861,0.0014683,3.87E-05,-0.00090779,0.0018628,-0.0013919,0.0041112,0.0390864,0.0804,0.666948,0.000134332,-0.01316339,0.00313044,0.206359,5.30056E-05,1.39631E-06,-3.27712E-05,6.72471E-05,-5.02476E-05,0.000148414
0.0031364,0.34887,0.67,5.5579,-0.073491,0.015382,1.0878,0.001526,7.97E-05,-0.00044126,0.0012756,-0.0009446,0.003471,0.0418644,0.0804,0.666948,0.000113224,-0.01396329,0.00292258,0.206682,5.50886E-05,2.87681E-06,-1.59295E-05,4.60492E-05,-3.41001E-05,0.000125303
0.0022982,0.37102,0.67,5.5579,-0.077104,0.022485,1.0856,0.0014331,0.00014173,-0.0001276,0.0011371,-0.0004411,0.0020262,0.0445224,0.0804,0.666948,8.2965E-05,-0.01464976,0.00427215,0.206264,5.17349E-05,5.11645E-06,-4.60636E-06,4.10493E-05,-1.59237E-05,7.31458E-05
0.0022241,0.39221,0.67,5.5579,-0.082062,0.031355,1.086,0.0013491,0.00016406,-0.00032197,0.0011679,-0.00051492,0.0019313,0.0470652,0.0804,0.666948,8.029E-05,-0.01559178,0.00595745,0.20634,4.87025E-05,5.92257E-06,-1.16231E-05,4.21612E-05,-1.85886E-05,6.97199E-05
0.0023788,0.41248,0.67,5.5579,-0.087319,0.036174,1.0806,0.0014046,0.00021869,-0.000335,0.0011767,-0.00079999,0.0021764,0.0494976,0.0804,0.666948,8.58747E-05,-0.01659061,0.00687306,0.205314,5.07061E-05,7.89471E-06,-1.20935E-05,4.24789E-05,-2.88796E-05,7.8568E-05
0.0030978,0.43187,0.67,5.5579,-0.090432,0.038187,1.0758,0.0016088,0.00042443,-0.00079055,0.0013338,-0.001142,0.003253,0.0518244,0.0804,0.666948,0.000111831,-0.01718208,0.00725553,0.204402,5.80777E-05,1.53219E-05,-2.85389E-05,4.81502E-05,-4.12262E-05,0.000117433
0.0036973,0.4504,0.67,5.5579,-0.092412,0.039513,1.0683,0.001806,0.00054559,-0.0007785,0.0015921,-0.0014396,0.0039966,0.054048,0.0804,0.666948,0.000133473,-0.01755828,0.00750747,0.202977,6.51966E-05,1.96958E-05,-2.81039E-05,5.74748E-05,-5.19696E-05,0.000144277
0.0039142,0.46812,0.67,5.5579,-0.095541,0.038665,1.0693,0.0017981,0.00042529,-0.00042721,0.0017393,-0.0016983,0.0042911,0.0561744,0.0804,0.666948,0.000141303,-0.01815279,0.00734635,0.203167,6.49114E-05,1.5353E-05,-1.54223E-05,6.27887E-05,-6.13086E-05,0.000154909
0.0034062,0.48504,0.67,5.5579,-0.10049,0.036868,1.0707,0.0016068,0.00014129,-0.0001239,0.0016752,-0.001373,0.0035305,0.0582048,0.0804,0.666948,0.000122964,-0.0190931,0.00700492,0.203433,5.80055E-05,5.10057E-06,-4.47279E-06,6.04747E-05,-4.95653E-05,0.000127451
0.0026954,0.50122,0.67,5.5579,-0.10609,0.03303,1.0716,0.0013811,-8.47E-05,6.51E-05,0.0015299,-0.0010398,0.0024797,0.0601464,0.0804,0.666948,9.73039E-05,-0.0201571,0.0062757,0.203604,4.98577E-05,-3.05872E-06,2.35116E-06,5.52294E-05,-3.75368E-05,8.95172E-05
0.0025151,0.51667,0.67,5.5579,-0.11097,0.030262,1.0742,0.0012155,-0.00023338,-6.79E-05,0.0014033,-0.00092285,0.0024115,0.0620004,0.0804,0.666948,9.07951E-05,-0.0210843,0.00574978,0.204098,4.38796E-05,-8.42502E-06,-2.45224E-06,5.06591E-05,-3.33149E-05,8.70552E-05
0.0024277,0.53142,0.67,5.5579,-0.11487,0.027564,1.079,0.0011235,-0.00024689,-0.00025905,0.0013169,-0.000616,0.002415,0.0637704,0.0804,0.666948,8.764E-05,-0.0218253,0.00523716,0.20501,4.05584E-05,-8.91273E-06,-9.35171E-06,4.75401E-05,-2.22376E-05,8.71815E-05
0.0023446,0.54551,0.67,5.5579,-0.11842,0.023763,1.0811,0.0011205,-0.0001733,-0.0004335,0.0012739,-0.00024132,0.0022947,0.0654612,0.0804,0.666948,8.46401E-05,-0.0224998,0.00451497,0.205409,4.04501E-05,-6.25613E-06,-1.56494E-05,4.59878E-05,-8.71165E-06,8.28387E-05
0.0022813,0.55896,0.67,5.5579,-0.12155,0.019695,1.0808,0.0012425,-8.80E-05,-0.00064451,0.001372,-3.27E-05,0.001948,0.0670752,0.0804,0.666948,8.23549E-05,-0.0230945,0.00374205,0.205352,4.48543E-05,-3.17604E-06,-2.32668E-05,4.95292E-05,-1.17993E-06,7.03228E-05
0.0024548,0.5718,0.67,5.5579,-0.12375,0.016143,1.0818,0.0014677,7.78E-05,-0.00089433,0.0015355,-0.00013825,0.0019064,0.068616,0.0804,0.666948,8.86183E-05,-0.0235125,0.00306717,0.205542,5.2984E-05,2.80854E-06,-3.22853E-05,5.54316E-05,-4.99083E-06,6.8821E-05
0.0026821,0.58405,0.67,5.5579,-0.12537,0.014302,1.08,0.0017384,0.00028814,-0.0011551,0.0016463,-0.00024293,0.0019795,0.070086,0.0804,0.666948,9.68238E-05,-0.0238203,0.00271738,0.2052,6.27562E-05,1.04019E-05,-4.16991E-05,5.94314E-05,-8.76977E-06,7.146E-05
0.0029663,0.59575,0.67,5.5579,-0.12734,0.011686,1.0782,0.0019859,0.00044764,-0.0013546,0.0017418,-0.00028889,0.002205,0.07149,0.0804,0.666948,0.000107083,-0.0241946,0.00222034,0.204858,7.1691E-05,1.61598E-05,-4.89011E-05,6.2879E-05,-1.04289E-05,7.96005E-05
0.0030588,0.6069,0.67,5.5579,-0.13007,0.0071748,1.0768,0.0021398,0.00051203,-0.0013886,0.0017381,-0.00028135,0.0022398,0.072828,0.0804,0.666948,0.000110423,-0.0247133,0.001363212,0.204592,7.72468E-05,1.84843E-05,-5.01285E-05,6.27454E-05,-1.01567E-05,8.08568E-05
0.0029622,0.61755,0.67,5.5579,-0.1333,0.0019687,1.0776,0.0021614,0.00049509,-0.0013296,0.0016149,-0.00028673,0.0021482,0.074106,0.0804,0.666948,0.000106935,-0.025327,0.000374053,0.204744,7.80265E-05,1.78727E-05,-4.79986E-05,5.82979E-05,-1.0351E-05,7.755E-05
0.0027839,0.6277,0.67,5.5579,-0.13684,-0.0026689,1.0825,0.0020715,0.00042421,-0.0012197,0.0014596,-0.00036939,0.0020367,0.075324,0.0804,0.666948,0.000100499,-0.0259996,-0.000507091,0.205675,7.47812E-05,1.5314E-05,-4.40312E-05,5.26916E-05,-1.3335E-05,7.35249E-05
0.0025828,0.63738,0.67,5.5579,-0.14051,-0.0062059,1.0884,0.0019109,0.00032401,-0.0010716,0.001301,-0.00046208,0.0019536,0.0764856,0.0804,0.666948,9.32391E-05,-0.0266969,-0.001179121,0.206796,6.89835E-05,1.16968E-05,-3.86848E-05,4.69661E-05,-1.66811E-05,7.0525E-05
0.0023976,0.64661,0.67,5.5579,-0.14421,-0.008607,1.093,0.0017171,0.00020227,-0.00090549,0.0011738,-0.0005295,0.0019042,0.0775932,0.0804,0.666948,8.65534E-05,-0.0273999,-0.00163533,0.20767,6.19873E-05,7.30195E-06,-3.26882E-05,4.23742E-05,-1.9115E-05,6.87416E-05
0.0021856,0.65542,0.67,5.5579,-0.14793,-0.010289,1.0961,0.0015116,8.37E-05,-0.00071584,0.0010795,-0.000589,0.0017802,0.0786504,0.0804,0.666948,7.89002E-05,-0.0281067,-0.00195491,0.208259,5.45688E-05,3.02005E-06,-2.58418E-05,3.897E-05,-2.12629E-05,6.42652E-05
0.0019738,0.66381,0.67,5.5579,-0.15158,-0.011559,1.0979,0.0013018,-1.25E-05,-0.00049081,0.0010189,-0.00062601,0.0016269,0.0796572,0.0804,0.666948,7.12542E-05,-0.0288002,-0.00219621,0.208601,4.6995E-05,-4.51936E-07,-1.77182E-05,3.67823E-05,-2.2599E-05,5.87311E-05
0.0017947,0.67207,0.67,5.5579,-0.15517,-0.012678,1.1007,0.0011156,-8.06E-05,-0.00026127,0.0009689,-0.00065696,0.0015048,0.0806484,0.0804,0.666948,6.47887E-05,-0.0294823,-0.00240882,0.209133,4.02732E-05,-2.90905E-06,-9.43185E-06,3.49773E-05,-2.37163E-05,5.43233E-05
0.001714,0.68032,0.67,5.5579,-0.1586,-0.013682,1.1038,0.00099535,-0.00012949,-9.54E-05,0.00090451,-0.00067556,0.0015282,0.0816384,0.0804,0.666948,6.18754E-05,-0.030134,-0.00259958,0.209722,3.59321E-05,-4.67459E-06,-3.44289E-06,3.26528E-05,-2.43877E-05,5.5168E-05
