K,Points:0,Points:1,Points:2,U,V,W,uu,uv,uw,vv,vw,ww,x-dim,y-dim,z-dim,K-dim,U-dim,V-dim,W-dim,uu-dim,uv-dim,uw-dim,vv-dim,vw-dim,ww-dim
0.0017051,0.68858,0.67,5.5579,-0.16166,-0.014658,1.1054,0.00093805,-0.00016925,8.76E-06,0.00083065,-0.00067939,0.0016415,0.0826296,0.0804,0.666948,6.15541E-05,-0.0307154,-0.00278502,0.210026,3.38636E-05,-6.10993E-06,3.16081E-07,2.99865E-05,-2.4526E-05,5.92582E-05
0.0017391,0.69683,0.67,5.5579,-0.16422,-0.015915,1.105,0.0009265,-0.00020358,7.30E-05,0.00078968,-0.00067683,0.0017621,0.0836196,0.0804,0.666948,6.27815E-05,-0.0312018,-0.00302385,0.20995,3.34467E-05,-7.34924E-06,2.63393E-06,2.85074E-05,-2.44336E-05,6.36118E-05
0.0017908,0.70509,0.67,5.5579,-0.16633,-0.017287,1.1029,0.00096162,-0.00022998,0.00011072,0.00081091,-0.0006819,0.001809,0.0846108,0.0804,0.666948,6.46479E-05,-0.0316027,-0.00328453,0.209551,3.47145E-05,-8.30228E-06,3.99699E-06,2.92739E-05,-2.46166E-05,6.53049E-05
0.0018681,0.71335,0.67,5.5579,-0.16815,-0.018164,1.0995,0.0010268,-0.00025067,0.00013001,0.00088805,-0.00069627,0.0018213,0.085602,0.0804,0.666948,6.74384E-05,-0.0319485,-0.00345116,0.208905,3.70675E-05,-9.04919E-06,4.69336E-06,3.20586E-05,-2.51353E-05,6.57489E-05
0.0019679,0.7216,0.67,5.5579,-0.16974,-0.018206,1.0946,0.001103,-0.00026158,0.00013603,0.0010062,-0.00071109,0.0018266,0.086592,0.0804,0.666948,7.10412E-05,-0.0322506,-0.00345914,0.207974,3.98183E-05,-9.44304E-06,4.91068E-06,3.63238E-05,-2.56703E-05,6.59403E-05
0.0020647,0.72986,0.67,5.5579,-0.17099,-0.017411,1.0889,0.0011739,-0.00025985,0.0001177,0.001139,-0.00072373,0.0018166,0.0875832,0.0804,0.666948,7.45357E-05,-0.0324881,-0.00330809,0.206891,4.23778E-05,-9.38059E-06,4.24897E-06,4.11179E-05,-2.61267E-05,6.55793E-05
0.0021639,0.73811,0.67,5.5579,-0.17203,-0.01579,1.0826,0.0012319,-0.00025611,7.54E-05,0.0012681,-0.00074645,0.0018278,0.0885732,0.0804,0.666948,7.81168E-05,-0.0326857,-0.0030001,0.205694,4.44716E-05,-9.24557E-06,2.72122E-06,4.57784E-05,-2.69468E-05,6.59836E-05
0.002278,0.74637,0.67,5.5579,-0.17317,-0.013507,1.076,0.0012886,-0.00025588,4.90E-06,0.0013968,-0.00077973,0.0018705,0.0895644,0.0804,0.666948,8.22358E-05,-0.0329023,-0.00256633,0.20444,4.65185E-05,-9.23727E-06,1.76796E-07,5.04245E-05,-2.81483E-05,6.75251E-05
0.0024381,0.75463,0.67,5.5579,-0.1742,-0.010728,1.0689,0.0013428,-0.00025937,-5.16E-05,0.0015445,-0.00083363,0.0019889,0.0905556,0.0804,0.666948,8.80154E-05,-0.033098,-0.00203832,0.203091,4.84751E-05,-9.36326E-06,-1.8628E-06,5.57565E-05,-3.0094E-05,7.17993E-05
0.0026529,0.76288,0.67,5.5579,-0.17477,-0.0075598,1.0609,0.0013827,-0.00026124,-5.31E-05,0.0017177,-0.00092396,0.0022053,0.0915456,0.0804,0.666948,9.57697E-05,-0.0332063,-0.001436362,0.201571,4.99155E-05,-9.43076E-06,-1.91695E-06,6.2009E-05,-3.3355E-05,7.96113E-05
0.0028941,0.77114,0.67,5.5579,-0.1753,-0.0042817,1.0529,0.0014061,-0.00026267,-1.28E-05,0.0019043,-0.0010561,0.0024778,0.0925368,0.0804,0.666948,0.000104477,-0.033307,-0.000813523,0.200051,5.07602E-05,-9.48239E-06,-4.61466E-07,6.87452E-05,-3.81252E-05,8.94486E-05
0.0031223,0.7794,0.67,5.5579,-0.17617,-0.0012713,1.0457,0.0014268,-0.00028123,5.57E-05,0.00207,-0.0011921,0.0027477,0.093528,0.0804,0.666948,0.000112715,-0.0334723,-0.000241547,0.198683,5.15075E-05,-1.01524E-05,2.01164E-06,0.000074727,-4.30348E-05,9.9192E-05
0.0033104,0.78765,0.67,5.5579,-0.17721,0.0013494,1.0394,0.0014577,-0.00033593,0.00015267,0.0021948,-0.0012935,0.0029683,0.094518,0.0804,0.666948,0.000119505,-0.0336699,0.000256386,0.197486,5.2623E-05,-1.21271E-05,5.51139E-06,7.92323E-05,-4.66954E-05,0.000107156
0.0034436,0.79591,0.67,5.5579,-0.17862,0.0037234,1.0337,0.0014853,-0.00043672,0.0002872,0.0023016,-0.0013379,0.0031003,0.0955092,0.0804,0.666948,0.000124314,-0.0339378,0.000707446,0.196403,5.36193E-05,-1.57656E-05,1.03679E-05,8.30878E-05,-4.82982E-05,0.000111921
0.0035413,0.80416,0.67,5.5579,-0.18058,0.0058782,1.0286,0.0015147,-0.00057705,0.00042896,0.0024137,-0.0013175,0.0031541,0.0964992,0.0804,0.666948,0.000127841,-0.0343102,0.001116858,0.195434,5.46807E-05,-2.08315E-05,1.54855E-05,8.71346E-05,-4.75618E-05,0.000113863
0.00358,0.81242,0.67,5.5579,-0.18269,0.0074575,1.024,0.0015481,-0.00070861,0.00055708,0.0024831,-0.001248,0.0031289,0.0974904,0.0804,0.666948,0.000129238,-0.0347111,0.001416925,0.19456,5.58864E-05,-2.55808E-05,2.01106E-05,8.96399E-05,-4.50528E-05,0.000112953
0.0035584,0.82068,0.67,5.5579,-0.18476,0.0082739,1.0193,0.0015776,-0.00077849,0.00066637,0.0024417,-0.0011587,0.0030975,0.0984816,0.0804,0.666948,0.000128458,-0.0351044,0.001572041,0.193667,5.69514E-05,-2.81035E-05,2.4056E-05,8.81454E-05,-4.18291E-05,0.00011182
0.0035184,0.82893,0.67,5.5579,-0.18676,0.0086969,1.0139,0.0016306,-0.00078614,0.00073624,0.0023023,-0.0010767,0.0031038,0.0994716,0.0804,0.666948,0.000127014,-0.0354844,0.001652411,0.192641,5.88647E-05,-2.83797E-05,2.65783E-05,8.3113E-05,-3.88689E-05,0.000112047
0.0034957,0.83719,0.67,5.5579,-0.18844,0.0091949,1.0072,0.0017179,-0.00075883,0.00077445,0.0021291,-0.0010148,0.0031443,0.1004628,0.0804,0.666948,0.000126195,-0.0358036,0.001747031,0.191368,6.20162E-05,-2.73938E-05,2.79576E-05,7.68605E-05,-3.66343E-05,0.000113509
0.0034537,0.84544,0.67,5.5579,-0.18965,0.00969,0.99903,0.0018073,-0.00070868,0.00078463,0.0019534,-0.00096701,0.0031467,0.1014528,0.0804,0.666948,0.000124679,-0.0360335,0.0018411,0.1898157,6.52435E-05,-2.55833E-05,2.83251E-05,7.05177E-05,-3.49091E-05,0.000113596
0.0033745,0.8537,0.67,5.5579,-0.19059,0.0096821,0.99074,0.0019091,-0.00063991,0.00076178,0.0017787,-0.00091008,0.0030613,0.102444,0.0804,0.666948,0.000121819,-0.0362121,0.001839599,0.1882406,6.89185E-05,-2.31008E-05,2.75003E-05,6.42111E-05,-3.28539E-05,0.000110513
0.0032838,0.86196,0.67,5.5579,-0.19151,0.0091222,0.98391,0.0020477,-0.00055849,0.00074926,0.0016301,-0.00084061,0.0028897,0.1034352,0.0804,0.666948,0.000118545,-0.0363869,0.001733218,0.1869429,7.3922E-05,-2.01615E-05,2.70483E-05,5.88466E-05,-3.0346E-05,0.000104318
0.003241,0.87021,0.67,5.5579,-0.19228,0.0086082,0.97868,0.0022059,-0.00047678,0.00078572,0.0015358,-0.00078574,0.0027402,0.1044252,0.0804,0.666948,0.000117,-0.0365332,0.001635558,0.1859492,7.9633E-05,-1.72118E-05,2.83645E-05,5.54424E-05,-2.83652E-05,9.89212E-05
0.0032384,0.87847,0.67,5.5579,-0.19274,0.0085175,0.97366,0.0023642,-0.00041852,0.00083061,0.0014826,-0.00076139,0.0026299,0.1054164,0.0804,0.666948,0.000116906,-0.0366206,0.001618325,0.1849954,8.53476E-05,-1.51086E-05,2.9985E-05,5.35219E-05,-2.74862E-05,9.49394E-05
0.00328,0.88672,0.67,5.5579,-0.19319,0.0084762,0.9677,0.0025267,-0.00038018,0.00085354,0.0014333,-0.00074892,0.0026,0.1064064,0.0804,0.666948,0.000118408,-0.0367061,0.001610478,0.183863,9.12139E-05,-1.37245E-05,3.08128E-05,5.17421E-05,-2.7036E-05,0.00009386
0.003344,0.89498,0.67,5.5579,-0.19346,0.0078743,0.96098,0.0026986,-0.00033651,0.00085543,0.0013734,-0.00072949,0.0026161,0.1073976,0.0804,0.666948,0.000120718,-0.0367574,0.001496117,0.1825862,9.74195E-05,-1.2148E-05,3.0881E-05,4.95797E-05,-2.63346E-05,9.44412E-05
0.0034568,0.90324,0.67,5.5579,-0.19354,0.0063426,0.95422,0.0028916,-0.00028055,0.00087717,0.0013065,-0.00071675,0.0027155,0.1083888,0.0804,0.666948,0.00012479,-0.0367726,0.001205094,0.1813018,0.000104387,-1.01279E-05,3.16658E-05,4.71647E-05,-2.58747E-05,9.80296E-05
0.0036176,0.91149,0.67,5.5579,-0.19371,0.0037651,0.94754,0.0031088,-0.00022442,0.00090435,0.0012341,-0.00075182,0.0028923,0.1093788,0.0804,0.666948,0.000130595,-0.0368049,0.000715369,0.1800326,0.000112228,-8.10156E-06,3.2647E-05,4.4551E-05,-2.71407E-05,0.000104412
0.0038233,0.91975,0.67,5.5579,-0.19366,0.00049993,0.94031,0.0033159,-0.0001846,0.00095215,0.0011754,-0.00080968,0.0031553,0.11037,0.0804,0.666948,0.000138021,-0.0367954,9.49867E-05,0.1786589,0.000119704,-6.66406E-06,3.43726E-05,4.24319E-05,-2.92294E-05,0.000113906
0.0040131,0.92801,0.67,5.5579,-0.19331,-0.0026463,0.93217,0.0035035,-0.00017428,0.0010389,0.0011529,-0.00083193,0.0033698,0.1113612,0.0804,0.666948,0.000144873,-0.0367289,-0.000502797,0.1771123,0.000126476,-6.29151E-06,3.75043E-05,4.16197E-05,-3.00327E-05,0.00012165
0.0041546,0.93626,0.67,5.5579,-0.19279,-0.0050171,0.92318,0.0036971,-0.00018548,0.0011463,0.0011512,-0.00078885,0.0034609,0.1123512,0.0804,0.666948,0.000149981,-0.0366301,-0.000953249,0.1754042,0.000133465,-6.69583E-06,4.13814E-05,4.15583E-05,-2.84775E-05,0.000124938
0.004215,0.94452,0.67,5.5579,-0.19206,-0.006347,0.91328,0.003889,-0.00018426,0.001211,0.0011364,-0.00067081,0.0034047,0.1133424,0.0804,0.666948,0.000152162,-0.0364914,-0.00120593,0.1735232,0.000140393,-6.65179E-06,4.37171E-05,4.1024E-05,-2.42162E-05,0.00012291
0.0041878,0.95277,0.67,5.5579,-0.19148,-0.0066329,0.90251,0.0040486,-0.00015935,0.0012221,0.001094,-0.00049778,0.0032329,0.1143324,0.0804,0.666948,0.00015118,-0.0363812,-0.001260251,0.1714769,0.000146154,-5.75254E-06,4.41178E-05,3.94934E-05,-1.79699E-05,0.000116708
0.0041307,0.96103,0.67,5.5579,-0.19078,-0.0063116,0.89125,0.0042008,-0.00010759,0.0012172,0.0010398,-0.00031679,0.0030207,0.1153236,0.0804,0.666948,0.000149118,-0.0362482,-0.001199204,0.1693375,0.000151649,-3.884E-06,4.39409E-05,3.75368E-05,-1.14361E-05,0.000109047
0.0040707,0.96929,0.67,5.5579,-0.18969,-0.0057623,0.87989,0.0043354,-1.82E-05,0.0011597,0.0010103,-0.00015818,0.0027957,0.1163148,0.0804,0.666948,0.000146952,-0.0360411,-0.001094837,0.1671791,0.000156508,-6.55865E-07,4.18652E-05,3.64718E-05,-5.7103E-06,0.000100925
0.0040868,0.97754,0.67,5.5579,-0.18897,-0.0049709,0.86915,0.0044389,9.17E-05,0.001051,0.0010422,-5.49E-05,0.0026925,0.1173048,0.0804,0.666948,0.000147533,-0.0359043,-0.000944471,0.1651385,0.000160244,3.3116E-06,3.79411E-05,3.76234E-05,-1.98027E-06,9.71993E-05
0.004179,0.9858,0.67,5.5579,-0.18795,-0.0040926,0.85944,0.0045279,0.00021447,0.00089605,0.0011647,-3.60E-05,0.0026653,0.118296,0.0804,0.666948,0.000150862,-0.0357105,-0.000777594,0.1632936,0.000163457,7.74237E-06,3.23474E-05,4.20457E-05,-1.30079E-06,9.62173E-05
0.0044174,0.99405,0.67,5.5579,-0.18599,-0.0031432,0.85071,0.0046575,0.00034908,0.00076408,0.001371,-6.72E-05,0.0028063,0.119286,0.0804,0.666948,0.000159468,-0.0353381,-0.000597208,0.1616349,0.000168136,1.26018E-05,2.75833E-05,4.94931E-05,-2.42484E-06,0.000101307
0.0047052,1.0023,0.67,5.5579,-0.18412,-0.0020528,0.84343,0.0048474,0.00048882,0.00066782,0.001606,-0.00010105,0.0029571,0.120276,0.0804,0.666948,0.000169858,-0.0349828,-0.000390032,0.1602517,0.000174991,1.76464E-05,2.41083E-05,5.79766E-05,-3.64791E-06,0.000106751
0.0050035,1.0106,0.67,5.5579,-0.18252,-0.00095799,0.83717,0.0050253,0.00060986,0.00058158,0.0017877,-0.00011897,0.0031941,0.121272,0.0804,0.666948,0.000180626,-0.0346788,-0.000182018,0.1590623,0.000181413,2.20159E-05,2.0995E-05,6.4536E-05,-4.29482E-06,0.000115307
0.0052521,1.0188,0.67,5.5579,-0.1807,-8.46E-05,0.83086,0.0051714,0.00068432,0.00052724,0.0018545,-0.00013787,0.0034783,0.122256,0.0804,0.666948,0.000189601,-0.034333,-1.60797E-05,0.1578634,0.000186688,2.4704E-05,1.90334E-05,6.69475E-05,-4.97711E-06,0.000125567
0.0053938,1.0271,0.67,5.5579,-0.17861,0.0001715,0.82385,0.0052568,0.00068224,0.00043851,0.0017983,-0.00019174,0.0037325,0.123252,0.0804,0.666948,0.000194716,-0.0339359,0.000032585,0.1565315,0.00018977,2.46289E-05,1.58302E-05,6.49186E-05,-6.92181E-06,0.000134743
0.0054918,1.0353,0.67,5.5579,-0.17635,-0.00032653,0.81595,0.0052949,0.00058632,0.00034877,0.0016522,-0.00026902,0.0040364,0.124236,0.0804,0.666948,0.000198254,-0.0335065,-6.20407E-05,0.1550305,0.000191146,2.11662E-05,1.25906E-05,5.96444E-05,-9.71162E-06,0.000145714
0.0055199,1.0436,0.67,5.5579,-0.17437,-0.001417,0.80727,0.0052637,0.00042504,0.00024322,0.0014713,-0.00036629,0.0043047,0.125232,0.0804,0.666948,0.000199268,-0.0331303,-0.00026923,0.1533813,0.00019002,1.53439E-05,8.78024E-06,5.31139E-05,-1.32231E-05,0.0001554
0.005603,1.0518,0.67,5.5579,-0.17292,-0.0027247,0.79821,0.0051564,0.00024133,0.00015297,0.0013166,-0.00049342,0.004733,0.126216,0.0804,0.666948,0.000202268,-0.0328548,-0.000517693,0.1516599,0.000186146,8.71201E-06,5.52222E-06,4.75293E-05,-1.78125E-05,0.000170861
0.0057282,1.0601,0.67,5.5579,-0.17168,-0.003856,0.78937,0.0050396,7.74E-05,0.00011938,0.0012316,-0.00063959,0.0051851,0.127212,0.0804,0.666948,0.000206788,-0.0326192,-0.00073264,0.1499803,0.00018193,2.79566E-06,4.30962E-06,4.44608E-05,-2.30892E-05,0.000187182
0.0058879,1.0684,0.67,5.5579,-0.17048,-0.0046394,0.78085,0.0048904,-4.45E-05,4.14E-05,0.0012067,-0.00078792,0.0056785,0.128208,0.0804,0.666948,0.000212553,-0.0323912,-0.000881486,0.1483615,0.000176543,-1.60631E-06,1.4958E-06,4.35619E-05,-2.84439E-05,0.000204994
0.0061007,1.0766,0.67,5.5579,-0.16898,-0.0051027,0.7725,0.0047471,-0.0001169,8.87E-06,0.0011975,-0.00089287,0.0062568,0.129192,0.0804,0.666948,0.000220235,-0.0321062,-0.000969513,0.146775,0.00017137,-4.22009E-06,3.20283E-07,4.32298E-05,-3.22326E-05,0.00022587
0.0062622,1.0849,0.67,5.5579,-0.167,-0.0053941,0.76388,0.0046482,-0.00014382,-3.67E-07,0.0011766,-0.00095882,0.0066995,0.130188,0.0804,0.666948,0.000226065,-0.03173,-0.001024879,0.1451372,0.0001678,-5.1919E-06,-1.32606E-08,4.24753E-05,-3.46134E-05,0.000241852
0.0064276,1.0931,0.67,5.5579,-0.16463,-0.005532,0.75485,0.0046029,-0.00015708,2.12E-05,0.0011567,-0.0010024,0.0070955,0.131172,0.0804,0.666948,0.000232036,-0.0312797,-0.00105108,0.1434215,0.000166165,-5.67059E-06,7.66764E-07,4.17569E-05,-3.61866E-05,0.000256148
0.0064904,1.1014,0.67,5.5579,-0.16171,-0.005194,0.74561,0.0044902,-0.00017006,4.80E-05,0.0011623,-0.0010454,0.0073283,0.132168,0.0804,0.666948,0.000234303,-0.0307249,-0.00098686,0.1416659,0.000162096,-6.13917E-06,1.73258E-06,4.1959E-05,-3.77389E-05,0.000264552
0.0065134,1.1096,0.67,5.5579,-0.15848,-0.0038455,0.73642,0.0042633,-0.00017951,1.79E-05,0.0011973,-0.0010857,0.0075661,0.133152,0.0804,0.666948,0.000235134,-0.0301112,-0.000730645,0.1399198,0.000153905,-6.48031E-06,6.47417E-07,4.32225E-05,-3.91938E-05,0.000273136
0.0066105,1.1179,0.67,5.5579,-0.15506,-0.0015432,0.72793,0.0041279,-0.00019431,1.94E-05,0.0012616,-0.0011193,0.0078315,0.134148,0.0804,0.666948,0.000238639,-0.0294614,-0.000293208,0.1383067,0.000149017,-7.01459E-06,6.99799E-07,4.55438E-05,-4.04067E-05,0.000282717
0.0067441,1.1262,0.67,5.5579,-0.15128,0.00078827,0.72026,0.0041329,-0.00019768,8.87E-06,0.0013632,-0.0011876,0.0079922,0.135144,0.0804,0.666948,0.000243462,-0.0287432,0.000149771,0.1368494,0.000149198,-7.13625E-06,3.20279E-07,4.92115E-05,-4.28724E-05,0.000288518
0.0068695,1.1344,0.67,5.5579,-0.1473,0.0019418,0.71327,0.0042086,-0.00016266,8.20E-06,0.0015005,-0.0013082,0.0080299,0.136128,0.0804,0.666948,0.000247989,-0.027987,0.000368942,0.1355213,0.00015193,-5.87203E-06,2.95901E-07,5.41681E-05,-4.7226E-05,0.000289879
0.0069302,1.1427,0.67,5.5579,-0.14335,0.0017235,0.70747,0.0042934,-9.44E-05,2.52E-05,0.0016556,-0.0014502,0.0079114,0.137124,0.0804,0.666948,0.00025018,-0.0272365,0.000327465,0.1344193,0.000154992,-3.40907E-06,9.10803E-07,5.97672E-05,-5.23522E-05,0.000285602
0.0068883,1.1509,0.67,5.5579,-0.13957,0.00080162,0.70301,0.0043546,-2.07E-05,1.78E-05,0.0017919,-0.0015489,0.0076302,0.138108,0.0804,0.666948,0.000248668,-0.0265183,0.000152308,0.1335719,0.000157201,-7.45826E-07,6.41678E-07,6.46876E-05,-5.59153E-05,0.00027545
0.0068304,1.1592,0.67,5.5579,-0.13566,-0.00027256,0.69994,0.0044494,5.42E-05,-7.53E-06,0.0018616,-0.0015823,0.0073497,0.139104,0.0804,0.666948,0.000246577,-0.0257754,-5.17864E-05,0.1329886,0.000160623,1.95489E-06,-2.71905E-07,6.72038E-05,-5.7121E-05,0.000265324
0.0067247,1.1674,0.67,5.5579,-0.13175,-0.00099041,0.69824,0.0045383,0.00011602,-0.00010358,0.0018487,-0.0015679,0.0070623,0.140088,0.0804,0.666948,0.000242762,-0.0250325,-0.000188178,0.1326656,0.000163833,4.18832E-06,-3.73924E-06,6.67381E-05,-5.66012E-05,0.000254949
0.0065995,1.1757,0.67,5.5579,-0.12787,-0.0014149,0.69676,0.0045954,0.00014133,-0.0002073,0.0017594,-0.0014875,0.0068442,0.141084,0.0804,0.666948,0.000238242,-0.0242953,-0.000268831,0.1323844,0.000165894,5.10201E-06,-7.48353E-06,6.35143E-05,-5.36988E-05,0.000247076
0.0065574,1.1839,0.67,5.5579,-0.12356,-0.0015842,0.69508,0.0047245,0.00012839,-0.00023111,0.0016213,-0.0013843,0.006769,0.142068,0.0804,0.666948,0.000236722,-0.0234764,-0.000300998,0.1320652,0.000170554,4.63488E-06,-8.34307E-06,5.85289E-05,-4.99732E-05,0.000244361
0.0064887,1.1922,0.67,5.5579,-0.11871,-0.0016855,0.69327,0.004833,8.45E-05,-0.00028109,0.0014861,-0.0012925,0.0066584,0.143064,0.0804,0.666948,0.000234242,-0.0225549,-0.000320245,0.1317213,0.000174471,3.05179E-06,-1.01473E-05,5.36482E-05,-4.66593E-05,0.000240368
0.0063804,1.2005,0.67,5.5579,-0.1135,-0.0019838,0.69091,0.0048377,3.62E-05,-0.00032469,0.0013759,-0.0012066,0.0065471,0.14406,0.0804,0.666948,0.000230332,-0.021565,-0.000376922,0.1312729,0.000174641,1.30559E-06,-1.17213E-05,4.967E-05,-4.35583E-05,0.00023635
0.006299,1.2087,0.67,5.5579,-0.10802,-0.0025278,0.68873,0.0048469,2.11E-05,-0.00023331,0.0013172,-0.001141,0.0064339,0.145044,0.0804,0.666948,0.000227394,-0.0205238,-0.000480282,0.1308587,0.000174973,7.62324E-07,-8.42249E-06,4.75509E-05,-4.11901E-05,0.000232264
0.0061385,1.217,0.67,5.5579,-0.10249,-0.0032915,0.68815,0.0048079,3.92E-05,-0.00012248,0.0013139,-0.0010733,0.0061552,0.14604,0.0804,0.666948,0.0002216,-0.0194731,-0.000625385,0.1307485,0.000173565,1.41476E-06,-4.42153E-06,4.74318E-05,-3.87461E-05,0.000222203
0.0058547,1.2252,0.67,5.5579,-0.097253,-0.0039202,0.68938,0.0046214,7.26E-05,-6.77E-05,0.0013216,-0.00099311,0.0057663,0.147024,0.0804,0.666948,0.000211355,-0.01847807,-0.000744838,0.1309822,0.000166833,2.61963E-06,-2.44249E-06,4.77098E-05,-3.58513E-05,0.000208163
0.0056288,1.2335,0.67,5.5579,-0.092203,-0.0045317,0.69225,0.0044429,0.00011566,4.18E-05,0.0013159,-0.00087776,0.0054987,0.14802,0.0804,0.666948,0.0002032,-0.01751857,-0.000861023,0.1315275,0.000160389,4.17533E-06,1.50815E-06,4.7504E-05,-3.16871E-05,0.000198503
0.0054243,1.2417,0.67,5.5579,-0.0871,-0.0053364,0.69671,0.0043334,0.00014484,0.00013441,0.0013024,-0.00070926,0.0052128,0.149004,0.0804,0.666948,0.000195817,-0.016549,-0.001013916,0.1323749,0.000156436,5.22872E-06,4.8522E-06,4.70166E-05,-2.56043E-05,0.000188182
0.0052245,1.25,0.67,5.5579,-0.081759,-0.0065947,0.70147,0.0041955,0.00013828,0.0001251,0.0012978,-0.00050371,0.0049558,0.15,0.0804,0.666948,0.000188604,-0.01553421,-0.001252993,0.1332793,0.000151458,4.99191E-06,4.51611E-06,4.68506E-05,-1.81839E-05,0.000178904
0.0050579,1.2583,0.67,5.5579,-0.075979,-0.0086138,0.70503,0.0040604,0.00010002,9.28E-05,0.0013088,-0.00029054,0.0047466,0.150996,0.0804,0.666948,0.00018259,-0.01443601,-0.001636622,0.1339557,0.00014658,3.61072E-06,3.349E-06,4.72477E-05,-1.04885E-05,0.000171352
0.0049847,1.2665,0.67,5.5579,-0.069809,-0.011144,0.70705,0.0039619,5.06E-05,7.02E-05,0.0013284,-9.14E-05,0.0046791,0.15198,0.0804,0.666948,0.000179948,-0.01326371,-0.00211736,0.1343395,0.000143025,1.8254E-06,2.53541E-06,4.79552E-05,-3.29842E-06,0.000168916
0.0049719,1.2748,0.67,5.5579,-0.06357,-0.013417,0.70824,0.003867,4.02E-06,7.60E-05,0.0013582,8.73E-05,0.0047187,0.152976,0.0804,0.666948,0.000179486,-0.0120783,-0.00254923,0.1345656,0.000139599,1.4496E-07,2.74349E-06,4.9031E-05,3.15229E-06,0.000170345
0.0049525,1.283,0.67,5.5579,-0.057378,-0.014782,0.70859,0.0037246,-4.33E-05,0.00011074,0.0014066,0.00025804,0.0047737,0.15396,0.0804,0.666948,0.000178785,-0.01090182,-0.00280858,0.1346321,0.000134458,-1.5641E-06,3.99771E-06,5.07783E-05,9.31524E-06,0.000172331
0.0049436,1.2913,0.67,5.5579,-0.051148,-0.015259,0.70752,0.0035308,-8.88E-05,0.00012329,0.0014582,0.00043054,0.0048981,0.154956,0.0804,0.666948,0.000178464,-0.00971812,-0.00289921,0.1344288,0.000127462,-3.20582E-06,4.45077E-06,5.2641E-05,1.55425E-05,0.000176821
0.0050107,1.2995,0.67,5.5579,-0.044874,-0.015215,0.70514,0.0033772,-0.00012464,7.93E-05,0.0014813,0.00060673,0.0051629,0.15594,0.0804,0.666948,0.000180886,-0.00852606,-0.00289085,0.1339766,0.000121917,-4.4995E-06,2.86327E-06,5.34749E-05,2.1903E-05,0.000186381
0.0050569,1.3078,0.67,5.5579,-0.038528,-0.014961,0.70254,0.0032937,-0.00015734,4.14E-05,0.0014508,0.00075657,0.0053693,0.156936,0.0804,0.666948,0.000182554,-0.00732032,-0.00284259,0.1334826,0.000118903,-5.67997E-06,1.4949E-06,5.23739E-05,2.73122E-05,0.000193832
0.0048991,1.316,0.67,5.5579,-0.031972,-0.014756,0.69994,0.00316,-0.00018258,3.56E-06,0.0013503,0.00081648,0.0052878,0.15792,0.0804,0.666948,0.000176858,-0.00607468,-0.00280364,0.1329886,0.000114076,-6.59114E-06,1.28512E-07,4.87458E-05,2.94749E-05,0.00019089
0.0047472,1.3243,0.67,5.5579,-0.025379,-0.014637,0.69681,0.0030363,-0.00018802,-2.34E-05,0.001197,0.00079292,0.005261,0.158916,0.0804,0.666948,0.000171374,-0.00482201,-0.00278103,0.1323939,0.00010961,-6.78752E-06,-8.44596E-07,4.32117E-05,2.86244E-05,0.000189922
0.0046191,1.3326,0.67,5.5579,-0.018841,-0.014506,0.69361,0.0030356,-0.00018377,-3.34E-06,0.0010374,0.00072277,0.0051653,0.159912,0.0804,0.666948,0.00016675,-0.00357979,-0.00275614,0.1317859,0.000109585,-6.6341E-06,-1.20538E-07,3.74501E-05,2.6092E-05,0.000186467
0.0043637,1.3408,0.67,5.5579,-0.012107,-0.014499,0.6907,0.0029513,-0.00018454,4.89E-05,0.00090182,0.00062773,0.0048742,0.160896,0.0804,0.666948,0.00015753,-0.00230033,-0.00275481,0.131233,0.000106542,-6.66189E-06,1.76663E-06,3.25557E-05,2.26611E-05,0.000175959
