K,Points:0,Points:1,Points:2,U,V,W,uu,uv,uw,vv,vw,ww,x-dim,y-dim,z-dim,K-dim,U-dim,V-dim,W-dim,uu-dim,uv-dim,uw-dim,vv-dim,vw-dim,ww-dim
0.0041421,1.3491,0.67,5.5579,-0.0051994,-0.014595,0.68805,0.0028161,-0.00016807,-3.07E-06,0.00079607,0.00051781,0.0046721,0.161892,0.0804,0.666948,0.00014953,-0.000987886,-0.00277305,0.1307295,0.000101661,-6.06733E-06,-1.10744E-07,2.87381E-05,1.86929E-05,0.000168663
0.0039979,1.3573,0.67,5.5579,0.0016128,-0.014927,0.68596,0.0027827,-0.00013084,-8.44E-05,0.00071883,0.00040079,0.0044943,0.162876,0.0804,0.666948,0.000144324,0.000306432,-0.00283613,0.1303324,0.000100455,-4.72332E-06,-3.04529E-06,2.59498E-05,1.44685E-05,0.000162244
0.0037104,1.3656,0.67,5.5579,0.0085568,-0.015394,0.68492,0.0026211,-9.84E-05,-6.87E-05,0.00066377,0.00030406,0.004136,0.163872,0.0804,0.666948,0.000133945,0.001625792,-0.00292486,0.1301348,9.46217E-05,-3.55285E-06,-2.48054E-06,2.39621E-05,1.09766E-05,0.00014931
0.0035313,1.3738,0.67,5.5579,0.015652,-0.01587,0.68501,0.0024295,-8.25E-05,-0.00015409,0.00062642,0.00023091,0.0040068,0.164856,0.0804,0.666948,0.00012748,0.00297388,-0.0030153,0.1301519,8.7705E-05,-2.97955E-06,-5.56265E-06,2.26138E-05,8.33585E-06,0.000144645
0.0033582,1.3821,0.67,5.5579,0.0226,-0.016275,0.68666,0.0023414,-8.55E-05,-0.00025336,0.00060836,0.00015157,0.0037666,0.165852,0.0804,0.666948,0.000121231,0.004294,-0.00309225,0.1304654,8.45245E-05,-3.08608E-06,-9.1463E-06,2.19618E-05,5.47168E-06,0.000135974
0.0031156,1.3903,0.67,5.5579,0.029514,-0.016594,0.68922,0.0021762,-0.00010147,-0.0002881,0.00061338,9.36E-05,0.0034416,0.166836,0.0804,0.666948,0.000112473,0.00560766,-0.00315286,0.1309518,7.85608E-05,-3.66307E-06,-1.04004E-05,2.2143E-05,3.37871E-06,0.000124242
0.0031594,1.3986,0.67,5.5579,0.036311,-0.016704,0.69243,0.0021129,-0.00012757,-0.00039534,0.00064955,5.65E-05,0.0035564,0.167832,0.0804,0.666948,0.000114054,0.00689909,-0.00317376,0.1315617,7.62757E-05,-4.60528E-06,-1.42718E-05,2.34488E-05,2.03914E-06,0.000128386
0.0030439,1.4069,0.67,5.5579,0.042754,-0.016372,0.6964,0.0020755,-0.00014852,-0.00042538,0.00070918,1.81E-05,0.0033032,0.168828,0.0804,0.666948,0.000109885,0.00812326,-0.00311068,0.132316,7.49256E-05,-5.36157E-06,-1.53562E-05,2.56014E-05,6.54313E-07,0.000119246
0.0030038,1.4151,0.67,5.5579,0.048947,-0.016233,0.70025,0.0019383,-0.0001696,-0.00038224,0.00078853,-4.49E-06,0.0032807,0.169812,0.0804,0.666948,0.000108437,0.00929993,-0.00308427,0.1330475,6.99726E-05,-6.12256E-06,-1.37989E-05,2.84659E-05,-1.61988E-07,0.000118433
0.003111,1.4234,0.67,5.5579,0.05497,-0.016027,0.70522,0.0019327,-0.00020981,-0.00049825,0.00087748,2.01E-05,0.0034119,0.170808,0.0804,0.666948,0.000112307,0.0104443,-0.00304513,0.1339918,6.97705E-05,-7.57414E-06,-1.79868E-05,3.1677E-05,7.25646E-07,0.00012317
0.0030453,1.4316,0.67,5.5579,0.06074,-0.015697,0.71143,0.0019193,-0.00024951,-0.00047806,0.00097173,4.87E-05,0.0031996,0.171792,0.0804,0.666948,0.000109935,0.0115406,-0.00298243,0.1351717,6.92867E-05,-9.00731E-06,-1.7258E-05,3.50795E-05,1.75814E-06,0.000115506
0.0031691,1.4399,0.67,5.5579,0.066477,-0.01577,0.71833,0.0019464,-0.00029322,-0.00050647,0.0010817,0.0001028,0.0033101,0.172788,0.0804,0.666948,0.000114405,0.01263063,-0.0029963,0.1364827,7.0265E-05,-1.05852E-05,-1.82836E-05,3.90494E-05,3.71108E-06,0.000119495
0.0032154,1.4481,0.67,5.5579,0.072073,-0.016164,0.72636,0.0020202,-0.0003418,-0.00059388,0.001189,0.00016765,0.0032216,0.173772,0.0804,0.666948,0.000116076,0.01369387,-0.00307116,0.1380084,7.29292E-05,-1.2339E-05,-2.14391E-05,4.29229E-05,6.05217E-06,0.0001163
0.0032038,1.4564,0.67,5.5579,0.077487,-0.016964,0.7347,0.0019594,-0.00038243,-0.00058114,0.0012845,0.00020264,0.0031637,0.174768,0.0804,0.666948,0.000115657,0.01472253,-0.00322316,0.139593,7.07343E-05,-1.38057E-05,-2.09792E-05,4.63705E-05,7.3153E-06,0.00011421
0.003216,1.4647,0.67,5.5579,0.082579,-0.018056,0.74332,0.0019262,-0.0004145,-0.00064265,0.001362,0.00022077,0.0031437,0.175764,0.0804,0.666948,0.000116098,0.01569001,-0.00343064,0.1412308,6.95358E-05,-1.49635E-05,-2.31997E-05,4.91682E-05,7.9698E-06,0.000113488
0.0032254,1.4729,0.67,5.5579,0.087326,-0.019296,0.75237,0.0019565,-0.00042394,-0.0006508,0.0014154,0.00019946,0.0030789,0.176748,0.0804,0.666948,0.000116437,0.01659194,-0.00366624,0.1429503,7.06297E-05,-1.53042E-05,-2.34939E-05,5.10959E-05,7.20051E-06,0.000111148
0.0032231,1.4812,0.67,5.5579,0.091849,-0.020539,0.76177,0.0019635,-0.00041838,-0.0006047,0.0014486,0.00014296,0.0030341,0.177744,0.0804,0.666948,0.000116354,0.01745131,-0.00390241,0.1447363,7.08824E-05,-1.51035E-05,-2.18297E-05,5.22945E-05,5.16086E-06,0.000109531
0.0031386,1.4894,0.67,5.5579,0.096268,-0.021546,0.77116,0.0019024,-0.00041031,-0.00049678,0.0014582,4.11E-05,0.0029167,0.178728,0.0804,0.666948,0.000113303,0.01829092,-0.00409374,0.1465204,6.86766E-05,-1.48122E-05,-1.79338E-05,5.2641E-05,1.48317E-06,0.000105293
0.0030659,1.4977,0.67,5.5579,0.1008,-0.022542,0.77991,0.0018354,-0.0004105,-0.00038267,0.0014534,-7.74E-05,0.002843,0.179724,0.0804,0.666948,0.000110679,0.019152,-0.00428298,0.1481829,6.62579E-05,-1.48191E-05,-1.38144E-05,5.24677E-05,-2.79584E-06,0.000102632
0.0030006,1.5059,0.67,5.5579,0.10526,-0.023763,0.78786,0.0018132,-0.00043183,-0.00027583,0.0014389,-0.00021857,0.0027491,0.180708,0.0804,0.666948,0.000108322,0.0199994,-0.00451497,0.1496934,6.54565E-05,-1.55891E-05,-9.95746E-06,5.19443E-05,-7.89038E-06,9.92425E-05
0.002939,1.5142,0.67,5.5579,0.10958,-0.024916,0.79526,0.0017699,-0.00046572,-0.00021942,0.0014128,-0.00038701,0.0026954,0.181704,0.0804,0.666948,0.000106098,0.0208202,-0.00473404,0.1510994,6.38934E-05,-1.68125E-05,-7.92106E-06,5.10021E-05,-1.39711E-05,9.73039E-05
0.002885,1.5224,0.67,5.5579,0.11378,-0.025428,0.80261,0.0016837,-0.0004814,-0.00017949,0.0013817,-0.0005579,0.0027047,0.182688,0.0804,0.666948,0.000104149,0.0216182,-0.00483132,0.1524959,6.07816E-05,-1.73785E-05,-6.47959E-06,4.98794E-05,-2.01402E-05,9.76397E-05
0.0028639,1.5307,0.67,5.5579,0.11774,-0.024971,0.81047,0.0015894,-0.00047709,-9.85E-05,0.0013667,-0.00069745,0.0027718,0.183684,0.0804,0.666948,0.000103387,0.0223706,-0.00474449,0.1539893,5.73773E-05,-1.72229E-05,-3.55545E-06,4.93379E-05,-2.51779E-05,0.000100062
0.0028564,1.539,0.67,5.5579,0.12139,-0.023824,0.81937,0.0015138,-0.00046726,1.08E-05,0.0013885,-0.00080117,0.0028105,0.18468,0.0804,0.666948,0.000103116,0.0230641,-0.00452656,0.1556803,5.46482E-05,-1.68681E-05,3.91396E-07,5.01249E-05,-2.89222E-05,0.000101459
0.0028701,1.5472,0.67,5.5579,0.12506,-0.022418,0.82894,0.0014517,-0.00045715,0.00011929,0.001431,-0.00087537,0.0028575,0.185664,0.0804,0.666948,0.000103611,0.0237614,-0.00425942,0.1574986,5.24064E-05,-1.65031E-05,4.30637E-06,5.16591E-05,-3.16009E-05,0.000103156
0.0028673,1.5555,0.67,5.5579,0.12907,-0.021063,0.83838,0.0013895,-0.00045567,0.00020909,0.001462,-0.00091447,0.0028831,0.18666,0.0804,0.666948,0.00010351,0.0245233,-0.00400197,0.1592922,5.0161E-05,-1.64497E-05,7.54815E-06,5.27782E-05,-3.30124E-05,0.00010408
0.0028369,1.5637,0.67,5.5579,0.13287,-0.020067,0.84704,0.0013327,-0.00045826,0.0002661,0.0014629,-0.00091705,0.0028781,0.187644,0.0804,0.666948,0.000102412,0.0252453,-0.00381273,0.1609376,4.81105E-05,-1.65432E-05,9.60621E-06,5.28107E-05,-3.31055E-05,0.000103899
0.0027545,1.572,0.67,5.5579,0.13585,-0.019429,0.85472,0.0012853,-0.00045353,0.0002849,0.0014276,-0.00089089,0.0027961,0.18864,0.0804,0.666948,9.94375E-05,0.0258115,-0.00369151,0.1623968,4.63993E-05,-1.63724E-05,1.02849E-05,5.15364E-05,-3.21611E-05,0.000100939
0.0026421,1.5802,0.67,5.5579,0.13843,-0.018968,0.86145,0.0012418,-0.00044342,0.00027989,0.0013601,-0.00084319,0.0026822,0.189624,0.0804,0.666948,9.53798E-05,0.0263017,-0.00360392,0.1636755,4.4829E-05,-1.60075E-05,1.0104E-05,4.90996E-05,-3.04392E-05,9.68274E-05
0.002531,1.5885,0.67,5.5579,0.14081,-0.018558,0.86703,0.0012103,-0.00043534,0.00027113,0.0012748,-0.00079493,0.0025769,0.19062,0.0804,0.666948,9.13691E-05,0.0267539,-0.00352602,0.1647357,4.36918E-05,-1.57158E-05,9.78779E-06,4.60203E-05,-2.8697E-05,9.30261E-05
0.0024445,1.5968,0.67,5.5579,0.14261,-0.018086,0.8714,0.0012073,-0.00043447,0.00027642,0.0011932,-0.00075951,0.0024884,0.191616,0.0804,0.666948,8.82465E-05,0.0270959,-0.00343634,0.165566,4.35835E-05,-1.56844E-05,9.97876E-06,4.30745E-05,-2.74183E-05,8.98312E-05
0.0023694,1.605,0.67,5.5579,0.1439,-0.017445,0.87503,0.0012282,-0.00043787,0.00027276,0.0011267,-0.0007287,0.0023839,0.1926,0.0804,0.666948,8.55353E-05,0.027341,-0.00331455,0.1662557,4.4338E-05,-1.58071E-05,9.84664E-06,4.06739E-05,-2.63061E-05,8.60588E-05
0.0023155,1.6133,0.67,5.5579,0.14503,-0.01641,0.8782,0.0012494,-0.00045,0.00024885,0.0010918,-0.00071207,0.0022898,0.193596,0.0804,0.666948,8.35896E-05,0.0275557,-0.0031179,0.166858,4.51033E-05,-0.000016245,8.98349E-06,3.9414E-05,-2.57057E-05,8.26618E-05
0.0022892,1.6215,0.67,5.5579,0.14591,-0.014875,0.88079,0.0012699,-0.00047769,0.00021764,0.0011054,-0.00070152,0.0022031,0.19458,0.0804,0.666948,8.26401E-05,0.0277229,-0.00282625,0.1673501,4.58434E-05,-1.72446E-05,7.8568E-06,3.99049E-05,-2.53249E-05,7.95319E-05
0.0022497,1.6298,0.67,5.5579,0.14643,-0.013192,0.88265,0.0012904,-0.00050039,0.00017812,0.0011466,-0.00065424,0.0020624,0.195576,0.0804,0.666948,8.12142E-05,0.0278217,-0.00250648,0.1677035,4.65834E-05,-1.80641E-05,6.43013E-06,4.13923E-05,-2.36181E-05,7.44526E-05
0.0021655,1.638,0.67,5.5579,0.14652,-0.011565,0.88381,0.001303,-0.00049901,0.00010241,0.0011903,-0.00053962,0.0018378,0.19656,0.0804,0.666948,7.81746E-05,0.0278388,-0.00219735,0.1679239,4.70383E-05,-1.80143E-05,3.697E-06,4.29698E-05,-1.94803E-05,6.63446E-05
0.002059,1.6463,0.67,5.5579,0.1463,-0.0097265,0.88479,0.0013109,-0.0004861,-8.06E-06,0.0012305,-0.00037145,0.0015767,0.197556,0.0804,0.666948,7.43299E-05,0.027797,-0.001848035,0.1681101,4.73235E-05,-1.75482E-05,-2.91121E-07,4.44211E-05,-1.34093E-05,5.69189E-05
0.0019715,1.6545,0.67,5.5579,0.14602,-0.0074555,0.88657,0.0013262,-0.00047287,-0.00011573,0.0012441,-0.00021857,0.0013727,0.19854,0.0804,0.666948,7.11712E-05,0.0277438,-0.001416545,0.1684483,4.78758E-05,-1.70706E-05,-4.17785E-06,4.4912E-05,-7.89038E-06,4.95545E-05
0.0019307,1.6628,0.67,5.5579,0.14569,-0.0048699,0.88997,0.0013587,-0.0004528,-0.00018237,0.0012134,-0.00014337,0.0012893,0.199536,0.0804,0.666948,6.96983E-05,0.0276811,-0.000925281,0.1690943,4.90491E-05,-1.63461E-05,-6.58356E-06,4.38037E-05,-5.17566E-06,4.65437E-05
0.0018989,1.6711,0.67,5.5579,0.1452,-0.0023882,0.89494,0.0014093,-0.00043305,-0.00020946,0.0011583,-0.00012818,0.0012301,0.200532,0.0804,0.666948,6.85503E-05,0.027588,-0.000453758,0.1700386,5.08757E-05,-1.56331E-05,-7.56151E-06,4.18146E-05,-4.6273E-06,4.44066E-05
0.0018758,1.6793,0.67,5.5579,0.14449,-0.00053144,0.90093,0.0014869,-0.00042432,-0.00020133,0.0010996,-0.00013653,0.0011653,0.201516,0.0804,0.666948,6.77164E-05,0.0274531,-0.000100974,0.1711767,5.36771E-05,-1.5318E-05,-7.26801E-06,3.96956E-05,-4.92873E-06,4.20673E-05
0.0018696,1.6876,0.67,5.5579,0.14353,0.00052167,0.90676,0.0015836,-0.00041876,-0.00017058,0.0010453,-0.00015175,0.0011104,0.202512,0.0804,0.666948,6.74926E-05,0.0272707,9.91173E-05,0.1722844,5.7168E-05,-1.51172E-05,-6.15794E-06,3.77353E-05,-5.47818E-06,4.00854E-05
0.0018824,1.6958,0.67,5.5579,0.1424,0.0012426,0.91159,0.0016628,-0.00040902,-0.00014904,0.0010129,-0.00015237,0.0010891,0.203496,0.0804,0.666948,6.79546E-05,0.027056,0.000236094,0.1732021,6.00271E-05,-1.47656E-05,-5.38034E-06,3.65657E-05,-5.50056E-06,3.93165E-05
0.0019459,1.7041,0.67,5.5579,0.14142,0.0022376,0.91651,0.0017179,-0.00040666,-9.70E-05,0.0010295,-0.00013436,0.0011444,0.204492,0.0804,0.666948,7.0247E-05,0.0268698,0.000425144,0.1741369,6.20162E-05,-1.46804E-05,-3.50047E-06,3.7165E-05,-4.8504E-06,4.13128E-05
0.0020612,1.7123,0.67,5.5579,0.14069,0.0034731,0.92153,0.0017827,-0.00042313,-3.93E-06,0.0010762,-0.00013316,0.0012635,0.205476,0.0804,0.666948,7.44093E-05,0.0267311,0.000659889,0.1750907,6.43555E-05,-1.5275E-05,-1.41996E-07,3.88508E-05,-4.80708E-06,4.56124E-05
0.0022213,1.7206,0.67,5.5579,0.1399,0.004527,0.92478,0.0018869,-0.00045772,0.0001053,0.0011029,-0.00017891,0.0014528,0.206472,0.0804,0.666948,8.01889E-05,0.026581,0.00086013,0.1757082,6.81171E-05,-1.65237E-05,3.80133E-06,3.98147E-05,-6.45865E-06,5.24461E-05
0.0023694,1.7289,0.67,5.5579,0.13911,0.00519,0.92659,0.001989,-0.00049498,0.00021625,0.0010992,-0.00022044,0.0016506,0.207468,0.0804,0.666948,8.55353E-05,0.0264309,0.0009861,0.1760521,7.18029E-05,-1.78688E-05,7.80663E-06,3.96811E-05,-7.95788E-06,5.95867E-05
0.002427,1.7371,0.67,5.5579,0.1388,0.0055116,0.92906,0.0020758,-0.00050892,0.00030264,0.0010824,-0.00019173,0.0016958,0.208452,0.0804,0.666948,8.76147E-05,0.026372,0.001047204,0.1765214,7.49364E-05,-1.8372E-05,1.09253E-05,3.90746E-05,-6.92145E-06,6.12184E-05
0.0023921,1.7454,0.67,5.5579,0.1391,0.0056563,0.93301,0.002183,-0.00049315,0.0003427,0.0010787,-0.00011888,0.0015224,0.209448,0.0804,0.666948,8.63548E-05,0.026429,0.001074697,0.1772719,7.88063E-05,-1.78027E-05,1.23715E-05,3.89411E-05,-4.29157E-06,5.49586E-05
0.0023297,1.7536,0.67,5.5579,0.13965,0.005881,0.93779,0.0022797,-0.00047012,0.00033336,0.0011195,-6.99E-05,0.0012602,0.210432,0.0804,0.666948,8.41022E-05,0.0265335,0.00111739,0.1781801,8.22972E-05,-1.69713E-05,1.20343E-05,4.0414E-05,-2.52469E-06,4.54932E-05
0.0023166,1.7619,0.67,5.5579,0.14009,0.006624,0.94205,0.0023377,-0.00046943,0.00031039,0.0012114,-6.29E-05,0.0010841,0.211428,0.0804,0.666948,8.36293E-05,0.0266171,0.00125856,0.1789895,8.4391E-05,-1.69464E-05,1.12051E-05,4.37315E-05,-2.27239E-06,3.9136E-05
0.0023477,1.7701,0.67,5.5579,0.14025,0.0082446,0.94557,0.0023796,-0.00050024,0.00029091,0.0013239,-6.92E-05,0.00099195,0.212412,0.0804,0.666948,8.4752E-05,0.0266475,0.001566474,0.1796583,8.59036E-05,-1.80587E-05,1.05019E-05,4.77928E-05,-2.49928E-06,3.58094E-05
0.0023808,1.7784,0.67,5.5579,0.14012,0.010276,0.94935,0.002422,-0.00054974,0.00026849,0.0014403,-7.08E-05,0.0008992,0.213408,0.0804,0.666948,8.59469E-05,0.0266228,0.00195244,0.1803765,8.74342E-05,-1.98456E-05,9.69249E-06,5.19948E-05,-2.55707E-06,3.24611E-05
0.0024012,1.7866,0.67,5.5579,0.13969,0.01161,0.95342,0.0024442,-0.00060109,0.00023701,0.0015525,-7.62E-05,0.00080558,0.214392,0.0804,0.666948,8.66833E-05,0.0265411,0.0022059,0.1811498,8.82356E-05,-2.16993E-05,8.55606E-06,5.60453E-05,-2.74985E-06,2.90814E-05
0.0023935,1.7949,0.67,5.5579,0.13903,0.011591,0.95723,0.0024237,-0.00063725,0.00019576,0.0016252,-0.00010039,0.00073827,0.215388,0.0804,0.666948,8.64054E-05,0.0264157,0.00220229,0.1818737,8.74956E-05,-2.30047E-05,7.06694E-06,5.86697E-05,-3.62408E-06,2.66515E-05
0.0023703,1.8032,0.67,5.5579,0.13828,0.010436,0.96113,0.0023829,-0.00065493,0.000166,0.001648,-0.00013369,0.00070966,0.216384,0.0804,0.666948,8.55678E-05,0.0262732,0.00198284,0.1826147,8.60227E-05,-2.3643E-05,5.9926E-06,5.94928E-05,-4.82621E-06,2.56187E-05
0.0023554,1.8114,0.67,5.5579,0.13748,0.0088026,0.96539,0.0023499,-0.0006577,0.0001603,0.0016433,-0.00016425,0.00071776,0.217368,0.0804,0.666948,8.50299E-05,0.0261212,0.001672494,0.1834241,8.48314E-05,-2.3743E-05,5.78683E-06,5.93231E-05,-5.92943E-06,2.59111E-05
0.0023667,1.8197,0.67,5.5579,0.13655,0.0073326,0.97029,0.0023122,-0.00064714,0.00020413,0.0016363,-0.00019604,0.00078493,0.218364,0.0804,0.666948,8.54379E-05,0.0259445,0.001393194,0.1843551,8.34704E-05,-2.33618E-05,7.36909E-06,5.90704E-05,-7.07704E-06,2.8336E-05
0.002379,1.8279,0.67,5.5579,0.13543,0.006575,0.97516,0.0022451,-0.00063101,0.00027186,0.001638,-0.00023542,0.00087502,0.219348,0.0804,0.666948,8.58819E-05,0.0257317,0.00124925,0.1852804,8.10481E-05,-2.27795E-05,9.81415E-06,5.91318E-05,-8.49866E-06,3.15882E-05
0.0023978,1.8362,0.67,5.5579,0.13417,0.006715,0.9799,0.0021473,-0.00062844,0.00037874,0.001653,-0.00031389,0.00099528,0.220344,0.0804,0.666948,8.65606E-05,0.0254923,0.00127585,0.186181,7.75175E-05,-2.26867E-05,1.36725E-05,5.96733E-05,-1.13314E-05,3.59296E-05
0.002432,1.8446,0.67,5.5579,0.13283,0.0076623,0.98416,0.0020457,-0.00064535,0.00050811,0.0016682,-0.00041833,0.0011502,0.221352,0.0804,0.666948,8.77952E-05,0.0252377,0.001455837,0.1869904,7.38498E-05,-2.32971E-05,1.83428E-05,6.0222E-05,-1.51017E-05,4.15222E-05
0.0024846,1.8534,0.67,5.5579,0.13145,0.0089723,0.98775,0.0019577,-0.00066985,0.00062157,0.0016831,-0.00054467,0.0013283,0.222408,0.0804,0.666948,8.96941E-05,0.0249755,0.001704737,0.1876725,7.0673E-05,-2.41816E-05,2.24387E-05,6.07599E-05,-1.96626E-05,4.79516E-05
0.0025399,1.8626,0.67,5.5579,0.1301,0.010049,0.99081,0.0018801,-0.00069655,0.00068231,0.0017123,-0.00065975,0.0014873,0.223512,0.0804,0.666948,9.16904E-05,0.024719,0.00190931,0.1882539,6.78716E-05,-2.51455E-05,2.46314E-05,6.1814E-05,-2.3817E-05,5.36915E-05
0.0025589,1.8723,0.67,5.5579,0.12877,0.010898,0.99343,0.0018052,-0.00070672,0.00068546,0.0017215,-0.00077362,0.0015912,0.224676,0.0804,0.666948,9.23763E-05,0.0244663,0.00207062,0.1887517,6.51677E-05,-2.55126E-05,2.47451E-05,6.21462E-05,-2.79277E-05,5.74423E-05
0.0025164,1.8824,0.67,5.5579,0.12734,0.011414,0.99549,0.0017297,-0.00069135,0.00062554,0.001672,-0.00084028,0.0016312,0.225888,0.0804,0.666948,9.0842E-05,0.0241946,0.00216866,0.1891431,6.24422E-05,-2.49577E-05,2.2582E-05,6.03592E-05,-3.03341E-05,5.88863E-05
0.0024803,1.8931,0.67,5.5579,0.12576,0.011177,0.99755,0.0016638,-0.00068749,0.00049122,0.0016395,-0.00085211,0.0016573,0.227172,0.0804,0.666948,8.95388E-05,0.0238944,0.00212363,0.1895345,6.00632E-05,-2.48184E-05,1.7733E-05,5.9186E-05,-3.07612E-05,5.98285E-05
0.0025306,1.9042,0.67,5.5579,0.12397,0.010803,1.0013,0.0016316,-0.00071554,0.00037035,0.0016792,-0.00087804,0.0017505,0.228504,0.0804,0.666948,9.13547E-05,0.0235543,0.00205257,0.190247,5.89008E-05,-2.5831E-05,1.33696E-05,6.06191E-05,-3.16972E-05,6.31931E-05
0.0026317,1.9159,0.67,5.5579,0.12175,0.011494,1.006,0.0016415,-0.00073832,0.00031432,0.0017099,-0.0008968,0.0019122,0.229908,0.0804,0.666948,9.50044E-05,0.0231325,0.00218386,0.19114,5.92582E-05,-2.66534E-05,1.1347E-05,6.17274E-05,-3.23745E-05,6.90304E-05
0.0027505,1.9282,0.67,5.5579,0.11904,0.011988,1.0089,0.0016639,-0.00073064,0.00030158,0.0016532,-0.00093306,0.0021838,0.231384,0.0804,0.666948,9.92931E-05,0.0226176,0.00227772,0.191691,6.00668E-05,-2.63761E-05,1.0887E-05,5.96805E-05,-3.36835E-05,7.88352E-05
0.002809,1.941,0.67,5.5579,0.11628,0.011501,1.0088,0.0016729,-0.00067165,0.0003093,0.0015036,-0.00085858,0.0024414,0.23292,0.0804,0.666948,0.000101405,0.0220932,0.00218519,0.191672,6.03917E-05,-2.42466E-05,1.11657E-05,5.428E-05,-3.09947E-05,8.81345E-05
0.0026914,1.9545,0.67,5.5579,0.11381,0.010701,1.0097,0.001673,-0.00050356,0.00024106,0.0013479,-0.00076052,0.0023619,0.23454,0.0804,0.666948,9.71595E-05,0.0216239,0.00203319,0.191843,6.03953E-05,-1.81785E-05,8.70227E-06,4.86592E-05,-2.74548E-05,8.52646E-05
0.0024968,1.9686,0.67,5.5579,0.11117,0.011251,1.0141,0.0016653,-0.00026414,6.61E-05,0.0012008,-0.00069084,0.0021274,0.236232,0.0804,0.666948,9.01345E-05,0.0211223,0.00213769,0.192679,6.01173E-05,-9.53545E-06,2.3861E-06,4.33489E-05,-2.49393E-05,7.67991E-05
0.0022794,1.9833,0.67,5.5579,0.10774,0.012135,1.0189,0.0016294,-5.89E-05,-6.65E-05,0.0010644,-0.00051821,0.001865,0.237996,0.0804,0.666948,8.22863E-05,0.0204706,0.00230565,0.193591,5.88213E-05,-2.12481E-06,-2.40058E-06,3.84248E-05,-1.87074E-05,6.73265E-05
0.0021904,1.9988,0.67,5.5579,0.10425,0.013018,1.0168,0.0015697,6.43E-05,-0.00022155,0.0011518,-0.00046306,0.0016593,0.239856,0.0804,0.666948,7.90734E-05,0.0198075,0.00247342,0.193192,5.66662E-05,2.32174E-06,-7.99796E-06,4.158E-05,-1.67165E-05,5.99007E-05
0.0022759,2.0149,0.67,5.5579,0.10149,0.010983,1.0152,0.0014836,7.54E-05,-0.00022513,0.0011252,-0.00041771,0.001943,0.241788,0.0804,0.666948,8.216E-05,0.0192831,0.00208677,0.192888,5.3558E-05,2.72024E-06,-8.12719E-06,4.06197E-05,-1.50793E-05,7.01423E-05
0.0024136,2.0319,0.67,5.5579,0.098781,0.0085908,1.0099,0.0013771,7.94E-05,-0.00019928,0.0010151,-0.00013382,0.002435,0.243828,0.0804,0.666948,8.7131E-05,0.01876839,0.001632252,0.191881,4.97133E-05,2.86616E-06,-7.19401E-06,3.66451E-05,-4.8309E-06,8.79035E-05
0.002699,2.0496,0.67,5.5579,0.095489,0.0035391,1.0074,0.001349,7.85E-05,0.00013615,0.00083486,8.69E-05,0.0032142,0.245952,0.0804,0.666948,9.74339E-05,0.01814291,0.000672429,0.191406,4.86989E-05,2.83446E-06,4.91502E-06,3.01384E-05,3.13745E-06,0.000116033
0.003359,2.0681,0.67,5.5579,0.090968,0.0021662,1.002,0.0014552,2.54E-05,0.00071872,0.00071798,0.00023261,0.0045447,0.248172,0.0804,0.666948,0.00012126,0.01728392,0.000411578,0.19038,5.25327E-05,9.15279E-07,2.59458E-05,2.59191E-05,8.39722E-06,0.000164064
0.0041936,2.0875,0.67,5.5579,0.085576,0.0028452,0.99144,0.0016666,-0.00014671,0.0012711,0.00076049,-0.0001765,0.0059601,0.2505,0.0804,0.666948,0.000151389,0.01625944,0.000540588,0.1883736,6.01643E-05,-5.29623E-06,4.58867E-05,2.74537E-05,-6.37165E-06,0.00021516
0.0050736,2.1078,0.67,5.5579,0.080374,0.0050418,0.99084,0.0019224,-0.00023663,0.0021468,0.00071872,-0.00045537,0.007506,0.252936,0.0804,0.666948,0.000183157,0.01527106,0.000957942,0.1882596,6.93986E-05,-8.54234E-06,7.74995E-05,2.59458E-05,-1.64389E-05,0.000270967
0.005303,2.129,0.67,5.5579,0.076405,0.013992,0.98382,0.0020874,-0.00019831,0.002561,0.00080321,-0.00024399,0.0077154,0.25548,0.0804,0.666948,0.000191438,0.01451695,0.00265848,0.1869258,7.53551E-05,-7.15899E-06,9.24521E-05,2.89959E-05,-8.80804E-06,0.000278526
