K,Points:0,Points:1,Points:2,U,V,W,uu,uv,uw,vv,vw,ww,x-dim,y-dim,z-dim,K-dim,U-dim,V-dim,W-dim,uu-dim,uv-dim,uw-dim,vv-dim,vw-dim,ww-dim
0.004583,2.1511,0.67,5.5579,0.074942,0.017576,0.97902,0.0020948,-3.20E-05,0.0022239,0.00089395,-1.37E-05,0.0061772,0.258132,0.0804,0.666948,0.000165446,0.01423898,0.00333944,0.1860138,7.56223E-05,-1.15488E-06,8.02828E-05,3.22716E-05,-4.93776E-07,0.000222997
0.0038482,2.1743,0.67,5.5579,0.073053,0.0196,0.98623,0.001999,0.00010033,0.0018453,0.0010538,0.00013097,0.0046436,0.260916,0.0804,0.666948,0.00013892,0.01388007,0.003724,0.1873837,7.21639E-05,3.62191E-06,6.66153E-05,3.80422E-05,4.72802E-06,0.000167634
0.0035652,2.1984,0.67,5.5579,0.06729,0.022559,0.98605,0.0017853,0.00017569,0.0017061,0.0010871,0.00015413,0.0042579,0.263808,0.0804,0.666948,0.000128704,0.0127851,0.00428621,0.1873495,6.44493E-05,6.34241E-06,6.15902E-05,3.92443E-05,5.56409E-06,0.00015371
0.0039273,2.2237,0.67,5.5579,0.061175,0.026869,0.96012,0.0015935,0.00049514,0.0015993,0.0017204,0.00088508,0.0045407,0.266844,0.0804,0.666948,0.000141776,0.01162325,0.00510511,0.1824228,5.75254E-05,1.78746E-05,5.77347E-05,6.21064E-05,3.19514E-05,0.000163919
0.0051941,2.2501,0.67,5.5579,0.057193,0.031044,0.94148,0.0016455,0.00058868,0.0016283,0.0022228,0.0012683,0.0065199,0.270012,0.0804,0.666948,0.000187507,0.01086667,0.00589836,0.1788812,5.94026E-05,2.12513E-05,5.87816E-05,8.02431E-05,4.57856E-05,0.000235368
0.0050733,2.2776,0.67,5.5579,0.051877,0.032378,0.93675,0.0018265,0.00033796,0.0015177,0.001833,0.00039668,0.0064872,0.273312,0.0804,0.666948,0.000183146,0.00985663,0.00615182,0.1779825,6.59367E-05,1.22004E-05,5.4789E-05,6.61713E-05,1.43201E-05,0.000234188
0.0050087,2.3063,0.67,5.5579,0.044637,0.037044,0.92437,0.0020172,0.00017645,0.0011639,0.0015687,-0.00064391,0.0064315,0.276756,0.0804,0.666948,0.000180814,0.00848103,0.00703836,0.1756303,7.28209E-05,6.36985E-06,4.20168E-05,5.66301E-05,-2.32452E-05,0.000232177
0.0060154,2.3362,0.67,5.5579,0.035127,0.050712,0.91134,0.0022558,0.00038048,0.0014284,0.0018542,-0.000545,0.0079207,0.280344,0.0804,0.666948,0.000217156,0.00667413,0.00963528,0.1731546,8.14344E-05,1.37353E-05,5.15652E-05,6.69366E-05,-1.96745E-05,0.000285937
0.0054727,2.3674,0.67,5.5579,0.025516,0.060013,0.8869,0.0024275,0.00055346,0.0015476,0.0026563,0.00011362,0.0058616,0.284088,0.0804,0.666948,0.000197564,0.00484804,0.01140247,0.168511,8.76328E-05,1.99799E-05,5.58684E-05,9.58924E-05,4.10168E-06,0.000211604
0.0054179,2.3999,0.67,5.5579,0.018294,0.065598,0.85747,0.0020693,0.00076528,0.0013594,0.0040388,0.00037871,0.0047276,0.287988,0.0804,0.666948,0.000195586,0.00347586,0.01246362,0.1629193,7.47017E-05,2.76266E-05,4.90743E-05,0.000145801,1.36714E-05,0.000170666
0.0053487,2.4338,0.67,5.5579,0.010158,0.072882,0.8171,0.00118,0.00057911,0.0012973,0.0038574,0.00073942,0.00566,0.292056,0.0804,0.666948,0.000193088,0.00193002,0.01384758,0.155249,0.000042598,2.09059E-05,4.68325E-05,0.000139252,2.66931E-05,0.000204326
0.0038645,2.4691,0.67,5.5579,0.0034322,0.066877,0.70369,0.00036625,8.74E-05,0.0006952,0.0022,0.00085105,0.0051627,0.296292,0.0804,0.666948,0.000139508,0.000652118,0.01270663,0.1337011,1.32216E-05,3.15435E-06,2.50967E-05,0.00007942,3.07229E-05,0.000186373
0.0014779,2.5058,0.67,5.5579,0.00060029,0.029422,0.3095,2.30E-05,1.51E-05,0.00012211,0.00083976,0.00034053,0.002093,0.300696,0.0804,0.666948,5.33522E-05,0.000114055,0.00559018,0.058805,8.31239E-07,5.43847E-07,4.40817E-06,3.03153E-05,1.22931E-05,7.55573E-05
3.82E-08,2.544,0.67,5.5579,-0.00010492,-2.25E-14,-2.39E-18,7.63E-08,1.64E-17,3.39E-21,3.51E-27,7.27E-31,1.64E-34,0.30528,0.0804,0.666948,1.37776E-09,-1.99348E-05,-4.2674E-15,-4.5467E-19,2.75551E-09,5.91174E-19,1.22227E-22,1.26834E-28,2.62378E-32,5.92257E-36
0,2.5837,0.67,5.5579,0,0,0,0,0,0,0,0,0,0.310044,0.0804,0.666948,0,0,0,0,0,0,0,0,0,0
0,2.625,0.67,5.5579,0,0,0,0,0,0,0,0,0,0.315,0.0804,0.666948,0,0,0,0,0,0,0,0,0,0
0,-0.125,0.67,5.5716,0,0,0,0,0,0,0,0,0,-0.015,0.0804,0.668592,0,0,0,0,0,0,0,0,0,0
0,-0.083719,0.67,5.5716,0,0,0,0,0,0,0,0,0,-0.01004628,0.0804,0.668592,0,0,0,0,0,0,0,0,0,0
1.28E-08,-0.044001,0.67,5.5716,-0.0005647,-1.57E-13,-1.68E-18,2.57E-08,7.17E-18,6.94E-22,2.00E-27,1.94E-31,2.78E-35,-0.00528012,0.0804,0.668592,4.63452E-10,-0.000107293,-2.99117E-14,-3.19447E-19,9.26904E-10,2.58841E-19,2.50415E-23,7.2283E-29,6.99726E-33,1.00492E-36
0.00093594,-0.0058053,0.67,5.5716,-0.002571,0.025213,0.3894,1.11E-05,-2.27E-05,-3.54E-05,0.00079931,-0.00019458,0.0010615,-0.000696636,0.0804,0.668592,3.37874E-05,-0.00048849,0.00479047,0.073986,4.01504E-07,-8.19903E-07,-1.27917E-06,2.88551E-05,-7.02434E-06,3.83202E-05
0.00245,0.030909,0.67,5.5716,-0.0097657,0.057076,0.88132,0.00017707,-0.00013337,-0.00020264,0.0020769,-0.00049955,0.0026461,0.00370908,0.0804,0.668592,0.000088445,-0.001855483,0.01084444,0.1674508,6.39223E-06,-4.81466E-06,-7.3153E-06,7.49761E-05,-1.80338E-05,9.55242E-05
0.0025979,0.066184,0.67,5.5716,-0.021961,0.051993,0.99624,0.00045233,-0.00020804,-0.00010076,0.0017738,-0.00052196,0.0029697,0.00794208,0.0804,0.668592,9.37842E-05,-0.00417259,0.00987867,0.1892856,1.63291E-05,-7.51024E-06,-3.63744E-06,6.40342E-05,-1.88428E-05,0.000107206
0.0025522,0.10006,0.67,5.5716,-0.035996,0.038906,1.0302,0.00053841,-0.00024575,4.55E-05,0.0014429,-0.00057305,0.0031231,0.0120072,0.0804,0.668592,9.21344E-05,-0.00683924,0.00739214,0.195738,1.94366E-05,-8.87158E-06,1.64356E-06,5.20887E-05,-2.06871E-05,0.000112744
0.0030904,0.13258,0.67,5.5716,-0.046095,0.031179,1.0511,0.00049345,-0.00018649,2.99E-05,0.0014009,-0.00079026,0.0042864,0.0159096,0.0804,0.668592,0.000111563,-0.00875805,0.00592401,0.199709,1.78135E-05,-6.73229E-06,1.07813E-06,5.05725E-05,-2.85284E-05,0.000154739
0.0026813,0.16379,0.67,5.5716,-0.048211,0.018919,1.0664,0.00056848,-7.19E-05,-0.00012412,0.00093693,-0.00058787,0.0038573,0.0196548,0.0804,0.668592,9.67949E-05,-0.00916009,0.00359461,0.202616,2.05221E-05,-2.5957E-06,-4.48073E-06,3.38232E-05,-2.12221E-05,0.000139249
0.0023929,0.19372,0.67,5.5716,-0.048485,0.017004,1.075,0.00076744,7.21E-06,-0.00032502,0.0010278,-0.00049886,0.0029906,0.0232464,0.0804,0.668592,8.63837E-05,-0.00921215,0.00323076,0.20425,2.77046E-05,2.60458E-07,-1.17332E-05,3.71036E-05,-1.80088E-05,0.000107961
0.0035336,0.22242,0.67,5.5716,-0.050217,0.024034,1.078,0.0010645,4.02E-05,-0.00081772,0.0011318,-0.00064168,0.0048709,0.0266904,0.0804,0.668592,0.000127563,-0.00954123,0.00456646,0.20482,3.84285E-05,1.45281E-06,-2.95197E-05,4.0858E-05,-2.31646E-05,0.000175839
0.0032135,0.24993,0.67,5.5716,-0.054404,0.026388,1.0825,0.0012876,0.00012359,-0.0010064,0.0011172,-0.00022521,0.0040221,0.0299916,0.0804,0.668592,0.000116007,-0.01033676,0.00501372,0.205675,4.64824E-05,4.4616E-06,-3.6331E-05,4.03309E-05,-8.13008E-06,0.000145198
0.0023016,0.27629,0.67,5.5716,-0.060396,0.026393,1.0837,0.0012753,0.00015322,-0.00086735,0.0012143,-0.00024035,0.0021137,0.0331548,0.0804,0.668592,8.30878E-05,-0.01147524,0.00501467,0.205903,4.60383E-05,5.53124E-06,-3.13113E-05,4.38362E-05,-8.67664E-06,7.63046E-05
0.0030681,0.30154,0.67,5.5716,-0.06579,0.023711,1.084,0.001311,2.59E-05,-0.0008782,0.0018092,-0.00098509,0.0030159,0.0361848,0.0804,0.668592,0.000110758,-0.0125001,0.00450509,0.20596,4.73271E-05,9.33763E-07,-3.1703E-05,6.53121E-05,-3.55617E-05,0.000108874
0.003695,0.32572,0.67,5.5716,-0.07086,0.016428,1.088,0.0014779,4.57E-05,-0.00090586,0.0018467,-0.0013877,0.0040654,0.0390864,0.0804,0.668592,0.00013339,-0.0134634,0.00312132,0.20672,5.33522E-05,1.64988E-06,-3.27015E-05,6.66659E-05,-5.0096E-05,0.000146761
0.0030962,0.34887,0.67,5.5716,-0.075154,0.015638,1.0892,0.0015294,8.27E-05,-0.00042378,0.0012525,-0.00091269,0.0034105,0.0418644,0.0804,0.668592,0.000111773,-0.01427926,0.00297122,0.206948,5.52113E-05,2.98522E-06,-1.52985E-05,4.52153E-05,-3.29481E-05,0.000123119
0.0022942,0.37102,0.67,5.5716,-0.078883,0.022866,1.0872,0.0014344,0.00013914,-0.00012605,0.0011319,-0.00043301,0.0020222,0.0445224,0.0804,0.668592,8.28206E-05,-0.01498777,0.00434454,0.206568,5.17818E-05,5.02295E-06,-4.55041E-06,4.08616E-05,-1.56317E-05,7.30014E-05
0.0022443,0.39221,0.67,5.5716,-0.084043,0.031637,1.0877,0.0013574,0.00016542,-0.00033238,0.0011699,-0.00053769,0.0019613,0.0470652,0.0804,0.668592,8.10192E-05,-0.01596817,0.00601103,0.206663,4.90021E-05,5.97166E-06,-1.19989E-05,4.22334E-05,-1.94106E-05,7.08029E-05
0.0024311,0.41248,0.67,5.5716,-0.089373,0.036317,1.0821,0.0014278,0.00023679,-0.00036921,0.0011882,-0.00082924,0.0022462,0.0494976,0.0804,0.668592,8.77627E-05,-0.01698087,0.00690023,0.205599,5.15436E-05,8.54812E-06,-1.33285E-05,4.2894E-05,-2.99356E-05,8.10878E-05
0.0031571,0.43187,0.67,5.5716,-0.092486,0.038327,1.0771,0.0016415,0.00044627,-0.00082506,0.0013539,-0.0011738,0.0033189,0.0518244,0.0804,0.668592,0.000113971,-0.01757234,0.00728213,0.204649,5.92582E-05,1.61103E-05,-2.97847E-05,4.88758E-05,-4.23742E-05,0.000119812
0.0037487,0.4504,0.67,5.5716,-0.094622,0.039576,1.0698,0.0018353,0.00055034,-0.00077489,0.0016081,-0.0014627,0.0040539,0.054048,0.0804,0.668592,0.000135328,-0.01797818,0.00751944,0.203262,6.62543E-05,1.98673E-05,-2.79735E-05,5.80524E-05,-5.28035E-05,0.000146346
0.0039095,0.46812,0.67,5.5716,-0.09805,0.038568,1.0711,0.0018143,0.0004115,-0.00041336,0.0017352,-0.0016798,0.0042695,0.0561744,0.0804,0.668592,0.000141133,-0.0186295,0.00732792,0.203509,6.54962E-05,1.48552E-05,-1.49223E-05,6.26407E-05,-6.06408E-05,0.000154129
0.0033579,0.48504,0.67,5.5716,-0.10329,0.036513,1.0722,0.0016123,0.00012313,-0.00011762,0.0016493,-0.0013386,0.0034542,0.0582048,0.0804,0.668592,0.00012122,-0.0196251,0.00693747,0.203718,5.8204E-05,4.44499E-06,-4.24608E-06,5.95397E-05,-4.83235E-05,0.000124697
0.0026836,0.50122,0.67,5.5716,-0.1091,0.032576,1.0733,0.0013869,-0.00010024,4.57E-05,0.0014996,-0.0010277,0.0024807,0.0601464,0.0804,0.668592,9.6878E-05,-0.020729,0.00618944,0.203927,5.00671E-05,-3.61866E-06,1.65028E-06,5.41356E-05,-3.71E-05,8.95533E-05
0.0025279,0.51667,0.67,5.5716,-0.11416,0.029917,1.0763,0.0012202,-0.00024411,-9.70E-05,0.001388,-0.00090649,0.0024476,0.0620004,0.0804,0.668592,9.12572E-05,-0.0216904,0.00568423,0.204497,4.40492E-05,-8.81237E-06,-3.50246E-06,5.01068E-05,-3.27243E-05,8.83584E-05
0.0024359,0.53142,0.67,5.5716,-0.11824,0.027115,1.0811,0.0011301,-0.00024594,-0.00027788,0.001308,-0.00058387,0.0024336,0.0637704,0.0804,0.668592,8.7936E-05,-0.0224656,0.00515185,0.205409,4.07966E-05,-8.87843E-06,-1.00315E-05,4.72188E-05,-2.10777E-05,8.7853E-05
0.0023553,0.54551,0.67,5.5716,-0.12195,0.023228,1.0829,0.0011474,-0.00016911,-0.00045909,0.0012756,-0.00021711,0.0022875,0.0654612,0.0804,0.668592,8.50263E-05,-0.0231705,0.00441332,0.205751,4.14211E-05,-6.10487E-06,-1.65731E-05,4.60492E-05,-7.83767E-06,8.25788E-05
0.0023003,0.55896,0.67,5.5716,-0.12515,0.019154,1.0826,0.001287,-8.26E-05,-0.00066815,0.0013847,-3.46E-05,0.0019289,0.0670752,0.0804,0.668592,8.30408E-05,-0.0237785,0.00363926,0.205694,4.64607E-05,-2.98161E-06,-2.41202E-05,4.99877E-05,-1.24895E-06,6.96333E-05
0.0024738,0.5718,0.67,5.5716,-0.12737,0.015672,1.0834,0.0015105,9.14E-05,-0.00091359,0.0015438,-0.00014954,0.0018933,0.068616,0.0804,0.668592,8.93042E-05,-0.0242003,0.00297768,0.205846,5.45291E-05,3.30131E-06,-3.29806E-05,5.57312E-05,-5.39839E-06,6.83481E-05
0.00272,0.58405,0.67,5.5716,-0.1291,0.013828,1.0813,0.0017909,0.00030469,-0.0011797,0.001653,-0.00024925,0.0019961,0.070086,0.0804,0.668592,0.000098192,-0.024529,0.00262732,0.205447,6.46515E-05,1.09993E-05,-4.25872E-05,5.96733E-05,-8.99793E-06,7.20592E-05
0.0030039,0.59575,0.67,5.5716,-0.13131,0.010955,1.0793,0.002051,0.00046141,-0.0013679,0.001744,-0.00029283,0.0022128,0.07149,0.0804,0.668592,0.000108441,-0.0249489,0.00208145,0.205067,7.40411E-05,1.66569E-05,-4.93812E-05,6.29584E-05,-1.05712E-05,7.98821E-05
0.0030643,0.6069,0.67,5.5716,-0.13428,0.0062302,1.078,0.0021851,0.00052015,-0.0013804,0.001725,-0.00028966,0.0022185,0.072828,0.0804,0.668592,0.000110621,-0.0255132,0.001183738,0.20482,7.88821E-05,1.87774E-05,-4.98324E-05,6.22725E-05,-1.04567E-05,8.00879E-05
0.0029512,0.61755,0.67,5.5716,-0.13774,0.001018,1.0793,0.0021778,0.00049346,-0.0013155,0.0015924,-0.00030947,0.0021321,0.074106,0.0804,0.668592,0.000106538,-0.0261706,0.00019342,0.205067,7.86186E-05,1.78139E-05,-4.74896E-05,5.74856E-05,-1.11719E-05,7.69688E-05
0.0027726,0.6277,0.67,5.5716,-0.14151,-0.0034966,1.0847,0.0020756,0.00041257,-0.001199,0.0014332,-0.00040049,0.0020365,0.075324,0.0804,0.668592,0.000100091,-0.0268869,-0.000664354,0.206093,7.49292E-05,1.48938E-05,-4.32839E-05,5.17385E-05,-1.44577E-05,7.35177E-05
0.0025786,0.63738,0.67,5.5716,-0.14538,-0.0068634,1.0904,0.0019159,0.00030512,-0.0010477,0.0012748,-0.0004875,0.0019664,0.0764856,0.0804,0.668592,9.30875E-05,-0.0276222,-0.001304046,0.207176,6.9164E-05,1.10148E-05,-3.7822E-05,4.60203E-05,-1.75988E-05,7.0987E-05
0.0023972,0.64661,0.67,5.5716,-0.14923,-0.009132,1.0946,0.0017203,0.00017952,-0.00088158,0.0011529,-0.00054995,0.0019213,0.0775932,0.0804,0.668592,8.65389E-05,-0.0283537,-0.00173508,0.207974,6.21028E-05,6.48067E-06,-3.1825E-05,4.16197E-05,-1.98532E-05,6.93589E-05
0.0021792,0.65542,0.67,5.5716,-0.15303,-0.010761,1.0972,0.0014979,6.06E-05,-0.00068843,0.0010652,-0.00060532,0.0017953,0.0786504,0.0804,0.668592,7.86691E-05,-0.0290757,-0.00204459,0.208468,5.40742E-05,2.18878E-06,-2.48523E-05,3.84537E-05,-2.18521E-05,6.48103E-05
0.0019696,0.66381,0.67,5.5716,-0.15681,-0.012029,1.0991,0.0012814,-3.25E-05,-0.00045967,0.0010094,-0.00063848,0.0016484,0.0796572,0.0804,0.668592,7.11026E-05,-0.0297939,-0.00228551,0.208829,4.62585E-05,-1.17397E-06,-1.65941E-05,3.64393E-05,-2.30491E-05,5.95072E-05
0.001813,0.67207,0.67,5.5716,-0.16061,-0.013141,1.102,0.0011162,-9.85E-05,-0.00023657,0.00095928,-0.00067049,0.0015506,0.0806484,0.0804,0.668592,6.54493E-05,-0.0305159,-0.00249679,0.20938,4.02948E-05,-3.55423E-06,-8.54018E-06,3.463E-05,-2.42047E-05,5.59767E-05
0.0017456,0.68032,0.67,5.5716,-0.16421,-0.014127,1.105,0.0010112,-0.00014591,-7.55E-05,0.0008935,-0.00068796,0.0015866,0.0816384,0.0804,0.668592,6.30162E-05,-0.0311999,-0.00268413,0.20995,3.65043E-05,-5.26735E-06,-2.72587E-06,3.22554E-05,-2.48354E-05,5.72763E-05
0.0017472,0.68858,0.67,5.5716,-0.16731,-0.015143,1.1061,0.00095872,-0.00018413,2.71E-05,0.0008252,-0.00068923,0.0017104,0.0826296,0.0804,0.668592,6.30739E-05,-0.0317889,-0.00287717,0.210159,3.46098E-05,-6.64709E-06,9.7748E-07,2.97897E-05,-2.48812E-05,6.17454E-05
0.0017948,0.69683,0.67,5.5716,-0.16992,-0.016448,1.1052,0.00096571,-0.00021562,8.57E-05,0.00079941,-0.0006894,0.0018244,0.0836196,0.0804,0.668592,6.47923E-05,-0.0322848,-0.00312512,0.209988,3.48621E-05,-7.78388E-06,3.09377E-06,2.88587E-05,-2.48873E-05,6.58608E-05
0.001853,0.70509,0.67,5.5716,-0.17213,-0.017747,1.1028,0.0010151,-0.00023906,0.00013224,0.00083765,-0.00069843,0.0018533,0.0846108,0.0804,0.668592,6.68933E-05,-0.0327047,-0.00337193,0.209532,3.66451E-05,-8.63007E-06,4.77386E-06,3.02392E-05,-2.52133E-05,6.69041E-05
0.001942,0.71335,0.67,5.5716,-0.17386,-0.018444,1.099,0.0010814,-0.00025793,0.00015981,0.00092827,-0.00071293,0.0018743,0.085602,0.0804,0.668592,7.01062E-05,-0.0330334,-0.00350436,0.20881,3.90385E-05,-9.31127E-06,5.76914E-06,3.35105E-05,-2.57368E-05,6.76622E-05
0.0020454,0.7216,0.67,5.5716,-0.17519,-0.018276,1.0937,0.0011609,-0.00026577,0.00016678,0.0010508,-0.00072528,0.001879,0.086592,0.0804,0.668592,7.38389E-05,-0.0332861,-0.00347244,0.207803,4.19085E-05,-9.5943E-06,6.02076E-06,3.79339E-05,-2.61826E-05,6.78319E-05
0.0021437,0.72986,0.67,5.5716,-0.17651,-0.017223,1.0878,0.0012403,-0.00026386,0.00014262,0.00118,-0.00073921,0.0018671,0.0875832,0.0804,0.668592,7.73876E-05,-0.0335369,-0.00327237,0.206682,4.47748E-05,-9.52535E-06,5.14858E-06,0.000042598,-2.66855E-05,6.74023E-05
0.0022534,0.73811,0.67,5.5716,-0.17792,-0.015351,1.0814,0.0013055,-0.00026115,8.16E-05,0.0013067,-0.0007647,0.0018946,0.0885732,0.0804,0.668592,8.13477E-05,-0.0338048,-0.00291669,0.205466,4.71286E-05,-9.42752E-06,2.94572E-06,4.71719E-05,-2.76057E-05,6.83951E-05
0.0023798,0.74637,0.67,5.5716,-0.17908,-0.012897,1.0746,0.0013597,-0.00026157,4.81E-06,0.0014387,-0.00079981,0.0019614,0.0895644,0.0804,0.668592,8.59108E-05,-0.0340252,-0.00245043,0.204174,4.90852E-05,-9.44268E-06,1.73511E-07,5.19371E-05,-2.88731E-05,7.08065E-05
0.0025594,0.75463,0.67,5.5716,-0.17993,-0.0099637,1.0669,0.001406,-0.00026282,-3.79E-05,0.0015929,-0.00086267,0.0021198,0.0905556,0.0804,0.668592,9.23943E-05,-0.0341867,-0.001893103,0.202711,5.07566E-05,-9.4878E-06,-1.36992E-06,5.75037E-05,-3.11424E-05,7.65248E-05
0.0027882,0.76288,0.67,5.5716,-0.18079,-0.0066877,1.0587,0.0014385,-0.0002627,-2.87E-05,0.0017741,-0.00096588,0.0023639,0.0915456,0.0804,0.668592,0.000100654,-0.0343501,-0.001270663,0.201153,5.19299E-05,-9.48347E-06,-1.0365E-06,6.4045E-05,-3.48683E-05,8.53368E-05
0.003033,0.77114,0.67,5.5716,-0.18161,-0.0034614,1.0507,0.001461,-0.00026948,1.95E-05,0.0019615,-0.0011039,0.0026435,0.0925368,0.0804,0.668592,0.000109491,-0.0345059,-0.000657666,0.199633,5.27421E-05,-9.72823E-06,7.04564E-07,7.08102E-05,-3.98508E-05,9.54304E-05
0.0032559,0.7794,0.67,5.5716,-0.18247,-0.00060958,1.0436,0.0014954,-0.00029861,9.30E-05,0.0021164,-0.0012344,0.0029,0.093528,0.0804,0.668592,0.000117538,-0.0346693,-0.00011582,0.198284,5.39839E-05,-1.07798E-05,3.35712E-06,7.6402E-05,-4.45618E-05,0.00010469
0.0034233,0.78765,0.67,5.5716,-0.18388,0.0018878,1.0374,0.0015305,-0.00036777,0.00020306,0.002232,-0.0013224,0.0030841,0.094518,0.0804,0.668592,0.000123581,-0.0349372,0.000358682,0.197106,5.52511E-05,-1.32765E-05,7.33047E-06,8.05752E-05,-4.77386E-05,0.000111336
0.0035475,0.79591,0.67,5.5716,-0.18574,0.0041689,1.0319,0.0015629,-0.00048511,0.00033148,0.0023379,-0.0013423,0.0031941,0.0955092,0.0804,0.668592,0.000128065,-0.0352906,0.000792091,0.196061,5.64207E-05,-1.75125E-05,1.19664E-05,8.43982E-05,-4.8457E-05,0.000115307
0.0036213,0.80416,0.67,5.5716,-0.18777,0.0061156,1.0269,0.0015969,-0.00062374,0.00046255,0.0024359,-0.0012988,0.0032097,0.0964992,0.0804,0.668592,0.000130729,-0.0356763,0.001161964,0.195111,5.76481E-05,-2.2517E-05,1.66981E-05,8.7936E-05,-4.68867E-05,0.00011587
0.0036347,0.81242,0.67,5.5716,-0.19004,0.0073598,1.0222,0.0016234,-0.00072882,0.00059605,0.0024642,-0.0012186,0.0031819,0.0974904,0.0804,0.668592,0.000131213,-0.0361076,0.001398362,0.194218,5.86047E-05,-2.63104E-05,2.15174E-05,8.89576E-05,-4.39915E-05,0.000114867
0.0036209,0.82068,0.67,5.5716,-0.19235,0.0079329,1.0173,0.0016815,-0.00077504,0.00068971,0.0023808,-0.0011285,0.0031794,0.0984816,0.0804,0.668592,0.000130714,-0.0365465,0.001507251,0.193287,6.07022E-05,-2.79789E-05,2.48985E-05,8.59469E-05,-4.07389E-05,0.000114776
0.0035968,0.82893,0.67,5.5716,-0.19429,0.0083229,1.0113,0.0017654,-0.00077073,0.00074596,0.0022233,-0.0010548,0.0032049,0.0994716,0.0804,0.668592,0.000129844,-0.0369151,0.001581351,0.192147,6.37309E-05,-2.78234E-05,2.69292E-05,8.02611E-05,-3.80783E-05,0.000115697
0.0035694,0.83719,0.67,5.5716,-0.19586,0.0088447,1.0039,0.001827,-0.0007317,0.00077193,0.00205,-0.0010029,0.0032619,0.1004628,0.0804,0.668592,0.000128855,-0.0372134,0.001680493,0.190741,6.59547E-05,-2.64144E-05,2.78667E-05,0.000074005,-3.62047E-05,0.000117755
0.0035376,0.84544,0.67,5.5716,-0.19714,0.0092256,0.99549,0.001913,-0.0006763,0.000758,0.001878,-0.00095109,0.0032841,0.1014528,0.0804,0.668592,0.000127707,-0.0374566,0.001752864,0.1891431,6.90593E-05,-2.44144E-05,2.73638E-05,6.77958E-05,-3.43343E-05,0.000118556
0.003467,0.8537,0.67,5.5716,-0.19825,0.0090016,0.98744,0.0020621,-0.00060472,0.00073113,0.0017125,-0.00088759,0.0031594,0.102444,0.0804,0.668592,0.000125159,-0.0376675,0.001710304,0.1876136,7.44418E-05,-2.18304E-05,2.63938E-05,6.18213E-05,-3.2042E-05,0.000114054
0.0033837,0.86196,0.67,5.5716,-0.19917,0.0083653,0.98096,0.0022115,-0.00051858,0.0007495,0.0015823,-0.00082311,0.0029736,0.1034352,0.0804,0.668592,0.000122152,-0.0378423,0.001589407,0.1863824,7.98352E-05,-1.87207E-05,2.7057E-05,5.7121E-05,-2.97143E-05,0.000107347
0.0033475,0.87021,0.67,5.5716,-0.20002,0.0079711,0.97571,0.0023424,-0.00044981,0.0007916,0.0015049,-0.00077671,0.0028478,0.1044252,0.0804,0.668592,0.000120845,-0.0380038,0.001514509,0.1853849,8.45606E-05,-1.62381E-05,2.85768E-05,5.43269E-05,-2.80392E-05,0.000102806
0.0033737,0.87847,0.67,5.5716,-0.20081,0.0079313,0.97028,0.0024957,-0.00040482,0.00084221,0.0014555,-0.00075908,0.0027961,0.1054164,0.0804,0.668592,0.000121791,-0.0381539,0.001506947,0.1843532,9.00948E-05,-1.4614E-05,3.04038E-05,5.25436E-05,-2.74028E-05,0.000100939
0.0034485,0.88672,0.67,5.5716,-0.2012,0.007711,0.96375,0.0026921,-0.00035524,0.0008752,0.0014013,-0.00074185,0.0028035,0.1064064,0.0804,0.668592,0.000124491,-0.038228,0.00146509,0.1831125,9.71848E-05,-1.28242E-05,3.15947E-05,5.05869E-05,-2.67808E-05,0.000101206
0.0035527,0.89498,0.67,5.5716,-0.20154,0.0067488,0.95673,0.0029087,-0.00030315,0.00089723,0.0013365,-0.00070646,0.0028601,0.1073976,0.0804,0.668592,0.000128252,-0.0382926,0.001282272,0.1817787,0.000105004,-1.09437E-05,3.239E-05,4.82477E-05,-2.55032E-05,0.00010325
0.0036947,0.90324,0.67,5.5716,-0.20209,0.0047753,0.94986,0.0031207,-0.00025307,0.00090256,0.0012668,-0.00070326,0.003002,0.1083888,0.0804,0.668592,0.000133379,-0.0383971,0.000907307,0.1804734,0.000112657,-9.13583E-06,3.25824E-05,4.57315E-05,-2.53877E-05,0.000108372
