K,Points:0,Points:1,Points:2,U,V,W,uu,uv,uw,vv,vw,ww,x-dim,y-dim,z-dim,K-dim,U-dim,V-dim,W-dim,uu-dim,uv-dim,uw-dim,vv-dim,vw-dim,ww-dim
0.0030912,0.30154,0.67,5.5846,-0.067126,0.023622,1.086,0.0013209,2.67E-05,-0.00088817,0.0018236,-0.0010016,0.0030378,0.0361848,0.0804,0.670152,0.000111592,-0.01275394,0.00448818,0.20634,4.76845E-05,9.62354E-07,-3.20629E-05,6.5832E-05,-3.61578E-05,0.000109665
0.0036674,0.32572,0.67,5.5846,-0.072366,0.016382,1.0898,0.0014881,5.29E-05,-0.00090344,0.0018296,-0.0013809,0.004017,0.0390864,0.0804,0.670152,0.000132393,-0.01374954,0.00311258,0.207062,5.37204E-05,1.91131E-06,-3.26142E-05,6.60486E-05,-4.98505E-05,0.000145014
0.0030577,0.34887,0.67,5.5846,-0.07674,0.015891,1.0905,0.0015308,8.40E-05,-0.00040658,0.0012306,-0.00088074,0.0033541,0.0418644,0.0804,0.670152,0.000110383,-0.0145806,0.00301929,0.207195,5.52619E-05,3.03251E-06,-1.46775E-05,4.44247E-05,-3.17947E-05,0.000121083
0.0022933,0.37102,0.67,5.5846,-0.080583,0.02323,1.0889,0.0014357,0.00013699,-0.00012445,0.0011272,-0.00042643,0.0020237,0.0445224,0.0804,0.670152,8.27881E-05,-0.01531077,0.0044137,0.206891,5.18288E-05,4.94534E-06,-4.49265E-06,4.06919E-05,-1.53941E-05,7.30556E-05
0.0022651,0.39221,0.67,5.5846,-0.085935,0.0319,1.0895,0.0013686,0.00016853,-0.00034379,0.0011721,-0.00056092,0.0019895,0.0470652,0.0804,0.670152,8.17701E-05,-0.01632765,0.006061,0.207005,4.94065E-05,6.08393E-06,-1.24108E-05,4.23128E-05,-2.02492E-05,7.1821E-05
0.0024857,0.41248,0.67,5.5846,-0.091327,0.036452,1.0835,0.0014538,0.00025546,-0.00040356,0.0011998,-0.00085836,0.0023178,0.0494976,0.0804,0.670152,8.97338E-05,-0.01735213,0.00692588,0.205865,5.24822E-05,9.22211E-06,-1.45685E-05,4.33128E-05,-3.09868E-05,8.36726E-05
0.0032158,0.43187,0.67,5.5846,-0.09445,0.038461,1.0784,0.0016774,0.00046854,-0.00085659,0.0013737,-0.001202,0.0033805,0.0518244,0.0804,0.670152,0.00011609,-0.0179455,0.00730759,0.204896,6.05541E-05,1.69143E-05,-3.09229E-05,4.95906E-05,-4.33922E-05,0.000122036
0.0037968,0.4504,0.67,5.5846,-0.096759,0.039626,1.0714,0.0018636,0.00055557,-0.00076865,0.001623,-0.0014825,0.004107,0.054048,0.0804,0.670152,0.000137064,-0.01838421,0.00752894,0.203566,6.7276E-05,2.00561E-05,-2.77483E-05,5.85903E-05,-5.35183E-05,0.000148263
0.0039022,0.46812,0.67,5.5846,-0.10048,0.03845,1.0729,0.0018312,0.00039917,-0.00040193,0.0017297,-0.0016596,0.0042436,0.0561744,0.0804,0.670152,0.000140869,-0.0190912,0.0073055,0.203851,6.61063E-05,1.441E-05,-1.45097E-05,6.24422E-05,-5.99116E-05,0.000153194
0.0033134,0.48504,0.67,5.5846,-0.106,0.036146,1.0738,0.0016234,0.00010727,-0.00011859,0.0016233,-0.0013042,0.0033802,0.0582048,0.0804,0.670152,0.000119614,-0.02014,0.00686774,0.204022,5.86047E-05,3.87245E-06,-4.2811E-06,5.86011E-05,-4.70816E-05,0.000122025
0.0026735,0.50122,0.67,5.5846,-0.11202,0.032142,1.075,0.0013937,-0.00011498,3.02E-05,0.0014718,-0.0010159,0.0024816,0.0601464,0.0804,0.670152,9.65134E-05,-0.0212838,0.00610698,0.20425,5.03126E-05,-4.15078E-06,1.08964E-06,5.3132E-05,-3.6674E-05,8.95858E-05
0.0025386,0.51667,0.67,5.5846,-0.11723,0.029582,1.0784,0.0012266,-0.00025166,-0.00012238,0.0013744,-0.00088805,0.0024761,0.0620004,0.0804,0.670152,9.16435E-05,-0.0222737,0.00562058,0.204896,4.42803E-05,-9.08493E-06,-4.41792E-06,4.96158E-05,-3.20586E-05,8.93872E-05
0.0024532,0.53142,0.67,5.5846,-0.1215,0.026666,1.0831,0.0011501,-0.00024367,-0.00030381,0.0013,-0.00055158,0.0024564,0.0637704,0.0804,0.670152,8.85605E-05,-0.023085,0.00506654,0.205789,4.15186E-05,-8.79649E-06,-1.09675E-05,0.00004693,-1.9912E-05,8.8676E-05
0.0023628,0.54551,0.67,5.5846,-0.12536,0.022708,1.0847,0.0011778,-0.00016645,-0.00047926,0.0012787,-0.00019389,0.002269,0.0654612,0.0804,0.670152,8.52971E-05,-0.0238184,0.00431452,0.206093,4.25186E-05,-6.00885E-06,-1.73013E-05,4.61611E-05,-6.99943E-06,8.19109E-05
0.0023086,0.55896,0.67,5.5846,-0.12861,0.018627,1.0844,0.001316,-7.61E-05,-0.00068445,0.0013968,-3.69E-05,0.0019044,0.0670752,0.0804,0.670152,8.33405E-05,-0.0244359,0.00353913,0.206036,4.75076E-05,-2.74566E-06,-2.47086E-05,5.04245E-05,-1.33119E-06,6.87488E-05
0.0025011,0.5718,0.67,5.5846,-0.13086,0.015211,1.0849,0.0015591,0.00010608,-0.00094077,0.001551,-0.00016046,0.001892,0.068616,0.0804,0.670152,9.02897E-05,-0.0248634,0.00289009,0.206131,5.62835E-05,3.82949E-06,-3.39618E-05,5.59911E-05,-5.79261E-06,6.83012E-05
0.0027607,0.58405,0.67,5.5846,-0.13274,0.013342,1.0825,0.0018538,0.0003206,-0.0012022,0.0016599,-0.00025481,0.0020077,0.070086,0.0804,0.670152,9.96613E-05,-0.0252206,0.00253498,0.205675,6.69222E-05,1.15737E-05,-4.33994E-05,5.99224E-05,-9.19864E-06,7.2478E-05
0.0030278,0.59575,0.67,5.5846,-0.13517,0.010203,1.0805,0.0020927,0.00047242,-0.001368,0.001745,-0.00029672,0.0022178,0.07149,0.0804,0.670152,0.000109304,-0.0256823,0.00193857,0.205295,7.55465E-05,1.70544E-05,-4.93848E-05,6.29945E-05,-1.07116E-05,8.00626E-05
0.0030604,0.6069,0.67,5.5846,-0.13836,0.0052968,1.0792,0.0022086,0.00052387,-0.0013689,0.0017099,-0.00029784,0.0022024,0.072828,0.0804,0.670152,0.00011048,-0.0262884,0.001006392,0.205048,7.97305E-05,1.89117E-05,-4.94173E-05,6.17274E-05,-1.0752E-05,7.95066E-05
0.0029421,0.61755,0.67,5.5846,-0.14206,0.00010662,1.0812,0.002196,0.0004886,-0.0013001,0.0015689,-0.00033182,0.0021193,0.074106,0.0804,0.670152,0.00010621,-0.0269914,2.02578E-05,0.205428,7.92756E-05,1.76385E-05,-4.69336E-05,5.66373E-05,-1.19787E-05,7.65067E-05
0.0027684,0.6277,0.67,5.5846,-0.14603,-0.0042776,1.0868,0.0020862,0.00040144,-0.0011805,0.001407,-0.0004304,0.0020436,0.075324,0.0804,0.670152,9.99392E-05,-0.0277457,-0.000812744,0.206492,7.53118E-05,1.4492E-05,-4.26161E-05,5.07927E-05,-1.55374E-05,7.3774E-05
0.0025756,0.63738,0.67,5.5846,-0.15006,-0.0074786,1.0923,0.0019138,0.0002882,-0.0010302,0.0012504,-0.00051071,0.0019871,0.0764856,0.0804,0.670152,9.29792E-05,-0.0285114,-0.001420934,0.207537,6.90882E-05,1.0404E-05,-3.71902E-05,4.51394E-05,-1.84366E-05,7.17343E-05
0.0023949,0.64661,0.67,5.5846,-0.15407,-0.0096269,1.0961,0.0017098,0.0001557,-0.00085814,0.0011344,-0.00056845,0.0019456,0.0775932,0.0804,0.670152,8.64559E-05,-0.0292733,-0.001829111,0.208259,6.17238E-05,5.62077E-06,-3.09789E-05,4.09518E-05,-2.0521E-05,7.02362E-05
0.00218,0.65542,0.67,5.5846,-0.15806,-0.011215,1.0984,0.0014968,3.47E-05,-0.00065483,0.0010525,-0.00061919,0.0018107,0.0786504,0.0804,0.670152,0.000078698,-0.0300314,-0.00213085,0.208696,5.40345E-05,1.25256E-06,-2.36394E-05,3.79953E-05,-2.23528E-05,6.53663E-05
0.0019846,0.66381,0.67,5.5846,-0.16203,-0.012486,1.1003,0.0012982,-5.61E-05,-0.00042282,0.0010003,-0.0006496,0.0016706,0.0796572,0.0804,0.670152,7.16441E-05,-0.0307857,-0.00237234,0.209057,4.6865E-05,-2.02452E-06,-1.52638E-05,3.61108E-05,-2.34506E-05,6.03087E-05
0.001839,0.67207,0.67,5.5846,-0.1659,-0.013598,1.1035,0.0011351,-0.00011637,-0.00020246,0.00094911,-0.00068399,0.0015939,0.0806484,0.0804,0.670152,6.63879E-05,-0.031521,-0.00258362,0.209665,4.09771E-05,-4.20096E-06,-7.30881E-06,3.42629E-05,-2.4692E-05,5.75398E-05
0.0017839,0.68032,0.67,5.5846,-0.16946,-0.014579,1.1061,0.0010285,-0.00015844,-5.39E-05,0.00088209,-0.00069838,0.0016573,0.0816384,0.0804,0.670152,6.43988E-05,-0.0321974,-0.00277001,0.210159,3.71289E-05,-5.71968E-06,-1.94572E-06,3.18434E-05,-2.52115E-05,5.98285E-05
0.0017968,0.68858,0.67,5.5846,-0.17256,-0.015643,1.1068,0.00099294,-0.00019349,3.89E-05,0.00082038,-0.00069725,0.0017804,0.0826296,0.0804,0.670152,6.48645E-05,-0.0327864,-0.00297217,0.210292,3.58451E-05,-6.98499E-06,1.40555E-06,2.96157E-05,-2.51707E-05,6.42724E-05
0.0018394,0.69683,0.67,5.5846,-0.17517,-0.016989,1.1055,0.0010006,-0.0002206,0.00010208,0.00080913,-0.00069914,0.0018691,0.0836196,0.0804,0.670152,6.64023E-05,-0.0332823,-0.00322791,0.210045,3.61217E-05,-7.96366E-06,3.68509E-06,2.92096E-05,-2.5239E-05,6.74745E-05
0.001903,0.70509,0.67,5.5846,-0.17732,-0.018188,1.1027,0.0010392,-0.00024194,0.00013871,0.0008618,-0.00070925,0.001905,0.0846108,0.0804,0.670152,6.86983E-05,-0.0336908,-0.00345572,0.209513,3.75151E-05,-8.73403E-06,5.00743E-06,3.1111E-05,-2.56039E-05,6.87705E-05
0.0020004,0.71335,0.67,5.5846,-0.17919,-0.018658,1.0984,0.0011132,-0.00025895,0.00014884,0.0009621,-0.00072358,0.0019255,0.085602,0.0804,0.670152,7.22144E-05,-0.0340461,-0.00354502,0.208696,4.01865E-05,-9.3481E-06,5.37312E-06,3.47318E-05,-2.61212E-05,6.95106E-05
0.002108,0.7216,0.67,5.5846,-0.18095,-0.018236,1.093,0.0012021,-0.00026471,0.00014952,0.001089,-0.00073766,0.0019247,0.086592,0.0804,0.670152,7.60988E-05,-0.0343805,-0.00346484,0.20767,4.33958E-05,-9.55603E-06,5.39767E-06,3.93129E-05,-2.66295E-05,6.94817E-05
0.0022171,0.72986,0.67,5.5846,-0.18247,-0.016952,1.0869,0.0012893,-0.00026285,0.00011472,0.0012181,-0.00075476,0.0019267,0.0875832,0.0804,0.670152,8.00373E-05,-0.0346693,-0.00322088,0.206511,4.65437E-05,-9.48889E-06,4.14139E-06,4.39734E-05,-2.72468E-05,6.95539E-05
0.0023359,0.73811,0.67,5.5846,-0.18371,-0.014884,1.0803,0.0013596,-0.00026359,5.11E-05,0.0013432,-0.00078122,0.001969,0.0885732,0.0804,0.670152,8.4326E-05,-0.0349049,-0.00282796,0.205257,4.90816E-05,-9.5156E-06,1.84381E-06,4.84895E-05,-2.8202E-05,7.10809E-05
0.0024768,0.74637,0.67,5.5846,-0.18494,-0.012233,1.0732,0.0014109,-0.00026728,-8.37E-06,0.0014785,-0.00081972,0.0020643,0.0895644,0.0804,0.670152,8.94125E-05,-0.0351386,-0.00232427,0.203908,5.09335E-05,-9.64881E-06,-3.0211E-07,5.33739E-05,-2.95919E-05,7.45212E-05
0.0026808,0.75463,0.67,5.5846,-0.18605,-0.0091378,1.0651,0.0014554,-0.00026861,-2.98E-05,0.0016432,-0.00089252,0.0022629,0.0905556,0.0804,0.670152,9.67769E-05,-0.0353495,-0.001736182,0.202369,5.25399E-05,-9.69682E-06,-1.07574E-06,5.93195E-05,-3.222E-05,8.16907E-05
0.0029288,0.76288,0.67,5.5846,-0.18675,-0.0058417,1.0566,0.0014938,-0.00026959,-4.05E-06,0.0018328,-0.001008,0.002531,0.0915456,0.0804,0.670152,0.00010573,-0.0354825,-0.001109923,0.200754,5.39262E-05,-9.7322E-06,-1.46335E-07,6.61641E-05,-3.63888E-05,9.13691E-05
0.0031767,0.77114,0.67,5.5846,-0.18754,-0.0027215,1.0486,0.0015275,-0.00028001,4.63E-05,0.0020147,-0.0011504,0.0028113,0.0925368,0.0804,0.670152,0.000114679,-0.0356326,-0.000517085,0.199234,5.51428E-05,-1.01084E-05,1.67305E-06,7.27307E-05,-4.15294E-05,0.000101488
0.0033787,0.7794,0.67,5.5846,-0.18889,8.47E-07,1.0417,0.0015593,-0.00031978,0.00012816,0.0021576,-0.0012733,0.0030406,0.093528,0.0804,0.670152,0.000121971,-0.0358891,1.60837E-07,0.197923,5.62907E-05,-1.15441E-05,4.62658E-06,7.78894E-05,-4.59661E-05,0.000109766
0.0035359,0.78765,0.67,5.5846,-0.19053,0.0023925,1.0357,0.0015977,-0.0004045,0.0002466,0.0022668,-0.0013427,0.0032073,0.094518,0.0804,0.670152,0.000127646,-0.0362007,0.000454575,0.196783,5.7677E-05,-1.46025E-05,8.90226E-06,8.18315E-05,-4.84715E-05,0.000115784
0.0036428,0.79591,0.67,5.5846,-0.19249,0.0045326,1.0303,0.0016453,-0.00052834,0.00037665,0.0023668,-0.0013386,0.0032736,0.0955092,0.0804,0.670152,0.000131505,-0.0365731,0.000861194,0.195757,5.93953E-05,-1.90731E-05,1.35971E-05,8.54415E-05,-4.83235E-05,0.000118177
0.003693,0.80416,0.67,5.5846,-0.19492,0.0062079,1.0254,0.0016802,-0.00065506,0.0005094,0.0024418,-0.0012768,0.003264,0.0964992,0.0804,0.670152,0.000133317,-0.0370348,0.001179501,0.194826,6.06552E-05,-2.36477E-05,1.83893E-05,8.8149E-05,-4.60925E-05,0.00011783
0.0037035,0.81242,0.67,5.5846,-0.1974,0.0071416,1.0206,0.0017229,-0.00073916,0.00061358,0.002429,-0.0011867,0.003255,0.0974904,0.0804,0.670152,0.000133696,-0.037506,0.001356904,0.193914,6.21967E-05,-2.66837E-05,2.21502E-05,8.76869E-05,-4.28399E-05,0.000117506
0.0036814,0.82068,0.67,5.5846,-0.19965,0.0075619,1.0153,0.0017837,-0.00076369,0.00069585,0.0023119,-0.0011025,0.0032671,0.0984816,0.0804,0.670152,0.000132899,-0.0379335,0.001436761,0.192907,6.43916E-05,-2.75692E-05,2.51202E-05,8.34596E-05,-3.98003E-05,0.000117942
0.0036624,0.82893,0.67,5.5846,-0.20165,0.0079689,1.0087,0.0018474,-0.00074154,0.00075536,0.0021457,-0.0010421,0.0033317,0.0994716,0.0804,0.670152,0.000132213,-0.0383135,0.001514091,0.191653,6.66911E-05,-2.67696E-05,2.72685E-05,7.74598E-05,-3.76198E-05,0.000120274
0.0036702,0.83719,0.67,5.5846,-0.20328,0.0084976,1.0008,0.0019439,-0.00070011,0.0007584,0.001977,-0.000991,0.0034194,0.1004628,0.0804,0.670152,0.000132494,-0.0386232,0.001614544,0.190152,7.01748E-05,-2.5274E-05,2.73782E-05,7.13697E-05,-3.57751E-05,0.00012344
0.0036437,0.84544,0.67,5.5846,-0.20459,0.00871,0.99227,0.0020818,-0.0006446,0.00072688,0.0018088,-0.00093442,0.0033968,0.1014528,0.0804,0.670152,0.000131538,-0.0388721,0.0016549,0.1885313,7.5153E-05,-2.32701E-05,2.62404E-05,6.52977E-05,-3.37326E-05,0.000122624
0.0035467,0.8537,0.67,5.5846,-0.20572,0.0082732,0.98447,0.0022106,-0.00056398,0.00072025,0.0016523,-0.00086998,0.0032306,0.102444,0.0804,0.670152,0.000128036,-0.0390868,0.001571908,0.1870493,7.98027E-05,-2.03597E-05,2.6001E-05,5.9648E-05,-3.14063E-05,0.000116625
0.0034816,0.86196,0.67,5.5846,-0.20685,0.0076417,0.97825,0.0023386,-0.00048478,0.00074118,0.0015409,-0.00080791,0.0030838,0.1034352,0.0804,0.670152,0.000125686,-0.0393015,0.001451923,0.1858675,8.44235E-05,-1.75006E-05,2.67566E-05,5.56265E-05,-2.91656E-05,0.000111325
0.003488,0.87021,0.67,5.5846,-0.20785,0.0073881,0.97289,0.0025024,-0.00042917,0.00079691,0.0014785,-0.00077485,0.0029951,0.1044252,0.0804,0.670152,0.000125917,-0.0394915,0.001403739,0.1848491,9.03366E-05,-1.5493E-05,2.87685E-05,5.33739E-05,-2.79721E-05,0.000108123
0.0035558,0.87847,0.67,5.5846,-0.20851,0.0073194,0.96689,0.0026945,-0.00037779,0.0008598,0.0014287,-0.00075843,0.0029884,0.1054164,0.0804,0.670152,0.000128364,-0.0396169,0.001390686,0.1837091,9.72715E-05,-1.36382E-05,3.10388E-05,5.15761E-05,-2.73793E-05,0.000107881
0.003645,0.88672,0.67,5.5846,-0.20923,0.0067994,0.95995,0.0028985,-0.0003286,0.00088838,0.0013671,-0.00072046,0.0030245,0.1064064,0.0804,0.670152,0.000131585,-0.0397537,0.001291886,0.1823905,0.000104636,-1.18625E-05,3.20705E-05,4.93523E-05,-2.60086E-05,0.000109184
0.0037819,0.89498,0.67,5.5846,-0.20993,0.005424,0.95276,0.0031134,-0.00028473,0.00088625,0.0012984,-0.00068456,0.0031521,0.1073976,0.0804,0.670152,0.000136527,-0.0398867,0.00103056,0.1810244,0.000112394,-1.02788E-05,3.19936E-05,4.68722E-05,-2.47126E-05,0.000113791
0.0039427,0.90324,0.67,5.5846,-0.21028,0.0030697,0.94559,0.0033297,-0.0002268,0.00091907,0.0012308,-0.00069375,0.0033248,0.1083888,0.0804,0.670152,0.000142331,-0.0399532,0.000583243,0.1796621,0.000120202,-8.18748E-06,3.31784E-05,4.44319E-05,-2.50444E-05,0.000120025
0.0041477,0.91149,0.67,5.5846,-0.21056,-8.16E-05,0.93817,0.003551,-0.00016913,0.00098011,0.0011719,-0.00072122,0.0035723,0.1093788,0.0804,0.670152,0.000149732,-0.0400064,-1.55118E-05,0.1782523,0.000128191,-6.10559E-06,3.5382E-05,4.23056E-05,-2.6036E-05,0.00012896
0.0043704,0.91975,0.67,5.5846,-0.21066,-0.0033664,0.93004,0.0037873,-0.00015099,0.0010428,0.0011376,-0.00073924,0.0038159,0.11037,0.0804,0.670152,0.000157771,-0.0400254,-0.000639616,0.1767076,0.000136722,-5.45074E-06,3.76451E-05,4.10674E-05,-2.66866E-05,0.000137754
0.0045756,0.92801,0.67,5.5846,-0.21046,-0.0061045,0.92095,0.0040227,-0.00015598,0.0011028,0.0011325,-0.00071512,0.0039959,0.1113612,0.0804,0.670152,0.000165179,-0.0399874,-0.001159855,0.1749805,0.000145219,-5.63088E-06,3.98111E-05,4.08833E-05,-2.58158E-05,0.000144252
0.0046928,0.93626,0.67,5.5846,-0.21015,-0.0079233,0.91105,0.0042598,-0.00014876,0.0011775,0.0011282,-0.00060919,0.0039975,0.1123512,0.0804,0.670152,0.00016941,-0.0399285,-0.001505427,0.1730995,0.000153779,-5.37024E-06,4.25078E-05,4.0728E-05,-2.19918E-05,0.00014431
0.0046947,0.94452,0.67,5.5846,-0.20959,-0.0086001,0.90008,0.0044467,-0.0001299,0.0012541,0.0010977,-0.00046065,0.003845,0.1133424,0.0804,0.670152,0.000169479,-0.0398221,-0.001634019,0.1710152,0.000160526,-4.68939E-06,4.5273E-05,3.9627E-05,-1.66295E-05,0.000138805
0.0046486,0.95277,0.67,5.5846,-0.20911,-0.0084486,0.88839,0.0045679,-8.18E-05,0.0012924,0.0010467,-0.00030003,0.0036826,0.1143324,0.0804,0.670152,0.000167814,-0.0397309,-0.001605234,0.1687941,0.000164901,-2.95359E-06,4.66556E-05,3.77859E-05,-1.08311E-05,0.000132942
0.0045921,0.96103,0.67,5.5846,-0.20866,-0.008103,0.87676,0.0046897,1.29E-07,0.001235,0.0010048,-0.00013021,0.0034896,0.1153236,0.0804,0.670152,0.000165775,-0.0396454,-0.00153957,0.1665844,0.000169298,4.67242E-09,4.45835E-05,3.62733E-05,-4.70058E-06,0.000125975
0.004645,0.96929,0.67,5.5846,-0.2076,-0.0075682,0.86532,0.0048882,0.00010765,0.0010934,0.0010153,-3.85E-06,0.0033864,0.1163148,0.0804,0.670152,0.000167685,-0.039444,-0.001437958,0.1644108,0.000176464,3.88617E-06,3.94717E-05,3.66523E-05,-1.38898E-07,0.000122249
0.0047757,0.97754,0.67,5.5846,-0.20684,-0.006741,0.85461,0.0050968,0.00023523,0.00093098,0.0011133,5.02E-05,0.0033414,0.1173048,0.0804,0.670152,0.000172403,-0.0392996,-0.00128079,0.1623759,0.000183994,8.4918E-06,3.36084E-05,4.01901E-05,1.81135E-06,0.000120625
0.0050154,0.9858,0.67,5.5846,-0.20614,-0.005877,0.84505,0.0052665,0.00036985,0.00078713,0.0013051,4.11E-05,0.0034593,0.118296,0.0804,0.670152,0.000181056,-0.0391666,-0.00111663,0.1605595,0.000190121,1.33516E-05,2.84154E-05,4.71141E-05,1.48458E-06,0.000124881
0.0053164,0.99405,0.67,5.5846,-0.20434,-0.0049343,0.83657,0.0054538,0.00051221,0.00069534,0.0015468,1.18E-05,0.0036322,0.119286,0.0804,0.670152,0.000191922,-0.0388246,-0.000937517,0.1589483,0.000196882,1.84908E-05,2.51018E-05,5.58395E-05,4.25511E-07,0.000131122
0.0056403,1.0023,0.67,5.5846,-0.20241,-0.0038701,0.82921,0.0056389,0.00065355,0.00057634,0.0017641,-7.35E-06,0.0038776,0.120276,0.0804,0.670152,0.000203615,-0.0384579,-0.000735319,0.1575499,0.000203564,2.35932E-05,2.08059E-05,6.3684E-05,-2.65256E-07,0.000139981
0.0059608,1.0106,0.67,5.5846,-0.20088,-0.0028956,0.82235,0.0058274,0.00074407,0.00049614,0.0018827,-1.27E-05,0.0042115,0.121272,0.0804,0.670152,0.000215185,-0.0381672,-0.000550164,0.1562465,0.000210369,2.68609E-05,1.79107E-05,6.79655E-05,-4.56737E-07,0.000152035
0.006191,1.0188,0.67,5.5846,-0.19934,-0.0023482,0.81482,0.0059959,0.00074959,0.00041473,0.0018727,-3.07E-05,0.0045135,0.122256,0.0804,0.670152,0.000223495,-0.0378746,-0.000446158,0.1548158,0.000216452,2.70602E-05,1.49718E-05,6.76045E-05,-1.10816E-06,0.000162937
0.0063849,1.0271,0.67,5.5846,-0.19759,-0.0025761,0.80636,0.0061304,0.00066383,0.00035786,0.0017506,-9.68E-05,0.0048889,0.123252,0.0804,0.670152,0.000230495,-0.0375421,-0.000489459,0.1532084,0.000221307,2.39643E-05,1.29187E-05,6.31967E-05,-3.49495E-06,0.000176489
0.0064888,1.0353,0.67,5.5846,-0.19556,-0.0035389,0.79698,0.0061726,0.00051107,0.00031028,0.0015657,-0.0002211,0.0052392,0.124236,0.0804,0.670152,0.000234246,-0.0371564,-0.000672391,0.1514262,0.000222831,1.84496E-05,1.12011E-05,5.65218E-05,-7.98171E-06,0.000189135
0.0066015,1.0436,0.67,5.5846,-0.19371,-0.0049116,0.787,0.006123,0.00032807,0.00023194,0.0013938,-0.00038188,0.0056862,0.125232,0.0804,0.670152,0.000238314,-0.0368049,-0.000933204,0.14953,0.00022104,1.18433E-05,8.37303E-06,5.03162E-05,-1.37859E-05,0.000205272
0.0067529,1.0518,0.67,5.5846,-0.19235,-0.00629,0.77725,0.0060651,0.00014571,0.00020559,0.0012808,-0.00054565,0.0061599,0.126216,0.0804,0.670152,0.00024378,-0.0365465,-0.0011951,0.1476775,0.00021895,5.26013E-06,7.4218E-06,4.62369E-05,-1.9698E-05,0.000222372
0.0068989,1.0601,0.67,5.5846,-0.19125,-0.007423,0.76787,0.0059455,-2.41E-06,0.00011654,0.001223,-0.00070165,0.0066292,0.127212,0.0804,0.670152,0.00024905,-0.0363375,-0.00141037,0.1458953,0.000214633,-8.70407E-08,4.20709E-06,4.41503E-05,-2.53296E-05,0.000239314
0.0071163,1.0684,0.67,5.5846,-0.19007,-0.0082323,0.75872,0.005797,-0.00010869,2.98E-05,0.0012044,-0.00080754,0.0072312,0.128208,0.0804,0.670152,0.000256898,-0.0361133,-0.001564137,0.1441568,0.000209272,-3.92371E-06,1.07719E-06,4.34788E-05,-2.91522E-05,0.000261046
0.0072909,1.0766,0.67,5.5846,-0.18839,-0.0087563,0.74936,0.0056728,-0.00017486,-3.23E-05,0.0011966,-0.00087485,0.0077125,0.129192,0.0804,0.670152,0.000263201,-0.0357941,-0.001663697,0.1423784,0.000204788,-6.31245E-06,-1.16628E-06,4.31973E-05,-3.15821E-05,0.000278421
0.007497,1.0849,0.67,5.5846,-0.186,-0.0090756,0.7394,0.005634,-0.00020181,-6.97E-05,0.0011786,-0.00091484,0.0081813,0.130188,0.0804,0.670152,0.000270642,-0.03534,-0.001724364,0.140486,0.000203387,-7.28534E-06,-2.51668E-06,4.25475E-05,-3.30257E-05,0.000295345
0.0076742,1.0931,0.67,5.5846,-0.18322,-0.0090366,0.72929,0.0056836,-0.0002144,-6.84E-05,0.0011683,-0.00095308,0.0084965,0.131172,0.0804,0.670152,0.000277039,-0.0348118,-0.001716954,0.1385651,0.000205178,-7.73984E-06,-2.46866E-06,4.21756E-05,-3.44062E-05,0.000306724
0.0077593,1.1014,0.67,5.5846,-0.18012,-0.0081207,0.71925,0.0056075,-0.00023448,-0.00011982,0.0011873,-0.001001,0.0087238,0.132168,0.0804,0.670152,0.000280111,-0.0342228,-0.001542933,0.1366575,0.000202431,-8.46473E-06,-4.3255E-06,4.28615E-05,-3.61361E-05,0.000314929
0.0078293,1.1096,0.67,5.5846,-0.17665,-0.0060752,0.7097,0.0054422,-0.00024548,-9.90E-05,0.0012506,-0.0010477,0.0089657,0.133152,0.0804,0.670152,0.000282638,-0.0335635,-0.001154288,0.134843,0.000196463,-8.86183E-06,-3.57376E-06,4.51467E-05,-3.7822E-05,0.000323662
0.0079205,1.1179,0.67,5.5846,-0.17292,-0.0038238,0.70094,0.00537,-0.00024748,-8.41E-05,0.0013491,-0.0011078,0.009122,0.134148,0.0804,0.670152,0.00028593,-0.0328548,-0.000726522,0.1331786,0.000193857,-8.93403E-06,-3.03565E-06,4.87025E-05,-3.99916E-05,0.000329304
