K,Points:0,Points:1,Points:2,U,V,W,uu,uv,uw,vv,vw,ww,x-dim,y-dim,z-dim,K-dim,U-dim,V-dim,W-dim,uu-dim,uv-dim,uw-dim,vv-dim,vw-dim,ww-dim
0.0080512,1.1262,0.67,5.5846,-0.16896,-0.0026152,0.69285,0.0054123,-0.00021655,-7.95E-05,0.0014691,-0.0011785,0.0092209,0.135144,0.0804,0.670152,0.000290648,-0.0321024,-0.000496888,0.1316415,0.000195384,-7.81746E-06,-2.87139E-06,5.30345E-05,-4.25439E-05,0.000332874
0.0081272,1.1344,0.67,5.5846,-0.16494,-0.0027575,0.68586,0.0055178,-0.0001417,-5.19E-05,0.0016116,-0.0012675,0.0091251,0.136128,0.0804,0.670152,0.000293392,-0.0313386,-0.000523925,0.1303134,0.000199193,-5.11537E-06,-1.87514E-06,5.81788E-05,-4.57568E-05,0.000329416
0.0081046,1.1427,0.67,5.5846,-0.16097,-0.0036,0.6803,0.0056081,-5.95E-05,-4.21E-05,0.0017572,-0.0013575,0.008844,0.137124,0.0804,0.670152,0.000292576,-0.0305843,-0.000684,0.129257,0.000202452,-2.14763E-06,-1.51898E-06,6.34349E-05,-4.90058E-05,0.000319268
0.0080719,1.1509,0.67,5.5846,-0.15717,-0.0046144,0.67605,0.0057578,2.17E-05,-2.09E-05,0.0018535,-0.0013713,0.0085324,0.138108,0.0804,0.670152,0.000291396,-0.0298623,-0.000876736,0.1284495,0.000207857,7.85067E-07,-7.53588E-07,6.69114E-05,-4.95039E-05,0.00030802
0.0079545,1.1592,0.67,5.5846,-0.15333,-0.0055688,0.67327,0.0059088,9.57E-05,-5.13E-05,0.0018584,-0.0013396,0.0081419,0.139104,0.0804,0.670152,0.000287157,-0.0291327,-0.001058072,0.1279213,0.000213308,3.45542E-06,-1.85092E-06,6.70882E-05,-4.83596E-05,0.000293923
0.0077791,1.1674,0.67,5.5846,-0.14927,-0.0060698,0.67095,0.0059479,0.0001402,-0.00011752,0.0017888,-0.0012765,0.0078215,0.140088,0.0804,0.670152,0.000280826,-0.0283613,-0.001153262,0.1274805,0.000214719,5.06122E-06,-4.24247E-06,6.45757E-05,-4.60817E-05,0.000282356
0.0076821,1.1757,0.67,5.5846,-0.14482,-0.0063449,0.66831,0.0060313,0.00014482,-9.74E-05,0.0016786,-0.001179,0.0076543,0.141084,0.0804,0.670152,0.000277324,-0.0275158,-0.001205531,0.1269789,0.00021773,5.228E-06,-3.51578E-06,6.05975E-05,-4.25619E-05,0.00027632
0.0076148,1.1839,0.67,5.5846,-0.13978,-0.0065233,0.66571,0.006136,0.00011838,-0.00014456,0.0015493,-0.0011086,0.0075444,0.142068,0.0804,0.670152,0.000274894,-0.0265582,-0.001239427,0.1264849,0.00022151,4.27352E-06,-5.21862E-06,5.59297E-05,-4.00205E-05,0.000272353
0.0075092,1.1922,0.67,5.5846,-0.13423,-0.0067976,0.6627,0.0061439,9.14E-05,-0.00022555,0.0014336,-0.0010429,0.0074408,0.143064,0.0804,0.670152,0.000271082,-0.0255037,-0.001291544,0.125913,0.000221795,3.2981E-06,-8.14236E-06,5.1753E-05,-3.76487E-05,0.000268613
0.0074712,1.2005,0.67,5.5846,-0.12823,-0.00735,0.65929,0.0062026,7.34E-05,-0.00013619,0.0013555,-0.00096726,0.0073843,0.14406,0.0804,0.670152,0.00026971,-0.0243637,-0.0013965,0.1252651,0.000223914,2.64949E-06,-4.91646E-06,4.89336E-05,-3.49181E-05,0.000266573
0.0074608,1.2087,0.67,5.5846,-0.12215,-0.0081145,0.65704,0.0063163,8.06E-05,-3.33E-05,0.0013274,-0.000891,0.007278,0.145044,0.0804,0.670152,0.000269335,-0.0232085,-0.001541755,0.1248376,0.000228018,2.90952E-06,-1.20238E-06,4.79191E-05,-3.21651E-05,0.000262736
0.0072764,1.217,0.67,5.5846,-0.11634,-0.00895,0.65676,0.006237,0.00011009,1.69E-05,0.0013315,-0.00081369,0.0069842,0.14604,0.0804,0.670152,0.000262678,-0.0221046,-0.0017005,0.1247844,0.000225156,3.97425E-06,6.09946E-07,4.80672E-05,-2.93742E-05,0.00025213
0.0070974,1.2252,0.67,5.5846,-0.11074,-0.009624,0.65808,0.0060974,0.00015555,0.00012558,0.0013349,-0.00070987,0.0067626,0.147024,0.0804,0.670152,0.000256216,-0.0210406,-0.00182856,0.1250352,0.000220116,5.61536E-06,4.53344E-06,4.81899E-05,-2.56263E-05,0.00024413
0.0069555,1.2335,0.67,5.5846,-0.10516,-0.010336,0.66125,0.0060731,0.00020256,0.00026178,0.0013256,-0.00057563,0.0065124,0.14802,0.0804,0.670152,0.000251094,-0.0199804,-0.00196384,0.1256375,0.000219239,7.31242E-06,9.45026E-06,4.78542E-05,-2.07802E-05,0.000235098
0.0067877,1.2417,0.67,5.5846,-0.099565,-0.011189,0.66571,0.005982,0.00021273,0.00029402,0.0013208,-0.00041249,0.0062725,0.149004,0.0804,0.670152,0.000245036,-0.01891735,-0.00212591,0.1264849,0.00021595,7.67955E-06,1.06141E-05,4.76809E-05,-1.48909E-05,0.000226437
0.0065757,1.25,0.67,5.5846,-0.093587,-0.012537,0.66965,0.0057714,0.00019175,0.00030196,0.0013328,-0.00024041,0.0060472,0.15,0.0804,0.670152,0.000237383,-0.01778153,-0.00238203,0.1272335,0.000208348,6.92218E-06,1.09008E-05,4.81141E-05,-8.6788E-06,0.000218304
0.0063726,1.2583,0.67,5.5846,-0.086968,-0.014646,0.67187,0.0055104,0.00014095,0.00031312,0.0013529,-7.59E-05,0.0058819,0.150996,0.0804,0.670152,0.000230051,-0.01652392,-0.00278274,0.1276553,0.000198925,5.0883E-06,1.13036E-05,4.88397E-05,-2.73847E-06,0.000212337
0.0062217,1.2665,0.67,5.5846,-0.079919,-0.017025,0.67289,0.0052295,6.98E-05,0.00030341,0.0013753,7.83E-05,0.0058386,0.15198,0.0804,0.670152,0.000224603,-0.01518461,-0.00323475,0.1278491,0.000188785,2.51862E-06,1.09531E-05,4.96483E-05,2.82594E-06,0.000210773
0.0061519,1.2748,0.67,5.5846,-0.072793,-0.018888,0.67328,0.004984,-1.13E-06,0.00026105,0.0014086,0.00022718,0.0059112,0.152976,0.0804,0.670152,0.000222084,-0.01383067,-0.00358872,0.1279232,0.000179922,-4.06306E-08,9.42391E-06,5.08505E-05,8.2012E-06,0.000213394
0.0061822,1.283,0.67,5.5846,-0.065709,-0.01986,0.67274,0.0048039,-6.97E-05,0.00020263,0.0014598,0.00039724,0.0061007,0.15396,0.0804,0.670152,0.000223177,-0.01248471,-0.0037734,0.1278206,0.000173421,-2.51635E-06,7.31494E-06,5.26988E-05,1.43404E-05,0.000220235
0.0062391,1.2913,0.67,5.5846,-0.058566,-0.020093,0.6709,0.0046574,-0.00013845,0.00013403,0.0015098,0.00058529,0.006311,0.154956,0.0804,0.670152,0.000225232,-0.01112754,-0.00381767,0.127471,0.000168132,-4.99805E-06,4.83848E-06,5.45038E-05,2.1129E-05,0.000227827
0.0062841,1.2995,0.67,5.5846,-0.051244,-0.01992,0.66805,0.0045362,-0.00019965,6.60E-05,0.0015269,0.00077,0.0065052,0.15594,0.0804,0.670152,0.000226856,-0.00973636,-0.0037848,0.1269295,0.000163757,-7.20737E-06,2.38238E-06,5.51211E-05,0.000027797,0.000234838
0.0062142,1.3078,0.67,5.5846,-0.043808,-0.01962,0.66499,0.0043651,-0.00023218,-1.38E-05,0.0014856,0.00090222,0.0065776,0.156936,0.0804,0.670152,0.000224333,-0.00832352,-0.0037278,0.1263481,0.00015758,-8.3817E-06,-4.96375E-07,5.36302E-05,3.25701E-05,0.000237451
0.0060622,1.316,0.67,5.5846,-0.036203,-0.0194,0.66175,0.0041526,-0.00023284,-4.46E-05,0.0013786,0.00093323,0.0065932,0.15792,0.0804,0.670152,0.000218845,-0.00687857,-0.003686,0.1257325,0.000149909,-8.40552E-06,-1.61085E-06,4.97675E-05,3.36896E-05,0.000238015
0.0058708,1.3243,0.67,5.5846,-0.028367,-0.01926,0.6582,0.0039946,-0.00022135,-4.70E-05,0.0012303,0.00088927,0.0065167,0.158916,0.0804,0.670152,0.000211936,-0.00538973,-0.0036594,0.125058,0.000144205,-7.99074E-06,-1.69544E-06,4.44138E-05,3.21026E-05,0.000235253
0.0057197,1.3326,0.67,5.5846,-0.020548,-0.019097,0.65466,0.0039503,-0.00020157,-0.0001357,0.001077,0.0008185,0.0064123,0.159912,0.0804,0.670152,0.000206481,-0.00390412,-0.00362843,0.1243854,0.000142606,-7.27668E-06,-4.89877E-06,3.88797E-05,2.95479E-05,0.000231484
0.0054583,1.3408,0.67,5.5846,-0.012823,-0.019088,0.65162,0.0038618,-0.00016871,-0.00015731,0.00094015,0.00071606,0.0061147,0.160896,0.0804,0.670152,0.000197045,-0.00243637,-0.00362672,0.1238078,0.000139411,-6.09043E-06,-5.67889E-06,3.39394E-05,2.58498E-05,0.000220741
0.0051352,1.3491,0.67,5.5846,-0.0047589,-0.019172,0.64902,0.0036079,-0.0001245,-0.00013984,0.00083263,0.00059651,0.0058299,0.161892,0.0804,0.670152,0.000185381,-0.000904191,-0.00364268,0.1233138,0.000130245,-4.49445E-06,-5.04822E-06,3.00579E-05,2.1534E-05,0.000210459
0.004976,1.3573,0.67,5.5846,0.0033292,-0.019485,0.647,0.0035227,-8.84E-05,-0.00031492,0.00075346,0.00049097,0.0056758,0.162876,0.0804,0.670152,0.000179634,0.000632548,-0.00370215,0.12293,0.000127169,-3.19268E-06,-1.13686E-05,2.71999E-05,1.7724E-05,0.000204896
0.0047508,1.3656,0.67,5.5846,0.011102,-0.019725,0.64613,0.0035032,-6.18E-05,-0.00040668,0.00069321,0.0003835,0.0053052,0.163872,0.0804,0.670152,0.000171504,0.00210938,-0.00374775,0.1227647,0.000126466,-2.23174E-06,-1.46811E-05,2.50249E-05,1.38444E-05,0.000191518
0.0043994,1.3738,0.67,5.5846,0.019172,-0.020028,0.64637,0.0032049,-5.76E-05,-0.00026904,0.00065083,0.00029316,0.0049429,0.164856,0.0804,0.670152,0.000158818,0.00364268,-0.00380532,0.1228103,0.000115697,-2.08015E-06,-9.71234E-06,2.3495E-05,1.05831E-05,0.000178439
0.0042037,1.3821,0.67,5.5846,0.027334,-0.020305,0.64806,0.0029657,-7.53E-05,-0.00037932,0.00063338,0.00019291,0.0048083,0.165852,0.0804,0.670152,0.000151754,0.00519346,-0.00385795,0.1231314,0.000107062,-2.71808E-06,-1.36935E-05,2.2865E-05,6.96405E-06,0.00017358
0.0039878,1.3903,0.67,5.5846,0.0352,-0.020428,0.65127,0.0028915,-9.82E-05,-0.00049237,0.00063157,0.00011078,0.0044526,0.166836,0.0804,0.670152,0.00014396,0.006688,-0.00388132,0.1237413,0.000104383,-3.54332E-06,-1.77746E-05,2.27997E-05,3.99916E-06,0.000160739
0.0037113,1.3986,0.67,5.5846,0.043132,-0.020573,0.65493,0.0027051,-0.00012669,-0.00047594,0.00065728,4.79E-05,0.0040604,0.167832,0.0804,0.670152,0.000133978,0.00819508,-0.00390887,0.1244367,9.76541E-05,-4.57351E-06,-1.71814E-05,2.37278E-05,1.72897E-06,0.00014658
0.0037688,1.4069,0.67,5.5846,0.050677,-0.020208,0.65914,0.0026224,-0.00015385,-0.00062702,0.00071319,-9.89E-07,0.0042021,0.168828,0.0804,0.670152,0.000136054,0.00962863,-0.00383952,0.1252366,9.46686E-05,-5.55399E-06,-2.26354E-05,2.57462E-05,-3.5691E-08,0.000151696
0.0036352,1.4151,0.67,5.5846,0.057604,-0.020008,0.66408,0.0025636,-0.00018529,-0.00060496,0.00078977,-2.03E-05,0.003917,0.169812,0.0804,0.670152,0.000131231,0.01094476,-0.00380152,0.1261752,9.2546E-05,-6.68897E-06,-2.18391E-05,2.85107E-05,-7.31711E-07,0.000141404
0.003579,1.4234,0.67,5.5846,0.064532,-0.019698,0.66928,0.0024179,-0.00022036,-0.00060489,0.00088367,-3.76E-05,0.0038564,0.170808,0.0804,0.670152,0.000129202,0.01226108,-0.00374262,0.1271632,8.72862E-05,-7.955E-06,-2.18365E-05,3.19005E-05,-1.35736E-06,0.000139216
0.0036504,1.4316,0.67,5.5846,0.071193,-0.019258,0.67577,0.0024306,-0.00027021,-0.00073994,0.00098497,7.10E-06,0.0038853,0.171792,0.0804,0.670152,0.000131779,0.01352667,-0.00365902,0.1283963,8.77447E-05,-9.75458E-06,-2.67118E-05,3.55574E-05,2.56303E-07,0.000140259
0.003584,1.4399,0.67,5.5846,0.077752,-0.019235,0.68338,0.0024099,-0.00032618,-0.000693,0.0010998,6.58E-05,0.0036582,0.172788,0.0804,0.670152,0.000129382,0.01477288,-0.00365465,0.1298422,8.69974E-05,-1.17751E-05,-2.50173E-05,3.97028E-05,2.37408E-06,0.000132061
0.0036605,1.4481,0.67,5.5846,0.084232,-0.019338,0.6918,0.0023904,-0.00037936,-0.00079024,0.0012047,0.00012433,0.003726,0.173772,0.0804,0.670152,0.000132144,0.01600408,-0.00367422,0.131442,8.62934E-05,-1.36949E-05,-2.85277E-05,4.34897E-05,4.48831E-06,0.000134509
0.0035831,1.4564,0.67,5.5846,0.090344,-0.019913,0.70086,0.0023427,-0.00042985,-0.00084517,0.001298,0.00017796,0.0035254,0.174768,0.0804,0.670152,0.00012935,0.01716536,-0.00378347,0.1331634,8.45715E-05,-1.55176E-05,-3.05106E-05,4.68578E-05,6.42436E-06,0.000127267
0.0035609,1.4647,0.67,5.5846,0.096139,-0.020844,0.71008,0.0022612,-0.00047362,-0.00082786,0.0013804,0.00020758,0.0034802,0.175764,0.0804,0.670152,0.000128548,0.01826641,-0.00396036,0.1349152,8.16293E-05,-1.70977E-05,-2.98857E-05,4.98324E-05,7.49364E-06,0.000125635
0.003536,1.4729,0.67,5.5846,0.10153,-0.021981,0.71984,0.0022763,-0.00050002,-0.00083656,0.0014362,0.00020341,0.0033594,0.176748,0.0804,0.670152,0.00012765,0.0192907,-0.00417639,0.1367696,8.21744E-05,-1.80507E-05,-3.01998E-05,5.18468E-05,7.3431E-06,0.000121274
0.0034655,1.4812,0.67,5.5846,0.10649,-0.02322,0.72984,0.0022189,-0.00049954,-0.00077275,0.0014731,0.00016227,0.0032391,0.177744,0.0804,0.670152,0.000125105,0.0202331,-0.0044118,0.1386696,8.01023E-05,-1.80334E-05,-2.78963E-05,5.31789E-05,5.85795E-06,0.000116932
0.003414,1.4894,0.67,5.5846,0.11138,-0.024147,0.73994,0.0021284,-0.00048675,-0.00067836,0.0014897,9.06E-05,0.0032099,0.178728,0.0804,0.670152,0.000123245,0.0211622,-0.00458793,0.1405886,7.68352E-05,-1.75717E-05,-2.44888E-05,5.37782E-05,3.27127E-06,0.000115877
0.0033714,1.4977,0.67,5.5846,0.11654,-0.024918,0.74982,0.0021035,-0.00047052,-0.000519,0.0014949,-1.50E-05,0.0031443,0.179724,0.0804,0.670152,0.000121708,0.0221426,-0.00473442,0.1424658,7.59364E-05,-1.69858E-05,-1.87359E-05,5.39659E-05,-5.41392E-07,0.000113509
0.0033072,1.5059,0.67,5.5846,0.12167,-0.025817,0.75899,0.0020812,-0.00046975,-0.00042457,0.0014884,-0.00014856,0.0030449,0.180708,0.0804,0.670152,0.00011939,0.0231173,-0.00490523,0.1442081,7.51313E-05,-1.6958E-05,-1.5327E-05,5.37312E-05,-5.36302E-06,0.000109921
0.0031992,1.5142,0.67,5.5846,0.12652,-0.026836,0.76749,0.0019915,-0.00049042,-0.00037167,0.0014613,-0.00031556,0.0029456,0.181704,0.0804,0.670152,0.000115491,0.0240388,-0.00509884,0.1458231,7.18932E-05,-1.77042E-05,-1.34173E-05,5.27529E-05,-1.13917E-05,0.000106336
0.0031293,1.5224,0.67,5.5846,0.13107,-0.027622,0.77572,0.001879,-0.00050812,-0.00029618,0.0014237,-0.0004971,0.0029559,0.182688,0.0804,0.670152,0.000112968,0.0249033,-0.00524818,0.1473868,6.78319E-05,-1.83431E-05,-1.06921E-05,5.13956E-05,-1.79453E-05,0.000106708
0.0030866,1.5307,0.67,5.5846,0.13518,-0.02774,0.78412,0.0017855,-0.00051384,-0.00019564,0.0013957,-0.00065747,0.0029919,0.183684,0.0804,0.670152,0.000111426,0.0256842,-0.0052706,0.1489828,6.44566E-05,-1.85496E-05,-7.0626E-06,5.03848E-05,-2.37347E-05,0.000108008
0.003072,1.539,0.67,5.5846,0.1389,-0.027015,0.79329,0.001718,-0.00050943,-9.12E-05,0.0013931,-0.00078974,0.0030328,0.18468,0.0804,0.670152,0.000110899,0.026391,-0.00513285,0.1507251,6.20198E-05,-1.83904E-05,-3.2908E-06,5.02909E-05,-2.85096E-05,0.000109484
0.0030714,1.5472,0.67,5.5846,0.14285,-0.025722,0.80349,0.0016657,-0.00050279,2.28E-05,0.0014166,-0.00088358,0.0030604,0.185664,0.0804,0.670152,0.000110878,0.0271415,-0.00488718,0.1526631,6.01318E-05,-1.81507E-05,8.21275E-07,5.11393E-05,-3.18972E-05,0.00011048
0.0030815,1.5555,0.67,5.5846,0.14732,-0.024172,0.8141,0.0016272,-0.00050527,0.00012243,0.0014476,-0.00092711,0.0030882,0.18666,0.0804,0.670152,0.000111242,0.0279908,-0.00459268,0.154679,5.87419E-05,-1.82402E-05,4.41972E-06,5.22584E-05,-3.34687E-05,0.000111484
0.0030595,1.5637,0.67,5.5846,0.1514,-0.022769,0.82424,0.0015849,-0.00051062,0.00019445,0.0014673,-0.00093926,0.0030668,0.187644,0.0804,0.670152,0.000110448,0.028766,-0.00432611,0.1566056,5.72149E-05,-1.84334E-05,7.01965E-06,5.29695E-05,-3.39073E-05,0.000110711
0.0029924,1.572,0.67,5.5846,0.15458,-0.021816,0.83336,0.0015202,-0.00050366,0.00021483,0.0014585,-0.00092342,0.0030061,0.18864,0.0804,0.670152,0.000108026,0.0293702,-0.00414504,0.1583384,5.48792E-05,-1.81821E-05,7.75536E-06,5.26519E-05,-3.33355E-05,0.00010852
0.002876,1.5802,0.67,5.5846,0.15747,-0.021172,0.84157,0.0014404,-0.00048779,0.00021074,0.0014111,-0.00088558,0.0029006,0.189624,0.0804,0.670152,0.000103824,0.0299193,-0.00402268,0.1598983,5.19984E-05,-1.76092E-05,7.60771E-06,5.09407E-05,-3.19694E-05,0.000104712
0.0027599,1.5885,0.67,5.5846,0.16013,-0.020665,0.84873,0.0013912,-0.00048198,0.00021199,0.0013328,-0.00083307,0.0027957,0.19062,0.0804,0.670152,9.96324E-05,0.0304247,-0.00392635,0.1612587,5.02223E-05,-1.73995E-05,7.65284E-06,4.81141E-05,-3.00738E-05,0.000100925
0.0026641,1.5968,0.67,5.5846,0.16202,-0.020174,0.85455,0.0013941,-0.00047801,0.00022047,0.0012408,-0.00078477,0.0026932,0.191616,0.0804,0.670152,9.6174E-05,0.0307838,-0.00383306,0.1623645,5.0327E-05,-1.72562E-05,7.95897E-06,4.47929E-05,-2.83302E-05,9.72245E-05
0.0025849,1.605,0.67,5.5846,0.16335,-0.019651,0.85933,0.0014109,-0.00047357,0.00021174,0.001156,-0.0007444,0.0026028,0.1926,0.0804,0.670152,9.33149E-05,0.0310365,-0.00373369,0.1632727,5.09335E-05,-1.70959E-05,7.64381E-06,4.17316E-05,-2.68728E-05,9.39611E-05
0.0025089,1.6133,0.67,5.5846,0.16447,-0.018879,0.86351,0.0014207,-0.00047868,0.00018759,0.0011041,-0.00071646,0.0024931,0.193596,0.0804,0.670152,9.05713E-05,0.0312493,-0.00358701,0.1640669,5.12873E-05,-1.72803E-05,6.772E-06,3.9858E-05,-2.58642E-05,9.00009E-05
0.0024554,1.6215,0.67,5.5846,0.16531,-0.017544,0.86714,0.001425,-0.00048839,0.00016085,0.0010984,-0.00070809,0.0023875,0.19458,0.0804,0.670152,8.86399E-05,0.0314089,-0.00333336,0.1647566,5.14425E-05,-1.76309E-05,5.80669E-06,3.96522E-05,-2.5562E-05,8.61888E-05
0.0024066,1.6298,0.67,5.5846,0.16577,-0.015866,0.87011,0.0014244,-0.00049835,0.00013324,0.0011239,-0.00069203,0.0022649,0.195576,0.0804,0.670152,8.68783E-05,0.0314963,-0.00301454,0.1653209,5.14208E-05,-1.79904E-05,4.80996E-06,4.05728E-05,-2.49823E-05,8.17629E-05
0.0023338,1.638,0.67,5.5846,0.16577,-0.014259,0.87239,0.0014296,-0.00050443,8.80E-05,0.0011651,-0.00061831,0.0020729,0.19656,0.0804,0.670152,8.42502E-05,0.0314963,-0.00270921,0.1657541,5.16086E-05,-1.82099E-05,3.17615E-06,4.20601E-05,-2.2321E-05,7.48317E-05
0.0022196,1.6463,0.67,5.5846,0.16541,-0.012632,0.87421,0.0014421,-0.00049739,8.34E-06,0.0012099,-0.00047171,0.0017871,0.197556,0.0804,0.670152,8.01276E-05,0.0314279,-0.00240008,0.1660999,5.20598E-05,-1.79558E-05,3.01197E-07,4.36774E-05,-1.70287E-05,6.45143E-05
0.0021023,1.6545,0.67,5.5846,0.16489,-0.010613,0.87612,0.0014532,-0.00047467,-0.00010522,0.0012414,-0.00030597,0.0015101,0.19854,0.0804,0.670152,7.5893E-05,0.0313291,-0.00201647,0.1664628,5.24605E-05,-1.71356E-05,-3.79844E-06,4.48145E-05,-1.10455E-05,5.45146E-05
0.0020362,1.6628,0.67,5.5846,0.16424,-0.0081303,0.87912,0.0014656,-0.00045396,-0.00019249,0.00124,-0.00019575,0.0013668,0.199536,0.0804,0.670152,7.35068E-05,0.0312056,-0.001544757,0.1670328,5.29082E-05,-1.6388E-05,-6.94889E-06,0.000044764,-7.06658E-06,4.93415E-05
0.0020046,1.6711,0.67,5.5846,0.16351,-0.0055235,0.88374,0.0015059,-0.00043961,-0.00023469,0.0011967,-0.00014988,0.0013065,0.200532,0.0804,0.670152,7.23661E-05,0.0310669,-0.001049465,0.1679106,5.4363E-05,-1.58699E-05,-8.47231E-06,4.32009E-05,-5.41067E-06,4.71647E-05
0.001977,1.6793,0.67,5.5846,0.16268,-0.0032415,0.88975,0.001593,-0.00041891,-0.00024095,0.0011293,-0.00014696,0.0012315,0.201516,0.0804,0.670152,7.13697E-05,0.0309092,-0.000615885,0.1690525,5.75073E-05,-1.51227E-05,-8.6983E-06,4.07677E-05,-5.30526E-06,4.44572E-05
0.0019543,1.6876,0.67,5.5846,0.16158,-0.001701,0.89635,0.0016737,-0.00040297,-0.00021716,0.0010676,-0.00016831,0.0011671,0.202512,0.0804,0.670152,7.05502E-05,0.0307002,-0.00032319,0.1703065,6.04206E-05,-1.45472E-05,-7.83948E-06,3.85404E-05,-6.07599E-06,4.21323E-05
0.0019467,1.6958,0.67,5.5846,0.16017,-0.0008476,0.90211,0.0017277,-0.00040493,-0.00017963,0.0010268,-0.00018064,0.0011388,0.203496,0.0804,0.670152,7.02759E-05,0.0304323,-0.000161044,0.1714009,6.237E-05,-1.4618E-05,-6.48464E-06,3.70675E-05,-6.5211E-06,4.11107E-05
0.0019798,1.7041,0.67,5.5846,0.15884,1.13E-05,0.9073,0.0017896,-0.00040862,-0.00013512,0.0010189,-0.00016571,0.001151,0.204492,0.0804,0.670152,7.14708E-05,0.0301796,2.1413E-06,0.172387,6.46046E-05,-1.47512E-05,-4.87783E-06,3.67823E-05,-5.98213E-06,4.15511E-05
0.002082,1.7123,0.67,5.5846,0.15777,0.0012079,0.91293,0.0018758,-0.00041359,-6.48E-05,0.0010485,-0.00015004,0.0012397,0.205476,0.0804,0.670152,7.51602E-05,0.0299763,0.000229501,0.1734567,6.77164E-05,-1.49306E-05,-2.34029E-06,3.78509E-05,-5.41644E-06,4.47532E-05
0.0022177,1.7206,0.67,5.5846,0.15666,0.0024181,0.9177,0.0019624,-0.00044202,3.73E-05,0.0010851,-0.00016819,0.001388,0.206472,0.0804,0.670152,8.0059E-05,0.0297654,0.000459439,0.174363,7.08426E-05,-1.59569E-05,1.34523E-06,3.91721E-05,-6.07166E-06,5.01068E-05
0.0023509,1.7289,0.67,5.5846,0.15544,0.0033301,0.92054,0.0020295,-0.00048488,0.00014786,0.0010994,-0.00020787,0.0015729,0.207468,0.0804,0.670152,8.48675E-05,0.0295336,0.000632719,0.1749026,7.3265E-05,-1.75042E-05,5.33775E-06,3.96883E-05,-7.50411E-06,5.67817E-05
0.0024558,1.7371,0.67,5.5846,0.15456,0.0038837,0.92292,0.0021209,-0.00051407,0.00025739,0.0010953,-0.00021026,0.0016956,0.208452,0.0804,0.670152,8.86544E-05,0.0293664,0.000737903,0.1753548,7.65645E-05,-1.85579E-05,9.29178E-06,3.95403E-05,-7.59039E-06,6.12112E-05
0.0024657,1.7454,0.67,5.5846,0.15423,0.0041606,0.92647,0.0022207,-0.00051737,0.00032602,0.0010899,-0.00015519,0.0016208,0.209448,0.0804,0.670152,8.90118E-05,0.0293037,0.000790514,0.1760293,8.01673E-05,-1.86771E-05,1.17693E-05,3.93454E-05,-5.60236E-06,5.85109E-05
0.0023895,1.7536,0.67,5.5846,0.15425,0.0043722,0.93139,0.0022917,-0.00049746,0.00032674,0.0011125,-8.84E-05,0.0013748,0.210432,0.0804,0.670152,8.6261E-05,0.0293075,0.000830718,0.1769641,8.27304E-05,-1.79583E-05,1.17953E-05,4.01613E-05,-3.19167E-06,4.96303E-05
0.0023516,1.7619,0.67,5.5846,0.15439,0.004906,0.93645,0.0023657,-0.00048261,0.00030887,0.0011865,-5.70E-05,0.001151,0.211428,0.0804,0.670152,8.48928E-05,0.0293341,0.00093214,0.1779255,8.54018E-05,-1.74222E-05,1.11502E-05,4.28327E-05,-2.05904E-06,4.15511E-05
0.0023856,1.7701,0.67,5.5846,0.15441,0.0062474,0.94069,0.0024432,-0.00049564,0.00029709,0.0012905,-5.54E-05,0.0010374,0.212412,0.0804,0.670152,8.61202E-05,0.0293379,0.001187006,0.1787311,8.81995E-05,-1.78926E-05,1.07249E-05,4.65871E-05,-1.99983E-06,3.74501E-05
0.0024073,1.7784,0.67,5.5846,0.15412,0.0083434,0.94469,0.0024725,-0.00053391,0.00026675,0.0013993,-5.38E-05,0.00094291,0.213408,0.0804,0.670152,8.69035E-05,0.0292828,0.001585246,0.1794911,8.92573E-05,-1.92742E-05,9.62968E-06,5.05147E-05,-1.94362E-06,3.40391E-05
