K,Points:0,Points:1,Points:2,U,V,W,uu,uv,uw,vv,vw,ww,x-dim,y-dim,z-dim,K-dim,U-dim,V-dim,W-dim,uu-dim,uv-dim,uw-dim,vv-dim,vw-dim,ww-dim
0.002405,1.7866,0.67,5.5846,0.15348,0.010232,0.94902,0.0024486,-0.00058009,0.00021849,0.0015169,-4.75E-05,0.00084446,0.214392,0.0804,0.670152,8.68205E-05,0.0291612,0.00194408,0.1803138,8.83945E-05,-2.09412E-05,7.88749E-06,5.47601E-05,-1.71641E-06,3.0485E-05
0.0024043,1.7949,0.67,5.5846,0.1526,0.010936,0.9532,0.002435,-0.00061568,0.00018125,0.0016089,-5.87E-05,0.00076472,0.215388,0.0804,0.670152,8.67952E-05,0.028994,0.00207784,0.181108,8.79035E-05,-2.2226E-05,6.54313E-06,5.80813E-05,-2.12048E-06,2.76064E-05
0.0024116,1.8032,0.67,5.5846,0.15162,0.010292,0.95734,0.0024518,-0.00063725,0.0001696,0.001647,-8.94E-05,0.00072438,0.216384,0.0804,0.670152,8.70588E-05,0.0288078,0.00195548,0.1818946,8.851E-05,-2.30047E-05,6.12256E-06,5.94567E-05,-3.22882E-06,2.61501E-05
0.0024071,1.8114,0.67,5.5846,0.15058,0.0088058,0.96158,0.002449,-0.00064555,0.00015575,0.0016483,-0.00012387,0.00071695,0.217368,0.0804,0.670152,8.68963E-05,0.0286102,0.001673102,0.1827002,8.84089E-05,-2.33044E-05,5.62258E-06,5.95036E-05,-4.47171E-06,2.58819E-05
0.0023979,1.8197,0.67,5.5846,0.14944,0.0071278,0.96649,0.0023966,-0.00064089,0.00016617,0.0016383,-0.00015104,0.00076075,0.218364,0.0804,0.670152,8.65642E-05,0.0283936,0.001354282,0.1836331,8.65173E-05,-2.31361E-05,5.99874E-06,5.91426E-05,-5.45254E-06,2.74631E-05
0.0023935,1.8279,0.67,5.5846,0.14813,0.005948,0.97159,0.0023122,-0.00062607,0.00020795,0.0016305,-0.00017865,0.00084426,0.219348,0.0804,0.670152,8.64054E-05,0.0281447,0.00113012,0.1846021,8.34704E-05,-2.26011E-05,7.507E-06,5.88611E-05,-6.44927E-06,3.04778E-05
0.0024037,1.8362,0.67,5.5846,0.14665,0.005665,0.97664,0.0022164,-0.00061929,0.00029854,0.0016368,-0.0002438,0.00095411,0.220344,0.0804,0.670152,8.67736E-05,0.0278635,0.00107635,0.1855616,8.0012E-05,-2.23564E-05,1.07773E-05,5.90885E-05,-8.80118E-06,3.44434E-05
0.0024262,1.8446,0.67,5.5846,0.14505,0.0063207,0.98144,0.0021207,-0.00062966,0.00042133,0.0016501,-0.00033705,0.0010816,0.221352,0.0804,0.670152,8.75858E-05,0.0275595,0.001200933,0.1864736,7.65573E-05,-2.27307E-05,1.521E-05,5.95686E-05,-1.21675E-05,3.90458E-05
0.0024663,1.8534,0.67,5.5846,0.14334,0.0076401,0.98569,0.0020308,-0.00064755,0.00054683,0.0016571,-0.00046124,0.0012447,0.222408,0.0804,0.670152,8.90334E-05,0.0272346,0.001451619,0.1872811,7.33119E-05,-2.33766E-05,1.97406E-05,5.98213E-05,-1.66508E-05,4.49337E-05
0.0025206,1.8626,0.67,5.5846,0.14161,0.0089172,0.98933,0.0019502,-0.00066715,0.00063968,0.001674,-0.00057905,0.0014171,0.223512,0.0804,0.670152,9.09937E-05,0.0269059,0.001694268,0.1879727,7.04022E-05,-2.40841E-05,2.30924E-05,6.04314E-05,-2.09037E-05,5.11573E-05
0.0025596,1.8723,0.67,5.5846,0.13991,0.0099171,0.99248,0.0018749,-0.00067539,0.00067682,0.0016941,-0.00070999,0.0015502,0.224676,0.0804,0.670152,9.24016E-05,0.0265829,0.001884249,0.1885712,6.76839E-05,-2.43816E-05,2.44332E-05,6.1157E-05,-2.56306E-05,5.59622E-05
0.0025342,1.8824,0.67,5.5846,0.13812,0.01067,0.99509,0.0017879,-0.00066322,0.00065468,0.0016633,-0.00081098,0.0016171,0.225888,0.0804,0.670152,9.14846E-05,0.0262428,0.0020273,0.1890671,6.45432E-05,-2.39422E-05,2.36339E-05,6.00451E-05,-2.92764E-05,5.83773E-05
0.0024762,1.8931,0.67,5.5846,0.13617,0.010742,0.99725,0.0017023,-0.00065728,0.00053961,0.0016213,-0.00083637,0.0016288,0.227172,0.0804,0.670152,8.93908E-05,0.0258723,0.00204098,0.1894775,6.1453E-05,-2.37278E-05,1.94799E-05,5.85289E-05,-3.0193E-05,5.87997E-05
0.0024996,1.9042,0.67,5.5846,0.13403,0.010268,1.0006,0.0016535,-0.00068651,0.0003984,0.0016477,-0.0008506,0.0016979,0.228504,0.0804,0.670152,9.02356E-05,0.0254657,0.00195092,0.190114,5.96914E-05,-2.4783E-05,1.43822E-05,5.9482E-05,-3.07067E-05,6.12942E-05
0.0025907,1.9159,0.67,5.5846,0.13154,0.010748,1.0054,0.0016559,-0.00072059,0.00031578,0.001695,-0.00085758,0.0018305,0.229908,0.0804,0.670152,9.35243E-05,0.0249926,0.00204212,0.191026,5.9778E-05,-2.60133E-05,1.13997E-05,6.11895E-05,-3.09586E-05,6.60811E-05
0.0027101,1.9282,0.67,5.5846,0.12854,0.011484,1.0094,0.0016872,-0.00072576,0.00028592,0.0016714,-0.00090976,0.0020616,0.231384,0.0804,0.670152,9.78346E-05,0.0244226,0.00218196,0.191786,6.09079E-05,-2.61999E-05,1.03217E-05,6.03375E-05,-3.28423E-05,7.44238E-05
0.0028139,1.941,0.67,5.5846,0.12533,0.011286,1.0098,0.0017092,-0.00069127,0.00030727,0.0015442,-0.00086891,0.0023744,0.23292,0.0804,0.670152,0.000101582,0.0238127,0.00214434,0.191862,6.17021E-05,-2.49548E-05,1.10924E-05,5.57456E-05,-3.13677E-05,8.57158E-05
0.002757,1.9545,0.67,5.5846,0.12232,0.010349,1.0103,0.0017206,-0.00054986,0.00026229,0.001398,-0.00078017,0.0023955,0.23454,0.0804,0.670152,9.95277E-05,0.0232408,0.00196631,0.191957,6.21137E-05,-1.98499E-05,9.46867E-06,5.04678E-05,-2.81641E-05,8.64776E-05
0.0025921,1.9686,0.67,5.5846,0.11929,0.010724,1.014,0.0017226,-0.00031318,9.26E-05,0.0012531,-0.0007294,0.0022086,0.236232,0.0804,0.670152,9.35748E-05,0.0226651,0.00203756,0.19266,6.21859E-05,-1.13058E-05,3.34438E-06,4.52369E-05,-2.63313E-05,7.97305E-05
0.0023866,1.9833,0.67,5.5846,0.11557,0.011652,1.0196,0.0016901,-9.27E-05,-2.37E-05,0.0010885,-0.00056334,0.0019946,0.237996,0.0804,0.670152,8.61563E-05,0.0219583,0.00221388,0.193724,6.10126E-05,-3.34513E-06,-8.54415E-07,3.92949E-05,-2.03366E-05,7.20051E-05
0.0022704,1.9988,0.67,5.5846,0.11165,0.013062,1.0183,0.0016337,5.08E-05,-0.00018505,0.0011657,-0.00048456,0.0017414,0.239856,0.0804,0.670152,8.19614E-05,0.0212135,0.00248178,0.193477,5.89766E-05,1.83291E-06,-6.68031E-06,4.20818E-05,-1.74926E-05,6.28645E-05
0.0023292,2.0149,0.67,5.5846,0.10844,0.011599,1.017,0.0015462,8.00E-05,-0.00020358,0.001171,-0.000459,0.0019411,0.241788,0.0804,0.670152,8.40841E-05,0.0206036,0.00220381,0.19323,5.58178E-05,2.88627E-06,-7.34924E-06,4.22731E-05,-1.65699E-05,7.00737E-05
0.0024495,2.0319,0.67,5.5846,0.10537,0.0095932,1.0118,0.001426,8.44E-05,-0.00020805,0.0010855,-0.00020285,0.0023876,0.243828,0.0804,0.670152,8.8427E-05,0.0200203,0.001822708,0.192242,5.14786E-05,3.04579E-06,-7.51061E-06,3.91866E-05,-7.32289E-06,8.61924E-05
0.0026567,2.0496,0.67,5.5846,0.10179,0.004546,1.0091,0.001379,8.10E-05,6.83E-05,0.00088304,4.26E-05,0.0030513,0.245952,0.0804,0.670152,9.59069E-05,0.0193401,0.00086374,0.191729,4.97819E-05,2.92262E-06,2.46476E-06,3.18777E-05,1.53811E-06,0.000110152
0.0032822,2.0681,0.67,5.5846,0.097067,0.0026338,1.0049,0.0014748,3.95E-05,0.00065196,0.00073283,0.00024505,0.0043566,0.248172,0.0804,0.670152,0.000118487,0.01844273,0.000500422,0.190931,5.32403E-05,1.42729E-06,2.35358E-05,2.64552E-05,8.84631E-06,0.000157273
0.0040962,2.0875,0.67,5.5846,0.091401,0.0030704,0.99413,0.0016828,-0.00012154,0.0011883,0.00076162,-0.00011129,0.005748,0.2505,0.0804,0.670152,0.000147873,0.01736619,0.000583376,0.1888847,6.07491E-05,-4.38759E-06,4.28976E-05,2.74945E-05,-4.01757E-06,0.000207503
0.0049681,2.1078,0.67,5.5846,0.085827,0.0046076,0.99287,0.0019408,-0.00023437,0.0020481,0.00070401,-0.00041377,0.0072914,0.252936,0.0804,0.670152,0.000179348,0.01630713,0.000875444,0.1886453,7.00629E-05,-8.46076E-06,7.39364E-05,2.54148E-05,-1.49371E-05,0.00026322
0.0052951,2.129,0.67,5.5846,0.081321,0.013312,0.98698,0.0021188,-0.00021686,0.0025323,0.00078578,-0.00024383,0.0076857,0.25548,0.0804,0.670152,0.000191153,0.01545099,0.00252928,0.1875262,7.64887E-05,-7.82865E-06,9.1416E-05,2.83667E-05,-8.80226E-06,0.000277454
0.0046349,2.1511,0.67,5.5846,0.07927,0.017418,0.98132,0.0021327,-4.65E-05,0.002227,0.00088476,-8.75E-06,0.0062524,0.258132,0.0804,0.670152,0.00016732,0.0150613,0.00330942,0.1864508,7.69905E-05,-1.67912E-06,8.03947E-05,3.19398E-05,-3.15713E-07,0.000225712
0.0038709,2.1743,0.67,5.5846,0.077224,0.019601,0.98774,0.002033,9.51E-05,0.0018286,0.0010455,0.0001354,0.0046634,0.260916,0.0804,0.670152,0.000139739,0.01467256,0.00372419,0.1876706,7.33913E-05,3.43343E-06,6.60125E-05,3.77426E-05,4.88794E-06,0.000168349
0.0035824,2.1984,0.67,5.5846,0.071439,0.022332,0.98889,0.0018197,0.0001594,0.0017147,0.0010699,0.00012384,0.0042752,0.263808,0.0804,0.670152,0.000129325,0.01357341,0.00424308,0.1878891,6.56912E-05,5.75434E-06,6.19007E-05,3.86234E-05,4.47062E-06,0.000154335
0.0039339,2.2237,0.67,5.5846,0.064811,0.026725,0.96404,0.0016255,0.00047304,0.0016191,0.0017077,0.00083832,0.0045346,0.266844,0.0804,0.670152,0.000142014,0.01231409,0.00507775,0.1831676,5.86806E-05,1.70767E-05,5.84495E-05,6.1648E-05,3.02634E-05,0.000163699
0.0051587,2.2501,0.67,5.5846,0.060125,0.031478,0.94498,0.0016805,0.00060192,0.0016194,0.0022349,0.0012914,0.0064021,0.270012,0.0804,0.670152,0.000186229,0.01142375,0.00598082,0.1795462,6.06661E-05,2.17293E-05,5.84603E-05,8.06799E-05,4.66195E-05,0.000231116
0.0050794,2.2776,0.67,5.5846,0.054452,0.032924,0.94038,0.0018723,0.00037762,0.0015357,0.0018586,0.00046823,0.006428,0.273312,0.0804,0.670152,0.000183366,0.01034588,0.00625556,0.1786722,6.759E-05,1.36321E-05,5.54388E-05,6.70955E-05,1.69031E-05,0.000232051
0.0049951,2.3063,0.67,5.5846,0.047217,0.03722,0.92781,0.002064,0.00020286,0.0011824,0.00159,-0.00060854,0.0063363,0.276756,0.0804,0.670152,0.000180323,0.00897123,0.0070718,0.1762839,7.45104E-05,7.32325E-06,4.26846E-05,0.000057399,-2.19683E-05,0.00022874
0.0060026,2.3362,0.67,5.5846,0.037603,0.050517,0.9144,0.002292,0.00038855,0.0014289,0.0018504,-0.00053954,0.0078628,0.280344,0.0804,0.670152,0.000216694,0.00714457,0.00959823,0.173736,8.27412E-05,1.40267E-05,5.15833E-05,6.67994E-05,-1.94774E-05,0.000283847
0.0054978,2.3674,0.67,5.5846,0.027525,0.060076,0.88953,0.0024298,0.00056966,0.0015777,0.0026254,0.00013489,0.0059404,0.284088,0.0804,0.670152,0.000198471,0.00522975,0.01141444,0.1690107,8.77158E-05,2.05647E-05,5.6955E-05,9.47769E-05,4.86953E-06,0.000214448
0.0054056,2.3999,0.67,5.5846,0.0199,0.06592,0.86007,0.0020358,0.00074513,0.0013775,0.0039908,0.00035766,0.0047846,0.287988,0.0804,0.670152,0.000195142,0.003781,0.0125248,0.1634133,7.34924E-05,2.68992E-05,4.97278E-05,0.000144068,1.29115E-05,0.000172724
0.0053092,2.4338,0.67,5.5846,0.011416,0.073549,0.82062,0.0011491,0.00054607,0.0012703,0.0038175,0.00069076,0.0056519,0.292056,0.0804,0.670152,0.000191662,0.00216904,0.01397431,0.1559178,4.14825E-05,1.97131E-05,4.58578E-05,0.000137812,2.49364E-05,0.000204034
0.0038114,2.4691,0.67,5.5846,0.0040742,0.067902,0.70689,0.00035701,8.49E-05,0.00066664,0.0021863,0.00083561,0.0050795,0.296292,0.0804,0.670152,0.000137592,0.000774098,0.01290138,0.1343091,1.28881E-05,3.06485E-06,2.40657E-05,7.89254E-05,3.01655E-05,0.00018337
0.0014571,2.5058,0.67,5.5846,0.0010865,0.029876,0.31093,2.24E-05,1.46E-05,0.0001171,0.00083471,0.0003342,0.0020571,0.300696,0.0804,0.670152,5.26013E-05,0.000206435,0.00567644,0.0590767,8.08821E-07,5.2854E-07,4.22731E-06,3.0133E-05,1.20646E-05,7.42613E-05
1.70E-08,2.544,0.67,5.5846,0.0002494,5.37E-14,1.58E-17,3.40E-08,7.31E-18,4.19E-22,1.57E-27,9.13E-32,1.14E-34,0.30528,0.0804,0.670152,6.13086E-10,0.000047386,1.02072E-14,3.00314E-18,1.22617E-09,2.63761E-19,1.51291E-23,5.67384E-29,3.29644E-33,4.10529E-36
0,2.5837,0.67,5.5846,0,0,0,0,0,0,0,0,0,0.310044,0.0804,0.670152,0,0,0,0,0,0,0,0,0,0
0,2.625,0.67,5.5846,0,0,0,0,0,0,0,0,0,0.315,0.0804,0.670152,0,0,0,0,0,0,0,0,0,0
0,-0.125,0.67,5.5969,0,0,0,0,0,0,0,0,0,-0.015,0.0804,0.671628,0,0,0,0,0,0,0,0,0,0
0,-0.083719,0.67,5.5969,0,0,0,0,0,0,0,0,0,-0.01004628,0.0804,0.671628,0,0,0,0,0,0,0,0,0,0
4.29E-08,-0.044001,0.67,5.5969,-0.00031,-8.64E-14,-7.39E-18,8.57E-08,2.40E-17,3.06E-21,6.70E-27,8.56E-31,2.71E-34,-0.00528012,0.0804,0.671628,1.54779E-09,-0.0000589,-1.64244E-14,-1.40393E-18,3.09554E-09,8.651E-19,1.10531E-22,2.41762E-28,3.09005E-32,9.79862E-36
0.00094395,-0.0058053,0.67,5.5969,-0.0023782,0.025261,0.39095,1.09E-05,-2.34E-05,-3.52E-05,0.00080148,-0.00019637,0.0010755,-0.000696636,0.0804,0.671628,3.40766E-05,-0.000451858,0.00479959,0.0742805,3.94645E-07,-8.45787E-07,-1.27238E-06,2.89334E-05,-7.08896E-06,3.88256E-05
0.002468,0.030909,0.67,5.5969,-0.010067,0.057179,0.88476,0.00017307,-0.00013759,-0.00020156,0.0020821,-0.00050403,0.0026808,0.00370908,0.0804,0.671628,8.90948E-05,-0.00191273,0.01086401,0.1681044,6.24783E-06,-4.967E-06,-7.27632E-06,7.51638E-05,-1.81955E-05,9.67769E-05
0.0025939,0.066184,0.67,5.5969,-0.02261,0.052028,1.0002,0.00044696,-0.00021545,-9.40E-05,0.001785,-0.00053483,0.0029559,0.00794208,0.0804,0.671628,9.36398E-05,-0.0042959,0.00988532,0.190038,1.61353E-05,-7.77775E-06,-3.39178E-06,6.44385E-05,-1.93074E-05,0.000106708
0.002533,0.10006,0.67,5.5969,-0.036922,0.038806,1.0343,0.00054112,-0.00024378,4.90E-05,0.0014474,-0.00060096,0.0030776,0.0120072,0.0804,0.671628,9.14413E-05,-0.00701518,0.00737314,0.196517,1.95344E-05,-8.80046E-06,1.7689E-06,5.22511E-05,-2.16947E-05,0.000111101
0.0030874,0.13258,0.67,5.5969,-0.047167,0.031184,1.0544,0.00050343,-0.00017846,1.75E-05,0.0013973,-0.00081315,0.004274,0.0159096,0.0804,0.671628,0.000111455,-0.00896173,0.00592496,0.200336,1.81738E-05,-6.44241E-06,6.30162E-07,5.04425E-05,-2.93547E-05,0.000154291
0.0026947,0.16379,0.67,5.5969,-0.049429,0.019139,1.0698,0.00058195,-6.73E-05,-0.00013558,0.00094398,-0.00060926,0.0038634,0.0196548,0.0804,0.671628,9.72787E-05,-0.00939151,0.00363641,0.203262,2.10084E-05,-2.4283E-06,-4.89444E-06,3.40777E-05,-2.19943E-05,0.000139469
0.0024219,0.19372,0.67,5.5969,-0.049947,0.017522,1.0789,0.00078171,5.53E-06,-0.00033591,0.0010394,-0.00052776,0.0030227,0.0232464,0.0804,0.671628,8.74306E-05,-0.00948993,0.00332918,0.204991,2.82197E-05,1.99727E-07,-1.21264E-05,3.75223E-05,-1.90521E-05,0.000109119
0.0035317,0.22242,0.67,5.5969,-0.051956,0.024571,1.0816,0.0010798,4.17E-05,-0.00080782,0.0011246,-0.00064317,0.004859,0.0266904,0.0804,0.671628,0.000127494,-0.00987164,0.00466849,0.205504,3.89808E-05,1.50696E-06,-2.91623E-05,4.05981E-05,-2.32184E-05,0.00017541
0.0031869,0.24993,0.67,5.5969,-0.056439,0.026625,1.0861,0.0012979,0.0001325,-0.00097442,0.0011082,-0.00021214,0.0039677,0.0299916,0.0804,0.671628,0.000115047,-0.01072341,0.00505875,0.206359,4.68542E-05,4.78325E-06,-3.51766E-05,4.0006E-05,-7.65825E-06,0.000143234
0.0023249,0.27629,0.67,5.5969,-0.062696,0.026519,1.0873,0.0012804,0.00014982,-0.00086064,0.0012405,-0.0002508,0.0021288,0.0331548,0.0804,0.671628,8.39289E-05,-0.01191224,0.00503861,0.206587,4.62224E-05,5.4085E-06,-3.10691E-05,4.47821E-05,-9.05388E-06,7.68497E-05
0.0031117,0.30154,0.67,5.5969,-0.068404,0.023526,1.088,0.0013294,2.81E-05,-0.00089903,0.0018364,-0.0010159,0.0030576,0.0361848,0.0804,0.671628,0.000112332,-0.01299676,0.00446994,0.20672,4.79913E-05,1.01575E-06,-3.2455E-05,6.6294E-05,-3.6674E-05,0.000110379
0.0036399,0.32572,0.67,5.5969,-0.0738,0.016341,1.0916,0.0014964,5.90E-05,-0.0008983,0.0018125,-0.0013729,0.0039708,0.0390864,0.0804,0.671628,0.0001314,-0.014022,0.00310479,0.207404,5.402E-05,2.12954E-06,-3.24286E-05,6.54313E-05,-4.95617E-05,0.000143346
0.0030168,0.34887,0.67,5.5969,-0.078245,0.016143,1.0918,0.0015295,8.64E-05,-0.00039248,0.0012113,-0.00085032,0.0032929,0.0418644,0.0804,0.671628,0.000108906,-0.01486655,0.00306717,0.207442,5.5215E-05,3.1189E-06,-1.41685E-05,4.37279E-05,-3.06966E-05,0.000118874
0.002292,0.37102,0.67,5.5969,-0.082209,0.023579,1.0905,0.0014366,0.00013509,-0.00012425,0.0011244,-0.00042173,0.0020231,0.0445224,0.0804,0.671628,8.27412E-05,-0.01561971,0.00448001,0.207195,5.18613E-05,4.87675E-06,-4.48543E-06,4.05908E-05,-1.52245E-05,7.30339E-05
0.0022878,0.39221,0.67,5.5969,-0.087738,0.032143,1.0912,0.0013824,0.00017222,-0.00035576,0.0011753,-0.00058352,0.0020179,0.0470652,0.0804,0.671628,8.25896E-05,-0.01667022,0.00610717,0.207328,4.99046E-05,6.21714E-06,-1.28429E-05,4.24283E-05,-2.10651E-05,7.28462E-05
0.0025388,0.41248,0.67,5.5969,-0.093184,0.036578,1.0849,0.0014796,0.00027408,-0.00043711,0.0012122,-0.00088666,0.0023858,0.0494976,0.0804,0.671628,9.16507E-05,-0.01770496,0.00694982,0.206131,5.34136E-05,9.89429E-06,-1.57797E-05,4.37604E-05,-3.20084E-05,8.61274E-05
0.0032698,0.43187,0.67,5.5969,-0.096328,0.038587,1.0796,0.0017082,0.00048922,-0.00088176,0.0013934,-0.0012288,0.003438,0.0518244,0.0804,0.671628,0.00011804,-0.01830232,0.00733153,0.205124,6.1666E-05,1.76608E-05,-3.18315E-05,5.03017E-05,-4.43597E-05,0.000124112
0.0038366,0.4504,0.67,5.5969,-0.098816,0.039661,1.0729,0.0018886,0.00055905,-0.00076096,0.0016359,-0.0014969,0.0041486,0.054048,0.0804,0.671628,0.000138501,-0.01877504,0.00753559,0.203851,6.81785E-05,2.01817E-05,-2.74707E-05,5.9056E-05,-5.40381E-05,0.000149764
0.0038912,0.46812,0.67,5.5969,-0.10283,0.038309,1.0746,0.0018457,0.00038418,-0.00038775,0.0017219,-0.0016362,0.0042148,0.0561744,0.0804,0.671628,0.000140472,-0.0195377,0.00727871,0.204174,6.66298E-05,1.38689E-05,-1.39978E-05,6.21606E-05,-5.90668E-05,0.000152154
0.0032666,0.48504,0.67,5.5969,-0.10862,0.035771,1.0754,0.0016295,8.97E-05,-0.00011411,0.001597,-0.0012709,0.0033068,0.0582048,0.0804,0.671628,0.000117924,-0.0206378,0.00679649,0.204326,5.8825E-05,3.2381E-06,-4.11937E-06,5.76517E-05,-4.58795E-05,0.000119375
0.0026632,0.50122,0.67,5.5969,-0.11484,0.031728,1.0768,0.0013983,-0.00012746,1.24E-05,0.001446,-0.0010021,0.0024822,0.0601464,0.0804,0.671628,9.61415E-05,-0.0218196,0.00602832,0.204592,5.04786E-05,-4.60131E-06,4.47712E-07,5.22006E-05,-3.61758E-05,8.96074E-05
0.0025557,0.51667,0.67,5.5969,-0.12021,0.029254,1.0805,0.0012388,-0.00025876,-0.00014975,0.0013625,-0.00086722,0.0025101,0.0620004,0.0804,0.671628,9.22608E-05,-0.0228399,0.00555826,0.205295,4.47207E-05,-9.34124E-06,-5.40598E-06,4.91863E-05,-3.13066E-05,9.06146E-05
0.0024624,0.53142,0.67,5.5969,-0.12465,0.026217,1.0851,0.001163,-0.00024184,-0.00032149,0.0012933,-0.00051898,0.0024685,0.0637704,0.0804,0.671628,8.88926E-05,-0.0236835,0.00498123,0.206169,4.19843E-05,-8.73042E-06,-1.16058E-05,4.66881E-05,-1.87352E-05,8.91129E-05
0.0023608,0.54551,0.67,5.5969,-0.12864,0.0222,1.0864,0.0011954,-0.0001618,-0.00049343,0.0012833,-0.0001735,0.002243,0.0654612,0.0804,0.671628,8.52249E-05,-0.0244416,0.004218,0.206416,4.31539E-05,-5.84098E-06,-1.78128E-05,4.63271E-05,-6.26335E-06,8.09723E-05
0.0023254,0.55896,0.67,5.5969,-0.13192,0.018118,1.0861,0.001355,-6.89E-05,-0.00070647,0.0014091,-4.08E-05,0.0018867,0.0670752,0.0804,0.671628,8.39469E-05,-0.0250648,0.00344242,0.206359,4.89155E-05,-2.48592E-06,-2.55036E-05,5.08685E-05,-1.47216E-06,6.81099E-05
0.0025267,0.5718,0.67,5.5969,-0.13422,0.014763,1.0864,0.0016065,0.00011901,-0.00096083,0.0015585,-0.00017025,0.0018884,0.068616,0.0804,0.671628,9.12139E-05,-0.0255018,0.00280497,0.206416,5.79947E-05,4.29626E-06,-3.4686E-05,5.62619E-05,-6.14603E-06,6.81712E-05
0.0027901,0.58405,0.67,5.5969,-0.13624,0.012845,1.0837,0.0018948,0.00033483,-0.0012137,0.0016665,-0.00025983,0.002019,0.070086,0.0804,0.671628,0.000100723,-0.0258856,0.00244055,0.205903,6.84023E-05,1.20874E-05,-4.38146E-05,6.01607E-05,-9.37986E-06,7.28859E-05
0.0030527,0.59575,0.67,5.5969,-0.1389,0.0094418,1.0817,0.0021375,0.00048399,-0.0013734,0.0017442,-0.00030082,0.0022238,0.07149,0.0804,0.671628,0.000110202,-0.026391,0.001793942,0.205523,7.71638E-05,1.7472E-05,-4.95797E-05,6.29656E-05,-1.08596E-05,8.02792E-05
0.0030654,0.6069,0.67,5.5969,-0.14235,0.004385,1.0806,0.0022505,0.00052905,-0.0013584,0.0016941,-0.00030779,0.0021862,0.072828,0.0804,0.671628,0.000110661,-0.0270465,0.00083315,0.205314,8.12431E-05,1.90987E-05,-4.90382E-05,6.1157E-05,-1.11112E-05,7.89218E-05
0.0029381,0.61755,0.67,5.5969,-0.14627,-0.00076068,1.0831,0.0022153,0.00048529,-0.0012821,0.0015464,-0.00035593,0.0021146,0.074106,0.0804,0.671628,0.000106065,-0.0277913,-0.000144529,0.205789,7.99723E-05,1.7519E-05,-4.62838E-05,5.5825E-05,-1.28491E-05,7.63371E-05
0.0027645,0.6277,0.67,5.5969,-0.15045,-0.0050053,1.089,0.0020866,0.00038929,-0.001161,0.001382,-0.00045927,0.0020604,0.075324,0.0804,0.671628,9.97985E-05,-0.0285855,-0.000951007,0.20691,7.53263E-05,1.40534E-05,-4.19121E-05,4.98902E-05,-1.65796E-05,7.43804E-05
0.0025767,0.63738,0.67,5.5969,-0.15466,-0.0080466,1.0942,0.0019142,0.000266,-0.0010041,0.0012275,-0.0005311,0.0020116,0.0764856,0.0804,0.671628,9.30189E-05,-0.0293854,-0.001528854,0.207898,6.91026E-05,9.6026E-06,-3.6248E-05,4.43128E-05,-1.91727E-05,7.26188E-05
0.0023994,0.64661,0.67,5.5969,-0.15882,-0.010099,1.0976,0.0017161,0.00012915,-0.0008266,0.0011175,-0.00058368,0.0019652,0.0775932,0.0804,0.671628,8.66183E-05,-0.0301758,-0.00191881,0.208544,6.19512E-05,4.66232E-06,-2.98403E-05,4.03418E-05,-2.10708E-05,7.09437E-05
0.0021865,0.65542,0.67,5.5969,-0.16293,-0.011669,1.0997,0.001503,1.16E-05,-0.0006187,0.0010412,-0.0006305,0.0018288,0.0786504,0.0804,0.671628,7.89327E-05,-0.0309567,-0.00221711,0.208943,5.42583E-05,4.1959E-07,-2.23351E-05,3.75873E-05,-2.27611E-05,6.60197E-05
0.0019955,0.66381,0.67,5.5969,-0.167,-0.012941,1.1017,0.0013002,-7.26E-05,-0.00038935,0.00099237,-0.00066247,0.0016985,0.0796572,0.0804,0.671628,7.20376E-05,-0.03173,-0.00245879,0.209323,4.69372E-05,-2.62014E-06,-1.40555E-05,3.58246E-05,-2.39152E-05,6.13159E-05
0.0018696,0.67207,0.67,5.5969,-0.17102,-0.014034,1.105,0.001147,-0.00012822,-0.00018202,0.00093964,-0.00069754,0.0016526,0.0806484,0.0804,0.671628,6.74926E-05,-0.0324938,-0.00266646,0.20995,4.14067E-05,-4.62874E-06,-6.57092E-06,3.3921E-05,-2.51812E-05,5.96589E-05
0.0018347,0.68032,0.67,5.5969,-0.17473,-0.015011,1.1073,0.0010686,-0.00017158,-4.05E-05,0.00087343,-0.00070696,0.0017275,0.0816384,0.0804,0.671628,6.62327E-05,-0.0331987,-0.00285209,0.210387,3.85765E-05,-6.19404E-06,-1.46133E-06,3.15308E-05,-2.55213E-05,6.23628E-05
