K,Points:0,Points:1,Points:2,U,V,W,uu,uv,uw,vv,vw,ww,x-dim,y-dim,z-dim,K-dim,U-dim,V-dim,W-dim,uu-dim,uv-dim,uw-dim,vv-dim,vw-dim,ww-dim
0.0018467,0.68858,0.67,5.5969,-0.17787,-0.016133,1.1075,0.0010417,-0.00020486,6.01E-05,0.00082163,-0.00070715,0.00183,0.0826296,0.0804,0.671628,6.66659E-05,-0.0337953,-0.00306527,0.210425,3.76054E-05,-7.39545E-06,2.16885E-06,2.96608E-05,-2.55281E-05,0.000066063
0.0019024,0.69683,0.67,5.5969,-0.18051,-0.017484,1.1058,0.0010537,-0.00022891,0.00011754,0.00082686,-0.00071305,0.0019242,0.0836196,0.0804,0.671628,6.86766E-05,-0.0342969,-0.00332196,0.210102,3.80386E-05,-8.26365E-06,4.24319E-06,2.98496E-05,-2.57411E-05,6.94636E-05
0.001984,0.70509,0.67,5.5969,-0.18277,-0.018537,1.1026,0.0011169,-0.00024994,0.00014802,0.00089469,-0.00072437,0.0019565,0.0846108,0.0804,0.671628,7.16224E-05,-0.0347263,-0.00352203,0.209494,4.03201E-05,-9.02283E-06,5.34352E-06,3.22983E-05,-2.61498E-05,7.06297E-05
0.0020897,0.71335,0.67,5.5969,-0.18465,-0.018799,1.098,0.0012063,-0.00026487,0.00017026,0.0010041,-0.00073799,0.0019689,0.085602,0.0804,0.671628,7.54382E-05,-0.0350835,-0.00357181,0.20862,4.35474E-05,-9.56181E-06,6.14639E-06,3.6248E-05,-2.66414E-05,7.10773E-05
0.002206,0.7216,0.67,5.5969,-0.18617,-0.018169,1.0923,0.0013022,-0.00026924,0.00017262,0.0011307,-0.00075253,0.0019791,0.086592,0.0804,0.671628,7.96366E-05,-0.0353723,-0.00345211,0.207537,4.70094E-05,-9.71956E-06,6.23158E-06,4.08183E-05,-2.71663E-05,7.14455E-05
0.0023192,0.72986,0.67,5.5969,-0.18767,-0.016646,1.0861,0.0013949,-0.00026695,0.0001304,0.0012538,-0.00076878,0.0019897,0.0875832,0.0804,0.671628,8.37231E-05,-0.0356573,-0.00316274,0.206359,5.03559E-05,-9.6369E-06,4.70744E-06,4.52622E-05,-2.7753E-05,7.18282E-05
0.0024489,0.73811,0.67,5.5969,-0.18927,-0.014347,1.0793,0.0014651,-0.00026652,5.98E-05,0.001379,-0.00079719,0.0020537,0.0885732,0.0804,0.671628,8.84053E-05,-0.0359613,-0.00272593,0.205067,5.28901E-05,-9.62137E-06,2.15867E-06,4.97819E-05,-2.87786E-05,7.41386E-05
0.0026108,0.74637,0.67,5.5969,-0.19055,-0.011535,1.0717,0.0015125,-0.00026835,1.72E-06,0.0015223,-0.00084199,0.0021868,0.0895644,0.0804,0.671628,9.42499E-05,-0.0362045,-0.00219165,0.203623,5.46013E-05,-9.68744E-06,6.21931E-08,5.4955E-05,-3.03958E-05,7.89435E-05
0.0028304,0.75463,0.67,5.5969,-0.19143,-0.0083421,1.0632,0.0015429,-0.0002707,-8.60E-06,0.0016958,-0.0009251,0.0024221,0.0905556,0.0804,0.671628,0.000102177,-0.0363717,-0.001584999,0.202008,5.56987E-05,-9.77227E-06,-3.10384E-07,6.12184E-05,-3.33961E-05,8.74378E-05
0.0030845,0.76288,0.67,5.5969,-0.19242,-0.0050352,1.0546,0.0015715,-0.00027412,1.86E-05,0.0018874,-0.0010533,0.0027101,0.0915456,0.0804,0.671628,0.00011135,-0.0365598,-0.000956688,0.200374,5.67312E-05,-9.89573E-06,6.71749E-07,6.81351E-05,-3.80241E-05,9.78346E-05
0.0033208,0.77114,0.67,5.5969,-0.19365,-0.0020246,1.0468,0.0016084,-0.00029168,7.40E-05,0.0020614,-0.0011963,0.0029718,0.0925368,0.0804,0.671628,0.000119881,-0.0367935,-0.000384674,0.198892,5.80632E-05,-1.05296E-05,2.67151E-06,7.44165E-05,-4.31864E-05,0.000107282
0.0035146,0.7794,0.67,5.5969,-0.19505,0.00054543,1.0401,0.0016559,-0.00034446,0.00017023,0.0021931,-0.0013068,0.0031803,0.093528,0.0804,0.671628,0.000126877,-0.0370595,0.000103632,0.197619,5.9778E-05,-1.2435E-05,6.1453E-06,7.91709E-05,-4.71755E-05,0.000114809
0.0036543,0.78765,0.67,5.5969,-0.19701,0.0028132,1.0343,0.0017048,-0.00043856,0.00028869,0.0022965,-0.0013541,0.0033073,0.094518,0.0804,0.671628,0.00013192,-0.0374319,0.000534508,0.196517,6.15433E-05,-1.5832E-05,1.04217E-05,8.29037E-05,-4.8883E-05,0.000119394
0.0037299,0.79591,0.67,5.5969,-0.19944,0.0047838,1.029,0.0017334,-0.00056096,0.00041476,0.0023879,-0.0013247,0.0033386,0.0955092,0.0804,0.671628,0.000134649,-0.0378936,0.000908922,0.19551,6.25757E-05,-2.02507E-05,1.49728E-05,8.62032E-05,-4.78217E-05,0.000120523
0.0037749,0.80416,0.67,5.5969,-0.20191,0.0061804,1.024,0.001778,-0.0006758,0.00052918,0.0024346,-0.0012452,0.0033373,0.0964992,0.0804,0.671628,0.000136274,-0.0383629,0.001174276,0.19456,6.41858E-05,-2.43964E-05,1.91034E-05,8.78891E-05,-4.49517E-05,0.000120477
0.0037779,0.81242,0.67,5.5969,-0.20445,0.0068544,1.019,0.0018459,-0.00073933,0.00063145,0.0023815,-0.0011563,0.0033283,0.0974904,0.0804,0.671628,0.000136382,-0.0388455,0.001302336,0.19361,6.6637E-05,-2.66898E-05,2.27953E-05,8.59722E-05,-4.17424E-05,0.000120152
0.0037592,0.82068,0.67,5.5969,-0.20686,0.007196,1.0133,0.0018986,-0.0007424,0.00071705,0.0022403,-0.0010869,0.0033795,0.0984816,0.0804,0.671628,0.000135707,-0.0393034,0.00136724,0.192527,6.85395E-05,-2.68006E-05,2.58855E-05,8.08748E-05,-3.92371E-05,0.000122
0.0037675,0.82893,0.67,5.5969,-0.20881,0.0076468,1.0062,0.0019745,-0.00071427,0.00074516,0.0020734,-0.0010308,0.0034871,0.0994716,0.0804,0.671628,0.000136007,-0.0396739,0.001452892,0.191178,7.12795E-05,-2.57851E-05,2.69003E-05,7.48497E-05,-3.72119E-05,0.000125884
0.0037797,0.83719,0.67,5.5969,-0.21041,0.0081242,0.99789,0.0020932,-0.00067223,0.00073028,0.0019084,-0.00097648,0.0035578,0.1004628,0.0804,0.671628,0.000136447,-0.0399779,0.001543598,0.1895991,7.55645E-05,-2.42675E-05,2.63631E-05,6.88932E-05,-3.52509E-05,0.000128437
0.0037177,0.84544,0.67,5.5969,-0.21182,0.0081233,0.98932,0.0022111,-0.00060406,0.00071796,0.0017428,-0.00092005,0.0034816,0.1014528,0.0804,0.671628,0.000134209,-0.0402458,0.001543427,0.1879708,7.98207E-05,-2.18066E-05,2.59184E-05,6.29151E-05,-3.32138E-05,0.000125686
0.0036459,0.8537,0.67,5.5969,-0.21313,0.0075395,0.98181,0.0023493,-0.00052173,0.00071019,0.0016004,-0.00085347,0.0033422,0.102444,0.0804,0.671628,0.000131617,-0.0404947,0.001432505,0.1865439,8.48097E-05,-1.88345E-05,2.56379E-05,5.77744E-05,-3.08103E-05,0.000120653
0.003622,0.86196,0.67,5.5969,-0.21431,0.0069936,0.97577,0.0025255,-0.00045518,0.00073684,0.0015094,-0.00080101,0.0032091,0.1034352,0.0804,0.671628,0.000130754,-0.0407189,0.001328784,0.1853963,9.11706E-05,-1.6432E-05,2.65999E-05,5.44893E-05,-2.89165E-05,0.000115849
0.0036626,0.87021,0.67,5.5969,-0.21538,0.0068167,0.9701,0.0027053,-0.00040183,0.00081719,0.0014544,-0.00077505,0.0031655,0.1044252,0.0804,0.671628,0.00013222,-0.0409222,0.001295173,0.184319,9.76613E-05,-1.45061E-05,2.95006E-05,5.25038E-05,-2.79793E-05,0.000114275
0.0037468,0.87847,0.67,5.5969,-0.21644,0.0065712,0.96364,0.0028937,-0.00035415,0.0008787,0.0013972,-0.00074324,0.0032026,0.1054164,0.0804,0.671628,0.000135259,-0.0411236,0.001248528,0.1830916,0.000104463,-1.27848E-05,3.17211E-05,5.04389E-05,-2.6831E-05,0.000115614
0.0038833,0.88672,0.67,5.5969,-0.21718,0.0057501,0.95633,0.0031184,-0.00031193,0.000897,0.0013277,-0.00069664,0.0033206,0.1064064,0.0804,0.671628,0.000140187,-0.0412642,0.001092519,0.1817027,0.000112574,-1.12607E-05,3.23817E-05,4.793E-05,-2.51487E-05,0.000119874
0.0040289,0.89498,0.67,5.5969,-0.21779,0.0040208,0.94891,0.0033513,-0.00025882,0.00090062,0.0012588,-0.00067473,0.0034477,0.1073976,0.0804,0.671628,0.000145443,-0.0413801,0.000763952,0.1802929,0.000120982,-9.3434E-06,3.25124E-05,4.54427E-05,-2.43578E-05,0.000124462
0.0042196,0.90324,0.67,5.5969,-0.21859,0.0012894,0.94155,0.0035721,-0.00019294,0.00094809,0.0011981,-0.00067773,0.003669,0.1083888,0.0804,0.671628,0.000152328,-0.0415321,0.000244986,0.1788945,0.000128953,-6.96513E-06,3.4226E-05,4.32514E-05,-2.44661E-05,0.000132451
0.0044489,0.91149,0.67,5.5969,-0.21903,-0.0020052,0.93376,0.0038142,-0.00015017,0.0010014,0.0011475,-0.00069481,0.0039361,0.1093788,0.0804,0.671628,0.000160605,-0.0416157,-0.000380988,0.1774144,0.000137693,-5.42114E-06,3.61505E-05,4.14248E-05,-2.50826E-05,0.000142093
0.0046958,0.91975,0.67,5.5969,-0.21908,-0.0051822,0.92516,0.0040829,-0.00013655,0.0010649,0.0011247,-0.00070068,0.0041841,0.11037,0.0804,0.671628,0.000169518,-0.0416252,-0.000984618,0.1757804,0.000147393,-4.92946E-06,3.84429E-05,4.06017E-05,-2.52945E-05,0.000151046
0.0048686,0.92801,0.67,5.5969,-0.219,-0.0076958,0.91567,0.0043313,-0.00012743,0.0011427,0.0011274,-0.00063997,0.0042785,0.1113612,0.0804,0.671628,0.000175756,-0.04161,-0.001462202,0.1739773,0.00015636,-4.60022E-06,4.12515E-05,4.06991E-05,-2.31029E-05,0.000154454
0.00494,0.93626,0.67,5.5969,-0.21867,-0.0091521,0.90514,0.0045182,-0.00012213,0.001232,0.0011158,-0.00051596,0.004246,0.1123512,0.0804,0.671628,0.000178334,-0.0415473,-0.001738899,0.1719766,0.000163107,-4.40889E-06,4.44752E-05,4.02804E-05,-1.86262E-05,0.000153281
0.0049611,0.94452,0.67,5.5969,-0.21833,-0.009558,0.89365,0.0046919,-9.63E-05,0.0012927,0.0010749,-0.00036704,0.0041554,0.1133424,0.0804,0.671628,0.000179096,-0.0414827,-0.00181602,0.1697935,0.000169378,-3.4747E-06,4.66665E-05,3.88039E-05,-1.32501E-05,0.00015001
0.0049504,0.95277,0.67,5.5969,-0.21782,-0.0093902,0.88176,0.0048823,-2.90E-05,0.0012721,0.0010255,-0.0001974,0.0039931,0.1143324,0.0804,0.671628,0.000178709,-0.0413858,-0.001784138,0.1675344,0.000176251,-1.04647E-06,4.59228E-05,3.70206E-05,-7.12614E-06,0.000144151
0.0049546,0.96103,0.67,5.5969,-0.21717,-0.0089911,0.86997,0.0050758,6.24E-05,0.0011976,0.0010003,-4.16E-05,0.0038332,0.1153236,0.0804,0.671628,0.000178861,-0.0412623,-0.001708309,0.1652943,0.000183236,2.25437E-06,4.32334E-05,3.61108E-05,-1.50129E-06,0.000138379
0.005004,0.96929,0.67,5.5969,-0.21697,-0.0083776,0.85868,0.0052565,0.00017921,0.00106,0.0010395,5.82E-05,0.0037119,0.1163148,0.0804,0.671628,0.000180644,-0.0412243,-0.001591744,0.1631492,0.00018976,6.46948E-06,0.000038266,3.7526E-05,2.1025E-06,0.000134
0.0051994,0.97754,0.67,5.5969,-0.21605,-0.0076285,0.84797,0.0054519,0.00031799,0.00090493,0.0011696,9.62E-05,0.0037774,0.1173048,0.0804,0.671628,0.000187698,-0.0410495,-0.001449415,0.1611143,0.000196814,1.14794E-05,3.2668E-05,4.22226E-05,3.47358E-06,0.000136364
0.0054771,0.9858,0.67,5.5969,-0.21437,-0.0067913,0.83829,0.0056616,0.00046728,0.00072682,0.0013835,8.36E-05,0.0039092,0.118296,0.0804,0.671628,0.000197723,-0.0407303,-0.001290347,0.1592751,0.000204384,1.68688E-05,2.62382E-05,4.99444E-05,3.01742E-06,0.000141122
0.0058318,0.99405,0.67,5.5969,-0.21331,-0.0058044,0.82999,0.0058814,0.00060934,0.00058934,0.0016283,6.51E-05,0.0041539,0.119286,0.0804,0.671628,0.000210528,-0.0405289,-0.001102836,0.1576981,0.000212319,2.19972E-05,2.12752E-05,5.87816E-05,2.35018E-06,0.000149956
0.0061795,1.0023,0.67,5.5969,-0.21217,-0.0047671,0.82266,0.006116,0.00072179,0.00051258,0.0018282,6.53E-05,0.0044149,0.120276,0.0804,0.671628,0.00022308,-0.0403123,-0.000905749,0.1563054,0.000220788,2.60566E-05,1.85041E-05,6.5998E-05,2.35755E-06,0.000159378
0.006508,1.0106,0.67,5.5969,-0.21037,-0.0038815,0.8152,0.0063324,0.00076969,0.00045515,0.0019143,6.64E-05,0.0047693,0.121272,0.0804,0.671628,0.000234939,-0.0399703,-0.000737485,0.154888,0.0002286,2.77858E-05,1.64309E-05,6.91062E-05,2.39621E-06,0.000172172
0.0067747,1.0188,0.67,5.5969,-0.20835,-0.0035439,0.80687,0.0065225,0.00073555,0.00041988,0.0018639,2.66E-05,0.005163,0.122256,0.0804,0.671628,0.000244567,-0.0395865,-0.000673341,0.1533053,0.000235462,2.65534E-05,1.51577E-05,6.72868E-05,9.60621E-07,0.000186384
0.0069389,1.0271,0.67,5.5969,-0.20654,-0.0040267,0.79757,0.0066179,0.00062502,0.00034655,0.001707,-8.26E-05,0.0055528,0.123252,0.0804,0.671628,0.000250494,-0.0392426,-0.000765073,0.1515383,0.000238906,2.25632E-05,1.25105E-05,6.16227E-05,-2.9833E-06,0.000200456
0.0071119,1.0353,0.67,5.5969,-0.20522,-0.0051881,0.78755,0.0066571,0.00046623,0.000302,0.0015163,-0.00023662,0.0060505,0.124236,0.0804,0.671628,0.00025674,-0.0389918,-0.000985739,0.1496345,0.000240321,1.68309E-05,1.09022E-05,5.47384E-05,-8.54198E-06,0.000218423
0.0072287,1.0436,0.67,5.5969,-0.2041,-0.006669,0.7773,0.0066383,0.00028174,0.00022761,0.0013631,-0.00041028,0.006456,0.125232,0.0804,0.671628,0.000260956,-0.038779,-0.00126711,0.147687,0.000239643,1.01708E-05,8.21672E-06,4.92079E-05,-1.48111E-05,0.000233062
0.0073933,1.0518,0.67,5.5969,-0.20276,-0.0080727,0.76719,0.0065444,9.38E-05,0.00015723,0.001273,-0.00057423,0.0069691,0.126216,0.0804,0.671628,0.000266898,-0.0385244,-0.001533813,0.1457661,0.000236253,3.38723E-06,5.676E-06,4.59553E-05,-2.07297E-05,0.000251585
0.0076142,1.0601,0.67,5.5969,-0.20124,-0.0092034,0.75758,0.0064914,-5.39E-05,0.00013271,0.0012325,-0.00071373,0.0075045,0.127212,0.0804,0.671628,0.000274873,-0.0382356,-0.001748646,0.1439402,0.00023434,-1.94503E-06,4.79083E-06,4.44933E-05,-2.57657E-05,0.000270912
0.0078697,1.0684,0.67,5.5969,-0.19955,-0.010029,0.74799,0.0064685,-0.00015767,1.86E-05,0.0012139,-0.00081467,0.008057,0.128208,0.0804,0.671628,0.000284096,-0.0379145,-0.00190551,0.1421181,0.000233513,-5.69189E-06,6.72218E-07,4.38218E-05,-2.94096E-05,0.000290858
0.008112,1.0766,0.67,5.5969,-0.1976,-0.010625,0.73794,0.006439,-0.00020838,-6.05E-05,0.0011894,-0.0008726,0.0085956,0.129192,0.0804,0.671628,0.000292843,-0.037544,-0.00201875,0.1402086,0.000232448,-7.52252E-06,-2.18517E-06,4.29373E-05,-3.15009E-05,0.000310301
0.0081931,1.0849,0.67,5.5969,-0.19549,-0.010899,0.72751,0.0063065,-0.00021595,-0.00013158,0.0011625,-0.00092013,0.0089172,0.130188,0.0804,0.671628,0.000295771,-0.0371431,-0.00207081,0.1382269,0.000227665,-7.7958E-06,-4.75004E-06,4.19663E-05,-3.32167E-05,0.000321911
0.0083033,1.0931,0.67,5.5969,-0.19287,-0.010559,0.71683,0.0061532,-0.0002196,-0.00012424,0.0011716,-0.00096131,0.0092818,0.131172,0.0804,0.671628,0.000299749,-0.0366453,-0.00200621,0.1361977,0.000222131,-7.92756E-06,-4.48506E-06,4.22948E-05,-3.47033E-05,0.000335073
0.0084077,1.1014,0.67,5.5969,-0.1897,-0.0092547,0.70651,0.0060805,-0.0002373,-8.42E-05,0.0012203,-0.0010096,0.0095147,0.132168,0.0804,0.671628,0.000303518,-0.036043,-0.001758393,0.1342369,0.000219506,-8.56653E-06,-3.03994E-06,4.40528E-05,-3.64466E-05,0.000343481
0.008539,1.1096,0.67,5.5969,-0.18623,-0.007138,0.69684,0.0060526,-0.00026272,-0.00013976,0.0012954,-0.0010421,0.0097299,0.133152,0.0804,0.671628,0.000308258,-0.0353837,-0.00135622,0.1323996,0.000218499,-9.48419E-06,-5.04534E-06,4.67639E-05,-3.76198E-05,0.000351249
0.0087161,1.1179,0.67,5.5969,-0.18235,-0.0053253,0.68789,0.00615,-0.00027114,-0.00018378,0.0013887,-0.001085,0.0098936,0.134148,0.0804,0.671628,0.000314651,-0.0346465,-0.001011807,0.1306991,0.000222015,-9.78815E-06,-6.63446E-06,5.01321E-05,-3.91685E-05,0.000357159
0.0088817,1.1262,0.67,5.5969,-0.1783,-0.0047443,0.67973,0.0063515,-0.00023319,-0.00017982,0.0015149,-0.0011577,0.0098971,0.135144,0.0804,0.671628,0.000320629,-0.033877,-0.000901417,0.1291487,0.000229289,-8.41816E-06,-6.4915E-06,5.46879E-05,-4.1793E-05,0.000357285
0.0089856,1.1344,0.67,5.5969,-0.17424,-0.0052936,0.67286,0.006573,-0.00014499,-0.00011615,0.0016741,-0.0012369,0.009724,0.136128,0.0804,0.671628,0.00032438,-0.0331056,-0.001005784,0.1278434,0.000237285,-5.23414E-06,-4.19302E-06,6.0435E-05,-4.46521E-05,0.000351036
0.0089556,1.1427,0.67,5.5969,-0.17023,-0.0063217,0.66747,0.0067191,-4.52E-05,-4.70E-05,0.0018067,-0.0012934,0.0093854,0.137124,0.0804,0.671628,0.000323297,-0.0323437,-0.001201123,0.1268193,0.00024256,-1.63028E-06,-1.69652E-06,6.52219E-05,-4.66917E-05,0.000338813
0.0087977,1.1509,0.67,5.5969,-0.16617,-0.0073714,0.66328,0.0067634,4.20E-05,-3.48E-05,0.0018638,-0.001273,0.0089683,0.138108,0.0804,0.671628,0.000317597,-0.0315723,-0.001400566,0.1260232,0.000244159,1.51508E-06,-1.25718E-06,6.72832E-05,-4.59553E-05,0.000323756
0.0086881,1.1592,0.67,5.5969,-0.16214,-0.0081995,0.66028,0.0068551,0.00011094,-2.73E-05,0.0018425,-0.0012072,0.0086785,0.139104,0.0804,0.671628,0.00031364,-0.0308066,-0.001557905,0.1254532,0.000247469,4.00493E-06,-9.85097E-07,6.65143E-05,-4.35799E-05,0.000313294
0.0085487,1.1674,0.67,5.5969,-0.15797,-0.0085467,0.65751,0.0069819,0.00013835,-4.09E-05,0.0017618,-0.0011186,0.0083538,0.140088,0.0804,0.671628,0.000308608,-0.0300143,-0.001623873,0.1249269,0.000252047,4.99444E-06,-1.47552E-06,6.3601E-05,-4.03815E-05,0.000301572
0.0083743,1.1757,0.67,5.5969,-0.15338,-0.0087776,0.65434,0.0069931,0.00013503,-9.40E-05,0.0016394,-0.0010307,0.0081161,0.141084,0.0804,0.671628,0.000302312,-0.0291422,-0.001667744,0.1243246,0.000252451,4.87458E-06,-3.3934E-06,5.91823E-05,-3.72083E-05,0.000292991
0.0083379,1.1839,0.67,5.5969,-0.14825,-0.0090713,0.65116,0.0070549,0.00012452,-9.92E-05,0.0015122,-0.0009668,0.0081088,0.142068,0.0804,0.671628,0.000300998,-0.0281675,-0.001723547,0.1237204,0.000254682,4.49517E-06,-3.58137E-06,5.45904E-05,-3.49015E-05,0.000292728
0.0082679,1.1922,0.67,5.5969,-0.14242,-0.0094921,0.64755,0.0071523,0.00011281,-5.08E-05,0.0014159,-0.00089095,0.0079677,0.143064,0.0804,0.671628,0.000298471,-0.0270598,-0.001803499,0.1230345,0.000258198,4.07244E-06,-1.83392E-06,5.1114E-05,-3.21633E-05,0.000287634
0.0081523,1.2005,0.67,5.5969,-0.13625,-0.010194,0.64382,0.0070879,9.65E-05,-8.74E-06,0.001354,-0.00081182,0.0078627,0.14406,0.0804,0.671628,0.000294298,-0.0258875,-0.00193686,0.1223258,0.000255873,3.48336E-06,-3.15597E-07,4.88794E-05,-2.93067E-05,0.000283843
0.0081005,1.2087,0.67,5.5969,-0.13005,-0.011085,0.64159,0.0070193,0.00010016,9.34E-05,0.0013413,-0.00072594,0.0078405,0.145044,0.0804,0.671628,0.000292428,-0.0247095,-0.00210615,0.1219021,0.000253397,3.61578E-06,3.37261E-06,4.84209E-05,-2.62064E-05,0.000283042
0.0080298,1.217,0.67,5.5969,-0.12389,-0.01189,0.64142,0.0070349,0.00012029,0.00023059,0.0013472,-0.00063783,0.0076776,0.14604,0.0804,0.671628,0.000289876,-0.0235391,-0.0022591,0.1218698,0.00025396,4.34247E-06,8.3243E-06,4.86339E-05,-2.30257E-05,0.000277161
0.0078796,1.2252,0.67,5.5969,-0.11799,-0.012567,0.64292,0.0070293,0.0001483,0.00027973,0.0013426,-0.00053606,0.0073872,0.147024,0.0804,0.671628,0.000284454,-0.0224181,-0.00238773,0.1221548,0.000253758,5.35363E-06,1.00983E-05,4.84679E-05,-1.93518E-05,0.000266678
0.0077639,1.2335,0.67,5.5969,-0.1123,-0.013291,0.64618,0.0070088,0.00019186,0.0003687,0.0013382,-0.00039879,0.0071809,0.14802,0.0804,0.671628,0.000280277,-0.021337,-0.00252529,0.1227742,0.000253018,6.92615E-06,1.33101E-05,4.8309E-05,-1.43963E-05,0.00025923
0.0076043,1.2417,0.67,5.5969,-0.10636,-0.014144,0.65044,0.0069232,0.00021367,0.00043027,0.0013416,-0.00024968,0.0069439,0.149004,0.0804,0.671628,0.000274515,-0.0202084,-0.00268736,0.1235836,0.000249928,7.71349E-06,1.55327E-05,4.84318E-05,-9.01345E-06,0.000250675
0.0073903,1.25,0.67,5.5969,-0.099849,-0.015592,0.65367,0.0066928,0.00020007,0.00044674,0.0013603,-8.89E-05,0.0067275,0.15,0.0804,0.671628,0.00026679,-0.01897131,-0.00296248,0.1241973,0.00024161,7.22253E-06,1.61273E-05,4.91068E-05,-3.20871E-06,0.000242863
0.0071935,1.2583,0.67,5.5969,-0.092759,-0.017687,0.65516,0.0063857,0.00014729,0.00045921,0.001381,6.04E-05,0.0066201,0.150996,0.0804,0.671628,0.000259685,-0.01762421,-0.00336053,0.1244804,0.000230524,5.31717E-06,1.65775E-05,4.98541E-05,2.17907E-06,0.000238986
0.0070741,1.2665,0.67,5.5969,-0.085316,-0.019935,0.65571,0.0060983,6.82E-05,0.00045455,0.0013999,0.00018047,0.0066501,0.15198,0.0804,0.671628,0.000255375,-0.01621004,-0.00378765,0.1245849,0.000220149,2.46094E-06,1.64093E-05,5.05364E-05,6.51497E-06,0.000240069
0.0070059,1.2748,0.67,5.5969,-0.077721,-0.02164,0.65575,0.0058452,-1.16E-05,0.00041423,0.0014379,0.00030682,0.0067286,0.152976,0.0804,0.671628,0.000252913,-0.01476699,-0.0041116,0.1245925,0.000211012,-4.1811E-07,1.49537E-05,5.19082E-05,1.10762E-05,0.000242902
0.0069767,1.283,0.67,5.5969,-0.070025,-0.02247,0.65476,0.0055738,-8.76E-05,0.00031258,0.0014961,0.00046991,0.0068835,0.15396,0.0804,0.671628,0.000251859,-0.01330475,-0.0042693,0.1244044,0.000201214,-3.16268E-06,1.12841E-05,5.40092E-05,1.69638E-05,0.000248494
0.0069591,1.2913,0.67,5.5969,-0.062226,-0.0226,0.65246,0.0052967,-0.00016225,0.00020238,0.0015462,0.00066171,0.0070754,0.154956,0.0804,0.671628,0.000251224,-0.01182294,-0.004294,0.1239674,0.000191211,-5.85723E-06,7.30592E-06,5.58178E-05,2.38877E-05,0.000255422
0.0069414,1.2995,0.67,5.5969,-0.054388,-0.022361,0.6493,0.0050722,-0.0002228,6.72E-05,0.0015588,0.00084871,0.0072518,0.15594,0.0804,0.671628,0.000250585,-0.01033372,-0.00424859,0.123367,0.000183106,-8.04308E-06,2.42502E-06,5.62727E-05,3.06384E-05,0.00026179
0.0068935,1.3078,0.67,5.5969,-0.046398,-0.022045,0.64597,0.00491,-0.00025358,-5.42E-05,0.0015134,0.00097726,0.0073636,0.156936,0.0804,0.671628,0.000248855,-0.00881562,-0.00418855,0.1227343,0.000177251,-9.15424E-06,-1.95666E-06,5.46337E-05,3.52791E-05,0.000265826
0.0067502,1.316,0.67,5.5969,-0.0383,-0.021825,0.64249,0.0047848,-0.00026092,-0.00016639,0.001407,0.0010111,0.0073087,0.15792,0.0804,0.671628,0.000243682,-0.007277,-0.00414675,0.1220731,0.000172731,-9.41921E-06,-6.00668E-06,5.07927E-05,3.65007E-05,0.000263844
0.0065671,1.3243,0.67,5.5969,-0.030208,-0.021668,0.63878,0.0046458,-0.00025441,-0.00021978,0.0012637,0.00097168,0.0072246,0.158916,0.0804,0.671628,0.000237072,-0.00573952,-0.00411692,0.1213682,0.000167713,-9.1842E-06,-7.93406E-06,4.56196E-05,3.50776E-05,0.000260808
0.0062548,1.3326,0.67,5.5969,-0.021871,-0.021508,0.63513,0.0044052,-0.00022717,-0.00017819,0.0011147,0.00089408,0.0069898,0.159912,0.0804,0.671628,0.000225798,-0.00415549,-0.00408652,0.1206747,0.000159028,-8.20084E-06,-6.43266E-06,4.02407E-05,3.22763E-05,0.000252332
0.0059275,1.3408,0.67,5.5969,-0.013052,-0.021522,0.63178,0.0041125,-0.00019675,-0.00017647,0.00097724,0.00079317,0.0067654,0.160896,0.0804,0.671628,0.000213983,-0.00247988,-0.00408918,0.1200382,0.000148461,-7.10268E-06,-6.37057E-06,3.52784E-05,2.86334E-05,0.000244231
