K,Points:0,Points:1,Points:2,U,V,W,uu,uv,uw,vv,vw,ww,x-dim,y-dim,z-dim,K-dim,U-dim,V-dim,W-dim,uu-dim,uv-dim,uw-dim,vv-dim,vw-dim,ww-dim
0.005711,1.3491,0.67,5.5969,-0.0043613,-0.021547,0.62932,0.0039797,-0.00017194,-0.00030474,0.00086166,0.00068307,0.0065805,0.161892,0.0804,0.671628,0.000206167,-0.000828647,-0.00409393,0.1195708,0.000143667,-6.20703E-06,-1.10011E-05,3.11059E-05,2.46588E-05,0.000237556
0.0054014,1.3573,0.67,5.5969,0.0040726,-0.021819,0.62773,0.0038943,-0.00013606,-0.00032066,0.00077434,0.00057426,0.0061341,0.162876,0.0804,0.671628,0.000194991,0.000773794,-0.00414561,0.1192687,0.000140584,-4.91177E-06,-1.15758E-05,2.79537E-05,2.07308E-05,0.000221441
0.0050356,1.3656,0.67,5.5969,0.012892,-0.021966,0.62655,0.0036181,-9.29E-05,-0.00029825,0.00071307,0.00044486,0.0057401,0.163872,0.0804,0.671628,0.000181785,0.00244948,-0.00417354,0.1190445,0.000130613,-3.35409E-06,-1.07668E-05,2.57418E-05,1.60594E-05,0.000207218
0.0049476,1.3738,0.67,5.5969,0.021641,-0.022182,0.6267,0.0034797,-8.93E-05,-0.00051409,0.00066908,0.0003587,0.0057463,0.164856,0.0804,0.671628,0.000178608,0.00411179,-0.00421458,0.119073,0.000125617,-3.22489E-06,-1.85586E-05,2.41538E-05,1.29491E-05,0.000207441
0.0046938,1.3821,0.67,5.5969,0.029937,-0.022456,0.62896,0.0034738,-0.00010296,-0.00058614,0.00064555,0.00026049,0.0052682,0.165852,0.0804,0.671628,0.000169446,0.00568803,-0.00426664,0.1195024,0.000125404,-3.71686E-06,-2.11597E-05,2.33044E-05,9.40369E-06,0.000190182
0.0043255,1.3903,0.67,5.5969,0.038253,-0.022465,0.63209,0.0032664,-0.00010747,-0.00052952,0.00063798,0.00015285,0.0047467,0.166836,0.0804,0.671628,0.000156151,0.00726807,-0.00426835,0.1200971,0.000117917,-3.87967E-06,-1.91157E-05,2.30311E-05,5.51789E-06,0.000171356
0.0043516,1.3986,0.67,5.5969,0.04639,-0.022544,0.63594,0.0032622,-0.00013546,-0.00065809,0.00066288,7.61E-05,0.0047781,0.167832,0.0804,0.671628,0.000157093,0.0088141,-0.00428336,0.1208286,0.000117765,-4.89011E-06,-2.3757E-05,2.393E-05,2.7475E-06,0.000172489
0.0041167,1.4069,0.67,5.5969,0.054264,-0.022145,0.64084,0.0031692,-0.00015359,-0.00068732,0.00072032,5.06E-06,0.0043439,0.168828,0.0804,0.671628,0.000148613,0.01031016,-0.00420755,0.1217596,0.000114408,-5.5446E-06,-2.48123E-05,2.60036E-05,1.82706E-07,0.000156815
0.0039895,1.4151,0.67,5.5969,0.06232,-0.021985,0.64565,0.0028646,-0.00016088,-0.00065069,0.00079755,-3.66E-05,0.0043168,0.169812,0.0804,0.671628,0.000144021,0.0118408,-0.00417715,0.1226735,0.000103412,-5.80777E-06,-2.34899E-05,2.87916E-05,-1.32195E-06,0.000155836
0.0040488,1.4234,0.67,5.5969,0.069981,-0.021585,0.65135,0.0028368,-0.00019824,-0.00084264,0.00089718,-5.61E-05,0.0043637,0.170808,0.0804,0.671628,0.000146162,0.01329639,-0.00410115,0.1237565,0.000102408,-7.15646E-06,-3.04193E-05,3.23882E-05,-2.0251E-06,0.00015753
0.0038594,1.4316,0.67,5.5969,0.07727,-0.020972,0.65814,0.0027093,-0.00024441,-0.00085186,0.00099787,-3.60E-05,0.0040117,0.171792,0.0804,0.671628,0.000139324,0.0146813,-0.00398468,0.1250466,9.78057E-05,-8.8232E-06,-3.07521E-05,3.60231E-05,-1.29816E-06,0.000144822
0.0038826,1.4399,0.67,5.5969,0.08426,-0.020897,0.66576,0.0025663,-0.00029665,-0.00084081,0.001113,3.02E-05,0.0040859,0.172788,0.0804,0.671628,0.000140162,0.0160094,-0.00397043,0.1264944,9.26434E-05,-1.07091E-05,-3.03532E-05,4.01793E-05,1.08878E-06,0.000147501
0.0038308,1.4481,0.67,5.5969,0.090656,-0.020844,0.67469,0.0025418,-0.0003598,-0.00088454,0.0012202,8.98E-05,0.0038996,0.173772,0.0804,0.671628,0.000138292,0.01722464,-0.00396036,0.1281911,9.1759E-05,-1.29888E-05,-3.19319E-05,4.40492E-05,3.24301E-06,0.000140776
0.0038023,1.4564,0.67,5.5969,0.096729,-0.021297,0.68393,0.0024912,-0.00043118,-0.0008906,0.0013167,0.00013625,0.0037968,0.174768,0.0804,0.671628,0.000137263,0.01837851,-0.00404643,0.1299467,8.99323E-05,-1.55656E-05,-3.21507E-05,4.75329E-05,4.91863E-06,0.000137064
0.003783,1.4647,0.67,5.5969,0.10253,-0.022213,0.6936,0.0024872,-0.00050698,-0.00093804,0.001409,0.00018269,0.0036698,0.175764,0.0804,0.671628,0.000136566,0.0194807,-0.00422047,0.131784,8.97879E-05,-1.8302E-05,-3.38632E-05,5.08649E-05,6.59511E-06,0.00013248
0.0037222,1.4729,0.67,5.5969,0.10828,-0.023347,0.70362,0.0024653,-0.00053814,-0.00084076,0.0014653,0.00019325,0.0035137,0.176748,0.0804,0.671628,0.000134371,0.0205732,-0.00443593,0.1336878,8.89973E-05,-1.94269E-05,-3.03514E-05,5.28973E-05,6.97633E-06,0.000126845
0.0036837,1.4812,0.67,5.5969,0.11431,-0.024587,0.71403,0.002429,-0.00053418,-0.00081104,0.0014965,0.00017078,0.0034419,0.177744,0.0804,0.671628,0.000132982,0.0217189,-0.00467153,0.1356657,8.76869E-05,-1.92839E-05,-2.92785E-05,5.40237E-05,6.16516E-06,0.000124253
0.003566,1.4894,0.67,5.5969,0.12014,-0.025487,0.72467,0.0023454,-0.00051541,-0.00078987,0.0015083,9.77E-05,0.0032783,0.178728,0.0804,0.671628,0.000128733,0.0228266,-0.00484253,0.1376873,8.46689E-05,-1.86063E-05,-2.85143E-05,5.44496E-05,3.52769E-06,0.000118347
0.0035019,1.4977,0.67,5.5969,0.12541,-0.02613,0.73494,0.0022465,-0.00048883,-0.00070349,0.0015107,-7.03E-07,0.0032466,0.179724,0.0804,0.671628,0.000126419,0.0238279,-0.0049647,0.1396386,8.10987E-05,-1.76468E-05,-2.5396E-05,5.45363E-05,-2.53678E-08,0.000117202
0.0034351,1.5059,0.67,5.5969,0.13039,-0.026814,0.74468,0.0021681,-0.00047831,-0.00057954,0.0015005,-0.00012354,0.0032016,0.180708,0.0804,0.671628,0.000124007,0.0247741,-0.00509466,0.1414892,7.82684E-05,-1.7267E-05,-2.09214E-05,5.41681E-05,-4.45979E-06,0.000115578
0.0033394,1.5142,0.67,5.5969,0.13502,-0.02769,0.75376,0.0020814,-0.00048893,-0.00045235,0.0014767,-0.00027929,0.0031206,0.181704,0.0804,0.671628,0.000120552,0.0256538,-0.0052611,0.1432144,7.51385E-05,-1.76504E-05,-1.63298E-05,5.33089E-05,-1.00824E-05,0.000112654
0.0032665,1.5224,0.67,5.5969,0.1393,-0.02863,0.7625,0.0019998,-0.00050548,-0.0003504,0.0014476,-0.00046198,0.0030856,0.182688,0.0804,0.671628,0.000117921,0.026467,-0.0054397,0.144875,7.21928E-05,-1.82478E-05,-1.26494E-05,5.22584E-05,-1.66775E-05,0.00011139
0.003234,1.5307,0.67,5.5969,0.14363,-0.029105,0.77125,0.0019222,-0.00051598,-0.00026232,0.0014176,-0.00063659,0.0031282,0.183684,0.0804,0.671628,0.000116747,0.0272897,-0.00552995,0.1465375,6.93914E-05,-1.86269E-05,-9.46975E-06,5.11754E-05,-2.29809E-05,0.000112928
0.0032156,1.539,0.67,5.5969,0.14827,-0.028571,0.78068,0.0018635,-0.00052192,-0.00016841,0.001403,-0.00078307,0.0031647,0.18468,0.0804,0.671628,0.000116083,0.0281713,-0.00542849,0.1483292,6.72724E-05,-1.88413E-05,-6.0796E-06,5.06483E-05,-2.82688E-05,0.000114246
0.0032105,1.5472,0.67,5.5969,0.15266,-0.027264,0.79111,0.0018114,-0.00051887,-6.15E-05,0.0014131,-0.00088746,0.0031966,0.185664,0.0804,0.671628,0.000115899,0.0290054,-0.00518016,0.1503109,6.53915E-05,-1.87312E-05,-2.22066E-06,5.10129E-05,-3.20373E-05,0.000115397
0.0031933,1.5555,0.67,5.5969,0.15645,-0.0257,0.80208,0.0017448,-0.00051366,4.75E-05,0.0014454,-0.00094108,0.0031964,0.18666,0.0804,0.671628,0.000115278,0.0297255,-0.004883,0.1523952,6.29873E-05,-1.85431E-05,1.71634E-06,5.21789E-05,-3.3973E-05,0.00011539
0.0031801,1.5637,0.67,5.5969,0.16029,-0.024238,0.81286,0.0016878,-0.00051437,0.00013671,0.0014747,-0.00096116,0.0031978,0.187644,0.0804,0.671628,0.000114802,0.0304551,-0.00460522,0.1544434,6.09296E-05,-1.85688E-05,4.93523E-06,5.32367E-05,-3.46979E-05,0.000115441
0.0031279,1.572,0.67,5.5969,0.16424,-0.023117,0.82288,0.0016471,-0.0005175,0.00018251,0.0014739,-0.00094917,0.0031347,0.18864,0.0804,0.671628,0.000112917,0.0312056,-0.00439223,0.1563472,5.94603E-05,-1.86818E-05,6.58861E-06,5.32078E-05,-3.4265E-05,0.000113163
0.00303,1.5802,0.67,5.5969,0.16737,-0.022255,0.83185,0.0016002,-0.00051358,0.00018291,0.0014344,-0.00091114,0.0030253,0.189624,0.0804,0.671628,0.000109383,0.0318003,-0.00422845,0.1580515,5.77672E-05,-1.85402E-05,6.60305E-06,5.17818E-05,-3.28922E-05,0.000109213
0.0029039,1.5885,0.67,5.5969,0.16966,-0.021643,0.83972,0.0015503,-0.00049939,0.00016064,0.0013619,-0.0008595,0.0028957,0.19062,0.0804,0.671628,0.000104831,0.0322354,-0.00411217,0.1595468,5.59658E-05,-1.8028E-05,5.7991E-06,4.91646E-05,-3.1028E-05,0.000104535
0.0027909,1.5968,0.67,5.5969,0.17167,-0.021223,0.84635,0.0015157,-0.00048615,0.00015243,0.001273,-0.00080759,0.0027931,0.191616,0.0804,0.671628,0.000100751,0.0326173,-0.00403237,0.1608065,5.47168E-05,-1.755E-05,5.50272E-06,4.59553E-05,-2.9154E-05,0.000100831
0.0026904,1.605,0.67,5.5969,0.17326,-0.020735,0.85184,0.0015061,-0.00048095,0.00015534,0.0011836,-0.00076244,0.0026912,0.1926,0.0804,0.671628,9.71234E-05,0.0329194,-0.00393965,0.1618496,5.43702E-05,-1.73623E-05,5.60777E-06,4.2728E-05,-2.75241E-05,9.71523E-05
0.0026109,1.6133,0.67,5.5969,0.17431,-0.019998,0.85652,0.0015108,-0.00048574,0.00015644,0.0011181,-0.00073442,0.002593,0.193596,0.0804,0.671628,9.42535E-05,0.0331189,-0.00379962,0.1627388,5.45399E-05,-1.75352E-05,5.64748E-06,4.03634E-05,-2.65126E-05,9.36073E-05
0.002548,1.6215,0.67,5.5969,0.17505,-0.018831,0.86065,0.0015142,-0.0004969,0.00014069,0.0010985,-0.00071897,0.0024834,0.19458,0.0804,0.671628,9.19828E-05,0.0332595,-0.00357789,0.1635235,5.46626E-05,-1.79381E-05,5.07891E-06,3.96559E-05,-2.59548E-05,8.96507E-05
0.0024917,1.6298,0.67,5.5969,0.17547,-0.017238,0.86418,0.0015174,-0.00050357,0.00011564,0.001118,-0.00069936,0.002348,0.195576,0.0804,0.671628,8.99504E-05,0.0333393,-0.00327522,0.1641942,5.47781E-05,-1.81789E-05,4.1746E-06,4.03598E-05,-2.52469E-05,8.47628E-05
0.0024193,1.638,0.67,5.5969,0.17557,-0.015608,0.86702,0.0015237,-0.00050105,7.64E-05,0.0011547,-0.00064798,0.0021603,0.19656,0.0804,0.671628,8.73367E-05,0.0333583,-0.00296552,0.1647338,5.50056E-05,-1.80879E-05,2.7597E-06,4.16847E-05,-2.33921E-05,7.79868E-05
0.0023108,1.6463,0.67,5.5969,0.17528,-0.014028,0.86932,0.0015207,-0.00049334,7.30E-06,0.0011983,-0.00052654,0.0019027,0.197556,0.0804,0.671628,8.34199E-05,0.0333032,-0.00266532,0.1651708,5.48973E-05,-1.78096E-05,2.63696E-07,4.32586E-05,-1.90081E-05,6.86875E-05
0.0021858,1.6545,0.67,5.5969,0.17457,-0.012104,0.87144,0.0015311,-0.00047555,-9.38E-05,0.0012366,-0.00035625,0.0016039,0.19854,0.0804,0.671628,7.89074E-05,0.0331683,-0.00229976,0.1655736,5.52727E-05,-1.71674E-05,-3.38726E-06,4.46413E-05,-1.28606E-05,5.79008E-05
0.0021068,1.6628,0.67,5.5969,0.17373,-0.0097026,0.87437,0.0015568,-0.00045124,-0.00019364,0.0012465,-0.00022507,0.0014103,0.199536,0.0804,0.671628,7.60555E-05,0.0330087,-0.001843494,0.1661303,5.62005E-05,-1.62898E-05,-6.9904E-06,4.49987E-05,-8.12503E-06,5.09118E-05
0.0020481,1.6711,0.67,5.5969,0.17282,-0.0071155,0.87879,0.0015602,-0.00043005,-0.0002543,0.0012149,-0.00016542,0.001321,0.200532,0.0804,0.671628,7.39364E-05,0.0328358,-0.001351945,0.1669701,5.63232E-05,-1.55248E-05,-9.18023E-06,4.38579E-05,-5.97166E-06,4.76881E-05
0.0019957,1.6793,0.67,5.5969,0.17179,-0.0047146,0.88464,0.0015842,-0.00041147,-0.00026626,0.0011508,-0.00015151,0.0012564,0.201516,0.0804,0.671628,7.20448E-05,0.0326401,-0.000895774,0.1680816,5.71896E-05,-1.48541E-05,-9.61199E-06,4.15439E-05,-5.46951E-06,4.5356E-05
0.0019831,1.6876,0.67,5.5969,0.17062,-0.0029164,0.89145,0.0016811,-0.00039668,-0.00023203,0.0010821,-0.0001694,0.001203,0.202512,0.0804,0.671628,7.15899E-05,0.0324178,-0.000554116,0.1693755,6.06877E-05,-1.43201E-05,-8.37628E-06,3.90638E-05,-6.11534E-06,4.34283E-05
0.0019881,1.6958,0.67,5.5969,0.16918,-0.0018621,0.89776,0.0017844,-0.00039774,-0.00019436,0.0010324,-0.00019049,0.0011594,0.203496,0.0804,0.671628,7.17704E-05,0.0321442,-0.000353799,0.1705744,6.44168E-05,-1.43584E-05,-7.0164E-06,3.72696E-05,-6.87669E-06,4.18543E-05
0.0020032,1.7041,0.67,5.5969,0.16756,-0.0010414,0.90319,0.0018367,-0.00040698,-0.00015646,0.0010143,-0.00018123,0.0011554,0.204492,0.0804,0.671628,7.23155E-05,0.0318364,-0.000197866,0.1716061,6.63049E-05,-1.4692E-05,-5.64821E-06,3.66162E-05,-6.5424E-06,4.17099E-05
0.0020734,1.7123,0.67,5.5969,0.16612,6.16E-05,0.90893,0.0018839,-0.00040954,-9.54E-05,0.0010369,-0.00015611,0.0012261,0.205476,0.0804,0.671628,7.48497E-05,0.0315628,1.17036E-05,0.1726967,6.80088E-05,-1.47844E-05,-3.44546E-06,3.74321E-05,-5.63557E-06,4.42622E-05
0.0022033,1.7206,0.67,5.5969,0.16492,0.0013313,0.91431,0.0019589,-0.00042821,-2.43E-06,0.0010774,-0.00016263,0.0013704,0.206472,0.0804,0.671628,7.95391E-05,0.0313348,0.000252947,0.1737189,7.07163E-05,-1.54584E-05,-8.76436E-08,3.88941E-05,-5.87094E-06,4.94714E-05
0.0023482,1.7289,0.67,5.5969,0.16366,0.0023833,0.91786,0.0020544,-0.00046948,0.00011359,0.0010959,-0.00020111,0.0015461,0.207468,0.0804,0.671628,8.477E-05,0.0310954,0.000452827,0.1743934,7.41638E-05,-1.69482E-05,4.1006E-06,3.9562E-05,-7.26007E-06,5.58142E-05
0.0024676,1.7371,0.67,5.5969,0.16234,0.0030629,0.92038,0.0021603,-0.00050675,0.00022834,0.0010958,-0.00021526,0.0016791,0.208452,0.0804,0.671628,8.90804E-05,0.0308446,0.000581951,0.1748722,7.79868E-05,-1.82937E-05,8.24307E-06,3.95584E-05,-7.77089E-06,6.06155E-05
0.0025002,1.7454,0.67,5.5969,0.1615,0.0034093,0.92369,0.0022459,-0.00052007,0.00031018,0.0010959,-0.00017143,0.0016586,0.209448,0.0804,0.671628,9.02572E-05,0.030685,0.000647767,0.1755011,8.1077E-05,-1.87745E-05,1.11975E-05,3.9562E-05,-6.18862E-06,5.98755E-05
0.0024395,1.7536,0.67,5.5969,0.16138,0.0036113,0.92855,0.0023251,-0.00050667,0.00033298,0.0011142,-0.00010097,0.0014397,0.210432,0.0804,0.671628,8.8066E-05,0.0306622,0.000686147,0.1764245,8.39361E-05,-1.82908E-05,1.20206E-05,4.02226E-05,-3.64502E-06,5.19732E-05
0.0023863,1.7619,0.67,5.5969,0.16154,0.0040423,0.93394,0.0024128,-0.00049018,0.00031888,0.0011776,-5.55E-05,0.0011823,0.211428,0.0804,0.671628,8.61454E-05,0.0306926,0.000768037,0.1774486,8.71021E-05,-1.76955E-05,1.15116E-05,4.25114E-05,-2.00517E-06,4.2681E-05
0.0023923,1.7701,0.67,5.5969,0.16148,0.0052461,0.93857,0.0024653,-0.00049659,0.00029911,0.0012748,-4.19E-05,0.0010446,0.212412,0.0804,0.671628,8.6362E-05,0.0306812,0.000996759,0.1783283,8.89973E-05,-1.79269E-05,1.07979E-05,4.60203E-05,-1.51079E-06,3.77101E-05
0.0024159,1.7784,0.67,5.5969,0.16108,0.0073528,0.9427,0.0024816,-0.00052853,0.00027346,0.0013807,-4.04E-05,0.00096963,0.213408,0.0804,0.671628,8.7214E-05,0.0306052,0.001397032,0.179113,8.95858E-05,-1.90799E-05,9.87191E-06,4.98433E-05,-1.45945E-06,3.50036E-05
0.0024301,1.7866,0.67,5.5969,0.16036,0.0094668,0.94717,0.0024847,-0.00057279,0.00023339,0.0015016,-3.42E-05,0.00087395,0.214392,0.0804,0.671628,8.77266E-05,0.0304684,0.001798692,0.1799623,8.96977E-05,-2.06777E-05,8.42538E-06,5.42078E-05,-1.23368E-06,3.15496E-05
0.0024293,1.7949,0.67,5.5969,0.1593,0.010488,0.95153,0.0024793,-0.00060836,0.00018399,0.0016064,-3.85E-05,0.00077288,0.215388,0.0804,0.671628,8.76977E-05,0.030267,0.00199272,0.1807907,8.95027E-05,-2.19618E-05,6.64204E-06,5.7991E-05,-1.38992E-06,2.7901E-05
0.0024307,1.8032,0.67,5.5969,0.15808,0.01011,0.95579,0.0024824,-0.00063193,0.0001593,0.0016554,-6.33E-05,0.00072369,0.216384,0.0804,0.671628,8.77483E-05,0.0300352,0.0019209,0.1816001,8.96146E-05,-2.28127E-05,5.75073E-06,5.97599E-05,-2.28531E-06,2.61252E-05
0.0024248,1.8114,0.67,5.5969,0.15686,0.0087751,0.96004,0.0024793,-0.00064334,0.00014891,0.0016565,-9.76E-05,0.00071378,0.217368,0.0804,0.671628,8.75353E-05,0.0298034,0.001667269,0.1824076,8.95027E-05,-2.32246E-05,5.37565E-06,5.97997E-05,-3.52325E-06,2.57675E-05
0.0024173,1.8197,0.67,5.5969,0.15565,0.0070918,0.96492,0.0024345,-0.00063893,0.00015839,0.0016415,-0.00012898,0.0007586,0.218364,0.0804,0.671628,8.72645E-05,0.0295735,0.001347442,0.1833348,8.78855E-05,-2.30654E-05,5.71788E-06,5.92582E-05,-4.65618E-06,2.73855E-05
0.0024116,1.8279,0.67,5.5969,0.15431,0.0057512,0.9701,0.0023566,-0.00062447,0.00018825,0.0016284,-0.00015307,0.0008381,0.219348,0.0804,0.671628,8.70588E-05,0.0293189,0.001092728,0.184319,8.50733E-05,-2.25434E-05,6.79583E-06,5.87852E-05,-5.52583E-06,3.02554E-05
0.0024157,1.8362,0.67,5.5969,0.15276,0.005243,0.97526,0.0022666,-0.00061597,0.0002628,0.0016273,-0.00021122,0.00093748,0.220344,0.0804,0.671628,8.72068E-05,0.0290244,0.00099617,0.1852994,8.18243E-05,-2.22365E-05,9.48708E-06,5.87455E-05,-7.62504E-06,3.3843E-05
0.0024319,1.8446,0.67,5.5969,0.15102,0.0056952,0.98027,0.0021716,-0.00062462,0.00037823,0.0016377,-0.00029648,0.0010545,0.221352,0.0804,0.671628,8.77916E-05,0.0286938,0.001082088,0.1862513,7.83948E-05,-2.25488E-05,1.36541E-05,5.9121E-05,-1.07029E-05,3.80675E-05
0.0024655,1.8534,0.67,5.5969,0.14913,0.0069663,0.98483,0.002077,-0.00063789,0.00050854,0.001644,-0.00041899,0.00121,0.222408,0.0804,0.671628,8.90046E-05,0.0283347,0.001323597,0.1871177,7.49797E-05,-2.30278E-05,1.83583E-05,5.93484E-05,-1.51255E-05,0.000043681
0.0025128,1.8626,0.67,5.5969,0.14719,0.0083407,0.98874,0.0019864,-0.00065242,0.00061288,0.0016584,-0.00054073,0.0013809,0.223512,0.0804,0.671628,9.07121E-05,0.0279661,0.001584733,0.1878606,7.1709E-05,-2.35524E-05,2.2125E-05,5.98682E-05,-1.95204E-05,4.98505E-05
0.0025558,1.8723,0.67,5.5969,0.14528,0.0094226,0.99215,0.0019031,-0.00066158,0.00066852,0.001683,-0.0006746,0.0015256,0.224676,0.0804,0.671628,9.22644E-05,0.0276032,0.001790294,0.1885085,6.87019E-05,-2.3883E-05,2.41336E-05,6.07563E-05,-2.43531E-05,5.50742E-05
0.002546,1.8824,0.67,5.5969,0.14331,0.010271,0.99504,0.0018189,-0.00065106,0.00066943,0.0016597,-0.00079132,0.0016134,0.225888,0.0804,0.671628,9.19106E-05,0.0272289,0.00195149,0.1890576,6.56623E-05,-2.35033E-05,2.41664E-05,5.99152E-05,-2.85667E-05,5.82437E-05
0.0024856,1.8931,0.67,5.5969,0.14119,0.010512,0.99732,0.0017339,-0.0006422,0.00056648,0.0016129,-0.00082919,0.0016244,0.227172,0.0804,0.671628,8.97302E-05,0.0268261,0.00199728,0.1894908,6.25938E-05,-2.31834E-05,2.04499E-05,5.82257E-05,-2.99338E-05,5.86408E-05
0.0024909,1.9042,0.67,5.5969,0.13888,0.010038,1.0006,0.0016701,-0.00066879,0.000415,0.0016314,-0.00084169,0.0016803,0.228504,0.0804,0.671628,8.99215E-05,0.0263872,0.00190722,0.190114,6.02906E-05,-2.41433E-05,1.49815E-05,5.88935E-05,-3.0385E-05,6.06588E-05
0.002572,1.9159,0.67,5.5969,0.13624,0.01039,1.0053,0.001659,-0.00070896,0.00031886,0.0016857,-0.00084109,0.0017993,0.229908,0.0804,0.671628,9.28492E-05,0.0258856,0.0019741,0.191007,5.98899E-05,-2.55935E-05,1.15108E-05,6.08538E-05,-3.03633E-05,6.49547E-05
0.002689,1.9282,0.67,5.5969,0.1331,0.011198,1.0096,0.0016919,-0.00072278,0.00027787,0.0016781,-0.00089557,0.002008,0.231384,0.0804,0.671628,9.70729E-05,0.025289,0.00212762,0.191824,6.10776E-05,-2.60924E-05,1.00311E-05,6.05794E-05,-3.23301E-05,7.24888E-05
0.0028106,1.941,0.67,5.5969,0.12967,0.011168,1.0105,0.0017252,-0.00069682,0.00030179,0.0015627,-0.00087024,0.0023332,0.23292,0.0804,0.671628,0.000101463,0.0246373,0.00212192,0.191995,6.22797E-05,-2.51552E-05,1.08946E-05,5.64135E-05,-3.14157E-05,8.42285E-05
0.002782,1.9545,0.67,5.5969,0.12642,0.010197,1.0108,0.0017421,-0.00056822,0.00026976,0.0014211,-0.00078665,0.0024008,0.23454,0.0804,0.671628,0.00010043,0.0240198,0.00193743,0.192052,6.28898E-05,-2.05127E-05,9.73834E-06,5.13017E-05,-2.83981E-05,8.66689E-05
0.0026316,1.9686,0.67,5.5969,0.12317,0.010471,1.0141,0.0017441,-0.00033844,0.00010134,0.0012787,-0.00074415,0.0022403,0.236232,0.0804,0.671628,9.50008E-05,0.0234023,0.00198949,0.192679,6.2962E-05,-1.22177E-05,3.65837E-06,4.61611E-05,-2.68638E-05,8.08748E-05
0.0024371,1.9833,0.67,5.5969,0.1193,0.01139,1.02,0.0017184,-0.00011019,-5.85E-06,0.0011021,-0.00058397,0.0020536,0.237996,0.0804,0.671628,8.79793E-05,0.022667,0.0021641,0.1938,6.20342E-05,-3.97786E-06,-2.11217E-07,3.97858E-05,-2.10813E-05,7.4135E-05
0.0023102,1.9988,0.67,5.5969,0.11518,0.013026,1.0191,0.0016646,4.19E-05,-0.000165,0.001171,-0.00049461,0.0017848,0.239856,0.0804,0.671628,8.33982E-05,0.0218842,0.00247494,0.193629,6.00921E-05,1.5123E-06,-5.9565E-06,4.22731E-05,-1.78554E-05,6.44313E-05
0.0023552,2.0149,0.67,5.5969,0.11173,0.011841,1.0179,0.0015765,7.89E-05,-0.0001901,0.0011903,-0.00047693,0.0019435,0.241788,0.0804,0.671628,8.50227E-05,0.0212287,0.00224979,0.193401,5.69117E-05,2.84807E-06,-6.86261E-06,4.29698E-05,-1.72172E-05,7.01604E-05
0.0024688,2.0319,0.67,5.5969,0.1085,0.010046,1.0129,0.0014501,8.58E-05,-0.00020689,0.001119,-0.00023401,0.0023685,0.243828,0.0804,0.671628,8.91237E-05,0.020615,0.00190874,0.192451,5.23486E-05,3.09698E-06,-7.46873E-06,4.03959E-05,-8.44776E-06,8.55029E-05
0.0026358,2.0496,0.67,5.5969,0.10476,0.0050313,1.01,0.0013889,8.20E-05,3.83E-05,0.0009079,2.07E-05,0.0029749,0.245952,0.0804,0.671628,9.51524E-05,0.0199044,0.000955947,0.1919,5.01393E-05,2.96114E-06,1.38332E-06,3.27752E-05,7.46656E-07,0.000107394
0.0032445,2.0681,0.67,5.5969,0.099925,0.0028685,1.0063,0.0014801,4.62E-05,0.00061983,0.00074166,0.00024681,0.0042673,0.248172,0.0804,0.671628,0.000117126,0.01898575,0.000545015,0.191197,5.34316E-05,1.66703E-06,2.23759E-05,2.67739E-05,8.90984E-06,0.00015405
0.0040496,2.0875,0.67,5.5969,0.094138,0.0031989,0.99553,0.0016869,-0.00011037,0.0011489,0.00076387,-8.28E-05,0.0056484,0.2505,0.0804,0.671628,0.000146191,0.01788622,0.000607791,0.1891507,6.08971E-05,-3.98436E-06,4.14753E-05,2.75757E-05,-2.98919E-06,0.000203907
0.0049129,2.1078,0.67,5.5969,0.088394,0.0044372,0.9939,0.0019443,-0.00023263,0.0019963,0.00069885,-0.00039507,0.0071827,0.252936,0.0804,0.671628,0.000177356,0.01679486,0.000843068,0.188841,7.01892E-05,-8.39794E-06,7.20664E-05,2.52285E-05,-1.4262E-05,0.000259295
0.0052878,2.129,0.67,5.5969,0.083639,0.012988,0.98851,0.0021306,-0.00022627,0.0025165,0.00077778,-0.00024626,0.0076671,0.25548,0.0804,0.671628,0.00019089,0.01589141,0.00246772,0.1878169,7.69147E-05,-8.16835E-06,9.08457E-05,2.80779E-05,-8.88999E-06,0.000276782
