K,Points:0,Points:1,Points:2,U,V,W,uu,uv,uw,vv,vw,ww,x-dim,y-dim,z-dim,K-dim,U-dim,V-dim,W-dim,uu-dim,uv-dim,uw-dim,vv-dim,vw-dim,ww-dim
0.0046608,2.1511,0.67,5.5969,0.081304,0.01732,0.98252,0.0021501,-5.63E-05,0.0022311,0.00088087,-8.25E-06,0.0062906,0.258132,0.0804,0.671628,0.000168255,0.01544776,0.0032908,0.1866788,7.76186E-05,-2.03319E-06,8.05427E-05,3.17994E-05,-2.97825E-07,0.000227091
0.0038817,2.1743,0.67,5.5969,0.079169,0.019597,0.98849,0.0020481,9.16E-05,0.0018216,0.0010418,0.00013708,0.0046735,0.260916,0.0804,0.671628,0.000140129,0.01504211,0.00372343,0.1878131,7.39364E-05,3.30597E-06,6.57598E-05,3.7609E-05,4.94859E-06,0.000168713
0.0035889,2.1984,0.67,5.5969,0.073388,0.022226,0.99023,0.0018353,0.00015165,0.0017168,0.0010622,0.00010958,0.0042803,0.263808,0.0804,0.671628,0.000129559,0.01394372,0.00422294,0.1881437,6.62543E-05,5.47457E-06,6.19765E-05,3.83454E-05,3.95584E-06,0.000154519
0.0039347,2.2237,0.67,5.5969,0.066535,0.026634,0.96597,0.0016403,0.0004612,0.001628,0.0017003,0.00081566,0.0045288,0.266844,0.0804,0.671628,0.000142043,0.01264165,0.00506046,0.1835343,5.92148E-05,1.66493E-05,5.87708E-05,6.13808E-05,2.94453E-05,0.00016349
0.0051394,2.2501,0.67,5.5969,0.061514,0.031651,0.9467,0.0016962,0.00060576,0.0016141,0.0022384,0.0013013,0.0063443,0.270012,0.0804,0.671628,0.000185532,0.01168766,0.00601369,0.179873,6.12328E-05,2.18679E-05,5.8269E-05,8.08062E-05,4.69769E-05,0.000229029
0.0050826,2.2776,0.67,5.5969,0.055658,0.033173,0.94211,0.0018942,0.00039434,0.0015419,0.0018716,0.00050105,0.0063994,0.273312,0.0804,0.671628,0.000183482,0.01057502,0.00630287,0.1790009,6.83806E-05,1.42357E-05,5.56626E-05,6.75648E-05,1.80879E-05,0.000231018
0.004991,2.3063,0.67,5.5969,0.048408,0.037316,0.92945,0.0020848,0.00021479,0.0011921,0.0016016,-0.0005917,0.0062956,0.276756,0.0804,0.671628,0.000180175,0.00919752,0.00709004,0.1765955,7.52613E-05,7.75392E-06,4.30348E-05,5.78178E-05,-2.13604E-05,0.000227271
0.0059974,2.3362,0.67,5.5969,0.03875,0.050426,0.9159,0.0023078,0.00039084,0.0014273,0.0018498,-0.00053724,0.0078372,0.280344,0.0804,0.671628,0.000216506,0.0073625,0.00958094,0.174021,8.33116E-05,1.41093E-05,5.15255E-05,6.67778E-05,-1.93944E-05,0.000282923
0.0055113,2.3674,0.67,5.5969,0.028465,0.060095,0.89083,0.0024306,0.00057609,0.0015884,0.0026115,0.00014251,0.0059807,0.284088,0.0804,0.671628,0.000198958,0.00540835,0.01141805,0.1692577,8.77447E-05,2.07968E-05,5.73412E-05,9.42752E-05,5.14461E-06,0.000215903
0.0054017,2.3999,0.67,5.5969,0.020643,0.066069,0.86134,0.0020211,0.00073631,0.0013858,0.0039682,0.00034883,0.004814,0.287988,0.0804,0.671628,0.000195001,0.00392217,0.01255311,0.1636546,7.29617E-05,2.65808E-05,5.00274E-05,0.000143252,1.25928E-05,0.000173785
0.0052928,2.4338,0.67,5.5969,0.011992,0.073851,0.82231,0.0011389,0.00053001,0.0012611,0.0037984,0.00067024,0.0056482,0.292056,0.0804,0.671628,0.00019107,0.00227848,0.01403169,0.1562389,4.11143E-05,1.91334E-05,4.55257E-05,0.000137122,2.41957E-05,0.0002039
0.0037885,2.4691,0.67,5.5969,0.0043689,0.068364,0.70841,0.00035516,8.26E-05,0.00065702,0.0021796,0.00082836,0.0050422,0.296292,0.0804,0.671628,0.000136765,0.000830091,0.01298916,0.1345979,1.28213E-05,2.98255E-06,2.37184E-05,7.86836E-05,2.99038E-05,0.000182023
0.0014477,2.5058,0.67,5.5969,0.0012522,0.03008,0.31162,2.24E-05,1.43E-05,0.00011541,0.00083227,0.00033121,0.0020408,0.300696,0.0804,0.671628,5.2262E-05,0.000237918,0.0057152,0.0592078,8.07232E-07,5.1475E-07,4.1663E-06,3.00449E-05,1.19567E-05,7.36729E-05
5.28E-08,2.544,0.67,5.5969,0.0003546,7.64E-14,5.47E-18,1.06E-07,2.27E-17,-2.19E-21,4.87E-27,-4.69E-31,1.29E-34,0.30528,0.0804,0.671628,1.90554E-09,0.000067374,1.45114E-14,1.03947E-18,3.81108E-09,8.18676E-19,-7.89832E-23,1.75865E-28,-1.69208E-32,4.64354E-36
0,2.5837,0.67,5.5969,0,0,0,0,0,0,0,0,0,0.310044,0.0804,0.671628,0,0,0,0,0,0,0,0,0,0
0,2.625,0.67,5.5969,0,0,0,0,0,0,0,0,0,0.315,0.0804,0.671628,0,0,0,0,0,0,0,0,0,0
0,-0.125,0.67,5.6086,0,0,0,0,0,0,0,0,0,-0.015,0.0804,0.673032,0,0,0,0,0,0,0,0,0,0
0,-0.083719,0.67,5.6086,0,0,0,0,0,0,0,0,0,-0.01004628,0.0804,0.673032,0,0,0,0,0,0,0,0,0,0
2.69E-08,-0.044001,0.67,5.6086,-0.00022632,-6.31E-14,4.80E-18,5.37E-08,1.50E-17,-8.57E-22,4.19E-27,-2.39E-31,4.46E-35,-0.00528012,0.0804,0.673032,9.69429E-10,-4.30008E-05,-1.19903E-14,9.12152E-19,1.93882E-09,5.41717E-19,-3.095E-23,1.51349E-28,-8.63729E-33,1.61172E-36
0.00094802,-0.0058053,0.67,5.6086,-0.0023247,0.02528,0.39169,1.10E-05,-2.38E-05,-3.50E-05,0.00080219,-0.00019727,0.0010829,-0.000696636,0.0804,0.673032,3.42235E-05,-0.000441693,0.0048032,0.0744211,3.95403E-07,-8.58675E-07,-1.2618E-06,2.89591E-05,-7.12145E-06,3.90927E-05
0.0024784,0.030909,0.67,5.6086,-0.010214,0.05722,0.8864,0.00017393,-0.00013969,-0.00019988,0.0020838,-0.00050629,0.0026991,0.00370908,0.0804,0.673032,8.94702E-05,-0.00194066,0.0108718,0.168416,6.27887E-06,-5.04281E-06,-7.21567E-06,7.52252E-05,-1.82771E-05,9.74375E-05
0.0025929,0.066184,0.67,5.6086,-0.022919,0.052039,1.0021,0.00044473,-0.00021747,-9.21E-05,0.0017897,-0.00054205,0.0029513,0.00794208,0.0804,0.673032,9.36037E-05,-0.00435461,0.00988741,0.190399,1.60548E-05,-7.85067E-06,-3.32651E-06,6.46082E-05,-1.9568E-05,0.000106542
0.0025229,0.10006,0.67,5.6086,-0.037354,0.038759,1.0362,0.00053938,-0.00024166,4.89E-05,0.0014492,-0.00061464,0.0030573,0.0120072,0.0804,0.673032,9.10767E-05,-0.00709726,0.00736421,0.196878,1.94716E-05,-8.72393E-06,1.76367E-06,5.23161E-05,-2.21885E-05,0.000110369
0.0030848,0.13258,0.67,5.6086,-0.04766,0.031185,1.056,0.00050961,-0.00017648,1.27E-05,0.0013952,-0.0008239,0.0042648,0.0159096,0.0804,0.673032,0.000111361,-0.0090554,0.00592515,0.20064,1.83969E-05,-6.37093E-06,4.57279E-07,5.03667E-05,-2.97428E-05,0.000153959
0.002698,0.16379,0.67,5.6086,-0.049986,0.019235,1.0715,0.0005863,-6.67E-05,-0.00014187,0.00094701,-0.00061959,0.0038627,0.0196548,0.0804,0.673032,9.73978E-05,-0.00949734,0.00365465,0.203585,2.11654E-05,-2.40903E-06,-5.12151E-06,3.41871E-05,-2.23672E-05,0.000139443
0.0024346,0.19372,0.67,5.6086,-0.050622,0.01776,1.0807,0.00078714,5.41E-06,-0.00034126,0.0010448,-0.00054141,0.0030372,0.0232464,0.0804,0.673032,8.78891E-05,-0.00961818,0.0033744,0.205333,2.84158E-05,1.95362E-07,-1.23195E-05,3.77173E-05,-1.95449E-05,0.000109643
0.00353,0.22242,0.67,5.6086,-0.052768,0.024814,1.0833,0.0010885,4.35E-05,-0.00080234,0.0011214,-0.00064285,0.0048501,0.0266904,0.0804,0.673032,0.000127433,-0.01002592,0.00471466,0.205827,3.92949E-05,1.57096E-06,-2.89645E-05,4.04825E-05,-2.32069E-05,0.000175089
0.0031732,0.24993,0.67,5.6086,-0.057387,0.026727,1.0879,0.0013005,0.00013623,-0.00096073,0.0011045,-0.0002058,0.0039414,0.0299916,0.0804,0.673032,0.000114553,-0.01090353,0.00507813,0.206701,4.69481E-05,4.9179E-06,-3.46824E-05,3.98725E-05,-7.42938E-06,0.000142285
0.0023365,0.27629,0.67,5.6086,-0.063769,0.026566,1.0891,0.0012829,0.00014679,-0.00085705,0.0012542,-0.00025565,0.0021358,0.0331548,0.0804,0.673032,8.43477E-05,-0.01211611,0.00504754,0.206929,4.63127E-05,5.29912E-06,-3.09395E-05,4.52766E-05,-9.22897E-06,7.71024E-05
0.003129,0.30154,0.67,5.6086,-0.069624,0.023423,1.09,0.0013363,2.87E-05,-0.00090759,0.0018476,-0.0010276,0.003074,0.0361848,0.0804,0.673032,0.000112957,-0.01322856,0.00445037,0.2071,4.82404E-05,1.03625E-06,-3.2764E-05,6.66984E-05,-3.70964E-05,0.000110971
0.0036124,0.32572,0.67,5.6086,-0.075164,0.016306,1.0932,0.0015029,6.52E-05,-0.00089152,0.0017946,-0.0013642,0.0039272,0.0390864,0.0804,0.673032,0.000130408,-0.01428116,0.00309814,0.207708,5.42547E-05,2.35235E-06,-3.21839E-05,6.47851E-05,-4.92476E-05,0.000141772
0.0029775,0.34887,0.67,5.6086,-0.079673,0.016393,1.0931,0.0015304,8.75E-05,-0.00037585,0.001193,-0.00082209,0.0032316,0.0418644,0.0804,0.673032,0.000107488,-0.01513787,0.00311467,0.207689,5.52474E-05,3.16034E-06,-1.35682E-05,4.30673E-05,-2.96774E-05,0.000116661
0.0022889,0.37102,0.67,5.6086,-0.083755,0.023914,1.0921,0.0014374,0.00013307,-0.00012632,0.0011216,-0.0004186,0.0020188,0.0445224,0.0804,0.673032,8.26293E-05,-0.01591345,0.00454366,0.207499,5.18901E-05,4.80383E-06,-4.56015E-06,4.04898E-05,-1.51115E-05,7.28787E-05
0.0023098,0.39221,0.67,5.6086,-0.089458,0.032371,1.0928,0.0013941,0.00017726,-0.00036633,0.0011783,-0.00060629,0.0020473,0.0470652,0.0804,0.673032,8.33838E-05,-0.01699702,0.00615049,0.207632,5.0327E-05,6.39909E-06,-1.32245E-05,4.25366E-05,-2.18871E-05,7.39075E-05
0.0025902,0.41248,0.67,5.6086,-0.094947,0.0367,1.0862,0.0015045,0.00029388,-0.00046988,0.0012243,-0.0009141,0.0024516,0.0494976,0.0804,0.673032,9.35062E-05,-0.01803993,0.006973,0.206378,5.43125E-05,1.06091E-05,-1.69627E-05,4.41972E-05,-3.2999E-05,8.85028E-05
0.0033229,0.43187,0.67,5.6086,-0.098116,0.038707,1.0809,0.0017399,0.00050758,-0.00090707,0.0014122,-0.0012534,0.0034937,0.0518244,0.0804,0.673032,0.000119957,-0.01864204,0.00735433,0.205371,6.28104E-05,1.83236E-05,-3.27452E-05,5.09804E-05,-4.52477E-05,0.000126123
0.0038717,0.4504,0.67,5.6086,-0.10079,0.039683,1.0745,0.0019143,0.00056016,-0.0007507,0.0016472,-0.0015078,0.0041819,0.054048,0.0804,0.673032,0.000139768,-0.0191501,0.00753977,0.204155,6.91062E-05,2.02218E-05,-2.71003E-05,5.94639E-05,-5.44316E-05,0.000150967
0.0038758,0.46812,0.67,5.6086,-0.1051,0.03815,1.0764,0.0018593,0.0003722,-0.00037736,0.0017127,-0.0016108,0.0041795,0.0561744,0.0804,0.673032,0.000139916,-0.019969,0.0072485,0.204516,6.71207E-05,1.34364E-05,-1.36227E-05,6.18285E-05,-5.81499E-05,0.00015088
0.0032253,0.48504,0.67,5.6086,-0.11114,0.035394,1.0769,0.0016399,7.53E-05,-0.00011594,0.0015713,-0.0012393,0.0032393,0.0582048,0.0804,0.673032,0.000116433,-0.0211166,0.00672486,0.204611,5.92004E-05,2.7166E-06,-4.18543E-06,5.67239E-05,-4.47387E-05,0.000116939
0.0026569,0.50122,0.67,5.6086,-0.11754,0.031335,1.0786,0.0014083,-0.0001396,-9.37E-06,0.0014227,-0.00098813,0.0024828,0.0601464,0.0804,0.673032,9.59141E-05,-0.0223326,0.00595365,0.204934,5.08396E-05,-5.03956E-06,-3.38347E-07,5.13595E-05,-3.56715E-05,8.96291E-05
0.0025675,0.51667,0.67,5.6086,-0.12307,0.028934,1.0826,0.0012438,-0.00026363,-0.00017329,0.0013518,-0.00084496,0.0025394,0.0620004,0.0804,0.673032,9.26868E-05,-0.0233833,0.00549746,0.205694,4.49012E-05,-9.51704E-06,-6.25577E-06,4.88E-05,-3.05031E-05,9.16723E-05
0.0024676,0.53142,0.67,5.6086,-0.12766,0.025776,1.0871,0.0011732,-0.00023731,-0.00033847,0.0012868,-0.00048822,0.0024751,0.0637704,0.0804,0.673032,8.90804E-05,-0.0242554,0.00489744,0.206549,4.23525E-05,-8.56689E-06,-1.22188E-05,4.64535E-05,-1.76247E-05,8.93511E-05
0.0023635,0.54551,0.67,5.6086,-0.13178,0.021712,1.0882,0.0012217,-0.00015778,-0.00051249,0.0012879,-0.00015496,0.0022175,0.0654612,0.0804,0.673032,8.53224E-05,-0.0250382,0.00412528,0.206758,4.41034E-05,-5.69586E-06,-1.85009E-05,4.64932E-05,-5.59406E-06,8.00518E-05
0.0023369,0.55896,0.67,5.6086,-0.1351,0.017625,1.0879,0.0013877,-6.19E-05,-0.00072021,0.00142,-4.58E-05,0.0018661,0.0670752,0.0804,0.673032,8.43621E-05,-0.025669,0.00334875,0.206701,5.0096E-05,-2.23304E-06,-2.59996E-05,0.000051262,-1.65241E-06,6.73662E-05
0.0025475,0.5718,0.67,5.6086,-0.13745,0.014325,1.0879,0.0016439,0.00013505,-0.00097858,0.0015647,-0.00017995,0.0018864,0.068616,0.0804,0.673032,9.19648E-05,-0.0261155,0.00272175,0.206701,5.93448E-05,4.87531E-06,-3.53267E-05,5.64857E-05,-6.4962E-06,6.8099E-05
0.0028315,0.58405,0.67,5.6086,-0.13964,0.012342,1.0849,0.0019529,0.00035149,-0.0012335,0.0016723,-0.0002655,0.0020379,0.070086,0.0804,0.673032,0.000102217,-0.0265316,0.00234498,0.206131,7.04997E-05,1.26888E-05,-4.45294E-05,6.037E-05,-9.58455E-06,7.35682E-05
0.0030769,0.59575,0.67,5.6086,-0.14254,0.0086768,1.0829,0.0021902,0.00049596,-0.0013719,0.0017418,-0.0003056,0.0022217,0.07149,0.0804,0.673032,0.000111076,-0.0270826,0.001648592,0.205751,7.90662E-05,1.79042E-05,-4.95256E-05,6.2879E-05,-1.10322E-05,8.02034E-05
0.0030587,0.6069,0.67,5.6086,-0.1462,0.0035,1.0821,0.0022681,0.00053246,-0.0013412,0.0016775,-0.00031921,0.0021719,0.072828,0.0804,0.673032,0.000110419,-0.027778,0.000665,0.205599,8.18784E-05,1.92218E-05,-4.84173E-05,6.05578E-05,-1.15235E-05,7.84056E-05
0.0029313,0.61755,0.67,5.6086,-0.15034,-0.0015826,1.0852,0.0022211,0.00047866,-0.0012649,0.001523,-0.00038027,0.0021184,0.074106,0.0804,0.673032,0.00010582,-0.0285646,-0.000300694,0.206188,8.01817E-05,1.72796E-05,-4.56629E-05,5.49803E-05,-1.37277E-05,7.64742E-05
0.0027664,0.6277,0.67,5.6086,-0.15472,-0.0056861,1.0912,0.0020936,0.00037538,-0.0011378,0.0013568,-0.00048413,0.0020824,0.075324,0.0804,0.673032,9.9867E-05,-0.0293968,-0.001080359,0.207328,7.5579E-05,1.35512E-05,-4.10746E-05,4.89805E-05,-1.74771E-05,7.51746E-05
0.0025807,0.63738,0.67,5.6086,-0.15907,-0.0085788,1.096,0.0019158,0.00024618,-0.00098071,0.0012062,-0.00054826,0.0020393,0.0764856,0.0804,0.673032,9.31633E-05,-0.0302233,-0.001629972,0.20824,6.91604E-05,8.8871E-06,-3.54036E-05,4.35438E-05,-1.97922E-05,7.36187E-05
0.0024014,0.64661,0.67,5.6086,-0.16337,-0.010552,1.0991,0.0017107,0.00010842,-0.00080266,0.0011027,-0.00059692,0.0019893,0.0775932,0.0804,0.673032,8.66905E-05,-0.0310403,-0.00200488,0.208829,6.17563E-05,3.91396E-06,-2.8976E-05,3.98075E-05,-2.15488E-05,7.18137E-05
0.0021921,0.65542,0.67,5.6086,-0.16765,-0.012106,1.1009,0.0014986,-7.41E-06,-0.00058995,0.0010317,-0.00064152,0.001854,0.0786504,0.0804,0.673032,7.91348E-05,-0.0318535,-0.00230014,0.209171,5.40995E-05,-2.67407E-07,-2.12972E-05,3.72444E-05,-2.31589E-05,6.69294E-05
0.0020172,0.66381,0.67,5.6086,-0.17191,-0.013374,1.1032,0.0013148,-8.92E-05,-0.00035816,0.00098441,-0.00067468,0.0017352,0.0796572,0.0804,0.673032,7.28209E-05,-0.0326629,-0.00254106,0.209608,4.74643E-05,-3.219E-06,-1.29296E-05,3.55372E-05,-2.43559E-05,6.26407E-05
0.0019066,0.67207,0.67,5.6086,-0.17601,-0.014457,1.1065,0.0011758,-0.0001432,-0.00015411,0.00092965,-0.00070809,0.0017078,0.0806484,0.0804,0.673032,6.88283E-05,-0.0334419,-0.00274683,0.210235,4.24464E-05,-5.16952E-06,-5.56337E-06,3.35604E-05,-2.5562E-05,6.16516E-05
0.001867,0.68032,0.67,5.6086,-0.17966,-0.015446,1.1084,0.0010863,-0.00018216,-1.30E-05,0.00086541,-0.00071657,0.0017823,0.0816384,0.0804,0.673032,6.73987E-05,-0.0341354,-0.00293474,0.210596,3.92154E-05,-6.57598E-06,-4.67964E-07,3.12413E-05,-2.58682E-05,6.4341E-05
0.0018865,0.68858,0.67,5.6086,-0.18277,-0.016625,1.1081,0.0010593,-0.00020805,7.82E-05,0.0008232,-0.000718,0.0018906,0.0826296,0.0804,0.673032,6.81027E-05,-0.0347263,-0.00315875,0.210539,3.82407E-05,-7.51061E-06,2.82479E-06,2.97175E-05,-2.59198E-05,6.82507E-05
0.001952,0.69683,0.67,5.6086,-0.18544,-0.017961,1.1061,0.0010866,-0.00022967,0.00012532,0.00084336,-0.00072364,0.0019739,0.0836196,0.0804,0.673032,7.04672E-05,-0.0352336,-0.00341259,0.210159,3.92263E-05,-8.29109E-06,4.52405E-06,3.04453E-05,-2.61234E-05,7.12578E-05
0.0020294,0.70509,0.67,5.6086,-0.18767,-0.018864,1.1025,0.0011382,-0.00024861,0.00016028,0.0009227,-0.00073373,0.0019978,0.0846108,0.0804,0.673032,7.32613E-05,-0.0356573,-0.00358416,0.209475,4.1089E-05,-8.97482E-06,5.78611E-06,3.33095E-05,-2.64877E-05,7.21206E-05
0.0021414,0.71335,0.67,5.6086,-0.18962,-0.018899,1.0975,0.0012213,-0.00026119,0.00016861,0.0010377,-0.00074642,0.0020238,0.085602,0.0804,0.673032,7.73045E-05,-0.0360278,-0.00359081,0.208525,4.40889E-05,-9.42896E-06,6.08682E-06,3.7461E-05,-2.69458E-05,7.30592E-05
0.0022628,0.7216,0.67,5.6086,-0.19156,-0.018014,1.0917,0.0013284,-0.00026324,0.00015288,0.0011648,-0.00076315,0.0020324,0.086592,0.0804,0.673032,8.16871E-05,-0.0363964,-0.00342266,0.207423,4.79552E-05,-9.50296E-06,5.51897E-06,4.20493E-05,-2.75497E-05,7.33696E-05
0.0023857,0.72986,0.67,5.6086,-0.19333,-0.016258,1.0854,0.0014238,-0.00026251,0.00010137,0.0012881,-0.00078169,0.0020594,0.0875832,0.0804,0.673032,8.61238E-05,-0.0367327,-0.00308902,0.206226,5.13992E-05,-9.47661E-06,3.65946E-06,4.65004E-05,-2.8219E-05,7.43443E-05
0.0025372,0.73811,0.67,5.6086,-0.19474,-0.013787,1.0783,0.001502,-0.00026651,3.07E-05,0.001416,-0.00081171,0.0021565,0.0885732,0.0804,0.673032,9.15929E-05,-0.0370006,-0.00261953,0.204877,5.42222E-05,-9.62101E-06,1.10939E-06,5.11176E-05,-2.93027E-05,7.78497E-05
0.0027248,0.74637,0.67,5.6086,-0.19598,-0.01082,1.0703,0.0015601,-0.00027034,-4.85E-06,0.0015652,-0.00086258,0.0023242,0.0895644,0.0804,0.673032,9.83653E-05,-0.0372362,-0.0020558,0.203357,5.63196E-05,-9.75927E-06,-1.74966E-07,5.65037E-05,-3.11391E-05,8.39036E-05
0.0029704,0.75463,0.67,5.6086,-0.19717,-0.0075199,1.0614,0.0015961,-0.00027158,6.00E-06,0.0017482,-0.00096168,0.0025965,0.0905556,0.0804,0.673032,0.000107231,-0.0374623,-0.001428781,0.201666,5.76192E-05,-9.80404E-06,2.16452E-07,6.311E-05,-3.47166E-05,9.37337E-05
0.0032263,0.76288,0.67,5.6086,-0.19815,-0.004271,1.0528,0.0016344,-0.00027548,4.16E-05,0.0019411,-0.0010982,0.0028772,0.0915456,0.0804,0.673032,0.000116469,-0.0376485,-0.00081149,0.200032,5.90018E-05,-9.94483E-06,1.50104E-06,7.00737E-05,-3.9645E-05,0.000103867
0.0034554,0.77114,0.67,5.6086,-0.19935,-0.0014164,1.0452,0.0016888,-0.00030053,0.00010713,0.0021045,-0.0012365,0.0031175,0.0925368,0.0804,0.673032,0.00012474,-0.0378765,-0.000269116,0.198588,6.09657E-05,-1.08491E-05,3.86739E-06,7.59725E-05,-4.46377E-05,0.000112542
0.0036369,0.7794,0.67,5.6086,-0.20126,0.001028,1.0388,0.0017449,-0.00036325,0.00020558,0.002226,-0.0013318,0.0033029,0.093528,0.0804,0.673032,0.000131292,-0.0382394,0.00019532,0.197372,6.29909E-05,-1.31133E-05,7.42144E-06,8.03586E-05,-4.8078E-05,0.000119235
0.0037549,0.78765,0.67,5.6086,-0.2035,0.0031736,1.0331,0.0017882,-0.00046619,0.00032644,0.0023229,-0.0013538,0.0033987,0.094518,0.0804,0.673032,0.000135552,-0.038665,0.000602984,0.196289,6.4554E-05,-1.68295E-05,1.17845E-05,8.38567E-05,-4.88722E-05,0.000122693
0.003832,0.79591,0.67,5.6086,-0.20593,0.0049328,1.0278,0.0018425,-0.00058993,0.00044681,0.0023986,-0.0013005,0.0034229,0.0955092,0.0804,0.673032,0.000138335,-0.0391267,0.000937232,0.195282,6.65143E-05,-2.12965E-05,1.61298E-05,8.65895E-05,-4.69481E-05,0.000123567
0.0038612,0.80416,0.67,5.6086,-0.20875,0.0060403,1.0228,0.0019086,-0.000687,0.00055873,0.0024124,-0.0012135,0.0034014,0.0964992,0.0804,0.673032,0.000139389,-0.0396625,0.001147657,0.194332,6.89005E-05,-2.48007E-05,2.01702E-05,8.70876E-05,-4.38074E-05,0.000122791
0.003855,0.81242,0.67,5.6086,-0.21147,0.006512,1.0176,0.0019611,-0.00072365,0.00065333,0.0023251,-0.0011337,0.0034238,0.0974904,0.0804,0.673032,0.000139166,-0.0401793,0.00123728,0.193344,7.07957E-05,-2.61238E-05,2.35852E-05,8.39361E-05,-4.09266E-05,0.000123599
0.0038571,0.82068,0.67,5.6086,-0.21375,0.0068421,1.0113,0.0020214,-0.00071334,0.00071115,0.0021701,-0.0010726,0.0035227,0.0984816,0.0804,0.673032,0.000139241,-0.0406125,0.001299999,0.192147,7.29725E-05,-2.57516E-05,2.56725E-05,7.83406E-05,-3.87209E-05,0.000127169
0.0038762,0.82893,0.67,5.6086,-0.21576,0.0073389,1.0037,0.0021105,-0.00068441,0.00073786,0.0020058,-0.001019,0.0036361,0.0994716,0.0804,0.673032,0.000139931,-0.0409944,0.001394391,0.190703,7.61891E-05,-2.47072E-05,2.66367E-05,7.24094E-05,-3.67859E-05,0.000131263
0.0038739,0.83719,0.67,5.6086,-0.2175,0.0077122,0.99517,0.0022313,-0.00063772,0.00072223,0.0018431,-0.00096699,0.0036733,0.1004628,0.0804,0.673032,0.000139848,-0.041325,0.001465318,0.1890823,8.05499E-05,-2.30217E-05,2.60725E-05,6.65359E-05,-3.49083E-05,0.000132606
0.0038309,0.84544,0.67,5.6086,-0.21897,0.007486,0.98667,0.0023795,-0.0005637,0.00068691,0.0016834,-0.00090637,0.003599,0.1014528,0.0804,0.673032,0.000138295,-0.0416043,0.00142234,0.1874673,8.59E-05,-2.03496E-05,2.47975E-05,6.07707E-05,-3.272E-05,0.000129924
0.0037707,0.8537,0.67,5.6086,-0.22033,0.0068333,0.97944,0.0025335,-0.00048613,0.00068735,0.0015573,-0.00084107,0.0034505,0.102444,0.0804,0.673032,0.000136122,-0.0418627,0.001298327,0.1860936,9.14594E-05,-1.75493E-05,2.48133E-05,5.62185E-05,-3.03626E-05,0.000124563
0.0037667,0.86196,0.67,5.6086,-0.22174,0.0063863,0.97344,0.0027016,-0.00042569,0.00075962,0.0014812,-0.00079902,0.0033507,0.1034352,0.0804,0.673032,0.000135978,-0.0421306,0.001213397,0.1849536,9.75278E-05,-1.53674E-05,2.74223E-05,5.34713E-05,-2.88446E-05,0.00012096
0.0038562,0.87021,0.67,5.6086,-0.22303,0.0061962,0.96743,0.0029129,-0.00037792,0.00083545,0.0014273,-0.0007691,0.0033721,0.1044252,0.0804,0.673032,0.000139209,-0.0423757,0.001177278,0.1838117,0.000105156,-1.36429E-05,3.01597E-05,5.15255E-05,-2.77645E-05,0.000121733
0.0039925,0.87847,0.67,5.6086,-0.22393,0.0057726,0.96045,0.0031423,-0.00033549,0.00088092,0.0013623,-0.00072652,0.0034805,0.1054164,0.0804,0.673032,0.000144129,-0.0425467,0.001096794,0.1824855,0.000113437,-1.21112E-05,3.18012E-05,4.9179E-05,-2.62274E-05,0.000125646
0.0041343,0.88672,0.67,5.6086,-0.22493,0.0046112,0.95288,0.003369,-0.00028531,0.00088983,0.00129,-0.00068231,0.0036096,0.1064064,0.0804,0.673032,0.000149248,-0.0427367,0.000876128,0.1810472,0.000121621,-1.02997E-05,3.21229E-05,0.000046569,-2.46314E-05,0.000130307
0.0043084,0.89498,0.67,5.6086,-0.22602,0.0024402,0.94536,0.0036096,-0.000222,0.00091893,0.0012263,-0.00065638,0.0037808,0.1073976,0.0804,0.673032,0.000155533,-0.0429438,0.000463638,0.1796184,0.000130307,-8.0142E-06,3.31734E-05,4.42694E-05,-2.36953E-05,0.000136487
0.0045452,0.90324,0.67,5.6086,-0.22661,-0.00055012,0.93768,0.0038763,-0.0001647,0.00095572,0.0011698,-0.00065801,0.0040443,0.1083888,0.0804,0.673032,0.000164082,-0.0430559,-0.000104523,0.1781592,0.000139934,-5.94567E-06,3.45015E-05,4.22298E-05,-2.37542E-05,0.000145999
