K,Points:0,Points:1,Points:2,U,V,W,uu,uv,uw,vv,vw,ww,x-dim,y-dim,z-dim,K-dim,U-dim,V-dim,W-dim,uu-dim,uv-dim,uw-dim,vv-dim,vw-dim,ww-dim
0.0047916,0.91149,0.67,5.6086,-0.22701,-0.0038631,0.92952,0.0041433,-0.00012703,0.0010187,0.0011272,-0.00067065,0.0043127,0.1093788,0.0804,0.673032,0.000172977,-0.0431319,-0.000733989,0.1766088,0.000149573,-4.58578E-06,3.67751E-05,4.06919E-05,-2.42105E-05,0.000155688
0.0050033,0.91975,0.67,5.6086,-0.2273,-0.0069181,0.92052,0.004386,-0.00010667,0.0010842,0.00112,-0.00064628,0.0045006,0.11037,0.0804,0.673032,0.000180619,-0.043187,-0.001314439,0.1748988,0.000158335,-3.85079E-06,3.91396E-05,0.000040432,-2.33307E-05,0.000162472
0.0051605,0.92801,0.67,5.6086,-0.22723,-0.0091477,0.91044,0.0046019,-0.00010818,0.0011667,0.0011247,-0.0005523,0.0045945,0.1113612,0.0804,0.673032,0.000186294,-0.0431737,-0.001738063,0.1729836,0.000166129,-3.9053E-06,4.21179E-05,4.06017E-05,-1.9938E-05,0.000165861
0.0052533,0.93626,0.67,5.6086,-0.22703,-0.010277,0.89935,0.0048139,-9.87E-05,0.0012381,0.0011024,-0.00042395,0.0045902,0.1123512,0.0804,0.673032,0.000189644,-0.0431357,-0.00195263,0.1708765,0.000173782,-3.5621E-06,4.46954E-05,3.97966E-05,-1.53046E-05,0.000165706
0.0053041,0.94452,0.67,5.6086,-0.22667,-0.010486,0.88747,0.0050538,-4.63E-05,0.0012807,0.0010558,-0.00026968,0.0044986,0.1133424,0.0804,0.673032,0.000191478,-0.0430673,-0.00199234,0.1686193,0.000182442,-1.67031E-06,4.62333E-05,3.81144E-05,-9.73545E-06,0.000162399
0.0052966,0.95277,0.67,5.6086,-0.22643,-0.010215,0.87545,0.0052641,2.93E-05,0.0012797,0.0010095,-0.00010038,0.0043195,0.1143324,0.0804,0.673032,0.000191207,-0.0430217,-0.00194085,0.1663355,0.000190034,1.05733E-06,4.61972E-05,3.6443E-05,-3.62372E-06,0.000155934
0.0053016,0.96103,0.67,5.6086,-0.22636,-0.009835,0.86376,0.0054259,0.00012898,0.0011921,0.001002,3.45E-05,0.0041754,0.1153236,0.0804,0.673032,0.000191388,-0.0430084,-0.00186865,0.1641144,0.000195875,4.65618E-06,4.30348E-05,3.61722E-05,1.24379E-06,0.000150732
0.0054305,0.96929,0.67,5.6086,-0.22539,-0.0092959,0.85224,0.0056296,0.000256,0.0010282,0.0010723,0.00012063,0.004159,0.1163148,0.0804,0.673032,0.000196041,-0.0428241,-0.001766221,0.1619256,0.000203229,9.2416E-06,3.7118E-05,3.871E-05,4.35474E-06,0.00015014
0.0056886,0.97754,0.67,5.6086,-0.22449,-0.008523,0.84151,0.0058848,0.000406,0.0008153,0.0012368,0.00014868,0.0042555,0.1173048,0.0804,0.673032,0.000205358,-0.0426531,-0.00161937,0.1598869,0.000212441,1.46566E-05,2.94323E-05,4.46485E-05,5.36735E-06,0.000153624
0.00604,0.9858,0.67,5.6086,-0.22406,-0.0076683,0.83224,0.0061642,0.00055713,0.00068097,0.001475,0.00014222,0.0044409,0.118296,0.0804,0.673032,0.000218044,-0.0425714,-0.001456977,0.1581256,0.000222528,2.01124E-05,2.4583E-05,5.32475E-05,5.13414E-06,0.000160316
0.0063944,0.99405,0.67,5.6086,-0.22267,-0.0066749,0.82392,0.0064172,0.00068731,0.00057167,0.0017216,0.00013704,0.0046501,0.119286,0.0804,0.673032,0.000230838,-0.0423073,-0.001268231,0.1565448,0.000231661,2.48119E-05,2.06373E-05,6.21498E-05,4.94714E-06,0.000167869
0.0067727,1.0023,0.67,5.6086,-0.22083,-0.0056002,0.81613,0.0066481,0.00076507,0.00049841,0.0018895,0.00013798,0.0050078,0.120276,0.0804,0.673032,0.000244494,-0.0419577,-0.001064038,0.1550647,0.000239996,2.7619E-05,1.79926E-05,6.8211E-05,4.98108E-06,0.000180782
0.0071012,1.0106,0.67,5.6086,-0.2194,-0.0048093,0.80807,0.0068598,0.0007722,0.0004406,0.0019249,0.00012097,0.0054178,0.121272,0.0804,0.673032,0.000256353,-0.041686,-0.000913767,0.1535333,0.000247639,2.78764E-05,1.59057E-05,6.94889E-05,4.36702E-06,0.000195583
0.0073894,1.0188,0.67,5.6086,-0.21813,-0.0047334,0.79896,0.0070408,0.00071477,0.00038787,0.0018299,5.15E-05,0.0059081,0.122256,0.0804,0.673032,0.000266757,-0.0414447,-0.000899346,0.1518024,0.000254173,2.58032E-05,1.40021E-05,6.60594E-05,1.8585E-06,0.000213282
0.0076117,1.0271,0.67,5.6086,-0.21673,-0.005546,0.78906,0.0071904,0.0005884,0.00034827,0.0016578,-8.04E-05,0.0063752,0.123252,0.0804,0.673032,0.000274782,-0.0411787,-0.00105374,0.1499214,0.000259573,2.12412E-05,1.25725E-05,5.98466E-05,-2.90421E-06,0.000230145
0.0077633,1.0353,0.67,5.6086,-0.21506,-0.006956,0.77847,0.0072086,0.00041573,0.00026913,0.0014819,-0.00025061,0.0068361,0.124236,0.0804,0.673032,0.000280255,-0.0408614,-0.00132164,0.1479093,0.00026023,1.50079E-05,9.71559E-06,5.34966E-05,-9.04702E-06,0.000246783
0.0079436,1.0436,0.67,5.6086,-0.21333,-0.008495,0.76774,0.0071907,0.0002142,0.00025558,0.0013513,-0.00043078,0.007345,0.125232,0.0804,0.673032,0.000286764,-0.0405327,-0.00161405,0.1458706,0.000259584,7.73262E-06,9.22644E-06,4.87819E-05,-1.55512E-05,0.000265155
0.0081361,1.0518,0.67,5.6086,-0.21208,-0.0098807,0.75749,0.0071837,2.10E-05,0.00019254,0.0012743,-0.00060311,0.0078143,0.126216,0.0804,0.673032,0.000293713,-0.0402952,-0.001877333,0.1439231,0.000259332,7.59869E-07,6.95069E-06,4.60022E-05,-2.17723E-05,0.000282096
0.0084045,1.0601,0.67,5.6086,-0.21113,-0.011003,0.7476,0.0071463,-0.00011265,7.98E-05,0.00123,-0.0007389,0.0084327,0.127212,0.0804,0.673032,0.000303402,-0.0401147,-0.00209057,0.142044,0.000257981,-4.06667E-06,2.88147E-06,0.000044403,-2.66743E-05,0.00030442
0.0086081,1.0684,0.67,5.6086,-0.20992,-0.011839,0.73754,0.007063,-0.00017776,-3.11E-05,0.0012013,-0.00083225,0.008952,0.128208,0.0804,0.673032,0.000310752,-0.0398848,-0.00224941,0.1401326,0.000254974,-6.41714E-06,-1.12101E-06,4.33669E-05,-3.00442E-05,0.000323167
0.0087833,1.0766,0.67,5.6086,-0.20806,-0.012431,0.72681,0.0069569,-0.00019738,-0.0001036,0.0011803,-0.0008822,0.0094295,0.129192,0.0804,0.673032,0.000317077,-0.0395314,-0.00236189,0.1380939,0.000251144,-7.12542E-06,-3.73996E-06,4.26088E-05,-3.18474E-05,0.000340405
0.0089824,1.0849,0.67,5.6086,-0.20531,-0.012564,0.71574,0.0069689,-0.000207,-8.49E-05,0.0011752,-0.00091431,0.0098207,0.130188,0.0804,0.673032,0.000324265,-0.0390089,-0.00238716,0.1359906,0.000251577,-7.4727E-06,-3.06348E-06,4.24247E-05,-3.30066E-05,0.000354527
0.0091578,1.0931,0.67,5.6086,-0.20221,-0.011962,0.70472,0.0070122,-0.0002418,-0.00017342,0.0012016,-0.00095521,0.010102,0.131172,0.0804,0.673032,0.000330597,-0.0384199,-0.00227278,0.1338968,0.00025314,-8.72898E-06,-6.26046E-06,4.33778E-05,-3.44831E-05,0.000364682
0.0093475,1.1014,0.67,5.6086,-0.19897,-0.010367,0.69418,0.0070285,-0.00028101,-0.00022524,0.0012518,-0.0010008,0.010415,0.132168,0.0804,0.673032,0.000337445,-0.0378043,-0.00196973,0.1318942,0.000253729,-1.01445E-05,-8.13116E-06,4.519E-05,-3.61289E-05,0.000375982
0.0094845,1.1096,0.67,5.6086,-0.19538,-0.00824,0.68444,0.0070698,-0.00029141,-0.00025473,0.0013269,-0.0010482,0.010572,0.133152,0.0804,0.673032,0.00034239,-0.0371222,-0.0015656,0.1300436,0.00025522,-1.05199E-05,-9.19575E-06,4.79011E-05,-3.784E-05,0.000381649
0.0096316,1.1179,0.67,5.6086,-0.19162,-0.0069498,0.67533,0.0071578,-0.00026709,-0.00023533,0.0014388,-0.0010871,0.010667,0.134148,0.0804,0.673032,0.000347701,-0.0364078,-0.001320462,0.1283127,0.000258397,-9.64195E-06,-8.49541E-06,5.19407E-05,-3.92443E-05,0.000385079
0.0097168,1.1262,0.67,5.6086,-0.18768,-0.0070546,0.66716,0.0072712,-0.00020332,-0.00014863,0.0015814,-0.0011358,0.010581,0.135144,0.0804,0.673032,0.000350776,-0.0356592,-0.001340374,0.1267604,0.00026249,-7.33985E-06,-5.36554E-06,5.70885E-05,-4.10024E-05,0.000381974
0.0096798,1.1344,0.67,5.6086,-0.18376,-0.0079773,0.66039,0.0073348,-0.00011398,-8.32E-05,0.0017296,-0.0011879,0.010295,0.136128,0.0804,0.673032,0.000349441,-0.0349144,-0.001515687,0.1254741,0.000264786,-4.11468E-06,-3.00215E-06,6.24386E-05,-4.28832E-05,0.00037165
0.0096557,1.1427,0.67,5.6086,-0.17978,-0.0090528,0.65496,0.0074726,-2.59E-05,-2.37E-06,0.001833,-0.0011968,0.010006,0.137124,0.0804,0.673032,0.000348571,-0.0341582,-0.001720032,0.1244424,0.000269761,-9.33907E-07,-8.5427E-08,6.61713E-05,-4.32045E-05,0.000361217
0.0095607,1.1509,0.67,5.6086,-0.17595,-0.010012,0.65096,0.0076645,5.28E-05,2.53E-05,0.0018583,-0.0011388,0.0095985,0.138108,0.0804,0.673032,0.000345141,-0.0334305,-0.00190228,0.1236824,0.000276688,1.90655E-06,9.125E-07,6.70846E-05,-4.11107E-05,0.000346506
0.0093803,1.1592,0.67,5.6086,-0.17212,-0.010737,0.64775,0.0077634,0.00011406,-5.56E-05,0.0018059,-0.0010527,0.0091912,0.139104,0.0804,0.673032,0.000338629,-0.0327028,-0.00204003,0.1230725,0.000280259,4.11757E-06,-2.00561E-06,6.5193E-05,-3.80025E-05,0.000331802
0.0092811,1.1674,0.67,5.6086,-0.16767,-0.011072,0.64421,0.0078926,0.00014419,1.33E-05,0.001708,-0.00095737,0.0089616,0.140088,0.0804,0.673032,0.000335048,-0.0318573,-0.00210368,0.1223999,0.000284923,5.20526E-06,4.80672E-07,6.16588E-05,-3.45611E-05,0.000323514
0.0091714,1.1757,0.67,5.6086,-0.16255,-0.011423,0.64067,0.0080163,0.00015848,4.41E-05,0.0015965,-0.0008683,0.0087299,0.141084,0.0804,0.673032,0.000331088,-0.0308845,-0.00217037,0.1217273,0.000289388,5.72113E-06,1.59378E-06,5.76337E-05,-3.13456E-05,0.000315149
0.0090293,1.1839,0.67,5.6086,-0.15687,-0.011827,0.63684,0.007982,0.00015094,-2.91E-05,0.0014903,-0.0007878,0.0085863,0.142068,0.0804,0.673032,0.000325958,-0.0298053,-0.00224713,0.1209996,0.00028815,5.44893E-06,-1.04964E-06,5.37998E-05,-2.84396E-05,0.000309965
0.0090129,1.1922,0.67,5.6086,-0.15048,-0.012341,0.63233,0.0079978,0.00012539,7.73E-05,0.0014104,-0.00070305,0.0086175,0.143064,0.0804,0.673032,0.000325366,-0.0285912,-0.00234479,0.1201427,0.000288721,4.52658E-06,2.79039E-06,5.09154E-05,-2.53801E-05,0.000311092
0.0090779,1.2005,0.67,5.6086,-0.1437,-0.013101,0.62859,0.0081566,9.67E-05,0.00017119,0.0013655,-0.00063975,0.0086336,0.14406,0.0804,0.673032,0.000327712,-0.027303,-0.00248919,0.1194321,0.000294453,3.49145E-06,6.17996E-06,4.92946E-05,-2.3095E-05,0.000311673
0.0090499,1.2087,0.67,5.6086,-0.13728,-0.013975,0.62665,0.0082004,8.15E-05,0.00017707,0.0013575,-0.00057743,0.0085419,0.145044,0.0804,0.673032,0.000326701,-0.0260832,-0.00265525,0.1190635,0.000296034,2.94255E-06,6.39223E-06,4.90058E-05,-2.08452E-05,0.000308363
0.0089822,1.217,0.67,5.6086,-0.13127,-0.014805,0.62651,0.0081689,0.0001133,0.00025061,0.0013614,-0.0004918,0.0084341,0.14604,0.0804,0.673032,0.000324257,-0.0249413,-0.00281295,0.1190369,0.000294897,4.09013E-06,9.04702E-06,4.91465E-05,-1.7754E-05,0.000304471
0.0088976,1.2252,0.67,5.6086,-0.12535,-0.015544,0.62817,0.0082186,0.00016276,0.00043304,0.0013638,-0.00037819,0.0082129,0.147024,0.0804,0.673032,0.000321203,-0.0238165,-0.00295336,0.1193523,0.000296691,5.87564E-06,1.56327E-05,4.92332E-05,-1.36527E-05,0.000296486
0.0087425,1.2335,0.67,5.6086,-0.11942,-0.016362,0.63151,0.0081852,0.00019969,0.00051849,0.0013653,-0.00023407,0.0079345,0.14802,0.0804,0.673032,0.000315604,-0.0226898,-0.00310878,0.1199869,0.000295486,7.20881E-06,1.87175E-05,4.92873E-05,-8.44993E-06,0.000286435
0.0085622,1.2417,0.67,5.6086,-0.1132,-0.017309,0.63522,0.008006,0.00022099,0.00057566,0.0013732,-7.82E-05,0.0077452,0.149004,0.0804,0.673032,0.000309095,-0.021508,-0.00328871,0.1206918,0.000289017,7.97774E-06,2.07813E-05,4.95725E-05,-2.82392E-06,0.000279602
0.0083801,1.25,0.67,5.6086,-0.10628,-0.018803,0.63759,0.0077389,0.00020785,0.00065857,0.0013943,7.47E-05,0.0076272,0.15,0.0804,0.673032,0.000302522,-0.0201932,-0.00357257,0.1211421,0.000279374,7.50339E-06,2.37744E-05,5.03342E-05,2.6962E-06,0.000275342
0.0081761,1.2583,0.67,5.6086,-0.098737,-0.020849,0.63846,0.0073585,0.00015323,0.00067126,0.0014179,0.00020386,0.0075757,0.150996,0.0804,0.673032,0.000295157,-0.01876003,-0.00396131,0.1213074,0.000265642,5.5316E-06,2.42325E-05,5.11862E-05,7.35935E-06,0.000273483
0.0079851,1.2665,0.67,5.6086,-0.090864,-0.022921,0.63857,0.0069331,7.33E-05,0.00059523,0.0014462,0.00030768,0.007591,0.15198,0.0804,0.673032,0.000288262,-0.01726416,-0.00435499,0.1213283,0.000250285,2.64465E-06,2.14878E-05,5.22078E-05,1.11072E-05,0.000274035
0.0078854,1.2748,0.67,5.6086,-0.082827,-0.024369,0.63814,0.0065905,-1.20E-05,0.00051693,0.0014897,0.00043493,0.0076906,0.152976,0.0804,0.673032,0.000284663,-0.01573713,-0.00463011,0.1212466,0.000237917,-4.33597E-07,1.86612E-05,5.37782E-05,1.5701E-05,0.000277631
0.0078544,1.283,0.67,5.6086,-0.074672,-0.024984,0.63664,0.0063203,-9.45E-05,0.00041915,0.0015461,0.00060258,0.0078424,0.15396,0.0804,0.673032,0.000283544,-0.01418768,-0.00474696,0.1209616,0.000228163,-3.41091E-06,1.51313E-05,5.58142E-05,2.17531E-05,0.000283111
0.007885,1.2913,0.67,5.6086,-0.066346,-0.024985,0.63387,0.0060991,-0.00017774,0.00030079,0.0015925,0.00078996,0.0080785,0.154956,0.0804,0.673032,0.000284649,-0.01260574,-0.00474715,0.1204353,0.000220178,-6.41641E-06,1.08585E-05,5.74893E-05,2.85176E-05,0.000291634
0.0078522,1.2995,0.67,5.6086,-0.057827,-0.02474,0.63053,0.0059211,-0.00025198,0.00013677,0.0015989,0.00095904,0.0081845,0.15594,0.0804,0.673032,0.000283464,-0.01098713,-0.0047006,0.1198007,0.000213752,-9.09648E-06,4.9374E-06,5.77203E-05,3.46213E-05,0.00029546
0.0077543,1.3078,0.67,5.6086,-0.049275,-0.024476,0.62693,0.0057587,-0.00029541,-1.70E-05,0.0015455,0.0010677,0.0082043,0.156936,0.0804,0.673032,0.00027993,-0.00936225,-0.00465044,0.1191167,0.000207889,-1.06643E-05,-6.12942E-07,5.57926E-05,3.8544E-05,0.000296175
0.0076084,1.316,0.67,5.6086,-0.040521,-0.024268,0.62313,0.0056072,-0.00030185,-3.77E-06,0.0014352,0.0010872,0.0081743,0.15792,0.0804,0.673032,0.000274663,-0.00769899,-0.00461092,0.1183947,0.00020242,-1.08968E-05,-1.36061E-07,5.18107E-05,3.92479E-05,0.000295092
0.0073095,1.3243,0.67,5.6086,-0.031404,-0.02411,0.6192,0.0053195,-0.00027984,9.83E-06,0.0012921,0.0010324,0.0080073,0.158916,0.0804,0.673032,0.000263873,-0.00596676,-0.0045809,0.117648,0.000192034,-1.01022E-05,3.54776E-07,4.66448E-05,3.72696E-05,0.000289064
0.0069941,1.3326,0.67,5.6086,-0.022136,-0.023943,0.61524,0.004992,-0.0002538,-0.00010989,0.0011453,0.0009582,0.0078509,0.159912,0.0804,0.673032,0.000252487,-0.00420584,-0.00454917,0.1168956,0.000180211,-9.16218E-06,-3.96703E-06,4.13453E-05,3.4591E-05,0.000283417
0.0068538,1.3408,0.67,5.6086,-0.013174,-0.023927,0.61197,0.0049647,-0.00023338,-0.00029133,0.0010082,0.00086535,0.0077347,0.160896,0.0804,0.673032,0.000247422,-0.00250306,-0.00454613,0.1162743,0.000179226,-8.42502E-06,-1.0517E-05,3.6396E-05,3.12391E-05,0.000279223
0.0064844,1.3491,0.67,5.6086,-0.0042117,-0.023866,0.60979,0.0048565,-0.0001924,-0.00026183,0.00088818,0.0007313,0.0072241,0.161892,0.0804,0.673032,0.000234087,-0.000800223,-0.00453454,0.1158601,0.00017532,-6.94564E-06,-9.45206E-06,3.20633E-05,2.63999E-05,0.00026079
0.0060197,1.3573,0.67,5.6086,0.0052145,-0.024203,0.60794,0.0044569,-0.00014411,-0.00026749,0.00080382,0.00062586,0.0067787,0.162876,0.0804,0.673032,0.000217311,0.000990755,-0.00459857,0.1155086,0.000160894,-5.20237E-06,-9.65639E-06,2.90179E-05,2.25935E-05,0.000244711
0.0059595,1.3656,0.67,5.6086,0.014435,-0.024292,0.6069,0.0044279,-0.00010216,-0.00054546,0.00074557,0.00050921,0.0067455,0.163872,0.0804,0.673032,0.000215138,0.00274265,-0.00461548,0.115311,0.000159847,-3.68798E-06,-1.96911E-05,2.69151E-05,1.83825E-05,0.000243513
0.0056426,1.3738,0.67,5.6086,0.023182,-0.024262,0.60764,0.0043846,-8.67E-05,-0.00062513,0.00069757,0.00039127,0.006203,0.164856,0.0804,0.673032,0.000203698,0.00440458,-0.00460978,0.1154516,0.000158284,-3.13164E-06,-2.25672E-05,2.51823E-05,1.41248E-05,0.000223928
0.0051666,1.3821,0.67,5.6086,0.032349,-0.024503,0.60945,0.0039066,-9.28E-05,-0.0004511,0.00067199,0.00029273,0.0057547,0.165852,0.0804,0.673032,0.000186514,0.00614631,-0.00465557,0.1157955,0.000141028,-3.3495E-06,-1.62847E-05,2.42588E-05,1.05676E-05,0.000207745
0.0049351,1.3903,0.67,5.6086,0.041709,-0.024511,0.61284,0.003674,-9.50E-05,-0.00058172,0.00066249,0.00018908,0.0055338,0.166836,0.0804,0.673032,0.000178157,0.00792471,-0.00465709,0.1164396,0.000132631,-3.42784E-06,-2.10001E-05,2.39159E-05,6.82579E-06,0.00019977
0.0046396,1.3986,0.67,5.6086,0.050572,-0.024553,0.61735,0.0035778,-0.00011025,-0.00071721,0.00068467,0.00010102,0.0050167,0.167832,0.0804,0.673032,0.00016749,0.00960868,-0.00466507,0.1172965,0.000129159,-3.98003E-06,-2.58913E-05,2.47166E-05,3.64682E-06,0.000181103
0.0044348,1.4069,0.67,5.6086,0.05926,-0.024077,0.62214,0.0033496,-0.00012992,-0.00067778,0.00073767,1.54E-05,0.0047823,0.168828,0.0804,0.673032,0.000160096,0.0112594,-0.00457463,0.1182066,0.000120921,-4.69011E-06,-2.44679E-05,2.66299E-05,5.57673E-07,0.000172641
0.0044831,1.4151,0.67,5.6086,0.067263,-0.023921,0.62758,0.0033029,-0.00015241,-0.00088603,0.00081227,-1.64E-06,0.0048511,0.169812,0.0804,0.673032,0.00016184,0.01277997,-0.00454499,0.1192402,0.000119235,-5.502E-06,-3.19857E-05,2.93229E-05,-5.93701E-08,0.000175125
0.004313,1.4234,0.67,5.6086,0.074857,-0.023472,0.63362,0.0031935,-0.00019077,-0.00083867,0.00091384,-4.23E-05,0.0045186,0.170808,0.0804,0.673032,0.000155699,0.01422283,-0.00445968,0.1203878,0.000115285,-6.8868E-06,-3.0276E-05,3.29896E-05,-1.52624E-06,0.000163121
0.0042833,1.4316,0.67,5.6086,0.082509,-0.022753,0.6404,0.003083,-0.00022956,-0.00091405,0.0010129,-5.23E-05,0.0044706,0.171792,0.0804,0.673032,0.000154627,0.01567671,-0.00432307,0.121676,0.000111296,-8.28712E-06,-3.29972E-05,3.65657E-05,-1.8889E-06,0.000161389
0.0042765,1.4399,0.67,5.6086,0.089905,-0.022691,0.64849,0.0030783,-0.00028584,-0.0010395,0.0011279,2.57E-05,0.0043468,0.172788,0.0804,0.673032,0.000154382,0.01708195,-0.00431129,0.1232131,0.000111127,-1.03188E-05,-3.7526E-05,4.07172E-05,9.27301E-07,0.000156919
0.0041613,1.4481,0.67,5.6086,0.097158,-0.022541,0.65753,0.0029162,-0.00035011,-0.00097122,0.0012373,6.80E-05,0.0041692,0.173772,0.0804,0.673032,0.000150223,0.01846002,-0.00428279,0.1249307,0.000105275,-1.2639E-05,-3.5061E-05,4.46665E-05,2.45621E-06,0.000150508
0.0041356,1.4564,0.67,5.6086,0.10414,-0.022752,0.66714,0.0028017,-0.00041475,-0.0010696,0.0013281,0.00011243,0.0041415,0.174768,0.0804,0.673032,0.000149295,0.0197866,-0.00432288,0.1267566,0.000101141,-1.49725E-05,-3.86126E-05,4.79444E-05,4.05872E-06,0.000149508
0.0040058,1.4647,0.67,5.6086,0.11065,-0.02347,0.67721,0.0027284,-0.00048468,-0.0010357,0.0014141,0.00014208,0.003869,0.175764,0.0804,0.673032,0.000144609,0.0210235,-0.0044593,0.1286699,9.84952E-05,-1.74969E-05,-3.73888E-05,5.1049E-05,5.12909E-06,0.000139671
0.0039482,1.4729,0.67,5.6086,0.11661,-0.024512,0.68764,0.0026707,-0.00052498,-0.0010229,0.0014721,0.00015587,0.0037537,0.176748,0.0804,0.673032,0.00014253,0.0221559,-0.00465728,0.1306516,9.64123E-05,-1.89518E-05,-3.69267E-05,5.31428E-05,5.62691E-06,0.000135509
0.0038211,1.4812,0.67,5.6086,0.12194,-0.025742,0.69843,0.0025658,-0.00054363,-0.00093647,0.0015089,0.00014285,0.0035675,0.177744,0.0804,0.673032,0.000137942,0.0231686,-0.00489098,0.1327017,9.26254E-05,-1.9625E-05,-3.38066E-05,5.44713E-05,5.15689E-06,0.000128787
0.0037305,1.4894,0.67,5.6086,0.12741,-0.026719,0.70936,0.0024527,-0.00054099,-0.00082253,0.0015257,9.48E-05,0.0034825,0.178728,0.0804,0.673032,0.000134671,0.0242079,-0.00507661,0.1347784,8.85425E-05,-1.95297E-05,-2.96933E-05,5.50778E-05,3.42322E-06,0.000125718
0.0036747,1.4977,0.67,5.6086,0.13321,-0.027409,0.72031,0.0024329,-0.0005144,-0.00074128,0.0015377,1.76E-05,0.0033789,0.179724,0.0804,0.673032,0.000132657,0.0253099,-0.00520771,0.1368589,8.78277E-05,-1.85698E-05,-2.67602E-05,5.5511E-05,6.33736E-07,0.000121978
0.0035859,1.5059,0.67,5.6086,0.1388,-0.02804,0.73064,0.0023451,-0.00048465,-0.00065804,0.0015325,-9.74E-05,0.0032941,0.180708,0.0804,0.673032,0.000129451,0.026372,-0.0053276,0.1388216,8.46581E-05,-1.74959E-05,-2.37552E-05,5.53233E-05,-3.51455E-06,0.000118917
0.0034806,1.5142,0.67,5.6086,0.14413,-0.028771,0.74027,0.0022239,-0.00047868,-0.0005859,0.0015027,-0.00024109,0.0032346,0.181704,0.0804,0.673032,0.00012565,0.0273847,-0.00546649,0.1406513,8.02828E-05,-1.72803E-05,-2.1151E-05,5.42475E-05,-8.70335E-06,0.000116769
0.0034008,1.5224,0.67,5.6086,0.14909,-0.029542,0.74958,0.0021281,-0.00049087,-0.0004768,0.0014676,-0.00042,0.0032058,0.182688,0.0804,0.673032,0.000122769,0.0283271,-0.00561298,0.1424202,7.68244E-05,-1.77204E-05,-1.72125E-05,5.29804E-05,-0.000015162,0.000115729
0.0033579,1.5307,0.67,5.6086,0.15332,-0.030069,0.75874,0.0020314,-0.00050292,-0.00036737,0.0014323,-0.00060253,0.0032521,0.183684,0.0804,0.673032,0.00012122,0.0291308,-0.00571311,0.1441606,7.33335E-05,-1.81554E-05,-1.32621E-05,5.1706E-05,-2.17513E-05,0.000117401
0.0033403,1.539,0.67,5.6086,0.15705,-0.029891,0.76829,0.0019584,-0.00051268,-0.00025197,0.0014112,-0.00076278,0.003311,0.18468,0.0804,0.673032,0.000120585,0.0298395,-0.00567929,0.1459751,7.06982E-05,-1.85077E-05,-9.09612E-06,5.09443E-05,-2.75364E-05,0.000119527
0.0033391,1.5472,0.67,5.6086,0.16122,-0.028928,0.77887,0.0019171,-0.00051659,-0.00013584,0.0014122,-0.00088424,0.003349,0.185664,0.0804,0.673032,0.000120542,0.0306318,-0.00549632,0.1479853,6.92073E-05,-1.86489E-05,-4.90382E-06,5.09804E-05,-3.19211E-05,0.000120899
0.0033411,1.5555,0.67,5.6086,0.16599,-0.027391,0.79033,0.001893,-0.0005214,-3.18E-05,0.001435,-0.00094939,0.0033543,0.18666,0.0804,0.673032,0.000120614,0.0315381,-0.00520429,0.1501627,6.83373E-05,-1.88225E-05,-1.14975E-06,5.18035E-05,-3.4273E-05,0.00012109
0.0033216,1.5637,0.67,5.6086,0.17022,-0.0257,0.80177,0.0018533,-0.0005234,4.81E-05,0.0014676,-0.00097211,0.0033223,0.187644,0.0804,0.673032,0.00011991,0.0323418,-0.004883,0.1523363,6.69041E-05,-1.88947E-05,1.73746E-06,5.29804E-05,-3.50932E-05,0.000119935
