K,Points:0,Points:1,Points:2,U,V,W,uu,uv,uw,vv,vw,ww,x-dim,y-dim,z-dim,K-dim,U-dim,V-dim,W-dim,uu-dim,uv-dim,uw-dim,vv-dim,vw-dim,ww-dim
0.0032632,1.572,0.67,5.6086,0.1736,-0.024383,0.81242,0.0017784,-0.00051851,0.00010962,0.0014828,-0.00097289,0.0032651,0.18864,0.0804,0.673032,0.000117802,0.032984,-0.00463277,0.1543598,6.42002E-05,-1.87182E-05,3.95728E-06,5.35291E-05,-3.51213E-05,0.00011787
0.0031558,1.5802,0.67,5.6086,0.1769,-0.023457,0.82221,0.001704,-0.00051733,0.00012782,0.0014585,-0.00093978,0.0031491,0.189624,0.0804,0.673032,0.000113924,0.033611,-0.00445683,0.1562199,6.15144E-05,-1.86756E-05,4.6143E-06,5.26519E-05,-3.39261E-05,0.000113683
0.0030368,1.5885,0.67,5.6086,0.17984,-0.022741,0.83095,0.0016677,-0.00051112,0.0001269,0.0013951,-0.00089102,0.0030109,0.19062,0.0804,0.673032,0.000109628,0.0341696,-0.00432079,0.1578805,6.0204E-05,-1.84514E-05,4.58109E-06,5.03631E-05,-3.21658E-05,0.000108693
0.0029383,1.5968,0.67,5.6086,0.18182,-0.022158,0.83834,0.0016671,-0.00050101,0.00012028,0.0013096,-0.00084208,0.0028999,0.191616,0.0804,0.673032,0.000106073,0.0345458,-0.00421002,0.1592846,6.01823E-05,-1.80865E-05,4.34211E-06,4.72766E-05,-3.03991E-05,0.000104686
0.0028339,1.605,0.67,5.6086,0.1832,-0.021703,0.84451,0.0016629,-0.00049431,0.00011837,0.0012141,-0.00078873,0.0027908,0.1926,0.0804,0.673032,0.000102304,0.034808,-0.00412357,0.1604569,6.00307E-05,-1.78446E-05,4.27316E-06,4.3829E-05,-2.84732E-05,0.000100748
0.0027286,1.6133,0.67,5.6086,0.1843,-0.02112,0.84981,0.0016473,-0.00048858,0.00010119,0.0011373,-0.00074592,0.0026724,0.193596,0.0804,0.673032,9.85025E-05,0.035017,-0.0040128,0.1614639,5.94675E-05,-1.76377E-05,3.65296E-06,4.10565E-05,-2.69277E-05,9.64736E-05
0.0026468,1.6215,0.67,5.6086,0.18505,-0.020058,0.85445,0.0016299,-0.0004933,8.72E-05,0.0011064,-0.00073343,0.0025573,0.19458,0.0804,0.673032,9.55495E-05,0.0351595,-0.00381102,0.1623455,5.88394E-05,-1.78081E-05,3.14626E-06,3.9941E-05,-2.64768E-05,9.23185E-05
0.0025791,1.6298,0.67,5.6086,0.18539,-0.018559,0.85848,0.0016158,-0.0005063,7.74E-05,0.0011144,-0.00071395,0.002428,0.195576,0.0804,0.673032,9.31055E-05,0.0352241,-0.00352621,0.1631112,5.83304E-05,-1.82774E-05,2.79385E-06,4.02298E-05,-2.57736E-05,8.76508E-05
0.0025028,1.638,0.67,5.6086,0.18528,-0.016921,0.86186,0.001615,-0.00050368,5.95E-05,0.0011435,-0.00066306,0.0022471,0.19656,0.0804,0.673032,9.03511E-05,0.0352032,-0.00321499,0.1637534,5.83015E-05,-1.81828E-05,2.14921E-06,4.12804E-05,-2.39365E-05,8.11203E-05
0.0023943,1.6463,0.67,5.6086,0.1848,-0.015334,0.86468,0.001609,-0.00048895,7.52E-07,0.0011872,-0.00056269,0.0019923,0.197556,0.0804,0.673032,8.64342E-05,0.035112,-0.00291346,0.1642892,5.80849E-05,-1.76511E-05,2.71598E-08,4.28579E-05,-2.03131E-05,7.1922E-05
0.0022519,1.6545,0.67,5.6086,0.18404,-0.01359,0.86714,0.0015884,-0.00046951,-9.48E-05,0.0012323,-0.00040457,0.0016831,0.19854,0.0804,0.673032,8.12936E-05,0.0349676,-0.0025821,0.1647566,5.73412E-05,-1.69493E-05,-3.42362E-06,4.4486E-05,-1.4605E-05,6.07599E-05
0.002147,1.6628,0.67,5.6086,0.18305,-0.011331,0.87003,0.0015876,-0.00044176,-0.00018677,0.0012512,-0.00025788,0.0014551,0.199536,0.0804,0.673032,7.75067E-05,0.0347795,-0.00215289,0.1653057,5.73124E-05,-1.59475E-05,-6.7424E-06,4.51683E-05,-9.30947E-06,5.25291E-05
0.00211,1.6711,0.67,5.6086,0.182,-0.0087046,0.87427,0.0016336,-0.00041776,-0.0002487,0.0012303,-0.00018501,0.0013561,0.200532,0.0804,0.673032,0.000076171,0.03458,-0.001653874,0.1661113,5.8973E-05,-1.50811E-05,-8.97807E-06,4.44138E-05,-6.67886E-06,4.89552E-05
0.0020627,1.6793,0.67,5.6086,0.18088,-0.0061687,0.87998,0.0016829,-0.00040398,-0.00028231,0.0011744,-0.00016259,0.0012682,0.201516,0.0804,0.673032,7.44635E-05,0.0343672,-0.001172053,0.1671962,6.07527E-05,-1.45837E-05,-1.01914E-05,4.23958E-05,-5.8695E-06,4.5782E-05
0.002014,1.6876,0.67,5.6086,0.17953,-0.0041652,0.88685,0.001714,-0.00039006,-0.00026931,0.0011031,-0.00016715,0.0012109,0.202512,0.0804,0.673032,7.27054E-05,0.0341107,-0.000791388,0.1685015,6.18754E-05,-1.40812E-05,-9.72209E-06,3.98219E-05,-6.03412E-06,4.37135E-05
0.0019983,1.6958,0.67,5.6086,0.17794,-0.0029258,0.89361,0.0017676,-0.00038228,-0.00022058,0.0010467,-0.00019111,0.0011822,0.203496,0.0804,0.673032,7.21386E-05,0.0338086,-0.000555902,0.1697859,6.38104E-05,-1.38003E-05,-7.96294E-06,3.77859E-05,-6.89907E-06,4.26774E-05
0.0020177,1.7041,0.67,5.6086,0.17628,-0.0020663,0.89938,0.0018435,-0.00039386,-0.00017851,0.0010187,-0.00019571,0.0011732,0.204492,0.0804,0.673032,7.2839E-05,0.0334932,-0.000392597,0.1708822,6.65504E-05,-1.42183E-05,-6.44421E-06,3.67751E-05,-7.06513E-06,4.23525E-05
0.0020915,1.7123,0.67,5.6086,0.17474,-0.0010243,0.90525,0.001935,-0.00040556,-0.00012516,0.0010243,-0.0001664,0.0012236,0.205476,0.0804,0.673032,7.55032E-05,0.0332006,-0.000194617,0.1719975,6.98535E-05,-1.46407E-05,-4.51828E-06,3.69772E-05,-6.00704E-06,4.4172E-05
0.0022045,1.7206,0.67,5.6086,0.17324,0.00023554,0.91109,0.0020054,-0.00041654,-4.64E-05,0.0010619,-0.00015384,0.0013417,0.206472,0.0804,0.673032,7.95825E-05,0.0329156,4.47526E-05,0.1731071,7.23949E-05,-1.50371E-05,-1.67345E-06,3.83346E-05,-5.55362E-06,4.84354E-05
0.002338,1.7289,0.67,5.6086,0.17169,0.0013694,0.91531,0.0020684,-0.00045341,7.09E-05,0.0010942,-0.00018809,0.0015135,0.207468,0.0804,0.673032,8.44018E-05,0.0326211,0.000260186,0.1739089,7.46692E-05,-1.63681E-05,2.55953E-06,3.95006E-05,-6.79005E-06,5.46374E-05
0.0024694,1.7371,0.67,5.6086,0.17032,0.0021798,0.91816,0.0021723,-0.00050052,0.00020666,0.0011015,-0.00021473,0.001665,0.208452,0.0804,0.673032,8.91453E-05,0.0323608,0.000414162,0.1744504,7.842E-05,-1.80688E-05,7.46043E-06,3.97642E-05,-7.75175E-06,6.01065E-05
0.0025226,1.7454,0.67,5.6086,0.16929,0.002648,0.92133,0.0022626,-0.00052223,0.00029708,0.0011002,-0.00018381,0.0016824,0.209448,0.0804,0.673032,9.10659E-05,0.0321651,0.00050312,0.1750527,8.16799E-05,-1.88525E-05,1.07246E-05,3.97172E-05,-6.63554E-06,6.07346E-05
0.0024766,1.7536,0.67,5.6086,0.16866,0.0029172,0.92595,0.0023336,-0.00051691,0.00032661,0.0011146,-0.00011511,0.0015049,0.210432,0.0804,0.673032,8.94053E-05,0.0320454,0.000554268,0.1759305,8.4243E-05,-1.86605E-05,1.17906E-05,4.02371E-05,-4.15547E-06,5.43269E-05
0.0024191,1.7619,0.67,5.6086,0.16843,0.0033086,0.93155,0.0024283,-0.00050531,0.0003254,0.0011718,-5.99E-05,0.0012381,0.211428,0.0804,0.673032,8.73295E-05,0.0320017,0.000628634,0.1769945,8.76616E-05,-1.82417E-05,1.17469E-05,4.2302E-05,-2.1634E-06,4.46954E-05
0.0024103,1.7701,0.67,5.6086,0.16824,0.0043271,0.93663,0.0024932,-0.00050784,0.00030353,0.001265,-3.63E-05,0.0010623,0.212412,0.0804,0.673032,8.70118E-05,0.0319656,0.000822149,0.1779597,9.00045E-05,-1.8333E-05,1.09574E-05,4.56665E-05,-1.30938E-06,3.8349E-05
0.002417,1.7784,0.67,5.6086,0.16773,0.006285,0.94098,0.0024919,-0.00053056,0.0002623,0.0013668,-2.95E-05,0.00097525,0.213408,0.0804,0.673032,8.72537E-05,0.0318687,0.00119415,0.1787862,8.99576E-05,-1.91532E-05,9.46903E-06,4.93415E-05,-1.06336E-06,3.52065E-05
0.0024341,1.7866,0.67,5.6086,0.16688,0.0085451,0.94552,0.002488,-0.00056735,0.00022879,0.0014825,-1.95E-05,0.00089781,0.214392,0.0804,0.673032,8.7871E-05,0.0317072,0.001623569,0.1796488,8.98168E-05,-2.04813E-05,8.25932E-06,5.35183E-05,-7.0478E-07,3.24109E-05
0.0024506,1.7949,0.67,5.6086,0.16578,0.0099584,0.95006,0.0025117,-0.00060269,0.00020034,0.0015879,-1.91E-05,0.00080159,0.215388,0.0804,0.673032,8.84667E-05,0.0314982,0.001892096,0.1805114,9.06724E-05,-2.17571E-05,7.23227E-06,5.73232E-05,-6.9016E-07,2.89374E-05
0.0024488,1.8032,0.67,5.6086,0.16451,0.0099502,0.95447,0.0025217,-0.00062893,0.00016866,0.0016437,-3.82E-05,0.0007321,0.216384,0.0804,0.673032,8.84017E-05,0.0312569,0.001890538,0.1813493,9.10334E-05,-2.27044E-05,6.08863E-06,5.93376E-05,-1.3779E-06,2.64288E-05
0.0024321,1.8114,0.67,5.6086,0.16317,0.0087923,0.95875,0.0025002,-0.00064548,0.00013773,0.0016556,-7.30E-05,0.00070833,0.217368,0.0804,0.673032,8.77988E-05,0.0310023,0.001670537,0.1821625,9.02572E-05,-2.33018E-05,4.97205E-06,5.97672E-05,-2.63624E-06,2.55707E-05
0.002424,1.8197,0.67,5.6086,0.16179,0.007086,0.96357,0.0024541,-0.0006482,0.00013602,0.0016469,-0.00010831,0.00074709,0.218364,0.0804,0.673032,8.75064E-05,0.0307401,0.00134634,0.1830783,8.8593E-05,-2.34E-05,4.91032E-06,5.94531E-05,-3.90999E-06,2.69699E-05
0.0024206,1.8279,0.67,5.6086,0.16029,0.0055864,0.9688,0.0023807,-0.00063655,0.00016005,0.0016321,-0.0001322,0.00082838,0.219348,0.0804,0.673032,8.73837E-05,0.0304551,0.001061416,0.184072,8.59433E-05,-2.29795E-05,5.77781E-06,5.89188E-05,-4.77242E-06,2.99045E-05
0.0024229,1.8362,0.67,5.6086,0.15862,0.0048717,0.97406,0.0022921,-0.00062014,0.00022687,0.0016264,-0.00018196,0.00092741,0.220344,0.0804,0.673032,8.74667E-05,0.0301378,0.000925623,0.1850714,8.27448E-05,-2.23871E-05,8.19001E-06,5.8713E-05,-6.56876E-06,3.34795E-05
0.0024356,1.8446,0.67,5.6086,0.15677,0.0051175,0.97925,0.0022045,-0.00062239,0.00033824,0.0016345,-0.00025801,0.0010322,0.221352,0.0804,0.673032,8.79252E-05,0.0297863,0.000972325,0.1860575,7.95825E-05,-2.24683E-05,1.22105E-05,5.90055E-05,-9.31416E-06,3.72624E-05
0.0024646,1.8534,0.67,5.6086,0.15475,0.0062874,0.98407,0.0021174,-0.00063618,0.00047288,0.0016365,-0.00037899,0.0011753,0.222408,0.0804,0.673032,8.89721E-05,0.0294025,0.001194606,0.1869733,7.64381E-05,-2.29661E-05,1.7071E-05,5.90777E-05,-1.36815E-05,4.24283E-05
0.0025065,1.8626,0.67,5.6086,0.15264,0.0077261,0.98826,0.0020266,-0.00064676,0.00058783,0.0016417,-0.00050172,0.0013447,0.223512,0.0804,0.673032,9.04847E-05,0.0290016,0.001467959,0.1877694,7.31603E-05,-2.3348E-05,2.12207E-05,5.92654E-05,-1.81121E-05,4.85437E-05
0.0025503,1.8723,0.67,5.6086,0.15054,0.0089051,0.99191,0.0019377,-0.00064973,0.00065552,0.001666,-0.00063757,0.001497,0.224676,0.0804,0.673032,9.20658E-05,0.0286026,0.001691969,0.1884629,6.9951E-05,-2.34553E-05,2.36643E-05,6.01426E-05,-2.30163E-05,5.40417E-05
0.0025514,1.8824,0.67,5.6086,0.14839,0.009852,0.99506,0.0018448,-0.00063571,0.00067208,0.0016537,-0.00076605,0.0016043,0.225888,0.0804,0.673032,9.21055E-05,0.0281941,0.00187188,0.1890614,6.65973E-05,-2.29491E-05,2.42621E-05,5.96986E-05,-2.76544E-05,5.79152E-05
0.0024925,1.8931,0.67,5.6086,0.14608,0.010271,0.9975,0.0017507,-0.00062729,0.00059074,0.0016089,-0.00081866,0.0016254,0.227172,0.0804,0.673032,8.99793E-05,0.0277552,0.00195149,0.189525,6.32003E-05,-2.26452E-05,2.13257E-05,5.80813E-05,-2.95536E-05,5.86769E-05
0.002487,1.9042,0.67,5.6086,0.14358,0.0098308,1.0006,0.0016831,-0.00065577,0.00043914,0.0016185,-0.00083485,0.0016725,0.228504,0.0804,0.673032,8.97807E-05,0.0272802,0.001867852,0.190114,6.07599E-05,-2.36733E-05,1.5853E-05,5.84279E-05,-3.01381E-05,6.03773E-05
0.0025593,1.9159,0.67,5.6086,0.14078,0.010053,1.0053,0.0016689,-0.00069963,0.00032796,0.0016741,-0.00082524,0.0017755,0.229908,0.0804,0.673032,9.23907E-05,0.0267482,0.00191007,0.191007,6.02473E-05,-2.52566E-05,1.18394E-05,6.0435E-05,-2.97912E-05,6.40956E-05
0.0026716,1.9282,0.67,5.6086,0.1375,0.010898,1.01,0.0017007,-0.00071802,0.0002743,0.0016816,-0.00088008,0.0019608,0.231384,0.0804,0.673032,9.64448E-05,0.026125,0.00207062,0.1919,6.13953E-05,-2.59205E-05,9.90223E-06,6.07058E-05,-3.17709E-05,7.07849E-05
0.0028049,1.941,0.67,5.6086,0.13388,0.01104,1.0112,0.0017388,-0.00070191,0.00029721,0.0015794,-0.00086947,0.0022916,0.23292,0.0804,0.673032,0.000101257,0.0254372,0.0020976,0.192128,6.27707E-05,-2.5339E-05,1.07293E-05,5.70163E-05,-3.13879E-05,8.27268E-05
0.0028048,1.9545,0.67,5.6086,0.13038,0.010058,1.0114,0.0017643,-0.00058641,0.0002785,0.0014425,-0.00079048,0.0024028,0.23454,0.0804,0.673032,0.000101253,0.0247722,0.00191102,0.192166,6.36912E-05,-2.11694E-05,1.00539E-05,5.20743E-05,-2.85363E-05,8.67411E-05
0.0026719,1.9686,0.67,5.6086,0.12693,0.01023,1.0144,0.0017708,-0.00036096,0.00011297,0.0013037,-0.00075692,0.0022692,0.236232,0.0804,0.673032,9.64556E-05,0.0241167,0.0019437,0.192736,6.39259E-05,-1.30307E-05,4.07822E-06,4.70636E-05,-2.73248E-05,8.19181E-05
0.0024857,1.9833,0.67,5.6086,0.12291,0.011122,1.0204,0.0017441,-0.00012873,1.11E-05,0.0011162,-0.00060471,0.0021111,0.237996,0.0804,0.673032,8.97338E-05,0.0233529,0.00211318,0.193876,6.2962E-05,-4.64715E-06,3.99555E-07,4.02948E-05,-2.183E-05,7.62107E-05
0.0023475,1.9988,0.67,5.6086,0.11858,0.012959,1.0199,0.0016934,3.17E-05,-0.00014632,0.0011752,-0.00050467,0.0018265,0.239856,0.0804,0.673032,8.47448E-05,0.0225302,0.00246221,0.193781,6.11317E-05,1.14423E-06,-5.28215E-06,4.24247E-05,-1.82186E-05,6.59367E-05
0.0023807,2.0149,0.67,5.6086,0.11491,0.012043,1.0189,0.0016054,7.79E-05,-0.00017486,0.001207,-0.0004931,0.001949,0.241788,0.0804,0.673032,8.59433E-05,0.0218329,0.00228817,0.193591,5.79549E-05,2.81053E-06,-6.31245E-06,4.35727E-05,-1.78009E-05,7.03589E-05
0.0024906,2.0319,0.67,5.6086,0.1115,0.010465,1.014,0.0014749,8.56E-05,-0.00020247,0.0011507,-0.00026361,0.0023555,0.243828,0.0804,0.673032,8.99107E-05,0.021185,0.00198835,0.19266,5.32439E-05,3.09128E-06,-7.30917E-06,4.15403E-05,-9.51632E-06,8.50336E-05
0.002617,2.0496,0.67,5.6086,0.10761,0.005504,1.0109,0.0014017,8.13E-05,1.07E-05,0.00093287,-2.01E-06,0.0028994,0.245952,0.0804,0.673032,9.44737E-05,0.0204459,0.00104576,0.192071,5.06014E-05,2.93515E-06,3.86523E-07,3.36766E-05,-7.26368E-08,0.000104668
0.0032042,2.0681,0.67,5.6086,0.10266,0.0031036,1.0077,0.0014787,5.17E-05,0.00058702,0.00075111,0.00024446,0.0041786,0.248172,0.0804,0.673032,0.000115672,0.0195054,0.000589684,0.191463,5.33811E-05,1.86464E-06,2.11914E-05,2.71151E-05,8.82501E-06,0.000150847
0.004003,2.0875,0.67,5.6086,0.096753,0.0033344,0.99695,0.0016869,-9.85E-05,0.0011113,0.00076685,-5.72E-05,0.0055523,0.2505,0.0804,0.673032,0.000144508,0.01838307,0.000633536,0.1894205,6.08971E-05,-3.55621E-06,4.01179E-05,2.76833E-05,-2.06384E-06,0.000200438
0.0048564,2.1078,0.67,5.6086,0.090849,0.004293,0.99493,0.001944,-0.00023062,0.0019465,0.00069466,-0.00037748,0.0070742,0.252936,0.0804,0.673032,0.000175316,0.01726131,0.00081567,0.1890367,7.01784E-05,-8.32538E-06,7.02687E-05,2.50772E-05,-1.3627E-05,0.000255379
0.0052738,2.129,0.67,5.6086,0.085855,0.012677,0.99001,0.0021326,-0.00023562,0.0024971,0.00077033,-0.00024979,0.0076446,0.25548,0.0804,0.673032,0.000190384,0.01631245,0.00240863,0.1881019,7.69869E-05,-8.50588E-06,9.01453E-05,2.78089E-05,-9.01742E-06,0.00027597
0.0046841,2.1511,0.67,5.6086,0.083243,0.017216,0.98374,0.0021626,-6.54E-05,0.0022359,0.00087763,-8.88E-06,0.0063281,0.258132,0.0804,0.673032,0.000169096,0.01581617,0.00327104,0.1869106,7.80699E-05,-2.36007E-06,8.0716E-05,3.16824E-05,-3.20463E-07,0.000228444
0.0038911,2.1743,0.67,5.6086,0.081021,0.019592,0.98925,0.0020612,8.91E-05,0.0018153,0.0010377,0.00013849,0.0046833,0.260916,0.0804,0.673032,0.000140469,0.01539399,0.00372248,0.1879575,7.44093E-05,3.21803E-06,6.55323E-05,3.7461E-05,4.99949E-06,0.000169067
0.0035935,2.1984,0.67,5.6086,0.075248,0.022125,0.99151,0.0018481,0.00014582,0.0017166,0.0010538,9.65E-05,0.0042851,0.263808,0.0804,0.673032,0.000129725,0.01429712,0.00420375,0.1883869,6.67164E-05,5.2641E-06,6.19693E-05,3.80422E-05,3.4843E-06,0.000154692
0.0039349,2.2237,0.67,5.6086,0.068191,0.026531,0.96786,0.0016538,0.00045121,0.0016369,0.0016913,0.00079364,0.0045247,0.266844,0.0804,0.673032,0.00014205,0.01295629,0.00504089,0.1838934,5.97022E-05,1.62887E-05,5.90921E-05,6.10559E-05,2.86504E-05,0.000163342
0.00512,2.2501,0.67,5.6086,0.062851,0.031796,0.94839,0.0017107,0.00061009,0.0016087,0.0022396,0.0013086,0.0062896,0.270012,0.0804,0.673032,0.000184832,0.01194169,0.00604124,0.1801941,6.17563E-05,2.20242E-05,5.80741E-05,8.08496E-05,4.72405E-05,0.000227055
0.0050847,2.2776,0.67,5.6086,0.056809,0.033406,0.94379,0.001915,0.00041099,0.0015459,0.0018836,0.00053177,0.0063708,0.273312,0.0804,0.673032,0.000183558,0.01079371,0.00634714,0.1793201,6.91315E-05,1.48367E-05,5.5807E-05,6.7998E-05,1.91969E-05,0.000229986
0.0049875,2.3063,0.67,5.6086,0.049535,0.037413,0.93105,0.0021061,0.00022468,0.0012017,0.0016125,-0.00057503,0.0062564,0.276756,0.0804,0.673032,0.000180049,0.00941165,0.00710847,0.1768995,7.60302E-05,8.11095E-06,4.33814E-05,5.82113E-05,-2.07586E-05,0.000225856
0.005991,2.3362,0.67,5.6086,0.039835,0.050339,0.91737,0.0023224,0.00039044,0.0014306,0.0018487,-0.00053657,0.0078109,0.280344,0.0804,0.673032,0.000216275,0.00756865,0.00956441,0.1743003,8.38386E-05,1.40949E-05,5.16447E-05,6.67381E-05,-1.93702E-05,0.000281973
0.0055221,2.3674,0.67,5.6086,0.029354,0.060109,0.89211,0.0024285,0.0005812,0.0016011,0.0025977,0.00014791,0.006018,0.284088,0.0804,0.673032,0.000199348,0.00557726,0.01142071,0.1695009,8.76689E-05,2.09813E-05,5.77997E-05,9.3777E-05,5.33955E-06,0.00021725
0.0053974,2.3999,0.67,5.6086,0.021343,0.066212,0.8626,0.002006,0.00072803,0.001394,0.0039471,0.00034,0.0048417,0.287988,0.0804,0.673032,0.000194846,0.00405517,0.01258028,0.163894,7.24166E-05,2.62819E-05,5.03234E-05,0.00014249,0.000012274,0.000174785
0.0052778,2.4338,0.67,5.6086,0.012533,0.074136,0.82395,0.001131,0.00051654,0.0012557,0.0037807,0.00065097,0.0056438,0.292056,0.0804,0.673032,0.000190529,0.00238127,0.01408584,0.1565505,4.08291E-05,1.86471E-05,4.53308E-05,0.000136483,2.35E-05,0.000203741
0.0037683,2.4691,0.67,5.6086,0.0046464,0.068798,0.70987,0.00035465,8.19E-05,0.0006506,0.0021735,0.00082152,0.0050083,0.296292,0.0804,0.673032,0.000136036,0.000882816,0.01307162,0.1348753,1.28029E-05,2.95702E-06,2.34867E-05,7.84634E-05,2.96569E-05,0.0001808
0.0014391,2.5058,0.67,5.6086,0.001361,0.030272,0.31228,2.24E-05,1.41E-05,0.00011425,0.00083004,0.00032837,0.0020258,0.300696,0.0804,0.673032,5.19515E-05,0.00025859,0.00575168,0.0593332,8.07268E-07,5.10346E-07,4.12443E-06,2.99644E-05,1.18542E-05,7.31314E-05
6.95E-08,2.544,0.67,5.6086,0.00040639,8.76E-14,6.45E-18,1.39E-07,2.98E-17,-3.03E-22,6.41E-27,-6.48E-32,1.16E-34,0.30528,0.0804,0.673032,2.5079E-09,7.72141E-05,1.66366E-14,1.22575E-18,5.01573E-09,1.07715E-18,-1.09488E-23,2.31325E-28,-2.34036E-33,4.19879E-36
0,2.5837,0.67,5.6086,0,0,0,0,0,0,0,0,0,0.310044,0.0804,0.673032,0,0,0,0,0,0,0,0,0,0
0,2.625,0.67,5.6086,0,0,0,0,0,0,0,0,0,0.315,0.0804,0.673032,0,0,0,0,0,0,0,0,0,0
0,-0.125,0.67,5.6197,0,0,0,0,0,0,0,0,0,-0.015,0.0804,0.674364,0,0,0,0,0,0,0,0,0,0
0,-0.083719,0.67,5.6197,0,0,0,0,0,0,0,0,0,-0.01004628,0.0804,0.674364,0,0,0,0,0,0,0,0,0,0
9.91E-09,-0.044001,0.67,5.6197,-0.00026202,-7.31E-14,3.33E-18,1.98E-08,5.53E-18,-7.31E-22,1.54E-27,-2.04E-31,4.57E-35,-0.00528012,0.0804,0.674364,3.57928E-10,-4.97838E-05,-1.389E-14,6.33175E-19,7.15863E-10,1.9968E-19,-2.64025E-23,5.56987E-29,-7.36621E-33,1.64854E-36
0.00095221,-0.0058053,0.67,5.6197,-0.0023896,0.025295,0.3924,1.09E-05,-2.38E-05,-3.49E-05,0.00080324,-0.00019809,0.0010903,-0.000696636,0.0804,0.674364,3.43748E-05,-0.000454024,0.00480605,0.074556,3.91866E-07,-8.60046E-07,-1.26123E-06,2.8997E-05,-7.15105E-06,3.93598E-05
0.0024883,0.030909,0.67,5.6197,-0.010356,0.057253,0.88798,0.00017291,-0.0001399,-0.00019978,0.0020863,-0.00050834,0.0027174,0.00370908,0.0804,0.674364,8.98276E-05,-0.00196764,0.01087807,0.1687162,6.24205E-06,-5.05039E-06,-7.21206E-06,7.53154E-05,-1.83511E-05,9.80981E-05
0.0025944,0.066184,0.67,5.6197,-0.023217,0.052043,1.0039,0.00044315,-0.00021973,-9.15E-05,0.0017953,-0.00054896,0.0029503,0.00794208,0.0804,0.674364,9.36578E-05,-0.00441123,0.00988817,0.190741,1.59977E-05,-7.93225E-06,-3.30167E-06,6.48103E-05,-1.98175E-05,0.000106506
0.0025145,0.10006,0.67,5.6197,-0.037764,0.038713,1.038,0.00054055,-0.00024175,4.72E-05,0.0014516,-0.00062658,0.0030368,0.0120072,0.0804,0.674364,9.07735E-05,-0.00717516,0.00735547,0.19722,1.95139E-05,-8.72718E-06,1.70439E-06,5.24028E-05,-2.26195E-05,0.000109628
0.003081,0.13258,0.67,5.6197,-0.048123,0.031181,1.0575,0.00051403,-0.00017273,5.56E-06,0.0013938,-0.000833,0.0042541,0.0159096,0.0804,0.674364,0.000111224,-0.00914337,0.00592439,0.200925,1.85565E-05,-6.23555E-06,2.00828E-07,5.03162E-05,-3.00713E-05,0.000153573
0.0027029,0.16379,0.67,5.6197,-0.050511,0.01932,1.073,0.00059126,-6.38E-05,-0.0001484,0.00095056,-0.00062939,0.003864,0.0196548,0.0804,0.674364,9.75747E-05,-0.00959709,0.0036708,0.20387,2.13445E-05,-2.30459E-06,-5.35724E-06,3.43152E-05,-2.2721E-05,0.00013949
0.0024454,0.19372,0.67,5.6197,-0.051261,0.017984,1.0824,0.00079116,4.98E-06,-0.00034869,0.0010498,-0.00055392,0.0030499,0.0232464,0.0804,0.674364,8.82789E-05,-0.00973959,0.00341696,0.205656,2.85609E-05,1.79634E-07,-1.25877E-05,3.78978E-05,-1.99965E-05,0.000110101
0.0035266,0.22242,0.67,5.6197,-0.053538,0.025041,1.085,0.0010935,4.49E-05,-0.00079811,0.0011184,-0.00064276,0.0048412,0.0266904,0.0804,0.674364,0.00012731,-0.01017222,0.00475779,0.20615,3.94754E-05,1.62114E-06,-2.88118E-05,4.03742E-05,-2.32036E-05,0.000174767
0.0031595,0.24993,0.67,5.6197,-0.058291,0.026821,1.0895,0.0013028,0.00014076,-0.00094563,0.0011016,-0.00020057,0.0039147,0.0299916,0.0804,0.674364,0.000114058,-0.01107529,0.00509599,0.207005,4.70311E-05,5.08144E-06,-3.41372E-05,3.97678E-05,-7.24058E-06,0.000141321
0.0023469,0.27629,0.67,5.6197,-0.064793,0.026604,1.0908,0.0012839,0.00014434,-0.00085339,0.0012673,-0.00026099,0.0021426,0.0331548,0.0804,0.674364,8.47231E-05,-0.01231067,0.00505476,0.207252,4.63488E-05,5.21067E-06,-3.08074E-05,4.57495E-05,-9.42174E-06,7.73479E-05
0.0031463,0.30154,0.67,5.6197,-0.070784,0.023318,1.0919,0.0013435,3.12E-05,-0.00091663,0.001857,-0.0010387,0.0030921,0.0361848,0.0804,0.674364,0.000113581,-0.01344896,0.00443042,0.207461,4.85004E-05,1.12491E-06,-3.30903E-05,6.70377E-05,-3.74971E-05,0.000111625
