K,Points:0,Points:1,Points:2,U,V,W,uu,uv,uw,vv,vw,ww,x-dim,y-dim,z-dim,K-dim,U-dim,V-dim,W-dim,uu-dim,uv-dim,uw-dim,vv-dim,vw-dim,ww-dim
0.0035837,0.32572,0.67,5.6197,-0.076456,0.016276,1.0949,0.0015086,7.26E-05,-0.00088583,0.001777,-0.0013543,0.0038818,0.0390864,0.0804,0.674364,0.000129372,-0.01452664,0.00309244,0.208031,5.44605E-05,2.61978E-06,-3.19785E-05,6.41497E-05,-4.88902E-05,0.000140133
0.0029411,0.34887,0.67,5.6197,-0.081027,0.016639,1.0944,0.001529,8.85E-05,-0.00036095,0.0011769,-0.00079448,0.0031764,0.0418644,0.0804,0.674364,0.000106174,-0.01539513,0.00316141,0.207936,5.51969E-05,3.19351E-06,-1.30303E-05,4.24861E-05,-2.86807E-05,0.000114668
0.0022895,0.37102,0.67,5.6197,-0.085227,0.024231,1.0937,0.0014396,0.00013222,-0.00012863,0.0011203,-0.00041717,0.0020192,0.0445224,0.0804,0.674364,8.2651E-05,-0.01619313,0.00460389,0.207803,5.19696E-05,4.77314E-06,-4.64354E-06,4.04428E-05,-1.50598E-05,7.28931E-05
0.0023316,0.39221,0.67,5.6197,-0.091094,0.032585,1.0944,0.001406,0.00018343,-0.00037762,0.0011818,-0.00062892,0.0020753,0.0470652,0.0804,0.674364,8.41708E-05,-0.01730786,0.00619115,0.207936,5.07566E-05,6.62182E-06,-1.36321E-05,4.2663E-05,-2.2704E-05,7.49183E-05
0.0026426,0.41248,0.67,5.6197,-0.096616,0.036815,1.0875,0.0015303,0.00031328,-0.00050121,0.0012368,-0.0009399,0.002518,0.0494976,0.0804,0.674364,9.53979E-05,-0.01835704,0.00699485,0.206625,5.52438E-05,1.13094E-05,-1.80937E-05,4.46485E-05,-3.39304E-05,9.08998E-05
0.0033734,0.43187,0.67,5.6197,-0.099818,0.03882,1.0822,0.0017721,0.00052518,-0.00092645,0.0014309,-0.0012749,0.0035438,0.0518244,0.0804,0.674364,0.00012178,-0.01896542,0.0073758,0.205618,6.39728E-05,1.8959E-05,-3.34448E-05,5.16555E-05,-4.60239E-05,0.000127931
0.0039026,0.4504,0.67,5.6197,-0.1027,0.039692,1.076,0.0019357,0.00056049,-0.0007365,0.0016566,-0.0015163,0.0042129,0.054048,0.0804,0.674364,0.000140884,-0.019513,0.00754148,0.20444,6.98788E-05,2.02337E-05,-2.65877E-05,5.98033E-05,-5.47384E-05,0.000152086
0.0038591,0.46812,0.67,5.6197,-0.10728,0.037974,1.078,0.0018725,0.0003584,-0.00036547,0.0017014,-0.0015842,0.0041443,0.0561744,0.0804,0.674364,0.000139314,-0.0203832,0.00721506,0.20482,6.75973E-05,1.29382E-05,-1.31935E-05,6.14205E-05,-5.71896E-05,0.000149609
0.0031813,0.48504,0.67,5.6197,-0.11357,0.035018,1.0785,0.0016446,6.00E-05,-0.00011299,0.0015453,-0.0012069,0.0031727,0.0582048,0.0804,0.674364,0.000114845,-0.0215783,0.00665342,0.204915,5.93701E-05,2.16423E-06,-4.07894E-06,5.57853E-05,-4.35691E-05,0.000114534
0.0026463,0.50122,0.67,5.6197,-0.12015,0.030964,1.0804,0.0014065,-0.00015081,-2.29E-05,0.0014011,-0.00097316,0.0024849,0.0601464,0.0804,0.674364,9.55314E-05,-0.0228285,0.00588316,0.205276,5.07747E-05,-5.44424E-06,-8.28315E-07,5.05797E-05,-3.51311E-05,8.97049E-05
0.0025782,0.51667,0.67,5.6197,-0.12581,0.028621,1.0847,0.0012474,-0.00026521,-0.00019515,0.0013426,-0.00082111,0.0025665,0.0620004,0.0804,0.674364,9.3073E-05,-0.0239039,0.00543799,0.206093,4.50311E-05,-9.57408E-06,-7.04492E-06,4.84679E-05,-2.96421E-05,9.26507E-05
0.0024742,0.53142,0.67,5.6197,-0.13057,0.025338,1.089,0.0011873,-0.00023184,-0.00035276,0.0012816,-0.00045786,0.0024795,0.0637704,0.0804,0.674364,8.93186E-05,-0.0248083,0.00481422,0.20691,4.28615E-05,-8.36942E-06,-1.27346E-05,4.62658E-05,-1.65287E-05,8.951E-05
0.0023598,0.54551,0.67,5.6197,-0.13479,0.021239,1.0899,0.001241,-0.00015285,-0.00052345,0.001294,-0.0001387,0.0021846,0.0654612,0.0804,0.674364,8.51888E-05,-0.0256101,0.00403541,0.207081,4.48001E-05,-5.51789E-06,-1.88965E-05,4.67134E-05,-5.00707E-06,7.88641E-05
0.0023494,0.55896,0.67,5.6197,-0.13814,0.01715,1.0896,0.0014175,-5.10E-05,-0.0007366,0.0014311,-5.29E-05,0.0018502,0.0670752,0.0804,0.674364,8.48133E-05,-0.0262466,0.0032585,0.207024,5.11718E-05,-1.8394E-06,-2.65913E-05,5.16627E-05,-1.90825E-06,6.67922E-05
0.002581,0.5718,0.67,5.6197,-0.14055,0.013899,1.0893,0.001699,0.00015168,-0.0010001,0.0015712,-0.0001891,0.0018918,0.068616,0.0804,0.674364,9.31741E-05,-0.0267045,0.00264081,0.206967,6.13339E-05,5.47565E-06,-3.61036E-05,5.67203E-05,-6.82651E-06,6.8294E-05
0.0028644,0.58405,0.67,5.6197,-0.14291,0.011831,1.0861,0.002001,0.00036567,-0.0012436,0.0016786,-0.00026959,0.0020492,0.070086,0.0804,0.674364,0.000103405,-0.0271529,0.00224789,0.206359,7.22361E-05,1.32007E-05,-4.4894E-05,6.05975E-05,-9.7322E-06,7.39761E-05
0.0030882,0.59575,0.67,5.6197,-0.14603,0.0079114,1.0841,0.0022152,0.0005049,-0.0013657,0.0017389,-0.00031046,0.0022224,0.07149,0.0804,0.674364,0.000111484,-0.0277457,0.001503166,0.205979,7.99687E-05,1.82269E-05,-4.93018E-05,6.27743E-05,-1.12076E-05,8.02286E-05
0.0030596,0.6069,0.67,5.6197,-0.14993,0.002646,1.0836,0.0022936,0.00053409,-0.0013278,0.0016605,-0.00033137,0.0021651,0.072828,0.0804,0.674364,0.000110452,-0.0284867,0.00050274,0.205884,8.2799E-05,1.92806E-05,-4.79336E-05,5.99441E-05,-1.19625E-05,7.81601E-05
0.0029307,0.61755,0.67,5.6197,-0.1543,-0.0023566,1.0873,0.0022322,0.00047321,-0.001247,0.0015007,-0.00040497,0.0021284,0.074106,0.0804,0.674364,0.000105798,-0.029317,-0.000447754,0.206587,8.05824E-05,1.70829E-05,-4.50167E-05,5.41753E-05,-1.46194E-05,7.68352E-05
0.002765,0.6277,0.67,5.6197,-0.15885,-0.0063138,1.0933,0.0020855,0.00036366,-0.0011154,0.0013338,-0.00050732,0.0021106,0.075324,0.0804,0.674364,9.98165E-05,-0.0301815,-0.001199622,0.207727,7.52866E-05,1.31281E-05,-4.02659E-05,4.81502E-05,-1.83143E-05,7.61927E-05
0.0025795,0.63738,0.67,5.6197,-0.16336,-0.0090701,1.0978,0.0019015,0.00022683,-0.00095643,0.0011872,-0.00056316,0.0020703,0.0764856,0.0804,0.674364,9.312E-05,-0.0310384,-0.001723319,0.208582,6.86442E-05,8.18856E-06,-3.45271E-05,4.28579E-05,-2.03301E-05,7.47378E-05
0.0024008,0.64661,0.67,5.6197,-0.16781,-0.010987,1.1005,0.0016948,8.53E-05,-0.00076989,0.0010891,-0.00060911,0.0020178,0.0775932,0.0804,0.674364,8.66689E-05,-0.0318839,-0.00208753,0.209095,6.11823E-05,3.07825E-06,-2.7793E-05,3.93165E-05,-2.19889E-05,7.28426E-05
0.0021945,0.65542,0.67,5.6197,-0.17222,-0.012538,1.1023,0.00149,-2.84E-05,-0.00054999,0.0010225,-0.00065204,0.0018765,0.0786504,0.0804,0.674364,7.92215E-05,-0.0327218,-0.00238222,0.209437,0.000053789,-1.02354E-06,-1.98546E-05,3.69123E-05,-2.35386E-05,6.77417E-05
0.0020276,0.66381,0.67,5.6197,-0.17658,-0.0138,1.1047,0.0013062,-0.00010347,-0.00032548,0.00097633,-0.00068564,0.0017727,0.0796572,0.0804,0.674364,7.31964E-05,-0.0335502,-0.002622,0.209893,4.71538E-05,-3.73527E-06,-1.17498E-05,3.52455E-05,-2.47516E-05,6.39945E-05
0.0019245,0.67207,0.67,5.6197,-0.18076,-0.014861,1.108,0.0011654,-0.00015116,-0.00013319,0.00092069,-0.00071887,0.0017629,0.0806484,0.0804,0.674364,6.94745E-05,-0.0343444,-0.00282359,0.21052,4.20709E-05,-5.45688E-06,-4.80816E-06,3.32369E-05,-2.59512E-05,6.36407E-05
0.0019002,0.68032,0.67,5.6197,-0.18451,-0.015871,1.1094,0.0010961,-0.00018645,-6.27E-08,0.00086018,-0.00072542,0.001844,0.0816384,0.0804,0.674364,6.85972E-05,-0.0350569,-0.00301549,0.210786,3.95692E-05,-6.73085E-06,-2.26372E-09,3.10525E-05,-2.61877E-05,6.65684E-05
0.0019343,0.68858,0.67,5.6197,-0.1877,-0.017103,1.1088,0.0010939,-0.00021276,8.80E-05,0.00083053,-0.0007268,0.0019442,0.0826296,0.0804,0.674364,6.98282E-05,-0.035663,-0.00324957,0.210672,3.94898E-05,-7.68064E-06,3.17759E-06,2.99821E-05,-2.62375E-05,7.01856E-05
0.0020045,0.69683,0.67,5.6197,-0.19039,-0.018386,1.1063,0.0011235,-0.00023417,0.00013709,0.00086658,-0.00073439,0.0020189,0.0836196,0.0804,0.674364,7.23625E-05,-0.0361741,-0.00349334,0.210197,4.05584E-05,-8.45354E-06,4.94895E-06,3.12835E-05,-2.65115E-05,7.28823E-05
0.0021022,0.70509,0.67,5.6197,-0.19272,-0.0191,1.1024,0.0011927,-0.00025297,0.00016418,0.00095661,-0.00074496,0.0020552,0.0846108,0.0804,0.674364,7.58894E-05,-0.0366168,-0.003629,0.209456,4.30565E-05,-9.13222E-06,5.9269E-06,3.45336E-05,-2.68931E-05,7.41927E-05
0.0022294,0.71335,0.67,5.6197,-0.19477,-0.018913,1.0972,0.0013103,-0.00026507,0.00017275,0.0010764,-0.00075933,0.002072,0.085602,0.0804,0.674364,8.04813E-05,-0.0370063,-0.00359347,0.208468,4.73018E-05,-9.56903E-06,6.23628E-06,3.8858E-05,-2.74118E-05,7.47992E-05
0.0023575,0.7216,0.67,5.6197,-0.19651,-0.017823,1.0912,0.0014278,-0.00026476,0.00016267,0.0012003,-0.00077539,0.0020869,0.086592,0.0804,0.674364,8.51058E-05,-0.0373369,-0.00338637,0.207328,5.15436E-05,-9.55784E-06,5.87239E-06,4.33308E-05,-2.79916E-05,7.53371E-05
0.002495,0.72986,0.67,5.6197,-0.19816,-0.015848,1.0846,0.00153,-0.00026568,0.00010603,0.0013188,-0.00079357,0.0021412,0.0875832,0.0804,0.674364,9.00695E-05,-0.0376504,-0.00301112,0.206074,0.000055233,-9.59105E-06,3.82768E-06,4.76087E-05,-2.86479E-05,7.72973E-05
0.0026641,0.73811,0.67,5.6197,-0.19986,-0.013174,1.0772,0.0016142,-0.0002686,4.21E-05,0.0014503,-0.00082749,0.0022637,0.0885732,0.0804,0.674364,9.6174E-05,-0.0379734,-0.00250306,0.204668,5.82726E-05,-9.69646E-06,1.5197E-06,5.23558E-05,-2.98724E-05,8.17196E-05
0.0028735,0.74637,0.67,5.6197,-0.20124,-0.010073,1.0688,0.0016609,-0.00026791,1.31E-05,0.0016113,-0.00088865,0.0024748,0.0895644,0.0804,0.674364,0.000103733,-0.0382356,-0.00191387,0.203072,5.99585E-05,-9.67155E-06,4.74607E-07,5.81679E-05,-3.20803E-05,8.93403E-05
0.0031246,0.75463,0.67,5.6197,-0.20221,-0.0067493,1.0597,0.0016808,-0.00026797,1.85E-05,0.0018012,-0.001,0.0027672,0.0905556,0.0804,0.674364,0.000112798,-0.0384199,-0.001282367,0.201343,6.06769E-05,-9.67372E-06,6.66334E-07,6.50233E-05,-0.0000361,9.98959E-05
0.003369,0.76288,0.67,5.6197,-0.20347,-0.0035793,1.0512,0.0017132,-0.0002783,6.03E-05,0.0019897,-0.0011398,0.0030351,0.0915456,0.0804,0.674364,0.000121621,-0.0386593,-0.000680067,0.199728,6.18465E-05,-1.00466E-05,2.1778E-06,7.18282E-05,-4.11468E-05,0.000109567
0.0035901,0.77114,0.67,5.6197,-0.20524,-0.0008549,1.0439,0.001773,-0.00031422,0.00013776,0.002143,-0.0012727,0.0032643,0.0925368,0.0804,0.674364,0.000129603,-0.0389956,-0.000162431,0.198341,6.40053E-05,-1.13433E-05,4.97314E-06,7.73623E-05,-4.59445E-05,0.000117841
0.003754,0.7794,0.67,5.6197,-0.20722,0.0014462,1.0377,0.0018327,-0.00038563,0.00024208,0.0022534,-0.0013482,0.0034219,0.093528,0.0804,0.674364,0.000135519,-0.0393718,0.000274778,0.197163,6.61605E-05,-1.39212E-05,8.73909E-06,8.13477E-05,-4.867E-05,0.000123531
0.0038682,0.78765,0.67,5.6197,-0.20967,0.0034338,1.0321,0.0018996,-0.00049512,0.00035067,0.0023401,-0.0013425,0.0034967,0.094518,0.0804,0.674364,0.000139642,-0.0398373,0.000652422,0.196099,6.85756E-05,-1.78738E-05,1.26592E-05,8.44776E-05,-4.84643E-05,0.000126231
0.0039243,0.79591,0.67,5.6197,-0.21261,0.0049682,1.0269,0.0019626,-0.00061083,0.00046639,0.0023993,-0.001274,0.0034866,0.0955092,0.0804,0.674364,0.000141667,-0.0403959,0.000943958,0.195111,7.08499E-05,-2.2051E-05,1.68367E-05,8.66147E-05,-4.59914E-05,0.000125866
0.0039307,0.80416,0.67,5.6197,-0.21543,0.0058172,1.0218,0.001998,-0.0006828,0.00058467,0.002381,-0.0011877,0.0034824,0.0964992,0.0804,0.674364,0.000141898,-0.0409317,0.001105268,0.194142,7.21278E-05,-2.46491E-05,2.11066E-05,8.59541E-05,-4.2876E-05,0.000125715
0.0039411,0.81242,0.67,5.6197,-0.21806,0.0061607,1.0161,0.0020704,-0.0007025,0.0006643,0.0022636,-0.0011129,0.0035481,0.0974904,0.0804,0.674364,0.000142274,-0.0414314,0.001170533,0.193059,7.47414E-05,-2.53603E-05,2.39812E-05,8.1716E-05,-4.01757E-05,0.000128086
0.0039677,0.82068,0.67,5.6197,-0.22053,0.0065326,1.0094,0.002173,-0.00068741,0.00071748,0.0021032,-0.0010595,0.0036592,0.0984816,0.0804,0.674364,0.000143234,-0.0419007,0.001241194,0.191786,7.84453E-05,-2.48155E-05,2.5901E-05,7.59255E-05,-3.8248E-05,0.000132097
0.0039973,0.82893,0.67,5.6197,-0.22257,0.007043,1.0014,0.0022666,-0.00065467,0.00072652,0.0019438,-0.0010117,0.0037842,0.0994716,0.0804,0.674364,0.000144303,-0.0422883,0.00133817,0.190266,8.18243E-05,-2.36336E-05,2.62274E-05,7.01712E-05,-3.65224E-05,0.00013661
0.0039952,0.83719,0.67,5.6197,-0.22426,0.0072394,0.99265,0.0023967,-0.00060013,0.00068931,0.0017819,-0.00095587,0.0038119,0.1004628,0.0804,0.674364,0.000144227,-0.0426094,0.001375486,0.1886035,8.65209E-05,-2.16647E-05,2.48841E-05,6.43266E-05,-3.45069E-05,0.00013761
0.0039507,0.84544,0.67,5.6197,-0.22584,0.0068213,0.98431,0.0025648,-0.00052308,0.0006605,0.0016293,-0.000891,0.0037072,0.1014528,0.0804,0.674364,0.00014262,-0.0429096,0.001296047,0.1870189,9.25893E-05,-1.88832E-05,2.38441E-05,5.88177E-05,-3.21651E-05,0.00013383
0.0039096,0.8537,0.67,5.6197,-0.22745,0.0061762,0.97734,0.002735,-0.0004533,0.00068859,0.0015211,-0.00083424,0.0035632,0.102444,0.0804,0.674364,0.000141137,-0.0432155,0.001173478,0.1856946,9.87335E-05,-1.63641E-05,2.48581E-05,5.49117E-05,-3.01161E-05,0.000128632
0.0039605,0.86196,0.67,5.6197,-0.22894,0.0058044,0.97125,0.0029272,-0.0003989,0.00075416,0.0014575,-0.00079714,0.0035363,0.1034352,0.0804,0.674364,0.000142974,-0.0434986,0.001102836,0.1845375,0.000105672,-1.44003E-05,2.72252E-05,5.26158E-05,-2.87768E-05,0.00012766
0.0040717,0.87021,0.67,5.6197,-0.23022,0.0055541,0.96478,0.0031309,-0.00035424,0.00083692,0.0013992,-0.00075981,0.0036133,0.1044252,0.0804,0.674364,0.000146988,-0.0437418,0.001055279,0.1833082,0.000113025,-1.27881E-05,3.02128E-05,5.05111E-05,-2.74291E-05,0.00013044
0.0042292,0.87847,0.67,5.6197,-0.23158,0.0048552,0.95745,0.0033578,-0.00030858,0.00088457,0.0013268,-0.00071143,0.0037738,0.1054164,0.0804,0.674364,0.000152674,-0.0440002,0.000922488,0.1819155,0.000121217,-1.11397E-05,3.1933E-05,4.78975E-05,-2.56826E-05,0.000136234
0.0044002,0.88672,0.67,5.6197,-0.23273,0.0033068,0.94972,0.0036268,-0.00025211,0.00090225,0.0012555,-0.00066486,0.003918,0.1064064,0.0804,0.674364,0.000158847,-0.0442187,0.000628292,0.1804468,0.000130927,-9.10117E-06,3.25712E-05,4.53236E-05,-2.40014E-05,0.00014144
0.0046303,0.89498,0.67,5.6197,-0.23359,0.00083328,0.94193,0.0039176,-0.000191,0.0009277,0.0011943,-0.0006379,0.0041487,0.1073976,0.0804,0.674364,0.000167154,-0.0443821,0.000158323,0.1789667,0.000141425,-6.8951E-06,3.349E-05,4.31142E-05,-2.30282E-05,0.000149768
0.0048718,0.90324,0.67,5.6197,-0.23456,-0.0023319,0.93403,0.0041912,-0.00013343,0.00099412,0.0011422,-0.00064245,0.0044102,0.1083888,0.0804,0.674364,0.000175872,-0.0445664,-0.000443061,0.1774657,0.000151302,-4.81682E-06,3.58877E-05,4.12334E-05,-2.31924E-05,0.000159208
0.0051152,0.91149,0.67,5.6197,-0.23521,-0.0056824,0.9255,0.0044316,-9.61E-05,0.0010636,0.0011179,-0.00063222,0.0046809,0.1093788,0.0804,0.674364,0.000184659,-0.0446899,-0.001079656,0.175845,0.000159981,-3.46961E-06,3.8396E-05,4.03562E-05,-2.28231E-05,0.00016898
0.0053388,0.91975,0.67,5.6197,-0.23536,-0.0085536,0.91595,0.0046839,-9.48E-05,0.0011149,0.0011228,-0.00057013,0.0048709,0.11037,0.0804,0.674364,0.000192731,-0.0447184,-0.001625184,0.1740305,0.000169089,-3.42196E-06,4.02479E-05,4.05331E-05,-2.05817E-05,0.000175839
0.0055166,0.92801,0.67,5.6197,-0.2354,-0.010455,0.90533,0.0049452,-9.27E-05,0.0011701,0.0011193,-0.00047352,0.0049687,0.1113612,0.0804,0.674364,0.000199149,-0.044726,-0.00198645,0.1720127,0.000178522,-3.34568E-06,4.22406E-05,4.04067E-05,-1.70941E-05,0.00017937
0.0056189,0.93626,0.67,5.6197,-0.23527,-0.011295,0.89376,0.0051903,-5.37E-05,0.0012616,0.001085,-0.00033169,0.0049626,0.1123512,0.0804,0.674364,0.000202842,-0.0447013,-0.00214605,0.1698144,0.00018737,-1.93687E-06,4.55438E-05,3.91685E-05,-1.1974E-05,0.00017915
0.0056299,0.94452,0.67,5.6197,-0.23523,-0.011337,0.88164,0.0053916,1.48E-06,0.0013093,0.001033,-0.00016277,0.0048352,0.1133424,0.0804,0.674364,0.000203239,-0.0446937,-0.00215403,0.1675116,0.000194637,5.3493E-08,4.72657E-05,3.72913E-05,-5.876E-06,0.000174551
0.0056504,0.95277,0.67,5.6197,-0.23507,-0.011092,0.86957,0.0055915,8.31E-05,0.0012572,0.00099854,-1.07E-05,0.0047108,0.1143324,0.0804,0.674364,0.000203979,-0.0446633,-0.00210748,0.1652183,0.000201853,2.99926E-06,4.53849E-05,3.60473E-05,-3.84465E-07,0.00017006
0.0057248,0.96103,0.67,5.6197,-0.23445,-0.010743,0.85767,0.0058177,0.00020214,0.001122,0.0010202,0.0001065,0.0046117,0.1153236,0.0804,0.674364,0.000206665,-0.0445455,-0.00204117,0.1629573,0.000210019,7.29725E-06,4.05042E-05,3.68292E-05,3.84465E-06,0.000166482
0.0059411,0.96929,0.67,5.6197,-0.23433,-0.010139,0.84625,0.0061003,0.00034792,0.00093809,0.0011268,0.00018021,0.004655,0.1163148,0.0804,0.674364,0.000214474,-0.0445227,-0.00192641,0.1607875,0.000220221,1.25599E-05,3.3865E-05,4.06775E-05,6.50558E-06,0.000168046
0.0062315,0.97754,0.67,5.6197,-0.23386,-0.0094106,0.83582,0.0063933,0.00050643,0.00077498,0.0013229,0.0002088,0.0047468,0.1173048,0.0804,0.674364,0.000224957,-0.0444334,-0.001788014,0.1588058,0.000230798,1.82821E-05,2.79768E-05,4.77567E-05,7.53768E-06,0.000171359
0.0065804,0.9858,0.67,5.6197,-0.23231,-0.0085257,0.82638,0.0066355,0.00064624,0.00062078,0.0015699,0.00020904,0.0049554,0.118296,0.0804,0.674364,0.000237552,-0.0441389,-0.001619883,0.1570122,0.000239542,2.33293E-05,2.24102E-05,5.66734E-05,7.54634E-06,0.00017889
0.0069825,0.99405,0.67,5.6197,-0.2312,-0.0073958,0.81796,0.0069088,0.00073557,0.00051021,0.0017948,0.00020999,0.0052614,0.119286,0.0804,0.674364,0.000252068,-0.043928,-0.001405202,0.1554124,0.000249408,2.65541E-05,1.84186E-05,6.47923E-05,7.58064E-06,0.000189937
0.0074057,1.0023,0.67,5.6197,-0.2304,-0.0063455,0.8099,0.0072114,0.0007699,0.00042463,0.0019244,0.0001995,0.0056756,0.120276,0.0804,0.674364,0.000267346,-0.043776,-0.001205645,0.153881,0.000260332,2.77934E-05,1.53291E-05,6.94708E-05,7.20195E-06,0.000204889
0.0078046,1.0106,0.67,5.6197,-0.22899,-0.0058061,0.80108,0.0074847,0.00075616,0.0004122,0.0019208,0.00016403,0.0062038,0.121272,0.0804,0.674364,0.000281746,-0.0435081,-0.001103159,0.1522052,0.000270198,2.72974E-05,1.48804E-05,6.93409E-05,5.92148E-06,0.000223957
0.0080681,1.0188,0.67,5.6197,-0.22723,-0.0061147,0.79124,0.0076469,0.00067729,0.0003706,0.0018016,7.26E-05,0.0066877,0.122256,0.0804,0.674364,0.000291258,-0.0431737,-0.001161793,0.1503356,0.000276053,2.44502E-05,1.33787E-05,6.50378E-05,2.61934E-06,0.000241426
0.0083051,1.0271,0.67,5.6197,-0.22558,-0.0072018,0.7806,0.0077447,0.00053048,0.00033145,0.0016267,-8.03E-05,0.0072389,0.123252,0.0804,0.674364,0.000299814,-0.0428602,-0.001368342,0.148314,0.000279584,1.91503E-05,1.19653E-05,5.87239E-05,-2.89757E-06,0.000261324
0.0084958,1.0353,0.67,5.6197,-0.2244,-0.0086834,0.76958,0.0078144,0.00033638,0.00030617,0.0014572,-0.00027005,0.0077199,0.124236,0.0804,0.674364,0.000306698,-0.042636,-0.001649846,0.1462202,0.0002821,1.21433E-05,1.10527E-05,5.26049E-05,-9.74881E-06,0.000278688
0.0086915,1.0436,0.67,5.6197,-0.2237,-0.010196,0.75866,0.0078126,0.00012893,0.00021456,0.0013357,-0.00047257,0.0082347,0.125232,0.0804,0.674364,0.000313763,-0.042503,-0.00193724,0.1441454,0.000282035,4.65437E-06,7.74562E-06,4.82188E-05,-1.70598E-05,0.000297273
0.0089433,1.0518,0.67,5.6197,-0.22276,-0.011596,0.74825,0.0078192,-3.46E-05,0.00015089,0.0012635,-0.0006456,0.0088038,0.126216,0.0804,0.674364,0.000322853,-0.0423244,-0.00220324,0.1421675,0.000282273,-1.24877E-06,5.44713E-06,4.56124E-05,-2.33062E-05,0.000317817
0.0091889,1.0601,0.67,5.6197,-0.22132,-0.012777,0.73801,0.0078065,-0.0001359,2.96E-05,0.0012214,-0.00076963,0.0093498,0.127212,0.0804,0.674364,0.000331719,-0.0420508,-0.00242763,0.1402219,0.000281815,-4.90599E-06,1.06737E-06,4.40925E-05,-2.77836E-05,0.000337528
0.0094884,1.0684,0.67,5.6197,-0.21936,-0.013702,0.72723,0.0078394,-0.00019177,-5.45E-05,0.0012029,-0.00083591,0.0099347,0.128208,0.0804,0.674364,0.000342531,-0.0416784,-0.00260338,0.1381737,0.000283002,-6.9229E-06,-1.96745E-06,4.34247E-05,-3.01764E-05,0.000358643
0.0096988,1.0766,0.67,5.6197,-0.21702,-0.014279,0.71584,0.0078601,-0.00022081,-0.00014653,0.0011909,-0.00087036,0.010347,0.129192,0.0804,0.674364,0.000350127,-0.0412338,-0.00271301,0.1360096,0.00028375,-7.97124E-06,-5.28973E-06,4.29915E-05,-3.142E-05,0.000373527
0.0098852,1.0849,0.67,5.6197,-0.21473,-0.014146,0.70431,0.0078144,-0.00023898,-0.00021951,0.001186,-0.00091149,0.01077,0.130188,0.0804,0.674364,0.000356856,-0.0407987,-0.00268774,0.1338189,0.0002821,-8.62718E-06,-7.92431E-06,4.28146E-05,-3.29048E-05,0.000388797
0.010077,1.0931,0.67,5.6197,-0.21204,-0.013102,0.69306,0.0078524,-0.00025598,-0.00019844,0.0012135,-0.00098436,0.011089,0.131172,0.0804,0.674364,0.00036378,-0.0402876,-0.00248938,0.1316814,0.000283472,-9.24088E-06,-7.16368E-06,4.38074E-05,-3.55354E-05,0.000400313
0.010265,1.1014,0.67,5.6197,-0.20885,-0.011252,0.68246,0.0079388,-0.00026764,-0.00022921,0.0012795,-0.0010396,0.011312,0.132168,0.0804,0.674364,0.000370567,-0.0396815,-0.00213788,0.1296674,0.000286591,-9.6618E-06,-8.27448E-06,4.619E-05,-3.75296E-05,0.000408363
0.010397,1.1096,0.67,5.6197,-0.20538,-0.0094998,0.67258,0.0079966,-0.00025696,-0.00025573,0.0013769,-0.0010493,0.011421,0.133152,0.0804,0.674364,0.000375332,-0.0390222,-0.001804962,0.1277902,0.000288677,-9.27626E-06,-9.23185E-06,4.97061E-05,-3.78797E-05,0.000412298
0.0105,1.1179,0.67,5.6197,-0.20143,-0.0089854,0.6632,0.0080761,-0.00023219,-0.00027209,0.0014951,-0.0010484,0.011428,0.134148,0.0804,0.674364,0.00037905,-0.0382717,-0.001707226,0.126008,0.000291547,-8.38206E-06,-9.82245E-06,5.39731E-05,-3.78472E-05,0.000412551
0.010634,1.1262,0.67,5.6197,-0.19736,-0.0095885,0.65502,0.0083024,-0.00018135,-0.00019059,0.0016347,-0.0010783,0.011331,0.135144,0.0804,0.674364,0.000383887,-0.0374984,-0.001821815,0.1244538,0.000299717,-6.54674E-06,-6.8803E-06,5.90127E-05,-3.89266E-05,0.000409049
