K,Points:0,Points:1,Points:2,U,V,W,uu,uv,uw,vv,vw,ww,x-dim,y-dim,z-dim,K-dim,U-dim,V-dim,W-dim,uu-dim,uv-dim,uw-dim,vv-dim,vw-dim,ww-dim
0.010738,1.1344,0.67,5.6197,-0.19334,-0.010591,0.64845,0.0086431,-9.73E-05,-0.00011818,0.0017758,-0.0011174,0.011057,0.136128,0.0804,0.674364,0.000387642,-0.0367346,-0.00201229,0.1232055,0.000312016,-3.51109E-06,-4.2663E-06,6.41064E-05,-4.03381E-05,0.000399158
0.010652,1.1427,0.67,5.6197,-0.18957,-0.011727,0.64325,0.0088337,1.00E-05,-7.43E-05,0.0018488,-0.001089,0.010622,0.137124,0.0804,0.674364,0.000384537,-0.0360183,-0.00222813,0.1222175,0.000318897,3.62372E-07,-2.68169E-06,6.67417E-05,-3.93129E-05,0.000383454
0.010512,1.1509,0.67,5.6197,-0.18563,-0.012729,0.63914,0.0089363,0.00011953,-1.33E-06,0.0018345,-0.00098828,0.010252,0.138108,0.0804,0.674364,0.000379483,-0.0352697,-0.00241851,0.1214366,0.0003226,4.31503E-06,-4.78433E-08,6.62255E-05,-3.56769E-05,0.000370097
0.010346,1.1592,0.67,5.6197,-0.18124,-0.013352,0.63543,0.009094,0.00017801,6.43E-05,0.0017659,-0.0008826,0.009832,0.139104,0.0804,0.674364,0.000373491,-0.0344356,-0.00253688,0.1207317,0.000328293,6.42616E-06,2.31964E-06,6.3749E-05,-3.18619E-05,0.000354935
0.010131,1.1674,0.67,5.6197,-0.17659,-0.013665,0.63128,0.0090776,0.00018149,0.00010278,0.0016782,-0.00076462,0.0095057,0.140088,0.0804,0.674364,0.000365729,-0.0335521,-0.00259635,0.1199432,0.000327701,6.55179E-06,3.71036E-06,6.0583E-05,-2.76028E-05,0.000343156
0.010017,1.1757,0.67,5.6197,-0.17137,-0.014069,0.62707,0.0090284,0.00016479,0.00013957,0.0015728,-0.00066546,0.0094332,0.141084,0.0804,0.674364,0.000361614,-0.0325603,-0.00267311,0.1191433,0.000325925,5.94892E-06,5.03848E-06,5.67781E-05,-2.40231E-05,0.000340539
0.010003,1.1839,0.67,5.6197,-0.16525,-0.014498,0.62242,0.0091344,0.00013028,0.00020638,0.0014706,-0.00060926,0.0094018,0.142068,0.0804,0.674364,0.000361108,-0.0313975,-0.00275462,0.1182598,0.000329752,4.70311E-06,7.45032E-06,5.30887E-05,-2.19943E-05,0.000339405
0.010008,1.1922,0.67,5.6197,-0.15874,-0.015067,0.61749,0.0091779,0.00010643,0.00023546,0.001408,-0.00055358,0.0094306,0.143064,0.0804,0.674364,0.000361289,-0.0301606,-0.00286273,0.1173231,0.000331322,3.84212E-06,8.50011E-06,5.08288E-05,-1.99842E-05,0.000340445
0.010026,1.2005,0.67,5.6197,-0.15231,-0.015931,0.61385,0.0091604,0.00011312,0.00031076,0.0013742,-0.00049595,0.0095167,0.14406,0.0804,0.674364,0.000361939,-0.0289389,-0.00302689,0.1166315,0.00033069,4.08363E-06,1.12184E-05,4.96086E-05,-1.79038E-05,0.000343553
0.010101,1.2087,0.67,5.6197,-0.1458,-0.01693,0.61209,0.0092696,0.00012986,0.00046086,0.0013784,-0.0004197,0.0095538,0.145044,0.0804,0.674364,0.000364646,-0.027702,-0.0032167,0.1162971,0.000334633,4.68795E-06,1.6637E-05,4.97602E-05,-1.51512E-05,0.000344892
0.010036,1.217,0.67,5.6197,-0.13939,-0.017827,0.61218,0.009358,0.00015047,0.00055443,0.0013957,-0.0003163,0.0093193,0.14604,0.0804,0.674364,0.0003623,-0.0264841,-0.00338713,0.1163142,0.000337824,5.43197E-06,2.00149E-05,5.03848E-05,-1.14184E-05,0.000336427
0.0099223,1.2252,0.67,5.6197,-0.1333,-0.018607,0.61389,0.0093437,0.00017587,0.00064039,0.0013975,-0.00018006,0.0091033,0.147024,0.0804,0.674364,0.000358195,-0.025327,-0.00353533,0.1166391,0.000337308,6.34891E-06,2.31181E-05,5.04498E-05,-6.50017E-06,0.000328629
0.009798,1.2335,0.67,5.6197,-0.12718,-0.019416,0.61707,0.0092926,0.00019282,0.00074088,0.0013978,-4.16E-05,0.0089055,0.14802,0.0804,0.674364,0.000353708,-0.0241642,-0.00368904,0.1172433,0.000335463,6.9608E-06,2.67458E-05,5.04606E-05,-1.50313E-06,0.000321489
0.0096215,1.2417,0.67,5.6197,-0.12047,-0.020372,0.62003,0.0090806,0.00021144,0.00082,0.0014099,9.69E-05,0.0087525,0.149004,0.0804,0.674364,0.000347336,-0.0228893,-0.00387068,0.1178057,0.00032781,7.63298E-06,0.000029602,5.08974E-05,3.49935E-06,0.000315965
0.0094043,1.25,0.67,5.6197,-0.11301,-0.021909,0.62151,0.0086716,0.00021639,0.00087059,0.0014336,0.00023885,0.0087034,0.15,0.0804,0.674364,0.000339495,-0.0214719,-0.00416271,0.1180869,0.000313045,7.81168E-06,3.14283E-05,5.1753E-05,8.62249E-06,0.000314193
0.0092105,1.2583,0.67,5.6197,-0.10495,-0.023873,0.62179,0.0082365,0.00016205,0.00082288,0.0014562,0.00035255,0.0087283,0.150996,0.0804,0.674364,0.000332499,-0.0199405,-0.00453587,0.1181401,0.000297338,5.85001E-06,2.9706E-05,5.25688E-05,1.27271E-05,0.000315092
0.0090521,1.2665,0.67,5.6197,-0.096576,-0.025793,0.62147,0.0078899,7.44E-05,0.00073665,0.001476,0.00043697,0.0087382,0.15198,0.0804,0.674364,0.000326781,-0.01834944,-0.00490067,0.1180793,0.000284825,2.68454E-06,2.65931E-05,5.32836E-05,1.57746E-05,0.000315449
0.0089546,1.2748,0.67,5.6197,-0.088019,-0.027066,0.62052,0.0075796,-1.88E-05,0.00064778,0.0015165,0.00054785,0.0088131,0.152976,0.0804,0.674364,0.000323261,-0.01672361,-0.00514254,0.1178988,0.000273624,-6.76983E-07,2.33849E-05,5.47457E-05,1.97774E-05,0.000318153
0.0089239,1.283,0.67,5.6197,-0.079219,-0.027545,0.61843,0.0072503,-0.00011291,0.00053639,0.0015816,0.00070776,0.0090158,0.15396,0.0804,0.674364,0.000322153,-0.01505161,-0.00523355,0.1175017,0.000261736,-4.07605E-06,1.93637E-05,5.70958E-05,2.55501E-05,0.00032547
0.0088963,1.2913,0.67,5.6197,-0.070249,-0.027467,0.61526,0.0069424,-0.00020484,0.00037017,0.001636,0.00088656,0.0092141,0.154956,0.0804,0.674364,0.000321156,-0.01334731,-0.00521873,0.1168994,0.000250621,-7.39472E-06,1.33631E-05,5.90596E-05,3.20048E-05,0.000332629
0.0088406,1.2995,0.67,5.6197,-0.061232,-0.027171,0.61167,0.0067351,-0.00028163,0.00021874,0.0016418,0.0010546,0.0093043,0.15594,0.0804,0.674364,0.000319146,-0.01163408,-0.00516249,0.1162173,0.000243137,-1.01668E-05,7.89651E-06,5.9269E-05,3.80711E-05,0.000335885
0.008646,1.3078,0.67,5.6197,-0.051992,-0.026895,0.60781,0.0064965,-0.00032109,8.82E-05,0.0015839,0.0011565,0.0092115,0.156936,0.0804,0.674364,0.000312121,-0.00987848,-0.00511005,0.1154839,0.000234524,-1.15913E-05,3.18225E-06,5.71788E-05,4.17497E-05,0.000332535
0.0084052,1.316,0.67,5.6197,-0.042502,-0.026698,0.60355,0.0061496,-0.00032466,-4.78E-05,0.0014726,0.0011697,0.0091883,0.15792,0.0804,0.674364,0.000303428,-0.00807538,-0.00507262,0.1146745,0.000222001,-1.17202E-05,-1.72396E-06,5.31609E-05,4.22262E-05,0.000331698
0.0081867,1.3243,0.67,5.6197,-0.032901,-0.026538,0.59937,0.0058854,-0.00031555,-0.00019034,0.0013319,0.0011152,0.0091561,0.158916,0.0804,0.674364,0.00029554,-0.00625119,-0.00504222,0.1138803,0.000212463,-1.13914E-05,-6.87127E-06,4.80816E-05,4.02587E-05,0.000330535
0.007934,1.3326,0.67,5.6197,-0.023422,-0.026337,0.59563,0.0057515,-0.00029582,-0.00029189,0.001185,0.0010258,0.0089315,0.159912,0.0804,0.674364,0.000286417,-0.00445018,-0.00500403,0.1131697,0.000207629,-1.06791E-05,-1.05372E-05,4.27785E-05,3.70314E-05,0.000322427
0.0074821,1.3408,0.67,5.6197,-0.013725,-0.026353,0.59241,0.0054745,-0.00025797,-0.0002536,0.0010495,0.00091988,0.0084403,0.160896,0.0804,0.674364,0.000270104,-0.00260775,-0.00500707,0.1125579,0.000197629,-9.31272E-06,-9.15496E-06,3.7887E-05,3.32077E-05,0.000304695
0.0070927,1.3491,0.67,5.6197,-0.0035156,-0.026242,0.58971,0.0051018,-0.00021557,-0.00024462,0.00092698,0.00079445,0.0081567,0.161892,0.0804,0.674364,0.000256046,-0.000667964,-0.00498598,0.1120449,0.000184175,-7.78208E-06,-8.83078E-06,3.3464E-05,2.86796E-05,0.000294457
0.0068799,1.3573,0.67,5.6197,0.0064382,-0.026557,0.58827,0.0050094,-0.00019062,-0.00044007,0.0008347,0.00071671,0.0079157,0.162876,0.0804,0.674364,0.000248364,0.001223258,-0.00504583,0.1117713,0.000180839,-6.88138E-06,-1.58865E-05,3.01327E-05,2.58732E-05,0.000285757
0.0065009,1.3656,0.67,5.6197,0.016006,-0.026619,0.58778,0.0049,-0.00014777,-0.00050274,0.00077171,0.00059935,0.0073301,0.163872,0.0804,0.674364,0.000234682,0.00304114,-0.00505761,0.1116782,0.00017689,-5.3345E-06,-1.81489E-05,2.78587E-05,2.16365E-05,0.000264617
0.0060425,1.3738,0.67,5.6197,0.026022,-0.02643,0.58805,0.0045007,-0.00011744,-0.00049827,0.00072098,0.00046538,0.0068633,0.164856,0.0804,0.674364,0.000218134,0.00494418,-0.0050217,0.1117295,0.000162475,-4.23958E-06,-1.79875E-05,2.60274E-05,1.68002E-05,0.000247765
0.0058683,1.3821,0.67,5.6197,0.035734,-0.026652,0.59009,0.0043678,-0.00012667,-0.00080706,0.00069234,0.00037428,0.0066764,0.165852,0.0804,0.674364,0.000211846,0.00678946,-0.00506388,0.1121171,0.000157678,-4.57279E-06,-2.91349E-05,2.49935E-05,1.35115E-05,0.000241018
0.0055812,1.3903,0.67,5.6197,0.044815,-0.026634,0.59388,0.0043745,-0.00011379,-0.00077981,0.00068252,0.00026213,0.0061054,0.166836,0.0804,0.674364,0.000201481,0.00851485,-0.00506046,0.1128372,0.000157919,-4.10782E-06,-2.81511E-05,2.4639E-05,9.46289E-06,0.000220405
0.0051636,1.3986,0.67,5.6197,0.05412,-0.026598,0.59843,0.0041086,-0.00011227,-0.00064746,0.00070783,0.00014715,0.0055108,0.167832,0.0804,0.674364,0.000186406,0.0102828,-0.00505362,0.1137017,0.00014832,-4.05295E-06,-2.33733E-05,2.55527E-05,5.31212E-06,0.00019894
0.0051689,1.4069,0.67,5.6197,0.063188,-0.026035,0.60369,0.0040631,-0.00012936,-0.00090244,0.00076013,4.78E-05,0.0055146,0.168828,0.0804,0.674364,0.000186597,0.01200572,-0.00494665,0.1147011,0.000146678,-4.6699E-06,-3.25781E-05,2.74407E-05,1.72569E-06,0.000199077
0.0048741,1.4151,0.67,5.6197,0.072088,-0.025907,0.60977,0.0038724,-0.00013991,-0.00088036,0.00083678,2.14E-05,0.005039,0.169812,0.0804,0.674364,0.000175955,0.01369672,-0.00492233,0.1158563,0.000139794,-5.05075E-06,-3.1781E-05,3.02078E-05,7.72396E-07,0.000181908
0.0047297,1.4234,0.67,5.6197,0.080834,-0.025467,0.61581,0.0035424,-0.00016688,-0.00093056,0.00094205,-2.88E-05,0.0049751,0.170808,0.0804,0.674364,0.000170742,0.01535846,-0.00483873,0.1170039,0.000127881,-6.02437E-06,-3.35932E-05,3.4008E-05,-1.0399E-06,0.000179601
0.0046787,1.4316,0.67,5.6197,0.088993,-0.024553,0.62312,0.0034693,-0.00020561,-0.0011099,0.0010404,-4.03E-05,0.0048478,0.171792,0.0804,0.674364,0.000168901,0.01690867,-0.00466507,0.1183928,0.000125242,-7.42252E-06,-4.00674E-05,3.75584E-05,-1.45635E-06,0.000175006
0.0045005,1.4399,0.67,5.6197,0.096688,-0.024351,0.63137,0.0032924,-0.00025952,-0.0010577,0.0011569,2.05E-05,0.0045517,0.172788,0.0804,0.674364,0.000162468,0.01837072,-0.00462669,0.1199603,0.000118856,-9.36867E-06,-3.8183E-05,4.17641E-05,7.41386E-07,0.000164316
0.0045365,1.4481,0.67,5.6197,0.10395,-0.024077,0.64056,0.0031882,-0.00032845,-0.0011467,0.0012715,6.35E-05,0.0046132,0.173772,0.0804,0.674364,0.000163768,0.0197505,-0.00457463,0.1217064,0.000115094,-1.1857E-05,-4.13959E-05,4.59012E-05,2.29076E-06,0.000166537
0.0043615,1.4564,0.67,5.6197,0.11071,-0.024169,0.65066,0.0030608,-0.00039744,-0.0011161,0.0013635,9.16E-05,0.0042987,0.174768,0.0804,0.674364,0.00015745,0.0210349,-0.00459211,0.1236254,0.000110495,-1.43476E-05,-4.02912E-05,4.92224E-05,3.30723E-06,0.000155183
0.0043563,1.4647,0.67,5.6197,0.11726,-0.024805,0.66083,0.0029961,-0.00048058,-0.001124,0.0014506,0.00012747,0.0042659,0.175764,0.0804,0.674364,0.000157262,0.0222794,-0.00471295,0.1255577,0.000108159,-1.73489E-05,-4.05764E-05,5.23667E-05,4.60167E-06,0.000153999
0.004287,1.4729,0.67,5.6197,0.12382,-0.025753,0.6718,0.0030484,-0.00054315,-0.0010944,0.0014997,0.00014458,0.004026,0.176748,0.0804,0.674364,0.000154761,0.0235258,-0.00489307,0.127642,0.000110047,-1.96077E-05,-3.95078E-05,5.41392E-05,5.21934E-06,0.000145339
0.0041031,1.4812,0.67,5.6197,0.1305,-0.026957,0.68302,0.0028863,-0.00056176,-0.0010143,0.0015262,0.00012618,0.0037939,0.177744,0.0804,0.674364,0.000148122,0.024795,-0.00512183,0.1297738,0.000104195,-2.02795E-05,-3.66162E-05,5.50958E-05,4.5551E-06,0.00013696
0.0039496,1.4894,0.67,5.6197,0.13669,-0.027953,0.69445,0.0026908,-0.00054961,-0.0010233,0.0015437,8.79E-05,0.0036647,0.178728,0.0804,0.674364,0.000142581,0.0259711,-0.00531107,0.1319455,9.71379E-05,-1.98409E-05,-3.69411E-05,5.57276E-05,3.17261E-06,0.000132296
0.0038303,1.4977,0.67,5.6197,0.14227,-0.028622,0.70584,0.0025795,-0.00051842,-0.00088958,0.0015546,2.19E-05,0.0035264,0.179724,0.0804,0.674364,0.000138274,0.0270313,-0.00543818,0.1341096,9.312E-05,-1.8715E-05,-3.21138E-05,5.61211E-05,7.91709E-07,0.000127303
0.0037466,1.5059,0.67,5.6197,0.14772,-0.029123,0.71681,0.0024909,-0.00049466,-0.00077132,0.0015504,-7.00E-05,0.003452,0.180708,0.0804,0.674364,0.000135252,0.0280668,-0.00553337,0.1361939,8.99215E-05,-1.78572E-05,-2.78447E-05,5.59694E-05,-2.5279E-06,0.000124617
0.0036359,1.5142,0.67,5.6197,0.15275,-0.029712,0.72708,0.0024026,-0.00048317,-0.00066261,0.0015271,-0.0001974,0.0033421,0.181704,0.0804,0.674364,0.000131256,0.0290225,-0.00564528,0.1381452,8.67339E-05,-1.74424E-05,-2.39202E-05,5.51283E-05,-7.12614E-06,0.00012065
0.0035541,1.5224,0.67,5.6197,0.15743,-0.030557,0.73688,0.0022976,-0.00047345,-0.00056045,0.0014992,-0.00036801,0.0033114,0.182688,0.0804,0.674364,0.000128303,0.0299117,-0.00580583,0.1400072,8.29434E-05,-1.70915E-05,-2.02322E-05,5.41211E-05,-1.32852E-05,0.000119542
0.0035078,1.5307,0.67,5.6197,0.16219,-0.031283,0.74654,0.0022041,-0.00047565,-0.00047857,0.0014638,-0.00056268,0.0033477,0.183684,0.0804,0.674364,0.000126632,0.0308161,-0.00594377,0.1418426,7.9568E-05,-1.7171E-05,-1.72764E-05,5.28432E-05,-2.03127E-05,0.000120852
0.0034857,1.539,0.67,5.6197,0.16699,-0.031191,0.75644,0.0021212,-0.00048857,-0.00039231,0.0014303,-0.00073845,0.0034199,0.18468,0.0804,0.674364,0.000125834,0.0317281,-0.00592629,0.1437236,7.65753E-05,-1.76374E-05,-1.41624E-05,5.16338E-05,-2.6658E-05,0.000123458
0.0034649,1.5472,0.67,5.6197,0.17121,-0.030293,0.76714,0.0020364,-0.00049626,-0.00028106,0.0014177,-0.00087486,0.0034757,0.185664,0.0804,0.674364,0.000125083,0.0325299,-0.00575567,0.1457566,7.3514E-05,-1.7915E-05,-1.01463E-05,5.1179E-05,-3.15824E-05,0.000125473
0.0034609,1.5555,0.67,5.6197,0.17494,-0.028915,0.77871,0.0019789,-0.000507,-0.00015352,0.0014355,-0.00095617,0.0035074,0.18666,0.0804,0.674364,0.000124938,0.0332386,-0.00549385,0.1479549,7.14383E-05,-1.83027E-05,-5.54207E-06,5.18216E-05,-3.45177E-05,0.000126617
0.0034533,1.5637,0.67,5.6197,0.17917,-0.027284,0.79073,0.0019622,-0.00052003,-3.21E-05,0.0014679,-0.00098969,0.0034765,0.187644,0.0804,0.674364,0.000124664,0.0340423,-0.00518396,0.1502387,7.08354E-05,-1.87731E-05,-1.15877E-06,5.29912E-05,-3.57278E-05,0.000125502
0.0034288,1.572,0.67,5.6197,0.18349,-0.02577,0.80226,0.0019528,-0.00052675,3.67E-05,0.0014867,-0.00099188,0.0034181,0.18864,0.0804,0.674364,0.00012378,0.0348631,-0.0048963,0.1524294,7.04961E-05,-1.90157E-05,1.32433E-06,5.36699E-05,-3.58069E-05,0.000123393
0.0033315,1.5802,0.67,5.6197,0.18674,-0.024563,0.81277,0.0019025,-0.00052693,6.75E-05,0.0014737,-0.00097274,0.0032867,0.189624,0.0804,0.674364,0.000120267,0.0354806,-0.00466697,0.1544263,6.86803E-05,-1.90222E-05,2.43624E-06,5.32006E-05,-3.51159E-05,0.00011865
0.003194,1.5885,0.67,5.6197,0.18925,-0.023769,0.82226,0.0018317,-0.00051885,6.46E-05,0.0014278,-0.00092531,0.0031286,0.19062,0.0804,0.674364,0.000115303,0.0359575,-0.00451611,0.1562294,6.61244E-05,-1.87305E-05,2.33358E-06,5.15436E-05,-3.34037E-05,0.000112942
0.003064,1.5968,0.67,5.6197,0.19152,-0.023215,0.83054,0.0017887,-0.00050661,6.42E-05,0.0013531,-0.00087129,0.0029861,0.191616,0.0804,0.674364,0.00011061,0.0363888,-0.00441085,0.1578026,6.45721E-05,-1.82886E-05,2.31805E-06,4.88469E-05,-3.14536E-05,0.000107798
0.0029554,1.605,0.67,5.6197,0.19318,-0.022681,0.83746,0.0017739,-0.00049857,6.98E-05,0.0012566,-0.00081951,0.0028803,0.1926,0.0804,0.674364,0.00010669,0.0367042,-0.00430939,0.1591174,6.40378E-05,-1.79984E-05,2.5205E-06,4.53633E-05,-2.95843E-05,0.000103979
0.0028438,1.6133,0.67,5.6197,0.19417,-0.022124,0.84334,0.0017653,-0.0004974,7.40E-05,0.0011664,-0.00076706,0.0027559,0.193596,0.0804,0.674364,0.000102661,0.0368923,-0.00420356,0.1602346,6.37273E-05,-1.79561E-05,2.66996E-06,4.2107E-05,-2.76909E-05,9.9488E-05
0.0027489,1.6215,0.67,5.6197,0.19483,-0.021243,0.84851,0.0017498,-0.0004991,6.21E-05,0.0011196,-0.00073759,0.0026283,0.19458,0.0804,0.674364,9.92353E-05,0.0370177,-0.00403617,0.1612169,6.31678E-05,-1.80175E-05,2.2408E-06,4.04176E-05,-2.6627E-05,9.48816E-05
0.0026679,1.6298,0.67,5.6197,0.19516,-0.019842,0.85306,0.0017291,-0.00050495,4.28E-05,0.0011194,-0.00072707,0.0024873,0.195576,0.0804,0.674364,9.63112E-05,0.0370804,-0.00376998,0.1620814,6.24205E-05,-1.82287E-05,1.54421E-06,4.04103E-05,-2.62472E-05,8.97915E-05
0.0025787,1.638,0.67,5.6197,0.19515,-0.018254,0.85695,0.0016997,-0.00050562,2.49E-05,0.0011403,-0.00068492,0.0023174,0.19656,0.0804,0.674364,9.30911E-05,0.0370785,-0.00346826,0.1628205,6.13592E-05,-1.82529E-05,9.00334E-07,4.11648E-05,-2.47256E-05,8.36581E-05
0.0024736,1.6463,0.67,5.6197,0.19469,-0.016677,0.86028,0.0016864,-0.00048842,-4.80E-06,0.0011744,-0.00059288,0.0020864,0.197556,0.0804,0.674364,8.9297E-05,0.0369911,-0.00316863,0.1634532,6.0879E-05,-1.7632E-05,-1.73222E-07,4.23958E-05,-2.1403E-05,7.5319E-05
0.0023458,1.6545,0.67,5.6197,0.19376,-0.014946,0.86313,0.0016971,-0.00046529,-8.88E-05,0.0012219,-0.00044865,0.0017727,0.19854,0.0804,0.674364,8.46834E-05,0.0368144,-0.00283974,0.1639947,6.12653E-05,-1.6797E-05,-3.20705E-06,4.41106E-05,-1.61963E-05,6.39945E-05
0.0022083,1.6628,0.67,5.6197,0.19255,-0.012837,0.86613,0.0016754,-0.00044017,-0.00019223,0.0012546,-0.00028927,0.0014866,0.199536,0.0804,0.674364,7.97196E-05,0.0365845,-0.00243903,0.1645647,6.04819E-05,-1.58901E-05,-6.9395E-06,4.52911E-05,-1.04426E-05,5.36663E-05
0.0021234,1.6711,0.67,5.6197,0.19121,-0.01032,0.8702,0.0016438,-0.00040794,-0.00026054,0.0012437,-0.00019165,0.0013593,0.200532,0.0804,0.674364,7.66547E-05,0.0363299,-0.0019608,0.165338,5.93412E-05,-1.47266E-05,-9.40549E-06,4.48976E-05,-6.91857E-06,4.90707E-05
0.002087,1.6793,0.67,5.6197,0.18989,-0.0076895,0.87568,0.0016871,-0.00038636,-0.0002829,0.0011935,-0.00016924,0.0012934,0.201516,0.0804,0.674364,7.53407E-05,0.0360791,-0.001461005,0.1663792,6.09043E-05,-1.39476E-05,-1.02127E-05,4.30854E-05,-6.10956E-06,4.66917E-05
0.0020608,1.6876,0.67,5.6197,0.18851,-0.0054627,0.88257,0.0017745,-0.0003809,-0.00027719,0.0011225,-0.00017283,0.0012246,0.202512,0.0804,0.674364,7.43949E-05,0.0358169,-0.001037913,0.1676883,6.40595E-05,-1.37505E-05,-1.00066E-05,4.05223E-05,-6.23916E-06,4.42081E-05
0.0020429,1.6958,0.67,5.6197,0.18683,-0.0039926,0.88973,0.0018382,-0.00037366,-0.00024783,0.0010573,-0.00018601,0.0011902,0.203496,0.0804,0.674364,7.37487E-05,0.0354977,-0.000758594,0.1690487,6.6359E-05,-1.34891E-05,-8.94666E-06,3.81685E-05,-6.71496E-06,4.29662E-05
0.0020336,1.7041,0.67,5.6197,0.18482,-0.0030577,0.89588,0.0018707,-0.00037568,-0.00020477,0.0010224,-0.00019726,0.001174,0.204492,0.0804,0.674364,7.3413E-05,0.0351158,-0.000580963,0.1702172,6.75323E-05,-1.3562E-05,-7.3922E-06,3.69086E-05,-7.12109E-06,4.23814E-05
0.0020845,1.7123,0.67,5.6197,0.18293,-0.0020931,0.90182,0.0019251,-0.00039585,-0.00014841,0.0010228,-0.00017851,0.0012211,0.205476,0.0804,0.674364,7.52505E-05,0.0347567,-0.000397689,0.1713458,6.94961E-05,-1.42902E-05,-5.3576E-06,3.69231E-05,-6.44421E-06,4.40817E-05
0.0021991,1.7206,0.67,5.6197,0.18138,-0.00084544,0.90803,0.0020142,-0.00041434,-6.76E-05,0.0010507,-0.00015295,0.0013332,0.206472,0.0804,0.674364,7.93875E-05,0.0344622,-0.000160634,0.1725257,7.27126E-05,-1.49577E-05,-2.43996E-06,3.79303E-05,-5.5215E-06,4.81285E-05
0.00233,1.7289,0.67,5.6197,0.17977,0.00039499,0.91295,0.0020987,-0.00043981,3.10E-05,0.0010825,-0.00017408,0.0014787,0.207468,0.0804,0.674364,0.000084113,0.0341563,7.50481E-05,0.1734605,7.57631E-05,-1.58771E-05,1.12044E-06,3.90783E-05,-6.28429E-06,5.33811E-05
0.0024545,1.7371,0.67,5.6197,0.17792,0.0013197,0.91618,0.0021727,-0.0004827,0.00015673,0.0011009,-0.00020933,0.0016354,0.208452,0.0804,0.674364,8.86075E-05,0.0338048,0.000250743,0.1740742,7.84345E-05,-1.74255E-05,5.65795E-06,3.97425E-05,-7.55681E-06,5.90379E-05
0.0025344,1.7454,0.67,5.6197,0.17645,0.0018696,0.91928,0.0022619,-0.00051524,0.00027706,0.0011066,-0.00019206,0.0017003,0.209448,0.0804,0.674364,9.14918E-05,0.0335255,0.000355224,0.1746632,8.16546E-05,-1.86002E-05,1.00019E-05,3.99483E-05,-6.93337E-06,6.13808E-05
0.0025244,1.7536,0.67,5.6197,0.1757,0.0021717,0.92371,0.0023736,-0.00051822,0.00033126,0.0011176,-0.00012581,0.0015575,0.210432,0.0804,0.674364,9.11308E-05,0.033383,0.000412623,0.1755049,8.5687E-05,-1.87077E-05,1.19585E-05,4.03454E-05,-4.54174E-06,5.62258E-05
0.0024589,1.7619,0.67,5.6197,0.17536,0.0025198,0.92936,0.002464,-0.00050922,0.00033255,0.0011663,-6.15E-05,0.0012876,0.211428,0.0804,0.674364,8.87663E-05,0.0333184,0.000478762,0.1765784,8.89504E-05,-1.83828E-05,1.20051E-05,4.21034E-05,-2.22116E-06,4.64824E-05
0.0024313,1.7701,0.67,5.6197,0.17503,0.0034299,0.93482,0.0025132,-0.00051397,0.00032118,0.0012545,-3.02E-05,0.0010948,0.212412,0.0804,0.674364,8.77699E-05,0.0332557,0.000651681,0.1776158,9.07265E-05,-1.85543E-05,1.15946E-05,4.52875E-05,-1.09123E-06,3.95223E-05
0.0024419,1.7784,0.67,5.6197,0.17445,0.0053093,0.93946,0.0025348,-0.00053637,0.00028788,0.0013554,-2.04E-05,0.00099362,0.213408,0.0804,0.674364,8.81526E-05,0.0331455,0.001008767,0.1784974,9.15063E-05,-1.9363E-05,1.03925E-05,4.89299E-05,-7.35465E-07,3.58697E-05
0.0024613,1.7866,0.67,5.6197,0.1735,0.0076611,0.94412,0.0025399,-0.0005687,0.00023944,0.0014736,-7.05E-06,0.00090901,0.214392,0.0804,0.674364,8.88529E-05,0.032965,0.001455609,0.1793828,9.16904E-05,-2.05301E-05,8.64378E-06,5.3197E-05,-2.5461E-07,3.28153E-05
0.002479,1.7949,0.67,5.6197,0.17218,0.009344,0.94877,0.0025542,-0.00060324,0.00019991,0.001585,-2.76E-06,0.0008187,0.215388,0.0804,0.674364,8.94919E-05,0.0327142,0.00177536,0.1802663,9.22066E-05,-2.1777E-05,7.21675E-06,5.72185E-05,-9.96324E-08,2.95551E-05
