K,Points:0,Points:1,Points:2,U,V,W,uu,uv,uw,vv,vw,ww,x-dim,y-dim,z-dim,K-dim,U-dim,V-dim,W-dim,uu-dim,uv-dim,uw-dim,vv-dim,vw-dim,ww-dim
0.0024796,1.8032,0.67,5.6197,0.17068,0.0096588,0.95335,0.0025657,-0.00063152,0.00017569,0.0016463,-1.83E-05,0.00074719,0.216384,0.0804,0.674364,8.95136E-05,0.0324292,0.001835172,0.1811365,9.26218E-05,-2.27979E-05,6.34241E-06,5.94314E-05,-6.60269E-07,2.69736E-05
0.0024529,1.8114,0.67,5.6197,0.16917,0.0087492,0.95769,0.0025337,-0.00064687,0.00013828,0.0016589,-5.11E-05,0.0007132,0.217368,0.0804,0.674364,8.85497E-05,0.0321423,0.001662348,0.1819611,9.14666E-05,-2.3352E-05,4.99191E-06,5.98863E-05,-1.84298E-06,2.57465E-05
0.0024311,1.8197,0.67,5.6197,0.1677,0.0071224,0.96245,0.0024763,-0.0006493,0.00011965,0.0016481,-8.72E-05,0.00073779,0.218364,0.0804,0.674364,8.77627E-05,0.031863,0.001353256,0.1828655,8.93944E-05,-2.34397E-05,4.31937E-06,5.94964E-05,-3.14738E-06,2.66342E-05
0.0024294,1.8279,0.67,5.6197,0.16616,0.0055051,0.9677,0.0024158,-0.00064234,0.00013608,0.0016302,-0.00011146,0.00081286,0.219348,0.0804,0.674364,8.77013E-05,0.0315704,0.001045969,0.183863,8.72104E-05,-2.31885E-05,4.91249E-06,5.88502E-05,-4.02371E-06,2.93442E-05
0.0024395,1.8362,0.67,5.6197,0.1644,0.0045695,0.97304,0.0023419,-0.00062969,0.00019541,0.0016187,-0.000155,0.00091839,0.220344,0.0804,0.674364,8.8066E-05,0.031236,0.000868205,0.1848776,8.45426E-05,-2.27318E-05,7.0543E-06,5.84351E-05,-5.5955E-06,3.31539E-05
0.0024457,1.8446,0.67,5.6197,0.16241,0.0045979,0.97836,0.0022544,-0.00062665,0.0002966,0.001625,-0.00022217,0.0010121,0.221352,0.0804,0.674364,8.82898E-05,0.0308579,0.000873601,0.1858884,8.13838E-05,-2.26221E-05,1.07073E-05,5.86625E-05,-8.02034E-06,3.65368E-05
0.0024654,1.8534,0.67,5.6197,0.16023,0.0056512,0.98343,0.0021599,-0.000636,0.00042967,0.0016296,-0.00034151,0.0011413,0.222408,0.0804,0.674364,8.90009E-05,0.0304437,0.001073728,0.1868517,7.79724E-05,-2.29596E-05,1.55111E-05,5.88286E-05,-1.23285E-05,4.12009E-05
0.0024993,1.8626,0.67,5.6197,0.15792,0.0071288,0.98788,0.0020592,-0.00064523,0.0005552,0.0016334,-0.00046577,0.001306,0.223512,0.0804,0.674364,9.02247E-05,0.0300048,0.001354472,0.1876972,7.43371E-05,-2.32928E-05,2.00427E-05,5.89657E-05,-1.68143E-05,4.71466E-05
0.0025429,1.8723,0.67,5.6197,0.15562,0.0083916,0.99175,0.0019645,-0.00064638,0.00063776,0.0016562,-0.00060233,0.0014651,0.224676,0.0804,0.674364,9.17987E-05,0.0295678,0.001594404,0.1884325,7.09185E-05,-2.33343E-05,2.30231E-05,5.97888E-05,-2.17441E-05,5.28901E-05
0.0025581,1.8824,0.67,5.6197,0.15329,0.009421,0.99515,0.0018754,-0.00062976,0.00067404,0.0016483,-0.00074057,0.0015926,0.225888,0.0804,0.674364,9.23474E-05,0.0291251,0.00178999,0.1890785,6.77019E-05,-2.27343E-05,2.43328E-05,5.95036E-05,-2.67346E-05,5.74929E-05
0.002505,1.8931,0.67,5.6197,0.15081,0.010014,0.99778,0.0017788,-0.00061323,0.00061094,0.0016048,-0.00080717,0.0016264,0.227172,0.0804,0.674364,9.04305E-05,0.0286539,0.00190266,0.1895782,6.42147E-05,-2.21376E-05,2.20549E-05,5.79333E-05,-2.91388E-05,5.8713E-05
0.0024885,1.9042,0.67,5.6197,0.14813,0.0096433,1.0008,0.0016997,-0.00063867,0.00046209,0.0016078,-0.00082798,0.0016696,0.228504,0.0804,0.674364,8.98349E-05,0.0281447,0.001832227,0.190152,6.13592E-05,-2.3056E-05,1.66814E-05,5.80416E-05,-2.98901E-05,6.02726E-05
0.0025493,1.9159,0.67,5.6197,0.14517,0.0097403,1.0054,0.0016768,-0.00068907,0.0003415,0.0016634,-0.00081178,0.0017584,0.229908,0.0804,0.674364,9.20297E-05,0.0275823,0.001850657,0.191026,6.05325E-05,-2.48754E-05,1.23282E-05,6.00487E-05,-2.93053E-05,6.34782E-05
0.0026583,1.9282,0.67,5.6197,0.14175,0.010588,1.0104,0.0017111,-0.00071201,0.00027394,0.0016838,-0.00086506,0.0019217,0.231384,0.0804,0.674364,9.59646E-05,0.0269325,0.00201172,0.191976,6.17707E-05,-2.57036E-05,9.88923E-06,6.07852E-05,-3.12287E-05,6.93734E-05
0.002802,1.941,0.67,5.6197,0.13795,0.010901,1.0119,0.0017592,-0.00070303,0.00029681,0.0015941,-0.00086515,0.0022506,0.23292,0.0804,0.674364,0.000101152,0.0262105,0.00207119,0.192261,6.35071E-05,-2.53794E-05,1.07148E-05,5.7547E-05,-3.12319E-05,8.12467E-05
0.0028243,1.9545,0.67,5.6197,0.1342,0.0099312,1.0121,0.0017856,-0.00060255,0.00028981,0.0014625,-0.00079335,0.0024004,0.23454,0.0804,0.674364,0.000101957,0.025498,0.001886928,0.192299,6.44602E-05,-2.17521E-05,1.04621E-05,5.27963E-05,-2.86399E-05,8.66544E-05
0.0027078,1.9686,0.67,5.6197,0.13054,0.010002,1.0147,0.001794,-0.00038463,0.00012348,0.0013286,-0.00076748,0.002293,0.236232,0.0804,0.674364,9.77516E-05,0.0248026,0.00190038,0.192793,6.47634E-05,-1.38851E-05,4.45763E-06,4.79625E-05,-2.7706E-05,8.27773E-05
0.0025344,1.9833,0.67,5.6197,0.12637,0.010852,1.0209,0.0017727,-0.00014803,2.78E-05,0.0011318,-0.00062228,0.0021642,0.237996,0.0804,0.674364,9.14918E-05,0.0240103,0.00206188,0.193971,6.39945E-05,-5.34388E-06,1.00203E-06,4.0858E-05,-2.24643E-05,7.81276E-05
0.0023835,1.9988,0.67,5.6197,0.12186,0.012863,1.0208,0.0017208,2.04E-05,-0.00012665,0.0011791,-0.00051531,0.0018671,0.239856,0.0804,0.674364,8.60444E-05,0.0231534,0.00244397,0.193952,6.21209E-05,7.35393E-07,-4.57207E-06,4.25655E-05,-1.86027E-05,6.74023E-05
0.0024045,2.0149,0.67,5.6197,0.11797,0.012208,1.0199,0.0016329,7.54E-05,-0.00015984,0.0012213,-0.00050709,0.0019548,0.241788,0.0804,0.674364,8.68025E-05,0.0224143,0.00231952,0.193781,5.89477E-05,2.72248E-06,-5.77022E-06,4.40889E-05,-1.83059E-05,7.05683E-05
0.0025123,2.0319,0.67,5.6197,0.11437,0.010852,1.0152,0.0014985,8.50E-05,-0.0001957,0.001181,-0.00029012,0.0023451,0.243828,0.0804,0.674364,9.0694E-05,0.0217303,0.00206188,0.192888,5.40959E-05,3.06684E-06,-7.06477E-06,4.26341E-05,-1.04733E-05,8.46581E-05
0.0026015,2.0496,0.67,5.6197,0.11032,0.0059615,1.0118,0.0014147,8.08E-05,-1.13E-05,0.00095771,-2.47E-05,0.0028307,0.245952,0.0804,0.674364,9.39142E-05,0.0209608,0.001132685,0.192242,5.10707E-05,2.91865E-06,-4.08977E-07,3.45733E-05,-8.90226E-07,0.000102188
0.0031694,2.0681,0.67,5.6197,0.10526,0.0033385,1.0091,0.0014826,5.62E-05,0.00055628,0.00076064,0.00023991,0.0040956,0.248172,0.0804,0.674364,0.000114415,0.0199994,0.000634315,0.191729,5.35219E-05,2.02799E-06,2.00817E-05,2.74591E-05,8.66075E-06,0.000147851
0.0039579,2.0875,0.67,5.6197,0.099248,0.003475,0.99839,0.0016831,-8.79E-05,0.0010736,0.00077052,-3.40E-05,0.0054621,0.2505,0.0804,0.674364,0.00014288,0.01885712,0.00066025,0.1896941,6.07599E-05,-3.17139E-06,3.8757E-05,2.78158E-05,-1.22617E-06,0.000197182
0.0048022,2.1078,0.67,5.6197,0.093196,0.0041748,0.99596,0.001943,-0.00022769,0.0018987,0.00069204,-0.00035947,0.0069694,0.252936,0.0804,0.674364,0.000173359,0.01770724,0.000793212,0.1892324,7.01423E-05,-8.21961E-06,6.85431E-05,2.49826E-05,-1.29769E-05,0.000251595
0.0052604,2.129,0.67,5.6197,0.087978,0.012382,0.99146,0.0021401,-0.00024531,0.0024771,0.00076334,-0.00025456,0.0076174,0.25548,0.0804,0.674364,0.0001899,0.01671582,0.00235258,0.1883774,7.72576E-05,-8.85569E-06,8.94233E-05,2.75566E-05,-9.18962E-06,0.000274988
0.0047066,2.1511,0.67,5.6197,0.085096,0.017105,0.98497,0.0021736,-7.61E-05,0.0022395,0.00087473,-1.10E-05,0.0063648,0.258132,0.0804,0.674364,0.000169908,0.01616824,0.00324995,0.1871443,7.8467E-05,-2.74598E-06,8.0846E-05,3.15778E-05,-3.98508E-07,0.000229769
0.0039014,2.1743,0.67,5.6197,0.082782,0.019584,0.99,0.0020735,8.57E-05,0.0018091,0.0010344,0.00014074,0.0046949,0.260916,0.0804,0.674364,0.000140841,0.01572858,0.00372096,0.1881,7.48534E-05,3.09409E-06,6.53085E-05,3.73418E-05,5.08071E-06,0.000169486
0.003597,2.1984,0.67,5.6197,0.077022,0.022031,0.99274,0.0018596,0.00014019,0.0017148,0.0010464,8.43E-05,0.0042879,0.263808,0.0804,0.674364,0.000129852,0.01463418,0.00418589,0.1886206,6.71316E-05,5.06086E-06,6.19043E-05,3.7775E-05,3.04186E-06,0.000154793
0.003934,2.2237,0.67,5.6197,0.06978,0.026424,0.9697,0.0016652,0.00044153,0.0016442,0.001682,0.00077138,0.0045208,0.266844,0.0804,0.674364,0.000142017,0.0132582,0.00502056,0.184243,6.01137E-05,1.59392E-05,5.93556E-05,6.07202E-05,2.78468E-05,0.000163201
0.0051001,2.2501,0.67,5.6197,0.064131,0.031918,0.95004,0.0017249,0.00061297,0.0016025,0.0022397,0.0013134,0.0062356,0.270012,0.0804,0.674364,0.000184114,0.01218489,0.00606442,0.1805076,6.22689E-05,2.21282E-05,5.78503E-05,8.08532E-05,4.74137E-05,0.000225105
0.0050859,2.2776,0.67,5.6197,0.057903,0.033624,0.9454,0.0019339,0.00042486,0.0015497,0.0018957,0.00056061,0.0063422,0.273312,0.0804,0.674364,0.000183601,0.01100157,0.00638856,0.179626,6.98138E-05,1.53374E-05,5.59442E-05,6.84348E-05,2.0238E-05,0.000228953
0.0049839,2.3063,0.67,5.6197,0.050603,0.037511,0.93259,0.002124,0.0002343,0.0012105,0.0016242,-0.00055819,0.0062196,0.276756,0.0804,0.674364,0.000179919,0.00961457,0.00712709,0.1771921,7.66764E-05,8.45823E-06,4.36991E-05,5.86336E-05,-2.01507E-05,0.000224528
0.0059826,2.3362,0.67,5.6197,0.040861,0.050256,0.9188,0.0023337,0.00039077,0.0014336,0.0018488,-0.00053586,0.0077828,0.280344,0.0804,0.674364,0.000215972,0.00776359,0.00954864,0.174572,8.42466E-05,1.41068E-05,5.1753E-05,6.67417E-05,-1.93445E-05,0.000280959
0.0055323,2.3674,0.67,5.6197,0.030195,0.060118,0.89337,0.0024267,0.00058422,0.001613,0.0025849,0.00015255,0.006053,0.284088,0.0804,0.674364,0.000199716,0.00573705,0.01142242,0.1697403,8.76039E-05,2.10903E-05,5.82293E-05,9.33149E-05,5.50706E-06,0.000218513
0.0053953,2.3999,0.67,5.6197,0.022004,0.06635,0.86383,0.001994,0.0007205,0.0014024,0.0039263,0.00033192,0.0048702,0.287988,0.0804,0.674364,0.00019477,0.00418076,0.0126065,0.1641277,7.19834E-05,2.60101E-05,5.06266E-05,0.000141739,1.19823E-05,0.000175814
0.0052643,2.4338,0.67,5.6197,0.013048,0.074405,0.82553,0.0011245,0.00050481,0.0012494,0.003763,0.00063318,0.005641,0.292056,0.0804,0.674364,0.000190041,0.00247912,0.01413695,0.1568507,4.05945E-05,1.82236E-05,4.51033E-05,0.000135844,2.28578E-05,0.00020364
0.0037494,2.4691,0.67,5.6197,0.0049145,0.069206,0.71129,0.00035438,8.09E-05,0.00064184,0.0021673,0.00081498,0.0049771,0.296292,0.0804,0.674364,0.000135353,0.000933755,0.01314914,0.1351451,1.27931E-05,2.92089E-06,2.31704E-05,7.82395E-05,2.94208E-05,0.000179673
0.001431,2.5058,0.67,5.6197,0.0014036,0.030453,0.31292,2.24E-05,1.40E-05,0.00011268,0.00082775,0.00032565,0.0020118,0.300696,0.0804,0.674364,5.16591E-05,0.000266684,0.00578607,0.0594548,8.06871E-07,5.03956E-07,4.06775E-06,2.98818E-05,1.1756E-05,7.2626E-05
7.23E-08,2.544,0.67,5.6197,0.00039389,8.49E-14,1.50E-17,1.45E-07,3.11E-17,2.32E-21,6.68E-27,5.00E-31,1.26E-34,0.30528,0.0804,0.674364,2.61122E-09,7.48391E-05,1.61339E-14,2.84449E-18,5.22259E-09,1.12242E-18,8.38639E-23,2.41231E-28,1.80471E-32,4.56593E-36
0,2.5837,0.67,5.6197,0,0,0,0,0,0,0,0,0,0.310044,0.0804,0.674364,0,0,0,0,0,0,0,0,0,0
0,2.625,0.67,5.6197,0,0,0,0,0,0,0,0,0,0.315,0.0804,0.674364,0,0,0,0,0,0,0,0,0,0
0,-0.125,0.67,5.6302,0,0,0,0,0,0,0,0,0,-0.015,0.0804,0.675624,0,0,0,0,0,0,0,0,0,0
0,-0.083719,0.67,5.6302,0,0,0,0,0,0,0,0,0,-0.01004628,0.0804,0.675624,0,0,0,0,0,0,0,0,0,0
1.02E-08,-0.044001,0.67,5.6302,-0.00028085,-7.84E-14,-1.11E-17,2.03E-08,5.69E-18,6.27E-22,1.59E-27,1.76E-31,2.75E-35,-0.00528012,0.0804,0.675624,3.67029E-10,-5.33615E-05,-1.48973E-14,-2.10596E-18,7.34094E-10,2.05319E-19,2.26513E-23,5.74243E-29,6.33952E-33,9.93869E-37
0.0009562,-0.0058053,0.67,5.6302,-0.0024367,0.025308,0.39309,1.07E-05,-2.43E-05,-3.49E-05,0.00080395,-0.00019906,0.0010977,-0.000696636,0.0804,0.675624,3.45188E-05,-0.000462973,0.00480852,0.0746871,3.86667E-07,-8.77447E-07,-1.25837E-06,2.90226E-05,-7.18607E-06,3.9627E-05
0.0024972,0.030909,0.67,5.6302,-0.010493,0.05728,0.88951,0.0001706,-0.00014274,-0.00019933,0.002088,-0.00051079,0.0027358,0.00370908,0.0804,0.675624,9.01489E-05,-0.00199367,0.0108832,0.1690069,6.15866E-06,-5.15291E-06,-7.19581E-06,7.53768E-05,-1.84395E-05,9.87624E-05
0.0025959,0.066184,0.67,5.6302,-0.023506,0.052044,1.0056,0.00044139,-0.00022301,-9.06E-05,0.0018002,-0.00055529,0.0029501,0.00794208,0.0804,0.675624,9.3712E-05,-0.00446614,0.00988836,0.191064,1.59342E-05,-8.05066E-06,-3.27044E-06,6.49872E-05,-2.0046E-05,0.000106499
0.0025068,0.10006,0.67,5.6302,-0.038154,0.038668,1.0398,0.00054215,-0.00024003,4.63E-05,0.0014536,-0.00063849,0.0030179,0.0120072,0.0804,0.675624,9.04955E-05,-0.00724926,0.00734692,0.197562,1.95716E-05,-8.66508E-06,1.67313E-06,5.2475E-05,-2.30495E-05,0.000108946
0.0030752,0.13258,0.67,5.6302,-0.048556,0.031176,1.059,0.00051718,-0.00016901,-2.67E-06,0.0013919,-0.00084182,0.0042413,0.0159096,0.0804,0.675624,0.000111015,-0.00922564,0.00592344,0.20121,1.86702E-05,-6.10126E-06,-9.64556E-08,5.02476E-05,-3.03897E-05,0.000153111
0.0027066,0.16379,0.67,5.6302,-0.051006,0.019397,1.0746,0.00059644,-6.18E-05,-0.00015511,0.00095349,-0.00063805,0.0038634,0.0196548,0.0804,0.675624,9.77083E-05,-0.00969114,0.00368543,0.204174,2.15315E-05,-2.23156E-06,-5.59947E-06,3.4421E-05,-2.30336E-05,0.000139469
0.0024571,0.19372,0.67,5.6302,-0.051867,0.018195,1.0841,0.00079646,4.29E-06,-0.00035214,0.0010548,-0.00056581,0.003063,0.0232464,0.0804,0.675624,8.87013E-05,-0.00985473,0.00345705,0.205979,2.87522E-05,1.5479E-07,-1.27123E-05,3.80783E-05,-2.04257E-05,0.000110574
0.0035235,0.22242,0.67,5.6302,-0.054269,0.025254,1.0866,0.0010986,4.60E-05,-0.00079338,0.0011159,-0.00064327,0.0048325,0.0266904,0.0804,0.675624,0.000127198,-0.01031111,0.00479826,0.206454,3.96595E-05,1.65984E-06,-2.8641E-05,4.0284E-05,-2.3222E-05,0.000174453
0.003148,0.24993,0.67,5.6302,-0.059152,0.026909,1.0911,0.001306,0.00014325,-0.00093202,0.001099,-0.00019645,0.003891,0.0299916,0.0804,0.675624,0.000113643,-0.01123888,0.00511271,0.207309,4.71466E-05,5.17133E-06,-3.36459E-05,3.96739E-05,-7.09185E-06,0.000140465
0.0023591,0.27629,0.67,5.6302,-0.065763,0.026635,1.0924,0.0012874,0.0001426,-0.00085329,0.0012808,-0.00026581,0.0021499,0.0331548,0.0804,0.675624,8.51635E-05,-0.01249497,0.00506065,0.207556,4.64751E-05,5.14786E-06,-3.08038E-05,4.62369E-05,-9.59574E-06,7.76114E-05
0.0031628,0.30154,0.67,5.6302,-0.071886,0.02321,1.0937,0.0013526,3.25E-05,-0.00092619,0.0018653,-0.0010479,0.0031076,0.0361848,0.0804,0.675624,0.000114177,-0.01365834,0.0044099,0.207803,4.88289E-05,1.17495E-06,-3.34355E-05,6.73373E-05,-3.78292E-05,0.000112184
0.0035566,0.32572,0.67,5.6302,-0.077679,0.01625,1.0964,0.0015145,7.70E-05,-0.0008789,0.0017595,-0.0013433,0.0038392,0.0390864,0.0804,0.675624,0.000128393,-0.01475901,0.0030875,0.208316,5.46735E-05,2.7793E-06,-3.17283E-05,6.3518E-05,-4.84931E-05,0.000138595
0.0029045,0.34887,0.67,5.6302,-0.082309,0.016879,1.0956,0.0015279,8.93E-05,-0.00034925,0.001162,-0.00076855,0.003119,0.0418644,0.0804,0.675624,0.000104852,-0.01563871,0.00320701,0.208164,5.51572E-05,3.22543E-06,-1.26079E-05,4.19482E-05,-2.77447E-05,0.000112596
0.0022889,0.37102,0.67,5.6302,-0.08663,0.024533,1.0952,0.0014407,0.00013142,-0.00013036,0.0011193,-0.0004168,0.0020176,0.0445224,0.0804,0.675624,8.26293E-05,-0.0164597,0.00466127,0.208088,5.20093E-05,4.74426E-06,-4.706E-06,4.04067E-05,-1.50465E-05,7.28354E-05
0.0023548,0.39221,0.67,5.6302,-0.092641,0.032783,1.096,0.0014204,0.00018983,-0.00038994,0.0011856,-0.0006507,0.0021036,0.0470652,0.0804,0.675624,8.50083E-05,-0.01760179,0.00622877,0.20824,5.12764E-05,6.85286E-06,-1.40768E-05,4.28002E-05,-2.34903E-05,7.594E-05
0.0026923,0.41248,0.67,5.6302,-0.098195,0.036926,1.0887,0.0015554,0.00033196,-0.00053186,0.0012493,-0.00096469,0.0025799,0.0494976,0.0804,0.675624,9.7192E-05,-0.01865705,0.00701594,0.206853,5.61499E-05,1.19838E-05,-1.92001E-05,4.50997E-05,-3.48253E-05,9.31344E-05
0.0034204,0.43187,0.67,5.6302,-0.10144,0.038925,1.0835,0.0018001,0.00054192,-0.00094181,0.0014485,-0.0012951,0.003592,0.0518244,0.0804,0.675624,0.000123476,-0.0192736,0.00739575,0.205865,6.49836E-05,1.95633E-05,-3.39993E-05,5.22909E-05,-4.67531E-05,0.000129671
0.0039301,0.4504,0.67,5.6302,-0.10451,0.03969,1.0776,0.0019609,0.00056029,-0.00072555,0.0016644,-0.0015205,0.0042349,0.054048,0.0804,0.675624,0.000141877,-0.0198569,0.0075411,0.204744,7.07885E-05,2.02265E-05,-2.61924E-05,6.00848E-05,-5.48901E-05,0.00015288
0.0038397,0.46812,0.67,5.6302,-0.10937,0.037787,1.0797,0.0018839,0.00034445,-0.00035352,0.0016896,-0.0015571,0.0041061,0.0561744,0.0804,0.675624,0.000138613,-0.0207803,0.00717953,0.205143,6.80088E-05,1.24346E-05,-1.27621E-05,6.09946E-05,-5.62113E-05,0.00014823
0.0031397,0.48504,0.67,5.6302,-0.11589,0.034647,1.08,0.001647,4.71E-05,-0.00011316,0.001521,-0.0011773,0.0031114,0.0582048,0.0804,0.675624,0.000113343,-0.0220191,0.00658293,0.2052,5.94567E-05,1.70193E-06,-4.08508E-06,5.49081E-05,-4.25005E-05,0.000112322
0.002642,0.50122,0.67,5.6302,-0.12263,0.030615,1.0822,0.0014135,-0.00015837,-4.38E-05,0.0013824,-0.00095766,0.0024881,0.0601464,0.0804,0.675624,9.53762E-05,-0.0232997,0.00581685,0.205618,5.10274E-05,-5.71716E-06,-1.57959E-06,4.99046E-05,-3.45715E-05,8.98204E-05
0.0025918,0.51667,0.67,5.6302,-0.12844,0.028314,1.0867,0.0012566,-0.00026641,-0.00021416,0.0013345,-0.00079741,0.0025925,0.0620004,0.0804,0.675624,9.3564E-05,-0.0244036,0.00537966,0.206473,4.53633E-05,-9.6174E-06,-7.73118E-06,4.81755E-05,-2.87865E-05,9.35893E-05
0.0024758,0.53142,0.67,5.6302,-0.13334,0.024911,1.0908,0.0011967,-0.00022546,-0.0003644,0.0012771,-0.00042888,0.0024777,0.0637704,0.0804,0.675624,8.93764E-05,-0.0253346,0.00473309,0.207252,4.32009E-05,-8.13911E-06,-1.31548E-05,4.61033E-05,-1.54826E-05,8.9445E-05
0.0023588,0.54551,0.67,5.6302,-0.13766,0.020786,1.0916,0.0012649,-0.00014559,-0.00053703,0.0013008,-0.0001251,0.002152,0.0654612,0.0804,0.675624,8.51527E-05,-0.0261554,0.00394934,0.207404,4.56629E-05,-5.2558E-06,-1.93868E-05,4.69589E-05,-4.51611E-06,7.76872E-05
0.0023675,0.55896,0.67,5.6302,-0.14104,0.016691,1.0912,0.0014566,-4.14E-05,-0.00075253,0.0014419,-5.98E-05,0.0018366,0.0670752,0.0804,0.675624,8.54668E-05,-0.0267976,0.00317129,0.207328,5.25833E-05,-1.49367E-06,-2.71663E-05,5.20526E-05,-2.16048E-06,6.63013E-05
0.002604,0.5718,0.67,5.6302,-0.14352,0.013483,1.0906,0.0017347,0.00016455,-0.0010141,0.0015774,-0.00019658,0.0018959,0.068616,0.0804,0.675624,9.40044E-05,-0.0272688,0.00256177,0.207214,6.26227E-05,5.94026E-06,-3.6609E-05,5.69441E-05,-7.09654E-06,6.8442E-05
0.0028938,0.58405,0.67,5.6302,-0.14606,0.011316,1.0873,0.0020394,0.00038057,-0.0012517,0.001684,-0.00027429,0.0020642,0.070086,0.0804,0.675624,0.000104466,-0.0277514,0.00215004,0.206587,7.36223E-05,1.37386E-05,-4.51864E-05,6.07924E-05,-9.90187E-06,7.45176E-05
0.0031085,0.59575,0.67,5.6302,-0.14941,0.0071562,1.0854,0.0022591,0.00051609,-0.0013631,0.0017345,-0.00031689,0.0022234,0.07149,0.0804,0.675624,0.000112217,-0.0283879,0.001359678,0.206226,8.15535E-05,1.86308E-05,-4.92079E-05,6.26155E-05,-1.14397E-05,8.02647E-05
0.003058,0.6069,0.67,5.6302,-0.15353,0.0018306,1.0852,0.0023096,0.00053633,-0.0013115,0.0016436,-0.00034504,0.0021627,0.072828,0.0804,0.675624,0.000110394,-0.0291707,0.000347814,0.206188,8.33766E-05,1.93615E-05,-4.73452E-05,5.9334E-05,-1.24559E-05,7.80735E-05
0.0029254,0.61755,0.67,5.6302,-0.15809,-0.0030822,1.0894,0.0022237,0.00046578,-0.001228,0.0014792,-0.00042831,0.0021479,0.074106,0.0804,0.675624,0.000105607,-0.0300371,-0.000585618,0.206986,8.02756E-05,1.68147E-05,-4.43308E-05,5.33991E-05,-1.5462E-05,7.75392E-05
0.0027652,0.6277,0.67,5.6302,-0.16282,-0.0068994,1.0954,0.0020786,0.00034663,-0.0010928,0.0013113,-0.00052662,0.0021405,0.075324,0.0804,0.675624,9.98237E-05,-0.0309358,-0.001310886,0.208126,7.50375E-05,1.25133E-05,-3.94501E-05,4.73379E-05,-1.9011E-05,7.72721E-05
0.0025838,0.63738,0.67,5.6302,-0.16747,-0.0095351,1.0995,0.0018932,0.00020594,-0.00092962,0.0011694,-0.00057464,0.0021051,0.0764856,0.0804,0.675624,9.32752E-05,-0.0318193,-0.001811669,0.208905,6.83445E-05,7.43443E-06,-3.35593E-05,4.22153E-05,-2.07445E-05,7.59941E-05
0.0024049,0.64661,0.67,5.6302,-0.17205,-0.011406,1.1019,0.0016872,6.45E-05,-0.0007443,0.001078,-0.00061957,0.0020447,0.0775932,0.0804,0.675624,8.68169E-05,-0.0326895,-0.00216714,0.209361,6.09079E-05,2.32841E-06,-2.68692E-05,3.89158E-05,-2.23665E-05,7.38137E-05
0.0022048,0.65542,0.67,5.6302,-0.17661,-0.012952,1.1037,0.0014911,-4.38E-05,-0.00052579,0.0010156,-0.00066142,0.0019029,0.0786504,0.0804,0.675624,7.95933E-05,-0.0335559,-0.00246088,0.209703,5.38287E-05,-1.58295E-06,-1.8981E-05,3.66632E-05,-2.38773E-05,6.86947E-05
0.0020564,0.66381,0.67,5.6302,-0.18113,-0.0142,1.1063,0.0013262,-0.00011439,-0.00030677,0.00096992,-0.00069663,0.0018167,0.0796572,0.0804,0.675624,7.4236E-05,-0.0344147,-0.002698,0.210197,4.78758E-05,-4.12948E-06,-1.10744E-05,3.50141E-05,-2.51483E-05,6.55829E-05
0.0019719,0.67207,0.67,5.6302,-0.18539,-0.015251,1.1094,0.0012127,-0.00016127,-0.00011433,0.00091304,-0.00072921,0.0018182,0.0806484,0.0804,0.675624,7.11856E-05,-0.0352241,-0.00289769,0.210786,4.37785E-05,-5.82185E-06,-4.12731E-06,3.29607E-05,-2.63245E-05,6.5637E-05
0.0019517,0.68032,0.67,5.6302,-0.18909,-0.016296,1.1105,0.0011511,-0.00019542,2.33E-05,0.00085731,-0.00073283,0.0018949,0.0816384,0.0804,0.675624,7.04564E-05,-0.0359271,-0.00309624,0.210995,4.15547E-05,-7.05466E-06,8.40155E-07,3.09489E-05,-2.64552E-05,6.84059E-05
0.0019854,0.68858,0.67,5.6302,-0.19223,-0.017564,1.1094,0.0011366,-0.00021822,0.0001049,0.00084019,-0.00073617,0.001994,0.0826296,0.0804,0.675624,7.16729E-05,-0.0365237,-0.00333716,0.210786,4.10313E-05,-7.87774E-06,3.78689E-06,3.03309E-05,-2.65757E-05,7.19834E-05
0.002072,0.69683,0.67,5.6302,-0.19495,-0.018772,1.1066,0.0011792,-0.00023561,0.00014062,0.00088938,-0.00074315,0.0020754,0.0836196,0.0804,0.675624,7.47992E-05,-0.0370405,-0.00356668,0.210254,4.25691E-05,-8.50552E-06,5.07638E-06,3.21066E-05,-2.68277E-05,7.49219E-05
