K,Points:0,Points:1,Points:2,U,V,W,uu,uv,uw,vv,vw,ww,x-dim,y-dim,z-dim,K-dim,U-dim,V-dim,W-dim,uu-dim,uv-dim,uw-dim,vv-dim,vw-dim,ww-dim
0.0021694,0.70509,0.67,5.6302,-0.1973,-0.019303,1.1024,0.0012557,-0.00025243,0.00017419,0.00098759,-0.00075352,0.0020956,0.0846108,0.0804,0.675624,7.83153E-05,-0.037487,-0.00366757,0.209456,4.53308E-05,-9.11272E-06,6.28826E-06,3.5652E-05,-2.72021E-05,7.56512E-05
0.002285,0.71335,0.67,5.6302,-0.1994,-0.018896,1.0969,0.001345,-0.00026,0.00018127,0.001109,-0.00076892,0.002116,0.085602,0.0804,0.675624,8.24885E-05,-0.037886,-0.00359024,0.208411,4.85545E-05,-0.000009386,6.54385E-06,4.00349E-05,-2.7758E-05,7.63876E-05
0.0024237,0.7216,0.67,5.6302,-0.20149,-0.017565,1.0908,0.00146,-0.00025981,0.00014449,0.0012311,-0.00078277,0.0021563,0.086592,0.0804,0.675624,8.74956E-05,-0.0382831,-0.00333735,0.207252,0.000052706,-9.37914E-06,5.21609E-06,4.44427E-05,-2.8258E-05,7.78424E-05
0.0025769,0.72986,0.67,5.6302,-0.20347,-0.015366,1.084,0.001574,-0.00026315,8.07E-05,0.0013523,-0.00080279,0.0022274,0.0875832,0.0804,0.675624,9.30261E-05,-0.0386593,-0.00291954,0.20596,5.68214E-05,-9.49972E-06,2.91287E-06,4.8818E-05,-2.89807E-05,8.04091E-05
0.0027677,0.73811,0.67,5.6302,-0.20498,-0.012546,1.0762,0.0016534,-0.0002669,2.69E-05,0.001491,-0.00084287,0.0023909,0.0885732,0.0804,0.675624,9.9914E-05,-0.0389462,-0.00238374,0.204478,5.96877E-05,-9.63509E-06,9.72606E-07,5.38251E-05,-3.04276E-05,8.63115E-05
0.003002,0.74637,0.67,5.6302,-0.20622,-0.0093458,1.0674,0.0017039,-0.00026699,1.50E-05,0.0016592,-0.00091382,0.002641,0.0895644,0.0804,0.675624,0.000108372,-0.0391818,-0.001775702,0.202806,6.15108E-05,-9.63834E-06,5.43269E-07,5.98971E-05,-3.29889E-05,9.53401E-05
0.0032653,0.75463,0.67,5.6302,-0.20757,-0.0059947,1.0582,0.0017414,-0.00026688,3.73E-05,0.0018536,-0.0010353,0.0029356,0.0905556,0.0804,0.675624,0.000117877,-0.0394383,-0.001138993,0.201058,6.28645E-05,-9.63437E-06,1.34812E-06,6.6915E-05,-3.73743E-05,0.000105975
0.0035182,0.76288,0.67,5.6302,-0.20899,-0.0029325,1.0499,0.0018023,-0.0002831,8.43E-05,0.0020367,-0.0011807,0.0031974,0.0915456,0.0804,0.675624,0.000127007,-0.0397081,-0.000557175,0.199481,6.5063E-05,-1.02199E-05,3.04489E-06,7.35249E-05,-4.26233E-05,0.000115426
0.0037273,0.77114,0.67,5.6302,-0.21069,-0.00037814,1.0428,0.0018734,-0.00032851,0.00016453,0.0021763,-0.0013047,0.0034048,0.0925368,0.0804,0.675624,0.000134556,-0.0400311,-7.18466E-05,0.198132,6.76297E-05,-1.18592E-05,5.93953E-06,7.85644E-05,-4.70997E-05,0.000122913
0.0038737,0.7794,0.67,5.6302,-0.21312,0.001787,1.0368,0.0019325,-0.00040872,0.00026735,0.0022762,-0.0013553,0.0035386,0.093528,0.0804,0.675624,0.000139841,-0.0404928,0.00033953,0.196992,6.97633E-05,-1.47548E-05,9.65134E-06,8.21708E-05,-4.89263E-05,0.000127743
0.0039653,0.78765,0.67,5.6302,-0.21594,0.0036272,1.0313,0.0020013,-0.00052112,0.00038026,0.0023548,-0.0013261,0.0035746,0.094518,0.0804,0.675624,0.000143147,-0.0410286,0.000689168,0.195947,7.22469E-05,-1.88124E-05,1.37274E-05,8.50083E-05,-4.78722E-05,0.000129043
0.0040056,0.79591,0.67,5.6302,-0.21877,0.004914,1.0261,0.0020663,-0.00061961,0.00050092,0.0023917,-0.001246,0.0035532,0.0955092,0.0804,0.675624,0.000144602,-0.0415663,0.00093366,0.194959,7.45934E-05,-2.23679E-05,1.80832E-05,8.63404E-05,-4.49806E-05,0.000128271
0.0040267,0.80416,0.67,5.6302,-0.2218,0.0055279,1.0207,0.0021314,-0.00067083,0.00059716,0.0023384,-0.0011582,0.0035838,0.0964992,0.0804,0.675624,0.000145364,-0.042142,0.001050301,0.193933,7.69435E-05,-2.4217E-05,2.15575E-05,8.44162E-05,-4.1811E-05,0.000129375
0.004033,0.81242,0.67,5.6302,-0.22468,0.0058258,1.0148,0.0021988,-0.00068042,0.00067802,0.0022026,-0.001097,0.0036646,0.0974904,0.0804,0.675624,0.000145591,-0.0426892,0.001106902,0.192812,7.93767E-05,-2.45632E-05,2.44765E-05,7.95139E-05,-3.96017E-05,0.000132292
0.0040768,0.82068,0.67,5.6302,-0.22702,0.0062583,1.0076,0.0022913,-0.00066069,0.00071707,0.0020441,-0.0010547,0.0038182,0.0984816,0.0804,0.675624,0.000147172,-0.0431338,0.001189077,0.191444,8.27159E-05,-2.38509E-05,2.58862E-05,7.3792E-05,-3.80747E-05,0.000137837
0.0041262,0.82893,0.67,5.6302,-0.22907,0.0067139,0.99921,0.0024263,-0.00062306,0.00069599,0.0018854,-0.0010026,0.0039408,0.0994716,0.0804,0.675624,0.000148956,-0.0435233,0.001275641,0.1898499,8.75894E-05,-2.24925E-05,2.51252E-05,6.80629E-05,-3.61939E-05,0.000142263
0.0041169,0.83719,0.67,5.6302,-0.23095,0.0067207,0.99038,0.0025723,-0.00056087,0.00066373,0.0017239,-0.00094256,0.0039377,0.1004628,0.0804,0.675624,0.00014862,-0.0438805,0.001276933,0.1881722,9.286E-05,-2.02474E-05,2.39607E-05,6.22328E-05,-3.40264E-05,0.000142151
0.0040742,0.84544,0.67,5.6302,-0.23267,0.0061734,0.98224,0.0027484,-0.00048695,0.00064302,0.0015845,-0.00088118,0.0038155,0.1014528,0.0804,0.675624,0.000147079,-0.0442073,0.001172946,0.1866256,9.92172E-05,-1.75789E-05,2.3213E-05,5.72005E-05,-3.18106E-05,0.00013774
0.004089,0.8537,0.67,5.6302,-0.23433,0.0055579,0.97542,0.0029641,-0.00042137,0.00067139,0.0014949,-0.00083058,0.0037189,0.102444,0.0804,0.675624,0.000147613,-0.0445227,0.001056001,0.1853298,0.000107004,-1.52115E-05,2.42372E-05,5.39659E-05,-2.99839E-05,0.000134252
0.0041598,0.86196,0.67,5.6302,-0.23599,0.0052226,0.96914,0.0031535,-0.00037175,0.0007702,0.0014345,-0.00079148,0.0037315,0.1034352,0.0804,0.675624,0.000150169,-0.0448381,0.000992294,0.1841366,0.000113841,-1.34202E-05,2.78042E-05,5.17855E-05,-2.85724E-05,0.000134707
0.0043085,0.87021,0.67,5.6302,-0.23758,0.0048335,0.9623,0.0033485,-0.00033162,0.00085048,0.0013671,-0.00074979,0.0039014,0.1044252,0.0804,0.675624,0.000155537,-0.0451402,0.000918365,0.182837,0.000120881,-1.19715E-05,3.07023E-05,4.93523E-05,-2.70674E-05,0.000140841
0.0044871,0.87847,0.67,5.6302,-0.23882,0.0038505,0.95464,0.0036163,-0.00028179,0.00085576,0.0012915,-0.00069786,0.0040663,0.1054164,0.0804,0.675624,0.000161984,-0.0453758,0.000731595,0.1813816,0.000130548,-1.01726E-05,3.08929E-05,4.66232E-05,-2.51927E-05,0.000146793
0.0046937,0.88672,0.67,5.6302,-0.2401,0.0019688,0.94668,0.0039126,-0.00022434,0.00088126,0.0012233,-0.00064538,0.0042516,0.1064064,0.0804,0.675624,0.000169443,-0.045619,0.000374072,0.1798692,0.000141245,-8.09867E-06,3.18135E-05,4.41611E-05,-2.32982E-05,0.000153483
0.0049162,0.89498,0.67,5.6302,-0.24148,-0.00082526,0.9388,0.0041809,-0.00016163,0.00095298,0.001166,-0.00062813,0.0044855,0.1073976,0.0804,0.675624,0.000177475,-0.0458812,-0.000156799,0.178372,0.00015093,-5.83484E-06,3.44026E-05,4.20926E-05,-2.26755E-05,0.000161927
0.0051861,0.90324,0.67,5.6302,-0.24228,-0.004159,0.93056,0.0044411,-0.0001052,0.0010156,0.0011278,-0.00061509,0.0048034,0.1083888,0.0804,0.675624,0.000187218,-0.0460332,-0.00079021,0.1768064,0.000160324,-3.79772E-06,3.66632E-05,4.07136E-05,-2.22047E-05,0.000173403
0.0054606,0.91149,0.67,5.6302,-0.24273,-0.007424,0.92158,0.0047291,-8.64E-05,0.0010408,0.0011198,-0.00057078,0.0050722,0.1093788,0.0804,0.675624,0.000197128,-0.0461187,-0.00141056,0.1751002,0.000170721,-3.11752E-06,3.75729E-05,4.04248E-05,-2.06052E-05,0.000183106
0.0057126,0.91975,0.67,5.6302,-0.24316,-0.010026,0.91154,0.0050307,-8.04E-05,0.0011019,0.0011236,-0.0005059,0.005271,0.11037,0.0804,0.675624,0.000206225,-0.0462004,-0.00190494,0.1731926,0.000181608,-2.90233E-06,3.97786E-05,4.0562E-05,-1.8263E-05,0.000190283
0.0058847,0.92801,0.67,5.6302,-0.24331,-0.011641,0.9004,0.0053146,-4.81E-05,0.0012028,0.0011086,-0.00038668,0.0053462,0.1113612,0.0804,0.675624,0.000212438,-0.0462289,-0.00221179,0.171076,0.000191857,-1.73565E-06,4.34211E-05,4.00205E-05,-1.39591E-05,0.000192998
0.0059665,0.93626,0.67,5.6302,-0.24337,-0.012242,0.88843,0.005533,-1.40E-05,0.001282,0.001066,-0.00022137,0.005334,0.1123512,0.0804,0.675624,0.000215391,-0.0462403,-0.00232598,0.1688017,0.000199741,-5.03667E-07,4.62802E-05,3.84826E-05,-7.99146E-06,0.000192557
0.0060222,0.94452,0.67,5.6302,-0.24325,-0.012182,0.87609,0.0057564,4.48E-05,0.0012928,0.0010178,-6.85E-05,0.0052702,0.1133424,0.0804,0.675624,0.000217401,-0.0462175,-0.00231458,0.1664571,0.000207806,1.618E-06,4.66701E-05,3.67426E-05,-2.47379E-06,0.000190254
0.0060854,0.95277,0.67,5.6302,-0.24318,-0.011933,0.86394,0.0060324,0.00015852,0.0012294,0.0010015,6.33E-05,0.0051369,0.1143324,0.0804,0.675624,0.000219683,-0.0462042,-0.00226727,0.1641486,0.00021777,5.72257E-06,4.43813E-05,3.61542E-05,2.28484E-06,0.000185442
0.0062444,0.96103,0.67,5.6302,-0.24347,-0.011589,0.8522,0.0063319,0.0002966,0.0010977,0.0010503,0.00017227,0.0051066,0.1153236,0.0804,0.675624,0.000225423,-0.0462593,-0.00220191,0.161918,0.000228582,1.07073E-05,3.9627E-05,3.79158E-05,6.21895E-06,0.000184348
0.0064452,0.96929,0.67,5.6302,-0.24281,-0.01106,0.84074,0.006579,0.00044835,0.00089472,0.0011848,0.0002507,0.0051265,0.1163148,0.0804,0.675624,0.000232672,-0.0461339,-0.0021014,0.1597406,0.000237502,1.61854E-05,3.22994E-05,4.27713E-05,9.05027E-06,0.000185067
0.0067774,0.97754,0.67,5.6302,-0.24176,-0.010275,0.83016,0.0068426,0.00059353,0.00069792,0.0013981,0.00028405,0.0053142,0.1173048,0.0804,0.675624,0.000244664,-0.0459344,-0.00195225,0.1577304,0.000247018,2.14264E-05,2.51949E-05,5.04714E-05,1.02542E-05,0.000191843
0.0072071,0.9858,0.67,5.6302,-0.24151,-0.0092153,0.82103,0.0072155,0.00069993,0.00054367,0.0016478,0.00028246,0.0055508,0.118296,0.0804,0.675624,0.000260176,-0.0458869,-0.001750907,0.1559957,0.00026048,2.52675E-05,1.96265E-05,5.94856E-05,1.01968E-05,0.000200384
0.007699,0.99405,0.67,5.6302,-0.24067,-0.0080457,0.81245,0.0076058,0.000757,0.00045033,0.0018569,0.00026992,0.0059353,0.119286,0.0804,0.675624,0.000277934,-0.0457273,-0.001528683,0.1543655,0.000274569,2.73277E-05,1.62569E-05,6.70341E-05,9.74411E-06,0.000214264
0.0081409,1.0023,0.67,5.6302,-0.23908,-0.0071566,0.8037,0.007902,0.00076866,0.00043564,0.0019547,0.00024555,0.006425,0.120276,0.0804,0.675624,0.000293886,-0.0454252,-0.001359754,0.152703,0.000285262,2.77486E-05,1.57266E-05,7.05647E-05,8.86436E-06,0.000231943
0.008494,1.0106,0.67,5.6302,-0.23772,-0.0069122,0.79414,0.0080711,0.00073222,0.00040388,0.0019141,0.00019711,0.0070027,0.121272,0.0804,0.675624,0.000306633,-0.0451668,-0.001313318,0.1508866,0.000291367,2.64331E-05,1.45801E-05,6.9099E-05,7.11567E-06,0.000252797
0.0088051,1.0188,0.67,5.6302,-0.23665,-0.007508,0.78365,0.0082518,0.00062988,0.00036719,0.0017663,8.70E-05,0.007592,0.122256,0.0804,0.675624,0.000317864,-0.0449635,-0.00142652,0.1488935,0.00029789,2.27387E-05,1.32556E-05,6.37634E-05,3.14048E-06,0.000274071
0.0090406,1.0271,0.67,5.6302,-0.23568,-0.0087679,0.77253,0.0083846,0.00045502,0.00030428,0.0015804,-9.86E-05,0.0081163,0.123252,0.0804,0.675624,0.000326366,-0.0447792,-0.001665901,0.1467807,0.000302684,1.64262E-05,1.09845E-05,5.70524E-05,-3.56108E-06,0.000292998
0.0092874,1.0353,0.67,5.6302,-0.2345,-0.010344,0.76111,0.008452,0.00025209,0.00027852,0.0014209,-0.00032158,0.0087018,0.124236,0.0804,0.675624,0.000335275,-0.044555,-0.00196536,0.1446109,0.000305117,9.10045E-06,1.00546E-05,5.12945E-05,-1.1609E-05,0.000314135
0.0095147,1.0436,0.67,5.6302,-0.23307,-0.011964,0.75,0.0085104,7.54E-05,0.00022274,0.0013168,-0.00052905,0.0092022,0.125232,0.0804,0.675624,0.000343481,-0.0442833,-0.00227316,0.1425,0.000307225,2.72165E-06,8.04091E-06,4.75365E-05,-1.90987E-05,0.000332199
0.0098057,1.0518,0.67,5.6302,-0.23189,-0.013452,0.73933,0.0085649,-6.26E-05,0.00011158,0.0012576,-0.00067611,0.009789,0.126216,0.0804,0.675624,0.000353986,-0.0440591,-0.00255588,0.1404727,0.000309193,-2.25806E-06,4.02804E-06,4.53994E-05,-2.44076E-05,0.000353383
0.010105,1.0601,0.67,5.6302,-0.23084,-0.014661,0.72864,0.0086138,-0.0001561,2.30E-06,0.0012227,-0.00077358,0.010374,0.127212,0.0804,0.675624,0.000364791,-0.0438596,-0.00278559,0.1384416,0.000310958,-5.63521E-06,8.31708E-08,4.41395E-05,-2.79262E-05,0.000374501
0.010353,1.0684,0.67,5.6302,-0.22949,-0.015521,0.71713,0.0085909,-0.00020374,-0.00012269,0.0012024,-0.00083297,0.010913,0.128208,0.0804,0.675624,0.000373743,-0.0436031,-0.00294899,0.1362547,0.000310131,-7.35501E-06,-4.42911E-06,4.34066E-05,-3.00702E-05,0.000393959
0.01064,1.0766,0.67,5.6302,-0.22757,-0.01585,0.70521,0.0086517,-0.00021065,-0.00013256,0.0011857,-0.00088662,0.011442,0.129192,0.0804,0.675624,0.000384104,-0.0432383,-0.0030115,0.1339899,0.000312326,-7.60447E-06,-4.78542E-06,4.28038E-05,-3.2007E-05,0.000413056
0.010873,1.0849,0.67,5.6302,-0.22478,-0.015338,0.69341,0.0087957,-0.0002101,-0.0001841,0.0011892,-0.00096495,0.011762,0.130188,0.0804,0.675624,0.000392515,-0.0427082,-0.00291422,0.1317479,0.000317525,-7.58461E-06,-6.64601E-06,4.29301E-05,-3.48347E-05,0.000424608
0.01112,1.0931,0.67,5.6302,-0.22164,-0.014087,0.68194,0.0089136,-0.00022237,-0.00028084,0.0012394,-0.0010203,0.012087,0.131172,0.0804,0.675624,0.000401432,-0.0421116,-0.00267653,0.1295686,0.000321781,-8.02756E-06,-1.01383E-05,4.47423E-05,-3.68328E-05,0.000436341
0.011284,1.1014,0.67,5.6302,-0.21835,-0.012404,0.6713,0.0090057,-0.00023967,-0.00034159,0.0013209,-0.0010244,0.012242,0.132168,0.0804,0.675624,0.000407352,-0.0414865,-0.00235676,0.127547,0.000325106,-8.65209E-06,-1.23314E-05,4.76845E-05,-3.69808E-05,0.000441936
0.011444,1.1096,0.67,5.6302,-0.21461,-0.011142,0.66107,0.0091234,-0.00024075,-0.00036427,0.0014247,-0.00099342,0.01234,0.133152,0.0804,0.675624,0.000413128,-0.0407759,-0.00211698,0.1256033,0.000329355,-8.69108E-06,-1.31501E-05,5.14317E-05,-3.58625E-05,0.000445474
0.011609,1.1179,0.67,5.6302,-0.21077,-0.011126,0.65158,0.0093394,-0.00021378,-0.00031925,0.0015568,-0.0010022,0.012321,0.134148,0.0804,0.675624,0.000419085,-0.0400463,-0.00211394,0.1238002,0.000337152,-7.71746E-06,-1.15249E-05,5.62005E-05,-3.61794E-05,0.000444788
0.011658,1.1262,0.67,5.6302,-0.20708,-0.012032,0.64366,0.0095182,-0.00014482,-0.00022248,0.0017052,-0.0010346,0.012093,0.135144,0.0804,0.675624,0.000420854,-0.0393452,-0.00228608,0.1222954,0.000343607,-5.228E-06,-8.03153E-06,6.15577E-05,-3.73491E-05,0.000436557
0.011645,1.1344,0.67,5.6302,-0.20349,-0.013298,0.63725,0.0097031,-3.46E-05,-8.70E-05,0.0018164,-0.0010185,0.011771,0.136128,0.0804,0.675624,0.000420385,-0.0386631,-0.00252662,0.1210775,0.000350282,-1.24982E-06,-3.14149E-06,6.5572E-05,-3.67679E-05,0.000424933
0.011563,1.1427,0.67,5.6302,-0.19955,-0.014563,0.63206,0.0099179,7.10E-05,6.46E-05,0.0018424,-0.00092709,0.011366,0.137124,0.0804,0.675624,0.000417424,-0.0379145,-0.00276697,0.1200914,0.000358036,2.5648E-06,2.33246E-06,6.65106E-05,-3.34679E-05,0.000410313
0.011322,1.1509,0.67,5.6302,-0.19565,-0.015406,0.6278,0.0099849,0.00014406,7.21E-05,0.0018137,-0.00078788,0.010846,0.138108,0.0804,0.675624,0.000408724,-0.0371735,-0.00292714,0.119282,0.000360455,5.20057E-06,2.60238E-06,6.54746E-05,-2.84425E-05,0.000391541
0.011173,1.1592,0.67,5.6302,-0.1915,-0.015877,0.62326,0.01006,0.0001599,0.00017472,0.0017442,-0.00066382,0.010542,0.139104,0.0804,0.675624,0.000403345,-0.036385,-0.00301663,0.1184194,0.000363166,5.77239E-06,6.30739E-06,6.29656E-05,-2.39639E-05,0.000380566
0.011133,1.1674,0.67,5.6302,-0.18637,-0.016231,0.6185,0.010231,0.00013923,0.00031294,0.0016456,-0.00055376,0.010388,0.140088,0.0804,0.675624,0.000401901,-0.0354103,-0.00308389,0.117515,0.000369339,5.0262E-06,1.12971E-05,5.94062E-05,-1.99907E-05,0.000375007
0.011024,1.1757,0.67,5.6302,-0.18058,-0.016702,0.61367,0.010224,0.00013167,0.00028151,0.0015425,-0.00049335,0.010282,0.141084,0.0804,0.675624,0.000397966,-0.0343102,-0.00317338,0.1165973,0.000369086,4.75329E-06,1.01625E-05,5.56843E-05,-1.78099E-05,0.00037118
0.011032,1.1839,0.67,5.6302,-0.17418,-0.017194,0.60809,0.010161,0.00013059,0.00035753,0.0014617,-0.00045107,0.010442,0.142068,0.0804,0.675624,0.000398255,-0.0330942,-0.00326686,0.1155371,0.000366812,4.7143E-06,1.29068E-05,5.27674E-05,-1.62836E-05,0.000376956
0.01116,1.1922,0.67,5.6302,-0.16715,-0.017949,0.60306,0.010304,0.00012931,0.00048795,0.0014211,-0.00038865,0.010595,0.143064,0.0804,0.675624,0.000402876,-0.0317585,-0.00341031,0.1145814,0.000371974,4.66809E-06,1.7615E-05,5.13017E-05,-1.40303E-05,0.00038248
0.01125,1.2005,0.67,5.6302,-0.16007,-0.018933,0.5997,0.010464,0.00011562,0.00048514,0.0014089,-0.00032869,0.010628,0.14406,0.0804,0.675624,0.000406125,-0.0304133,-0.00359727,0.113943,0.00037775,4.17388E-06,1.75136E-05,5.08613E-05,-1.18657E-05,0.000383671
0.011286,1.2087,0.67,5.6302,-0.15355,-0.019862,0.59806,0.01055,0.00010161,0.00050977,0.0014175,-0.00025372,0.010604,0.145044,0.0804,0.675624,0.000407425,-0.0291745,-0.00377378,0.1136314,0.000380855,3.66812E-06,1.84027E-05,5.11718E-05,-9.15929E-06,0.000382804
0.011315,1.217,0.67,5.6302,-0.14734,-0.020728,0.59825,0.010722,0.00012581,0.00071247,0.0014165,-0.00015363,0.010491,0.14604,0.0804,0.675624,0.000408472,-0.0279946,-0.00393832,0.1136675,0.000387064,4.54174E-06,2.57202E-05,5.11357E-05,-5.54604E-06,0.000378725
0.011218,1.2252,0.67,5.6302,-0.14119,-0.021554,0.60015,0.01083,0.00017573,0.00082492,0.0014134,-2.13E-05,0.010193,0.147024,0.0804,0.675624,0.00040497,-0.0268261,-0.00409526,0.1140285,0.000390963,6.34385E-06,2.97796E-05,5.10237E-05,-7.70085E-07,0.000367967
0.011051,1.2335,0.67,5.6302,-0.13478,-0.022459,0.60282,0.010671,0.00023092,0.00089731,0.0014164,0.00011712,0.010015,0.14802,0.0804,0.675624,0.000398941,-0.0256082,-0.00426721,0.1145358,0.000385223,8.33621E-06,3.23929E-05,5.1132E-05,4.22803E-06,0.000361542
0.010892,1.2417,0.67,5.6302,-0.12758,-0.023596,0.60481,0.010346,0.00027069,0.0010099,0.0014298,0.00027199,0.010009,0.149004,0.0804,0.675624,0.000393201,-0.0242402,-0.00448324,0.1149139,0.000373491,9.77191E-06,3.64574E-05,5.16158E-05,9.81884E-06,0.000361325
0.01069,1.25,0.67,5.6302,-0.11962,-0.025167,0.60557,0.009904,0.00025998,0.00099426,0.0014541,0.000421,0.010021,0.15,0.0804,0.675624,0.000385909,-0.0227278,-0.00478173,0.1150583,0.000357534,9.38528E-06,3.58928E-05,5.2493E-05,1.51981E-05,0.000361758
0.010413,1.2583,0.67,5.6302,-0.11127,-0.026988,0.60536,0.0093869,0.00019603,0.00087561,0.0014718,0.00051013,0.0099664,0.150996,0.0804,0.675624,0.000375909,-0.0211413,-0.00512772,0.1150184,0.000338867,7.07668E-06,3.16095E-05,5.3132E-05,1.84157E-05,0.000359787
0.010204,1.2665,0.67,5.6302,-0.10255,-0.028717,0.6044,0.0089035,0.00010958,0.00082673,0.0015011,0.00058887,0.010003,0.15198,0.0804,0.675624,0.000368364,-0.0194845,-0.00545623,0.114836,0.000321416,3.95584E-06,2.9845E-05,5.41897E-05,2.12582E-05,0.000361108
0.010109,1.2748,0.67,5.6302,-0.093399,-0.029724,0.60278,0.0084931,7.59E-06,0.0007754,0.0015625,0.00071228,0.010162,0.152976,0.0804,0.675624,0.000364935,-0.01774581,-0.00564756,0.1145282,0.000306601,2.74031E-07,2.79919E-05,5.64063E-05,2.57133E-05,0.000366848
0.010112,1.283,0.67,5.6302,-0.084008,-0.02999,0.60015,0.0081669,-0.00010002,0.00062277,0.0016405,0.00087445,0.010416,0.15396,0.0804,0.675624,0.000365043,-0.01596152,-0.0056981,0.1140285,0.000294825,-3.61072E-06,2.2482E-05,5.92221E-05,3.15676E-05,0.000376018
0.010082,1.2913,0.67,5.6302,-0.074472,-0.029797,0.59669,0.007913,-0.00021066,0.00043032,0.0016962,0.001043,0.010554,0.154956,0.0804,0.675624,0.00036396,-0.01414968,-0.00566143,0.1133711,0.000285659,-7.60483E-06,1.55346E-05,6.12328E-05,3.76523E-05,0.000380999
0.0099135,1.2995,0.67,5.6302,-0.064683,-0.02951,0.59277,0.0076124,-0.00029845,0.00024763,0.0016937,0.0011896,0.010521,0.15594,0.0804,0.675624,0.000357877,-0.01228977,-0.0056069,0.1126263,0.000274808,-1.0774E-05,8.93944E-06,6.11426E-05,4.29446E-05,0.000379808
0.0097441,1.3078,0.67,5.6302,-0.054585,-0.029325,0.58842,0.0073428,-0.00033327,0.00013271,0.0016288,0.0012711,0.010517,0.156936,0.0804,0.675624,0.000351762,-0.01037115,-0.00557175,0.1117998,0.000265075,-1.2031E-05,4.79083E-06,5.87997E-05,4.58867E-05,0.000379664
0.0096117,1.316,0.67,5.6302,-0.044304,-0.029147,0.58404,0.00722,-0.00033759,-3.67E-06,0.0015154,0.001268,0.010488,0.15792,0.0804,0.675624,0.000346982,-0.00841776,-0.00553793,0.1109676,0.000260642,-1.2187E-05,-1.3248E-07,5.47059E-05,4.57748E-05,0.000378617
0.0093495,1.3243,0.67,5.6302,-0.034125,-0.02896,0.57996,0.0070273,-0.00032785,-0.00010389,0.0013724,0.0011912,0.010299,0.158916,0.0804,0.675624,0.000337517,-0.00648375,-0.0055024,0.1101924,0.000253686,-1.18354E-05,-3.75043E-06,4.95436E-05,4.30023E-05,0.000371794
0.0088126,1.3326,0.67,5.6302,-0.023748,-0.02878,0.57609,0.0065489,-0.00030072,-0.00014081,0.0012264,0.0010907,0.00985,0.159912,0.0804,0.675624,0.000318135,-0.00451212,-0.0054682,0.1094571,0.000236415,-1.0856E-05,-5.08324E-06,4.4273E-05,3.93743E-05,0.000355585
0.0083886,1.3408,0.67,5.6302,-0.013104,-0.028855,0.5725,0.0061375,-0.00028412,-0.00027513,0.0010958,0.0010108,0.009544,0.160896,0.0804,0.675624,0.000302828,-0.00248976,-0.00548245,0.108775,0.000221564,-1.02567E-05,-9.93219E-06,3.95584E-05,3.64899E-05,0.000344538
0.008223,1.3491,0.67,5.6302,-0.0028342,-0.028644,0.5701,0.0061541,-0.00025713,-0.00052608,0.00097136,0.00089162,0.0093206,0.161892,0.0804,0.675624,0.00029685,-0.000538498,-0.00544236,0.108319,0.000222163,-9.28239E-06,-1.89915E-05,3.50661E-05,3.21875E-05,0.000336474
0.0077706,1.3573,0.67,5.6302,0.0073636,-0.028901,0.56897,0.0059763,-0.00021544,-0.0005242,0.00087482,0.00078851,0.0086901,0.162876,0.0804,0.675624,0.000280519,0.001399084,-0.00549119,0.1081043,0.000215744,-7.77738E-06,-1.89236E-05,3.1581E-05,2.84652E-05,0.000313713
0.00723,1.3656,0.67,5.6302,0.018073,-0.02895,0.5682,0.0055098,-0.00017803,-0.0005437,0.00081274,0.000662,0.0081375,0.163872,0.0804,0.675624,0.000261003,0.00343387,-0.0055005,0.107958,0.000198904,-6.42688E-06,-1.96276E-05,2.93399E-05,2.38982E-05,0.000293764
