K,Points:0,Points:1,Points:2,U,V,W,uu,uv,uw,vv,vw,ww,x-dim,y-dim,z-dim,K-dim,U-dim,V-dim,W-dim,uu-dim,uv-dim,uw-dim,vv-dim,vw-dim,ww-dim
0.0071937,1.3738,0.67,5.6302,0.028252,-0.028592,0.56871,0.0055998,-0.00015422,-0.00085618,0.00075907,0.00053225,0.0080285,0.164856,0.0804,0.675624,0.000259693,0.00536788,-0.00543248,0.1080549,0.000202153,-5.56734E-06,-3.09081E-05,2.74024E-05,1.92142E-05,0.000289829
0.0067667,1.3821,0.67,5.6302,0.037969,-0.028711,0.5714,0.0055293,-0.00013823,-0.0008156,0.00072589,0.00042048,0.0072781,0.165852,0.0804,0.675624,0.000244278,0.00721411,-0.00545509,0.108566,0.000199608,-4.9901E-06,-2.94432E-05,2.62046E-05,1.51793E-05,0.000262739
0.0061236,1.3903,0.67,5.6302,0.048381,-0.028735,0.57466,0.0048295,-0.0001023,-0.00065221,0.00071406,0.00031153,0.0067036,0.166836,0.0804,0.675624,0.000221062,0.00919239,-0.00545965,0.1091854,0.000174345,-3.69303E-06,-2.35448E-05,2.57776E-05,1.12462E-05,0.000242
0.0059396,1.3986,0.67,5.6302,0.058766,-0.028702,0.57949,0.0045744,-9.74E-05,-0.00082572,0.00073722,0.00020838,0.0065676,0.167832,0.0804,0.675624,0.00021442,0.01116554,-0.00545338,0.1101031,0.000165136,-3.5173E-06,-2.98085E-05,2.66136E-05,7.52252E-06,0.00023709
0.0055277,1.4069,0.67,5.6302,0.068304,-0.028001,0.58575,0.0044538,-0.00010628,-0.00090672,0.00078838,9.60E-05,0.0058133,0.168828,0.0804,0.675624,0.00019955,0.01297776,-0.00532019,0.1112925,0.000160782,-3.83671E-06,-3.27326E-05,2.84605E-05,3.46672E-06,0.00020986
0.0053606,1.4151,0.67,5.6302,0.07733,-0.027807,0.59161,0.004167,-0.00012269,-0.00088881,0.0008603,6.92E-05,0.0056939,0.169812,0.0804,0.675624,0.000193518,0.0146927,-0.00528333,0.1124059,0.000150429,-4.42911E-06,-3.2086E-05,3.10568E-05,2.49642E-06,0.00020555
0.0053526,1.4234,0.67,5.6302,0.085986,-0.027436,0.59837,0.0041621,-0.000171,-0.0010785,0.00096253,3.04E-05,0.0055805,0.170808,0.0804,0.675624,0.000193229,0.01633734,-0.00521284,0.1136903,0.000150252,-6.1731E-06,-3.89339E-05,3.47473E-05,1.09863E-06,0.000201456
0.0050886,1.4316,0.67,5.6302,0.094383,-0.026467,0.60597,0.0039966,-0.00020017,-0.001059,0.001059,-5.28E-06,0.0051217,0.171792,0.0804,0.675624,0.000183698,0.01793277,-0.00502873,0.1151343,0.000144277,-7.22614E-06,-3.82299E-05,3.82299E-05,-1.90579E-07,0.000184893
0.005102,1.4399,0.67,5.6302,0.10278,-0.0262,0.61438,0.0039096,-0.00024536,-0.001242,0.0011747,3.91E-05,0.0051196,0.172788,0.0804,0.675624,0.000184182,0.0195282,-0.004978,0.1167322,0.000141137,-8.8575E-06,-4.48362E-05,4.24067E-05,1.41274E-06,0.000184818
0.0049419,1.4481,0.67,5.6302,0.1108,-0.025833,0.62407,0.0037797,-0.00030557,-0.0013075,0.0012978,7.55E-05,0.0048064,0.173772,0.0804,0.675624,0.000178403,0.021052,-0.00490827,0.1185733,0.000136447,-1.10311E-05,-4.72008E-05,4.68506E-05,2.72425E-06,0.000173511
0.0048069,1.4564,0.67,5.6302,0.11863,-0.025663,0.63423,0.0034845,-0.00036224,-0.0012445,0.0013938,8.46E-05,0.0047355,0.174768,0.0804,0.675624,0.000173529,0.0225397,-0.00487597,0.1205037,0.00012579,-1.30769E-05,-4.49265E-05,5.03162E-05,3.05554E-06,0.000170952
0.0046838,1.4647,0.67,5.6302,0.12588,-0.026047,0.64503,0.0033654,-0.00044527,-0.0013518,0.0014814,0.0001079,0.0045209,0.175764,0.0804,0.675624,0.000169085,0.0239172,-0.00494893,0.1225557,0.000121491,-1.60742E-05,-4.88E-05,5.34785E-05,3.89519E-06,0.000163204
0.0044981,1.4729,0.67,5.6302,0.13224,-0.02684,0.65621,0.0032058,-0.0005056,-0.0012463,0.0015309,0.00011102,0.0042596,0.176748,0.0804,0.675624,0.000162381,0.0251256,-0.0050996,0.1246799,0.000115729,-1.82522E-05,-4.49914E-05,5.52655E-05,4.00782E-06,0.000153772
0.0044027,1.4812,0.67,5.6302,0.13814,-0.02801,0.66776,0.0030953,-0.00054662,-0.0011875,0.0015559,9.85E-05,0.0041542,0.177744,0.0804,0.675624,0.000158937,0.0262466,-0.0053219,0.1268744,0.00011174,-1.9733E-05,-4.28688E-05,5.6168E-05,3.55571E-06,0.000149967
0.0042136,1.4894,0.67,5.6302,0.14421,-0.029046,0.67973,0.0029812,-0.0005598,-0.0010564,0.0015735,6.72E-05,0.0038725,0.178728,0.0804,0.675624,0.000152111,0.0273999,-0.00551874,0.1291487,0.000107621,-2.02088E-05,-3.8136E-05,5.68034E-05,2.42736E-06,0.000139797
0.0040918,1.4977,0.67,5.6302,0.15052,-0.029801,0.69166,0.0028551,-0.00053332,-0.00098567,0.0015876,1.09E-05,0.0037408,0.179724,0.0804,0.675624,0.000147714,0.0285988,-0.00566219,0.1314154,0.000103069,-1.92529E-05,-3.55827E-05,5.73124E-05,3.91757E-07,0.000135043
0.0039484,1.5059,0.67,5.6302,0.15647,-0.030357,0.70327,0.0027136,-0.00050324,-0.00091051,0.001586,-6.64E-05,0.0035971,0.180708,0.0804,0.675624,0.000142537,0.0297293,-0.00576783,0.1336213,9.7961E-05,-1.8167E-05,-3.28694E-05,5.72546E-05,-2.39765E-06,0.000129855
0.0038108,1.5142,0.67,5.6302,0.16225,-0.030823,0.71415,0.0025674,-0.00048555,-0.00078967,0.0015607,-0.00017447,0.0034935,0.181704,0.0804,0.675624,0.00013757,0.0308275,-0.00585637,0.1356885,9.26831E-05,-1.75284E-05,-2.85071E-05,5.63413E-05,-6.29837E-06,0.000126115
0.0037107,1.5224,0.67,5.6302,0.16755,-0.031413,0.7246,0.0024606,-0.00047511,-0.00069798,0.001531,-0.00032161,0.0034298,0.182688,0.0804,0.675624,0.000133956,0.0318345,-0.00596847,0.137674,8.88277E-05,-1.71515E-05,-2.51971E-05,5.52691E-05,-1.16101E-05,0.000123816
0.0036497,1.5307,0.67,5.6302,0.17188,-0.032129,0.73473,0.0023596,-0.00046394,-0.00058791,0.0014932,-0.00050283,0.0034465,0.183684,0.0804,0.675624,0.000131754,0.0326572,-0.00610451,0.1395987,8.51816E-05,-1.67482E-05,-2.12236E-05,5.39045E-05,-1.81522E-05,0.000124419
0.0036254,1.539,0.67,5.6302,0.17571,-0.032386,0.74488,0.0022754,-0.00046018,-0.00048456,0.0014527,-0.00069351,0.0035227,0.18468,0.0804,0.675624,0.000130877,0.0333849,-0.00615334,0.1415272,8.21419E-05,-1.66125E-05,-1.74926E-05,5.24425E-05,-2.50357E-05,0.000127169
0.0036204,1.5472,0.67,5.6302,0.18009,-0.03182,0.75578,0.0022155,-0.00046613,-0.00039947,0.0014281,-0.00085261,0.0035973,0.185664,0.0804,0.675624,0.000130696,0.0342171,-0.0060458,0.1435982,7.99796E-05,-1.68273E-05,-1.44209E-05,5.15544E-05,-3.07792E-05,0.000129863
0.0036045,1.5555,0.67,5.6302,0.18488,-0.030492,0.76767,0.0021579,-0.00048045,-0.00029997,0.0014324,-0.00094922,0.0036187,0.18666,0.0804,0.675624,0.000130122,0.0351272,-0.00579348,0.1458573,7.79002E-05,-1.73442E-05,-1.08289E-05,5.17096E-05,-3.42668E-05,0.000130635
0.0035973,1.5637,0.67,5.6302,0.18897,-0.028752,0.78003,0.0021123,-0.00050043,-0.00017755,0.0014626,-0.00099474,0.0036197,0.187644,0.0804,0.675624,0.000129863,0.0359043,-0.00546288,0.1482057,7.6254E-05,-1.80655E-05,-6.40956E-06,5.27999E-05,-3.59101E-05,0.000130671
0.0035585,1.572,0.67,5.6302,0.19254,-0.027158,0.79214,0.0020696,-0.00051758,-6.18E-05,0.0014923,-0.0010061,0.0035551,0.18864,0.0804,0.675624,0.000128462,0.0365826,-0.00516002,0.1505066,7.47126E-05,-1.86846E-05,-2.23019E-06,5.3872E-05,-3.63202E-05,0.000128339
0.0034899,1.5802,0.67,5.6302,0.19629,-0.025851,0.80348,0.0020377,-0.00052501,5.46E-06,0.0014908,-0.00099442,0.0034514,0.189624,0.0804,0.675624,0.000125985,0.0372951,-0.00491169,0.1526612,7.3561E-05,-1.89529E-05,1.97247E-07,5.38179E-05,-3.58986E-05,0.000124596
0.0033744,1.5885,0.67,5.6302,0.19949,-0.024837,0.81384,0.002024,-0.00052389,2.77E-05,0.0014564,-0.00095963,0.0032683,0.19062,0.0804,0.675624,0.000121816,0.0379031,-0.00471903,0.1546296,7.30664E-05,-1.89124E-05,1.00069E-06,5.2576E-05,-3.46426E-05,0.000117986
0.0032394,1.5968,0.67,5.6302,0.20155,-0.024125,0.8229,0.0019979,-0.0005198,3.28E-05,0.0013892,-0.0009074,0.0030917,0.191616,0.0804,0.675624,0.000116942,0.0382945,-0.00458375,0.156351,7.21242E-05,-1.87648E-05,1.18296E-06,5.01501E-05,-3.27571E-05,0.00011161
0.0030928,1.605,0.67,5.6302,0.20304,-0.023617,0.83062,0.0019517,-0.00051148,2.95E-05,0.0012921,-0.00084543,0.0029418,0.1926,0.0804,0.675624,0.00011165,0.0385776,-0.00448723,0.1578178,7.04564E-05,-1.84644E-05,1.06448E-06,4.66448E-05,-3.052E-05,0.000106199
0.0029609,1.6133,0.67,5.6302,0.20414,-0.02311,0.83716,0.001906,-0.00050224,2.53E-05,0.0011979,-0.00079248,0.002818,0.193596,0.0804,0.675624,0.000106888,0.0387866,-0.0043909,0.1590604,6.88066E-05,-1.81309E-05,9.14485E-07,4.32442E-05,-2.86085E-05,0.00010173
0.0028518,1.6215,0.67,5.6302,0.20476,-0.022335,0.84286,0.0018736,-0.00050219,1.99E-05,0.001138,-0.00075428,0.0026919,0.19458,0.0804,0.675624,0.00010295,0.0389044,-0.00424365,0.1601434,6.7637E-05,-1.81291E-05,7.18101E-07,4.10818E-05,-2.72295E-05,9.71776E-05
0.0027645,1.6298,0.67,5.6302,0.20499,-0.021072,0.84791,0.0018543,-0.0005056,1.56E-05,0.0011209,-0.00073162,0.0025538,0.195576,0.0804,0.675624,9.97985E-05,0.0389481,-0.00400368,0.1611029,6.69402E-05,-1.82522E-05,5.63702E-07,4.04645E-05,-2.64115E-05,9.21922E-05
0.0026675,1.638,0.67,5.6302,0.20475,-0.019482,0.8523,0.0018295,-0.00050471,-1.23E-06,0.0011355,-0.00069892,0.00237,0.19656,0.0804,0.675624,9.62968E-05,0.0389025,-0.00370158,0.161937,6.6045E-05,-1.822E-05,-4.43958E-08,4.09916E-05,-2.5231E-05,0.000085557
0.0025507,1.6463,0.67,5.6302,0.20411,-0.017935,0.85611,0.0017777,-0.00049115,-2.93E-05,0.0011678,-0.000619,0.0021558,0.197556,0.0804,0.675624,9.20803E-05,0.0387809,-0.00340765,0.1626609,6.4175E-05,-1.77305E-05,-1.05943E-06,4.21576E-05,-2.23459E-05,7.78244E-05
0.0024096,1.6545,0.67,5.6302,0.20313,-0.016338,0.8594,0.0017387,-0.00046295,-7.95E-05,0.0012141,-0.00048865,0.0018663,0.19854,0.0804,0.675624,8.69866E-05,0.0385947,-0.00310422,0.163286,6.27671E-05,-1.67125E-05,-2.86916E-06,4.3829E-05,-1.76403E-05,6.73734E-05
0.0022813,1.6628,0.67,5.6302,0.20186,-0.01433,0.86257,0.0017428,-0.00043435,-0.000164,0.0012548,-0.00033602,0.001565,0.199536,0.0804,0.675624,8.23549E-05,0.0383534,-0.0027227,0.1638883,6.29151E-05,-1.568E-05,-5.9204E-06,4.52983E-05,-1.21303E-05,5.64965E-05
0.0021939,1.6711,0.67,5.6302,0.2004,-0.011881,0.8666,0.0017579,-0.00040867,-0.00025134,0.0012586,-0.00021338,0.0013714,0.200532,0.0804,0.675624,7.91998E-05,0.038076,-0.00225739,0.164654,6.34602E-05,-1.4753E-05,-9.07337E-06,4.54355E-05,-7.70302E-06,4.95075E-05
0.0021257,1.6793,0.67,5.6302,0.19881,-0.0092088,0.87187,0.0017542,-0.00037737,-0.00030696,0.0012176,-0.00016286,0.0012795,0.201516,0.0804,0.675624,7.67378E-05,0.0377739,-0.001749672,0.1656553,6.33266E-05,-1.36231E-05,-1.10813E-05,4.39554E-05,-5.87925E-06,4.619E-05
0.0020739,1.6876,0.67,5.6302,0.19716,-0.0067814,0.87859,0.0017707,-0.00035714,-0.00030299,0.001148,-0.00016917,0.0012292,0.202512,0.0804,0.675624,7.48678E-05,0.0374604,-0.001288466,0.1669321,6.39223E-05,-1.28928E-05,-1.09379E-05,4.14428E-05,-6.10704E-06,4.43741E-05
0.0020548,1.6958,0.67,5.6302,0.19541,-0.0051026,0.88606,0.0018324,-0.0003596,-0.00026346,0.0010741,-0.00018637,0.001203,0.203496,0.0804,0.675624,7.41783E-05,0.0371279,-0.000969494,0.1683514,6.61496E-05,-1.29816E-05,-9.51091E-06,3.8775E-05,-6.72796E-06,4.34283E-05
0.0020616,1.7041,0.67,5.6302,0.19345,-0.004044,0.89268,0.0019183,-0.0003654,-0.00021952,0.0010227,-0.00019631,0.0011822,0.204492,0.0804,0.675624,7.44238E-05,0.0367555,-0.00076836,0.1696092,6.92506E-05,-1.31909E-05,-7.92467E-06,3.69195E-05,-7.08679E-06,4.26774E-05
0.0020988,1.7123,0.67,5.6302,0.19139,-0.0030766,0.89877,0.0019826,-0.00037609,-0.00018133,0.0010142,-0.0001861,0.0012008,0.205476,0.0804,0.675624,7.57667E-05,0.0363641,-0.000584554,0.1707663,7.15719E-05,-1.35768E-05,-6.54601E-06,3.66126E-05,-6.71821E-06,4.33489E-05
0.00219,1.7206,0.67,5.6302,0.18939,-0.001901,0.90515,0.0020231,-0.00039926,-0.00011583,0.001043,-0.0001566,0.0013138,0.206472,0.0804,0.675624,0.000079059,0.0359841,-0.00036119,0.1719785,7.30339E-05,-1.44133E-05,-4.18146E-06,3.76523E-05,-5.65326E-06,4.74282E-05
0.0023241,1.7289,0.67,5.6302,0.18756,-0.00064506,0.91067,0.0021055,-0.000428,-3.63E-06,0.0010798,-0.00016022,0.0014629,0.207468,0.0804,0.675624,8.39E-05,0.0356364,-0.000122561,0.1730273,7.60086E-05,-1.54508E-05,-1.30964E-07,3.89808E-05,-5.78394E-06,5.28107E-05
0.0024485,1.7371,0.67,5.6302,0.18579,0.00041894,0.91447,0.0021908,-0.00047036,0.00012009,0.0011003,-0.00019759,0.0016059,0.208452,0.0804,0.675624,8.83909E-05,0.0353001,7.95986E-05,0.1737493,7.90879E-05,-1.698E-05,4.33525E-06,3.97208E-05,-7.133E-06,5.7973E-05
0.0025339,1.7454,0.67,5.6302,0.18406,0.0011146,0.91758,0.0022609,-0.00051302,0.00024302,0.0011086,-0.00019662,0.0016983,0.209448,0.0804,0.675624,9.14738E-05,0.0349714,0.000211774,0.1743402,8.16185E-05,-1.852E-05,8.77302E-06,4.00205E-05,-7.09798E-06,6.13086E-05
0.0025565,1.7536,0.67,5.6302,0.18273,0.0015042,0.92175,0.0023797,-0.00052744,0.00032546,0.0011225,-0.00013714,0.0016109,0.210432,0.0804,0.675624,9.22897E-05,0.0347187,0.000285798,0.1751325,8.59072E-05,-1.90406E-05,1.17491E-05,4.05223E-05,-4.95075E-06,5.81535E-05
0.0025011,1.7619,0.67,5.6302,0.18201,0.0018525,0.92737,0.0024884,-0.00052104,0.00033494,0.0011654,-6.89E-05,0.0013485,0.211428,0.0804,0.675624,9.02897E-05,0.0345819,0.000351975,0.1762003,8.98312E-05,-1.88095E-05,1.20913E-05,4.20709E-05,-2.4861E-06,4.86809E-05
0.0024442,1.7701,0.67,5.6302,0.1815,0.0025993,0.93317,0.0025199,-0.00052372,0.00031574,0.0012471,-2.68E-05,0.0011214,0.212412,0.0804,0.675624,8.82356E-05,0.034485,0.000493867,0.1773023,9.09684E-05,-1.89063E-05,1.13982E-05,4.50203E-05,-9.68996E-07,4.04825E-05
0.0024429,1.7784,0.67,5.6302,0.18076,0.0042671,0.93811,0.0025286,-0.00054339,0.00029221,0.0013442,-1.04E-05,0.0010131,0.213408,0.0804,0.675624,8.81887E-05,0.0343444,0.000810749,0.1782409,9.12825E-05,-1.96164E-05,1.05488E-05,4.85256E-05,-3.76992E-07,3.65729E-05
0.002476,1.7866,0.67,5.6302,0.17972,0.0066586,0.94291,0.0025599,-0.00057268,0.00026007,0.0014558,4.80E-06,0.00093635,0.214392,0.0804,0.675624,8.93836E-05,0.0341468,0.001265134,0.1791529,9.24124E-05,-2.06737E-05,9.38853E-06,5.25544E-05,1.73201E-07,3.38022E-05
0.0024883,1.7949,0.67,5.6302,0.17838,0.0086741,0.94769,0.0025755,-0.00060576,0.00020969,0.0015648,1.49E-05,0.00083638,0.215388,0.0804,0.675624,8.98276E-05,0.0338922,0.001648079,0.1800611,9.29756E-05,-2.18679E-05,7.56981E-06,5.64893E-05,5.3706E-07,3.01933E-05
0.0024774,1.8032,0.67,5.6302,0.17682,0.0093722,0.95241,0.002561,-0.000636,0.00016794,0.001637,4.39E-06,0.0007569,0.216384,0.0804,0.675624,8.94341E-05,0.0335958,0.001780718,0.1809579,9.24521E-05,-2.29596E-05,6.06263E-06,5.90957E-05,1.58428E-07,2.73241E-05
0.0024563,1.8114,0.67,5.6302,0.17516,0.0087026,0.95684,0.0025343,-0.00065524,0.00013055,0.0016625,-2.65E-05,0.00071582,0.217368,0.0804,0.675624,8.86724E-05,0.0332804,0.001653494,0.1817996,9.14882E-05,-2.36542E-05,4.71286E-06,6.00163E-05,-9.55495E-07,2.58411E-05
0.0024359,1.8197,0.67,5.6302,0.17349,0.0071505,0.96155,0.0024864,-0.00066062,0.00010729,0.0016528,-6.50E-05,0.00073254,0.218364,0.0804,0.675624,8.7936E-05,0.0329631,0.001358595,0.1826945,8.9759E-05,-2.38484E-05,3.87317E-06,5.96661E-05,-2.34502E-06,2.64447E-05
0.0024303,1.8279,0.67,5.6302,0.17178,0.0054564,0.96679,0.0024276,-0.00065174,0.00011324,0.0016335,-8.98E-05,0.00079955,0.219348,0.0804,0.675624,8.77338E-05,0.0326382,0.001036716,0.1836901,8.76364E-05,-2.35278E-05,4.08796E-06,5.89694E-05,-3.24041E-06,2.88638E-05
0.0024466,1.8362,0.67,5.6302,0.16991,0.0043356,0.97219,0.0023673,-0.00063584,0.00016546,0.0016194,-0.00013101,0.00090644,0.220344,0.0804,0.675624,8.83223E-05,0.0322829,0.000823764,0.1847161,8.54595E-05,-2.29538E-05,5.97311E-06,5.84603E-05,-4.72946E-06,3.27225E-05
0.0024555,1.8446,0.67,5.6302,0.16783,0.0041331,0.97762,0.0022931,-0.00063299,0.00025974,0.0016205,-0.00019171,0.00099745,0.221352,0.0804,0.675624,8.86436E-05,0.0318877,0.000785289,0.1857478,8.27809E-05,-2.28509E-05,9.37661E-06,5.85001E-05,-6.92073E-06,3.60079E-05
0.0024686,1.8534,0.67,5.6302,0.16552,0.0050169,0.98289,0.0022024,-0.00063985,0.00038976,0.001622,-0.00030326,0.0011127,0.222408,0.0804,0.675624,8.91165E-05,0.0314488,0.000953211,0.1867491,7.95066E-05,-2.30986E-05,1.40703E-05,5.85542E-05,-1.09477E-05,4.01685E-05
0.0024964,1.8626,0.67,5.6302,0.16306,0.0065031,0.98759,0.0021034,-0.00064203,0.00052147,0.0016194,-0.00042845,0.00127,0.223512,0.0804,0.675624,9.012E-05,0.0309814,0.001235589,0.1876421,7.59327E-05,-2.31773E-05,1.88251E-05,5.84603E-05,-1.5467E-05,0.000045847
0.0025334,1.8723,0.67,5.6302,0.16056,0.0078621,0.99167,0.0019974,-0.00063608,0.00061493,0.0016409,-0.00056399,0.0014285,0.224676,0.0804,0.675624,9.14557E-05,0.0305064,0.001493799,0.1884173,7.21061E-05,-2.29625E-05,2.2199E-05,5.92365E-05,-2.036E-05,5.15689E-05
0.0025561,1.8824,0.67,5.6302,0.15803,0.0089779,0.9953,0.0018956,-0.00061978,0.00066939,0.0016415,-0.00071183,0.0015751,0.225888,0.0804,0.675624,9.22752E-05,0.0300257,0.001705801,0.189107,6.84312E-05,-2.23741E-05,2.4165E-05,5.92582E-05,-2.56971E-05,5.68611E-05
0.0025167,1.8931,0.67,5.6302,0.15537,0.0097414,0.99814,0.0018038,-0.00060472,0.00063038,0.0016004,-0.00079537,0.0016292,0.227172,0.0804,0.675624,9.08529E-05,0.0295203,0.001850866,0.1896466,6.51172E-05,-2.18304E-05,2.27567E-05,5.77744E-05,-2.87129E-05,5.88141E-05
0.0024952,1.9042,0.67,5.6302,0.15251,0.0094694,1.0011,0.0017244,-0.00062571,0.00048782,0.0015962,-0.00082237,0.0016699,0.228504,0.0804,0.675624,9.00767E-05,0.0289769,0.001799186,0.190209,6.22508E-05,-2.25881E-05,1.76103E-05,5.76228E-05,-2.96876E-05,6.02834E-05
0.0025458,1.9159,0.67,5.6302,0.14939,0.0094582,1.0055,0.0016931,-0.00067686,0.0003567,0.0016514,-0.00080123,0.001747,0.229908,0.0804,0.675624,9.19034E-05,0.0283841,0.001797058,0.191045,6.11209E-05,-2.44346E-05,1.28769E-05,5.96155E-05,-2.89244E-05,6.30667E-05
0.0026478,1.9282,0.67,5.6302,0.14583,0.010279,1.0108,0.0017216,-0.00070583,0.00027555,0.0016841,-0.00085034,0.0018899,0.231384,0.0804,0.675624,9.55856E-05,0.0277077,0.00195301,0.192052,6.21498E-05,-2.54805E-05,9.94736E-06,6.0796E-05,-3.06973E-05,6.82254E-05
0.0027972,1.941,0.67,5.6302,0.14185,0.010754,1.0128,0.0017759,-0.00070323,0.00029669,0.0016071,-0.00085954,0.0022114,0.23292,0.0804,0.675624,0.000100979,0.0269515,0.00204326,0.192432,6.411E-05,-2.53866E-05,1.07105E-05,5.80163E-05,-3.10294E-05,7.98315E-05
0.0028446,1.9545,0.67,5.6302,0.13788,0.0098181,1.013,0.0018126,-0.00061432,0.00030116,0.0014809,-0.00079477,0.0023957,0.23454,0.0804,0.675624,0.00010269,0.0261972,0.001865439,0.19247,6.54349E-05,-2.2177E-05,1.08719E-05,5.34605E-05,-2.86912E-05,8.64848E-05
0.0027409,1.9686,0.67,5.6302,0.13401,0.0097911,1.0152,0.0018169,-0.00040709,0.0001339,0.0013521,-0.00077627,0.0023128,0.236232,0.0804,0.675624,9.89465E-05,0.0254619,0.001860309,0.192888,6.55901E-05,-1.46959E-05,4.83379E-06,4.88108E-05,-2.80233E-05,8.34921E-05
0.0025773,1.9833,0.67,5.6302,0.12969,0.010582,1.0213,0.0017949,-0.00016725,4.31E-05,0.0011477,-0.00063943,0.002212,0.237996,0.0804,0.675624,9.30405E-05,0.0246411,0.00201058,0.194047,6.47959E-05,-6.03773E-06,1.55732E-06,4.1432E-05,-2.30834E-05,7.98532E-05
0.002419,1.9988,0.67,5.6302,0.125,0.012746,1.0216,0.0017469,8.59E-06,-0.00010662,0.0011832,-0.00052641,0.0019079,0.239856,0.0804,0.675624,8.73259E-05,0.02375,0.00242174,0.194104,6.30631E-05,3.10059E-07,-3.84898E-06,4.27135E-05,-1.90034E-05,6.88752E-05
0.0024267,2.0149,0.67,5.6302,0.12089,0.012339,1.0209,0.0016583,7.08E-05,-0.00014497,0.0012337,-0.00052073,0.0019614,0.241788,0.0804,0.675624,8.76039E-05,0.0229691,0.00234441,0.193971,5.98646E-05,2.55754E-06,-5.23342E-06,4.45366E-05,-1.87984E-05,7.08065E-05
0.0025326,2.0319,0.67,5.6302,0.11712,0.011206,1.0164,0.0015209,8.48E-05,-0.00018819,0.0012093,-0.00031511,0.0023351,0.243828,0.0804,0.675624,9.14269E-05,0.0222528,0.00212914,0.193116,5.49045E-05,3.0615E-06,-6.79366E-06,4.36557E-05,-1.13755E-05,8.42971E-05
0.0025869,2.0496,0.67,5.6302,0.11291,0.0064009,1.0128,0.0014256,8.02E-05,-3.20E-05,0.0009823,-4.68E-05,0.0027659,0.245952,0.0804,0.675624,9.33871E-05,0.0214529,0.001216171,0.192432,5.14642E-05,2.89446E-06,-1.15672E-06,3.5461E-05,-1.68944E-06,9.9849E-05
0.003136,2.0681,0.67,5.6302,0.10774,0.0035706,1.0104,0.001484,5.97E-05,0.00052743,0.00077058,0.00023357,0.0040175,0.248172,0.0804,0.675624,0.00011321,0.0204706,0.000678414,0.191976,5.35724E-05,2.15452E-06,1.90402E-05,2.78179E-05,8.43188E-06,0.000145032
0.0039157,2.0875,0.67,5.6302,0.10162,0.0036183,0.99982,0.001679,-7.77E-05,0.0010386,0.00077453,-1.35E-05,0.005378,0.2505,0.0804,0.675624,0.000141357,0.0193078,0.000687477,0.1899658,6.06119E-05,-2.80324E-06,3.74935E-05,2.79605E-05,-4.88108E-07,0.000194146
0.0047463,2.1078,0.67,5.6302,0.09543,0.0040779,0.99699,0.0019362,-0.00022393,0.0018481,0.00068979,-0.00034241,0.0068666,0.252936,0.0804,0.675624,0.000171341,0.0181317,0.000774801,0.1894281,6.98968E-05,-8.08387E-06,6.67164E-05,2.49014E-05,-1.2361E-05,0.000247884
0.0052443,2.129,0.67,5.6302,0.090001,0.012101,0.99287,0.002143,-0.00025262,0.0024552,0.00075694,-0.00025936,0.0075886,0.25548,0.0804,0.675624,0.000189319,0.01710019,0.00229919,0.1886453,7.73623E-05,-9.11958E-06,8.86327E-05,2.73255E-05,-9.3629E-06,0.000273948
0.0047289,2.1511,0.67,5.6302,0.086859,0.01699,0.9862,0.0021844,-8.58E-05,0.0022438,0.00087257,-1.47E-05,0.0064009,0.258132,0.0804,0.675624,0.000170713,0.01650321,0.0032281,0.187378,7.88568E-05,-3.09879E-06,8.10012E-05,3.14998E-05,-5.28973E-07,0.000231072
0.0039103,2.1743,0.67,5.6302,0.084449,0.019578,0.99075,0.0020832,8.28E-05,0.0018041,0.0010307,0.00014197,0.0047067,0.260916,0.0804,0.675624,0.000141162,0.01604531,0.00371982,0.1882425,7.52035E-05,2.98771E-06,6.5128E-05,3.72083E-05,5.12512E-06,0.000169912
0.0035997,2.1984,0.67,5.6302,0.078706,0.021946,0.99392,0.0018716,0.00013581,0.0017127,0.0010388,7.22E-05,0.0042889,0.263808,0.0804,0.675624,0.000129949,0.01495414,0.00416974,0.1888448,6.75648E-05,4.90274E-06,6.18285E-05,3.75007E-05,2.60555E-06,0.000154829
