K,Points:0,Points:1,Points:2,U,V,W,uu,uv,uw,vv,vw,ww,x-dim,y-dim,z-dim,K-dim,U-dim,V-dim,W-dim,uu-dim,uv-dim,uw-dim,vv-dim,vw-dim,ww-dim
0.0039334,2.2237,0.67,5.6302,0.071298,0.026311,0.97149,0.0016782,0.00043169,0.0016513,0.0016721,0.00074961,0.0045164,0.266844,0.0804,0.675624,0.000141996,0.01354662,0.00499909,0.1845831,6.0583E-05,1.5584E-05,5.96119E-05,6.03628E-05,2.70609E-05,0.000163042
0.0050811,2.2501,0.67,5.6302,0.065357,0.032018,0.95165,0.0017402,0.00061496,0.0015974,0.0022384,0.0013175,0.0061835,0.270012,0.0804,0.675624,0.000183428,0.01241783,0.00608342,0.1808135,6.28212E-05,2.22001E-05,5.76661E-05,8.08062E-05,4.75618E-05,0.000223224
0.0050876,2.2776,0.67,5.6302,0.058948,0.033827,0.94695,0.0019533,0.000438,0.0015518,0.0019073,0.00058728,0.0063146,0.273312,0.0804,0.675624,0.000183662,0.01120012,0.00642713,0.1799205,7.05141E-05,1.58118E-05,5.602E-05,6.88535E-05,2.12008E-05,0.000227957
0.004981,2.3063,0.67,5.6302,0.051612,0.03761,0.93407,0.0021394,0.00024418,0.0012193,0.0016353,-0.00054294,0.0061874,0.276756,0.0804,0.675624,0.000179814,0.00980628,0.0071459,0.1774733,7.72323E-05,8.8149E-06,4.40167E-05,5.90343E-05,-1.96001E-05,0.000223365
0.0059745,2.3362,0.67,5.6302,0.041826,0.050179,0.9202,0.0023434,0.00039187,0.0014353,0.0018486,-0.00053534,0.0077571,0.280344,0.0804,0.675624,0.000215679,0.00794694,0.00953401,0.174838,8.45967E-05,1.41465E-05,5.18143E-05,6.67345E-05,-1.93258E-05,0.000280031
0.0055422,2.3674,0.67,5.6302,0.030989,0.060125,0.8946,0.0024244,0.00058653,0.0016224,0.0025729,0.00015637,0.0060871,0.284088,0.0804,0.675624,0.000200073,0.00588791,0.01142375,0.169974,8.75208E-05,2.11737E-05,5.85686E-05,9.28817E-05,5.64496E-06,0.000219744
0.0053942,2.3999,0.67,5.6302,0.022626,0.06648,0.86503,0.0019828,0.00071296,0.00141,0.0039073,0.00032435,0.0048983,0.287988,0.0804,0.675624,0.000194731,0.00429894,0.0126312,0.1643557,7.15791E-05,2.57379E-05,0.000050901,0.000141054,1.1709E-05,0.000176829
0.0052519,2.4338,0.67,5.6302,0.013532,0.074658,0.82706,0.0011186,0.00049309,0.001244,0.0037471,0.00061681,0.005638,0.292056,0.0804,0.675624,0.000189594,0.00257108,0.01418502,0.1571414,4.03815E-05,1.78005E-05,4.49084E-05,0.00013527,2.22668E-05,0.000203532
0.0037314,2.4691,0.67,5.6302,0.0051656,0.069588,0.71266,0.00035339,7.91E-05,0.00063508,0.002162,0.00080871,0.0049475,0.296292,0.0804,0.675624,0.000134704,0.000981464,0.01322172,0.1354054,1.27574E-05,2.85677E-06,2.29264E-05,7.80482E-05,2.91944E-05,0.000178605
0.0014235,2.5058,0.67,5.6302,0.0014221,0.030622,0.31354,2.26E-05,1.37E-05,0.00011149,0.00082578,0.00032305,0.0019986,0.300696,0.0804,0.675624,5.13884E-05,0.000270199,0.00581818,0.0595726,8.1438E-07,4.92982E-07,4.02479E-06,2.98107E-05,1.16621E-05,7.21495E-05
2.08E-07,2.544,0.67,5.6302,0.00036079,7.78E-14,1.37E-17,4.15E-07,8.94E-17,7.67E-21,1.92E-26,1.66E-30,6.85E-34,0.30528,0.0804,0.675624,7.49292E-09,6.85501E-05,1.47795E-14,2.60186E-18,1.49855E-08,3.22575E-18,2.77064E-22,6.94384E-28,5.98321E-32,2.47303E-35
0,2.5837,0.67,5.6302,0,0,0,0,0,0,0,0,0,0.310044,0.0804,0.675624,0,0,0,0,0,0,0,0,0,0
0,2.625,0.67,5.6302,0,0,0,0,0,0,0,0,0,0.315,0.0804,0.675624,0,0,0,0,0,0,0,0,0,0
0,-0.125,0.67,5.6401,0,0,0,0,0,0,0,0,0,-0.015,0.0804,0.676812,0,0,0,0,0,0,0,0,0,0
0,-0.083719,0.67,5.6401,0,0,0,0,0,0,0,0,0,-0.01004628,0.0804,0.676812,0,0,0,0,0,0,0,0,0,0
1.14E-08,-0.044001,0.67,5.6401,-0.00025248,-7.05E-14,-1.04E-17,2.29E-08,6.39E-18,6.39E-22,1.79E-27,1.79E-31,2.70E-35,-0.00528012,0.0804,0.676812,4.1284E-10,-4.79712E-05,-1.33992E-14,-1.96821E-18,8.25679E-10,2.30831E-19,2.30535E-23,6.45324E-29,6.45179E-33,9.74375E-37
0.00096011,-0.0058053,0.67,5.6401,-0.0024358,0.025317,0.39375,1.08E-05,-2.46E-05,-3.46E-05,0.00080455,-0.00019973,0.0011049,-0.000696636,0.0804,0.676812,3.466E-05,-0.000462802,0.00481023,0.0748125,3.88833E-07,-8.88999E-07,-1.24809E-06,2.90443E-05,-7.21025E-06,3.98869E-05
0.0025072,0.030909,0.67,5.6401,-0.010627,0.057299,0.89097,0.00017152,-0.00014461,-0.00019769,0.0020894,-0.00051245,0.0027535,0.00370908,0.0804,0.676812,9.05099E-05,-0.00201913,0.01088681,0.1692843,6.19187E-06,-5.22042E-06,-7.13661E-06,7.54273E-05,-1.84994E-05,9.94014E-05
0.0025981,0.066184,0.67,5.6401,-0.02378,0.05204,1.0073,0.00044057,-0.00022433,-9.07E-05,0.0018049,-0.00056183,0.0029508,0.00794208,0.0804,0.676812,9.37914E-05,-0.0045182,0.0098876,0.191387,1.59046E-05,-8.09831E-06,-3.27272E-06,6.51569E-05,-2.02821E-05,0.000106524
0.002499,0.10006,0.67,5.6401,-0.038521,0.038625,1.0414,0.00054253,-0.00023789,4.34E-05,0.0014553,-0.00064958,0.0030002,0.0120072,0.0804,0.676812,9.02139E-05,-0.00731899,0.00733875,0.197866,1.95853E-05,-8.58783E-06,1.56616E-06,5.25363E-05,-2.34498E-05,0.000108307
0.0030702,0.13258,0.67,5.6401,-0.048965,0.03117,1.0604,0.00052273,-0.00016704,-8.87E-06,0.0013903,-0.00084973,0.0042275,0.0159096,0.0804,0.676812,0.000110834,-0.00930335,0.0059223,0.201476,1.88706E-05,-6.03014E-06,-3.20377E-07,5.01898E-05,-3.06753E-05,0.000152613
0.0027092,0.16379,0.67,5.6401,-0.051471,0.019468,1.076,0.00059962,-6.14E-05,-0.00016203,0.00095683,-0.00064684,0.0038619,0.0196548,0.0804,0.676812,9.78021E-05,-0.00977949,0.00369892,0.20444,2.16463E-05,-2.21502E-06,-5.84928E-06,3.45416E-05,-2.33509E-05,0.000139415
0.0024673,0.19372,0.67,5.6401,-0.052439,0.018394,1.0857,0.00080016,3.89E-06,-0.00035721,0.0010595,-0.00057734,0.0030749,0.0232464,0.0804,0.676812,8.90695E-05,-0.00996341,0.00349486,0.206283,2.88858E-05,1.40476E-07,-1.28953E-05,3.8248E-05,-2.0842E-05,0.000111004
0.0035201,0.22242,0.67,5.6401,-0.054963,0.025451,1.0881,0.0011047,4.71E-05,-0.00078781,0.0011134,-0.00064302,0.004822,0.0266904,0.0804,0.676812,0.000127076,-0.01044297,0.00483569,0.206739,3.98797E-05,1.70035E-06,-2.84399E-05,4.01937E-05,-2.3213E-05,0.000174074
0.0031366,0.24993,0.67,5.6401,-0.059964,0.026985,1.0927,0.0013088,0.00014531,-0.00091981,0.0010968,-0.00019221,0.0038678,0.0299916,0.0804,0.676812,0.000113231,-0.01139316,0.00512715,0.207613,4.72477E-05,5.24569E-06,-3.32051E-05,3.95945E-05,-6.93878E-06,0.000139628
0.0023706,0.27629,0.67,5.6401,-0.066687,0.026656,1.094,0.0012913,0.00013964,-0.00085068,0.0012934,-0.00027037,0.0021565,0.0331548,0.0804,0.676812,8.55787E-05,-0.01267053,0.00506464,0.20786,4.66159E-05,5.041E-06,-3.07095E-05,4.66917E-05,-9.76036E-06,7.78497E-05
0.0031763,0.30154,0.67,5.6401,-0.072933,0.023101,1.0954,0.00136,3.42E-05,-0.00093309,0.0018718,-0.0010554,0.0031209,0.0361848,0.0804,0.676812,0.000114664,-0.01385727,0.00438919,0.208126,0.000049096,1.23513E-06,-3.36845E-05,6.7572E-05,-3.80999E-05,0.000112664
0.003531,0.32572,0.67,5.6401,-0.078837,0.016231,1.0979,0.0015205,8.28E-05,-0.00087067,0.0017419,-0.0013325,0.0037996,0.0390864,0.0804,0.676812,0.000127469,-0.01497903,0.00308389,0.208601,5.48901E-05,2.98818E-06,-3.14312E-05,6.28826E-05,-4.81033E-05,0.000137166
0.0028702,0.34887,0.67,5.6401,-0.083522,0.017115,1.0969,0.0015291,9.00E-05,-0.00033635,0.0011486,-0.00074527,0.0030627,0.0418644,0.0804,0.676812,0.000103614,-0.01586918,0.00325185,0.208411,5.52005E-05,0.000003249,-1.21422E-05,4.14645E-05,-2.69042E-05,0.000110563
0.0022889,0.37102,0.67,5.6401,-0.087956,0.02482,1.0967,0.0014447,0.00013074,-0.00013592,0.0011191,-0.00041772,0.0020139,0.0445224,0.0804,0.676812,8.26293E-05,-0.01671164,0.0047158,0.208373,5.21537E-05,4.71971E-06,-4.90671E-06,4.03995E-05,-1.50797E-05,7.27018E-05
0.0023782,0.39221,0.67,5.6401,-0.094109,0.032968,1.0975,0.0014366,0.00019746,-0.0004,0.0011893,-0.00067169,0.0021305,0.0470652,0.0804,0.676812,8.5853E-05,-0.01788071,0.00626392,0.208525,5.18613E-05,7.12831E-06,-0.00001444,4.29337E-05,-2.4248E-05,7.69111E-05
0.0027417,0.41248,0.67,5.6401,-0.099686,0.037032,1.09,0.0015824,0.00035089,-0.00056053,0.001261,-0.00098808,0.00264,0.0494976,0.0804,0.676812,9.89754E-05,-0.01894034,0.00703608,0.2071,5.71246E-05,1.26671E-05,-2.02351E-05,4.55221E-05,-3.56697E-05,0.000095304
0.0034686,0.43187,0.67,5.6401,-0.10298,0.039021,1.0847,0.0018324,0.00055523,-0.00095888,0.0014651,-0.0013122,0.0036397,0.0518244,0.0804,0.676812,0.000125216,-0.0195662,0.00741399,0.206093,6.61496E-05,2.00438E-05,-3.46156E-05,5.28901E-05,-4.73704E-05,0.000131393
0.0039524,0.4504,0.67,5.6401,-0.10626,0.039672,1.0791,0.0019851,0.00055715,-0.00070986,0.0016704,-0.0015216,0.0042494,0.054048,0.0804,0.676812,0.000142682,-0.0201894,0.00753768,0.205029,7.16621E-05,2.01131E-05,-2.56259E-05,6.03014E-05,-5.49298E-05,0.000153403
0.003819,0.46812,0.67,5.6401,-0.11137,0.037586,1.0813,0.0018963,0.00033168,-0.00034261,0.0016755,-0.0015293,0.0040662,0.0561744,0.0804,0.676812,0.000137866,-0.0211603,0.00714134,0.205447,6.84564E-05,1.19736E-05,-1.23682E-05,6.04856E-05,-5.52077E-05,0.00014679
0.0031051,0.48504,0.67,5.6401,-0.11811,0.034283,1.0816,0.0016571,3.27E-05,-0.00011538,0.0014964,-0.0011483,0.0030566,0.0582048,0.0804,0.676812,0.000112094,-0.0224409,0.00651377,0.205504,5.98213E-05,1.17892E-06,-4.16522E-06,5.402E-05,-4.14536E-05,0.000110343
0.0026361,0.50122,0.67,5.6401,-0.12502,0.030285,1.084,0.0014183,-0.00016882,-5.89E-05,0.0013649,-0.00094049,0.0024891,0.0601464,0.0804,0.676812,9.51632E-05,-0.0237538,0.00575415,0.20596,5.12006E-05,-6.0944E-06,-2.12452E-06,4.92729E-05,-3.39517E-05,8.98565E-05
0.0026015,0.51667,0.67,5.6401,-0.13096,0.028012,1.0887,0.0012601,-0.00026647,-0.0002311,0.0013266,-0.00077216,0.0026162,0.0620004,0.0804,0.676812,9.39142E-05,-0.0248824,0.00532228,0.206853,4.54896E-05,-9.61957E-06,-8.34271E-06,4.78903E-05,-2.7875E-05,9.44448E-05
0.0024799,0.53142,0.67,5.6401,-0.13599,0.024492,1.0926,0.0012126,-0.00021967,-0.00037736,0.0012734,-0.0004012,0.0024737,0.0637704,0.0804,0.676812,8.95244E-05,-0.0258381,0.00465348,0.207594,4.37749E-05,-7.93009E-06,-1.36227E-05,4.59697E-05,-1.44833E-05,8.93006E-05
0.0023572,0.54551,0.67,5.6401,-0.14039,0.020348,1.0932,0.0012881,-0.00014091,-0.00054859,0.0013077,-0.0001124,0.0021186,0.0654612,0.0804,0.676812,8.50949E-05,-0.0266741,0.00386612,0.207708,4.65004E-05,-5.08685E-06,-1.98041E-05,4.7208E-05,-4.05764E-06,7.64815E-05
0.0023794,0.55896,0.67,5.6401,-0.1438,0.016248,1.0928,0.0014845,-3.23E-05,-0.0007647,0.0014515,-6.64E-05,0.0018229,0.0670752,0.0804,0.676812,8.58963E-05,-0.027322,0.00308712,0.207632,5.35905E-05,-1.1678E-06,-2.76057E-05,5.23992E-05,-2.39657E-06,6.58067E-05
0.0026328,0.5718,0.67,5.6401,-0.14636,0.01308,1.092,0.0017783,0.00018107,-0.0010313,0.001583,-0.00020448,0.0019044,0.068616,0.0804,0.676812,9.50441E-05,-0.0278084,0.0024852,0.20748,6.41966E-05,6.53663E-06,-3.72299E-05,5.71463E-05,-7.38173E-06,6.87488E-05
0.0029296,0.58405,0.67,5.6401,-0.14909,0.010801,1.0885,0.0020903,0.00039639,-0.0012606,0.0016887,-0.00027958,0.0020802,0.070086,0.0804,0.676812,0.000105759,-0.0283271,0.00205219,0.206815,7.54598E-05,1.43097E-05,-4.55077E-05,6.09621E-05,-1.00928E-05,7.50952E-05
0.0031175,0.59575,0.67,5.6401,-0.15265,0.0064124,1.0867,0.0022849,0.00052419,-0.0013527,0.0017289,-0.00032237,0.0022212,0.07149,0.0804,0.676812,0.000112542,-0.0290035,0.001218356,0.206473,8.24849E-05,1.89233E-05,-4.88325E-05,6.24133E-05,-1.16376E-05,8.01853E-05
0.0030571,0.6069,0.67,5.6401,-0.15698,0.0010503,1.0869,0.0023201,0.00053463,-0.0012969,0.001626,-0.00035831,0.0021681,0.072828,0.0804,0.676812,0.000110361,-0.0298262,0.000199557,0.206511,8.37556E-05,1.93001E-05,-4.68181E-05,5.86986E-05,-1.2935E-05,7.82684E-05
0.0029368,0.61755,0.67,5.6401,-0.16176,-0.0037622,1.0915,0.0022457,0.00045527,-0.0012112,0.001458,-0.00044965,0.0021699,0.074106,0.0804,0.676812,0.000106018,-0.0307344,-0.000714818,0.207385,8.10698E-05,1.64352E-05,-4.37243E-05,5.26338E-05,-1.62324E-05,7.83334E-05
0.0027766,0.6277,0.67,5.6401,-0.16665,-0.0074398,1.0974,0.0020865,0.00033165,-0.0010715,0.0012908,-0.00054342,0.0021759,0.075324,0.0804,0.676812,0.000100235,-0.0316635,-0.001413562,0.208506,7.53227E-05,1.19726E-05,-3.86812E-05,4.65979E-05,-1.96175E-05,7.855E-05
0.0025932,0.63738,0.67,5.6401,-0.17143,-0.0099655,1.1011,0.0018914,0.00018658,-0.00091019,0.0011544,-0.00058533,0.0021406,0.0764856,0.0804,0.676812,9.36145E-05,-0.0325717,-0.001893445,0.209209,6.82795E-05,6.73554E-06,-3.28579E-05,4.16738E-05,-2.11304E-05,7.72757E-05
0.0024177,0.64661,0.67,5.6401,-0.17616,-0.011807,1.1033,0.0016961,4.42E-05,-0.00071465,0.0010685,-0.00062858,0.0020707,0.0775932,0.0804,0.676812,8.7279E-05,-0.0334704,-0.00224333,0.209627,6.12292E-05,1.59681E-06,-2.57989E-05,3.85729E-05,-2.26917E-05,7.47523E-05
0.0022219,0.65542,0.67,5.6401,-0.18086,-0.013358,1.1051,0.0015016,-5.95E-05,-0.00049077,0.0010089,-0.00066958,0.0019333,0.0786504,0.0804,0.676812,8.02106E-05,-0.0343634,-0.00253802,0.209969,5.42078E-05,-2.14911E-06,-1.77168E-05,3.64213E-05,-2.41718E-05,6.97921E-05
0.0020808,0.66381,0.67,5.6401,-0.18547,-0.014588,1.108,0.001341,-0.00012588,-0.00027129,0.00096373,-0.00070805,0.001857,0.0796572,0.0804,0.676812,7.51169E-05,-0.0352393,-0.00277172,0.21052,4.84101E-05,-4.54427E-06,-9.79357E-06,3.47907E-05,-2.55606E-05,6.70377E-05
0.0020025,0.67207,0.67,5.6401,-0.18977,-0.015627,1.1109,0.0012326,-0.00016796,-8.62E-05,0.00090658,-0.0007384,0.0018657,0.0806484,0.0804,0.676812,7.22903E-05,-0.0360563,-0.00296913,0.211071,4.44969E-05,-6.06336E-06,-3.11128E-06,3.27275E-05,-2.66562E-05,6.73518E-05
0.001993,0.68032,0.67,5.6401,-0.19353,-0.016705,1.1114,0.0011815,-0.0001986,3.37E-05,0.00085721,-0.00073987,0.0019473,0.0816384,0.0804,0.676812,7.19473E-05,-0.0367707,-0.00317395,0.211166,4.26522E-05,-7.16946E-06,1.21628E-06,3.09453E-05,-2.67093E-05,7.02975E-05
0.0020505,0.68858,0.67,5.6401,-0.19675,-0.017998,1.11,0.0011952,-0.00021951,0.00010883,0.00085347,-0.00074367,0.0020523,0.0826296,0.0804,0.676812,7.40231E-05,-0.0373825,-0.00341962,0.2109,4.31467E-05,-7.92431E-06,3.92876E-06,3.08103E-05,-2.68465E-05,7.4088E-05
0.0021396,0.69683,0.67,5.6401,-0.19952,-0.019103,1.1069,0.0012502,-0.00023757,0.00015148,0.00091603,-0.00075049,0.0021129,0.0836196,0.0804,0.676812,7.72396E-05,-0.0379088,-0.00362957,0.210311,4.51322E-05,-8.57628E-06,5.46843E-06,3.30687E-05,-2.70927E-05,7.62757E-05
0.0022428,0.70509,0.67,5.6401,-0.20195,-0.019423,1.1023,0.0013245,-0.00025398,0.00017942,0.0010216,-0.00076355,0.0021396,0.0846108,0.0804,0.676812,8.09651E-05,-0.0383705,-0.00369037,0.209437,4.78145E-05,-9.16868E-06,6.47706E-06,3.68798E-05,-2.75642E-05,7.72396E-05
0.0023873,0.71335,0.67,5.6401,-0.20418,-0.018796,1.0967,0.0014515,-0.00026154,0.00016801,0.0011444,-0.00077836,0.0021787,0.085602,0.0804,0.676812,8.61815E-05,-0.0387942,-0.00357124,0.208373,5.23992E-05,-9.44159E-06,6.06516E-06,4.13128E-05,-2.80988E-05,7.86511E-05
0.0025418,0.7216,0.67,5.6401,-0.20614,-0.017258,1.0904,0.001599,-0.00026223,0.00013591,0.0012634,-0.00079281,0.0022211,0.086592,0.0804,0.676812,9.1759E-05,-0.0391666,-0.00327902,0.207176,5.77239E-05,-9.4665E-06,4.90635E-06,4.56087E-05,-2.86204E-05,8.01817E-05
0.0027087,0.72986,0.67,5.6401,-0.20789,-0.014872,1.0834,0.0017094,-0.0002654,8.31E-05,0.0013839,-0.00081404,0.0023242,0.0875832,0.0804,0.676812,9.77841E-05,-0.0394991,-0.00282568,0.205846,6.17093E-05,-9.58094E-06,3.00157E-06,4.99588E-05,-2.93868E-05,8.39036E-05
0.0029246,0.73811,0.67,5.6401,-0.20961,-0.011895,1.0752,0.0017932,-0.00026906,3.24E-05,0.0015293,-0.00086049,0.0025267,0.0885732,0.0804,0.676812,0.000105578,-0.0398259,-0.00226005,0.204288,6.47345E-05,-9.71307E-06,1.1687E-06,5.52077E-05,-3.10637E-05,9.12139E-05
0.003172,0.74637,0.67,5.6401,-0.2111,-0.0086043,1.0661,0.0018392,-0.00026499,2.13E-05,0.0017075,-0.00094409,0.0027974,0.0895644,0.0804,0.676812,0.000114509,-0.040109,-0.001634817,0.202559,6.63951E-05,-9.56614E-06,7.69074E-07,6.16408E-05,-3.40816E-05,0.000100986
0.0034355,0.75463,0.67,5.6401,-0.21232,-0.0052932,1.0569,0.0018657,-0.00026621,4.38E-05,0.0019051,-0.0010758,0.0031001,0.0905556,0.0804,0.676812,0.000124022,-0.0403408,-0.001005708,0.200811,6.73518E-05,-9.61018E-06,1.58223E-06,6.87741E-05,-3.88364E-05,0.000111914
0.0036682,0.76288,0.67,5.6401,-0.21396,-0.0023689,1.0488,0.0019152,-0.00028789,0.00010253,0.0020789,-0.0012203,0.0033424,0.0915456,0.0804,0.676812,0.000132422,-0.0406524,-0.000450091,0.199272,6.91387E-05,-1.03928E-05,3.70133E-06,7.50483E-05,-4.40528E-05,0.000120661
0.0038554,0.77114,0.67,5.6401,-0.21628,4.03E-05,1.042,0.0019788,-0.00033775,0.00018951,0.0022048,-0.0013262,0.0035273,0.0925368,0.0804,0.676812,0.00013918,-0.0410932,7.66346E-06,0.19798,7.14347E-05,-1.21928E-05,6.84131E-06,7.95933E-05,-4.78758E-05,0.000127336
0.0039903,0.7794,0.67,5.6401,-0.21884,0.0020734,1.0361,0.0020572,-0.00043128,0.00029193,0.002295,-0.0013512,0.0036285,0.093528,0.0804,0.676812,0.00014405,-0.0415796,0.000393946,0.196859,7.42649E-05,-1.55692E-05,1.05387E-05,8.28495E-05,-4.87783E-05,0.000130989
0.0040647,0.78765,0.67,5.6401,-0.22173,0.0037199,1.0306,0.0021263,-0.00054023,0.00041553,0.0023614,-0.0013038,0.0036418,0.094518,0.0804,0.676812,0.000146736,-0.0421287,0.000706781,0.195814,7.67594E-05,-1.95023E-05,1.50006E-05,8.52465E-05,-4.70672E-05,0.000131469
0.0041049,0.79591,0.67,5.6401,-0.22504,0.0047568,1.0254,0.0021958,-0.00061949,0.00052255,0.0023729,-0.0012131,0.0036411,0.0955092,0.0804,0.676812,0.000148187,-0.0427576,0.000903792,0.194826,7.92684E-05,-2.23636E-05,1.88641E-05,8.56617E-05,-4.37929E-05,0.000131444
0.0041182,0.80416,0.67,5.6401,-0.22812,0.0052277,1.0198,0.002265,-0.0006612,0.00061445,0.0022925,-0.0011347,0.0036789,0.0964992,0.0804,0.676812,0.000148667,-0.0433428,0.000993263,0.193762,8.17665E-05,-2.38693E-05,2.21816E-05,8.27593E-05,-4.09627E-05,0.000132808
0.0041431,0.81242,0.67,5.6401,-0.2308,0.0055382,1.0134,0.0023242,-0.00065895,0.00069321,0.0021461,-0.0010917,0.0038158,0.0974904,0.0804,0.676812,0.000149566,-0.043852,0.001052258,0.192546,8.39036E-05,-2.37881E-05,2.50249E-05,7.74742E-05,-3.94104E-05,0.00013775
0.004216,0.82068,0.67,5.6401,-0.2333,0.0059985,1.0058,0.0024556,-0.00063163,0.00069979,0.0019886,-0.0010458,0.0039878,0.0984816,0.0804,0.676812,0.000152198,-0.044327,0.001139715,0.191102,8.86472E-05,-2.28018E-05,2.52624E-05,7.17885E-05,-3.77534E-05,0.00014396
0.00427,0.82893,0.67,5.6401,-0.23546,0.0063568,0.9972,0.0026233,-0.00059013,0.00066316,0.0018307,-0.00099073,0.004086,0.0994716,0.0804,0.676812,0.000154147,-0.0447374,0.001207792,0.189468,9.47011E-05,-2.13037E-05,2.39401E-05,6.60883E-05,-3.57654E-05,0.000147505
0.0042491,0.83719,0.67,5.6401,-0.23733,0.0061744,0.98834,0.0027679,-0.00052342,0.00062562,0.0016739,-0.00093271,0.0040563,0.1004628,0.0804,0.676812,0.000153393,-0.0450927,0.001173136,0.1877846,9.99212E-05,-1.88955E-05,2.25849E-05,6.04278E-05,-3.36708E-05,0.000146432
0.0042222,0.84544,0.67,5.6401,-0.23917,0.0055361,0.9804,0.0029506,-0.00045057,0.00062602,0.0015493,-0.00087209,0.0039445,0.1014528,0.0804,0.676812,0.000152421,-0.0454423,0.001051859,0.186276,0.000106517,-1.62656E-05,2.25993E-05,5.59297E-05,-3.14824E-05,0.000142396
0.004252,0.8537,0.67,5.6401,-0.24109,0.0049704,0.97366,0.0031595,-0.00039166,0.00069517,0.0014722,-0.00082452,0.0038723,0.102444,0.0804,0.676812,0.000153497,-0.0458071,0.000944376,0.1849954,0.000114058,-1.41389E-05,2.50956E-05,5.31464E-05,-2.97652E-05,0.00013979
0.0043786,0.86196,0.67,5.6401,-0.24287,0.0046378,0.96714,0.0033634,-0.00034954,0.00078648,0.0014098,-0.0007888,0.003984,0.1034352,0.0804,0.676812,0.000158067,-0.0461453,0.000881182,0.1837566,0.000121419,-1.26184E-05,2.83919E-05,5.08938E-05,-2.84757E-05,0.000143822
0.0045696,0.87021,0.67,5.6401,-0.2444,0.0040725,0.95992,0.0036136,-0.00030278,0.00082132,0.0013352,-0.00074143,0.0041904,0.1044252,0.0804,0.676812,0.000164963,-0.046436,0.000773775,0.1823848,0.000130451,-1.09304E-05,2.96497E-05,4.82007E-05,-2.67656E-05,0.000151273
0.0047683,0.87847,0.67,5.6401,-0.24609,0.0027611,0.95201,0.0039102,-0.00025066,0.00087138,0.0012599,-0.00067524,0.0043665,0.1054164,0.0804,0.676812,0.000172136,-0.0467571,0.000524609,0.1808819,0.000141158,-9.04883E-06,3.14568E-05,4.54824E-05,-2.43762E-05,0.000157631
0.0049781,0.88672,0.67,5.6401,-0.24763,0.00052321,0.94394,0.0041975,-0.00019509,0.00093001,0.0011951,-0.0006338,0.0045637,0.1064064,0.0804,0.676812,0.000179709,-0.0470497,9.94099E-05,0.1793486,0.00015153,-7.04275E-06,3.35734E-05,4.31431E-05,-2.28802E-05,0.00016475
0.0052388,0.89498,0.67,5.6401,-0.24865,-0.0025065,0.93578,0.0044593,-0.00012894,0.00098336,0.0011445,-0.00060972,0.0048737,0.1073976,0.0804,0.676812,0.000189121,-0.0472435,-0.000476235,0.1777982,0.000160981,-4.65473E-06,3.54993E-05,4.13165E-05,-2.20109E-05,0.000175941
0.0055392,0.90324,0.67,5.6401,-0.24968,-0.0058884,0.92725,0.0047473,-8.56E-05,0.0010045,0.0011206,-0.00056892,0.0052104,0.1083888,0.0804,0.676812,0.000199965,-0.0474392,-0.001118796,0.1761775,0.000171378,-3.09099E-06,3.62625E-05,4.04537E-05,-2.0538E-05,0.000188095
0.0058339,0.91149,0.67,5.6401,-0.25055,-0.0090174,0.91787,0.0050695,-6.92E-05,0.0010671,0.0011215,-0.00051931,0.0054767,0.1093788,0.0804,0.676812,0.000210604,-0.0476045,-0.001713306,0.1743953,0.000183009,-2.49938E-06,3.85223E-05,4.04862E-05,-1.87471E-05,0.000197709
0.0060684,0.91975,0.67,5.6401,-0.25092,-0.011405,0.90727,0.0053684,-4.25E-05,0.0011474,0.0011225,-0.00043085,0.0056459,0.11037,0.0804,0.676812,0.000219069,-0.0476748,-0.00216695,0.1723813,0.000193799,-1.53541E-06,4.14211E-05,4.05223E-05,-1.55537E-05,0.000203817
0.0062441,0.92801,0.67,5.6401,-0.25112,-0.012742,0.89562,0.0056341,-1.56E-05,0.0012377,0.0010971,-0.0002762,0.0057571,0.1113612,0.0804,0.676812,0.000225412,-0.0477128,-0.00242098,0.1701678,0.000203391,-5.62619E-07,4.4681E-05,3.96053E-05,-9.97082E-06,0.000207831
