K,Points:0,Points:1,Points:2,U,V,W,uu,uv,uw,vv,vw,ww,x-dim,y-dim,z-dim,K-dim,U-dim,V-dim,W-dim,uu-dim,uv-dim,uw-dim,vv-dim,vw-dim,ww-dim
0.0063653,0.93626,0.67,5.6401,-0.25117,-0.013082,0.88331,0.0059046,2.46E-05,0.0013019,0.0010465,-0.00012829,0.0057796,0.1123512,0.0804,0.676812,0.000229787,-0.0477223,-0.00248558,0.1678289,0.000213156,8.8936E-07,4.69986E-05,3.77787E-05,-4.63127E-06,0.000208644
0.006449,0.94452,0.67,5.6401,-0.25144,-0.01297,0.87092,0.0061909,0.00011653,0.0013026,0.001004,4.59E-06,0.005703,0.1133424,0.0804,0.676812,0.000232809,-0.0477736,-0.0024643,0.1654748,0.000223491,4.20673E-06,4.70239E-05,3.62444E-05,1.65742E-07,0.000205878
0.0065511,0.95277,0.67,5.6401,-0.25177,-0.012826,0.85891,0.0064778,0.00024428,0.0012116,0.0010084,0.00014284,0.0056159,0.1143324,0.0804,0.676812,0.000236495,-0.0478363,-0.00243694,0.1631929,0.000233849,8.81851E-06,4.37388E-05,3.64032E-05,5.15652E-06,0.000202734
0.0067106,0.96103,0.67,5.6401,-0.25123,-0.012536,0.84693,0.0067454,0.00038577,0.0010049,0.0010857,0.00025806,0.0055901,0.1153236,0.0804,0.676812,0.000242253,-0.0477337,-0.00238184,0.1609167,0.000243509,1.39263E-05,3.62769E-05,3.91938E-05,9.31597E-06,0.000201803
0.0070146,0.96929,0.67,5.6401,-0.25099,-0.011889,0.83543,0.0070732,0.00052281,0.00079834,0.0012468,0.00033692,0.0057092,0.1163148,0.0804,0.676812,0.000253227,-0.0476881,-0.00225891,0.1587317,0.000255343,1.88734E-05,2.88201E-05,4.50095E-05,1.21628E-05,0.000206102
0.0074227,0.97754,0.67,5.6401,-0.25101,-0.010964,0.82529,0.0074795,0.00064053,0.00060768,0.0014817,0.00035236,0.0058841,0.1173048,0.0804,0.676812,0.000267959,-0.0476919,-0.00208316,0.1568051,0.00027001,2.31231E-05,2.19372E-05,5.34894E-05,1.27202E-05,0.000212416
0.0079017,0.9858,0.67,5.6401,-0.24991,-0.0098087,0.81596,0.007867,0.00072738,0.00050993,0.0017283,0.00033349,0.0062082,0.118296,0.0804,0.676812,0.000285251,-0.0474829,-0.001863653,0.1550324,0.000283999,2.62584E-05,1.84085E-05,6.23916E-05,1.2039E-05,0.000224116
0.00836,0.99405,0.67,5.6401,-0.2488,-0.0086559,0.80693,0.0081711,0.00076916,0.00043545,0.001908,0.00031256,0.006641,0.119286,0.0804,0.676812,0.000301796,-0.047272,-0.001644621,0.1533167,0.000294977,2.77667E-05,1.57197E-05,6.88788E-05,1.12834E-05,0.00023974
0.0088397,1.0023,0.67,5.6401,-0.24815,-0.007992,0.79768,0.0084497,0.00075112,0.00038614,0.001963,0.00028806,0.0072667,0.120276,0.0804,0.676812,0.000319113,-0.0471485,-0.00151848,0.1515592,0.000305034,2.71154E-05,1.39397E-05,7.08643E-05,1.0399E-05,0.000262328
0.0092474,1.0106,0.67,5.6401,-0.24712,-0.0080777,0.78749,0.0087197,0.00068362,0.0003427,0.001881,0.00022564,0.007894,0.121272,0.0804,0.676812,0.000333831,-0.0469528,-0.001534763,0.1496231,0.000314781,2.46787E-05,1.23715E-05,6.79041E-05,8.1456E-06,0.000284973
0.0095572,1.0188,0.67,5.6401,-0.24578,-0.0089771,0.77634,0.0089019,0.00055975,0.00031906,0.0017143,7.69E-05,0.0084981,0.122256,0.0804,0.676812,0.000345015,-0.0466982,-0.001705649,0.1475046,0.000321359,2.0207E-05,1.15181E-05,6.18862E-05,2.77696E-06,0.000306781
0.0098571,1.0271,0.67,5.6401,-0.24439,-0.010405,0.76464,0.0090497,0.00039019,0.00034139,0.0015374,-0.0001488,0.009127,0.123252,0.0804,0.676812,0.000355841,-0.0464341,-0.00197695,0.1452816,0.000326694,1.40859E-05,1.23242E-05,5.55001E-05,-5.37168E-06,0.000329485
0.010108,1.0353,0.67,5.6401,-0.24347,-0.012073,0.75299,0.009142,0.00021246,0.00027813,0.0014014,-0.00037863,0.0096729,0.124236,0.0804,0.676812,0.000364899,-0.0462593,-0.00229387,0.1430681,0.000330026,7.66981E-06,1.00405E-05,5.05905E-05,-1.36685E-05,0.000349192
0.010391,1.0436,0.67,5.6401,-0.24314,-0.013752,0.74183,0.0092258,5.10E-05,0.00019689,0.0013107,-0.00055887,0.010245,0.125232,0.0804,0.676812,0.000375115,-0.0461966,-0.00261288,0.1409477,0.000333051,1.84211E-06,7.10773E-06,4.73163E-05,-2.01752E-05,0.000369845
0.010689,1.0518,0.67,5.6401,-0.24252,-0.015207,0.7309,0.0093157,-8.39E-05,7.06E-05,0.0012526,-0.00068901,0.01081,0.126216,0.0804,0.676812,0.000385873,-0.0460788,-0.00288933,0.138871,0.000336297,-3.02825E-06,2.54772E-06,4.52189E-05,-2.48733E-05,0.000390241
0.011052,1.0601,0.67,5.6401,-0.24108,-0.01637,0.71948,0.0094128,-0.00016334,-2.14E-05,0.0012124,-0.00078941,0.011479,0.127212,0.0804,0.676812,0.000398977,-0.0458052,-0.0031103,0.1367012,0.000339802,-5.89657E-06,-7.71204E-07,4.37676E-05,-2.84977E-05,0.000414392
0.011402,1.0684,0.67,5.6401,-0.23895,-0.017164,0.70735,0.0095694,-0.00018481,-0.00010072,0.0011878,-0.00086458,0.012046,0.128208,0.0804,0.676812,0.000411612,-0.0454005,-0.00326116,0.1343965,0.000345455,-6.67164E-06,-3.63599E-06,4.28796E-05,-3.12113E-05,0.000434861
0.01167,1.0766,0.67,5.6401,-0.23646,-0.017305,0.69498,0.0096568,-0.00017858,-0.00023076,0.0011827,-0.00092691,0.0125,0.129192,0.0804,0.676812,0.000421287,-0.0449274,-0.00328795,0.1320462,0.00034861,-6.44674E-06,-8.33044E-06,4.26955E-05,-3.34615E-05,0.00045125
0.011906,1.0849,0.67,5.6401,-0.23407,-0.016585,0.68299,0.0097365,-0.00018056,-0.00027317,0.0012062,-0.00098242,0.012868,0.130188,0.0804,0.676812,0.000429807,-0.0444733,-0.00315115,0.1297681,0.000351488,-6.51822E-06,-9.86144E-06,4.35438E-05,-3.54654E-05,0.000464535
0.012138,1.0931,0.67,5.6401,-0.2314,-0.015193,0.6715,0.0099121,-0.00020597,-0.00033218,0.0012684,-0.0010028,0.013095,0.131172,0.0804,0.676812,0.000438182,-0.043966,-0.00288667,0.127585,0.000357827,-7.43552E-06,-1.19917E-05,4.57892E-05,-3.62011E-05,0.00047273
0.01237,1.1014,0.67,5.6401,-0.2282,-0.013565,0.66061,0.010139,-0.00021728,-0.00035865,0.0013636,-0.00099036,0.013236,0.132168,0.0804,0.676812,0.000446557,-0.043358,-0.00257735,0.1255159,0.000366018,-7.84381E-06,-1.29473E-05,4.9226E-05,-3.5752E-05,0.00047782
0.012534,1.1096,0.67,5.6401,-0.22479,-0.012794,0.65021,0.010326,-0.0002009,-0.00039147,0.0014907,-0.00095977,0.013251,0.133152,0.0804,0.676812,0.000452477,-0.0427101,-0.00243086,0.1235399,0.000372769,-7.25249E-06,-1.41321E-05,5.38143E-05,-3.46477E-05,0.000478361
0.01265,1.1179,0.67,5.6401,-0.22106,-0.013476,0.64067,0.010496,-0.00014887,-0.00031101,0.0016326,-0.00094926,0.013172,0.134148,0.0804,0.676812,0.000456665,-0.0420014,-0.00256044,0.1217273,0.000378906,-5.37421E-06,-1.12275E-05,5.89369E-05,-3.42683E-05,0.000475509
0.012751,1.1262,0.67,5.6401,-0.21716,-0.014784,0.63301,0.010826,-7.07E-05,-0.00017019,0.0017542,-0.00093617,0.012921,0.135144,0.0804,0.676812,0.000460311,-0.0412604,-0.00280896,0.1202719,0.000390819,-2.5535E-06,-6.14386E-06,6.33266E-05,-3.37957E-05,0.000466448
0.012729,1.1344,0.67,5.6401,-0.2133,-0.016102,0.62673,0.011155,3.14E-06,-6.62E-05,0.0018292,-0.00086617,0.012474,0.136128,0.0804,0.676812,0.000459517,-0.040527,-0.00305938,0.1190787,0.000402696,1.13303E-07,-2.39011E-06,6.60341E-05,-3.12687E-05,0.000450311
0.012643,1.1427,0.67,5.6401,-0.2097,-0.017222,0.62142,0.011334,7.99E-05,3.60E-05,0.0018364,-0.0007357,0.012117,0.137124,0.0804,0.676812,0.000456412,-0.039843,-0.00327218,0.1180698,0.000409157,2.88612E-06,1.30036E-06,6.6294E-05,-2.65588E-05,0.000437424
0.012525,1.1509,0.67,5.6401,-0.20557,-0.017884,0.61661,0.011529,0.0001364,0.00025126,0.0017877,-0.00059434,0.011732,0.138108,0.0804,0.676812,0.000452153,-0.0390583,-0.00339796,0.1171559,0.000416197,4.92404E-06,9.07049E-06,6.4536E-05,-2.14557E-05,0.000423525
0.012373,1.1592,0.67,5.6401,-0.20066,-0.018306,0.61129,0.011587,0.00014826,0.00037999,0.0017039,-0.00048906,0.011455,0.139104,0.0804,0.676812,0.000446665,-0.0381254,-0.00347814,0.1161451,0.000418291,5.35219E-06,1.37176E-05,6.15108E-05,-1.76551E-05,0.000413526
0.012265,1.1674,0.67,5.6401,-0.19542,-0.018718,0.60585,0.011441,0.00015756,0.00043993,0.0016149,-0.00039476,0.011473,0.140088,0.0804,0.676812,0.000442767,-0.0371298,-0.00355642,0.1151115,0.00041302,5.68792E-06,1.58815E-05,5.82979E-05,-1.42508E-05,0.000414175
0.012272,1.1757,0.67,5.6401,-0.18928,-0.019263,0.60023,0.01143,0.00016323,0.00053813,0.0015329,-0.00034073,0.011581,0.141084,0.0804,0.676812,0.000443019,-0.0359632,-0.00365997,0.1140437,0.000412623,5.8926E-06,1.94265E-05,5.53377E-05,-1.23004E-05,0.000418074
0.012377,1.1839,0.67,5.6401,-0.18235,-0.019883,0.59418,0.011521,0.00012142,0.00052908,0.0014762,-0.00030147,0.011757,0.142068,0.0804,0.676812,0.00044681,-0.0346465,-0.00377777,0.1128942,0.000415908,4.38326E-06,1.90998E-05,5.32908E-05,-1.08831E-05,0.000424428
0.012459,1.1922,0.67,5.6401,-0.17557,-0.020718,0.58926,0.011576,9.83E-05,0.00051978,0.0014485,-0.00024334,0.011894,0.143064,0.0804,0.676812,0.00044977,-0.0333583,-0.00393642,0.1119594,0.000417894,3.54906E-06,1.87641E-05,5.22909E-05,-8.78457E-06,0.000429373
0.012625,1.2005,0.67,5.6401,-0.1691,-0.021632,0.58614,0.011827,0.00010969,0.0006179,0.0014239,-0.00019255,0.011998,0.14406,0.0804,0.676812,0.000455763,-0.032129,-0.00411008,0.1113666,0.000426955,3.95981E-06,2.23062E-05,5.14028E-05,-6.95106E-06,0.000433128
0.012706,1.2087,0.67,5.6401,-0.16258,-0.022634,0.58475,0.012129,0.00012896,0.00080957,0.00142,-0.0001197,0.011862,0.145044,0.0804,0.676812,0.000458687,-0.0308902,-0.00430046,0.1111025,0.000437857,4.65546E-06,2.92255E-05,0.000051262,-4.32117E-06,0.000428218
0.012642,1.217,0.67,5.6401,-0.15626,-0.023713,0.58509,0.012214,0.00018597,0.0009539,0.0014286,1.85E-05,0.011642,0.14604,0.0804,0.676812,0.000456376,-0.0296894,-0.00450547,0.1111671,0.000440925,6.71352E-06,3.44358E-05,5.15725E-05,6.685E-07,0.000420276
0.012551,1.2252,0.67,5.6401,-0.14991,-0.024706,0.58675,0.01219,0.00024835,0.0011137,0.0014354,0.00018911,0.011477,0.147024,0.0804,0.676812,0.000453091,-0.0284829,-0.00469414,0.1114825,0.000440059,8.96544E-06,4.02046E-05,5.18179E-05,6.82687E-06,0.00041432
0.012418,1.2335,0.67,5.6401,-0.14294,-0.025702,0.58871,0.012013,0.00029484,0.0011978,0.0014444,0.00035589,0.011379,0.14802,0.0804,0.676812,0.00044829,-0.0271586,-0.00488338,0.1118549,0.000433669,1.06437E-05,4.32406E-05,5.21428E-05,1.28476E-05,0.000410782
0.012273,1.2417,0.67,5.6401,-0.13527,-0.026818,0.5898,0.01163,0.00031488,0.0012141,0.0014667,0.0005279,0.011449,0.149004,0.0804,0.676812,0.000443055,-0.0257013,-0.00509542,0.112062,0.000419843,1.13672E-05,4.3829E-05,5.29479E-05,1.90572E-05,0.000413309
0.012077,1.25,0.67,5.6401,-0.12696,-0.02831,0.58988,0.011156,0.00029292,0.0011786,0.0014943,0.00066035,0.011503,0.15,0.0804,0.676812,0.00043598,-0.0241224,-0.0053789,0.1120772,0.000402732,1.05744E-05,4.25475E-05,5.39442E-05,2.38386E-05,0.000415258
0.011775,1.2583,0.67,5.6401,-0.11795,-0.030012,0.589,0.010622,0.00023097,0.0011034,0.0015166,0.00072714,0.011412,0.150996,0.0804,0.676812,0.000425078,-0.0224105,-0.00570228,0.11191,0.000383454,8.33802E-06,3.98327E-05,5.47493E-05,2.62498E-05,0.000411973
0.011538,1.2665,0.67,5.6401,-0.10844,-0.031575,0.58732,0.010078,0.00013689,0.00096936,0.0015495,0.00079498,0.011449,0.15198,0.0804,0.676812,0.000416522,-0.0206036,-0.00599925,0.1115908,0.000363816,4.94173E-06,3.49939E-05,5.5937E-05,2.86988E-05,0.000413309
0.01151,1.2748,0.67,5.6401,-0.098691,-0.032412,0.58508,0.009674,2.44E-05,0.00081497,0.0016106,0.0009179,0.011734,0.152976,0.0804,0.676812,0.000415511,-0.01875129,-0.00615828,0.1111652,0.000349231,8.79252E-07,2.94204E-05,5.81427E-05,3.31362E-05,0.000423597
0.011474,1.283,0.67,5.6401,-0.088717,-0.032562,0.58203,0.0093275,-9.09E-05,0.00061917,0.0016905,0.0010691,0.011929,0.15396,0.0804,0.676812,0.000414211,-0.01685623,-0.00618678,0.1105857,0.000336723,-3.28286E-06,2.2352E-05,6.10271E-05,3.85945E-05,0.000430637
0.011367,1.2913,0.67,5.6401,-0.078418,-0.03229,0.5781,0.0089799,-0.00020927,0.00043923,0.0017434,0.0012174,0.012011,0.154956,0.0804,0.676812,0.000410349,-0.01489942,-0.0061351,0.109839,0.000324174,-7.55465E-06,1.58562E-05,6.29367E-05,4.39481E-05,0.000433597
0.011194,1.2995,0.67,5.6401,-0.067857,-0.031964,0.57382,0.0086956,-0.00030185,0.00029168,0.0017324,0.0013327,0.01196,0.15594,0.0804,0.676812,0.000404103,-0.01289283,-0.00607316,0.1090258,0.000313911,-1.08968E-05,1.05296E-05,6.25396E-05,4.81105E-05,0.000431756
0.010959,1.3078,0.67,5.6401,-0.057274,-0.031751,0.56931,0.0083857,-0.00035155,0.00010572,0.001662,0.0013905,0.011871,0.156936,0.0804,0.676812,0.00039562,-0.01088206,-0.00603269,0.1081689,0.000302724,-1.2691E-05,3.81649E-06,5.99982E-05,5.01971E-05,0.000428543
0.010661,1.316,0.67,5.6401,-0.046657,-0.03157,0.56475,0.0079977,-0.00036488,-1.72E-05,0.0015509,0.0013831,0.011773,0.15792,0.0804,0.676812,0.000384862,-0.00886483,-0.0059983,0.1073025,0.000288717,-1.31722E-05,-6.21714E-07,5.59875E-05,4.99299E-05,0.000425005
0.010285,1.3243,0.67,5.6401,-0.035587,-0.031411,0.56043,0.0076012,-0.00036028,-0.00014666,0.0014155,0.0013026,0.011554,0.158916,0.0804,0.676812,0.000371289,-0.00676153,-0.00596809,0.1064817,0.000274403,-1.30061E-05,-5.29443E-06,5.10996E-05,4.70239E-05,0.000417099
0.0098788,1.3326,0.67,5.6401,-0.024394,-0.031201,0.55646,0.007319,-0.0003567,-0.00032108,0.0012722,0.0011924,0.011166,0.159912,0.0804,0.676812,0.000356625,-0.00463486,-0.00592819,0.1057274,0.000264216,-1.28769E-05,-1.1591E-05,4.59264E-05,4.30456E-05,0.000403093
0.0095868,1.3408,0.67,5.6401,-0.013558,-0.031265,0.55313,0.0071985,-0.00035547,-0.00044345,0.0011418,0.0010941,0.010833,0.160896,0.0804,0.676812,0.000346083,-0.00257602,-0.00594035,0.1050947,0.000259866,-1.28325E-05,-1.60085E-05,4.1219E-05,3.9497E-05,0.000391071
0.009096,1.3491,0.67,5.6401,-0.0025,-0.030995,0.55081,0.0069105,-0.00031317,-0.00040388,0.0010179,0.0009522,0.010264,0.161892,0.0804,0.676812,0.000328366,-0.000475,-0.00588905,0.1046539,0.000249469,-1.13054E-05,-1.45801E-05,3.67462E-05,3.43744E-05,0.00037053
0.0085557,1.3573,0.67,5.6401,0.0090717,-0.031165,0.54927,0.0064295,-0.00027953,-0.00047379,0.00092081,0.00086028,0.0097611,0.162876,0.0804,0.676812,0.000308861,0.001723623,-0.00592135,0.1043613,0.000232105,-1.0091E-05,-1.71038E-05,3.32412E-05,3.10561E-05,0.000352376
0.0083077,1.3656,0.67,5.6401,0.020107,-0.031201,0.54899,0.0063175,-0.00026944,-0.00068872,0.00085702,0.00075468,0.0094408,0.163872,0.0804,0.676812,0.000299908,0.00382033,-0.00592819,0.1043081,0.000228062,-9.72678E-06,-2.48628E-05,3.09384E-05,2.72439E-05,0.000340813
0.0077436,1.3738,0.67,5.6401,0.030633,-0.030792,0.55022,0.0061157,-0.0002085,-0.00072504,0.00080092,0.00060087,0.0085707,0.164856,0.0804,0.676812,0.000279544,0.00582027,-0.00585048,0.1045418,0.000220777,-7.52685E-06,-2.61739E-05,2.89132E-05,2.16914E-05,0.000309402
0.0072432,1.3821,0.67,5.6401,0.041708,-0.03083,0.55214,0.0055834,-0.00017348,-0.00075848,0.00076361,0.0004869,0.0081393,0.165852,0.0804,0.676812,0.00026148,0.00792452,-0.0058577,0.1049066,0.000201561,-6.26263E-06,-2.73811E-05,2.75663E-05,1.75771E-05,0.000293829
0.0071003,1.3903,0.67,5.6401,0.0524,-0.030884,0.55582,0.0055927,-0.00016501,-0.001029,0.0007492,0.00041566,0.0078588,0.166836,0.0804,0.676812,0.000256321,0.009956,-0.00586796,0.1056058,0.000201896,-5.95686E-06,-3.71469E-05,2.70461E-05,1.50053E-05,0.000283703
0.0066926,1.3986,0.67,5.6401,0.062194,-0.030866,0.56127,0.0055345,-0.00014071,-0.0010085,0.00077142,0.00031405,0.0070792,0.167832,0.0804,0.676812,0.000241603,0.01181686,-0.00586454,0.1066413,0.000199795,-5.07963E-06,-3.64069E-05,2.78483E-05,1.13372E-05,0.000255559
0.006297,1.4069,0.67,5.6401,0.07246,-0.030041,0.5674,0.0051788,-0.0001168,-0.00088925,0.0008179,0.00017324,0.0065973,0.168828,0.0804,0.676812,0.000227322,0.0137674,-0.00570779,0.107806,0.000186955,-4.21648E-06,-3.21019E-05,2.95262E-05,6.25396E-06,0.000238163
0.0061742,1.4151,0.67,5.6401,0.082595,-0.029758,0.5741,0.0050463,-0.00011287,-0.001152,0.00088808,0.00013015,0.006414,0.169812,0.0804,0.676812,0.000222889,0.01569305,-0.00565402,0.109079,0.000182171,-4.07461E-06,-4.15872E-05,3.20597E-05,4.69842E-06,0.000231545
0.0058104,1.4234,0.67,5.6401,0.092007,-0.029392,0.58114,0.0046645,-0.00015183,-0.0011298,0.00099084,7.35E-05,0.0059656,0.170808,0.0804,0.676812,0.000209755,0.01748133,-0.00558448,0.1104166,0.000168388,-5.48106E-06,-4.07858E-05,3.57693E-05,2.65158E-06,0.000215358
0.0056696,1.4316,0.67,5.6401,0.10127,-0.028308,0.58888,0.0043934,-0.00017927,-0.0012034,0.0010878,3.39E-05,0.005858,0.171792,0.0804,0.676812,0.000204673,0.0192413,-0.00537852,0.1118872,0.000158602,-6.47165E-06,-4.34427E-05,3.92696E-05,1.22495E-06,0.000211474
0.0055086,1.4399,0.67,5.6401,0.10974,-0.027877,0.59788,0.0043029,-0.00022832,-0.0013213,0.0012035,6.82E-05,0.0055108,0.172788,0.0804,0.676812,0.00019886,0.0208506,-0.00529663,0.1135972,0.000155335,-8.24235E-06,-4.76989E-05,4.34464E-05,2.46289E-06,0.00019894
0.0053167,1.4481,0.67,5.6401,0.11776,-0.027404,0.60765,0.0040477,-0.00029595,-0.0013267,0.0013311,8.52E-05,0.0052546,0.173772,0.0804,0.676812,0.000191933,0.0223744,-0.00520676,0.1154535,0.000146122,-1.06838E-05,-4.78939E-05,4.80527E-05,3.07597E-06,0.000189691
0.0052485,1.4564,0.67,5.6401,0.12526,-0.027181,0.61826,0.0039095,-0.00034993,-0.0014231,0.0014334,0.00010491,0.005154,0.174768,0.0804,0.676812,0.000189471,0.0237994,-0.00516439,0.1174694,0.000141133,-1.26325E-05,-5.13739E-05,5.17457E-05,3.78725E-06,0.000186059
0.0050966,1.4647,0.67,5.6401,0.13253,-0.027432,0.62931,0.0038205,-0.00043115,-0.0012759,0.0015214,0.00011268,0.0048512,0.175764,0.0804,0.676812,0.000183987,0.0251807,-0.00521208,0.1195689,0.00013792,-1.55645E-05,-4.606E-05,5.49225E-05,4.06775E-06,0.000175128
0.0050252,1.4729,0.67,5.6401,0.13999,-0.028014,0.64093,0.003784,-0.00049324,-0.0013673,0.0015677,0.00010898,0.0046987,0.176748,0.0804,0.676812,0.00018141,0.0265981,-0.00532266,0.1217767,0.000136602,-1.7806E-05,-4.93595E-05,5.6594E-05,3.93418E-06,0.000169623
0.0047368,1.4812,0.67,5.6401,0.14716,-0.029131,0.65306,0.0035486,-0.00052824,-0.0013785,0.0015892,9.39E-05,0.0043358,0.177744,0.0804,0.676812,0.000170998,0.0279604,-0.00553489,0.1240814,0.000128104,-1.90695E-05,-4.97639E-05,5.73701E-05,3.3882E-06,0.000156522
0.0045203,1.4894,0.67,5.6401,0.15372,-0.030175,0.66526,0.0032392,-0.0005422,-0.0012564,0.0016057,5.93E-05,0.0041956,0.178728,0.0804,0.676812,0.000163183,0.0292068,-0.00573325,0.1263994,0.000116935,-1.95734E-05,-4.5356E-05,5.79658E-05,2.13965E-06,0.000151461
0.0043584,1.4977,0.67,5.6401,0.15972,-0.030914,0.67778,0.0031318,-0.0005241,-0.0011863,0.0016118,7.75E-06,0.0039733,0.179724,0.0804,0.676812,0.000157338,0.0303468,-0.00587366,0.1287782,0.000113058,-1.892E-05,-4.28254E-05,5.8186E-05,2.7984E-07,0.000143436
0.0041681,1.5059,0.67,5.6401,0.16554,-0.031375,0.69003,0.0029673,-0.00049542,-0.0010374,0.001603,-6.06E-05,0.003766,0.180708,0.0804,0.676812,0.000150468,0.0314526,-0.00596125,0.1311057,0.00010712,-1.78847E-05,-3.74501E-05,5.78683E-05,-2.1886E-06,0.000135953
0.0040278,1.5142,0.67,5.6401,0.17086,-0.031767,0.70154,0.0028109,-0.00047326,-0.00092171,0.0015855,-0.00015424,0.0036591,0.181704,0.0804,0.676812,0.000145404,0.0324634,-0.00603573,0.1332926,0.000101473,-1.70847E-05,-3.32737E-05,5.72366E-05,-5.56806E-06,0.000132094
0.0039056,1.5224,0.67,5.6401,0.17593,-0.032423,0.71253,0.0026824,-0.00045251,-0.00081354,0.0015677,-0.00028934,0.0035611,0.182688,0.0804,0.676812,0.000140992,0.0334267,-0.00616037,0.1353807,9.68346E-05,-1.63356E-05,-2.93688E-05,5.6594E-05,-1.04452E-05,0.000128556
0.0038271,1.5307,0.67,5.6401,0.18113,-0.033228,0.72328,0.0025643,-0.00043711,-0.00072294,0.0015358,-0.00045736,0.0035541,0.183684,0.0804,0.676812,0.000138158,0.0344147,-0.00631332,0.1374232,9.25712E-05,-1.57797E-05,-2.60981E-05,5.54424E-05,-1.65107E-05,0.000128303
0.0037847,1.539,0.67,5.6401,0.18601,-0.033473,0.73393,0.0024616,-0.00043869,-0.00063201,0.0014913,-0.00064103,0.0036165,0.18468,0.0804,0.676812,0.000136628,0.0353419,-0.00635987,0.1394467,8.88638E-05,-1.58367E-05,-2.28156E-05,5.38359E-05,-2.31412E-05,0.000130556
0.0037541,1.5472,0.67,5.6401,0.18995,-0.033025,0.74498,0.0023583,-0.00044579,-0.00052672,0.0014528,-0.00081293,0.0036972,0.185664,0.0804,0.676812,0.000135523,0.0360905,-0.00627475,0.1415462,8.51346E-05,-1.6093E-05,-1.90146E-05,5.24461E-05,-2.93468E-05,0.000133469
0.0037509,1.5555,0.67,5.6401,0.19361,-0.031978,0.75687,0.0023011,-0.00045704,-0.00041152,0.0014441,-0.00093734,0.0037566,0.18666,0.0804,0.676812,0.000135407,0.0367859,-0.00607582,0.1438053,8.30697E-05,-1.64991E-05,-1.48559E-05,5.2132E-05,-3.3838E-05,0.000135613
0.0037525,1.5637,0.67,5.6401,0.19806,-0.030344,0.76965,0.0022929,-0.00047644,-0.00029965,0.0014623,-0.00099627,0.0037499,0.187644,0.0804,0.676812,0.000135465,0.0376314,-0.00576536,0.1462335,8.27737E-05,-1.71995E-05,-1.08174E-05,5.2789E-05,-3.59653E-05,0.000135371
0.0037274,1.572,0.67,5.6401,0.20248,-0.028573,0.78245,0.0022761,-0.00049976,-0.0001884,0.001488,-0.0010156,0.0036907,0.18864,0.0804,0.676812,0.000134559,0.0384712,-0.00542887,0.1486655,8.21672E-05,-1.80413E-05,-6.80124E-06,5.37168E-05,-3.66632E-05,0.000133234
0.0036517,1.5802,0.67,5.6401,0.20577,-0.027034,0.79443,0.0022275,-0.00051573,-0.00010993,0.0015009,-0.0010097,0.0035749,0.189624,0.0804,0.676812,0.000131826,0.0390963,-0.00513646,0.1509417,8.04128E-05,-1.86179E-05,-3.96847E-06,5.41825E-05,-3.64502E-05,0.000129054
0.003531,1.5885,0.67,5.6401,0.20857,-0.025928,0.80549,0.0021704,-0.00051354,-5.33E-05,0.001483,-0.00098396,0.0034085,0.19062,0.0804,0.676812,0.000127469,0.0396283,-0.00492632,0.1530431,7.83514E-05,-1.85388E-05,-1.92525E-06,5.35363E-05,-3.5521E-05,0.000123047
0.0033828,1.5968,0.67,5.6401,0.21118,-0.025149,0.81547,0.0021329,-0.0005063,-3.28E-05,0.0014253,-0.00093707,0.0032073,0.191616,0.0804,0.676812,0.000122119,0.0401242,-0.00477831,0.1549393,7.69977E-05,-1.82774E-05,-1.18484E-06,5.14533E-05,-3.38282E-05,0.000115784
