K,Points:0,Points:1,Points:2,U,V,W,uu,uv,uw,vv,vw,ww,x-dim,y-dim,z-dim,K-dim,U-dim,V-dim,W-dim,uu-dim,uv-dim,uw-dim,vv-dim,vw-dim,ww-dim
0.0032323,1.605,0.67,5.6401,0.21291,-0.02452,0.82401,0.0021032,-0.00050234,-9.97E-06,0.001332,-0.00087971,0.0030293,0.1926,0.0804,0.676812,0.000116686,0.0404529,-0.0046588,0.1565619,7.59255E-05,-1.81345E-05,-3.60022E-07,4.80852E-05,-3.17575E-05,0.000109358
0.0030891,1.6133,0.67,5.6401,0.21387,-0.02401,0.83123,0.0020683,-0.00049789,-1.83E-07,0.0012326,-0.00081839,0.0028774,0.193596,0.0804,0.676812,0.000111517,0.0406353,-0.0045619,0.1579337,7.46656E-05,-1.79738E-05,-6.61894E-09,4.44969E-05,-2.95439E-05,0.000103874
0.0029588,1.6215,0.67,5.6401,0.21443,-0.023358,0.8375,0.0020198,-0.00049771,-7.24E-06,0.0011629,-0.00077394,0.0027348,0.19458,0.0804,0.676812,0.000106813,0.0407417,-0.00443802,0.159125,7.29148E-05,-1.79673E-05,-2.61342E-07,4.19807E-05,-2.79392E-05,9.87263E-05
0.0028501,1.6298,0.67,5.6401,0.21461,-0.022243,0.84304,0.0019653,-0.0005024,-1.57E-05,0.0011357,-0.00074743,0.0025991,0.195576,0.0804,0.676812,0.000102889,0.0407759,-0.00422617,0.1601776,7.09473E-05,-1.81366E-05,-5.68214E-07,4.09988E-05,-2.69822E-05,9.38275E-05
0.0027475,1.638,0.67,5.6401,0.21448,-0.020755,0.84791,0.0019277,-0.00050252,-1.36E-05,0.0011392,-0.00071223,0.0024281,0.19656,0.0804,0.676812,9.91848E-05,0.0407512,-0.00394345,0.1611029,6.959E-05,-1.8141E-05,-4.90166E-07,4.11251E-05,-2.57115E-05,8.76544E-05
0.0026465,1.6463,0.67,5.6401,0.21388,-0.019179,0.85221,0.0019143,-0.00049166,-3.44E-05,0.0011615,-0.00064116,0.0022171,0.197556,0.0804,0.676812,9.55387E-05,0.0406372,-0.00364401,0.1619199,6.91062E-05,-1.77489E-05,-1.2413E-06,4.19302E-05,-2.31459E-05,8.00373E-05
0.0025118,1.6545,0.67,5.6401,0.2127,-0.017582,0.85596,0.0018801,-0.0004679,-9.17E-05,0.0012039,-0.00051825,0.0019396,0.19854,0.0804,0.676812,9.0676E-05,0.040413,-0.00334058,0.1626324,6.78716E-05,-1.68912E-05,-3.3094E-06,4.34608E-05,-1.87088E-05,7.00196E-05
0.0023428,1.6628,0.67,5.6401,0.21113,-0.015705,0.85936,0.0018075,-0.00042979,-0.00017089,0.0012532,-0.00036651,0.0016248,0.199536,0.0804,0.676812,8.45751E-05,0.0401147,-0.00298395,0.1632784,6.52508E-05,-1.55154E-05,-6.16913E-06,4.52405E-05,-1.3231E-05,5.86553E-05
0.0022308,1.6711,0.67,5.6401,0.20942,-0.013381,0.86335,0.0017749,-0.00039827,-0.00023826,0.0012696,-0.00024206,0.0014172,0.200532,0.0804,0.676812,8.05319E-05,0.0397898,-0.00254239,0.1640365,6.40739E-05,-1.43775E-05,-8.60119E-06,4.58326E-05,-8.73837E-06,5.11609E-05
0.0021681,1.6793,0.67,5.6401,0.20772,-0.010759,0.86849,0.0018087,-0.00037857,-0.00028675,0.0012341,-0.00017002,0.0012935,0.201516,0.0804,0.676812,7.82684E-05,0.0394668,-0.00204421,0.1650131,6.52941E-05,-1.36664E-05,-1.03517E-05,4.4551E-05,-6.13772E-06,4.66954E-05
0.0021216,1.6876,0.67,5.6401,0.20596,-0.0081775,0.87503,0.001855,-0.00034932,-0.00031208,0.0011682,-0.00015478,0.0012201,0.202512,0.0804,0.676812,7.65898E-05,0.0391324,-0.001553725,0.1662557,6.69655E-05,-1.26105E-05,-1.12661E-05,4.2172E-05,-5.58756E-06,4.40456E-05
0.0020829,1.6958,0.67,5.6401,0.20398,-0.006196,0.88265,0.0018755,-0.00033886,-0.00029604,0.0010963,-0.00017578,0.001194,0.203496,0.0804,0.676812,7.51927E-05,0.0387562,-0.00117724,0.1677035,6.77056E-05,-1.22328E-05,-1.0687E-05,3.95764E-05,-6.34566E-06,4.31034E-05
0.0020663,1.7041,0.67,5.6401,0.20168,-0.0050037,0.88969,0.0019078,-0.00035639,-0.00025041,0.0010385,-0.00019397,0.0011862,0.204492,0.0804,0.676812,7.45934E-05,0.0383192,-0.000950703,0.1690411,6.88716E-05,-1.28657E-05,-9.0398E-06,3.74899E-05,-7.00232E-06,4.28218E-05
0.0021028,1.7123,0.67,5.6401,0.19938,-0.0040646,0.89599,0.0019884,-0.00037018,-0.00019804,0.0010165,-0.00018885,0.0012007,0.205476,0.0804,0.676812,7.59111E-05,0.0378822,-0.000772274,0.1702381,7.17812E-05,-1.33635E-05,-7.14924E-06,3.66957E-05,-6.81749E-06,4.33453E-05
0.0021859,1.7206,0.67,5.6401,0.19735,-0.0028989,0.90256,0.0020595,-0.00038622,-0.00014634,0.0010332,-0.00016049,0.0012791,0.206472,0.0804,0.676812,7.8911E-05,0.0374965,-0.000550791,0.1714864,7.4348E-05,-1.39425E-05,-5.28287E-06,3.72985E-05,-5.79369E-06,4.61755E-05
0.0023026,1.7289,0.67,5.6401,0.19529,-0.0016132,0.90857,0.0021124,-0.00041323,-5.60E-05,0.0010703,-0.00015163,0.0014226,0.207468,0.0804,0.676812,8.31239E-05,0.0371051,-0.000306508,0.1726283,7.62576E-05,-1.49176E-05,-2.02279E-06,3.86378E-05,-5.47384E-06,5.13559E-05
0.0024292,1.7371,0.67,5.6401,0.19304,-0.00047541,0.91288,0.0021767,-0.00045396,7.34E-05,0.0011,-0.00018263,0.0015817,0.208452,0.0804,0.676812,8.76941E-05,0.0366776,-9.03279E-05,0.1734472,7.85789E-05,-1.6388E-05,2.65021E-06,0.00003971,-6.59294E-06,5.70994E-05
0.0025393,1.7454,0.67,5.6401,0.19103,0.00032626,0.91616,0.0022716,-0.00049997,0.00021286,0.0011133,-0.00019516,0.0016937,0.209448,0.0804,0.676812,9.16687E-05,0.0362957,6.19894E-05,0.1740704,8.20048E-05,-1.80489E-05,7.68425E-06,4.01901E-05,-7.04528E-06,6.11426E-05
0.0025858,1.7536,0.67,5.6401,0.18958,0.0007816,0.92013,0.0023941,-0.00052409,0.00031453,0.0011261,-0.00014815,0.0016513,0.210432,0.0804,0.676812,9.33474E-05,0.0360202,0.000148504,0.1748247,8.6427E-05,-1.89196E-05,1.13545E-05,4.06522E-05,-5.34822E-06,5.96119E-05
0.0025327,1.7619,0.67,5.6401,0.18866,0.0011363,0.9256,0.0024881,-0.0005239,0.00034169,0.0011617,-7.62E-05,0.0014157,0.211428,0.0804,0.676812,9.14305E-05,0.0358454,0.000215897,0.175864,8.98204E-05,-1.89128E-05,1.2335E-05,4.19374E-05,-2.75176E-06,5.11068E-05
0.0024674,1.7701,0.67,5.6401,0.18798,0.0018288,0.93165,0.0025322,-0.0005295,0.00032912,0.0012372,-2.49E-05,0.0011654,0.212412,0.0804,0.676812,8.90731E-05,0.0357162,0.000347472,0.1770135,9.14124E-05,-1.9115E-05,1.18812E-05,4.46629E-05,-8.99504E-07,4.20709E-05
0.0024599,1.7784,0.67,5.6401,0.18716,0.0033749,0.93694,0.0025595,-0.00055061,0.00030356,0.0013352,-3.70E-06,0.0010251,0.213408,0.0804,0.676812,8.88024E-05,0.0355604,0.000641231,0.1780186,9.2398E-05,-1.9877E-05,1.09585E-05,4.82007E-05,-1.33581E-07,3.70061E-05
0.0024995,1.7866,0.67,5.6401,0.18597,0.0057237,0.9419,0.002601,-0.00057933,0.00027371,0.0014465,1.31E-05,0.00095161,0.214392,0.0804,0.676812,9.0232E-05,0.0353343,0.001087503,0.178961,9.38961E-05,-2.09138E-05,9.88093E-06,5.22187E-05,4.71827E-07,3.43531E-05
0.0025233,1.7949,0.67,5.6401,0.18441,0.0079189,0.94678,0.0026293,-0.00061267,0.00023279,0.0015541,2.53E-05,0.0008631,0.215388,0.0804,0.676812,9.10911E-05,0.0350379,0.001504591,0.1798882,9.49177E-05,-2.21174E-05,8.40372E-06,5.6103E-05,9.12247E-07,3.11579E-05
0.0025006,1.8032,0.67,5.6401,0.18263,0.0089532,0.95165,0.0025988,-0.00064143,0.00017944,0.0016307,2.17E-05,0.0007717,0.216384,0.0804,0.676812,9.02717E-05,0.0346997,0.001701108,0.1808135,9.38167E-05,-2.31556E-05,6.47778E-06,5.88683E-05,7.84273E-07,2.78584E-05
0.0024603,1.8114,0.67,5.6401,0.18081,0.0086001,0.95618,0.0025439,-0.00065882,0.00012663,0.0016619,-3.82E-06,0.0007148,0.217368,0.0804,0.676812,8.88168E-05,0.0343539,0.001634019,0.1816742,9.18348E-05,-2.37834E-05,4.57134E-06,5.99946E-05,-1.38057E-07,2.58043E-05
0.0024403,1.8197,0.67,5.6401,0.17905,0.0072095,0.96086,0.0025047,-0.00066676,0.00010058,0.0016522,-4.53E-05,0.00072373,0.218364,0.0804,0.676812,8.80948E-05,0.0340195,0.001369805,0.1825634,9.04197E-05,-2.407E-05,3.63094E-06,5.96444E-05,-1.63504E-06,2.61267E-05
0.0024412,1.8279,0.67,5.6401,0.17726,0.0054619,0.96607,0.0024661,-0.00066522,9.91E-05,0.00163,-7.28E-05,0.00078622,0.219348,0.0804,0.676812,8.81273E-05,0.0336794,0.001037761,0.1835533,8.90262E-05,-2.40144E-05,3.57675E-06,0.000058843,-2.62808E-06,2.83825E-05
0.0024562,1.8362,0.67,5.6401,0.1753,0.0041598,0.97151,0.0024088,-0.0006499,0.00013745,0.0016128,-0.00010893,0.00089083,0.220344,0.0804,0.676812,8.86688E-05,0.033307,0.000790362,0.1845869,8.69577E-05,-2.34614E-05,4.96195E-06,5.82221E-05,-3.93237E-06,3.2159E-05
0.0024647,1.8446,0.67,5.6401,0.17308,0.0037448,0.97701,0.0023327,-0.00064077,0.00022184,0.0016126,-0.00016258,0.00098402,0.221352,0.0804,0.676812,8.89757E-05,0.0328852,0.000711512,0.1856319,8.42105E-05,-2.31318E-05,8.00842E-06,5.82149E-05,-5.86914E-06,3.55231E-05
0.0024709,1.8534,0.67,5.6401,0.17063,0.0044502,0.98245,0.002237,-0.00064392,0.00034969,0.0016174,-0.00026892,0.0010875,0.222408,0.0804,0.676812,8.91995E-05,0.0324197,0.000845538,0.1866655,8.07557E-05,-2.32455E-05,1.26238E-05,5.83881E-05,-9.70801E-06,3.92588E-05
0.0024906,1.8626,0.67,5.6401,0.16799,0.0059053,0.98738,0.0021327,-0.00064488,0.00048802,0.0016128,-0.0003944,0.0012356,0.223512,0.0804,0.676812,8.99107E-05,0.0319181,0.001122007,0.1876022,7.69905E-05,-2.32802E-05,1.76175E-05,5.82221E-05,-1.42378E-05,4.46052E-05
0.0025288,1.8723,0.67,5.6401,0.16531,0.0073358,0.99166,0.002032,-0.00063709,0.00059614,0.0016292,-0.00052785,0.0013965,0.224676,0.0804,0.676812,9.12897E-05,0.0314089,0.001393802,0.1884154,7.33552E-05,-2.29989E-05,2.15207E-05,5.88141E-05,-1.90554E-05,5.04137E-05
0.0025591,1.8824,0.67,5.6401,0.1626,0.0085283,0.99552,0.0019293,-0.00061423,0.00066266,0.0016346,-0.00068065,0.0015542,0.225888,0.0804,0.676812,9.23835E-05,0.030894,0.001620377,0.1891488,6.96477E-05,-2.21737E-05,2.3922E-05,5.90091E-05,-2.45715E-05,5.61066E-05
0.0025277,1.8931,0.67,5.6401,0.15977,0.0094591,0.99857,0.0018271,-0.00059267,0.00064161,0.0015982,-0.00077994,0.00163,0.227172,0.0804,0.676812,9.125E-05,0.0303563,0.001797229,0.1897283,6.59583E-05,-2.13954E-05,2.31621E-05,5.7695E-05,-2.81558E-05,0.000058843
0.0025011,1.9042,0.67,5.6401,0.15673,0.0093079,1.0016,0.0017421,-0.00061112,0.00051037,0.0015873,-0.00081697,0.0016729,0.228504,0.0804,0.676812,9.02897E-05,0.0297787,0.001768501,0.190304,6.28898E-05,-2.20614E-05,1.84244E-05,5.73015E-05,-2.94926E-05,6.03917E-05
0.0025427,1.9159,0.67,5.6401,0.15344,0.009202,1.0058,0.0017071,-0.00066531,0.000375,0.0016389,-0.00079173,0.0017395,0.229908,0.0804,0.676812,9.17915E-05,0.0291536,0.00174838,0.191102,6.16263E-05,-2.40177E-05,1.35375E-05,5.91643E-05,-2.85815E-05,6.2796E-05
0.0026407,1.9282,0.67,5.6401,0.14974,0.0099698,1.0112,0.0017355,-0.00069882,0.00028001,0.0016818,-0.00083537,0.0018641,0.231384,0.0804,0.676812,9.53293E-05,0.0284506,0.001894262,0.192128,6.26516E-05,-2.52274E-05,1.01084E-05,6.0713E-05,-3.01569E-05,6.7294E-05
0.0027903,1.941,0.67,5.6401,0.1456,0.010594,1.0136,0.0017905,-0.00070293,0.00029332,0.0016179,-0.0008523,0.0021722,0.23292,0.0804,0.676812,0.00010073,0.027664,0.00201286,0.192584,6.46371E-05,-2.53758E-05,1.05889E-05,5.84062E-05,-3.0768E-05,7.84164E-05
0.0028579,1.9545,0.67,5.6401,0.14141,0.009714,1.0139,0.0018303,-0.00062654,0.00031062,0.0014976,-0.00079477,0.002388,0.23454,0.0804,0.676812,0.00010317,0.0268679,0.00184566,0.192641,6.60738E-05,-2.26181E-05,1.12134E-05,5.40634E-05,-2.86912E-05,8.62068E-05
0.0027725,1.9686,0.67,5.6401,0.13734,0.0095978,1.0157,0.0018402,-0.00042797,0.00014751,0.001374,-0.0007827,0.0023307,0.236232,0.0804,0.676812,0.000100087,0.0260946,0.001823582,0.192983,6.64312E-05,-1.54497E-05,5.32511E-06,4.96014E-05,-2.82555E-05,8.41383E-05
0.0026165,1.9833,0.67,5.6401,0.13288,0.010317,1.0219,0.0018133,-0.00018694,5.66E-05,0.0011633,-0.00065473,0.0022566,0.237996,0.0804,0.676812,9.44557E-05,0.0252472,0.00196023,0.194161,6.54601E-05,-6.74853E-06,2.04387E-06,4.19951E-05,-2.36358E-05,8.14633E-05
0.0024488,1.9988,0.67,5.6401,0.128,0.01261,1.0225,0.0017663,-3.90E-06,-9.05E-05,0.0011863,-0.00053681,0.001945,0.239856,0.0804,0.676812,8.84017E-05,0.02432,0.0023959,0.194275,6.37634E-05,-1.40646E-07,-3.26777E-06,4.28254E-05,-1.93788E-05,7.02145E-05
0.0024462,2.0149,0.67,5.6401,0.12368,0.012438,1.0219,0.0016797,6.69E-05,-0.00012905,0.0012437,-0.00053278,0.001969,0.241788,0.0804,0.676812,8.83078E-05,0.0234992,0.00236322,0.194161,6.06372E-05,2.41578E-06,-4.65871E-06,4.48976E-05,-1.92334E-05,7.10809E-05
0.00255,2.0319,0.67,5.6401,0.11973,0.011527,1.0176,0.0015372,8.27E-05,-0.00018019,0.0012354,-0.00033874,0.0023274,0.243828,0.0804,0.676812,0.000092055,0.0227487,0.00219013,0.193344,5.54929E-05,2.98486E-06,-6.50486E-06,4.45979E-05,-1.22285E-05,8.40191E-05
0.0025716,2.0496,0.67,5.6401,0.11538,0.0068226,1.0138,0.0014346,7.75E-05,-5.25E-05,0.0010063,-6.87E-05,0.0027022,0.245952,0.0804,0.676812,9.28348E-05,0.0219222,0.001296294,0.192622,5.17891E-05,2.79923E-06,-1.8968E-06,3.63274E-05,-2.48058E-06,9.75494E-05
0.0031002,2.0681,0.67,5.6401,0.1101,0.0038003,1.0117,0.0014802,6.31E-05,0.00049629,0.00078086,0.000225,0.0039394,0.248172,0.0804,0.676812,0.000111917,0.020919,0.000722057,0.192223,5.34352E-05,2.27614E-06,1.79161E-05,2.8189E-05,8.1225E-06,0.000142212
0.0038751,2.0875,0.67,5.6401,0.10388,0.0037645,1.0012,0.0016742,-6.71E-05,0.001003,0.00077915,4.67E-06,0.0052969,0.2505,0.0804,0.676812,0.000139891,0.0197372,0.000715255,0.190228,6.04386E-05,-2.42152E-06,3.62083E-05,2.81273E-05,1.68497E-07,0.000191218
0.0046934,2.1078,0.67,5.6401,0.097556,0.0040015,0.99801,0.0019315,-0.00022065,0.0017999,0.00068862,-0.00032602,0.0067667,0.252936,0.0804,0.676812,0.000169432,0.01853564,0.000760285,0.1896219,6.97272E-05,-7.96547E-06,6.49764E-05,2.48592E-05,-1.17693E-05,0.000244278
0.0052242,2.129,0.67,5.6401,0.091932,0.011834,0.99423,0.0021409,-0.00025997,0.0024304,0.00075119,-0.00026417,0.0075563,0.25548,0.0804,0.676812,0.000188594,0.01746708,0.00224846,0.1889037,7.72865E-05,-9.38492E-06,8.77374E-05,2.7118E-05,-9.53654E-06,0.000272782
0.0047503,2.1511,0.67,5.6401,0.088541,0.016871,0.98743,0.0021948,-9.51E-05,0.0022479,0.00087093,-1.83E-05,0.0064349,0.258132,0.0804,0.676812,0.000171486,0.01682279,0.00320549,0.1876117,7.92323E-05,-3.43134E-06,8.11492E-05,3.14406E-05,-6.60377E-07,0.0002323
0.0039197,2.1743,0.67,5.6401,0.086029,0.019569,0.99151,0.0020942,8.01E-05,0.0017986,0.0010272,0.00014335,0.004718,0.260916,0.0804,0.676812,0.000141501,0.01634551,0.00371811,0.1883869,7.56006E-05,2.89143E-06,6.49295E-05,3.70819E-05,5.17494E-06,0.00017032
0.0036016,2.1984,0.67,5.6401,0.080301,0.021869,0.99504,0.0018824,0.00013097,0.0017084,0.0010312,6.13E-05,0.0042896,0.263808,0.0804,0.676812,0.000130018,0.01525719,0.00415511,0.1890576,6.79546E-05,4.72802E-06,6.16732E-05,3.72263E-05,2.21152E-06,0.000154855
0.0039325,2.2237,0.67,5.6401,0.072744,0.026197,0.97322,0.0016901,0.00042151,0.0016576,0.0016619,0.00072902,0.0045131,0.266844,0.0804,0.676812,0.000141963,0.01382136,0.00497743,0.1849118,6.10126E-05,1.52165E-05,5.98394E-05,5.99946E-05,2.63176E-05,0.000162923
0.0050616,2.2501,0.67,5.6401,0.066526,0.032098,0.95321,0.001753,0.00061565,0.0015918,0.0022359,0.00132,0.0061344,0.270012,0.0804,0.676812,0.000182724,0.01263994,0.00609862,0.1811099,6.32833E-05,2.2225E-05,5.7464E-05,8.0716E-05,0.000047652,0.000221452
0.0050891,2.2776,0.67,5.6401,0.059938,0.034014,0.94845,0.0019721,0.00045059,0.0015532,0.0019181,0.00061185,0.0062879,0.273312,0.0804,0.676812,0.000183717,0.01138822,0.00646266,0.1802055,7.11928E-05,1.62663E-05,5.60705E-05,6.92434E-05,2.20878E-05,0.000226993
0.0049803,2.3063,0.67,5.6401,0.052563,0.037708,0.93549,0.0021562,0.0002527,0.0012276,0.0016462,-0.00052823,0.0061583,0.276756,0.0804,0.676812,0.000179789,0.00998697,0.00716452,0.1777431,7.78388E-05,9.12247E-06,4.43164E-05,5.94278E-05,-1.90691E-05,0.000222315
0.0059671,2.3362,0.67,5.6401,0.042734,0.050108,0.92155,0.0023517,0.00038943,0.0014407,0.0018489,-0.00053537,0.0077336,0.280344,0.0804,0.676812,0.000215412,0.00811946,0.00952052,0.1750945,8.48964E-05,1.40584E-05,5.20093E-05,6.67453E-05,-1.93269E-05,0.000279183
0.0055506,2.3674,0.67,5.6401,0.031733,0.060128,0.8958,0.0024203,0.00058791,0.0016339,0.0025615,0.00015943,0.0061193,0.284088,0.0804,0.676812,0.000200377,0.00602927,0.01142432,0.170202,8.73728E-05,2.12236E-05,5.89838E-05,9.24702E-05,5.75542E-06,0.000220907
0.0053921,2.3999,0.67,5.6401,0.023207,0.066604,0.8662,0.0019722,0.00070622,0.0014179,0.0038882,0.00031775,0.0049238,0.287988,0.0804,0.676812,0.000194655,0.00440933,0.01265476,0.164578,7.11964E-05,2.54945E-05,5.11862E-05,0.000140364,1.14708E-05,0.000177749
0.0052386,2.4338,0.67,5.6401,0.013984,0.074896,0.82854,0.0011125,0.00048264,0.0012439,0.0037308,0.00060188,0.0056339,0.292056,0.0804,0.676812,0.000189113,0.00265696,0.01423024,0.1574226,4.01613E-05,1.74233E-05,4.49048E-05,0.000134682,2.17279E-05,0.000203384
0.0037141,2.4691,0.67,5.6401,0.0054013,0.069946,0.71398,0.00035183,7.82E-05,0.00063298,0.0021561,0.00080246,0.0049204,0.296292,0.0804,0.676812,0.000134079,0.001026247,0.01328974,0.1356562,1.27011E-05,2.82168E-06,2.28506E-05,7.78352E-05,2.89688E-05,0.000177626
0.0014161,2.5058,0.67,5.6401,0.0016166,0.030782,0.31413,2.24E-05,1.35E-05,0.00011109,0.00082361,0.00032045,0.0019862,0.300696,0.0804,0.676812,5.11212E-05,0.000307154,0.00584858,0.0596847,8.09145E-07,4.87025E-07,4.01035E-06,2.97323E-05,1.15682E-05,7.17018E-05
1.84E-07,2.544,0.67,5.6401,0.0005069,1.09E-13,9.37E-18,3.68E-07,7.92E-17,7.35E-21,1.71E-26,1.59E-30,6.11E-34,0.30528,0.0804,0.676812,6.63879E-09,0.000096311,2.07594E-14,1.78043E-18,1.32776E-08,2.85869E-18,2.65375E-22,6.15505E-28,5.72907E-32,2.20712E-35
0,2.5837,0.67,5.6401,0,0,0,0,0,0,0,0,0,0.310044,0.0804,0.676812,0,0,0,0,0,0,0,0,0,0
0,2.625,0.67,5.6401,0,0,0,0,0,0,0,0,0,0.315,0.0804,0.676812,0,0,0,0,0,0,0,0,0,0
0,-0.125,0.67,5.6495,0,0,0,0,0,0,0,0,0,-0.015,0.0804,0.67794,0,0,0,0,0,0,0,0,0,0
0,-0.083719,0.67,5.6495,0,0,0,0,0,0,0,0,0,-0.01004628,0.0804,0.67794,0,0,0,0,0,0,0,0,0,0
5.75E-09,-0.044001,0.67,5.6495,-0.00013348,-3.73E-14,-9.88E-19,1.15E-08,3.21E-18,-6.76E-23,8.96E-28,-1.88E-32,6.43E-36,-0.00528012,0.0804,0.67794,2.07705E-10,-2.53612E-05,-7.08225E-15,-1.87813E-19,4.15403E-10,1.15913E-19,-2.43884E-24,3.23438E-29,-6.80268E-34,2.32282E-37
0.00096389,-0.0058053,0.67,5.6495,-0.0023429,0.025324,0.39438,1.08E-05,-2.47E-05,-3.46E-05,0.00080519,-0.00020051,0.0011118,-0.000696636,0.0804,0.67794,3.47964E-05,-0.000445151,0.00481156,0.0749322,3.90602E-07,-8.90551E-07,-1.24787E-06,2.90674E-05,-7.23841E-06,4.0136E-05
0.002517,0.030909,0.67,5.6495,-0.010754,0.057314,0.89238,0.00017248,-0.00014486,-0.00019765,0.002091,-0.00051443,0.0027705,0.00370908,0.0804,0.67794,9.08637E-05,-0.00204326,0.01088966,0.1695522,6.22653E-06,-5.22945E-06,-7.13517E-06,7.54851E-05,-1.85709E-05,0.000100015
0.0026027,0.066184,0.67,5.6495,-0.024042,0.052033,1.0089,0.00044219,-0.00022613,-9.13E-05,0.0018097,-0.00056825,0.0029534,0.00794208,0.0804,0.67794,9.39575E-05,-0.00456798,0.00988627,0.191691,1.59631E-05,-8.16329E-06,-3.29524E-06,6.53302E-05,-2.05138E-05,0.000106618
0.0024929,0.10006,0.67,5.6495,-0.038868,0.038583,1.043,0.00054611,-0.00023754,4.06E-05,0.0014573,-0.00065928,0.0029825,0.0120072,0.0804,0.67794,8.99937E-05,-0.00738492,0.00733077,0.19817,1.97146E-05,-8.57519E-06,1.464E-06,5.26085E-05,-2.38E-05,0.000107668
0.0030648,0.13258,0.67,5.6495,-0.049346,0.031161,1.0618,0.00052821,-0.00016337,-1.67E-05,0.0013888,-0.00085677,0.0042126,0.0159096,0.0804,0.67794,0.000110639,-0.00937574,0.00592059,0.201742,1.90684E-05,-5.89766E-06,-6.04458E-07,5.01357E-05,-3.09294E-05,0.000152075
0.0027137,0.16379,0.67,5.6495,-0.051907,0.019531,1.0774,0.00060612,-5.89E-05,-0.00016918,0.00095998,-0.00065535,0.0038613,0.0196548,0.0804,0.67794,9.79646E-05,-0.00986233,0.00371089,0.204706,2.18809E-05,-2.12535E-06,-6.1074E-06,3.46553E-05,-2.36581E-05,0.000139393
0.0024778,0.19372,0.67,5.6495,-0.052976,0.018581,1.0873,0.00080619,3.59E-06,-0.00036357,0.0010643,-0.00058798,0.003085,0.0232464,0.0804,0.67794,8.94486E-05,-0.01006544,0.00353039,0.206587,2.91035E-05,1.29657E-07,-1.31249E-05,3.84212E-05,-2.12261E-05,0.000111369
0.003517,0.22242,0.67,5.6495,-0.055616,0.025633,1.0896,0.0011107,4.92E-05,-0.00078444,0.0011117,-0.00064323,0.0048114,0.0266904,0.0804,0.67794,0.000126964,-0.01056704,0.00487027,0.207024,4.00963E-05,1.77475E-06,-2.83183E-05,4.01324E-05,-2.32206E-05,0.000173692
0.0031265,0.24993,0.67,5.6495,-0.060735,0.027056,1.0942,0.0013137,0.00014858,-0.00090749,0.0010953,-0.00018879,0.0038441,0.0299916,0.0804,0.67794,0.000112867,-0.01153965,0.00514064,0.207898,4.74246E-05,5.36374E-06,-3.27604E-05,3.95403E-05,-6.81532E-06,0.000138772
0.0023826,0.27629,0.67,5.6495,-0.067561,0.026671,1.0955,0.001296,0.00013693,-0.00084962,0.0013065,-0.0002752,0.0021628,0.0331548,0.0804,0.67794,8.60119E-05,-0.01283659,0.00506749,0.208145,4.67856E-05,4.94317E-06,-3.06713E-05,4.71647E-05,-9.93472E-06,7.80771E-05
0.0031921,0.30154,0.67,5.6495,-0.073922,0.022992,1.0971,0.0013713,3.67E-05,-0.00094189,0.0018779,-0.0010624,0.003135,0.0361848,0.0804,0.67794,0.000115235,-0.01404518,0.00436848,0.208449,4.95039E-05,1.32483E-06,-3.40022E-05,6.77922E-05,-3.83526E-05,0.000113174
0.0035063,0.32572,0.67,5.6495,-0.079928,0.016216,1.0993,0.0015281,8.81E-05,-0.00086382,0.0017251,-0.0013211,0.0037595,0.0390864,0.0804,0.67794,0.000126577,-0.01518632,0.00308104,0.208867,5.51644E-05,3.18164E-06,-3.11839E-05,6.22761E-05,-4.76917E-05,0.000135718
0.0028401,0.34887,0.67,5.6495,-0.084666,0.017344,1.098,0.0015309,8.95E-05,-0.00032538,0.0011367,-0.00072303,0.0030126,0.0418644,0.0804,0.67794,0.000102528,-0.01608654,0.00329536,0.20862,5.52655E-05,3.23261E-06,-1.17462E-05,4.10349E-05,-2.61014E-05,0.000108755
0.0022926,0.37102,0.67,5.6495,-0.089213,0.025091,1.0982,0.0014525,0.00013027,-0.00014008,0.0011196,-0.00041986,0.002013,0.0445224,0.0804,0.67794,8.27629E-05,-0.01695047,0.00476729,0.208658,5.24353E-05,4.70275E-06,-5.05689E-06,4.04176E-05,-1.51569E-05,7.26693E-05
0.0024014,0.39221,0.67,5.6495,-0.095493,0.033142,1.0989,0.0014528,0.00020513,-0.00041146,0.0011936,-0.00069219,0.0021564,0.0470652,0.0804,0.67794,8.66905E-05,-0.01814367,0.00629698,0.208791,5.24461E-05,7.40519E-06,-1.48537E-05,4.3089E-05,-2.49881E-05,7.7846E-05
