K,Points:0,Points:1,Points:2,U,V,W,uu,uv,uw,vv,vw,ww,x-dim,y-dim,z-dim,K-dim,U-dim,V-dim,W-dim,uu-dim,uv-dim,uw-dim,vv-dim,vw-dim,ww-dim
0.0027928,0.41248,0.67,5.6495,-0.10109,0.037134,1.0911,0.0016128,0.00036878,-0.00058934,0.001273,-0.0010098,0.0026997,0.0494976,0.0804,0.67794,0.00010082,-0.0192071,0.00705546,0.207309,5.82221E-05,1.3313E-05,-2.12752E-05,4.59553E-05,-3.64538E-05,9.74592E-05
0.0035143,0.43187,0.67,5.6495,-0.10443,0.039111,1.0859,0.0018653,0.00056825,-0.00097033,0.001481,-0.0013274,0.0036823,0.0518244,0.0804,0.67794,0.000126866,-0.0198417,0.00743109,0.206321,6.73373E-05,2.05138E-05,-3.50289E-05,5.34641E-05,-4.79191E-05,0.000132931
0.003974,0.4504,0.67,5.6495,-0.10792,0.039645,1.0806,0.0020091,0.0005546,-0.00069763,0.0016752,-0.0015215,0.0042636,0.054048,0.0804,0.67794,0.000143461,-0.0205048,0.00753255,0.205314,7.25285E-05,2.00211E-05,-2.51844E-05,6.04747E-05,-5.49262E-05,0.000153916
0.0038027,0.46812,0.67,5.6495,-0.11328,0.037378,1.0828,0.0019167,0.00031823,-0.00033644,0.0016613,-0.0015011,0.0040275,0.0561744,0.0804,0.67794,0.000137277,-0.0215232,0.00710182,0.205732,6.91929E-05,1.14881E-05,-1.21455E-05,5.99729E-05,-5.41897E-05,0.000145393
0.0030711,0.48504,0.67,5.6495,-0.12022,0.03393,1.083,0.001666,2.04E-05,-0.00011637,0.0014741,-0.0011205,0.0030021,0.0582048,0.0804,0.67794,0.000110867,-0.0228418,0.0064467,0.20577,6.01426E-05,7.35899E-07,-4.20096E-06,5.3215E-05,-4.04501E-05,0.000108376
0.0026348,0.50122,0.67,5.6495,-0.12728,0.029976,1.0857,0.0014246,-0.00017466,-7.86E-05,0.0013504,-0.00092449,0.0024947,0.0601464,0.0804,0.67794,9.51163E-05,-0.0241832,0.00569544,0.206283,5.14281E-05,-6.30523E-06,-2.83876E-06,4.87494E-05,-3.33741E-05,9.00587E-05
0.0026168,0.51667,0.67,5.6495,-0.13335,0.027719,1.0906,0.0012754,-0.00026471,-0.00025146,0.0013207,-0.00074726,0.0026376,0.0620004,0.0804,0.67794,9.44665E-05,-0.0253365,0.00526661,0.207214,4.60419E-05,-9.55603E-06,-9.07771E-06,4.76773E-05,-2.69761E-05,9.52174E-05
0.0024836,0.53142,0.67,5.6495,-0.13851,0.024087,1.0944,0.0012303,-0.00021318,-0.0003873,0.0012715,-0.00037562,0.0024654,0.0637704,0.0804,0.67794,8.9658E-05,-0.0263169,0.00457653,0.207936,4.44138E-05,-7.6958E-06,-1.39815E-05,4.59012E-05,-1.35599E-05,8.90009E-05
0.0023576,0.54551,0.67,5.6495,-0.14298,0.01993,1.0948,0.0013146,-0.00013426,-0.00056191,0.0013157,-0.0001021,0.0020849,0.0654612,0.0804,0.67794,8.51094E-05,-0.0271662,0.0037867,0.208012,4.74571E-05,-4.84679E-06,-2.0285E-05,4.74968E-05,-3.68581E-06,7.52649E-05
0.0024006,0.55896,0.67,5.6495,-0.14643,0.015823,1.0943,0.0015265,-2.02E-05,-0.00078047,0.0014612,-7.46E-05,0.0018135,0.0670752,0.0804,0.67794,8.66617E-05,-0.0278217,0.00300637,0.207917,5.51067E-05,-7.30267E-07,-2.8175E-05,5.27493E-05,-2.69162E-06,6.54674E-05
0.0026647,0.5718,0.67,5.6495,-0.14907,0.012685,1.0932,0.0018264,0.00019648,-0.0010438,0.001589,-0.00021123,0.001914,0.068616,0.0804,0.67794,9.61957E-05,-0.0283233,0.00241015,0.207708,6.5933E-05,7.09293E-06,-3.76812E-05,5.73629E-05,-7.6254E-06,6.90954E-05
0.0029572,0.58405,0.67,5.6495,-0.15197,0.010284,1.0896,0.002127,0.00040772,-0.0012655,0.0016931,-0.00028359,0.0020942,0.070086,0.0804,0.67794,0.000106755,-0.0288743,0.00195396,0.207024,7.67847E-05,1.47187E-05,-4.56846E-05,6.11209E-05,-1.02376E-05,7.56006E-05
0.0031336,0.59575,0.67,5.6495,-0.15576,0.0056861,1.088,0.0023217,0.00053236,-0.0013445,0.0017228,-0.00032857,0.0022226,0.07149,0.0804,0.67794,0.000113123,-0.0295944,0.001080359,0.20672,8.38134E-05,1.92182E-05,-4.85365E-05,6.21931E-05,-1.18614E-05,8.02359E-05
0.0030689,0.6069,0.67,5.6495,-0.16031,0.00031454,1.0886,0.0023536,0.00053429,-0.0012823,0.0016092,-0.00037199,0.002175,0.072828,0.0804,0.67794,0.000110787,-0.0304589,5.97626E-05,0.206834,8.4965E-05,1.92879E-05,-4.6291E-05,5.80921E-05,-1.34288E-05,7.85175E-05
0.0029417,0.61755,0.67,5.6495,-0.16526,-0.0043935,1.0937,0.0022469,0.00044629,-0.0011945,0.0014384,-0.00047082,0.0021982,0.074106,0.0804,0.67794,0.000106195,-0.0313994,-0.000834765,0.207803,8.11131E-05,1.61111E-05,-4.31215E-05,5.19262E-05,-1.69966E-05,7.9355E-05
0.0027819,0.6277,0.67,5.6495,-0.17029,-0.0079409,1.0993,0.0020816,0.00031696,-0.0010506,0.0012719,-0.00055717,0.0022102,0.075324,0.0804,0.67794,0.000100427,-0.0323551,-0.001508771,0.208867,7.51458E-05,1.14423E-05,-3.79267E-05,4.59156E-05,-2.01138E-05,7.97882E-05
0.0026032,0.63738,0.67,5.6495,-0.17522,-0.010373,1.1027,0.0018933,0.00016556,-0.00088556,0.001141,-0.00059413,0.002172,0.0764856,0.0804,0.67794,9.39755E-05,-0.0332918,-0.00197087,0.209513,6.83481E-05,5.97672E-06,-3.19687E-05,4.11901E-05,-2.14481E-05,7.84092E-05
0.0024236,0.64661,0.67,5.6495,-0.18008,-0.012198,1.1047,0.001689,2.67E-05,-0.00068794,0.0010606,-0.00063657,0.0020975,0.0775932,0.0804,0.67794,8.7492E-05,-0.0342152,-0.00231762,0.209893,6.09729E-05,9.62895E-07,-2.48346E-05,3.82877E-05,-2.29802E-05,7.57198E-05
0.00223,0.65542,0.67,5.6495,-0.18492,-0.013742,1.1066,0.0014964,-7.09E-05,-0.00046648,0.0010042,-0.00067804,0.0019595,0.0786504,0.0804,0.67794,0.000080503,-0.0351348,-0.00261098,0.210254,5.402E-05,-2.55848E-06,-1.68399E-05,3.62516E-05,-2.44772E-05,7.0738E-05
0.0021011,0.66381,0.67,5.6495,-0.18966,-0.014948,1.1096,0.001346,-0.00013143,-0.00025276,0.00095912,-0.0007191,0.0018971,0.0796572,0.0804,0.67794,7.58497E-05,-0.0360354,-0.00284012,0.210824,4.85906E-05,-4.74462E-06,-9.12464E-06,3.46242E-05,-2.59595E-05,6.84853E-05
0.0020375,0.67207,0.67,5.6495,-0.19401,-0.01599,1.1122,0.0012583,-0.00017179,-7.49E-05,0.00090194,-0.00074467,0.0019146,0.0806484,0.0804,0.67794,7.35538E-05,-0.0368619,-0.0030381,0.211318,4.54246E-05,-6.20162E-06,-2.70548E-06,3.256E-05,-2.68826E-05,6.91171E-05
0.0020431,0.68032,0.67,5.6495,-0.19774,-0.017112,1.1123,0.0012285,-0.00020266,4.92E-05,0.00086009,-0.00074599,0.0019976,0.0816384,0.0804,0.67794,7.37559E-05,-0.0375706,-0.00325128,0.211337,4.43489E-05,-7.31603E-06,1.77695E-06,3.10492E-05,-2.69302E-05,7.21134E-05
0.0020972,0.68858,0.67,5.6495,-0.20093,-0.018407,1.1106,0.0012327,-0.00022045,0.0001281,0.00086946,-0.00075154,0.0020921,0.0826296,0.0804,0.67794,7.57089E-05,-0.0381767,-0.00349733,0.211014,4.45005E-05,-7.95825E-06,4.62441E-06,3.13875E-05,-2.71306E-05,7.55248E-05
0.0021897,0.69683,0.67,5.6495,-0.20372,-0.019383,1.1071,0.0012826,-0.00023645,0.00015958,0.00094282,-0.00075968,0.0021539,0.0836196,0.0804,0.67794,7.90482E-05,-0.0387068,-0.00368277,0.210349,4.63019E-05,-8.53585E-06,5.76084E-06,3.40358E-05,-2.74244E-05,7.77558E-05
0.0023115,0.70509,0.67,5.6495,-0.20619,-0.019512,1.1023,0.0013805,-0.00025131,0.00017824,0.0010523,-0.00077097,0.0021902,0.0846108,0.0804,0.67794,8.34452E-05,-0.0391761,-0.00370728,0.209437,4.98361E-05,-9.07229E-06,6.43446E-06,3.7988E-05,-2.7832E-05,7.90662E-05
0.0024438,0.71335,0.67,5.6495,-0.20845,-0.018682,1.0965,0.0014918,-0.00025656,0.00017611,0.0011741,-0.00078362,0.0022217,0.085602,0.0804,0.67794,8.82212E-05,-0.0396055,-0.00354958,0.208335,5.3854E-05,-9.26182E-06,6.35757E-06,4.2385E-05,-2.82887E-05,8.02034E-05
0.0025981,0.7216,0.67,5.6495,-0.21068,-0.016917,1.0901,0.0016129,-0.00025737,0.00013221,0.0012922,-0.00079845,0.0022911,0.086592,0.0804,0.67794,9.37914E-05,-0.0400292,-0.00321423,0.207119,5.82257E-05,-9.29106E-06,4.77278E-06,4.66484E-05,-2.8824E-05,8.27087E-05
0.0027929,0.72986,0.67,5.6495,-0.21279,-0.01433,1.0828,0.0017355,-0.00026443,6.78E-05,0.0014191,-0.00082274,0.0024311,0.0875832,0.0804,0.67794,0.000100824,-0.0404301,-0.0027227,0.205732,6.26516E-05,-9.54592E-06,2.44726E-06,5.12295E-05,-2.97009E-05,8.77627E-05
0.0030272,0.73811,0.67,5.6495,-0.21438,-0.011242,1.0742,0.0018166,-0.00026522,3.51E-05,0.0015733,-0.00087771,0.0026645,0.0885732,0.0804,0.67794,0.000109282,-0.0407322,-0.00213598,0.204098,6.55793E-05,-9.57444E-06,1.26534E-06,5.67961E-05,-3.16853E-05,9.61885E-05
0.0032946,0.74637,0.67,5.6495,-0.21566,-0.0079068,1.0648,0.0018728,-0.00025984,3.25E-05,0.001756,-0.00097096,0.0029604,0.0895644,0.0804,0.67794,0.000118935,-0.0409754,-0.001502292,0.202312,6.76081E-05,-9.38022E-06,1.17354E-06,6.33916E-05,-3.50517E-05,0.00010687
0.0035753,0.75463,0.67,5.6495,-0.21728,-0.0046345,1.0557,0.0019431,-0.00026722,6.73E-05,0.0019545,-0.0011129,0.0032529,0.0905556,0.0804,0.67794,0.000129068,-0.0412832,-0.000880555,0.200583,7.01459E-05,-9.64664E-06,2.42787E-06,7.05575E-05,-4.01757E-05,0.00011743
0.0038021,0.76288,0.67,5.6495,-0.21922,-0.0018627,1.0479,0.0020066,-0.00029055,0.0001382,0.0021201,-0.0012524,0.0034776,0.0915456,0.0804,0.67794,0.000137256,-0.0416518,-0.000353913,0.199101,7.24383E-05,-1.04889E-05,4.98902E-06,7.65356E-05,-4.52116E-05,0.000125541
0.0039749,0.77114,0.67,5.6495,-0.22145,0.00038643,1.0413,0.0020805,-0.00035087,0.00021999,0.0022299,-0.0013353,0.0036394,0.0925368,0.0804,0.67794,0.000143494,-0.0420755,7.34217E-05,0.197847,7.51061E-05,-1.26664E-05,7.94164E-06,8.04994E-05,-4.82043E-05,0.000131382
0.0041006,0.7794,0.67,5.6495,-0.22436,0.0022874,1.0355,0.0021814,-0.00045344,0.00032989,0.0023106,-0.0013423,0.0037092,0.093528,0.0804,0.67794,0.000148032,-0.0426284,0.000434606,0.196745,7.87485E-05,-1.63692E-05,1.1909E-05,8.34127E-05,-4.8457E-05,0.000133902
0.0041668,0.78765,0.67,5.6495,-0.22768,0.0037362,1.0301,0.0022525,-0.00054932,0.00045007,0.0023641,-0.0012775,0.0037169,0.094518,0.0804,0.67794,0.000150421,-0.0432592,0.000709878,0.195719,8.13153E-05,-1.98305E-05,1.62475E-05,8.5344E-05,-4.61178E-05,0.00013418
0.0041872,0.79591,0.67,5.6495,-0.23083,0.0045674,1.0247,0.002313,-0.00061613,0.00055394,0.0023481,-0.0011817,0.0037135,0.0955092,0.0804,0.67794,0.000151158,-0.0438577,0.000867806,0.194693,8.34993E-05,-2.22423E-05,1.99972E-05,8.47664E-05,-4.26594E-05,0.000134057
0.0042243,0.80416,0.67,5.6495,-0.23397,0.0049391,1.0189,0.0024044,-0.00064216,0.00064171,0.0022448,-0.0011224,0.0037995,0.0964992,0.0804,0.67794,0.000152497,-0.0444543,0.000938429,0.193591,8.67988E-05,-2.3182E-05,2.31657E-05,8.10373E-05,-4.05186E-05,0.000137162
0.0042877,0.81242,0.67,5.6495,-0.23692,0.0052625,1.0121,0.0025056,-0.00062789,0.0006854,0.0020937,-0.0010825,0.0039761,0.0974904,0.0804,0.67794,0.000154786,-0.0450148,0.000999875,0.192299,9.04522E-05,-2.26668E-05,2.47429E-05,7.55826E-05,-3.90783E-05,0.000143537
0.0043488,0.82068,0.67,5.6495,-0.23937,0.0057383,1.0042,0.0026181,-0.0006044,0.00068733,0.0019388,-0.0010354,0.0041407,0.0984816,0.0804,0.67794,0.000156992,-0.0454803,0.001090277,0.190798,9.45134E-05,-2.18188E-05,2.48126E-05,6.99907E-05,-3.73779E-05,0.000149479
0.0043984,0.82893,0.67,5.6495,-0.2415,0.0059632,0.99532,0.0027868,-0.00055862,0.00064364,0.0017807,-0.00098477,0.0042293,0.0994716,0.0804,0.67794,0.000158782,-0.045885,0.001133008,0.1891108,0.000100603,-2.01662E-05,2.32354E-05,6.42833E-05,-3.55502E-05,0.000152678
0.0043982,0.83719,0.67,5.6495,-0.24358,0.0056052,0.98655,0.0029926,-0.00048415,0.00060619,0.0016311,-0.00092148,0.0041726,0.1004628,0.0804,0.67794,0.000158775,-0.0462802,0.001064988,0.1874445,0.000108033,-1.74778E-05,2.18835E-05,5.88827E-05,-3.32654E-05,0.000150631
0.0043721,0.84544,0.67,5.6495,-0.24564,0.0049383,0.9788,0.0031608,-0.00041605,0.00063758,0.0015224,-0.00086398,0.004061,0.1014528,0.0804,0.67794,0.000157833,-0.0466716,0.000938277,0.185972,0.000114105,-1.50194E-05,2.30166E-05,5.49586E-05,-3.11897E-05,0.000146602
0.0044311,0.8537,0.67,5.6495,-0.2476,0.0044266,0.97202,0.0033337,-0.00036822,0.00071654,0.0014528,-0.0008258,0.0040757,0.102444,0.0804,0.67794,0.000159963,-0.047044,0.000841054,0.1846838,0.000120347,-1.32927E-05,2.58671E-05,5.24461E-05,-2.98114E-05,0.000147133
0.0046224,0.86196,0.67,5.6495,-0.24949,0.0040304,0.96524,0.0035996,-0.00032423,0.00077627,0.0013849,-0.00078545,0.0042605,0.1034352,0.0804,0.67794,0.000166869,-0.0474031,0.000765776,0.1833956,0.000129946,-1.17047E-05,2.80233E-05,4.99949E-05,-2.83547E-05,0.000153804
0.0048179,0.87021,0.67,5.6495,-0.25146,0.0032131,0.95775,0.0038843,-0.00027968,0.00083975,0.0013049,-0.0007221,0.0044467,0.1044252,0.0804,0.67794,0.000173926,-0.0477774,0.000610489,0.1819725,0.000140223,-1.00964E-05,3.0315E-05,4.71069E-05,-2.60678E-05,0.000160526
0.0050228,0.87847,0.67,5.6495,-0.25306,0.0015969,0.94956,0.0041495,-0.00023154,0.00089366,0.0012296,-0.0006599,0.0046665,0.1054164,0.0804,0.67794,0.000181323,-0.0480814,0.000303411,0.1804164,0.000149797,-8.35859E-06,3.22611E-05,4.43886E-05,-2.38224E-05,0.000168461
0.005265,0.88672,0.67,5.6495,-0.25446,-0.00093099,0.94128,0.0044343,-0.00016019,0.00094488,0.0011699,-0.00062124,0.0049258,0.1064064,0.0804,0.67794,0.000190067,-0.0483474,-0.000176888,0.1788432,0.000160078,-5.78286E-06,3.41102E-05,4.22334E-05,-2.24268E-05,0.000177821
0.0055848,0.89498,0.67,5.6495,-0.25603,-0.0041703,0.93301,0.0047553,-9.67E-05,0.00098002,0.0011317,-0.00057627,0.0052826,0.1073976,0.0804,0.67794,0.000201611,-0.0486457,-0.000792357,0.1772719,0.000171666,-3.49224E-06,3.53787E-05,4.08544E-05,-2.08033E-05,0.000190702
0.0058988,0.90324,0.67,5.6495,-0.25711,-0.0075561,0.92417,0.0050762,-6.88E-05,0.0010271,0.0011198,-0.00052881,0.0056015,0.1083888,0.0804,0.67794,0.000212947,-0.0488509,-0.001435659,0.1755923,0.000183251,-2.48469E-06,3.70783E-05,4.04248E-05,-1.909E-05,0.000202214
0.0061929,0.91149,0.67,5.6495,-0.25771,-0.010553,0.91423,0.0053804,-3.94E-05,0.0010687,0.0011265,-0.00045867,0.0058789,0.1093788,0.0804,0.67794,0.000223564,-0.0489649,-0.00200507,0.1737037,0.000194232,-1.42097E-06,3.85801E-05,4.06667E-05,-1.6558E-05,0.000212228
0.0064462,0.91975,0.67,5.6495,-0.25822,-0.012684,0.90311,0.0056977,-8.71E-06,0.0011556,0.0011203,-0.00032611,0.0060744,0.11037,0.0804,0.67794,0.000232708,-0.0490618,-0.00240996,0.1715909,0.000205687,-3.14601E-07,4.17172E-05,4.04428E-05,-1.17726E-05,0.000219286
0.006636,0.92801,0.67,5.6495,-0.25854,-0.013666,0.89102,0.0059949,1.85E-05,0.0012585,0.0010772,-0.00018547,0.0061999,0.1113612,0.0804,0.67794,0.00023956,-0.0491226,-0.00259654,0.1692938,0.000216416,6.6637E-07,4.54319E-05,3.88869E-05,-6.69547E-06,0.000223816
0.0067783,0.93626,0.67,5.6495,-0.25895,-0.01386,0.87855,0.0062858,8.26E-05,0.0013142,0.0010219,-5.32E-05,0.0062489,0.1123512,0.0804,0.67794,0.000244697,-0.0492005,-0.0026334,0.1669245,0.000226917,2.98099E-06,4.74426E-05,3.68906E-05,-1.92081E-06,0.000225585
0.0068718,0.94452,0.67,5.6495,-0.25926,-0.013849,0.86619,0.0065775,0.00018943,0.0012718,0.00099749,9.16E-05,0.0061686,0.1133424,0.0804,0.67794,0.000248072,-0.0492594,-0.00263131,0.1645761,0.000237448,6.83842E-06,4.5912E-05,3.60094E-05,3.30662E-06,0.000222686
0.0070419,0.95277,0.67,5.6495,-0.25925,-0.013739,0.85402,0.0069288,0.00032308,0.0011314,0.00103,0.0002343,0.0061251,0.1143324,0.0804,0.67794,0.000254213,-0.0492575,-0.00261041,0.1622638,0.00025013,1.16632E-05,4.08435E-05,0.000037183,8.45823E-06,0.000221116
0.0072902,0.96103,0.67,5.6495,-0.2597,-0.013334,0.84212,0.0073203,0.00045464,0.00095679,0.0011327,0.00034997,0.0061273,0.1153236,0.0804,0.67794,0.000263176,-0.049343,-0.00253346,0.1600028,0.000264263,1.64125E-05,3.45401E-05,4.08905E-05,1.26339E-05,0.000221196
0.0076412,0.96929,0.67,5.6495,-0.25956,-0.012596,0.83077,0.0076929,0.00057518,0.00074849,0.0013184,0.00040444,0.0062712,0.1163148,0.0804,0.67794,0.000275847,-0.0493164,-0.00239324,0.1578463,0.000277714,2.0764E-05,2.70205E-05,4.75942E-05,1.46003E-05,0.00022639
0.008067,0.97754,0.67,5.6495,-0.25865,-0.01156,0.82051,0.0080615,0.00068124,0.00061294,0.0015623,0.00040319,0.0065102,0.1173048,0.0804,0.67794,0.000291219,-0.0491435,-0.0021964,0.1558969,0.00029102,2.45928E-05,2.21271E-05,5.6399E-05,1.45552E-05,0.000235018
0.0085593,0.9858,0.67,5.6495,-0.25845,-0.010313,0.81109,0.0084279,0.00074686,0.00047276,0.0017918,0.00037413,0.006899,0.118296,0.0804,0.67794,0.000308991,-0.0491055,-0.00195947,0.1541071,0.000304247,2.69616E-05,1.70666E-05,6.4684E-05,1.35061E-05,0.000249054
0.0091329,0.99405,0.67,5.6495,-0.25799,-0.0093004,0.80175,0.0088518,0.00076491,0.00039222,0.0019384,0.00035333,0.0074756,0.119286,0.0804,0.67794,0.000329698,-0.0490181,-0.001767076,0.1523325,0.00031955,2.76133E-05,1.41591E-05,6.99762E-05,1.27552E-05,0.000269869
0.0096302,1.0023,0.67,5.6495,-0.25673,-0.0089371,0.79185,0.0091888,0.00073063,0.00036331,0.0019531,0.00031793,0.0081185,0.120276,0.0804,0.67794,0.00034765,-0.0487787,-0.001698049,0.1504515,0.000331716,2.63757E-05,1.31155E-05,7.05069E-05,1.14773E-05,0.000293078
0.010039,1.0106,0.67,5.6495,-0.25558,-0.009322,0.78092,0.0094035,0.00065395,0.00038805,0.0018424,0.00022337,0.0088317,0.121272,0.0804,0.67794,0.000362408,-0.0485602,-0.00177118,0.1483748,0.000339466,2.36076E-05,1.40086E-05,6.65106E-05,8.06366E-06,0.000318824
0.010369,1.0188,0.67,5.6495,-0.25471,-0.010414,0.76919,0.0095727,0.00052689,0.00037536,0.0016731,3.59E-05,0.0094928,0.122256,0.0804,0.67794,0.000374321,-0.0483949,-0.00197866,0.1461461,0.000345574,1.90207E-05,1.35505E-05,6.03989E-05,1.29696E-06,0.00034269
0.010698,1.0271,0.67,5.6495,-0.25419,-0.011991,0.75719,0.0097183,0.00035685,0.00030147,0.0015119,-0.00020085,0.010167,0.123252,0.0804,0.67794,0.000386198,-0.0482961,-0.00227829,0.1438661,0.000350831,1.28823E-05,1.08831E-05,5.45796E-05,-7.25069E-06,0.000367029
0.011001,1.0353,0.67,5.6495,-0.25364,-0.013779,0.74554,0.0098889,0.00016868,0.00024628,0.0013861,-0.00041158,0.010728,0.124236,0.0804,0.67794,0.000397136,-0.0481916,-0.00261801,0.1416526,0.000356989,6.08935E-06,8.89071E-06,5.00382E-05,-1.4858E-05,0.000387281
0.011308,1.0436,0.67,5.6495,-0.2526,-0.0155,0.7341,0.010036,2.20E-08,0.00015082,0.0012932,-0.00058616,0.011286,0.125232,0.0804,0.67794,0.000408219,-0.047994,-0.002945,0.139479,0.0003623,7.93009E-10,5.4446E-06,4.66845E-05,-2.11604E-05,0.000407425
0.011717,1.0518,0.67,5.6495,-0.25133,-0.01697,0.7226,0.010217,-0.00011116,6.61E-05,0.0012324,-0.00072155,0.011986,0.126216,0.0804,0.67794,0.000422984,-0.0477527,-0.0032243,0.137294,0.000368834,-4.01288E-06,2.38704E-06,4.44896E-05,-2.6048E-05,0.000432695
0.012087,1.0601,0.67,5.6495,-0.2501,-0.018152,0.71057,0.010345,-0.00015332,-6.27E-05,0.0011968,-0.00081992,0.012633,0.127212,0.0804,0.67794,0.000436341,-0.047519,-0.00344888,0.1350083,0.000373455,-5.53485E-06,-2.26488E-06,4.32045E-05,-2.95991E-05,0.000456051
0.012434,1.0684,0.67,5.6495,-0.2487,-0.018817,0.69792,0.010441,-0.00014339,-0.00014552,0.0011813,-0.00088178,0.013245,0.128208,0.0804,0.67794,0.000448867,-0.047253,-0.00357523,0.1326048,0.00037692,-5.17638E-06,-5.25327E-06,4.26449E-05,-3.18323E-05,0.000478145
0.012734,1.0766,0.67,5.6495,-0.24689,-0.018636,0.68542,0.010631,-0.00012958,-0.00019115,0.0011877,-0.00093081,0.013648,0.129192,0.0804,0.67794,0.000459697,-0.0469091,-0.00354084,0.1302298,0.000383779,-4.67784E-06,-6.90052E-06,4.2876E-05,-3.36022E-05,0.000492693
0.013043,1.0849,0.67,5.6495,-0.24426,-0.017566,0.67328,0.010903,-0.00013414,-0.00031058,0.0012292,-0.00098226,0.013954,0.130188,0.0804,0.67794,0.000470852,-0.0464094,-0.00333754,0.1279232,0.000393598,-4.84245E-06,-1.12119E-05,4.43741E-05,-3.54596E-05,0.000503739
0.013309,1.0931,0.67,5.6495,-0.24116,-0.01608,0.66164,0.01118,-0.00015453,-0.00040492,0.0013172,-0.00099912,0.014121,0.131172,0.0804,0.67794,0.000480455,-0.0458204,-0.0030552,0.1257116,0.000403598,-5.57853E-06,-1.46176E-05,4.75509E-05,-3.60682E-05,0.000509768
0.01353,1.1014,0.67,5.6495,-0.23792,-0.014921,0.65051,0.011393,-0.00015732,-0.00045777,0.001435,-0.00095084,0.014231,0.132168,0.0804,0.67794,0.000488433,-0.0452048,-0.00283499,0.1235969,0.000411287,-5.67925E-06,-1.65255E-05,5.18035E-05,-3.43253E-05,0.000513739
0.013713,1.1096,0.67,5.6495,-0.23415,-0.014913,0.63983,0.011633,-0.00012536,-0.00041104,0.0015645,-0.00089294,0.014228,0.133152,0.0804,0.67794,0.000495039,-0.0444885,-0.00283347,0.1215677,0.000419951,-4.5255E-06,-1.48385E-05,5.64785E-05,-3.22351E-05,0.000513631
0.013835,1.1179,0.67,5.6495,-0.23043,-0.016028,0.63046,0.011889,-8.13E-05,-0.00032397,0.0016952,-0.00086252,0.014085,0.134148,0.0804,0.67794,0.000499444,-0.0437817,-0.00304532,0.1197874,0.000429193,-2.93316E-06,-1.16953E-05,6.11967E-05,-3.1137E-05,0.000508469
0.013851,1.1262,0.67,5.6495,-0.2271,-0.017331,0.62304,0.012145,-2.07E-05,-0.00015671,0.0018012,-0.00080984,0.013756,0.135144,0.0804,0.67794,0.000500021,-0.043149,-0.00329289,0.1183776,0.000438435,-7.47162E-07,-5.65723E-06,6.50233E-05,-2.92352E-05,0.000496592
0.013881,1.1344,0.67,5.6495,-0.22378,-0.018653,0.61677,0.012506,3.58E-05,0.00011774,0.0018416,-0.00070206,0.013415,0.136128,0.0804,0.67794,0.000501104,-0.0425182,-0.00354407,0.1171863,0.000451467,1.29263E-06,4.25041E-06,6.64818E-05,-2.53444E-05,0.000484282
0.013745,1.1427,0.67,5.6495,-0.21986,-0.019767,0.61115,0.012672,9.20E-05,0.00026376,0.0018065,-0.00056577,0.013012,0.137124,0.0804,0.67794,0.000496195,-0.0417734,-0.00375573,0.1161185,0.000457459,3.32286E-06,9.52174E-06,6.52147E-05,-2.04243E-05,0.000469733
0.013584,1.1509,0.67,5.6495,-0.21556,-0.020266,0.60544,0.012632,0.00014581,0.00043316,0.001746,-0.00042433,0.01279,0.138108,0.0804,0.67794,0.000490382,-0.0409564,-0.00385054,0.1150336,0.000456015,5.26374E-06,1.56371E-05,6.30306E-05,-1.53183E-05,0.000461719
0.01358,1.1592,0.67,5.6495,-0.21073,-0.02069,0.5995,0.012714,0.00016333,0.0006081,0.0016817,-0.00031606,0.012765,0.139104,0.0804,0.67794,0.000490238,-0.0400387,-0.0039311,0.113905,0.000458975,5.89621E-06,2.19524E-05,6.07094E-05,-1.14098E-05,0.000460817
0.013584,1.1674,0.67,5.6495,-0.20489,-0.021231,0.59352,0.01275,0.00016269,0.00058788,0.0016061,-0.00022607,0.012812,0.140088,0.0804,0.67794,0.000490382,-0.0389291,-0.00403389,0.1127688,0.000460275,5.87311E-06,2.12225E-05,5.79802E-05,-8.16113E-06,0.000462513
