K,Points:0,Points:1,Points:2,U,V,W,uu,uv,uw,vv,vw,ww,x-dim,y-dim,z-dim,K-dim,U-dim,V-dim,W-dim,uu-dim,uv-dim,uw-dim,vv-dim,vw-dim,ww-dim
0.013668,1.1757,0.67,5.6495,-0.19838,-0.021829,0.58709,0.012767,0.00014482,0.00058116,0.0015317,-0.00017995,0.013039,0.141084,0.0804,0.67794,0.000493415,-0.0376922,-0.00414751,0.1115471,0.000460889,5.228E-06,2.09799E-05,5.52944E-05,-6.4962E-06,0.000470708
0.013883,1.1839,0.67,5.6495,-0.19153,-0.022523,0.58089,0.012977,0.00012179,0.00067838,0.0014839,-0.00013152,0.013304,0.142068,0.0804,0.67794,0.000501176,-0.0363907,-0.00427937,0.1103691,0.00046847,4.39662E-06,2.44895E-05,5.35688E-05,-4.74787E-06,0.000480274
0.014055,1.1922,0.67,5.6495,-0.18448,-0.023525,0.57636,0.013282,0.00013633,0.00071949,0.0014556,-7.14E-05,0.013373,0.143064,0.0804,0.67794,0.000507386,-0.0350512,-0.00446975,0.1095084,0.00047948,4.92151E-06,2.59736E-05,5.25472E-05,-2.57765E-06,0.000482765
0.014094,1.2005,0.67,5.6495,-0.1775,-0.024616,0.57337,0.013455,0.00015725,0.00077643,0.0014419,-1.11E-05,0.013291,0.14406,0.0804,0.67794,0.000508793,-0.033725,-0.00467704,0.1089403,0.000485726,5.67673E-06,2.80291E-05,5.20526E-05,-4.00818E-07,0.000479805
0.014179,1.2087,0.67,5.6495,-0.1709,-0.025765,0.57203,0.013639,0.00016144,0.0010129,0.0014517,0.00012123,0.013267,0.145044,0.0804,0.67794,0.000511862,-0.032471,-0.00489535,0.1086857,0.000492368,5.82798E-06,3.65657E-05,5.24064E-05,4.3764E-06,0.000478939
0.014105,1.217,0.67,5.6495,-0.16448,-0.026904,0.5726,0.01379,0.00016669,0.0011516,0.0014557,0.00027691,0.012963,0.14604,0.0804,0.67794,0.000509191,-0.0312512,-0.00511176,0.108794,0.000497819,6.01751E-06,4.15728E-05,5.25508E-05,9.99645E-06,0.000467964
0.014011,1.2252,0.67,5.6495,-0.15793,-0.02785,0.57375,0.013708,0.00019291,0.0012047,0.0014585,0.0004371,0.012856,0.147024,0.0804,0.67794,0.000505797,-0.0300067,-0.0052915,0.1090125,0.000494859,6.96405E-06,4.34897E-05,5.26519E-05,1.57793E-05,0.000464102
0.013962,1.2335,0.67,5.6495,-0.15076,-0.028852,0.57484,0.013481,0.00024201,0.0013385,0.0014735,0.00060209,0.012969,0.14802,0.0804,0.67794,0.000504028,-0.0286444,-0.00548188,0.1092196,0.000486664,8.73656E-06,4.83199E-05,5.31934E-05,2.17354E-05,0.000468181
0.013798,1.2417,0.67,5.6495,-0.14276,-0.030064,0.57517,0.013035,0.00028881,0.0013598,0.0015051,0.00077235,0.013057,0.149004,0.0804,0.67794,0.000498108,-0.0271244,-0.00571216,0.1092823,0.000470564,1.0426E-05,4.90888E-05,5.43341E-05,2.78818E-05,0.000471358
0.013479,1.25,0.67,5.6495,-0.134,-0.031568,0.57445,0.012383,0.0002882,0.0012674,0.0015374,0.00089047,0.013038,0.15,0.0804,0.67794,0.000486592,-0.02546,-0.00599792,0.1091455,0.000447026,1.0404E-05,4.57531E-05,5.55001E-05,3.2146E-05,0.000470672
0.013195,1.2583,0.67,5.6495,-0.12457,-0.033181,0.57267,0.011768,0.00023504,0.0011834,0.0015601,0.00095941,0.013061,0.150996,0.0804,0.67794,0.00047634,-0.0236683,-0.00630439,0.1088073,0.000424825,8.48494E-06,4.27207E-05,5.63196E-05,3.46347E-05,0.000471502
0.013034,1.2665,0.67,5.6495,-0.11462,-0.034524,0.57035,0.011285,0.00014378,0.0010564,0.0015989,0.0010357,0.013184,0.15198,0.0804,0.67794,0.000470527,-0.0217778,-0.00655956,0.1083665,0.000407389,5.19046E-06,3.8136E-05,5.77203E-05,3.73888E-05,0.000475942
0.012985,1.2748,0.67,5.6495,-0.1043,-0.035059,0.56758,0.010891,2.01E-05,0.0008687,0.0016742,0.0011534,0.013404,0.152976,0.0804,0.67794,0.000468759,-0.019817,-0.00666121,0.1078402,0.000393165,7.27343E-07,3.13601E-05,6.04386E-05,4.16377E-05,0.000483884
0.012954,1.283,0.67,5.6495,-0.093606,-0.034989,0.56396,0.010559,-0.00010784,0.00070163,0.0017644,0.0012979,0.013585,0.15396,0.0804,0.67794,0.000467639,-0.01778514,-0.00664791,0.1071524,0.00038118,-3.89302E-06,2.53288E-05,6.36948E-05,4.68542E-05,0.000490419
0.012779,1.2913,0.67,5.6495,-0.082631,-0.034599,0.55961,0.01017,-0.00024008,0.00050378,0.0018156,0.0014194,0.013573,0.154956,0.0804,0.67794,0.000461322,-0.01569989,-0.00657381,0.1063259,0.000367137,-8.66689E-06,1.81865E-05,6.55432E-05,5.12403E-05,0.000489985
0.01257,1.2995,0.67,5.6495,-0.071385,-0.034306,0.55495,0.0097802,-0.00034479,0.0003385,0.0017958,0.0015141,0.013563,0.15594,0.0804,0.67794,0.000453777,-0.01356315,-0.00651814,0.1054405,0.000353065,-1.24469E-05,1.22199E-05,6.48284E-05,5.4659E-05,0.000489624
0.012311,1.3078,0.67,5.6495,-0.059674,-0.034186,0.55021,0.0094582,-0.00041003,0.00015519,0.0017172,0.0015492,0.013447,0.156936,0.0804,0.67794,0.000444427,-0.01133806,-0.00649534,0.1045399,0.000341441,-1.48021E-05,5.60236E-06,6.19909E-05,5.59261E-05,0.000485437
0.012026,1.316,0.67,5.6495,-0.047716,-0.034021,0.54553,0.0091733,-0.00044047,-0.00010863,0.0016009,0.0015098,0.013278,0.15792,0.0804,0.67794,0.000434139,-0.00906604,-0.00646399,0.1036507,0.000331156,-1.5901E-05,-3.92154E-06,5.77925E-05,5.45038E-05,0.000479336
0.011714,1.3243,0.67,5.6495,-0.036131,-0.033799,0.54122,0.0089788,-0.00043632,-0.00030353,0.0014585,0.0013942,0.012992,0.158916,0.0804,0.67794,0.000422875,-0.00686489,-0.00642181,0.1028318,0.000324135,-1.57512E-05,-1.09574E-05,5.26519E-05,5.03306E-05,0.000469011
0.011272,1.3326,0.67,5.6495,-0.024768,-0.033513,0.53741,0.0087252,-0.0004037,-0.00034284,0.001309,0.0012553,0.012511,0.159912,0.0804,0.67794,0.000406919,-0.00470592,-0.00636747,0.1021079,0.00031498,-1.45736E-05,-1.23765E-05,4.72549E-05,4.53163E-05,0.000451647
0.010606,1.3408,0.67,5.6495,-0.013057,-0.033588,0.53402,0.0081309,-0.00038206,-0.00041342,0.0011822,0.0011448,0.011899,0.160896,0.0804,0.67794,0.000382877,-0.00248083,-0.00638172,0.1014638,0.000293525,-1.37924E-05,-1.49245E-05,4.26774E-05,4.13273E-05,0.000429554
0.010188,1.3491,0.67,5.6495,-0.0010294,-0.033289,0.5312,0.0076982,-0.00034984,-0.00063022,0.0010633,0.0010116,0.011615,0.161892,0.0804,0.67794,0.000367787,-0.000195586,-0.00632491,0.100928,0.000277905,-1.26292E-05,-2.27509E-05,3.83851E-05,3.65188E-05,0.000419302
0.0098941,1.3573,0.67,5.6495,0.010505,-0.033341,0.53017,0.0077031,-0.00032077,-0.00083452,0.00096157,0.00090199,0.011124,0.162876,0.0804,0.67794,0.000357177,0.00199595,-0.00633479,0.1007323,0.000278082,-1.15798E-05,-3.01262E-05,3.47127E-05,3.25618E-05,0.000401576
0.0092675,1.3656,0.67,5.6495,0.021892,-0.033353,0.53029,0.0073661,-0.00029412,-0.00080171,0.00089377,0.00076355,0.010275,0.163872,0.0804,0.67794,0.000334557,0.00415948,-0.00633707,0.1007551,0.000265916,-1.06177E-05,-2.89417E-05,3.22651E-05,2.75642E-05,0.000370928
0.0087202,1.3738,0.67,5.6495,0.033701,-0.032938,0.53125,0.0069647,-0.00024138,-0.00081026,0.00084006,0.00062271,0.0096357,0.164856,0.0804,0.67794,0.000314799,0.00640319,-0.00625822,0.1009375,0.000251426,-8.71382E-06,-2.92504E-05,3.03262E-05,2.24798E-05,0.000347849
0.00854,1.3821,0.67,5.6495,0.044652,-0.032842,0.53365,0.0069702,-0.00022869,-0.001144,0.00080161,0.00053209,0.0093083,0.165852,0.0804,0.67794,0.000308294,0.00848388,-0.00623998,0.1013935,0.000251624,-8.25571E-06,-4.12984E-05,2.89381E-05,1.92084E-05,0.00033603
0.0080547,1.3903,0.67,5.6495,0.05546,-0.032875,0.5375,0.0066678,-0.00019386,-0.0010074,0.00077965,0.00046755,0.008662,0.166836,0.0804,0.67794,0.000290775,0.0105374,-0.00624625,0.102125,0.000240708,-6.99835E-06,-3.63671E-05,2.81454E-05,1.68786E-05,0.000312698
0.007329,1.3986,0.67,5.6495,0.067181,-0.03298,0.54289,0.0059765,-0.00016254,-0.00088687,0.00079836,0.0003857,0.0078831,0.167832,0.0804,0.67794,0.000264577,0.01276439,-0.0062662,0.1031491,0.000215752,-5.86769E-06,-3.2016E-05,2.88208E-05,1.39238E-05,0.00028458
0.0070943,1.4069,0.67,5.6495,0.077917,-0.032134,0.54955,0.0057287,-0.00015653,-0.0011116,0.00084733,0.00028475,0.0076126,0.168828,0.0804,0.67794,0.000256104,0.01480423,-0.00610546,0.1044145,0.000206806,-5.65073E-06,-4.01288E-05,3.05886E-05,1.02795E-05,0.000274815
0.0066974,1.4151,0.67,5.6495,0.087723,-0.031722,0.55683,0.0055502,-0.00014578,-0.0010551,0.00092409,0.00023743,0.0069204,0.169812,0.0804,0.67794,0.000241776,0.01666737,-0.00602718,0.1057977,0.000200362,-5.26266E-06,-3.80891E-05,3.33596E-05,8.57122E-06,0.000249826
0.0065855,1.4234,0.67,5.6495,0.09755,-0.031364,0.564,0.0053531,-0.00019774,-0.001215,0.0010277,0.00017018,0.0067902,0.170808,0.0804,0.67794,0.000237737,0.0185345,-0.00595916,0.10716,0.000193247,-7.13841E-06,-4.38615E-05,3.71E-05,6.1435E-06,0.000245126
0.0063903,1.4316,0.67,5.6495,0.10675,-0.030306,0.5724,0.0052497,-0.00021192,-0.0013402,0.0011233,0.00012165,0.0064077,0.171792,0.0804,0.67794,0.00023069,0.0202825,-0.00575814,0.108756,0.000189514,-7.65031E-06,-4.83812E-05,4.05511E-05,4.39157E-06,0.000231318
0.0060895,1.4399,0.67,5.6495,0.11601,-0.029848,0.58151,0.004949,-0.0002092,-0.0013591,0.0012379,0.0001342,0.0059921,0.172788,0.0804,0.67794,0.000219831,0.0220419,-0.00567112,0.1104869,0.000178659,-7.55212E-06,-4.90635E-05,4.46882E-05,4.84462E-06,0.000216315
0.006081,1.4481,0.67,5.6495,0.12504,-0.029191,0.59166,0.0048882,-0.00025236,-0.0016063,0.0013659,0.00012992,0.005908,0.173772,0.0804,0.67794,0.000219524,0.0237576,-0.00554629,0.1124154,0.000176464,-9.1102E-06,-5.79874E-05,4.9309E-05,4.69011E-06,0.000213279
0.0057001,1.4564,0.67,5.6495,0.1335,-0.028702,0.60282,0.0045444,-0.00029622,-0.0015564,0.0014693,0.00011739,0.0053865,0.174768,0.0804,0.67794,0.000205774,0.025365,-0.00545338,0.1145358,0.000164053,-1.06935E-05,-5.6186E-05,5.30417E-05,4.23778E-06,0.000194453
0.0055486,1.4647,0.67,5.6495,0.14129,-0.028756,0.61401,0.00416,-0.00037416,-0.0015466,0.0015632,0.00012027,0.005374,0.175764,0.0804,0.67794,0.000200304,0.0268451,-0.00546364,0.1166619,0.000150176,-1.35072E-05,-5.58323E-05,5.64315E-05,4.34175E-06,0.000194001
0.0053405,1.4729,0.67,5.6495,0.14813,-0.029152,0.62605,0.0040432,-0.00044593,-0.0015093,0.0016157,0.00010145,0.0050221,0.176748,0.0804,0.67794,0.000192792,0.0281447,-0.00553888,0.1189495,0.00014596,-1.60981E-05,-5.44857E-05,5.83268E-05,3.66235E-06,0.000181298
0.0051218,1.4812,0.67,5.6495,0.15471,-0.030116,0.63841,0.0038579,-0.00049863,-0.0014245,0.0016317,7.96E-05,0.0047539,0.177744,0.0804,0.67794,0.000184897,0.0293949,-0.00572204,0.1212979,0.00013927,-1.80005E-05,-5.14245E-05,5.89044E-05,2.87356E-06,0.000171616
0.0049625,1.4894,0.67,5.6495,0.16142,-0.031131,0.65124,0.0037582,-0.00053602,-0.0014007,0.0016419,4.95E-05,0.0045249,0.178728,0.0804,0.67794,0.000179146,0.0306698,-0.00591489,0.1237356,0.000135671,-1.93503E-05,-5.05653E-05,5.92726E-05,1.78652E-06,0.000163349
0.0046944,1.4977,0.67,5.6495,0.1681,-0.032029,0.66424,0.0035404,-0.0005294,-0.0012671,0.0016455,7.49E-06,0.0042028,0.179724,0.0804,0.67794,0.000169468,0.031939,-0.00608551,0.1262056,0.000127808,-1.91113E-05,-4.57423E-05,5.94026E-05,2.70541E-07,0.000151721
0.0044791,1.5059,0.67,5.6495,0.17452,-0.032613,0.67707,0.0032961,-0.00050119,-0.0011939,0.0016381,-5.17E-05,0.0040241,0.180708,0.0804,0.67794,0.000161696,0.0331588,-0.00619647,0.1286433,0.000118989,-1.8093E-05,-4.30998E-05,5.91354E-05,-1.86753E-06,0.00014527
0.0042721,1.5142,0.67,5.6495,0.18069,-0.032879,0.68935,0.0031192,-0.00047415,-0.001072,0.0016185,-0.00013054,0.0038065,0.181704,0.0804,0.67794,0.000154223,0.0343311,-0.00624701,0.1309765,0.000112603,-1.71168E-05,-3.86992E-05,5.84279E-05,-4.71249E-06,0.000137415
0.0041182,1.5224,0.67,5.6495,0.18616,-0.033209,0.70095,0.0029316,-0.0004449,-0.00095508,0.0015987,-0.00024472,0.0037062,0.182688,0.0804,0.67794,0.000148667,0.0353704,-0.00630971,0.1331805,0.000105831,-1.60609E-05,-3.44784E-05,5.77131E-05,-8.83439E-06,0.000133794
0.0040198,1.5307,0.67,5.6495,0.19056,-0.033963,0.71219,0.002792,-0.00041875,-0.00084815,0.0015705,-0.00039758,0.003677,0.183684,0.0804,0.67794,0.000145115,0.0362064,-0.00645297,0.1353161,0.000100791,-1.51169E-05,-3.06182E-05,5.66951E-05,-1.43526E-05,0.00013274
0.0039608,1.539,0.67,5.6495,0.19459,-0.034534,0.72324,0.0026743,-0.00041278,-0.00074876,0.0015287,-0.00058753,0.0037185,0.18468,0.0804,0.67794,0.000142985,0.0369721,-0.00656146,0.1374156,9.65422E-05,-1.49014E-05,-2.70302E-05,5.51861E-05,-2.12098E-05,0.000134238
0.0039184,1.5472,0.67,5.6495,0.19917,-0.03436,0.73467,0.002569,-0.00041896,-0.00067955,0.001482,-0.00077566,0.0037859,0.185664,0.0804,0.67794,0.000141454,0.0378423,-0.0065284,0.1395873,9.27409E-05,-1.51245E-05,-2.45318E-05,5.35002E-05,-2.80013E-05,0.000136671
0.0038937,1.5555,0.67,5.6495,0.20375,-0.033399,0.74682,0.0024837,-0.00042928,-0.00059218,0.00146,-0.00090894,0.0038436,0.18666,0.0804,0.67794,0.000140563,0.0387125,-0.00634581,0.1418958,8.96616E-05,-1.5497E-05,-2.13777E-05,0.000052706,-3.28127E-05,0.000138754
0.0038773,1.5637,0.67,5.6495,0.2075,-0.031791,0.75967,0.0024186,-0.00044835,-0.00045175,0.0014732,-0.00098728,0.0038628,0.187644,0.0804,0.67794,0.000139971,0.039425,-0.00604029,0.1443373,8.73115E-05,-1.61854E-05,-1.63082E-05,5.31825E-05,-3.56408E-05,0.000139447
0.0038625,1.572,0.67,5.6495,0.21121,-0.030027,0.77288,0.002395,-0.00047819,-0.00031092,0.0014971,-0.0010202,0.003833,0.18864,0.0804,0.67794,0.000139436,0.0401299,-0.00570513,0.1468472,8.64595E-05,-1.72627E-05,-1.12242E-05,5.40453E-05,-3.68292E-05,0.000138371
0.0038042,1.5802,0.67,5.6495,0.21533,-0.028387,0.78568,0.0023919,-0.00050165,-0.00019594,0.0015127,-0.0010243,0.0037037,0.189624,0.0804,0.67794,0.000137332,0.0409127,-0.00539353,0.1492792,8.63476E-05,-1.81096E-05,-7.07343E-06,5.46085E-05,-3.69772E-05,0.000133704
0.0037111,1.5885,0.67,5.6495,0.21864,-0.027031,0.79751,0.0023897,-0.00050744,-0.00013548,0.0015049,-0.0010016,0.0035277,0.19062,0.0804,0.67794,0.000133971,0.0415416,-0.00513589,0.1515269,8.62682E-05,-1.83186E-05,-4.89083E-06,5.43269E-05,-3.61578E-05,0.00012735
0.0035578,1.5968,0.67,5.6495,0.22081,-0.026074,0.80819,0.002354,-0.00050561,-9.60E-05,0.0014563,-0.0009577,0.0033053,0.191616,0.0804,0.67794,0.000128437,0.0419539,-0.00495406,0.1535561,8.49794E-05,-1.82525E-05,-3.46672E-06,5.25724E-05,-3.4573E-05,0.000119321
0.0033822,1.605,0.67,5.6495,0.22251,-0.025409,0.81756,0.0022819,-0.00049803,-7.35E-05,0.0013727,-0.00090531,0.0031097,0.1926,0.0804,0.67794,0.000122097,0.0422769,-0.00482771,0.1553364,8.23766E-05,-1.79789E-05,-2.65335E-06,4.95545E-05,-3.26817E-05,0.00011226
0.003214,1.6133,0.67,5.6495,0.22365,-0.024884,0.82555,0.0022157,-0.00049072,-4.38E-05,0.0012754,-0.00084741,0.002937,0.193596,0.0804,0.67794,0.000116025,0.0424935,-0.00472796,0.1568545,7.99868E-05,-1.7715E-05,-1.58104E-06,4.60419E-05,-3.05915E-05,0.000106026
0.0030805,1.6215,0.67,5.6495,0.22415,-0.024295,0.83242,0.0021794,-0.00049477,-2.85E-05,0.0011921,-0.00079289,0.0027895,0.19458,0.0804,0.67794,0.000111206,0.0425885,-0.00461605,0.1581598,7.86763E-05,-1.78612E-05,-1.03044E-06,4.30348E-05,-2.86233E-05,0.000100701
0.0029694,1.6298,0.67,5.6495,0.22421,-0.023316,0.83848,0.0021527,-0.0005015,-3.30E-05,0.0011481,-0.00075792,0.0026379,0.195576,0.0804,0.67794,0.000107195,0.0425999,-0.00443004,0.1593112,7.77125E-05,-1.81042E-05,-1.1904E-06,4.14464E-05,-2.73609E-05,9.52282E-05
0.0028453,1.638,0.67,5.6495,0.22377,-0.02189,0.84379,0.0020805,-0.00050095,-4.29E-05,0.0011451,-0.00072236,0.002465,0.19656,0.0804,0.67794,0.000102715,0.0425163,-0.0041591,0.1603201,7.51061E-05,-1.80843E-05,-1.54768E-06,4.13381E-05,-2.60772E-05,8.89865E-05
0.0027155,1.6463,0.67,5.6495,0.22297,-0.020362,0.84852,0.0019963,-0.00048879,-3.94E-05,0.001165,-0.00065972,0.0022698,0.197556,0.0804,0.67794,9.80296E-05,0.0423643,-0.00386878,0.1612188,7.20664E-05,-1.76453E-05,-1.42223E-06,4.20565E-05,-2.38159E-05,8.19398E-05
0.0025864,1.6545,0.67,5.6495,0.22187,-0.018858,0.85275,0.0019541,-0.00046678,-6.90E-05,0.0011991,-0.00055178,0.0020197,0.19854,0.0804,0.67794,9.3369E-05,0.0421553,-0.00358302,0.1620225,7.0543E-05,-1.68508E-05,-2.49173E-06,4.32875E-05,-1.99193E-05,7.29112E-05
0.0024347,1.6628,0.67,5.6495,0.22031,-0.017081,0.85648,0.0019299,-0.00043539,-0.00014976,0.0012472,-0.00039885,0.0016923,0.199536,0.0804,0.67794,8.78927E-05,0.0418589,-0.00324539,0.1627312,6.96694E-05,-1.57176E-05,-5.40634E-06,4.50239E-05,-1.43985E-05,6.1092E-05
0.0023034,1.6711,0.67,5.6495,0.21839,-0.014816,0.86052,0.0018894,-0.000394,-0.00024687,0.0012795,-0.0002588,0.0014379,0.200532,0.0804,0.67794,8.31527E-05,0.0414941,-0.00281504,0.1634988,6.82073E-05,-1.42234E-05,-8.91201E-06,4.619E-05,-9.34268E-06,5.19082E-05
0.0022061,1.6793,0.67,5.6495,0.21632,-0.012206,0.86549,0.0018454,-0.000367,-0.00030492,0.0012578,-0.0001793,0.001309,0.201516,0.0804,0.67794,7.96402E-05,0.0411008,-0.00231914,0.1644431,6.66189E-05,-1.32487E-05,-1.10076E-05,4.54066E-05,-6.47273E-06,4.72549E-05
0.0021349,1.6876,0.67,5.6495,0.2143,-0.0095792,0.87181,0.0018498,-0.00034763,-0.00031351,0.0011915,-0.00015195,0.0012285,0.202512,0.0804,0.67794,7.70699E-05,0.040717,-0.001820048,0.1656439,6.67778E-05,-1.25494E-05,-1.13177E-05,4.30132E-05,-5.4854E-06,4.43489E-05
0.0021085,1.6958,0.67,5.6495,0.21231,-0.0073921,0.8795,0.001909,-0.00032911,-0.00029792,0.0011149,-0.00016422,0.0011931,0.203496,0.0804,0.67794,7.61169E-05,0.0403389,-0.001404499,0.167105,6.89149E-05,-1.18809E-05,-1.07549E-05,4.02479E-05,-5.92834E-06,4.30709E-05
0.0020974,1.7041,0.67,5.6495,0.21006,-0.0059492,0.88699,0.0019738,-0.00033671,-0.00026948,0.0010493,-0.00018813,0.0011718,0.204492,0.0804,0.67794,7.57161E-05,0.0399114,-0.001130348,0.1685281,7.12542E-05,-1.21552E-05,-9.72823E-06,3.78797E-05,-6.79149E-06,4.2302E-05
0.0021066,1.7123,0.67,5.6495,0.2075,-0.0049656,0.89352,0.0020113,-0.00035612,-0.00023546,0.001017,-0.00019087,0.0011849,0.205476,0.0804,0.67794,7.60483E-05,0.039425,-0.000943464,0.1697688,7.26079E-05,-1.28559E-05,-8.50011E-06,3.67137E-05,-6.89041E-06,4.27749E-05
0.0021731,1.7206,0.67,5.6495,0.20501,-0.0038888,0.90016,0.00206,-0.00037426,-0.00018087,0.0010268,-0.00016313,0.0012593,0.206472,0.0804,0.67794,7.84489E-05,0.0389519,-0.000738872,0.1710304,0.000074366,-1.35108E-05,-6.52941E-06,3.70675E-05,-5.88899E-06,4.54607E-05
0.0022835,1.7289,0.67,5.6495,0.20283,-0.0026153,0.90661,0.0021249,-0.00040196,-9.43E-05,0.0010601,-0.00014292,0.0013821,0.207468,0.0804,0.67794,8.24344E-05,0.0385377,-0.000496907,0.1722559,7.67089E-05,-1.45108E-05,-3.40506E-06,3.82696E-05,-5.15941E-06,4.98938E-05
0.0024047,1.7371,0.67,5.6495,0.20065,-0.0013761,0.9115,0.002178,-0.00044045,2.64E-05,0.0010913,-0.00016745,0.0015401,0.208452,0.0804,0.67794,8.68097E-05,0.0381235,-0.000261459,0.173185,7.86258E-05,-1.59002E-05,9.54304E-07,3.93959E-05,-6.04495E-06,5.55976E-05
0.0025349,1.7454,0.67,5.6495,0.19832,-0.00043197,0.91499,0.0022748,-0.00048852,0.00018002,0.0011124,-0.00019071,0.0016827,0.209448,0.0804,0.67794,9.15099E-05,0.0376808,-8.20743E-05,0.1738481,8.21203E-05,-1.76356E-05,6.49872E-06,4.01576E-05,-6.88463E-06,6.07455E-05
0.0026151,1.7536,0.67,5.6495,0.1963,0.00013631,0.91879,0.0024125,-0.00052668,0.00030393,0.0011299,-0.00015769,0.0016877,0.210432,0.0804,0.67794,9.44051E-05,0.037297,2.58989E-05,0.1745701,8.70913E-05,-1.90131E-05,1.09719E-05,4.07894E-05,-5.69261E-06,6.0926E-05
0.0025687,1.7619,0.67,5.6495,0.19497,0.0005242,0.92407,0.0024993,-0.00053705,0.00033999,0.0011611,-8.56E-05,0.001477,0.211428,0.0804,0.67794,9.27301E-05,0.0370443,0.000099598,0.1755733,9.02247E-05,-1.93875E-05,1.22736E-05,4.19157E-05,-3.09186E-06,5.33197E-05
0.0024884,1.7701,0.67,5.6495,0.19406,0.0010986,0.93028,0.0025325,-0.00054065,0.00033056,0.0012313,-2.66E-05,0.001213,0.212412,0.0804,0.67794,8.98312E-05,0.0368714,0.000208734,0.1767532,9.14233E-05,-1.95175E-05,1.19332E-05,4.44499E-05,-9.5961E-07,4.37893E-05
0.0024773,1.7784,0.67,5.6495,0.19309,0.0024355,0.9359,0.0025776,-0.00055904,0.00031401,0.0013269,-5.49E-07,0.00105,0.213408,0.0804,0.67794,8.94305E-05,0.0366871,0.000462745,0.177821,9.30514E-05,-2.01813E-05,1.13358E-05,4.79011E-05,-1.98016E-08,0.000037905
0.0025068,1.7866,0.67,5.6495,0.19183,0.0047334,0.94107,0.0026183,-0.00058836,0.00028386,0.0014329,1.99E-05,0.00096251,0.214392,0.0804,0.67794,9.04955E-05,0.0364477,0.000899346,0.1788033,9.45206E-05,-2.12398E-05,1.02473E-05,5.17277E-05,7.17668E-07,3.47466E-05
0.0025178,1.7949,0.67,5.6495,0.19025,0.0071573,0.94605,0.002619,-0.00062481,0.00023194,0.0015377,3.41E-05,0.00087893,0.215388,0.0804,0.67794,9.08926E-05,0.0361475,0.001359887,0.1797495,9.45459E-05,-2.25556E-05,8.37303E-06,5.5511E-05,1.23274E-06,3.17294E-05
0.0025037,1.8032,0.67,5.6495,0.18841,0.0085347,0.95104,0.0025931,-0.00065688,0.00018179,0.0016229,3.54E-05,0.00079136,0.216384,0.0804,0.67794,9.03836E-05,0.0357979,0.001621593,0.1806976,9.36109E-05,-2.37134E-05,6.56262E-06,5.85867E-05,1.27823E-06,2.85681E-05
0.0024721,1.8114,0.67,5.6495,0.18642,0.0084602,0.95569,0.0025534,-0.00067506,0.00012987,0.0016663,1.65E-05,0.00072454,0.217368,0.0804,0.67794,8.92428E-05,0.0354198,0.001607438,0.1815811,9.21777E-05,-2.43697E-05,4.68831E-06,6.01534E-05,5.96083E-07,2.61559E-05
0.0024456,1.8197,0.67,5.6495,0.18442,0.0072378,0.96035,0.0025162,-0.00067861,9.38E-05,0.0016605,-2.55E-05,0.0007145,0.218364,0.0804,0.67794,8.82862E-05,0.0350398,0.001375182,0.1824665,9.08348E-05,-2.44978E-05,3.38596E-06,5.99441E-05,-9.20731E-07,2.57935E-05
0.0024439,1.8279,0.67,5.6495,0.18246,0.0054991,0.96552,0.0024848,-0.00067317,8.71E-05,0.0016354,-5.72E-05,0.00076756,0.219348,0.0804,0.67794,8.82248E-05,0.0346674,0.001044829,0.1834488,8.97013E-05,-2.43014E-05,3.14269E-06,5.90379E-05,-2.06658E-06,2.77089E-05
0.0024632,1.8362,0.67,5.6495,0.1804,0.0040499,0.97098,0.0024381,-0.0006614,0.00011554,0.0016125,-9.25E-05,0.00087568,0.220344,0.0804,0.67794,8.89215E-05,0.034276,0.000769481,0.1844862,8.80154E-05,-2.38765E-05,4.17099E-06,5.82113E-05,-3.34069E-06,3.1612E-05
