K,Points:0,Points:1,Points:2,U,V,W,uu,uv,uw,vv,vw,ww,x-dim,y-dim,z-dim,K-dim,U-dim,V-dim,W-dim,uu-dim,uv-dim,uw-dim,vv-dim,vw-dim,ww-dim
0.0024701,1.8446,0.67,5.6495,0.17811,0.0034045,0.97654,0.002366,-0.00065305,0.00018538,0.0016066,-0.00013824,0.0009677,0.221352,0.0804,0.67794,8.91706E-05,0.0338409,0.000646855,0.1855426,8.54126E-05,-2.35751E-05,6.69222E-06,5.79983E-05,-4.99046E-06,3.4934E-05
0.0024716,1.8534,0.67,5.6495,0.17555,0.0039022,0.98212,0.0022699,-0.00065304,0.00030552,0.0016104,-0.00023646,0.001063,0.222408,0.0804,0.67794,8.92248E-05,0.0333545,0.000741418,0.1866028,8.19434E-05,-2.35747E-05,1.10293E-05,5.81354E-05,-8.53621E-06,3.83743E-05
0.0024786,1.8626,0.67,5.6495,0.17277,0.0053101,0.98727,0.0021549,-0.00064892,0.00044397,0.0016044,-0.00036186,0.0011979,0.223512,0.0804,0.67794,8.94775E-05,0.0328263,0.001008919,0.1875813,7.77919E-05,-2.3426E-05,1.60273E-05,5.79188E-05,-1.30631E-05,4.32442E-05
0.0025082,1.8723,0.67,5.6495,0.16989,0.0068144,0.99173,0.0020393,-0.00063778,0.00056236,0.0016174,-0.00049454,0.0013596,0.224676,0.0804,0.67794,9.0546E-05,0.0322791,0.001294736,0.1884287,7.36187E-05,-2.30239E-05,2.03012E-05,5.83881E-05,-1.78529E-05,4.90816E-05
0.0025495,1.8824,0.67,5.6495,0.16699,0.0080726,0.99578,0.001941,-0.00061364,0.00064975,0.0016255,-0.00064938,0.0015324,0.225888,0.0804,0.67794,9.2037E-05,0.0317281,0.001533794,0.1891982,7.00701E-05,-2.21524E-05,2.3456E-05,5.86806E-05,-2.34426E-05,5.53196E-05
0.0025331,1.8931,0.67,5.6495,0.16399,0.0091577,0.99905,0.0018444,-0.0005864,0.00065034,0.0015933,-0.00076122,0.0016285,0.227172,0.0804,0.67794,9.14449E-05,0.0311581,0.001739963,0.1898195,6.65828E-05,-2.1169E-05,2.34773E-05,5.75181E-05,-2.748E-05,5.87889E-05
0.0025053,1.9042,0.67,5.6495,0.16077,0.0091557,1.0021,0.0017561,-0.00059849,0.0005282,0.0015784,-0.00081096,0.001676,0.228504,0.0804,0.67794,9.04413E-05,0.0305463,0.001739583,0.190399,6.33952E-05,-2.16055E-05,1.9068E-05,5.69802E-05,-2.92757E-05,6.05036E-05
0.0025376,1.9159,0.67,5.6495,0.15732,0.0089803,1.0062,0.0017129,-0.0006537,0.00038972,0.0016264,-0.00078398,0.001736,0.229908,0.0804,0.67794,9.16074E-05,0.0298908,0.001706257,0.191178,6.18357E-05,-2.35986E-05,1.40689E-05,5.8713E-05,-2.83017E-05,6.26696E-05
0.0026293,1.9282,0.67,5.6495,0.15348,0.0096726,1.0117,0.0017371,-0.00069269,0.00028091,0.0016779,-0.00082201,0.0018436,0.231384,0.0804,0.67794,9.49177E-05,0.0291612,0.001837794,0.192223,6.27093E-05,-2.50061E-05,1.01409E-05,6.05722E-05,-2.96746E-05,6.6554E-05
0.0027812,1.941,0.67,5.6495,0.14918,0.010429,1.0144,0.0018015,-0.00070227,0.00028862,0.0016264,-0.00084453,0.0021344,0.23292,0.0804,0.67794,0.000100401,0.0283442,0.00198151,0.192736,6.50342E-05,-2.53519E-05,1.04192E-05,5.8713E-05,-3.04875E-05,7.70518E-05
0.0028669,1.9545,0.67,5.6495,0.1448,0.0096184,1.0149,0.001845,-0.00063701,0.00031739,0.0015123,-0.00079469,0.0023765,0.23454,0.0804,0.67794,0.000103495,0.027512,0.001827496,0.192831,6.66045E-05,-2.29961E-05,1.14578E-05,5.4594E-05,-2.86883E-05,8.57917E-05
0.002797,1.9686,0.67,5.6495,0.14052,0.0094201,1.0163,0.0018536,-0.00044896,0.00015557,0.001395,-0.00078782,0.0023454,0.236232,0.0804,0.67794,0.000100972,0.0266988,0.001789819,0.193097,6.6915E-05,-1.62075E-05,5.61608E-06,5.03595E-05,-2.84403E-05,8.46689E-05
0.0026536,1.9833,0.67,5.6495,0.13591,0.010057,1.0224,0.0018304,-0.00020654,6.87E-05,0.0011799,-0.00066814,0.002297,0.237996,0.0804,0.67794,9.5795E-05,0.0258229,0.00191083,0.194256,6.60774E-05,-7.45609E-06,2.47902E-06,4.25944E-05,-2.41199E-05,8.29217E-05
0.0024746,1.9988,0.67,5.6495,0.13086,0.012459,1.0234,0.0017801,-1.70E-05,-7.41E-05,0.0011903,-0.00054819,0.0019787,0.239856,0.0804,0.67794,8.93331E-05,0.0248634,0.00236721,0.194446,6.42616E-05,-6.15216E-07,-2.67573E-06,4.29698E-05,-1.97897E-05,7.14311E-05
0.0024625,2.0149,0.67,5.6495,0.12634,0.012509,1.023,0.0016951,6.25E-05,-0.00011479,0.0012526,-0.00054428,0.0019772,0.241788,0.0804,0.67794,8.88963E-05,0.0240046,0.00237671,0.19437,6.11931E-05,2.25769E-06,-4.14392E-06,4.52189E-05,-1.96485E-05,7.13769E-05
0.0025673,2.0319,0.67,5.6495,0.12222,0.011817,1.0188,0.0015547,8.08E-05,-0.00017217,0.0012599,-0.00036044,0.00232,0.243828,0.0804,0.67794,9.26795E-05,0.0232218,0.00224523,0.193572,5.61247E-05,2.91576E-06,-6.21534E-06,4.54824E-05,-1.30119E-05,0.000083752
0.0025561,2.0496,0.67,5.6495,0.11772,0.007223,1.0148,0.00144,7.57E-05,-7.07E-05,0.0010299,-9.03E-05,0.0026423,0.245952,0.0804,0.67794,9.22752E-05,0.0223668,0.00137237,0.192812,0.000051984,2.73418E-06,-2.5522E-06,3.71794E-05,-3.2599E-06,9.5387E-05
0.0030671,2.0681,0.67,5.6495,0.11234,0.004025,1.0129,0.0014778,6.57E-05,0.0004659,0.00079202,0.00021432,0.0038645,0.248172,0.0804,0.67794,0.000110722,0.0213446,0.00076475,0.192451,5.33486E-05,2.37296E-06,1.6819E-05,2.85919E-05,7.73695E-06,0.000139508
0.0038341,2.0875,0.67,5.6495,0.10602,0.0039106,1.0026,0.0016654,-5.79E-05,0.00096763,0.00078439,2.04E-05,0.0052185,0.2505,0.0804,0.67794,0.000138411,0.0201438,0.000743014,0.190494,6.01209E-05,-2.09109E-06,3.49314E-05,2.83165E-05,7.37126E-07,0.000188388
0.0046393,2.1078,0.67,5.6495,0.09957,0.0039418,0.99902,0.001921,-0.00021572,0.0017534,0.00068796,-0.00030951,0.0066695,0.252936,0.0804,0.67794,0.000167479,0.0189183,0.000748942,0.1898138,6.93481E-05,-7.78749E-06,6.32977E-05,2.48354E-05,-1.11733E-05,0.000240769
0.0052021,2.129,0.67,5.6495,0.093762,0.011584,0.99554,0.0021387,-0.00026624,0.0024044,0.00074585,-0.00027006,0.0075197,0.25548,0.0804,0.67794,0.000187796,0.01781478,0.00220096,0.1891526,7.72071E-05,-9.61126E-06,8.67988E-05,2.69252E-05,-9.74917E-06,0.000271461
0.0047689,2.1511,0.67,5.6495,0.090134,0.016751,0.98864,0.0022009,-0.00010352,0.0022494,0.00086996,-2.34E-05,0.006467,0.258132,0.0804,0.67794,0.000172157,0.01712546,0.00318269,0.1878416,7.94525E-05,-3.73707E-06,8.12033E-05,3.14056E-05,-8.45931E-07,0.000233459
0.0039302,2.1743,0.67,5.6495,0.087523,0.019559,0.99225,0.002105,7.87E-05,0.0017939,0.0010245,0.00014446,0.0047308,0.260916,0.0804,0.67794,0.00014188,0.01662937,0.00371621,0.1885275,7.59905E-05,2.84139E-06,6.47598E-05,3.69845E-05,5.21501E-06,0.000170782
0.0036036,2.1984,0.67,5.6495,0.081811,0.0218,0.99612,0.0018935,0.00012833,0.0017036,0.0010249,5.12E-05,0.0042888,0.263808,0.0804,0.67794,0.00013009,0.01554409,0.004142,0.1892628,6.83554E-05,4.63271E-06,6.15E-05,3.69989E-05,1.84781E-06,0.000154826
0.0039313,2.2237,0.67,5.6495,0.074121,0.026082,0.97488,0.0017018,0.00041338,0.0016627,0.0016516,0.00070927,0.0045091,0.266844,0.0804,0.67794,0.00014192,0.01408299,0.00495558,0.1852272,6.1435E-05,1.4923E-05,6.00235E-05,5.96228E-05,2.56046E-05,0.000162779
0.0050444,2.2501,0.67,5.6495,0.06764,0.032162,0.95473,0.0017687,0.00061732,0.0015864,0.0022327,0.0013208,0.0060874,0.270012,0.0804,0.67794,0.000182103,0.0128516,0.00611078,0.1813987,6.38501E-05,2.22853E-05,5.7269E-05,8.06005E-05,4.76809E-05,0.000219755
0.005091,2.2776,0.67,5.6495,0.060875,0.034189,0.94987,0.0019909,0.0004619,0.0015542,0.0019292,0.00063379,0.0062619,0.273312,0.0804,0.67794,0.000183785,0.01156625,0.00649591,0.1804753,7.18715E-05,1.66746E-05,5.61066E-05,6.96441E-05,2.28798E-05,0.000226055
0.0049802,2.3063,0.67,5.6495,0.053459,0.037805,0.93686,0.0021729,0.00026179,0.0012357,0.0016576,-0.0005146,0.0061299,0.276756,0.0804,0.67794,0.000179785,0.01015721,0.00718295,0.1780034,7.84417E-05,9.45062E-06,4.46088E-05,5.98394E-05,-1.85771E-05,0.000221289
0.0059599,2.3362,0.67,5.6495,0.043592,0.050041,0.92286,0.0023604,0.00038951,0.0014454,0.0018502,-0.00053597,0.0077091,0.280344,0.0804,0.67794,0.000215152,0.00828248,0.00950779,0.1753434,8.52104E-05,1.40613E-05,5.21789E-05,6.67922E-05,-1.93485E-05,0.000278299
0.0055596,2.3674,0.67,5.6495,0.032435,0.060128,0.89698,0.0024183,0.0005894,0.0016436,0.0025518,0.00016169,0.0061491,0.284088,0.0804,0.67794,0.000200702,0.00616265,0.01142432,0.1704262,8.73006E-05,2.12773E-05,5.9334E-05,9.212E-05,5.83701E-06,0.000221983
0.0053925,2.3999,0.67,5.6495,0.02375,0.06672,0.86734,0.0019647,0.00070061,0.001426,0.0038718,0.00031208,0.0049485,0.287988,0.0804,0.67794,0.000194669,0.0045125,0.0126768,0.1647946,7.09257E-05,2.5292E-05,5.14786E-05,0.000139772,1.12661E-05,0.000178641
0.0052278,2.4338,0.67,5.6495,0.014409,0.075118,0.82996,0.0011081,0.00047294,0.0012437,0.0037169,0.00058861,0.0056305,0.292056,0.0804,0.67794,0.000188724,0.00273771,0.01427242,0.1576924,4.00024E-05,1.70731E-05,4.48976E-05,0.00013418,2.12488E-05,0.000203261
0.0036995,2.4691,0.67,5.6495,0.0056254,0.070281,0.71524,0.00035144,7.69E-05,0.0006297,0.0021516,0.00079692,0.004896,0.296292,0.0804,0.67794,0.000133552,0.001068826,0.01335339,0.1358956,1.2687E-05,2.77645E-06,2.27322E-05,7.76728E-05,2.87688E-05,0.000176746
0.0014095,2.5058,0.67,5.6495,0.0018587,0.03093,0.3147,2.21E-05,1.33E-05,0.00011046,0.00082195,0.00031813,0.001975,0.300696,0.0804,0.67794,5.0883E-05,0.000353153,0.0058767,0.059793,7.97413E-07,4.79191E-07,3.98761E-06,2.96724E-05,1.14845E-05,7.12975E-05
3.35E-08,2.544,0.67,5.6495,0.00070297,1.52E-13,4.97E-18,6.71E-08,1.44E-17,-6.27E-22,3.11E-27,-1.35E-31,5.56E-35,0.30528,0.0804,0.67794,1.21108E-09,0.000133564,2.87926E-14,9.4354E-19,2.42213E-09,5.21248E-19,-2.26365E-23,1.1217E-28,-4.8587E-33,2.00637E-36
0,2.5837,0.67,5.6495,0,0,0,0,0,0,0,0,0,0.310044,0.0804,0.67794,0,0,0,0,0,0,0,0,0,0
0,2.625,0.67,5.6495,0,0,0,0,0,0,0,0,0,0.315,0.0804,0.67794,0,0,0,0,0,0,0,0,0,0
0,-0.125,0.67,5.6583,0,0,0,0,0,0,0,0,0,-0.015,0.0804,0.678996,0,0,0,0,0,0,0,0,0,0
0,-0.083719,0.67,5.6583,0,0,0,0,0,0,0,0,0,-0.01004628,0.0804,0.678996,0,0,0,0,0,0,0,0,0,0
2.92E-08,-0.044001,0.67,5.6583,-5.14E-05,-1.36E-14,1.79E-18,5.84E-08,1.52E-17,-1.04E-22,3.96E-27,-2.95E-32,3.32E-35,-0.00528012,0.0804,0.678996,1.05336E-09,-9.7584E-06,-2.57659E-15,3.40119E-19,2.10669E-09,5.48359E-19,-3.74574E-24,1.42808E-28,-1.06574E-33,1.19783E-36
0.00096738,-0.0058053,0.67,5.6583,-0.002286,0.025329,0.39499,1.09E-05,-2.51E-05,-3.43E-05,0.0008055,-0.00020118,0.0011183,-0.000696636,0.0804,0.678996,3.49224E-05,-0.00043434,0.00481251,0.0750481,3.94284E-07,-9.06038E-07,-1.23874E-06,2.90786E-05,-7.2626E-06,4.03706E-05
0.0025259,0.030909,0.67,5.6583,-0.010877,0.057322,0.89372,0.00017336,-0.00014738,-0.00019621,0.0020916,-0.0005161,0.0027867,0.00370908,0.0804,0.678996,9.1185E-05,-0.00206663,0.01089118,0.1698068,6.2583E-06,-5.32042E-06,-7.08318E-06,7.55068E-05,-1.86312E-05,0.0001006
0.0026071,0.066184,0.67,5.6583,-0.024293,0.052022,1.0104,0.00044466,-0.00022823,-9.10E-05,0.0018134,-0.00057378,0.0029562,0.00794208,0.0804,0.678996,9.41163E-05,-0.00461567,0.00988418,0.191976,1.60522E-05,-8.2391E-06,-3.28604E-06,6.54637E-05,-2.07135E-05,0.000106719
0.002488,0.10006,0.67,5.6583,-0.039195,0.038542,1.0446,0.00055111,-0.00023553,3.78E-05,0.0014584,-0.00066855,0.0029666,0.0120072,0.0804,0.678996,8.98168E-05,-0.00744705,0.00732298,0.198474,1.98951E-05,-8.50263E-06,1.36509E-06,5.26482E-05,-2.41347E-05,0.000107094
0.0030595,0.13258,0.67,5.6583,-0.049702,0.031151,1.0631,0.00053503,-0.00016062,-2.44E-05,0.0013866,-0.00086294,0.0041973,0.0159096,0.0804,0.678996,0.000110448,-0.00944338,0.00591869,0.201989,1.93146E-05,-5.79838E-06,-8.81454E-07,5.00563E-05,-3.11521E-05,0.000151523
0.0027171,0.16379,0.67,5.6583,-0.052315,0.019588,1.0788,0.00061233,-5.76E-05,-0.00017524,0.00096244,-0.00066243,0.0038595,0.0196548,0.0804,0.678996,9.80873E-05,-0.00993985,0.00372172,0.204972,2.21051E-05,-2.0777E-06,-6.32616E-06,3.47441E-05,-2.39137E-05,0.000139328
0.0024873,0.19372,0.67,5.6583,-0.053482,0.018757,1.0888,0.00081134,2.87E-06,-0.00036676,0.0010683,-0.00059771,0.0030949,0.0232464,0.0804,0.678996,8.97915E-05,-0.01016158,0.00356383,0.206872,2.92894E-05,1.0378E-07,-1.324E-05,3.85656E-05,-2.15773E-05,0.000111726
0.0035131,0.22242,0.67,5.6583,-0.056233,0.025803,1.0909,0.0011165,4.97E-05,-0.00077998,0.0011095,-0.00064338,0.0048003,0.0266904,0.0804,0.678996,0.000126823,-0.01068427,0.00490257,0.207271,4.03057E-05,1.79522E-06,-2.81573E-05,4.0053E-05,-2.3226E-05,0.000173291
0.0031175,0.24993,0.67,5.6583,-0.061464,0.027119,1.0956,0.0013187,0.00014963,-0.00089658,0.0010934,-0.00018618,0.0038229,0.0299916,0.0804,0.678996,0.000112542,-0.01167816,0.00515261,0.208164,4.76051E-05,5.40164E-06,-3.23665E-05,3.94717E-05,-6.7211E-06,0.000138007
0.002396,0.27629,0.67,5.6583,-0.068389,0.02668,1.097,0.001304,0.00013492,-0.00085057,0.0013183,-0.00028002,0.0021696,0.0331548,0.0804,0.678996,8.64956E-05,-0.01299391,0.0050692,0.20843,4.70744E-05,4.87061E-06,-3.07056E-05,4.75906E-05,-1.01087E-05,7.83226E-05
0.0032058,0.30154,0.67,5.6583,-0.07486,0.022884,1.0987,0.0013834,3.84E-05,-0.00094976,0.001882,-0.0010681,0.0031461,0.0361848,0.0804,0.678996,0.000115729,-0.0142234,0.00434796,0.208753,4.99407E-05,1.38577E-06,-3.42863E-05,6.79402E-05,-3.85584E-05,0.000113574
0.003483,0.32572,0.67,5.6583,-0.080956,0.016207,1.1007,0.0015356,9.19E-05,-0.00085648,0.001708,-0.0013094,0.0037225,0.0390864,0.0804,0.678996,0.000125736,-0.01538164,0.00307933,0.209133,5.54352E-05,3.31734E-06,-3.09189E-05,6.16588E-05,-4.72693E-05,0.000134382
0.0028108,0.34887,0.67,5.6583,-0.085744,0.017566,1.0992,0.0015341,9.05E-05,-0.00031635,0.0011256,-0.00070262,0.0029618,0.0418644,0.0804,0.678996,0.00010147,-0.01629136,0.00333754,0.208848,5.5381E-05,3.26795E-06,-1.14202E-05,4.06342E-05,-2.53646E-05,0.000106921
0.0022946,0.37102,0.67,5.6583,-0.090403,0.025348,1.0997,0.0014589,0.0001308,-0.00014466,0.0011201,-0.00042253,0.0020102,0.0445224,0.0804,0.678996,8.28351E-05,-0.01717657,0.00481612,0.208943,5.26663E-05,4.72188E-06,-5.22223E-06,4.04356E-05,-1.52533E-05,7.25682E-05
0.0024262,0.39221,0.67,5.6583,-0.0968,0.033303,1.1003,0.0014737,0.00021283,-0.0004239,0.0011973,-0.00071109,0.0021815,0.0470652,0.0804,0.678996,8.75858E-05,-0.018392,0.00632757,0.209057,5.32006E-05,7.68316E-06,-1.53028E-05,4.32225E-05,-2.56703E-05,7.87522E-05
0.0028413,0.41248,0.67,5.6583,-0.10241,0.03723,1.0922,0.0016441,0.00038603,-0.00061696,0.0012839,-0.00103,0.0027546,0.0494976,0.0804,0.678996,0.000102571,-0.0194579,0.0070737,0.207518,5.9352E-05,1.39357E-05,-2.22723E-05,4.63488E-05,-0.000037183,9.94411E-05
0.0035593,0.43187,0.67,5.6583,-0.10582,0.039192,1.0871,0.0018994,0.00058042,-0.00098089,0.001495,-0.0013406,0.0037241,0.0518244,0.0804,0.678996,0.000128491,-0.0201058,0.00744648,0.206549,6.85683E-05,2.09532E-05,-3.54101E-05,5.39695E-05,-4.83957E-05,0.00013444
0.0039937,0.4504,0.67,5.6583,-0.1095,0.039604,1.082,0.0020399,0.00055058,-0.00068447,0.0016777,-0.0015174,0.0042698,0.054048,0.0804,0.678996,0.000144173,-0.020805,0.00752476,0.20558,7.36404E-05,1.98759E-05,-2.47094E-05,6.0565E-05,-5.47781E-05,0.00015414
0.003781,0.46812,0.67,5.6583,-0.1151,0.037163,1.0844,0.0019306,0.00030369,-0.0003249,0.0016454,-0.0014731,0.0039859,0.0561744,0.0804,0.678996,0.000136494,-0.021869,0.00706097,0.206036,6.96947E-05,1.09632E-05,-1.17289E-05,5.93989E-05,-5.31789E-05,0.000143891
0.0030414,0.48504,0.67,5.6583,-0.12224,0.033588,1.0845,0.0016764,8.95E-06,-0.00011913,0.0014512,-0.0010949,0.0029551,0.0582048,0.0804,0.678996,0.000109795,-0.0232256,0.00638172,0.206055,6.0518E-05,3.23265E-07,-4.30059E-06,5.23883E-05,-3.95259E-05,0.000106679
0.0026361,0.50122,0.67,5.6583,-0.12944,0.029685,1.0875,0.0014367,-0.00018191,-9.63E-05,0.0013363,-0.00090679,0.0024992,0.0601464,0.0804,0.678996,9.51632E-05,-0.0245936,0.00564015,0.206625,5.18649E-05,-6.56695E-06,-3.47491E-06,4.82404E-05,-3.27351E-05,9.02211E-05
0.0026265,0.51667,0.67,5.6583,-0.13563,0.02743,1.0925,0.0012835,-0.00026505,-0.00026354,0.0013143,-0.00072197,0.0026552,0.0620004,0.0804,0.678996,9.48167E-05,-0.0257697,0.0052117,0.207575,4.63344E-05,-9.56831E-06,-9.51379E-06,4.74462E-05,-2.60631E-05,9.58527E-05
0.0024881,0.53142,0.67,5.6583,-0.1409,0.023695,1.096,0.0012508,-0.00020616,-0.00039883,0.001269,-0.00035136,0.0024563,0.0637704,0.0804,0.678996,8.98204E-05,-0.026771,0.00450205,0.20824,4.51539E-05,-7.44238E-06,-1.43978E-05,4.58109E-05,-1.26841E-05,8.86724E-05
0.0023621,0.54551,0.67,5.6583,-0.14545,0.019529,1.0964,0.0013492,-0.00012797,-0.00057303,0.0013225,-9.29E-05,0.0020525,0.0654612,0.0804,0.678996,8.52718E-05,-0.0276355,0.00371051,0.208316,4.87061E-05,-4.61972E-06,-2.06864E-05,4.77423E-05,-3.35459E-06,7.40953E-05
0.0024176,0.55896,0.67,5.6583,-0.14892,0.015413,1.0958,0.0015612,-1.05E-05,-0.00079105,0.001469,-8.18E-05,0.001805,0.0670752,0.0804,0.678996,8.72754E-05,-0.0282948,0.00292847,0.208202,5.63593E-05,-3.78833E-07,-2.85569E-05,5.30309E-05,-2.95421E-06,6.51605E-05
0.0026922,0.5718,0.67,5.6583,-0.15166,0.012303,1.0945,0.0018656,0.00021027,-0.0010565,0.0015933,-0.00021648,0.0019255,0.068616,0.0804,0.678996,9.71884E-05,-0.0288154,0.00233757,0.207955,6.73482E-05,7.59075E-06,-3.81397E-05,5.75181E-05,-7.81493E-06,6.95106E-05
0.0029906,0.58405,0.67,5.6583,-0.15475,0.0097722,1.0908,0.0021768,0.00042207,-0.0012689,0.0016955,-0.00028773,0.0021089,0.070086,0.0804,0.678996,0.000107961,-0.0294025,0.001856718,0.207252,7.85825E-05,1.52367E-05,-4.58073E-05,6.12076E-05,-1.03871E-05,7.61313E-05
0.0031455,0.59575,0.67,5.6583,-0.15875,0.0049826,1.0894,0.0023547,0.00053984,-0.001333,0.0017147,-0.00033475,0.0022216,0.07149,0.0804,0.678996,0.000113553,-0.0301625,0.000946694,0.206986,8.50047E-05,1.94882E-05,-4.81213E-05,6.19007E-05,-1.20845E-05,8.01998E-05
0.003065,0.6069,0.67,5.6583,-0.16349,-0.00037975,1.0903,0.0023529,0.00053081,-0.0012639,0.0015916,-0.00038591,0.0021854,0.072828,0.0804,0.678996,0.000110647,-0.0310631,-7.21525E-05,0.207157,8.49397E-05,1.91622E-05,-4.56268E-05,5.74568E-05,-1.39314E-05,7.88929E-05
0.0029465,0.61755,0.67,5.6583,-0.16863,-0.0049835,1.0957,0.0022467,0.00043484,-0.0011745,0.0014183,-0.00049004,0.0022279,0.074106,0.0804,0.678996,0.000106369,-0.0320397,-0.000946865,0.208183,8.11059E-05,1.56977E-05,-4.23995E-05,5.12006E-05,-1.76904E-05,8.04272E-05
0.0027907,0.6277,0.67,5.6583,-0.17381,-0.0084041,1.1012,0.002085,0.00029946,-0.0010266,0.0012537,-0.00056842,0.0022427,0.075324,0.0804,0.678996,0.000100744,-0.0330239,-0.001596779,0.209228,7.52685E-05,1.08105E-05,-3.70603E-05,4.52586E-05,-2.052E-05,8.09615E-05
0.0026112,0.63738,0.67,5.6583,-0.17885,-0.010755,1.1042,0.0018852,0.00014635,-0.00086431,0.0011292,-0.000601,0.002208,0.0764856,0.0804,0.678996,9.42643E-05,-0.0339815,-0.00204345,0.209798,6.80557E-05,5.28324E-06,-3.12016E-05,4.07641E-05,-2.16961E-05,7.97088E-05
0.0024311,0.64661,0.67,5.6583,-0.18385,-0.012571,1.1061,0.0016904,9.12E-06,-0.00066215,0.0010537,-0.00064361,0.002118,0.0775932,0.0804,0.678996,8.77627E-05,-0.0349315,-0.00238849,0.210159,6.10234E-05,3.29351E-07,-2.39036E-05,3.80386E-05,-2.32343E-05,7.64598E-05
0.0022466,0.65542,0.67,5.6583,-0.18883,-0.01411,1.1081,0.0015091,-8.29E-05,-0.00043356,0.00099969,-0.00068731,0.0019844,0.0786504,0.0804,0.678996,8.11023E-05,-0.0358777,-0.0026809,0.210539,5.44785E-05,-2.99128E-06,-1.56515E-05,3.60888E-05,-2.48119E-05,7.16368E-05
0.0021264,0.66381,0.67,5.6583,-0.19364,-0.015298,1.1112,0.0013617,-0.00013873,-0.00022444,0.00095434,-0.00072764,0.0019366,0.0796572,0.0804,0.678996,7.6763E-05,-0.0367916,-0.00290662,0.211128,4.91574E-05,-5.00815E-06,-8.10228E-06,3.44517E-05,-2.62678E-05,6.99113E-05
0.0020646,0.67207,0.67,5.6583,-0.19801,-0.016342,1.1135,0.0012768,-0.00017671,-4.59E-05,0.00089936,-0.00075049,0.0019531,0.0806484,0.0804,0.678996,7.45321E-05,-0.0376219,-0.00310498,0.211565,4.60925E-05,-6.37923E-06,-1.6575E-06,3.24669E-05,-2.70927E-05,7.05069E-05
0.0020784,0.68032,0.67,5.6583,-0.20179,-0.017498,1.1132,0.0012528,-0.00020147,7.21E-05,0.00086603,-0.00075286,0.002038,0.0816384,0.0804,0.678996,7.50302E-05,-0.0383401,-0.00332462,0.211508,4.52261E-05,-7.27307E-06,2.60187E-06,3.12637E-05,-2.71782E-05,7.35718E-05
0.0021543,0.68858,0.67,5.6583,-0.20505,-0.018776,1.1111,0.0012865,-0.00021711,0.00013237,0.00088761,-0.00075891,0.0021345,0.0826296,0.0804,0.678996,7.77702E-05,-0.0389595,-0.00356744,0.211109,4.64427E-05,-7.83767E-06,4.77856E-06,3.20427E-05,-2.73967E-05,7.70555E-05
0.0022682,0.69683,0.67,5.6583,-0.2079,-0.019611,1.1074,0.0013722,-0.00023594,0.0001653,0.00097062,-0.0007669,0.0021935,0.0836196,0.0804,0.678996,8.1882E-05,-0.039501,-0.00372609,0.210406,4.95364E-05,-8.51743E-06,5.96733E-06,3.50394E-05,-2.76851E-05,7.91854E-05
0.0023846,0.70509,0.67,5.6583,-0.21047,-0.019533,1.1023,0.0014612,-0.00025067,0.00019647,0.0010837,-0.00077902,0.0022242,0.0846108,0.0804,0.678996,8.60841E-05,-0.0399893,-0.00371127,0.209437,5.27493E-05,-9.04919E-06,7.09257E-06,3.91216E-05,-2.81226E-05,8.02936E-05
0.0025237,0.71335,0.67,5.6583,-0.21285,-0.018488,1.0964,0.0015679,-0.00025395,0.0001736,0.0012051,-0.00079154,0.0022744,0.085602,0.0804,0.678996,9.11056E-05,-0.0404415,-0.00351272,0.208316,5.66012E-05,-9.1676E-06,6.26696E-06,4.35041E-05,-2.85746E-05,8.21058E-05
0.0027165,0.7216,0.67,5.6583,-0.21498,-0.016521,1.0898,0.0017437,-0.00025936,0.00011866,0.0013226,-0.00080627,0.0023666,0.086592,0.0804,0.678996,9.80657E-05,-0.0408462,-0.00313899,0.207062,6.29476E-05,-9.3629E-06,4.28363E-06,4.77459E-05,-2.91063E-05,8.54343E-05
0.0029359,0.72986,0.67,5.6583,-0.21681,-0.013783,1.0821,0.0018855,-0.00026873,7.99E-05,0.0014516,-0.00083587,0.0025347,0.0875832,0.0804,0.678996,0.000105986,-0.0411939,-0.00261877,0.205599,6.80666E-05,-9.70115E-06,2.88269E-06,5.24028E-05,-3.01749E-05,9.15027E-05
0.0031798,0.73811,0.67,5.6583,-0.21854,-0.010592,1.0732,0.0019417,-0.00026459,4.93E-05,0.0016123,-0.00089683,0.0028057,0.0885732,0.0804,0.678996,0.000114791,-0.0415226,-0.00201248,0.203908,7.00954E-05,-9.5517E-06,1.78016E-06,5.8204E-05,-3.23756E-05,0.000101286
