K,Points:0,Points:1,Points:2,U,V,W,uu,uv,uw,vv,vw,ww,x-dim,y-dim,z-dim,K-dim,U-dim,V-dim,W-dim,uu-dim,uv-dim,uw-dim,vv-dim,vw-dim,ww-dim
0.0034563,0.74637,0.67,5.6583,-0.22019,-0.0072116,1.0636,0.001998,-0.00026091,4.85E-05,0.0018044,-0.0010026,0.0031103,0.0895644,0.0804,0.678996,0.000124772,-0.0418361,-0.001370204,0.202084,7.21278E-05,-9.41885E-06,1.75096E-06,6.51388E-05,-3.61939E-05,0.000112282
0.0037194,0.75463,0.67,5.6583,-0.22177,-0.0040366,1.0547,0.0020486,-0.00026973,9.66E-05,0.0020007,-0.001153,0.0033895,0.0905556,0.0804,0.678996,0.00013427,-0.0421363,-0.000766954,0.200393,7.39545E-05,-9.73725E-06,3.48708E-06,7.22253E-05,-4.16233E-05,0.000122361
0.0039183,0.76288,0.67,5.6583,-0.22385,-0.0014359,1.0472,0.0020895,-0.00029768,0.00016196,0.0021507,-0.0012786,0.0035963,0.0915456,0.0804,0.678996,0.000141451,-0.0425315,-0.000272821,0.198968,7.5431E-05,-1.07462E-05,5.84676E-06,7.76403E-05,-4.61575E-05,0.000129826
0.0040746,0.77114,0.67,5.6583,-0.22672,0.00069459,1.0408,0.0021717,-0.00036982,0.00025558,0.0022489,-0.0013437,0.0037286,0.0925368,0.0804,0.678996,0.000147093,-0.0430768,0.000131972,0.197752,7.83984E-05,-1.33505E-05,9.22644E-06,8.11853E-05,-4.85076E-05,0.000134602
0.0041918,0.7794,0.67,5.6583,-0.22982,0.0024426,1.0351,0.0022764,-0.00046501,0.00037378,0.0023209,-0.0013311,0.0037863,0.093528,0.0804,0.678996,0.000151324,-0.0436658,0.000464094,0.196669,8.2178E-05,-1.67869E-05,1.34935E-05,8.37845E-05,-4.80527E-05,0.000136685
0.0042455,0.78765,0.67,5.6583,-0.23306,0.0036716,1.0297,0.002358,-0.00054868,0.00047942,0.0023551,-0.0012445,0.0037779,0.094518,0.0804,0.678996,0.000153263,-0.0442814,0.000697604,0.195643,8.51238E-05,-1.98073E-05,1.73071E-05,8.50191E-05,-4.49265E-05,0.000136382
0.0042766,0.79591,0.67,5.6583,-0.23661,0.0043339,1.0242,0.0024368,-0.00060471,0.00058096,0.0023154,-0.001157,0.003801,0.0955092,0.0804,0.678996,0.000154385,-0.0449559,0.000823441,0.194598,8.79685E-05,-2.183E-05,2.09727E-05,8.35859E-05,-4.17677E-05,0.000137216
0.0043351,0.80416,0.67,5.6583,-0.23985,0.004657,1.0181,0.0025356,-0.00061484,0.00066416,0.0021976,-0.001111,0.003937,0.0964992,0.0804,0.678996,0.000156497,-0.0455715,0.00088483,0.193439,9.15352E-05,-2.21957E-05,2.39762E-05,7.93334E-05,-4.01071E-05,0.000142126
0.0043989,0.81242,0.67,5.6583,-0.24258,0.0050307,1.0109,0.0026341,-0.00060319,0.00070143,0.0020442,-0.001071,0.0041196,0.0974904,0.0804,0.678996,0.0001588,-0.0460902,0.000955833,0.192071,9.5091E-05,-2.17752E-05,2.53216E-05,7.37956E-05,-3.86631E-05,0.000148718
0.0044875,0.82068,0.67,5.6583,-0.24514,0.0054843,1.0026,0.0027835,-0.00057779,0.00067496,0.0018905,-0.0010311,0.004301,0.0984816,0.0804,0.678996,0.000161999,-0.0465766,0.001042017,0.190494,0.000100484,-2.08582E-05,2.43661E-05,6.82471E-05,-3.72227E-05,0.000155266
0.0045362,0.82893,0.67,5.6583,-0.24748,0.0055359,0.99367,0.0029902,-0.00051891,0.0006285,0.0017343,-0.00097495,0.0043479,0.0994716,0.0804,0.678996,0.000163757,-0.0470212,0.001051821,0.1887973,0.000107946,-1.87327E-05,2.26889E-05,6.26082E-05,-3.51957E-05,0.000156959
0.0045291,0.83719,0.67,5.6583,-0.24961,0.0050474,0.98497,0.0031852,-0.00045035,0.00061803,0.001596,-0.00091055,0.004277,0.1004628,0.0804,0.678996,0.000163501,-0.0474259,0.000959006,0.1871443,0.000114986,-1.62576E-05,2.23109E-05,5.76156E-05,-3.28709E-05,0.0001544
0.0045349,0.84544,0.67,5.6583,-0.25171,0.004386,0.97734,0.0033535,-0.00038982,0.00066165,0.0015,-0.00086529,0.0042163,0.1014528,0.0804,0.678996,0.00016371,-0.0478249,0.00083334,0.1856946,0.000121061,-1.40725E-05,2.38856E-05,0.00005415,-3.1237E-05,0.000152208
0.0046564,0.8537,0.67,5.6583,-0.25392,0.0038839,0.97053,0.0035682,-0.00033857,0.0007334,0.0014313,-0.00082504,0.0043133,0.102444,0.0804,0.678996,0.000168096,-0.0482448,0.000737941,0.1844007,0.000128812,-1.22224E-05,2.64757E-05,5.16699E-05,-2.97839E-05,0.00015571
0.0048421,0.86196,0.67,5.6583,-0.25608,0.0033648,0.96353,0.0038401,-0.00029938,0.00080239,0.001357,-0.00077228,0.0044871,0.1034352,0.0804,0.678996,0.0001748,-0.0486552,0.000639312,0.1830707,0.000138628,-1.08076E-05,2.89663E-05,4.89877E-05,-2.78793E-05,0.000161984
0.0050796,0.87021,0.67,5.6583,-0.25787,0.0023214,0.95564,0.004137,-0.00025983,0.00085613,0.0012726,-0.00070661,0.0047496,0.1044252,0.0804,0.678996,0.000183374,-0.0489953,0.000441066,0.1815716,0.000149346,-9.37986E-06,3.09063E-05,4.59409E-05,-2.55086E-05,0.000171461
0.0053089,0.87847,0.67,5.6583,-0.25976,0.00038632,0.94726,0.0044301,-0.00019406,0.00090977,0.0012006,-0.00064844,0.0049871,0.1054164,0.0804,0.678996,0.000191651,-0.0493544,7.34008E-05,0.1799794,0.000159927,-7.00557E-06,3.28427E-05,4.33417E-05,-2.34087E-05,0.000180034
0.0055887,0.88672,0.67,5.6583,-0.26161,-0.0024515,0.93893,0.0047205,-0.00012148,0.00097677,0.0011501,-0.00059334,0.0053067,0.1064064,0.0804,0.678996,0.000201752,-0.0497059,-0.000465785,0.1783967,0.00017041,-4.38543E-06,3.52614E-05,4.15186E-05,-2.14196E-05,0.000191572
0.005904,0.89498,0.67,5.6583,-0.26285,-0.0057801,0.93043,0.0050309,-8.01E-05,0.0010089,0.0011206,-0.00054352,0.0056565,0.1073976,0.0804,0.678996,0.000213134,-0.0499415,-0.001098219,0.1767817,0.000181615,-2.89222E-06,3.64213E-05,4.04537E-05,-1.96211E-05,0.0002042
0.0062653,0.90324,0.67,5.6583,-0.26398,-0.0091387,0.92115,0.0053839,-4.24E-05,0.0010287,0.0011184,-0.00047858,0.0060283,0.1083888,0.0804,0.678996,0.000226177,-0.0501562,-0.001736353,0.1750185,0.000194359,-1.53003E-06,3.71361E-05,4.03742E-05,-1.72767E-05,0.000217622
0.0065935,0.91149,0.67,5.6583,-0.26498,-0.011991,0.91075,0.0057664,2.21E-06,0.0010948,0.0011267,-0.00036851,0.006294,0.1093788,0.0804,0.678996,0.000238025,-0.0503462,-0.00227829,0.1730425,0.000208167,7.96186E-08,3.95223E-05,4.06739E-05,-1.33032E-05,0.000227213
0.006854,0.91975,0.67,5.6583,-0.26552,-0.013777,0.89908,0.0060791,2.77E-05,0.0012117,0.0011041,-0.00023691,0.0065248,0.11037,0.0804,0.678996,0.000247429,-0.0504488,-0.00261763,0.1708252,0.000219456,9.98598E-07,4.37424E-05,3.9858E-05,-8.55245E-06,0.000235545
0.0070566,0.92801,0.67,5.6583,-0.26598,-0.014511,0.88668,0.0063626,5.98E-05,0.0013017,0.0010514,-0.00010375,0.0066992,0.1113612,0.0804,0.678996,0.000254743,-0.0505362,-0.00275709,0.1684692,0.00022969,2.15979E-06,4.69914E-05,3.79555E-05,-3.74538E-06,0.000241841
0.0071981,0.93626,0.67,5.6583,-0.26636,-0.01469,0.87412,0.0066691,0.00014112,0.0013143,0.001006,3.31E-05,0.0067211,0.1123512,0.0804,0.678996,0.000259851,-0.0506084,-0.0027911,0.1660828,0.000240755,5.09443E-06,4.74462E-05,3.63166E-05,1.19491E-06,0.000242632
0.0073733,0.94452,0.67,5.6583,-0.26689,-0.014705,0.86176,0.0070529,0.00027035,0.0012521,0.0010039,0.00018265,0.0066897,0.1133424,0.0804,0.678996,0.000266176,-0.0507091,-0.00279395,0.1637344,0.00025461,9.75964E-06,4.52008E-05,3.62408E-05,6.59367E-06,0.000241498
0.0075414,0.95277,0.67,5.6583,-0.26763,-0.014564,0.84969,0.0074238,0.00039427,0.0011113,0.0010585,0.00032776,0.0066006,0.1143324,0.0804,0.678996,0.000272245,-0.0508497,-0.00276716,0.1614411,0.000267999,1.42331E-05,4.01179E-05,3.82119E-05,1.18321E-05,0.000238282
0.0078445,0.96103,0.67,5.6583,-0.26732,-0.014089,0.83759,0.0077899,0.00050445,0.00091305,0.0011832,0.00042889,0.006716,0.1153236,0.0804,0.678996,0.000283186,-0.0507908,-0.00267691,0.1591421,0.000281215,1.82106E-05,3.29611E-05,4.27135E-05,1.54829E-05,0.000242448
0.0082254,0.96929,0.67,5.6583,-0.26707,-0.013199,0.8263,0.0081991,0.00061885,0.00070236,0.0013888,0.00045998,0.0068629,0.1163148,0.0804,0.678996,0.000296937,-0.0507433,-0.00250781,0.156997,0.000295988,2.23405E-05,2.53552E-05,5.01357E-05,1.66053E-05,0.000247751
0.008745,0.97754,0.67,5.6583,-0.26746,-0.012024,0.81622,0.0086517,0.00070285,0.000527,0.0016348,0.00044048,0.0072035,0.1173048,0.0804,0.678996,0.000315695,-0.0508174,-0.00228456,0.1550818,0.000312326,2.53729E-05,1.90247E-05,5.90163E-05,1.59013E-05,0.000260046
0.0093104,0.9858,0.67,5.6583,-0.26673,-0.010808,0.80654,0.0091072,0.00075005,0.00044062,0.0018501,0.00040404,0.0076635,0.118296,0.0804,0.678996,0.000336105,-0.0506787,-0.00205352,0.1532426,0.00032877,2.70768E-05,1.59064E-05,6.67886E-05,1.45858E-05,0.000276652
0.0098588,0.99405,0.67,5.6583,-0.26574,-0.0099893,0.79664,0.00946,0.00076046,0.00040936,0.0019645,0.00037739,0.0082932,0.119286,0.0804,0.678996,0.000355903,-0.0504906,-0.001897967,0.1513616,0.000341506,2.74526E-05,1.47779E-05,7.09185E-05,1.36238E-05,0.000299385
0.010386,1.0023,0.67,5.6583,-0.26529,-0.0099014,0.78616,0.0097636,0.0007156,0.00040274,0.0019403,0.00033308,0.0090684,0.120276,0.0804,0.678996,0.000374935,-0.0504051,-0.001881266,0.1493704,0.000352466,2.58332E-05,1.45389E-05,7.00448E-05,1.20242E-05,0.000327369
0.010811,1.0106,0.67,5.6583,-0.2646,-0.010558,0.77459,0.0099889,0.00061227,0.00033431,0.0018084,0.0002058,0.0098239,0.121272,0.0804,0.678996,0.000390277,-0.050274,-0.00200602,0.1471721,0.000360599,2.21029E-05,1.20686E-05,6.52832E-05,7.42938E-06,0.000354643
0.011231,1.0188,0.67,5.6583,-0.26368,-0.011921,0.76239,0.010228,0.00046585,0.00030212,0.0016384,-3.80E-06,0.010595,0.122256,0.0804,0.678996,0.000405439,-0.0500992,-0.00226499,0.1448541,0.000369231,1.68172E-05,1.09065E-05,5.91462E-05,-1.37346E-07,0.00038248
0.011582,1.0271,0.67,5.6583,-0.2628,-0.013664,0.75028,0.010486,0.00029143,0.00029763,0.0014793,-0.00024405,0.011199,0.123252,0.0804,0.678996,0.00041811,-0.049932,-0.00259616,0.1425532,0.000378545,1.05206E-05,1.07444E-05,5.34027E-05,-8.81021E-06,0.000404284
0.01193,1.0353,0.67,5.6583,-0.26223,-0.015476,0.73841,0.010709,0.00012319,0.00025256,0.0013521,-0.00045952,0.011798,0.124236,0.0804,0.678996,0.000430673,-0.0498237,-0.00294044,0.1402979,0.000386595,4.44716E-06,9.11742E-06,4.88108E-05,-1.65887E-05,0.000425908
0.012317,1.0436,0.67,5.6583,-0.26207,-0.017204,0.72667,0.010913,-3.60E-06,0.00015326,0.0012699,-0.00062986,0.01245,0.125232,0.0804,0.678996,0.000444644,-0.0497933,-0.00326876,0.1380673,0.000393959,-1.30108E-07,5.53269E-06,4.58434E-05,-2.27379E-05,0.000449445
0.012735,1.0518,0.67,5.6583,-0.2616,-0.018689,0.71465,0.011054,-7.69E-05,1.98E-05,0.0012248,-0.00074879,0.013192,0.126216,0.0804,0.678996,0.000459734,-0.049704,-0.00355091,0.1357835,0.000399049,-2.77714E-06,7.14239E-07,4.42153E-05,-2.70313E-05,0.000476231
0.013198,1.0601,0.67,5.6583,-0.26024,-0.019814,0.70208,0.011294,-9.06E-05,-5.63E-05,0.0011945,-0.00081719,0.013907,0.127212,0.0804,0.678996,0.000476448,-0.0494456,-0.00376466,0.1333952,0.000407713,-3.27221E-06,-2.03189E-06,4.31215E-05,-2.95006E-05,0.000502043
0.013576,1.0684,0.67,5.6583,-0.25818,-0.020247,0.68913,0.011555,-7.17E-05,-0.00019862,0.001186,-0.00087572,0.01441,0.128208,0.0804,0.678996,0.000490094,-0.0490542,-0.00384693,0.1309347,0.000417136,-2.58967E-06,-7.17018E-06,4.28146E-05,-3.16135E-05,0.000520201
0.013897,1.0766,0.67,5.6583,-0.25565,-0.019716,0.67637,0.011745,-6.25E-05,-0.00033953,0.0012108,-0.00094733,0.014838,0.129192,0.0804,0.678996,0.000501682,-0.0485735,-0.00374604,0.1285103,0.000423995,-2.25795E-06,-1.2257E-05,4.37099E-05,-3.41986E-05,0.000535652
0.014152,1.0849,0.67,5.6583,-0.25326,-0.018525,0.66417,0.011985,-8.20E-05,-0.00041219,0.0012761,-0.00099156,0.015043,0.130188,0.0804,0.678996,0.000510887,-0.0481194,-0.00351975,0.1261923,0.000432659,-2.96024E-06,-1.48801E-05,4.60672E-05,-3.57953E-05,0.000543052
0.01446,1.0931,0.67,5.6583,-0.25075,-0.017277,0.65229,0.012322,-0.00011466,-0.00042774,0.0013781,-0.00095413,0.01522,0.131172,0.0804,0.678996,0.000522006,-0.0476425,-0.00328263,0.1239351,0.000444824,-4.13923E-06,-1.54414E-05,4.97494E-05,-3.44441E-05,0.000549442
0.014738,1.1014,0.67,5.6583,-0.24759,-0.016557,0.64085,0.012677,-0.0001184,-0.00042708,0.0015002,-0.00086812,0.015299,0.132168,0.0804,0.678996,0.000532042,-0.0470421,-0.00314583,0.1217615,0.00045764,-4.27424E-06,-1.54176E-05,5.41572E-05,-3.13391E-05,0.000552294
0.014923,1.1096,0.67,5.6583,-0.24439,-0.017022,0.6301,0.012936,-7.99E-05,-0.00036347,0.0016318,-0.00080069,0.015278,0.133152,0.0804,0.678996,0.00053872,-0.0464341,-0.00323418,0.119719,0.00046699,-2.8849E-06,-1.31213E-05,5.8908E-05,-2.89049E-05,0.000551536
0.015062,1.1179,0.67,5.6583,-0.24112,-0.018457,0.62103,0.013282,-2.57E-05,-0.00019954,0.0017462,-0.00074919,0.015096,0.134148,0.0804,0.678996,0.000543738,-0.0458128,-0.00350683,0.1179957,0.00047948,-9.27517E-07,-7.20339E-06,6.30378E-05,-2.70458E-05,0.000544966
0.015138,1.1262,0.67,5.6583,-0.23763,-0.019938,0.61376,0.013716,3.10E-05,2.06E-05,0.0018097,-0.00065738,0.01475,0.135144,0.0804,0.678996,0.000546482,-0.0451497,-0.00378822,0.1166144,0.000495148,1.11737E-06,7.43732E-07,6.53302E-05,-2.37314E-05,0.000532475
0.015126,1.1344,0.67,5.6583,-0.23377,-0.021272,0.60715,0.013992,6.52E-05,0.00018713,0.0018113,-0.00053398,0.014447,0.136128,0.0804,0.678996,0.000546049,-0.0444163,-0.00404168,0.1153585,0.000505111,2.35459E-06,6.75539E-06,6.53879E-05,-1.92767E-05,0.000521537
0.015089,1.1427,0.67,5.6583,-0.22975,-0.022162,0.60101,0.014183,0.0001089,0.00041319,0.0017709,-0.00038952,0.014225,0.137124,0.0804,0.678996,0.000544713,-0.0436525,-0.00421078,0.1141919,0.000512006,3.93129E-06,1.49162E-05,6.39295E-05,-1.40617E-05,0.000513523
0.015127,1.1509,0.67,5.6583,-0.22515,-0.022547,0.5947,0.014435,0.00016819,0.00055533,0.0017211,-0.00024181,0.014099,0.138108,0.0804,0.678996,0.000546085,-0.0427785,-0.00428393,0.112993,0.000521104,6.07166E-06,2.00474E-05,6.21317E-05,-8.72934E-06,0.000508974
0.015148,1.1592,0.67,5.6583,-0.21971,-0.02311,0.58809,0.014451,0.0001895,0.00063571,0.0016533,-0.00013719,0.014193,0.139104,0.0804,0.678996,0.000546843,-0.0417449,-0.0043909,0.1117371,0.000521681,6.84095E-06,2.29491E-05,5.96841E-05,-4.95256E-06,0.000512367
0.015202,1.1674,0.67,5.6583,-0.21373,-0.023752,0.58149,0.014415,0.00021532,0.00072638,0.001581,-3.13E-05,0.014408,0.140088,0.0804,0.678996,0.000548792,-0.0406087,-0.00451288,0.1104831,0.000520382,7.77305E-06,2.62223E-05,5.70741E-05,-1.13033E-06,0.000520129
0.015357,1.1757,0.67,5.6583,-0.20705,-0.024448,0.57464,0.014565,0.0002376,0.00074629,0.0015281,3.72E-05,0.014621,0.141084,0.0804,0.678996,0.000554388,-0.0393395,-0.00464512,0.1091816,0.000525797,8.57736E-06,2.69411E-05,5.51644E-05,1.34278E-06,0.000527818
0.015467,1.1839,0.67,5.6583,-0.2,-0.025411,0.56843,0.014596,0.00020857,0.00071562,0.0015036,9.33E-05,0.014834,0.142068,0.0804,0.678996,0.000558359,-0.038,-0.00482809,0.1080017,0.000526916,7.52938E-06,2.58339E-05,5.428E-05,3.36759E-06,0.000535507
0.015582,1.1922,0.67,5.6583,-0.19313,-0.026557,0.56405,0.014739,0.00020405,0.00080178,0.0014951,0.00016845,0.01493,0.143064,0.0804,0.678996,0.00056251,-0.0366947,-0.00504583,0.1071695,0.000532078,7.36621E-06,2.89443E-05,5.39731E-05,6.08105E-06,0.000538973
0.015725,1.2005,0.67,5.6583,-0.18653,-0.02758,0.56127,0.015114,0.00018294,0.0010488,0.0014865,0.00025046,0.014849,0.14406,0.0804,0.678996,0.000567673,-0.0354407,-0.0052402,0.1066413,0.000545615,6.60413E-06,3.78617E-05,5.36627E-05,9.04161E-06,0.000536049
0.015746,1.2087,0.67,5.6583,-0.18019,-0.028748,0.56023,0.015353,0.00015428,0.0011974,0.0014854,0.00038174,0.014653,0.145044,0.0804,0.678996,0.000568431,-0.0342361,-0.00546212,0.1064437,0.000554243,5.56951E-06,4.32261E-05,5.36229E-05,1.37808E-05,0.000528973
0.015741,1.217,0.67,5.6583,-0.1738,-0.029937,0.56052,0.015453,0.00017425,0.0013949,0.0014847,0.00052795,0.014545,0.14604,0.0804,0.678996,0.00056825,-0.033022,-0.00568803,0.1064988,0.000557853,6.29043E-06,5.03559E-05,5.35977E-05,1.9059E-05,0.000525075
0.015709,1.2252,0.67,5.6583,-0.16681,-0.031016,0.56115,0.015428,0.00021725,0.0014924,0.0014969,0.00069021,0.014493,0.147024,0.0804,0.678996,0.000567095,-0.0316939,-0.00589304,0.1066185,0.000556951,7.84273E-06,5.38756E-05,5.40381E-05,2.49166E-05,0.000523197
0.015623,1.2335,0.67,5.6583,-0.15917,-0.032182,0.56144,0.015084,0.00027985,0.0014997,0.0015215,0.00087641,0.01464,0.14802,0.0804,0.678996,0.00056399,-0.0302423,-0.00611458,0.1066736,0.000544532,1.01026E-05,5.41392E-05,5.49262E-05,3.16384E-05,0.000528504
0.015448,1.2417,0.67,5.6583,-0.15073,-0.033378,0.56082,0.014522,0.00031059,0.0014684,0.0015629,0.0010669,0.014812,0.149004,0.0804,0.678996,0.000557673,-0.0286387,-0.00634182,0.1065558,0.000524244,1.12123E-05,5.30092E-05,5.64207E-05,3.85151E-05,0.000534713
0.015146,1.25,0.67,5.6583,-0.14141,-0.03474,0.55919,0.013878,0.00029208,0.0013665,0.0016009,0.0011766,0.014813,0.15,0.0804,0.678996,0.000546771,-0.0268679,-0.0066006,0.1062461,0.000500996,1.05441E-05,4.93307E-05,5.77925E-05,4.24753E-05,0.000534749
0.014828,1.2583,0.67,5.6583,-0.13139,-0.036178,0.55658,0.013204,0.0002266,0.0012155,0.001632,0.0012214,0.014821,0.150996,0.0804,0.678996,0.000535291,-0.0249641,-0.00687382,0.1057502,0.000476664,8.18026E-06,4.38796E-05,5.89152E-05,4.40925E-05,0.000535038
0.014711,1.2665,0.67,5.6583,-0.1208,-0.037288,0.55353,0.012679,0.00011189,0.0010805,0.0016821,0.0012849,0.015062,0.15198,0.0804,0.678996,0.000531067,-0.022952,-0.00708472,0.1051707,0.000457712,4.03923E-06,3.90061E-05,6.07238E-05,4.63849E-05,0.000543738
0.014637,1.2748,0.67,5.6583,-0.10978,-0.03761,0.55019,0.012257,-4.36E-05,0.00090198,0.0017592,0.001378,0.015258,0.152976,0.0804,0.678996,0.000528396,-0.0208582,-0.0071459,0.1045361,0.000442478,-1.57425E-06,3.25615E-05,6.35071E-05,4.97458E-05,0.000550814
0.014524,1.283,0.67,5.6583,-0.098364,-0.037449,0.54593,0.01181,-0.00019244,0.0006844,0.0018445,0.001496,0.015395,0.15396,0.0804,0.678996,0.000524316,-0.01868916,-0.00711531,0.1037267,0.000426341,-6.94708E-06,2.47068E-05,6.65865E-05,5.40056E-05,0.00055576
0.01438,1.2913,0.67,5.6583,-0.086365,-0.037049,0.54109,0.011418,-0.0003117,0.00048717,0.0018837,0.0016017,0.015457,0.154956,0.0804,0.678996,0.000519118,-0.01640935,-0.00703931,0.1028071,0.00041219,-1.12524E-05,1.75868E-05,6.80016E-05,5.78214E-05,0.000557998
0.01412,1.2995,0.67,5.6583,-0.074104,-0.036753,0.53625,0.011059,-0.00039744,0.0002166,0.0018513,0.0016729,0.015329,0.15594,0.0804,0.678996,0.000509732,-0.01407976,-0.00698307,0.1018875,0.00039923,-1.43476E-05,7.81926E-06,6.68319E-05,6.03917E-05,0.000553377
0.013846,1.3078,0.67,5.6583,-0.062083,-0.036573,0.53138,0.010748,-0.00045172,5.87E-06,0.0017714,0.0016781,0.015172,0.156936,0.0804,0.678996,0.000499841,-0.01179577,-0.00694887,0.1009622,0.000388003,-1.63071E-05,2.12012E-07,6.39475E-05,6.05794E-05,0.000547709
0.013533,1.316,0.67,5.6583,-0.050203,-0.036405,0.52673,0.01049,-0.00046552,-0.00013386,0.0016613,0.0016295,0.014915,0.15792,0.0804,0.678996,0.000488541,-0.00953857,-0.00691695,0.1000787,0.000378689,-1.68053E-05,-4.83235E-06,5.99729E-05,5.8825E-05,0.000538432
0.013028,1.3243,0.67,5.6583,-0.037892,-0.036246,0.52244,0.010096,-0.0004466,-0.00027558,0.0015237,0.0015165,0.014437,0.158916,0.0804,0.678996,0.000470311,-0.00719948,-0.00688674,0.0992636,0.000364466,-1.61223E-05,-9.94844E-06,5.50056E-05,5.47457E-05,0.000521176
0.012431,1.3326,0.67,5.6583,-0.025119,-0.035963,0.51842,0.0095952,-0.00042417,-0.00048809,0.0013789,0.0013876,0.013888,0.159912,0.0804,0.678996,0.000448759,-0.00477261,-0.00683297,0.0984998,0.000346387,-1.53125E-05,-1.762E-05,4.97783E-05,5.00924E-05,0.000501357
0.011944,1.3408,0.67,5.6583,-0.01246,-0.036012,0.51498,0.0092478,-0.00043575,-0.00071762,0.0012494,0.0012733,0.01339,0.160896,0.0804,0.678996,0.000431178,-0.0023674,-0.00684228,0.0978462,0.000333846,-1.57306E-05,-2.59061E-05,4.51033E-05,4.59661E-05,0.000483379
0.01153,1.3491,0.67,5.6583,-0.00039551,-0.035663,0.51253,0.0090557,-0.00040722,-0.00084422,0.0011232,0.0011222,0.012881,0.161892,0.0804,0.678996,0.000416233,-7.51469E-05,-0.00677597,0.0973807,0.000326911,-1.47006E-05,-3.04763E-05,4.05475E-05,4.05114E-05,0.000465004
0.010898,1.3573,0.67,5.6583,0.011933,-0.03558,0.51151,0.0086082,-0.00035169,-0.0007316,0.0010195,0.00099479,0.012168,0.162876,0.0804,0.678996,0.000393418,0.00226727,-0.0067602,0.0971869,0.000310756,-1.2696E-05,-2.64108E-05,3.6804E-05,3.59119E-05,0.000439265
0.010154,1.3656,0.67,5.6583,0.024527,-0.03554,0.51157,0.0079552,-0.00034189,-0.00079224,0.00094908,0.00085089,0.011403,0.163872,0.0804,0.678996,0.000366559,0.00466013,-0.0067526,0.0971983,0.000287183,-1.23422E-05,-2.85999E-05,3.42618E-05,3.07171E-05,0.000411648
0.0098246,1.3738,0.67,5.6583,0.036266,-0.035105,0.51294,0.0077903,-0.00029268,-0.00096602,0.00088802,0.00072848,0.010971,0.164856,0.0804,0.678996,0.000354668,0.00689054,-0.00666995,0.0974586,0.00028123,-1.05657E-05,-3.48733E-05,3.20575E-05,2.62981E-05,0.000396053
0.0092112,1.3821,0.67,5.6583,0.048058,-0.03492,0.51573,0.0074784,-0.00025953,-0.00097166,0.00084295,0.00060516,0.010101,0.165852,0.0804,0.678996,0.000332524,0.00913102,-0.0066348,0.0979887,0.00026997,-9.36903E-06,-3.50769E-05,3.04305E-05,2.18463E-05,0.000364646
0.0086979,1.3903,0.67,5.6583,0.060066,-0.034899,0.5191,0.0069483,-0.00023343,-0.0011324,0.00081511,0.000555,0.0096324,0.166836,0.0804,0.678996,0.000313994,0.01141254,-0.00663081,0.098629,0.000250834,-8.42682E-06,-4.08796E-05,2.94255E-05,2.00355E-05,0.00034773
0.0086046,1.3986,0.67,5.6583,0.0711,-0.035018,0.5249,0.0071408,-0.00023036,-0.0012853,0.00082463,0.00050522,0.0092438,0.167832,0.0804,0.678996,0.000310626,0.013509,-0.00665342,0.099731,0.000257783,-8.316E-06,-4.63993E-05,2.97691E-05,1.82384E-05,0.000333701
0.0080041,1.4069,0.67,5.6583,0.081994,-0.034139,0.53235,0.0069075,-0.00022848,-0.0012635,0.00086593,0.00036835,0.0082348,0.168828,0.0804,0.678996,0.000288948,0.01557886,-0.00648641,0.1011465,0.000249361,-8.24813E-06,-4.56124E-05,3.12601E-05,1.32974E-05,0.000297276
