K,Points:0,Points:1,Points:2,U,V,W,uu,uv,uw,vv,vw,ww,x-dim,y-dim,z-dim,K-dim,U-dim,V-dim,W-dim,uu-dim,uv-dim,uw-dim,vv-dim,vw-dim,ww-dim
0.0094512,0.97754,0.67,5.6666,-0.27486,-0.012437,0.81208,0.0093062,0.00072966,0.00054088,0.0017046,0.00045951,0.0078916,0.1173048,0.0804,0.679992,0.000341188,-0.0522234,-0.00236303,0.1542952,0.000335954,2.63407E-05,1.95258E-05,6.15361E-05,1.65883E-05,0.000284887
0.010042,0.9858,0.67,5.6666,-0.27462,-0.011301,0.80204,0.0096846,0.00076104,0.00045984,0.0019019,0.00042963,0.0084971,0.118296,0.0804,0.679992,0.000362516,-0.0521778,-0.00214719,0.1523876,0.000349614,2.74735E-05,1.66002E-05,6.86586E-05,1.55096E-05,0.000306745
0.010658,0.99405,0.67,5.6666,-0.27452,-0.010745,0.79171,0.010109,0.00073848,0.00038295,0.00198,0.00040392,0.0092277,0.119286,0.0804,0.679992,0.000384754,-0.0521588,-0.00204155,0.1504249,0.000364935,2.66591E-05,1.38245E-05,0.000071478,1.45815E-05,0.00033312
0.011238,1.0023,0.67,5.6666,-0.27361,-0.010976,0.78052,0.010468,0.00066444,0.00032589,0.0019207,0.00033824,0.010088,0.120276,0.0804,0.679992,0.000405692,-0.0519859,-0.00208544,0.1482988,0.000377895,2.39863E-05,1.17646E-05,6.93373E-05,1.22105E-05,0.000364177
0.01175,1.0106,0.67,5.6666,-0.27266,-0.011905,0.7684,0.010792,0.00056135,0.0003607,0.0017692,0.00017893,0.010939,0.121272,0.0804,0.679992,0.000424175,-0.0518054,-0.00226195,0.145996,0.000389591,2.02647E-05,1.30213E-05,6.38681E-05,6.45937E-06,0.000394898
0.012137,1.0188,0.67,5.6666,-0.27226,-0.01341,0.75597,0.011042,0.00042892,0.00035871,0.0015972,-6.50E-05,0.011634,0.122256,0.0804,0.679992,0.000438146,-0.0517294,-0.0025479,0.1436343,0.000398616,1.5484E-05,1.29494E-05,5.76589E-05,-2.34632E-06,0.000419987
0.012541,1.0271,0.67,5.6666,-0.27228,-0.015223,0.74365,0.011298,0.00028511,0.00032347,0.0014483,-0.00030014,0.012337,0.123252,0.0804,0.679992,0.00045273,-0.0517332,-0.00289237,0.1412935,0.000407858,1.02925E-05,1.16773E-05,5.22836E-05,-1.08351E-05,0.000445366
0.012918,1.0353,0.67,5.6666,-0.27224,-0.017125,0.73163,0.011552,0.00012943,0.00020784,0.001338,-0.00049549,0.012947,0.124236,0.0804,0.679992,0.00046634,-0.0517256,-0.00325375,0.1390097,0.000417027,4.67242E-06,7.50302E-06,4.83018E-05,-1.78872E-05,0.000467387
0.013399,1.0436,0.67,5.6666,-0.27147,-0.018937,0.71941,0.011805,3.68E-06,0.00010499,0.001268,-0.00064224,0.013724,0.125232,0.0804,0.679992,0.000483704,-0.0515793,-0.00359803,0.1366879,0.000426161,1.32787E-07,3.79014E-06,4.57748E-05,-2.31849E-05,0.000495436
0.013909,1.0518,0.67,5.6666,-0.27012,-0.020441,0.70695,0.012091,-4.16E-05,-6.13E-06,0.001222,-0.00074216,0.014506,0.126216,0.0804,0.679992,0.000502115,-0.0513228,-0.00388379,0.1343205,0.000436485,-1.50039E-06,-2.21257E-07,4.41142E-05,-2.6792E-05,0.000523667
0.014326,1.0601,0.67,5.6666,-0.26882,-0.021433,0.694,0.012304,-2.82E-05,-0.00015938,0.0011945,-0.00082093,0.015154,0.127212,0.0804,0.679992,0.000517169,-0.0510758,-0.00407227,0.13186,0.000444174,-1.0195E-06,-5.75362E-06,4.31215E-05,-2.96356E-05,0.000547059
0.014706,1.0684,0.67,5.6666,-0.26737,-0.02154,0.68073,0.012548,-7.36E-06,-0.00023384,0.0012004,-0.00089083,0.015664,0.128208,0.0804,0.679992,0.000530887,-0.0508003,-0.0040926,0.1293387,0.000452983,-2.65609E-07,-8.44162E-06,4.33344E-05,-3.2159E-05,0.00056547
0.015052,1.0766,0.67,5.6666,-0.26579,-0.020715,0.66789,0.012874,-6.49E-06,-0.00033278,0.0012424,-0.00094264,0.015987,0.129192,0.0804,0.679992,0.000543377,-0.0505001,-0.00393585,0.1268991,0.000464751,-2.34379E-07,-1.20134E-05,4.48506E-05,-3.40293E-05,0.000577131
0.015448,1.0849,0.67,5.6666,-0.26358,-0.01947,0.6554,0.01333,-3.02E-05,-0.00038437,0.0013191,-0.00094229,0.016247,0.130188,0.0804,0.679992,0.000557673,-0.0500802,-0.0036993,0.124526,0.000481213,-1.08885E-06,-1.38758E-05,4.76195E-05,-3.40167E-05,0.000586517
0.015808,1.0931,0.67,5.6666,-0.26062,-0.01843,0.64325,0.013769,-5.39E-05,-0.0004479,0.0014331,-0.00086937,0.016414,0.131172,0.0804,0.679992,0.000570669,-0.0495178,-0.0035017,0.1222175,0.000497061,-1.94691E-06,-1.61692E-05,5.17349E-05,-3.13843E-05,0.000592545
0.01608,1.1014,0.67,5.6666,-0.2575,-0.018269,0.63165,0.014105,-4.20E-05,-0.00041548,0.0015662,-0.0007715,0.016488,0.132168,0.0804,0.679992,0.000580488,-0.048925,-0.00347111,0.1200135,0.000509191,-1.5145E-06,-1.49988E-05,5.65398E-05,-2.78512E-05,0.000595217
0.016321,1.1096,0.67,5.6666,-0.25404,-0.019428,0.62106,0.014518,2.44E-07,-0.00033358,0.0016792,-0.00068876,0.016445,0.133152,0.0804,0.679992,0.000589188,-0.0482676,-0.00369132,0.1180014,0.0005241,8.80154E-09,-1.20422E-05,6.06191E-05,-2.48642E-05,0.000593665
0.016365,1.1179,0.67,5.6666,-0.25071,-0.021107,0.61228,0.014816,5.03E-05,-0.00017784,0.001753,-0.00061314,0.01616,0.134148,0.0804,0.679992,0.000590777,-0.0476349,-0.00401033,0.1163332,0.000534858,1.81623E-06,-6.42002E-06,6.32833E-05,-2.21344E-05,0.000583376
0.016414,1.1262,0.67,5.6666,-0.24747,-0.022366,0.60483,0.015137,0.00010403,8.62E-05,0.001796,-0.00049735,0.015896,0.135144,0.0804,0.679992,0.000592545,-0.0470193,-0.00424954,0.1149177,0.000546446,3.75548E-06,3.11298E-06,6.48356E-05,-1.79543E-05,0.000573846
0.016526,1.1344,0.67,5.6666,-0.24399,-0.023548,0.5979,0.015575,0.00012728,0.00034332,0.0017955,-0.00035907,0.015683,0.136128,0.0804,0.679992,0.000596589,-0.0463581,-0.00447412,0.113601,0.000562258,4.59481E-06,1.23939E-05,6.48176E-05,-1.29624E-05,0.000566156
0.016579,1.1427,0.67,5.6666,-0.23989,-0.024519,0.59112,0.01581,0.00016012,0.00054259,0.0017481,-0.00019167,0.0156,0.137124,0.0804,0.679992,0.000598502,-0.0455791,-0.00465861,0.1123128,0.000570741,5.78033E-06,1.95875E-05,6.31064E-05,-6.91929E-06,0.00056316
0.016632,1.1509,0.67,5.6666,-0.23505,-0.025031,0.58415,0.015961,0.00023484,0.0007462,0.0016948,-1.01E-05,0.015607,0.138108,0.0804,0.679992,0.000600415,-0.0446595,-0.00475589,0.1109885,0.000576192,8.47772E-06,2.69378E-05,6.11823E-05,-3.63924E-07,0.000563413
0.016775,1.1592,0.67,5.6666,-0.22962,-0.025714,0.57694,0.016043,0.00027589,0.0008327,0.0016418,0.00012486,0.015865,0.139104,0.0804,0.679992,0.000605578,-0.0436278,-0.00488566,0.1096186,0.000579152,9.95963E-06,3.00605E-05,5.9269E-05,4.50745E-06,0.000572727
0.016909,1.1674,0.67,5.6666,-0.22328,-0.026472,0.5697,0.016063,0.00026286,0.00079088,0.0015926,0.00023441,0.016163,0.140088,0.0804,0.679992,0.000610415,-0.0424232,-0.00502968,0.108243,0.000579874,9.48925E-06,2.85508E-05,5.74929E-05,8.4622E-06,0.000583484
0.017095,1.1757,0.67,5.6666,-0.21624,-0.027292,0.56245,0.01621,0.00021651,0.00080776,0.0015605,0.00029942,0.01642,0.141084,0.0804,0.679992,0.00061713,-0.0410856,-0.00518548,0.1068655,0.000585181,7.81601E-06,2.91601E-05,5.63341E-05,1.08091E-05,0.000592762
0.017367,1.1839,0.67,5.6666,-0.20911,-0.028284,0.5565,0.016558,0.00016677,0.00085042,0.0015412,0.00034959,0.016634,0.142068,0.0804,0.679992,0.000626949,-0.0397309,-0.00537396,0.105735,0.000597744,6.0204E-06,3.07002E-05,5.56373E-05,1.26202E-05,0.000600487
0.017516,1.1922,0.67,5.6666,-0.20224,-0.029405,0.55238,0.016937,0.00014858,0.00095915,0.0015215,0.00041118,0.016573,0.143064,0.0804,0.679992,0.000632328,-0.0384256,-0.00558695,0.1049522,0.000611426,5.36374E-06,3.46253E-05,5.49262E-05,1.48436E-05,0.000598285
0.01771,1.2005,0.67,5.6666,-0.19549,-0.030579,0.54968,0.017325,0.00012043,0.0012119,0.001511,0.0005059,0.016583,0.14406,0.0804,0.679992,0.000639331,-0.0371431,-0.00581001,0.1044392,0.000625433,4.34752E-06,4.37496E-05,5.45471E-05,1.8263E-05,0.000598646
0.017714,1.2087,0.67,5.6666,-0.18884,-0.031997,0.54897,0.017565,0.00010538,0.001463,0.0015207,0.00065623,0.016342,0.145044,0.0804,0.679992,0.000639475,-0.0358796,-0.00607943,0.1043043,0.000634097,3.80422E-06,5.28143E-05,5.48973E-05,2.36899E-05,0.000589946
0.017666,1.217,0.67,5.6666,-0.18221,-0.033328,0.54891,0.017541,0.00012973,0.0015626,0.0015282,0.00082089,0.016263,0.14604,0.0804,0.679992,0.000637743,-0.0346199,-0.00633232,0.1042929,0.00063323,4.68325E-06,5.64099E-05,5.5168E-05,2.96341E-05,0.000587094
0.017707,1.2252,0.67,5.6666,-0.17514,-0.034437,0.54878,0.017449,0.00015704,0.0016865,0.0015496,0.0010071,0.016416,0.147024,0.0804,0.679992,0.000639223,-0.0332766,-0.00654303,0.1042682,0.000629909,5.66914E-06,6.08827E-05,5.59406E-05,3.63563E-05,0.000592618
0.01764,1.2335,0.67,5.6666,-0.16727,-0.035518,0.54826,0.017121,0.00019492,0.001684,0.0015842,0.0012086,0.016576,0.14802,0.0804,0.679992,0.000636804,-0.0317813,-0.00674842,0.1041694,0.000618068,7.03661E-06,6.07924E-05,5.71896E-05,4.36305E-05,0.000598394
0.017402,1.2417,0.67,5.6666,-0.1586,-0.036616,0.54664,0.016455,0.00021746,0.0015873,0.0016219,0.0013697,0.016727,0.149004,0.0804,0.679992,0.000628212,-0.030134,-0.00695704,0.1038616,0.000594026,7.85031E-06,5.73015E-05,5.85506E-05,4.94462E-05,0.000603845
0.017107,1.25,0.67,5.6666,-0.14894,-0.037963,0.54387,0.015702,0.00022185,0.0015007,0.0016596,0.0014596,0.016852,0.15,0.0804,0.679992,0.000617563,-0.0282986,-0.00721297,0.1033353,0.000566842,8.00879E-06,5.41753E-05,5.99116E-05,5.26916E-05,0.000608357
0.016821,1.2583,0.67,5.6666,-0.13829,-0.039256,0.54041,0.014999,0.00017248,0.001334,0.0017006,0.001498,0.016943,0.150996,0.0804,0.679992,0.000607238,-0.0262751,-0.00745864,0.1026779,0.000541464,6.22653E-06,4.81574E-05,6.13917E-05,5.40778E-05,0.000611642
0.016589,1.2665,0.67,5.6666,-0.12714,-0.040071,0.53672,0.014334,4.75E-05,0.0010895,0.0017606,0.0015464,0.017083,0.15198,0.0804,0.679992,0.000598863,-0.0241566,-0.00761349,0.1019768,0.000517457,1.71616E-06,3.9331E-05,6.35577E-05,5.5825E-05,0.000616696
0.016527,1.2748,0.67,5.6666,-0.1154,-0.040115,0.53251,0.013823,-0.00010265,0.00090934,0.0018454,0.0016387,0.017386,0.152976,0.0804,0.679992,0.000596625,-0.021926,-0.00762185,0.1011769,0.00049901,-3.70567E-06,3.28272E-05,6.66189E-05,5.91571E-05,0.000627635
0.016402,1.283,0.67,5.6666,-0.10298,-0.039812,0.5277,0.013386,-0.00024366,0.00066793,0.0019284,0.0017388,0.017489,0.15396,0.0804,0.679992,0.000592112,-0.0195662,-0.00756428,0.100263,0.000483235,-8.79613E-06,2.41123E-05,6.96152E-05,6.27707E-05,0.000631353
0.016194,1.2913,0.67,5.6666,-0.090401,-0.039368,0.52252,0.012958,-0.00036035,0.00042152,0.0019607,0.0018202,0.017468,0.154956,0.0804,0.679992,0.000584603,-0.01717619,-0.00747992,0.0992788,0.000467784,-1.30086E-05,1.52169E-05,7.07813E-05,6.57092E-05,0.000630595
0.015911,1.2995,0.67,5.6666,-0.077651,-0.039081,0.51753,0.01262,-0.00044696,0.0002809,0.001922,0.0018639,0.01728,0.15594,0.0804,0.679992,0.000574387,-0.01475369,-0.00742539,0.0983307,0.000455582,-1.61353E-05,1.01405E-05,6.93842E-05,6.72868E-05,0.000623808
0.015518,1.3078,0.67,5.6666,-0.06448,-0.039001,0.5126,0.012224,-0.00051724,6.46E-05,0.0018354,0.0018463,0.016977,0.156936,0.0804,0.679992,0.0005602,-0.0122512,-0.00741019,0.097394,0.000441286,-1.86724E-05,2.33109E-06,6.62579E-05,6.66514E-05,0.00061287
0.015057,1.316,0.67,5.6666,-0.050984,-0.038944,0.50783,0.011758,-0.00055942,-0.00020441,0.0017207,0.0017898,0.016635,0.15792,0.0804,0.679992,0.000543558,-0.00968696,-0.00739936,0.0964877,0.000424464,-2.01951E-05,-7.3792E-06,6.21173E-05,6.46118E-05,0.000600524
0.01463,1.3243,0.67,5.6666,-0.037621,-0.038718,0.50349,0.011491,-0.00058007,-0.00047344,0.0015807,0.0016519,0.016187,0.158916,0.0804,0.679992,0.000528143,-0.00714799,-0.00735642,0.0956631,0.000414825,-2.09405E-05,-1.70912E-05,5.70633E-05,5.96336E-05,0.000584351
0.014124,1.3326,0.67,5.6666,-0.024841,-0.038276,0.49971,0.011313,-0.00057842,-0.00067187,0.0014323,0.0014887,0.015503,0.159912,0.0804,0.679992,0.000509876,-0.00471979,-0.00727244,0.0949449,0.000408399,-2.0881E-05,-2.42545E-05,5.1706E-05,5.37421E-05,0.000559658
0.013503,1.3408,0.67,5.6666,-0.012247,-0.038299,0.49639,0.010856,-0.0005659,-0.00071915,0.0013036,0.0013592,0.014848,0.160896,0.0804,0.679992,0.000487458,-0.00232693,-0.00727681,0.0943141,0.000391902,-2.0429E-05,-2.59613E-05,4.706E-05,4.90671E-05,0.000536013
0.012635,1.3491,0.67,5.6666,0.00093542,-0.038003,0.49398,0.010047,-0.00050948,-0.00074584,0.0011812,0.0012049,0.014042,0.161892,0.0804,0.679992,0.000456124,0.00017773,-0.00722057,0.0938562,0.000362697,-1.83922E-05,-2.69248E-05,4.26413E-05,4.34969E-05,0.000506916
0.012046,1.3573,0.67,5.6666,0.01419,-0.037945,0.49271,0.0095148,-0.00044572,-0.00101,0.0010757,0.0010944,0.013502,0.162876,0.0804,0.679992,0.000434861,0.0026961,-0.00720955,0.0936149,0.000343484,-1.60905E-05,-0.000036461,3.88328E-05,3.95078E-05,0.000487422
0.011686,1.3656,0.67,5.6666,0.026965,-0.037835,0.49319,0.0095022,-0.00043831,-0.0011941,0.00099761,0.00094455,0.012872,0.163872,0.0804,0.679992,0.000421865,0.00512335,-0.00718865,0.0937061,0.000343029,-1.5823E-05,-4.3107E-05,3.60137E-05,3.40983E-05,0.000464679
0.010911,1.3738,0.67,5.6666,0.039435,-0.037331,0.49522,0.0091278,-0.00036949,-0.0012036,0.0009347,0.00081151,0.011759,0.164856,0.0804,0.679992,0.000393887,0.00749265,-0.00709289,0.0940918,0.000329514,-1.33386E-05,-4.345E-05,3.37427E-05,2.92955E-05,0.0004245
0.010427,1.3821,0.67,5.6666,0.051696,-0.037004,0.49744,0.0086629,-0.00032309,-0.0012331,0.000887,0.00068513,0.011303,0.165852,0.0804,0.679992,0.000376415,0.00982224,-0.00703076,0.0945136,0.000312731,-1.16635E-05,-4.45149E-05,3.20207E-05,2.47332E-05,0.000408038
0.010039,1.3903,0.67,5.6666,0.063673,-0.036792,0.50131,0.008427,-0.00029494,-0.0013505,0.00085312,0.00062021,0.010798,0.166836,0.0804,0.679992,0.000362408,0.01209787,-0.00699048,0.0952489,0.000304215,-1.06473E-05,-4.87531E-05,3.07976E-05,2.23896E-05,0.000389808
0.0094134,1.3986,0.67,5.6666,0.075705,-0.036927,0.50735,0.0079278,-0.0002675,-0.0012954,0.00085912,0.00057788,0.01004,0.167832,0.0804,0.679992,0.000339824,0.01438395,-0.00701613,0.0963965,0.000286194,-9.65675E-06,-4.67639E-05,3.10142E-05,2.08615E-05,0.000362444
0.0088106,1.4069,0.67,5.6666,0.087544,-0.036156,0.5149,0.0073852,-0.00026189,-0.0012489,0.00089342,0.00045935,0.0093425,0.168828,0.0804,0.679992,0.000318063,0.01663336,-0.00686964,0.097831,0.000266606,-9.45423E-06,-4.50853E-05,3.22525E-05,1.65825E-05,0.000337264
0.0084642,1.4151,0.67,5.6666,0.098477,-0.035641,0.52273,0.0071557,-0.00019692,-0.0013581,0.00096189,0.00042099,0.0088109,0.169812,0.0804,0.679992,0.000305558,0.01871063,-0.00677179,0.0993187,0.000258321,-7.10881E-06,-4.90274E-05,3.47242E-05,1.51977E-05,0.000318073
0.0080966,1.4234,0.67,5.6666,0.10914,-0.035147,0.53108,0.0068558,-0.00025134,-0.001331,0.0010634,0.00032959,0.0082739,0.170808,0.0804,0.679992,0.000292287,0.0207366,-0.00667793,0.1009052,0.000247494,-9.07337E-06,-4.80491E-05,3.83887E-05,1.18982E-05,0.000298688
0.0079054,1.4316,0.67,5.6666,0.11934,-0.034091,0.54008,0.0066882,-0.0002611,-0.0016027,0.0011625,0.00025736,0.0079601,0.171792,0.0804,0.679992,0.000285385,0.0226746,-0.00647729,0.1026152,0.000241444,-9.42571E-06,-5.78575E-05,4.19663E-05,9.2907E-06,0.00028736
0.0075531,1.4399,0.67,5.6666,0.12933,-0.03364,0.54994,0.0064643,-0.00021166,-0.0015479,0.0012904,0.00028153,0.0073515,0.172788,0.0804,0.679992,0.000272667,0.0245727,-0.0063916,0.1044886,0.000233361,-7.64093E-06,-5.58792E-05,4.65834E-05,1.01632E-05,0.000265389
0.0072706,1.4481,0.67,5.6666,0.13937,-0.032692,0.56067,0.0061409,-0.00026653,-0.0016751,0.0014256,0.00025654,0.0069747,0.173772,0.0804,0.679992,0.000262469,0.0264803,-0.00621148,0.1065273,0.000221686,-9.62173E-06,-6.04711E-05,5.14642E-05,9.26109E-06,0.000251787
0.0069538,1.4564,0.67,5.6666,0.14832,-0.03196,0.57247,0.0058297,-0.00029456,-0.0019096,0.0015305,0.00024412,0.0065475,0.174768,0.0804,0.679992,0.000251032,0.0281808,-0.0060724,0.1087693,0.000210452,-1.06336E-05,-6.89366E-05,5.52511E-05,8.81273E-06,0.000236365
0.0065393,1.4647,0.67,5.6666,0.1566,-0.031779,0.58475,0.0053097,-0.00034616,-0.0016584,0.0016348,0.00025718,0.0061341,0.175764,0.0804,0.679992,0.000236069,0.029754,-0.00603801,0.1111025,0.00019168,-1.24964E-05,-5.98682E-05,5.90163E-05,9.2842E-06,0.000221441
0.0064023,1.4729,0.67,5.6666,0.16429,-0.031799,0.59737,0.0051357,-0.00038915,-0.0017632,0.0017006,0.00023117,0.0059682,0.176748,0.0804,0.679992,0.000231123,0.0312151,-0.00604181,0.1135003,0.000185399,-1.40483E-05,-6.36515E-05,6.13917E-05,8.34524E-06,0.000215452
0.0060248,1.4812,0.67,5.6666,0.17133,-0.032343,0.61066,0.0048959,-0.00040852,-0.0016796,0.0017193,0.00017804,0.0054344,0.177744,0.0804,0.679992,0.000217495,0.0325527,-0.00614517,0.1160254,0.000176742,-1.47476E-05,-6.06336E-05,6.20667E-05,6.42724E-06,0.000196182
0.0058282,1.4894,0.67,5.6666,0.17864,-0.033096,0.6241,0.0046795,-0.00044342,-0.0016628,0.0017181,0.00010828,0.0052588,0.178728,0.0804,0.679992,0.000210398,0.0339416,-0.00628824,0.118579,0.00016893,-1.60075E-05,-6.00271E-05,6.20234E-05,3.90891E-06,0.000189843
0.0055554,1.4977,0.67,5.6666,0.18575,-0.034026,0.63812,0.0045136,-0.00046084,-0.0016304,0.001703,3.95E-05,0.0048942,0.179724,0.0804,0.679992,0.00020055,0.0352925,-0.00646494,0.1212428,0.000162941,-1.66363E-05,-5.88574E-05,6.14783E-05,1.42516E-06,0.000176681
0.0051948,1.5059,0.67,5.6666,0.19256,-0.034631,0.65202,0.0041476,-0.00045974,-0.0014521,0.0016818,-4.17E-05,0.0045602,0.180708,0.0804,0.679992,0.000187532,0.0365864,-0.00657989,0.1238838,0.000149728,-1.65966E-05,-5.24208E-05,6.0713E-05,-1.50696E-06,0.000164623
0.0049276,1.5142,0.67,5.6666,0.19914,-0.034844,0.66565,0.0038809,-0.00045202,-0.0013805,0.0016603,-0.00011302,0.0043139,0.181704,0.0804,0.679992,0.000177886,0.0378366,-0.00662036,0.1264735,0.0001401,-1.63179E-05,-4.98361E-05,5.99368E-05,-4.08002E-06,0.000155732
0.0046794,1.5224,0.67,5.6666,0.20466,-0.035008,0.67868,0.0036422,-0.00043702,-0.0012149,0.0016445,-0.00018594,0.0040722,0.182688,0.0804,0.679992,0.000168926,0.0388854,-0.00665152,0.1289492,0.000131483,-1.57764E-05,-4.38579E-05,5.93665E-05,-6.71243E-06,0.000147006
0.0045128,1.5307,0.67,5.6666,0.20914,-0.035647,0.69116,0.0034204,-0.00041384,-0.0010972,0.0016274,-0.00028331,0.0039779,0.183684,0.0804,0.679992,0.000162912,0.0397366,-0.00677293,0.1313204,0.000123476,-1.49396E-05,-3.96089E-05,5.87491E-05,-1.02275E-05,0.000143602
0.0044002,1.539,0.67,5.6666,0.21347,-0.036389,0.70327,0.0032548,-0.00040142,-0.001019,0.0015986,-0.00042875,0.0039471,0.18468,0.0804,0.679992,0.000158847,0.0405593,-0.00691391,0.1336213,0.000117498,-1.44913E-05,-3.67859E-05,5.77095E-05,-1.54779E-05,0.00014249
0.0042944,1.5472,0.67,5.6666,0.21823,-0.036555,0.71539,0.003077,-0.00039203,-0.00094646,0.0015532,-0.00061938,0.0039585,0.185664,0.0804,0.679992,0.000155028,0.0414637,-0.00694545,0.1359241,0.00011108,-1.41523E-05,-3.41672E-05,5.60705E-05,-2.23596E-05,0.000142902
0.0042246,1.5555,0.67,5.6666,0.22243,-0.036012,0.72797,0.0029332,-0.00038519,-0.00085418,0.0015164,-0.00079569,0.0039995,0.18666,0.0804,0.679992,0.000152508,0.0422617,-0.00684228,0.1383143,0.000105889,-1.39054E-05,-3.08359E-05,5.4742E-05,-2.87244E-05,0.000144382
0.0041808,1.5637,0.67,5.6666,0.22575,-0.034711,0.74118,0.0028413,-0.00039336,-0.00073922,0.0015086,-0.00092472,0.0040118,0.187644,0.0804,0.679992,0.000150927,0.0428925,-0.00659509,0.1408242,0.000102571,-1.42003E-05,-2.66858E-05,5.44605E-05,-3.33824E-05,0.000144826
0.0041614,1.572,0.67,5.6666,0.22957,-0.032904,0.755,0.0027917,-0.00041878,-0.00061583,0.0015216,-0.0010031,0.0040096,0.18864,0.0804,0.679992,0.000150227,0.0436183,-0.00625176,0.14345,0.00010078,-1.5118E-05,-2.22315E-05,5.49298E-05,-3.62119E-05,0.000144747
0.0041227,1.5802,0.67,5.6666,0.2338,-0.030985,0.76885,0.0027753,-0.00045215,-0.00048732,0.0015399,-0.0010329,0.0039303,0.189624,0.0804,0.679992,0.000148829,0.044422,-0.00588715,0.1460815,0.000100188,-1.63226E-05,-1.75923E-05,5.55904E-05,-3.72877E-05,0.000141884
0.0040328,1.5885,0.67,5.6666,0.23701,-0.029294,0.78205,0.0027563,-0.00048223,-0.00034479,0.0015441,-0.0010311,0.0037654,0.19062,0.0804,0.679992,0.000145584,0.0450319,-0.00556586,0.1485895,9.95024E-05,-1.74085E-05,-1.24469E-05,5.5742E-05,-3.72227E-05,0.000135931
0.003872,1.5968,0.67,5.6666,0.23931,-0.028076,0.79427,0.0027048,-0.0004941,-0.00024555,0.0015167,-0.00099758,0.0035225,0.191616,0.0804,0.679992,0.000139779,0.0454689,-0.00533444,0.1509113,9.76433E-05,-1.7837E-05,-8.86436E-06,5.47529E-05,-3.60126E-05,0.000127162
0.0036768,1.605,0.67,5.6666,0.24128,-0.027196,0.80524,0.0026306,-0.00048288,-0.00017205,0.0014541,-0.00095197,0.0032689,0.1926,0.0804,0.679992,0.000132732,0.0458432,-0.00516724,0.1529956,9.49647E-05,-1.7432E-05,-6.21101E-06,5.2493E-05,-3.43661E-05,0.000118007
0.003497,1.6133,0.67,5.6666,0.24251,-0.026513,0.81477,0.0025764,-0.00047329,-0.0001221,0.0013608,-0.00089785,0.0030568,0.193596,0.0804,0.679992,0.000126242,0.0460769,-0.00503747,0.1548063,9.3008E-05,-1.70858E-05,-4.40781E-06,4.91249E-05,-3.24124E-05,0.00011035
0.0033375,1.6215,0.67,5.6666,0.24296,-0.025943,0.82295,0.0025361,-0.00047983,-8.42E-05,0.0012624,-0.00083943,0.0028766,0.19458,0.0804,0.679992,0.000120484,0.0461624,-0.00492917,0.1563605,9.15532E-05,-1.73219E-05,-3.03843E-06,4.55726E-05,-3.03034E-05,0.000103845
0.0031852,1.6298,0.67,5.6666,0.24281,-0.025213,0.83011,0.002461,-0.00049458,-7.55E-05,0.0011954,-0.00079139,0.002714,0.195576,0.0804,0.679992,0.000114986,0.0461339,-0.00479047,0.1577209,8.88421E-05,-1.78543E-05,-2.72432E-06,4.31539E-05,-2.85692E-05,9.79754E-05
0.0030271,1.638,0.67,5.6666,0.24214,-0.024062,0.83636,0.0023457,-0.00050495,-6.25E-05,0.0011702,-0.00074774,0.0025383,0.19656,0.0804,0.679992,0.000109278,0.0460066,-0.00457178,0.1589084,8.46798E-05,-1.82287E-05,-2.2556E-06,4.22442E-05,-2.69934E-05,9.16326E-05
