K,Points:0,Points:1,Points:2,U,V,W,uu,uv,uw,vv,vw,ww,x-dim,y-dim,z-dim,K-dim,U-dim,V-dim,W-dim,uu-dim,uv-dim,uw-dim,vv-dim,vw-dim,ww-dim
0.0028829,1.6463,0.67,5.6666,0.24122,-0.022632,0.84191,0.002254,-0.00050259,-4.97E-05,0.0011695,-0.00068462,0.0023424,0.197556,0.0804,0.679992,0.000104073,0.0458318,-0.00430008,0.1599629,8.13694E-05,-1.81435E-05,-1.79536E-06,4.2219E-05,-2.47148E-05,8.45606E-05
0.0027669,1.6545,0.67,5.6666,0.23998,-0.021144,0.847,0.0022139,-0.00047861,-6.41E-05,0.0011863,-0.0005889,0.0021335,0.19854,0.0804,0.679992,9.98851E-05,0.0455962,-0.00401736,0.16093,7.99218E-05,-1.72778E-05,-2.31513E-06,4.28254E-05,-2.12593E-05,7.70194E-05
0.0026115,1.6628,0.67,5.6666,0.23814,-0.019507,0.85148,0.0021616,-0.00043989,-0.00012931,0.0012336,-0.00045729,0.0018277,0.199536,0.0804,0.679992,9.42752E-05,0.0452466,-0.00370633,0.1617812,7.80338E-05,-1.588E-05,-4.66809E-06,4.4533E-05,-1.65082E-05,6.598E-05
0.0024352,1.6711,0.67,5.6666,0.2358,-0.017498,0.8558,0.0020594,-0.00040695,-0.00021177,0.001285,-0.00030725,0.0015261,0.200532,0.0804,0.679992,8.79107E-05,0.044802,-0.00332462,0.162602,7.43443E-05,-1.46909E-05,-7.6449E-06,4.63885E-05,-1.10917E-05,5.50922E-05
0.0022999,1.6793,0.67,5.6666,0.23328,-0.015059,0.86069,0.0019799,-0.00037196,-0.00026944,0.0012894,-0.0001949,0.0013305,0.201516,0.0804,0.679992,8.30264E-05,0.0443232,-0.00286121,0.1635311,7.14744E-05,-1.34278E-05,-9.72678E-06,4.65473E-05,-7.03589E-06,4.80311E-05
0.0022211,1.6876,0.67,5.6666,0.23082,-0.012357,0.86655,0.0019754,-0.00033634,-0.00030926,0.0012401,-0.00014613,0.0012267,0.202512,0.0804,0.679992,8.01817E-05,0.0438558,-0.00234783,0.1646445,7.13119E-05,-1.21419E-05,-1.11643E-05,4.47676E-05,-5.27529E-06,4.42839E-05
0.0021759,1.6958,0.67,5.6666,0.22844,-0.0098022,0.874,0.0020121,-0.00031423,-0.00031672,0.0011614,-0.00013927,0.0011783,0.203496,0.0804,0.679992,7.855E-05,0.0434036,-0.001862418,0.16606,7.26368E-05,-1.13437E-05,-1.14336E-05,4.19265E-05,-5.02765E-06,4.25366E-05
0.0021468,1.7041,0.67,5.6666,0.22587,-0.0078986,0.88211,0.0020486,-0.00031455,-0.00029478,0.0010848,-0.0001618,0.0011601,0.204492,0.0804,0.679992,7.74995E-05,0.0429153,-0.001500734,0.1676009,7.39545E-05,-1.13553E-05,-1.06416E-05,3.91613E-05,-5.84098E-06,4.18796E-05
0.0021372,1.7123,0.67,5.6666,0.22293,-0.006712,0.88935,0.0020814,-0.00033549,-0.00025832,0.0010337,-0.0001827,0.0011594,0.205476,0.0804,0.679992,7.71529E-05,0.0423567,-0.00127528,0.1689765,7.51385E-05,-1.21112E-05,-9.32535E-06,3.73166E-05,-6.59547E-06,4.18543E-05
0.0021751,1.7206,0.67,5.6666,0.21998,-0.0056942,0.89618,0.0021282,-0.00035636,-0.0002182,0.0010189,-0.00016772,0.0012031,0.206472,0.0804,0.679992,7.85211E-05,0.0417962,-0.001081898,0.1702742,7.6828E-05,-1.28646E-05,-7.87702E-06,3.67823E-05,-6.05469E-06,4.34319E-05
0.0022519,1.7289,0.67,5.6666,0.21737,-0.004466,0.90311,0.0021526,-0.00037853,-0.00016313,0.0010424,-0.00013581,0.0013087,0.207468,0.0804,0.679992,8.12936E-05,0.0413003,-0.00084854,0.1715909,7.77089E-05,-1.36649E-05,-5.88899E-06,3.76306E-05,-4.90274E-06,4.72441E-05
0.0023526,1.7371,0.67,5.6666,0.21478,-0.003153,0.90906,0.0021722,-0.00041976,-6.03E-05,0.0010791,-0.00013642,0.001454,0.208452,0.0804,0.679992,8.49289E-05,0.0408082,-0.00059907,0.1727214,7.84164E-05,-1.51533E-05,-2.17849E-06,3.89555E-05,-4.92476E-06,5.24894E-05
0.0024984,1.7454,0.67,5.6666,0.21194,-0.002008,0.9133,0.0022772,-0.00047244,9.68E-05,0.0011083,-0.00016584,0.0016113,0.209448,0.0804,0.679992,9.01922E-05,0.0402686,-0.00038152,0.173527,8.22069E-05,-1.70551E-05,3.49491E-06,4.00096E-05,-5.98682E-06,5.81679E-05
0.0026235,1.7536,0.67,5.6666,0.20929,-0.0012073,0.91699,0.0024096,-0.00051639,0.00025179,0.0011321,-0.00016245,0.0017054,0.210432,0.0804,0.679992,9.47084E-05,0.0397651,-0.000229387,0.1742281,8.69866E-05,-1.86417E-05,9.08962E-06,4.08688E-05,-5.86445E-06,6.15649E-05
0.0026195,1.7619,0.67,5.6666,0.20728,-0.00070222,0.92174,0.0024818,-0.00054285,0.00033416,0.0011622,-0.00010549,0.0015951,0.211428,0.0804,0.679992,9.4564E-05,0.0393832,-0.000133422,0.1751306,8.9593E-05,-1.95969E-05,1.20632E-05,4.19554E-05,-3.80819E-06,5.75831E-05
0.002551,1.7701,0.67,5.6666,0.20587,-0.000213,0.92798,0.0025475,-0.00055878,0.00035362,0.0012224,-3.14E-05,0.0013321,0.212412,0.0804,0.679992,9.20911E-05,0.0391153,-0.00004047,0.1763162,9.19648E-05,-2.0172E-05,1.27657E-05,4.41286E-05,-1.13473E-06,4.80888E-05
0.0025293,1.7784,0.67,5.6666,0.20461,0.00083368,0.93419,0.0026329,-0.00057636,0.00034425,0.0013126,6.43E-06,0.0011132,0.213408,0.0804,0.679992,9.13077E-05,0.0388759,0.000158399,0.1774961,9.50477E-05,-2.08066E-05,1.24274E-05,4.73849E-05,2.32188E-07,4.01865E-05
0.0025486,1.7866,0.67,5.6666,0.20314,0.0029059,0.93982,0.002675,-0.0006062,0.00031808,0.0014145,2.82E-05,0.0010076,0.214392,0.0804,0.679992,9.20045E-05,0.0385966,0.000552121,0.1785658,9.65675E-05,-2.18838E-05,1.14827E-05,5.10635E-05,1.01972E-06,3.63744E-05
0.002551,1.7949,0.67,5.6666,0.20134,0.0055235,0.94504,0.0026625,-0.00064445,0.00027008,0.001511,4.81E-05,0.00092862,0.215388,0.0804,0.679992,9.20911E-05,0.0382546,0.001049465,0.1795576,9.61163E-05,-2.32646E-05,9.74989E-06,5.45471E-05,1.73695E-06,3.35232E-05
0.0025287,1.8032,0.67,5.6666,0.19923,0.0074727,0.95023,0.0026227,-0.00067752,0.00020641,0.0015981,5.81E-05,0.00083663,0.216384,0.0804,0.679992,9.12861E-05,0.0378537,0.001419813,0.1805437,9.46795E-05,-2.44585E-05,7.4514E-06,5.76914E-05,2.0968E-06,3.02023E-05
0.0024935,1.8114,0.67,5.6666,0.19691,0.0080331,0.95515,0.0025824,-0.00069649,0.00014396,0.0016525,4.92E-05,0.00075215,0.217368,0.0804,0.679992,9.00154E-05,0.0374129,0.001526289,0.1814785,9.32246E-05,-2.51433E-05,5.19696E-06,5.96553E-05,1.77507E-06,2.71526E-05
0.0024636,1.8197,0.67,5.6666,0.19457,0.007263,0.95984,0.0025556,-0.00069975,9.99E-05,0.0016539,9.62E-06,0.0007178,0.218364,0.0804,0.679992,8.8936E-05,0.0369683,0.00137997,0.1823696,9.22572E-05,-2.5261E-05,3.60686E-06,5.97058E-05,3.4717E-07,2.59126E-05
0.0024502,1.8279,0.67,5.6666,0.19233,0.0056301,0.96491,0.002529,-0.00069887,7.21E-05,0.00163,-2.42E-05,0.00074144,0.219348,0.0804,0.679992,8.84522E-05,0.0365427,0.001069719,0.1833329,9.12969E-05,-2.52292E-05,2.60339E-06,0.000058843,-8.72393E-07,2.6766E-05
0.0024607,1.8362,0.67,5.6666,0.19006,0.0039701,0.97037,0.0024832,-0.00068914,7.45E-05,0.0016026,-6.28E-05,0.00083561,0.220344,0.0804,0.679992,8.88313E-05,0.0361114,0.000754319,0.1843703,8.96435E-05,-2.4878E-05,2.68967E-06,5.78539E-05,-2.26585E-06,3.01655E-05
0.0024698,1.8446,0.67,5.6666,0.18758,0.0029325,0.97597,0.0024112,-0.00067608,0.00012108,0.0015902,-0.00010101,0.00093808,0.221352,0.0804,0.679992,8.91598E-05,0.0356402,0.000557175,0.1854343,8.70443E-05,-2.44065E-05,4.37099E-06,5.74062E-05,-3.64646E-06,3.38647E-05
0.0024654,1.8534,0.67,5.6666,0.1848,0.0029967,0.98173,0.0023121,-0.00067011,0.0002256,0.0015968,-0.00018191,0.0010218,0.222408,0.0804,0.679992,8.90009E-05,0.035112,0.000569373,0.1865287,8.34668E-05,-2.4191E-05,8.14416E-06,5.76445E-05,-6.56695E-06,3.6887E-05
0.002458,1.8626,0.67,5.6666,0.18173,0.0041965,0.98724,0.0021907,-0.0006625,0.00036731,0.0015901,-0.0003048,0.0011352,0.223512,0.0804,0.679992,8.87338E-05,0.0345287,0.000797335,0.1875756,7.90843E-05,-2.39163E-05,1.32599E-05,5.74026E-05,-1.10033E-05,4.09807E-05
0.002477,1.8723,0.67,5.6666,0.17851,0.0057886,0.99206,0.0020734,-0.00064619,0.0005026,0.0015943,-0.00043453,0.0012863,0.224676,0.0804,0.679992,8.94197E-05,0.0339169,0.001099834,0.1884914,7.48497E-05,-2.33275E-05,1.81439E-05,5.75542E-05,-1.56865E-05,4.64354E-05
0.0025225,1.8824,0.67,5.6666,0.17524,0.0071672,0.99645,0.0019638,-0.00061508,0.00061266,0.0016058,-0.00058971,0.0014754,0.225888,0.0804,0.679992,9.10623E-05,0.0332956,0.001361768,0.1893255,7.08932E-05,-2.22044E-05,2.2117E-05,5.79694E-05,-2.12885E-05,5.32619E-05
0.0025297,1.8931,0.67,5.6666,0.1719,0.0085177,1.0001,0.0018605,-0.00057697,0.00065574,0.0015833,-0.00072162,0.0016155,0.227172,0.0804,0.679992,9.13222E-05,0.032661,0.001618363,0.190019,6.71641E-05,-2.08286E-05,2.36722E-05,5.71571E-05,-2.60505E-05,5.83196E-05
0.0025083,1.9042,0.67,5.6666,0.16835,0.0088497,1.0033,0.0017711,-0.00057569,0.0005604,0.0015612,-0.00079666,0.0016844,0.228504,0.0804,0.679992,9.05496E-05,0.0319865,0.001681443,0.190627,6.39367E-05,-2.07824E-05,2.02304E-05,5.63593E-05,-2.87594E-05,6.08068E-05
0.0025266,1.9159,0.67,5.6666,0.16457,0.008614,1.0071,0.0017163,-0.00063085,0.0004197,0.0015999,-0.00077295,0.0017371,0.229908,0.0804,0.679992,9.12103E-05,0.0312683,0.00163666,0.191349,6.19584E-05,-2.27737E-05,1.51512E-05,5.77564E-05,-2.79035E-05,6.27093E-05
0.0026069,1.9282,0.67,5.6666,0.16045,0.0091156,1.0127,0.0017318,-0.00067917,0.0002903,0.001666,-0.00079766,0.0018159,0.231384,0.0804,0.679992,9.41091E-05,0.0304855,0.001731964,0.192413,6.2518E-05,-2.4518E-05,1.04798E-05,6.01426E-05,-2.87955E-05,6.5554E-05
0.002749,1.941,0.67,5.6666,0.15587,0.010078,1.0161,0.0017962,-0.00069752,0.00027629,0.0016385,-0.00082669,0.0020633,0.23292,0.0804,0.679992,9.92389E-05,0.0296153,0.00191482,0.193059,6.48428E-05,-2.51805E-05,9.97407E-06,5.91499E-05,-2.98435E-05,7.44851E-05
0.0028663,1.9545,0.67,5.6666,0.15112,0.0094481,1.0169,0.0018498,-0.00065168,0.00032106,0.0015368,-0.00079149,0.0023461,0.23454,0.0804,0.679992,0.000103473,0.0287128,0.001795139,0.193211,6.67778E-05,-2.35256E-05,1.15903E-05,5.54785E-05,-2.85728E-05,8.46942E-05
0.0028321,1.9686,0.67,5.6666,0.14646,0.0091186,1.0177,0.0018657,-0.00048629,0.00017042,0.0014325,-0.00079376,0.0023659,0.236232,0.0804,0.679992,0.000102239,0.0278274,0.001732534,0.193363,6.73518E-05,-1.75551E-05,6.15216E-06,5.17133E-05,-2.86547E-05,8.5409E-05
0.0027071,1.9833,0.67,5.6666,0.14156,0.0095677,1.0236,0.0018405,-0.00024395,8.69E-05,0.0012121,-0.00069139,0.0023615,0.237996,0.0804,0.679992,9.77263E-05,0.0268964,0.001817863,0.194484,6.64421E-05,-8.8066E-06,3.13633E-06,4.37568E-05,-2.49592E-05,8.52502E-05
0.0025162,1.9988,0.67,5.6666,0.1362,0.012128,1.0252,0.0017936,-4.29E-05,-4.72E-05,0.0011972,-0.00056979,0.0020416,0.239856,0.0804,0.679992,9.08348E-05,0.025878,0.00230432,0.194788,6.4749E-05,-1.54898E-06,-1.70244E-06,4.32189E-05,-2.05694E-05,7.37018E-05
0.0024871,2.0149,0.67,5.6666,0.13129,0.01258,1.025,0.0017131,5.10E-05,-8.69E-05,0.0012652,-0.00056522,0.0019959,0.241788,0.0804,0.679992,8.97843E-05,0.0249451,0.0023902,0.19475,6.18429E-05,1.8402E-06,-3.13781E-06,4.56737E-05,-2.04044E-05,7.2052E-05
0.0025911,2.0319,0.67,5.6666,0.12685,0.012313,1.0213,0.0015704,7.61E-05,-0.00015149,0.001302,-0.00039924,0.0023098,0.243828,0.0804,0.679992,9.35387E-05,0.0241015,0.00233947,0.194047,5.66914E-05,2.74775E-06,-5.46879E-06,4.70022E-05,-1.44126E-05,8.33838E-05
0.0025272,2.0496,0.67,5.6666,0.12206,0.007966,1.0168,0.0014436,7.14E-05,-9.91E-05,0.0010743,-0.00013177,0.0025364,0.245952,0.0804,0.679992,9.12319E-05,0.0231914,0.00151354,0.193192,5.2114E-05,2.57574E-06,-3.57592E-06,3.87822E-05,-4.7569E-06,9.1564E-05
0.0029984,2.0681,0.67,5.6666,0.11646,0.0044578,1.0153,0.0014605,7.07E-05,0.00040897,0.00081325,0.00019019,0.003723,0.248172,0.0804,0.679992,0.000108242,0.0221274,0.000846982,0.192907,5.27241E-05,2.55296E-06,1.47638E-05,2.93583E-05,6.86586E-06,0.0001344
0.0037515,2.0875,0.67,5.6666,0.10997,0.0041988,1.0054,0.0016383,-3.89E-05,0.00090279,0.0007937,4.76E-05,0.0050709,0.2505,0.0804,0.679992,0.000135429,0.0208943,0.000797772,0.191026,5.91426E-05,-1.40321E-06,3.25907E-05,2.86526E-05,1.71757E-06,0.000183059
0.0045325,2.1078,0.67,5.6666,0.10329,0.0038662,1.001,0.001894,-0.00020568,0.0016626,0.00068746,-0.0002785,0.0064835,0.252936,0.0804,0.679992,0.000163623,0.0196251,0.000734578,0.19019,6.83734E-05,-7.42505E-06,6.00199E-05,2.48173E-05,-1.00539E-05,0.000234054
0.0051507,2.129,0.67,5.6666,0.097153,0.011125,0.99802,0.0021248,-0.00027593,0.0023506,0.00073604,-0.0002799,0.0074406,0.25548,0.0804,0.679992,0.00018594,0.01845907,0.00211375,0.1896238,7.67053E-05,-9.96107E-06,8.48567E-05,2.6571E-05,-1.01044E-05,0.000268606
0.0047988,2.1511,0.67,5.6666,0.093085,0.016504,0.99101,0.0022038,-0.0001208,0.0022538,0.00086804,-3.40E-05,0.0065257,0.258132,0.0804,0.679992,0.000173237,0.01768615,0.00313576,0.1882919,7.95572E-05,-4.36088E-06,8.13622E-05,3.13362E-05,-1.22733E-06,0.000235578
0.0039447,2.1743,0.67,5.6666,0.09027,0.019533,0.99373,0.0021127,7.26E-05,0.0017855,0.0010183,0.00014659,0.0047584,0.260916,0.0804,0.679992,0.000142404,0.0171513,0.00371127,0.1888087,7.62685E-05,2.6192E-06,6.44566E-05,3.67606E-05,5.2919E-06,0.000171778
0.0036026,2.1984,0.67,5.6666,0.084591,0.021683,0.99813,0.0019086,0.00012164,0.0016914,0.0010119,3.41E-05,0.0042848,0.263808,0.0804,0.679992,0.000130054,0.01607229,0.00411977,0.1896447,6.89005E-05,4.3912E-06,6.10595E-05,3.65296E-05,1.23249E-06,0.000154681
0.0039249,2.2237,0.67,5.6666,0.076671,0.025855,0.97803,0.0017188,0.00039582,0.0016698,0.0016296,0.00067125,0.0045015,0.266844,0.0804,0.679992,0.000141689,0.01456749,0.00491245,0.1858257,6.20487E-05,1.42891E-05,6.02798E-05,5.88286E-05,2.42321E-05,0.000162504
0.0050072,2.2501,0.67,5.6666,0.069709,0.032246,0.95761,0.0017892,0.00061788,0.0015739,0.0022229,0.0013183,0.0060024,0.270012,0.0804,0.679992,0.00018076,0.01324471,0.00612674,0.1819459,6.45901E-05,2.23055E-05,5.68178E-05,8.02467E-05,4.75906E-05,0.000216687
0.0050919,2.2776,0.67,5.6666,0.062611,0.0345,0.95256,0.0020216,0.00048218,0.0015544,0.0019487,0.00067273,0.0062136,0.273312,0.0804,0.679992,0.000183818,0.01189609,0.006555,0.1809864,7.29798E-05,1.74067E-05,5.61138E-05,7.03481E-05,2.42856E-05,0.000224311
0.0049789,2.3063,0.67,5.6666,0.0551,0.037994,0.93944,0.0021982,0.00027668,0.0012529,0.001679,-0.00048962,0.0060806,0.276756,0.0804,0.679992,0.000179738,0.010469,0.00721886,0.1784936,7.9355E-05,9.98815E-06,4.52297E-05,6.06119E-05,-1.76753E-05,0.00021951
0.0059456,2.3362,0.67,5.6666,0.045154,0.049924,0.92536,0.0023736,0.00038688,0.0014553,0.0018526,-0.00053798,0.007665,0.280344,0.0804,0.679992,0.000214636,0.00857926,0.00948556,0.1758184,8.5687E-05,1.39664E-05,5.25363E-05,6.68789E-05,-1.94211E-05,0.000276707
0.0055767,2.3674,0.67,5.6666,0.03372,0.060125,0.89924,0.0024138,0.00058924,0.0016627,0.002533,0.0001645,0.0062065,0.284088,0.0804,0.679992,0.000201319,0.0064068,0.01142375,0.1708556,8.71382E-05,2.12716E-05,6.00235E-05,9.14413E-05,5.93845E-06,0.000224055
0.0053937,2.3999,0.67,5.6666,0.02474,0.066938,0.86952,0.0019522,0.00068925,0.0014425,0.00384,0.0003024,0.0049953,0.287988,0.0804,0.679992,0.000194713,0.0047006,0.01271822,0.1652088,7.04744E-05,2.48819E-05,5.20743E-05,0.000138624,1.09166E-05,0.00018033
0.0052093,2.4338,0.67,5.6666,0.015178,0.075528,0.83264,0.0011054,0.00045537,0.0012457,0.0036892,0.00056505,0.005624,0.292056,0.0804,0.679992,0.000188056,0.00288382,0.01435032,0.1582016,3.99049E-05,1.64389E-05,4.49698E-05,0.00013318,2.03983E-05,0.000203026
0.0036743,2.4691,0.67,5.6666,0.0060305,0.070892,0.71764,0.00035243,7.35E-05,0.00062602,0.0021416,0.00078558,0.0048545,0.296292,0.0804,0.679992,0.000132642,0.001145795,0.01346948,0.1363516,1.27227E-05,2.6536E-06,2.25993E-05,7.73118E-05,2.83594E-05,0.000175247
0.0013982,2.5058,0.67,5.6666,0.0018183,0.031201,0.31578,2.22E-05,1.27E-05,0.00010974,0.00081828,0.00031344,0.0019559,0.300696,0.0804,0.679992,5.0475E-05,0.000345477,0.00592819,0.0599982,8.02286E-07,4.58145E-07,3.96161E-06,2.95399E-05,1.13152E-05,7.0608E-05
6.98E-08,2.544,0.67,5.6666,0.0005793,1.13E-13,3.93E-18,1.40E-07,2.72E-17,7.43E-22,5.29E-27,1.45E-31,1.34E-34,0.30528,0.0804,0.679992,2.52137E-09,0.000110067,2.14415E-14,7.45807E-19,5.04281E-09,9.81523E-19,2.68129E-23,1.91041E-28,5.24425E-33,4.82801E-36
0,2.5837,0.67,5.6666,0,0,0,0,0,0,0,0,0,0.310044,0.0804,0.679992,0,0,0,0,0,0,0,0,0,0
0,2.625,0.67,5.6666,0,0,0,0,0,0,0,0,0,0.315,0.0804,0.679992,0,0,0,0,0,0,0,0,0,0
0,-0.125,0.67,5.675,0,0,0,0,0,0,0,0,0,-0.015,0.0804,0.681,0,0,0,0,0,0,0,0,0,0
0,-0.083719,0.67,5.675,0,0,0,0,0,0,0,0,0,-0.01004628,0.0804,0.681,0,0,0,0,0,0,0,0,0,0
1.89E-08,-0.044001,0.67,5.675,-0.00022854,-6.06E-14,8.61E-18,3.78E-08,9.89E-18,-1.90E-21,2.59E-27,-4.95E-31,1.17E-34,-0.00528012,0.0804,0.681,6.82651E-10,-4.34226E-05,-1.15094E-14,1.63594E-18,1.3653E-09,3.5709E-19,-6.84203E-23,9.34629E-29,-1.78579E-32,4.23489E-36
0.00097384,-0.0058053,0.67,5.675,-0.0025116,0.025332,0.39616,1.09E-05,-2.53E-05,-3.41E-05,0.00080633,-0.00020208,0.0011304,-0.000696636,0.0804,0.681,3.51556E-05,-0.000477204,0.00481308,0.0752704,3.94104E-07,-9.14088E-07,-1.22985E-06,2.91085E-05,-7.29509E-06,4.08074E-05
0.0025419,0.030909,0.67,5.675,-0.011113,0.057327,0.89633,0.00017363,-0.00014868,-0.00019479,0.0020935,-0.00051837,0.0028166,0.00370908,0.0804,0.681,9.17626E-05,-0.00211147,0.01089213,0.1703027,6.26804E-06,-5.36735E-06,-7.03192E-06,7.55754E-05,-1.87132E-05,0.000101679
0.0026137,0.066184,0.67,5.675,-0.024771,0.051993,1.0133,0.00044253,-0.00023048,-9.28E-05,0.0018216,-0.00058447,0.0029632,0.00794208,0.0804,0.681,9.43546E-05,-0.00470649,0.00987867,0.192527,1.59753E-05,-8.32033E-06,-3.34907E-06,6.57598E-05,-2.10994E-05,0.000106972
0.0024756,0.10006,0.67,5.675,-0.03981,0.038462,1.0476,0.0005534,-0.00023382,3.17E-05,0.0014619,-0.00068531,0.0029359,0.0120072,0.0804,0.681,8.93692E-05,-0.0075639,0.00730778,0.199044,1.99777E-05,-8.4409E-06,1.14278E-06,5.27746E-05,-2.47397E-05,0.000105986
0.0030468,0.13258,0.67,5.675,-0.050364,0.031127,1.0657,0.00054427,-0.00015579,-3.81E-05,0.0013838,-0.00087376,0.0041655,0.0159096,0.0804,0.681,0.000109989,-0.00956916,0.00591413,0.202483,1.96481E-05,-5.62402E-06,-1.37454E-06,4.99552E-05,-3.15427E-05,0.000150375
0.002723,0.16379,0.67,5.675,-0.053074,0.019693,1.0814,0.00062122,-5.49E-05,-0.0001876,0.00096803,-0.0006765,0.0038568,0.0196548,0.0804,0.681,9.83003E-05,-0.01008406,0.00374167,0.205466,2.2426E-05,-1.98265E-06,-6.77236E-06,3.49459E-05,-2.44217E-05,0.00013923
0.0025052,0.19372,0.67,5.675,-0.054433,0.019087,1.0916,0.00082114,1.90E-06,-0.00037628,0.0010772,-0.00061622,0.0031121,0.0232464,0.0804,0.681,9.04377E-05,-0.01034227,0.00362653,0.207404,2.96432E-05,6.86044E-08,-1.35837E-05,3.88869E-05,-2.22455E-05,0.000112347
0.0035064,0.22242,0.67,5.675,-0.057401,0.026112,1.0936,0.001129,5.23E-05,-0.00077279,0.0011072,-0.00064322,0.0047766,0.0266904,0.0804,0.681,0.000126581,-0.01090619,0.00496128,0.207784,4.07569E-05,1.88641E-06,-2.78977E-05,3.99699E-05,-2.32202E-05,0.000172435
0.0031005,0.24993,0.67,5.675,-0.062848,0.027226,1.0984,0.0013282,0.00015298,-0.0008756,0.0010918,-0.00018179,0.0037809,0.0299916,0.0804,0.681,0.000111928,-0.01194112,0.00517294,0.208696,4.7948E-05,5.52258E-06,-3.16092E-05,3.9414E-05,-6.56262E-06,0.00013649
0.0024194,0.27629,0.67,5.675,-0.069963,0.026682,1.0999,0.0013142,0.00012928,-0.00084911,0.0013424,-0.00028967,0.0021821,0.0331548,0.0804,0.681,8.73403E-05,-0.01329297,0.00506958,0.208981,4.74426E-05,4.66701E-06,-3.06529E-05,4.84606E-05,-1.04571E-05,7.87738E-05
0.0032286,0.30154,0.67,5.675,-0.076635,0.022668,1.1019,0.0014015,4.29E-05,-0.0009621,0.0018888,-0.0010768,0.0031667,0.0361848,0.0804,0.681,0.000116552,-0.01456065,0.00430692,0.209361,5.05942E-05,1.54696E-06,-3.47318E-05,6.81857E-05,-3.88725E-05,0.000114318
0.0034346,0.32572,0.67,5.675,-0.082894,0.016201,1.1033,0.0015449,0.00010087,-0.00083832,0.0016753,-0.0012854,0.0036491,0.0390864,0.0804,0.681,0.000123989,-0.01574986,0.00307819,0.209627,5.57709E-05,3.64141E-06,-3.02634E-05,6.04783E-05,-4.64029E-05,0.000131733
0.0027536,0.34887,0.67,5.675,-0.087779,0.018002,1.1014,0.0015339,8.94E-05,-0.00029655,0.0011067,-0.00066529,0.0028667,0.0418644,0.0804,0.681,9.9405E-05,-0.01667801,0.00342038,0.209266,5.53738E-05,3.22813E-06,-1.07055E-05,3.99519E-05,-2.4017E-05,0.000103488
0.0023013,0.37102,0.67,5.675,-0.092659,0.025835,1.1026,0.0014741,0.00013163,-0.00015566,0.001123,-0.0004301,0.0020056,0.0445224,0.0804,0.681,8.30769E-05,-0.01760521,0.00490865,0.209494,5.3215E-05,4.75184E-06,-5.61933E-06,4.05403E-05,-1.55266E-05,7.24022E-05
0.0024726,0.39221,0.67,5.675,-0.099277,0.033607,1.103,0.0015106,0.00022975,-0.00044524,0.0012061,-0.00074751,0.0022286,0.0470652,0.0804,0.681,8.92609E-05,-0.01886263,0.00638533,0.20957,5.45327E-05,8.29398E-06,-1.60732E-05,4.35402E-05,-2.69851E-05,8.04525E-05
0.0029354,0.41248,0.67,5.675,-0.10492,0.037416,1.0944,0.0017014,0.00041942,-0.00066756,0.0013066,-0.0010672,0.0028628,0.0494976,0.0804,0.681,0.000105968,-0.0199348,0.00710904,0.207936,6.14205E-05,1.51411E-05,-2.40989E-05,4.71683E-05,-3.85259E-05,0.000103347
0.0036402,0.43187,0.67,5.675,-0.10845,0.039335,1.0896,0.0019579,0.00060035,-0.00099431,0.0015224,-0.0013622,0.0038001,0.0518244,0.0804,0.681,0.000131411,-0.0206055,0.00747365,0.207024,7.06802E-05,2.16726E-05,-3.58946E-05,5.49586E-05,-4.91754E-05,0.000137184
0.004015,0.4504,0.67,5.675,-0.11253,0.039494,1.0849,0.0020774,0.00054171,-0.0006532,0.0016801,-0.0015053,0.0042723,0.054048,0.0804,0.681,0.000144942,-0.0213807,0.00750386,0.206131,7.49941E-05,1.95557E-05,-2.35805E-05,6.06516E-05,-5.43413E-05,0.00015423
0.0037346,0.46812,0.67,5.675,-0.1186,0.03671,1.0873,0.0019539,0.00027951,-0.00030795,0.0016132,-0.001418,0.0039021,0.0561744,0.0804,0.681,0.000134819,-0.022534,0.0069749,0.206587,7.05358E-05,1.00903E-05,-1.1117E-05,5.82365E-05,-5.11898E-05,0.000140866
0.0029801,0.48504,0.67,5.675,-0.1261,0.032924,1.0875,0.0016862,-1.39E-05,-0.00012132,0.0014096,-0.001045,0.0028644,0.0582048,0.0804,0.681,0.000107582,-0.023959,0.00625556,0.206625,6.08718E-05,-5.0262E-07,-4.37965E-06,5.08866E-05,-3.77245E-05,0.000103405
