K,Points:0,Points:1,Points:2,U,V,W,uu,uv,uw,vv,vw,ww,x-dim,y-dim,z-dim,K-dim,U-dim,V-dim,W-dim,uu-dim,uv-dim,uw-dim,vv-dim,vw-dim,ww-dim
0.0026346,0.50122,0.67,5.675,-0.13356,0.029137,1.091,0.0014453,-0.00019344,-0.00012844,0.0013132,-0.00087026,0.0025106,0.0601464,0.0804,0.681,9.51091E-05,-0.0253764,0.00553603,0.20729,5.21753E-05,-6.98318E-06,-4.63668E-06,4.74065E-05,-3.14164E-05,9.06327E-05
0.0026456,0.51667,0.67,5.675,-0.13998,0.026859,1.0961,0.0013028,-0.00026018,-0.00028945,0.0013043,-0.00067247,0.0026841,0.0620004,0.0804,0.681,9.55062E-05,-0.0265962,0.00510321,0.208259,4.70311E-05,-9.3925E-06,-1.04491E-05,4.70852E-05,-2.42762E-05,9.6896E-05
0.0024823,0.53142,0.67,5.675,-0.14548,0.02293,1.0993,0.0012742,-0.00019428,-0.00041038,0.0012666,-0.00030716,0.0024238,0.0637704,0.0804,0.681,8.9611E-05,-0.0276412,0.0043567,0.208867,4.59986E-05,-7.01351E-06,-1.48147E-05,4.57243E-05,-1.10885E-05,8.74992E-05
0.0023558,0.54551,0.67,5.675,-0.15014,0.018756,1.0994,0.0013866,-0.00011676,-0.00059041,0.0013377,-7.89E-05,0.0019874,0.0654612,0.0804,0.681,8.50444E-05,-0.0285266,0.00356364,0.208886,5.00563E-05,-4.21504E-06,-2.13138E-05,4.8291E-05,-2.84692E-06,7.17451E-05
0.0024481,0.55896,0.67,5.675,-0.15368,0.014618,1.0987,0.0016198,1.11E-05,-0.00080893,0.001485,-9.66E-05,0.0017914,0.0670752,0.0804,0.681,8.83764E-05,-0.0291992,0.00277742,0.208753,5.84748E-05,4.02226E-07,-2.92024E-05,5.36085E-05,-3.48726E-06,6.46695E-05
0.002739,0.5718,0.67,5.675,-0.15662,0.011545,1.0969,0.0019299,0.00023859,-0.0010733,0.0016034,-0.00022713,0.0019448,0.068616,0.0804,0.681,9.88779E-05,-0.0297578,0.00219355,0.208411,6.96694E-05,8.6131E-06,-3.87461E-05,5.78827E-05,-8.19939E-06,7.02073E-05
0.0030297,0.58405,0.67,5.675,-0.16009,0.008732,1.0931,0.0022294,0.00044534,-0.0012675,0.0017002,-0.00029649,0.0021298,0.070086,0.0804,0.681,0.000109372,-0.0304171,0.00165908,0.207689,8.04813E-05,1.60768E-05,-4.57568E-05,6.13772E-05,-1.07033E-05,7.68858E-05
0.0031502,0.59575,0.67,5.675,-0.16451,0.003609,1.0922,0.0023822,0.00054927,-0.001303,0.0016966,-0.00034928,0.0022216,0.07149,0.0804,0.681,0.000113722,-0.0312569,0.00068571,0.207518,8.59974E-05,1.98286E-05,-4.70383E-05,6.12473E-05,-1.2609E-05,8.01998E-05
0.0030641,0.6069,0.67,5.675,-0.16964,-0.0016833,1.094,0.0023548,0.00052074,-0.0012283,0.0015562,-0.00041528,0.0022171,0.072828,0.0804,0.681,0.000110614,-0.0322316,-0.000319827,0.20786,8.50083E-05,1.87987E-05,-4.43416E-05,5.61788E-05,-1.49916E-05,8.00373E-05
0.0029544,0.61755,0.67,5.675,-0.17511,-0.0060682,1.0999,0.0022339,0.0004113,-0.0011349,0.0013799,-0.00052502,0.0022949,0.074106,0.0804,0.681,0.000106654,-0.0332709,-0.001152958,0.208981,8.06438E-05,1.48479E-05,-4.09699E-05,4.98144E-05,-1.89532E-05,8.28459E-05
0.0028024,0.6277,0.67,5.675,-0.18057,-0.0092557,1.1048,0.0020773,0.00026531,-0.00098058,0.0012199,-0.00058623,0.0023077,0.075324,0.0804,0.681,0.000101167,-0.0343083,-0.001758583,0.209912,7.49905E-05,9.57769E-06,-3.53989E-05,4.40384E-05,-2.11629E-05,8.3308E-05
0.0026276,0.63738,0.67,5.675,-0.18586,-0.011484,1.1072,0.0018896,0.00010782,-0.00081119,0.0011073,-0.00061263,0.0022583,0.0764856,0.0804,0.681,9.48564E-05,-0.0353134,-0.00218196,0.210368,6.82146E-05,3.8923E-06,-2.9284E-05,3.99735E-05,-2.21159E-05,8.15246E-05
0.002445,0.64661,0.67,5.675,-0.19112,-0.013299,1.1089,0.0016907,-2.09E-05,-0.0005993,0.0010408,-0.00065821,0.0021585,0.0775932,0.0804,0.681,8.82645E-05,-0.0363128,-0.00252681,0.210691,6.10343E-05,-7.54887E-07,-2.16347E-05,3.75729E-05,-2.37614E-05,7.79219E-05
0.0022647,0.65542,0.67,5.675,-0.19636,-0.014813,1.1112,0.0015117,-0.00010077,-0.00037119,0.00098966,-0.00070144,0.002028,0.0786504,0.0804,0.681,8.17557E-05,-0.0373084,-0.00281447,0.211128,5.45724E-05,-3.6378E-06,-1.34E-05,3.57267E-05,-2.5322E-05,7.32108E-05
0.0021589,0.66381,0.67,5.675,-0.20134,-0.015954,1.1144,0.0013803,-0.00014984,-0.00015813,0.00094303,-0.00074326,0.0019944,0.0796572,0.0804,0.681,7.79363E-05,-0.0382546,-0.00303126,0.211736,4.98288E-05,-5.40922E-06,-5.70849E-06,3.40434E-05,-2.68317E-05,7.19978E-05
0.002115,0.67207,0.67,5.675,-0.20573,-0.017027,1.1159,0.0013148,-0.00018146,1.60E-05,0.00089392,-0.00076357,0.0020213,0.0806484,0.0804,0.681,7.63515E-05,-0.0390887,-0.00323513,0.212021,4.74643E-05,-6.55071E-06,5.77853E-07,3.22705E-05,-2.75649E-05,7.29689E-05
0.0021518,0.68032,0.67,5.675,-0.20953,-0.018247,1.1149,0.0013128,-0.00019983,0.00011987,0.00088032,-0.00076531,0.0021105,0.0816384,0.0804,0.681,7.768E-05,-0.0398107,-0.00346693,0.211831,4.73921E-05,-7.21386E-06,4.32731E-06,3.17796E-05,-2.76277E-05,7.61891E-05
0.0022473,0.68858,0.67,5.675,-0.21285,-0.019419,1.1123,0.0013668,-0.00021608,0.00017297,0.0009263,-0.00077063,0.0022016,0.0826296,0.0804,0.681,8.11275E-05,-0.0404415,-0.00368961,0.211337,4.93415E-05,-7.80049E-06,6.24422E-06,3.34394E-05,-2.78197E-05,7.94778E-05
0.002375,0.69683,0.67,5.675,-0.2158,-0.019931,1.108,0.0014623,-0.00023469,0.0002047,0.0010248,-0.00078079,0.002263,0.0836196,0.0804,0.681,8.57375E-05,-0.041002,-0.00378689,0.21052,5.2789E-05,-8.47231E-06,7.38967E-06,3.69953E-05,-2.81865E-05,8.16943E-05
0.0025041,0.70509,0.67,5.675,-0.2185,-0.019462,1.1026,0.0015635,-0.00024019,0.00021912,0.0011381,-0.0007909,0.0023065,0.0846108,0.0804,0.681,9.0398E-05,-0.041515,-0.00369778,0.209494,5.64424E-05,-8.67086E-06,7.91023E-06,4.10854E-05,-2.85515E-05,8.32647E-05
0.0026536,0.71335,0.67,5.675,-0.22107,-0.017996,1.0963,0.0016764,-0.00024436,0.00019065,0.0012555,-0.0007994,0.0023753,0.085602,0.0804,0.681,9.5795E-05,-0.0420033,-0.00341924,0.208297,6.0518E-05,-8.8214E-06,6.88247E-06,4.53236E-05,-2.88583E-05,8.57483E-05
0.0028823,0.7216,0.67,5.675,-0.22333,-0.015628,1.0892,0.0018516,-0.00025344,0.00013566,0.0013756,-0.00082089,0.0025374,0.086592,0.0804,0.681,0.000104051,-0.0424327,-0.00296932,0.206948,6.68428E-05,-9.14918E-06,4.89733E-06,4.96592E-05,-2.96341E-05,9.16001E-05
0.0031476,0.72986,0.67,5.675,-0.22517,-0.012617,1.0808,0.0020125,-0.00025523,9.33E-05,0.0015147,-0.00085926,0.0027679,0.0875832,0.0804,0.681,0.000113628,-0.0427823,-0.00239723,0.205352,7.26513E-05,-9.2138E-06,3.36762E-06,5.46807E-05,-3.10193E-05,9.99212E-05
0.0034233,0.73811,0.67,5.675,-0.22692,-0.0092722,1.0712,0.0020762,-0.00025402,9.74E-05,0.0016909,-0.00094135,0.0030794,0.0885732,0.0804,0.681,0.000123581,-0.0431148,-0.001761718,0.203528,7.49508E-05,-9.17012E-06,3.51711E-06,6.10415E-05,-3.39827E-05,0.000111166
0.0037067,0.74637,0.67,5.675,-0.22884,-0.0059143,1.0617,0.002123,-0.00025536,0.00012453,0.0018924,-0.0010718,0.0033979,0.0895644,0.0804,0.681,0.000133812,-0.0434796,-0.001123717,0.201723,7.66403E-05,-9.2185E-06,4.49553E-06,6.83156E-05,-3.8692E-05,0.000122664
0.0039452,0.75463,0.67,5.675,-0.23089,-0.0030037,1.0533,0.0021869,-0.00026555,0.00017123,0.0020698,-0.0012144,0.0036337,0.0905556,0.0804,0.681,0.000142422,-0.0438691,-0.000570703,0.200127,7.89471E-05,-9.58636E-06,6.1814E-06,7.47198E-05,-4.38398E-05,0.000131177
0.0041281,0.76288,0.67,5.675,-0.23343,-0.00071048,1.0463,0.0022676,-0.0003124,0.00024948,0.0021891,-0.0013131,0.0037995,0.0915456,0.0804,0.681,0.000149024,-0.0443517,-0.000134991,0.198797,8.18604E-05,-1.12776E-05,9.00623E-06,7.90265E-05,-4.74029E-05,0.000137162
0.004269,0.77114,0.67,5.675,-0.23678,0.0011376,1.0402,0.0023673,-0.00039479,0.00035148,0.002268,-0.0013392,0.0039025,0.0925368,0.0804,0.681,0.000154111,-0.0449882,0.000216144,0.197638,8.54595E-05,-1.42519E-05,1.26884E-05,8.18748E-05,-4.83451E-05,0.00014088
0.004345,0.7794,0.67,5.675,-0.24037,0.0025398,1.0346,0.0024661,-0.00047777,0.00046733,0.0023158,-0.0012752,0.0039081,0.093528,0.0804,0.681,0.000156855,-0.0456703,0.000482562,0.196574,8.90262E-05,-1.72475E-05,1.68706E-05,8.36004E-05,-4.60347E-05,0.000141082
0.0044018,0.78765,0.67,5.675,-0.24391,0.0034228,1.0291,0.0025711,-0.00054204,0.00057694,0.0023109,-0.0011834,0.0039217,0.094518,0.0804,0.681,0.000158905,-0.0463429,0.000650332,0.195529,9.28167E-05,-1.95676E-05,2.08275E-05,8.34235E-05,-4.27207E-05,0.000141573
0.0044525,0.79591,0.67,5.675,-0.24759,0.003849,1.0232,0.0026538,-0.00056533,0.00067166,0.0022299,-0.0011246,0.0040214,0.0955092,0.0804,0.681,0.000160735,-0.0470421,0.00073131,0.194408,9.58022E-05,-2.04084E-05,2.42469E-05,8.04994E-05,-4.05981E-05,0.000145173
0.0045414,0.80416,0.67,5.675,-0.25097,0.0041688,1.0164,0.0027621,-0.00055359,0.00071987,0.0020945,-0.001095,0.0042262,0.0964992,0.0804,0.681,0.000163945,-0.0476843,0.000792072,0.193116,9.97118E-05,-1.99846E-05,2.59873E-05,7.56115E-05,-3.95295E-05,0.000152566
0.0046591,0.81242,0.67,5.675,-0.25382,0.0046125,1.0086,0.0029384,-0.00053708,0.00071956,0.0019436,-0.0010632,0.0044362,0.0974904,0.0804,0.681,0.000168194,-0.0482258,0.000876375,0.191634,0.000106076,-1.93886E-05,2.59761E-05,7.0164E-05,-3.83815E-05,0.000160147
0.0047327,0.82068,0.67,5.675,-0.25646,0.0048743,0.99983,0.0031061,-0.00050317,0.00069629,0.0017895,-0.001012,0.0045698,0.0984816,0.0804,0.681,0.00017085,-0.0487274,0.000926117,0.1899677,0.00011213,-1.81644E-05,2.51361E-05,6.4601E-05,-3.65332E-05,0.00016497
0.0047761,0.82893,0.67,5.675,-0.25896,0.0046199,0.99071,0.0033083,-0.00044668,0.00064103,0.0016414,-0.00095523,0.0046024,0.0994716,0.0804,0.681,0.000172417,-0.0492024,0.000877781,0.1882349,0.00011943,-1.61251E-05,2.31412E-05,5.92545E-05,-3.44838E-05,0.000166147
0.004812,0.83719,0.67,5.675,-0.26139,0.0039665,0.98226,0.0035382,-0.00037889,0.0006476,0.0015278,-0.00091004,0.0045579,0.1004628,0.0804,0.681,0.000173713,-0.0496641,0.000753635,0.1866294,0.000127729,-1.36779E-05,2.33784E-05,5.51536E-05,-3.28524E-05,0.00016454
0.0048928,0.84544,0.67,5.675,-0.26382,0.0032858,0.97488,0.0037469,-0.00032298,0.0007129,0.0014493,-0.00085708,0.0045894,0.1014528,0.0804,0.681,0.00017663,-0.0501258,0.000624302,0.1852272,0.000135263,-1.16596E-05,2.57357E-05,5.23197E-05,-3.09406E-05,0.000165677
0.0050768,0.8537,0.67,5.675,-0.26632,0.0027602,0.96784,0.0040122,-0.00028846,0.00078026,0.0013692,-0.00080908,0.0047721,0.102444,0.0804,0.681,0.000183272,-0.0506008,0.000524438,0.1838896,0.00014484,-1.04134E-05,2.81674E-05,4.94281E-05,-2.92078E-05,0.000172273
0.0053417,0.86196,0.67,5.675,-0.26881,0.0019161,0.96017,0.0043293,-0.00023985,0.00084641,0.0012761,-0.00075615,0.0050779,0.1034352,0.0804,0.681,0.000192835,-0.0510739,0.000364059,0.1824323,0.000156288,-8.65859E-06,3.05554E-05,4.60672E-05,-2.7297E-05,0.000183312
0.0055886,0.87021,0.67,5.675,-0.27087,0.0002666,0.95173,0.0046122,-0.00017999,0.00092882,0.0011958,-0.00067641,0.0053692,0.1044252,0.0804,0.681,0.000201748,-0.0514653,0.000050654,0.1808287,0.0001665,-6.49764E-06,3.35304E-05,4.31684E-05,-2.44184E-05,0.000193828
0.0058861,0.87847,0.67,5.675,-0.27287,-0.0022443,0.94312,0.004925,-0.00012114,0.00096229,0.0011391,-0.00060448,0.005708,0.1054164,0.0804,0.681,0.000212488,-0.0518453,-0.000426417,0.1791928,0.000177793,-4.37315E-06,3.47387E-05,4.11215E-05,-2.18217E-05,0.000206059
0.0062425,0.88672,0.67,5.675,-0.27502,-0.0054695,0.93462,0.0053,-6.29E-05,0.00099749,0.0011039,-0.0005402,0.006081,0.1064064,0.0804,0.681,0.000225354,-0.0522538,-0.001039205,0.1775778,0.00019133,-2.27083E-06,3.60094E-05,3.98508E-05,-1.95012E-05,0.000219524
0.0066444,0.89498,0.67,5.675,-0.27657,-0.00898,0.92551,0.0056851,-1.15E-05,0.0010259,0.0010948,-0.00044875,0.0065089,0.1073976,0.0804,0.681,0.000239863,-0.0525483,-0.0017062,0.1758469,0.000205232,-4.14789E-07,3.7035E-05,3.95223E-05,-1.61999E-05,0.000234971
0.0070257,0.90324,0.67,5.675,-0.2777,-0.012189,0.91528,0.0060634,2.63E-05,0.0010961,0.001102,-0.00032477,0.006886,0.1083888,0.0804,0.681,0.000253628,-0.052763,-0.00231591,0.1739032,0.000218889,9.48203E-07,3.95692E-05,3.97822E-05,-1.17242E-05,0.000248585
0.0073979,0.91149,0.67,5.675,-0.27876,-0.0145,0.90375,0.0064341,5.67E-05,0.0011664,0.0010937,-0.00018972,0.0072678,0.1093788,0.0804,0.681,0.000267064,-0.0529644,-0.002755,0.1717125,0.000232271,2.04752E-06,4.2107E-05,3.94826E-05,-6.84889E-06,0.000262368
0.0077207,0.91975,0.67,5.675,-0.27957,-0.015693,0.8913,0.0068021,0.00010091,0.0012694,0.0010482,-6.33E-05,0.0075912,0.11037,0.0804,0.681,0.000278717,-0.0531183,-0.00298167,0.169347,0.000245556,3.64285E-06,4.58253E-05,3.784E-05,-2.28455E-06,0.000274042
0.0079338,0.92801,0.67,5.675,-0.28046,-0.016158,0.87865,0.007139,0.00018099,0.0013303,0.00099595,6.11E-05,0.0077326,0.1113612,0.0804,0.681,0.00028641,-0.0532874,-0.00307002,0.1669435,0.000257718,6.53374E-06,4.80238E-05,3.59538E-05,2.20607E-06,0.000279147
0.0081518,0.93626,0.67,5.675,-0.28127,-0.016381,0.86611,0.0075445,0.00029811,0.0013026,0.00098676,0.0002178,0.0077722,0.1123512,0.0804,0.681,0.00029428,-0.0534413,-0.00311239,0.1645609,0.000272356,1.07618E-05,4.70239E-05,3.5622E-05,7.86258E-06,0.000280576
0.0083937,0.94452,0.67,5.675,-0.28191,-0.016385,0.85374,0.0080231,0.00041378,0.001197,0.0010268,0.00037814,0.0077375,0.1133424,0.0804,0.681,0.000303013,-0.0535629,-0.00311315,0.1622106,0.000289634,1.49375E-05,4.32117E-05,3.70675E-05,1.36509E-05,0.000279324
0.0087403,0.95277,0.67,5.675,-0.28294,-0.015997,0.84147,0.0085364,0.00051299,0.00099925,0.0011188,0.00048993,0.0078253,0.1143324,0.0804,0.681,0.000315525,-0.0537586,-0.00303943,0.1598793,0.000308164,1.85189E-05,3.60729E-05,4.03887E-05,1.76865E-05,0.000282493
0.0091398,0.96103,0.67,5.675,-0.2831,-0.015235,0.82937,0.0090173,0.00060987,0.00083306,0.0012881,0.00053605,0.0079741,0.1153236,0.0804,0.681,0.000329947,-0.053789,-0.00289465,0.1575803,0.000325525,2.20163E-05,3.00735E-05,4.65004E-05,1.93514E-05,0.000287865
0.0096147,0.96929,0.67,5.675,-0.28282,-0.0141,0.81827,0.0094474,0.00069469,0.0006226,0.0015279,0.00052158,0.0082541,0.1163148,0.0804,0.681,0.000347091,-0.0537358,-0.002679,0.1554713,0.000341051,2.50783E-05,2.24759E-05,5.51572E-05,1.8829E-05,0.000297973
0.010232,0.97754,0.67,5.675,-0.28338,-0.012831,0.80807,0.0099419,0.0007374,0.00049239,0.0017734,0.00048557,0.0087493,0.1173048,0.0804,0.681,0.000369375,-0.0538422,-0.00243789,0.1535333,0.000358903,2.66201E-05,1.77753E-05,6.40197E-05,1.75291E-05,0.00031585
0.010877,0.9858,0.67,5.675,-0.28313,-0.011894,0.79758,0.01041,0.00074321,0.00037282,0.001944,0.00045531,0.0094008,0.118296,0.0804,0.681,0.00039266,-0.0537947,-0.00225986,0.1515402,0.000375801,2.68299E-05,1.34588E-05,7.01784E-05,1.64367E-05,0.000339369
0.011574,0.99405,0.67,5.675,-0.28222,-0.011617,0.78659,0.010869,0.00071635,0.00037018,0.0019788,0.00042228,0.010299,0.119286,0.0804,0.681,0.000417821,-0.0536218,-0.00220723,0.1494521,0.000392371,2.58602E-05,1.33635E-05,7.14347E-05,1.52443E-05,0.000371794
0.01216,1.0023,0.67,5.675,-0.28195,-0.012092,0.7749,0.011233,0.00063893,0.00037952,0.0018852,0.00031855,0.011202,0.120276,0.0804,0.681,0.000438976,-0.0535705,-0.00229748,0.147231,0.000405511,2.30654E-05,1.37007E-05,6.80557E-05,1.14997E-05,0.000404392
0.012669,1.0106,0.67,5.675,-0.28186,-0.013244,0.76231,0.011502,0.00053621,0.00032555,0.0017308,0.00012163,0.012105,0.121272,0.0804,0.681,0.000457351,-0.0535534,-0.00251636,0.1448389,0.000415222,1.93572E-05,1.17524E-05,6.24819E-05,4.39084E-06,0.000436991
0.013134,1.0188,0.67,5.675,-0.28156,-0.015005,0.74965,0.011838,0.00040522,0.00028688,0.0015705,-0.00011293,0.01286,0.122256,0.0804,0.681,0.000474137,-0.0534964,-0.00285095,0.1424335,0.000427352,1.46284E-05,1.03564E-05,5.66951E-05,-4.07677E-06,0.000464246
0.013574,1.0271,0.67,5.675,-0.28118,-0.017004,0.73721,0.012192,0.00023907,0.00022665,0.0014334,-0.00032238,0.013523,0.123252,0.0804,0.681,0.000490021,-0.0534242,-0.00323076,0.1400699,0.000440131,8.63043E-06,8.18207E-06,5.17457E-05,-1.16379E-05,0.00048818
0.014092,1.0353,0.67,5.675,-0.28077,-0.018922,0.72483,0.012574,8.96E-05,0.00021057,0.0013249,-0.00051185,0.014286,0.124236,0.0804,0.681,0.000508721,-0.0533463,-0.00359518,0.1377177,0.000453921,3.2342E-06,7.60158E-06,4.78289E-05,-1.84778E-05,0.000515725
0.014585,1.0436,0.67,5.675,-0.28061,-0.020743,0.71229,0.01285,2.16E-05,7.34E-05,0.0012512,-0.00065808,0.01507,0.125232,0.0804,0.681,0.000526519,-0.0533159,-0.00394117,0.1353351,0.000463885,7.79796E-07,2.65071E-06,4.51683E-05,-2.37567E-05,0.000544027
0.015101,1.0518,0.67,5.675,-0.28039,-0.022201,0.69941,0.013098,4.37E-05,-4.41E-05,0.0012156,-0.00073694,0.015889,0.126216,0.0804,0.681,0.000545146,-0.0532741,-0.00421819,0.1328879,0.000472838,1.57836E-06,-1.59317E-06,4.38832E-05,-2.66035E-05,0.000573593
0.015581,1.0601,0.67,5.675,-0.27926,-0.022901,0.68604,0.013468,6.86E-05,-0.00014211,0.0012047,-0.00080112,0.01649,0.127212,0.0804,0.681,0.000562474,-0.0530594,-0.00435119,0.1303476,0.000486195,2.47675E-06,-5.13017E-06,4.34897E-05,-2.89204E-05,0.000595289
0.016053,1.0684,0.67,5.675,-0.27749,-0.02265,0.67253,0.013877,5.77E-05,-0.00030388,0.0012228,-0.00085906,0.017007,0.128208,0.0804,0.681,0.000579513,-0.0527231,-0.0043035,0.1277807,0.00050096,2.08181E-06,-1.09701E-05,4.41431E-05,-3.10121E-05,0.000613953
0.016435,1.0766,0.67,5.675,-0.27516,-0.021619,0.65946,0.014228,4.03E-05,-0.00040847,0.0012777,-0.00090223,0.017365,0.129192,0.0804,0.681,0.000593304,-0.0522804,-0.00410761,0.1252974,0.000513631,1.45497E-06,-1.47458E-05,4.6125E-05,-3.25705E-05,0.000626877
0.016809,1.0849,0.67,5.675,-0.27275,-0.020496,0.64681,0.01464,5.29E-06,-0.00048508,0.0013739,-0.00088958,0.017604,0.130188,0.0804,0.681,0.000606805,-0.0518225,-0.00389424,0.1228939,0.000528504,1.91103E-07,-1.75114E-05,4.95978E-05,-3.21138E-05,0.000635504
0.017216,1.0931,0.67,5.675,-0.27036,-0.019967,0.63451,0.015196,-9.72E-06,-0.00047997,0.0014927,-0.00078774,0.017744,0.131172,0.0804,0.681,0.000621498,-0.0513684,-0.00379373,0.1205569,0.000548576,-3.50878E-07,-1.73269E-05,5.38865E-05,-2.84374E-05,0.000640558
0.017548,1.1014,0.67,5.675,-0.2675,-0.020434,0.62284,0.015711,4.02E-05,-0.00043682,0.001605,-0.0006649,0.01778,0.132168,0.0804,0.681,0.000633483,-0.050825,-0.00388246,0.1183396,0.000567167,1.45068E-06,-1.57692E-05,5.79405E-05,-2.40029E-05,0.000641858
0.017723,1.1096,0.67,5.675,-0.26481,-0.021919,0.61252,0.016142,0.00011331,-0.00026153,0.0016986,-0.0005621,0.017605,0.133152,0.0804,0.681,0.0006398,-0.0503139,-0.00416461,0.1163788,0.000582726,4.09049E-06,-9.44123E-06,6.13195E-05,-2.02918E-05,0.000635541
0.017929,1.1179,0.67,5.675,-0.26202,-0.023509,0.60376,0.01664,0.00015367,2.17E-05,0.0017657,-0.00044014,0.017452,0.134148,0.0804,0.681,0.000647237,-0.0497838,-0.00446671,0.1147144,0.000600704,5.54749E-06,7.85103E-07,6.37418E-05,-1.58891E-05,0.000630017
0.018076,1.1262,0.67,5.675,-0.25877,-0.024833,0.59607,0.017139,0.0001685,0.00026563,0.0017903,-0.00028481,0.017224,0.135144,0.0804,0.681,0.000652544,-0.0491663,-0.00471827,0.1132533,0.000618718,6.08285E-06,9.58924E-06,6.46298E-05,-1.02816E-05,0.000621786
0.018185,1.1344,0.67,5.675,-0.25478,-0.026287,0.58846,0.017461,0.00017376,0.00053033,0.0017572,-0.00010323,0.017153,0.136128,0.0804,0.681,0.000656479,-0.0484082,-0.00499453,0.1118074,0.000630342,6.27274E-06,1.91449E-05,6.34349E-05,-3.7266E-06,0.000619223
0.018427,1.1427,0.67,5.675,-0.25019,-0.027248,0.5811,0.017843,0.00021036,0.00076897,0.0017148,9.65E-05,0.017297,0.137124,0.0804,0.681,0.000665215,-0.0475361,-0.00517712,0.110409,0.000644132,7.594E-06,2.77598E-05,6.19043E-05,3.48437E-06,0.000624422
0.018708,1.1509,0.67,5.675,-0.24499,-0.027689,0.57343,0.018171,0.00027807,0.00086211,0.0016953,0.00028232,0.01755,0.138108,0.0804,0.681,0.000675359,-0.0465481,-0.00526091,0.1089517,0.000655973,1.00383E-05,3.11222E-05,6.12003E-05,1.01918E-05,0.000633555
0.018888,1.1592,0.67,5.675,-0.23886,-0.028399,0.56566,0.018231,0.00027927,0.00079168,0.0016583,0.00039728,0.017886,0.139104,0.0804,0.681,0.000681857,-0.0453834,-0.00539581,0.1074754,0.000658139,1.00816E-05,2.85796E-05,5.98646E-05,1.43418E-05,0.000645685
0.019111,1.1674,0.67,5.675,-0.23225,-0.029081,0.55791,0.018377,0.00022586,0.00084636,0.0016133,0.00047838,0.018231,0.140088,0.0804,0.681,0.000689907,-0.0441275,-0.00552539,0.1060029,0.00066341,8.15355E-06,3.05536E-05,5.82401E-05,1.72695E-05,0.000658139
0.019377,1.1757,0.67,5.675,-0.22541,-0.029986,0.55064,0.018661,0.00019827,0.000883,0.0015769,0.00053631,0.018516,0.141084,0.0804,0.681,0.00069951,-0.0428279,-0.00569734,0.1046216,0.000673662,7.15755E-06,3.18763E-05,5.69261E-05,1.93608E-05,0.000668428
0.019504,1.1839,0.67,5.675,-0.21855,-0.03128,0.54497,0.018863,0.00019019,0.00094265,0.0015473,0.00058981,0.018599,0.142068,0.0804,0.681,0.000704094,-0.0415245,-0.0059432,0.1035443,0.000680954,6.86586E-06,3.40297E-05,5.58575E-05,2.12921E-05,0.000671424
0.019626,1.1922,0.67,5.675,-0.21165,-0.032633,0.54093,0.019151,0.00016869,0.0012327,0.0015356,0.00068337,0.018566,0.143064,0.0804,0.681,0.000708499,-0.0402135,-0.00620027,0.1027767,0.000691351,6.08971E-06,4.45005E-05,5.54352E-05,2.46697E-05,0.000670233
0.019719,1.2005,0.67,5.675,-0.20512,-0.033992,0.53867,0.019504,0.00012407,0.0014698,0.0015362,0.00081923,0.018397,0.14406,0.0804,0.681,0.000711856,-0.0389728,-0.00645848,0.1023473,0.000704094,4.47893E-06,5.30598E-05,5.54568E-05,2.95742E-05,0.000664132
0.019869,1.2087,0.67,5.675,-0.19884,-0.035494,0.53786,0.019834,8.44E-05,0.0017357,0.0015423,0.00098975,0.018361,0.145044,0.0804,0.681,0.000717271,-0.0377796,-0.00674386,0.1021934,0.000716007,3.04832E-06,6.26588E-05,5.5677E-05,3.573E-05,0.000662832
0.019968,1.217,0.67,5.675,-0.19214,-0.036784,0.53744,0.020073,8.05E-05,0.0019007,0.001557,0.0011649,0.018307,0.14604,0.0804,0.681,0.000720845,-0.0365066,-0.00698896,0.1021136,0.000724635,2.90616E-06,6.86153E-05,5.62077E-05,4.20529E-05,0.000660883
