K,Points:0,Points:1,Points:2,U,V,W,uu,uv,uw,vv,vw,ww,x-dim,y-dim,z-dim,K-dim,U-dim,V-dim,W-dim,uu-dim,uv-dim,uw-dim,vv-dim,vw-dim,ww-dim
0.020027,1.2252,0.67,5.675,-0.18492,-0.037903,0.53645,0.019921,9.65E-05,0.0019845,0.0015916,0.001365,0.018542,0.147024,0.0804,0.681,0.000722975,-0.0351348,-0.00720157,0.1019255,0.000719148,3.483E-06,7.16405E-05,5.74568E-05,4.92765E-05,0.000669366
0.019935,1.2335,0.67,5.675,-0.17685,-0.039032,0.53484,0.019378,0.0001318,0.0020145,0.0016366,0.0015656,0.018855,0.14802,0.0804,0.681,0.000719654,-0.0336015,-0.00741608,0.1016196,0.000699546,4.75798E-06,7.27235E-05,5.90813E-05,5.65182E-05,0.000680666
0.019649,1.2417,0.67,5.675,-0.16759,-0.040101,0.532,0.018558,0.00014702,0.0018844,0.0016826,0.0017139,0.019057,0.149004,0.0804,0.681,0.000709329,-0.0318421,-0.00761919,0.10108,0.000669944,5.30742E-06,6.80268E-05,6.07419E-05,6.18718E-05,0.000687958
0.019254,1.25,0.67,5.675,-0.15727,-0.041321,0.52812,0.017621,0.00012077,0.0016716,0.0017264,0.0017872,0.019161,0.15,0.0804,0.681,0.000695069,-0.0298813,-0.00785099,0.1003428,0.000636118,4.3598E-06,6.03448E-05,6.2323E-05,6.45179E-05,0.000691712
0.01904,1.2583,0.67,5.675,-0.14613,-0.042322,0.52362,0.016893,5.57E-05,0.0014951,0.0017776,0.0018161,0.019408,0.150996,0.0804,0.681,0.000687344,-0.0277647,-0.00804118,0.0994878,0.000609837,2.01149E-06,5.39731E-05,6.41714E-05,6.55612E-05,0.000700629
0.018904,1.2665,0.67,5.675,-0.13401,-0.042765,0.51905,0.016315,-9.16E-05,0.0012872,0.0018455,0.0018239,0.019648,0.15198,0.0804,0.681,0.000682434,-0.0254619,-0.00812535,0.0986195,0.000588972,-3.30542E-06,4.64679E-05,6.66226E-05,6.58428E-05,0.000709293
0.018736,1.2748,0.67,5.675,-0.12128,-0.04264,0.51411,0.015698,-0.00026262,0.00094954,0.001931,0.0018714,0.019842,0.152976,0.0804,0.681,0.00067637,-0.0230432,-0.0081016,0.0976809,0.000566698,-9.48058E-06,3.42784E-05,6.97091E-05,6.75575E-05,0.000716296
0.018592,1.283,0.67,5.675,-0.10811,-0.042326,0.50871,0.015209,-0.00039713,0.00068467,0.0020084,0.0019471,0.019967,0.15396,0.0804,0.681,0.000671171,-0.0205409,-0.00804194,0.0966549,0.000549045,-1.43364E-05,2.47166E-05,7.25032E-05,7.02903E-05,0.000720809
0.018254,1.2913,0.67,5.675,-0.094316,-0.041927,0.50331,0.014705,-0.000505,0.0004107,0.0020366,0.0020027,0.019766,0.154956,0.0804,0.681,0.000658969,-0.01792004,-0.00796613,0.0956289,0.000530851,-1.82305E-05,1.48263E-05,7.35213E-05,7.22975E-05,0.000713553
0.017825,1.2995,0.67,5.675,-0.080179,-0.041688,0.49805,0.014133,-0.00058113,0.00010621,0.0019933,0.0020295,0.019523,0.15594,0.0804,0.681,0.000643483,-0.01523401,-0.00792072,0.0946295,0.000510201,-2.09788E-05,3.83418E-06,7.19581E-05,7.3265E-05,0.00070478
0.017419,1.3078,0.67,5.675,-0.066234,-0.041511,0.49316,0.013782,-0.00064624,-0.00019131,0.0019003,0.0019786,0.019156,0.156936,0.0804,0.681,0.000628826,-0.01258446,-0.00788709,0.0937004,0.00049753,-2.33293E-05,-6.90629E-06,6.86008E-05,7.14275E-05,0.000691532
0.01702,1.316,0.67,5.675,-0.052886,-0.041272,0.48858,0.013598,-0.00069281,-0.00042426,0.0017805,0.0018739,0.018662,0.15792,0.0804,0.681,0.000614422,-0.01004834,-0.00784168,0.0928302,0.000490888,-2.50104E-05,-1.53158E-05,6.42761E-05,6.76478E-05,0.000673698
0.016522,1.3243,0.67,5.675,-0.03961,-0.040963,0.48422,0.013318,-0.00070482,-0.00054044,0.0016364,0.0016988,0.01809,0.158916,0.0804,0.681,0.000596444,-0.0075259,-0.00778297,0.0920018,0.00048078,-2.5444E-05,-1.95099E-05,5.9074E-05,6.13267E-05,0.000653049
0.015795,1.3326,0.67,5.675,-0.025543,-0.040536,0.48026,0.012755,-0.00068108,-0.00062541,0.0014872,0.0015286,0.017348,0.159912,0.0804,0.681,0.0005702,-0.00485317,-0.00770184,0.0912494,0.000460456,-2.4587E-05,-2.25773E-05,5.36879E-05,5.51825E-05,0.000626263
0.014898,1.3408,0.67,5.675,-0.011179,-0.04061,0.47703,0.01196,-0.0006758,-0.00081115,0.0013592,0.0013924,0.016477,0.160896,0.0804,0.681,0.000537818,-0.00212401,-0.0077159,0.0906357,0.000431756,-2.43964E-05,-2.92825E-05,4.90671E-05,5.02656E-05,0.00059482
0.014291,1.3491,0.67,5.675,0.0026472,-0.040274,0.47461,0.011482,-0.00065834,-0.00099472,0.0012354,0.0012379,0.015864,0.161892,0.0804,0.681,0.000515905,0.000502968,-0.00765206,0.0901759,0.0004145,-2.37661E-05,-3.59094E-05,4.45979E-05,4.46882E-05,0.00057269
0.013695,1.3573,0.67,5.675,0.015906,-0.040171,0.47401,0.011279,-0.00059939,-0.0011108,0.0011291,0.001146,0.014982,0.162876,0.0804,0.681,0.00049439,0.00302214,-0.00763249,0.0900619,0.000407172,-2.1638E-05,-4.00999E-05,4.07605E-05,4.13706E-05,0.00054085
0.012966,1.3656,0.67,5.675,0.029069,-0.039984,0.47442,0.010763,-0.00056334,-0.0010232,0.0010488,0.0010001,0.014121,0.163872,0.0804,0.681,0.000468073,0.00552311,-0.00759696,0.0901398,0.000388544,-2.03366E-05,-3.69375E-05,3.78617E-05,3.61036E-05,0.000509768
0.012169,1.3738,0.67,5.675,0.042519,-0.039446,0.47656,0.010137,-0.00049441,-0.00099774,0.00098227,0.00087166,0.01322,0.164856,0.0804,0.681,0.000439301,0.00807861,-0.00749474,0.0905464,0.000365946,-1.78482E-05,-3.60184E-05,3.54599E-05,3.14669E-05,0.000477242
0.011553,1.3821,0.67,5.675,0.055484,-0.039263,0.47936,0.0096414,-0.00043516,-0.0012074,0.00093599,0.00076933,0.012528,0.165852,0.0804,0.681,0.000417063,0.01054196,-0.00745997,0.0910784,0.000348055,-1.57093E-05,-4.35871E-05,3.37892E-05,2.77728E-05,0.000452261
0.01103,1.3903,0.67,5.675,0.068278,-0.038922,0.48308,0.0091698,-0.00038286,-0.0012404,0.00090263,0.00071806,0.011988,0.166836,0.0804,0.681,0.000398183,0.01297282,-0.00739518,0.0917852,0.00033103,-1.38212E-05,-4.47784E-05,3.25849E-05,2.5922E-05,0.000432767
0.010561,1.3986,0.67,5.675,0.080553,-0.038965,0.48965,0.0090835,-0.00037945,-0.0015603,0.00089979,0.00067915,0.011139,0.167832,0.0804,0.681,0.000381252,0.01530507,-0.00740335,0.0930335,0.000327914,-1.36981E-05,-5.63268E-05,3.24824E-05,2.45173E-05,0.000402118
0.010117,1.4069,0.67,5.675,0.092143,-0.03829,0.49745,0.0088688,-0.00037332,-0.0016938,0.00092135,0.00055405,0.010445,0.168828,0.0804,0.681,0.000365224,0.01750717,-0.0072751,0.0945155,0.000320164,-1.34769E-05,-6.11462E-05,3.32607E-05,2.00012E-05,0.000377065
0.0093522,1.4151,0.67,5.675,0.10414,-0.037725,0.50556,0.0081127,-0.00026143,-0.0014994,0.00098667,0.00050645,0.009605,0.169812,0.0804,0.681,0.000337614,0.0197866,-0.00716775,0.0960564,0.000292868,-9.43762E-06,-5.41283E-05,3.56188E-05,1.82828E-05,0.000346741
0.0090795,1.4234,0.67,5.675,0.11571,-0.037098,0.51421,0.0077561,-0.00029674,-0.0015679,0.0010823,0.00042117,0.0093206,0.170808,0.0804,0.681,0.00032777,0.0219849,-0.00704862,0.0976999,0.000279995,-1.07123E-05,-5.66012E-05,3.9071E-05,1.52042E-05,0.000336474
0.0085955,1.4316,0.67,5.675,0.12653,-0.036033,0.524,0.007407,-0.00030401,-0.0015476,0.0011752,0.00033248,0.0086087,0.171792,0.0804,0.681,0.000310298,0.0240407,-0.00684627,0.09956,0.000267393,-1.09748E-05,-5.58684E-05,4.24247E-05,1.20025E-05,0.000310774
0.0081658,1.4399,0.67,5.675,0.13653,-0.035615,0.53404,0.0068696,-0.00025073,-0.0015283,0.0013048,0.00037255,0.0081572,0.172788,0.0804,0.681,0.000294785,0.0259407,-0.00676685,0.1014676,0.000247993,-9.05135E-06,-5.51716E-05,4.71033E-05,1.34491E-05,0.000294475
0.0080427,1.4481,0.67,5.675,0.14575,-0.034649,0.54502,0.0068292,-0.00029183,-0.0016741,0.0014444,0.00036821,0.0078118,0.173772,0.0804,0.681,0.000290341,0.0276925,-0.00658331,0.1035538,0.000246534,-1.05351E-05,-6.0435E-05,5.21428E-05,1.32924E-05,0.000282006
0.0076318,1.4564,0.67,5.675,0.15521,-0.033805,0.55712,0.0066012,-0.00031704,-0.0016529,0.0015529,0.00034355,0.0071094,0.174768,0.0804,0.681,0.000275508,0.0294899,-0.00642295,0.1058528,0.000238303,-1.14451E-05,-5.96697E-05,5.60597E-05,1.24022E-05,0.000256649
0.0075618,1.4647,0.67,5.675,0.16441,-0.033457,0.56987,0.006526,-0.00035245,-0.0019711,0.00166,0.00035831,0.0069375,0.175764,0.0804,0.681,0.000272981,0.0312379,-0.00635683,0.1082753,0.000235589,-1.27234E-05,-7.11567E-05,0.000059926,1.2935E-05,0.000250444
0.0070852,1.4729,0.67,5.675,0.1729,-0.033319,0.58314,0.0061443,-0.00036842,-0.0019626,0.0017421,0.00033006,0.0062841,0.176748,0.0804,0.681,0.000255776,0.032851,-0.00633061,0.1107966,0.000221809,-1.33E-05,-7.08499E-05,6.28898E-05,1.19152E-05,0.000226856
0.0065904,1.4812,0.67,5.675,0.18121,-0.033691,0.59654,0.0053974,-0.00038197,-0.0018126,0.0017726,0.0002654,0.0060107,0.177744,0.0804,0.681,0.000237913,0.0344299,-0.00640129,0.1133426,0.000194846,-1.37891E-05,-6.54349E-05,6.39909E-05,9.58094E-06,0.000216986
0.0062952,1.4894,0.67,5.675,0.18852,-0.034231,0.61067,0.0051765,-0.00041497,-0.0018916,0.0017613,0.00017209,0.0056526,0.178728,0.0804,0.681,0.000227257,0.0358188,-0.00650389,0.1160273,0.000186872,-1.49804E-05,-6.82868E-05,6.35829E-05,6.21245E-06,0.000204059
0.0059128,1.4977,0.67,5.675,0.19523,-0.034937,0.62505,0.0048741,-0.00043654,-0.0017107,0.0017318,8.76E-05,0.0052196,0.179724,0.0804,0.681,0.000213452,0.0370937,-0.00663803,0.1187595,0.000175955,-1.57591E-05,-6.17563E-05,6.2518E-05,3.16175E-06,0.000188428
0.0056457,1.5059,0.67,5.675,0.20169,-0.035526,0.63954,0.0046286,-0.00043453,-0.001618,0.0017054,-7.64E-06,0.0049574,0.180708,0.0804,0.681,0.00020381,0.0383211,-0.00674994,0.1215126,0.000167092,-1.56865E-05,-5.84098E-05,6.15649E-05,-2.75873E-07,0.000178962
0.0053216,1.5142,0.67,5.675,0.20755,-0.035893,0.65382,0.0043876,-0.00042989,-0.00145,0.0016846,-8.54E-05,0.004571,0.181704,0.0804,0.681,0.00019211,0.0394345,-0.00681967,0.1242258,0.000158392,-1.5519E-05,-0.000052345,6.08141E-05,-3.08117E-06,0.000165013
0.0050579,1.5224,0.67,5.675,0.21359,-0.036157,0.66745,0.0041026,-0.00041528,-0.001339,0.0016687,-0.00015974,0.0043444,0.182688,0.0804,0.681,0.00018259,0.0405821,-0.00686983,0.1268155,0.000148104,-1.49916E-05,-4.83379E-05,6.02401E-05,-5.76661E-06,0.000156833
0.0048347,1.5307,0.67,5.675,0.21951,-0.036522,0.68074,0.0038601,-0.00039682,-0.0012619,0.0016483,-0.00024045,0.0041611,0.183684,0.0804,0.681,0.000174533,0.0417069,-0.00693918,0.1293406,0.00013935,-1.43252E-05,-4.55546E-05,5.95036E-05,-8.68025E-06,0.000150216
0.0046652,1.539,0.67,5.675,0.22427,-0.037056,0.69346,0.003602,-0.00039597,-0.0011526,0.0016213,-0.00035931,0.0041071,0.18468,0.0804,0.681,0.000168414,0.0426113,-0.00704064,0.1317574,0.000130032,-1.42945E-05,-4.16089E-05,5.85289E-05,-1.29711E-05,0.000148266
0.0045454,1.5472,0.67,5.675,0.22776,-0.037465,0.70598,0.0034095,-0.0003893,-0.001067,0.0015824,-0.00053671,0.0040988,0.185664,0.0804,0.681,0.000164089,0.0432744,-0.00711835,0.1341362,0.000123083,-1.40537E-05,-3.85187E-05,5.71246E-05,-1.93752E-05,0.000147967
0.0044509,1.5555,0.67,5.675,0.23141,-0.037308,0.71879,0.0032703,-0.00037835,-0.0010011,0.001542,-0.00072095,0.0040894,0.18666,0.0804,0.681,0.000160677,0.0439679,-0.00708852,0.1365701,0.000118058,-1.36584E-05,-3.61397E-05,5.56662E-05,-2.60263E-05,0.000147627
0.0043684,1.5637,0.67,5.675,0.23578,-0.036215,0.73231,0.0031439,-0.00037956,-0.00091015,0.001527,-0.00086475,0.0040659,0.187644,0.0804,0.681,0.000157699,0.0447982,-0.00688085,0.1391389,0.000113495,-1.37021E-05,-3.28564E-05,5.51247E-05,-3.12175E-05,0.000146779
0.0043074,1.572,0.67,5.675,0.23946,-0.034368,0.74643,0.0030307,-0.00039467,-0.00078784,0.001537,-0.00095816,0.0040471,0.18864,0.0804,0.681,0.000155497,0.0454974,-0.00652992,0.1418217,0.000109408,-1.42476E-05,-2.8441E-05,5.54857E-05,-3.45896E-05,0.0001461
0.0042418,1.5802,0.67,5.675,0.24249,-0.032364,0.76057,0.002948,-0.0004236,-0.00061542,0.0015515,-0.0010107,0.003984,0.189624,0.0804,0.681,0.000153129,0.0460731,-0.00614916,0.1445083,0.000106423,-1.5292E-05,-2.22167E-05,5.60092E-05,-3.64863E-05,0.000143822
0.0041609,1.5885,0.67,5.675,0.24589,-0.030584,0.77434,0.0029144,-0.00045532,-0.00046946,0.0015549,-0.0010247,0.0038526,0.19062,0.0804,0.681,0.000150208,0.0467191,-0.00581096,0.1471246,0.00010521,-1.64371E-05,-1.69475E-05,5.61319E-05,-3.69917E-05,0.000139079
0.0040152,1.5968,0.67,5.675,0.24893,-0.029189,0.78735,0.0028798,-0.00047795,-0.00033608,0.0015386,-0.0010061,0.003612,0.191616,0.0804,0.681,0.000144949,0.0472967,-0.00554591,0.1495965,0.000103961,-1.7254E-05,-1.21325E-05,5.55435E-05,-3.63202E-05,0.000130393
0.0038362,1.605,0.67,5.675,0.25081,-0.02812,0.79909,0.0028292,-0.00048323,-0.00023682,0.0014899,-0.00096608,0.0033532,0.1926,0.0804,0.681,0.000138487,0.0476539,-0.0053428,0.1518271,0.000102134,-1.74446E-05,-8.5492E-06,5.37854E-05,-3.48755E-05,0.000121051
0.003633,1.6133,0.67,5.675,0.25191,-0.027339,0.80943,0.0027554,-0.00047432,-0.0001564,0.001408,-0.00091513,0.0031026,0.193596,0.0804,0.681,0.000131151,0.0478629,-0.00519441,0.1537917,9.94699E-05,-1.7123E-05,-5.64604E-06,5.08288E-05,-3.30362E-05,0.000112004
0.0034436,1.6215,0.67,5.675,0.25238,-0.026753,0.81834,0.0026687,-0.000473,-0.00010047,0.0013114,-0.00085798,0.0029071,0.19458,0.0804,0.681,0.000124314,0.0479522,-0.00508307,0.1554846,9.63401E-05,-1.70753E-05,-3.62697E-06,4.73415E-05,-3.09731E-05,0.000104946
0.0032842,1.6298,0.67,5.675,0.25234,-0.026122,0.82608,0.0025982,-0.00048836,-6.61E-05,0.0012265,-0.00080708,0.0027436,0.195576,0.0804,0.681,0.00011856,0.0479446,-0.00496318,0.1569552,9.3795E-05,-1.76298E-05,-2.38524E-06,4.42767E-05,-2.91356E-05,9.9044E-05
0.0031477,1.638,0.67,5.675,0.25189,-0.025112,0.83287,0.0025418,-0.00050483,-6.91E-05,0.0011802,-0.00075765,0.0025735,0.19656,0.0804,0.681,0.000113632,0.0478591,-0.00477128,0.1582453,9.1759E-05,-1.82244E-05,-2.49483E-06,4.26052E-05,-2.73512E-05,9.29034E-05
0.002999,1.6463,0.67,5.675,0.25076,-0.023688,0.83885,0.0024606,-0.00050722,-6.27E-05,0.0011722,-0.0006947,0.0023651,0.197556,0.0804,0.681,0.000108264,0.0476444,-0.00450072,0.1593815,8.88277E-05,-1.83106E-05,-2.26376E-06,4.23164E-05,-2.50787E-05,8.53801E-05
0.002836,1.6545,0.67,5.675,0.24908,-0.022197,0.84432,0.0023228,-0.00049207,-5.76E-05,0.0011852,-0.00060439,0.0021639,0.19854,0.0804,0.681,0.00010238,0.0473252,-0.00421743,0.1604208,8.38531E-05,-1.77637E-05,-2.08062E-06,4.27857E-05,-2.18185E-05,7.81168E-05
0.0026722,1.6628,0.67,5.675,0.2471,-0.020688,0.8492,0.0022219,-0.00045702,-8.64E-05,0.0012202,-0.00048021,0.0019023,0.199536,0.0804,0.681,9.64664E-05,0.046949,-0.00393072,0.161348,8.02106E-05,-1.64984E-05,-3.11828E-06,4.40492E-05,-1.73356E-05,6.8673E-05
0.0025163,1.6711,0.67,5.675,0.2448,-0.018831,0.85378,0.0021806,-0.00041485,-0.00016592,0.0012701,-0.00033267,0.0015819,0.200532,0.0804,0.681,9.08384E-05,0.046512,-0.00357789,0.1622182,7.87197E-05,-1.49761E-05,-5.98971E-06,4.58506E-05,-1.20094E-05,5.71066E-05
0.0023888,1.6793,0.67,5.675,0.24217,-0.016497,0.85873,0.002131,-0.00037265,-0.00025217,0.0012952,-0.00020509,0.0013514,0.201516,0.0804,0.681,8.62357E-05,0.0460123,-0.00313443,0.1631587,7.69291E-05,-1.34527E-05,-9.10334E-06,4.67567E-05,-7.40375E-06,4.87855E-05
0.0022742,1.6876,0.67,5.675,0.23932,-0.013783,0.86441,0.0020628,-0.0003382,-0.00030642,0.0012671,-0.00013785,0.0012185,0.202512,0.0804,0.681,8.20986E-05,0.0454708,-0.00261877,0.1642379,7.44671E-05,-1.2209E-05,-1.10618E-05,4.57423E-05,-4.97639E-06,4.39879E-05
0.0021999,1.6958,0.67,5.675,0.2365,-0.011086,0.87159,0.0020403,-0.00031411,-0.00031755,0.0011935,-0.00012325,0.001166,0.203496,0.0804,0.681,7.94164E-05,0.044935,-0.00210634,0.1656021,7.36548E-05,-1.13394E-05,-1.14636E-05,4.30854E-05,-4.44933E-06,4.20926E-05
0.0021779,1.7041,0.67,5.675,0.2337,-0.0089785,0.87987,0.0020981,-0.00030565,-0.00029097,0.0011082,-0.0001425,0.0011495,0.204492,0.0804,0.681,7.86222E-05,0.044403,-0.001705915,0.1671753,7.57414E-05,-1.1034E-05,-1.0504E-05,4.0006E-05,-5.14425E-06,4.1497E-05
0.0021635,1.7123,0.67,5.675,0.23074,-0.0076066,0.88752,0.0021447,-0.00032592,-0.00026652,0.0010424,-0.00017138,0.0011399,0.205476,0.0804,0.681,7.81024E-05,0.0438406,-0.001445254,0.1686288,7.74237E-05,-1.17657E-05,-9.62137E-06,3.76306E-05,-6.18682E-06,4.11504E-05
0.0021744,1.7206,0.67,5.675,0.22765,-0.006542,0.8945,0.002158,-0.00035171,-0.00023986,0.0010154,-0.00016682,0.0011753,0.206472,0.0804,0.681,7.84958E-05,0.0432535,-0.00124298,0.169955,7.79038E-05,-1.26967E-05,-8.65895E-06,3.66559E-05,-6.0222E-06,4.24283E-05
0.0022319,1.7289,0.67,5.675,0.22458,-0.0053658,0.90157,0.0021618,-0.00037686,-0.0001924,0.0010352,-0.00013306,0.0012667,0.207468,0.0804,0.681,8.05716E-05,0.0426702,-0.001019502,0.1712983,7.8041E-05,-1.36046E-05,-6.94564E-06,3.73707E-05,-4.80347E-06,4.57279E-05
0.0023321,1.7371,0.67,5.675,0.22158,-0.0040635,0.90797,0.0021894,-0.00041634,-0.00010035,0.0010721,-0.00012252,0.0014028,0.208452,0.0804,0.681,8.41888E-05,0.0421002,-0.000772065,0.1725143,7.90373E-05,-1.50299E-05,-3.62264E-06,3.87028E-05,-4.42297E-06,5.06411E-05
0.0024754,1.7454,0.67,5.675,0.21868,-0.0028543,0.91266,0.0022833,-0.00046271,5.09E-05,0.0011016,-0.00014791,0.001566,0.209448,0.0804,0.681,8.93619E-05,0.0415492,-0.000542317,0.1734054,8.24271E-05,-1.67038E-05,1.83615E-06,3.97678E-05,-5.33955E-06,5.65326E-05
0.0026114,1.7536,0.67,5.675,0.21593,-0.001963,0.91642,0.002396,-0.00050669,0.00022065,0.0011308,-0.00015582,0.0016961,0.210432,0.0804,0.681,9.42715E-05,0.0410267,-0.00037297,0.1741198,8.64956E-05,-1.82915E-05,7.96547E-06,4.08219E-05,-5.6251E-06,6.12292E-05
0.0026421,1.7619,0.67,5.675,0.21362,-0.0013545,0.9209,0.0024814,-0.00054485,0.00033028,0.001161,-0.00011202,0.0016418,0.211428,0.0804,0.681,9.53798E-05,0.0405878,-0.000257355,0.174971,8.95785E-05,-1.96691E-05,1.19231E-05,4.19121E-05,-4.04392E-06,5.9269E-05
0.0025866,1.7701,0.67,5.675,0.2119,-0.00079861,0.92702,0.0025634,-0.00056938,0.00036453,0.0012134,-3.86E-05,0.0013963,0.212412,0.0804,0.681,9.33763E-05,0.040261,-0.000151736,0.1761338,9.25387E-05,-2.05546E-05,1.31595E-05,4.38037E-05,-1.39191E-06,5.04064E-05
0.0025624,1.7784,0.67,5.675,0.21046,0.00014199,0.93345,0.0026638,-0.00058458,0.00036316,0.0013021,7.58E-06,0.001159,0.213408,0.0804,0.681,9.25026E-05,0.0399874,2.69781E-05,0.1773555,9.61632E-05,-2.11033E-05,1.31101E-05,4.70058E-05,2.73526E-07,4.18399E-05
0.0025765,1.7866,0.67,5.675,0.20883,0.0020144,0.93935,0.0027168,-0.00061177,0.00034414,0.0014036,3.37E-05,0.0010327,0.214392,0.0804,0.681,9.30117E-05,0.0396777,0.000382736,0.1784765,9.80765E-05,-2.20849E-05,1.24235E-05,5.067E-05,1.21773E-06,3.72805E-05
0.0025619,1.7949,0.67,5.675,0.20681,0.0046119,0.94472,0.0026792,-0.00065305,0.00028853,0.0014954,5.45E-05,0.00094933,0.215388,0.0804,0.681,9.24846E-05,0.0392939,0.000876261,0.1794968,9.67191E-05,-2.35751E-05,1.04159E-05,5.39839E-05,1.96611E-06,3.42708E-05
0.0025321,1.8032,0.67,5.675,0.2045,0.0068213,0.95,0.0026243,-0.00068639,0.00022233,0.0015794,6.61E-05,0.00086059,0.216384,0.0804,0.681,9.14088E-05,0.038855,0.001296047,0.1805,9.47372E-05,-2.47787E-05,8.02611E-06,5.70163E-05,2.38625E-06,3.10673E-05
0.0025053,1.8114,0.67,5.675,0.20207,0.0077421,0.95506,0.002597,-0.00070697,0.00016065,0.0016401,6.25E-05,0.00077344,0.217368,0.0804,0.681,9.04413E-05,0.0383933,0.001470999,0.1814614,9.37517E-05,-2.55216E-05,5.79947E-06,5.92076E-05,2.25632E-06,2.79212E-05
0.002477,1.8197,0.67,5.675,0.19963,0.0072404,0.95981,0.0025778,-0.00071505,0.00010718,0.0016521,2.57E-05,0.00072402,0.218364,0.0804,0.681,8.94197E-05,0.0379297,0.001375676,0.1823639,9.30586E-05,-2.58133E-05,3.8692E-06,5.96408E-05,9.28781E-07,2.61371E-05
0.0024551,1.8279,0.67,5.675,0.19725,0.0057124,0.96481,0.002547,-0.00071144,7.12E-05,0.0016312,-1.04E-05,0.00073209,0.219348,0.0804,0.681,8.86291E-05,0.0374775,0.001085356,0.1833139,9.19467E-05,-2.5683E-05,2.56909E-06,5.88863E-05,-3.75837E-07,2.64284E-05
0.0024606,1.8362,0.67,5.675,0.19484,0.0039945,0.97025,0.0024989,-0.00069787,6.72E-05,0.0016022,-5.01E-05,0.00082013,0.220344,0.0804,0.681,8.88277E-05,0.0370196,0.000758955,0.1843475,9.02103E-05,-2.51931E-05,2.42599E-06,5.78394E-05,-1.80832E-06,2.96067E-05
0.0024685,1.8446,0.67,5.675,0.19223,0.0027809,0.97586,0.0024304,-0.0006841,0.00010086,0.0015853,-8.45E-05,0.00092133,0.221352,0.0804,0.681,8.91129E-05,0.0365237,0.000528371,0.1854134,8.77374E-05,-2.4696E-05,3.64105E-06,5.72293E-05,-3.05164E-06,3.326E-05
0.0024686,1.8534,0.67,5.675,0.18934,0.0026079,0.98167,0.0023412,-0.00067778,0.00019334,0.0015894,-0.00015693,0.0010066,0.222408,0.0804,0.681,8.91165E-05,0.0359746,0.000495501,0.1865173,8.45173E-05,-2.44679E-05,6.97957E-06,5.73773E-05,-5.66517E-06,3.63383E-05
0.002459,1.8626,0.67,5.675,0.18614,0.0036546,0.98734,0.0022267,-0.00067074,0.00033305,0.0015834,-0.00027708,0.0011077,0.223512,0.0804,0.681,8.87699E-05,0.0353666,0.000694374,0.1875946,8.03839E-05,-2.42137E-05,1.20231E-05,5.71607E-05,-1.00026E-05,3.9988E-05
0.0024664,1.8723,0.67,5.675,0.18275,0.0052652,0.99232,0.0020975,-0.00065286,0.00047302,0.0015853,-0.00040659,0.00125,0.224676,0.0804,0.681,8.9037E-05,0.0347225,0.001000388,0.1885408,7.57198E-05,-2.35682E-05,1.7076E-05,5.72293E-05,-1.46779E-05,0.000045125
0.0025122,1.8824,0.67,5.675,0.17931,0.0066957,0.99686,0.0019819,-0.00061713,0.00059447,0.0015958,-0.00056014,0.0014467,0.225888,0.0804,0.681,9.06904E-05,0.0340689,0.001272183,0.1894034,7.15466E-05,-2.22784E-05,2.14604E-05,5.76084E-05,-2.02211E-05,5.22259E-05
0.002529,1.8931,0.67,5.675,0.17578,0.0081602,1.0007,0.0018764,-0.0005752,0.00065759,0.0015752,-0.00069811,0.0016064,0.227172,0.0804,0.681,9.12969E-05,0.0333982,0.001550438,0.190133,6.7738E-05,-2.07647E-05,2.3739E-05,5.68647E-05,-2.52018E-05,5.7991E-05
0.0025094,1.9042,0.67,5.675,0.17206,0.00868,1.004,0.001781,-0.00056784,0.00057814,0.0015512,-0.00078808,0.0016867,0.228504,0.0804,0.681,9.05893E-05,0.0326914,0.0016492,0.19076,6.42941E-05,-2.0499E-05,2.08709E-05,5.59983E-05,-2.84497E-05,6.08899E-05
