K,Points:0,Points:1,Points:2,U,V,W,uu,uv,uw,vv,vw,ww,x-dim,y-dim,z-dim,K-dim,U-dim,V-dim,W-dim,uu-dim,uv-dim,uw-dim,vv-dim,vw-dim,ww-dim
0.0025242,1.9159,0.67,5.675,0.16812,0.0084566,1.0077,0.0017211,-0.00061915,0.00043987,0.0015859,-0.00076912,0.0017413,0.229908,0.0804,0.681,9.11236E-05,0.0319428,0.001606754,0.191463,6.21317E-05,-2.23513E-05,1.58793E-05,5.7251E-05,-2.77652E-05,6.28609E-05
0.0025964,1.9282,0.67,5.675,0.16386,0.0088475,1.0133,0.0017264,-0.00067174,0.00029808,0.0016574,-0.00078647,0.001809,0.231384,0.0804,0.681,9.373E-05,0.0311334,0.001681025,0.192527,6.2323E-05,-2.42498E-05,1.07607E-05,5.98321E-05,-2.83916E-05,6.53049E-05
0.0027316,1.941,0.67,5.675,0.15914,0.0098856,1.017,0.0017913,-0.00069493,0.00027332,0.0016422,-0.00081683,0.0020296,0.23292,0.0804,0.681,9.86108E-05,0.0302366,0.001878264,0.19323,6.46659E-05,-2.5087E-05,9.86685E-06,5.92834E-05,-2.94876E-05,7.32686E-05
0.0028633,1.9545,0.67,5.675,0.15421,0.0093646,1.0181,0.0018522,-0.00065781,0.00032625,0.0015471,-0.00078939,0.0023273,0.23454,0.0804,0.681,0.000103365,0.0292999,0.001779274,0.193439,6.68644E-05,-2.37469E-05,1.17776E-05,5.58503E-05,-2.8497E-05,8.40155E-05
0.0028452,1.9686,0.67,5.675,0.14937,0.0089856,1.0186,0.0018673,-0.00050376,0.0001793,0.0014496,-0.00079494,0.0023735,0.236232,0.0804,0.681,0.000102712,0.0283803,0.001707264,0.193534,6.74095E-05,-1.81857E-05,6.47273E-06,5.23306E-05,-2.86973E-05,8.56834E-05
0.0027314,1.9833,0.67,5.675,0.14432,0.0093277,1.0242,0.0018448,-0.00026288,9.66E-05,0.0012284,-0.00070115,0.0023897,0.237996,0.0804,0.681,9.86035E-05,0.0274208,0.001772263,0.194598,6.65973E-05,-9.48997E-06,3.48546E-06,4.43452E-05,-2.53115E-05,8.62682E-05
0.0025325,1.9988,0.67,5.675,0.1388,0.011944,1.0261,0.001795,-5.70E-05,-3.54E-05,0.001201,-0.00058194,0.0020691,0.239856,0.0804,0.681,9.14233E-05,0.026372,0.00226936,0.194959,6.47995E-05,-2.05795E-06,-1.27888E-06,4.33561E-05,-2.1008E-05,7.46945E-05
0.0024946,2.0149,0.67,5.675,0.1337,0.012586,1.026,0.0017127,4.52E-05,-7.60E-05,0.0012698,-0.00057543,0.0020067,0.241788,0.0804,0.681,9.00551E-05,0.025403,0.00239134,0.19494,6.18285E-05,1.63176E-06,-2.74295E-06,4.58398E-05,-2.0773E-05,7.24419E-05
0.0026017,2.0319,0.67,5.675,0.1291,0.012532,1.0226,0.0015762,7.40E-05,-0.00014182,0.001321,-0.00041766,0.0023062,0.243828,0.0804,0.681,9.39214E-05,0.024529,0.00238108,0.194294,5.69008E-05,2.67266E-06,-5.1197E-06,4.76881E-05,-1.50775E-05,8.32538E-05
0.0025128,2.0496,0.67,5.675,0.12417,0.0083273,1.0179,0.0014414,6.93E-05,-0.00011175,0.0010965,-0.00015335,0.0024878,0.245952,0.0804,0.681,9.07121E-05,0.0235923,0.001582187,0.193401,5.20345E-05,2.50119E-06,-4.03418E-06,3.95837E-05,-5.53594E-06,8.98096E-05
0.0029644,2.0681,0.67,5.675,0.11847,0.0046768,1.0165,0.0014493,7.21E-05,0.00038088,0.00082464,0.00017556,0.0036549,0.248172,0.0804,0.681,0.000107015,0.0225093,0.000888592,0.193135,5.23197E-05,2.60147E-06,1.37498E-05,2.97695E-05,6.33772E-06,0.000131942
0.0037101,2.0875,0.67,5.675,0.11188,0.0043459,1.0068,0.0016212,-3.11E-05,0.00086989,0.00079928,5.87E-05,0.0049997,0.2505,0.0804,0.681,0.000133935,0.0212572,0.000825721,0.191292,5.85253E-05,-1.12278E-06,3.1403E-05,2.8854E-05,2.11741E-06,0.000180489
0.0044777,2.1078,0.67,5.675,0.1051,0.003846,1.0021,0.0018749,-0.00020019,0.0016175,0.00068805,-0.00026261,0.0063925,0.252936,0.0804,0.681,0.000161645,0.019969,0.00073074,0.190399,6.76839E-05,-7.22686E-06,5.83918E-05,2.48386E-05,-9.48022E-06,0.000230769
0.0051211,2.129,0.67,5.675,0.098801,0.010906,0.99925,0.0021142,-0.00028087,0.002322,0.00073169,-0.00028488,0.0073963,0.25548,0.0804,0.681,0.000184872,0.01877219,0.00207214,0.1898575,7.63226E-05,-1.01394E-05,8.38242E-05,2.6414E-05,-1.02842E-05,0.000267006
0.0048125,2.1511,0.67,5.675,0.094518,0.016372,0.99221,0.0022028,-0.00012923,0.0022542,0.00086769,-3.98E-05,0.0065546,0.258132,0.0804,0.681,0.000173731,0.01795842,0.00311068,0.1885199,7.95211E-05,-4.6652E-06,8.13766E-05,3.13236E-05,-1.43526E-06,0.000236621
0.0039537,2.1743,0.67,5.675,0.091596,0.019515,0.99449,0.0021168,7.05E-05,0.0017814,0.0010155,0.00014792,0.0047751,0.260916,0.0804,0.681,0.000142729,0.01740324,0.00370785,0.1889531,7.64165E-05,2.54592E-06,6.43085E-05,3.66596E-05,5.33991E-06,0.000172381
0.0036007,2.1984,0.67,5.675,0.085937,0.021633,0.99911,0.0019123,0.00011954,0.0016843,0.0010061,2.60E-05,0.0042829,0.263808,0.0804,0.681,0.000129985,0.01632803,0.00411027,0.1898309,6.9034E-05,4.31539E-06,6.08032E-05,3.63202E-05,9.386E-07,0.000154613
0.0039205,2.2237,0.67,5.675,0.077914,0.025739,0.97958,0.0017241,0.00038714,0.0016719,0.0016186,0.00065245,0.0044983,0.266844,0.0804,0.681,0.00014153,0.01480366,0.00489041,0.1861202,6.224E-05,1.39758E-05,6.03556E-05,5.84315E-05,2.35534E-05,0.000162389
0.004989,2.2501,0.67,5.675,0.070721,0.032271,0.95904,0.0017991,0.00061723,0.0015677,0.002217,0.0013153,0.0059618,0.270012,0.0804,0.681,0.000180103,0.01343699,0.00613149,0.1822176,6.49475E-05,2.2282E-05,5.6594E-05,8.00337E-05,4.74823E-05,0.000215221
0.00509,2.2776,0.67,5.675,0.063454,0.034645,0.95388,0.0020324,0.00049206,0.0015537,0.0019582,0.00069029,0.0061894,0.273312,0.0804,0.681,0.000183749,0.01205626,0.00658255,0.1812372,7.33696E-05,1.77634E-05,5.60886E-05,7.0691E-05,2.49195E-05,0.000223437
0.0049771,2.3063,0.67,5.675,0.055888,0.03809,0.9407,0.0022064,0.00028505,0.0012604,0.0016902,-0.00047748,0.0060575,0.276756,0.0804,0.681,0.000179673,0.01061872,0.0072371,0.178733,7.9651E-05,1.02903E-05,4.55004E-05,6.10162E-05,-1.7237E-05,0.000218676
0.0059375,2.3362,0.67,5.675,0.045904,0.049869,0.9266,0.0023762,0.00038645,0.0014606,0.0018549,-0.00053943,0.007644,0.280344,0.0804,0.681,0.000214344,0.00872176,0.00947511,0.176054,8.57808E-05,1.39508E-05,5.27277E-05,6.69619E-05,-1.94734E-05,0.000275948
0.005583,2.3674,0.67,5.675,0.034337,0.06012,0.90037,0.0024078,0.00058954,0.0016713,0.0025248,0.00016527,0.0062335,0.284088,0.0804,0.681,0.000201546,0.00652403,0.0114228,0.1710703,8.69216E-05,2.12824E-05,6.03339E-05,9.11453E-05,5.96625E-06,0.000225029
0.0053935,2.3999,0.67,5.675,0.025213,0.067042,0.87061,0.0019449,0.00068524,0.0014505,0.0038252,0.0002983,0.0050169,0.287988,0.0804,0.681,0.000194705,0.00479047,0.01273798,0.1654159,7.02109E-05,2.47372E-05,5.23631E-05,0.00013809,1.07686E-05,0.00018111
0.0051998,2.4338,0.67,5.675,0.015549,0.075724,0.83397,0.0011025,0.00044893,0.0012468,0.0036763,0.00055426,0.0056208,0.292056,0.0804,0.681,0.000187713,0.00295431,0.01438756,0.1584543,3.98003E-05,1.62064E-05,4.50095E-05,0.000132714,2.00088E-05,0.000202911
0.0036623,2.4691,0.67,5.675,0.006229,0.071185,0.71882,0.0003516,7.35E-05,0.00062319,0.0021372,0.0007799,0.0048357,0.296292,0.0804,0.681,0.000132209,0.00118351,0.01352515,0.1365758,1.26928E-05,2.65389E-06,2.24972E-05,7.71529E-05,2.81544E-05,0.000174569
0.001393,2.5058,0.67,5.675,0.0018776,0.031331,0.31632,2.22E-05,1.27E-05,0.0001092,0.00081665,0.00031111,0.0019472,0.300696,0.0804,0.681,5.02873E-05,0.000356744,0.00595289,0.0601008,7.99723E-07,4.57929E-07,3.94212E-06,2.94811E-05,1.12311E-05,7.02939E-05
6.06E-08,2.544,0.67,5.675,0.0005978,1.22E-13,1.27E-18,1.21E-07,2.58E-17,9.63E-23,5.50E-27,1.61E-32,3.12E-35,0.30528,0.0804,0.681,2.18665E-09,0.000113582,2.32066E-14,2.40692E-19,4.37315E-09,9.31705E-19,3.47488E-24,1.98698E-28,5.80669E-34,1.12563E-36
0,2.5837,0.67,5.675,0,0,0,0,0,0,0,0,0,0.310044,0.0804,0.681,0,0,0,0,0,0,0,0,0,0
0,2.625,0.67,5.675,0,0,0,0,0,0,0,0,0,0.315,0.0804,0.681,0,0,0,0,0,0,0,0,0,0
0,-0.125,0.67,5.6833,0,0,0,0,0,0,0,0,0,-0.015,0.0804,0.681996,0,0,0,0,0,0,0,0,0,0
0,-0.083719,0.67,5.6833,0,0,0,0,0,0,0,0,0,-0.01004628,0.0804,0.681996,0,0,0,0,0,0,0,0,0,0
2.95E-08,-0.044001,0.67,5.6833,-0.00018819,-5.26E-14,8.92E-18,5.90E-08,1.65E-17,-3.67E-21,4.62E-27,-1.03E-30,2.49E-34,-0.00528012,0.0804,0.681996,1.06571E-09,-3.57561E-05,-1.0001E-14,1.69569E-18,2.13142E-09,5.963E-19,-1.32642E-22,1.66833E-28,-3.71289E-32,8.98276E-36
0.00097679,-0.0058053,0.67,5.6833,-0.0024957,0.025331,0.39676,1.08E-05,-2.57E-05,-3.37E-05,0.00080663,-0.00020263,0.0011362,-0.000696636,0.0804,0.681996,3.52621E-05,-0.000474183,0.00481289,0.0753844,3.88472E-07,-9.28889E-07,-1.21516E-06,2.91193E-05,-7.31494E-06,4.10168E-05
0.0025479,0.030909,0.67,5.6833,-0.011232,0.057324,0.89765,0.00017079,-0.0001511,-0.00019246,0.0020942,-0.00051974,0.0028308,0.00370908,0.0804,0.681996,9.19792E-05,-0.00213408,0.01089156,0.1705535,6.16552E-06,-5.45471E-06,-6.94781E-06,7.56006E-05,-1.87626E-05,0.000102192
0.0026158,0.066184,0.67,5.6833,-0.025009,0.051973,1.0148,0.00043914,-0.0002322,-9.30E-05,0.0018257,-0.00058976,0.0029668,0.00794208,0.0804,0.681996,9.44304E-05,-0.00475171,0.00987487,0.192812,1.5853E-05,-8.38242E-06,-3.3586E-06,6.59078E-05,-2.12903E-05,0.000107101
0.002469,0.10006,0.67,5.6833,-0.040113,0.038419,1.0491,0.00055293,-0.00023212,2.69E-05,0.0014641,-0.00069323,0.0029209,0.0120072,0.0804,0.681996,8.91309E-05,-0.00762147,0.00729961,0.199329,1.99608E-05,-8.37953E-06,9.72859E-07,5.2854E-05,-2.50256E-05,0.000105444
0.0030385,0.13258,0.67,5.6833,-0.05069,0.031113,1.067,0.00054644,-0.00015379,-4.61E-05,0.0013826,-0.00087841,0.0041481,0.0159096,0.0804,0.681996,0.00010969,-0.0096311,0.00591147,0.20273,1.97265E-05,-5.55182E-06,-1.66374E-06,4.99119E-05,-3.17106E-05,0.000149746
0.0027243,0.16379,0.67,5.6833,-0.053445,0.019743,1.0828,0.00062323,-5.40E-05,-0.00019457,0.00097102,-0.00068311,0.0038544,0.0196548,0.0804,0.681996,9.83472E-05,-0.01015455,0.00375117,0.205732,2.24986E-05,-1.95084E-06,-7.02398E-06,3.50538E-05,-2.46603E-05,0.000139144
0.0025124,0.19372,0.67,5.6833,-0.054902,0.019251,1.0931,0.00082296,1.52E-06,-0.00038058,0.0010817,-0.00062538,0.0031201,0.0232464,0.0804,0.681996,9.06976E-05,-0.01043138,0.00365769,0.207689,2.97089E-05,5.47601E-08,-1.37389E-05,3.90494E-05,-2.25762E-05,0.000112636
0.0035002,0.22242,0.67,5.6833,-0.057983,0.026261,1.095,0.0011314,5.30E-05,-0.00076868,0.0011064,-0.00064327,0.0047626,0.0266904,0.0804,0.681996,0.000126357,-0.01101677,0.00498959,0.20805,4.08435E-05,1.91489E-06,-2.77493E-05,3.9941E-05,-2.3222E-05,0.00017193
0.0030905,0.24993,0.67,5.6833,-0.063534,0.027274,1.0998,0.0013295,0.00015354,-0.00086606,0.0010915,-0.00018027,0.0037599,0.0299916,0.0804,0.681996,0.000111567,-0.01207146,0.00518206,0.208962,4.7995E-05,5.54279E-06,-3.12648E-05,3.94032E-05,-6.50775E-06,0.000135732
0.0024306,0.27629,0.67,5.6833,-0.070744,0.026675,1.1014,0.001318,0.00012653,-0.00084882,0.0013545,-0.00029476,0.0021887,0.0331548,0.0804,0.681996,8.77447E-05,-0.01344136,0.00506825,0.209266,4.75798E-05,4.56773E-06,-3.06424E-05,4.88975E-05,-1.06408E-05,7.90121E-05
0.0032361,0.30154,0.67,5.6833,-0.077517,0.022554,1.1034,0.0014068,4.42E-05,-0.00096685,0.0018909,-0.00108,0.0031746,0.0361848,0.0804,0.681996,0.000116823,-0.01472823,0.00428526,0.209646,5.07855E-05,1.59548E-06,-3.49033E-05,6.82615E-05,-0.000038988,0.000114603
0.0034083,0.32572,0.67,5.6833,-0.083854,0.016203,1.1046,0.0015463,0.00010436,-0.00082818,0.0016581,-0.0012725,0.0036123,0.0390864,0.0804,0.681996,0.00012304,-0.01593226,0.00307857,0.209874,5.58214E-05,3.7674E-06,-2.98973E-05,5.98574E-05,-4.59373E-05,0.000130404
0.0027234,0.34887,0.67,5.6833,-0.088791,0.018226,1.1026,0.0015312,9.02E-05,-0.00028704,0.0010979,-0.00064782,0.0028178,0.0418644,0.0804,0.681996,9.83147E-05,-0.01687029,0.00346294,0.209494,5.52763E-05,3.25481E-06,-1.03621E-05,3.96342E-05,-2.33863E-05,0.000101723
0.0023023,0.37102,0.67,5.6833,-0.093786,0.026077,1.1041,0.0014769,0.00013284,-0.00016181,0.0011252,-0.00043506,0.0020026,0.0445224,0.0804,0.681996,8.3113E-05,-0.01781934,0.00495463,0.209779,5.33161E-05,4.79552E-06,-5.84134E-06,4.06197E-05,-1.57057E-05,7.22939E-05
0.0024949,0.39221,0.67,5.6833,-0.10051,0.033756,1.1043,0.0015274,0.00023898,-0.00045552,0.001211,-0.00076555,0.0022516,0.0470652,0.0804,0.681996,9.00659E-05,-0.0190969,0.00641364,0.209817,5.51391E-05,8.62718E-06,-1.64443E-05,4.37171E-05,-2.76364E-05,8.12828E-05
0.0029778,0.41248,0.67,5.6833,-0.10616,0.03751,1.0956,0.0017219,0.00043671,-0.00069052,0.001318,-0.0010854,0.0029158,0.0494976,0.0804,0.681996,0.000107499,-0.0201704,0.0071269,0.208164,6.21606E-05,1.57652E-05,-2.49278E-05,4.75798E-05,-3.91829E-05,0.00010526
0.0036772,0.43187,0.67,5.6833,-0.10977,0.0394,1.0908,0.0019803,0.00060934,-0.00099882,0.0015355,-0.0013714,0.0038386,0.0518244,0.0804,0.681996,0.000132747,-0.0208563,0.007486,0.207252,7.14888E-05,2.19972E-05,-3.60574E-05,5.54316E-05,-4.95075E-05,0.000138573
0.0040189,0.4504,0.67,5.6833,-0.11406,0.03942,1.0864,0.002093,0.0005347,-0.00063454,0.0016795,-0.0014956,0.0042653,0.054048,0.0804,0.681996,0.000145082,-0.0216714,0.0074898,0.206416,7.55573E-05,1.93027E-05,-2.29069E-05,6.063E-05,-5.39912E-05,0.000153977
0.0037025,0.46812,0.67,5.6833,-0.12035,0.036461,1.0888,0.0019536,0.0002659,-0.00029797,0.0015948,-0.0013893,0.0038566,0.0561744,0.0804,0.681996,0.00013366,-0.0228665,0.00692759,0.206872,7.0525E-05,9.59899E-06,-1.07567E-05,5.75723E-05,-5.01537E-05,0.000139223
0.0029508,0.48504,0.67,5.6833,-0.12804,0.032585,1.089,0.0016884,-2.43E-05,-0.00012728,0.0013888,-0.0010204,0.0028244,0.0582048,0.0804,0.681996,0.000106524,-0.0243276,0.00619115,0.20691,6.09512E-05,-8.78169E-07,-4.59481E-06,5.01357E-05,-3.68364E-05,0.000101961
0.0026305,0.50122,0.67,5.6833,-0.13563,0.028864,1.0929,0.0014425,-0.0001992,-0.0001426,0.0013027,-0.00084943,0.0025157,0.0601464,0.0804,0.681996,9.49611E-05,-0.0257697,0.00548416,0.207651,5.20743E-05,-7.19112E-06,-5.14786E-06,4.70275E-05,-3.06644E-05,9.08168E-05
0.0026463,0.51667,0.67,5.6833,-0.14216,0.026561,1.0979,0.0012973,-0.00025629,-0.00029986,0.0012996,-0.00064684,0.0026956,0.0620004,0.0804,0.681996,9.55314E-05,-0.0270104,0.00504659,0.208601,4.68325E-05,-9.25207E-06,-1.08249E-05,4.69156E-05,-2.33509E-05,9.73112E-05
0.0024785,0.53142,0.67,5.6833,-0.14776,0.022541,1.1009,0.0012858,-0.00018535,-0.00041891,0.001266,-0.00028628,0.0024053,0.0637704,0.0804,0.681996,8.94739E-05,-0.0280744,0.00428279,0.209171,4.64174E-05,-6.69114E-06,-1.51227E-05,4.57026E-05,-1.03347E-05,8.68313E-05
0.0023502,0.54551,0.67,5.6833,-0.15248,0.018365,1.101,0.001401,-0.00010944,-0.00059576,0.0013455,-7.33E-05,0.0019539,0.0654612,0.0804,0.681996,8.48422E-05,-0.0289712,0.00348935,0.20919,5.05761E-05,-3.95078E-06,-2.15069E-05,4.85726E-05,-2.64541E-06,7.05358E-05
0.0024606,0.55896,0.67,5.6833,-0.15605,0.014213,1.1001,0.00164,2.40E-05,-0.00082113,0.0014927,-0.00010508,0.0017885,0.0670752,0.0804,0.681996,8.88277E-05,-0.0296495,0.00270047,0.209019,0.000059204,8.66617E-07,-2.96428E-05,5.38865E-05,-3.79339E-06,6.45649E-05
0.0027666,0.5718,0.67,5.6833,-0.15913,0.01115,1.0982,0.0019683,0.00025577,-0.0010833,0.001608,-0.00023258,0.001957,0.068616,0.0804,0.681996,9.98743E-05,-0.0302347,0.0021185,0.208658,7.10556E-05,9.2333E-06,-3.91071E-05,5.80488E-05,-8.39614E-06,7.06477E-05
0.0030488,0.58405,0.67,5.6833,-0.1628,0.0081802,1.0944,0.0022561,0.00045767,-0.0012628,0.0017005,-0.00030132,0.0021409,0.070086,0.0804,0.681996,0.000110062,-0.030932,0.001554238,0.207936,8.14452E-05,1.65219E-05,-4.55871E-05,6.13881E-05,-1.08777E-05,7.72865E-05
0.0031454,0.59575,0.67,5.6833,-0.16742,0.0029074,1.0937,0.0023792,0.00055111,-0.0012871,0.0016854,-0.00035674,0.0022261,0.07149,0.0804,0.681996,0.000113549,-0.0318098,0.000552406,0.207803,8.58891E-05,1.98951E-05,-4.64643E-05,6.08429E-05,-1.28783E-05,8.03622E-05
0.0030599,0.6069,0.67,5.6833,-0.17276,-0.0023244,1.096,0.0023438,0.00051288,-0.0012046,0.0015371,-0.00043112,0.0022388,0.072828,0.0804,0.681996,0.000110462,-0.0328244,-0.000441636,0.20824,8.46112E-05,1.8515E-05,-4.34861E-05,5.54893E-05,-1.55634E-05,8.08207E-05
0.002955,0.61755,0.67,5.6833,-0.17841,-0.0065931,1.102,0.0022205,0.00039812,-0.0011086,0.0013599,-0.00054148,0.0023296,0.074106,0.0804,0.681996,0.000106676,-0.0338979,-0.001252689,0.20938,8.01601E-05,1.43721E-05,-4.00205E-05,4.90924E-05,-1.95474E-05,8.40986E-05
0.0027966,0.6277,0.67,5.6833,-0.18397,-0.0096672,1.1066,0.0020465,0.00024887,-0.00095706,0.0012037,-0.00059372,0.0023431,0.075324,0.0804,0.681996,0.000100957,-0.0349543,-0.001836768,0.210254,7.38787E-05,8.98421E-06,-3.45499E-05,4.34536E-05,-2.14333E-05,8.45859E-05
0.0026225,0.63738,0.67,5.6833,-0.18938,-0.011851,1.1088,0.0018597,9.04E-05,-0.00078837,0.0010973,-0.0006194,0.0022881,0.0764856,0.0804,0.681996,9.46723E-05,-0.0359822,-0.00225169,0.210672,6.71352E-05,3.26366E-06,-2.84602E-05,3.96125E-05,-2.23603E-05,8.26004E-05
0.0024371,0.64661,0.67,5.6833,-0.19481,-0.013672,1.1105,0.0016707,-3.41E-05,-0.00056291,0.0010342,-0.00066473,0.0021693,0.0775932,0.0804,0.681996,8.79793E-05,-0.0370139,-0.00259768,0.210995,6.03123E-05,-1.23263E-06,-2.03211E-05,3.73346E-05,-2.39968E-05,7.83117E-05
0.0022633,0.65542,0.67,5.6833,-0.20016,-0.015161,1.113,0.0014899,-0.00010736,-0.00033883,0.00098399,-0.00070906,0.0020528,0.0786504,0.0804,0.681996,8.17051E-05,-0.0380304,-0.00288059,0.21147,5.37854E-05,-3.8757E-06,-1.22318E-05,3.5522E-05,-2.55971E-05,7.41061E-05
0.0021699,0.66381,0.67,5.6833,-0.20521,-0.016276,1.116,0.001374,-0.00015237,-0.00013813,0.00093767,-0.00075176,0.0020281,0.0796572,0.0804,0.681996,7.83334E-05,-0.0389899,-0.00309244,0.21204,4.96014E-05,-5.50056E-06,-4.98649E-06,3.38499E-05,-2.71385E-05,7.32144E-05
0.0021347,0.67207,0.67,5.6833,-0.20964,-0.01738,1.1171,0.0013265,-0.0001809,3.56E-05,0.00089315,-0.00076826,0.0020497,0.0806484,0.0804,0.681996,7.70627E-05,-0.0398316,-0.0033022,0.212249,4.78867E-05,-6.53049E-06,1.28613E-06,3.22427E-05,-2.77342E-05,7.39942E-05
0.002191,0.68032,0.67,5.6833,-0.21342,-0.018623,1.1158,0.0013463,-0.00019938,0.0001368,0.00088956,-0.00076878,0.0021462,0.0816384,0.0804,0.681996,7.90951E-05,-0.0405498,-0.00353837,0.212002,4.86014E-05,-7.19762E-06,4.93848E-06,3.21131E-05,-2.7753E-05,7.74778E-05
0.0023045,0.68858,0.67,5.6833,-0.21674,-0.019705,1.1129,0.0014232,-0.00021679,0.00019515,0.0009462,-0.00077681,0.0022395,0.0826296,0.0804,0.681996,8.31925E-05,-0.0411806,-0.00374395,0.211451,5.13775E-05,-7.82612E-06,7.04492E-06,3.41578E-05,-2.80428E-05,8.0846E-05
0.0024264,0.69683,0.67,5.6833,-0.21974,-0.020033,1.1083,0.0015085,-0.00023029,0.0002318,0.00105,-0.00078672,0.0022942,0.0836196,0.0804,0.681996,8.7593E-05,-0.0417506,-0.00380627,0.210577,5.44569E-05,-8.31347E-06,8.36798E-06,0.000037905,-2.84006E-05,8.28206E-05
0.0025576,0.70509,0.67,5.6833,-0.22248,-0.019357,1.1027,0.0016022,-0.0002358,0.00023567,0.0011631,-0.00079339,0.0023499,0.0846108,0.0804,0.681996,9.23294E-05,-0.0422712,-0.00367783,0.209513,5.78394E-05,-8.51238E-06,8.50769E-06,4.19879E-05,-2.86414E-05,8.48314E-05
0.002733,0.71335,0.67,5.6833,-0.22505,-0.017681,1.0963,0.0017352,-0.0002429,0.00019758,0.0012782,-0.00080357,0.0024528,0.085602,0.0804,0.681996,9.86613E-05,-0.0427595,-0.00335939,0.208297,6.26407E-05,-8.76869E-06,7.13264E-06,4.6143E-05,-2.90089E-05,8.85461E-05
0.0029575,0.7216,0.67,5.6833,-0.22748,-0.01513,1.0889,0.001885,-0.00025026,0.00015925,0.0013995,-0.00082807,0.0026304,0.086592,0.0804,0.681996,0.000106766,-0.0432212,-0.0028747,0.206891,6.80485E-05,-9.03439E-06,5.74893E-06,5.0522E-05,-2.98933E-05,9.49574E-05
0.0032266,0.72986,0.67,5.6833,-0.22968,-0.011982,1.0801,0.0020059,-0.0002539,0.00012457,0.001548,-0.00087406,0.0028993,0.0875832,0.0804,0.681996,0.00011648,-0.0436392,-0.00227658,0.205219,7.2413E-05,-9.16579E-06,4.49698E-06,5.58828E-05,-3.15536E-05,0.000104665
0.0035325,0.73811,0.67,5.6833,-0.23149,-0.0085813,1.0703,0.002091,-0.00025355,0.0001217,0.0017335,-0.00097026,0.0032406,0.0885732,0.0804,0.681996,0.000127523,-0.0439831,-0.001630447,0.203357,7.54851E-05,-9.15316E-06,4.39337E-06,6.25794E-05,-3.50264E-05,0.000116986
0.0038133,0.74637,0.67,5.6833,-0.23321,-0.0052938,1.0609,0.0021599,-0.00025248,0.0001625,0.0019305,-0.0011076,0.0035361,0.0895644,0.0804,0.681996,0.00013766,-0.0443099,-0.001005822,0.201571,7.79724E-05,-9.11453E-06,5.86625E-06,6.96911E-05,-3.99844E-05,0.000127653
0.0040459,0.75463,0.67,5.6833,-0.23559,-0.0025364,1.0528,0.0022412,-0.00026625,0.00021479,0.0020934,-0.001242,0.0037573,0.0905556,0.0804,0.681996,0.000146057,-0.0447621,-0.000481916,0.200032,8.09073E-05,-9.61163E-06,7.75392E-06,7.55717E-05,-4.48362E-05,0.000135639
0.0042354,0.76288,0.67,5.6833,-0.23868,-0.00039495,1.0461,0.0023646,-0.00031862,0.00028644,0.0022017,-0.0013233,0.0039045,0.0915456,0.0804,0.681996,0.000152898,-0.0453492,-7.50405E-05,0.198759,8.53621E-05,-1.15022E-05,1.03405E-05,7.94814E-05,-4.77711E-05,0.000140952
0.0043564,0.77114,0.67,5.6833,-0.24197,0.0012863,1.0401,0.0024702,-0.00040192,0.00039846,0.0022701,-0.0013252,0.0039726,0.0925368,0.0804,0.681996,0.000157266,-0.0459743,0.000244397,0.197619,8.91742E-05,-1.45093E-05,1.43844E-05,8.19506E-05,-4.78397E-05,0.000143411
0.0044199,0.7794,0.67,5.6833,-0.24563,0.0025039,1.0345,0.0025554,-0.0004801,0.00051516,0.0023026,-0.0012438,0.0039818,0.093528,0.0804,0.681996,0.000159558,-0.0466697,0.000475741,0.196555,9.22499E-05,-1.73316E-05,1.85973E-05,8.31239E-05,-4.49012E-05,0.000143743
0.004482,0.78765,0.67,5.6833,-0.2496,0.003236,1.0288,0.0026654,-0.0005299,0.00062141,0.0022796,-0.001157,0.0040191,0.094518,0.0804,0.681996,0.0001618,-0.047424,0.00061484,0.195472,9.62209E-05,-1.91294E-05,2.24329E-05,8.22936E-05,-4.17677E-05,0.00014509
0.0045623,0.79591,0.67,5.6833,-0.25318,0.0036021,1.0227,0.0027763,-0.0005362,0.00070927,0.0021828,-0.0011131,0.0041655,0.0955092,0.0804,0.681996,0.000164699,-0.0481042,0.000684399,0.194313,0.000100224,-1.93568E-05,2.56046E-05,7.87991E-05,-4.01829E-05,0.000150375
