K,Points:0,Points:1,Points:2,U,V,W,uu,uv,uw,vv,vw,ww,x-dim,y-dim,z-dim,K-dim,U-dim,V-dim,W-dim,uu-dim,uv-dim,uw-dim,vv-dim,vw-dim,ww-dim
0.0046739,0.80416,0.67,5.6833,-0.25642,0.003956,1.0156,0.0029167,-0.00052161,0.00074044,0.0020405,-0.0010898,0.0043905,0.0964992,0.0804,0.681996,0.000168728,-0.0487198,0.00075164,0.192964,0.000105293,-1.88301E-05,2.67299E-05,7.36621E-05,-3.93418E-05,0.000158497
0.0047853,0.81242,0.67,5.6833,-0.25956,0.0043815,1.0075,0.0030841,-0.00050371,0.00072718,0.0018898,-0.0010549,0.0045967,0.0974904,0.0804,0.681996,0.000172749,-0.0493164,0.000832485,0.191425,0.000111336,-1.81839E-05,2.62512E-05,6.82218E-05,-3.80819E-05,0.000165941
0.0048827,0.82068,0.67,5.6833,-0.2623,0.0045125,0.9985,0.0032854,-0.00046427,0.00067613,0.0017373,-0.0010062,0.0047428,0.0984816,0.0804,0.681996,0.000176265,-0.049837,0.000857375,0.189715,0.000118603,-1.67601E-05,2.44083E-05,6.27165E-05,-3.63238E-05,0.000171215
0.0049212,0.82893,0.67,5.6833,-0.26481,0.0041115,0.98939,0.0035045,-0.00040069,0.00065668,0.0015968,-0.00095588,0.0047412,0.0994716,0.0804,0.681996,0.000177655,-0.0503139,0.000781185,0.1879841,0.000126512,-1.44649E-05,2.37061E-05,5.76445E-05,-3.45073E-05,0.000171157
0.0049783,0.83719,0.67,5.6833,-0.26739,0.0033884,0.98109,0.0037325,-0.00033657,0.0006826,0.0014949,-0.00090089,0.0047292,0.1004628,0.0804,0.681996,0.000179717,-0.0508041,0.000643796,0.1864071,0.000134743,-1.21502E-05,2.46419E-05,5.39659E-05,-3.25221E-05,0.000170724
0.0051168,0.84544,0.67,5.6833,-0.27013,0.0027327,0.9738,0.0040064,-0.00029675,0.00072929,0.0014149,-0.00084912,0.0048123,0.1014528,0.0804,0.681996,0.000184716,-0.0513247,0.000519213,0.185022,0.000144631,-1.07127E-05,2.63274E-05,5.10779E-05,-3.06532E-05,0.000173724
0.0053474,0.8537,0.67,5.6833,-0.27283,0.0021294,0.96653,0.0042964,-0.00025324,0.00080986,0.0013259,-0.00080927,0.0050724,0.102444,0.0804,0.681996,0.000193041,-0.0518377,0.000404586,0.1836407,0.0001551,-9.14196E-06,2.92359E-05,4.7865E-05,-2.92146E-05,0.000183114
0.0055948,0.86196,0.67,5.6833,-0.27518,0.0010339,0.95848,0.0045668,-0.00019631,0.00089213,0.0012328,-0.0007381,0.00539,0.1034352,0.0804,0.681996,0.000201972,-0.0522842,0.000196441,0.1821112,0.000164861,-7.08679E-06,3.22059E-05,4.45041E-05,-2.66454E-05,0.000194579
0.0059089,0.87021,0.67,5.6833,-0.27757,-0.00091373,0.94987,0.0048979,-0.00014192,0.0009346,0.0011585,-0.00065297,0.0057613,0.1044252,0.0804,0.681996,0.000213311,-0.0527383,-0.000173609,0.1804753,0.000176814,-5.12331E-06,3.37391E-05,4.18219E-05,-2.35722E-05,0.000207983
0.0062279,0.87847,0.67,5.6833,-0.27988,-0.0037071,0.94126,0.0052611,-7.75E-05,0.00097975,0.0011105,-0.00058461,0.0060843,0.1054164,0.0804,0.681996,0.000224827,-0.0531772,-0.000704349,0.1788394,0.000189926,-2.79923E-06,3.5369E-05,4.00891E-05,-2.11044E-05,0.000219643
0.0066258,0.88672,0.67,5.6833,-0.28171,-0.007084,0.9325,0.0056304,-2.24E-05,0.0010151,0.001086,-0.00049322,0.0065353,0.1064064,0.0804,0.681996,0.000239191,-0.0535249,-0.00134596,0.177175,0.000203257,-8.0994E-07,3.66451E-05,3.92046E-05,-1.78052E-05,0.000235924
0.0070478,0.89498,0.67,5.6833,-0.28349,-0.010604,0.92302,0.0060429,1.89E-05,0.0010366,0.0010854,-0.00037584,0.0069672,0.1073976,0.0804,0.681996,0.000254426,-0.0538631,-0.00201476,0.1753738,0.000218149,6.8359E-07,3.74213E-05,3.91829E-05,-1.35678E-05,0.000251516
0.0074927,0.90324,0.67,5.6833,-0.28495,-0.013665,0.91221,0.0064643,6.21E-05,0.0010992,0.0010922,-0.00023399,0.007429,0.1083888,0.0804,0.681996,0.000270486,-0.0541405,-0.00259635,0.1733199,0.000233361,2.24033E-06,3.96811E-05,3.94284E-05,-8.44704E-06,0.000268187
0.0078725,0.91149,0.67,5.6833,-0.28581,-0.015645,0.90016,0.0068393,9.81E-05,0.0011997,0.0010682,-9.66E-05,0.0078374,0.1093788,0.0804,0.681996,0.000284197,-0.0543039,-0.00297255,0.1710304,0.000246899,3.5426E-06,4.33092E-05,3.8562E-05,-3.48643E-06,0.00028293
0.0081865,0.91975,0.67,5.6833,-0.28672,-0.016596,0.88748,0.0071852,0.00015035,0.0012765,0.0010151,1.95E-05,0.0081726,0.11037,0.0804,0.681996,0.000295533,-0.0544768,-0.00315324,0.1686212,0.000259386,5.42764E-06,4.60817E-05,3.66451E-05,7.0395E-07,0.000295031
0.0084956,0.92801,0.67,5.6833,-0.28771,-0.017051,0.8748,0.0076662,0.00025037,0.0013055,0.00098027,0.00015998,0.0083447,0.1113612,0.0804,0.681996,0.000306691,-0.0546649,-0.00323969,0.166212,0.00027675,9.03836E-06,4.71286E-05,3.53877E-05,5.77528E-06,0.000301244
0.0087364,0.93626,0.67,5.6833,-0.2889,-0.017235,0.86233,0.0081608,0.00036595,0.0012659,0.00098817,0.00032184,0.0083239,0.1123512,0.0804,0.681996,0.000315384,-0.054891,-0.00327465,0.1638427,0.000294605,1.32108E-05,4.5699E-05,3.56729E-05,1.16184E-05,0.000300493
0.0090555,0.94452,0.67,5.6833,-0.29011,-0.017125,0.84994,0.0086475,0.0004615,0.001153,0.0010415,0.00046517,0.0084219,0.1133424,0.0804,0.681996,0.000326904,-0.0551209,-0.00325375,0.1614886,0.000312175,1.66602E-05,4.16233E-05,3.75982E-05,1.67926E-05,0.000304031
0.0093891,0.95277,0.67,5.6833,-0.29031,-0.016635,0.83741,0.0091394,0.00055184,0.00096641,0.00116,0.00055304,0.0084788,0.1143324,0.0804,0.681996,0.000338947,-0.0551589,-0.00316065,0.1591079,0.000329932,1.99214E-05,3.48874E-05,0.000041876,1.99647E-05,0.000306085
0.0099124,0.96103,0.67,5.6833,-0.2908,-0.015704,0.82542,0.0097109,0.00064649,0.0007284,0.0013576,0.0005764,0.0087563,0.1153236,0.0804,0.681996,0.000357838,-0.055252,-0.00298376,0.1568298,0.000350563,2.33383E-05,2.62952E-05,4.90094E-05,2.0808E-05,0.000316102
0.010488,0.96929,0.67,5.6833,-0.29171,-0.014456,0.8146,0.010308,0.00070984,0.00056104,0.0016055,0.00054439,0.0090618,0.1163148,0.0804,0.681996,0.000378617,-0.0554249,-0.00274664,0.154774,0.000372119,2.56252E-05,2.02535E-05,5.79586E-05,1.96525E-05,0.000327131
0.011145,0.97754,0.67,5.6833,-0.29135,-0.013268,0.80387,0.01079,0.00074137,0.00046863,0.0018361,0.00050564,0.0096633,0.1173048,0.0804,0.681996,0.000402335,-0.0553565,-0.00252092,0.1527353,0.000389519,2.67635E-05,1.69175E-05,6.62832E-05,1.82536E-05,0.000348845
0.011863,0.9858,0.67,5.6833,-0.29111,-0.012542,0.79295,0.011261,0.00074047,0.00043816,0.0019708,0.00047683,0.010495,0.118296,0.0804,0.681996,0.000428254,-0.0553109,-0.00238298,0.1506605,0.000406522,2.6731E-05,1.58176E-05,7.11459E-05,1.72136E-05,0.00037887
0.012543,0.99405,0.67,5.6833,-0.2914,-0.012545,0.78151,0.011662,0.00068158,0.0003314,0.0019676,0.00041931,0.011457,0.119286,0.0804,0.681996,0.000452802,-0.055366,-0.00238355,0.1484869,0.000420998,2.4605E-05,1.19635E-05,7.10304E-05,1.51371E-05,0.000413598
0.013258,1.0023,0.67,5.6833,-0.29094,-0.013354,0.76908,0.012109,0.00058756,0.00028376,0.0018574,0.0002905,0.012549,0.120276,0.0804,0.681996,0.000478614,-0.0552786,-0.00253726,0.1461252,0.000437135,2.12109E-05,1.02437E-05,6.70521E-05,1.04871E-05,0.000453019
0.013799,1.0106,0.67,5.6833,-0.2904,-0.014868,0.75621,0.012541,0.00048065,0.00028175,0.0016995,8.30E-05,0.013358,0.121272,0.0804,0.681996,0.000498144,-0.055176,-0.00282492,0.1436799,0.00045273,1.73515E-05,1.01712E-05,6.1352E-05,2.99457E-06,0.000482224
0.014326,1.0188,0.67,5.6833,-0.29059,-0.016769,0.74342,0.012954,0.00035025,0.00031974,0.0015394,-0.00014315,0.014159,0.122256,0.0804,0.681996,0.000517169,-0.0552121,-0.00318611,0.1412498,0.000467639,1.2644E-05,1.15426E-05,5.55723E-05,-5.16772E-06,0.00051114
0.014818,1.0271,0.67,5.6833,-0.29112,-0.018699,0.73086,0.013343,0.00021974,0.00030989,0.0014043,-0.00036641,0.014889,0.123252,0.0804,0.681996,0.00053493,-0.0553128,-0.00355281,0.1388634,0.000481682,7.93261E-06,1.1187E-05,5.06952E-05,-1.32274E-05,0.000537493
0.01533,1.0353,0.67,5.6833,-0.29149,-0.020734,0.71816,0.013627,0.00015,0.00015201,0.0013033,-0.00053852,0.015729,0.124236,0.0804,0.681996,0.000553413,-0.0553831,-0.00393946,0.1364504,0.000491935,0.000005415,5.48756E-06,4.70491E-05,-1.94406E-05,0.000567817
0.015941,1.0436,0.67,5.6833,-0.2909,-0.022719,0.70512,0.014008,0.00013437,1.73E-05,0.0012433,-0.00062015,0.01663,0.125232,0.0804,0.681996,0.00057547,-0.055271,-0.00431661,0.1339728,0.000505689,4.85076E-06,6.22942E-07,4.48831E-05,-2.23874E-05,0.000600343
0.016467,1.0518,0.67,5.6833,-0.28954,-0.02399,0.69177,0.014368,0.00013115,-0.00014135,0.001217,-0.0006743,0.01735,0.126216,0.0804,0.681996,0.000594459,-0.0550126,-0.0045581,0.1314363,0.000518685,4.73452E-06,-5.10274E-06,4.39337E-05,-2.43422E-05,0.000626335
0.017014,1.0601,0.67,5.6833,-0.28825,-0.02426,0.67801,0.01474,0.00011305,-0.00028006,0.0012155,-0.00076481,0.018074,0.127212,0.0804,0.681996,0.000614205,-0.0547675,-0.0046094,0.1288219,0.000532114,4.08111E-06,-1.01102E-05,4.38796E-05,-2.76096E-05,0.000652471
0.017469,1.0684,0.67,5.6833,-0.28696,-0.023637,0.66439,0.015174,8.86E-05,-0.0003842,0.0012518,-0.00085844,0.018513,0.128208,0.0804,0.681996,0.000630631,-0.0545224,-0.00449103,0.1262341,0.000547781,3.19958E-06,-1.38696E-05,4.519E-05,-3.09897E-05,0.000668319
0.017988,1.0766,0.67,5.6833,-0.2858,-0.022502,0.65131,0.015748,7.19E-05,-0.00044577,0.0013248,-0.00089144,0.018904,0.129192,0.0804,0.681996,0.000649367,-0.054302,-0.00427538,0.1237489,0.000568503,2.59422E-06,-1.60923E-05,4.78253E-05,-3.2181E-05,0.000682434
0.018525,1.0849,0.67,5.6833,-0.28413,-0.021715,0.6385,0.016529,5.87E-05,-0.00049606,0.0014269,-0.00082121,0.019094,0.130188,0.0804,0.681996,0.000668753,-0.0539847,-0.00412585,0.121315,0.000596697,2.11932E-06,-1.79078E-05,5.15111E-05,-2.96457E-05,0.000689293
0.018938,1.0931,0.67,5.6833,-0.28151,-0.021784,0.62592,0.017169,0.00011052,-0.00047931,0.0015409,-0.00065075,0.019165,0.131172,0.0804,0.681996,0.000683662,-0.0534869,-0.00413896,0.1189248,0.000619801,3.98977E-06,-1.73031E-05,5.56265E-05,-2.34921E-05,0.000691857
0.019303,1.1014,0.67,5.6833,-0.27884,-0.022829,0.6144,0.017781,0.00020252,-0.00033445,0.0016544,-0.00048926,0.019172,0.132168,0.0804,0.681996,0.000696838,-0.0529796,-0.00433751,0.116736,0.000641894,7.31097E-06,-1.20736E-05,5.97238E-05,-1.76623E-05,0.000692109
0.019569,1.1096,0.67,5.6833,-0.27593,-0.024699,0.60418,0.018341,0.00023623,-9.91E-05,0.0017399,-0.00033951,0.019057,0.133152,0.0804,0.681996,0.000706441,-0.0524267,-0.00469281,0.1147942,0.00066211,8.5279E-06,-3.57885E-06,6.28104E-05,-1.22563E-05,0.000687958
0.019676,1.1179,0.67,5.6833,-0.27289,-0.026379,0.59531,0.018648,0.00023779,8.17E-05,0.001765,-0.00018054,0.018939,0.134148,0.0804,0.681996,0.000710304,-0.0518491,-0.00501201,0.1131089,0.000673193,8.58422E-06,2.94775E-06,6.37165E-05,-6.51749E-06,0.000683698
0.019859,1.1262,0.67,5.6833,-0.26941,-0.027694,0.58696,0.019023,0.00025114,0.00042966,0.001755,6.86E-06,0.018941,0.135144,0.0804,0.681996,0.00071691,-0.0511879,-0.00526186,0.1115224,0.00068673,9.06615E-06,1.55107E-05,6.33555E-05,2.47549E-07,0.00068377
0.020147,1.1344,0.67,5.6833,-0.26548,-0.029004,0.57893,0.019487,0.0002514,0.00063441,0.0017334,0.00021112,0.019073,0.136128,0.0804,0.681996,0.000727307,-0.0504412,-0.00551076,0.1099967,0.000703481,9.07554E-06,2.29022E-05,6.25757E-05,7.62143E-06,0.000688535
0.020476,1.1427,0.67,5.6833,-0.261,-0.02983,0.57088,0.019879,0.00024578,0.00074807,0.0017217,0.00038837,0.019352,0.137124,0.0804,0.681996,0.000739184,-0.04959,-0.0056677,0.1084672,0.000717632,8.87266E-06,2.70053E-05,6.21534E-05,1.40202E-05,0.000698607
0.021,1.1509,0.67,5.6833,-0.25554,-0.030332,0.56242,0.020359,0.00026718,0.00089166,0.0017118,0.00055291,0.019929,0.138108,0.0804,0.681996,0.0007581,-0.0485526,-0.00576308,0.1068598,0.00073496,9.6452E-06,3.21889E-05,6.1796E-05,1.99601E-05,0.000719437
0.021361,1.1592,0.67,5.6833,-0.24961,-0.031044,0.55436,0.020736,0.0002718,0.00090759,0.0016759,0.00066278,0.020311,0.139104,0.0804,0.681996,0.000771132,-0.0474259,-0.00589836,0.1053284,0.00074857,9.81198E-06,3.2764E-05,6.05E-05,2.39264E-05,0.000733227
0.02157,1.1674,0.67,5.6833,-0.24309,-0.031989,0.54624,0.020907,0.00026296,0.00089464,0.0016375,0.00076001,0.020594,0.140088,0.0804,0.681996,0.000778677,-0.0461871,-0.00607791,0.1037856,0.000754743,9.49286E-06,3.22965E-05,5.91138E-05,2.74364E-05,0.000743443
0.021842,1.1757,0.67,5.6833,-0.23597,-0.033388,0.53904,0.021201,0.00025942,0.00095961,0.001608,0.00084603,0.020875,0.141084,0.0804,0.681996,0.000788496,-0.0448343,-0.00634372,0.1024176,0.000765356,9.36506E-06,3.46419E-05,5.80488E-05,3.05417E-05,0.000753588
0.022025,1.1839,0.67,5.6833,-0.22872,-0.034806,0.53356,0.021587,0.0002284,0.0011165,0.0015863,0.00094448,0.020877,0.142068,0.0804,0.681996,0.000795103,-0.0434568,-0.00661314,0.1013764,0.000779291,8.24524E-06,4.03057E-05,5.72654E-05,3.40957E-05,0.00075366
0.022264,1.1922,0.67,5.6833,-0.22184,-0.036143,0.52976,0.022134,0.0001772,0.0013188,0.001569,0.0010763,0.020825,0.143064,0.0804,0.681996,0.00080373,-0.0421496,-0.00686717,0.1006544,0.000799037,6.39692E-06,4.76087E-05,5.66409E-05,3.88544E-05,0.000751783
0.022503,1.2005,0.67,5.6833,-0.21517,-0.037708,0.52779,0.022756,0.00012064,0.0016416,0.0015616,0.0012188,0.020689,0.14406,0.0804,0.681996,0.000812358,-0.0408823,-0.00716452,0.1002801,0.000821492,4.3551E-06,5.92618E-05,5.63738E-05,4.39987E-05,0.000746873
0.022682,1.2087,0.67,5.6833,-0.20855,-0.039344,0.52682,0.023125,0.00010527,0.0018908,0.0015765,0.0013873,0.020662,0.145044,0.0804,0.681996,0.00081882,-0.0396245,-0.00747536,0.1000958,0.000834813,3.80025E-06,6.82579E-05,5.69117E-05,5.00815E-05,0.000745898
0.022887,1.217,0.67,5.6833,-0.20172,-0.040689,0.52564,0.023295,0.00011253,0.0021832,0.001611,0.0015692,0.020868,0.14604,0.0804,0.681996,0.000826221,-0.0383268,-0.00773091,0.0998716,0.00084095,4.06233E-06,7.88135E-05,5.81571E-05,5.66481E-05,0.000753335
0.022989,1.2252,0.67,5.6833,-0.1942,-0.04182,0.52382,0.02311,0.00011616,0.0022834,0.0016602,0.0017738,0.021209,0.147024,0.0804,0.681996,0.000829903,-0.036898,-0.0079458,0.0995258,0.000834271,4.19338E-06,8.24307E-05,5.99332E-05,6.40342E-05,0.000765645
0.022828,1.2335,0.67,5.6833,-0.18588,-0.042724,0.52094,0.022352,0.00010676,0.0022158,0.0017133,0.0019541,0.021592,0.14802,0.0804,0.681996,0.000824091,-0.0353172,-0.00811756,0.0989786,0.000806907,3.85404E-06,7.99904E-05,6.18501E-05,7.0543E-05,0.000779471
0.022496,1.2417,0.67,5.6833,-0.17644,-0.043566,0.51668,0.021333,6.69E-05,0.002046,0.0017642,0.0020563,0.021894,0.149004,0.0804,0.681996,0.000812106,-0.0335236,-0.00827754,0.0981692,0.000770121,2.41451E-06,7.38606E-05,6.36876E-05,7.42324E-05,0.000790373
0.022118,1.25,0.67,5.6833,-0.16572,-0.044547,0.51157,0.020336,-4.14E-06,0.0018009,0.0018065,0.0020503,0.022093,0.15,0.0804,0.681996,0.00079846,-0.0314868,-0.00846393,0.0971983,0.00073413,-1.49425E-07,6.50125E-05,6.52147E-05,7.40158E-05,0.000797557
0.021703,1.2583,0.67,5.6833,-0.1539,-0.045174,0.50601,0.01931,-0.00010356,0.0014781,0.0018556,0.0019977,0.02224,0.150996,0.0804,0.681996,0.000783478,-0.029241,-0.00858306,0.0961419,0.000697091,-3.73852E-06,5.33594E-05,6.69872E-05,7.2117E-05,0.000802864
0.021558,1.2665,0.67,5.6833,-0.14121,-0.045331,0.50028,0.0185,-0.0002231,0.0012051,0.0019245,0.0019849,0.022691,0.15198,0.0804,0.681996,0.000778244,-0.0268299,-0.00861289,0.0950532,0.00066785,-8.05391E-06,4.35041E-05,6.94745E-05,7.16549E-05,0.000819145
0.021406,1.2748,0.67,5.6833,-0.12748,-0.045101,0.49463,0.017937,-0.00036601,0.00090159,0.0020173,0.0020395,0.022857,0.152976,0.0804,0.681996,0.000772757,-0.0242212,-0.00856919,0.0939797,0.000647526,-1.3213E-05,3.25474E-05,7.28245E-05,7.3626E-05,0.000825138
0.021087,1.283,0.67,5.6833,-0.11298,-0.044781,0.48869,0.017327,-0.0004918,0.00052228,0.0020965,0.0021109,0.022751,0.15396,0.0804,0.681996,0.000761241,-0.0214662,-0.00850839,0.0928511,0.000625505,-1.7754E-05,1.88543E-05,7.56837E-05,7.62035E-05,0.000821311
0.020749,1.2913,0.67,5.6833,-0.098133,-0.044346,0.48289,0.016826,-0.00059499,0.00024776,0.0021159,0.0021411,0.022557,0.154956,0.0804,0.681996,0.000749039,-0.01864527,-0.00842574,0.0917491,0.000607419,-2.14791E-05,8.94414E-06,7.6384E-05,7.72937E-05,0.000814308
0.020365,1.2995,0.67,5.6833,-0.083434,-0.044006,0.47784,0.016559,-0.00068996,-1.68E-05,0.0020693,0.002119,0.022101,0.15594,0.0804,0.681996,0.000735177,-0.01585246,-0.00836114,0.0907896,0.00059778,-2.49076E-05,-6.06769E-07,7.47017E-05,7.64959E-05,0.000797846
0.019872,1.3078,0.67,5.6833,-0.068912,-0.043795,0.47305,0.01623,-0.00075528,-0.00018752,0.0019731,0.0020202,0.021541,0.156936,0.0804,0.681996,0.000717379,-0.01309328,-0.00832105,0.0898795,0.000585903,-2.72656E-05,-6.76947E-06,7.12289E-05,7.29292E-05,0.00077763
0.019199,1.316,0.67,5.6833,-0.05394,-0.043623,0.46842,0.015612,-0.00077101,-0.00033244,0.0018426,0.0018834,0.020943,0.15792,0.0804,0.681996,0.000693084,-0.0102486,-0.00828837,0.0889998,0.000563593,-2.78335E-05,-1.20011E-05,6.65179E-05,6.79907E-05,0.000756042
0.018428,1.3243,0.67,5.6833,-0.038828,-0.043335,0.46398,0.014894,-0.00076004,-0.00055591,0.0016948,0.0016825,0.020266,0.158916,0.0804,0.681996,0.000665251,-0.00737732,-0.00823365,0.0881562,0.000537673,-2.74374E-05,-2.00684E-05,6.11823E-05,6.07383E-05,0.000731603
0.01781,1.3326,0.67,5.6833,-0.024313,-0.042793,0.45995,0.014483,-0.00072819,-0.00080211,0.0015464,0.0015091,0.019591,0.159912,0.0804,0.681996,0.000642941,-0.00461947,-0.00813067,0.0873905,0.000522836,-2.62877E-05,-2.89562E-05,5.5825E-05,5.44785E-05,0.000707235
0.01709,1.3408,0.67,5.6833,-0.010378,-0.042715,0.4571,0.014145,-0.00073125,-0.00092773,0.0014123,0.0013605,0.018622,0.160896,0.0804,0.681996,0.000616949,-0.00197182,-0.00811585,0.086849,0.000510635,-2.63981E-05,-3.34911E-05,5.0984E-05,4.91141E-05,0.000672254
0.016215,1.3491,0.67,5.6833,0.0035027,-0.042367,0.45498,0.013501,-0.00069596,-0.0010551,0.00128,0.0011891,0.01765,0.161892,0.0804,0.681996,0.000585362,0.000665513,-0.00804973,0.0864462,0.000487386,-2.51242E-05,-3.80891E-05,0.000046208,4.29265E-05,0.000637165
0.015357,1.3573,0.67,5.6833,0.01815,-0.042362,0.45405,0.012752,-0.00060489,-0.0010819,0.001164,0.0011084,0.016797,0.162876,0.0804,0.681996,0.000554388,0.0034485,-0.00804878,0.0862695,0.000460347,-2.18365E-05,-3.90566E-05,4.20204E-05,4.00132E-05,0.000606372
0.014513,1.3656,0.67,5.6833,0.032935,-0.042154,0.45476,0.012138,-0.00058589,-0.0013774,0.00108,0.0009553,0.015808,0.163872,0.0804,0.681996,0.000523919,0.00625765,-0.00800926,0.0864044,0.000438182,-2.11506E-05,-4.97241E-05,0.000038988,3.44863E-05,0.000570669
0.01394,1.3738,0.67,5.6833,0.046877,-0.041508,0.45715,0.011851,-0.00051302,-0.0015784,0.0010088,0.00085017,0.015021,0.164856,0.0804,0.681996,0.000503234,0.00890663,-0.00788652,0.0868585,0.000427821,-1.852E-05,-5.69802E-05,3.64177E-05,3.06911E-05,0.000542258
0.013128,1.3821,0.67,5.6833,0.060149,-0.041316,0.46086,0.011416,-0.00046549,-0.0015483,0.00095561,0.0007494,0.013883,0.165852,0.0804,0.681996,0.000473921,0.01142831,-0.00785004,0.0875634,0.000412118,-1.68042E-05,-5.58936E-05,3.44975E-05,2.70533E-05,0.000501176
0.012447,1.3903,0.67,5.6833,0.072637,-0.040786,0.4646,0.010741,-0.00043842,-0.0015894,0.00092011,0.00068989,0.013233,0.166836,0.0804,0.681996,0.000449337,0.01380103,-0.00774934,0.088274,0.00038775,-1.5827E-05,-5.73773E-05,3.3216E-05,2.4905E-05,0.000477711
0.011857,1.3986,0.67,5.6833,0.085441,-0.040774,0.47132,0.010347,-0.00041501,-0.0014634,0.00092504,0.00067989,0.012442,0.167832,0.0804,0.681996,0.000428038,0.01623379,-0.00774706,0.0895508,0.000373527,-1.49819E-05,-5.28287E-05,3.33939E-05,2.4544E-05,0.000449156
0.0111,1.4069,0.67,5.6833,0.098247,-0.040467,0.47958,0.0097414,-0.00040177,-0.0015375,0.00095459,0.00061305,0.011504,0.168828,0.0804,0.681996,0.00040071,0.01866693,-0.00768873,0.0911202,0.000351665,-1.45039E-05,-5.55038E-05,3.44607E-05,2.21311E-05,0.000415294
0.010558,1.4151,0.67,5.6833,0.11015,-0.039985,0.48773,0.0092311,-0.00030852,-0.001547,0.0010177,0.00062055,0.010866,0.169812,0.0804,0.681996,0.000381144,0.0209285,-0.00759715,0.0926687,0.000333243,-1.11376E-05,-5.58467E-05,3.6739E-05,2.24019E-05,0.000392263
0.0099503,1.4234,0.67,5.6833,0.12151,-0.039289,0.4972,0.0087508,-0.00037275,-0.0015539,0.0011122,0.00054799,0.010038,0.170808,0.0804,0.681996,0.000359206,0.0230869,-0.00746491,0.094468,0.000315904,-1.34563E-05,-5.60958E-05,4.01504E-05,1.97824E-05,0.000362372
0.0096774,1.4316,0.67,5.6833,0.1328,-0.038249,0.50685,0.0084037,-0.00038054,-0.001703,0.0011997,0.00047562,0.0097514,0.171792,0.0804,0.681996,0.000349354,0.025232,-0.00726731,0.0963015,0.000303374,-1.37375E-05,-6.14783E-05,4.33092E-05,1.71699E-05,0.000352026
0.0094501,1.4399,0.67,5.6833,0.14401,-0.037736,0.51791,0.0084544,-0.00030628,-0.0019006,0.001319,0.0004765,0.0091267,0.172788,0.0804,0.681996,0.000341149,0.0273619,-0.00716984,0.0984029,0.000305204,-1.10567E-05,-6.86117E-05,4.76159E-05,1.72017E-05,0.000329474
0.0087358,1.4481,0.67,5.6833,0.15434,-0.036619,0.5293,0.0077243,-0.0003418,-0.001833,0.0014579,0.0004417,0.0082893,0.173772,0.0804,0.681996,0.000315362,0.0293246,-0.00695761,0.100567,0.000278847,-1.2339E-05,-6.61713E-05,5.26302E-05,1.59454E-05,0.000299244
0.0084042,1.4564,0.67,5.6833,0.16394,-0.035582,0.54118,0.007109,-0.00035281,-0.0019192,0.0015651,0.0004087,0.0081342,0.174768,0.0804,0.681996,0.000303392,0.0311486,-0.00676058,0.1028242,0.000256635,-1.27364E-05,-6.92831E-05,5.65001E-05,1.47541E-05,0.000293645
0.0080314,1.4647,0.67,5.6833,0.17307,-0.035214,0.55465,0.0069496,-0.00037606,-0.0019063,0.0016785,0.00042349,0.0074346,0.175764,0.0804,0.681996,0.000289934,0.0328833,-0.00669066,0.1053835,0.000250881,-1.35758E-05,-6.88174E-05,6.05939E-05,1.5288E-05,0.000268389
0.007667,1.4729,0.67,5.6833,0.1817,-0.034954,0.5682,0.0065279,-0.0003914,-0.001866,0.0017769,0.0004114,0.0070293,0.176748,0.0804,0.681996,0.000276779,0.034523,-0.00664126,0.107958,0.000235657,-1.41295E-05,-6.73626E-05,6.41461E-05,1.48515E-05,0.000253758
