K,Points:0,Points:1,Points:2,U,V,W,uu,uv,uw,vv,vw,ww,x-dim,y-dim,z-dim,K-dim,U-dim,V-dim,W-dim,uu-dim,uv-dim,uw-dim,vv-dim,vw-dim,ww-dim
0.0073742,1.4812,0.67,5.6833,0.18941,-0.035077,0.58232,0.0063258,-0.00038582,-0.0019917,0.0018262,0.00036564,0.0065964,0.177744,0.0804,0.681996,0.000266209,0.0359879,-0.00666463,0.1106408,0.000228361,-1.39281E-05,-7.19004E-05,6.59258E-05,1.31996E-05,0.00023813
0.0069283,1.4894,0.67,5.6833,0.1971,-0.035493,0.59679,0.0060175,-0.00039268,-0.001838,0.0018295,0.00028434,0.0060095,0.178728,0.0804,0.681996,0.000250112,0.037449,-0.00674367,0.1133901,0.000217232,-1.41757E-05,-6.63518E-05,6.6045E-05,1.02647E-05,0.000216943
0.0065938,1.4977,0.67,5.6833,0.20473,-0.036155,0.61167,0.0056361,-0.00039731,-0.0018831,0.0017896,0.00016882,0.005762,0.179724,0.0804,0.681996,0.000238036,0.0388987,-0.00686945,0.1162173,0.000203463,-1.43429E-05,-6.79799E-05,6.46046E-05,6.0944E-06,0.000208008
0.0061356,1.5059,0.67,5.6833,0.21188,-0.036725,0.62678,0.0052729,-0.00039982,-0.0017926,0.0017419,5.04E-05,0.0052565,0.180708,0.0804,0.681996,0.000221495,0.0402572,-0.00697775,0.1190882,0.000190352,-1.44335E-05,-6.47129E-05,6.28826E-05,1.81839E-06,0.00018976
0.0057548,1.5142,0.67,5.6833,0.21879,-0.036883,0.64169,0.0048482,-0.0004081,-0.0016143,0.0017093,-5.05E-05,0.004952,0.181704,0.0804,0.681996,0.000207748,0.0415701,-0.00700777,0.1219211,0.00017502,-1.47324E-05,-5.82762E-05,6.17057E-05,-1.82222E-06,0.000178767
0.0054553,1.5224,0.67,5.6833,0.22438,-0.036942,0.65621,0.0045872,-0.00040476,-0.0014814,0.001687,-0.00012621,0.0046364,0.182688,0.0804,0.681996,0.000196936,0.0426322,-0.00701898,0.1246799,0.000165598,-1.46118E-05,-5.34785E-05,6.09007E-05,-4.55618E-06,0.000167374
0.0051906,1.5307,0.67,5.6833,0.22895,-0.037315,0.67004,0.0043091,-0.0003858,-0.0013397,0.0016663,-0.00019494,0.0044059,0.183684,0.0804,0.681996,0.000187381,0.0435005,-0.00708985,0.1273076,0.000155559,-1.39274E-05,-4.83632E-05,6.01534E-05,-7.03733E-06,0.000159053
0.0049867,1.539,0.67,5.6833,0.23365,-0.037972,0.68338,0.0040379,-0.00038005,-0.0012936,0.0016466,-0.00029321,0.004289,0.18468,0.0804,0.681996,0.00018002,0.0443935,-0.00721468,0.1298422,0.000145768,-1.37198E-05,-4.6699E-05,5.94423E-05,-1.05849E-05,0.000154833
0.0048205,1.5472,0.67,5.6833,0.23853,-0.038437,0.69652,0.0037908,-0.00038177,-0.0012184,0.0016139,-0.00044322,0.0042362,0.185664,0.0804,0.681996,0.00017402,0.0453207,-0.00730303,0.1323388,0.000136848,-1.37819E-05,-4.39842E-05,5.82618E-05,-1.60002E-05,0.000152927
0.0046755,1.5555,0.67,5.6833,0.24234,-0.038387,0.70981,0.0035777,-0.00037454,-0.0011135,0.0015759,-0.00062816,0.0041973,0.18666,0.0804,0.681996,0.000168786,0.0460446,-0.00729353,0.1348639,0.000129155,-1.35209E-05,-4.01974E-05,5.689E-05,-2.26766E-05,0.000151523
0.0045829,1.5637,0.67,5.6833,0.24524,-0.037615,0.72334,0.0034391,-0.00037271,-0.0010147,0.001551,-0.00079721,0.0041757,0.187644,0.0804,0.681996,0.000165443,0.0465956,-0.00714685,0.1374346,0.000124152,-1.34548E-05,-3.66307E-05,5.59911E-05,-2.87793E-05,0.000150743
0.0044869,1.572,0.67,5.6833,0.249,-0.036031,0.73768,0.0033321,-0.00038138,-0.00090629,0.001545,-0.00090869,0.0040968,0.18864,0.0804,0.681996,0.000161977,0.04731,-0.00684589,0.1401592,0.000120289,-1.37678E-05,-3.27171E-05,5.57745E-05,-3.28037E-05,0.000147894
0.0044198,1.5802,0.67,5.6833,0.25309,-0.03395,0.75238,0.0032583,-0.00040752,-0.00077542,0.0015525,-0.00096652,0.0040288,0.189624,0.0804,0.681996,0.000159555,0.0480871,-0.0064505,0.1429522,0.000117625,-1.47115E-05,-2.79927E-05,5.60453E-05,-3.48914E-05,0.00014544
0.0043242,1.5885,0.67,5.6833,0.25602,-0.031882,0.76664,0.0031939,-0.00044072,-0.00060246,0.0015585,-0.00099948,0.003896,0.19062,0.0804,0.681996,0.000156104,0.0486438,-0.00605758,0.1456616,0.0001153,-1.591E-05,-2.17488E-05,5.62619E-05,-3.60812E-05,0.000140646
0.0041797,1.5968,0.67,5.6833,0.25842,-0.030295,0.78018,0.0031011,-0.00045732,-0.00044779,0.001553,-0.0010049,0.0037052,0.191616,0.0804,0.681996,0.000150887,0.0490998,-0.00575605,0.1482342,0.00011195,-1.65093E-05,-1.61652E-05,5.60633E-05,-3.62769E-05,0.000133758
0.0039832,1.605,0.67,5.6833,0.26064,-0.029147,0.79275,0.0030128,-0.00046245,-0.00031807,0.0015213,-0.0009784,0.0034323,0.1926,0.0804,0.681996,0.000143794,0.0495216,-0.00553793,0.1506225,0.000108762,-1.66944E-05,-1.14823E-05,5.49189E-05,-3.53202E-05,0.000123906
0.0037972,1.6133,0.67,5.6833,0.26199,-0.028252,0.80396,0.0029651,-0.00046404,-0.00020935,0.0014464,-0.00092947,0.0031828,0.193596,0.0804,0.681996,0.000137079,0.0497781,-0.00536788,0.1527524,0.00010704,-1.67518E-05,-7.55754E-06,5.2215E-05,-3.35539E-05,0.000114899
0.0036071,1.6215,0.67,5.6833,0.26242,-0.027562,0.81368,0.0029232,-0.00046607,-0.00013587,0.0013466,-0.0008698,0.0029443,0.19458,0.0804,0.681996,0.000130216,0.0498598,-0.00523678,0.1545992,0.000105528,-1.68251E-05,-4.90491E-06,4.86123E-05,-3.13998E-05,0.000106289
0.0034117,1.6298,0.67,5.6833,0.26208,-0.026934,0.8221,0.0028021,-0.00047496,-8.89E-05,0.0012583,-0.00081836,0.002763,0.195576,0.0804,0.681996,0.000123162,0.0497952,-0.00511746,0.156199,0.000101156,-1.71461E-05,-3.2077E-06,4.54246E-05,-2.95428E-05,9.97443E-05
0.0032247,1.638,0.67,5.6833,0.26119,-0.026064,0.82941,0.0026524,-0.00049678,-5.67E-05,0.0012054,-0.00077291,0.0025915,0.19656,0.0804,0.681996,0.000116412,0.0496261,-0.00495216,0.1575879,9.57516E-05,-1.79338E-05,-2.04568E-06,4.35149E-05,-2.79021E-05,9.35532E-05
0.0030777,1.6463,0.67,5.6833,0.26013,-0.024832,0.83582,0.0025714,-0.00051249,-4.05E-05,0.0011804,-0.00070913,0.0024038,0.197556,0.0804,0.681996,0.000111105,0.0494247,-0.00471808,0.1588058,9.28275E-05,-1.85009E-05,-1.46133E-06,4.26124E-05,-2.55996E-05,8.67772E-05
0.0029485,1.6545,0.67,5.6833,0.25869,-0.023386,0.84176,0.0025189,-0.00050311,-4.22E-05,0.0011795,-0.00061948,0.0021987,0.19854,0.0804,0.681996,0.000106441,0.0491511,-0.00444334,0.1599344,9.09323E-05,-1.81623E-05,-1.52346E-06,4.258E-05,-2.23632E-05,7.93731E-05
0.0027877,1.6628,0.67,5.6833,0.25652,-0.02185,0.84707,0.0024107,-0.00047217,-8.18E-05,0.0012124,-0.0005013,0.0019523,0.199536,0.0804,0.681996,0.000100636,0.0487388,-0.0041515,0.1609433,8.70263E-05,-1.70453E-05,-2.95316E-06,4.37676E-05,-1.80969E-05,7.0478E-05
0.0025893,1.6711,0.67,5.6833,0.25384,-0.02007,0.85189,0.0022725,-0.00043105,-0.00014239,0.001261,-0.00035706,0.0016451,0.200532,0.0804,0.681996,9.34737E-05,0.0482296,-0.0038133,0.1618591,8.20373E-05,-1.55609E-05,-5.14028E-06,4.55221E-05,-1.28899E-05,5.93881E-05
0.0024271,1.6793,0.67,5.6833,0.25094,-0.017875,0.85693,0.0021747,-0.00038629,-0.00021388,0.00129,-0.00022255,0.0013895,0.201516,0.0804,0.681996,8.76183E-05,0.0476786,-0.00339625,0.1628167,7.85067E-05,-1.39451E-05,-7.72107E-06,0.000046569,-8.03406E-06,5.0161E-05
0.0023304,1.6876,0.67,5.6833,0.24799,-0.015273,0.86253,0.0021479,-0.00034359,-0.00027281,0.0012762,-0.000139,0.0012367,0.202512,0.0804,0.681996,8.41274E-05,0.0471181,-0.00290187,0.1638807,7.75392E-05,-1.24036E-05,-9.84844E-06,4.60708E-05,-5.0179E-06,4.46449E-05
0.0022582,1.6958,0.67,5.6833,0.24505,-0.012495,0.86944,0.0021454,-0.00031538,-0.00030684,0.0012156,-0.00011017,0.0011554,0.203496,0.0804,0.681996,8.1521E-05,0.0465595,-0.00237405,0.1651936,7.74489E-05,-1.13852E-05,-1.10769E-05,4.38832E-05,-3.97714E-06,4.17099E-05
0.0022114,1.7041,0.67,5.6833,0.24206,-0.01011,0.87773,0.0021543,-0.00030526,-0.00029872,0.0011332,-0.00012065,0.0011353,0.204492,0.0804,0.681996,7.98315E-05,0.0459914,-0.0019209,0.1667687,7.77702E-05,-1.10199E-05,-1.07838E-05,4.09085E-05,-4.35547E-06,4.09843E-05
0.002191,1.7123,0.67,5.6833,0.2388,-0.0085409,0.88577,0.0021949,-0.00031519,-0.00026496,0.0010611,-0.00015256,0.001126,0.205476,0.0804,0.681996,7.90951E-05,0.045372,-0.001622771,0.1682963,7.92359E-05,-1.13784E-05,-9.56506E-06,3.83057E-05,-5.50742E-06,4.06486E-05
0.0021945,1.7206,0.67,5.6833,0.2354,-0.0074595,0.89298,0.0022228,-0.0003379,-0.00024168,0.0010194,-0.00016273,0.0011467,0.206472,0.0804,0.681996,7.92215E-05,0.044726,-0.001417305,0.1696662,8.02431E-05,-1.21982E-05,-8.72465E-06,3.68003E-05,-5.87455E-06,4.13959E-05
0.0022261,1.7289,0.67,5.6833,0.23226,-0.0062957,0.90015,0.002203,-0.0003625,-0.00021231,0.0010238,-0.00013214,0.0012253,0.207468,0.0804,0.681996,8.03622E-05,0.0441294,-0.001196183,0.1710285,7.95283E-05,-1.30863E-05,-7.66439E-06,3.69592E-05,-4.77025E-06,4.42333E-05
0.0023107,1.7371,0.67,5.6833,0.22922,-0.0049729,0.90696,0.0022127,-0.00040331,-0.00013721,0.0010592,-0.00011179,0.0013496,0.208452,0.0804,0.681996,8.34163E-05,0.0435518,-0.000944851,0.1723224,7.98785E-05,-1.45595E-05,-4.95328E-06,3.82371E-05,-4.03562E-06,4.87206E-05
0.002449,1.7454,0.67,5.6833,0.22591,-0.0036916,0.91214,0.0022965,-0.00045864,4.01E-06,0.0010956,-0.00013334,0.001506,0.209448,0.0804,0.681996,8.84089E-05,0.0429229,-0.000701404,0.1733066,8.29037E-05,-1.65569E-05,1.44591E-07,3.95512E-05,-4.81357E-06,5.43666E-05
0.002588,1.7536,0.67,5.6833,0.22264,-0.0026618,0.91606,0.0023845,-0.00050663,0.00017904,0.0011288,-0.00015033,0.0016628,0.210432,0.0804,0.681996,9.34268E-05,0.0423016,-0.000505742,0.1740514,8.60805E-05,-1.82893E-05,6.46334E-06,4.07497E-05,-5.42691E-06,6.00271E-05
0.002647,1.7619,0.67,5.6833,0.2199,-0.0019644,0.92029,0.0024607,-0.00054504,0.00031301,0.0011597,-0.00011877,0.0016737,0.211428,0.0804,0.681996,9.55567E-05,0.041781,-0.000373236,0.1748551,8.88313E-05,-1.96759E-05,1.12997E-05,4.18652E-05,-4.2876E-06,6.04206E-05
0.0026226,1.7701,0.67,5.6833,0.21783,-0.0014522,0.92621,0.0025665,-0.00057432,0.00037325,0.0012091,-4.72E-05,0.0014695,0.212412,0.0804,0.681996,9.46759E-05,0.0413877,-0.000275918,0.1759799,9.26507E-05,-2.0733E-05,1.34743E-05,4.36485E-05,-1.70435E-06,5.3049E-05
0.0025862,1.7784,0.67,5.6833,0.21615,-0.00064607,0.93278,0.0026663,-0.00059622,0.0003755,0.0012945,2.48E-06,0.0012116,0.213408,0.0804,0.681996,9.33618E-05,0.0410685,-0.000122753,0.1772282,9.62534E-05,-2.15235E-05,1.35556E-05,4.67315E-05,8.93692E-08,4.37388E-05
0.0025834,1.7866,0.67,5.6833,0.21446,0.0011149,0.93894,0.0027062,-0.00062618,0.00035782,0.0013958,3.07E-05,0.0010649,0.214392,0.0804,0.681996,9.32607E-05,0.0407474,0.000211831,0.1783986,9.76938E-05,-2.26051E-05,1.29173E-05,5.03884E-05,1.10686E-06,3.84429E-05
0.0025783,1.7949,0.67,5.6833,0.21246,0.0037338,0.94451,0.0026909,-0.00066716,0.00031458,0.0014859,5.42E-05,0.00097978,0.215388,0.0804,0.681996,9.30766E-05,0.0403674,0.000709422,0.1794569,9.71415E-05,-2.40845E-05,1.13563E-05,5.3641E-05,1.95676E-06,3.53701E-05
0.0025544,1.8032,0.67,5.6833,0.21006,0.006139,0.94991,0.0026531,-0.00070082,0.00024696,0.0015693,6.75E-05,0.00088636,0.216384,0.0804,0.681996,9.22138E-05,0.0399114,0.00116641,0.1804829,9.57769E-05,-2.52996E-05,8.91526E-06,5.66517E-05,2.43726E-06,3.19976E-05
0.0025258,1.8114,0.67,5.6833,0.2074,0.0073665,0.95509,0.0026218,-0.00071799,0.00018035,0.0016343,6.96E-05,0.00079553,0.217368,0.0804,0.681996,9.11814E-05,0.039406,0.001399635,0.1814671,9.4647E-05,-2.59194E-05,6.51064E-06,5.89982E-05,2.51429E-06,2.87186E-05
0.0024946,1.8197,0.67,5.6833,0.20471,0.0071707,0.9599,0.0026001,-0.00072377,0.00012175,0.0016521,3.90E-05,0.00073701,0.218364,0.0804,0.681996,9.00551E-05,0.0388949,0.001362433,0.182381,9.38636E-05,-2.61281E-05,4.39518E-06,5.96408E-05,1.40772E-06,2.66061E-05
0.0024642,1.8279,0.67,5.6833,0.20214,0.0058102,0.96486,0.0025691,-0.00072559,7.56E-05,0.0016325,1.72E-06,0.00072678,0.219348,0.0804,0.681996,8.89576E-05,0.0384066,0.001103938,0.1833234,9.27445E-05,-2.61938E-05,2.73075E-06,5.89333E-05,6.19151E-08,2.62368E-05
0.0024594,1.8362,0.67,5.6833,0.19962,0.0040532,0.97026,0.0025172,-0.00071545,6.03E-05,0.0015999,-3.96E-05,0.00080176,0.220344,0.0804,0.681996,8.87843E-05,0.0379278,0.000770108,0.1843494,9.08709E-05,-2.58277E-05,2.17856E-06,5.77564E-05,-1.43064E-06,2.89435E-05
0.0024643,1.8446,0.67,5.6833,0.19693,0.0026659,0.97587,0.0024469,-0.00069904,7.93E-05,0.0015784,-7.27E-05,0.00090324,0.221352,0.0804,0.681996,8.89612E-05,0.0374167,0.000506521,0.1854153,8.83331E-05,-2.52353E-05,2.86385E-06,5.69802E-05,-2.6231E-06,3.2607E-05
0.002463,1.8534,0.67,5.6833,0.19394,0.0022581,0.9817,0.0023565,-0.00068916,0.00015901,0.0015814,-0.00013636,0.00098818,0.222408,0.0804,0.681996,8.89143E-05,0.0368486,0.000429039,0.186523,8.50697E-05,-2.48787E-05,5.74026E-06,5.70885E-05,-4.9226E-06,3.56733E-05
0.0024506,1.8626,0.67,5.6833,0.19062,0.0031262,0.9875,0.0022425,-0.00067999,0.00029664,0.0015754,-0.00025069,0.0010834,0.223512,0.0804,0.681996,8.84667E-05,0.0362178,0.000593978,0.187625,8.09543E-05,-2.45476E-05,1.07087E-05,5.68719E-05,-9.04991E-06,3.91107E-05
0.0024531,1.8723,0.67,5.6833,0.18705,0.0047255,0.99266,0.0021188,-0.00066018,0.00044203,0.0015741,-0.00037925,0.0012134,0.224676,0.0804,0.681996,8.85569E-05,0.0355395,0.000897845,0.1886054,7.64887E-05,-2.38325E-05,1.59573E-05,5.6825E-05,-1.36909E-05,4.38037E-05
0.0025008,1.8824,0.67,5.6833,0.18341,0.0061998,0.99734,0.0020017,-0.00062316,0.00057115,0.0015869,-0.00053155,0.001413,0.225888,0.0804,0.681996,9.02789E-05,0.0348479,0.001177962,0.1894946,7.22614E-05,-2.24961E-05,2.06185E-05,5.72871E-05,-1.9189E-05,5.10093E-05
0.0025295,1.8931,0.67,5.6833,0.1797,0.0077712,1.0014,0.0018934,-0.00057581,0.0006547,0.0015719,-0.00067363,0.0015937,0.227172,0.0804,0.681996,9.1315E-05,0.034143,0.001476528,0.190266,6.83517E-05,-2.07867E-05,2.36347E-05,5.67456E-05,-2.4318E-05,5.75326E-05
0.0025127,1.9042,0.67,5.6833,0.17581,0.008495,1.0048,0.0017921,-0.0005592,0.00059089,0.0015446,-0.00077821,0.0016886,0.228504,0.0804,0.681996,9.07085E-05,0.0334039,0.00161405,0.190912,6.46948E-05,-2.01871E-05,2.13311E-05,5.57601E-05,-2.80934E-05,6.09585E-05
0.0025218,1.9159,0.67,5.6833,0.17169,0.0083177,1.0084,0.001724,-0.00060858,0.0004564,0.0015719,-0.00076656,0.0017476,0.229908,0.0804,0.681996,9.1037E-05,0.0326211,0.001580363,0.191596,6.22364E-05,-2.19697E-05,1.6476E-05,5.67456E-05,-2.76728E-05,6.30884E-05
0.0025903,1.9282,0.67,5.6833,0.16729,0.0085903,1.0139,0.001727,-0.00066382,0.00030759,0.0016472,-0.00077661,0.0018064,0.231384,0.0804,0.681996,9.35098E-05,0.0317851,0.001632157,0.192641,6.23447E-05,-2.39639E-05,1.1104E-05,5.94639E-05,-2.80356E-05,6.5211E-05
0.0027143,1.941,0.67,5.6833,0.16242,0.009681,1.0179,0.001786,-0.00069039,0.00026765,0.0016449,-0.00080683,0.0019977,0.23292,0.0804,0.681996,9.79862E-05,0.0308598,0.00183939,0.193401,6.44746E-05,-2.49231E-05,9.66217E-06,5.93809E-05,-2.91266E-05,7.2117E-05
0.0028568,1.9545,0.67,5.6833,0.15732,0.0092769,1.0192,0.0018493,-0.00066282,0.00032766,0.0015569,-0.00078678,0.0023074,0.23454,0.0804,0.681996,0.00010313,0.0298908,0.001762611,0.193648,6.67597E-05,-2.39278E-05,1.18285E-05,5.62041E-05,-2.84028E-05,8.32971E-05
0.0028593,1.9686,0.67,5.6833,0.15229,0.0088599,1.0195,0.0018712,-0.00052137,0.00018749,0.0014665,-0.00079572,0.0023809,0.236232,0.0804,0.681996,0.000103221,0.0289351,0.001683381,0.193705,6.75503E-05,-1.88215E-05,6.76839E-06,5.29407E-05,-2.87255E-05,8.59505E-05
0.0027527,1.9833,0.67,5.6833,0.14708,0.0090874,1.0249,0.0018462,-0.00028199,0.00010425,0.0012456,-0.0007106,0.0024136,0.237996,0.0804,0.681996,9.93725E-05,0.0279452,0.001726606,0.194731,6.66478E-05,-1.01798E-05,3.76343E-06,4.49662E-05,-2.56527E-05,8.7131E-05
0.002551,1.9988,0.67,5.6833,0.14141,0.011745,1.027,0.0017986,-7.12E-05,-2.26E-05,0.0012056,-0.00059369,0.0020977,0.239856,0.0804,0.681996,9.20911E-05,0.0268679,0.00223155,0.19513,6.49295E-05,-2.57064E-06,-8.16582E-07,4.35222E-05,-2.14322E-05,7.5727E-05
0.0025047,2.0149,0.67,5.6833,0.13613,0.012571,1.0271,0.0017172,3.76E-05,-6.34E-05,0.0012736,-0.00058578,0.0020186,0.241788,0.0804,0.681996,9.04197E-05,0.0258647,0.00238849,0.195149,6.19909E-05,1.35787E-06,-2.28816E-06,4.5977E-05,-2.11467E-05,7.28715E-05
0.0026118,2.0319,0.67,5.6833,0.13135,0.012736,1.0239,0.0015803,7.15E-05,-0.00013147,0.0013394,-0.00043629,0.0023039,0.243828,0.0804,0.681996,9.4286E-05,0.0249565,0.00241984,0.194541,5.70488E-05,2.58147E-06,-4.74607E-06,4.83523E-05,-1.57501E-05,8.31708E-05
0.0025019,2.0496,0.67,5.6833,0.12628,0.0086876,1.019,0.001443,6.72E-05,-0.00012418,0.0011189,-0.00017507,0.0024419,0.245952,0.0804,0.681996,9.03186E-05,0.0239932,0.001650644,0.19361,5.20923E-05,2.42516E-06,-4.4829E-06,4.03923E-05,-6.32003E-06,8.81526E-05
0.0029306,2.0681,0.67,5.6833,0.12047,0.0049011,1.0177,0.0014397,7.42E-05,0.00035162,0.00083641,0.00015951,0.0035851,0.248172,0.0804,0.681996,0.000105795,0.0228893,0.000931209,0.193363,5.19732E-05,2.6792E-06,1.26935E-05,3.01944E-05,5.75831E-06,0.000129422
0.0036693,2.0875,0.67,5.6833,0.11379,0.0044992,1.0082,0.0016062,-2.17E-05,0.00083678,0.00080494,6.86E-05,0.0049274,0.2505,0.0804,0.681996,0.000132462,0.0216201,0.000854848,0.191558,5.79838E-05,-7.83406E-07,3.02078E-05,2.90583E-05,2.47668E-06,0.000177879
0.0044234,2.1078,0.67,5.6833,0.1069,0.0038363,1.0031,0.0018584,-0.00019382,0.0015704,0.00068878,-0.00024611,0.0062997,0.252936,0.0804,0.681996,0.000159685,0.020311,0.000728897,0.190589,6.70882E-05,-6.9969E-06,5.66914E-05,2.4865E-05,-8.88457E-06,0.000227419
0.0050896,2.129,0.67,5.6833,0.10045,0.010691,1.0005,0.0021032,-0.00028372,0.0022898,0.00072739,-0.00028883,0.0073486,0.25548,0.0804,0.681996,0.000183735,0.0190855,0.00203129,0.190095,7.59255E-05,-1.02423E-05,8.26618E-05,2.62588E-05,-1.04268E-05,0.000265284
0.0048273,2.1511,0.67,5.6833,0.095946,0.016235,0.99346,0.0022037,-0.00013785,0.0022541,0.00086762,-4.61E-05,0.0065833,0.258132,0.0804,0.681996,0.000174266,0.01822974,0.00308465,0.1887574,7.95536E-05,-4.97639E-06,8.1373E-05,3.13211E-05,-1.66269E-06,0.000237657
0.003964,2.1743,0.67,5.6833,0.092916,0.019496,0.99528,0.0021208,6.74E-05,0.0017784,0.0010131,0.00014859,0.0047941,0.260916,0.0804,0.681996,0.0001431,0.01765404,0.00370424,0.1891032,7.65609E-05,2.43419E-06,6.42002E-05,3.65729E-05,5.3641E-06,0.000173067
0.0036008,2.1984,0.67,5.6833,0.087275,0.021586,1.0001,0.0019201,0.00011759,0.0016771,0.0010004,1.84E-05,0.004281,0.263808,0.0804,0.681996,0.000129989,0.01658225,0.00410134,0.190019,6.93156E-05,4.245E-06,6.05433E-05,3.61144E-05,6.65106E-07,0.000154544
0.0039173,2.2237,0.67,5.6833,0.079158,0.025619,0.98116,0.0017341,0.00037904,0.0016739,0.0016067,0.00063321,0.0044938,0.266844,0.0804,0.681996,0.000141415,0.01504002,0.00486761,0.1864204,6.2601E-05,1.36833E-05,6.04278E-05,5.80019E-05,2.28589E-05,0.000162226
0.0049707,2.2501,0.67,5.6833,0.071738,0.032285,0.96049,0.0018092,0.00061781,0.0015619,0.0022104,0.001311,0.0059219,0.270012,0.0804,0.681996,0.000179442,0.01363022,0.00613415,0.1824931,6.53121E-05,2.23029E-05,5.63846E-05,7.97954E-05,4.73271E-05,0.000213781
0.00509,2.2776,0.67,5.6833,0.064297,0.034787,0.95521,0.0020459,0.00050172,0.0015537,0.0019679,0.00070738,0.0061663,0.273312,0.0804,0.681996,0.000183749,0.01221643,0.00660953,0.1814899,7.3857E-05,1.81121E-05,5.60886E-05,7.10412E-05,2.55364E-05,0.000222603
0.0049761,2.3063,0.67,5.6833,0.056672,0.038189,0.94198,0.0022155,0.00029206,0.0012687,0.0017018,-0.00046578,0.0060349,0.276756,0.0804,0.681996,0.000179637,0.01076768,0.00725591,0.1789762,7.99796E-05,1.05434E-05,4.58001E-05,6.1435E-05,-1.68147E-05,0.00021786
0.0059296,2.3362,0.67,5.6833,0.046649,0.049816,0.92786,0.0023784,0.0003853,0.0014663,0.0018573,-0.00054138,0.0076234,0.280344,0.0804,0.681996,0.000214059,0.00886331,0.00946504,0.1762934,8.58602E-05,1.39093E-05,5.29334E-05,6.70485E-05,-1.95438E-05,0.000275205
0.0055895,2.3674,0.67,5.6833,0.03495,0.060115,0.90153,0.0024016,0.00058856,0.0016799,0.0025167,0.00016538,0.0062608,0.284088,0.0804,0.681996,0.000201781,0.0066405,0.01142185,0.1712907,8.66978E-05,2.1247E-05,6.06444E-05,9.08529E-05,5.97022E-06,0.000226015
0.0053926,2.3999,0.67,5.6833,0.025682,0.067149,0.87173,0.0019361,0.0006801,0.0014583,0.0038107,0.00029413,0.0050383,0.287988,0.0804,0.681996,0.000194673,0.00487958,0.01275831,0.1656287,6.98932E-05,2.45516E-05,5.26446E-05,0.000137566,1.06181E-05,0.000181883
0.0051888,2.4338,0.67,5.6833,0.015916,0.075921,0.83531,0.0010971,0.00044166,0.0012498,0.0036634,0.00054387,0.0056171,0.292056,0.0804,0.681996,0.000187316,0.00302404,0.01442499,0.1587089,3.96053E-05,1.59439E-05,4.51178E-05,0.000132249,1.96337E-05,0.000202777
0.0036494,2.4691,0.67,5.6833,0.0064254,0.071474,0.72003,0.00034822,7.23E-05,0.00062311,0.0021328,0.00077417,0.0048179,0.296292,0.0804,0.681996,0.000131743,0.001220826,0.01358006,0.1368057,1.25707E-05,2.60942E-06,2.24943E-05,7.69941E-05,2.79475E-05,0.000173926
0.001388,2.5058,0.67,5.6833,0.0018267,0.03146,0.31686,2.20E-05,1.25E-05,0.00010914,0.00081502,0.00030875,0.0019389,0.300696,0.0804,0.681996,5.01068E-05,0.000347073,0.0059774,0.0602034,7.93695E-07,4.50275E-07,3.93995E-06,2.94222E-05,1.11459E-05,6.99943E-05
8.29E-08,2.544,0.67,5.6833,0.00050661,1.09E-13,6.15E-19,1.66E-07,3.57E-17,-1.87E-22,7.70E-27,-3.97E-32,2.44E-35,0.30528,0.0804,0.681996,2.99096E-09,9.62559E-05,2.07689E-14,1.16894E-19,5.98177E-09,1.28913E-18,-6.7637E-24,2.77818E-28,-1.4331E-33,8.81923E-37
0,2.5837,0.67,5.6833,0,0,0,0,0,0,0,0,0,0.310044,0.0804,0.681996,0,0,0,0,0,0,0,0,0,0
0,2.625,0.67,5.6833,0,0,0,0,0,0,0,0,0,0.315,0.0804,0.681996,0,0,0,0,0,0,0,0,0,0
0,-0.125,0.67,5.6916,0,0,0,0,0,0,0,0,0,-0.015,0.0804,0.682992,0,0,0,0,0,0,0,0,0,0
0,-0.083719,0.67,5.6916,0,0,0,0,0,0,0,0,0,-0.01004628,0.0804,0.682992,0,0,0,0,0,0,0,0,0,0
4.26E-08,-0.044001,0.67,5.6916,-0.00027706,-7.75E-14,2.07E-17,8.52E-08,2.39E-17,-5.81E-21,6.68E-27,-1.63E-30,4.09E-34,-0.00528012,0.0804,0.682992,1.53873E-09,-5.26414E-05,-1.4729E-14,3.92388E-18,3.07749E-09,8.6149E-19,-2.09665E-22,2.41162E-28,-5.87058E-32,1.47566E-35
