K,Points:0,Points:1,Points:2,U,V,W,uu,uv,uw,vv,vw,ww,x-dim,y-dim,z-dim,K-dim,U-dim,V-dim,W-dim,uu-dim,uv-dim,uw-dim,vv-dim,vw-dim,ww-dim
0.00097959,-0.0058053,0.67,5.6916,-0.0026088,0.025329,0.39736,1.08E-05,-2.58E-05,-3.34E-05,0.00080677,-0.00020295,0.0011417,-0.000696636,0.0804,0.682992,3.53632E-05,-0.000495672,0.00481251,0.0754984,3.88364E-07,-9.30911E-07,-1.20733E-06,2.91244E-05,-7.3265E-06,4.12154E-05
0.0025545,0.030909,0.67,5.6916,-0.01135,0.057316,0.89899,0.00017032,-0.00015142,-0.00019121,0.0020944,-0.00052053,0.0028443,0.00370908,0.0804,0.682992,9.22175E-05,-0.0021565,0.01089004,0.1708081,6.14855E-06,-5.46626E-06,-6.90268E-06,7.56078E-05,-1.87911E-05,0.000102679
0.0026186,0.066184,0.67,5.6916,-0.025245,0.05195,1.0163,0.00043695,-0.00023268,-9.45E-05,0.0018293,-0.00059503,0.002971,0.00794208,0.0804,0.682992,9.45315E-05,-0.00479655,0.0098705,0.193097,1.57739E-05,-8.39975E-06,-3.41264E-06,6.60377E-05,-2.14806E-05,0.000107253
0.0024612,0.10006,0.67,5.6916,-0.040414,0.038375,1.0506,0.00055158,-0.000231,2.26E-05,0.0014655,-0.00070088,0.0029054,0.0120072,0.0804,0.682992,8.88493E-05,-0.00767866,0.00729125,0.199614,1.9912E-05,-8.3391E-06,8.16654E-07,5.29046E-05,-2.53018E-05,0.000104885
0.003029,0.13258,0.67,5.6916,-0.051012,0.031097,1.0683,0.00054788,-0.00015129,-5.39E-05,0.0013807,-0.00088267,0.0041295,0.0159096,0.0804,0.682992,0.000109347,-0.00969228,0.00590843,0.202977,1.97785E-05,-5.46157E-06,-1.94492E-06,4.98433E-05,-3.18644E-05,0.000149075
0.002725,0.16379,0.67,5.6916,-0.053815,0.019792,1.0841,0.00062442,-5.27E-05,-0.0002013,0.00097345,-0.00068963,0.0038521,0.0196548,0.0804,0.682992,9.83725E-05,-0.01022485,0.00376048,0.205979,2.25416E-05,-1.9033E-06,-7.26693E-06,3.51415E-05,-2.48956E-05,0.000139061
0.0025187,0.19372,0.67,5.6916,-0.055368,0.019413,1.0945,0.00082455,7.80E-07,-0.00038512,0.0010861,-0.00063407,0.0031267,0.0232464,0.0804,0.682992,9.09251E-05,-0.01051992,0.00368847,0.207955,2.97663E-05,2.81609E-08,-1.39028E-05,3.92082E-05,-2.28899E-05,0.000112874
0.0034937,0.22242,0.67,5.6916,-0.058562,0.026406,1.0964,0.001134,5.37E-05,-0.0007653,0.0011055,-0.00064288,0.0047479,0.0266904,0.0804,0.682992,0.000126123,-0.01112678,0.00501714,0.208316,4.09374E-05,1.93723E-06,-2.76273E-05,3.99086E-05,-2.3208E-05,0.000171399
0.0030799,0.24993,0.67,5.6916,-0.064221,0.027317,1.1013,0.001331,0.00015421,-0.00085645,0.0010911,-0.00017884,0.0037376,0.0299916,0.0804,0.682992,0.000111184,-0.01220199,0.00519023,0.209247,4.80491E-05,5.56698E-06,-3.09178E-05,3.93887E-05,-6.45612E-06,0.000134927
0.0024408,0.27629,0.67,5.6916,-0.071526,0.026663,1.1029,0.0013205,0.00012309,-0.00084813,0.001367,-0.00030017,0.0021941,0.0331548,0.0804,0.682992,8.81129E-05,-0.01358994,0.00506597,0.209551,4.76701E-05,4.44355E-06,-3.06175E-05,4.93487E-05,-1.08361E-05,7.9207E-05
0.0032438,0.30154,0.67,5.6916,-0.078395,0.022437,1.105,0.0014124,4.67E-05,-0.00097225,0.0018928,-0.0010832,0.0031825,0.0361848,0.0804,0.682992,0.000117101,-0.01489505,0.00426303,0.20995,5.09876E-05,1.68432E-06,-3.50982E-05,6.83301E-05,-3.91035E-05,0.000114888
0.0033821,0.32572,0.67,5.6916,-0.08481,0.016212,1.106,0.001549,0.00010844,-0.00081781,0.0016407,-0.0012593,0.0035743,0.0390864,0.0804,0.682992,0.000122094,-0.0161139,0.00308028,0.21014,5.59189E-05,3.91468E-06,-2.95229E-05,5.92293E-05,-4.54607E-05,0.000129032
0.0026949,0.34887,0.67,5.6916,-0.0898,0.018456,1.1038,0.0015295,8.92E-05,-0.0002784,0.0010896,-0.00063081,0.0027709,0.0418644,0.0804,0.682992,9.72859E-05,-0.017062,0.00350664,0.209722,5.5215E-05,3.219E-06,-1.00502E-05,3.93346E-05,-2.27722E-05,0.000100029
0.0023053,0.37102,0.67,5.6916,-0.094913,0.02632,1.1056,0.0014828,0.00013426,-0.00016945,0.0011276,-0.00044097,0.0020001,0.0445224,0.0804,0.682992,8.32213E-05,-0.01803347,0.0050008,0.210064,5.35291E-05,4.84679E-06,-6.11715E-06,4.07064E-05,-1.5919E-05,7.22036E-05
0.002516,0.39221,0.67,5.6916,-0.10174,0.033905,1.1057,0.0015422,0.00024963,-0.0004657,0.0012159,-0.00078387,0.0022739,0.0470652,0.0804,0.682992,9.08276E-05,-0.0193306,0.00644195,0.210083,5.56734E-05,9.01164E-06,-1.68118E-05,4.3894E-05,-2.82977E-05,8.20878E-05
0.0030237,0.41248,0.67,5.6916,-0.1074,0.037605,1.0967,0.0017472,0.00045445,-0.00071472,0.0013295,-0.0011032,0.0029706,0.0494976,0.0804,0.682992,0.000109156,-0.020406,0.00714495,0.208373,6.30739E-05,1.64056E-05,-2.58014E-05,4.7995E-05,-3.98255E-05,0.000107239
0.0037151,0.43187,0.67,5.6916,-0.11109,0.03946,1.0921,0.0020068,0.0006174,-0.0010017,0.0015482,-0.0013789,0.0038751,0.0518244,0.0804,0.682992,0.000134115,-0.0211071,0.0074974,0.207499,7.24455E-05,2.22881E-05,-3.61614E-05,5.589E-05,-4.97783E-05,0.000139891
0.0040211,0.4504,0.67,5.6916,-0.11559,0.039331,1.0879,0.0021067,0.00052836,-0.00061693,0.0016776,-0.0014848,0.0042579,0.054048,0.0804,0.682992,0.000145162,-0.0219621,0.00747289,0.206701,7.60519E-05,1.90738E-05,-2.22712E-05,6.05614E-05,-5.36013E-05,0.00015371
0.0036752,0.46812,0.67,5.6916,-0.12212,0.036197,1.0904,0.0019631,0.00025321,-0.00029128,0.0015759,-0.0013606,0.0038114,0.0561744,0.0804,0.682992,0.000132675,-0.0232028,0.00687743,0.207176,7.08679E-05,9.14088E-06,-1.05152E-05,5.689E-05,-4.91177E-05,0.000137592
0.0029182,0.48504,0.67,5.6916,-0.12999,0.032243,1.0906,0.0016861,-3.61E-05,-0.00012742,0.0013688,-0.00099591,0.0027816,0.0582048,0.0804,0.682992,0.000105347,-0.0246981,0.00612617,0.207214,6.08682E-05,-1.3027E-06,-4.59986E-06,4.94137E-05,-3.59524E-05,0.000100416
0.0026274,0.50122,0.67,5.6916,-0.13771,0.028592,1.0948,0.0014371,-0.00020333,-0.00015586,0.0012931,-0.00082903,0.0025244,0.0601464,0.0804,0.682992,9.48491E-05,-0.0261649,0.00543248,0.208012,5.18793E-05,-7.34021E-06,-5.62655E-06,4.66809E-05,-2.9928E-05,9.11308E-05
0.0026514,0.51667,0.67,5.6916,-0.14436,0.026253,1.0998,0.001302,-0.00025132,-0.00031029,0.0012947,-0.00062085,0.002706,0.0620004,0.0804,0.682992,9.57155E-05,-0.0274284,0.00498807,0.208962,4.70022E-05,-9.07265E-06,-1.12015E-05,4.67387E-05,-2.24127E-05,9.76866E-05
0.0024673,0.53142,0.67,5.6916,-0.15006,0.022143,1.1026,0.0012877,-0.00017913,-0.00042226,0.0012656,-0.00026589,0.0023813,0.0637704,0.0804,0.682992,8.90695E-05,-0.0285114,0.00420717,0.209494,4.6486E-05,-6.46659E-06,-1.52436E-05,4.56882E-05,-9.59863E-06,8.59649E-05
0.0023472,0.54551,0.67,5.6916,-0.15482,0.017966,1.1026,0.0014173,-0.00010174,-0.00060523,0.0013533,-6.91E-05,0.0019239,0.0654612,0.0804,0.682992,8.47339E-05,-0.0294158,0.00341354,0.209494,5.11645E-05,-3.67281E-06,-2.18488E-05,4.88541E-05,-2.49354E-06,6.94528E-05
0.0024798,0.55896,0.67,5.6916,-0.15845,0.013799,1.1016,0.0016729,3.78E-05,-0.00083226,0.0014996,-0.0001133,0.0017872,0.0670752,0.0804,0.682992,8.95208E-05,-0.0301055,0.00262181,0.209304,6.03917E-05,1.36617E-06,-3.00446E-05,5.41356E-05,-4.09013E-06,6.45179E-05
0.0027887,0.5718,0.67,5.6916,-0.16165,0.010743,1.0994,0.0019934,0.00026909,-0.0010911,0.001612,-0.00023689,0.001972,0.068616,0.0804,0.682992,0.000100672,-0.0307135,0.00204117,0.208886,7.19617E-05,9.71415E-06,-3.93887E-05,5.81932E-05,-8.55173E-06,7.11892E-05
0.0030636,0.58405,0.67,5.6916,-0.16552,0.0076056,1.0957,0.0022731,0.00046607,-0.0012608,0.0016999,-0.00030581,0.0021541,0.070086,0.0804,0.682992,0.000110596,-0.0314488,0.001445064,0.208183,8.20589E-05,1.68251E-05,-4.55149E-05,6.13664E-05,-1.10397E-05,7.7763E-05
0.0031474,0.59575,0.67,5.6916,-0.17038,0.0021989,1.0953,0.0023882,0.00055326,-0.0012711,0.0016725,-0.00036598,0.0022341,0.07149,0.0804,0.682992,0.000113621,-0.0323722,0.000417791,0.208107,8.6214E-05,1.99727E-05,-4.58867E-05,6.03773E-05,-1.32119E-05,8.0651E-05
0.0030613,0.6069,0.67,5.6916,-0.17592,-0.0029554,1.098,0.0023376,0.00050633,-0.0011883,0.0015171,-0.00044746,0.0022679,0.072828,0.0804,0.682992,0.000110513,-0.0334248,-0.000561526,0.20862,8.43874E-05,1.82785E-05,-4.28976E-05,5.47673E-05,-1.61533E-05,8.18712E-05
0.0029552,0.61755,0.67,5.6916,-0.18171,-0.0071067,1.1042,0.002199,0.00038408,-0.0010937,0.0013396,-0.0005568,0.0023719,0.074106,0.0804,0.682992,0.000106683,-0.0345249,-0.001350273,0.209798,7.93839E-05,1.38653E-05,-3.94826E-05,4.83596E-05,-2.01005E-05,8.56256E-05
0.0028014,0.6277,0.67,5.6916,-0.18743,-0.010073,1.1084,0.0020354,0.00022912,-0.00093053,0.0011874,-0.0005997,0.00238,0.075324,0.0804,0.682992,0.000101131,-0.0356117,-0.00191387,0.210596,7.34779E-05,8.27123E-06,-3.35921E-05,4.28651E-05,-2.16492E-05,0.000085918
0.0026222,0.63738,0.67,5.6916,-0.193,-0.012222,1.1104,0.0018502,7.13E-05,-0.00075212,0.0010873,-0.00062382,0.002307,0.0764856,0.0804,0.682992,9.46614E-05,-0.03667,-0.00232218,0.210976,6.67922E-05,2.57516E-06,-2.71515E-05,3.92515E-05,-2.25199E-05,8.32827E-05
0.0024367,0.64661,0.67,5.6916,-0.19854,-0.014046,1.1121,0.0016543,-4.42E-05,-0.00053256,0.0010279,-0.00067247,0.0021912,0.0775932,0.0804,0.682992,8.79649E-05,-0.0377226,-0.00266874,0.211299,5.97202E-05,-1.59562E-06,-1.92254E-05,3.71072E-05,-2.42762E-05,7.91023E-05
0.0022845,0.65542,0.67,5.6916,-0.20402,-0.015505,1.1148,0.0015099,-0.00011111,-0.00031368,0.00097836,-0.00071815,0.0020807,0.0786504,0.0804,0.682992,8.24705E-05,-0.0387638,-0.00294595,0.211812,5.45074E-05,-4.01107E-06,-1.13238E-05,3.53188E-05,-2.59252E-05,7.51133E-05
0.0022018,0.66381,0.67,5.6916,-0.20911,-0.016611,1.1177,0.0014176,-0.00015468,-0.00010123,0.00093189,-0.00075947,0.0020541,0.0796572,0.0804,0.682992,7.9485E-05,-0.0397309,-0.00315609,0.212363,5.11754E-05,-5.58395E-06,-3.6544E-06,3.36412E-05,-2.74169E-05,7.4153E-05
0.0021739,0.67207,0.67,5.6916,-0.21353,-0.017747,1.1183,0.0013706,-0.00018196,7.12E-05,0.00089322,-0.00077155,0.002084,0.0806484,0.0804,0.682992,7.84778E-05,-0.0405707,-0.00337193,0.212477,4.94787E-05,-6.56876E-06,2.57119E-06,3.22452E-05,-2.7853E-05,7.52324E-05
0.0022398,0.68032,0.67,5.6916,-0.21736,-0.018981,1.1167,0.0013924,-0.0001991,0.00016535,0.00090228,-0.00077379,0.0021848,0.0816384,0.0804,0.682992,8.08568E-05,-0.0412984,-0.00360639,0.212173,5.02656E-05,-7.18751E-06,5.96914E-06,3.25723E-05,-2.79338E-05,7.88713E-05
0.0023524,0.68858,0.67,5.6916,-0.22078,-0.019954,1.1135,0.0014594,-0.00021183,0.00021823,0.00096897,-0.00078219,0.0022764,0.0826296,0.0804,0.682992,8.49216E-05,-0.0419482,-0.00379126,0.211565,5.26843E-05,-7.64706E-06,7.8781E-06,3.49798E-05,-2.82371E-05,8.2178E-05
0.0024824,0.69683,0.67,5.6916,-0.22382,-0.02009,1.1086,0.0015576,-0.00022379,0.00023893,0.0010753,-0.00078836,0.0023319,0.0836196,0.0804,0.682992,8.96146E-05,-0.0425258,-0.0038171,0.210634,5.62294E-05,-8.07882E-06,8.62537E-06,3.88183E-05,-2.84598E-05,8.41816E-05
0.0026458,0.70509,0.67,5.6916,-0.22667,-0.019186,1.1029,0.0016971,-0.00023299,0.00023258,0.0011874,-0.00079603,0.0024072,0.0846108,0.0804,0.682992,9.55134E-05,-0.0430673,-0.00364534,0.209551,6.12653E-05,-8.41094E-06,8.39614E-06,4.28651E-05,-2.87367E-05,8.68999E-05
0.0028318,0.71335,0.67,5.6916,-0.22941,-0.017279,1.0963,0.0018358,-0.00024024,0.00019901,0.001302,-0.00080979,0.0025258,0.085602,0.0804,0.682992,0.000102228,-0.0435879,-0.00328301,0.208297,6.62724E-05,-8.67266E-06,7.18426E-06,4.70022E-05,-2.92334E-05,9.11814E-05
0.0030712,0.7216,0.67,5.6916,-0.23175,-0.014544,1.0885,0.0019681,-0.00024308,0.00015424,0.0014289,-0.00083885,0.0027454,0.086592,0.0804,0.682992,0.00011087,-0.0440325,-0.00276336,0.206815,7.10484E-05,-8.77519E-06,5.56806E-06,5.15833E-05,-3.02825E-05,9.91089E-05
0.0033895,0.72986,0.67,5.6916,-0.2336,-0.011295,1.0793,0.0021384,-0.00024459,0.00011705,0.001587,-0.00089224,0.0030536,0.0875832,0.0804,0.682992,0.000122361,-0.044384,-0.00214605,0.205067,7.71962E-05,-8.8297E-06,4.22551E-06,5.72907E-05,-3.22099E-05,0.000110235
0.0037109,0.73811,0.67,5.6916,-0.23546,-0.0078774,1.0694,0.0022483,-0.00024527,0.00014498,0.001777,-0.0010019,0.0033965,0.0885732,0.0804,0.682992,0.000133963,-0.0447374,-0.001496706,0.203186,8.11636E-05,-8.85425E-06,5.23378E-06,6.41497E-05,-3.61686E-05,0.000122614
0.0039721,0.74637,0.67,5.6916,-0.23775,-0.0046842,1.0602,0.0022879,-0.00024499,0.00018698,0.0019704,-0.0011437,0.003686,0.0895644,0.0804,0.682992,0.000143393,-0.0451725,-0.000889998,0.201438,8.25932E-05,-8.84414E-06,6.74998E-06,7.11314E-05,-4.12876E-05,0.000133065
0.0041868,0.75463,0.67,5.6916,-0.24037,-0.0021108,1.0525,0.0023722,-0.00026686,0.00023184,0.0021203,-0.001264,0.0038813,0.0905556,0.0804,0.682992,0.000151143,-0.0456703,-0.000401052,0.199975,8.56364E-05,-9.63365E-06,8.36942E-06,7.65428E-05,-4.56304E-05,0.000140115
0.0043422,0.76288,0.67,5.6916,-0.24345,-0.00014197,1.0459,0.0024737,-0.00032883,0.00033234,0.0022133,-0.0013255,0.0039974,0.0915456,0.0804,0.682992,0.000156753,-0.0462555,-2.69743E-05,0.198721,8.93006E-05,-1.18708E-05,1.19975E-05,7.99001E-05,-4.78506E-05,0.000144306
0.004449,0.77114,0.67,5.6916,-0.24724,0.0013797,1.04,0.0025663,-0.00040606,0.00044516,0.0022698,-0.0013023,0.0040618,0.0925368,0.0804,0.682992,0.000160609,-0.0469756,0.000262143,0.1976,9.26434E-05,-1.46588E-05,1.60703E-05,8.19398E-05,-4.7013E-05,0.000146631
0.0045246,0.7794,0.67,5.6916,-0.25126,0.002431,1.0345,0.0026929,-0.0004739,0.00055246,0.0022883,-0.001208,0.004068,0.093528,0.0804,0.682992,0.000163338,-0.0477394,0.00046189,0.196555,9.72137E-05,-1.71078E-05,1.99438E-05,8.26076E-05,-4.36088E-05,0.000146855
0.0045999,0.78765,0.67,5.6916,-0.25503,0.0030275,1.0286,0.0028139,-0.0005112,0.00066357,0.0022468,-0.0011361,0.0041391,0.094518,0.0804,0.682992,0.000166056,-0.0484557,0.000575225,0.195434,0.000101582,-1.84543E-05,2.39549E-05,8.11095E-05,-4.10132E-05,0.000149422
0.0046928,0.79591,0.67,5.6916,-0.2588,0.0033489,1.0222,0.0029205,-0.00050544,0.00073043,0.0021352,-0.0011045,0.0043299,0.0955092,0.0804,0.682992,0.00016941,-0.049172,0.000636291,0.194218,0.00010543,-1.82464E-05,2.63685E-05,7.70807E-05,-3.98725E-05,0.000156309
0.0048095,0.80416,0.67,5.6916,-0.26233,0.0037436,1.0149,0.0030658,-0.00049302,0.00074325,0.0019898,-0.0010819,0.0045634,0.0964992,0.0804,0.682992,0.000173623,-0.0498427,0.000711284,0.192831,0.000110675,-1.7798E-05,2.68313E-05,7.18318E-05,-3.90566E-05,0.000164739
0.0049582,0.81242,0.67,5.6916,-0.26529,0.0041381,1.0064,0.0032827,-0.0004717,0.00071534,0.0018395,-0.0010506,0.0047943,0.0974904,0.0804,0.682992,0.000178991,-0.0504051,0.000786239,0.191216,0.000118505,-1.70284E-05,2.58238E-05,6.6406E-05,-3.79267E-05,0.000173074
0.0050449,0.82068,0.67,5.6916,-0.26806,0.0041085,0.99724,0.003512,-0.0004188,0.00068116,0.0016865,-0.0010013,0.0048912,0.0984816,0.0804,0.682992,0.000182121,-0.0509314,0.000780615,0.1894756,0.000126783,-1.51187E-05,2.45899E-05,6.08827E-05,-3.61469E-05,0.000176572
0.0050843,0.82893,0.67,5.6916,-0.27082,0.0035623,0.98818,0.0037073,-0.00035288,0.00066635,0.0015555,-0.00094482,0.0049058,0.0994716,0.0804,0.682992,0.000183543,-0.0514558,0.000676837,0.1877542,0.000133834,-1.2739E-05,2.40552E-05,5.61536E-05,-3.4108E-05,0.000177099
0.0051812,0.83719,0.67,5.6916,-0.27362,0.0028145,0.98006,0.003971,-0.00030318,0.00067897,0.0014622,-0.00089141,0.0049291,0.1004628,0.0804,0.682992,0.000187041,-0.0519878,0.000534755,0.1862114,0.000143353,-1.09448E-05,2.45108E-05,5.27854E-05,-3.21799E-05,0.000177941
0.0053711,0.84544,0.67,5.6916,-0.27646,0.0021564,0.97277,0.0042871,-0.00026602,0.00076147,0.0013772,-0.00085089,0.0050778,0.1014528,0.0804,0.682992,0.000193897,-0.0525274,0.000409716,0.1848263,0.000154764,-9.60332E-06,2.74891E-05,4.97169E-05,-3.07171E-05,0.000183309
0.0056156,0.8537,0.67,5.6916,-0.27921,0.001409,0.9652,0.0045655,-0.0002147,0.0008415,0.0012823,-0.00079585,0.0053833,0.102444,0.0804,0.682992,0.000202723,-0.0530499,0.00026771,0.183388,0.000164815,-7.75067E-06,3.03782E-05,4.6291E-05,-2.87302E-05,0.000194337
0.005926,0.86196,0.67,5.6916,-0.28192,3.73E-05,0.95687,0.0048744,-0.00015707,0.00089816,0.001193,-0.00071401,0.0057846,0.1034352,0.0804,0.682992,0.000213929,-0.0535648,7.08814E-06,0.1818053,0.000175966,-5.67023E-06,3.24236E-05,4.30673E-05,-2.57758E-05,0.000208824
0.0062393,0.87021,0.67,5.6916,-0.28432,-0.0022059,0.94813,0.0052294,-9.43E-05,0.00096019,0.0011285,-0.0006368,0.0061206,0.1044252,0.0804,0.682992,0.000225239,-0.0540208,-0.000419121,0.1801447,0.000188781,-3.40427E-06,3.46629E-05,4.07389E-05,-2.29885E-05,0.000220954
0.0066275,0.87847,0.67,5.6916,-0.28656,-0.0052315,0.9394,0.0056214,-3.72E-05,0.0010126,0.0010913,-0.00054395,0.0065423,0.1054164,0.0804,0.682992,0.000239253,-0.0544464,-0.000993985,0.178486,0.000202933,-1.34303E-06,3.65549E-05,3.93959E-05,-1.96366E-05,0.000236177
0.0070922,0.88672,0.67,5.6916,-0.28895,-0.0087664,0.93048,0.0060916,1.24E-05,0.00099653,0.0010781,-0.00043471,0.0070147,0.1064064,0.0804,0.682992,0.000256028,-0.0549005,-0.001665616,0.1767912,0.000219907,4.47568E-07,3.59747E-05,3.89194E-05,-1.5693E-05,0.000253231
0.0075704,0.89498,0.67,5.6916,-0.29068,-0.012275,0.92042,0.0065396,6.97E-05,0.0010577,0.0010829,-0.00029135,0.0075182,0.1073976,0.0804,0.682992,0.000273291,-0.0552292,-0.00233225,0.1748798,0.00023608,2.5148E-06,3.8183E-05,3.90927E-05,-1.05177E-05,0.000271407
0.007994,0.90324,0.67,5.6916,-0.29179,-0.015049,0.90899,0.006909,0.00010925,0.001133,0.0010781,-0.00013227,0.008001,0.1083888,0.0804,0.682992,0.000288583,-0.0554401,-0.00285931,0.1727081,0.000249415,3.94393E-06,4.09013E-05,3.89194E-05,-4.77495E-06,0.000288836
0.0084244,0.91149,0.67,5.6916,-0.29301,-0.016701,0.89655,0.0073088,0.00013892,0.0012064,0.0010387,-5.26E-06,0.0085012,0.1093788,0.0804,0.682992,0.000304121,-0.0556719,-0.00317319,0.1703445,0.000263848,5.01501E-06,4.3551E-05,3.74971E-05,-1.89814E-07,0.000306893
0.0088136,0.91975,0.67,5.6916,-0.29427,-0.017532,0.88377,0.0078191,0.00021276,0.0012561,0.00098867,0.00011279,0.0088195,0.11037,0.0804,0.682992,0.000318171,-0.0559113,-0.00333108,0.1679163,0.00028227,7.68064E-06,4.53452E-05,3.5691E-05,4.07172E-06,0.000318384
0.0091159,0.92801,0.67,5.6916,-0.29572,-0.017935,0.87116,0.0083206,0.00032365,0.0013134,0.00096839,0.00026079,0.0089429,0.1113612,0.0804,0.682992,0.000329084,-0.0561868,-0.00340765,0.1655204,0.000300374,1.16838E-05,4.74137E-05,3.49589E-05,9.41452E-06,0.000322839
0.009411,0.93626,0.67,5.6916,-0.29695,-0.018051,0.85864,0.0087932,0.00042726,0.001279,0.00099388,0.00042368,0.0090349,0.1123512,0.0804,0.682992,0.000339737,-0.0564205,-0.00342969,0.1631416,0.000317435,1.54241E-05,4.61719E-05,3.58791E-05,1.52948E-05,0.00032616
0.009741,0.94452,0.67,5.6916,-0.29762,-0.017833,0.84603,0.0093076,0.000513,0.001074,0.001073,0.00054521,0.0091015,0.1133424,0.0804,0.682992,0.00035165,-0.0565478,-0.00338827,0.1607457,0.000336004,1.85193E-05,3.87714E-05,3.87353E-05,1.96821E-05,0.000328564
0.010244,0.95277,0.67,5.6916,-0.29882,-0.017158,0.83361,0.0099502,0.0005938,0.00089014,0.0012207,0.00060538,0.009316,0.1143324,0.0804,0.682992,0.000369808,-0.0567758,-0.00326002,0.1583859,0.000359202,2.14362E-05,3.21341E-05,4.40673E-05,2.18542E-05,0.000336308
0.010741,0.96103,0.67,5.6916,-0.29959,-0.016082,0.82178,0.010544,0.00066696,0.00069617,0.0014345,0.00059779,0.009504,0.1153236,0.0804,0.682992,0.00038775,-0.0569221,-0.00305558,0.1561382,0.000380638,2.40773E-05,2.51317E-05,5.17855E-05,2.15802E-05,0.000343094
0.01139,0.96929,0.67,5.6916,-0.29939,-0.014792,0.81061,0.011056,0.00072376,0.00059589,0.0016862,0.00055895,0.010038,0.1163148,0.0804,0.682992,0.000411179,-0.0568841,-0.00281048,0.1540159,0.000399122,2.61277E-05,2.15116E-05,6.08718E-05,2.01781E-05,0.000362372
0.012104,0.97754,0.67,5.6916,-0.3,-0.013738,0.79979,0.011571,0.00073636,0.00044287,0.0019017,0.00052345,0.010735,0.1173048,0.0804,0.682992,0.000436954,-0.057,-0.00261022,0.1519601,0.000417713,2.65826E-05,1.59876E-05,6.86514E-05,1.88965E-05,0.000387534
0.012918,0.9858,0.67,5.6916,-0.30024,-0.013301,0.78824,0.012081,0.00069846,0.00029016,0.0019978,0.00048977,0.011757,0.118296,0.0804,0.682992,0.00046634,-0.0570456,-0.00252719,0.1497656,0.000436124,2.52144E-05,1.04748E-05,7.21206E-05,1.76807E-05,0.000424428
0.013733,0.99405,0.67,5.6916,-0.29951,-0.013661,0.77609,0.012663,0.00063405,0.00028334,0.001954,0.00040975,0.012849,0.119286,0.0804,0.682992,0.000495761,-0.0569069,-0.00259559,0.1474571,0.000457134,2.28892E-05,1.02286E-05,7.05394E-05,1.4792E-05,0.000463849
0.014413,1.0023,0.67,5.6916,-0.29965,-0.014807,0.76334,0.013152,0.0005612,0.00031975,0.0018172,0.0002545,0.013857,0.120276,0.0804,0.682992,0.000520309,-0.0569335,-0.00281333,0.1450346,0.000474787,2.02593E-05,1.1543E-05,6.56009E-05,9.18745E-06,0.000500238
0.015009,1.0106,0.67,5.6916,-0.30042,-0.016474,0.75029,0.013563,0.00047501,0.00037887,0.0016526,3.88E-05,0.014802,0.121272,0.0804,0.682992,0.000541825,-0.0570798,-0.00313006,0.1425551,0.000489624,1.71479E-05,1.36772E-05,5.96589E-05,1.39942E-06,0.000534352
0.015491,1.0188,0.67,5.6916,-0.30084,-0.018469,0.73735,0.01392,0.0003598,0.00027708,0.0015007,-0.00018975,0.015563,0.122256,0.0804,0.682992,0.000559225,-0.0571596,-0.00350911,0.1400965,0.000502512,1.29888E-05,1.00026E-05,5.41753E-05,-6.84998E-06,0.000561824
0.016125,1.0271,0.67,5.6916,-0.30073,-0.020694,0.72441,0.014367,0.00026917,0.00015803,0.0013767,-0.00036367,0.016507,0.123252,0.0804,0.682992,0.000582113,-0.0571387,-0.00393186,0.1376379,0.000518649,9.71704E-06,5.70488E-06,4.96989E-05,-1.31285E-05,0.000595903
0.016762,1.0353,0.67,5.6916,-0.30024,-0.022966,0.71136,0.014886,0.00020754,4.49E-05,0.0012811,-0.00046678,0.017356,0.124236,0.0804,0.682992,0.000605108,-0.0570456,-0.00436354,0.1351584,0.000537385,7.49219E-06,1.62067E-06,4.62477E-05,-1.68508E-05,0.000626552
0.017393,1.0436,0.67,5.6916,-0.30011,-0.024713,0.69791,0.015282,0.00017234,-9.04E-05,0.0012309,-0.00054287,0.018274,0.125232,0.0804,0.682992,0.000627887,-0.0570209,-0.00469547,0.1326029,0.00055168,6.22147E-06,-3.26196E-06,4.44355E-05,-1.95976E-05,0.000659691
