K,Points:0,Points:1,Points:2,U,V,W,uu,uv,uw,vv,vw,ww,x-dim,y-dim,z-dim,K-dim,U-dim,V-dim,W-dim,uu-dim,uv-dim,uw-dim,vv-dim,vw-dim,ww-dim
0.018017,1.0518,0.67,5.6916,-0.30015,-0.025434,0.68423,0.0157,0.00017692,-0.00016247,0.0012272,-0.00065842,0.019107,0.126216,0.0804,0.682992,0.000650414,-0.0570285,-0.00483246,0.1300037,0.00056677,6.38681E-06,-5.86517E-06,4.43019E-05,-2.3769E-05,0.000689763
0.01865,1.0601,0.67,5.6916,-0.29954,-0.025249,0.67026,0.016323,0.00018033,-0.00031881,0.0012482,-0.00078386,0.01973,0.127212,0.0804,0.682992,0.000673265,-0.0569126,-0.00479731,0.1273494,0.00058926,6.50991E-06,-1.1509E-05,4.506E-05,-2.82973E-05,0.000712253
0.019346,1.0684,0.67,5.6916,-0.29846,-0.024452,0.65659,0.017123,0.00015989,-0.00042881,0.0012974,-0.00084201,0.020273,0.128208,0.0804,0.682992,0.000698391,-0.0567074,-0.00464588,0.1247521,0.00061814,5.77203E-06,-1.548E-05,4.68361E-05,-3.03966E-05,0.000731855
0.019839,1.0766,0.67,5.6916,-0.29668,-0.023594,0.64336,0.017763,0.00014753,-0.00054803,0.0013766,-0.00080034,0.020538,0.129192,0.0804,0.682992,0.000716188,-0.0563692,-0.00448286,0.1222384,0.000641244,5.32583E-06,-1.97839E-05,4.96953E-05,-2.88923E-05,0.000741422
0.020277,1.0849,0.67,5.6916,-0.29435,-0.023507,0.63013,0.01833,0.00017981,-0.00053588,0.0014867,-0.00064235,0.020737,0.130188,0.0804,0.682992,0.000732,-0.0559265,-0.00446633,0.1197247,0.000661713,6.49114E-06,-1.93453E-05,5.36699E-05,-2.31888E-05,0.000748606
0.020788,1.0931,0.67,5.6916,-0.29218,-0.024277,0.61766,0.019096,0.00025682,-0.00046566,0.0016183,-0.00041841,0.020862,0.131172,0.0804,0.682992,0.000750447,-0.0555142,-0.00461263,0.1173554,0.000689366,9.2712E-06,-1.68103E-05,5.84206E-05,-1.51046E-05,0.000753118
0.021096,1.1014,0.67,5.6916,-0.28993,-0.025735,0.60629,0.019742,0.00029786,-0.00029542,0.0017175,-0.00023983,0.020732,0.132168,0.0804,0.682992,0.000761566,-0.0550867,-0.00488965,0.1151951,0.000712686,1.07527E-05,-1.06647E-05,6.20018E-05,-8.65786E-06,0.000748425
0.021438,1.1096,0.67,5.6916,-0.28773,-0.027611,0.59611,0.020356,0.00030152,-1.24E-05,0.0017486,-6.39E-05,0.020771,0.133152,0.0804,0.682992,0.000773912,-0.0546687,-0.00524609,0.1132609,0.000734852,1.08849E-05,-4.49156E-07,6.31245E-05,-2.3082E-06,0.000749833
0.021795,1.1179,0.67,5.6916,-0.28509,-0.029016,0.58687,0.021005,0.00032028,0.00029368,0.0017516,0.00011848,0.020834,0.134148,0.0804,0.682992,0.0007868,-0.0541671,-0.00551304,0.1115053,0.000758281,1.15621E-05,1.06018E-05,6.32328E-05,4.27713E-06,0.000752107
0.022142,1.1262,0.67,5.6916,-0.28174,-0.030345,0.57788,0.021488,0.00030485,0.00049737,0.0017532,0.00033044,0.021043,0.135144,0.0804,0.682992,0.000799326,-0.0535306,-0.00576555,0.1097972,0.000775717,1.10051E-05,1.79551E-05,6.32905E-05,1.19289E-05,0.000759652
0.022632,1.1344,0.67,5.6916,-0.27742,-0.031812,0.56917,0.022147,0.00024702,0.00068571,0.0017298,0.00052177,0.021387,0.136128,0.0804,0.682992,0.000817015,-0.0527098,-0.00604428,0.1081423,0.000799507,8.91742E-06,2.47541E-05,6.24458E-05,1.88359E-05,0.000772071
0.02341,1.1427,0.67,5.6916,-0.27222,-0.032649,0.56044,0.023148,0.0002275,0.00083745,0.0017111,0.00069753,0.02196,0.137124,0.0804,0.682992,0.000845101,-0.0517218,-0.00620331,0.1064836,0.000835643,8.21275E-06,3.02319E-05,6.17707E-05,2.51808E-05,0.000792756
0.024046,1.1509,0.67,5.6916,-0.26675,-0.03328,0.55165,0.023818,0.0003064,0.0007916,0.0017104,0.00088198,0.022563,0.138108,0.0804,0.682992,0.000868061,-0.0506825,-0.0063232,0.1048135,0.00085983,1.1061E-05,2.85768E-05,6.17454E-05,3.18395E-05,0.000814524
0.024416,1.1592,0.67,5.6916,-0.26023,-0.034269,0.54281,0.023997,0.00034663,0.00089102,0.0016993,0.0010116,0.023137,0.139104,0.0804,0.682992,0.000881418,-0.0494437,-0.00651111,0.1031339,0.000866292,1.25133E-05,3.21658E-05,6.13447E-05,3.65188E-05,0.000835246
0.024746,1.1674,0.67,5.6916,-0.25301,-0.03546,0.53466,0.024338,0.00029254,0.00099079,0.0016867,0.0011496,0.023467,0.140088,0.0804,0.682992,0.000893331,-0.0480719,-0.0067374,0.1015854,0.000878602,1.05607E-05,3.57675E-05,6.08899E-05,4.15006E-05,0.000847159
0.024952,1.1757,0.67,5.6916,-0.24614,-0.036839,0.52774,0.024671,0.0002243,0.0010173,0.0016598,0.0012521,0.023574,0.141084,0.0804,0.682992,0.000900767,-0.0467666,-0.00699941,0.1002706,0.000890623,8.09723E-06,3.67245E-05,5.99188E-05,4.52008E-05,0.000851021
0.025184,1.1839,0.67,5.6916,-0.23939,-0.038339,0.52223,0.025025,0.00013276,0.0012298,0.0016241,0.0013569,0.02372,0.142068,0.0804,0.682992,0.000909142,-0.0454841,-0.00728441,0.0992237,0.000903403,4.79264E-06,4.43958E-05,5.863E-05,4.89841E-05,0.000856292
0.025375,1.1922,0.67,5.6916,-0.23259,-0.04004,0.51873,0.02559,7.00E-05,0.0015925,0.0016027,0.001485,0.023557,0.143064,0.0804,0.682992,0.000916038,-0.0441921,-0.0076076,0.0985587,0.000923799,2.52844E-06,5.74893E-05,5.78575E-05,5.36085E-05,0.000850408
0.025723,1.2005,0.67,5.6916,-0.22611,-0.041857,0.51677,0.026188,5.07E-05,0.0020113,0.0016065,0.0016431,0.023651,0.14406,0.0804,0.682992,0.0009286,-0.0429609,-0.00795283,0.0981863,0.000945387,1.83002E-06,7.26079E-05,5.79947E-05,5.93159E-05,0.000853801
0.026046,1.2087,0.67,5.6916,-0.21966,-0.043461,0.51554,0.026703,4.70E-05,0.0023726,0.0016324,0.0018111,0.023757,0.145044,0.0804,0.682992,0.000940261,-0.0417354,-0.00825759,0.0979526,0.000963978,1.69536E-06,8.56509E-05,5.89296E-05,6.53807E-05,0.000857628
0.026354,1.217,0.67,5.6916,-0.21289,-0.044573,0.51369,0.02695,4.44E-05,0.0026164,0.0016719,0.0019721,0.024087,0.14604,0.0804,0.682992,0.000951379,-0.0404491,-0.00846887,0.0976011,0.000972895,1.60179E-06,9.4452E-05,6.03556E-05,7.11928E-05,0.000869541
0.026531,1.2252,0.67,5.6916,-0.20562,-0.045441,0.51088,0.026768,5.61E-05,0.0027566,0.0017316,0.002153,0.024563,0.147024,0.0804,0.682992,0.000957769,-0.0390678,-0.00863379,0.0970672,0.000966325,2.02618E-06,9.95133E-05,6.25108E-05,7.77233E-05,0.000886724
0.026445,1.2335,0.67,5.6916,-0.19714,-0.046108,0.5065,0.025998,6.85E-05,0.0026887,0.0017899,0.002275,0.025103,0.14802,0.0804,0.682992,0.000954665,-0.0374566,-0.00876052,0.096235,0.000938528,2.47361E-06,9.70621E-05,6.46154E-05,8.21275E-05,0.000906218
0.025989,1.2417,0.67,5.6916,-0.1871,-0.04684,0.50074,0.024753,4.40E-05,0.0024183,0.001847,0.0023078,0.025379,0.149004,0.0804,0.682992,0.000938203,-0.035549,-0.0088996,0.0951406,0.000893583,1.58974E-06,8.73006E-05,6.66767E-05,8.33116E-05,0.000916182
0.02551,1.25,0.67,5.6916,-0.17564,-0.047667,0.49412,0.023481,-1.13E-05,0.0020935,0.0018986,0.0022738,0.025641,0.15,0.0804,0.682992,0.000920911,-0.0333716,-0.00905673,0.0938828,0.000847664,-4.09121E-07,7.55754E-05,6.85395E-05,8.20842E-05,0.00092564
0.025172,1.2583,0.67,5.6916,-0.16278,-0.048122,0.48733,0.022474,-0.00011427,0.0017015,0.0019598,0.0022343,0.025911,0.150996,0.0804,0.682992,0.000908709,-0.0309282,-0.00914318,0.0925927,0.000811311,-4.12515E-06,6.14242E-05,7.07488E-05,8.06582E-05,0.000935387
0.024844,1.2665,0.67,5.6916,-0.14881,-0.048243,0.48068,0.021539,-0.00026014,0.0011477,0.0020512,0.0022505,0.026099,0.15198,0.0804,0.682992,0.000896868,-0.0282739,-0.00916617,0.0913292,0.000777558,-9.39105E-06,4.1432E-05,7.40483E-05,8.12431E-05,0.000942174
0.024594,1.2748,0.67,5.6916,-0.13396,-0.047989,0.47392,0.020742,-0.00042413,0.00079389,0.0021511,0.0023106,0.026296,0.152976,0.0804,0.682992,0.000887843,-0.0254524,-0.00911791,0.0900448,0.000748786,-1.53111E-05,2.86594E-05,7.76547E-05,8.34127E-05,0.000949286
0.024257,1.283,0.67,5.6916,-0.11828,-0.047621,0.46747,0.020208,-0.00058097,0.00045723,0.0022169,0.0023394,0.02609,0.15396,0.0804,0.682992,0.000875678,-0.0224732,-0.00904799,0.0888193,0.000729509,-2.0973E-05,1.6506E-05,8.00301E-05,8.44523E-05,0.000941849
0.023838,1.2913,0.67,5.6916,-0.10237,-0.047082,0.46157,0.019738,-0.00071496,8.61E-05,0.0022204,0.00231,0.025718,0.154956,0.0804,0.682992,0.000860552,-0.0194503,-0.00894558,0.0876983,0.000712542,-2.58101E-05,3.1076E-06,8.01564E-05,0.000083391,0.00092842
0.023168,1.2995,0.67,5.6916,-0.086175,-0.046699,0.45647,0.019101,-0.00079986,-0.00013413,0.0021605,0.002219,0.025074,0.15594,0.0804,0.682992,0.000836365,-0.01637325,-0.00887281,0.0867293,0.000689546,-2.88749E-05,-4.84209E-06,7.79941E-05,8.01059E-05,0.000905171
0.022421,1.3078,0.67,5.6916,-0.069871,-0.0465,0.45173,0.018396,-0.00083555,-0.00040621,0.0020528,0.0020733,0.024394,0.156936,0.0804,0.682992,0.000809398,-0.01327549,-0.008835,0.0858287,0.000664096,-3.01634E-05,-1.46642E-05,7.41061E-05,7.48461E-05,0.000880623
0.021819,1.316,0.67,5.6916,-0.054439,-0.046183,0.44738,0.01799,-0.00083126,-0.00072864,0.0019159,0.0019108,0.023732,0.15792,0.0804,0.682992,0.000787666,-0.01034341,-0.00877477,0.0850022,0.000649439,-3.00085E-05,-2.63039E-05,6.9164E-05,6.89799E-05,0.000856725
0.021186,1.3243,0.67,5.6916,-0.039858,-0.045778,0.44337,0.017707,-0.00079513,-0.00090683,0.0017671,0.0016931,0.022897,0.158916,0.0804,0.682992,0.000764815,-0.00757302,-0.00869782,0.0842403,0.000639223,-2.87042E-05,-3.27366E-05,6.37923E-05,6.11209E-05,0.000826582
0.02027,1.3326,0.67,5.6916,-0.025065,-0.045276,0.43939,0.01704,-0.00071818,-0.00095265,0.0016134,0.0015396,0.021885,0.159912,0.0804,0.682992,0.000731747,-0.00476235,-0.00860244,0.0834841,0.000615144,-2.59263E-05,-3.43907E-05,5.82437E-05,5.55796E-05,0.000790049
0.019256,1.3408,0.67,5.6916,-0.0095322,-0.045302,0.43639,0.016065,-0.00067787,-0.00099298,0.0014692,0.0014308,0.020976,0.160896,0.0804,0.682992,0.000695142,-0.001811118,-0.00860738,0.0829141,0.000579947,-2.44711E-05,-3.58466E-05,5.30381E-05,5.16519E-05,0.000757234
0.017988,1.3491,0.67,5.6916,0.0059745,-0.045117,0.43463,0.015013,-0.0006636,-0.0011898,0.0013388,0.0012964,0.019625,0.161892,0.0804,0.682992,0.000649367,0.001135155,-0.00857223,0.0825797,0.000541969,-2.3956E-05,-4.29518E-05,4.83307E-05,4.68E-05,0.000708463
0.017267,1.3573,0.67,5.6916,0.020922,-0.045022,0.43336,0.014383,-0.00061721,-0.0013296,0.0012271,0.0012624,0.018924,0.162876,0.0804,0.682992,0.000623339,0.00397518,-0.00855418,0.0823384,0.000519226,-2.22813E-05,-4.79986E-05,4.42983E-05,4.55726E-05,0.000683156
0.016589,1.3656,0.67,5.6916,0.035577,-0.044651,0.4346,0.01419,-0.00063195,-0.0013496,0.0011347,0.0010956,0.017853,0.163872,0.0804,0.682992,0.000598863,0.00675963,-0.00848369,0.082574,0.000512259,-2.28134E-05,-4.87206E-05,4.09627E-05,3.95512E-05,0.000644493
0.015578,1.3738,0.67,5.6916,0.049822,-0.043988,0.43769,0.013677,-0.00054095,-0.0013832,0.0010491,0.00098179,0.01643,0.164856,0.0804,0.682992,0.000562366,0.00946618,-0.00835772,0.0831611,0.00049374,-1.95283E-05,-4.99335E-05,3.78725E-05,3.54426E-05,0.000593123
0.014908,1.3821,0.67,5.6916,0.064234,-0.043797,0.44112,0.013053,-0.00047665,-0.0012374,0.00098932,0.00090187,0.015774,0.165852,0.0804,0.682992,0.000538179,0.01220446,-0.00832143,0.0838128,0.000471213,-1.72071E-05,-4.46701E-05,3.57145E-05,3.25575E-05,0.000569441
0.013913,1.3903,0.67,5.6916,0.078589,-0.043134,0.44589,0.012251,-0.00046245,-0.0014393,0.00094537,0.00080369,0.01463,0.166836,0.0804,0.682992,0.000502259,0.01493191,-0.00819546,0.0847191,0.000442261,-1.66944E-05,-5.19587E-05,3.41279E-05,2.90132E-05,0.000528143
0.013221,1.3986,0.67,5.6916,0.091507,-0.04288,0.45267,0.011717,-0.0004522,-0.0018508,0.00093743,0.00077872,0.013788,0.167832,0.0804,0.682992,0.000477278,0.01738633,-0.0081472,0.0860073,0.000422984,-1.63244E-05,-6.68139E-05,3.38412E-05,2.81118E-05,0.000497747
0.012577,1.4069,0.67,5.6916,0.10371,-0.042665,0.46138,0.011415,-0.00049659,-0.0019463,0.00096569,0.00070557,0.012773,0.168828,0.0804,0.682992,0.00045403,0.0197049,-0.00810635,0.0876622,0.000412082,-1.79269E-05,-7.02614E-05,3.48614E-05,2.54711E-05,0.000461105
0.011786,1.4151,0.67,5.6916,0.11636,-0.042122,0.46942,0.010502,-0.00038627,-0.0016438,0.0010293,0.00068877,0.012041,0.169812,0.0804,0.682992,0.000425475,0.0221084,-0.00800318,0.0891898,0.000379122,-1.39443E-05,-5.93412E-05,3.71577E-05,2.48646E-05,0.00043468
0.011125,1.4234,0.67,5.6916,0.12934,-0.041241,0.47911,0.0097271,-0.00045318,-0.0016533,0.0011277,0.00060808,0.011394,0.170808,0.0804,0.682992,0.000401613,0.0245746,-0.00783579,0.0910309,0.000351148,-1.63598E-05,-5.96841E-05,4.071E-05,2.19517E-05,0.000411323
0.010654,1.4316,0.67,5.6916,0.1406,-0.040375,0.4902,0.0094372,-0.00046709,-0.0018654,0.0012131,0.00053938,0.010658,0.171792,0.0804,0.682992,0.000384609,0.026714,-0.00767125,0.093138,0.000340683,-1.68619E-05,-6.73409E-05,4.37929E-05,1.94716E-05,0.000384754
0.010139,1.4399,0.67,5.6916,0.15081,-0.039955,0.50093,0.0089604,-0.00035049,-0.0015029,0.0013363,0.00057765,0.0099805,0.172788,0.0804,0.682992,0.000366018,0.0286539,-0.00759145,0.0951767,0.00032347,-1.26527E-05,-5.42547E-05,4.82404E-05,2.08532E-05,0.000360296
0.009959,1.4481,0.67,5.6916,0.16176,-0.038942,0.51261,0.0087649,-0.00040705,-0.001746,0.0014974,0.00060309,0.0096557,0.173772,0.0804,0.682992,0.00035952,0.0307344,-0.00739898,0.0973959,0.000316413,-1.46945E-05,-6.30306E-05,5.40561E-05,2.17715E-05,0.000348571
0.0094695,1.4564,0.67,5.6916,0.17196,-0.037779,0.5254,0.0085463,-0.00041932,-0.0019952,0.0016087,0.00054506,0.008784,0.174768,0.0804,0.682992,0.000341849,0.0326724,-0.00717801,0.099826,0.000308521,-1.51375E-05,-7.20267E-05,5.80741E-05,1.96767E-05,0.000317102
0.0089703,1.4647,0.67,5.6916,0.18176,-0.037085,0.53859,0.0080223,-0.00043044,-0.002018,0.0017112,0.00054624,0.0082071,0.175764,0.0804,0.682992,0.000323828,0.0345344,-0.00704615,0.1023321,0.000289605,-1.55389E-05,-7.28498E-05,6.17743E-05,1.97193E-05,0.000296276
0.0086901,1.4729,0.67,5.6916,0.19135,-0.036716,0.55293,0.0076856,-0.00042174,-0.002284,0.0018133,0.00052727,0.0078813,0.176748,0.0804,0.682992,0.000313713,0.0363565,-0.00697604,0.1050567,0.00027745,-1.52248E-05,-8.24524E-05,6.54601E-05,1.90344E-05,0.000284515
0.0079294,1.4812,0.67,5.6916,0.20023,-0.036758,0.56777,0.0069594,-0.00040026,-0.0019928,0.001872,0.00048136,0.0070274,0.177744,0.0804,0.682992,0.000286251,0.0380437,-0.00698402,0.1078763,0.000251234,-1.44494E-05,-7.19401E-05,6.75792E-05,1.73771E-05,0.000253689
0.0075277,1.4894,0.67,5.6916,0.20805,-0.036941,0.58259,0.0064551,-0.00040722,-0.0019709,0.0018822,0.00041348,0.006718,0.178728,0.0804,0.682992,0.00027175,0.0395295,-0.00701879,0.1106921,0.000233029,-1.47006E-05,-7.11495E-05,6.79474E-05,1.49266E-05,0.00024252
0.0070881,1.4977,0.67,5.6916,0.21498,-0.037255,0.59821,0.0062036,-0.00040356,-0.0019264,0.0018475,0.00027398,0.0061252,0.179724,0.0804,0.682992,0.00025588,0.0408462,-0.00707845,0.1136599,0.00022395,-1.45685E-05,-6.9543E-05,6.66948E-05,9.89068E-06,0.00022112
0.0066843,1.5059,0.67,5.6916,0.22163,-0.037775,0.6137,0.0058336,-0.00038938,-0.0017766,0.0017976,0.0001414,0.0057374,0.180708,0.0804,0.682992,0.000241303,0.0421097,-0.00717725,0.116603,0.000210593,-1.40566E-05,-6.41353E-05,6.48934E-05,5.10454E-06,0.00020712
0.0063515,1.5142,0.67,5.6916,0.22786,-0.038135,0.6293,0.0055819,-0.00037238,-0.0017226,0.0017564,3.78E-06,0.0053647,0.181704,0.0804,0.682992,0.000229289,0.0432934,-0.00724565,0.119567,0.000201507,-1.34429E-05,-6.21859E-05,6.3406E-05,1.36548E-07,0.000193666
0.0059517,1.5224,0.67,5.6916,0.23445,-0.038231,0.64447,0.0052172,-0.00036658,-0.0015612,0.0017244,-9.92E-05,0.0049619,0.182688,0.0804,0.682992,0.000214856,0.0445455,-0.00726389,0.1224493,0.000188341,-1.32335E-05,-5.63593E-05,6.22508E-05,-3.58061E-06,0.000179125
0.0056329,1.5307,0.67,5.6916,0.24074,-0.038211,0.65926,0.0048545,-0.00036351,-0.0015022,0.0016936,-0.00016566,0.0047178,0.183684,0.0804,0.682992,0.000203348,0.0457406,-0.00726009,0.1252594,0.000175247,-1.31227E-05,-5.42294E-05,6.1139E-05,-5.98033E-06,0.000170313
0.005367,1.539,0.67,5.6916,0.24529,-0.038559,0.67341,0.0045476,-0.00037418,-0.0013955,0.0016679,-0.00023248,0.0045185,0.18468,0.0804,0.682992,0.000193749,0.0466051,-0.00732621,0.1279479,0.000164168,-1.35079E-05,-5.03776E-05,6.02112E-05,-8.39253E-06,0.000163118
0.005155,1.5472,0.67,5.6916,0.24859,-0.039251,0.68693,0.0042545,-0.00037634,-0.0013261,0.0016378,-0.00035478,0.0044177,0.185664,0.0804,0.682992,0.000186096,0.0472321,-0.00745769,0.1305167,0.000153587,-1.35859E-05,-4.78722E-05,5.91246E-05,-1.28076E-05,0.000159479
0.0049898,1.5555,0.67,5.6916,0.2524,-0.039564,0.70057,0.0040403,-0.00037063,-0.0012757,0.0016054,-0.00052557,0.0043339,0.18666,0.0804,0.682992,0.000180132,0.047956,-0.00751716,0.1331083,0.000145855,-1.33797E-05,-4.60528E-05,5.79549E-05,-1.89731E-05,0.000156454
0.004821,1.5637,0.67,5.6916,0.25651,-0.038997,0.71463,0.0038201,-0.00036639,-0.00119,0.0015798,-0.00070624,0.0042421,0.187644,0.0804,0.682992,0.000174038,0.0487369,-0.00740943,0.1357797,0.000137906,-1.32267E-05,-0.000042959,5.70308E-05,-2.54953E-05,0.00015314
0.0046897,1.572,0.67,5.6916,0.25947,-0.037516,0.72911,0.0036251,-0.00037451,-0.0010456,0.0015647,-0.00085193,0.0041897,0.18864,0.0804,0.682992,0.000169298,0.0492993,-0.00712804,0.1385309,0.000130866,-1.35198E-05,-3.77462E-05,5.64857E-05,-3.07547E-05,0.000151248
0.0045709,1.5802,0.67,5.6916,0.26223,-0.035548,0.74397,0.0034933,-0.00039778,-0.00089295,0.0015636,-0.00093281,0.0040849,0.189624,0.0804,0.682992,0.000165009,0.0498237,-0.00675412,0.1413543,0.000126108,-1.43599E-05,-3.22355E-05,5.6446E-05,-3.36744E-05,0.000147465
0.004463,1.5885,0.67,5.6916,0.26577,-0.033472,0.7588,0.0034045,-0.00042351,-0.00073105,0.0015682,-0.00096627,0.0039533,0.19062,0.0804,0.682992,0.000161114,0.0504963,-0.00635968,0.144172,0.000122902,-1.52887E-05,-2.63909E-05,5.6612E-05,-3.48823E-05,0.000142714
0.0043306,1.5968,0.67,5.6916,0.2688,-0.031621,0.77308,0.0033378,-0.00044497,-0.00057266,0.0015669,-0.00098107,0.0037565,0.191616,0.0804,0.682992,0.000156335,0.051072,-0.00600799,0.1468852,0.000120495,-1.60634E-05,-2.0673E-05,5.65651E-05,-3.54166E-05,0.00013561
0.0041457,1.605,0.67,5.6916,0.27066,-0.030181,0.7863,0.003249,-0.00045514,-0.00041183,0.0015443,-0.00097709,0.0034982,0.1926,0.0804,0.682992,0.00014966,0.0514254,-0.00573439,0.149397,0.000117289,-1.64306E-05,-1.48671E-05,5.57492E-05,-3.52729E-05,0.000126285
0.0039276,1.6133,0.67,5.6916,0.27189,-0.029156,0.79834,0.0031386,-0.00045591,-0.00027274,0.001489,-0.00094358,0.0032277,0.193596,0.0804,0.682992,0.000141786,0.0516591,-0.00553964,0.1516846,0.000113303,-1.64584E-05,-9.84591E-06,5.37529E-05,-3.40632E-05,0.00011652
0.0037288,1.6215,0.67,5.6916,0.27245,-0.028428,0.8089,0.0030618,-0.0004601,-0.00014894,0.0014002,-0.00088939,0.0029956,0.19458,0.0804,0.682992,0.00013461,0.0517655,-0.00540132,0.153691,0.000110531,-1.66096E-05,-5.37673E-06,5.05472E-05,-3.2107E-05,0.000108141
0.0035533,1.6298,0.67,5.6916,0.27241,-0.027825,0.81807,0.0030128,-0.00046951,-8.80E-05,0.0012956,-0.00083238,0.0027982,0.195576,0.0804,0.682992,0.000128274,0.0517579,-0.00528675,0.1554333,0.000108762,-1.69493E-05,-3.17785E-06,4.67712E-05,-3.00489E-05,0.000101015
0.0033803,1.638,0.67,5.6916,0.27172,-0.027018,0.82608,0.0029231,-0.00048517,-6.67E-05,0.0012206,-0.0007819,0.0026169,0.19656,0.0804,0.682992,0.000122029,0.0516268,-0.00513342,0.1569552,0.000105524,-1.75146E-05,-2.40783E-06,4.40637E-05,-2.82266E-05,9.44701E-05
0.0031849,1.6463,0.67,5.6916,0.27018,-0.025817,0.83296,0.0027661,-0.00050232,-5.30E-05,0.0011901,-0.00072268,0.0024138,0.197556,0.0804,0.682992,0.000114975,0.0513342,-0.00490523,0.1582624,9.98562E-05,-1.81338E-05,-1.91492E-06,4.29626E-05,-2.60887E-05,8.71382E-05
0.0030101,1.6545,0.67,5.6916,0.26826,-0.024441,0.83922,0.0026063,-0.0005078,-2.54E-05,0.0011815,-0.00063656,0.0022324,0.19854,0.0804,0.682992,0.000108665,0.0509694,-0.00464379,0.1594518,9.40874E-05,-1.83316E-05,-9.15893E-07,4.26522E-05,-2.29798E-05,8.05896E-05
0.0028687,1.6628,0.67,5.6916,0.26615,-0.023037,0.845,0.0025282,-0.0004894,-2.79E-05,0.0011968,-0.00052168,0.0020123,0.199536,0.0804,0.682992,0.00010356,0.0505685,-0.00437703,0.16055,9.1268E-05,-1.76673E-05,-1.00853E-06,4.32045E-05,-1.88326E-05,7.2644E-05
0.0027188,1.6711,0.67,5.6916,0.26355,-0.021388,0.85019,0.0024737,-0.00044546,-9.53E-05,0.0012425,-0.00038292,0.0017214,0.200532,0.0804,0.682992,9.81487E-05,0.0500745,-0.00406372,0.1615361,8.93006E-05,-1.60811E-05,-3.43954E-06,4.48543E-05,-1.38234E-05,6.21425E-05
0.0025402,1.6793,0.67,5.6916,0.26043,-0.019297,0.85539,0.0023556,-0.00039995,-0.00018382,0.0012877,-0.00024156,0.0014371,0.201516,0.0804,0.682992,9.17012E-05,0.0494817,-0.00366643,0.1625241,8.50372E-05,-1.44382E-05,-6.6359E-06,4.6486E-05,-8.72032E-06,5.18793E-05
0.0023825,1.6876,0.67,5.6916,0.25699,-0.016739,0.86093,0.0022209,-0.00035672,-0.00025704,0.0012908,-0.00014319,0.0012532,0.202512,0.0804,0.682992,8.60083E-05,0.0488281,-0.00318041,0.1635767,8.01745E-05,-1.28776E-05,-9.27914E-06,4.65979E-05,-5.16916E-06,4.52405E-05
0.0022985,1.6958,0.67,5.6916,0.2536,-0.013929,0.86754,0.0021952,-0.00031653,-0.00028394,0.0012388,-0.00010199,0.0011629,0.203496,0.0804,0.682992,8.29759E-05,0.048184,-0.00264651,0.1648326,7.92467E-05,-1.14267E-05,-1.02502E-05,4.47207E-05,-3.68184E-06,4.19807E-05
0.0022607,1.7041,0.67,5.6916,0.25036,-0.011382,0.87573,0.0022389,-0.00030098,-0.00028385,0.0011555,-0.00010338,0.0011269,0.204492,0.0804,0.682992,8.16113E-05,0.0475684,-0.00216258,0.1663887,8.08243E-05,-1.08654E-05,-1.0247E-05,4.17136E-05,-3.73202E-06,4.06811E-05
0.0022262,1.7123,0.67,5.6916,0.24707,-0.0095381,0.88412,0.0022604,-0.00030951,-0.00026933,0.0010781,-0.00013388,0.0011139,0.205476,0.0804,0.682992,8.03658E-05,0.0469433,-0.001812239,0.1679828,8.16004E-05,-1.11733E-05,-9.72281E-06,3.89194E-05,-4.83307E-06,4.02118E-05
0.0022004,1.7206,0.67,5.6916,0.24351,-0.0083175,0.89164,0.0022499,-0.00033471,-0.00025003,0.0010285,-0.00015434,0.0011223,0.206472,0.0804,0.682992,7.94344E-05,0.0462669,-0.001580325,0.1694116,8.12214E-05,-1.2083E-05,-9.02608E-06,3.71289E-05,-5.57167E-06,4.0515E-05
