K,Points:0,Points:1,Points:2,U,V,W,uu,uv,uw,vv,vw,ww,x-dim,y-dim,z-dim,K-dim,U-dim,V-dim,W-dim,uu-dim,uv-dim,uw-dim,vv-dim,vw-dim,ww-dim
0.0022167,1.7289,0.67,5.6916,0.23983,-0.0072098,0.8989,0.002226,-0.00036747,-0.00022324,0.0010228,-0.00013145,0.0011845,0.207468,0.0804,0.682992,8.00229E-05,0.0455677,-0.001369862,0.170791,8.03586E-05,-1.32657E-05,-8.05896E-06,3.69231E-05,-4.74535E-06,4.27605E-05
0.0022984,1.7371,0.67,5.6916,0.23636,-0.0059281,0.90599,0.0022477,-0.00040251,-0.00015761,0.0010523,-0.0001017,0.0012969,0.208452,0.0804,0.682992,8.29722E-05,0.0449084,-0.001126339,0.1721381,8.1142E-05,-1.45306E-05,-5.68972E-06,3.7988E-05,-3.67137E-06,4.68181E-05
0.002424,1.7454,0.67,5.6916,0.23306,-0.0046158,0.9117,0.0023117,-0.0004479,-3.34E-05,0.0010885,-0.00011403,0.0014478,0.209448,0.0804,0.682992,8.75064E-05,0.0442814,-0.000877002,0.173223,8.34524E-05,-1.61692E-05,-1.2056E-06,3.92949E-05,-4.11648E-06,5.22656E-05
0.0025663,1.7536,0.67,5.6916,0.22972,-0.0035071,0.9159,0.002384,-0.00050289,0.00013904,0.0011251,-0.00013894,0.0016235,0.210432,0.0804,0.682992,9.26434E-05,0.0436468,-0.000666349,0.174021,8.60624E-05,-1.81543E-05,5.01934E-06,4.06161E-05,-5.01573E-06,5.86084E-05
0.0026576,1.7619,0.67,5.6916,0.22662,-0.0026597,0.91994,0.0024698,-0.00055144,0.00029126,0.001159,-0.00012492,0.0016863,0.211428,0.0804,0.682992,9.59394E-05,0.0430578,-0.000505343,0.1747886,8.91598E-05,-1.9907E-05,1.05145E-05,4.18399E-05,-4.50961E-06,6.08754E-05
0.0026615,1.7701,0.67,5.6916,0.22417,-0.0020091,0.92557,0.0025808,-0.00058325,0.00037555,0.001206,-5.87E-05,0.0015361,0.212412,0.0804,0.682992,9.60802E-05,0.0425923,-0.000381729,0.1758583,9.31669E-05,-2.10553E-05,1.35574E-05,4.35366E-05,-2.11889E-06,5.54532E-05
0.0026321,1.7784,0.67,5.6916,0.22223,-0.0012809,0.9322,0.0026946,-0.00060669,0.00040063,0.0012892,-3.05E-07,0.0012804,0.213408,0.0804,0.682992,9.50188E-05,0.0422237,-0.000243371,0.177118,9.72751E-05,-2.19015E-05,1.44627E-05,4.65401E-05,-1.10008E-08,4.62224E-05
0.0026149,1.7866,0.67,5.6916,0.2203,0.0002276,0.93863,0.002735,-0.00063979,0.00038205,0.0013913,3.25E-05,0.0011035,0.214392,0.0804,0.682992,9.43979E-05,0.041857,0.000043244,0.1783397,9.87335E-05,-2.30964E-05,1.3792E-05,5.02259E-05,1.17242E-06,3.98364E-05
0.0025971,1.7949,0.67,5.6916,0.21804,0.0027319,0.9444,0.0027046,-0.00068212,0.000337,0.0014775,5.72E-05,0.0010121,0.215388,0.0804,0.682992,9.37553E-05,0.0414276,0.000519061,0.179436,9.76361E-05,-2.46245E-05,1.21657E-05,5.33378E-05,2.06481E-06,3.65368E-05
0.0025753,1.8032,0.67,5.6916,0.21549,0.0053373,0.94991,0.0026724,-0.00071636,0.00027717,0.0015559,7.31E-05,0.0009222,0.216384,0.0804,0.682992,9.29683E-05,0.0409431,0.001014087,0.1804829,9.64736E-05,-2.58606E-05,1.00058E-05,5.6168E-05,2.63761E-06,3.32914E-05
0.0025501,1.8114,0.67,5.6916,0.21275,0.006926,0.95524,0.0026508,-0.00073609,0.00020532,0.0016252,7.78E-05,0.00082422,0.217368,0.0804,0.682992,9.20586E-05,0.0404225,0.00131594,0.1814956,9.56939E-05,-2.65728E-05,7.41205E-06,5.86697E-05,2.80937E-06,2.97543E-05
0.0025134,1.8197,0.67,5.6916,0.20994,0.0070542,0.96015,0.0026236,-0.00073661,0.00013765,0.0016513,5.08E-05,0.00075185,0.218364,0.0804,0.682992,9.07337E-05,0.0398886,0.001340298,0.1824285,9.4712E-05,-2.65916E-05,4.96917E-06,5.96119E-05,1.83247E-06,2.71418E-05
0.0024712,1.8279,0.67,5.6916,0.20719,0.0058907,0.96505,0.0025814,-0.0007312,8.28E-05,0.0016349,1.51E-05,0.00072613,0.219348,0.0804,0.682992,8.92103E-05,0.0393661,0.001119233,0.1833595,9.31885E-05,-2.63963E-05,2.98785E-06,5.90199E-05,5.43774E-07,2.62133E-05
0.0024575,1.8362,0.67,5.6916,0.2045,0.0041519,0.9704,0.0025297,-0.00072237,5.86E-05,0.0016017,-2.77E-05,0.00078353,0.220344,0.0804,0.682992,8.87158E-05,0.038855,0.000788861,0.184376,9.13222E-05,-2.60776E-05,2.11416E-06,5.78214E-05,-1.00163E-06,2.82854E-05
0.0024608,1.8446,0.67,5.6916,0.20167,0.0026239,0.976,0.0024654,-0.00070886,6.46E-05,0.0015746,-6.16E-05,0.00088163,0.221352,0.0804,0.682992,8.88349E-05,0.0383173,0.000498541,0.18544,8.90009E-05,-2.55898E-05,2.33285E-06,5.68431E-05,-2.22206E-06,3.18268E-05
0.0024646,1.8534,0.67,5.6916,0.19856,0.0019654,0.98183,0.0023824,-0.00070117,0.00013179,0.0015762,-0.00011617,0.00097052,0.222408,0.0804,0.682992,8.89721E-05,0.0377264,0.000373426,0.1865477,8.60046E-05,-2.53122E-05,4.75762E-06,5.69008E-05,-4.19374E-06,3.50358E-05
0.0024527,1.8626,0.67,5.6916,0.19511,0.002614,0.98775,0.0022735,-0.00069364,0.0002639,0.0015733,-0.0002253,0.0010585,0.223512,0.0804,0.682992,8.85425E-05,0.0370709,0.00049666,0.1876725,8.20734E-05,-2.50404E-05,9.52679E-06,5.67961E-05,-8.13333E-06,3.82119E-05
0.0024466,1.8723,0.67,5.6916,0.19139,0.0041791,0.99307,0.0021456,-0.00067062,0.00041203,0.0015676,-0.00035245,0.0011801,0.224676,0.0804,0.682992,8.83223E-05,0.0363641,0.000794029,0.1886833,7.74562E-05,-2.42094E-05,1.48743E-05,5.65904E-05,-1.27234E-05,4.26016E-05
0.0024873,1.8824,0.67,5.6916,0.18755,0.0056907,0.99788,0.002021,-0.00062941,0.00054728,0.0015765,-0.00050113,0.001377,0.225888,0.0804,0.682992,8.97915E-05,0.0356345,0.001081233,0.1895972,7.29581E-05,-2.27217E-05,1.97568E-05,5.69117E-05,-1.80908E-05,4.97097E-05
0.0025242,1.8931,0.67,5.6916,0.18366,0.0073484,1.0021,0.0019077,-0.00057815,0.00064915,0.0015653,-0.00064784,0.0015756,0.227172,0.0804,0.682992,9.11236E-05,0.0348954,0.001396196,0.190399,6.8868E-05,-2.08712E-05,2.34343E-05,5.65073E-05,-2.3387E-05,5.68792E-05
0.0025188,1.9042,0.67,5.6916,0.17959,0.0082779,1.0057,0.0018081,-0.00055233,0.00060537,0.0015386,-0.00076642,0.001691,0.228504,0.0804,0.682992,9.09287E-05,0.0341221,0.001572801,0.191083,6.52724E-05,-1.99391E-05,2.18539E-05,5.55435E-05,-2.76678E-05,6.10451E-05
0.0025222,1.9159,0.67,5.6916,0.1753,0.0081808,1.0091,0.0017327,-0.00059512,0.00047342,0.0015594,-0.00076253,0.0017523,0.229908,0.0804,0.682992,9.10514E-05,0.033307,0.001554352,0.191729,6.25505E-05,-2.14838E-05,1.70905E-05,5.62943E-05,-2.75273E-05,6.3258E-05
0.0025836,1.9282,0.67,5.6916,0.17073,0.0083395,1.0146,0.0017237,-0.00065429,0.00031652,0.0016368,-0.00076745,0.0018067,0.231384,0.0804,0.682992,9.3268E-05,0.0324387,0.001584505,0.192774,6.22256E-05,-2.36199E-05,1.14264E-05,5.90885E-05,-2.77049E-05,6.52219E-05
0.0027012,1.941,0.67,5.6916,0.16572,0.0094653,1.0189,0.0017854,-0.00068656,0.00026641,0.0016462,-0.0007967,0.0019708,0.23292,0.0804,0.682992,9.75133E-05,0.0314868,0.001798407,0.193591,6.44529E-05,-2.47848E-05,9.6174E-06,5.94278E-05,-2.87609E-05,7.11459E-05
0.0028492,1.9545,0.67,5.6916,0.16045,0.0091867,1.0205,0.0018482,-0.00066718,0.00032803,0.0015657,-0.0007834,0.0022846,0.23454,0.0804,0.682992,0.000102856,0.0304855,0.001745473,0.193895,6.672E-05,-2.40852E-05,1.18419E-05,5.65218E-05,-2.82807E-05,8.24741E-05
0.0028695,1.9686,0.67,5.6916,0.15522,0.0087441,1.0205,0.0018718,-0.00053714,0.00019429,0.0014835,-0.00079581,0.0023836,0.236232,0.0804,0.682992,0.000103589,0.0294918,0.001661379,0.193895,6.7572E-05,-1.93908E-05,7.01387E-06,5.35544E-05,-2.87287E-05,8.6048E-05
0.0027753,1.9833,0.67,5.6916,0.14986,0.0088479,1.0257,0.0018505,-0.00030132,0.00011356,0.0012637,-0.00071942,0.0024365,0.237996,0.0804,0.682992,0.000100188,0.0284734,0.001681101,0.194883,6.68031E-05,-1.08777E-05,4.09952E-06,4.56196E-05,-2.59711E-05,8.79577E-05
0.0025679,1.9988,0.67,5.6916,0.14403,0.011531,1.028,0.0017998,-8.65E-05,-1.06E-05,0.0012111,-0.0006056,0.0021248,0.239856,0.0804,0.682992,9.27012E-05,0.0273657,0.00219089,0.19532,6.49728E-05,-3.12135E-06,-3.82155E-07,4.37207E-05,-2.18622E-05,7.67053E-05
0.0025152,2.0149,0.67,5.6916,0.13855,0.012535,1.0282,0.0017221,3.19E-05,-4.90E-05,0.001277,-0.00059538,0.0020312,0.241788,0.0804,0.682992,9.07987E-05,0.0263245,0.00238165,0.195358,6.21678E-05,1.15275E-06,-1.76749E-06,4.60997E-05,-2.14932E-05,7.33263E-05
0.0026231,2.0319,0.67,5.6916,0.13361,0.012923,1.0253,0.0015863,6.89E-05,-0.00011991,0.0013572,-0.000454,0.0023027,0.243828,0.0804,0.682992,9.46939E-05,0.0253859,0.00245537,0.194807,5.72654E-05,2.48877E-06,-4.32875E-06,4.89949E-05,-1.63894E-05,8.31275E-05
0.0024914,2.0496,0.67,5.6916,0.12839,0.0090483,1.0202,0.0014434,6.36E-05,-0.00013438,0.0011424,-0.00019737,0.0023969,0.245952,0.0804,0.682992,8.99395E-05,0.0243941,0.001719177,0.193838,5.21067E-05,2.2948E-06,-4.85112E-06,4.12406E-05,-7.12506E-06,8.65281E-05
0.0028977,2.0681,0.67,5.6916,0.12247,0.0051307,1.0189,0.0014314,7.55E-05,0.00032279,0.00084916,0.00014182,0.0035149,0.248172,0.0804,0.682992,0.000104607,0.0232693,0.000974833,0.193591,5.16735E-05,2.72494E-06,1.16527E-05,3.06547E-05,5.1197E-06,0.000126888
0.0036282,2.0875,0.67,5.6916,0.1157,0.0046559,1.0097,0.0015918,-1.20E-05,0.00080202,0.00081143,7.80E-05,0.0048531,0.2505,0.0804,0.682992,0.000130978,0.021983,0.000884621,0.191843,5.7464E-05,-4.34355E-07,2.89529E-05,2.92926E-05,2.81706E-06,0.000175197
0.0043718,2.1078,0.67,5.6916,0.1087,0.0038364,1.0042,0.0018449,-0.00018732,0.0015245,0.00069066,-0.00022882,0.006208,0.252936,0.0804,0.682992,0.000157822,0.020653,0.000728916,0.190798,6.66009E-05,-6.76225E-06,5.50345E-05,2.49328E-05,-8.2604E-06,0.000224109
0.0050581,2.129,0.67,5.6916,0.1021,0.010476,1.0018,0.002094,-0.00028798,0.0022566,0.00072364,-0.00029237,0.0072985,0.25548,0.0804,0.682992,0.000182597,0.019399,0.00199044,0.190342,7.55934E-05,-1.03961E-05,8.14633E-05,2.61234E-05,-1.05546E-05,0.000263476
0.00484,2.1511,0.67,5.6916,0.097384,0.016088,0.99474,0.0022025,-0.00014611,0.0022523,0.00086748,-5.23E-05,0.00661,0.258132,0.0804,0.682992,0.000174724,0.01850296,0.00305672,0.1890006,7.95103E-05,-5.27457E-06,8.1308E-05,3.1316E-05,-1.88922E-06,0.000238621
0.0039746,2.1743,0.67,5.6916,0.094234,0.019471,0.99611,0.0021247,6.48E-05,0.0017737,0.0010104,0.00014974,0.0048141,0.260916,0.0804,0.682992,0.000143483,0.01790446,0.00369949,0.1892609,7.67017E-05,2.33899E-06,6.40306E-05,3.64754E-05,5.40561E-06,0.000173789
0.0036,2.1984,0.67,5.6916,0.088611,0.021543,1.0011,0.001927,0.00011414,0.0016676,0.00099507,1.13E-05,0.0042779,0.263808,0.0804,0.682992,0.00012996,0.01683609,0.00409317,0.190209,6.95647E-05,4.12045E-06,6.02004E-05,3.5922E-05,4.08796E-07,0.000154432
0.0039141,2.2237,0.67,5.6916,0.080404,0.025496,0.98275,0.0017438,0.00036963,0.0016757,0.0015946,0.00061365,0.0044899,0.266844,0.0804,0.682992,0.000141299,0.01527676,0.00484424,0.1867225,6.29512E-05,1.33436E-05,6.04928E-05,5.75651E-05,2.21528E-05,0.000162085
0.0049525,2.2501,0.67,5.6916,0.072756,0.032289,0.96197,0.0018197,0.00061622,0.0015564,0.0022029,0.0013056,0.0058825,0.270012,0.0804,0.682992,0.000178785,0.01382364,0.00613491,0.1827743,6.56912E-05,2.22455E-05,5.6186E-05,7.95247E-05,4.71322E-05,0.000212358
0.0050894,2.2776,0.67,5.6916,0.065142,0.034924,0.95656,0.0020601,0.00051151,0.001553,0.0019774,0.00072368,0.0061413,0.273312,0.0804,0.682992,0.000183727,0.01237698,0.00663556,0.1817464,7.43696E-05,1.84655E-05,5.60633E-05,7.13841E-05,2.61248E-05,0.000221701
0.0049771,2.3063,0.67,5.6916,0.057457,0.038291,0.94327,0.002228,0.00030073,0.0012771,0.0017135,-0.00045378,0.0060127,0.276756,0.0804,0.682992,0.000179673,0.01091683,0.00727529,0.1792213,8.04308E-05,1.08564E-05,4.61033E-05,6.18574E-05,-1.63815E-05,0.000217058
0.0059229,2.3362,0.67,5.6916,0.047393,0.049765,0.92915,0.0023821,0.00038346,0.0014726,0.0018601,-0.00054338,0.0076035,0.280344,0.0804,0.682992,0.000213817,0.00900467,0.00945535,0.1765385,8.59938E-05,1.38429E-05,5.31609E-05,6.71496E-05,-1.9616E-05,0.000274486
0.0055974,2.3674,0.67,5.6916,0.03556,0.060108,0.90272,0.0023979,0.00058699,0.0016901,0.002509,0.00016531,0.0062879,0.284088,0.0804,0.682992,0.000202066,0.0067564,0.01142052,0.1715168,8.65642E-05,2.11903E-05,6.10126E-05,9.05749E-05,5.96769E-06,0.000226993
0.0053919,2.3999,0.67,5.6916,0.026143,0.067254,0.87287,0.0019296,0.00067545,0.0014687,0.0037963,0.00029094,0.005058,0.287988,0.0804,0.682992,0.000194648,0.00496717,0.01277826,0.1658453,6.96586E-05,2.43837E-05,5.30201E-05,0.000137046,1.05029E-05,0.000182594
0.0051775,2.4338,0.67,5.6916,0.016276,0.076116,0.83667,0.0010918,0.00043444,0.0012545,0.0036504,0.00053426,0.0056128,0.292056,0.0804,0.682992,0.000186908,0.00309244,0.01446204,0.1589673,3.9414E-05,1.56833E-05,4.52875E-05,0.000131779,1.92868E-05,0.000202622
0.0036378,2.4691,0.67,5.6916,0.0066192,0.071761,0.72125,0.00034617,7.04E-05,0.00062378,0.0021281,0.00076833,0.0048014,0.296292,0.0804,0.682992,0.000131325,0.001257648,0.01363459,0.1370375,1.24967E-05,2.54115E-06,2.25185E-05,7.68244E-05,2.77367E-05,0.000173331
0.0013831,2.5058,0.67,5.6916,0.0019839,0.031588,0.31741,2.18E-05,1.22E-05,0.00010921,0.00081331,0.00030636,0.0019312,0.300696,0.0804,0.682992,4.99299E-05,0.000376941,0.00600172,0.0603079,7.86222E-07,4.38615E-07,3.94248E-06,2.93605E-05,1.10596E-05,6.97163E-05
4.36E-08,2.544,0.67,5.6916,0.0006239,1.35E-13,-1.74E-17,8.71E-08,1.88E-17,-9.17E-22,4.04E-27,-1.98E-31,3.00E-35,0.30528,0.0804,0.682992,1.57234E-09,0.000118541,2.5574E-14,-3.30277E-18,3.14463E-09,6.77164E-19,-3.31142E-23,1.45815E-28,-7.13336E-33,1.08394E-36
0,2.5837,0.67,5.6916,0,0,0,0,0,0,0,0,0,0.310044,0.0804,0.682992,0,0,0,0,0,0,0,0,0,0
0,2.625,0.67,5.6916,0,0,0,0,0,0,0,0,0,0.315,0.0804,0.682992,0,0,0,0,0,0,0,0,0,0
0,-0.125,0.67,5.7,0,0,0,0,0,0,0,0,0,-0.015,0.0804,0.684,0,0,0,0,0,0,0,0,0,0
0,-0.083719,0.67,5.7,0,0,0,0,0,0,0,0,0,-0.01004628,0.0804,0.684,0,0,0,0,0,0,0,0,0,0
3.60E-08,-0.044001,0.67,5.7,-0.00024534,-6.87E-14,1.76E-17,7.20E-08,2.02E-17,-4.21E-21,5.65E-27,-1.18E-30,2.83E-34,-0.00528012,0.0804,0.684,1.29924E-09,-4.66146E-05,-1.30458E-14,3.34913E-18,2.59844E-09,7.27993E-19,-1.52089E-22,2.03954E-28,-4.25908E-32,1.02156E-35
0.00098228,-0.0058053,0.67,5.7,-0.0026016,0.025324,0.39797,1.06E-05,-2.60E-05,-3.32E-05,0.00080704,-0.00020338,0.0011469,-0.000696636,0.0804,0.684,3.54603E-05,-0.000494304,0.00481156,0.0756143,3.84357E-07,-9.373E-07,-1.19838E-06,2.91341E-05,-7.34202E-06,4.14031E-05
0.0025605,0.030909,0.67,5.7,-0.011469,0.057305,0.90035,0.00016877,-0.00015245,-0.00018979,0.002095,-0.0005216,0.0028572,0.00370908,0.0804,0.684,9.24341E-05,-0.00217911,0.01088795,0.1710665,6.0926E-06,-5.50345E-06,-6.85142E-06,7.56295E-05,-1.88298E-05,0.000103145
0.0026221,0.066184,0.67,5.7,-0.025483,0.051924,1.0178,0.00043542,-0.00023409,-9.55E-05,0.0018335,-0.00060011,0.0029753,0.00794208,0.0804,0.684,9.46578E-05,-0.00484177,0.00986556,0.193382,1.57187E-05,-8.45065E-06,-3.44741E-06,6.61894E-05,-2.1664E-05,0.000107408
0.0024548,0.10006,0.67,5.7,-0.040712,0.038328,1.0521,0.00055204,-0.00023022,1.82E-05,0.0014678,-0.00070831,0.0028898,0.0120072,0.0804,0.684,8.86183E-05,-0.00773528,0.00728232,0.199899,1.99286E-05,-8.31094E-06,6.57525E-07,5.29876E-05,-2.557E-05,0.000104322
0.0030194,0.13258,0.67,5.7,-0.051328,0.031078,1.0696,0.00054992,-0.00014879,-6.29E-05,0.0013796,-0.00088663,0.0041093,0.0159096,0.0804,0.684,0.000109,-0.00975232,0.00590482,0.203224,1.98521E-05,-5.37132E-06,-2.26979E-06,4.98036E-05,-3.20073E-05,0.000148346
0.0027259,0.16379,0.67,5.7,-0.054179,0.019839,1.0855,0.00062682,-5.13E-05,-0.0002085,0.00097648,-0.00069577,0.0038486,0.0196548,0.0804,0.684,9.8405E-05,-0.01029401,0.00376941,0.206245,2.26282E-05,-1.85225E-06,-7.52685E-06,3.52509E-05,-2.51173E-05,0.000138934
0.0025246,0.19372,0.67,5.7,-0.055831,0.019574,1.096,0.00082605,2.64E-07,-0.00038968,0.0010907,-0.00064274,0.0031326,0.0232464,0.0804,0.684,9.11381E-05,-0.01060789,0.00371906,0.20824,2.98204E-05,9.52896E-09,-1.40674E-05,3.93743E-05,-2.32029E-05,0.000113087
0.0034862,0.22242,0.67,5.7,-0.059137,0.026547,1.0977,0.0011361,5.52E-05,-0.00076183,0.001105,-0.00064295,0.0047312,0.0266904,0.0804,0.684,0.000125852,-0.01123603,0.00504393,0.208563,4.10132E-05,1.99092E-06,-2.75021E-05,3.98905E-05,-2.32105E-05,0.000170796
0.0030696,0.24993,0.67,5.7,-0.064906,0.027358,1.1027,0.0013331,0.0001553,-0.00084607,0.0010912,-0.00017827,0.0037149,0.0299916,0.0804,0.684,0.000110813,-0.01233214,0.00519802,0.209513,4.81249E-05,5.60633E-06,-3.05431E-05,3.93923E-05,-6.43555E-06,0.000134108
0.0024529,0.27629,0.67,5.7,-0.072304,0.026647,1.1044,0.0013258,0.00012068,-0.00084941,0.0013795,-0.00030619,0.0022006,0.0331548,0.0804,0.684,8.85497E-05,-0.01373776,0.00506293,0.209836,4.78614E-05,4.35655E-06,-3.06637E-05,4.98E-05,-1.10535E-05,7.94417E-05
0.0032519,0.30154,0.67,5.7,-0.079273,0.022317,1.1066,0.0014207,4.90E-05,-0.00097808,0.0018934,-0.0010858,0.0031896,0.0361848,0.0804,0.684,0.000117394,-0.01506187,0.00424023,0.210254,5.12873E-05,1.76832E-06,-3.53087E-05,6.83517E-05,-3.91974E-05,0.000115145
0.0033544,0.32572,0.67,5.7,-0.08576,0.016225,1.1073,0.0015496,0.00011193,-0.00080775,0.0016229,-0.0012451,0.0035364,0.0390864,0.0804,0.684,0.000121094,-0.0162944,0.00308275,0.210387,5.59406E-05,4.04067E-06,-2.91598E-05,5.85867E-05,-4.49481E-05,0.000127664
0.0026665,0.34887,0.67,5.7,-0.090805,0.01869,1.105,0.0015273,8.96E-05,-0.00027098,0.0010818,-0.00061412,0.0027238,0.0418644,0.0804,0.684,9.62607E-05,-0.01725295,0.0035511,0.20995,5.51355E-05,3.23369E-06,-9.78238E-06,3.9053E-05,-2.21697E-05,9.83292E-05
0.0023086,0.37102,0.67,5.7,-0.096041,0.026561,1.1071,0.0014884,0.00013632,-0.00017597,0.0011307,-0.00044746,0.0019982,0.0445224,0.0804,0.684,8.33405E-05,-0.01824779,0.00504659,0.210349,5.37312E-05,4.92115E-06,-6.35252E-06,4.08183E-05,-1.61533E-05,7.2135E-05
0.0025406,0.39221,0.67,5.7,-0.10296,0.034052,1.107,0.0015615,0.00025973,-0.00047867,0.0012214,-0.00080181,0.0022984,0.0470652,0.0804,0.684,9.17157E-05,-0.0195624,0.00646988,0.21033,5.63702E-05,9.37625E-06,-1.728E-05,4.40925E-05,-2.89453E-05,8.29722E-05
0.0030705,0.41248,0.67,5.7,-0.10863,0.0377,1.0979,0.0017736,0.00047148,-0.00073866,0.0013415,-0.0011202,0.003026,0.0494976,0.0804,0.684,0.000110845,-0.0206397,0.007163,0.208601,6.4027E-05,1.70204E-05,-2.66656E-05,4.84282E-05,-4.04392E-05,0.000109239
0.0037515,0.43187,0.67,5.7,-0.11241,0.039514,1.0935,0.0020301,0.00062564,-0.0010012,0.0015605,-0.0013857,0.0039124,0.0518244,0.0804,0.684,0.000135429,-0.0213579,0.00750766,0.207765,7.32866E-05,2.25856E-05,-3.61433E-05,5.63341E-05,-5.00238E-05,0.000141238
0.0040247,0.4504,0.67,5.7,-0.11714,0.039229,1.0895,0.0021269,0.00052087,-0.00059954,0.0016745,-0.0014723,0.0042481,0.054048,0.0804,0.684,0.000145292,-0.0222566,0.00745351,0.207005,7.67811E-05,1.88034E-05,-2.16434E-05,6.04495E-05,-5.315E-05,0.000153356
0.0036427,0.46812,0.67,5.7,-0.1239,0.035918,1.092,0.0019668,0.00023754,-0.00028118,0.0015554,-0.0013307,0.0037631,0.0561744,0.0804,0.684,0.000131501,-0.023541,0.00682442,0.20748,7.10015E-05,8.57519E-06,-1.01506E-05,5.61499E-05,-4.80383E-05,0.000135848
0.0028882,0.48504,0.67,5.7,-0.13195,0.031897,1.0923,0.0016827,-4.74E-05,-0.00013181,0.0013485,-0.00097155,0.0027453,0.0582048,0.0804,0.684,0.000104264,-0.0250705,0.00606043,0.207537,6.07455E-05,-1.71186E-06,-4.75834E-06,4.86809E-05,-3.5073E-05,9.91053E-05
0.0026292,0.50122,0.67,5.7,-0.1398,0.028318,1.0967,0.0014394,-0.00020787,-0.00017319,0.0012842,-0.00080698,0.0025348,0.0601464,0.0804,0.684,9.49141E-05,-0.026562,0.00538042,0.208373,5.19623E-05,-7.50411E-06,-6.25216E-06,4.63596E-05,-2.9132E-05,9.15063E-05
0.0026502,0.51667,0.67,5.7,-0.14656,0.025935,1.1017,0.0012984,-0.00024803,-0.00031661,0.0012902,-0.00059357,0.0027118,0.0620004,0.0804,0.684,9.56722E-05,-0.0278464,0.00492765,0.209323,4.68722E-05,-8.95388E-06,-1.14296E-05,4.65762E-05,-2.14279E-05,9.7896E-05
0.0024607,0.53142,0.67,5.7,-0.15235,0.021742,1.1044,0.0012973,-0.00017073,-0.00043042,0.0012656,-0.00024622,0.0023585,0.0637704,0.0804,0.684,8.88313E-05,-0.0289465,0.00413098,0.209836,4.68325E-05,-6.16335E-06,-1.55382E-05,4.56882E-05,-8.88854E-06,8.51419E-05
0.0023471,0.54551,0.67,5.7,-0.15717,0.017563,1.1042,0.0014391,-9.39E-05,-0.00061395,0.0013611,-6.54E-05,0.001894,0.0654612,0.0804,0.684,8.47303E-05,-0.0298623,0.00333697,0.209798,5.19515E-05,-3.38997E-06,-2.21636E-05,4.91357E-05,-2.35986E-06,6.83734E-05
0.0024943,0.55896,0.67,5.7,-0.16085,0.013379,1.1032,0.0016921,4.95E-05,-0.00083974,0.0015063,-0.00012095,0.0017902,0.0670752,0.0804,0.684,9.00442E-05,-0.0305615,0.00254201,0.209608,6.10848E-05,1.78634E-06,-3.03146E-05,5.43774E-05,-4.3663E-06,6.46262E-05
0.0028136,0.5718,0.67,5.7,-0.1642,0.010322,1.1008,0.0020239,0.00028418,-0.001101,0.001616,-0.00024158,0.0019873,0.068616,0.0804,0.684,0.000101571,-0.031198,0.00196118,0.209152,7.30628E-05,1.02589E-05,-3.97461E-05,5.83376E-05,-8.72104E-06,7.17415E-05
0.0030819,0.58405,0.67,5.7,-0.16829,0.0070096,1.0971,0.0022986,0.00047925,-0.0012563,0.0016983,-0.00031196,0.0021669,0.070086,0.0804,0.684,0.000111257,-0.0319751,0.001331824,0.208449,8.29795E-05,1.73009E-05,-4.53524E-05,6.13086E-05,-1.12618E-05,7.82251E-05
0.0031488,0.59575,0.67,5.7,-0.17335,0.0014841,1.0971,0.0023905,0.00055572,-0.0012571,0.0016584,-0.00037626,0.0022488,0.07149,0.0804,0.684,0.000113672,-0.0329365,0.000281979,0.208449,8.62971E-05,2.00615E-05,-4.53813E-05,5.98682E-05,-1.3583E-05,8.11817E-05
0.0030673,0.6069,0.67,5.7,-0.1791,-0.0035788,1.1002,0.002335,0.0004969,-0.0011756,0.0014967,-0.00046432,0.0023029,0.072828,0.0804,0.684,0.00011073,-0.034029,-0.000679972,0.209038,8.42935E-05,1.79381E-05,-4.24392E-05,5.40309E-05,-1.6762E-05,8.31347E-05
0.0029707,0.61755,0.67,5.7,-0.18508,-0.0076101,1.1065,0.002205,0.00036843,-0.0010733,0.0013193,-0.00057076,0.002417,0.074106,0.0804,0.684,0.000107242,-0.0351652,-0.001445919,0.210235,7.96005E-05,1.33003E-05,-3.87461E-05,4.76267E-05,-2.06044E-05,8.72537E-05
0.0028077,0.6277,0.67,5.7,-0.19091,-0.010475,1.1102,0.0020304,0.0002103,-0.00090858,0.0011723,-0.00060384,0.0024127,0.075324,0.0804,0.684,0.000101358,-0.0362729,-0.00199025,0.210938,7.32974E-05,7.59183E-06,-3.27997E-05,4.232E-05,-2.17986E-05,8.70985E-05
