K,Points:0,Points:1,Points:2,U,V,W,uu,uv,uw,vv,vw,ww,x-dim,y-dim,z-dim,K-dim,U-dim,V-dim,W-dim,uu-dim,uv-dim,uw-dim,vv-dim,vw-dim,ww-dim
0.0026254,0.63738,0.67,5.7,-0.19659,-0.012601,1.112,0.0018357,5.56E-05,-0.00073183,0.0010788,-0.00062897,0.0023362,0.0764856,0.0804,0.684,9.47769E-05,-0.0373521,-0.00239419,0.21128,6.62688E-05,2.00767E-06,-2.64191E-05,3.89447E-05,-2.27058E-05,8.43368E-05
0.002444,0.64661,0.67,5.7,-0.20231,-0.014428,1.1139,0.0016565,-5.44E-05,-0.00050203,0.0010212,-0.00067917,0.0022102,0.0775932,0.0804,0.684,8.82284E-05,-0.0384389,-0.00274132,0.211641,5.97997E-05,-1.96359E-06,-1.81233E-05,3.68653E-05,-2.4518E-05,7.97882E-05
0.0022888,0.65542,0.67,5.7,-0.20792,-0.015851,1.1167,0.0015054,-0.00011737,-0.0002744,0.00097192,-0.00072607,0.0021002,0.0786504,0.0804,0.684,8.26257E-05,-0.0395048,-0.00301169,0.212173,5.43449E-05,-4.23706E-06,-9.90584E-06,3.50863E-05,-2.62111E-05,7.58172E-05
0.0022116,0.66381,0.67,5.7,-0.21304,-0.016944,1.1194,0.0014081,-0.00015581,-7.51E-05,0.00092704,-0.00076631,0.002088,0.0796572,0.0804,0.684,7.98388E-05,-0.0404776,-0.00321936,0.212686,5.08324E-05,-5.62474E-06,-2.71086E-06,3.34661E-05,-2.76638E-05,7.53768E-05
0.0022027,0.67207,0.67,5.7,-0.21748,-0.018111,1.1196,0.0013906,-0.00017917,8.18E-05,0.00089557,-0.00077488,0.0021193,0.0806484,0.0804,0.684,7.95175E-05,-0.0413212,-0.00344109,0.212724,5.02007E-05,-6.46804E-06,2.95294E-06,3.23301E-05,-2.79732E-05,7.65067E-05
0.0022906,0.68032,0.67,5.7,-0.22132,-0.019334,1.1176,0.0014366,-0.00019466,0.00017229,0.00091623,-0.00077909,0.0022283,0.0816384,0.0804,0.684,8.26907E-05,-0.0420508,-0.00367346,0.212344,5.18613E-05,-7.02723E-06,6.21967E-06,3.30759E-05,-2.81251E-05,8.04416E-05
0.0024113,0.68858,0.67,5.7,-0.22472,-0.020177,1.1141,0.001516,-0.00020925,0.00022594,0.00099136,-0.00078571,0.0023153,0.0826296,0.0804,0.684,8.70479E-05,-0.0426968,-0.00383363,0.211679,5.47276E-05,-7.55393E-06,8.15643E-06,3.57881E-05,-2.83641E-05,8.35823E-05
0.0025456,0.69683,0.67,5.7,-0.22783,-0.020094,1.109,0.0016166,-0.00022091,0.00025349,0.0011005,-0.00079241,0.0023742,0.0836196,0.0804,0.684,9.18962E-05,-0.0432877,-0.00381786,0.21071,5.83593E-05,-7.97485E-06,9.15099E-06,3.97281E-05,-2.8606E-05,8.57086E-05
0.0027119,0.70509,0.67,5.7,-0.23077,-0.018958,1.1031,0.0017445,-0.00022751,0.00024762,0.0012125,-0.00080214,0.0024669,0.0846108,0.0804,0.684,9.78996E-05,-0.0438463,-0.00360202,0.209589,6.29765E-05,-8.21311E-06,8.93908E-06,4.37713E-05,-2.89573E-05,8.90551E-05
0.0029149,0.71335,0.67,5.7,-0.23344,-0.016845,1.0963,0.0018795,-0.00023579,0.00020559,0.0013278,-0.00081754,0.0026226,0.085602,0.0804,0.684,0.000105228,-0.0443536,-0.00320055,0.208297,6.785E-05,-8.51202E-06,7.4218E-06,4.79336E-05,-2.95132E-05,9.46759E-05
0.0031789,0.7216,0.67,5.7,-0.23587,-0.01395,1.0881,0.0020187,-0.00024147,0.00016941,0.001459,-0.00084756,0.00288,0.086592,0.0804,0.684,0.000114758,-0.0448153,-0.0026505,0.206739,7.28751E-05,-8.71707E-06,6.1157E-06,5.26699E-05,-3.05969E-05,0.000103968
0.0034988,0.72986,0.67,5.7,-0.23816,-0.010591,1.0786,0.0021663,-0.00024712,0.00016311,0.0016265,-0.00091448,0.0032048,0.0875832,0.0804,0.684,0.000126307,-0.0452504,-0.00201229,0.204934,7.82034E-05,-8.92103E-06,5.88827E-06,5.87167E-05,-3.30127E-05,0.000115693
0.0038301,0.73811,0.67,5.7,-0.24022,-0.0071725,1.0687,0.0022699,-0.00024601,0.00018725,0.0018236,-0.0010416,0.0035668,0.0885732,0.0804,0.684,0.000138267,-0.0456418,-0.001362775,0.203053,8.19434E-05,-8.88096E-06,6.75973E-06,6.5832E-05,-3.76018E-05,0.000128761
0.0040925,0.74637,0.67,5.7,-0.24234,-0.0041225,1.0597,0.0023503,-0.00024122,0.00021961,0.0020078,-0.001176,0.0038268,0.0895644,0.0804,0.684,0.000147739,-0.0460446,-0.000783275,0.201343,8.48458E-05,-8.70804E-06,7.92792E-06,7.24816E-05,-4.24536E-05,0.000138147
0.004293,0.75463,0.67,5.7,-0.24524,-0.0017249,1.0523,0.0024591,-0.00026888,0.00028015,0.002139,-0.0012808,0.0039879,0.0905556,0.0804,0.684,0.000154977,-0.0465956,-0.000327731,0.199937,8.87735E-05,-9.70657E-06,1.01134E-05,7.72179E-05,-4.62369E-05,0.000143963
0.0044628,0.76288,0.67,5.7,-0.2489,8.31E-05,1.0459,0.0025934,-0.000335,0.00037361,0.0022216,-0.0013253,0.0041107,0.0915456,0.0804,0.684,0.000161107,-0.047291,1.57892E-05,0.198721,9.36217E-05,-1.20935E-05,1.34873E-05,8.01998E-05,-4.78433E-05,0.000148396
0.0045755,0.77114,0.67,5.7,-0.25269,0.0014187,1.0401,0.0027312,-0.0004055,0.00047912,0.0022682,-0.0012748,0.0041516,0.0925368,0.0804,0.684,0.000165176,-0.0480111,0.000269553,0.197619,9.85963E-05,-1.46386E-05,1.72962E-05,8.1882E-05,-4.60203E-05,0.000149873
0.0046412,0.7794,0.67,5.7,-0.25665,0.0023016,1.0344,0.0028509,-0.00046407,0.00059766,0.0022685,-0.0011751,0.0041629,0.093528,0.0804,0.684,0.000167547,-0.0487635,0.000437304,0.196536,0.000102917,-1.67529E-05,2.15755E-05,8.18929E-05,-4.24211E-05,0.000150281
0.0047337,0.78765,0.67,5.7,-0.26083,0.002794,1.0284,0.0029677,-0.00048464,0.00069421,0.0022097,-0.0011201,0.0042899,0.094518,0.0804,0.684,0.000170887,-0.0495577,0.00053086,0.195396,0.000107134,-1.74955E-05,2.5061E-05,7.97702E-05,-4.04356E-05,0.000154865
0.0048491,0.79591,0.67,5.7,-0.26458,0.003127,1.0218,0.003105,-0.0004722,0.00074572,0.0020896,-0.0010953,0.0045036,0.0955092,0.0804,0.684,0.000175053,-0.0502702,0.00059413,0.194142,0.000112091,-1.70464E-05,2.69205E-05,7.54346E-05,-3.95403E-05,0.00016258
0.0049953,0.80416,0.67,5.7,-0.2679,0.0035621,1.0141,0.0032855,-0.00046079,0.00075096,0.0019403,-0.0010773,0.0047649,0.0964992,0.0804,0.684,0.00018033,-0.050901,0.000676799,0.192679,0.000118607,-1.66345E-05,2.71097E-05,7.00448E-05,-3.88905E-05,0.000172013
0.0051217,0.81242,0.67,5.7,-0.27115,0.0038462,1.0054,0.0034927,-0.00042864,0.00072301,0.0017865,-0.0010442,0.0049643,0.0974904,0.0804,0.684,0.000184893,-0.0515185,0.000730778,0.191026,0.000126086,-1.54739E-05,2.61007E-05,6.44927E-05,-3.76956E-05,0.000179211
0.0052119,0.82068,0.67,5.7,-0.2741,0.0036337,0.99606,0.0037214,-0.00037053,0.00068374,0.0016383,-0.00098881,0.0050641,0.0984816,0.0804,0.684,0.00018815,-0.052079,0.000690403,0.1892514,0.000134343,-1.33761E-05,2.4683E-05,5.91426E-05,-3.5696E-05,0.000182814
0.0052969,0.82893,0.67,5.7,-0.27692,0.0029911,0.98711,0.0039806,-0.00031347,0.00066689,0.0015189,-0.00093379,0.0050944,0.0994716,0.0804,0.684,0.000191218,-0.0526148,0.000568309,0.1875509,0.0001437,-1.13163E-05,2.40747E-05,5.48323E-05,-3.37098E-05,0.000183908
0.0054111,0.83719,0.67,5.7,-0.27991,0.0022349,0.97915,0.0042464,-0.00026956,0.0007281,0.0014271,-0.00088779,0.0051486,0.1004628,0.0804,0.684,0.000195341,-0.0531829,0.000424631,0.1860385,0.000153295,-9.73112E-06,2.62844E-05,5.15183E-05,-3.20492E-05,0.000185864
0.005638,0.84544,0.67,5.7,-0.283,0.0015289,0.97177,0.0045564,-0.00022536,0.00079023,0.0013358,-0.00084352,0.0053837,0.1014528,0.0804,0.684,0.000203532,-0.05377,0.000290491,0.1846363,0.000164486,-8.1355E-06,2.85273E-05,4.82224E-05,-3.04511E-05,0.000194352
0.0059445,0.8537,0.67,5.7,-0.28597,0.00059497,0.96391,0.0048911,-0.00017143,0.00084985,0.0012403,-0.00077949,0.0057577,0.102444,0.0804,0.684,0.000214596,-0.0543343,0.000113044,0.1831429,0.000176569,-6.18862E-06,3.06796E-05,4.47748E-05,-2.81396E-05,0.000207853
0.0062634,0.86196,0.67,5.7,-0.28856,-0.0010538,0.95528,0.0052086,-0.00011164,0.00092839,0.0011596,-0.00069527,0.0061585,0.1034352,0.0804,0.684,0.000226109,-0.0548264,-0.000200222,0.1815032,0.00018803,-4.0302E-06,3.35149E-05,4.18616E-05,-2.50992E-05,0.000222322
0.0066198,0.87021,0.67,5.7,-0.29124,-0.0035961,0.94647,0.0055778,-5.54E-05,0.00099229,0.0011078,-0.00060088,0.006554,0.1044252,0.0804,0.684,0.000238975,-0.0553356,-0.000683259,0.1798293,0.000201359,-2.00063E-06,3.58217E-05,3.99916E-05,-2.16918E-05,0.000236599
0.0070968,0.87847,0.67,5.7,-0.29395,-0.0068743,0.93772,0.0060725,1.17E-06,0.00097392,0.0010796,-0.00049908,0.0070414,0.1054164,0.0804,0.684,0.000256194,-0.0558505,-0.001306117,0.1781668,0.000219217,4.22406E-08,3.51585E-05,3.89736E-05,-1.80168E-05,0.000254195
0.0075797,0.88672,0.67,5.7,-0.29596,-0.010511,0.92834,0.0065441,6.74E-05,0.0010241,0.0010736,-0.0003619,0.0075417,0.1064064,0.0804,0.684,0.000273627,-0.0562324,-0.00199709,0.1763846,0.000236242,2.43393E-06,3.697E-05,3.8757E-05,-1.30646E-05,0.000272255
0.0080697,0.89498,0.67,5.7,-0.29766,-0.013889,0.91767,0.0069394,0.00011214,0.0010658,0.0010769,-0.00018141,0.0081231,0.1073976,0.0804,0.684,0.000291316,-0.0565554,-0.00263891,0.1743573,0.000250512,4.04825E-06,3.84754E-05,3.88761E-05,-6.5489E-06,0.000293244
0.0085725,0.90324,0.67,5.7,-0.29922,-0.01636,0.90575,0.0074001,0.00013529,0.001117,0.0010559,-2.79E-05,0.008689,0.1083888,0.0804,0.684,0.000309467,-0.0568518,-0.0031084,0.1720925,0.000267144,4.88397E-06,4.03237E-05,3.8118E-05,-1.00567E-06,0.000313673
0.0090459,0.91149,0.67,5.7,-0.30049,-0.017751,0.89301,0.0079028,0.00019313,0.001188,0.0010063,8.21E-05,0.0091826,0.1093788,0.0804,0.684,0.000326557,-0.0570931,-0.00337269,0.1696719,0.000285291,6.97199E-06,4.28868E-05,3.63274E-05,2.96352E-06,0.000331492
0.0094384,0.91975,0.67,5.7,-0.30196,-0.01846,0.88023,0.0083993,0.000285,0.0012968,0.00096525,0.00021196,0.0095124,0.11037,0.0804,0.684,0.000340726,-0.0573724,-0.0035074,0.1672437,0.000303215,1.02885E-05,4.68145E-05,3.48455E-05,7.65176E-06,0.000343398
0.0097614,0.92801,0.67,5.7,-0.30333,-0.01882,0.86758,0.0089025,0.00038884,0.0012837,0.00096717,0.0003713,0.0096532,0.1113612,0.0804,0.684,0.000352387,-0.0576327,-0.0035758,0.1648402,0.00032138,1.40371E-05,4.63416E-05,3.49148E-05,1.34039E-05,0.000348481
0.010156,0.93626,0.67,5.7,-0.30465,-0.01882,0.85499,0.0095001,0.00048464,0.0011482,0.0010153,0.0005181,0.0097959,0.1123512,0.0804,0.684,0.000366632,-0.0578835,-0.0035758,0.1624481,0.000342954,1.74955E-05,4.145E-05,3.66523E-05,1.87034E-05,0.000353632
0.010564,0.94452,0.67,5.7,-0.30627,-0.018412,0.84247,0.010117,0.00055646,0.0010272,0.0011158,0.00060857,0.0098949,0.1133424,0.0804,0.684,0.00038136,-0.0581913,-0.00349828,0.1600693,0.000365224,2.00882E-05,3.70819E-05,4.02804E-05,2.19694E-05,0.000357206
0.011063,0.95277,0.67,5.7,-0.30685,-0.017591,0.82982,0.010718,0.00062039,0.00085122,0.0012842,0.00063644,0.010123,0.1143324,0.0804,0.684,0.000399374,-0.0583015,-0.00334229,0.1576658,0.00038692,2.23961E-05,3.0729E-05,4.63596E-05,2.29755E-05,0.00036544
0.011684,0.96103,0.67,5.7,-0.30727,-0.016393,0.81799,0.011349,0.00068025,0.00069911,0.0015229,0.00061356,0.010496,0.1153236,0.0804,0.684,0.000421792,-0.0583813,-0.00311467,0.1554181,0.000409699,2.4557E-05,2.52379E-05,5.49767E-05,2.21495E-05,0.000378906
0.012434,0.96929,0.67,5.7,-0.30855,-0.015143,0.80697,0.011969,0.00071969,0.0004448,0.0017848,0.00056777,0.011113,0.1163148,0.0804,0.684,0.000448867,-0.0586245,-0.00287717,0.1533243,0.000432081,2.59808E-05,1.60573E-05,6.44313E-05,2.04965E-05,0.000401179
0.013334,0.97754,0.67,5.7,-0.30859,-0.014308,0.79541,0.012646,0.00072302,0.00038812,0.0019627,0.00053692,0.01206,0.1173048,0.0804,0.684,0.000481357,-0.0586321,-0.00271852,0.1511279,0.000456521,2.6101E-05,1.40111E-05,7.08535E-05,1.93828E-05,0.000435366
0.014143,0.9858,0.67,5.7,-0.30837,-0.014174,0.78333,0.013197,0.00069187,0.00034605,0.0020019,0.00048419,0.013088,0.118296,0.0804,0.684,0.000510562,-0.0585903,-0.00269306,0.1488327,0.000476412,2.49765E-05,1.24924E-05,7.22686E-05,1.74793E-05,0.000472477
0.014985,0.99405,0.67,5.7,-0.30927,-0.014896,0.7708,0.013691,0.0006383,0.00032761,0.0019219,0.00038964,0.014358,0.119286,0.0804,0.684,0.000540959,-0.0587613,-0.00283024,0.146452,0.000494245,2.30426E-05,1.18267E-05,6.93806E-05,1.4066E-05,0.000518324
0.015698,1.0023,0.67,5.7,-0.30966,-0.016338,0.75767,0.01423,0.00056201,0.00032377,0.0017733,0.00021572,0.015393,0.120276,0.0804,0.684,0.000566698,-0.0588354,-0.00310422,0.1439573,0.000513703,2.02886E-05,1.16881E-05,6.40161E-05,7.78749E-06,0.000555687
0.016334,1.0106,0.67,5.7,-0.30958,-0.018292,0.74431,0.014717,0.00046071,0.00022184,0.0016128,7.51E-06,0.016339,0.121272,0.0804,0.684,0.000589657,-0.0588202,-0.00347548,0.1414189,0.000531284,1.66316E-05,8.00842E-06,5.82221E-05,2.71089E-07,0.000589838
0.01705,1.0188,0.67,5.7,-0.30992,-0.020569,0.73122,0.015346,0.00035498,0.00023208,0.0014666,-0.00016975,0.017287,0.122256,0.0804,0.684,0.000615505,-0.0588848,-0.00390811,0.1389318,0.000553991,1.28148E-05,8.37809E-06,5.29443E-05,-6.12798E-06,0.000624061
0.017694,1.0271,0.67,5.7,-0.31077,-0.022859,0.71812,0.015885,0.00028958,0.00013885,0.0013429,-0.00030994,0.01816,0.123252,0.0804,0.684,0.000638753,-0.0590463,-0.00434321,0.1364428,0.000573449,1.04538E-05,5.01249E-06,4.84787E-05,-1.11888E-05,0.000655576
0.018399,1.0353,0.67,5.7,-0.31165,-0.024923,0.70468,0.016319,0.00026269,6.52E-05,0.0012621,-0.00041413,0.019217,0.124236,0.0804,0.684,0.000664204,-0.0592135,-0.00473537,0.1338892,0.000589116,9.48311E-06,2.35498E-06,4.55618E-05,-1.49501E-05,0.000693734
0.019104,1.0436,0.67,5.7,-0.31149,-0.026336,0.6908,0.016821,0.00025703,-0.0001044,0.0012443,-0.00051917,0.020142,0.125232,0.0804,0.684,0.000689654,-0.0591831,-0.00500384,0.131252,0.000607238,9.27878E-06,-3.76884E-06,4.49192E-05,-1.8742E-05,0.000727126
0.019883,1.0518,0.67,5.7,-0.31039,-0.026701,0.67669,0.017435,0.00026004,-0.00032457,0.0012552,-0.00064066,0.021075,0.126216,0.0804,0.684,0.000717776,-0.0589741,-0.00507319,0.1285711,0.000629404,9.38744E-06,-1.1717E-05,4.53127E-05,-2.31278E-05,0.000760808
0.020541,1.0601,0.67,5.7,-0.30946,-0.026311,0.66273,0.018149,0.00023153,-0.00045868,0.0012735,-0.00074033,0.02166,0.127212,0.0804,0.684,0.00074153,-0.0587974,-0.00499909,0.1259187,0.000655179,8.35823E-06,-1.65583E-05,4.59734E-05,-2.67259E-05,0.000781926
0.021178,1.0684,0.67,5.7,-0.30864,-0.025566,0.64898,0.018893,0.00021628,-0.00058994,0.0013337,-0.0007675,0.022129,0.128208,0.0804,0.684,0.000764526,-0.0586416,-0.00485754,0.1233062,0.000682037,7.80771E-06,-2.12968E-05,4.81466E-05,-2.77068E-05,0.000798857
0.021855,1.0766,0.67,5.7,-0.30775,-0.025186,0.63553,0.019786,0.00027656,-0.00054825,0.0014405,-0.00066517,0.022482,0.129192,0.0804,0.684,0.000788966,-0.0584725,-0.00478534,0.1207507,0.000714275,9.98382E-06,-1.97918E-05,5.20021E-05,-2.40126E-05,0.0008116
0.022438,1.0849,0.67,5.7,-0.30664,-0.025759,0.62235,0.020694,0.00036223,-0.00054712,0.0015717,-0.00041093,0.022611,0.130188,0.0804,0.684,0.000810012,-0.0582616,-0.00489421,0.1182465,0.000747053,1.30765E-05,-1.9751E-05,5.67384E-05,-1.48346E-05,0.000816257
0.022935,1.0931,0.67,5.7,-0.30491,-0.026835,0.60989,0.021609,0.00042493,-0.00042034,0.001685,-0.00014301,0.022577,0.131172,0.0804,0.684,0.000827954,-0.0579329,-0.00509865,0.1158791,0.000780085,1.534E-05,-1.51743E-05,6.08285E-05,-5.16266E-06,0.00081503
0.023569,1.1014,0.67,5.7,-0.3029,-0.028455,0.59861,0.022688,0.0004233,-4.53E-05,0.0017332,6.96E-05,0.022718,0.132168,0.0804,0.684,0.000850841,-0.057551,-0.00540645,0.1137359,0.000819037,1.52811E-05,-1.63486E-06,6.25685E-05,2.51079E-06,0.00082012
0.023911,1.1096,0.67,5.7,-0.30046,-0.030475,0.58835,0.023325,0.00038707,0.00017383,0.0017341,0.00026806,0.022762,0.133152,0.0804,0.684,0.000863187,-0.0570874,-0.00579025,0.1117865,0.000842033,1.39732E-05,6.27526E-06,6.2601E-05,9.67697E-06,0.000821708
0.024236,1.1179,0.67,5.7,-0.29742,-0.032048,0.5783,0.023594,0.00034916,0.00040248,0.0017397,0.00048238,0.023138,0.134148,0.0804,0.684,0.00087492,-0.0565098,-0.00608912,0.109877,0.000851743,1.26047E-05,1.45295E-05,6.28032E-05,1.74139E-05,0.000835282
0.024881,1.1262,0.67,5.7,-0.29357,-0.033526,0.56868,0.024329,0.00029873,0.0006452,0.0017383,0.000702,0.023695,0.135144,0.0804,0.684,0.000898204,-0.0557783,-0.00636994,0.1080492,0.000878277,1.07842E-05,2.32917E-05,6.27526E-05,2.53422E-05,0.00085539
0.025536,1.1344,0.67,5.7,-0.28938,-0.034806,0.55942,0.025124,0.00024066,0.00081567,0.0017157,0.00086186,0.024232,0.136128,0.0804,0.684,0.00092185,-0.0549822,-0.00661314,0.1062898,0.000906976,8.68783E-06,2.94457E-05,6.19368E-05,3.11131E-05,0.000874775
0.026364,1.1427,0.67,5.7,-0.2846,-0.035751,0.54997,0.025903,0.00023307,0.00086574,0.0017307,0.0010663,0.025094,0.137124,0.0804,0.684,0.00095174,-0.054074,-0.00679269,0.1044943,0.000935098,8.41383E-06,3.12532E-05,6.24783E-05,3.84934E-05,0.000905893
0.02714,1.1509,0.67,5.7,-0.27828,-0.036665,0.54046,0.026675,0.00029749,0.00095955,0.0017491,0.0012919,0.025856,0.138108,0.0804,0.684,0.000979754,-0.0528732,-0.00696635,0.1026874,0.000962968,1.07394E-05,3.46398E-05,6.31425E-05,4.66376E-05,0.000933402
0.027734,1.1592,0.67,5.7,-0.27176,-0.037553,0.53147,0.027225,0.00024463,0.00097805,0.0017309,0.0014346,0.026512,0.139104,0.0804,0.684,0.001001197,-0.0516344,-0.00713507,0.1009793,0.000982823,8.83114E-06,3.53076E-05,6.24855E-05,5.17891E-05,0.000957083
0.028281,1.1674,0.67,5.7,-0.26544,-0.038848,0.52337,0.027927,0.00013311,0.0010145,0.0017111,0.0015676,0.026925,0.140088,0.0804,0.684,0.001020944,-0.0504336,-0.00738112,0.0994403,0.001008165,4.80527E-06,3.66235E-05,6.17707E-05,5.65904E-05,0.000971993
0.02877,1.1757,0.67,5.7,-0.25833,-0.040642,0.51633,0.028724,7.24E-05,0.0011425,0.0016786,0.0016599,0.027138,0.141084,0.0804,0.684,0.001038597,-0.0490827,-0.00772198,0.0981027,0.001036936,2.61487E-06,4.12443E-05,6.05975E-05,5.99224E-05,0.000979682
0.029175,1.1839,0.67,5.7,-0.25104,-0.042483,0.51094,0.029495,6.20E-06,0.001353,0.0016588,0.0017851,0.027197,0.142068,0.0804,0.684,0.001053218,-0.0476976,-0.00807177,0.0970786,0.00106477,2.23701E-07,4.88433E-05,5.98827E-05,6.44421E-05,0.000981812
0.029671,1.1922,0.67,5.7,-0.24426,-0.044391,0.50761,0.030413,-4.24E-05,0.0018525,0.0016533,0.0019583,0.027276,0.143064,0.0804,0.684,0.001071123,-0.0464094,-0.00843429,0.0964459,0.001097909,-1.52912E-06,6.68753E-05,5.96841E-05,7.06946E-05,0.000984664
0.030269,1.2005,0.67,5.7,-0.23769,-0.046233,0.50572,0.031396,-0.00011221,0.0022884,0.0016565,0.0021139,0.027486,0.14406,0.0804,0.684,0.001092711,-0.0451611,-0.00878427,0.0960868,0.001133396,-4.05078E-06,8.26112E-05,5.97997E-05,7.63118E-05,0.000992245
0.030912,1.2087,0.67,5.7,-0.23108,-0.047616,0.50403,0.032241,-0.00016404,0.0028472,0.0016922,0.0022592,0.027891,0.145044,0.0804,0.684,0.001115923,-0.0439052,-0.00904704,0.0957657,0.0011639,-5.92184E-06,0.000102784,6.10884E-05,8.15571E-05,0.001006865
0.031308,1.217,0.67,5.7,-0.22424,-0.048594,0.50167,0.032577,-0.00017162,0.003201,0.0017522,0.0023865,0.028287,0.14604,0.0804,0.684,0.001130219,-0.0426056,-0.00923286,0.0953173,0.00117603,-6.19548E-06,0.000115556,6.32544E-05,8.61527E-05,0.001021161
0.031227,1.2252,0.67,5.7,-0.21668,-0.049403,0.49762,0.031893,-0.00013,0.0031855,0.0018237,0.0025254,0.028738,0.147024,0.0804,0.684,0.001127295,-0.0411692,-0.00938657,0.0945478,0.001151337,-0.000004693,0.000114997,6.58356E-05,9.11669E-05,0.001037442
0.030847,1.2335,0.67,5.7,-0.20782,-0.049937,0.4915,0.030504,-4.18E-05,0.0029666,0.001895,0.0026395,0.029296,0.14802,0.0804,0.684,0.001113577,-0.0394858,-0.00948803,0.093385,0.001101194,-1.50811E-06,0.000107094,6.84095E-05,9.5286E-05,0.001057586
0.030383,1.2417,0.67,5.7,-0.19735,-0.050528,0.48402,0.029043,-2.87E-05,0.0026918,0.0019655,0.0026709,0.029758,0.149004,0.0804,0.684,0.001096826,-0.0374965,-0.00960032,0.0919638,0.001048452,-1.0343E-06,9.7174E-05,7.09546E-05,9.64195E-05,0.001074264
0.029716,1.25,0.67,5.7,-0.1854,-0.051205,0.476,0.027515,-0.00011124,0.002194,0.0020301,0.002622,0.029886,0.15,0.0804,0.684,0.001072748,-0.035226,-0.00972895,0.09044,0.000993292,-4.01576E-06,7.92034E-05,7.32866E-05,9.46542E-05,0.001078885
0.029233,1.2583,0.67,5.7,-0.17213,-0.05146,0.46767,0.02616,-0.0002413,0.0016905,0.0021079,0.0025826,0.030198,0.150996,0.0804,0.684,0.001055311,-0.0327047,-0.0097774,0.0888573,0.000944376,-8.71093E-06,6.10271E-05,7.60952E-05,9.32319E-05,0.001090148
0.028882,1.2665,0.67,5.7,-0.15728,-0.051333,0.45969,0.025164,-0.00040577,0.0013003,0.0022047,0.0025836,0.030395,0.15198,0.0804,0.684,0.00104264,-0.0298832,-0.00975327,0.0873411,0.00090842,-1.46483E-05,4.69408E-05,7.95897E-05,9.3268E-05,0.00109726
0.028498,1.2748,0.67,5.7,-0.14104,-0.050822,0.45185,0.024273,-0.00057607,0.00079806,0.0022936,0.0025975,0.03043,0.152976,0.0804,0.684,0.001028778,-0.0267976,-0.00965618,0.0858515,0.000876255,-2.07961E-05,2.881E-05,8.2799E-05,9.37698E-05,0.001098523
0.028043,1.283,0.67,5.7,-0.12395,-0.050279,0.44469,0.023525,-0.0007192,0.00040925,0.0023471,0.0025658,0.030214,0.15396,0.0804,0.684,0.001012352,-0.0235505,-0.00955301,0.0844911,0.000849253,-2.59631E-05,1.47739E-05,8.47303E-05,9.26254E-05,0.001090725
0.027433,1.2913,0.67,5.7,-0.10616,-0.049726,0.43849,0.022891,-0.00081087,0.00010357,0.0023414,0.0024657,0.029634,0.154956,0.0804,0.684,0.000990331,-0.0201704,-0.00944794,0.0833131,0.000826365,-2.92724E-05,3.73888E-06,8.45245E-05,8.90118E-05,0.001069787
0.026825,1.2995,0.67,5.7,-0.088443,-0.049323,0.4335,0.022444,-0.00085309,-0.00015969,0.0022717,0.0023124,0.028934,0.15594,0.0804,0.684,0.000968383,-0.01680417,-0.00937137,0.082365,0.000810228,-3.07965E-05,-5.76481E-06,8.20084E-05,8.34776E-05,0.001044517
0.02622,1.3078,0.67,5.7,-0.07189,-0.049097,0.42969,0.022297,-0.00088099,-0.00042938,0.0021575,0.0021306,0.027985,0.156936,0.0804,0.684,0.000946542,-0.0136591,-0.00932843,0.0816411,0.000804922,-3.18037E-05,-1.55006E-05,7.78858E-05,7.69147E-05,0.001010259
0.025417,1.316,0.67,5.7,-0.055933,-0.048957,0.42585,0.02183,-0.00085367,-0.00049862,0.0020122,0.0019674,0.026992,0.15792,0.0804,0.684,0.000917554,-0.01062727,-0.00930183,0.0809115,0.000788063,-3.08175E-05,-1.80002E-05,7.26404E-05,7.10231E-05,0.000974411
