K,Points:0,Points:1,Points:2,U,V,W,uu,uv,uw,vv,vw,ww,x-dim,y-dim,z-dim,K-dim,U-dim,V-dim,W-dim,uu-dim,uv-dim,uw-dim,vv-dim,vw-dim,ww-dim
0.024346,1.3243,0.67,5.7,-0.039199,-0.048829,0.42148,0.020706,-0.00077241,-0.00053306,0.0018508,0.001778,0.026134,0.158916,0.0804,0.684,0.000878891,-0.00744781,-0.00927751,0.0800812,0.000747487,-2.7884E-05,-1.92435E-05,6.68139E-05,6.41858E-05,0.000943437
0.023082,1.3326,0.67,5.7,-0.022652,-0.048343,0.418,0.01954,-0.0007136,-0.00086255,0.0016928,0.0016695,0.024931,0.159912,0.0804,0.684,0.00083326,-0.00430388,-0.00918517,0.07942,0.000705394,-2.5761E-05,-3.11381E-05,6.11101E-05,6.0269E-05,0.000900009
0.021974,1.3408,0.67,5.7,-0.007511,-0.048081,0.4153,0.018764,-0.00073094,-0.0013093,0.0015464,0.0015812,0.023637,0.160896,0.0804,0.684,0.000793261,-0.00142709,-0.00913539,0.078907,0.00067738,-2.63869E-05,-4.72657E-05,5.5825E-05,5.70813E-05,0.000853296
0.020958,1.3491,0.67,5.7,0.0078578,-0.047673,0.41326,0.018099,-0.00076039,-0.0014158,0.0014058,0.0014176,0.022411,0.161892,0.0804,0.684,0.000756584,0.001492982,-0.00905787,0.0785194,0.000653374,-2.74501E-05,-5.11104E-05,5.07494E-05,5.11754E-05,0.000809037
0.019744,1.3573,0.67,5.7,0.023804,-0.04752,0.41257,0.017159,-0.00072528,-0.0016225,0.001284,0.0013317,0.021045,0.162876,0.0804,0.684,0.000712758,0.00452276,-0.0090288,0.0783883,0.00061944,-2.61826E-05,-5.85723E-05,4.63524E-05,4.80744E-05,0.000759725
0.018685,1.3656,0.67,5.7,0.039883,-0.047208,0.41345,0.016236,-0.00071117,-0.0017374,0.0011817,0.0011485,0.019953,0.163872,0.0804,0.684,0.000674529,0.00757777,-0.00896952,0.0785555,0.00058612,-2.56732E-05,-6.27201E-05,4.26594E-05,4.14609E-05,0.000720303
0.017484,1.3738,0.67,5.7,0.05596,-0.046535,0.41726,0.015495,-0.00063508,-0.0017373,0.0010865,0.0010418,0.018387,0.164856,0.0804,0.684,0.000631172,0.0106324,-0.00884165,0.0792794,0.00055937,-2.29264E-05,-6.27165E-05,3.92227E-05,3.7609E-05,0.000663771
0.016571,1.3821,0.67,5.7,0.070143,-0.046228,0.42162,0.014675,-0.00059955,-0.0018052,0.001022,0.00097729,0.017445,0.165852,0.0804,0.684,0.000598213,0.01332717,-0.00878332,0.0801078,0.000529768,-2.16438E-05,-6.51677E-05,3.68942E-05,3.52802E-05,0.000629765
0.015794,1.3903,0.67,5.7,0.083311,-0.045537,0.42643,0.014084,-0.0005962,-0.0016404,0.00098319,0.00089539,0.016521,0.166836,0.0804,0.684,0.000570163,0.01582909,-0.00865203,0.0810217,0.000508432,-2.15228E-05,-5.92184E-05,3.54932E-05,3.23236E-05,0.000596408
0.014995,1.3986,0.67,5.7,0.097119,-0.045065,0.43391,0.013776,-0.00056553,-0.0016315,0.000978,0.00088776,0.015235,0.167832,0.0804,0.684,0.00054132,0.01845261,-0.00856235,0.0824429,0.000497314,-2.04156E-05,-5.88972E-05,3.53058E-05,3.20481E-05,0.000549984
0.01404,1.4069,0.67,5.7,0.1108,-0.044982,0.4425,0.012802,-0.00055467,-0.0014947,0.00099782,0.00081265,0.014279,0.168828,0.0804,0.684,0.000506844,0.021052,-0.00854658,0.084075,0.000462152,-2.00236E-05,-5.39587E-05,3.60213E-05,2.93367E-05,0.000515472
0.013085,1.4151,0.67,5.7,0.12351,-0.044731,0.45102,0.011659,-0.00044151,-0.0017136,0.0010484,0.00080639,0.013463,0.169812,0.0804,0.684,0.000472369,0.0234669,-0.00849889,0.0856938,0.00042089,-1.59385E-05,-6.1861E-05,3.78472E-05,2.91107E-05,0.000486014
0.012735,1.4234,0.67,5.7,0.13524,-0.043661,0.4608,0.01142,-0.00051544,-0.0018261,0.0011396,0.00075114,0.01291,0.170808,0.0804,0.684,0.000459734,0.0256956,-0.00829559,0.087552,0.000412262,-1.86074E-05,-6.59222E-05,4.11396E-05,2.71162E-05,0.000466051
0.011909,1.4316,0.67,5.7,0.14798,-0.042649,0.47233,0.010883,-0.00055102,-0.0017972,0.0012216,0.00064515,0.011714,0.171792,0.0804,0.684,0.000429915,0.0281162,-0.00810331,0.0897427,0.000392876,-1.98918E-05,-6.48789E-05,4.40998E-05,2.32899E-05,0.000422875
0.011427,1.4399,0.67,5.7,0.16043,-0.042083,0.48391,0.010358,-0.00049007,-0.0022834,0.001329,0.00064771,0.011167,0.172788,0.0804,0.684,0.000412515,0.0304817,-0.00799577,0.0919429,0.000373924,-1.76915E-05,-8.24307E-05,4.79769E-05,2.33823E-05,0.000403129
0.010895,1.4481,0.67,5.7,0.17059,-0.04103,0.49614,0.0098258,-0.0005359,-0.0021919,0.001488,0.00065393,0.010476,0.173772,0.0804,0.684,0.00039331,0.0324121,-0.0077957,0.0942666,0.000354711,-1.9346E-05,-7.91276E-05,5.37168E-05,2.36069E-05,0.000378184
0.01008,1.4564,0.67,5.7,0.18101,-0.039971,0.50858,0.0088025,-0.00050087,-0.0017536,0.0016175,0.00062122,0.0097402,0.174768,0.0804,0.684,0.000363888,0.0343919,-0.00759449,0.0966302,0.00031777,-1.80814E-05,-6.3305E-05,5.83918E-05,2.2426E-05,0.000351621
0.0098834,1.4647,0.67,5.7,0.19138,-0.039259,0.52229,0.0086935,-0.00047946,-0.0020144,0.0017264,0.00064067,0.0093469,0.175764,0.0804,0.684,0.000356791,0.0363622,-0.00745921,0.0992351,0.000313835,-1.73085E-05,-7.27198E-05,6.2323E-05,2.31282E-05,0.000337423
0.0093068,1.4729,0.67,5.7,0.20045,-0.038616,0.53736,0.0083377,-0.00048048,-0.0019677,0.0018397,0.00062493,0.0084363,0.176748,0.0804,0.684,0.000335975,0.0380855,-0.00733704,0.1020984,0.000300991,-1.73453E-05,-7.1034E-05,6.64132E-05,2.256E-05,0.00030455
0.0089712,1.4812,0.67,5.7,0.20927,-0.038422,0.55222,0.0079329,-0.00047671,-0.0021183,0.0019235,0.00061307,0.0080859,0.177744,0.0804,0.684,0.00032386,0.0397613,-0.00730018,0.1049218,0.000286378,-1.72092E-05,-7.64706E-05,6.94384E-05,2.21318E-05,0.000291901
0.0085238,1.4894,0.67,5.7,0.21777,-0.038602,0.56831,0.0078204,-0.00046001,-0.0021359,0.0019521,0.00058217,0.0072752,0.178728,0.0804,0.684,0.000307709,0.0413763,-0.00733438,0.1079789,0.000282316,-1.66064E-05,-7.7106E-05,7.04708E-05,2.10163E-05,0.000262635
0.007832,1.4977,0.67,5.7,0.22574,-0.038875,0.58423,0.0070745,-0.0004263,-0.0019032,0.0019081,0.00044438,0.0066815,0.179724,0.0804,0.684,0.000282735,0.0428906,-0.00738625,0.1110037,0.000255389,-1.53894E-05,-6.87055E-05,6.88824E-05,1.60421E-05,0.000241202
0.0073163,1.5059,0.67,5.7,0.23338,-0.039188,0.60039,0.0065075,-0.00039341,-0.002026,0.0018444,0.00028004,0.0062807,0.180708,0.0804,0.684,0.000264118,0.0443422,-0.00744572,0.1140741,0.000234921,-1.42021E-05,-7.31386E-05,6.65828E-05,1.01094E-05,0.000226733
0.0067983,1.5142,0.67,5.7,0.24031,-0.039237,0.61687,0.0060703,-0.00037646,-0.0017905,0.0018031,0.0001246,0.0057232,0.181704,0.0804,0.684,0.000245419,0.0456589,-0.00745503,0.1172053,0.000219138,-1.35902E-05,-6.46371E-05,6.50919E-05,4.49806E-06,0.000206608
0.0064516,1.5224,0.67,5.7,0.24578,-0.039215,0.63269,0.0057147,-0.00035519,-0.0016391,0.0017623,-2.32E-05,0.0054263,0.182688,0.0804,0.684,0.000232903,0.0466982,-0.00745085,0.1202111,0.000206301,-1.28224E-05,-5.91715E-05,6.3619E-05,-8.37737E-07,0.000195889
0.0060952,1.5307,0.67,5.7,0.25056,-0.039237,0.64814,0.0054292,-0.00033644,-0.0015507,0.0017271,-0.00012136,0.0050341,0.183684,0.0804,0.684,0.000220037,0.0476064,-0.00745503,0.1231466,0.000195994,-1.21455E-05,-5.59803E-05,6.23483E-05,-4.3811E-06,0.000181731
0.0057803,1.539,0.67,5.7,0.25584,-0.039487,0.66304,0.0050586,-0.00035216,-0.0014971,0.0017006,-0.00018893,0.0048014,0.18468,0.0804,0.684,0.000208669,0.0486096,-0.00750253,0.1259776,0.000182615,-1.2713E-05,-5.40453E-05,6.13917E-05,-6.82037E-06,0.000173331
0.00552,1.5472,0.67,5.7,0.2608,-0.03998,0.67748,0.0047388,-0.00037384,-0.0014423,0.0016689,-0.00028183,0.0046322,0.185664,0.0804,0.684,0.000199272,0.049552,-0.0075962,0.1287212,0.000171071,-1.34956E-05,-5.2067E-05,6.02473E-05,-1.01741E-05,0.000167222
0.005316,1.5555,0.67,5.7,0.26401,-0.040418,0.69158,0.0044809,-0.00038445,-0.0013468,0.0016395,-0.00042488,0.0045116,0.18666,0.0804,0.684,0.000191908,0.0501619,-0.00767942,0.1314002,0.00016176,-1.38786E-05,-4.86195E-05,5.9186E-05,-1.53382E-05,0.000162869
0.0051207,1.5637,0.67,5.7,0.26665,-0.040346,0.70571,0.0042646,-0.00037903,-0.0012747,0.0016096,-0.00060138,0.0043672,0.187644,0.0804,0.684,0.000184857,0.0506635,-0.00766574,0.1340849,0.000153952,-1.3683E-05,-4.60167E-05,5.81066E-05,-2.17098E-05,0.000157656
0.004948,1.572,0.67,5.7,0.27039,-0.039227,0.72051,0.0040626,-0.00037541,-0.0012038,0.0015859,-0.00075778,0.0042475,0.18864,0.0804,0.684,0.000178623,0.0513741,-0.00745313,0.1368969,0.00014666,-1.35523E-05,-4.34572E-05,5.7251E-05,-2.73559E-05,0.000153335
0.0048008,1.5802,0.67,5.7,0.27395,-0.037227,0.73585,0.0038907,-0.00039146,-0.0010488,0.0015795,-0.00087275,0.0041314,0.189624,0.0804,0.684,0.000173309,0.0520505,-0.00707313,0.1398115,0.000140454,-1.41317E-05,-3.78617E-05,5.702E-05,-3.15063E-05,0.000149144
0.0046652,1.5885,0.67,5.7,0.27634,-0.034968,0.75096,0.0037415,-0.00042175,-0.00086675,0.0015822,-0.00093541,0.0040066,0.19062,0.0804,0.684,0.000168414,0.0525046,-0.00664392,0.1426824,0.000135068,-1.52252E-05,-3.12897E-05,5.71174E-05,-3.37683E-05,0.000144638
0.0044894,1.5968,0.67,5.7,0.27878,-0.033014,0.76572,0.003591,-0.00043707,-0.00067346,0.0015857,-0.00095401,0.0038021,0.191616,0.0804,0.684,0.000162067,0.0529682,-0.00627266,0.1454868,0.000129635,-1.57782E-05,-2.43119E-05,5.72438E-05,-3.44398E-05,0.000137256
0.0043129,1.605,0.67,5.7,0.28124,-0.031452,0.77976,0.0034958,-0.00044053,-0.00051638,0.0015705,-0.00095082,0.0035595,0.1926,0.0804,0.684,0.000155696,0.0534356,-0.00597588,0.1481544,0.000126198,-1.59031E-05,-1.86413E-05,5.66951E-05,-3.43246E-05,0.000128498
0.0041124,1.6133,0.67,5.7,0.28266,-0.030188,0.79265,0.0034331,-0.00044708,-0.00035517,0.0015188,-0.0009323,0.003273,0.193596,0.0804,0.684,0.000148458,0.0537054,-0.00573572,0.1506035,0.000123935,-1.61396E-05,-1.28216E-05,5.48287E-05,-3.3656E-05,0.000118155
0.0038888,1.6215,0.67,5.7,0.28304,-0.029266,0.80408,0.0033232,-0.00045352,-0.00022713,0.0014402,-0.0008894,0.0030142,0.19458,0.0804,0.684,0.000140386,0.0537776,-0.00556054,0.1527752,0.000119968,-1.63721E-05,-8.19939E-06,5.19912E-05,-3.21073E-05,0.000108813
0.0036595,1.6298,0.67,5.7,0.28256,-0.02861,0.81402,0.0031652,-0.00046148,-0.00010637,0.0013453,-0.00084103,0.0028084,0.195576,0.0804,0.684,0.000132108,0.0536864,-0.0054359,0.1546638,0.000114264,-1.66594E-05,-3.83996E-06,4.85653E-05,-3.03612E-05,0.000101383
0.0034737,1.638,0.67,5.7,0.28159,-0.027935,0.82268,0.0030392,-0.00048359,-3.62E-05,0.0012575,-0.00079641,0.0026507,0.19656,0.0804,0.684,0.000125401,0.0535021,-0.00530765,0.1563092,0.000109715,-1.74576E-05,-1.3052E-06,4.53958E-05,-2.87504E-05,9.56903E-05
0.0033104,1.6463,0.67,5.7,0.28041,-0.026932,0.83018,0.0029614,-0.00050362,-1.80E-05,0.0012056,-0.00073724,0.0024538,0.197556,0.0804,0.684,0.000119505,0.0532779,-0.00511708,0.1577342,0.000106907,-1.81807E-05,-6.50414E-07,4.35222E-05,-2.66144E-05,8.85822E-05
0.0031462,1.6545,0.67,5.7,0.27859,-0.025574,0.8369,0.0028531,-0.00050736,-2.67E-05,0.0011908,-0.00065504,0.0022485,0.19854,0.0804,0.684,0.000113578,0.0529321,-0.00485906,0.159011,0.000102997,-1.83157E-05,-9.62065E-07,4.29879E-05,-2.36469E-05,8.11709E-05
0.0029746,1.6628,0.67,5.7,0.27603,-0.02414,0.84306,0.0026941,-0.00050268,-2.21E-05,0.0011992,-0.00054568,0.0020558,0.199536,0.0804,0.684,0.000107383,0.0524457,-0.0045866,0.1601814,9.7257E-05,-1.81467E-05,-7.96041E-07,4.32911E-05,-1.9699E-05,7.42144E-05
0.0027779,1.6711,0.67,5.7,0.27306,-0.022596,0.84861,0.0025349,-0.00047575,-4.68E-05,0.0012283,-0.00040847,0.0017926,0.200532,0.0804,0.684,0.000100282,0.0518814,-0.00429324,0.1612359,9.15099E-05,-1.71746E-05,-1.69006E-06,4.43416E-05,-1.47458E-05,6.47129E-05
0.0026201,1.6793,0.67,5.7,0.26985,-0.020671,0.85402,0.0024512,-0.00042765,-0.00011736,0.0012724,-0.00026631,0.0015166,0.201516,0.0804,0.684,9.45856E-05,0.0512715,-0.00392749,0.1622638,8.84883E-05,-1.54382E-05,-4.2367E-06,4.59336E-05,-9.61379E-06,5.47493E-05
0.0024869,1.6876,0.67,5.7,0.26639,-0.018287,0.85965,0.0023897,-0.00037518,-0.00020479,0.0012937,-0.00015558,0.0012904,0.202512,0.0804,0.684,8.97771E-05,0.0506141,-0.00347453,0.1633335,8.62682E-05,-1.3544E-05,-7.39292E-06,4.67026E-05,-5.61644E-06,4.65834E-05
0.0023678,1.6958,0.67,5.7,0.26275,-0.015467,0.86599,0.0023115,-0.00032802,-0.00027046,0.0012602,-9.81E-05,0.0011639,0.203496,0.0804,0.684,8.54776E-05,0.0499225,-0.00293873,0.1645381,8.34452E-05,-1.18415E-05,-9.76361E-06,4.54932E-05,-3.54257E-06,4.20168E-05
0.0023008,1.7041,0.67,5.7,0.25916,-0.012688,0.87392,0.002295,-0.00030528,-0.00027307,0.0011833,-8.76E-05,0.0011233,0.204492,0.0804,0.684,8.30589E-05,0.0492404,-0.00241072,0.1660448,8.28495E-05,-1.10206E-05,-9.85783E-06,4.27171E-05,-3.16146E-06,4.05511E-05
0.0022711,1.7123,0.67,5.7,0.25552,-0.010629,0.88255,0.0023324,-0.00030976,-0.00024609,0.001102,-0.00011414,0.0011077,0.205476,0.0804,0.684,8.19867E-05,0.0485488,-0.00201951,0.1676845,8.41996E-05,-1.11823E-05,-8.88385E-06,3.97822E-05,-4.12045E-06,3.9988E-05
0.0022405,1.7206,0.67,5.7,0.25172,-0.0092792,0.89043,0.0023324,-0.00032811,-0.00023198,0.0010406,-0.00014382,0.001108,0.206472,0.0804,0.684,8.08821E-05,0.0478268,-0.001763048,0.1691817,8.41996E-05,-1.18448E-05,-8.37448E-06,3.75657E-05,-5.1919E-06,3.99988E-05
0.0022253,1.7289,0.67,5.7,0.24803,-0.0081202,0.89783,0.0022824,-0.00035822,-0.00022566,0.001018,-0.00013462,0.0011502,0.207468,0.0804,0.684,8.03333E-05,0.0471257,-0.001542838,0.1705877,8.23946E-05,-1.29317E-05,-8.14633E-06,3.67498E-05,-4.85978E-06,4.15222E-05
0.0022829,1.7371,0.67,5.7,0.2444,-0.0068584,0.90517,0.0022791,-0.00039995,-0.00018008,0.0010419,-0.00010088,0.0012447,0.208452,0.0804,0.684,8.24127E-05,0.046436,-0.001303096,0.1719823,8.22755E-05,-1.44382E-05,-6.50089E-06,3.76126E-05,-3.64177E-06,4.49337E-05
0.0023896,1.7454,0.67,5.7,0.24059,-0.0055165,0.91135,0.002316,-0.0004468,-7.16E-05,0.0010817,-9.90E-05,0.0013814,0.209448,0.0804,0.684,8.62646E-05,0.0457121,-0.001048135,0.1731565,8.36076E-05,-1.61295E-05,-2.58541E-06,3.90494E-05,-3.57329E-06,4.98685E-05
0.0025213,1.7536,0.67,5.7,0.23675,-0.0042858,0.91592,0.0023564,-0.00049565,9.41E-05,0.0011224,-0.00012461,0.0015639,0.210432,0.0804,0.684,9.10189E-05,0.0449825,-0.000814302,0.1740248,8.5066E-05,-1.7893E-05,3.39802E-06,4.05186E-05,-4.49842E-06,5.64568E-05
0.0026477,1.7619,0.67,5.7,0.23326,-0.0033563,0.91988,0.0024512,-0.00054457,0.00026471,0.0011622,-0.0001258,0.0016819,0.211428,0.0804,0.684,9.5582E-05,0.0443194,-0.000637697,0.1747772,8.84883E-05,-1.9659E-05,9.55603E-06,4.19554E-05,-4.54138E-06,6.07166E-05
0.0026867,1.7701,0.67,5.7,0.2304,-0.0026973,0.92516,0.0025754,-0.00058541,0.00036855,0.0012101,-7.17E-05,0.0015879,0.212412,0.0804,0.684,9.69899E-05,0.043776,-0.000512487,0.1757804,9.29719E-05,-2.11333E-05,1.33047E-05,4.36846E-05,-2.58657E-06,5.73232E-05
0.0026492,1.7784,0.67,5.7,0.22814,-0.0020109,0.93172,0.0026652,-0.00061687,0.00039746,0.0012878,-1.08E-05,0.0013454,0.213408,0.0804,0.684,9.56361E-05,0.0433466,-0.000382071,0.1770268,9.62137E-05,-2.2269E-05,1.43483E-05,4.64896E-05,-3.91324E-07,4.85689E-05
0.0026256,1.7866,0.67,5.7,0.22612,-0.00060975,0.93839,0.0027123,-0.00064915,0.00039474,0.0013865,2.63E-05,0.0011525,0.214392,0.0804,0.684,9.47842E-05,0.0429628,-0.000115853,0.1782941,9.7914E-05,-2.34343E-05,1.42501E-05,5.00527E-05,9.49141E-07,4.16053E-05
0.0026208,1.7949,0.67,5.7,0.22389,0.00181,0.94442,0.0027214,-0.00069302,0.00036275,0.0014735,5.20E-05,0.0010467,0.215388,0.0804,0.684,9.46109E-05,0.0425391,0.0003439,0.1794398,9.82425E-05,-2.5018E-05,1.30953E-05,5.31934E-05,1.87738E-06,3.77859E-05
0.0026055,1.8032,0.67,5.7,0.22121,0.0045049,0.95006,0.0027032,-0.00072975,0.00030386,0.0015509,7.03E-05,0.00095681,0.216384,0.0804,0.684,9.40586E-05,0.0420299,0.000855931,0.1805114,9.75855E-05,-2.6344E-05,1.09693E-05,5.59875E-05,2.53906E-06,3.45408E-05
0.0025769,1.8114,0.67,5.7,0.21822,0.0063807,0.9555,0.0026758,-0.00074762,0.00023143,0.0016193,8.17E-05,0.00085859,0.217368,0.0804,0.684,9.30261E-05,0.0414618,0.001212333,0.181545,9.65964E-05,-2.69891E-05,8.35462E-06,5.84567E-05,2.95049E-06,3.09951E-05
0.0025353,1.8197,0.67,5.7,0.21517,0.0068708,0.96053,0.0026468,-0.00075224,0.00016006,0.0016496,6.08E-05,0.00077411,0.218364,0.0804,0.684,9.15243E-05,0.0408823,0.001305452,0.1825007,9.55495E-05,-2.71559E-05,5.77817E-06,5.95506E-05,2.19336E-06,2.79454E-05
0.0024808,1.8279,0.67,5.7,0.21223,0.0059644,0.9654,0.0025986,-0.00074807,9.28E-05,0.0016358,2.62E-05,0.00072722,0.219348,0.0804,0.684,8.95569E-05,0.0403237,0.001133236,0.183426,9.38095E-05,-2.70053E-05,3.34849E-06,5.90524E-05,9.45387E-07,2.62526E-05
0.002453,1.8362,0.67,5.7,0.20938,0.0042678,0.97068,0.0025383,-0.00073572,5.55E-05,0.0016017,-1.63E-05,0.00076598,0.220344,0.0804,0.684,8.85533E-05,0.0397822,0.000810882,0.1844292,9.16326E-05,-2.65595E-05,2.00261E-06,5.78214E-05,-5.87167E-07,2.76519E-05
0.0024512,1.8446,0.67,5.7,0.20645,0.0026162,0.97627,0.0024742,-0.00071704,5.27E-05,0.0015713,-5.19E-05,0.00085693,0.221352,0.0804,0.684,8.84883E-05,0.0392255,0.000497078,0.1854913,8.93186E-05,-2.58851E-05,1.9007E-06,5.67239E-05,-1.87431E-06,3.09352E-05
0.0024587,1.8534,0.67,5.7,0.20323,0.0017276,0.98209,0.0023981,-0.00070477,0.00010556,0.0015687,-1.00E-04,0.00095056,0.222408,0.0804,0.684,8.87591E-05,0.0386137,0.000328244,0.1865971,8.65714E-05,-2.54422E-05,3.81072E-06,5.66301E-05,-3.60924E-06,3.43152E-05
0.0024537,1.8626,0.67,5.7,0.19966,0.0021335,0.98808,0.002305,-0.0006996,0.00023159,0.0015657,-0.00020129,0.0010367,0.223512,0.0804,0.684,8.85786E-05,0.0379354,0.000405365,0.1877352,8.32105E-05,-2.52556E-05,8.3604E-06,5.65218E-05,-7.26657E-06,3.74249E-05
0.0024427,1.8723,0.67,5.7,0.19578,0.0036213,0.99356,0.0021787,-0.0006808,0.00038424,0.0015592,-0.00032672,0.0011474,0.224676,0.0804,0.684,8.81815E-05,0.0371982,0.000688047,0.1887764,7.86511E-05,-2.45769E-05,1.38711E-05,5.62871E-05,-1.17946E-05,4.14211E-05
0.0024789,1.8824,0.67,5.7,0.19174,0.0051596,0.9985,0.0020471,-0.00063895,0.000525,0.0015686,-0.00047352,0.001342,0.225888,0.0804,0.684,8.94883E-05,0.0364306,0.000980324,0.189715,7.39003E-05,-2.30661E-05,1.89525E-05,5.66265E-05,-1.70941E-05,4.84462E-05
0.002522,1.8931,0.67,5.7,0.18765,0.006896,1.0029,0.0019287,-0.00058274,0.0006408,0.0015606,-0.00062048,0.0015548,0.227172,0.0804,0.684,9.10442E-05,0.0356535,0.00131024,0.190551,6.96261E-05,-2.10369E-05,2.31329E-05,5.63377E-05,-2.23993E-05,5.61283E-05
0.0025184,1.9042,0.67,5.7,0.18339,0.008036,1.0067,0.0018171,-0.00054829,0.00061416,0.0015326,-0.00075296,0.001687,0.228504,0.0804,0.684,9.09142E-05,0.0348441,0.00152684,0.191273,6.55973E-05,-1.97933E-05,2.21712E-05,5.53269E-05,-2.71819E-05,6.09007E-05
0.0025212,1.9159,0.67,5.7,0.17892,0.0080553,1.01,0.001738,-0.00058344,0.00049205,0.001547,-0.00076019,0.0017574,0.229908,0.0804,0.684,9.10153E-05,0.0339948,0.001530507,0.1919,6.27418E-05,-2.10622E-05,1.7763E-05,5.58467E-05,-2.74429E-05,6.34421E-05
0.0025803,1.9282,0.67,5.7,0.17419,0.0081028,1.0154,0.0017242,-0.00064369,0.00032955,0.0016256,-0.00075837,0.0018108,0.231384,0.0804,0.684,9.31488E-05,0.0330961,0.001539532,0.192926,6.22436E-05,-2.32372E-05,1.18968E-05,5.86842E-05,-2.73772E-05,6.53699E-05
0.0026861,1.941,0.67,5.7,0.16903,0.0092372,1.0199,0.0017794,-0.0006804,0.00026308,0.0016468,-0.00078578,0.001946,0.23292,0.0804,0.684,9.69682E-05,0.0321157,0.001755068,0.193781,6.42363E-05,-2.45624E-05,9.49719E-06,5.94495E-05,-2.83667E-05,7.02506E-05
0.0028419,1.9545,0.67,5.7,0.16359,0.0090888,1.0218,0.0018492,-0.00066931,0.00032841,0.0015737,-0.00077997,0.002261,0.23454,0.0804,0.684,0.000102593,0.0310821,0.001726872,0.194142,6.67561E-05,-2.41621E-05,1.18556E-05,5.68106E-05,-2.81569E-05,8.16221E-05
0.002878,1.9686,0.67,5.7,0.15817,0.0086364,1.0217,0.0018718,-0.0005533,0.00020196,0.0014994,-0.00079507,0.0023847,0.236232,0.0804,0.684,0.000103896,0.0300523,0.001640916,0.194123,6.7572E-05,-1.99741E-05,7.29076E-06,5.41283E-05,-2.8702E-05,8.60877E-05
0.0027945,1.9833,0.67,5.7,0.15265,0.0086123,1.0266,0.0018502,-0.00032167,0.00012137,0.0012823,-0.00072703,0.0024565,0.237996,0.0804,0.684,0.000100881,0.0290035,0.001636337,0.195054,6.67922E-05,-1.16123E-05,4.38146E-06,4.6291E-05,-2.62458E-05,8.86797E-05
0.0025851,1.9988,0.67,5.7,0.14666,0.011306,1.0291,0.0018026,-0.00010214,-3.30E-07,0.0012177,-0.00061841,0.00215,0.239856,0.0804,0.684,9.33221E-05,0.0278654,0.00214814,0.195529,6.50739E-05,-3.68725E-06,-1.19195E-08,4.3959E-05,-2.23246E-05,0.000077615
0.0025222,2.0149,0.67,5.7,0.14099,0.012478,1.0294,0.0017209,2.39E-05,-3.88E-05,0.00128,-0.0006048,0.0020434,0.241788,0.0804,0.684,9.10514E-05,0.0267881,0.00237082,0.195586,6.21245E-05,8.63548E-07,-1.40111E-06,0.000046208,-2.18333E-05,7.37667E-05
0.0026337,2.0319,0.67,5.7,0.13587,0.013093,1.0267,0.0015922,6.62E-05,-0.00010827,0.0013743,-0.0004708,0.0023009,0.243828,0.0804,0.684,9.50766E-05,0.0258153,0.00248767,0.195073,5.74784E-05,2.3883E-06,-3.90855E-06,4.96122E-05,-1.69959E-05,8.30625E-05
0.0024835,2.0496,0.67,5.7,0.13051,0.0094069,1.0214,0.0014464,6.22E-05,-0.00014231,0.001166,-0.0002205,0.0023547,0.245952,0.0804,0.684,8.96544E-05,0.0247969,0.001787311,0.194066,5.2215E-05,2.24473E-06,-5.13739E-06,4.20926E-05,-7.96005E-06,8.50047E-05
0.0028659,2.0681,0.67,5.7,0.12447,0.0053666,1.0201,0.0014236,7.69E-05,0.00029428,0.00086248,0.00012252,0.0034457,0.248172,0.0804,0.684,0.000103459,0.0236493,0.001019654,0.193819,5.1392E-05,2.77786E-06,1.06235E-05,3.11355E-05,4.42297E-06,0.00012439
0.0035879,2.0875,0.67,5.7,0.11761,0.0048186,1.0112,0.0015792,-3.77E-06,0.00076671,0.0008184,8.61E-05,0.0047783,0.2505,0.0804,0.684,0.000129523,0.0223459,0.000915534,0.192128,5.70091E-05,-1.35967E-07,2.76782E-05,2.95442E-05,3.10994E-06,0.000172497
0.0043187,2.1078,0.67,5.7,0.1105,0.0038489,1.0054,0.0018291,-0.00017982,0.0014759,0.00069277,-0.00021067,0.0061155,0.252936,0.0804,0.684,0.000155905,0.020995,0.000731291,0.191026,6.60305E-05,-6.4915E-06,5.328E-05,2.5009E-05,-7.60519E-06,0.00022077
