K,Points:0,Points:1,Points:2,U,V,W,uu,uv,uw,vv,vw,ww,x-dim,y-dim,z-dim,K-dim,U-dim,V-dim,W-dim,uu-dim,uv-dim,uw-dim,vv-dim,vw-dim,ww-dim
0.0050262,2.129,0.67,5.7,0.10375,0.010268,1.003,0.0020881,-0.00029072,0.002221,0.00071955,-0.00029546,0.0072447,0.25548,0.0804,0.684,0.000181446,0.0197125,0.00195092,0.19057,7.53804E-05,-1.0495E-05,8.01781E-05,2.59758E-05,-1.06661E-05,0.000261534
0.0048556,2.1511,0.67,5.7,0.098818,0.015936,0.99606,0.002206,-0.00015399,0.0022498,0.00086742,-5.92E-05,0.0066378,0.258132,0.0804,0.684,0.000175287,0.01877542,0.00302784,0.1892514,7.96366E-05,-5.55904E-06,8.12178E-05,3.13139E-05,-2.13752E-06,0.000239625
0.003988,2.1743,0.67,5.7,0.095547,0.019442,0.99697,0.0021311,6.26E-05,0.0017696,0.001008,0.00015087,0.0048369,0.260916,0.0804,0.684,0.000143967,0.01815393,0.00369398,0.1894243,7.69327E-05,2.2612E-06,6.38826E-05,3.63888E-05,5.44641E-06,0.000174612
0.0036003,2.1984,0.67,5.7,0.08994,0.021503,1.0021,0.0019363,0.00011231,0.0016592,0.00098991,4.41E-06,0.0042744,0.263808,0.0804,0.684,0.000129971,0.0170886,0.00408557,0.190399,6.99004E-05,4.05439E-06,5.98971E-05,3.57358E-05,1.59158E-07,0.000154306
0.0039111,2.2237,0.67,5.7,0.081652,0.025369,0.98436,0.0017539,0.00036109,0.0016774,0.0015819,0.00059378,0.0044864,0.266844,0.0804,0.684,0.000141191,0.01551388,0.00482011,0.1870284,6.33158E-05,1.30353E-05,6.05541E-05,5.71066E-05,2.14355E-05,0.000161959
0.0049354,2.2501,0.67,5.7,0.073782,0.032282,0.96347,0.0018321,0.00061541,0.0015503,0.0021944,0.0012987,0.0058442,0.270012,0.0804,0.684,0.000178168,0.01401858,0.00613358,0.1830593,6.61388E-05,2.22163E-05,5.59658E-05,7.92178E-05,4.68831E-05,0.000210976
0.0050888,2.2776,0.67,5.7,0.065986,0.035057,0.95793,0.0020733,0.00052173,0.0015527,0.0019871,0.0007389,0.0061171,0.273312,0.0804,0.684,0.000183706,0.01253734,0.00666083,0.1820067,7.48461E-05,1.88345E-05,5.60525E-05,7.17343E-05,2.66743E-05,0.000220827
0.0049786,2.3063,0.67,5.7,0.058234,0.038395,0.94458,0.0022396,0.00030936,0.0012857,0.001726,-0.00044157,0.0059917,0.276756,0.0804,0.684,0.000179727,0.01106446,0.00729505,0.1794702,8.08496E-05,1.11679E-05,4.64138E-05,6.23086E-05,-1.59407E-05,0.0002163
0.0059177,2.3362,0.67,5.7,0.048133,0.049715,0.93045,0.0023882,0.00038221,0.0014798,0.0018635,-0.00054531,0.0075836,0.280344,0.0804,0.684,0.000213629,0.00914527,0.00944585,0.1767855,8.6214E-05,1.37978E-05,5.34208E-05,6.72724E-05,-1.96857E-05,0.000273768
0.0056055,2.3674,0.67,5.7,0.036166,0.060098,0.90394,0.0023967,0.00058589,0.0017002,0.0025016,0.00016508,0.0063127,0.284088,0.0804,0.684,0.000202359,0.00687154,0.01141862,0.1717486,8.65209E-05,2.11506E-05,6.13772E-05,9.03078E-05,5.95939E-06,0.000227888
0.0053928,2.3999,0.67,5.7,0.026599,0.067358,0.87404,0.0019269,0.00067113,0.0014795,0.0037818,0.00028802,0.0050769,0.287988,0.0804,0.684,0.00019468,0.00505381,0.01279802,0.1660676,6.95611E-05,2.42278E-05,5.341E-05,0.000136523,1.03975E-05,0.000183276
0.0051693,2.4338,0.67,5.7,0.016635,0.07631,0.83806,0.0010919,0.00042855,0.0012592,0.003637,0.00052469,0.0056097,0.292056,0.0804,0.684,0.000186612,0.00316065,0.0144989,0.1592314,3.94176E-05,1.54707E-05,4.54571E-05,0.000131296,1.89413E-05,0.00020251
0.0036283,2.4691,0.67,5.7,0.0068145,0.072047,0.72249,0.00034733,7.06E-05,0.00062278,0.0021232,0.00076222,0.0047861,0.296292,0.0804,0.684,0.000130982,0.001294755,0.01368893,0.1372731,1.25386E-05,2.54772E-06,2.24824E-05,7.66475E-05,2.75161E-05,0.000172778
0.0013788,2.5058,0.67,5.7,0.0020224,0.031715,0.31797,2.21E-05,1.22E-05,0.00010899,0.00081148,0.00030387,0.001924,0.300696,0.0804,0.684,4.97747E-05,0.000384256,0.00602585,0.0604143,7.9633E-07,4.39481E-07,3.93454E-06,2.92944E-05,1.09697E-05,6.94564E-05
1.47E-07,2.544,0.67,5.7,0.00062236,1.34E-13,-2.89E-17,2.94E-07,6.34E-17,-1.49E-20,1.37E-26,-3.22E-30,8.71E-34,0.30528,0.0804,0.684,5.31103E-09,0.000118248,2.55132E-14,-5.49081E-18,1.06221E-08,2.2899E-18,-5.39045E-22,4.93668E-28,-1.16228E-31,3.14315E-35
0,2.5837,0.67,5.7,0,0,0,0,0,0,0,0,0,0.310044,0.0804,0.684,0,0,0,0,0,0,0,0,0,0
0,2.625,0.67,5.7,0,0,0,0,0,0,0,0,0,0.315,0.0804,0.684,0,0,0,0,0,0,0,0,0,0
0,-0.125,0.67,5.7083,0,0,0,0,0,0,0,0,0,-0.015,0.0804,0.684996,0,0,0,0,0,0,0,0,0,0
0,-0.083719,0.67,5.7083,0,0,0,0,0,0,0,0,0,-0.01004628,0.0804,0.684996,0,0,0,0,0,0,0,0,0,0
9.28E-08,-0.044001,0.67,5.7083,-0.00015843,-4.43E-14,4.26E-18,1.86E-07,5.19E-17,-1.49E-21,1.45E-26,-4.16E-31,1.29E-34,-0.00528012,0.0804,0.684996,3.34968E-09,-3.01017E-05,-8.42517E-15,8.09381E-19,6.69944E-09,1.87521E-18,-5.38071E-23,5.24894E-28,-1.50346E-32,4.66881E-36
0.00098465,-0.0058053,0.67,5.7083,-0.0025395,0.025318,0.39859,1.06E-05,-2.63E-05,-3.27E-05,0.00080704,-0.00020362,0.0011517,-0.000696636,0.0804,0.684996,3.55459E-05,-0.000482505,0.00481042,0.0757321,3.82913E-07,-9.48239E-07,-1.18029E-06,2.91341E-05,-7.35068E-06,4.15764E-05
0.0025651,0.030909,0.67,5.7083,-0.01159,0.057289,0.90172,0.00016632,-0.00015424,-0.00018691,0.0020948,-0.00052217,0.002869,0.00370908,0.0804,0.684996,9.26001E-05,-0.0022021,0.01088491,0.1713268,6.00415E-06,-5.56806E-06,-6.74745E-06,7.56223E-05,-1.88503E-05,0.000103571
0.0026244,0.066184,0.67,5.7083,-0.025721,0.051894,1.0193,0.00043223,-0.00023496,-9.60E-05,0.0018369,-0.00060494,0.0029796,0.00794208,0.0804,0.684996,9.47408E-05,-0.00488699,0.00985986,0.193667,1.56035E-05,-8.48206E-06,-3.46477E-06,6.63121E-05,-2.18383E-05,0.000107564
0.0024483,0.10006,0.67,5.7083,-0.041006,0.03828,1.0536,0.00055197,-0.00022837,1.34E-05,0.0014696,-0.00071577,0.0028751,0.0120072,0.0804,0.684996,8.83836E-05,-0.00779114,0.0072732,0.200184,1.99261E-05,-8.24416E-06,4.84137E-07,5.30526E-05,-2.58393E-05,0.000103791
0.0030096,0.13258,0.67,5.7083,-0.051641,0.031058,1.0709,0.00055273,-0.00014658,-7.02E-05,0.001378,-0.00089018,0.0040884,0.0159096,0.0804,0.684996,0.000108647,-0.00981179,0.00590102,0.203471,1.99536E-05,-5.29154E-06,-2.53509E-06,4.97458E-05,-3.21355E-05,0.000147591
0.0027257,0.16379,0.67,5.7083,-0.054541,0.019885,1.0869,0.00062802,-5.07E-05,-0.00021474,0.00097886,-0.00070136,0.0038444,0.0196548,0.0804,0.684996,9.83978E-05,-0.01036279,0.00377815,0.206511,2.26715E-05,-1.8302E-06,-7.75211E-06,3.53368E-05,-2.53191E-05,0.000138783
0.00253,0.19372,0.67,5.7083,-0.05629,0.019735,1.0975,0.00082749,-7.21E-07,-0.00039331,0.001095,-0.00065106,0.0031375,0.0232464,0.0804,0.684996,0.000091333,-0.0106951,0.00374965,0.208525,2.98724E-05,-2.60202E-08,-1.41985E-05,3.95295E-05,-2.35033E-05,0.000113264
0.003478,0.22242,0.67,5.7083,-0.059709,0.026685,1.0991,0.0011388,5.55E-05,-0.00075852,0.0011044,-0.00064245,0.0047129,0.0266904,0.0804,0.684996,0.000125556,-0.01134471,0.00507015,0.208829,4.11107E-05,2.00348E-06,-2.73826E-05,3.98688E-05,-2.31924E-05,0.000170136
0.0030596,0.24993,0.67,5.7083,-0.065586,0.027393,1.1042,0.0013357,0.00015491,-0.00083818,0.0010912,-0.00017785,0.0036923,0.0299916,0.0804,0.684996,0.000110452,-0.01246134,0.00520467,0.209798,4.82188E-05,5.59225E-06,-3.02583E-05,3.93923E-05,-6.42039E-06,0.000133292
0.0024652,0.27629,0.67,5.7083,-0.073084,0.026624,1.1059,0.0013312,0.00011688,-0.00084932,0.0013923,-0.00031237,0.0022069,0.0331548,0.0804,0.684996,8.89937E-05,-0.01388596,0.00505856,0.210121,4.80563E-05,4.21937E-06,-3.06605E-05,5.0262E-05,-1.12766E-05,7.96691E-05
0.0032582,0.30154,0.67,5.7083,-0.080149,0.022194,1.1083,0.001427,5.05E-05,-0.00098222,0.001894,-0.0010877,0.0031954,0.0361848,0.0804,0.684996,0.000117621,-0.01522831,0.00421686,0.210577,5.15147E-05,1.82189E-06,-3.54581E-05,6.83734E-05,-3.9266E-05,0.000115354
0.0033277,0.32572,0.67,5.7083,-0.086706,0.016244,1.1086,0.0015522,0.00011499,-0.00079586,0.0016049,-0.0012308,0.0034983,0.0390864,0.0804,0.684996,0.00012013,-0.01647414,0.00308636,0.210634,5.60344E-05,4.15114E-06,-2.87305E-05,5.79369E-05,-4.44319E-05,0.000126289
0.0026385,0.34887,0.67,5.7083,-0.091808,0.01893,1.1063,0.0015263,8.93E-05,-0.00026241,0.0010746,-0.0005985,0.0026761,0.0418644,0.0804,0.684996,9.52499E-05,-0.01744352,0.0035967,0.210197,5.50994E-05,3.22294E-06,-9.473E-06,3.87931E-05,-2.16059E-05,9.66072E-05
0.0023129,0.37102,0.67,5.7083,-0.097167,0.026803,1.1087,0.0014956,0.00013843,-0.00018512,0.0011341,-0.00045475,0.0019961,0.0445224,0.0804,0.684996,8.34957E-05,-0.01846173,0.00509257,0.210653,5.39912E-05,4.99732E-06,-6.68283E-06,4.0941E-05,-1.64165E-05,7.20592E-05
0.002565,0.39221,0.67,5.7083,-0.10418,0.0342,1.1084,0.0015824,0.00027091,-0.00048986,0.001227,-0.0008196,0.0023206,0.0470652,0.0804,0.684996,9.25965E-05,-0.0197942,0.006498,0.210596,5.71246E-05,9.77985E-06,-1.76839E-05,4.42947E-05,-2.95876E-05,8.37737E-05
0.0031181,0.41248,0.67,5.7083,-0.10986,0.037796,1.0991,0.001802,0.00048887,-0.00076238,0.0013535,-0.0011367,0.0030807,0.0494976,0.0804,0.684996,0.000112563,-0.0208734,0.00718124,0.208829,6.50522E-05,1.76482E-05,-2.75219E-05,4.88614E-05,-4.10349E-05,0.000111213
0.0037916,0.43187,0.67,5.7083,-0.11374,0.03956,1.0949,0.0020608,0.00063189,-0.0010033,0.0015724,-0.0013906,0.0039501,0.0518244,0.0804,0.684996,0.000136877,-0.0216106,0.0075164,0.208031,7.43949E-05,2.28112E-05,-3.62191E-05,5.67636E-05,-5.02007E-05,0.000142599
0.0040239,0.4504,0.67,5.7083,-0.1187,0.039109,1.0911,0.0021453,0.00051185,-0.00057998,0.0016701,-0.001457,0.0042323,0.054048,0.0804,0.684996,0.000145263,-0.022553,0.00743071,0.207309,7.74453E-05,1.84778E-05,-2.09373E-05,6.02906E-05,-5.25977E-05,0.000152786
0.0036127,0.46812,0.67,5.7083,-0.12569,0.035623,1.0936,0.0019757,0.00022405,-0.00027553,0.0015348,-0.0013012,0.0037151,0.0561744,0.0804,0.684996,0.000130418,-0.0238811,0.00676837,0.207784,7.13228E-05,8.08821E-06,-9.94663E-06,5.54063E-05,-4.69733E-05,0.000134115
0.0028643,0.48504,0.67,5.7083,-0.13391,0.031548,1.094,0.0016886,-5.77E-05,-0.00013812,0.0013295,-0.00094798,0.0027104,0.0582048,0.0804,0.684996,0.000103401,-0.0254429,0.00599412,0.20786,6.09585E-05,-2.08265E-06,-4.98613E-06,4.7995E-05,-3.42221E-05,9.78454E-05
0.0026284,0.50122,0.67,5.7083,-0.14189,0.028044,1.0987,0.0014358,-0.00021169,-0.00018758,0.0012763,-0.00078423,0.0025447,0.0601464,0.0804,0.684996,9.48852E-05,-0.0269591,0.00532836,0.208753,5.18324E-05,-7.64201E-06,-6.77164E-06,4.60744E-05,-2.83107E-05,9.18637E-05
0.0026546,0.51667,0.67,5.7083,-0.14876,0.025607,1.1037,0.0013055,-0.00024165,-0.000329,0.001286,-0.00056739,0.0027178,0.0620004,0.0804,0.684996,9.58311E-05,-0.0282644,0.00486533,0.209703,4.71286E-05,-8.72357E-06,-1.18769E-05,4.64246E-05,-2.04828E-05,9.81126E-05
0.0024568,0.53142,0.67,5.7083,-0.15466,0.021334,1.1061,0.0013148,-0.00016288,-0.00043672,0.0012669,-0.00022762,0.0023317,0.0637704,0.0804,0.684996,8.86905E-05,-0.0293854,0.00405346,0.210159,4.74643E-05,-5.87997E-06,-1.57656E-05,4.57351E-05,-8.21708E-06,8.41744E-05
0.0023459,0.54551,0.67,5.7083,-0.15952,0.017154,1.1059,0.0014544,-8.68E-05,-0.00062297,0.0013699,-6.25E-05,0.0018676,0.0654612,0.0804,0.684996,8.4687E-05,-0.0303088,0.00325926,0.210121,5.25038E-05,-3.13525E-06,-2.24892E-05,4.94534E-05,-2.25455E-06,6.74204E-05
0.0025182,0.55896,0.67,5.7083,-0.16326,0.012953,1.1047,0.0017273,6.49E-05,-0.00085401,0.0015129,-0.00012946,0.0017961,0.0670752,0.0804,0.684996,9.0907E-05,-0.0310194,0.00246107,0.209893,6.23555E-05,2.34379E-06,-3.08298E-05,5.46157E-05,-4.67351E-06,6.48392E-05
0.0028412,0.5718,0.67,5.7083,-0.16677,0.0098892,1.1021,0.0020591,0.00030104,-0.0011063,0.0016198,-0.00024598,0.0020035,0.068616,0.0804,0.684996,0.000102567,-0.0316863,0.001878948,0.209399,7.43335E-05,1.08675E-05,-3.99374E-05,5.84748E-05,-8.87988E-06,7.23264E-05
0.0030939,0.58405,0.67,5.7083,-0.17107,0.0063906,1.0985,0.0023093,0.00048775,-0.0012511,0.0016957,-0.00031753,0.0021829,0.070086,0.0804,0.684996,0.00011169,-0.0325033,0.001214214,0.208715,8.33657E-05,1.76078E-05,-4.51647E-05,6.12148E-05,-1.14628E-05,7.88027E-05
0.0031529,0.59575,0.67,5.7083,-0.17638,0.00076395,1.099,0.0023968,0.00055407,-0.0012408,0.0016433,-0.00038711,0.0022657,0.07149,0.0804,0.684996,0.00011382,-0.0335122,0.000145151,0.20881,8.65245E-05,2.00019E-05,-4.47929E-05,5.93231E-05,-1.39747E-05,8.17918E-05
0.0030751,0.6069,0.67,5.7083,-0.18234,-0.0041923,1.1025,0.0023322,0.00048705,-0.0011566,0.0014758,-0.00048225,0.0023422,0.072828,0.0804,0.684996,0.000111011,-0.0346446,-0.000796537,0.209475,8.41924E-05,1.75825E-05,-4.17533E-05,5.32764E-05,-1.74092E-05,8.45534E-05
0.0029746,0.61755,0.67,5.7083,-0.18845,-0.0081037,1.1087,0.0021873,0.00035333,-0.0010586,0.0012992,-0.00058313,0.0024627,0.074106,0.0804,0.684996,0.000107383,-0.0358055,-0.001539703,0.210653,7.89615E-05,1.27552E-05,-3.82155E-05,4.69011E-05,-2.1051E-05,8.89035E-05
0.0028129,0.6277,0.67,5.7083,-0.19441,-0.010873,1.1121,0.0020188,0.00019013,-0.00088893,0.001158,-0.00060701,0.0024491,0.075324,0.0804,0.684996,0.000101546,-0.0369379,-0.00206587,0.211299,7.28787E-05,6.86369E-06,-3.20904E-05,4.18038E-05,-2.19131E-05,8.84125E-05
0.0026322,0.63738,0.67,5.7083,-0.20027,-0.012985,1.1138,0.0018372,3.63E-05,-0.00070284,0.0010702,-0.00063372,0.002357,0.0764856,0.0804,0.684996,9.50224E-05,-0.0380513,-0.00246715,0.211622,6.63229E-05,1.30866E-06,-2.53725E-05,3.86342E-05,-2.28773E-05,8.50877E-05
0.0024453,0.64661,0.67,5.7083,-0.20614,-0.014807,1.1157,0.0016473,-6.70E-05,-0.00046969,0.0010148,-0.00068534,0.0022285,0.0775932,0.0804,0.684996,8.82753E-05,-0.0391666,-0.00281333,0.211983,5.94675E-05,-2.41711E-06,-1.69558E-05,3.66343E-05,-2.47408E-05,8.04489E-05
0.0023007,0.65542,0.67,5.7083,-0.21182,-0.016193,1.1187,0.0015015,-0.00012329,-0.00025448,0.00096656,-0.00073387,0.0021334,0.0786504,0.0804,0.684996,8.30553E-05,-0.0402458,-0.00307667,0.212553,5.42042E-05,-4.45077E-06,-9.18673E-06,3.48928E-05,-2.64927E-05,7.70157E-05
0.0022375,0.66381,0.67,5.7083,-0.21698,-0.017292,1.121,0.0014384,-0.00015764,-4.44E-05,0.00092319,-0.00077116,0.0021134,0.0796572,0.0804,0.684996,8.07738E-05,-0.0412262,-0.00328548,0.21299,5.19262E-05,-5.6908E-06,-1.60436E-06,3.33272E-05,-2.78389E-05,7.62937E-05
0.0022445,0.67207,0.67,5.7083,-0.22142,-0.018489,1.1208,0.0014342,-0.00017909,0.00012339,0.00090011,-0.00077737,0.0021547,0.0806484,0.0804,0.684996,8.10265E-05,-0.0420698,-0.00351291,0.212952,5.17746E-05,-6.46515E-06,4.45438E-06,3.2494E-05,-2.80631E-05,7.77847E-05
0.0023457,0.68032,0.67,5.7083,-0.22531,-0.019663,1.1185,0.0014855,-0.00019446,0.00020073,0.00093338,-0.0007835,0.0022726,0.0816384,0.0804,0.684996,8.46798E-05,-0.0428089,-0.00373597,0.212515,5.36266E-05,-7.02001E-06,7.24635E-06,3.3695E-05,-2.82844E-05,8.20409E-05
0.0024694,0.68858,0.67,5.7083,-0.22881,-0.020346,1.1147,0.001567,-0.00020571,0.00024735,0.0010179,-0.00078979,0.002354,0.0826296,0.0804,0.684996,8.91453E-05,-0.0434739,-0.00386574,0.211793,5.65687E-05,-7.42613E-06,8.92934E-06,3.67462E-05,-2.85114E-05,8.49794E-05
0.0026121,0.69683,0.67,5.7083,-0.23199,-0.020042,1.1094,0.0016744,-0.00021305,0.00026135,0.0011288,-0.00079409,0.0024211,0.0836196,0.0804,0.684996,9.42968E-05,-0.0440781,-0.00380798,0.210786,6.04458E-05,-7.69111E-06,9.43474E-06,4.07497E-05,-2.86666E-05,8.74017E-05
0.0028067,0.70509,0.67,5.7083,-0.23501,-0.018669,1.1034,0.001831,-0.00022269,0.00024392,0.0012387,-0.00080505,0.0025436,0.0846108,0.0804,0.684996,0.000101322,-0.0446519,-0.00354711,0.209646,6.60991E-05,-8.03911E-06,8.80551E-06,4.47171E-05,-2.90623E-05,9.1824E-05
0.0030352,0.71335,0.67,5.7083,-0.23785,-0.016332,1.0963,0.001985,-0.00022992,0.00020041,0.001356,-0.00082317,0.0027294,0.085602,0.0804,0.684996,0.000109571,-0.0451915,-0.00310308,0.208297,7.16585E-05,-8.30011E-06,7.2348E-06,4.89516E-05,-2.97164E-05,9.85313E-05
0.0033085,0.7216,0.67,5.7083,-0.24025,-0.013264,1.0877,0.0021086,-0.00023427,0.00017144,0.0014967,-0.00085944,0.0030117,0.086592,0.0804,0.684996,0.000119437,-0.0456475,-0.00252016,0.206663,7.61205E-05,-8.45715E-06,6.18898E-06,5.40309E-05,-3.10258E-05,0.000108722
0.0036619,0.72986,0.67,5.7083,-0.24217,-0.0098322,1.0778,0.0022692,-0.00023632,0.00017003,0.0016737,-0.00094587,0.003381,0.0875832,0.0804,0.684996,0.000132195,-0.0460123,-0.001868118,0.204782,8.19181E-05,-8.53115E-06,6.13808E-06,6.04206E-05,-3.41459E-05,0.000122054
0.0040059,0.73811,0.67,5.7083,-0.24424,-0.0064807,1.068,0.0024149,-0.00022883,0.00019599,0.0018687,-0.001077,0.0037281,0.0885732,0.0804,0.684996,0.000144613,-0.0464056,-0.001231333,0.20292,8.71779E-05,-8.26076E-06,7.07524E-06,6.74601E-05,-3.88797E-05,0.000134584
0.00424,0.74637,0.67,5.7083,-0.24703,-0.0035892,1.0594,0.0024885,-0.00023647,0.00024026,0.002041,-0.0012003,0.0039505,0.0895644,0.0804,0.684996,0.000153064,-0.0469357,-0.000681948,0.201286,8.98349E-05,-8.53657E-06,8.67339E-06,7.36801E-05,-4.33308E-05,0.000142613
0.0044298,0.75463,0.67,5.7083,-0.2503,-0.0013826,1.0522,0.0025901,-0.00027542,0.0003039,0.0021593,-0.0012957,0.0041102,0.0905556,0.0804,0.684996,0.000159916,-0.047557,-0.000262694,0.199918,9.35026E-05,-9.94266E-06,1.09708E-05,7.79507E-05,-4.67748E-05,0.000148378
0.0045784,0.76288,0.67,5.7083,-0.25389,0.00022791,1.0461,0.0027288,-0.00033428,0.00040654,0.0022264,-0.0013123,0.0042015,0.0915456,0.0804,0.684996,0.00016528,-0.0482391,4.33029E-05,0.198759,9.85097E-05,-1.20675E-05,1.46761E-05,8.0373E-05,-4.7374E-05,0.000151674
0.0046714,0.77114,0.67,5.7083,-0.25809,0.0014015,1.0403,0.0028575,-0.00040087,0.0005311,0.0022574,-0.0012367,0.0042278,0.0925368,0.0804,0.684996,0.000168638,-0.0490371,0.000266285,0.197657,0.000103156,-1.44714E-05,1.91727E-05,8.14921E-05,-4.46449E-05,0.000152624
0.004761,0.7794,0.67,5.7083,-0.26248,0.0021526,1.0345,0.0029941,-0.00044505,0.00064391,0.0022456,-0.0011475,0.0042823,0.093528,0.0804,0.684996,0.000171872,-0.0498712,0.000408994,0.196555,0.000108087,-1.60663E-05,2.32452E-05,8.10662E-05,-4.14248E-05,0.000154591
0.0048717,0.78765,0.67,5.7083,-0.26643,0.0025632,1.0283,0.0031318,-0.00044643,0.00073439,0.0021701,-0.0011046,0.0044415,0.094518,0.0804,0.684996,0.000175868,-0.0506217,0.000487008,0.195377,0.000113058,-1.61161E-05,2.65115E-05,7.83406E-05,-3.98761E-05,0.000160338
0.0050158,0.79591,0.67,5.7083,-0.27028,0.0029197,1.0213,0.0032951,-0.00043697,0.00077305,0.0020393,-0.0010876,0.0046973,0.0955092,0.0804,0.684996,0.00018107,-0.0513532,0.000554743,0.194047,0.000118953,-1.57746E-05,2.79071E-05,7.36187E-05,-3.92624E-05,0.000169573
0.0051715,0.80416,0.67,5.7083,-0.27398,0.0033461,1.0134,0.0034923,-0.00042233,0.00075823,0.0018892,-0.0010745,0.0049615,0.0964992,0.0804,0.684996,0.000186691,-0.0520562,0.000635759,0.192546,0.000126072,-1.52461E-05,2.73721E-05,6.82001E-05,-3.87895E-05,0.00017911
0.0053015,0.81242,0.67,5.7083,-0.27708,0.0034954,1.0044,0.0037137,-0.00038069,0.00072879,0.0017352,-0.0010318,0.0051539,0.0974904,0.0804,0.684996,0.000191384,-0.0526452,0.000664126,0.190836,0.000134065,-1.37429E-05,2.63093E-05,6.26407E-05,-3.7248E-05,0.000186056
0.0054282,0.82068,0.67,5.7083,-0.28004,0.0031368,0.99499,0.0040083,-0.00032486,0.00068431,0.0015931,-0.0009764,0.005255,0.0984816,0.0804,0.684996,0.000195958,-0.0532076,0.000595992,0.1890481,0.0001447,-1.17274E-05,2.47036E-05,5.75109E-05,-3.5248E-05,0.000189706
0.0055195,0.82893,0.67,5.7083,-0.28318,0.0024186,0.9862,0.0042736,-0.0002722,0.00069759,0.001482,-0.0009254,0.0052834,0.0994716,0.0804,0.684996,0.000199254,-0.0538042,0.000459534,0.187378,0.000154277,-9.82642E-06,2.5183E-05,5.35002E-05,-3.34069E-05,0.000190731
0.005683,0.83719,0.67,5.7083,-0.28642,0.0016341,0.97834,0.0045376,-0.00022781,0.00074289,0.001391,-0.00088245,0.0054374,0.1004628,0.0804,0.684996,0.000205156,-0.0544198,0.000310479,0.1858846,0.000163807,-8.22394E-06,2.68183E-05,5.02151E-05,-3.18564E-05,0.00019629
0.0059545,0.84544,0.67,5.7083,-0.28959,0.00084049,0.97081,0.0048939,-0.0001779,0.00080375,0.0012955,-0.00083573,0.0057196,0.1014528,0.0804,0.684996,0.000214957,-0.0550221,0.000159693,0.1844539,0.00017667,-6.42219E-06,2.90154E-05,4.67676E-05,-3.01699E-05,0.000206478
0.0063048,0.8537,0.67,5.7083,-0.29255,-0.00030384,0.96259,0.0052549,-0.00011909,0.00088737,0.0012023,-0.0007596,0.0061525,0.102444,0.0804,0.684996,0.000227603,-0.0555845,-5.77296E-05,0.1828921,0.000189702,-4.29915E-06,3.20341E-05,4.3403E-05,-2.74216E-05,0.000222105
0.0066553,0.86196,0.67,5.7083,-0.29555,-0.0022691,0.95382,0.0055997,-6.72E-05,0.00095538,0.0011318,-0.00066268,0.0065791,0.1034352,0.0804,0.684996,0.000240256,-0.0561545,-0.000431129,0.1812258,0.000202149,-2.42491E-06,3.44892E-05,4.0858E-05,-2.39227E-05,0.000237506
0.0070962,0.87021,0.67,5.7083,-0.29838,-0.0051092,0.94497,0.0060408,-1.08E-05,0.0009795,0.0010889,-0.00056566,0.0070627,0.1044252,0.0804,0.684996,0.000256173,-0.0566922,-0.000970748,0.1795443,0.000218073,-3.89122E-07,3.536E-05,3.93093E-05,-2.04203E-05,0.000254963
0.0075547,0.87847,0.67,5.7083,-0.30087,-0.0085871,0.936,0.0065104,6.24E-05,0.0010119,0.0010697,-0.00044128,0.0075293,0.1054164,0.0804,0.684996,0.000272725,-0.0571653,-0.001631549,0.17784,0.000235025,2.25278E-06,3.65296E-05,3.86162E-05,-1.59302E-05,0.000271808
0.0081199,0.88672,0.67,5.7083,-0.30327,-0.01229,0.92613,0.0069842,0.00011171,0.0010145,0.0010712,-0.00025149,0.0081843,0.1064064,0.0804,0.684996,0.000293128,-0.0576213,-0.0023351,0.1759647,0.00025213,4.03273E-06,3.66235E-05,3.86703E-05,-9.07879E-06,0.000295453
0.0086703,0.89498,0.67,5.7083,-0.30509,-0.015458,0.91488,0.0074946,0.00013598,0.0010456,0.0010649,-6.72E-05,0.008781,0.1073976,0.0804,0.684996,0.000312998,-0.0579671,-0.00293702,0.1738272,0.000270555,4.90888E-06,3.77462E-05,3.84429E-05,-2.4274E-06,0.000316994
0.0092185,0.90324,0.67,5.7083,-0.30645,-0.017571,0.90243,0.0079911,0.00018444,0.0011522,0.001026,6.25E-05,0.0094199,0.1083888,0.0804,0.684996,0.000332788,-0.0582255,-0.00333849,0.1714617,0.000288479,6.65828E-06,4.15944E-05,3.70386E-05,2.2569E-06,0.000340058
