K,Points:0,Points:1,Points:2,U,V,W,uu,uv,uw,vv,vw,ww,x-dim,y-dim,z-dim,K-dim,U-dim,V-dim,W-dim,uu-dim,uv-dim,uw-dim,vv-dim,vw-dim,ww-dim
0.0097103,0.91149,0.67,5.7083,-0.3081,-0.018752,0.88959,0.0085085,0.00026179,0.0012517,0.00097712,0.00018306,0.009935,0.1093788,0.0804,0.684996,0.000350542,-0.058539,-0.00356288,0.1690221,0.000307157,9.45062E-06,4.51864E-05,3.5274E-05,6.60847E-06,0.000358654
0.01014,0.91975,0.67,5.7083,-0.3098,-0.019403,0.87677,0.0090601,0.00035785,0.0012639,0.00095495,0.00032194,0.010265,0.11037,0.0804,0.684996,0.000366054,-0.058862,-0.00368657,0.1665863,0.00032707,1.29184E-05,4.56268E-05,3.44737E-05,1.1622E-05,0.000370567
0.010587,0.92801,0.67,5.7083,-0.31161,-0.019653,0.8642,0.0097275,0.00045664,0.0012385,0.00097764,0.00047799,0.010469,0.1113612,0.0804,0.684996,0.000382191,-0.0592059,-0.00373407,0.164198,0.000351163,1.64847E-05,4.47099E-05,3.52928E-05,1.72554E-05,0.000377931
0.010951,0.93626,0.67,5.7083,-0.31337,-0.019467,0.85163,0.010326,0.00052541,0.0011691,0.0010438,0.00059613,0.010532,0.1123512,0.0804,0.684996,0.000395331,-0.0595403,-0.00369873,0.1618097,0.000372769,1.89673E-05,4.22045E-05,3.76812E-05,2.15203E-05,0.000380205
0.011475,0.94452,0.67,5.7083,-0.31412,-0.018923,0.83867,0.010945,0.00058073,0.0010185,0.0011695,0.00065578,0.010835,0.1133424,0.0804,0.684996,0.000414248,-0.0596828,-0.00359537,0.1593473,0.000395115,2.09644E-05,3.67679E-05,4.2219E-05,2.36737E-05,0.000391144
0.012032,0.95277,0.67,5.7083,-0.31535,-0.017946,0.82625,0.011631,0.00064304,0.00079761,0.0013724,0.00065719,0.011061,0.1143324,0.0804,0.684996,0.000434355,-0.0599165,-0.00340974,0.1569875,0.000419879,2.32137E-05,2.87937E-05,4.95436E-05,2.37246E-05,0.000399302
0.012811,0.96103,0.67,5.7083,-0.31674,-0.01668,0.81453,0.012356,0.00070609,0.00058206,0.0016296,0.00061388,0.011637,0.1153236,0.0804,0.684996,0.000462477,-0.0601806,-0.0031692,0.1547607,0.000446052,2.54898E-05,2.10124E-05,5.88286E-05,2.21611E-05,0.000420096
0.013635,0.96929,0.67,5.7083,-0.31674,-0.015528,0.80299,0.013045,0.00074787,0.00052201,0.0018642,0.00056948,0.01236,0.1163148,0.0804,0.684996,0.000492224,-0.0601806,-0.00295032,0.1525681,0.000470925,2.69981E-05,1.88446E-05,6.72976E-05,2.05582E-05,0.000446196
0.0145,0.97754,0.67,5.7083,-0.31741,-0.014938,0.79099,0.013553,0.00073713,0.0003918,0.0019951,0.00053773,0.013451,0.1173048,0.0804,0.684996,0.00052345,-0.0603079,-0.00283822,0.1502881,0.000489263,2.66104E-05,1.4144E-05,7.20231E-05,1.94121E-05,0.000485581
0.015471,0.9858,0.67,5.7083,-0.31826,-0.015216,0.77845,0.014169,0.00068694,0.00028247,0.0019986,0.00047834,0.014775,0.118296,0.0804,0.684996,0.000558503,-0.0604694,-0.00289104,0.1479055,0.000511501,2.47985E-05,1.01972E-05,7.21495E-05,1.72681E-05,0.000533378
0.016323,0.99405,0.67,5.7083,-0.31805,-0.016357,0.76534,0.014808,0.00061972,0.0002099,0.0018943,0.00036113,0.015944,0.119286,0.0804,0.684996,0.00058926,-0.0604295,-0.00310783,0.1454146,0.000534569,2.23719E-05,7.57739E-06,6.83842E-05,1.30368E-05,0.000575578
0.017201,1.0023,0.67,5.7083,-0.31849,-0.018133,0.75193,0.01553,0.00055554,0.00029964,0.0017334,0.00019697,0.017138,0.120276,0.0804,0.684996,0.000620956,-0.0605131,-0.00344527,0.1428667,0.000560633,2.0055E-05,1.0817E-05,6.25757E-05,7.11062E-06,0.000618682
0.017881,1.0106,0.67,5.7083,-0.31991,-0.020267,0.7387,0.016153,0.00047164,0.00030794,0.0015708,1.10E-05,0.018037,0.121272,0.0804,0.684996,0.000645504,-0.0607829,-0.00385073,0.140353,0.000583123,1.70262E-05,1.11166E-05,5.67059E-05,3.97533E-07,0.000651136
0.018582,1.0188,0.67,5.7083,-0.32113,-0.022633,0.72527,0.016613,0.00040657,0.00019676,0.0014277,-0.00013006,0.019124,0.122256,0.0804,0.684996,0.00067081,-0.0610147,-0.00430027,0.1378013,0.000599729,1.46772E-05,7.10304E-06,5.154E-05,-4.69517E-06,0.000690376
0.019337,1.0271,0.67,5.7083,-0.32138,-0.024998,0.71179,0.01718,0.00037439,8.45E-05,0.0013185,-0.00024146,0.020176,0.123252,0.0804,0.684996,0.000698066,-0.0610622,-0.00474962,0.1352401,0.000620198,1.35155E-05,3.04951E-06,4.75979E-05,-8.71671E-06,0.000728354
0.020175,1.0353,0.67,5.7083,-0.32082,-0.026995,0.69775,0.017795,0.00032648,-0.00017311,0.0012681,-0.00033502,0.021286,0.124236,0.0804,0.684996,0.000728318,-0.0609558,-0.00512905,0.1325725,0.0006424,1.17859E-05,-6.24927E-06,4.57784E-05,-1.20942E-05,0.000768425
0.0211,1.0436,0.67,5.7083,-0.32063,-0.027976,0.68363,0.018546,0.00028759,-0.00029791,0.0012616,-0.00045654,0.022392,0.125232,0.0804,0.684996,0.00076171,-0.0609197,-0.00531544,0.1298897,0.000669511,1.0382E-05,-1.07546E-05,4.55438E-05,-1.64811E-05,0.000808351
0.021858,1.0518,0.67,5.7083,-0.3214,-0.027765,0.66969,0.019315,0.00029142,-0.00041996,0.0012685,-0.00063281,0.023132,0.126216,0.0804,0.684996,0.000789074,-0.061066,-0.00527535,0.1272411,0.000697272,1.05203E-05,-1.51606E-05,4.57929E-05,-2.28444E-05,0.000835065
0.022819,1.0601,0.67,5.7083,-0.32178,-0.027204,0.65553,0.020437,0.00033776,-0.00048772,0.0013087,-0.00072908,0.023891,0.127212,0.0804,0.684996,0.000823766,-0.0611382,-0.00516876,0.1245507,0.000737776,1.21931E-05,-1.76067E-05,4.72441E-05,-2.63198E-05,0.000862465
0.023675,1.0684,0.67,5.7083,-0.32146,-0.026896,0.64189,0.021705,0.00042787,-0.0005842,0.0014096,-0.00064973,0.024235,0.128208,0.0804,0.684996,0.000854668,-0.0610774,-0.00511024,0.1219591,0.000783551,1.54461E-05,-2.10896E-05,5.08866E-05,-2.34553E-05,0.000874884
0.024282,1.0766,0.67,5.7083,-0.32041,-0.027327,0.62816,0.022512,0.00051403,-0.00060534,0.0015339,-0.00036528,0.024518,0.129192,0.0804,0.684996,0.00087658,-0.0608779,-0.00519213,0.1193504,0.000812683,1.85565E-05,-2.18528E-05,5.53738E-05,-1.31866E-05,0.0008851
0.024877,1.0849,0.67,5.7083,-0.31846,-0.028445,0.61482,0.023385,0.00051969,-0.00044341,0.0016402,-7.75E-06,0.024728,0.130188,0.0804,0.684996,0.00089806,-0.0605074,-0.00540455,0.1168158,0.000844199,1.87608E-05,-1.60071E-05,5.92112E-05,-2.79692E-07,0.000892681
0.025344,1.0931,0.67,5.7083,-0.31673,-0.029752,0.60268,0.024275,0.00049571,-0.00027189,0.0017118,0.00025549,0.024701,0.131172,0.0804,0.684996,0.000914918,-0.0601787,-0.00565288,0.1145092,0.000876328,1.78951E-05,-9.81523E-06,6.1796E-05,9.22319E-06,0.000891706
0.025826,1.1014,0.67,5.7083,-0.31508,-0.031721,0.5913,0.02501,0.00042401,-9.19E-05,0.0017294,0.00044117,0.024913,0.132168,0.0804,0.684996,0.000932319,-0.0598652,-0.00602699,0.112347,0.000902861,1.53068E-05,-3.31701E-06,6.24313E-05,1.59262E-05,0.000899359
0.026524,1.1096,0.67,5.7083,-0.31293,-0.033745,0.58047,0.025862,0.00035363,0.0003178,0.0017243,0.00062482,0.025461,0.133152,0.0804,0.684996,0.000957516,-0.0594567,-0.00641155,0.1102893,0.000933618,1.2766E-05,1.14726E-05,6.22472E-05,2.2556E-05,0.000919142
0.027325,1.1179,0.67,5.7083,-0.31033,-0.034982,0.57001,0.026812,0.00033225,0.00042257,0.0017397,0.00081904,0.026099,0.134148,0.0804,0.684996,0.000986433,-0.0589627,-0.00664658,0.1083019,0.000967913,1.19942E-05,1.52548E-05,6.28032E-05,2.95673E-05,0.000942174
0.028149,1.1262,0.67,5.7083,-0.30734,-0.03633,0.55974,0.027712,0.00030627,0.00051746,0.0017438,0.0010258,0.026843,0.135144,0.0804,0.684996,0.001016179,-0.0583946,-0.0069027,0.1063506,0.001000403,1.10563E-05,1.86803E-05,6.29512E-05,3.70314E-05,0.000969032
0.029373,1.1344,0.67,5.7083,-0.30249,-0.037857,0.54918,0.028982,0.00022435,0.00067735,0.0017416,0.001222,0.028022,0.136128,0.0804,0.684996,0.001060365,-0.0574731,-0.00719283,0.1043442,0.00104625,8.09904E-06,2.44523E-05,6.28718E-05,4.41142E-05,0.001011594
0.030693,1.1427,0.67,5.7083,-0.29611,-0.039149,0.53916,0.030639,0.00014304,0.0005991,0.0017648,0.0014637,0.028983,0.137124,0.0804,0.684996,0.001108017,-0.0562609,-0.00743831,0.1024404,0.001106068,5.16374E-06,2.16275E-05,6.37093E-05,5.28396E-05,0.001046286
0.031839,1.1509,0.67,5.7083,-0.29038,-0.039923,0.52966,0.032084,0.00018967,0.0005881,0.0017549,0.0017024,0.029839,0.138108,0.0804,0.684996,0.001149388,-0.0551722,-0.00758537,0.1006354,0.001158232,6.84709E-06,2.12304E-05,6.33519E-05,6.14566E-05,0.001077188
0.032828,1.1592,0.67,5.7083,-0.28441,-0.041014,0.52055,0.033301,0.00021961,0.00079521,0.0017248,0.0018467,0.030629,0.139104,0.0804,0.684996,0.001185091,-0.0540379,-0.00779266,0.0989045,0.001202166,7.92792E-06,2.87071E-05,6.22653E-05,6.66659E-05,0.001105707
0.033496,1.1674,0.67,5.7083,-0.27736,-0.043021,0.51204,0.034103,0.0002029,0.0011317,0.0017115,0.0020156,0.031177,0.140088,0.0804,0.684996,0.001209206,-0.0526984,-0.00817399,0.0972876,0.001231118,7.32469E-06,4.08544E-05,6.17852E-05,7.27632E-05,0.00112549
0.03399,1.1757,0.67,5.7083,-0.27032,-0.045065,0.50487,0.034637,0.00018723,0.0013548,0.0017085,0.002191,0.031634,0.141084,0.0804,0.684996,0.001227039,-0.0513608,-0.00856235,0.0959253,0.001250396,6.759E-06,4.89083E-05,6.16769E-05,7.90951E-05,0.001141987
0.034361,1.1839,0.67,5.7083,-0.26355,-0.04712,0.4996,0.03517,9.73E-05,0.0017467,0.0017294,0.0023973,0.031822,0.142068,0.0804,0.684996,0.001240432,-0.0500745,-0.0089528,0.094924,0.001269637,3.51148E-06,6.30559E-05,6.24313E-05,8.65425E-05,0.001148774
0.034908,1.1922,0.67,5.7083,-0.25666,-0.04922,0.49633,0.035881,-5.18E-05,0.0022678,0.00176,0.0025962,0.032175,0.143064,0.0804,0.684996,0.001260179,-0.0487654,-0.0093518,0.0943027,0.001295304,-1.86958E-06,8.18676E-05,0.000063536,9.37228E-05,0.001161518
0.035551,1.2005,0.67,5.7083,-0.25013,-0.050932,0.49468,0.036822,-0.00019914,0.0029152,0.0017909,0.0027115,0.03249,0.14406,0.0804,0.684996,0.001283391,-0.0475247,-0.00967708,0.0939892,0.001329274,-7.18895E-06,0.000105239,6.46515E-05,9.78852E-05,0.001172889
0.036225,1.2087,0.67,5.7083,-0.24403,-0.052185,0.49273,0.037601,-0.0002423,0.0035678,0.0018366,0.0028178,0.033012,0.145044,0.0804,0.684996,0.001307723,-0.0463657,-0.00991515,0.0936187,0.001357396,-8.74703E-06,0.000128798,6.63013E-05,0.000101723,0.001191733
0.036692,1.217,0.67,5.7083,-0.23749,-0.052999,0.48938,0.037807,-0.00021322,0.004042,0.0019049,0.0029186,0.033672,0.14604,0.0804,0.684996,0.001324581,-0.0451231,-0.01006981,0.0929822,0.001364833,-7.69724E-06,0.000145916,6.87669E-05,0.000105361,0.001215559
0.0367,1.2252,0.67,5.7083,-0.22985,-0.053546,0.48383,0.037148,-0.00019028,0.0040826,0.0019838,0.0030622,0.034269,0.147024,0.0804,0.684996,0.00132487,-0.0436715,-0.01017374,0.0919277,0.001341043,-6.86911E-06,0.000147382,7.16152E-05,0.000110545,0.001237111
0.036132,1.2335,0.67,5.7083,-0.22085,-0.053873,0.47606,0.035595,-0.00018411,0.003644,0.0020633,0.0031753,0.034606,0.14802,0.0804,0.684996,0.001304365,-0.0419615,-0.01023587,0.0904514,0.00128498,-6.64637E-06,0.000131548,7.44851E-05,0.000114628,0.001249277
0.035401,1.2417,0.67,5.7083,-0.21007,-0.054258,0.46651,0.033669,-0.00020106,0.0030338,0.0021413,0.0031665,0.034991,0.149004,0.0804,0.684996,0.001277976,-0.0399133,-0.01030902,0.0886369,0.001215451,-7.25827E-06,0.00010952,7.73009E-05,0.000114311,0.001263175
0.034767,1.25,0.67,5.7083,-0.19716,-0.05456,0.45667,0.032027,-0.00029937,0.0025025,0.002212,0.0030536,0.035294,0.15,0.0804,0.684996,0.001255089,-0.0374604,-0.0103664,0.0867673,0.001156175,-1.08073E-05,9.03403E-05,7.98532E-05,0.000110235,0.001274113
0.034118,1.2583,0.67,5.7083,-0.18255,-0.0545,0.44686,0.030539,-0.000464,0.0018563,0.0022929,0.0029465,0.035403,0.150996,0.0804,0.684996,0.00123166,-0.0346845,-0.010355,0.0849034,0.001102458,-1.67504E-05,6.70124E-05,8.27737E-05,0.000106369,0.001278048
0.033655,1.2665,0.67,5.7083,-0.16643,-0.054232,0.43703,0.029191,-0.00062506,0.0013413,0.0023854,0.0028997,0.035734,0.15198,0.0804,0.684996,0.001214946,-0.0316217,-0.01030408,0.0830357,0.001053795,-2.25647E-05,4.84209E-05,8.61129E-05,0.000104679,0.001289997
0.033283,1.2748,0.67,5.7083,-0.14863,-0.05371,0.42782,0.0283,-0.00075268,0.00084756,0.002464,0.0028523,0.035802,0.152976,0.0804,0.684996,0.001201516,-0.0282397,-0.0102049,0.0812858,0.00102163,-2.71717E-05,3.05969E-05,8.89504E-05,0.000102968,0.001292452
0.032898,1.283,0.67,5.7083,-0.12939,-0.053195,0.41966,0.027751,-0.00082904,0.0002991,0.0024969,0.0027435,0.035548,0.15396,0.0804,0.684996,0.001187618,-0.0245841,-0.01010705,0.0797354,0.001001811,-2.99283E-05,1.07975E-05,9.01381E-05,9.90404E-05,0.001283283
0.032356,1.2913,0.67,5.7083,-0.10978,-0.052688,0.41341,0.027367,-0.0008773,-0.00017658,0.0024697,0.002595,0.034876,0.154956,0.0804,0.684996,0.001168052,-0.0208582,-0.01001072,0.0785479,0.000987949,-3.16705E-05,-6.37454E-06,8.91562E-05,9.36795E-05,0.001259024
0.031586,1.2995,0.67,5.7083,-0.090846,-0.052428,0.40932,0.026953,-0.00088596,-0.00049607,0.0023813,0.0024442,0.033838,0.15594,0.0804,0.684996,0.001140255,-0.01726074,-0.00996132,0.0777708,0.000973003,-3.19832E-05,-1.79081E-05,8.59649E-05,8.82356E-05,0.001221552
0.0304,1.3078,0.67,5.7083,-0.072427,-0.052446,0.4063,0.026091,-0.000863,-0.00053196,0.002244,0.0022808,0.032464,0.156936,0.0804,0.684996,0.00109744,-0.01376113,-0.00996474,0.077197,0.000941885,-3.11543E-05,-1.92038E-05,8.10084E-05,8.23369E-05,0.00117195
0.029085,1.316,0.67,5.7083,-0.054601,-0.05242,0.40287,0.024804,-0.00080005,-0.00063324,0.0020853,0.0021453,0.031279,0.15792,0.0804,0.684996,0.001049969,-0.01037419,-0.0099598,0.0765453,0.000895424,-2.88818E-05,-2.286E-05,7.52793E-05,7.74453E-05,0.001129172
0.028041,1.3243,0.67,5.7083,-0.038533,-0.052066,0.39923,0.023835,-0.0007474,-0.00098532,0.0019255,0.0019638,0.030321,0.158916,0.0804,0.684996,0.00101228,-0.00732127,-0.00989254,0.0758537,0.000860444,-2.69811E-05,-3.55701E-05,6.95106E-05,7.08932E-05,0.001094588
0.026981,1.3326,0.67,5.7083,-0.023282,-0.051172,0.39625,0.023331,-0.00073702,-0.0012176,0.0017769,0.0018316,0.028855,0.159912,0.0804,0.684996,0.000974014,-0.00442358,-0.00972268,0.0752875,0.000842249,-2.66064E-05,-4.39554E-05,6.41461E-05,6.61208E-05,0.001041666
0.025314,1.3408,0.67,5.7083,-0.0071887,-0.050858,0.39376,0.022161,-0.00077391,-0.0012713,0.00164,0.0017104,0.026828,0.160896,0.0804,0.684996,0.000913835,-0.001365853,-0.00966302,0.0748144,0.000800012,-2.79382E-05,-4.58939E-05,0.000059204,6.17454E-05,0.000968491
0.023853,1.3491,0.67,5.7083,0.0098039,-0.050793,0.39055,0.02059,-0.00077543,-0.0013601,0.0015004,0.0015875,0.025615,0.161892,0.0804,0.684996,0.000861093,0.001862741,-0.00965067,0.0742045,0.000743299,-2.7993E-05,-4.90996E-05,5.41644E-05,5.73088E-05,0.000924702
0.022503,1.3573,0.67,5.7083,0.027228,-0.050552,0.39034,0.019603,-0.00075862,-0.0014055,0.0013779,0.001513,0.024026,0.162876,0.0804,0.684996,0.000812358,0.00517332,-0.00960488,0.0741646,0.000707668,-2.73862E-05,-5.07386E-05,4.97422E-05,5.46193E-05,0.000867339
0.021322,1.3656,0.67,5.7083,0.04351,-0.050235,0.39186,0.018986,-0.0007939,-0.0015792,0.0012748,0.0013475,0.022383,0.163872,0.0804,0.684996,0.000769724,0.0082669,-0.00954465,0.0744534,0.000685395,-2.86598E-05,-5.70091E-05,4.60203E-05,4.86448E-05,0.000808026
0.020633,1.3738,0.67,5.7083,0.059577,-0.04944,0.39528,0.018807,-0.00075029,-0.0014438,0.0011728,0.0012614,0.021286,0.164856,0.0804,0.684996,0.000744851,0.01131963,-0.0093936,0.0751032,0.000678933,-2.70855E-05,-5.21212E-05,4.23381E-05,4.55365E-05,0.000768425
0.019446,1.3821,0.67,5.7083,0.076061,-0.04885,0.40158,0.018181,-0.00075864,-0.0014889,0.0010948,0.0011412,0.019616,0.165852,0.0804,0.684996,0.000702001,0.01445159,-0.0092815,0.0763002,0.000656334,-2.73869E-05,-5.37493E-05,3.95223E-05,4.11973E-05,0.000708138
0.018001,1.3903,0.67,5.7083,0.090576,-0.048142,0.40739,0.016625,-0.00075161,-0.0016503,0.0010285,0.0010211,0.018349,0.166836,0.0804,0.684996,0.000649836,0.01720944,-0.00914698,0.0774041,0.000600163,-2.71331E-05,-5.95758E-05,3.71289E-05,3.68617E-05,0.000662399
0.016515,1.3986,0.67,5.7083,0.10366,-0.047515,0.41465,0.015127,-0.00070404,-0.0016159,0.0009985,0.00097263,0.016904,0.167832,0.0804,0.684996,0.000596192,0.0196954,-0.00902785,0.0787835,0.000546085,-2.54158E-05,-5.8334E-05,3.60459E-05,3.51119E-05,0.000610234
0.01598,1.4069,0.67,5.7083,0.11741,-0.047413,0.4227,0.014479,-0.00069593,-0.0019287,0.0010191,0.00093292,0.016462,0.168828,0.0804,0.684996,0.000576878,0.0223079,-0.00900847,0.080313,0.000522692,-2.51231E-05,-6.96261E-05,3.67895E-05,3.36784E-05,0.000594278
0.01503,1.4151,0.67,5.7083,0.13103,-0.047026,0.43266,0.013787,-0.00057934,-0.0019225,0.0010654,0.00091812,0.015208,0.169812,0.0804,0.684996,0.000542583,0.0248957,-0.00893494,0.0822054,0.000497711,-2.09142E-05,-6.94023E-05,3.84609E-05,3.31441E-05,0.000549009
0.013637,1.4234,0.67,5.7083,0.14373,-0.04584,0.44285,0.012266,-0.0006357,-0.0017114,0.0011519,0.00081473,0.013856,0.170808,0.0804,0.684996,0.000492296,0.0273087,-0.0087096,0.0841415,0.000442803,-2.29488E-05,-6.17815E-05,4.15836E-05,2.94118E-05,0.000500202
0.013369,1.4316,0.67,5.7083,0.15565,-0.045086,0.45353,0.011821,-0.00063457,-0.0017826,0.0012533,0.0007704,0.013665,0.171792,0.0804,0.684996,0.000482621,0.0295735,-0.00856634,0.0861707,0.000426738,-2.2908E-05,-6.43519E-05,4.52441E-05,2.78114E-05,0.000493307
0.012921,1.4399,0.67,5.7083,0.16743,-0.044544,0.46627,0.012141,-0.00051966,-0.0018896,0.0013615,0.00076256,0.01234,0.172788,0.0804,0.684996,0.000466448,0.0318117,-0.00846336,0.0885913,0.00043829,-1.87597E-05,-6.82146E-05,4.91502E-05,2.75284E-05,0.000445474
0.012105,1.4481,0.67,5.7083,0.17988,-0.043353,0.47886,0.011229,-0.00063406,-0.0019275,0.0015164,0.00075762,0.011464,0.173772,0.0804,0.684996,0.000436991,0.0341772,-0.00823707,0.0909834,0.000405367,-2.28896E-05,-6.95828E-05,5.4742E-05,2.73501E-05,0.00041385
0.011662,1.4564,0.67,5.7083,0.1909,-0.04237,0.49188,0.010603,-0.00065685,-0.0024545,0.0016435,0.0007511,0.011077,0.174768,0.0804,0.684996,0.000420998,0.036271,-0.0080503,0.0934572,0.000382768,-2.37123E-05,-8.86075E-05,5.93304E-05,2.71147E-05,0.00039988
0.010812,1.4647,0.67,5.7083,0.20077,-0.041448,0.50595,0.010023,-0.00059746,-0.0022758,0.0017454,0.00074961,0.0098564,0.175764,0.0804,0.684996,0.000390313,0.0381463,-0.00787512,0.0961305,0.00036183,-2.15683E-05,-8.21564E-05,6.30089E-05,2.70609E-05,0.000355816
0.010273,1.4729,0.67,5.7083,0.21148,-0.04064,0.52079,0.0091291,-0.00055398,-0.0021597,0.0018607,0.00073324,0.0095554,0.176748,0.0804,0.684996,0.000370855,0.0401812,-0.0077216,0.0989501,0.000329561,-1.99987E-05,-7.79652E-05,6.71713E-05,2.647E-05,0.00034495
0.0097753,1.4812,0.67,5.7083,0.2211,-0.040336,0.53696,0.0087709,-0.00050069,-0.0023377,0.0019368,0.00069302,0.0088429,0.177744,0.0804,0.684996,0.000352888,0.042009,-0.00766384,0.1020224,0.000316629,-1.80749E-05,-8.4391E-05,6.99185E-05,2.5018E-05,0.000319229
0.0090646,1.4894,0.67,5.7083,0.22932,-0.040192,0.55323,0.0081465,-0.00050566,-0.0019567,0.0019823,0.00069984,0.0080003,0.178728,0.0804,0.684996,0.000327232,0.0435708,-0.00763648,0.1051137,0.000294089,-1.82543E-05,-7.06369E-05,7.1561E-05,2.52642E-05,0.000288811
0.0086787,1.4977,0.67,5.7083,0.2371,-0.040318,0.56991,0.0078033,-0.00048844,-0.002007,0.0019692,0.00060999,0.0075848,0.179724,0.0804,0.684996,0.000313301,0.045049,-0.00766042,0.1082829,0.000281699,-1.76327E-05,-7.24527E-05,7.10881E-05,2.20206E-05,0.000273811
0.0080689,1.5059,0.67,5.7083,0.24379,-0.040638,0.58699,0.0074558,-0.00043677,-0.0018935,0.0019018,0.00045011,0.0067802,0.180708,0.0804,0.684996,0.000291287,0.0463201,-0.00772122,0.1115281,0.000269154,-1.57674E-05,-6.83554E-05,6.8655E-05,1.6249E-05,0.000244765
0.0075887,1.5142,0.67,5.7083,0.25038,-0.040855,0.6038,0.0069444,-0.00039377,-0.0018403,0.0018445,0.00027276,0.0063885,0.181704,0.0804,0.684996,0.000273952,0.0475722,-0.00776245,0.114722,0.000250693,-1.42151E-05,-6.64348E-05,6.65865E-05,9.84664E-06,0.000230625
0.007058,1.5224,0.67,5.7083,0.25749,-0.040814,0.62072,0.00649,-0.00036002,-0.0018086,0.0017969,8.92E-05,0.005829,0.182688,0.0804,0.684996,0.000254794,0.0489231,-0.00775466,0.1179368,0.000234289,-1.29967E-05,-6.52905E-05,6.48681E-05,3.22034E-06,0.000210427
0.006597,1.5307,0.67,5.7083,0.26377,-0.040354,0.63704,0.0059882,-0.00033873,-0.0016437,0.001756,-3.30E-05,0.0054498,0.183684,0.0804,0.684996,0.000238152,0.0501163,-0.00766726,0.1210376,0.000216174,-1.22282E-05,-5.93376E-05,6.33916E-05,-1.18968E-06,0.000196738
0.0062347,1.539,0.67,5.7083,0.26804,-0.040227,0.65284,0.0056277,-0.00033209,-0.0015844,0.0017223,-0.00011507,0.0051193,0.18468,0.0804,0.684996,0.000225073,0.0509276,-0.00764313,0.1240396,0.00020316,-1.19884E-05,-5.71968E-05,6.2175E-05,-4.15403E-06,0.000184807
0.0059166,1.5472,0.67,5.7083,0.27136,-0.040749,0.66776,0.0052684,-0.00033744,-0.0015222,0.0016908,-0.00020121,0.004874,0.185664,0.0804,0.684996,0.000213589,0.0515584,-0.00774231,0.1268744,0.000190189,-1.21816E-05,-5.49514E-05,6.10379E-05,-7.26368E-06,0.000175951
0.0056458,1.5555,0.67,5.7083,0.27543,-0.04129,0.68244,0.0049419,-0.00036247,-0.001496,0.0016645,-0.00033103,0.0046852,0.18666,0.0804,0.684996,0.000203813,0.0523317,-0.0078451,0.1296636,0.000178403,-1.30852E-05,-5.40056E-05,6.00885E-05,-1.19502E-05,0.000169136
0.0054207,1.5637,0.67,5.7083,0.27907,-0.041395,0.69718,0.0046772,-0.0003907,-0.0013999,0.0016348,-0.00049665,0.0045294,0.187644,0.0804,0.684996,0.000195687,0.0530233,-0.00786505,0.1324642,0.000168847,-1.41043E-05,-5.05364E-05,5.90163E-05,-1.79291E-05,0.000163511
0.0051936,1.572,0.67,5.7083,0.28121,-0.040666,0.71206,0.0044345,-0.00040129,-0.0012659,0.0016089,-0.00066711,0.0043439,0.18864,0.0804,0.684996,0.000187489,0.0534299,-0.00772654,0.1352914,0.000160085,-1.44866E-05,-4.5699E-05,5.80813E-05,-2.40827E-05,0.000156815
0.0050133,1.5802,0.67,5.7083,0.28379,-0.039045,0.72749,0.0042276,-0.00039773,-0.0011544,0.0015967,-0.00079279,0.0042023,0.189624,0.0804,0.684996,0.00018098,0.0539201,-0.00741855,0.1382231,0.000152616,-1.43581E-05,-4.16738E-05,5.76409E-05,-2.86197E-05,0.000151703
