K,Points:0,Points:1,Points:2,U,V,W,uu,uv,uw,vv,vw,ww,x-dim,y-dim,z-dim,K-dim,U-dim,V-dim,W-dim,uu-dim,uv-dim,uw-dim,vv-dim,vw-dim,ww-dim
0.0048351,1.5885,0.67,5.7083,0.28727,-0.036809,0.7432,0.0040422,-0.00041219,-0.00099108,0.0015931,-0.00087645,0.004035,0.19062,0.0804,0.684996,0.000174547,0.0545813,-0.00699371,0.141208,0.000145923,-1.48801E-05,-3.5778E-05,5.75109E-05,-3.16398E-05,0.000145664
0.0046746,1.5968,0.67,5.7083,0.28988,-0.034537,0.7585,0.0038879,-0.00044077,-0.00079647,0.0015949,-0.00092477,0.0038663,0.191616,0.0804,0.684996,0.000168753,0.0550772,-0.00656203,0.144115,0.000140353,-1.59118E-05,-2.87526E-05,5.75759E-05,-3.33842E-05,0.000139573
0.0044662,1.605,0.67,5.7083,0.2916,-0.032697,0.77309,0.0037389,-0.00045021,-0.00059793,0.0015951,-0.00093831,0.0035985,0.1926,0.0804,0.684996,0.00016123,0.055404,-0.00621243,0.1468871,0.000134974,-1.62526E-05,-2.15853E-05,5.75831E-05,-3.3873E-05,0.000129906
0.0042569,1.6133,0.67,5.7083,0.29305,-0.031307,0.78675,0.0036116,-0.0004468,-0.00040971,0.0015672,-0.00092822,0.003335,0.193596,0.0804,0.684996,0.000153674,0.0556795,-0.00594833,0.1494825,0.000130379,-1.61295E-05,-1.47905E-05,5.65759E-05,-3.35087E-05,0.000120394
0.0040454,1.6215,0.67,5.7083,0.29383,-0.030274,0.79911,0.0035375,-0.00045379,-0.00024081,0.0014919,-0.00089488,0.0030614,0.19458,0.0804,0.684996,0.000146039,0.0558277,-0.00575206,0.1518309,0.000127704,-1.63818E-05,-8.69324E-06,5.38576E-05,-3.23052E-05,0.000110517
0.0038376,1.6298,0.67,5.7083,0.29377,-0.029511,0.80994,0.0034589,-0.00046134,-0.00012781,0.0013839,-0.00084302,0.0028323,0.195576,0.0804,0.684996,0.000138537,0.0558163,-0.00560709,0.1538886,0.000124866,-1.66544E-05,-4.61394E-06,4.99588E-05,-3.0433E-05,0.000102246
0.0036267,1.638,0.67,5.7083,0.29276,-0.028789,0.81945,0.0033185,-0.00047179,-4.86E-05,0.0012886,-0.00079689,0.0026463,0.19656,0.0804,0.684996,0.000130924,0.0556244,-0.00546991,0.1556955,0.000119798,-1.70316E-05,-1.75284E-06,4.65185E-05,-2.87677E-05,9.55314E-05
0.0034099,1.6463,0.67,5.7083,0.29085,-0.027849,0.82749,0.0031112,-0.00049779,-3.19E-06,0.0012296,-0.00074839,0.0024789,0.197556,0.0804,0.684996,0.000123097,0.0552615,-0.00529131,0.1572231,0.000112314,-1.79702E-05,-1.15184E-07,4.43886E-05,-2.70169E-05,8.94883E-05
0.0032258,1.6545,0.67,5.7083,0.28875,-0.026626,0.83461,0.0029648,-0.0005202,2.58E-05,0.0011996,-0.00067298,0.0022872,0.19854,0.0804,0.684996,0.000116451,0.0548625,-0.00505894,0.1585759,0.000107029,-1.87792E-05,9.29647E-07,4.33056E-05,-2.42946E-05,8.25679E-05
0.0031037,1.6628,0.67,5.7083,0.28644,-0.025282,0.84127,0.0029053,-0.00052062,3.23E-05,0.0011954,-0.00057066,0.0021067,0.199536,0.0804,0.684996,0.000112044,0.0544236,-0.00480358,0.1598413,0.000104881,-1.87944E-05,1.16487E-06,4.31539E-05,-2.06008E-05,7.60519E-05
0.0029423,1.6711,0.67,5.7083,0.28345,-0.023838,0.84724,0.002796,-0.00049665,-5.16E-07,0.0012204,-0.0004405,0.0018681,0.200532,0.0804,0.684996,0.000106217,0.0538555,-0.00452922,0.1609756,0.000100936,-1.79291E-05,-1.86121E-08,4.40564E-05,-1.59021E-05,6.74384E-05
0.0027252,1.6793,0.67,5.7083,0.27983,-0.022035,0.85289,0.002602,-0.00045674,-8.03E-05,0.0012678,-0.00029462,0.0015805,0.201516,0.0804,0.684996,9.83797E-05,0.0531677,-0.00418665,0.1620491,9.39322E-05,-1.64883E-05,-2.89836E-06,4.57676E-05,-1.06358E-05,5.70561E-05
0.0025557,1.6876,0.67,5.7083,0.27589,-0.019751,0.85861,0.0024601,-0.00040458,-0.00015554,0.0013006,-0.00017186,0.0013507,0.202512,0.0804,0.684996,9.22608E-05,0.0524191,-0.00375269,0.1631359,8.88096E-05,-1.46053E-05,-5.61499E-06,4.69517E-05,-6.20415E-06,4.87603E-05
0.0024472,1.6958,0.67,5.7083,0.27189,-0.017036,0.86478,0.0024193,-0.00034775,-0.00021685,0.0012808,-9.95E-05,0.0011944,0.203496,0.0804,0.684996,8.83439E-05,0.0516591,-0.00323684,0.1643082,8.73367E-05,-1.25538E-05,-7.82829E-06,4.62369E-05,-3.59267E-06,4.31178E-05
0.0023672,1.7041,0.67,5.7083,0.268,-0.014159,0.87238,0.0023998,-0.00031372,-0.00025488,0.0012108,-7.80E-05,0.0011238,0.204492,0.0804,0.684996,8.54559E-05,0.05092,-0.00269021,0.1657522,8.66328E-05,-1.13253E-05,-9.20117E-06,4.37099E-05,-2.81728E-06,4.05692E-05
0.0023043,1.7123,0.67,5.7083,0.26423,-0.011769,0.8811,0.0023837,-0.00031299,-0.00024361,0.0011249,-9.66E-05,0.0011,0.205476,0.0804,0.684996,8.31852E-05,0.0502037,-0.00223611,0.167409,8.60516E-05,-1.12989E-05,-8.79432E-06,4.06089E-05,-3.48668E-06,0.00003971
0.0022566,1.7206,0.67,5.7083,0.26022,-0.010213,0.88939,0.0023638,-0.00033274,-0.00022256,0.0010562,-0.00012998,0.0010933,0.206472,0.0804,0.684996,8.14633E-05,0.0494418,-0.00194047,0.1689841,8.53332E-05,-1.20119E-05,-8.03442E-06,3.81288E-05,-4.69228E-06,3.94681E-05
0.0022439,1.7289,0.67,5.7083,0.25595,-0.0090487,0.89695,0.0023407,-0.00036204,-0.00021129,0.0010235,-0.00013267,0.0011237,0.207468,0.0804,0.684996,8.10048E-05,0.0486305,-0.001719253,0.1704205,8.44993E-05,-1.30696E-05,-7.62757E-06,3.69484E-05,-4.78939E-06,4.05656E-05
0.002289,1.7371,0.67,5.7083,0.25192,-0.007814,0.90444,0.0023411,-0.00039973,-0.00017984,0.001035,-9.91E-05,0.0012019,0.208452,0.0804,0.684996,8.26329E-05,0.0478648,-0.00148466,0.1718436,8.45137E-05,-1.44303E-05,-6.49222E-06,3.73635E-05,-3.57697E-06,4.33886E-05
0.0023696,1.7454,0.67,5.7083,0.24816,-0.0064994,0.91109,0.0023483,-0.00044576,-9.81E-05,0.0010709,-8.57E-05,0.00132,0.209448,0.0804,0.684996,8.55426E-05,0.0471504,-0.001234886,0.1731071,8.47736E-05,-1.60919E-05,-3.53997E-06,3.86595E-05,-3.09409E-06,0.000047652
0.0024886,1.7536,0.67,5.7083,0.24426,-0.0052259,0.91613,0.0023696,-0.00049826,5.38E-05,0.0011142,-0.00010835,0.0014933,0.210432,0.0804,0.684996,8.98385E-05,0.0464094,-0.000992921,0.1740647,8.55426E-05,-1.79872E-05,1.94214E-06,4.02226E-05,-3.91144E-06,5.39081E-05
0.0026262,1.7619,0.67,5.7083,0.24038,-0.0041176,0.92008,0.0024478,-0.00054976,0.00023259,0.0011552,-0.00012292,0.0016494,0.211428,0.0804,0.684996,9.48058E-05,0.0456722,-0.000782344,0.1748152,8.83656E-05,-1.98463E-05,8.3965E-06,4.17027E-05,-4.43741E-06,5.95433E-05
0.0027084,1.7701,0.67,5.7083,0.2371,-0.0032727,0.92501,0.002581,-0.00058695,0.00036968,0.0012028,-8.04E-05,0.0016329,0.212412,0.0804,0.684996,9.77732E-05,0.045049,-0.000621813,0.1757519,9.31741E-05,-2.11889E-05,1.33454E-05,4.34211E-05,-2.90172E-06,5.89477E-05
0.0026911,1.7784,0.67,5.7083,0.23448,-0.0026151,0.93142,0.0026853,-0.00061704,0.00041531,0.0012798,-1.78E-05,0.0014172,0.213408,0.0804,0.684996,9.71487E-05,0.0445512,-0.000496869,0.1769698,9.69393E-05,-2.22751E-05,1.49927E-05,4.62008E-05,-6.42147E-07,5.11609E-05
0.0026478,1.7866,0.67,5.7083,0.2321,-0.0014678,0.93824,0.0027142,-0.00065617,0.00040585,0.0013785,2.53E-05,0.0012029,0.214392,0.0804,0.684996,9.55856E-05,0.044099,-0.000278882,0.1782656,9.79826E-05,-2.36877E-05,1.46512E-05,4.97639E-05,9.12716E-07,4.34247E-05
0.0026377,1.7949,0.67,5.7083,0.22958,0.00077371,0.94452,0.0027214,-0.00070457,0.00038747,0.0014653,5.25E-05,0.0010886,0.215388,0.0804,0.684996,9.5221E-05,0.0436202,0.000147005,0.1794588,9.82425E-05,-2.5435E-05,1.39877E-05,5.28973E-05,1.89409E-06,3.92985E-05
0.0026297,1.8032,0.67,5.7083,0.2268,0.00358,0.95032,0.0027247,-0.00074562,0.00033625,0.0015394,6.99E-05,0.00099544,0.216384,0.0804,0.684996,9.49322E-05,0.043092,0.0006802,0.1805608,9.83617E-05,-2.69169E-05,1.21386E-05,5.55723E-05,2.52173E-06,3.59354E-05
0.0026005,1.8114,0.67,5.7083,0.22375,0.0057687,0.9559,0.0027006,-0.00076358,0.00025926,0.0016104,8.33E-05,0.00088995,0.217368,0.0804,0.684996,9.38781E-05,0.0425125,0.001096053,0.181621,9.74917E-05,-2.75652E-05,9.35929E-06,5.81354E-05,3.00832E-06,3.21272E-05
0.002552,1.8197,0.67,5.7083,0.22055,0.0066134,0.96105,0.0026554,-0.00076179,0.00018215,0.0016495,6.94E-05,0.00079909,0.218364,0.0804,0.684996,9.21272E-05,0.0419045,0.001256546,0.1825995,9.58599E-05,-2.75006E-05,6.57562E-06,5.9547E-05,2.50433E-06,2.88471E-05
0.00249,1.8279,0.67,5.7083,0.2174,0.0059945,0.96591,0.0026052,-0.00075583,0.00010831,0.0016397,3.81E-05,0.00073517,0.219348,0.0804,0.684996,0.000089889,0.041306,0.001138955,0.1835229,9.40477E-05,-2.72855E-05,3.90999E-06,5.91932E-05,1.37682E-06,2.65396E-05
0.0024525,1.8362,0.67,5.7083,0.21435,0.004417,0.97111,0.0025484,-0.00074728,6.06E-05,0.0016038,-5.32E-06,0.00075276,0.220344,0.0804,0.684996,8.85353E-05,0.0407265,0.00083923,0.1845109,9.19972E-05,-2.69768E-05,2.18788E-06,5.78972E-05,-1.92056E-07,2.71746E-05
0.0024459,1.8446,0.67,5.7083,0.21126,0.0026799,0.97668,0.0024886,-0.00073139,4.44E-05,0.0015696,-4.38E-05,0.00083356,0.221352,0.0804,0.684996,8.8297E-05,0.0401394,0.000509181,0.1855692,8.98385E-05,-2.64032E-05,1.6032E-06,5.66626E-05,-1.58176E-06,3.00915E-05
0.0024554,1.8534,0.67,5.7083,0.20791,0.0015549,0.98247,0.0024205,-0.0007178,8.42E-05,0.0015644,-8.69E-05,0.00092585,0.222408,0.0804,0.684996,8.86399E-05,0.0395029,0.000295431,0.1866693,8.73801E-05,-2.59126E-05,3.04056E-06,5.64748E-05,-3.13792E-06,3.34232E-05
0.0024533,1.8626,0.67,5.7083,0.20422,0.0016942,0.98851,0.0023273,-0.00071007,0.00019902,0.0015631,-0.00017954,0.0010161,0.223512,0.0804,0.684996,8.85641E-05,0.0388018,0.000321898,0.1878169,8.40155E-05,-2.56335E-05,7.18462E-06,5.64279E-05,-6.48139E-06,3.66812E-05
0.0024382,1.8723,0.67,5.7083,0.20019,0.0030765,0.99413,0.002206,-0.00069023,0.00035269,0.0015536,-0.00030156,0.0011167,0.224676,0.0804,0.684996,8.8019E-05,0.0380361,0.000584535,0.1888847,7.96366E-05,-2.49173E-05,1.27321E-05,5.6085E-05,-1.08863E-05,4.03129E-05
0.0024665,1.8824,0.67,5.7083,0.19596,0.0046222,0.99921,0.0020706,-0.00064906,0.00049677,0.0015585,-0.00044591,0.0013038,0.225888,0.0804,0.684996,8.90407E-05,0.0372324,0.000878218,0.1898499,7.47487E-05,-2.34311E-05,1.79334E-05,5.62619E-05,-1.60974E-05,4.70672E-05
0.0025155,1.8931,0.67,5.7083,0.19166,0.0064116,1.0037,0.0019474,-0.00059008,0.0006279,0.0015539,-0.00059175,0.0015298,0.227172,0.0804,0.684996,9.08096E-05,0.0364154,0.001218204,0.190703,7.03011E-05,-2.13019E-05,2.26672E-05,5.60958E-05,-2.13622E-05,5.52258E-05
0.0025222,1.9042,0.67,5.7083,0.18723,0.0077537,1.0078,0.0018339,-0.00054577,0.00062222,0.0015277,-0.00073737,0.0016829,0.228504,0.0804,0.684996,9.10514E-05,0.0355737,0.001473203,0.191482,6.62038E-05,-1.97023E-05,2.24621E-05,5.515E-05,-2.66191E-05,6.07527E-05
0.0025173,1.9159,0.67,5.7083,0.18256,0.0079232,1.011,0.0017393,-0.00057294,0.00050498,0.0015352,-0.00075699,0.0017602,0.229908,0.0804,0.684996,9.08745E-05,0.0346864,0.001505408,0.19209,6.27887E-05,-2.06831E-05,1.82298E-05,5.54207E-05,-2.73273E-05,6.35432E-05
0.0025721,1.9282,0.67,5.7083,0.17766,0.0078756,1.0163,0.0017173,-0.0006333,0.00033784,0.001613,-0.00075011,0.0018139,0.231384,0.0804,0.684996,9.28528E-05,0.0337554,0.001496364,0.193097,6.19945E-05,-2.28621E-05,1.2196E-05,5.82293E-05,-2.7079E-05,6.54818E-05
0.00267,1.941,0.67,5.7083,0.17236,0.0090005,1.021,0.0017708,-0.00067394,0.00025665,0.0016461,-0.00077527,0.0019229,0.23292,0.0804,0.684996,0.000096387,0.0327484,0.001710095,0.19399,6.39259E-05,-2.43292E-05,9.26507E-06,5.94242E-05,-2.79872E-05,6.94167E-05
0.0028306,1.9545,0.67,5.7083,0.16674,0.0089846,1.0232,0.0018432,-0.00067093,0.00032463,0.0015814,-0.00077576,0.0022367,0.23454,0.0804,0.684996,0.000102185,0.0316806,0.001707074,0.194408,6.65395E-05,-2.42206E-05,1.17191E-05,5.70885E-05,-2.80049E-05,8.07449E-05
0.0028875,1.9686,0.67,5.7083,0.16114,0.008538,1.0229,0.0018732,-0.00056771,0.00020938,0.0015154,-0.00079279,0.0023865,0.236232,0.0804,0.684996,0.000104239,0.0306166,0.00162222,0.194351,6.76225E-05,-2.04943E-05,7.55862E-06,5.47059E-05,-2.86197E-05,8.61527E-05
0.0028109,1.9833,0.67,5.7083,0.15545,0.0083794,1.0275,0.0018483,-0.00034066,0.00012537,0.001302,-0.00073411,0.0024714,0.237996,0.0804,0.684996,0.000101473,0.0295355,0.001592086,0.195225,6.67236E-05,-1.22978E-05,4.52586E-06,4.70022E-05,-2.65014E-05,8.92175E-05
0.0025993,1.9988,0.67,5.7083,0.1493,0.011068,1.0302,0.0017991,-0.00011817,6.89E-06,0.0012251,-0.00063077,0.0021745,0.239856,0.0804,0.684996,9.38347E-05,0.028367,0.00210292,0.195738,6.49475E-05,-4.26594E-06,2.48722E-07,4.42261E-05,-2.27708E-05,7.84995E-05
0.0025307,2.0149,0.67,5.7083,0.14342,0.012404,1.0306,0.001722,1.56E-05,-2.78E-05,0.0012825,-0.00061429,0.0020568,0.241788,0.0804,0.684996,9.13583E-05,0.0272498,0.00235676,0.195814,6.21642E-05,5.64026E-07,-1.00304E-06,4.62983E-05,-2.21759E-05,7.42505E-05
0.0026417,2.0319,0.67,5.7083,0.13813,0.013247,1.0282,0.0015941,6.40E-05,-9.87E-05,0.0013906,-0.00048834,0.0022987,0.243828,0.0804,0.684996,9.53654E-05,0.0262447,0.00251693,0.195358,5.7547E-05,2.31199E-06,-3.56336E-06,5.02007E-05,-1.76291E-05,8.29831E-05
0.0024765,2.0496,0.67,5.7083,0.13262,0.0097646,1.0227,0.0014472,5.99E-05,-0.00015093,0.0011899,-0.00024365,0.0023158,0.245952,0.0804,0.684996,8.94017E-05,0.0251978,0.001855274,0.194313,5.22439E-05,2.16351E-06,-5.44857E-06,4.29554E-05,-8.79577E-06,8.36004E-05
0.0028337,2.0681,0.67,5.7083,0.12647,0.0056083,1.0214,0.0014159,7.79E-05,0.0002652,0.0008767,0.00010186,0.0033747,0.248172,0.0804,0.684996,0.000102297,0.0240293,0.001065577,0.194066,5.1114E-05,2.81309E-06,9.57372E-06,3.16489E-05,3.67715E-06,0.000121827
0.0035459,2.0875,0.67,5.7083,0.11951,0.0049845,1.0127,0.0015637,5.42E-06,0.00073206,0.00082609,9.27E-05,0.0047021,0.2505,0.0804,0.684996,0.000128007,0.0227069,0.000947055,0.192413,5.64496E-05,1.95781E-07,2.64274E-05,2.98218E-05,3.34795E-06,0.000169746
0.0042651,2.1078,0.67,5.7083,0.1123,0.0038702,1.0066,0.0018114,-0.00017151,0.0014283,0.00069557,-0.00019232,0.0060231,0.252936,0.0804,0.684996,0.00015397,0.021337,0.000735338,0.191254,6.53915E-05,-6.19151E-06,5.15616E-05,2.51101E-05,-6.94275E-06,0.000217434
0.0049901,2.129,0.67,5.7083,0.1054,0.010062,1.0044,0.002077,-0.00029195,0.0021821,0.00071605,-0.00029747,0.007187,0.25548,0.0804,0.684996,0.000180143,0.020026,0.00191178,0.190836,7.49797E-05,-1.05394E-05,7.87738E-05,2.58494E-05,-1.07387E-05,0.000259451
0.0048703,2.1511,0.67,5.7083,0.10026,0.015776,0.99741,0.002209,-0.00016223,0.0022458,0.00086765,-6.61E-05,0.006664,0.258132,0.0804,0.684996,0.000175818,0.0190494,0.00299744,0.1895079,7.97449E-05,-5.8565E-06,8.10734E-05,3.13222E-05,-2.38589E-06,0.00024057
0.0040023,2.1743,0.67,5.7083,0.096855,0.019409,0.99787,0.0021373,5.97E-05,0.001767,0.0010058,0.00015159,0.0048615,0.260916,0.0804,0.684996,0.000144483,0.01840245,0.00368771,0.1895953,7.71565E-05,2.15477E-06,6.37887E-05,3.63094E-05,5.4724E-06,0.0001755
0.0036009,2.1984,0.67,5.7083,0.091263,0.021468,1.0031,0.0019452,0.00011082,0.0016499,0.00098511,-1.75E-06,0.0042714,0.263808,0.0804,0.684996,0.000129992,0.01733997,0.00407892,0.190589,7.02217E-05,4.0006E-06,5.95614E-05,3.55625E-05,-6.30306E-08,0.000154198
0.003909,2.2237,0.67,5.7083,0.082902,0.02524,0.98599,0.0017668,0.00035269,0.0016773,0.0015688,0.00057403,0.0044823,0.266844,0.0804,0.684996,0.000141115,0.01575138,0.0047956,0.1873381,6.37815E-05,1.27321E-05,6.05505E-05,5.66337E-05,2.07225E-05,0.000161811
0.0049182,2.2501,0.67,5.7083,0.074814,0.032264,0.965,0.0018447,0.00061491,0.0015442,0.0021853,0.0012906,0.0058064,0.270012,0.0804,0.684996,0.000177547,0.01421466,0.00613016,0.18335,6.65937E-05,2.21983E-05,5.57456E-05,7.88893E-05,4.65907E-05,0.000209611
0.0050888,2.2776,0.67,5.7083,0.066835,0.035185,0.95931,0.0020876,0.00053134,0.0015522,0.0019966,0.00075363,0.0060933,0.273312,0.0804,0.684996,0.000183706,0.01269865,0.00668515,0.1822689,7.53624E-05,1.91814E-05,5.60344E-05,7.20773E-05,2.7206E-05,0.000219968
0.0049797,2.3063,0.67,5.7083,0.059012,0.038502,0.94591,0.00225,0.00031775,0.0012931,0.0017386,-0.00042927,0.0059709,0.276756,0.0804,0.684996,0.000179767,0.01121228,0.00731538,0.1797229,0.000081225,1.14708E-05,4.66809E-05,6.27635E-05,-1.54966E-05,0.000215549
0.0059116,2.3362,0.67,5.7083,0.04887,0.049668,0.93178,0.0023921,0.00038162,0.0014854,0.0018672,-0.00054733,0.0075638,0.280344,0.0804,0.684996,0.000213409,0.0092853,0.00943692,0.1770382,8.63548E-05,1.37765E-05,5.36229E-05,6.74059E-05,-1.97586E-05,0.000273053
0.0056137,2.3674,0.67,5.7083,0.036773,0.060088,0.90519,0.0023952,0.00058456,0.0017099,0.0024946,0.00016433,0.0063377,0.284088,0.0804,0.684996,0.000202655,0.00698687,0.01141672,0.1719861,8.64667E-05,2.11026E-05,6.17274E-05,9.00551E-05,5.93231E-06,0.000228791
0.0053943,2.3999,0.67,5.7083,0.027056,0.067463,0.87523,0.0019256,0.00066768,0.0014894,0.0037677,0.00028513,0.0050952,0.287988,0.0804,0.684996,0.000194734,0.00514064,0.01281797,0.1662937,6.95142E-05,2.41032E-05,5.37673E-05,0.000136014,1.02932E-05,0.000183937
0.0051632,2.4338,0.67,5.7083,0.01699,0.076504,0.83946,0.0010961,0.00042326,0.0012654,0.0036237,0.00051573,0.0056065,0.292056,0.0804,0.684996,0.000186392,0.0032281,0.01453576,0.1594974,3.95692E-05,1.52797E-05,4.56809E-05,0.000130816,1.86179E-05,0.000202395
0.0036205,2.4691,0.67,5.7083,0.0070053,0.07233,0.72376,0.00035029,6.97E-05,0.00062491,0.0021184,0.00075613,0.0047723,0.296292,0.0804,0.684996,0.0001307,0.001331007,0.0137427,0.1375144,1.26455E-05,2.51787E-06,2.25593E-05,7.64742E-05,2.72963E-05,0.00017228
0.0013747,2.5058,0.67,5.7083,0.0018716,0.03184,0.31854,2.23E-05,1.20E-05,0.00010932,0.00080973,0.00030139,0.0019175,0.300696,0.0804,0.684996,4.96267E-05,0.000355604,0.0060496,0.0605226,8.03622E-07,4.34319E-07,3.94645E-06,2.92313E-05,1.08802E-05,6.92218E-05
1.55E-07,2.544,0.67,5.7083,0.00043235,9.33E-14,-8.21E-18,3.11E-07,6.70E-17,-1.19E-20,1.44E-26,-2.58E-30,1.02E-33,0.30528,0.0804,0.684996,5.60777E-09,8.21465E-05,1.77319E-14,-1.55899E-18,1.12155E-08,2.41794E-18,-4.31251E-22,5.21284E-28,-9.30405E-32,3.67967E-35
0,2.5837,0.67,5.7083,0,0,0,0,0,0,0,0,0,0.310044,0.0804,0.684996,0,0,0,0,0,0,0,0,0,0
0,2.625,0.67,5.7083,0,0,0,0,0,0,0,0,0,0.315,0.0804,0.684996,0,0,0,0,0,0,0,0,0,0
0,-0.125,0.67,5.7166,0,0,0,0,0,0,0,0,0,-0.015,0.0804,0.685992,0,0,0,0,0,0,0,0,0,0
0,-0.083719,0.67,5.7166,0,0,0,0,0,0,0,0,0,-0.01004628,0.0804,0.685992,0,0,0,0,0,0,0,0,0,0
1.27E-07,-0.044001,0.67,5.7166,-0.00016697,-4.67E-14,-3.10E-18,2.54E-07,7.11E-17,3.81E-21,1.99E-26,1.07E-30,1.99E-34,-0.00528012,0.0804,0.685992,4.58723E-09,-3.17243E-05,-8.88022E-15,-5.89513E-19,9.17445E-09,2.56815E-18,1.37422E-22,7.18895E-28,3.85512E-32,7.17921E-36
0.00098689,-0.0058053,0.67,5.7166,-0.0025726,0.025311,0.39922,1.06E-05,-2.62E-05,-3.25E-05,0.00080722,-0.00020385,0.001156,-0.000696636,0.0804,0.685992,3.56267E-05,-0.000488794,0.00480909,0.0758518,3.81108E-07,-9.45567E-07,-1.17455E-06,2.91406E-05,-7.35899E-06,4.17316E-05
0.0025696,0.030909,0.67,5.7166,-0.011709,0.05727,0.90311,0.00016443,-0.0001538,-0.000186,0.0020952,-0.00052272,0.0028796,0.00370908,0.0804,0.685992,9.27626E-05,-0.00222471,0.0108813,0.1715909,5.93592E-06,-5.55218E-06,-6.7146E-06,7.56367E-05,-1.88702E-05,0.000103954
0.0026271,0.066184,0.67,5.7166,-0.025956,0.051862,1.0209,0.00042908,-0.00023505,-9.78E-05,0.0018411,-0.00060993,0.0029839,0.00794208,0.0804,0.685992,9.48383E-05,-0.00493164,0.00985378,0.193971,1.54898E-05,-8.48531E-06,-3.53083E-06,6.64637E-05,-2.20185E-05,0.000107719
0.0024423,0.10006,0.67,5.7166,-0.041297,0.038229,1.0552,0.00055232,-0.00022796,8.53E-06,0.0014721,-0.00072294,0.0028601,0.0120072,0.0804,0.685992,8.8167E-05,-0.00784643,0.00726351,0.200488,1.99388E-05,-8.22936E-06,3.07976E-07,5.31428E-05,-2.60981E-05,0.00010325
0.0029992,0.13258,0.67,5.7166,-0.05195,0.031035,1.0723,0.00055474,-0.00014413,-7.93E-05,0.001377,-0.00089331,0.0040667,0.0159096,0.0804,0.685992,0.000108271,-0.0098705,0.00589665,0.203737,2.00261E-05,-5.20309E-06,-2.86248E-06,4.97097E-05,-3.22485E-05,0.000146808
0.0027253,0.16379,0.67,5.7166,-0.054899,0.01993,1.0883,0.00062874,-4.90E-05,-0.00022207,0.00098187,-0.00070703,0.00384,0.0196548,0.0804,0.685992,9.83833E-05,-0.01043081,0.0037867,0.206777,2.26975E-05,-1.76782E-06,-8.01673E-06,3.54455E-05,-2.55238E-05,0.000138624
0.0025353,0.19372,0.67,5.7166,-0.056744,0.019894,1.099,0.00082915,-1.54E-06,-0.00039834,0.0010998,-0.00065941,0.0031418,0.0232464,0.0804,0.685992,9.15243E-05,-0.01078136,0.00377986,0.20881,2.99323E-05,-5.55723E-08,-1.43801E-05,3.97028E-05,-2.38047E-05,0.000113419
0.0034701,0.22242,0.67,5.7166,-0.060275,0.026818,1.1006,0.0011418,5.63E-05,-0.00075624,0.0011041,-0.00064212,0.0046942,0.0266904,0.0804,0.685992,0.000125271,-0.01145225,0.00509542,0.209114,4.1219E-05,2.03066E-06,-2.73003E-05,3.9858E-05,-2.31805E-05,0.000169461
0.003049,0.24993,0.67,5.7166,-0.066267,0.027424,1.1057,0.001338,0.00015545,-0.00082912,0.0010918,-0.00017792,0.0036683,0.0299916,0.0804,0.685992,0.000110069,-0.01259073,0.00521056,0.210083,4.83018E-05,5.61175E-06,-2.99312E-05,3.9414E-05,-6.42291E-06,0.000132426
0.0024764,0.27629,0.67,5.7166,-0.073861,0.026597,1.1075,0.0013352,0.00011373,-0.00085013,0.0014048,-0.00031894,0.0022128,0.0331548,0.0804,0.685992,8.9398E-05,-0.01403359,0.00505343,0.210425,4.82007E-05,4.10565E-06,-3.06897E-05,5.07133E-05,-1.15137E-05,7.98821E-05
0.0032642,0.30154,0.67,5.7166,-0.081019,0.022069,1.1099,0.0014348,5.31E-05,-0.00098671,0.0018932,-0.0010892,0.0032005,0.0361848,0.0804,0.685992,0.000117838,-0.01539361,0.00419311,0.210881,5.17963E-05,1.91669E-06,-3.56202E-05,6.83445E-05,-3.93201E-05,0.000115538
0.0032994,0.32572,0.67,5.7166,-0.087645,0.016269,1.11,0.0015533,0.0001186,-0.00078402,0.0015866,-0.0012158,0.0034589,0.0390864,0.0804,0.685992,0.000119108,-0.01665255,0.00309111,0.2109,5.60741E-05,4.28146E-06,-2.83031E-05,5.72763E-05,-4.38904E-05,0.000124866
0.0026117,0.34887,0.67,5.7166,-0.092807,0.019174,1.1076,0.0015243,8.88E-05,-0.00025629,0.0010681,-0.00058344,0.002631,0.0418644,0.0804,0.685992,9.42824E-05,-0.01763333,0.00364306,0.210444,5.50272E-05,3.20543E-06,-9.25207E-06,3.85584E-05,-2.10622E-05,9.49791E-05
