K,Points:0,Points:1,Points:2,U,V,W,uu,uv,uw,vv,vw,ww,x-dim,y-dim,z-dim,K-dim,U-dim,V-dim,W-dim,uu-dim,uv-dim,uw-dim,vv-dim,vw-dim,ww-dim
0.0023182,0.37102,0.67,5.7166,-0.09829,0.027044,1.1104,0.0015035,0.00014154,-0.00019419,0.0011382,-0.00046292,0.0019946,0.0445224,0.0804,0.685992,8.3687E-05,-0.0186751,0.00513836,0.210976,5.42764E-05,5.10959E-06,-7.01026E-06,4.1089E-05,-1.67114E-05,7.20051E-05
0.0025889,0.39221,0.67,5.7166,-0.10539,0.034348,1.1098,0.0016013,0.00028282,-0.00050283,0.0012332,-0.00083702,0.0023434,0.0470652,0.0804,0.685992,9.34593E-05,-0.0200241,0.00652612,0.210862,5.78069E-05,1.02098E-05,-1.81522E-05,4.45185E-05,-3.02164E-05,8.45967E-05
0.0031674,0.41248,0.67,5.7166,-0.11108,0.037893,1.1003,0.001833,0.00050575,-0.00078673,0.0013658,-0.0011527,0.0031359,0.0494976,0.0804,0.685992,0.000114343,-0.0211052,0.00719967,0.209057,6.61713E-05,1.82576E-05,-2.8401E-05,4.93054E-05,-4.16125E-05,0.000113206
0.0038279,0.43187,0.67,5.7166,-0.11507,0.039601,1.0963,0.0020874,0.00063729,-0.0010014,0.0015837,-0.0013945,0.0039846,0.0518244,0.0804,0.685992,0.000138187,-0.0218633,0.00752419,0.208297,7.53551E-05,2.30062E-05,-3.61505E-05,5.71716E-05,-5.03415E-05,0.000143844
0.0040204,0.4504,0.67,5.7166,-0.12025,0.038974,1.0927,0.00216,0.0005028,-0.00056302,0.0016643,-0.0014406,0.0042166,0.054048,0.0804,0.685992,0.000145136,-0.0228475,0.00740506,0.207613,0.000077976,1.81511E-05,-2.0325E-05,6.00812E-05,-5.20057E-05,0.000152219
0.0035811,0.46812,0.67,5.7166,-0.12748,0.035314,1.0953,0.0019831,0.00020922,-0.00026951,0.0015129,-0.0012713,0.0036663,0.0561744,0.0804,0.685992,0.000129278,-0.0242212,0.00670966,0.208107,7.15899E-05,7.55284E-06,-9.72931E-06,5.46157E-05,-4.58939E-05,0.000132353
0.0028348,0.48504,0.67,5.7166,-0.13588,0.031197,1.0958,0.0016838,-6.96E-05,-0.00014082,0.0013104,-0.00092359,0.0026753,0.0582048,0.0804,0.685992,0.000102336,-0.0258172,0.00592743,0.208202,6.07852E-05,-2.51144E-06,-5.0836E-06,4.73054E-05,-3.33416E-05,9.65783E-05
0.0026323,0.50122,0.67,5.7166,-0.14399,0.027767,1.1008,0.001437,-0.00021419,-0.00020378,0.0012694,-0.00076074,0.0025581,0.0601464,0.0804,0.685992,9.5026E-05,-0.0273581,0.00527573,0.209152,5.18757E-05,-7.73226E-06,-7.35646E-06,4.58253E-05,-2.74627E-05,9.23474E-05
0.0026576,0.51667,0.67,5.7166,-0.15097,0.025269,1.1057,0.0013133,-0.00023654,-0.00033742,0.0012826,-0.0005399,0.0027194,0.0620004,0.0804,0.685992,9.59394E-05,-0.0286843,0.00480111,0.210083,4.74101E-05,-8.53909E-06,-1.21809E-05,4.63019E-05,-1.94904E-05,9.81703E-05
0.0024485,0.53142,0.67,5.7166,-0.15696,0.020921,1.1079,0.0013255,-0.00015596,-0.00044453,0.0012681,-0.00020888,0.0023034,0.0637704,0.0804,0.685992,8.83909E-05,-0.0298224,0.00397499,0.210501,4.78506E-05,-5.63016E-06,-1.60475E-05,4.57784E-05,-7.54057E-06,8.31527E-05
0.0023538,0.54551,0.67,5.7166,-0.16187,0.016739,1.1076,0.0014859,-7.75E-05,-0.00063596,0.0013777,-6.09E-05,0.0018441,0.0654612,0.0804,0.685992,8.49722E-05,-0.0307553,0.00318041,0.210444,5.3641E-05,-2.798E-06,-2.29582E-05,4.9735E-05,-2.19683E-06,6.6572E-05
0.0025407,0.55896,0.67,5.7166,-0.16567,0.012518,1.1063,0.0017595,7.90E-05,-0.00086359,0.001519,-0.0001375,0.0018028,0.0670752,0.0804,0.685992,9.17193E-05,-0.0314773,0.00237842,0.210197,6.3518E-05,2.8523E-06,-3.11756E-05,5.48359E-05,-4.96375E-06,6.50811E-05
0.0028661,0.5718,0.67,5.7166,-0.16934,0.0094398,1.1035,0.0020864,0.00031463,-0.001116,0.0016231,-0.00024991,0.0020228,0.068616,0.0804,0.685992,0.000103466,-0.0321746,0.001793562,0.209665,7.5319E-05,1.13581E-05,-4.02876E-05,5.85939E-05,-9.02175E-06,7.30231E-05
0.0031144,0.58405,0.67,5.7166,-0.17389,0.0057504,1.1001,0.0023381,0.00049672,-0.0012471,0.0016916,-0.00032372,0.0021991,0.070086,0.0804,0.685992,0.00011243,-0.0330391,0.001092576,0.209019,8.44054E-05,1.79316E-05,-4.50203E-05,6.10668E-05,-1.16863E-05,7.93875E-05
0.0031563,0.59575,0.67,5.7166,-0.17943,4.41E-05,1.1009,0.0023981,0.00055381,-0.0012254,0.0016266,-0.00039959,0.002288,0.07149,0.0804,0.685992,0.000113942,-0.0340917,8.37311E-06,0.209171,8.65714E-05,1.99925E-05,-4.42369E-05,5.87203E-05,-1.44252E-05,8.25968E-05
0.0030778,0.6069,0.67,5.7166,-0.18559,-0.0047936,1.1049,0.0023146,0.00047519,-0.0011427,0.0014544,-0.00049982,0.0023865,0.072828,0.0804,0.685992,0.000111109,-0.0352621,-0.000910784,0.209931,8.35571E-05,1.71544E-05,-4.12515E-05,5.25038E-05,-1.80435E-05,8.61527E-05
0.0029822,0.61755,0.67,5.7166,-0.19188,-0.0085882,1.111,0.0021766,0.00033243,-0.001034,0.0012797,-0.00059344,0.0025082,0.074106,0.0804,0.685992,0.000107657,-0.0364572,-0.001631758,0.21109,7.85753E-05,1.20007E-05,-3.73274E-05,4.61972E-05,-2.14232E-05,9.0546E-05
0.0028181,0.6277,0.67,5.7166,-0.19797,-0.011272,1.114,0.0020113,0.00016671,-0.00086007,0.0011445,-0.00061014,0.0024804,0.075324,0.0804,0.685992,0.000101733,-0.0376143,-0.00214168,0.21166,7.26079E-05,6.01823E-06,-3.10485E-05,4.13165E-05,-2.20261E-05,8.95424E-05
0.002634,0.63738,0.67,5.7166,-0.20394,-0.013378,1.1156,0.001827,1.99E-05,-0.00068087,0.0010626,-0.00063883,0.0023784,0.0764856,0.0804,0.685992,9.50874E-05,-0.0387486,-0.00254182,0.211964,6.59547E-05,7.17235E-07,-2.45794E-05,3.83599E-05,-2.30618E-05,8.58602E-05
0.0024631,0.64661,0.67,5.7166,-0.20996,-0.015189,1.1177,0.0016618,-7.41E-05,-0.00045051,0.0010092,-0.00069245,0.0022553,0.0775932,0.0804,0.685992,8.89179E-05,-0.0398924,-0.00288591,0.212363,5.9991E-05,-2.67382E-06,-1.62634E-05,3.64321E-05,-2.49974E-05,8.14163E-05
0.0023264,0.65542,0.67,5.7166,-0.21578,-0.016536,1.1207,0.0015399,-0.00012521,-0.00022064,0.00096115,-0.00074093,0.0021518,0.0786504,0.0804,0.685992,8.3983E-05,-0.0409982,-0.00314184,0.212933,5.55904E-05,-4.52008E-06,-7.9651E-06,3.46975E-05,-2.67476E-05,7.768E-05
0.002261,0.66381,0.67,5.7166,-0.22097,-0.01764,1.1227,0.0014595,-0.0001559,-5.75E-06,0.00092143,-0.00077547,0.002141,0.0796572,0.0804,0.685992,8.16221E-05,-0.0419843,-0.0033516,0.213313,5.2688E-05,-5.62799E-06,-2.07597E-07,3.32636E-05,-2.79945E-05,7.72901E-05
0.0022869,0.67207,0.67,5.7166,-0.22542,-0.018855,1.122,0.0014667,-0.00017449,0.00013851,0.00090926,-0.00077911,0.0021979,0.0806484,0.0804,0.685992,8.25571E-05,-0.0428298,-0.00358245,0.21318,5.29479E-05,-6.29909E-06,5.00021E-06,3.28243E-05,-2.81259E-05,7.93442E-05
0.0024066,0.68032,0.67,5.7166,-0.22932,-0.019972,1.1195,0.001546,-0.00018833,0.00020809,0.0009542,-0.00078704,0.002313,0.0816384,0.0804,0.685992,8.68783E-05,-0.0435708,-0.00379468,0.212705,5.58106E-05,-6.79871E-06,7.51205E-06,3.44466E-05,-2.84121E-05,8.34993E-05
0.0025437,0.68858,0.67,5.7166,-0.23281,-0.020484,1.1154,0.0016463,-0.00019861,0.00025301,0.0010444,-0.00079045,0.0023967,0.0826296,0.0804,0.685992,9.18276E-05,-0.0442339,-0.00389196,0.211926,5.94314E-05,-7.16982E-06,9.13366E-06,3.77028E-05,-2.85352E-05,8.65209E-05
0.0027048,0.69683,0.67,5.7166,-0.23608,-0.019931,1.1099,0.0017796,-0.00021243,0.0002719,0.0011558,-0.0007954,0.0024741,0.0836196,0.0804,0.685992,9.76433E-05,-0.0448552,-0.00378689,0.210881,6.42436E-05,-7.66872E-06,9.81559E-06,4.17244E-05,-2.87139E-05,8.9315E-05
0.0029073,0.70509,0.67,5.7166,-0.23919,-0.018313,1.1037,0.001925,-0.0002223,0.00025944,0.0012657,-0.00081089,0.002624,0.0846108,0.0804,0.685992,0.000104954,-0.0454461,-0.00347947,0.209703,6.94925E-05,-8.02503E-06,9.36578E-06,4.56918E-05,-2.92731E-05,9.47264E-05
0.0031375,0.71335,0.67,5.7166,-0.24192,-0.015777,1.0962,0.0020507,-0.00022607,0.00021402,0.0013854,-0.00082687,0.0028389,0.085602,0.0804,0.685992,0.000113264,-0.0459648,-0.00299763,0.208278,7.40303E-05,-8.16113E-06,7.72612E-06,5.00129E-05,-2.985E-05,0.000102484
0.0034438,0.7216,0.67,5.7166,-0.24433,-0.012567,1.0872,0.0021821,-0.00023336,0.00020187,0.0015329,-0.00087578,0.0031726,0.086592,0.0804,0.685992,0.000124321,-0.0464227,-0.00238773,0.206568,7.87738E-05,-8.4243E-06,7.28751E-06,5.53377E-05,-3.16157E-05,0.000114531
0.0038071,0.72986,0.67,5.7166,-0.24675,-0.0090916,1.0772,0.0023383,-0.00023285,0.00022121,0.0017178,-0.00097747,0.0035581,0.0875832,0.0804,0.685992,0.000137436,-0.0468825,-0.001727404,0.204668,8.44126E-05,-8.40589E-06,7.98568E-06,6.20126E-05,-3.52867E-05,0.000128447
0.0041339,0.73811,0.67,5.7166,-0.24921,-0.0058148,1.0675,0.0024719,-0.00022705,0.00024079,0.0019126,-0.0011085,0.0038833,0.0885732,0.0804,0.685992,0.000149234,-0.0473499,-0.001104812,0.202825,8.92356E-05,-8.19651E-06,8.69252E-06,6.90449E-05,-4.00169E-05,0.000140187
0.0043732,0.74637,0.67,5.7166,-0.25188,-0.0030958,1.0593,0.0025862,-0.00024107,0.00027905,0.0020708,-0.0012266,0.0040893,0.0895644,0.0804,0.685992,0.000157873,-0.0478572,-0.000588202,0.201267,9.33618E-05,-8.70263E-06,1.00737E-05,7.47559E-05,-4.42803E-05,0.000147624
0.0045531,0.75463,0.67,5.7166,-0.25534,-0.0011053,1.0524,0.0027147,-0.00027784,0.00036549,0.0021694,-0.0013014,0.0042222,0.0905556,0.0804,0.685992,0.000164367,-0.0485146,-0.000210007,0.199956,9.80007E-05,-1.003E-05,1.31942E-05,7.83153E-05,-4.69805E-05,0.000152421
0.0046867,0.76288,0.67,5.7166,-0.25956,0.00032651,1.0463,0.0028559,-0.00033316,0.00046831,0.0022234,-0.0012852,0.0042941,0.0915456,0.0804,0.685992,0.00016919,-0.0493164,6.20369E-05,0.198797,0.000103098,-1.20271E-05,1.6906E-05,8.02647E-05,-4.63957E-05,0.000155017
0.004799,0.77114,0.67,5.7166,-0.26381,0.001346,1.0405,0.0030233,-0.00039285,0.00057217,0.0022435,-0.0012,0.0043312,0.0925368,0.0804,0.685992,0.000173244,-0.0501239,0.00025574,0.197695,0.000109141,-1.41819E-05,2.06553E-05,8.09904E-05,-0.00004332,0.000156356
0.0048922,0.7794,0.67,5.7166,-0.268,0.0019523,1.0346,0.0031595,-0.00042022,0.00069403,0.0022158,-0.0011202,0.0044092,0.093528,0.0804,0.685992,0.000176608,-0.05092,0.000370937,0.196574,0.000114058,-1.51699E-05,2.50545E-05,7.99904E-05,-4.04392E-05,0.000159172
0.0050124,0.78765,0.67,5.7166,-0.27233,0.0023296,1.0282,0.0032773,-0.00041224,0.00077739,0.0021249,-0.0010898,0.0046227,0.094518,0.0804,0.685992,0.000180948,-0.0517427,0.000442624,0.195358,0.000118311,-1.48819E-05,2.80638E-05,7.67089E-05,-3.93418E-05,0.000166879
0.0051894,0.79591,0.67,5.7166,-0.27627,0.002743,1.0209,0.0034821,-0.00040005,0.00078827,0.0019889,-0.0010857,0.0049079,0.0955092,0.0804,0.685992,0.000187337,-0.0524913,0.00052117,0.193971,0.000125704,-1.44418E-05,2.84565E-05,7.17993E-05,-3.91938E-05,0.000177175
0.005358,0.80416,0.67,5.7166,-0.27967,0.0031204,1.0126,0.0037165,-0.00037784,0.00076825,0.0018366,-0.0010671,0.005163,0.0964992,0.0804,0.685992,0.000193424,-0.0531373,0.000592876,0.192394,0.000134166,-1.364E-05,2.77338E-05,6.63013E-05,-3.85223E-05,0.000186384
0.0055073,0.81242,0.67,5.7166,-0.28304,0.0031029,1.0034,0.0039701,-0.00033345,0.0007269,0.0016828,-0.0010169,0.0053616,0.0974904,0.0804,0.685992,0.000198814,-0.0537776,0.000589551,0.190646,0.000143321,-1.20375E-05,2.62411E-05,6.07491E-05,-3.67101E-05,0.000193554
0.0056232,0.82068,0.67,5.7166,-0.28634,0.0026002,0.99405,0.0042561,-0.00028182,0.00071059,0.0015502,-0.00096392,0.00544,0.0984816,0.0804,0.685992,0.000202998,-0.0544046,0.000494038,0.1888695,0.000153645,-1.01737E-05,2.56523E-05,5.59622E-05,-3.47975E-05,0.000196384
0.005779,0.82893,0.67,5.7166,-0.28955,0.0018176,0.98541,0.0045621,-0.00023035,0.00072649,0.001447,-0.00091893,0.0055489,0.0994716,0.0804,0.685992,0.000208622,-0.0550145,0.000345344,0.1872279,0.000164692,-8.31564E-06,2.62263E-05,5.22367E-05,-3.31734E-05,0.000200315
0.0059942,0.83719,0.67,5.7166,-0.29294,0.001,0.97765,0.0049003,-0.00017881,0.0007673,0.0013539,-0.00087901,0.0057342,0.1004628,0.0804,0.685992,0.000216391,-0.0556586,0.00019,0.1857535,0.000176901,-6.45504E-06,2.76995E-05,4.88758E-05,-3.17323E-05,0.000207005
0.0063002,0.84544,0.67,5.7166,-0.29634,8.67E-05,0.96986,0.005243,-0.00012727,0.0008472,0.0012544,-0.00081837,0.006103,0.1014528,0.0804,0.685992,0.000227437,-0.0563046,1.64664E-05,0.1842734,0.000189272,-4.59445E-06,3.05839E-05,4.52838E-05,-2.95432E-05,0.000220318
0.0066829,0.8537,0.67,5.7166,-0.29958,-0.0013229,0.96134,0.0056204,-7.45E-05,0.00090911,0.001166,-0.00072868,0.0065795,0.102444,0.0804,0.685992,0.000241253,-0.0569202,-0.000251351,0.1826546,0.000202896,-2.69064E-06,3.28189E-05,4.20926E-05,-2.63053E-05,0.00023752
0.0071204,0.86196,0.67,5.7166,-0.30253,-0.0035907,0.95244,0.0060545,-1.70E-05,0.00097633,0.0011049,-0.00063318,0.0070815,0.1034352,0.0804,0.685992,0.000257046,-0.0574807,-0.000682233,0.1809636,0.000218567,-6.12328E-07,3.52455E-05,3.98869E-05,-2.28578E-05,0.000255642
0.007548,0.87021,0.67,5.7166,-0.30553,-0.0067255,0.94358,0.0064869,5.39E-05,0.001009,0.0010715,-0.00051842,0.0075377,0.1044252,0.0804,0.685992,0.000272483,-0.0580507,-0.001277845,0.1792802,0.000234177,1.9451E-06,3.64249E-05,3.86812E-05,-1.8715E-05,0.000272111
0.0081127,0.87847,0.67,5.7166,-0.30846,-0.010424,0.93429,0.0069897,0.00010959,0.0010025,0.0010646,-0.00033802,0.008171,0.1054164,0.0804,0.685992,0.000292868,-0.0586074,-0.00198056,0.1775151,0.000252328,3.9562E-06,3.61903E-05,3.84321E-05,-1.22025E-05,0.000294973
0.0087211,0.88672,0.67,5.7166,-0.31056,-0.014039,0.92382,0.0075588,0.00014268,0.00101,0.0010643,-0.00013663,0.0088192,0.1064064,0.0804,0.685992,0.000314832,-0.0590064,-0.00266741,0.1755258,0.000272873,5.15075E-06,0.000036461,3.84212E-05,-4.93234E-06,0.000318373
0.0093158,0.89498,0.67,5.7166,-0.31231,-0.016886,0.91193,0.0080514,0.0001803,0.0011212,0.0010402,3.77E-05,0.00954,0.1073976,0.0804,0.685992,0.0003363,-0.0593389,-0.00320834,0.1732667,0.000290656,6.50883E-06,4.04753E-05,3.75512E-05,1.36021E-06,0.000344394
0.0098918,0.90324,0.67,5.7166,-0.31421,-0.018742,0.89921,0.0085665,0.00023358,0.0011593,0.00099507,0.00016651,0.010222,0.1083888,0.0804,0.685992,0.000357094,-0.0596999,-0.00356098,0.1708499,0.000309251,8.43224E-06,4.18507E-05,3.5922E-05,6.01101E-06,0.000369014
0.010452,0.91149,0.67,5.7166,-0.316,-0.019781,0.88625,0.0091751,0.00031826,0.0012189,0.00095684,0.00028638,0.010772,0.1093788,0.0804,0.685992,0.000377317,-0.06004,-0.00375839,0.1683875,0.000331221,1.14892E-05,4.40023E-05,3.45419E-05,1.03383E-05,0.000388869
0.010913,0.91975,0.67,5.7166,-0.31797,-0.020297,0.87359,0.0098043,0.00042022,0.0012744,0.00095432,0.00043247,0.011067,0.11037,0.0804,0.685992,0.000393959,-0.0604143,-0.00385643,0.1659821,0.000353935,1.51699E-05,4.60058E-05,3.4451E-05,1.56122E-05,0.000399519
0.011327,0.92801,0.67,5.7166,-0.31983,-0.020375,0.86095,0.010405,0.00048868,0.001242,0.00099664,0.00057149,0.011252,0.1113612,0.0804,0.685992,0.000408905,-0.0607677,-0.00387125,0.1635805,0.000375621,1.76413E-05,4.48362E-05,3.59787E-05,2.06308E-05,0.000406197
0.011876,0.93626,0.67,5.7166,-0.32112,-0.020043,0.84803,0.01113,0.00054432,0.0011047,0.0010888,0.00065832,0.011534,0.1123512,0.0804,0.685992,0.000428724,-0.0610128,-0.00380817,0.1611257,0.000401793,1.965E-05,3.98797E-05,3.93057E-05,2.37654E-05,0.000416377
0.012456,0.94452,0.67,5.7166,-0.32299,-0.01933,0.83531,0.011897,0.00061313,0.0009,0.0012477,0.00067779,0.011767,0.1133424,0.0804,0.685992,0.000449662,-0.0613681,-0.0036727,0.1587089,0.000429482,2.2134E-05,0.00003249,4.5042E-05,2.44682E-05,0.000424789
0.013197,0.95277,0.67,5.7166,-0.32414,-0.018203,0.82279,0.012678,0.0006908,0.00078981,0.0014704,0.00065517,0.012246,0.1143324,0.0804,0.685992,0.000476412,-0.0615866,-0.00345857,0.1563301,0.000457676,2.49379E-05,2.85121E-05,5.30814E-05,2.36516E-05,0.000442081
0.013928,0.96103,0.67,5.7166,-0.32457,-0.01692,0.81089,0.01334,0.00074682,0.00059009,0.0017241,0.00060629,0.012791,0.1153236,0.0804,0.685992,0.000502801,-0.0616683,-0.0032148,0.1540691,0.000481574,2.69602E-05,2.13022E-05,6.224E-05,2.18871E-05,0.000461755
0.014934,0.96929,0.67,5.7166,-0.32604,-0.015965,0.79906,0.014011,0.00074558,0.00041554,0.0019381,0.00057818,0.013919,0.1163148,0.0804,0.685992,0.000539117,-0.0619476,-0.00303335,0.1518214,0.000505797,2.69154E-05,1.5001E-05,6.99654E-05,2.08723E-05,0.000502476
0.016006,0.97754,0.67,5.7166,-0.32656,-0.015777,0.78647,0.014851,0.00070815,0.00024921,0.0020347,0.00053447,0.015125,0.1173048,0.0804,0.685992,0.000577817,-0.0620464,-0.00299763,0.1494293,0.000536121,2.55642E-05,8.99648E-06,7.34527E-05,1.92944E-05,0.000546013
0.017052,0.9858,0.67,5.7166,-0.32662,-0.016504,0.7733,0.015615,0.00068364,0.00023303,0.0019932,0.00046276,0.016496,0.118296,0.0804,0.685992,0.000615577,-0.0620578,-0.00313576,0.146927,0.000563702,2.46794E-05,8.41238E-06,7.19545E-05,1.67056E-05,0.000595506
0.017994,0.99405,0.67,5.7166,-0.32809,-0.018001,0.76014,0.016323,0.00066589,0.00036806,0.0018554,0.00035089,0.01781,0.119286,0.0804,0.685992,0.000649583,-0.0623371,-0.00342019,0.1444266,0.00058926,2.40386E-05,1.3287E-05,6.69799E-05,1.26671E-05,0.000642941
0.01875,1.0023,0.67,5.7166,-0.32957,-0.019999,0.74661,0.016888,0.00061567,0.00026071,0.001688,0.00020277,0.018924,0.120276,0.0804,0.685992,0.000676875,-0.0626183,-0.00379981,0.1418559,0.000609657,2.22257E-05,9.41163E-06,6.09368E-05,7.32E-06,0.000683156
0.019601,1.0106,0.67,5.7166,-0.32994,-0.022402,0.73285,0.017528,0.0005432,0.00016805,0.0015292,6.86E-05,0.020145,0.121272,0.0804,0.685992,0.000707596,-0.0626886,-0.00425638,0.1392415,0.000632761,1.96095E-05,6.06661E-06,5.52041E-05,2.47592E-06,0.000727235
0.020455,1.0188,0.67,5.7166,-0.33017,-0.025026,0.71924,0.018316,0.00046953,2.33E-06,0.001395,-3.14E-05,0.021198,0.122256,0.0804,0.685992,0.000738426,-0.0627323,-0.00475494,0.1366556,0.000661208,1.695E-05,8.41924E-08,5.03595E-05,-1.13267E-06,0.000765248
0.021478,1.0271,0.67,5.7166,-0.33101,-0.027222,0.70532,0.019156,0.00039625,-0.0001058,0.001313,-0.00014684,0.022487,0.123252,0.0804,0.685992,0.000775356,-0.0628919,-0.00517218,0.1340108,0.000691532,1.43046E-05,-3.81938E-06,4.73993E-05,-5.30092E-06,0.000811781
0.022473,1.0353,0.67,5.7166,-0.33249,-0.028593,0.69128,0.020025,0.00035367,-0.00017225,0.0012837,-0.00030419,0.023637,0.124236,0.0804,0.685992,0.000811275,-0.0631731,-0.00543267,0.1313432,0.000722903,1.27675E-05,-6.21823E-06,4.63416E-05,-1.09813E-05,0.000853296
0.023547,1.0436,0.67,5.7166,-0.33367,-0.028963,0.67704,0.02101,0.00039457,-0.00030261,0.0012854,-0.00049307,0.024799,0.125232,0.0804,0.685992,0.000850047,-0.0633973,-0.00550297,0.1286376,0.000758461,1.4244E-05,-1.09242E-05,4.64029E-05,-1.77998E-05,0.000895244
0.024553,1.0518,0.67,5.7166,-0.33343,-0.028705,0.66287,0.02208,0.00048696,-0.00046714,0.0013163,-0.00062893,0.025709,0.126216,0.0804,0.685992,0.000886363,-0.0633517,-0.00545395,0.1259453,0.000797088,1.75793E-05,-1.68638E-05,4.75184E-05,-2.27044E-05,0.000928095
0.025277,1.0601,0.67,5.7166,-0.33299,-0.028828,0.64885,0.022976,0.00054557,-0.00077096,0.0013918,-0.0005346,0.026186,0.127212,0.0804,0.685992,0.0009125,-0.0632681,-0.00547732,0.1232815,0.000829434,1.96951E-05,-2.78317E-05,5.0244E-05,-1.92991E-05,0.000945315
0.026104,1.0684,0.67,5.7166,-0.33234,-0.029268,0.63484,0.024038,0.00056581,-0.00072283,0.0015047,-0.00025842,0.026665,0.128208,0.0804,0.685992,0.000942354,-0.0631446,-0.00556092,0.1206196,0.000867772,2.04257E-05,-2.60942E-05,5.43197E-05,-9.32896E-06,0.000962607
0.026856,1.0766,0.67,5.7166,-0.33144,-0.029992,0.62118,0.025165,0.00054992,-0.00066163,0.0016088,7.43E-05,0.026937,0.129192,0.0804,0.685992,0.000969502,-0.0629736,-0.00569848,0.1180242,0.000908457,1.98521E-05,-2.38848E-05,5.80777E-05,2.68187E-06,0.000972426
0.027324,1.0849,0.67,5.7166,-0.33123,-0.031136,0.60817,0.025984,0.00051153,-0.00057079,0.0016851,0.00035218,0.026978,0.130188,0.0804,0.685992,0.000986396,-0.0629337,-0.00591584,0.1155523,0.000938022,1.84662E-05,-2.06055E-05,6.08321E-05,1.27137E-05,0.000973906
0.028329,1.0931,0.67,5.7166,-0.33036,-0.032534,0.59576,0.02748,0.00050385,-0.00024256,0.0017323,0.00055611,0.027446,0.131172,0.0804,0.685992,0.001022677,-0.0627684,-0.00618146,0.1131944,0.000992028,1.8189E-05,-8.75642E-06,6.2536E-05,2.00756E-05,0.000990801
0.02942,1.1014,0.67,5.7166,-0.32887,-0.034657,0.58448,0.029288,0.00044099,7.69E-05,0.0017251,0.00073141,0.027828,0.132168,0.0804,0.685992,0.001062062,-0.0624853,-0.00658483,0.1110512,0.001057297,1.59197E-05,2.7775E-06,6.22761E-05,2.64039E-05,0.001004591
0.030374,1.1096,0.67,5.7166,-0.32728,-0.036644,0.57319,0.030349,0.00042108,0.00017775,0.0017214,0.00095759,0.028678,0.133152,0.0804,0.685992,0.001096501,-0.0621832,-0.00696236,0.1089061,0.001095599,1.5201E-05,6.41678E-06,6.21425E-05,3.4569E-05,0.001035276
0.031463,1.1179,0.67,5.7166,-0.32484,-0.038055,0.56199,0.031371,0.00045271,0.0004783,0.0017526,0.0012106,0.029803,0.134148,0.0804,0.685992,0.001135814,-0.0617196,-0.00723045,0.1067781,0.001132493,1.63428E-05,1.72666E-05,6.32689E-05,4.37027E-05,0.001075888
0.032609,1.1262,0.67,5.7166,-0.32057,-0.039857,0.55039,0.032458,0.00037194,0.00077332,0.0017564,0.0014649,0.031002,0.135144,0.0804,0.685992,0.001177185,-0.0609083,-0.00757283,0.1045741,0.001171734,1.3427E-05,2.79169E-05,6.3406E-05,5.28829E-05,0.001119172
0.033958,1.1344,0.67,5.7166,-0.31585,-0.041545,0.53912,0.033726,0.00023809,0.0006594,0.0017663,0.0017044,0.032423,0.136128,0.0804,0.685992,0.001225884,-0.0600115,-0.00789355,0.1024328,0.001217509,8.59505E-06,2.38043E-05,6.37634E-05,6.15288E-05,0.00117047
0.03565,1.1427,0.67,5.7166,-0.31142,-0.042877,0.52884,0.035668,0.0002094,0.0009298,0.0017989,0.0020234,0.033833,0.137124,0.0804,0.685992,0.001286965,-0.0591698,-0.00814663,0.1004796,0.001287615,7.55934E-06,3.35658E-05,6.49403E-05,7.30447E-05,0.001221371
0.037119,1.1509,0.67,5.7166,-0.30546,-0.043986,0.51903,0.037596,0.00033886,0.0012178,0.0018088,0.0022866,0.034833,0.138108,0.0804,0.685992,0.001339996,-0.0580374,-0.00835734,0.0986157,0.001357216,1.22328E-05,4.39626E-05,6.52977E-05,8.25463E-05,0.001257471
