K,Points:0,Points:1,Points:2,U,V,W,uu,uv,uw,vv,vw,ww,x-dim,y-dim,z-dim,K-dim,U-dim,V-dim,W-dim,uu-dim,uv-dim,uw-dim,vv-dim,vw-dim,ww-dim
0.038043,1.1592,0.67,5.7166,-0.29864,-0.045642,0.50945,0.038568,0.00041094,0.001442,0.0018226,0.0025037,0.035695,0.139104,0.0804,0.685992,0.001373352,-0.0567416,-0.00867198,0.0967955,0.001392305,1.48349E-05,5.20562E-05,6.57959E-05,9.03836E-05,0.00128859
0.039022,1.1674,0.67,5.7166,-0.29166,-0.047883,0.50049,0.03933,0.00031431,0.0015032,0.0018379,0.0028011,0.036876,0.140088,0.0804,0.685992,0.001408694,-0.0554154,-0.00909777,0.0950931,0.001419813,1.13466E-05,5.42655E-05,6.63482E-05,0.00010112,0.001331224
0.040009,1.1757,0.67,5.7166,-0.28396,-0.050081,0.49315,0.040514,0.00010088,0.0014275,0.0018517,0.0029916,0.037652,0.141084,0.0804,0.685992,0.001444325,-0.0539524,-0.00951539,0.0936985,0.001462555,3.64177E-06,5.15328E-05,6.68464E-05,0.000107997,0.001359237
0.041009,1.1839,0.67,5.7166,-0.27579,-0.052287,0.4876,0.041805,-0.00012937,0.0016966,0.0018803,0.0031869,0.038332,0.142068,0.0804,0.685992,0.001480425,-0.0524001,-0.00993453,0.092644,0.001509161,-4.67026E-06,6.12473E-05,6.78788E-05,0.000115047,0.001383785
0.042055,1.1922,0.67,5.7166,-0.26848,-0.05419,0.48493,0.04332,-0.00031446,0.0021377,0.001907,0.0033247,0.038882,0.143064,0.0804,0.685992,0.001518186,-0.0510112,-0.0102961,0.0921367,0.001563852,-1.1352E-05,7.7171E-05,6.88427E-05,0.000120022,0.00140364
0.043224,1.2005,0.67,5.7166,-0.26196,-0.055854,0.48336,0.04506,-0.00046934,0.0029471,0.001929,0.0033641,0.039458,0.14406,0.0804,0.685992,0.001560386,-0.0497724,-0.01061226,0.0918384,0.001626666,-1.69432E-05,0.00010639,6.96369E-05,0.000121444,0.001424434
0.044297,1.2087,0.67,5.7166,-0.2558,-0.056936,0.48151,0.046642,-0.00052835,0.0038174,0.0019691,0.003393,0.039982,0.145044,0.0804,0.685992,0.001599122,-0.048602,-0.01081784,0.0914869,0.001683776,-1.90734E-05,0.000137808,7.10845E-05,0.000122487,0.00144335
0.045032,1.217,0.67,5.7166,-0.25001,-0.057326,0.47729,0.047174,-0.00053294,0.0044754,0.0020353,0.0034534,0.040855,0.14604,0.0804,0.685992,0.001625655,-0.0475019,-0.01089194,0.0906851,0.001702981,-1.92391E-05,0.000161562,7.34743E-05,0.000124668,0.001474866
0.044912,1.2252,0.67,5.7166,-0.24313,-0.057443,0.46975,0.046101,-0.00054085,0.0046688,0.0021218,0.0035477,0.041601,0.147024,0.0804,0.685992,0.001621323,-0.0461947,-0.01091417,0.0892525,0.001664246,-1.95247E-05,0.000168544,7.6597E-05,0.000128072,0.001501796
0.044088,1.2335,0.67,5.7166,-0.23353,-0.057406,0.45942,0.043947,-0.00052289,0.0041946,0.0022202,0.0035773,0.042008,0.14802,0.0804,0.685992,0.001591577,-0.0443707,-0.01090714,0.0872898,0.001586487,-1.88763E-05,0.000151425,8.01492E-05,0.000129141,0.001516489
0.042889,1.2417,0.67,5.7166,-0.22147,-0.057533,0.44787,0.041391,-0.0005284,0.0032449,0.0023159,0.0034817,0.042071,0.149004,0.0804,0.685992,0.001548293,-0.0420793,-0.01093127,0.0850953,0.001494215,-1.90752E-05,0.000117141,8.3604E-05,0.000125689,0.001518763
0.041757,1.25,0.67,5.7166,-0.20806,-0.057628,0.43628,0.038919,-0.00059144,0.0024817,0.0023949,0.0033125,0.042201,0.15,0.0804,0.685992,0.001507428,-0.0395314,-0.01094932,0.0828932,0.001404976,-2.1351E-05,8.95894E-05,8.64559E-05,0.000119581,0.001523456
0.040843,1.2583,0.67,5.7166,-0.19303,-0.057511,0.42474,0.036857,-0.00066312,0.0019996,0.0024807,0.0031882,0.042348,0.150996,0.0804,0.685992,0.001474432,-0.0366757,-0.01092709,0.0807006,0.001330538,-2.39386E-05,7.21856E-05,8.95533E-05,0.000115094,0.001528763
0.040038,1.2665,0.67,5.7166,-0.17618,-0.057174,0.41321,0.035089,-0.00073021,0.0013523,0.0025736,0.0031117,0.042412,0.15198,0.0804,0.685992,0.001445372,-0.0334742,-0.01086306,0.0785099,0.001266713,-2.63606E-05,4.8818E-05,9.2907E-05,0.000112332,0.001531073
0.039419,1.2748,0.67,5.7166,-0.1573,-0.05671,0.40199,0.033752,-0.00076152,0.00067677,0.0026491,0.003071,0.042437,0.152976,0.0804,0.685992,0.001423026,-0.029887,-0.0107749,0.0763781,0.001218447,-2.74909E-05,2.44314E-05,9.56325E-05,0.000110863,0.001531976
0.039088,1.283,0.67,5.7166,-0.13619,-0.05642,0.39223,0.033132,-0.00076942,8.16E-05,0.0026771,0.0030068,0.042366,0.15396,0.0804,0.685992,0.001411077,-0.0258761,-0.0107198,0.0745237,0.001196065,-2.77761E-05,2.94417E-06,9.66433E-05,0.000108545,0.001529413
0.038667,1.2913,0.67,5.7166,-0.11369,-0.056249,0.3859,0.032997,-0.00079579,-0.00036035,0.0026381,0.0029046,0.041699,0.154956,0.0804,0.685992,0.001395879,-0.0216011,-0.01068731,0.073321,0.001191192,-2.8728E-05,-1.30086E-05,9.52354E-05,0.000104856,0.001505334
0.037701,1.2995,0.67,5.7166,-0.091288,-0.056278,0.38273,0.032627,-0.00080263,-0.00056101,0.0025332,0.0027765,0.040242,0.15594,0.0804,0.685992,0.001361006,-0.01734472,-0.01069282,0.0727187,0.001177835,-2.89749E-05,-2.02525E-05,9.14485E-05,0.000100232,0.001452736
0.0364,1.3078,0.67,5.7166,-0.070863,-0.056226,0.3813,0.031907,-0.00082501,-0.00054071,0.0023792,0.0025778,0.038513,0.156936,0.0804,0.685992,0.00131404,-0.01346397,-0.01068294,0.072447,0.001151843,-2.97829E-05,-1.95196E-05,8.58891E-05,9.30586E-05,0.001390319
0.035095,1.316,0.67,5.7166,-0.054052,-0.056043,0.38055,0.0312,-0.00084991,-0.00056722,0.0022225,0.0024072,0.036767,0.15792,0.0804,0.685992,0.00126693,-0.01026988,-0.01064817,0.0723045,0.00112632,-3.06818E-05,-2.04766E-05,8.02323E-05,8.68999E-05,0.001327289
0.03361,1.3243,0.67,5.7166,-0.039111,-0.055604,0.37801,0.029942,-0.00086352,-0.00055067,0.0020779,0.0022002,0.035201,0.158916,0.0804,0.685992,0.001213321,-0.00743109,-0.01056476,0.0718219,0.001080906,-3.11731E-05,-1.98792E-05,7.50122E-05,7.94272E-05,0.001270756
0.031712,1.3326,0.67,5.7166,-0.022882,-0.054622,0.37361,0.027881,-0.00086372,-0.00061052,0.0019306,0.0020563,0.033612,0.159912,0.0804,0.685992,0.001144803,-0.00434758,-0.01037818,0.0709859,0.001006504,-3.11803E-05,-2.20398E-05,6.96947E-05,7.42324E-05,0.001213393
0.029786,1.3408,0.67,5.7166,-0.0046988,-0.054036,0.36981,0.025955,-0.00088703,-0.0011391,0.0017704,0.0019379,0.031846,0.160896,0.0804,0.685992,0.001075275,-0.000892772,-0.01026684,0.0702639,0.000936976,-3.20218E-05,-4.11215E-05,6.39114E-05,6.99582E-05,0.001149641
0.027814,1.3491,0.67,5.7166,0.013111,-0.053745,0.36754,0.024513,-0.00095357,-0.0020404,0.0016074,0.001765,0.029508,0.161892,0.0804,0.685992,0.001004085,0.00249109,-0.01021155,0.0698326,0.000884919,-3.44239E-05,-7.36584E-05,5.80271E-05,6.37165E-05,0.001065239
0.026398,1.3573,0.67,5.7166,0.031044,-0.053145,0.3662,0.023451,-0.0009852,-0.0022346,0.0014865,0.0016161,0.027858,0.162876,0.0804,0.685992,0.000952968,0.00589836,-0.01009755,0.069578,0.000846581,-3.55657E-05,-8.06691E-05,5.36627E-05,5.83412E-05,0.001005674
0.024746,1.3656,0.67,5.7166,0.050016,-0.052856,0.36912,0.022434,-0.001038,-0.0022032,0.0013907,0.0013918,0.025668,0.163872,0.0804,0.685992,0.000893331,0.00950304,-0.01004264,0.0701328,0.000809867,-3.74718E-05,-7.95355E-05,5.02043E-05,5.0244E-05,0.000926615
0.023184,1.3738,0.67,5.7166,0.066703,-0.052167,0.37373,0.021259,-0.00096735,-0.0020619,0.0012732,0.0012812,0.023836,0.164856,0.0804,0.685992,0.000836942,0.01267357,-0.00991173,0.0710087,0.00076745,-3.49213E-05,-7.44346E-05,4.59625E-05,4.62513E-05,0.00086048
0.022043,1.3821,0.67,5.7166,0.08183,-0.05147,0.3801,0.020289,-0.00092343,-0.0012965,0.0011847,0.0011833,0.022612,0.165852,0.0804,0.685992,0.000795752,0.0155477,-0.0097793,0.072219,0.000732433,-3.33358E-05,-4.68037E-05,4.27677E-05,4.27171E-05,0.000816293
0.020638,1.3903,0.67,5.7166,0.097291,-0.050928,0.38741,0.019253,-0.00094756,-0.001194,0.0011221,0.0011078,0.020902,0.166836,0.0804,0.685992,0.000745032,0.01848529,-0.00967632,0.0736079,0.000695033,-3.42069E-05,-4.31034E-05,4.05078E-05,3.99916E-05,0.000754562
0.019351,1.3986,0.67,5.7166,0.11184,-0.050003,0.39559,0.01809,-0.000889,-0.0013036,0.0010687,0.001067,0.019544,0.167832,0.0804,0.685992,0.000698571,0.0212496,-0.00950057,0.0751621,0.000653049,-3.20929E-05,-4.706E-05,3.85801E-05,3.85187E-05,0.000705538
0.018092,1.4069,0.67,5.7166,0.12408,-0.050144,0.40429,0.016784,-0.00081478,-0.001492,0.0010633,0.0010409,0.018337,0.168828,0.0804,0.685992,0.000653121,0.0235752,-0.00952736,0.0768151,0.000605902,-2.94136E-05,-5.38612E-05,3.83851E-05,3.75765E-05,0.000661966
0.017049,1.4151,0.67,5.7166,0.1375,-0.050079,0.41228,0.015356,-0.00068843,-0.0015274,0.001099,0.0010979,0.017642,0.169812,0.0804,0.685992,0.000615469,0.026125,-0.00951501,0.0783332,0.000554352,-2.48523E-05,-5.51391E-05,3.96739E-05,3.96342E-05,0.000636876
0.016015,1.4234,0.67,5.7166,0.15209,-0.048536,0.4241,0.014711,-0.0008449,-0.0020256,0.0011663,0.00099832,0.016152,0.170808,0.0804,0.685992,0.000578142,0.0288971,-0.00922184,0.080579,0.000531067,-3.05009E-05,-7.31242E-05,4.21034E-05,3.60394E-05,0.000583087
0.014855,1.4316,0.67,5.7166,0.16442,-0.04764,0.43609,0.013778,-0.00087465,-0.0025659,0.0012627,0.00088648,0.014669,0.171792,0.0804,0.685992,0.000536266,0.0312398,-0.0090516,0.0828571,0.000497386,-3.15749E-05,-9.2629E-05,4.55835E-05,3.20019E-05,0.000529551
0.013727,1.4399,0.67,5.7166,0.17689,-0.046945,0.4474,0.012466,-0.00069736,-0.0022889,0.0013613,0.00082245,0.013627,0.172788,0.0804,0.685992,0.000495545,0.0336091,-0.00891955,0.085006,0.000450023,-2.51747E-05,-8.26293E-05,4.91429E-05,2.96904E-05,0.000491935
0.013413,1.4481,0.67,5.7166,0.1892,-0.04549,0.46079,0.012248,-0.00078771,-0.0023872,0.0014951,0.00080502,0.013082,0.173772,0.0804,0.685992,0.000484209,0.035948,-0.0086431,0.0875501,0.000442153,-2.84363E-05,-8.61779E-05,5.39731E-05,2.90612E-05,0.00047226
0.012609,1.4564,0.67,5.7166,0.20077,-0.044789,0.475,0.011726,-0.00077192,-0.0021199,0.0016385,0.00078852,0.011854,0.174768,0.0804,0.685992,0.000455185,0.0381463,-0.00850991,0.09025,0.000423309,-2.78663E-05,-7.65284E-05,5.91499E-05,2.84656E-05,0.000427929
0.01186,1.4647,0.67,5.7166,0.21218,-0.04405,0.48889,0.010808,-0.00070712,-0.001977,0.0017669,0.00082731,0.011146,0.175764,0.0804,0.685992,0.000428146,0.0403142,-0.0083695,0.0928891,0.000390169,-2.5527E-05,-7.13697E-05,6.37851E-05,2.98659E-05,0.000402371
0.011415,1.4729,0.67,5.7166,0.22169,-0.042978,0.50463,0.010479,-0.00066477,-0.0023003,0.0018883,0.00084523,0.010463,0.176748,0.0804,0.685992,0.000412082,0.0421211,-0.00816582,0.0958797,0.000378292,-2.39982E-05,-8.30408E-05,6.81676E-05,3.05128E-05,0.000377714
0.010686,1.4812,0.67,5.7166,0.23112,-0.042322,0.52083,0.0098878,-0.00062167,-0.0021711,0.0019756,0.0008253,0.0095089,0.177744,0.0804,0.685992,0.000385765,0.0439128,-0.00804118,0.0989577,0.00035695,-2.24423E-05,-7.83767E-05,7.13192E-05,2.97933E-05,0.000343271
0.01033,1.4894,0.67,5.7166,0.24079,-0.042004,0.53794,0.009503,-0.00061053,-0.0023622,0.0020314,0.00083143,0.009126,0.178728,0.0804,0.685992,0.000372913,0.0457501,-0.00798076,0.1022086,0.000343058,-2.20401E-05,-8.52754E-05,7.33335E-05,3.00146E-05,0.000329449
0.009487,1.4977,0.67,5.7166,0.24901,-0.042126,0.55556,0.0088442,-0.00054932,-0.0021608,0.002029,0.00074582,0.0081008,0.179724,0.0804,0.685992,0.000342481,0.0473119,-0.00800394,0.1055564,0.000319276,-1.98305E-05,-7.80049E-05,7.32469E-05,2.69241E-05,0.000292439
0.0087505,1.5059,0.67,5.7166,0.25717,-0.042162,0.57295,0.0079014,-0.00049912,-0.001918,0.0019756,0.00061175,0.007624,0.180708,0.0804,0.685992,0.000315893,0.0488623,-0.00801078,0.1088605,0.000285241,-1.80182E-05,-6.92398E-05,7.13192E-05,2.20842E-05,0.000275226
0.0082311,1.5142,0.67,5.7166,0.26409,-0.04205,0.5911,0.007542,-0.00044163,-0.0019204,0.0019089,0.00042639,0.0070113,0.181704,0.0804,0.685992,0.000297143,0.0501771,-0.0079895,0.112309,0.000272266,-1.59428E-05,-6.93264E-05,6.89113E-05,1.53927E-05,0.000253108
0.0076804,1.5224,0.67,5.7166,0.26907,-0.042084,0.60851,0.0071022,-0.00039079,-0.0017162,0.0018375,0.00023701,0.0064211,0.182688,0.0804,0.685992,0.000277262,0.0511233,-0.00799596,0.1156169,0.000256389,-1.41075E-05,-6.19548E-05,6.63338E-05,8.55606E-06,0.000231802
0.0072348,1.5307,0.67,5.7166,0.27422,-0.041895,0.62546,0.0066936,-0.00036146,-0.001711,0.0017846,6.42E-05,0.0059914,0.183684,0.0804,0.685992,0.000261176,0.0521018,-0.00796005,0.1188374,0.000241639,-1.30487E-05,-6.17671E-05,6.44241E-05,2.3191E-06,0.00021629
0.0067633,1.539,0.67,5.7166,0.28012,-0.041485,0.64227,0.006269,-0.00035622,-0.0016283,0.0017505,-4.05E-05,0.0055071,0.18468,0.0804,0.685992,0.000244155,0.0532228,-0.00788215,0.1220313,0.000226311,-1.28595E-05,-5.87816E-05,6.31931E-05,-1.46328E-06,0.000198806
0.0063776,1.5472,0.67,5.7166,0.28499,-0.041508,0.65837,0.0058552,-0.00035215,-0.0015982,0.0017161,-0.00011032,0.0051838,0.185664,0.0804,0.685992,0.000230231,0.0541481,-0.00788652,0.1250903,0.000211373,-1.27126E-05,-5.7695E-05,6.19512E-05,-3.98255E-06,0.000187135
0.0060626,1.5555,0.67,5.7166,0.28755,-0.041988,0.67354,0.0055283,-0.00035594,-0.0015448,0.0016863,-0.00022012,0.0049106,0.18666,0.0804,0.685992,0.00021886,0.0546345,-0.00797772,0.1279726,0.000199572,-1.28494E-05,-5.57673E-05,6.08754E-05,-7.94633E-06,0.000177273
0.0057597,1.5637,0.67,5.7166,0.29006,-0.042437,0.68839,0.0051869,-0.00037652,-0.0015056,0.0016605,-0.00038005,0.004672,0.187644,0.0804,0.685992,0.000207925,0.0551114,-0.00806303,0.1307941,0.000187247,-1.35924E-05,-5.43522E-05,5.99441E-05,-1.37198E-05,0.000168659
0.005514,1.572,0.67,5.7166,0.29372,-0.042068,0.70374,0.0049194,-0.00040398,-0.001412,0.0016346,-0.00056455,0.0044741,0.18864,0.0804,0.685992,0.000199055,0.0558068,-0.00799292,0.1337106,0.00017759,-1.45837E-05,-5.09732E-05,5.90091E-05,-2.03803E-05,0.000161515
0.0052824,1.5802,0.67,5.7166,0.29642,-0.040663,0.71958,0.004683,-0.00042719,-0.0012697,0.0016161,-0.00072121,0.0042656,0.189624,0.0804,0.685992,0.000190695,0.0563198,-0.00772597,0.1367202,0.000169056,-1.54216E-05,-4.58362E-05,5.83412E-05,-2.60357E-05,0.000153988
0.0050702,1.5885,0.67,5.7166,0.29817,-0.038561,0.73537,0.0044353,-0.00043599,-0.0010917,0.0016093,-0.00081849,0.0040957,0.19062,0.0804,0.685992,0.000183034,0.0566523,-0.00732659,0.1397203,0.000160114,-1.57392E-05,-3.94104E-05,5.80957E-05,-2.95475E-05,0.000147855
0.0048639,1.5968,0.67,5.7166,0.30062,-0.036274,0.75113,0.0042197,-0.00043704,-0.00091048,0.0016087,-0.00087369,0.0038995,0.191616,0.0804,0.685992,0.000175587,0.0571178,-0.00689206,0.1427147,0.000152331,-1.57771E-05,-3.28683E-05,5.80741E-05,-3.15402E-05,0.000140772
0.0046693,1.605,0.67,5.7166,0.30305,-0.034211,0.76646,0.0040747,-0.00044724,-0.00070585,0.0016052,-0.0008996,0.0036587,0.1926,0.0804,0.685992,0.000168562,0.0575795,-0.00650009,0.1456274,0.000147097,-1.61454E-05,-2.54812E-05,5.79477E-05,-3.24756E-05,0.000132079
0.0044535,1.6133,0.67,5.7166,0.30436,-0.032497,0.78087,0.0039541,-0.00045613,-0.00052018,0.0015873,-0.00090507,0.0033657,0.193596,0.0804,0.685992,0.000160771,0.0578284,-0.00617443,0.1483653,0.000142743,-1.64663E-05,-1.87785E-05,5.73015E-05,-3.2673E-05,0.000121502
0.0042037,1.6215,0.67,5.7166,0.30473,-0.031216,0.79405,0.0037725,-0.0004554,-0.00032105,0.0015414,-0.0008915,0.0030935,0.19458,0.0804,0.685992,0.000151754,0.0578987,-0.00593104,0.1508695,0.000136187,-1.64399E-05,-1.15899E-05,5.56445E-05,-3.21832E-05,0.000111675
0.0039497,1.6298,0.67,5.7166,0.30429,-0.030354,0.80573,0.0035909,-0.00046349,-0.00014217,0.0014508,-0.00085697,0.0028576,0.195576,0.0804,0.685992,0.000142584,0.0578151,-0.00576726,0.1530887,0.000129631,-1.6732E-05,-5.13234E-06,5.23739E-05,-3.09366E-05,0.000103159
0.0037508,1.638,0.67,5.7166,0.30338,-0.029708,0.81606,0.0034866,-0.00047732,-1.68E-05,0.0013392,-0.00080366,0.0026758,0.19656,0.0804,0.685992,0.000135404,0.0576422,-0.00564452,0.1550514,0.000125866,-1.72313E-05,-6.0778E-07,4.83451E-05,-2.90121E-05,9.65964E-05
0.0035648,1.6463,0.67,5.7166,0.30201,-0.028906,0.82499,0.0033827,-0.00048953,2.28E-05,0.0012592,-0.0007514,0.0024876,0.197556,0.0804,0.685992,0.000128689,0.0573819,-0.00549214,0.1567481,0.000122115,-1.7672E-05,8.21636E-07,4.54571E-05,-2.71255E-05,8.98024E-05
0.0033636,1.6545,0.67,5.7166,0.29965,-0.027706,0.83261,0.0032042,-0.0005115,3.17E-05,0.0012228,-0.00068838,0.0023002,0.19854,0.0804,0.685992,0.000121426,0.0569335,-0.00526414,0.1581959,0.000115672,-1.84652E-05,1.14336E-06,4.41431E-05,-2.48505E-05,8.30372E-05
0.0031715,1.6628,0.67,5.7166,0.29668,-0.026342,0.83959,0.0030069,-0.00053428,6.09E-05,0.0012028,-0.00059309,0.0021332,0.199536,0.0804,0.685992,0.000114491,0.0563692,-0.00500498,0.1595221,0.000108549,-1.92875E-05,2.1986E-06,4.34211E-05,-2.14105E-05,7.70085E-05
0.0030178,1.6711,0.67,5.7166,0.2935,-0.024964,0.84596,0.0028785,-0.00052515,6.72E-05,0.0012053,-0.00047056,0.0019519,0.200532,0.0804,0.685992,0.000108943,0.055765,-0.00474316,0.1607324,0.000103914,-1.89579E-05,2.4261E-06,4.35113E-05,-1.69872E-05,7.04636E-05
0.0028655,1.6793,0.67,5.7166,0.28998,-0.023341,0.85196,0.002801,-0.00048486,1.16E-05,0.0012496,-0.00033073,0.0016805,0.201516,0.0804,0.685992,0.000103445,0.0550962,-0.00443479,0.1618724,0.000101116,-1.75034E-05,4.17497E-07,4.51106E-05,-1.19394E-05,6.06661E-05
0.0026805,1.6876,0.67,5.7166,0.28596,-0.021274,0.8579,0.0026524,-0.0004308,-9.87E-05,0.0013005,-0.00019768,0.0014082,0.202512,0.0804,0.685992,9.67661E-05,0.0543324,-0.00404206,0.163001,9.57516E-05,-1.55519E-05,-3.56256E-06,4.69481E-05,-7.13625E-06,5.0836E-05
0.0025244,1.6958,0.67,5.7166,0.28161,-0.018638,0.86395,0.0025152,-0.0003734,-0.00018214,0.0013046,-0.00010337,0.0012291,0.203496,0.0804,0.685992,9.11308E-05,0.0535059,-0.00354122,0.1641505,9.07987E-05,-1.34797E-05,-6.57525E-06,4.70961E-05,-3.73166E-06,4.43705E-05
0.0024316,1.7041,0.67,5.7166,0.27731,-0.015669,0.87118,0.0024769,-0.00033617,-0.00021503,0.0012479,-6.59E-05,0.0011384,0.204492,0.0804,0.685992,8.77808E-05,0.0526889,-0.00297711,0.1655242,8.94161E-05,-1.21357E-05,-7.76258E-06,4.50492E-05,-2.38007E-06,4.10962E-05
0.0023737,1.7123,0.67,5.7166,0.2731,-0.013071,0.87981,0.0024806,-0.00032522,-0.00020802,0.0011602,-7.83E-05,0.0011065,0.205476,0.0804,0.685992,8.56906E-05,0.051889,-0.00248349,0.1671639,8.95497E-05,-1.17404E-05,-7.50952E-06,4.18832E-05,-2.8258E-06,3.99447E-05
0.0023101,1.7206,0.67,5.7166,0.26889,-0.01126,0.88845,0.0024527,-0.00033023,-0.00019431,0.0010797,-0.00011559,0.0010878,0.206472,0.0804,0.685992,8.33946E-05,0.0510891,-0.0021394,0.1688055,8.85425E-05,-1.19213E-05,-7.01459E-06,3.89772E-05,-4.1728E-06,3.92696E-05
0.002264,1.7289,0.67,5.7166,0.26467,-0.0099649,0.89629,0.0024016,-0.00035553,-0.00019824,0.0010297,-0.00013287,0.0010967,0.207468,0.0804,0.685992,8.17304E-05,0.0502873,-0.001893331,0.1702951,8.66978E-05,-1.28346E-05,-7.15646E-06,3.71722E-05,-4.79661E-06,3.95909E-05
0.0022826,1.7371,0.67,5.7166,0.26036,-0.0087381,0.90394,0.0023741,-0.00039683,-0.0001846,0.0010298,-0.00010567,0.0011613,0.208452,0.0804,0.685992,8.24019E-05,0.0494684,-0.001660239,0.1717486,8.5705E-05,-1.43256E-05,-6.66406E-06,3.71758E-05,-3.81469E-06,4.19229E-05
0.0023423,1.7454,0.67,5.7166,0.25596,-0.0074096,0.91092,0.0023511,-0.00043983,-0.00012311,0.0010659,-8.15E-05,0.0012676,0.209448,0.0804,0.685992,8.4557E-05,0.0486324,-0.001407824,0.1730748,8.48747E-05,-1.58779E-05,-4.44427E-06,3.8479E-05,-2.94388E-06,4.57604E-05
0.0024576,1.7536,0.67,5.7166,0.25163,-0.0060672,0.91645,0.0023685,-0.00048959,1.63E-05,0.0011127,-9.37E-05,0.0014341,0.210432,0.0804,0.685992,8.87194E-05,0.0478097,-0.001152768,0.1741255,8.55029E-05,-1.76742E-05,5.86733E-07,4.01685E-05,-3.38102E-06,5.1771E-05
0.0026103,1.7619,0.67,5.7166,0.24743,-0.0049282,0.92058,0.0024559,-0.00054547,0.00019474,0.0011576,-0.00011717,0.0016071,0.211428,0.0804,0.685992,9.42318E-05,0.0470117,-0.000936358,0.1749102,8.8658E-05,-1.96915E-05,7.03011E-06,4.17894E-05,-4.22984E-06,5.80163E-05
0.0027052,1.7701,0.67,5.7166,0.24367,-0.0040427,0.92517,0.0025539,-0.0005895,0.00033679,0.0012051,-9.30E-05,0.0016515,0.212412,0.0804,0.685992,9.76577E-05,0.0462973,-0.000768113,0.1757823,9.21958E-05,-2.1281E-05,1.21581E-05,4.35041E-05,-3.35773E-06,5.96192E-05
0.0026966,1.7784,0.67,5.7166,0.24065,-0.0033004,0.93128,0.0026335,-0.00062142,0.00040602,0.0012726,-3.69E-05,0.0014872,0.213408,0.0804,0.685992,9.73473E-05,0.0457235,-0.000627076,0.1769432,9.50694E-05,-2.24333E-05,1.46573E-05,4.59409E-05,-1.33108E-06,5.36879E-05
0.002658,1.7866,0.67,5.7166,0.23816,-0.0021997,0.9382,0.0026913,-0.00066187,0.00041578,0.0013654,9.01E-06,0.0012592,0.214392,0.0804,0.685992,9.59538E-05,0.0452504,-0.000417943,0.178258,9.71559E-05,-2.38935E-05,1.50097E-05,4.92909E-05,3.25127E-07,4.54571E-05
0.0026569,1.7949,0.67,5.7166,0.23559,-0.00013974,0.94474,0.0027271,-0.00071372,0.00040461,0.0014573,4.10E-05,0.0011294,0.215388,0.0804,0.685992,9.59141E-05,0.0447621,-2.65506E-05,0.1795006,9.84483E-05,-2.57653E-05,1.46064E-05,5.26085E-05,1.47851E-06,4.07713E-05
0.0026554,1.8032,0.67,5.7166,0.23264,0.0026248,0.95071,0.0027391,-0.00075556,0.00036614,0.0015332,6.44E-05,0.0010384,0.216384,0.0804,0.685992,9.58599E-05,0.0442016,0.000498712,0.1806349,9.88815E-05,-2.72757E-05,1.32177E-05,5.53485E-05,2.3252E-06,3.74862E-05
0.0026274,1.8114,0.67,5.7166,0.22935,0.0050468,0.95641,0.0027204,-0.00077723,0.00029301,0.0016031,8.30E-05,0.00093117,0.217368,0.0804,0.685992,9.48491E-05,0.0435765,0.000958892,0.1817179,9.82064E-05,-2.8058E-05,1.05777E-05,5.78719E-05,2.99529E-06,3.36152E-05
0.0025736,1.8197,0.67,5.7166,0.22593,0.0062765,0.96171,0.0026715,-0.0007785,0.00021118,0.0016467,7.52E-05,0.00082889,0.218364,0.0804,0.685992,9.2907E-05,0.0429267,0.001192535,0.1827249,9.64412E-05,-2.81039E-05,7.6236E-06,5.94459E-05,2.71371E-06,2.99229E-05
0.0024987,1.8279,0.67,5.7166,0.22255,0.0059889,0.96659,0.0026097,-0.00076819,0.00012582,0.0016419,4.84E-05,0.00074581,0.219348,0.0804,0.685992,9.02031E-05,0.0422845,0.001137891,0.1836521,9.42102E-05,-2.77317E-05,4.5421E-06,5.92726E-05,1.74728E-06,2.69237E-05
