K,Points:0,Points:1,Points:2,U,V,W,uu,uv,uw,vv,vw,ww,x-dim,y-dim,z-dim,K-dim,U-dim,V-dim,W-dim,uu-dim,uv-dim,uw-dim,vv-dim,vw-dim,ww-dim
0.002453,1.8362,0.67,5.7166,0.21933,0.0045577,0.9717,0.0025533,-0.0007546,6.96E-05,0.0016078,4.76E-06,0.00074483,0.220344,0.0804,0.685992,8.85533E-05,0.0416727,0.000865963,0.184623,9.21741E-05,-2.72411E-05,2.51234E-06,5.80416E-05,1.71973E-07,2.68884E-05
0.0024392,1.8446,0.67,5.7166,0.2161,0.0027753,0.97724,0.0024974,-0.00073807,4.35E-05,0.0015675,-3.73E-05,0.00081351,0.221352,0.0804,0.685992,8.80551E-05,0.041059,0.000527307,0.1856756,9.01561E-05,-2.66443E-05,1.56948E-06,5.65868E-05,-1.34628E-06,2.93677E-05
0.0024483,1.8534,0.67,5.7166,0.21263,0.0014481,0.98299,0.0024382,-0.00072518,6.76E-05,0.0015546,-7.58E-05,0.00090386,0.222408,0.0804,0.685992,8.83836E-05,0.0403997,0.000275139,0.1867681,8.8019E-05,-2.6179E-05,2.43884E-06,5.61211E-05,-2.738E-06,3.26293E-05
0.0024519,1.8626,0.67,5.7166,0.20882,0.0013001,0.98904,0.0023549,-0.00072023,0.00017193,0.0015543,-0.00016083,0.00099452,0.223512,0.0804,0.685992,8.85136E-05,0.0396758,0.000247019,0.1879176,8.50119E-05,-2.60003E-05,6.20667E-06,5.61102E-05,-5.80596E-06,3.59022E-05
0.0024344,1.8723,0.67,5.7166,0.20463,0.0025318,0.99479,0.002233,-0.00070261,0.00032286,0.0015463,-0.00027922,0.0010895,0.224676,0.0804,0.685992,8.78818E-05,0.0388797,0.000481042,0.1890101,8.06113E-05,-2.53642E-05,1.16552E-05,5.58214E-05,-1.00798E-05,3.9331E-05
0.0024565,1.8824,0.67,5.7166,0.20021,0.0040724,1,0.0020945,-0.00066037,0.00046853,0.0015501,-0.00042028,0.0012684,0.225888,0.0804,0.685992,8.86797E-05,0.0380399,0.000773756,0.19,7.56115E-05,-2.38394E-05,1.69139E-05,5.59586E-05,-1.51721E-05,4.57892E-05
0.0025048,1.8931,0.67,5.7166,0.1957,0.0059055,1.0047,0.0019628,-0.00059848,0.00060927,0.0015471,-0.00056515,0.0014996,0.227172,0.0804,0.685992,9.04233E-05,0.037183,0.001122045,0.190893,7.08571E-05,-2.16051E-05,2.19946E-05,5.58503E-05,-2.04019E-05,5.41356E-05
0.002523,1.9042,0.67,5.7166,0.19108,0.0074423,1.0089,0.0018465,-0.00054589,0.00062589,0.0015222,-0.00072125,0.0016773,0.228504,0.0804,0.685992,9.10803E-05,0.0363052,0.001414037,0.191691,6.66587E-05,-1.97066E-05,2.25946E-05,5.49514E-05,-2.60371E-05,6.05505E-05
0.0025192,1.9159,0.67,5.7166,0.18622,0.0077916,1.0122,0.0017506,-0.00056327,0.00052231,0.0015238,-0.00075378,0.0017641,0.229908,0.0804,0.685992,9.09431E-05,0.0353818,0.001480404,0.192318,6.31967E-05,-2.0334E-05,1.88554E-05,5.50092E-05,-2.72115E-05,6.3684E-05
0.0025656,1.9282,0.67,5.7166,0.18115,0.0076639,1.0172,0.001713,-0.00062272,0.00034699,0.0015996,-0.00074403,0.0018185,0.231384,0.0804,0.685992,9.26182E-05,0.0344185,0.001456141,0.193268,6.18393E-05,-2.24802E-05,1.25263E-05,5.77456E-05,-2.68595E-05,6.56479E-05
0.0026541,1.941,0.67,5.7166,0.17568,0.0087563,1.0221,0.0017613,-0.00066674,0.00025094,0.0016442,-0.00076508,0.0019026,0.23292,0.0804,0.685992,9.5813E-05,0.0333792,0.001663697,0.194199,6.35829E-05,-2.40693E-05,9.05893E-06,5.93556E-05,-2.76194E-05,6.86839E-05
0.002816,1.9545,0.67,5.7166,0.16991,0.0088709,1.0246,0.0018342,-0.0006722,0.00031923,0.0015877,-0.0007714,0.0022099,0.23454,0.0804,0.685992,0.000101658,0.0322829,0.001685471,0.194674,6.62146E-05,-2.42664E-05,1.15242E-05,5.7316E-05,-2.78475E-05,7.97774E-05
0.0028891,1.9686,0.67,5.7166,0.16411,0.0084467,1.0243,0.001866,-0.0005821,0.00021282,0.0015303,-0.00079088,0.002382,0.236232,0.0804,0.685992,0.000104297,0.0311809,0.001604873,0.194617,6.73626E-05,-2.10138E-05,7.6828E-06,5.52438E-05,-2.85508E-05,8.59902E-05
0.0028281,1.9833,0.67,5.7166,0.15825,0.008152,1.0285,0.0018495,-0.00035992,0.00013077,0.0013219,-0.00074021,0.0024848,0.237996,0.0804,0.685992,0.000102094,0.0300675,0.00154888,0.195415,6.6767E-05,-1.29931E-05,4.7208E-06,4.77206E-05,-2.67216E-05,8.97013E-05
0.002614,1.9988,0.67,5.7166,0.15194,0.010818,1.0313,0.0017954,-0.00013479,1.39E-05,0.0012332,-0.00064242,0.0021993,0.239856,0.0804,0.685992,9.43654E-05,0.0288686,0.00205542,0.195947,6.48139E-05,-4.86592E-06,5.02765E-07,4.45185E-05,-2.31914E-05,7.93947E-05
0.0025369,2.0149,0.67,5.7166,0.14587,0.012307,1.0318,0.0017174,8.91E-06,-1.87E-05,0.0012845,-0.00062311,0.0020719,0.241788,0.0804,0.685992,9.15821E-05,0.0277153,0.00233833,0.196042,6.19981E-05,3.21619E-07,-6.73482E-07,4.63705E-05,-2.24943E-05,7.47956E-05
0.00265,2.0319,0.67,5.7166,0.14039,0.013379,1.0297,0.0015971,6.17E-05,-8.91E-05,0.0014053,-0.00050464,0.0022976,0.243828,0.0804,0.685992,0.000095665,0.0266741,0.00254201,0.195643,5.76553E-05,2.22892E-06,-3.21572E-06,5.07313E-05,-1.82175E-05,8.29434E-05
0.0024692,2.0496,0.67,5.7166,0.13474,0.010118,1.0241,0.0014467,5.71E-05,-0.00015885,0.001214,-0.00026679,0.0022776,0.245952,0.0804,0.685992,8.91381E-05,0.0256006,0.00192242,0.194579,5.22259E-05,2.06236E-06,-5.73449E-06,4.38254E-05,-9.63112E-06,8.22214E-05
0.0028017,2.0681,0.67,5.7166,0.12847,0.0058569,1.0228,0.0014078,7.89E-05,0.00023633,0.00089185,7.95E-05,0.0033038,0.248172,0.0804,0.685992,0.000101141,0.0244093,0.001112811,0.194332,5.08216E-05,2.84815E-06,8.53151E-06,3.21958E-05,2.87168E-06,0.000119267
0.0035047,2.0875,0.67,5.7166,0.12141,0.0051564,1.0143,0.00155,1.45E-05,0.00069585,0.00083429,9.82E-05,0.0046251,0.2505,0.0804,0.685992,0.00012652,0.0230679,0.000979716,0.192717,0.000055955,5.23992E-07,2.51202E-05,3.01179E-05,3.54679E-06,0.000166966
0.0042141,2.1078,0.67,5.7166,0.11409,0.0039044,1.0078,0.0017978,-0.00016311,0.0013793,0.00069883,-0.00017339,0.0059316,0.252936,0.0804,0.685992,0.000152129,0.0216771,0.000741836,0.191482,6.49006E-05,-5.88827E-06,4.97927E-05,2.52278E-05,-6.25938E-06,0.000214131
0.0049536,2.129,0.67,5.7166,0.10704,0.0098647,1.0057,0.0020684,-0.00029405,0.0021427,0.00071241,-0.00029923,0.0071263,0.25548,0.0804,0.685992,0.000178825,0.0203376,0.001874293,0.191083,7.46692E-05,-1.06152E-05,7.73515E-05,2.5718E-05,-1.08022E-05,0.000257259
0.0048822,2.1511,0.67,5.7166,0.10169,0.015611,0.99881,0.002209,-0.00017021,0.0022408,0.00086796,-7.30E-05,0.0066874,0.258132,0.0804,0.685992,0.000176247,0.0193211,0.00296609,0.1897739,7.97449E-05,-6.14458E-06,8.08929E-05,3.13334E-05,-2.634E-06,0.000241415
0.0040173,2.1743,0.67,5.7166,0.098156,0.019371,0.9988,0.0021443,5.71E-05,0.0017631,0.0010036,0.00015273,0.0048869,0.260916,0.0804,0.685992,0.000145025,0.01864964,0.00368049,0.189772,7.74092E-05,2.06182E-06,6.36479E-05,3.623E-05,5.51355E-06,0.000176417
0.0036021,2.1984,0.67,5.7166,0.092581,0.021436,1.0042,0.001956,0.00010806,0.0016389,0.0009804,-7.28E-06,0.0042678,0.263808,0.0804,0.685992,0.000130036,0.01759039,0.00407284,0.190798,7.06116E-05,3.90097E-06,5.91643E-05,3.53924E-05,-2.62884E-07,0.000154068
0.0039057,2.2237,0.67,5.7166,0.084153,0.025109,0.98763,0.0017793,0.00034339,0.0016768,0.0015551,0.00055379,0.0044771,0.266844,0.0804,0.685992,0.000140996,0.01598907,0.00477071,0.1876497,6.42327E-05,1.23964E-05,6.05325E-05,5.61391E-05,1.99918E-05,0.000161623
0.0048999,2.2501,0.67,5.7166,0.075848,0.032234,0.96655,0.0018562,0.00061348,0.001539,0.0021752,0.0012807,0.0057684,0.270012,0.0804,0.685992,0.000176886,0.01441112,0.00612446,0.1836445,6.70088E-05,2.21466E-05,5.55579E-05,7.85247E-05,4.62333E-05,0.000208239
0.0050889,2.2776,0.67,5.7166,0.067685,0.035308,0.96071,0.0021032,0.00054064,0.0015512,0.0020062,0.00076743,0.0060683,0.273312,0.0804,0.685992,0.000183709,0.01286015,0.00670852,0.1825349,7.59255E-05,1.95171E-05,5.59983E-05,7.24238E-05,2.77042E-05,0.000219066
0.0049829,2.3063,0.67,5.7166,0.059787,0.038611,0.94725,0.0022635,0.00032663,0.0013013,0.0017514,-0.0004167,0.0059507,0.276756,0.0804,0.685992,0.000179883,0.01135953,0.00733609,0.1799775,8.17124E-05,1.17913E-05,4.69769E-05,6.32255E-05,-1.50429E-05,0.00021482
0.0059058,2.3362,0.67,5.7166,0.049603,0.049622,0.93313,0.0023956,0.00038045,0.001492,0.0018711,-0.00054953,0.0075449,0.280344,0.0804,0.685992,0.000213199,0.00942457,0.00942818,0.1772947,8.64812E-05,1.37342E-05,5.38612E-05,6.75467E-05,-1.9838E-05,0.000272371
0.0056212,2.3674,0.67,5.7166,0.037375,0.060075,0.90647,0.0023933,0.00058206,0.0017193,0.0024876,0.00016331,0.0063616,0.284088,0.0804,0.685992,0.000202925,0.00710125,0.01141425,0.1722293,8.63981E-05,2.10124E-05,6.20667E-05,8.98024E-05,5.89549E-06,0.000229654
0.0053954,2.3999,0.67,5.7166,0.027505,0.067566,0.87645,0.0019253,0.0006634,0.0015016,0.0037534,0.00028338,0.0051121,0.287988,0.0804,0.685992,0.000194774,0.00522595,0.01283754,0.1665255,6.95033E-05,2.39487E-05,5.42078E-05,0.000135498,1.023E-05,0.000184547
0.0051563,2.4338,0.67,5.7166,0.017342,0.076696,0.84089,0.0010993,0.000417,0.0012728,0.0036102,0.00050763,0.0056032,0.292056,0.0804,0.685992,0.000186142,0.00329498,0.01457224,0.1597691,3.96847E-05,1.50537E-05,4.59481E-05,0.000130328,1.83254E-05,0.000202276
0.003613,2.4691,0.67,5.7166,0.0071985,0.072609,0.72504,0.00035228,6.79E-05,0.00062621,0.0021133,0.00074979,0.0047603,0.296292,0.0804,0.685992,0.000130429,0.001367715,0.01379571,0.1377576,1.27173E-05,2.45213E-06,2.26062E-05,7.62901E-05,2.70674E-05,0.000171847
0.0013709,2.5058,0.67,5.7166,0.0020134,0.031965,0.31912,2.22E-05,1.17E-05,0.0001095,0.00080786,0.00029884,0.0019119,0.300696,0.0804,0.685992,4.94895E-05,0.000382546,0.00607335,0.0606328,8.00373E-07,4.23092E-07,3.95295E-06,2.91637E-05,1.07881E-05,6.90196E-05
4.82E-08,2.544,0.67,5.7166,0.00053442,1.15E-13,1.75E-17,9.65E-08,2.08E-17,4.27E-21,4.49E-27,9.18E-31,3.17E-34,0.30528,0.0804,0.685992,1.74172E-09,0.00010154,2.19108E-14,3.32937E-18,3.48343E-09,7.51061E-19,1.54031E-22,1.6193E-28,3.31358E-32,1.14318E-35
0,2.5837,0.67,5.7166,0,0,0,0,0,0,0,0,0,0.310044,0.0804,0.685992,0,0,0,0,0,0,0,0,0,0
0,2.625,0.67,5.7166,0,0,0,0,0,0,0,0,0,0.315,0.0804,0.685992,0,0,0,0,0,0,0,0,0,0
0,-0.125,0.67,5.725,0,0,0,0,0,0,0,0,0,-0.015,0.0804,0.687,0,0,0,0,0,0,0,0,0,0
0,-0.083719,0.67,5.725,0,0,0,0,0,0,0,0,0,-0.01004628,0.0804,0.687,0,0,0,0,0,0,0,0,0,0
1.54E-07,-0.044001,0.67,5.725,-0.00025772,-7.21E-14,-1.09E-18,3.07E-07,8.60E-17,1.94E-21,2.41E-26,5.46E-31,2.26E-34,-0.00528012,0.0804,0.687,5.54677E-09,-4.89668E-05,-1.37057E-14,-2.06416E-19,1.10935E-08,3.10597E-18,7.00484E-23,8.69613E-28,1.97171E-32,8.1438E-36
0.00098871,-0.0058053,0.67,5.725,-0.0026881,0.025301,0.39985,1.05E-05,-2.64E-05,-3.21E-05,0.0008071,-0.00020397,0.0011599,-0.000696636,0.0804,0.687,3.56924E-05,-0.000510739,0.00480719,0.0759715,3.77642E-07,-9.54809E-07,-1.15794E-06,2.91363E-05,-7.36332E-06,4.18724E-05
0.0025729,0.030909,0.67,5.725,-0.01183,0.057247,0.90452,0.00016204,-0.0001553,-0.00018337,0.0020947,-0.00052299,0.0028891,0.00370908,0.0804,0.687,9.28817E-05,-0.0022477,0.01087693,0.1718588,5.84964E-06,-5.60633E-06,-6.61966E-06,7.56187E-05,-1.88799E-05,0.000104297
0.0026295,0.066184,0.67,5.725,-0.026193,0.051826,1.0224,0.0004263,-0.00023623,-9.85E-05,0.0018446,-0.00061454,0.0029881,0.00794208,0.0804,0.687,9.4925E-05,-0.00497667,0.00984694,0.194256,1.53894E-05,-8.5279E-06,-3.5556E-06,6.65901E-05,-2.21849E-05,0.00010787
0.0024363,0.10006,0.67,5.725,-0.041588,0.038176,1.0568,0.00055265,-0.00022682,3.68E-06,0.0014744,-0.00073014,0.0028455,0.0120072,0.0804,0.687,8.79504E-05,-0.00790172,0.00725344,0.200792,1.99507E-05,-8.1882E-06,1.3287E-07,5.32258E-05,-2.63581E-05,0.000102723
0.0029881,0.13258,0.67,5.725,-0.052255,0.03101,1.0737,0.00055674,-0.00014192,-8.77E-05,0.0013757,-0.00089641,0.0040439,0.0159096,0.0804,0.687,0.00010787,-0.00992845,0.0058919,0.204003,2.00983E-05,-5.12331E-06,-3.16507E-06,4.96628E-05,-3.23604E-05,0.000145985
0.0027253,0.16379,0.67,5.725,-0.055251,0.019974,1.0897,0.00063163,-4.80E-05,-0.00022928,0.00098442,-0.00071214,0.0038345,0.0196548,0.0804,0.687,9.83833E-05,-0.01049769,0.00379506,0.207043,2.28018E-05,-1.73428E-06,-8.27701E-06,3.55376E-05,-2.57083E-05,0.000138425
0.0025412,0.19372,0.67,5.725,-0.057193,0.020053,1.1006,0.00083323,-2.39E-06,-0.00040294,0.0011041,-0.00066694,0.0031451,0.0232464,0.0804,0.687,9.17373E-05,-0.01086667,0.00381007,0.209114,3.00796E-05,-8.62718E-08,-1.45461E-05,3.9858E-05,-2.40765E-05,0.000113538
0.0034613,0.22242,0.67,5.725,-0.06084,0.026948,1.102,0.0011457,5.71E-05,-0.00075275,0.0011036,-0.00064148,0.0046733,0.0266904,0.0804,0.687,0.000124953,-0.0115596,0.00512012,0.20938,4.13598E-05,2.06012E-06,-2.71743E-05,3.984E-05,-2.31574E-05,0.000168706
0.0030385,0.24993,0.67,5.725,-0.066941,0.027452,1.1072,0.0013403,0.00015513,-0.00082034,0.0010923,-0.0001784,0.0036443,0.0299916,0.0804,0.687,0.00010969,-0.01271879,0.00521588,0.210368,4.83848E-05,5.60019E-06,-2.96143E-05,3.9432E-05,-6.44024E-06,0.000131559
0.002489,0.27629,0.67,5.725,-0.074634,0.026565,1.1091,0.0013405,0.0001106,-0.0008518,0.0014179,-0.00032608,0.0022195,0.0331548,0.0804,0.687,8.98529E-05,-0.01418046,0.00504735,0.210729,4.83921E-05,3.99266E-06,-3.075E-05,5.11862E-05,-1.17715E-05,8.0124E-05
0.0032687,0.30154,0.67,5.725,-0.081886,0.021943,1.1116,0.0014406,5.53E-05,-0.00099093,0.0018925,-0.0010904,0.0032043,0.0361848,0.0804,0.687,0.000118,-0.01555834,0.00416917,0.211204,5.20057E-05,1.99615E-06,-3.57726E-05,6.83193E-05,-3.93634E-05,0.000115675
0.0032708,0.32572,0.67,5.725,-0.088575,0.016301,1.1114,0.0015538,0.00012121,-0.00077294,0.0015682,-0.0012003,0.0034197,0.0390864,0.0804,0.687,0.000118076,-0.01682925,0.00309719,0.211166,5.60922E-05,4.37568E-06,-2.79031E-05,5.6612E-05,-4.33308E-05,0.000123451
0.0025862,0.34887,0.67,5.725,-0.093799,0.019423,1.109,0.0015248,8.90E-05,-0.00025046,0.001062,-0.0005693,0.0025856,0.0418644,0.0804,0.687,9.33618E-05,-0.01782181,0.00369037,0.21071,5.50453E-05,3.21193E-06,-9.04161E-06,3.83382E-05,-2.05517E-05,9.33402E-05
0.0023244,0.37102,0.67,5.725,-0.099411,0.027284,1.112,0.0015123,0.00014445,-0.00020435,0.0011427,-0.00047165,0.0019937,0.0445224,0.0804,0.687,8.39108E-05,-0.01888809,0.00518396,0.21128,5.4594E-05,5.21465E-06,-7.37704E-06,4.12515E-05,-1.70266E-05,7.19726E-05
0.0026157,0.39221,0.67,5.725,-0.1066,0.034494,1.1112,0.0016249,0.00029431,-0.00051817,0.0012396,-0.00085419,0.0023669,0.0470652,0.0804,0.687,9.44268E-05,-0.020254,0.00655386,0.211128,5.86589E-05,1.06246E-05,-1.87059E-05,4.47496E-05,-3.08363E-05,8.54451E-05
0.003215,0.41248,0.67,5.725,-0.1123,0.03799,1.1016,0.0018605,0.000523,-0.00081083,0.0013782,-0.0011679,0.0031913,0.0494976,0.0804,0.687,0.000116062,-0.021337,0.0072181,0.209304,6.71641E-05,1.88803E-05,-2.9271E-05,4.9753E-05,-4.21612E-05,0.000115206
0.0038643,0.43187,0.67,5.725,-0.1164,0.039634,1.0978,0.0021138,0.00064266,-0.00099932,0.0015946,-0.0013971,0.0040201,0.0518244,0.0804,0.687,0.000139501,-0.022116,0.00753046,0.208582,7.63082E-05,2.32E-05,-3.60755E-05,5.75651E-05,-5.04353E-05,0.000145126
0.0040162,0.4504,0.67,5.725,-0.12182,0.038822,1.0944,0.0021796,0.00049277,-0.00054461,0.0016574,-0.0014227,0.0041954,0.054048,0.0804,0.687,0.000144985,-0.0231458,0.00737618,0.207936,7.86836E-05,1.7789E-05,-1.96604E-05,5.98321E-05,-5.13595E-05,0.000151454
0.0035458,0.46812,0.67,5.725,-0.12928,0.034992,1.097,0.001986,0.00019448,-0.0002627,0.0014905,-0.0012414,0.0036151,0.0561744,0.0804,0.687,0.000128003,-0.0245632,0.00664848,0.20843,7.16946E-05,7.02073E-06,-9.48347E-06,5.38071E-05,-4.48145E-05,0.000130505
0.0028154,0.48504,0.67,5.725,-0.13786,0.030845,1.0977,0.0016907,-7.92E-05,-0.00014975,0.0012925,-0.00090087,0.0026476,0.0582048,0.0804,0.687,0.000101636,-0.0261934,0.00586055,0.208563,6.10343E-05,-2.85742E-06,-5.40598E-06,4.66593E-05,-3.25214E-05,9.55784E-05
0.0026387,0.50122,0.67,5.725,-0.14609,0.027488,1.1029,0.0014424,-0.00021714,-0.00021977,0.0012636,-0.00073664,0.0025714,0.0601464,0.0804,0.687,9.52571E-05,-0.0277571,0.00522272,0.209551,5.20706E-05,-7.83875E-06,-7.9337E-06,4.5616E-05,-2.65927E-05,9.28275E-05
0.0026565,0.51667,0.67,5.725,-0.15319,0.02492,1.1077,0.0013157,-0.00023081,-0.00034397,0.0012795,-0.00051283,0.0027178,0.0620004,0.0804,0.687,9.58997E-05,-0.0291061,0.0047348,0.210463,4.74968E-05,-8.33224E-06,-1.24173E-05,4.619E-05,-1.85132E-05,9.81126E-05
0.0024456,0.53142,0.67,5.725,-0.15926,0.020504,1.1098,0.0013461,-0.00014766,-0.00045317,0.0012706,-0.00019238,0.0022745,0.0637704,0.0804,0.687,8.82862E-05,-0.0302594,0.00389576,0.210862,4.85942E-05,-5.33053E-06,-1.63594E-05,4.58687E-05,-6.94492E-06,8.21095E-05
0.0023576,0.54551,0.67,5.725,-0.16421,0.016315,1.1093,0.0015063,-6.98E-05,-0.00064511,0.0013867,-5.97E-05,0.0018223,0.0654612,0.0804,0.687,8.51094E-05,-0.0311999,0.00309985,0.210767,5.43774E-05,-2.51996E-06,-2.32885E-05,5.00599E-05,-2.15441E-06,6.5785E-05
0.002566,0.55896,0.67,5.725,-0.16809,0.012075,1.1079,0.0017903,9.35E-05,-0.00087743,0.0015251,-0.00014528,0.0018166,0.0670752,0.0804,0.687,9.26326E-05,-0.0319371,0.00229425,0.210501,6.46298E-05,3.37448E-06,-3.16752E-05,5.50561E-05,-5.24461E-06,6.55793E-05
0.0028988,0.5718,0.67,5.725,-0.17195,0.0089765,1.105,0.0021304,0.00033144,-0.001126,0.0016263,-0.00025474,0.0020408,0.068616,0.0804,0.687,0.000104647,-0.0326705,0.001705535,0.20995,7.69074E-05,1.1965E-05,-4.06486E-05,5.87094E-05,-9.19611E-06,7.36729E-05
0.0031303,0.58405,0.67,5.725,-0.17673,0.005091,1.1017,0.0023554,0.00050595,-0.0012422,0.0016869,-0.00033094,0.0022183,0.070086,0.0804,0.687,0.000113004,-0.0335787,0.00096729,0.209323,8.50299E-05,1.82648E-05,-4.48434E-05,6.08971E-05,-1.19469E-05,8.00806E-05
0.0031637,0.59575,0.67,5.725,-0.1825,-0.00067582,1.1031,0.0024025,0.00055018,-0.0012148,0.0016091,-0.00041243,0.0023158,0.07149,0.0804,0.687,0.00011421,-0.034675,-0.000128406,0.209589,8.67303E-05,1.98615E-05,-4.38543E-05,5.80885E-05,-1.48887E-05,8.36004E-05
0.0030915,0.6069,0.67,5.725,-0.18888,-0.0053825,1.1074,0.0023183,0.00046082,-0.0011278,0.0014322,-0.00051666,0.0024324,0.072828,0.0804,0.687,0.000111603,-0.0358872,-0.001022675,0.210406,8.36906E-05,1.66356E-05,-4.07136E-05,5.17024E-05,-1.86514E-05,8.78096E-05
0.0029938,0.61755,0.67,5.725,-0.19531,-0.0090629,1.1134,0.002171,0.00031312,-0.0010175,0.0012596,-0.00060234,0.0025569,0.074106,0.0804,0.687,0.000108076,-0.0371089,-0.001721951,0.211546,7.83731E-05,1.13036E-05,-3.67318E-05,4.54716E-05,-2.17445E-05,9.23041E-05
0.0028221,0.6277,0.67,5.725,-0.20153,-0.011672,1.1159,0.0020036,0.00014759,-0.00084336,0.0011314,-0.00061219,0.0025092,0.075324,0.0804,0.687,0.000101878,-0.0382907,-0.00221768,0.212021,7.233E-05,5.328E-06,-3.04453E-05,4.08435E-05,-2.21001E-05,9.05821E-05
0.0026448,0.63738,0.67,5.725,-0.2077,-0.013777,1.1175,0.0018322,5.34E-06,-0.00064876,0.0010555,-0.00064377,0.0024018,0.0764856,0.0804,0.687,9.54773E-05,-0.039463,-0.00261763,0.212325,6.61424E-05,1.929E-07,-2.34202E-05,3.81036E-05,-2.32401E-05,8.6705E-05
0.0024731,0.64661,0.67,5.725,-0.21388,-0.015567,1.1198,0.0016739,-8.05E-05,-0.00040845,0.0010039,-0.00069988,0.0022684,0.0775932,0.0804,0.687,8.92789E-05,-0.0406372,-0.00295773,0.212762,6.04278E-05,-2.90569E-06,-1.4745E-05,3.62408E-05,-2.52657E-05,8.18892E-05
0.0023419,0.65542,0.67,5.725,-0.21974,-0.016873,1.1228,0.0015508,-0.00012464,-0.00019038,0.00095736,-0.00074939,0.0021756,0.0786504,0.0804,0.687,8.45426E-05,-0.0417506,-0.00320587,0.213332,5.59839E-05,-4.4995E-06,-6.87272E-06,3.45607E-05,-2.7053E-05,7.85392E-05
0.0023046,0.66381,0.67,5.725,-0.22493,-0.017997,1.1244,0.0015102,-0.00015226,1.47E-05,0.00092184,-0.00077936,0.0021772,0.0796572,0.0804,0.687,8.31961E-05,-0.0427367,-0.00341943,0.213636,5.45182E-05,-5.49659E-06,5.31428E-07,3.32784E-05,-2.81349E-05,7.85969E-05
0.0023457,0.67207,0.67,5.725,-0.22941,-0.019225,1.1233,0.0015414,-0.00017129,0.00017108,0.00091965,-0.00078036,0.0022303,0.0806484,0.0804,0.687,8.46798E-05,-0.0435879,-0.00365275,0.213427,5.56445E-05,-6.18357E-06,6.17599E-06,3.31994E-05,-2.8171E-05,8.05138E-05
0.002467,0.68032,0.67,5.725,-0.23336,-0.020251,1.1205,0.0016014,-0.00018385,0.00024252,0.00097552,-0.00079051,0.0023571,0.0816384,0.0804,0.687,8.90587E-05,-0.0443384,-0.00384769,0.212895,5.78105E-05,-6.63699E-06,8.75497E-06,3.52163E-05,-2.85374E-05,8.50913E-05
0.0026065,0.68858,0.67,5.725,-0.23697,-0.020552,1.1161,0.0017037,-0.00019545,0.00027923,0.0010714,-0.0007902,0.0024378,0.0826296,0.0804,0.687,9.40947E-05,-0.0450243,-0.00390488,0.212059,6.15036E-05,-7.05575E-06,1.00802E-05,3.86775E-05,-2.85262E-05,8.80046E-05
0.0027829,0.69683,0.67,5.725,-0.24034,-0.019747,1.1104,0.0018458,-0.00020796,0.00028811,0.0011835,-0.00079932,0.0025365,0.0836196,0.0804,0.687,0.000100463,-0.0456646,-0.00375193,0.210976,6.66334E-05,-7.50736E-06,1.04008E-05,4.27244E-05,-2.88555E-05,9.15677E-05
0.0030025,0.70509,0.67,5.725,-0.24346,-0.017901,1.104,0.0019999,-0.0002125,0.00025288,0.0012909,-0.0008125,0.0027143,0.0846108,0.0804,0.687,0.00010839,-0.0462574,-0.00340119,0.20976,7.21964E-05,-7.67125E-06,9.12897E-06,4.66015E-05,-2.93313E-05,9.79862E-05
0.0032704,0.71335,0.67,5.725,-0.24633,-0.015148,1.0961,0.0021571,-0.0002215,0.00021141,0.001415,-0.00083235,0.0029687,0.085602,0.0804,0.687,0.000118061,-0.0468027,-0.00287812,0.208259,7.78713E-05,-7.99615E-06,7.6319E-06,5.10815E-05,-3.00478E-05,0.00010717
0.0036075,0.7216,0.67,5.725,-0.24882,-0.011791,1.0867,0.0022922,-0.00022701,0.00021433,0.0015758,-0.0009012,0.003347,0.086592,0.0804,0.687,0.000130231,-0.0472758,-0.00224029,0.206473,8.27484E-05,-8.19506E-06,7.73731E-06,5.68864E-05,-3.25333E-05,0.000120827
0.0039662,0.72986,0.67,5.725,-0.25091,-0.0083144,1.0766,0.0024296,-0.0002179,0.00022312,0.0017674,-0.0010121,0.0037355,0.0875832,0.0804,0.687,0.00014318,-0.0476729,-0.001579736,0.204554,8.77086E-05,-7.86619E-06,8.05463E-06,6.38031E-05,-3.65368E-05,0.000134852
0.0043043,0.73811,0.67,5.725,-0.25332,-0.0051625,1.0672,0.0026219,-0.00021366,0.00023481,0.0019525,-0.0011414,0.0040342,0.0885732,0.0804,0.687,0.000155385,-0.0481308,-0.000980875,0.202768,9.46506E-05,-7.71313E-06,8.47664E-06,7.04853E-05,-4.12045E-05,0.000145635
