K,Points:0,Points:1,Points:2,U,V,W,uu,uv,uw,vv,vw,ww,x-dim,y-dim,z-dim,K-dim,U-dim,V-dim,W-dim,uu-dim,uv-dim,uw-dim,vv-dim,vw-dim,ww-dim
0.004538,0.74637,0.67,5.725,-0.25673,-0.0026554,1.0593,0.0027776,-0.00023193,0.00029845,0.0020939,-0.0012483,0.0042045,0.0895644,0.0804,0.687,0.000163822,-0.0487787,-0.000504526,0.201267,0.000100271,-8.37267E-06,1.0774E-05,7.55898E-05,-4.50636E-05,0.000151782
0.0046912,0.75463,0.67,5.725,-0.26068,-0.00088508,1.0527,0.0028757,-0.00027335,0.00039475,0.0021803,-0.0012999,0.0043263,0.0905556,0.0804,0.687,0.000169352,-0.0495292,-0.000168165,0.200013,0.000103813,-9.86794E-06,1.42505E-05,7.87088E-05,-4.69264E-05,0.000156179
0.0048165,0.76288,0.67,5.725,-0.26475,0.00036852,1.0467,0.003022,-0.00032928,0.00050338,0.0022209,-0.0012564,0.0043901,0.0915456,0.0804,0.687,0.000173876,-0.0503025,7.00188E-05,0.198873,0.000109094,-1.1887E-05,1.8172E-05,8.01745E-05,-4.5356E-05,0.000158483
0.0049139,0.77114,0.67,5.725,-0.26929,0.0012329,1.0408,0.0031749,-0.00037806,0.00064077,0.0022238,-0.0011622,0.0044291,0.0925368,0.0804,0.687,0.000177392,-0.0511651,0.000234251,0.197752,0.000114614,-1.3648E-05,2.31318E-05,8.02792E-05,-4.19554E-05,0.000159891
0.0050307,0.7794,0.67,5.725,-0.27397,0.0017494,1.0348,0.0033107,-0.00038901,0.00075115,0.0021816,-0.0010975,0.0045692,0.093528,0.0804,0.687,0.000181608,-0.0520543,0.000332386,0.196612,0.000119516,-1.40433E-05,2.71165E-05,7.87558E-05,-3.96198E-05,0.000164948
0.0052091,0.78765,0.67,5.725,-0.27811,0.0021412,1.0281,0.003509,-0.00037065,0.0007905,0.0020786,-0.0010854,0.0048305,0.094518,0.0804,0.687,0.000188049,-0.0528409,0.000406828,0.195339,0.000126675,-1.33805E-05,2.85371E-05,7.50375E-05,-3.91829E-05,0.000174381
0.0053911,0.79591,0.67,5.725,-0.28204,0.0025608,1.0206,0.0037318,-0.00035601,0.00079967,0.0019346,-0.0010804,0.0051157,0.0955092,0.0804,0.687,0.000194619,-0.0535876,0.000486552,0.193914,0.000134718,-1.2852E-05,2.88681E-05,6.98391E-05,-3.90024E-05,0.000184677
0.0055688,0.80416,0.67,5.725,-0.28588,0.0028287,1.0119,0.0039612,-0.00033105,0.00077691,0.0017817,-0.0010541,0.0053946,0.0964992,0.0804,0.687,0.000201034,-0.0543172,0.000537453,0.192261,0.000142999,-1.19509E-05,2.80465E-05,6.43194E-05,-3.8053E-05,0.000194745
0.0057155,0.81242,0.67,5.725,-0.28923,0.0026584,1.0025,0.004239,-0.00028468,0.00073942,0.001634,-0.0010033,0.0055579,0.0974904,0.0804,0.687,0.00020633,-0.0549537,0.000505096,0.190475,0.000153028,-1.02769E-05,2.66931E-05,5.89874E-05,-3.62191E-05,0.00020064
0.0058747,0.82068,0.67,5.725,-0.29249,0.0020445,0.99322,0.0045595,-0.00023318,0.0007262,0.0015103,-0.00095458,0.0056795,0.0984816,0.0804,0.687,0.000212077,-0.0555731,0.000388455,0.1887118,0.000164598,-8.4178E-06,2.62158E-05,5.45218E-05,-3.44603E-05,0.00020503
0.0060722,0.82893,0.67,5.725,-0.29607,0.0012038,0.98481,0.0049079,-0.00018087,0.00074152,0.0014117,-0.00091493,0.0058248,0.0994716,0.0804,0.687,0.000219206,-0.0562533,0.000228722,0.1871139,0.000177175,-6.52941E-06,2.67689E-05,5.09624E-05,-3.3029E-05,0.000210275
0.0063117,0.83719,0.67,5.725,-0.29973,0.0003219,0.97702,0.005235,-0.00012988,0.00080719,0.0013142,-0.00086486,0.0060741,0.1004628,0.0804,0.687,0.000227852,-0.0569487,0.000061161,0.1856338,0.000188984,-4.68867E-06,2.91396E-05,4.74426E-05,-3.12214E-05,0.000219275
0.0066804,0.84544,0.67,5.725,-0.30318,-0.00075368,0.96892,0.0056155,-8.25E-05,0.00086278,0.0012128,-0.00079201,0.0065325,0.1014528,0.0804,0.687,0.000241162,-0.0576042,-0.000143199,0.1840948,0.00020272,-2.97995E-06,3.11464E-05,4.37821E-05,-2.85916E-05,0.000235823
0.0071256,0.8537,0.67,5.725,-0.30639,-0.0024284,0.96015,0.0060568,-2.58E-05,0.00095068,0.0011319,-0.00070307,0.0070626,0.102444,0.0804,0.687,0.000257234,-0.0582141,-0.000461396,0.1824285,0.00021865,-9.32499E-07,3.43195E-05,4.08616E-05,-2.53808E-05,0.00025496
0.0075766,0.86196,0.67,5.725,-0.3098,-0.005058,0.95127,0.0064916,4.39E-05,0.0010005,0.0010819,-0.00059125,0.0075798,0.1034352,0.0804,0.687,0.000273515,-0.058862,-0.00096102,0.1807413,0.000234347,1.58342E-06,3.61181E-05,3.90566E-05,-2.13441E-05,0.000273631
0.0080988,0.87021,0.67,5.725,-0.313,-0.0085062,0.94226,0.0069993,0.00010535,0.0010037,0.0010614,-0.0004306,0.0081369,0.1044252,0.0804,0.687,0.000292367,-0.05947,-0.001616178,0.1790294,0.000252675,3.80314E-06,3.62336E-05,3.83165E-05,-1.55447E-05,0.000293742
0.0087299,0.87847,0.67,5.725,-0.31558,-0.01225,0.93249,0.0075914,0.00015128,0.0010027,0.0010576,-0.00023067,0.0088108,0.1054164,0.0804,0.687,0.000315149,-0.0599602,-0.0023275,0.1771731,0.00027405,5.46121E-06,3.61975E-05,3.81794E-05,-8.32719E-06,0.00031807
0.0093682,0.88672,0.67,5.725,-0.31798,-0.015706,0.9214,0.0081241,0.00018794,0.0010828,0.0010483,-1.79E-05,0.0095641,0.1064064,0.0804,0.687,0.000338192,-0.0604162,-0.00298414,0.175066,0.00029328,6.78463E-06,3.90891E-05,3.78436E-05,-6.45649E-07,0.000345264
0.010071,0.89498,0.67,5.725,-0.32003,-0.01829,0.90899,0.0087105,0.00022632,0.0010706,0.001016,0.00014926,0.010417,0.1073976,0.0804,0.687,0.000363563,-0.0608057,-0.0034751,0.1727081,0.000314449,8.17015E-06,3.86487E-05,3.66776E-05,5.38829E-06,0.000376054
0.010733,0.90324,0.67,5.725,-0.32181,-0.019868,0.89604,0.0093877,0.00029585,0.0011649,0.00097023,0.00026676,0.011107,0.1083888,0.0804,0.687,0.000387461,-0.0611439,-0.00377492,0.1702476,0.000338896,1.06802E-05,4.20529E-05,3.50253E-05,9.63004E-06,0.000400963
0.011261,0.91149,0.67,5.725,-0.32404,-0.020729,0.8832,0.0099751,0.00038815,0.0012691,0.00094624,0.00039514,0.0116,0.1093788,0.0804,0.687,0.000406522,-0.0615676,-0.00393851,0.167808,0.000360101,1.40122E-05,4.58145E-05,3.41593E-05,1.42646E-05,0.00041876
0.011755,0.91975,0.67,5.725,-0.3262,-0.021105,0.87048,0.010589,0.00045844,0.0012748,0.00096556,0.00054402,0.011955,0.11037,0.0804,0.687,0.000424356,-0.061978,-0.00400995,0.1653912,0.000382263,1.65497E-05,4.60203E-05,3.48567E-05,1.96391E-05,0.000431576
0.012314,0.92801,0.67,5.725,-0.32816,-0.020999,0.85769,0.011377,0.00051798,0.0011627,0.0010305,0.00064499,0.012221,0.1113612,0.0804,0.687,0.000444535,-0.0623504,-0.00398981,0.1629611,0.00041071,1.86991E-05,4.19735E-05,3.72011E-05,2.32841E-05,0.000441178
0.012981,0.93626,0.67,5.725,-0.33038,-0.020489,0.84486,0.012263,0.00059096,0.0010584,0.0011484,0.00068218,0.012551,0.1123512,0.0804,0.687,0.000468614,-0.0627722,-0.00389291,0.1605234,0.000442694,2.13337E-05,3.82082E-05,4.14572E-05,2.46267E-05,0.000453091
0.013609,0.94452,0.67,5.725,-0.33143,-0.019637,0.83183,0.012987,0.00066497,0.00099029,0.0013309,0.00068571,0.012899,0.1133424,0.0804,0.687,0.000491285,-0.0629717,-0.00373103,0.1580477,0.000468831,2.40054E-05,3.57495E-05,4.80455E-05,2.47541E-05,0.000465654
0.014356,0.95277,0.67,5.725,-0.33259,-0.018411,0.81935,0.013664,0.00072381,0.00069834,0.0015757,0.00065546,0.013472,0.1143324,0.0804,0.687,0.000518252,-0.0631921,-0.00349809,0.1556765,0.00049327,2.61295E-05,2.52101E-05,5.68828E-05,2.36621E-05,0.000486339
0.015386,0.96103,0.67,5.725,-0.33442,-0.017197,0.80746,0.014562,0.0007387,0.00051925,0.0018351,0.00060672,0.014376,0.1153236,0.0804,0.687,0.000555435,-0.0635398,-0.00326743,0.1534174,0.000525688,2.66671E-05,1.87449E-05,6.62471E-05,2.19026E-05,0.000518974
0.016511,0.96929,0.67,5.725,-0.3348,-0.016539,0.79487,0.015463,0.00073044,0.00034166,0.0020123,0.00056177,0.015547,0.1163148,0.0804,0.687,0.000596047,-0.063612,-0.00314241,0.1510253,0.000558214,2.63689E-05,1.23339E-05,7.2644E-05,2.02799E-05,0.000561247
0.017664,0.97754,0.67,5.725,-0.33564,-0.016802,0.78181,0.016264,0.00074909,0.00037211,0.0020485,0.0005234,0.017016,0.1173048,0.0804,0.687,0.00063767,-0.0637716,-0.00319238,0.1485439,0.00058713,2.70421E-05,1.34332E-05,7.39509E-05,1.88947E-05,0.000614278
0.018632,0.9858,0.67,5.725,-0.33737,-0.018,0.76858,0.016885,0.00075595,0.00029536,0.0019663,0.00046363,0.018413,0.118296,0.0804,0.687,0.000672615,-0.0641003,-0.00342,0.1460302,0.000609549,2.72898E-05,1.06625E-05,7.09834E-05,1.6737E-05,0.000664709
0.019646,0.99405,0.67,5.725,-0.33789,-0.019854,0.75478,0.017558,0.00071667,0.00017781,0.0018151,0.00038492,0.019919,0.119286,0.0804,0.687,0.000709221,-0.0641991,-0.00377226,0.1434082,0.000633844,2.58718E-05,6.41894E-06,6.55251E-05,1.38956E-05,0.000719076
0.020644,1.0023,0.67,5.725,-0.33826,-0.022166,0.74104,0.018543,0.00064343,0.00015858,0.0016449,0.00026684,0.021099,0.120276,0.0804,0.687,0.000745248,-0.0642694,-0.00421154,0.1407976,0.000669402,2.32278E-05,5.72474E-06,5.93809E-05,9.63292E-06,0.000761674
0.021657,1.0106,0.67,5.725,-0.34002,-0.024753,0.7273,0.019491,0.00057272,5.89E-05,0.0014923,0.00015206,0.022331,0.121272,0.0804,0.687,0.000781818,-0.0646038,-0.00470307,0.138187,0.000703625,2.06752E-05,2.12539E-06,5.3872E-05,5.48937E-06,0.000806149
0.02271,1.0188,0.67,5.725,-0.34203,-0.02709,0.71339,0.020366,0.00052233,7.77E-05,0.0013805,3.08E-05,0.023674,0.122256,0.0804,0.687,0.000819831,-0.0649857,-0.0051471,0.1355441,0.000735213,1.88561E-05,2.80335E-06,4.98361E-05,1.11119E-06,0.000854631
0.023804,1.0271,0.67,5.725,-0.34318,-0.028856,0.6992,0.021239,0.00049416,-0.00010824,0.0013228,-0.00013193,0.025047,0.123252,0.0804,0.687,0.000859324,-0.0652042,-0.00548264,0.132848,0.000766728,1.78392E-05,-3.90746E-06,4.77531E-05,-4.76267E-06,0.000904197
0.025049,1.0353,0.67,5.725,-0.34318,-0.030043,0.68469,0.022219,0.00053433,-0.00035221,0.0013136,-0.00028902,0.026565,0.124236,0.0804,0.687,0.000904269,-0.0652042,-0.00570817,0.1300911,0.000802106,1.92893E-05,-1.27148E-05,4.7421E-05,-1.04336E-05,0.000958997
0.026061,1.0436,0.67,5.725,-0.34307,-0.030424,0.67059,0.023236,0.00059966,-0.00066318,0.0013316,-0.00041308,0.027554,0.125232,0.0804,0.687,0.000940802,-0.0651833,-0.00578056,0.1274121,0.00083882,2.16477E-05,-2.39408E-05,4.80708E-05,-1.49122E-05,0.000994699
0.027127,1.0518,0.67,5.725,-0.34431,-0.030474,0.65665,0.024432,0.00063114,-0.000842,0.0013755,-0.0004011,0.028446,0.126216,0.0804,0.687,0.000979285,-0.0654189,-0.00579006,0.1247635,0.000881995,2.27842E-05,-3.03962E-05,4.96556E-05,-1.44797E-05,0.001026901
0.028222,1.0601,0.67,5.725,-0.34523,-0.030851,0.64253,0.026056,0.00064181,-0.00084324,0.0014629,-0.00019297,0.028925,0.127212,0.0804,0.687,0.001018814,-0.0655937,-0.00586169,0.1220807,0.000940622,2.31693E-05,-3.0441E-05,5.28107E-05,-6.96622E-06,0.001044193
0.029267,1.0684,0.67,5.725,-0.34567,-0.031213,0.62858,0.027723,0.0006524,-0.00089371,0.0015773,7.22E-05,0.029234,0.128208,0.0804,0.687,0.001056539,-0.0656773,-0.00593047,0.1194302,0.0010008,2.35516E-05,-3.22629E-05,5.69405E-05,2.60523E-06,0.001055347
0.030261,1.0766,0.67,5.725,-0.34588,-0.032134,0.615,0.02917,0.00063959,-0.00056891,0.0016686,0.00037224,0.029683,0.129192,0.0804,0.687,0.001092422,-0.0657172,-0.00610546,0.11685,0.001053037,2.30892E-05,-2.05377E-05,6.02365E-05,1.34379E-05,0.001071556
0.031181,1.0849,0.67,5.725,-0.3447,-0.033871,0.60185,0.030493,0.00064531,-0.00022992,0.001724,0.00071395,0.030144,0.130188,0.0804,0.687,0.001125634,-0.065493,-0.00643549,0.1143515,0.001100797,2.32957E-05,-8.30011E-06,6.22364E-05,2.57736E-05,0.001088198
0.032,1.0931,0.67,5.725,-0.34379,-0.035825,0.58973,0.031647,0.00066142,-0.00024509,0.0017553,0.00097082,0.030599,0.131172,0.0804,0.687,0.0011552,-0.0653201,-0.00680675,0.1120487,0.001142457,2.38773E-05,-8.84775E-06,6.33663E-05,3.50466E-05,0.001104624
0.033202,1.1014,0.67,5.725,-0.34279,-0.038488,0.57778,0.032914,0.00058901,5.82E-05,0.0017534,0.0012245,0.031737,0.132168,0.0804,0.687,0.001198592,-0.0651301,-0.00731272,0.1097782,0.001188195,2.12633E-05,2.10059E-06,6.32977E-05,4.42045E-05,0.001145706
0.034579,1.1096,0.67,5.725,-0.34093,-0.040535,0.56632,0.034514,0.0005434,0.00022949,0.0017665,0.0014799,0.032876,0.133152,0.0804,0.687,0.001248302,-0.0647767,-0.00770165,0.1076008,0.001245955,1.96167E-05,8.28459E-06,6.37707E-05,5.34244E-05,0.001186824
0.035913,1.1179,0.67,5.725,-0.33866,-0.041723,0.5541,0.035773,0.00049552,0.00049234,0.0017913,0.0017292,0.034263,0.134148,0.0804,0.687,0.001296459,-0.0643454,-0.00792737,0.105279,0.001291405,1.78883E-05,1.77735E-05,6.46659E-05,6.24241E-05,0.001236894
0.037697,1.1262,0.67,5.725,-0.33615,-0.043444,0.54169,0.037328,0.00035514,0.00061149,0.001791,0.0019991,0.036276,0.135144,0.0804,0.687,0.001360862,-0.0638685,-0.00825436,0.1029211,0.001347541,1.28206E-05,2.20748E-05,6.46551E-05,7.21675E-05,0.001309564
0.039727,1.1344,0.67,5.725,-0.33226,-0.04534,0.52977,0.039575,0.00017981,0.00052348,0.0018247,0.0022778,0.038054,0.136128,0.0804,0.687,0.001434145,-0.0631294,-0.0086146,0.1006563,0.001428658,6.49114E-06,1.88976E-05,6.58717E-05,8.22286E-05,0.001373749
0.041849,1.1427,0.67,5.725,-0.32568,-0.047251,0.51807,0.042005,0.00010358,0.00053229,0.0018788,0.0026815,0.039815,0.137124,0.0804,0.687,0.001510749,-0.0618792,-0.00897769,0.0984333,0.001516381,3.73924E-06,1.92157E-05,6.78247E-05,9.68022E-05,0.001437322
0.043976,1.1509,0.67,5.725,-0.31858,-0.048615,0.50789,0.04477,0.00019232,0.00062327,0.0019087,0.0029864,0.041273,0.138108,0.0804,0.687,0.001587534,-0.0605302,-0.00923685,0.0964991,0.001616197,6.94275E-06,2.25E-05,6.89041E-05,0.000107809,0.001489955
0.046106,1.1592,0.67,5.725,-0.31153,-0.05043,0.49809,0.047472,0.00019682,0.00073244,0.0019332,0.0032627,0.042807,0.139104,0.0804,0.687,0.001664427,-0.0591907,-0.0095817,0.0946371,0.001713739,7.1052E-06,2.64411E-05,6.97885E-05,0.000117783,0.001545333
0.04796,1.1674,0.67,5.725,-0.30423,-0.052843,0.48902,0.049564,8.81E-05,0.00089504,0.0019434,0.0035406,0.044412,0.140088,0.0804,0.687,0.001731356,-0.0578037,-0.01004017,0.0929138,0.00178926,3.18059E-06,3.23109E-05,7.01567E-05,0.000127816,0.001603273
0.049684,1.1757,0.67,5.725,-0.29703,-0.055082,0.48091,0.051173,-3.79E-05,0.0016013,0.0019685,0.0037479,0.046226,0.141084,0.0804,0.687,0.001793592,-0.0564357,-0.01046558,0.0913729,0.001847345,-1.367E-06,5.78069E-05,7.10629E-05,0.000135299,0.001668759
0.051321,1.1839,0.67,5.725,-0.29022,-0.057443,0.47551,0.052743,-0.00022417,0.0022156,0.0020158,0.0039656,0.047882,0.142068,0.0804,0.687,0.001852688,-0.0551418,-0.01091417,0.0903469,0.001904022,-8.09254E-06,7.99832E-05,7.27704E-05,0.000143158,0.00172854
0.052704,1.1922,0.67,5.725,-0.2834,-0.059534,0.4728,0.054281,-0.0004267,0.0031011,0.0020539,0.004062,0.049072,0.143064,0.0804,0.687,0.001902614,-0.053846,-0.01131146,0.089832,0.001959544,-1.54039E-05,0.00011195,7.41458E-05,0.000146638,0.001771499
0.053963,1.2005,0.67,5.725,-0.27723,-0.061059,0.47202,0.056056,-0.00059763,0.0043,0.0020915,0.0040823,0.049778,0.14406,0.0804,0.687,0.001948064,-0.0526737,-0.01160121,0.0896838,0.002023622,-2.15744E-05,0.00015523,7.55032E-05,0.000147371,0.001796986
0.055069,1.2087,0.67,5.725,-0.27299,-0.061551,0.47114,0.057872,-0.00068984,0.0055993,0.0021475,0.0040387,0.050119,0.145044,0.0804,0.687,0.001987991,-0.0518681,-0.01169469,0.0895166,0.002089179,-2.49032E-05,0.000202135,7.75248E-05,0.000145797,0.001809296
0.055801,1.217,0.67,5.725,-0.26841,-0.061279,0.46545,0.058411,-0.00070369,0.0065487,0.0022348,0.0040286,0.050956,0.14604,0.0804,0.687,0.002014416,-0.0509979,-0.01164301,0.0884355,0.002108637,-2.54032E-05,0.000236408,8.06763E-05,0.000145432,0.001839512
0.055609,1.2252,0.67,5.725,-0.26072,-0.060916,0.45468,0.056762,-0.00069795,0.0064416,0.0023499,0.0040752,0.052106,0.147024,0.0804,0.687,0.002007485,-0.0495368,-0.01157404,0.0863892,0.002049108,-2.5196E-05,0.000232542,8.48314E-05,0.000147115,0.001881027
0.054433,1.2335,0.67,5.725,-0.24972,-0.060808,0.44119,0.053789,-0.00070505,0.0051686,0.0024833,0.0040714,0.052592,0.14802,0.0804,0.687,0.001965031,-0.0474468,-0.01155352,0.0838261,0.001941783,-2.54523E-05,0.000186586,8.96471E-05,0.000146978,0.001898571
0.05304,1.2417,0.67,5.725,-0.23634,-0.061119,0.42775,0.051041,-0.00074282,0.0039624,0.0026022,0.0039778,0.052436,0.149004,0.0804,0.687,0.001914744,-0.0449046,-0.01161261,0.0812725,0.00184258,-2.68158E-05,0.000143043,9.39394E-05,0.000143599,0.00189294
0.051726,1.25,0.67,5.725,-0.22162,-0.061433,0.41523,0.048665,-0.00076878,0.0030927,0.0026956,0.0038362,0.052092,0.15,0.0804,0.687,0.001867309,-0.0421078,-0.01167227,0.0788937,0.001756807,-2.7753E-05,0.000111646,9.73112E-05,0.000138487,0.001880521
0.050456,1.2583,0.67,5.725,-0.20602,-0.061499,0.40217,0.046293,-0.00073574,0.0022596,0.00281,0.0037591,0.05181,0.150996,0.0804,0.687,0.001821462,-0.0391438,-0.01168481,0.0764123,0.001671177,-2.65602E-05,8.15716E-05,0.000101441,0.000135704,0.001870341
0.049206,1.2665,0.67,5.725,-0.18824,-0.061497,0.38826,0.043935,-0.0007043,0.0014958,0.0029272,0.003744,0.051549,0.15198,0.0804,0.687,0.001776337,-0.0357656,-0.01168443,0.0737694,0.001586054,-2.54252E-05,5.39984E-05,0.000105672,0.000135158,0.001860919
0.048189,1.2748,0.67,5.725,-0.16683,-0.061556,0.37383,0.041908,-0.00070881,0.00056587,0.0029956,0.0037572,0.051474,0.152976,0.0804,0.687,0.001739623,-0.0316977,-0.01169564,0.0710277,0.001512879,-2.5588E-05,2.04279E-05,0.000108141,0.000135635,0.001858211
0.047797,1.283,0.67,5.725,-0.14173,-0.061651,0.36139,0.040839,-0.0007358,-0.00059633,0.0029893,0.0037272,0.051764,0.15396,0.0804,0.687,0.001725472,-0.0269287,-0.01171369,0.0686641,0.001474288,-2.65624E-05,-2.15275E-05,0.000107914,0.000134552,0.00186868
0.047414,1.2913,0.67,5.725,-0.1146,-0.061566,0.35435,0.04068,-0.00077384,-0.0015453,0.0029158,0.0036156,0.051232,0.154956,0.0804,0.687,0.001711645,-0.021774,-0.01169754,0.0673265,0.001468548,-2.79356E-05,-5.57853E-05,0.00010526,0.000130523,0.001849475
0.046364,1.2995,0.67,5.725,-0.088817,-0.061349,0.35336,0.040607,-0.00083543,-0.0018018,0.002792,0.0034267,0.049329,0.15594,0.0804,0.687,0.00167374,-0.01687523,-0.01165631,0.0671384,0.001465913,-3.0159E-05,-6.5045E-05,0.000100791,0.000123704,0.001780777
0.044627,1.3078,0.67,5.725,-0.067584,-0.060991,0.35626,0.039889,-0.0009151,-0.0015021,0.0026165,0.0031332,0.046749,0.156936,0.0804,0.687,0.001611035,-0.01284096,-0.01158829,0.0676894,0.001439993,-3.30351E-05,-5.42258E-05,9.44557E-05,0.000113109,0.001687639
0.042084,1.316,0.67,5.725,-0.050716,-0.060482,0.35919,0.037922,-0.00094662,-0.0010058,0.0024242,0.0028325,0.043822,0.15792,0.0804,0.687,0.001519232,-0.00963604,-0.01149158,0.0682461,0.001368984,-3.4173E-05,-3.63094E-05,8.75136E-05,0.000102253,0.001581974
0.039306,1.3243,0.67,5.725,-0.036558,-0.05967,0.35765,0.034831,-0.00093487,-0.00074554,0.0022577,0.0025411,0.041525,0.158916,0.0804,0.687,0.001418947,-0.00694602,-0.0113373,0.0679535,0.001257399,-3.37488E-05,-2.6914E-05,8.1503E-05,9.17337E-05,0.001499053
0.036946,1.3326,0.67,5.725,-0.023245,-0.058481,0.35197,0.032093,-0.00090986,-0.00088083,0.0021139,0.0024112,0.039685,0.159912,0.0804,0.687,0.001333751,-0.00441655,-0.01111139,0.0668743,0.001158557,-3.28459E-05,-3.1798E-05,7.63118E-05,8.70443E-05,0.001432629
0.03544,1.3408,0.67,5.725,-0.0082262,-0.057758,0.34598,0.030968,-0.00093447,-0.0012868,0.0019737,0.0023284,0.037939,0.160896,0.0804,0.687,0.001279384,-0.001562978,-0.01097402,0.0657362,0.001117945,-3.37344E-05,-4.64535E-05,7.12506E-05,8.40552E-05,0.001369598
0.033417,1.3491,0.67,5.725,0.011647,-0.057259,0.34165,0.029999,-0.0010059,-0.001525,0.0018138,0.0020557,0.03502,0.161892,0.0804,0.687,0.001206354,0.00221293,-0.01087921,0.0649135,0.001082964,-3.6313E-05,-5.50525E-05,6.54782E-05,7.42108E-05,0.001264222
0.031395,1.3573,0.67,5.725,0.033958,-0.056649,0.34022,0.028703,-0.00098943,-0.0019342,0.0016717,0.001865,0.032416,0.162876,0.0804,0.687,0.00113336,0.00645202,-0.01076331,0.0646418,0.001036178,-3.57184E-05,-6.98246E-05,6.03484E-05,6.73265E-05,0.001170218
0.030183,1.3656,0.67,5.725,0.054991,-0.056259,0.34369,0.028356,-0.0010546,-0.001772,0.0015609,0.001627,0.030449,0.163872,0.0804,0.687,0.001089606,0.01044829,-0.01068921,0.0653011,0.001023652,-3.80711E-05,-6.39692E-05,5.63485E-05,5.87347E-05,0.001099209
0.028075,1.3738,0.67,5.725,0.074866,-0.05537,0.35127,0.027291,-0.0011121,-0.0017084,0.0014243,0.0014172,0.027434,0.164856,0.0804,0.687,0.001013508,0.01422454,-0.0105203,0.0667413,0.000985205,-4.01468E-05,-6.16732E-05,5.14172E-05,5.11609E-05,0.000990367
0.02603,1.3821,0.67,5.725,0.091743,-0.054322,0.35936,0.024945,-0.0010913,-0.0014914,0.001298,0.0013141,0.025817,0.165852,0.0804,0.687,0.000939683,0.01743117,-0.01032118,0.0682784,0.000900515,-3.93959E-05,-5.38395E-05,4.68578E-05,4.7439E-05,0.000931994
0.024021,1.3903,0.67,5.725,0.10508,-0.053837,0.36805,0.022601,-0.0010885,-0.00097964,0.0012128,0.0012061,0.024228,0.166836,0.0804,0.687,0.000867158,0.0199652,-0.01022903,0.0699295,0.000815896,-3.92949E-05,-3.5365E-05,4.37821E-05,4.35402E-05,0.000874631
0.022405,1.3986,0.67,5.725,0.11861,-0.052929,0.37557,0.020631,-0.00099603,-0.0012331,0.0011452,0.0011474,0.023033,0.167832,0.0804,0.687,0.000808821,0.0225359,-0.01005651,0.0713583,0.000744779,-3.59567E-05,-4.45149E-05,4.13417E-05,4.14211E-05,0.000831491
0.020708,1.4069,0.67,5.725,0.13388,-0.052636,0.38542,0.019089,-0.00096067,-0.0016975,0.0011293,0.0010904,0.021197,0.168828,0.0804,0.687,0.000747559,0.0254372,-0.01000084,0.0732298,0.000689113,-3.46802E-05,-6.12798E-05,4.07677E-05,3.93634E-05,0.000765212
0.019247,1.4151,0.67,5.725,0.14558,-0.052268,0.39434,0.017586,-0.00092543,-0.0020248,0.0011597,0.0011195,0.019748,0.169812,0.0804,0.687,0.000694817,0.0276602,-0.00993092,0.0749246,0.000634855,-3.3408E-05,-7.30953E-05,4.18652E-05,4.0414E-05,0.000712903
0.018322,1.4234,0.67,5.725,0.1574,-0.050687,0.40374,0.016585,-0.0010296,-0.0014371,0.0011934,0.0010373,0.018866,0.170808,0.0804,0.687,0.000661424,0.029906,-0.00963053,0.0767106,0.000598719,-3.71686E-05,-5.18793E-05,4.30817E-05,3.74465E-05,0.000681063
