K,Points:0,Points:1,Points:2,U,V,W,uu,uv,uw,vv,vw,ww,x-dim,y-dim,z-dim,K-dim,U-dim,V-dim,W-dim,uu-dim,uv-dim,uw-dim,vv-dim,vw-dim,ww-dim
0.016945,1.4316,0.67,5.725,0.17277,-0.050426,0.41682,0.015697,-0.0010354,-0.0017049,0.0012848,0.00097581,0.016908,0.171792,0.0804,0.687,0.000611715,0.0328263,-0.00958094,0.0791958,0.000566662,-3.73779E-05,-6.15469E-05,4.63813E-05,3.52267E-05,0.000610379
0.016174,1.4399,0.67,5.725,0.18645,-0.049934,0.42854,0.015311,-0.00089104,-0.0026095,0.0013927,0.00094986,0.015644,0.172788,0.0804,0.687,0.000583881,0.0354255,-0.00948746,0.0814226,0.000552727,-3.21665E-05,-9.4203E-05,5.02765E-05,3.42899E-05,0.000564748
0.014896,1.4481,0.67,5.725,0.19927,-0.047953,0.44246,0.014341,-0.00097803,-0.0025723,0.001509,0.00085805,0.013942,0.173772,0.0804,0.687,0.000537746,0.0378613,-0.00911107,0.0840674,0.00051771,-3.53069E-05,-9.286E-05,5.44749E-05,3.09756E-05,0.000503306
0.013926,1.4564,0.67,5.725,0.21204,-0.046986,0.45687,0.012985,-0.00099492,-0.0027135,0.0016439,0.00084684,0.013224,0.174768,0.0804,0.687,0.000502729,0.0402876,-0.00892734,0.0868053,0.000468759,-3.59166E-05,-9.79574E-05,5.93448E-05,3.05709E-05,0.000477386
0.013398,1.4647,0.67,5.725,0.22326,-0.046375,0.47198,0.012651,-0.0009052,-0.0028971,0.0017727,0.00087345,0.012373,0.175764,0.0804,0.687,0.000483668,0.0424194,-0.00881125,0.0896762,0.000456701,-3.26777E-05,-0.000104585,6.39945E-05,3.15315E-05,0.000446665
0.012139,1.4729,0.67,5.725,0.2345,-0.045451,0.48803,0.011369,-0.00080465,-0.0021963,0.0018974,0.00088933,0.011012,0.176748,0.0804,0.687,0.000438218,0.044555,-0.00863569,0.0927257,0.000410421,-2.90479E-05,-7.92864E-05,6.84961E-05,3.21048E-05,0.000397533
0.011646,1.4812,0.67,5.725,0.24475,-0.044637,0.50466,0.010497,-0.00072602,-0.002224,0.0019778,0.00088975,0.010817,0.177744,0.0804,0.687,0.000420421,0.0465025,-0.00848103,0.0958854,0.000378942,-2.62093E-05,-8.02864E-05,7.13986E-05,3.212E-05,0.000390494
0.011048,1.4894,0.67,5.725,0.25318,-0.043866,0.52258,0.010259,-0.00068361,-0.002209,0.0020489,0.00091526,0.0097874,0.178728,0.0804,0.687,0.000398833,0.0481042,-0.00833454,0.0992902,0.00037035,-2.46783E-05,-7.97449E-05,7.39653E-05,3.30409E-05,0.000353325
0.010398,1.4977,0.67,5.725,0.26166,-0.043813,0.5406,0.0096201,-0.00064222,-0.0020317,0.0020812,0.00092275,0.0090939,0.179724,0.0804,0.687,0.000375368,0.0497154,-0.00832447,0.102714,0.000347286,-2.31841E-05,-7.33444E-05,7.51313E-05,3.33113E-05,0.00032829
0.0098565,1.5059,0.67,5.725,0.26856,-0.044019,0.55926,0.0092276,-0.00058799,-0.0020763,0.0020371,0.00080777,0.0084483,0.180708,0.0804,0.687,0.00035582,0.0510264,-0.00836361,0.1062594,0.000333116,-2.12264E-05,-7.49544E-05,7.35393E-05,2.91605E-05,0.000304984
0.0090391,1.5142,0.67,5.725,0.27537,-0.043997,0.5777,0.0084968,-0.00051117,-0.001888,0.001961,0.00061716,0.0076205,0.181704,0.0804,0.687,0.000326312,0.0523203,-0.00835943,0.109763,0.000306734,-1.84532E-05,-6.81568E-05,7.07921E-05,2.22795E-05,0.0002751
0.0084058,1.5224,0.67,5.725,0.28302,-0.043741,0.59628,0.0077851,-0.00044277,-0.0019584,0.0018759,0.00040827,0.0071505,0.182688,0.0804,0.687,0.000303449,0.0537738,-0.00831079,0.1132932,0.000281042,-1.5984E-05,-7.06982E-05,6.772E-05,1.47385E-05,0.000258133
0.0077984,1.5307,0.67,5.725,0.28864,-0.043168,0.61432,0.0073075,-0.00039659,-0.0017622,0.0018101,0.00019957,0.0064791,0.183684,0.0804,0.687,0.000281522,0.0548416,-0.00820192,0.1167208,0.000263801,-1.43169E-05,-6.36154E-05,6.53446E-05,7.20448E-06,0.000233896
0.0073392,1.539,0.67,5.725,0.29236,-0.042619,0.63156,0.0068366,-0.00037456,-0.0016546,0.0017731,4.71E-05,0.0060687,0.18468,0.0804,0.687,0.000264945,0.0555484,-0.00809761,0.1199964,0.000246801,-1.35216E-05,-5.97311E-05,6.40089E-05,1.70193E-06,0.00021908
0.0068782,1.5472,0.67,5.725,0.29613,-0.042535,0.64843,0.0064442,-0.00035802,-0.0016344,0.0017462,-5.08E-05,0.0055659,0.185664,0.0804,0.687,0.000248303,0.0562647,-0.00808165,0.1232017,0.000232636,-1.29245E-05,-5.90018E-05,6.30378E-05,-1.83496E-06,0.000200929
0.0064723,1.5555,0.67,5.725,0.3006,-0.042764,0.66461,0.0060212,-0.00037105,-0.0016211,0.0017167,-0.00012786,0.0052066,0.18666,0.0804,0.687,0.00023365,0.057114,-0.00812516,0.1262759,0.000217365,-1.33949E-05,-5.85217E-05,6.19729E-05,-4.61575E-06,0.000187958
0.0061155,1.5637,0.67,5.725,0.30346,-0.043189,0.68027,0.0056752,-0.00039986,-0.001557,0.0016854,-0.00025437,0.0048704,0.187644,0.0804,0.687,0.00022077,0.0576574,-0.00820591,0.1292513,0.000204875,-1.44349E-05,-5.62077E-05,6.08429E-05,-9.18276E-06,0.000175821
0.0058127,1.572,0.67,5.725,0.30474,-0.043252,0.69546,0.0053555,-0.0004166,-0.0014647,0.0016604,-0.00043533,0.0046096,0.18864,0.0804,0.687,0.000209838,0.0579006,-0.00821788,0.1321374,0.000193334,-1.50393E-05,-5.28757E-05,5.99404E-05,-1.57154E-05,0.000166407
0.0055369,1.5802,0.67,5.725,0.3073,-0.042363,0.71143,0.0050707,-0.00042937,-0.0013506,0.0016415,-0.00061653,0.0043617,0.189624,0.0804,0.687,0.000199882,0.058387,-0.00804897,0.1351717,0.000183052,-1.55003E-05,-4.87567E-05,5.92582E-05,-2.22567E-05,0.000157457
0.0052962,1.5885,0.67,5.725,0.31043,-0.04048,0.72789,0.0048171,-0.0004577,-0.0012049,0.0016283,-0.00074869,0.004147,0.19062,0.0804,0.687,0.000191193,0.0589817,-0.0076912,0.1382991,0.000173897,-1.6523E-05,-4.34969E-05,5.87816E-05,-2.70277E-05,0.000149707
0.0050661,1.5968,0.67,5.725,0.31227,-0.038053,0.74398,0.0045752,-0.00047538,-0.00098705,0.0016248,-0.00082982,0.0039322,0.191616,0.0804,0.687,0.000182886,0.0593313,-0.00723007,0.1413562,0.000165165,-1.71612E-05,-3.56325E-05,5.86553E-05,-2.99565E-05,0.000141952
0.0048439,1.605,0.67,5.725,0.31373,-0.035774,0.75967,0.0043522,-0.00047597,-0.00077213,0.0016307,-0.00086705,0.0037051,0.1926,0.0804,0.687,0.000174865,0.0596087,-0.00679706,0.1443373,0.000157114,-1.71825E-05,-2.78739E-05,5.88683E-05,-3.13005E-05,0.000133754
0.0046254,1.6133,0.67,5.725,0.31538,-0.033932,0.77482,0.0042116,-0.0004736,-0.00054165,0.0016184,-0.00087363,0.0034208,0.193596,0.0804,0.687,0.000166977,0.0599222,-0.00644708,0.1472158,0.000152039,-1.7097E-05,-1.95536E-05,5.84242E-05,-3.1538E-05,0.000123491
0.0044141,1.6215,0.67,5.725,0.31635,-0.032455,0.78891,0.0041196,-0.00046414,-0.00035965,0.0015717,-0.00086341,0.003137,0.19458,0.0804,0.687,0.000159349,0.0601065,-0.00616645,0.1498929,0.000148718,-1.67555E-05,-1.29834E-05,5.67384E-05,-3.11691E-05,0.000113246
0.0041619,1.6298,0.67,5.725,0.31626,-0.031308,0.80154,0.0039639,-0.00045957,-0.00019059,0.0014933,-0.00084154,0.0028665,0.195576,0.0804,0.687,0.000150245,0.0600894,-0.00594852,0.1522926,0.000143097,-1.65905E-05,-6.8803E-06,5.39081E-05,-3.03796E-05,0.000103481
0.0038948,1.638,0.67,5.725,0.31496,-0.030489,0.81274,0.0037294,-0.00047382,-4.57E-05,0.0013892,-0.00080847,0.0026711,0.19656,0.0804,0.687,0.000140602,0.0598424,-0.00579291,0.1544206,0.000134631,-1.71049E-05,-1.64948E-06,5.01501E-05,-2.91858E-05,9.64267E-05
0.0036577,1.6463,0.67,5.725,0.31286,-0.029766,0.82241,0.0035095,-0.00049859,6.86E-05,0.0012944,-0.00075997,0.0025116,0.197556,0.0804,0.687,0.000132043,0.0594434,-0.00565554,0.1562579,0.000126693,-1.79991E-05,2.47794E-06,4.67278E-05,-2.74349E-05,9.06688E-05
0.0034867,1.6545,0.67,5.725,0.31064,-0.028753,0.83069,0.003401,-0.00051679,0.00010191,0.0012434,-0.00069706,0.0023289,0.19854,0.0804,0.687,0.00012587,0.0590216,-0.00546307,0.1578311,0.000122776,-1.86561E-05,3.67895E-06,4.48867E-05,-2.51639E-05,8.40733E-05
0.0033436,1.6628,0.67,5.725,0.30794,-0.027465,0.83818,0.003311,-0.00053157,0.00010819,0.0012189,-0.00061445,0.0021574,0.199536,0.0804,0.687,0.000120704,0.0585086,-0.00521835,0.1592542,0.000119527,-1.91897E-05,3.90566E-06,4.40023E-05,-2.21816E-05,7.78821E-05
0.0031506,1.6711,0.67,5.725,0.30441,-0.026135,0.84496,0.0031095,-0.00054032,9.53E-05,0.0012108,-0.000504,0.0019809,0.200532,0.0804,0.687,0.000113737,0.0578379,-0.00496565,0.1605424,0.000112253,-1.95056E-05,3.43928E-06,4.37099E-05,-1.81944E-05,7.15105E-05
0.002958,1.6793,0.67,5.725,0.30036,-0.024594,0.8512,0.0029077,-0.00052132,5.72E-05,0.0012424,-0.00037006,0.0017659,0.201516,0.0804,0.687,0.000106784,0.0570684,-0.00467286,0.161728,0.000104968,-1.88197E-05,2.06553E-06,4.48506E-05,-1.33592E-05,6.3749E-05
0.0027925,1.6876,0.67,5.725,0.29604,-0.022662,0.8574,0.0027895,-0.00047198,-4.98E-06,0.001293,-0.00023167,0.0015026,0.202512,0.0804,0.687,0.000100809,0.0562476,-0.00430578,0.162906,0.000100701,-1.70385E-05,-1.79616E-07,4.66773E-05,-8.36329E-06,5.42439E-05
0.0026418,1.6958,0.67,5.725,0.29141,-0.020249,0.86352,0.0026868,-0.00040622,-0.00010527,0.0013146,-0.00012062,0.0012822,0.203496,0.0804,0.687,9.5369E-05,0.0553679,-0.00384731,0.1640688,9.69935E-05,-1.46645E-05,-3.80025E-06,4.74571E-05,-4.35438E-06,4.62874E-05
0.0025102,1.7041,0.67,5.725,0.28672,-0.017307,0.87037,0.0025865,-0.00035019,-0.00017998,0.0012758,-6.28E-05,0.0011581,0.204492,0.0804,0.687,9.06182E-05,0.0544768,-0.00328833,0.1653703,9.33727E-05,-1.26419E-05,-6.49728E-06,4.60564E-05,-2.26845E-06,4.18074E-05
0.0024099,1.7123,0.67,5.725,0.28227,-0.014423,0.87876,0.0025184,-0.0003286,-0.00019659,0.0011915,-6.07E-05,0.0011099,0.205476,0.0804,0.687,8.69974E-05,0.0536313,-0.00274037,0.1669644,9.09142E-05,-1.18625E-05,-7.0969E-06,4.30132E-05,-2.19102E-06,4.00674E-05
0.0023475,1.7206,0.67,5.725,0.27773,-0.012345,0.88766,0.0024941,-0.00033329,-0.00017183,0.0011084,-9.50E-05,0.0010926,0.206472,0.0804,0.687,8.47448E-05,0.0527687,-0.00234555,0.1686554,9.0037E-05,-1.20318E-05,-6.20306E-06,4.00132E-05,-3.42961E-06,3.94429E-05
0.0023155,1.7289,0.67,5.725,0.27292,-0.010934,0.89581,0.0024953,-0.00035654,-0.0001591,0.001048,-0.00012344,0.0010877,0.207468,0.0804,0.687,8.35896E-05,0.0518548,-0.00207746,0.1702039,9.00803E-05,-1.28711E-05,-5.74351E-06,3.78328E-05,-4.45618E-06,3.9266E-05
0.0023099,1.7371,0.67,5.725,0.26832,-0.0096886,0.90359,0.0024669,-0.00039493,-0.00016767,0.001029,-0.00010936,0.0011238,0.208452,0.0804,0.687,8.33874E-05,0.0509808,-0.001840834,0.1716821,8.90551E-05,-1.4257E-05,-6.05289E-06,3.71469E-05,-3.9479E-06,4.05692E-05
0.002335,1.7454,0.67,5.725,0.26399,-0.0084212,0.9109,0.0024073,-0.00043779,-0.00013754,0.0010555,-7.96E-05,0.0012071,0.209448,0.0804,0.687,8.42935E-05,0.0501581,-0.001600028,0.173071,8.69035E-05,-1.58042E-05,-4.96519E-06,3.81036E-05,-2.87529E-06,4.35763E-05
0.00242,1.7536,0.67,5.725,0.25951,-0.0070635,0.91693,0.0023823,-0.00049036,-1.89E-05,0.0011019,-8.05E-05,0.0013559,0.210432,0.0804,0.687,0.000087362,0.0493069,-0.001342065,0.1742167,8.6001E-05,-1.7702E-05,-6.82182E-07,3.97786E-05,-2.90515E-06,4.8948E-05
0.0025715,1.7619,0.67,5.725,0.25493,-0.0057467,0.92132,0.0024475,-0.00054349,0.00016098,0.0011478,-0.00010589,0.0015477,0.211428,0.0804,0.687,9.28312E-05,0.0484367,-0.001091873,0.1750508,8.83548E-05,-1.962E-05,5.81138E-06,4.14356E-05,-3.82263E-06,5.5872E-05
0.0027092,1.7701,0.67,5.725,0.25077,-0.0046738,0.92566,0.0025661,-0.00058382,0.00032317,0.0012015,-9.54E-05,0.0016508,0.212412,0.0804,0.687,9.78021E-05,0.0476463,-0.000888022,0.1758754,9.26362E-05,-2.10759E-05,1.16664E-05,4.33742E-05,-3.44311E-06,5.95939E-05
0.0027276,1.7784,0.67,5.725,0.24727,-0.0039213,0.93141,0.0026418,-0.00062336,0.00040354,0.0012711,-4.40E-05,0.0015423,0.213408,0.0804,0.687,9.84664E-05,0.0469813,-0.000745047,0.1769679,9.5369E-05,-2.25033E-05,1.45678E-05,4.58867E-05,-1.58959E-06,5.5677E-05
0.0026823,1.7866,0.67,5.725,0.24426,-0.0030079,0.93829,0.0026828,-0.00067122,0.00042465,0.0013585,4.36E-06,0.0013233,0.214392,0.0804,0.687,9.6831E-05,0.0464094,-0.000571501,0.1782751,9.68491E-05,-2.4231E-05,1.53299E-05,4.90419E-05,1.5754E-07,4.77711E-05
0.0026728,1.7949,0.67,5.725,0.2414,-0.0011467,0.94506,0.0027258,-0.00072515,0.00042007,0.0014482,3.45E-05,0.0011717,0.215388,0.0804,0.687,9.64881E-05,0.045866,-0.000217873,0.1795614,9.84014E-05,-2.61779E-05,1.51645E-05,5.228E-05,1.24603E-06,4.22984E-05
0.0026732,1.8032,0.67,5.725,0.23836,0.0016166,0.95124,0.002744,-0.00076613,0.00038645,0.0015248,5.88E-05,0.0010777,0.216384,0.0804,0.687,9.65025E-05,0.0452884,0.000307154,0.1807356,9.90584E-05,-2.76573E-05,1.39508E-05,5.50453E-05,2.12217E-06,3.8905E-05
0.0026425,1.8114,0.67,5.725,0.23501,0.004264,0.95705,0.0027166,-0.00078611,0.00031659,0.0015944,8.05E-05,0.00097395,0.217368,0.0804,0.687,9.53943E-05,0.0446519,0.00081016,0.1818395,9.80693E-05,-2.83786E-05,1.14289E-05,5.75578E-05,2.90605E-06,3.51596E-05
0.002586,1.8197,0.67,5.725,0.23144,0.0058403,0.9625,0.002663,-0.00078882,0.00023815,0.0016404,8.03E-05,0.00086857,0.218364,0.0804,0.687,9.33546E-05,0.0439736,0.001109657,0.182875,9.61343E-05,-2.84764E-05,8.59722E-06,5.92184E-05,2.89767E-06,3.13554E-05
0.0025066,1.8279,0.67,5.725,0.22785,0.0059137,0.96744,0.0026074,-0.00077859,0.000148,0.001641,5.72E-05,0.00076482,0.219348,0.0804,0.687,9.04883E-05,0.0432915,0.001123603,0.1838136,9.41271E-05,-2.81071E-05,5.3428E-06,5.92401E-05,2.0655E-06,2.761E-05
0.0024515,1.8362,0.67,5.725,0.22438,0.0047128,0.97246,0.0025543,-0.0007654,7.78E-05,0.0016108,1.52E-05,0.00073787,0.220344,0.0804,0.687,8.84992E-05,0.0426322,0.000895432,0.1847674,9.22102E-05,-2.76309E-05,2.80999E-06,5.81499E-05,5.48684E-07,2.66371E-05
0.0024351,1.8446,0.67,5.725,0.22095,0.0029289,0.97794,0.0025055,-0.00074893,4.69E-05,0.0015692,-3.11E-05,0.00079549,0.221352,0.0804,0.687,8.79071E-05,0.0419805,0.000556491,0.1858086,9.04486E-05,-2.70364E-05,1.6941E-06,5.66481E-05,-1.12322E-06,2.87172E-05
0.002443,1.8534,0.67,5.725,0.21735,0.0014119,0.98365,0.002449,-0.00073187,5.72E-05,0.0015521,-6.80E-05,0.00088492,0.222408,0.0804,0.687,8.81923E-05,0.0412965,0.000268261,0.1868935,8.84089E-05,-2.64205E-05,2.06467E-06,5.60308E-05,-2.4539E-06,3.19456E-05
0.002451,1.8626,0.67,5.725,0.21341,0.00096614,0.98969,0.0023746,-0.00072556,0.00014488,0.0015505,-0.00014267,0.00097696,0.223512,0.0804,0.687,8.84811E-05,0.0405479,0.000183567,0.1880411,8.57231E-05,-2.61927E-05,5.23017E-06,5.59731E-05,-5.15039E-06,3.52683E-05
0.0024322,1.8723,0.67,5.725,0.2091,0.002013,0.99555,0.0022605,-0.00071251,0.00029189,0.001539,-0.00025568,0.0010648,0.224676,0.0804,0.687,8.78024E-05,0.039729,0.00038247,0.1891545,8.16041E-05,-2.57216E-05,1.05372E-05,5.55579E-05,-9.23005E-06,3.84393E-05
0.0024456,1.8824,0.67,5.725,0.20448,0.0035213,1.0009,0.0021155,-0.00067292,0.0004387,0.00154,-0.00039608,0.0012357,0.225888,0.0804,0.687,8.82862E-05,0.0388512,0.000669047,0.190171,7.63696E-05,-2.42924E-05,1.58371E-05,0.000055594,-1.42985E-05,4.46088E-05
0.0024961,1.8931,0.67,5.725,0.19977,0.0053706,1.0056,0.0019822,-0.00060979,0.00059242,0.0015398,-0.00053769,0.0014701,0.227172,0.0804,0.687,9.01092E-05,0.0379563,0.001020414,0.191064,7.15574E-05,-2.20134E-05,2.13864E-05,5.55868E-05,-1.94106E-05,5.30706E-05
0.0025216,1.9042,0.67,5.725,0.19495,0.0070853,1.0101,0.0018588,-0.00054916,0.00062572,0.001517,-0.00070277,0.0016674,0.228504,0.0804,0.687,9.10298E-05,0.0370405,0.001346207,0.191919,6.71027E-05,-1.98247E-05,2.25885E-05,5.47637E-05,-2.537E-05,6.01931E-05
0.0025173,1.9159,0.67,5.725,0.1899,0.0076467,1.0134,0.001755,-0.00055461,0.00053616,0.0015124,-0.00075086,0.0017672,0.229908,0.0804,0.687,9.08745E-05,0.036081,0.001452873,0.192546,6.33555E-05,-2.00214E-05,1.93554E-05,5.45976E-05,-2.7106E-05,6.37959E-05
0.0025631,1.9282,0.67,5.725,0.18463,0.0074638,1.0183,0.0017123,-0.00061177,0.00036262,0.0015853,-0.00073842,0.0018286,0.231384,0.0804,0.687,9.25279E-05,0.0350797,0.001418122,0.193477,6.1814E-05,-2.20849E-05,1.30906E-05,5.72293E-05,-2.6657E-05,6.60125E-05
0.0026391,1.941,0.67,5.725,0.17901,0.0085038,1.0232,0.001751,-0.00065927,0.00024703,0.0016407,-0.00075471,0.0018863,0.23292,0.0804,0.687,9.52715E-05,0.0340119,0.001615722,0.194408,6.32111E-05,-2.37996E-05,8.91778E-06,5.92293E-05,-2.7245E-05,6.80954E-05
0.0028003,1.9545,0.67,5.725,0.17307,0.0087464,1.0261,0.0018261,-0.00067095,0.00031372,0.0015925,-0.00076632,0.0021819,0.23454,0.0804,0.687,0.000101091,0.0328833,0.001661816,0.194959,6.59222E-05,-2.42213E-05,1.13253E-05,5.74893E-05,-2.76642E-05,7.87666E-05
0.0028884,1.9686,0.67,5.725,0.16708,0.0083636,1.0257,0.0018598,-0.00059522,0.00021514,0.0015439,-0.00078854,0.0023732,0.236232,0.0804,0.687,0.000104271,0.0317452,0.001589084,0.194883,6.71388E-05,-2.14874E-05,7.76655E-06,5.57348E-05,-2.84663E-05,8.56725E-05
0.002838,1.9833,0.67,5.725,0.16105,0.0079319,1.0296,0.0018417,-0.00038031,0.00013324,0.0013419,-0.00074493,0.0024924,0.237996,0.0804,0.687,0.000102452,0.0305995,0.001507061,0.195624,6.64854E-05,-1.37292E-05,4.80996E-06,4.84426E-05,-2.6892E-05,8.99756E-05
0.00263,1.9988,0.67,5.725,0.15458,0.010558,1.0325,0.0017942,-0.00015157,2.10E-05,0.0012429,-0.00065422,0.0022229,0.239856,0.0804,0.687,0.000094943,0.0293702,0.00200602,0.196175,6.47706E-05,-5.47168E-06,7.5792E-07,4.48687E-05,-2.36173E-05,8.02467E-05
0.0025445,2.0149,0.67,5.725,0.14831,0.012191,1.0331,0.0017147,2.60E-07,-1.14E-05,0.0012868,-0.00063233,0.0020875,0.241788,0.0804,0.687,9.18565E-05,0.0281789,0.00231629,0.196289,6.19007E-05,9.4008E-09,-4.10349E-07,4.64535E-05,-2.28271E-05,7.53588E-05
0.0026569,2.0319,0.67,5.725,0.14265,0.013491,1.0312,0.0015976,5.97E-05,-8.01E-05,0.0014195,-0.00052052,0.0022966,0.243828,0.0804,0.687,9.59141E-05,0.0271035,0.00256329,0.195928,5.76734E-05,2.15647E-06,-2.89096E-06,5.1244E-05,-1.87908E-05,8.29073E-05
0.0024646,2.0496,0.67,5.725,0.13684,0.010468,1.0255,0.0014482,5.68E-05,-0.00016646,0.0012384,-0.00029002,0.0022426,0.245952,0.0804,0.687,8.89721E-05,0.0259996,0.00198892,0.194845,5.228E-05,2.05131E-06,-6.00921E-06,4.47062E-05,-1.04697E-05,8.09579E-05
0.0027708,2.0681,0.67,5.725,0.13046,0.0061114,1.0241,0.0013996,8.02E-05,0.00020633,0.0009076,5.64E-05,0.0032344,0.248172,0.0804,0.687,0.000100026,0.0247874,0.001161166,0.194579,5.05256E-05,2.89443E-06,7.44851E-06,3.27644E-05,2.03561E-06,0.000116762
0.0034635,2.0875,0.67,5.725,0.12331,0.0053318,1.0159,0.0015366,2.28E-05,0.00065906,0.00084308,0.0001021,0.0045472,0.2505,0.0804,0.687,0.000125032,0.0234289,0.001013042,0.193021,5.54713E-05,8.24163E-07,2.37921E-05,3.04352E-05,3.68581E-06,0.000164154
0.0041623,2.1078,0.67,5.725,0.11588,0.0039479,1.0091,0.001782,-0.00015408,0.0013296,0.00070262,-0.00015365,0.0058399,0.252936,0.0804,0.687,0.000150259,0.0220172,0.000750101,0.191729,6.43302E-05,-5.56229E-06,4.79986E-05,2.53646E-05,-5.54677E-06,0.00021082
0.0049165,2.129,0.67,5.725,0.10869,0.0096709,1.007,0.0020617,-0.00029477,0.0021011,0.00070932,-0.00029963,0.007062,0.25548,0.0804,0.687,0.000177486,0.0206511,0.001837471,0.19133,7.44274E-05,-1.06412E-05,7.58497E-05,2.56065E-05,-1.08166E-05,0.000254938
0.0048958,2.1511,0.67,5.725,0.10312,0.015439,1.0002,0.0022129,-0.0001779,0.0022345,0.0008682,-8.04E-05,0.0067105,0.258132,0.0804,0.687,0.000176738,0.0195928,0.00293341,0.190038,7.98857E-05,-6.42219E-06,8.06655E-05,3.1342E-05,-2.90381E-06,0.000242249
0.0040341,2.1743,0.67,5.725,0.099451,0.019328,0.99977,0.0021518,5.41E-05,0.0017592,0.0010011,0.00015405,0.0049153,0.260916,0.0804,0.687,0.000145631,0.01889569,0.00367232,0.1899563,7.768E-05,1.95319E-06,6.35071E-05,3.61397E-05,5.56121E-06,0.000177442
0.0036032,2.1984,0.67,5.725,0.093888,0.02141,1.0052,0.0019673,0.00010606,0.0016284,0.00097596,-1.21E-05,0.0042631,0.263808,0.0804,0.687,0.000130076,0.01783872,0.0040679,0.190988,7.10195E-05,3.82877E-06,5.87852E-05,3.52322E-05,-4.3598E-07,0.000153898
0.0039023,2.2237,0.67,5.725,0.085402,0.024977,0.98929,0.0017919,0.00033449,0.0016765,0.0015409,0.00053337,0.0044718,0.266844,0.0804,0.687,0.000140873,0.01622638,0.00474563,0.1879651,6.46876E-05,1.20751E-05,6.05217E-05,5.56265E-05,1.92547E-05,0.000161432
0.0048824,2.2501,0.67,5.725,0.076889,0.032194,0.96812,0.0018696,0.00061167,0.0015326,0.002164,0.0012699,0.0057312,0.270012,0.0804,0.687,0.000176255,0.01460891,0.00611686,0.1839428,6.74926E-05,2.20813E-05,5.53269E-05,7.81204E-05,4.58434E-05,0.000206896
0.0050889,2.2776,0.67,5.725,0.068539,0.035425,0.96212,0.0021178,0.00055035,0.0015502,0.0020152,0.0007807,0.0060448,0.273312,0.0804,0.687,0.000183709,0.01302241,0.00673075,0.1828028,7.64526E-05,1.98676E-05,5.59622E-05,7.27487E-05,2.81833E-05,0.000218217
0.0049861,2.3063,0.67,5.725,0.060559,0.038722,0.9486,0.0022758,0.00033644,0.0013098,0.0017645,-0.0004038,0.0059319,0.276756,0.0804,0.687,0.000179998,0.01150621,0.00735718,0.180234,8.21564E-05,1.21455E-05,4.72838E-05,6.36985E-05,-1.45772E-05,0.000214142
0.0059024,2.3362,0.67,5.725,0.050333,0.049578,0.93449,0.0024029,0.00038057,0.0015,0.0018754,-0.00055157,0.0075265,0.280344,0.0804,0.687,0.000213077,0.00956327,0.00941982,0.1775531,8.67447E-05,1.37386E-05,0.00005415,6.77019E-05,-1.99117E-05,0.000271707
0.0056288,2.3674,0.67,5.725,0.037975,0.060061,0.90778,0.002392,0.00058048,0.0017294,0.0024808,0.00016217,0.0063849,0.284088,0.0804,0.687,0.0002032,0.00721525,0.01141159,0.1724782,8.63512E-05,2.09553E-05,6.24313E-05,8.95569E-05,5.85434E-06,0.000230495
0.0053956,2.3999,0.67,5.725,0.027952,0.067668,0.8777,0.0019231,0.00065936,0.0015133,0.0037392,0.00028179,0.0051289,0.287988,0.0804,0.687,0.000194781,0.00531088,0.01285692,0.166763,6.94239E-05,2.38029E-05,5.46301E-05,0.000134985,1.01726E-05,0.000185153
0.0051495,2.4338,0.67,5.725,0.017696,0.076888,0.84234,0.0011009,0.00041239,0.0012802,0.0035966,0.00049968,0.0056016,0.292056,0.0804,0.687,0.000185897,0.00336224,0.01460872,0.1600446,3.97425E-05,1.48873E-05,4.62152E-05,0.000129837,1.80384E-05,0.000202218
0.0036055,2.4691,0.67,5.725,0.0073935,0.072887,0.72634,0.00035269,6.83E-05,0.00062719,0.0021082,0.00074333,0.0047502,0.296292,0.0804,0.687,0.000130159,0.001404765,0.01384853,0.1380046,1.27321E-05,2.46646E-06,2.26416E-05,7.6106E-05,2.68342E-05,0.000171482
