K,Points:0,Points:1,Points:2,U,V,W,uu,uv,uw,vv,vw,ww,x-dim,y-dim,z-dim,K-dim,U-dim,V-dim,W-dim,uu-dim,uv-dim,uw-dim,vv-dim,vw-dim,ww-dim
0.0013679,2.5058,0.67,5.725,0.0020307,0.032088,0.31971,2.25E-05,1.18E-05,0.00010964,0.00080598,0.00029626,0.0019072,0.300696,0.0804,0.687,4.93812E-05,0.000385833,0.00609672,0.0607449,8.13441E-07,4.25475E-07,3.958E-06,2.90959E-05,1.0695E-05,6.88499E-05
2.16E-07,2.544,0.67,5.725,0.00051172,1.10E-13,8.77E-18,4.33E-07,9.32E-17,-3.66E-21,2.01E-26,-7.91E-31,3.07E-34,0.30528,0.0804,0.687,7.80735E-09,9.72268E-05,2.09855E-14,1.66698E-18,1.56143E-08,3.36611E-18,-1.32043E-22,7.25646E-28,-2.85724E-32,1.10845E-35
0,2.5837,0.67,5.725,0,0,0,0,0,0,0,0,0,0.310044,0.0804,0.687,0,0,0,0,0,0,0,0,0,0
0,2.625,0.67,5.725,0,0,0,0,0,0,0,0,0,0.315,0.0804,0.687,0,0,0,0,0,0,0,0,0,0
0,-0.125,0.67,5.7333,0,0,0,0,0,0,0,0,0,-0.015,0.0804,0.687996,0,0,0,0,0,0,0,0,0,0
0,-0.083719,0.67,5.7333,0,0,0,0,0,0,0,0,0,-0.01004628,0.0804,0.687996,0,0,0,0,0,0,0,0,0,0
2.04E-07,-0.044001,0.67,5.7333,-0.00038811,-1.09E-13,1.27E-17,4.08E-07,1.14E-16,-1.34E-20,3.20E-26,-3.75E-30,8.67E-34,-0.00528012,0.0804,0.687996,7.35682E-09,-7.37409E-05,-2.06359E-14,2.40673E-18,1.47136E-08,4.11973E-18,-4.82982E-22,1.15347E-27,-1.35259E-31,3.13001E-35
0.00099037,-0.0058053,0.67,5.7333,-0.0028435,0.02529,0.40049,1.04E-05,-2.66E-05,-3.16E-05,0.00080716,-0.00020402,0.0011631,-0.000696636,0.0804,0.687996,3.57524E-05,-0.000540265,0.0048051,0.0760931,3.77065E-07,-9.6008E-07,-1.14242E-06,2.91385E-05,-7.36512E-06,4.19879E-05
0.002576,0.030909,0.67,5.7333,-0.011951,0.05722,0.90594,0.00016019,-0.00015615,-0.0001809,0.0020948,-0.0005231,0.0028971,0.00370908,0.0804,0.687996,9.29936E-05,-0.00227069,0.0108718,0.1721286,5.78286E-06,-5.63702E-06,-6.53049E-06,7.56223E-05,-1.88839E-05,0.000104585
0.0026323,0.066184,0.67,5.7333,-0.026428,0.051786,1.024,0.00042374,-0.00023659,-9.98E-05,0.0018486,-0.00061922,0.0029922,0.00794208,0.0804,0.687996,9.5026E-05,-0.00502132,0.00983934,0.19456,1.5297E-05,-8.5409E-06,-3.60339E-06,6.67345E-05,-2.23538E-05,0.000108018
0.002431,0.10006,0.67,5.7333,-0.041875,0.038119,1.0583,0.00055353,-0.00022572,-1.77E-06,0.0014768,-0.00073724,0.0028317,0.0120072,0.0804,0.687996,8.77591E-05,-0.00795625,0.00724261,0.201077,1.99824E-05,-8.14849E-06,-6.39584E-08,5.33125E-05,-2.66144E-05,0.000102224
0.0029781,0.13258,0.67,5.7333,-0.052556,0.030982,1.0751,0.00056091,-0.00014003,-9.60E-05,0.0013746,-0.00089896,0.0040206,0.0159096,0.0804,0.687996,0.000107509,-0.00998564,0.00588658,0.204269,2.02489E-05,-5.05508E-06,-3.4652E-06,4.96231E-05,-3.24525E-05,0.000145144
0.0027257,0.16379,0.67,5.7333,-0.055597,0.020016,1.0911,0.00063545,-4.74E-05,-0.00023652,0.00098741,-0.00071709,0.0038286,0.0196548,0.0804,0.687996,9.83978E-05,-0.01056343,0.00380304,0.207309,2.29397E-05,-1.71063E-06,-8.53837E-06,3.56455E-05,-2.58869E-05,0.000138212
0.0025462,0.19372,0.67,5.7333,-0.057636,0.02021,1.1021,0.0008366,-3.28E-06,-0.00040695,0.0011089,-0.00067469,0.0031468,0.0232464,0.0804,0.687996,9.19178E-05,-0.01095084,0.0038399,0.209399,3.02013E-05,-1.18459E-07,-1.46909E-05,4.00313E-05,-2.43563E-05,0.000113599
0.0034515,0.22242,0.67,5.7333,-0.061399,0.027074,1.1035,0.0011487,5.77E-05,-0.00074961,0.0011037,-0.00064107,0.0046506,0.0266904,0.0804,0.687996,0.000124599,-0.01166581,0.00514406,0.209665,4.14681E-05,2.08246E-06,-2.70609E-05,3.98436E-05,-2.31426E-05,0.000167887
0.0030282,0.24993,0.67,5.7333,-0.067613,0.027475,1.1087,0.0013429,0.00015476,-0.00081194,0.0010933,-0.00017952,0.0036202,0.0299916,0.0804,0.687996,0.000109318,-0.01284647,0.00522025,0.210653,4.84787E-05,5.58684E-06,-2.9311E-05,3.94681E-05,-6.48067E-06,0.000130689
0.0025014,0.27629,0.67,5.7333,-0.075404,0.026527,1.1107,0.001346,0.00010676,-0.00085117,0.0014308,-0.00033331,0.0022261,0.0331548,0.0804,0.687996,9.03005E-05,-0.01432676,0.00504013,0.211033,4.85906E-05,3.85404E-06,-3.07272E-05,5.16519E-05,-1.20325E-05,8.03622E-05
0.0032731,0.30154,0.67,5.7333,-0.082747,0.021814,1.1132,0.0014483,5.71E-05,-0.00099393,0.0018904,-0.0010908,0.0032076,0.0361848,0.0804,0.687996,0.000118159,-0.01572193,0.00414466,0.211508,5.22836E-05,2.05958E-06,-3.58809E-05,6.82434E-05,-3.93779E-05,0.000115794
0.0032438,0.32572,0.67,5.7333,-0.0895,0.016339,1.1128,0.0015579,0.00012402,-0.00076002,0.0015494,-0.0011844,0.0033804,0.0390864,0.0804,0.687996,0.000117101,-0.017005,0.00310441,0.211432,5.62402E-05,4.47712E-06,-2.74367E-05,5.59333E-05,-4.27568E-05,0.000122032
0.0025628,0.34887,0.67,5.7333,-0.094789,0.019676,1.1103,0.0015269,8.86E-05,-0.00024449,0.0010568,-0.00055593,0.0025419,0.0418644,0.0804,0.687996,9.25171E-05,-0.01800991,0.00373844,0.210957,5.51211E-05,3.19893E-06,-8.82609E-06,3.81505E-05,-2.00691E-05,9.17626E-05
0.0023332,0.37102,0.67,5.7333,-0.10053,0.027525,1.1137,0.0015247,0.00014807,-0.00021572,0.0011478,-0.00048103,0.0019939,0.0445224,0.0804,0.687996,8.42285E-05,-0.0191007,0.00522975,0.211603,5.50417E-05,5.34533E-06,-7.78749E-06,4.14356E-05,-1.73652E-05,7.19798E-05
0.0026409,0.39221,0.67,5.7333,-0.1078,0.034641,1.1127,0.001647,0.00030732,-0.00053005,0.0012464,-0.00087101,0.0023884,0.0470652,0.0804,0.687996,9.53365E-05,-0.020482,0.00658179,0.211413,5.94567E-05,1.10943E-05,-1.91348E-05,4.4995E-05,-3.14435E-05,8.62212E-05
0.0032632,0.41248,0.67,5.7333,-0.11351,0.038087,1.1029,0.0018892,0.00053956,-0.00083193,0.0013907,-0.0011824,0.0032464,0.0494976,0.0804,0.687996,0.000117802,-0.0215669,0.00723653,0.209551,6.82001E-05,1.94781E-05,-3.00327E-05,5.02043E-05,-4.26846E-05,0.000117195
0.0039007,0.43187,0.67,5.7333,-0.11774,0.039656,1.0993,0.0021419,0.00064546,-0.00099439,0.0016046,-0.0013977,0.0040548,0.0518244,0.0804,0.687996,0.000140815,-0.0223706,0.00753464,0.208867,7.73226E-05,2.33011E-05,-3.58975E-05,5.79261E-05,-5.0457E-05,0.000146378
0.0040067,0.4504,0.67,5.7333,-0.1234,0.038652,1.0961,0.0021929,0.00048049,-0.0005231,0.0016489,-0.001403,0.0041716,0.054048,0.0804,0.687996,0.000144642,-0.023446,0.00734388,0.208259,7.91637E-05,1.73457E-05,-1.88839E-05,5.95253E-05,-5.06483E-05,0.000150595
0.0035133,0.46812,0.67,5.7333,-0.13109,0.034655,1.0988,0.0019932,0.00017819,-0.00025725,0.0014677,-0.0012116,0.0035657,0.0561744,0.0804,0.687996,0.00012683,-0.0249071,0.00658445,0.208772,7.19545E-05,6.43266E-06,-9.28673E-06,5.2984E-05,-4.37388E-05,0.000128722
0.0027919,0.48504,0.67,5.7333,-0.13984,0.030491,1.0996,0.0016889,-9.10E-05,-0.0001535,0.0012755,-0.00087715,0.0026195,0.0582048,0.0804,0.687996,0.000100788,-0.0265696,0.00579329,0.208924,6.09693E-05,-3.28481E-06,-5.54135E-06,4.60456E-05,-3.16651E-05,9.4564E-05
0.0026401,0.50122,0.67,5.7333,-0.1482,0.027206,1.105,0.0014355,-0.00021976,-0.00023163,0.0012582,-0.00071174,0.0025863,0.0601464,0.0804,0.687996,9.53076E-05,-0.028158,0.00516914,0.20995,5.18216E-05,-7.93334E-06,-8.36184E-06,4.5421E-05,-2.56938E-05,9.33654E-05
0.0026567,0.51667,0.67,5.7333,-0.1554,0.024564,1.1097,0.0013234,-0.00022324,-0.00035199,0.0012767,-0.00048625,0.0027134,0.0620004,0.0804,0.687996,9.59069E-05,-0.029526,0.00466716,0.210843,4.77747E-05,-8.05896E-06,-1.27068E-05,4.60889E-05,-1.75536E-05,9.79537E-05
0.0024346,0.53142,0.67,5.7333,-0.16156,0.020083,1.1116,0.0013539,-0.00014063,-0.00045778,0.0012736,-0.00017587,0.0022418,0.0637704,0.0804,0.687996,8.78891E-05,-0.0306964,0.00381577,0.211204,4.88758E-05,-5.07674E-06,-1.65259E-05,4.5977E-05,-6.34891E-06,8.0929E-05
0.0023642,0.54551,0.67,5.7333,-0.16655,0.015887,1.1111,0.0015276,-6.12E-05,-0.00065548,0.0013956,-5.93E-05,0.0018052,0.0654612,0.0804,0.687996,8.53476E-05,-0.0316445,0.00301853,0.211109,5.51464E-05,-2.21033E-06,-2.36628E-05,5.03812E-05,-2.13903E-06,6.51677E-05
0.0025938,0.55896,0.67,5.7333,-0.17053,0.011625,1.1095,0.0018279,0.00010987,-0.00088911,0.0015311,-0.00015287,0.0018286,0.0670752,0.0804,0.687996,9.36362E-05,-0.0324007,0.00220875,0.210805,6.59872E-05,3.96631E-06,-3.20969E-05,5.52727E-05,-5.51861E-06,6.60125E-05
0.0029217,0.5718,0.67,5.7333,-0.17457,0.0084963,1.1065,0.0021519,0.00034491,-0.0011301,0.0016294,-0.00025896,0.0020621,0.068616,0.0804,0.687996,0.000105473,-0.0331683,0.001614297,0.210235,7.76836E-05,1.24513E-05,-4.07966E-05,5.88213E-05,-9.34846E-06,7.44418E-05
0.0031468,0.58405,0.67,5.7333,-0.17959,0.0044118,1.1035,0.0023744,0.00051182,-0.0012361,0.0016808,-0.0003396,0.0022384,0.070086,0.0804,0.687996,0.000113599,-0.0341221,0.000838242,0.209665,8.57158E-05,1.84767E-05,-4.46232E-05,6.06769E-05,-1.22596E-05,8.08062E-05
0.003175,0.59575,0.67,5.7333,-0.18562,-0.001391,1.1053,0.0024138,0.00054718,-0.0011997,0.0015904,-0.00042683,0.0023458,0.07149,0.0804,0.687996,0.000114618,-0.0352678,-0.00026429,0.210007,8.71382E-05,1.97532E-05,-4.33092E-05,5.74134E-05,-1.54086E-05,8.46834E-05
0.0031042,0.6069,0.67,5.7333,-0.19219,-0.0059553,1.11,0.0023122,0.00044866,-0.0011168,0.0014108,-0.0005339,0.0024854,0.072828,0.0804,0.687996,0.000112062,-0.0365161,-0.001131507,0.2109,8.34704E-05,1.61966E-05,-4.03165E-05,5.09299E-05,-1.92738E-05,8.97229E-05
0.0030037,0.61755,0.67,5.7333,-0.19878,-0.0095282,1.1157,0.0021694,0.00029396,-0.00099986,0.0012407,-0.00060968,0.0025973,0.074106,0.0804,0.687996,0.000108434,-0.0377682,-0.001810358,0.211983,7.83153E-05,1.0612E-05,-3.60949E-05,4.47893E-05,-2.20094E-05,9.37625E-05
0.0028267,0.6277,0.67,5.7333,-0.20515,-0.012075,1.1179,0.0019975,0.00012563,-0.00080877,0.0011194,-0.00061331,0.0025366,0.075324,0.0804,0.687996,0.000102044,-0.0389785,-0.00229425,0.212401,7.21098E-05,4.53524E-06,-2.91966E-05,4.04103E-05,-2.21405E-05,9.15713E-05
0.0026397,0.63738,0.67,5.7333,-0.21146,-0.014184,1.1195,0.0018113,-9.20E-06,-0.00061627,0.0010488,-0.00064951,0.0024194,0.0764856,0.0804,0.687996,9.52932E-05,-0.0401774,-0.00269496,0.212705,6.53879E-05,-3.32066E-07,-2.22473E-05,3.78617E-05,-2.34473E-05,8.73403E-05
0.0024729,0.64661,0.67,5.7333,-0.21776,-0.015946,1.122,0.0016609,-8.54E-05,-0.00038051,0.00099804,-0.00070716,0.0022869,0.0775932,0.0804,0.687996,8.92717E-05,-0.0413744,-0.00302974,0.21318,5.99585E-05,-3.08424E-06,-1.37364E-05,3.60292E-05,-2.55285E-05,8.25571E-05
0.0023613,0.65542,0.67,5.7333,-0.22373,-0.017216,1.1249,0.0015706,-0.0001258,-0.0001555,0.0009526,-0.0007549,0.0021995,0.0786504,0.0804,0.687996,8.52429E-05,-0.0425087,-0.00327104,0.213731,5.66987E-05,-4.54138E-06,-5.61355E-06,3.43889E-05,-2.72519E-05,7.9402E-05
0.0023263,0.66381,0.67,5.7333,-0.22897,-0.018354,1.1261,0.001532,-0.00015253,6.44E-05,0.00092316,-0.00078095,0.0021974,0.0796572,0.0804,0.687996,8.39794E-05,-0.0435043,-0.00348726,0.213959,5.53052E-05,-5.50633E-06,2.32466E-06,3.33261E-05,-2.81923E-05,7.93261E-05
0.002382,0.67207,0.67,5.7333,-0.23345,-0.019574,1.1246,0.0015536,-0.00016482,0.00019621,0.00093405,-0.00078346,0.0022763,0.0806484,0.0804,0.687996,8.59902E-05,-0.0443555,-0.00371906,0.213674,5.6085E-05,-5.95E-06,7.08318E-06,3.37192E-05,-2.82829E-05,8.21744E-05
0.002523,0.68032,0.67,5.7333,-0.23742,-0.02049,1.1215,0.0016463,-0.00017246,0.00024496,0.0010001,-0.0007918,0.0023997,0.0816384,0.0804,0.687996,9.10803E-05,-0.0451098,-0.0038931,0.213085,5.94314E-05,-6.22581E-06,8.84306E-06,3.61036E-05,-2.8584E-05,8.66292E-05
0.0026803,0.68858,0.67,5.7333,-0.24104,-0.020571,1.1168,0.001778,-0.00018713,0.00029136,0.0010987,-0.00079015,0.0024838,0.0826296,0.0804,0.687996,9.67588E-05,-0.0457976,-0.00390849,0.212192,6.41858E-05,-6.75539E-06,1.05181E-05,3.96631E-05,-2.85244E-05,8.96652E-05
0.002872,0.69683,0.67,5.7333,-0.24447,-0.01951,1.111,0.0019282,-0.0002002,0.00029521,0.001208,-0.00080173,0.0026078,0.0836196,0.0804,0.687996,0.000103679,-0.0464493,-0.0037069,0.21109,6.9608E-05,-7.22722E-06,1.06571E-05,4.36088E-05,-2.89425E-05,9.41416E-05
0.0031035,0.70509,0.67,5.7333,-0.2477,-0.017417,1.1043,0.00208,-0.00020862,0.00026676,0.0013151,-0.00081489,0.002812,0.0846108,0.0804,0.687996,0.000112036,-0.047063,-0.00330923,0.209817,0.000075088,-7.53118E-06,9.63004E-06,4.74751E-05,-2.94175E-05,0.000101513
0.0033936,0.71335,0.67,5.7333,-0.25046,-0.014457,1.0959,0.0022225,-0.00021872,0.00024269,0.0014481,-0.00084624,0.0031166,0.085602,0.0804,0.687996,0.000122509,-0.0475874,-0.00274683,0.208221,8.02323E-05,-7.89579E-06,8.76111E-06,5.22764E-05,-3.05493E-05,0.000112509
0.0037489,0.7216,0.67,5.7333,-0.25287,-0.011018,1.0861,0.0023511,-0.00021897,0.00025118,0.001617,-0.0009265,0.0035296,0.086592,0.0804,0.687996,0.000135335,-0.0480453,-0.00209342,0.206359,8.48747E-05,-7.90482E-06,9.0676E-06,5.83737E-05,-3.34467E-05,0.000127419
0.0041132,0.72986,0.67,5.7333,-0.2555,-0.0075753,1.0761,0.0025072,-0.00021043,0.00027535,0.0018102,-0.0010437,0.0039089,0.0875832,0.0804,0.687996,0.000148487,-0.048545,-0.001439307,0.204459,9.05099E-05,-7.59652E-06,9.94014E-06,6.53482E-05,-3.76776E-05,0.000141111
0.0044308,0.73811,0.67,5.7333,-0.25858,-0.0045634,1.0671,0.0027032,-0.00021001,0.00031118,0.0019899,-0.0011695,0.0041684,0.0885732,0.0804,0.687996,0.000159952,-0.0491302,-0.000867046,0.202749,9.75855E-05,-7.58136E-06,1.12336E-05,7.18354E-05,-4.2219E-05,0.000150479
0.0046558,0.74637,0.67,5.7333,-0.26191,-0.0022836,1.0595,0.0028668,-0.00022919,0.00036648,0.0021153,-0.0012614,0.0043294,0.0895644,0.0804,0.687996,0.000168074,-0.0497629,-0.000433884,0.201305,0.000103491,-8.27376E-06,1.32299E-05,7.63623E-05,-4.55365E-05,0.000156291
0.0048197,0.75463,0.67,5.7333,-0.26585,-0.00072415,1.0531,0.0030222,-0.00027017,0.00045692,0.0021819,-0.0012867,0.0044354,0.0905556,0.0804,0.687996,0.000173991,-0.0505115,-0.000137589,0.200089,0.000109101,-9.75314E-06,1.64948E-05,7.87666E-05,-4.64499E-05,0.000160118
0.0049378,0.76288,0.67,5.7333,-0.27059,0.00037033,1.0472,0.0031896,-0.00032388,0.00057482,0.0022091,-0.0012165,0.0044769,0.0915456,0.0804,0.687996,0.000178255,-0.0514121,7.03627E-05,0.198968,0.000115145,-1.16921E-05,2.0751E-05,7.97485E-05,-4.39157E-05,0.000161616
0.005054,0.77114,0.67,5.7333,-0.27526,0.0010971,1.0412,0.0033443,-0.00035767,0.00068918,0.0022021,-0.0011266,0.0045617,0.0925368,0.0804,0.687996,0.000182449,-0.0522994,0.000208449,0.197828,0.000120729,-1.29119E-05,2.48794E-05,7.94958E-05,-4.06703E-05,0.000164677
0.005211,0.7794,0.67,5.7333,-0.27961,0.0015393,1.0349,0.0035248,-0.00034952,0.00077767,0.0021433,-0.0010819,0.0047539,0.093528,0.0804,0.687996,0.000188117,-0.0531259,0.000292467,0.196631,0.000127245,-1.26177E-05,2.80739E-05,7.73731E-05,-3.90566E-05,0.000171616
0.0053957,0.78765,0.67,5.7333,-0.2841,0.0019504,1.0281,0.0037311,-0.0003341,0.00082532,0.0020262,-0.0010752,0.0050341,0.094518,0.0804,0.687996,0.000194785,-0.053979,0.000370576,0.195339,0.000134693,-1.2061E-05,2.97941E-05,7.31458E-05,-3.88147E-05,0.000181731
0.0056044,0.79591,0.67,5.7333,-0.28822,0.0023702,1.0202,0.0039711,-0.00031866,0.00081969,0.0018815,-0.0010721,0.0053563,0.0955092,0.0804,0.687996,0.000202319,-0.0547618,0.000450338,0.193838,0.000143357,-1.15036E-05,2.95908E-05,6.79222E-05,-3.87028E-05,0.000193362
0.0057985,0.80416,0.67,5.7333,-0.29174,0.0025223,1.0113,0.0042531,-0.00028204,0.0007869,0.00173,-0.0010422,0.005614,0.0964992,0.0804,0.687996,0.000209326,-0.0554306,0.000479237,0.192147,0.000153537,-1.01816E-05,2.84071E-05,0.000062453,-3.76234E-05,0.000202665
0.005964,0.81242,0.67,5.7333,-0.29532,0.0021863,1.0018,0.0045534,-0.00023632,0.00076394,0.0015858,-0.00098789,0.0057889,0.0974904,0.0804,0.687996,0.0002153,-0.0561108,0.000415397,0.190342,0.000164378,-8.53115E-06,2.75782E-05,5.72474E-05,-3.56628E-05,0.000208979
0.0061586,0.82068,0.67,5.7333,-0.29903,0.0014534,0.9926,0.0049006,-0.00018194,0.0007439,0.0014715,-0.0009471,0.0059452,0.0984816,0.0804,0.687996,0.000222325,-0.0568157,0.000276146,0.188594,0.000176912,-6.56803E-06,2.68548E-05,5.31212E-05,-3.41903E-05,0.000214622
0.0063815,0.82893,0.67,5.7333,-0.30274,0.00054433,0.98433,0.0052691,-0.00012652,0.0007812,0.0013741,-0.0009032,0.0061198,0.0994716,0.0804,0.687996,0.000230372,-0.0575206,0.000103423,0.1870227,0.000190215,-4.56737E-06,2.82013E-05,4.9605E-05,-3.26055E-05,0.000220925
0.0067113,0.83719,0.67,5.7333,-0.30646,-0.00041092,0.97641,0.0056646,-8.11E-05,0.00083304,0.0012706,-0.00084356,0.0064873,0.1004628,0.0804,0.687996,0.000242278,-0.0582274,-7.80748E-05,0.1855179,0.000204492,-2.928E-06,3.00727E-05,4.58687E-05,-3.04525E-05,0.000234192
0.0071068,0.84544,0.67,5.7333,-0.31012,-0.0016588,0.96802,0.0060556,-3.17E-05,0.00091493,0.0011727,-0.00076778,0.0069852,0.1014528,0.0804,0.687996,0.000256555,-0.0589228,-0.000315172,0.1839238,0.000218607,-1.14264E-06,3.3029E-05,4.23345E-05,-2.77169E-05,0.000252166
0.0075881,0.8537,0.67,5.7333,-0.31376,-0.0036948,0.95912,0.0064798,3.44E-05,0.00098063,0.001103,-0.00066371,0.0075934,0.102444,0.0804,0.687996,0.00027393,-0.0596144,-0.000702012,0.1822328,0.000233921,1.24022E-06,3.54007E-05,3.98183E-05,-2.39599E-05,0.000274122
0.0081097,0.86196,0.67,5.7333,-0.31712,-0.0066872,0.9502,0.0070197,0.00010304,0.0010028,0.001065,-0.00052239,0.0081347,0.1034352,0.0804,0.687996,0.00029276,-0.0602528,-0.001270568,0.180538,0.000253411,3.71974E-06,3.62011E-05,3.84465E-05,-1.88583E-05,0.000293663
0.0087289,0.87021,0.67,5.7333,-0.32033,-0.010311,0.94094,0.0076238,0.0001555,0.0010148,0.0010514,-0.00033363,0.0087826,0.1044252,0.0804,0.687996,0.000315113,-0.0608627,-0.00195909,0.1787786,0.000275219,5.61355E-06,3.66343E-05,3.79555E-05,-1.2044E-05,0.000317052
0.009367,0.87847,0.67,5.7333,-0.32335,-0.014093,0.93064,0.0081661,0.00019376,0.0010493,0.0010482,-0.00010669,0.0095198,0.1054164,0.0804,0.687996,0.000338149,-0.0614365,-0.00267767,0.1768216,0.000294796,6.99474E-06,3.78797E-05,3.784E-05,-3.85151E-06,0.000343665
0.01017,0.88672,0.67,5.7333,-0.32551,-0.017342,0.9188,0.0088068,0.00022777,0.0010363,0.0010298,0.00011029,0.010503,0.1064064,0.0804,0.687996,0.000367137,-0.0618469,-0.00329498,0.174572,0.000317925,8.2225E-06,3.74104E-05,3.71758E-05,3.98147E-06,0.000379158
0.010896,0.89498,0.67,5.7333,-0.32753,-0.019565,0.9061,0.0095157,0.00028608,0.0011053,0.000987,0.00025421,0.011289,0.1073976,0.0804,0.687996,0.000393346,-0.0622307,-0.00371735,0.172159,0.000343517,1.03275E-05,3.99013E-05,3.56307E-05,9.17698E-06,0.000407533
0.011533,0.90324,0.67,5.7333,-0.33003,-0.020934,0.8931,0.010078,0.00036489,0.0012194,0.000951,0.00037339,0.012037,0.1083888,0.0804,0.687996,0.000416341,-0.0627057,-0.00397746,0.169689,0.000363816,1.31725E-05,4.40203E-05,3.43311E-05,1.34794E-05,0.000434536
0.012137,0.91149,0.67,5.7333,-0.33229,-0.021653,0.88023,0.010756,0.00043491,0.0012395,0.00094816,0.00051312,0.01257,0.1093788,0.0804,0.687996,0.000438146,-0.0631351,-0.00411407,0.1672437,0.000388292,1.57003E-05,4.4746E-05,3.42286E-05,1.85236E-05,0.000453777
0.012746,0.91975,0.67,5.7333,-0.33464,-0.02178,0.86753,0.011593,0.00049795,0.0012131,0.00098488,0.00062422,0.012915,0.11037,0.0804,0.687996,0.000460131,-0.0635816,-0.0041382,0.1648307,0.000418507,1.7976E-05,4.37929E-05,3.55542E-05,2.25343E-05,0.000466232
0.013418,0.92801,0.67,5.7333,-0.33703,-0.021476,0.8547,0.012459,0.00056752,0.0011914,0.0010709,0.00068181,0.013306,0.1113612,0.0804,0.687996,0.00048439,-0.0640357,-0.00408044,0.162393,0.00044977,2.04875E-05,4.30095E-05,3.86595E-05,2.46133E-05,0.000480347
0.014019,0.93626,0.67,5.7333,-0.33835,-0.020877,0.84145,0.01317,0.00063724,0.0010864,0.0012206,0.0007032,0.013647,0.1123512,0.0804,0.687996,0.000506086,-0.0642865,-0.00396663,0.1598755,0.000475437,2.30044E-05,3.9219E-05,4.40637E-05,2.53855E-05,0.000492657
0.014886,0.94452,0.67,5.7333,-0.3402,-0.019872,0.82858,0.014034,0.00069249,0.0008433,0.00144,0.00069602,0.014297,0.1133424,0.0804,0.687996,0.000537385,-0.064638,-0.00377568,0.1574302,0.000506627,2.49989E-05,3.04431E-05,0.000051984,2.51263E-05,0.000516122
0.015826,0.95277,0.67,5.7333,-0.34205,-0.018526,0.81625,0.015049,0.00072176,0.00063566,0.0016988,0.00063382,0.014905,0.1143324,0.0804,0.687996,0.000571319,-0.0649895,-0.00351994,0.1550875,0.000543269,2.60555E-05,2.29473E-05,6.13267E-05,2.28809E-05,0.000538071
0.016992,0.96103,0.67,5.7333,-0.34269,-0.017476,0.80355,0.015954,0.00075375,0.00050038,0.0019278,0.00057399,0.016102,0.1153236,0.0804,0.687996,0.000613411,-0.0651111,-0.00332044,0.1526745,0.000575939,2.72104E-05,1.80637E-05,6.95936E-05,2.0721E-05,0.000581282
0.018175,0.96929,0.67,5.7333,-0.34431,-0.017306,0.79079,0.016796,0.00079123,0.0004125,0.0020565,0.00055676,0.017497,0.1163148,0.0804,0.687996,0.000656118,-0.0654189,-0.00328814,0.1502501,0.000606336,2.85634E-05,1.48913E-05,7.42397E-05,2.0099E-05,0.000631642
0.01938,0.97754,0.67,5.7333,-0.34562,-0.018189,0.77723,0.017598,0.00080385,0.00016409,0.0020563,0.00055226,0.019105,0.1173048,0.0804,0.687996,0.000699618,-0.0656678,-0.00345591,0.1476737,0.000635288,2.9019E-05,5.92365E-06,7.42324E-05,1.99366E-05,0.000689691
0.020686,0.9858,0.67,5.7333,-0.34581,-0.01978,0.76338,0.018671,0.00077739,0.00016102,0.001941,0.00051821,0.020761,0.118296,0.0804,0.687996,0.000746765,-0.0657039,-0.0037582,0.1450422,0.000674023,2.80638E-05,5.81282E-06,7.00701E-05,1.87074E-05,0.000749472
0.021762,0.99405,0.67,5.7333,-0.34764,-0.021851,0.74984,0.019692,0.00072134,0.00017781,0.0017698,0.00043478,0.022062,0.119286,0.0804,0.687996,0.000785608,-0.0660516,-0.00415169,0.1424696,0.000710881,2.60404E-05,6.41894E-06,6.38898E-05,1.56956E-05,0.000796438
0.02287,1.0023,0.67,5.7333,-0.35032,-0.02431,0.73594,0.020596,0.00068434,0.00017172,0.0015988,0.00032981,0.023546,0.120276,0.0804,0.687996,0.000825607,-0.0665608,-0.0046189,0.1398286,0.000743516,2.47047E-05,6.19909E-06,5.77167E-05,1.19061E-05,0.000850011
0.023968,1.0106,0.67,5.7333,-0.35146,-0.026879,0.72168,0.021521,0.00064614,4.80E-05,0.0014636,0.00023078,0.02495,0.121272,0.0804,0.687996,0.000865245,-0.0667774,-0.00510701,0.1371192,0.000776908,2.33257E-05,1.73136E-06,5.2836E-05,8.33116E-06,0.000900695
