K,Points:0,Points:1,Points:2,U,V,W,uu,uv,uw,vv,vw,ww,x-dim,y-dim,z-dim,K-dim,U-dim,V-dim,W-dim,uu-dim,uv-dim,uw-dim,vv-dim,vw-dim,ww-dim
0.025264,1.0188,0.67,5.7333,-0.35169,-0.029149,0.70721,0.022472,0.00062907,-0.00025108,0.0013783,0.00011227,0.026677,0.122256,0.0804,0.687996,0.00091203,-0.0668211,-0.00553831,0.1343699,0.000811239,2.27094E-05,-9.06399E-06,4.97566E-05,4.05295E-06,0.00096304
0.026609,1.0271,0.67,5.7333,-0.3523,-0.03087,0.69288,0.023639,0.00063741,-0.00050605,0.001339,-3.81E-05,0.02824,0.123252,0.0804,0.687996,0.000960585,-0.066937,-0.0058653,0.1316472,0.000853368,2.30105E-05,-1.82684E-05,4.83379E-05,-1.37671E-06,0.001019464
0.02799,1.0353,0.67,5.7333,-0.35435,-0.031714,0.67887,0.02507,0.00069307,-0.00071444,0.0013473,-0.00018978,0.029562,0.124236,0.0804,0.687996,0.001010439,-0.0673265,-0.00602566,0.1289853,0.000905027,2.50198E-05,-2.57913E-05,4.86375E-05,-6.85106E-06,0.001067188
0.029608,1.0436,0.67,5.7333,-0.35715,-0.031701,0.66531,0.027148,0.00077781,-0.00072777,0.0013808,-0.00026716,0.030687,0.125232,0.0804,0.687996,0.001068849,-0.0678585,-0.00602319,0.1264089,0.000980043,2.80789E-05,-2.62725E-05,4.98469E-05,-9.64448E-06,0.001107801
0.030779,1.0518,0.67,5.7333,-0.35831,-0.031912,0.65109,0.028812,0.00079592,-0.00083724,0.0014415,-0.00015151,0.031305,0.126216,0.0804,0.687996,0.001111122,-0.0680789,-0.00606328,0.1237071,0.001040113,2.87327E-05,-3.02244E-05,5.20382E-05,-5.46951E-06,0.001130111
0.031723,1.0601,0.67,5.7333,-0.35836,-0.032705,0.63642,0.029821,0.00079332,-0.00082121,0.0015444,0.00013988,0.032081,0.127212,0.0804,0.687996,0.0011452,-0.0680884,-0.00621395,0.1209198,0.001076538,2.86389E-05,-2.96457E-05,5.57528E-05,5.04967E-06,0.001158124
0.032794,1.0684,0.67,5.7333,-0.35794,-0.033648,0.6227,0.031302,0.00080617,-0.00070535,0.0016604,0.0004854,0.032626,0.128208,0.0804,0.687996,0.001183863,-0.0680086,-0.00639312,0.118313,0.001130002,2.91027E-05,-2.54631E-05,5.99404E-05,1.75229E-05,0.001177799
0.03367,1.0766,0.67,5.7333,-0.3573,-0.035505,0.60915,0.032451,0.00075337,-0.00071033,0.0017322,0.00089923,0.033158,0.129192,0.0804,0.687996,0.001215487,-0.067887,-0.00674595,0.1157385,0.001171481,2.71967E-05,-2.56429E-05,6.25324E-05,3.24622E-05,0.001197004
0.034887,1.0849,0.67,5.7333,-0.35773,-0.037719,0.59637,0.033847,0.00072996,-0.00068445,0.0017635,0.0012725,0.034163,0.130188,0.0804,0.687996,0.001259421,-0.0679687,-0.00716661,0.1133103,0.001221877,2.63516E-05,-2.47086E-05,6.36624E-05,4.59373E-05,0.001233284
0.036606,1.0931,0.67,5.7333,-0.35747,-0.039639,0.58385,0.036283,0.00070719,-0.00043296,0.0017882,0.0014735,0.035141,0.131172,0.0804,0.687996,0.001321477,-0.0679193,-0.00753141,0.1109315,0.001309816,2.55296E-05,-1.56299E-05,6.4554E-05,5.31934E-05,0.00126859
0.038563,1.1014,0.67,5.7333,-0.35685,-0.042108,0.57194,0.038928,0.00054603,-0.00042519,0.0017943,0.0016829,0.036404,0.132168,0.0804,0.687996,0.001392124,-0.0678015,-0.00800052,0.1086686,0.001405301,1.97117E-05,-1.53494E-05,6.47742E-05,6.07527E-05,0.001314184
0.040626,1.1096,0.67,5.7333,-0.35676,-0.043549,0.56025,0.041541,0.00045202,0.00019521,0.0018089,0.0019234,0.037901,0.133152,0.0804,0.687996,0.001466599,-0.0677844,-0.00827431,0.1064475,0.00149963,1.63179E-05,7.04708E-06,6.53013E-05,6.94347E-05,0.001368226
0.043064,1.1179,0.67,5.7333,-0.35622,-0.044952,0.54771,0.044144,0.00039289,0.00090819,0.001834,0.0022444,0.040151,0.134148,0.0804,0.687996,0.00155461,-0.0676818,-0.00854088,0.1040649,0.001593598,1.41833E-05,3.27857E-05,6.62074E-05,8.10228E-05,0.001449451
0.045225,1.1262,0.67,5.7333,-0.35396,-0.047606,0.53412,0.045894,0.00026708,0.0011102,0.0018479,0.0025965,0.042708,0.135144,0.0804,0.687996,0.001632623,-0.0672524,-0.00904514,0.1014828,0.001656773,9.64159E-06,4.00782E-05,6.67092E-05,9.37337E-05,0.001541759
0.047424,1.1344,0.67,5.7333,-0.34888,-0.050075,0.51952,0.047249,0.000185,0.0013201,0.0018982,0.0030033,0.045701,0.136128,0.0804,0.687996,0.001712006,-0.0662872,-0.00951425,0.0987088,0.001705689,6.6785E-06,4.76556E-05,6.8525E-05,0.000108419,0.001649806
0.050293,1.1427,0.67,5.7333,-0.34341,-0.052106,0.50754,0.050405,0.00020922,0.0011396,0.0019603,0.0035149,0.04822,0.137124,0.0804,0.687996,0.001815577,-0.0652479,-0.00990014,0.0964326,0.001819621,7.55284E-06,4.11396E-05,7.07668E-05,0.000126888,0.001740742
0.053805,1.1509,0.67,5.7333,-0.33723,-0.053875,0.49643,0.054997,0.00030712,0.001054,0.0020225,0.0039483,0.05059,0.138108,0.0804,0.687996,0.001942361,-0.0640737,-0.01023625,0.0943217,0.001985392,1.1087E-05,3.80494E-05,7.30123E-05,0.000142534,0.001826299
0.05754,1.1592,0.67,5.7333,-0.33,-0.056179,0.48634,0.059409,0.00036394,0.0015186,0.0020855,0.0043039,0.053584,0.139104,0.0804,0.687996,0.002077194,-0.0627,-0.01067401,0.0924046,0.002144665,1.31382E-05,5.48215E-05,7.52866E-05,0.000155371,0.001934382
0.060392,1.1674,0.67,5.7333,-0.32284,-0.058527,0.47691,0.062229,0.00026564,0.0025156,0.0021427,0.0045694,0.056412,0.140088,0.0804,0.687996,0.002180151,-0.0613396,-0.01112013,0.0906129,0.002246467,9.5896E-06,9.08132E-05,7.73515E-05,0.000164955,0.002036473
0.063719,1.1757,0.67,5.7333,-0.31511,-0.061118,0.46796,0.06484,-0.00012641,0.0026142,0.0022412,0.0049095,0.060357,0.141084,0.0804,0.687996,0.002300256,-0.0598709,-0.01161242,0.0889124,0.002340724,-4.5634E-06,9.43726E-05,8.09073E-05,0.000177233,0.002178888
0.067624,1.1839,0.67,5.7333,-0.30676,-0.063646,0.46224,0.068997,-0.00061807,0.0025978,0.0023237,0.0051974,0.063927,0.142068,0.0804,0.687996,0.002441226,-0.0582844,-0.01209274,0.0878256,0.002490792,-2.23123E-05,9.37806E-05,8.38856E-05,0.000187626,0.002307765
0.070846,1.1922,0.67,5.7333,-0.30002,-0.06517,0.46069,0.073414,-0.0010179,0.0041015,0.0023881,0.0052157,0.06589,0.143064,0.0804,0.687996,0.002557541,-0.0570038,-0.0123823,0.0875311,0.002650245,-3.67462E-05,0.000148064,8.62104E-05,0.000188287,0.002378629
0.07335,1.2005,0.67,5.7333,-0.29736,-0.065965,0.46312,0.078105,-0.0013298,0.0064619,0.00244,0.0050297,0.066155,0.14406,0.0804,0.687996,0.002647935,-0.0564984,-0.01253335,0.0879928,0.002819591,-4.80058E-05,0.000233275,0.000088084,0.000181572,0.002388196
0.075579,1.2087,0.67,5.7333,-0.29646,-0.065617,0.46251,0.082804,-0.0014607,0.0090488,0.0024878,0.0047629,0.065866,0.145044,0.0804,0.687996,0.002728402,-0.0563274,-0.01246723,0.0878769,0.002989224,-5.27313E-05,0.000326662,8.98096E-05,0.000171941,0.002377763
0.076913,1.217,0.67,5.7333,-0.29389,-0.064828,0.45428,0.085291,-0.0015009,0.010455,0.0026089,0.0046457,0.065927,0.14604,0.0804,0.687996,0.002776559,-0.0558391,-0.01231732,0.0863132,0.003079005,-5.41825E-05,0.000377426,9.41813E-05,0.00016771,0.002379965
0.077569,1.2252,0.67,5.7333,-0.28709,-0.064448,0.43844,0.085146,-0.0015333,0.009889,0.0027679,0.0047188,0.067224,0.147024,0.0804,0.687996,0.002800241,-0.0545471,-0.01224512,0.0833036,0.003073771,-5.53521E-05,0.000356993,9.99212E-05,0.000170349,0.002426786
0.077241,1.2335,0.67,5.7333,-0.27579,-0.064484,0.42197,0.083928,-0.001569,0.0088626,0.0028883,0.0046893,0.067665,0.14802,0.0804,0.687996,0.0027884,-0.0524001,-0.01225196,0.0801743,0.003029801,-5.66409E-05,0.00031994,0.000104268,0.000169284,0.002442707
0.076132,1.2417,0.67,5.7333,-0.26379,-0.065062,0.40839,0.082221,-0.0015716,0.0087567,0.0029688,0.0044852,0.067074,0.149004,0.0804,0.687996,0.002748365,-0.0501201,-0.01236178,0.0775941,0.002968178,-5.67348E-05,0.000316117,0.000107174,0.000161916,0.002421371
0.074631,1.25,0.67,5.7333,-0.25217,-0.065593,0.39524,0.079833,-0.0014577,0.0090816,0.0030401,0.0042765,0.066389,0.15,0.0804,0.687996,0.002694179,-0.0479123,-0.01246267,0.0750956,0.002881971,-5.2623E-05,0.000327846,0.000109748,0.000154382,0.002396643
0.072485,1.2583,0.67,5.7333,-0.2387,-0.065715,0.38045,0.076254,-0.0012558,0.0090785,0.0031246,0.0041594,0.065591,0.150996,0.0804,0.687996,0.002616709,-0.045353,-0.01248585,0.0722855,0.002752769,-4.53344E-05,0.000327734,0.000112798,0.000150154,0.002367835
0.069782,1.2665,0.67,5.7333,-0.22174,-0.065631,0.36294,0.071371,-0.0010591,0.0087094,0.0031972,0.0041308,0.064997,0.15198,0.0804,0.687996,0.00251913,-0.0421306,-0.01246989,0.0689586,0.002576493,-3.82335E-05,0.000314409,0.000115419,0.000149122,0.002346392
0.067425,1.2748,0.67,5.7333,-0.1999,-0.065674,0.3439,0.066532,-0.00091646,0.0074464,0.0032426,0.0041715,0.065075,0.152976,0.0804,0.687996,0.002434043,-0.037981,-0.01247806,0.065341,0.002401805,-3.30842E-05,0.000268815,0.000117058,0.000150591,0.002349208
0.06663,1.283,0.67,5.7333,-0.17183,-0.065913,0.32628,0.063873,-0.00087396,0.0052395,0.0032356,0.0042385,0.066152,0.15396,0.0804,0.687996,0.002405343,-0.0326477,-0.01252347,0.0619932,0.002305815,-3.155E-05,0.000189146,0.000116805,0.00015301,0.002388087
0.066664,1.2913,0.67,5.7333,-0.13871,-0.06597,0.31728,0.064021,-0.00098245,0.003717,0.0031748,0.0041963,0.066132,0.154956,0.0804,0.687996,0.00240657,-0.0263549,-0.0125343,0.0602832,0.002311158,-3.54664E-05,0.000134184,0.00011461,0.000151486,0.002387365
0.06556,1.2995,0.67,5.7333,-0.10678,-0.065945,0.32061,0.064479,-0.0011646,0.0039419,0.0030743,0.0039887,0.063566,0.15594,0.0804,0.687996,0.002366716,-0.0202882,-0.01252955,0.0609159,0.002327692,-4.20421E-05,0.000142303,0.000110982,0.000143992,0.002294733
0.06247,1.3078,0.67,5.7333,-0.081214,-0.065733,0.32988,0.062164,-0.0012511,0.005002,0.0029001,0.0036581,0.059877,0.156936,0.0804,0.687996,0.002255167,-0.01543066,-0.01248927,0.0626772,0.00224412,-4.51647E-05,0.000180572,0.000104694,0.000132057,0.00216156
0.057936,1.316,0.67,5.7333,-0.062045,-0.065117,0.33711,0.056701,-0.0012784,0.0054697,0.0027069,0.0032935,0.056465,0.15792,0.0804,0.687996,0.00209149,-0.01178855,-0.01237223,0.0640509,0.002046906,-4.61502E-05,0.000197456,9.77191E-05,0.000118895,0.002038387
0.052669,1.3243,0.67,5.7333,-0.046652,-0.06421,0.33781,0.049647,-0.0012761,0.0040254,0.0025465,0.0029622,0.053143,0.158916,0.0804,0.687996,0.001901351,-0.00886388,-0.0121999,0.0641839,0.001792257,-4.60672E-05,0.000145317,9.19287E-05,0.000106935,0.001918462
0.047407,1.3326,0.67,5.7333,-0.032147,-0.062896,0.33184,0.042837,-0.0012414,0.0013978,0.0023978,0.0028725,0.04958,0.159912,0.0804,0.687996,0.001711393,-0.00610793,-0.01195024,0.0630496,0.001546416,-4.48145E-05,5.04606E-05,8.65606E-05,0.000103697,0.001789838
0.042244,1.3408,0.67,5.7333,-0.01459,-0.061978,0.32176,0.037253,-0.0012611,-0.00064889,0.0022382,0.0027847,0.044997,0.160896,0.0804,0.687996,0.001525008,-0.0027721,-0.01177582,0.0611344,0.001344833,-4.55257E-05,-2.34249E-05,8.0799E-05,0.000100528,0.001624392
0.0396,1.3491,0.67,5.7333,0.0099303,-0.061454,0.30997,0.03414,-0.0012968,-0.0020105,0.0020691,0.002543,0.042992,0.161892,0.0804,0.687996,0.00142956,0.001886757,-0.01167626,0.0588943,0.001232454,-4.68145E-05,-7.25791E-05,7.46945E-05,9.18023E-05,0.001552011
0.037554,1.3573,0.67,5.7333,0.038608,-0.060785,0.30978,0.033811,-0.0013384,-0.0033304,0.0019023,0.002333,0.039395,0.162876,0.0804,0.687996,0.001355699,0.00733552,-0.01154915,0.0588582,0.001220577,-4.83162E-05,-0.000120227,6.8673E-05,8.42213E-05,0.00142216
0.035554,1.3656,0.67,5.7333,0.06384,-0.060284,0.31702,0.033624,-0.0014329,-0.00294,0.0017752,0.0020239,0.035707,0.163872,0.0804,0.687996,0.001283499,0.0121296,-0.01145396,0.0602338,0.001213826,-5.17277E-05,-0.000106134,6.40847E-05,7.30628E-05,0.001289023
0.033639,1.3738,0.67,5.7333,0.084457,-0.059479,0.32663,0.032348,-0.0014161,-0.0013806,0.0016164,0.0017141,0.033313,0.164856,0.0804,0.687996,0.001214368,0.01604683,-0.01130101,0.0620597,0.001167763,-5.11212E-05,-4.98397E-05,5.8352E-05,6.1879E-05,0.001202599
0.031102,1.3821,0.67,5.7333,0.10155,-0.058304,0.33935,0.030373,-0.0013445,-0.0006947,0.0014583,0.001549,0.030372,0.165852,0.0804,0.687996,0.001122782,0.0192945,-0.01107776,0.0644765,0.001096465,-4.85365E-05,-2.50787E-05,5.26446E-05,5.59189E-05,0.001096429
0.028636,1.3903,0.67,5.7333,0.1155,-0.057465,0.35006,0.027437,-0.001351,-0.00020295,0.0013582,0.0014195,0.028477,0.166836,0.0804,0.687996,0.00103376,0.021945,-0.01091835,0.0665114,0.000990476,-4.87711E-05,-7.3265E-06,4.9031E-05,5.1244E-05,0.00102802
0.026351,1.3986,0.67,5.7333,0.12612,-0.056423,0.35861,0.024718,-0.0012193,-0.00038642,0.0012746,0.0013509,0.02671,0.167832,0.0804,0.687996,0.000951271,0.0239628,-0.01072037,0.0681359,0.00089232,-4.40167E-05,-1.39498E-05,4.60131E-05,4.87675E-05,0.000964231
0.025332,1.4069,0.67,5.7333,0.13764,-0.055955,0.36461,0.023342,-0.001101,-0.00040231,0.0012437,0.0012888,0.026078,0.168828,0.0804,0.687996,0.000914485,0.0261516,-0.01063145,0.0692759,0.000842646,-3.97461E-05,-1.45234E-05,4.48976E-05,4.65257E-05,0.000941416
0.022586,1.4151,0.67,5.7333,0.15423,-0.055205,0.37542,0.020863,-0.0011199,-0.0014294,0.0012506,0.0011766,0.023059,0.169812,0.0804,0.687996,0.000815355,0.0293037,-0.01048895,0.0713298,0.000753154,-4.04284E-05,-5.16013E-05,4.51467E-05,4.24753E-05,0.00083243
0.020333,1.4234,0.67,5.7333,0.16799,-0.053013,0.3853,0.018312,-0.0012641,-0.0028991,0.0012529,0.0010548,0.021102,0.170808,0.0804,0.687996,0.000734021,0.0319181,-0.01007247,0.073207,0.000661063,-4.5634E-05,-0.000104658,4.52297E-05,3.80783E-05,0.000761782
0.019399,1.4316,0.67,5.7333,0.1797,-0.052645,0.39634,0.017536,-0.0012434,-0.0028025,0.0013011,0.0010085,0.01996,0.171792,0.0804,0.687996,0.000700304,0.034143,-0.01000255,0.0753046,0.00063305,-4.48867E-05,-0.00010117,4.69697E-05,3.64069E-05,0.000720556
0.017662,1.4399,0.67,5.7333,0.19418,-0.05263,0.40892,0.016373,-0.0010924,-0.0024745,0.001397,0.00095393,0.017555,0.172788,0.0804,0.687996,0.000637598,0.0368942,-0.0099997,0.0776948,0.000591065,-3.94356E-05,-8.93295E-05,5.04317E-05,3.44369E-05,0.000633736
0.016509,1.4481,0.67,5.7333,0.20968,-0.050584,0.42166,0.015383,-0.0012424,-0.0024542,0.0015153,0.00085922,0.016121,0.173772,0.0804,0.687996,0.000595975,0.0398392,-0.00961096,0.0801154,0.000555326,-4.48506E-05,-8.85966E-05,5.47023E-05,3.10178E-05,0.000581968
0.015976,1.4564,0.67,5.7333,0.22383,-0.049568,0.43868,0.015517,-0.0012599,-0.0028606,0.0016457,0.00085882,0.014788,0.174768,0.0804,0.687996,0.000576734,0.0425277,-0.00941792,0.0833492,0.000560164,-4.54824E-05,-0.000103268,5.94098E-05,3.10034E-05,0.000533847
0.01465,1.4647,0.67,5.7333,0.23592,-0.049026,0.45468,0.01439,-0.0011123,-0.0023777,0.0017753,0.00084115,0.013134,0.175764,0.0804,0.687996,0.000528865,0.0448248,-0.00931494,0.0863892,0.000519479,-4.0154E-05,-8.5835E-05,6.40883E-05,3.03655E-05,0.000474137
0.013887,1.4729,0.67,5.7333,0.24691,-0.047915,0.47066,0.013199,-0.001055,-0.0025187,0.0019274,0.00094089,0.012647,0.176748,0.0804,0.687996,0.000501321,0.0469129,-0.00910385,0.0894254,0.000476484,-3.80855E-05,-9.09251E-05,6.95791E-05,3.39661E-05,0.000456557
0.013059,1.4812,0.67,5.7333,0.25697,-0.04706,0.48895,0.012683,-0.00096205,-0.0025666,0.0020285,0.00097383,0.011407,0.177744,0.0804,0.687996,0.00047143,0.0488243,-0.0089414,0.0929005,0.000457856,-3.473E-05,-9.26543E-05,7.32289E-05,3.51553E-05,0.000411793
0.012047,1.4894,0.67,5.7333,0.26665,-0.04612,0.50703,0.011387,-0.00087716,-0.0021476,0.0020816,0.00097834,0.010626,0.178728,0.0804,0.687996,0.000434897,0.0506635,-0.0087628,0.0963357,0.000411071,-3.16655E-05,-7.75284E-05,7.51458E-05,3.53181E-05,0.000383599
0.011383,1.4977,0.67,5.7333,0.27528,-0.045734,0.52561,0.010504,-0.00078084,-0.002372,0.0021269,0.0010102,0.010135,0.179724,0.0804,0.687996,0.000410926,0.0523032,-0.00868946,0.0998659,0.000379194,-2.81883E-05,-8.56292E-05,7.67811E-05,3.64682E-05,0.000365874
0.010448,1.5059,0.67,5.7333,0.28374,-0.045604,0.5453,0.0096676,-0.00069286,-0.0019024,0.0021236,0.00094834,0.0091056,0.180708,0.0804,0.687996,0.000377173,0.0539106,-0.00866476,0.103607,0.000349,-2.50122E-05,-6.86766E-05,7.6662E-05,3.42351E-05,0.000328712
0.0099043,1.5142,0.67,5.7333,0.29029,-0.04548,0.56479,0.0090897,-0.00062307,-0.0018463,0.0020509,0.00083204,0.0086679,0.181704,0.0804,0.687996,0.000357545,0.0551551,-0.0086412,0.1073101,0.000328138,-2.24928E-05,-6.66514E-05,7.40375E-05,3.00366E-05,0.000312911
0.0091908,1.5224,0.67,5.7333,0.2946,-0.045476,0.58405,0.0086503,-0.00053134,-0.00186,0.0019481,0.00062012,0.0077833,0.182688,0.0804,0.687996,0.000331788,0.055974,-0.00864044,0.1109695,0.000312276,-1.91814E-05,-0.000067146,7.03264E-05,2.23863E-05,0.000280977
0.0085486,1.5307,0.67,5.7333,0.30027,-0.045147,0.60246,0.0080132,-0.000475,-0.0017826,0.0018542,0.00038613,0.0072298,0.183684,0.0804,0.687996,0.000308604,0.0570513,-0.00857793,0.1144674,0.000289277,-1.71475E-05,-6.43519E-05,6.69366E-05,1.39393E-05,0.000260996
0.0079482,1.539,0.67,5.7333,0.30653,-0.04423,0.62103,0.007519,-0.00042736,-0.0018357,0.0017914,0.00016604,0.0065861,0.18468,0.0804,0.687996,0.00028693,0.0582407,-0.0084037,0.1179957,0.000271436,-1.54277E-05,-6.62688E-05,6.46695E-05,5.99404E-06,0.000237758
0.0074367,1.5472,0.67,5.7333,0.31072,-0.04353,0.63888,0.0070495,-0.00038077,-0.0017027,0.0017645,3.87E-05,0.0060594,0.185664,0.0804,0.687996,0.000268465,0.0590368,-0.0082707,0.1213872,0.000254487,-1.37458E-05,-6.14675E-05,6.36985E-05,1.39653E-06,0.000218744
0.0069523,1.5555,0.67,5.7333,0.31282,-0.043548,0.65561,0.0066106,-0.00037562,-0.001684,0.0017406,-5.09E-05,0.0055534,0.18666,0.0804,0.687996,0.000250978,0.0594358,-0.00827412,0.1245659,0.000238643,-1.35599E-05,-6.07924E-05,6.28357E-05,-1.83825E-06,0.000200478
0.0065293,1.5637,0.67,5.7333,0.31569,-0.043987,0.67167,0.0061943,-0.00040635,-0.0016329,0.0017121,-0.00015285,0.0051522,0.187644,0.0804,0.687996,0.000235708,0.0599811,-0.00835753,0.1276173,0.000223614,-1.46692E-05,-5.89477E-05,6.18068E-05,-5.51789E-06,0.000185994
0.0061586,1.572,0.67,5.7333,0.31904,-0.044245,0.68776,0.0058657,-0.00045257,-0.00157,0.0016828,-0.00031001,0.0047687,0.18864,0.0804,0.687996,0.000222325,0.0606176,-0.00840655,0.1306744,0.000211752,-1.63378E-05,-0.000056677,6.07491E-05,-1.11914E-05,0.00017215
0.0058546,1.5802,0.67,5.7333,0.32046,-0.043725,0.70379,0.0055691,-0.0004742,-0.0014307,0.0016578,-0.00050188,0.0044824,0.189624,0.0804,0.687996,0.000211351,0.0608874,-0.00830775,0.1337201,0.000201045,-1.71186E-05,-5.16483E-05,5.98466E-05,-1.81179E-05,0.000161815
0.0055439,1.5885,0.67,5.7333,0.32169,-0.042264,0.72019,0.0052396,-0.00047853,-0.0012674,0.0016459,-0.00066226,0.0042023,0.19062,0.0804,0.687996,0.000200135,0.0611211,-0.00803016,0.1368361,0.00018915,-1.72749E-05,-4.57531E-05,5.9417E-05,-2.39076E-05,0.000151703
0.0053047,1.5968,0.67,5.7333,0.32414,-0.04005,0.73684,0.0049809,-0.00048368,-0.0010965,0.0016388,-0.00076438,0.0039898,0.191616,0.0804,0.687996,0.0001915,0.0615866,-0.0076095,0.1399996,0.00017981,-1.74608E-05,-3.95837E-05,5.91607E-05,-2.75941E-05,0.000144032
0.0050577,1.605,0.67,5.7333,0.32611,-0.037557,0.75318,0.0047529,-0.0004974,-0.00087453,0.0016383,-0.00082749,0.0037242,0.1926,0.0804,0.687996,0.000182583,0.0619609,-0.00713583,0.1431042,0.00017158,-1.79561E-05,-3.15705E-05,5.91426E-05,-2.98724E-05,0.000134444
0.0048049,1.6133,0.67,5.7333,0.32698,-0.035332,0.76879,0.0045047,-0.00050879,-0.0006562,0.0016406,-0.00085242,0.0034644,0.193596,0.0804,0.687996,0.000173457,0.0621262,-0.00671308,0.1460701,0.00016262,-1.83673E-05,-2.36888E-05,5.92257E-05,-3.07724E-05,0.000125065
0.0045325,1.6215,0.67,5.7333,0.32739,-0.033653,0.78364,0.0042717,-0.00050417,-0.0004006,0.0016204,-0.00085243,0.0031728,0.19458,0.0804,0.687996,0.000163623,0.0622041,-0.00639407,0.1488916,0.000154208,-1.82005E-05,-1.44617E-05,5.84964E-05,-3.07727E-05,0.000114538
0.0042993,1.6298,0.67,5.7333,0.32721,-0.032407,0.79715,0.0041238,-0.00048936,-0.00018087,0.0015542,-0.00083073,0.0029207,0.195576,0.0804,0.687996,0.000155205,0.0621699,-0.00615733,0.1514585,0.000148869,-1.76659E-05,-6.52941E-06,5.61066E-05,-2.99894E-05,0.000105437
0.0040779,1.638,0.67,5.7333,0.32647,-0.031478,0.8093,0.0040213,-0.00048063,-2.04E-05,0.0014462,-0.00079625,0.0026882,0.19656,0.0804,0.687996,0.000147212,0.0620293,-0.00598082,0.153767,0.000145169,-1.73507E-05,-7.35646E-07,5.22078E-05,-2.87446E-05,9.7044E-05
0.0038445,1.6463,0.67,5.7333,0.3248,-0.030729,0.82002,0.0038297,-0.00049179,7.84E-05,0.0013404,-0.00076144,0.0025189,0.197556,0.0804,0.687996,0.000138786,0.061712,-0.00583851,0.1558038,0.000138252,-1.77536E-05,2.83035E-06,4.83884E-05,-2.7488E-05,9.09323E-05
0.0036011,1.6545,0.67,5.7333,0.3219,-0.02977,0.82897,0.0035839,-0.00052225,0.00014475,0.0012725,-0.00071023,0.0023459,0.19854,0.0804,0.687996,0.00013,0.061161,-0.0056563,0.1575043,0.000129379,-1.88532E-05,5.22548E-06,4.59373E-05,-2.56393E-05,8.4687E-05
0.0034085,1.6628,0.67,5.7333,0.31861,-0.028503,0.83684,0.0033956,-0.00055099,0.00017799,0.0012309,-0.00063021,0.0021905,0.199536,0.0804,0.687996,0.000123047,0.0605359,-0.00541557,0.1589996,0.000122581,-1.98907E-05,6.42544E-06,4.44355E-05,-2.27506E-05,7.90771E-05
0.003285,1.6711,0.67,5.7333,0.31521,-0.027189,0.84414,0.0033179,-0.00055725,0.00018959,0.0012107,-0.00053001,0.0020414,0.200532,0.0804,0.687996,0.000118589,0.0598899,-0.00516591,0.1603866,0.000119776,-2.01167E-05,6.8442E-06,4.37063E-05,-1.91334E-05,7.36945E-05
0.0031173,1.6793,0.67,5.7333,0.31123,-0.025807,0.85076,0.0031769,-0.00053939,0.0001295,0.0012313,-0.00040851,0.0018264,0.201516,0.0804,0.687996,0.000112535,0.0591337,-0.00490333,0.1616444,0.000114686,-1.9472E-05,4.67495E-06,4.44499E-05,-1.47472E-05,6.5933E-05
0.0029085,1.6876,0.67,5.7333,0.30667,-0.024082,0.85715,0.0029501,-0.00050173,3.73E-05,0.001284,-0.0002737,0.0015829,0.202512,0.0804,0.687996,0.000104997,0.0582673,-0.00457558,0.1628585,0.000106499,-1.81125E-05,1.34747E-06,4.63524E-05,-9.88057E-06,5.71427E-05
