K,Points:0,Points:1,Points:2,U,V,W,uu,uv,uw,vv,vw,ww,x-dim,y-dim,z-dim,K-dim,U-dim,V-dim,W-dim,uu-dim,uv-dim,uw-dim,vv-dim,vw-dim,ww-dim
0.002738,1.6958,0.67,5.7333,0.30175,-0.021803,0.86343,0.0027976,-0.00045215,-4.08E-05,0.0013252,-0.00015048,0.0013533,0.203496,0.0804,0.687996,9.88418E-05,0.0573325,-0.00414257,0.1640517,0.000100993,-1.63226E-05,-1.47302E-06,4.78397E-05,-5.43233E-06,4.88541E-05
0.002617,1.7041,0.67,5.7333,0.29663,-0.018961,0.87004,0.002725,-0.00039532,-0.00010851,0.0013082,-6.86E-05,0.0012008,0.204492,0.0804,0.687996,9.44737E-05,0.0563597,-0.00360259,0.1653076,9.83725E-05,-1.42711E-05,-3.91721E-06,4.7226E-05,-2.47527E-06,4.33489E-05
0.0025111,1.7123,0.67,5.7333,0.29161,-0.015972,0.87802,0.002663,-0.00035082,-0.00014499,0.0012311,-4.90E-05,0.0011282,0.205476,0.0804,0.687996,9.06507E-05,0.0554059,-0.00303468,0.1668238,9.61343E-05,-1.26646E-05,-5.23414E-06,4.44427E-05,-1.76785E-06,4.0728E-05
0.0024054,1.7206,0.67,5.7333,0.28686,-0.013554,0.88701,0.002581,-0.00033567,-0.00014944,0.0011371,-7.91E-05,0.0010928,0.206472,0.0804,0.687996,8.68349E-05,0.0545034,-0.00257526,0.1685319,9.31741E-05,-1.21177E-05,-5.39478E-06,4.10493E-05,-2.85479E-06,3.94501E-05
0.0023378,1.7289,0.67,5.7333,0.28212,-0.011913,0.89553,0.0025296,-0.00035072,-0.00013813,0.001065,-0.00011506,0.001081,0.207468,0.0804,0.687996,8.43946E-05,0.0536028,-0.00226347,0.1701507,9.13186E-05,-1.2661E-05,-4.98649E-06,3.84465E-05,-4.15367E-06,3.90241E-05
0.0023124,1.7371,0.67,5.7333,0.2771,-0.010615,0.90351,0.0024857,-0.00038885,-0.0001417,0.0010377,-0.00011254,0.0011014,0.208452,0.0804,0.687996,8.34776E-05,0.052649,-0.00201685,0.1716669,8.97338E-05,-1.40375E-05,-5.11537E-06,3.7461E-05,-4.06269E-06,3.97605E-05
0.0023248,1.7454,0.67,5.7333,0.27205,-0.0093117,0.911,0.0024311,-0.00043364,-0.00013277,0.0010549,-8.07E-05,0.0011635,0.209448,0.0804,0.687996,8.39253E-05,0.0516895,-0.001769223,0.17309,8.77627E-05,-1.56544E-05,-4.793E-06,3.80819E-05,-2.91298E-06,4.20024E-05
0.0024034,1.7536,0.67,5.7333,0.2672,-0.0079502,0.91752,0.0024188,-0.00048596,-4.29E-05,0.0010976,-6.86E-05,0.0012904,0.210432,0.0804,0.687996,8.67627E-05,0.050768,-0.001510538,0.1743288,8.73187E-05,-1.75432E-05,-1.5484E-06,3.96234E-05,-2.47466E-06,4.65834E-05
0.0025336,1.7619,0.67,5.7333,0.26233,-0.0066812,0.9223,0.0024485,-0.00054165,0.00011346,0.0011435,-9.38E-05,0.0014752,0.211428,0.0804,0.687996,9.1463E-05,0.0498427,-0.001269428,0.175237,8.83909E-05,-1.95536E-05,4.09591E-06,4.12804E-05,-3.38517E-06,5.32547E-05
0.0026743,1.7701,0.67,5.7333,0.25767,-0.0055402,0.92647,0.0025207,-0.00058489,0.00028589,0.0011973,-1.00E-04,0.0016305,0.212412,0.0804,0.687996,9.65422E-05,0.0489573,-0.001052638,0.1760293,9.09973E-05,-2.11145E-05,1.03206E-05,4.32225E-05,-3.60866E-06,5.88611E-05
0.00273,1.7784,0.67,5.7333,0.25375,-0.0045844,0.93181,0.0026058,-0.00062233,0.00040181,0.001264,-6.13E-05,0.0015901,0.213408,0.0804,0.687996,0.000098553,0.0482125,-0.000871036,0.1770439,9.40694E-05,-2.24661E-05,1.45053E-05,4.56304E-05,-2.21322E-06,5.74026E-05
0.0027055,1.7866,0.67,5.7333,0.25055,-0.0036414,0.93855,0.0026771,-0.00067084,0.00043931,0.0013458,-9.16E-06,0.0013881,0.214392,0.0804,0.687996,9.76686E-05,0.0476045,-0.000691866,0.1783245,9.66433E-05,-2.42173E-05,1.58591E-05,4.85834E-05,-3.30745E-07,5.01104E-05
0.0026986,1.7949,0.67,5.7333,0.24754,-0.0020181,0.9455,0.0027344,-0.00072985,0.00044257,0.0014393,2.54E-05,0.0012235,0.215388,0.0804,0.687996,9.74195E-05,0.0470326,-0.000383439,0.179645,9.87118E-05,-2.63476E-05,1.59768E-05,5.19587E-05,9.17554E-07,4.41684E-05
0.0027002,1.8032,0.67,5.7333,0.24429,0.00057362,0.95189,0.0027589,-0.00077702,0.00041564,0.0015203,5.30E-05,0.0011212,0.216384,0.0804,0.687996,9.74772E-05,0.0464151,0.000108988,0.1808591,9.95963E-05,-2.80504E-05,1.50046E-05,5.48828E-05,1.91399E-06,4.04753E-05
0.0026683,1.8114,0.67,5.7333,0.24071,0.0033727,0.95782,0.0027328,-0.00080091,0.00034997,0.0015872,7.77E-05,0.0010166,0.217368,0.0804,0.687996,9.63256E-05,0.0457349,0.000640813,0.1819858,9.86541E-05,-2.89129E-05,1.26339E-05,5.72979E-05,2.8045E-06,3.66993E-05
0.0026065,1.8197,0.67,5.7333,0.23692,0.0053233,0.96341,0.0026673,-0.00080388,0.00026359,0.0016359,8.22E-05,0.00090988,0.218364,0.0804,0.687996,9.40947E-05,0.0450148,0.001011427,0.1830479,9.62895E-05,-2.90201E-05,9.5156E-06,5.9056E-05,2.96659E-06,3.28467E-05
0.0025219,1.8279,0.67,5.7333,0.23311,0.0057742,0.96845,0.0026082,-0.00078916,0.00017017,0.001642,6.38E-05,0.00079364,0.219348,0.0804,0.687996,9.10406E-05,0.0442909,0.001097098,0.1840055,9.4156E-05,-2.84887E-05,6.14314E-06,5.92762E-05,2.30329E-06,2.86504E-05
0.0024557,1.8362,0.67,5.7333,0.22944,0.0048245,0.9734,0.0025578,-0.00077071,9.54E-05,0.0016126,2.68E-05,0.00074106,0.220344,0.0804,0.687996,8.86508E-05,0.0435936,0.000916655,0.184946,9.23366E-05,-2.78226E-05,3.44473E-06,5.82149E-05,9.67408E-07,2.67523E-05
0.0024277,1.8446,0.67,5.7333,0.22585,0.0030986,0.97882,0.0025108,-0.0007539,5.06E-05,0.0015667,-2.16E-05,0.00077785,0.221352,0.0804,0.687996,8.764E-05,0.0429115,0.000588734,0.1859758,9.06399E-05,-2.72158E-05,1.82778E-06,5.65579E-05,-7.78966E-07,2.80804E-05
0.0024332,1.8534,0.67,5.7333,0.22209,0.001444,0.98448,0.0024611,-0.0007384,5.08E-05,0.0015437,-6.19E-05,0.00086167,0.222408,0.0804,0.687996,8.78385E-05,0.0421971,0.00027436,0.1870512,8.88457E-05,-2.66562E-05,1.83374E-06,5.57276E-05,-2.23632E-06,3.11063E-05
0.0024446,1.8626,0.67,5.7333,0.21802,0.00069623,0.99046,0.0023849,-0.00073174,0.00012026,0.0015443,-0.00012856,0.00096,0.223512,0.0804,0.687996,8.82501E-05,0.0414238,0.000132284,0.1881874,8.60949E-05,-2.64158E-05,4.34139E-06,5.57492E-05,-4.64102E-06,0.000034656
0.002431,1.8723,0.67,5.7333,0.21357,0.0015147,0.9964,0.0022802,-0.00071934,0.00026162,0.0015364,-0.00023482,0.0010455,0.224676,0.0804,0.687996,8.77591E-05,0.0405783,0.000287793,0.189316,8.23152E-05,-2.59682E-05,9.44448E-06,5.5464E-05,-8.477E-06,3.77426E-05
0.0024388,1.8824,0.67,5.7333,0.20879,0.0029687,1.0019,0.002139,-0.00068362,0.0004061,0.0015345,-0.0003736,0.0012042,0.225888,0.0804,0.687996,8.80407E-05,0.0396701,0.000564053,0.190361,7.72179E-05,-2.46787E-05,1.46602E-05,5.53955E-05,-1.3487E-05,4.34716E-05
0.0024813,1.8931,0.67,5.7333,0.20385,0.0048178,1.0067,0.0019943,-0.0006207,0.00056465,0.0015332,-0.00050972,0.0014351,0.227172,0.0804,0.687996,8.95749E-05,0.0387315,0.000915382,0.191273,7.19942E-05,-2.24073E-05,2.03839E-05,5.53485E-05,-1.84009E-05,5.18071E-05
0.0025202,1.9042,0.67,5.7333,0.19882,0.0066913,1.0114,0.0018721,-0.00055187,0.00062351,0.0015123,-0.00068207,0.0016561,0.228504,0.0804,0.687996,9.09792E-05,0.0377758,0.001271347,0.192166,6.75828E-05,-1.99225E-05,2.25087E-05,5.4594E-05,-2.46227E-05,5.97852E-05
0.0025161,1.9159,0.67,5.7333,0.19359,0.0074896,1.0147,0.0017623,-0.00054643,0.00054823,0.0015022,-0.00074681,0.0017677,0.229908,0.0804,0.687996,9.08312E-05,0.0367821,0.001423024,0.192793,6.3619E-05,-1.97261E-05,1.97911E-05,5.42294E-05,-2.69598E-05,6.3814E-05
0.0025569,1.9282,0.67,5.7333,0.18813,0.0072796,1.0194,0.0017072,-0.00060035,0.00037299,0.0015708,-0.00073377,0.0018358,0.231384,0.0804,0.687996,9.23041E-05,0.0357447,0.001383124,0.193686,6.16299E-05,-2.16726E-05,1.34649E-05,5.67059E-05,-2.64891E-05,6.62724E-05
0.0026254,1.941,0.67,5.7333,0.18234,0.0082499,1.0244,0.00174,-0.0006516,0.00024268,0.0016363,-0.00074516,0.0018746,0.23292,0.0804,0.687996,9.47769E-05,0.0346446,0.001567481,0.194636,0.000062814,-2.35228E-05,8.76075E-06,5.90704E-05,-2.69003E-05,6.76731E-05
0.0027823,1.9545,0.67,5.7333,0.17623,0.0086095,1.0277,0.0018132,-0.00066924,0.00030538,0.0015967,-0.00076124,0.0021547,0.23454,0.0804,0.687996,0.000100441,0.0334837,0.001635805,0.195263,6.54565E-05,-2.41596E-05,1.10242E-05,5.76409E-05,-2.74808E-05,7.77847E-05
0.0028877,1.9686,0.67,5.7333,0.17006,0.0082857,1.0272,0.001855,-0.00060628,0.00021868,0.0015573,-0.00078474,0.0023631,0.236232,0.0804,0.687996,0.000104246,0.0323114,0.001574283,0.195168,6.69655E-05,-2.18867E-05,7.89435E-06,5.62185E-05,-2.83291E-05,8.53079E-05
0.0028478,1.9833,0.67,5.7333,0.16386,0.0077191,1.0307,0.0018371,-0.0003996,0.00013504,0.0013621,-0.00074886,0.0024963,0.237996,0.0804,0.687996,0.000102806,0.0311334,0.001466629,0.195833,6.63193E-05,-1.44256E-05,4.87494E-06,4.91718E-05,-2.70338E-05,9.01164E-05
0.0026418,1.9988,0.67,5.7333,0.15722,0.010289,1.0338,0.0017861,-0.00016948,2.42E-05,0.0012531,-0.00066522,0.0022444,0.239856,0.0804,0.687996,9.5369E-05,0.0298718,0.00195491,0.196422,6.44782E-05,-6.11823E-06,8.72934E-07,4.52369E-05,-2.40144E-05,8.10228E-05
0.0025519,2.0149,0.67,5.7333,0.15074,0.012053,1.0344,0.0017123,-9.35E-06,-2.08E-06,0.001288,-0.00064081,0.0021035,0.241788,0.0804,0.687996,9.21236E-05,0.0286406,0.00229007,0.196536,6.1814E-05,-3.37557E-07,-7.51241E-08,4.64968E-05,-2.31332E-05,7.59364E-05
0.0026628,2.0319,0.67,5.7333,0.1449,0.013582,1.0329,0.0015983,5.79E-05,-7.19E-05,0.0014319,-0.00053636,0.0022955,0.243828,0.0804,0.687996,9.61271E-05,0.027531,0.00258058,0.196251,5.76986E-05,2.08947E-06,-2.59721E-06,5.16916E-05,-1.93626E-05,8.28676E-05
0.0024621,2.0496,0.67,5.7333,0.13895,0.010813,1.027,0.0014496,5.55E-05,-0.00017343,0.0012628,-0.00031327,0.0022118,0.245952,0.0804,0.687996,8.88818E-05,0.0264005,0.00205447,0.19513,5.23306E-05,2.00362E-06,-6.26082E-06,4.55871E-05,-1.1309E-05,7.9846E-05
0.0027414,2.0681,0.67,5.7333,0.13244,0.0063733,1.0255,0.0013939,8.10E-05,0.00017668,0.00092432,3.22E-05,0.0031645,0.248172,0.0804,0.687996,9.89645E-05,0.0251636,0.001210927,0.194845,5.03198E-05,2.92276E-06,6.37815E-06,3.3368E-05,1.16141E-06,0.000114238
0.003422,2.0875,0.67,5.7333,0.12519,0.005513,1.0176,0.0015242,3.17E-05,0.00062131,0.00085232,0.00010487,0.0044674,0.2505,0.0804,0.687996,0.000123534,0.0237861,0.00104747,0.193344,5.50236E-05,1.14386E-06,2.24293E-05,3.07688E-05,3.78581E-06,0.000161273
0.0041119,2.1078,0.67,5.7333,0.11766,0.0040045,1.0105,0.0017679,-0.00014422,0.0012803,0.00070694,-0.00013416,0.005749,0.252936,0.0804,0.687996,0.00014844,0.0223554,0.000760855,0.191995,6.38212E-05,-5.20634E-06,4.62188E-05,2.55205E-05,-4.84318E-06,0.000207539
0.0048768,2.129,0.67,5.7333,0.11032,0.0094861,1.0084,0.0020525,-0.00029417,0.0020575,0.00070632,-0.0002991,0.0069948,0.25548,0.0804,0.687996,0.000176052,0.0209608,0.001802359,0.191596,7.40953E-05,-1.06195E-05,7.42758E-05,2.54982E-05,-1.07975E-05,0.000252512
0.0049089,2.1511,0.67,5.7333,0.10455,0.015261,1.0017,0.0022181,-0.0001858,0.0022266,0.00086834,-8.74E-05,0.0067314,0.258132,0.0804,0.687996,0.000177211,0.0198645,0.00289959,0.190323,8.00734E-05,-6.70738E-06,8.03803E-05,3.13471E-05,-3.15644E-06,0.000243004
0.004053,2.1743,0.67,5.7333,0.10074,0.019278,1.0008,0.0021618,5.02E-05,0.001756,0.0009987,0.00015559,0.0049455,0.260916,0.0804,0.687996,0.000146313,0.0191406,0.00366282,0.190152,7.8041E-05,1.81273E-06,6.33916E-05,3.60531E-05,5.6168E-06,0.000178533
0.0036047,2.1984,0.67,5.7333,0.095185,0.021387,1.0063,0.0019783,0.0001043,0.0016175,0.00097197,-1.66E-05,0.0042593,0.263808,0.0804,0.687996,0.00013013,0.01808515,0.00406353,0.191197,7.14166E-05,3.76523E-06,5.83918E-05,3.50881E-05,-5.99657E-07,0.000153761
0.0039004,2.2237,0.67,5.7333,0.086647,0.024843,0.99096,0.0018076,0.00032593,0.001674,0.0015268,0.00051259,0.0044664,0.266844,0.0804,0.687996,0.000140804,0.01646293,0.00472017,0.1882824,6.52544E-05,1.17661E-05,6.04314E-05,5.51175E-05,1.85045E-05,0.000161237
0.0048659,2.2501,0.67,5.7333,0.077934,0.032143,0.96972,0.0018839,0.00060963,0.0015249,0.0021523,0.0012581,0.0056956,0.270012,0.0804,0.687996,0.000175659,0.01480746,0.00610717,0.1842468,6.80088E-05,2.20076E-05,5.50489E-05,7.7698E-05,4.54174E-05,0.000205611
0.0050881,2.2776,0.67,5.7333,0.069396,0.035536,0.96355,0.0021307,0.00055923,0.0015479,0.0020243,0.00079341,0.0060213,0.273312,0.0804,0.687996,0.00018368,0.01318524,0.00675184,0.1830745,7.69183E-05,2.01882E-05,5.58792E-05,7.30772E-05,2.86421E-05,0.000217369
0.004989,2.3063,0.67,5.7333,0.061332,0.038835,0.94997,0.0022867,0.00034577,0.0013168,0.0017779,-0.00039067,0.0059134,0.276756,0.0804,0.687996,0.000180103,0.01165308,0.00737865,0.1804943,8.25499E-05,1.24823E-05,4.75365E-05,6.41822E-05,-1.41032E-05,0.000213474
0.0058981,2.3362,0.67,5.7333,0.051061,0.049538,0.93588,0.0024078,0.00038046,0.0015065,0.0018799,-0.00055362,0.0075084,0.280344,0.0804,0.687996,0.000212921,0.00970159,0.00941222,0.1778172,8.69216E-05,1.37346E-05,5.43847E-05,6.78644E-05,-1.99857E-05,0.000271053
0.0056376,2.3674,0.67,5.7333,0.038573,0.060045,0.90911,0.0023925,0.00057853,0.0017404,0.0024746,0.0001607,0.0064081,0.284088,0.0804,0.687996,0.000203517,0.00732887,0.01140855,0.1727309,8.63693E-05,2.08849E-05,6.28284E-05,8.93331E-05,5.80127E-06,0.000231332
0.0053969,2.3999,0.67,5.7333,0.028397,0.067771,0.87897,0.0019231,0.00065677,0.0015256,0.0037254,0.00028009,0.0051453,0.287988,0.0804,0.687996,0.000194828,0.00539543,0.01287649,0.1670043,6.94239E-05,2.37094E-05,5.50742E-05,0.000134487,1.01112E-05,0.000185745
0.0051425,2.4338,0.67,5.7333,0.018047,0.07708,0.8438,0.0011021,0.00040883,0.001288,0.0035829,0.00049174,0.0056,0.292056,0.0804,0.687996,0.000185644,0.00342893,0.0146452,0.160322,3.97858E-05,1.47588E-05,4.64968E-05,0.000129343,1.77518E-05,0.00020216
0.003599,2.4691,0.67,5.7333,0.0075877,0.073162,0.72767,0.00035324,6.83E-05,0.00062972,0.0021029,0.00073666,0.0047419,0.296292,0.0804,0.687996,0.000129924,0.001441663,0.01390078,0.1382573,1.2752E-05,2.46512E-06,2.27329E-05,7.59147E-05,2.65934E-05,0.000171183
0.0013651,2.5058,0.67,5.7333,0.0019827,0.032211,0.3203,2.26E-05,1.18E-05,0.00011006,0.00080402,0.00029363,0.0019036,0.300696,0.0804,0.687996,4.92801E-05,0.000376713,0.00612009,0.060857,8.17124E-07,4.25258E-07,3.97317E-06,2.90251E-05,1.06E-05,6.872E-05
2.50E-07,2.544,0.67,5.7333,0.00042377,9.15E-14,-1.71E-17,5.00E-07,1.08E-16,-1.28E-20,2.32E-26,-2.76E-30,6.26E-34,0.30528,0.0804,0.687996,9.01922E-09,8.05163E-05,1.73814E-14,-3.24425E-18,1.80384E-08,3.88761E-18,-4.62802E-22,8.37881E-28,-9.98093E-32,2.25939E-35
0,2.5837,0.67,5.7333,0,0,0,0,0,0,0,0,0,0.310044,0.0804,0.687996,0,0,0,0,0,0,0,0,0,0
0,2.625,0.67,5.7333,0,0,0,0,0,0,0,0,0,0.315,0.0804,0.687996,0,0,0,0,0,0,0,0,0,0
0,-0.125,0.67,5.7416,0,0,0,0,0,0,0,0,0,-0.015,0.0804,0.688992,0,0,0,0,0,0,0,0,0,0
0,-0.083719,0.67,5.7416,0,0,0,0,0,0,0,0,0,-0.01004628,0.0804,0.688992,0,0,0,0,0,0,0,0,0,0
1.50E-07,-0.044001,0.67,5.7416,-0.00052418,-1.47E-13,2.92E-17,3.00E-07,8.40E-17,-1.65E-20,2.35E-26,-4.62E-30,1.08E-33,-0.00528012,0.0804,0.688992,5.4132E-09,-9.95942E-05,-2.78692E-14,5.54762E-18,1.08264E-08,3.03189E-18,-5.95903E-22,8.49072E-28,-1.66923E-31,3.89086E-35
0.00099157,-0.0058053,0.67,5.7416,-0.0030043,0.025278,0.40114,1.03E-05,-2.66E-05,-3.14E-05,0.00080693,-0.00020398,0.0011659,-0.000696636,0.0804,0.688992,3.57957E-05,-0.000570817,0.00480282,0.0762166,3.73274E-07,-9.59719E-07,-1.13213E-06,2.91302E-05,-7.36368E-06,4.2089E-05
0.002579,0.030909,0.67,5.7416,-0.012072,0.05719,0.90738,0.00016023,-0.00015609,-0.00017927,0.002094,-0.00052296,0.0029037,0.00370908,0.0804,0.688992,9.31019E-05,-0.00229368,0.0108661,0.1724022,5.7843E-06,-5.63485E-06,-6.47165E-06,7.55934E-05,-1.88789E-05,0.000104824
0.0026355,0.066184,0.67,5.7416,-0.026664,0.051743,1.0256,0.00042294,-0.00023664,-0.00010156,0.0018521,-0.00062375,0.0029959,0.00794208,0.0804,0.688992,9.51416E-05,-0.00506616,0.00983117,0.194864,1.52681E-05,-8.5427E-06,-3.66632E-06,6.68608E-05,-2.25174E-05,0.000108152
0.0024259,0.10006,0.67,5.7416,-0.04216,0.038061,1.0599,0.0005545,-0.00022493,-6.98E-06,0.0014792,-0.00074437,0.0028181,0.0120072,0.0804,0.688992,8.7575E-05,-0.0080104,0.00723159,0.201381,2.00175E-05,-8.11997E-06,-2.51989E-07,5.33991E-05,-2.68718E-05,0.000101733
0.0029673,0.13258,0.67,5.7416,-0.052851,0.030953,1.0765,0.00056403,-0.0001375,-0.00010504,0.0013735,-0.0009014,0.0039972,0.0159096,0.0804,0.688992,0.00010712,-0.01004169,0.00588107,0.204535,2.03615E-05,-4.96375E-06,-3.79194E-06,4.95834E-05,-3.25405E-05,0.000144299
0.0027253,0.16379,0.67,5.7416,-0.055939,0.020058,1.0926,0.00063859,-4.60E-05,-0.00024358,0.00098996,-0.00072165,0.003822,0.0196548,0.0804,0.688992,9.83833E-05,-0.01062841,0.00381102,0.207594,2.30531E-05,-1.65977E-06,-8.79324E-06,3.57376E-05,-2.60516E-05,0.000137974
0.0025508,0.19372,0.67,5.7416,-0.058075,0.020366,1.1037,0.00084041,-4.24E-06,-0.00041073,0.0011132,-0.00068171,0.003148,0.0232464,0.0804,0.688992,9.20839E-05,-0.01103425,0.00386954,0.209703,3.03388E-05,-1.5306E-07,-1.48274E-05,4.01865E-05,-2.46097E-05,0.000113643
0.0034417,0.22242,0.67,5.7416,-0.061954,0.027197,1.1049,0.0011529,5.83E-05,-0.0007466,0.0011033,-0.00064011,0.0046272,0.0266904,0.0804,0.688992,0.000124245,-0.01177126,0.00516743,0.209931,4.16197E-05,2.10373E-06,-2.69523E-05,3.98291E-05,-2.3108E-05,0.000167042
0.0030179,0.24993,0.67,5.7416,-0.068281,0.027495,1.1103,0.0013462,0.0001543,-0.0008035,0.0010944,-0.00018079,0.0035951,0.0299916,0.0804,0.688992,0.000108946,-0.01297339,0.00522405,0.210957,4.85978E-05,5.57023E-06,-2.90064E-05,3.95078E-05,-6.52652E-06,0.000129783
0.0025152,0.27629,0.67,5.7416,-0.076168,0.026486,1.1124,0.001353,0.00010382,-0.00085239,0.0014441,-0.00034113,0.0022333,0.0331548,0.0804,0.688992,9.07987E-05,-0.01447192,0.00503234,0.211356,4.88433E-05,3.7479E-06,-3.07713E-05,5.2132E-05,-1.23148E-05,8.06221E-05
0.0032786,0.30154,0.67,5.7416,-0.083602,0.021685,1.1149,0.0014593,5.98E-05,-0.00099693,0.0018882,-0.0010911,0.0032098,0.0361848,0.0804,0.688992,0.000118357,-0.01588438,0.00412015,0.211831,5.26807E-05,2.16033E-06,-3.59892E-05,6.8164E-05,-3.93887E-05,0.000115874
0.0032161,0.32572,0.67,5.7416,-0.090417,0.016384,1.1142,0.0015608,0.00012644,-0.00074712,0.0015305,-0.0011679,0.0033409,0.0390864,0.0804,0.688992,0.000116101,-0.01717923,0.00311296,0.211698,5.63449E-05,4.56448E-06,-2.6971E-05,5.52511E-05,-4.21612E-05,0.000120606
0.0025405,0.34887,0.67,5.7416,-0.095773,0.019933,1.1118,0.0015281,8.86E-05,-0.00023961,0.0010519,-0.00054335,0.0025009,0.0418644,0.0804,0.688992,9.17121E-05,-0.01819687,0.00378727,0.211242,5.51644E-05,3.19712E-06,-8.64992E-06,3.79736E-05,-1.96149E-05,9.02825E-05
0.002342,0.37102,0.67,5.7416,-0.10164,0.027764,1.1155,0.0015357,0.00015281,-0.00022562,0.0011533,-0.00049144,0.0019949,0.0445224,0.0804,0.688992,8.45462E-05,-0.0193116,0.00527516,0.211945,5.54388E-05,5.51644E-06,-8.14488E-06,4.16341E-05,-1.7741E-05,7.20159E-05
0.0026675,0.39221,0.67,5.7416,-0.10899,0.034788,1.1141,0.0016704,0.00032044,-0.00054434,0.0012535,-0.00088766,0.0024112,0.0470652,0.0804,0.688992,9.62968E-05,-0.0207081,0.00660972,0.211679,6.03014E-05,1.15679E-05,-1.96507E-05,4.52514E-05,-3.20445E-05,8.70443E-05
0.0033133,0.41248,0.67,5.7416,-0.11471,0.038184,1.1042,0.001922,0.00055568,-0.00085476,0.0014033,-0.0011963,0.0033013,0.0494976,0.0804,0.688992,0.00011961,-0.0217949,0.00725496,0.209798,6.93842E-05,2.006E-05,-3.08568E-05,5.06591E-05,-4.31864E-05,0.000119177
0.0039355,0.43187,0.67,5.7416,-0.11907,0.039671,1.1009,0.0021691,0.00064806,-0.00098828,0.0016138,-0.0013973,0.0040881,0.0518244,0.0804,0.688992,0.000142072,-0.0226233,0.00753749,0.209171,7.83045E-05,2.3395E-05,-3.56769E-05,5.82582E-05,-5.04425E-05,0.00014758
0.0039998,0.4504,0.67,5.7416,-0.12498,0.038466,1.0979,0.0022127,0.00046963,-0.00050719,0.0016395,-0.0013827,0.0041474,0.054048,0.0804,0.688992,0.000144393,-0.0237462,0.00730854,0.208601,7.98785E-05,1.69536E-05,-1.83096E-05,5.9186E-05,-4.99155E-05,0.000149721
0.0034796,0.46812,0.67,5.7416,-0.1329,0.034308,1.1006,0.0019996,0.00016353,-0.00025443,0.0014447,-0.0011825,0.0035148,0.0561744,0.0804,0.688992,0.000125614,-0.025251,0.00651852,0.209114,7.21856E-05,5.90343E-06,-9.18492E-06,5.21537E-05,-4.26883E-05,0.000126884
0.0027693,0.48504,0.67,5.7416,-0.14182,0.030139,1.1016,0.0016847,-9.99E-05,-0.00016063,0.0012592,-0.00085446,0.0025947,0.0582048,0.0804,0.688992,9.99717E-05,-0.0269458,0.00572641,0.209304,6.08177E-05,-3.60498E-06,-5.79874E-06,4.54571E-05,-3.0846E-05,9.36687E-05
0.0026475,0.50122,0.67,5.7416,-0.15031,0.026922,1.1073,0.0014388,-0.0002191,-0.00024719,0.0012545,-0.00068721,0.0026017,0.0601464,0.0804,0.688992,9.55748E-05,-0.0285589,0.00511518,0.210387,5.19407E-05,-7.90951E-06,-8.92356E-06,4.52875E-05,-2.48083E-05,9.39214E-05
0.0026528,0.51667,0.67,5.7416,-0.15762,0.024197,1.1118,0.0013275,-0.00021637,-0.00035691,0.0012745,-0.00045927,0.0027035,0.0620004,0.0804,0.688992,9.57661E-05,-0.0299478,0.00459743,0.211242,4.79228E-05,-7.81096E-06,-1.28845E-05,4.60095E-05,-1.65796E-05,9.75964E-05
0.002428,0.53142,0.67,5.7416,-0.16386,0.019657,1.1135,0.0013692,-0.00013268,-0.00046602,0.0012769,-0.00016026,0.0022099,0.0637704,0.0804,0.688992,8.76508E-05,-0.0311334,0.00373483,0.211565,4.94281E-05,-4.78975E-06,-1.68233E-05,4.60961E-05,-5.78539E-06,7.97774E-05
0.0023745,0.54551,0.67,5.7416,-0.1689,0.015449,1.1129,0.0015561,-5.23E-05,-0.00066484,0.0014048,-5.97E-05,0.0017881,0.0654612,0.0804,0.688992,8.57195E-05,-0.032091,0.00293531,0.211451,5.61752E-05,-1.88958E-06,-2.40007E-05,5.07133E-05,-2.15582E-06,6.45504E-05
0.0026153,0.55896,0.67,5.7416,-0.17297,0.011165,1.1112,0.0018494,0.00012269,-0.00089737,0.0015371,-0.00015919,0.0018442,0.0670752,0.0804,0.688992,9.44123E-05,-0.0328643,0.00212135,0.211128,6.67633E-05,4.42911E-06,-3.23951E-05,5.54893E-05,-5.74676E-06,6.65756E-05
0.0029483,0.5718,0.67,5.7416,-0.17721,0.0080014,1.108,0.0021832,0.00035916,-0.001135,0.0016315,-0.000264,0.0020819,0.068616,0.0804,0.688992,0.000106434,-0.0336699,0.001520266,0.21052,7.88135E-05,1.29657E-05,-4.09735E-05,5.88972E-05,-9.5304E-06,7.51566E-05
