K,Points:0,Points:1,Points:2,U,V,W,uu,uv,uw,vv,vw,ww,x-dim,y-dim,z-dim,K-dim,U-dim,V-dim,W-dim,uu-dim,uv-dim,uw-dim,vv-dim,vw-dim,ww-dim
0.0031609,0.58405,0.67,5.7416,-0.1825,0.003718,1.1053,0.0023912,0.00052071,-0.0012239,0.0016732,-0.00034963,0.0022575,0.070086,0.0804,0.688992,0.000114108,-0.034675,0.00070642,0.210007,8.63223E-05,1.87976E-05,-4.41828E-05,6.04025E-05,-1.26216E-05,8.14958E-05
0.0031772,0.59575,0.67,5.7416,-0.18876,-0.0020982,1.1077,0.0023989,0.00054219,-0.0011849,0.0015711,-0.00044201,0.0023844,0.07149,0.0804,0.688992,0.000114697,-0.0358644,-0.000398658,0.210463,8.66003E-05,1.95731E-05,-4.27749E-05,5.67167E-05,-1.59566E-05,8.60768E-05
0.003113,0.6069,0.67,5.7416,-0.19555,-0.0065147,1.1126,0.0023045,0.00043007,-0.0010986,0.0013886,-0.0005498,0.0025329,0.072828,0.0804,0.688992,0.000112379,-0.0371545,-0.001237793,0.211394,8.31925E-05,1.55255E-05,-3.96595E-05,5.01285E-05,-1.98478E-05,9.14377E-05
0.0030063,0.61755,0.67,5.7416,-0.20227,-0.0099882,1.1181,0.0021527,0.0002708,-0.0009761,0.0012218,-0.0006147,0.0026381,0.074106,0.0804,0.688992,0.000108527,-0.0384313,-0.001897758,0.212439,7.77125E-05,9.77588E-06,-3.52372E-05,4.4107E-05,-2.21907E-05,9.52354E-05
0.002826,0.6277,0.67,5.7416,-0.20876,-0.01248,1.1199,0.0019788,0.00010692,-0.00079391,0.0011085,-0.00061495,0.0025646,0.075324,0.0804,0.688992,0.000102019,-0.0396644,-0.0023712,0.212781,7.14347E-05,3.85981E-06,-2.86602E-05,4.00169E-05,-2.21997E-05,9.25821E-05
0.0026479,0.63738,0.67,5.7416,-0.21527,-0.014591,1.1217,0.0018184,-2.11E-05,-0.00059186,0.0010426,-0.00065566,0.0024347,0.0764856,0.0804,0.688992,9.55892E-05,-0.0409013,-0.00277229,0.213123,6.56442E-05,-7.63407E-07,-2.13661E-05,3.76379E-05,-2.36693E-05,8.78927E-05
0.0024843,0.64661,0.67,5.7416,-0.22176,-0.016316,1.1243,0.001675,-9.16E-05,-0.00034091,0.00099248,-0.00071389,0.0023011,0.0775932,0.0804,0.688992,8.96832E-05,-0.0421344,-0.00310004,0.213617,6.04675E-05,-3.30647E-06,-1.23069E-05,3.58285E-05,-2.57714E-05,8.30697E-05
0.0023669,0.65542,0.67,5.7416,-0.22776,-0.017552,1.1271,0.0015729,-0.00012833,-0.00010859,0.00094955,-0.00075867,0.0022115,0.0786504,0.0804,0.688992,8.54451E-05,-0.0432744,-0.00333488,0.214149,5.67817E-05,-4.63271E-06,-3.9201E-06,3.42788E-05,-2.7388E-05,7.98352E-05
0.002361,0.66381,0.67,5.7416,-0.23296,-0.018717,1.1277,0.0015587,-0.00014945,9.57E-05,0.00092782,-0.00078336,0.0022356,0.0796572,0.0804,0.688992,8.52321E-05,-0.0442624,-0.00355623,0.214263,5.62691E-05,-5.39515E-06,3.453E-06,3.34943E-05,-2.82793E-05,8.07052E-05
0.0024532,0.67207,0.67,5.7416,-0.23745,-0.019926,1.126,0.0016397,-0.00015667,0.00021218,0.00094964,-0.00078331,0.0023171,0.0806484,0.0804,0.688992,8.85605E-05,-0.0451155,-0.00378594,0.21394,5.91932E-05,-5.65579E-06,7.6597E-06,3.4282E-05,-2.82775E-05,8.36473E-05
0.0026043,0.68032,0.67,5.7416,-0.2415,-0.020688,1.1225,0.0017474,-0.00016762,0.00027684,0.0010235,-0.00079087,0.0024378,0.0816384,0.0804,0.688992,9.40152E-05,-0.045885,-0.00393072,0.213275,6.30811E-05,-6.05108E-06,9.99392E-06,3.69484E-05,-2.85504E-05,8.80046E-05
0.0027674,0.68858,0.67,5.7416,-0.24527,-0.020512,1.1176,0.0018683,-0.00018275,0.00031671,0.0011255,-0.00079148,0.002541,0.0826296,0.0804,0.688992,9.99031E-05,-0.0466013,-0.00389728,0.212344,6.74456E-05,-6.59728E-06,1.14332E-05,4.06306E-05,-2.85724E-05,9.17301E-05
0.0029611,0.69683,0.67,5.7416,-0.2488,-0.019189,1.1116,0.0020072,-0.00019364,0.00030681,0.0012343,-0.00080352,0.0026807,0.0836196,0.0804,0.688992,0.000106896,-0.047272,-0.00364591,0.211204,7.24599E-05,-6.9904E-06,1.10758E-05,4.45582E-05,-2.90071E-05,9.67733E-05
0.0032134,0.70509,0.67,5.7416,-0.25198,-0.016857,1.1045,0.0021511,-0.00020014,0.00027198,0.0013437,-0.00081876,0.002932,0.0846108,0.0804,0.688992,0.000116004,-0.0478762,-0.00320283,0.209855,7.76547E-05,-7.22505E-06,9.81848E-06,4.85076E-05,-2.95572E-05,0.000105845
0.0035407,0.71335,0.67,5.7416,-0.25484,-0.013713,1.0957,0.002313,-0.00021034,0.00024949,0.0014861,-0.00085916,0.0032822,0.085602,0.0804,0.688992,0.000127819,-0.0484196,-0.00260547,0.208183,8.34993E-05,-7.59327E-06,9.00659E-06,5.36482E-05,-3.10157E-05,0.000118487
0.003929,0.7216,0.67,5.7416,-0.25747,-0.010193,1.0857,0.0024732,-0.00021397,0.00026258,0.0016665,-0.00095726,0.0037182,0.086592,0.0804,0.688992,0.000141837,-0.0489193,-0.00193667,0.206283,8.92825E-05,-7.72432E-06,9.47914E-06,6.01607E-05,-3.45571E-05,0.000134227
0.0042866,0.72986,0.67,5.7416,-0.25993,-0.0068092,1.0758,0.0026315,-0.00020347,0.00027449,0.001861,-0.0010825,0.0040806,0.0875832,0.0804,0.688992,0.000154746,-0.0493867,-0.001293748,0.204402,9.49972E-05,-7.34527E-06,9.90909E-06,6.71821E-05,-3.90783E-05,0.00014731
0.0045929,0.73811,0.67,5.7416,-0.26282,-0.0039952,1.0671,0.0028463,-0.00020428,0.00029954,0.0020232,-0.0011988,0.0043163,0.0885732,0.0804,0.688992,0.000165804,-0.0499358,-0.000759088,0.202749,0.000102751,-7.37451E-06,1.08134E-05,7.30375E-05,-4.32767E-05,0.000155818
0.0048157,0.74637,0.67,5.7416,-0.26683,-0.0019685,1.0599,0.0030583,-0.00022748,0.00037418,0.0021268,-0.0012699,0.0044463,0.0895644,0.0804,0.688992,0.000173847,-0.0506977,-0.000374015,0.201381,0.000110405,-8.21203E-06,1.35079E-05,7.67775E-05,-4.58434E-05,0.000160511
0.0049555,0.75463,0.67,5.7416,-0.27148,-0.0006195,1.0537,0.003194,-0.00026946,0.00049053,0.0021818,-0.001263,0.0045353,0.0905556,0.0804,0.688992,0.000178894,-0.0515812,-0.000117705,0.200203,0.000115303,-9.72751E-06,1.77081E-05,7.8763E-05,-4.55943E-05,0.000163724
0.0050755,0.76288,0.67,5.7416,-0.27601,0.00031719,1.0477,0.0033556,-0.00031726,0.00060906,0.0021977,-0.0011771,0.0045976,0.0915456,0.0804,0.688992,0.000183226,-0.0524419,6.02661E-05,0.199063,0.000121137,-1.14531E-05,2.19871E-05,7.9337E-05,-4.24933E-05,0.000165973
0.005221,0.77114,0.67,5.7416,-0.28077,0.00092213,1.0416,0.0035534,-0.00032861,0.00073866,0.0021748,-0.0010987,0.0047139,0.0925368,0.0804,0.688992,0.000188478,-0.0533463,0.000175205,0.197904,0.000128278,-1.18628E-05,2.66656E-05,7.85103E-05,-3.96631E-05,0.000170172
0.0053874,0.7794,0.67,5.7416,-0.28571,0.0013439,1.0353,0.0037262,-0.00030988,0.00083529,0.0021005,-0.0010643,0.0049482,0.093528,0.0804,0.688992,0.000194485,-0.0542849,0.000255341,0.196707,0.000134516,-1.11867E-05,3.0154E-05,7.58281E-05,-3.84212E-05,0.00017863
0.0056057,0.78765,0.67,5.7416,-0.29005,0.0018046,1.0281,0.0039568,-0.00030033,0.00084219,0.0019751,-0.0010695,0.0052794,0.094518,0.0804,0.688992,0.000202366,-0.0551095,0.000342874,0.195339,0.00014284,-1.08419E-05,3.04031E-05,7.13011E-05,-3.8609E-05,0.000190586
0.0058396,0.79591,0.67,5.7416,-0.29403,0.0021597,1.0199,0.0042562,-0.00027528,0.00082475,0.0018279,-0.0010664,0.0055951,0.0955092,0.0804,0.688992,0.00021081,-0.0558657,0.000410343,0.193781,0.000153649,-9.93761E-06,2.97735E-05,6.59872E-05,-3.8497E-05,0.000201983
0.0060344,0.80416,0.67,5.7416,-0.29806,0.0021423,1.0107,0.0045475,-0.00023145,0.0008142,0.0016763,-0.0010223,0.0058451,0.0964992,0.0804,0.688992,0.000217842,-0.0566314,0.000407037,0.192033,0.000164165,-8.35535E-06,2.93926E-05,6.05144E-05,-3.6905E-05,0.000211008
0.0062421,0.81242,0.67,5.7416,-0.30179,0.0016604,1.0011,0.0048881,-0.00018682,0.00077677,0.0015414,-0.00097624,0.0060548,0.0974904,0.0804,0.688992,0.00022534,-0.0573401,0.000315476,0.190209,0.00017646,-6.7442E-06,2.80414E-05,5.56445E-05,-3.52423E-05,0.000218578
0.0064611,0.82068,0.67,5.7416,-0.30546,0.00082414,0.99213,0.0052707,-0.00012561,0.00077388,0.0014342,-0.00093751,0.0062172,0.0984816,0.0804,0.688992,0.000233246,-0.0580374,0.000156587,0.1885047,0.000190272,-4.53452E-06,2.79371E-05,5.17746E-05,-3.38441E-05,0.000224441
0.0067614,0.82893,0.67,5.7416,-0.30945,-0.0001363,0.98397,0.0056949,-7.19E-05,0.00080918,0.0013311,-0.00088222,0.0064968,0.0994716,0.0804,0.688992,0.000244087,-0.0587955,-0.000025897,0.1869543,0.000205586,-2.59602E-06,2.92114E-05,4.80527E-05,-3.18481E-05,0.000234534
0.0071162,0.83719,0.67,5.7416,-0.31349,-0.0011779,0.97588,0.0061045,-3.07E-05,0.00088058,0.0012251,-0.0008207,0.0069027,0.1004628,0.0804,0.688992,0.000256895,-0.0595631,-0.000223801,0.1854172,0.000220372,-1.10665E-06,3.17889E-05,4.42261E-05,-2.96273E-05,0.000249187
0.0075903,0.84544,0.67,5.7416,-0.31725,-0.0027071,0.96719,0.0065072,3.05E-05,0.00096128,0.001137,-0.0007348,0.0075364,0.1014528,0.0804,0.688992,0.00027401,-0.0602775,-0.000514349,0.1837661,0.00023491,1.10239E-06,3.47022E-05,4.10457E-05,-2.65263E-05,0.000272064
0.0081372,0.8537,0.67,5.7416,-0.32083,-0.005112,0.95823,0.007052,0.00010327,0.0009851,0.0010799,-0.00060853,0.0081424,0.102444,0.0804,0.688992,0.000293753,-0.0609577,-0.00097128,0.1820637,0.000254577,3.72805E-06,3.55621E-05,3.89844E-05,-2.19679E-05,0.000293941
0.0087374,0.86196,0.67,5.7416,-0.32463,-0.0083955,0.94928,0.0076662,0.00016337,0.0010213,0.0010522,-0.00043678,0.0087563,0.1034352,0.0804,0.688992,0.00031542,-0.0616797,-0.001595145,0.1803632,0.00027675,5.89766E-06,3.68689E-05,3.79844E-05,-1.57678E-05,0.000316102
0.0093745,0.87021,0.67,5.7416,-0.32806,-0.012212,0.9396,0.0082349,0.00020491,0.0010292,0.0010463,-0.00021621,0.0094679,0.1044252,0.0804,0.688992,0.000338419,-0.0623314,-0.00232028,0.178524,0.00029728,7.39725E-06,3.71541E-05,3.77714E-05,-7.80518E-06,0.000341791
0.010198,0.87847,0.67,5.7416,-0.33053,-0.015912,0.92852,0.0088977,0.00023634,0.0010314,0.0010368,3.55E-05,0.010461,0.1054164,0.0804,0.688992,0.000368148,-0.0628007,-0.00302328,0.1764188,0.000321207,8.53187E-06,3.72335E-05,3.74285E-05,1.28231E-06,0.000377642
0.010987,0.88672,0.67,5.7416,-0.33312,-0.01884,0.91633,0.0095982,0.00028246,0.0010612,0.0010024,0.00022823,0.011374,0.1064064,0.0804,0.688992,0.000396631,-0.0632928,-0.0035796,0.1741027,0.000346495,1.01968E-05,3.83093E-05,3.61866E-05,8.2391E-06,0.000410601
0.011751,0.89498,0.67,5.7416,-0.33572,-0.020812,0.9033,0.010221,0.00034741,0.0011455,0.00096273,0.00036069,0.012318,0.1073976,0.0804,0.688992,0.000424211,-0.0637868,-0.00395428,0.171627,0.000368978,1.25415E-05,4.13526E-05,3.47546E-05,1.30209E-05,0.00044468
0.01251,0.90324,0.67,5.7416,-0.33791,-0.021958,0.89024,0.011007,0.00041645,0.0011449,0.00094299,0.00048544,0.013071,0.1083888,0.0804,0.688992,0.000451611,-0.0642029,-0.00417202,0.1691456,0.000397353,1.50338E-05,4.13309E-05,3.40419E-05,1.75244E-05,0.000471863
0.013201,0.91149,0.67,5.7416,-0.34069,-0.022375,0.87756,0.011884,0.00048291,0.0012401,0.00095227,0.00060135,0.013565,0.1093788,0.0804,0.688992,0.000476556,-0.0647311,-0.00425125,0.1667364,0.000429012,1.74331E-05,4.47676E-05,3.43769E-05,2.17087E-05,0.000489697
0.013854,0.91975,0.67,5.7416,-0.34344,-0.022308,0.86473,0.012689,0.00054471,0.0012767,0.0010108,0.00068068,0.014008,0.11037,0.0804,0.688992,0.000500129,-0.0652536,-0.00423852,0.1642987,0.000458073,1.9664E-05,4.60889E-05,3.64899E-05,2.45725E-05,0.000505689
0.014554,0.92801,0.67,5.7416,-0.34534,-0.021935,0.85148,0.013497,0.00060998,0.0011677,0.0011348,0.00071587,0.014476,0.1113612,0.0804,0.688992,0.000525399,-0.0656146,-0.00416765,0.1617812,0.000487242,2.20203E-05,4.2154E-05,4.09663E-05,2.58429E-05,0.000522584
0.015513,0.93626,0.67,5.7416,-0.3477,-0.021154,0.83845,0.014593,0.0006702,0.0010007,0.0013233,0.00071908,0.015109,0.1123512,0.0804,0.688992,0.000560019,-0.066063,-0.00401926,0.1593055,0.000526807,2.41942E-05,3.61253E-05,4.77711E-05,2.59588E-05,0.000545435
0.016406,0.94452,0.67,5.7416,-0.34949,-0.019895,0.82557,0.015615,0.00070862,0.00082389,0.001556,0.0006634,0.015642,0.1133424,0.0804,0.688992,0.000592257,-0.0664031,-0.00378005,0.1568583,0.000563702,2.55812E-05,2.97424E-05,5.61716E-05,2.39487E-05,0.000564676
0.017508,0.95277,0.67,5.7416,-0.35069,-0.018615,0.81266,0.016476,0.00076022,0.00070163,0.001804,0.00059538,0.016737,0.1143324,0.0804,0.688992,0.000632039,-0.0666311,-0.00353685,0.1544054,0.000594784,2.74439E-05,2.53288E-05,6.51244E-05,2.14932E-05,0.000604206
0.018744,0.96103,0.67,5.7416,-0.35281,-0.018079,0.8,0.017411,0.00080358,0.00041711,0.0020171,0.00057846,0.01806,0.1153236,0.0804,0.688992,0.000676658,-0.0670339,-0.00343501,0.152,0.000628537,2.90092E-05,1.50577E-05,7.28173E-05,2.08824E-05,0.000651966
0.020214,0.96929,0.67,5.7416,-0.35367,-0.018508,0.78632,0.018499,0.00082898,0.00026775,0.0021096,0.00060317,0.019819,0.1163148,0.0804,0.688992,0.000729725,-0.0671973,-0.00351652,0.1494008,0.000667814,2.99262E-05,9.66578E-06,7.61566E-05,2.17744E-05,0.000715466
0.021583,0.97754,0.67,5.7416,-0.35454,-0.019744,0.77255,0.019698,0.00083251,0.00025528,0.0020449,0.00059929,0.021423,0.1173048,0.0804,0.688992,0.000779146,-0.0673626,-0.00375136,0.1467845,0.000711098,3.00536E-05,9.21561E-06,7.38209E-05,2.16344E-05,0.00077337
0.022781,0.9858,0.67,5.7416,-0.35741,-0.021548,0.75896,0.020577,0.0008065,0.0002675,0.0018846,0.00056666,0.023101,0.118296,0.0804,0.688992,0.000822394,-0.0679079,-0.00409412,0.1442024,0.00074283,2.91147E-05,9.65675E-06,6.80341E-05,2.04564E-05,0.000833946
0.023975,0.99405,0.67,5.7416,-0.35906,-0.023919,0.74481,0.021439,0.00077148,0.00021196,0.001713,0.00051377,0.024797,0.119286,0.0804,0.688992,0.000865498,-0.0682214,-0.00454461,0.1415139,0.000773948,2.78504E-05,7.65176E-06,6.18393E-05,1.85471E-05,0.000895172
0.025267,1.0023,0.67,5.7416,-0.35922,-0.026688,0.73025,0.022543,0.00073177,-8.86E-05,0.0015617,0.00045916,0.026429,0.120276,0.0804,0.688992,0.000912139,-0.0682518,-0.00507072,0.1387475,0.000813802,2.64169E-05,-3.19954E-06,5.63774E-05,1.65757E-05,0.000954087
0.026807,1.0106,0.67,5.7416,-0.36063,-0.029289,0.71583,0.023906,0.00070372,-0.00022795,0.0014458,0.00037444,0.028261,0.121272,0.0804,0.688992,0.000967733,-0.0685197,-0.00556491,0.1360077,0.000863007,2.54043E-05,-8.229E-06,5.21934E-05,1.35173E-05,0.001020222
0.028384,1.0188,0.67,5.7416,-0.36336,-0.03118,0.70172,0.025454,0.00075026,-0.00038323,0.0013869,0.00018562,0.029927,0.122256,0.0804,0.688992,0.001024662,-0.0690384,-0.0059242,0.1333268,0.000918889,2.70844E-05,-1.38346E-05,5.00671E-05,6.70088E-06,0.001080365
0.030204,1.0271,0.67,5.7416,-0.36636,-0.032317,0.68776,0.027379,0.0008248,-0.00040405,0.0013727,1.25E-05,0.031656,0.123252,0.0804,0.688992,0.001090364,-0.0696084,-0.00614023,0.1306744,0.000988382,2.97753E-05,-1.45862E-05,4.95545E-05,4.51106E-07,0.001142782
0.03171,1.0353,0.67,5.7416,-0.36821,-0.032871,0.674,0.029078,0.00089034,-0.00056476,0.0013963,-5.64E-05,0.032945,0.124236,0.0804,0.688992,0.001144731,-0.0699599,-0.00624549,0.12806,0.001049716,3.21413E-05,-2.03878E-05,5.04064E-05,-2.03539E-06,0.001189315
0.032851,1.0436,0.67,5.7416,-0.36836,-0.033292,0.65968,0.030141,0.00093436,-0.00084974,0.0014515,2.10E-05,0.03411,0.125232,0.0804,0.688992,0.001185921,-0.0699884,-0.00632548,0.1253392,0.00108809,3.37304E-05,-3.06756E-05,5.23992E-05,7.58172E-07,0.001231371
0.034097,1.0518,0.67,5.7416,-0.36851,-0.034242,0.64508,0.031385,0.00088572,-0.00092704,0.0015298,0.00029067,0.035279,0.126216,0.0804,0.688992,0.001230902,-0.0700169,-0.00650598,0.1225652,0.001132999,3.19745E-05,-3.34661E-05,5.52258E-05,1.04932E-05,0.001273572
0.035344,1.0601,0.67,5.7416,-0.36932,-0.035462,0.63101,0.033011,0.00081407,-0.001239,0.0016284,0.00064342,0.03605,0.127212,0.0804,0.688992,0.001275918,-0.0701708,-0.00673778,0.1198919,0.001191697,2.93879E-05,-4.47279E-05,5.87852E-05,2.32275E-05,0.001301405
0.037047,1.0684,0.67,5.7416,-0.37042,-0.036738,0.61732,0.035507,0.00080027,-0.0013491,0.0017244,0.0010166,0.036864,0.128208,0.0804,0.688992,0.001337397,-0.0703798,-0.00698022,0.1172908,0.001281803,2.88897E-05,-4.87025E-05,6.22508E-05,3.66993E-05,0.00133079
0.039557,1.0766,0.67,5.7416,-0.37199,-0.038814,0.60479,0.039367,0.00077707,-0.0012373,0.0017821,0.0014192,0.037964,0.129192,0.0804,0.688992,0.001428008,-0.0706781,-0.00737466,0.1149101,0.001421149,2.80522E-05,-4.46665E-05,6.43338E-05,5.12331E-05,0.0013705
0.041642,1.0849,0.67,5.7416,-0.37309,-0.04086,0.59208,0.042678,0.00074342,-0.0007945,0.001816,0.0017073,0.038789,0.130188,0.0804,0.688992,0.001503276,-0.0708871,-0.0077634,0.1124952,0.001540676,2.68375E-05,-2.86815E-05,6.55576E-05,6.16335E-05,0.001400283
0.043451,1.0931,0.67,5.7416,-0.37404,-0.042998,0.57879,0.04438,0.00069094,7.32E-05,0.0018438,0.0019536,0.040677,0.131172,0.0804,0.688992,0.001568581,-0.0710676,-0.00816962,0.1099701,0.001602118,2.49429E-05,2.64187E-06,6.65612E-05,7.0525E-05,0.00146844
0.045232,1.1014,0.67,5.7416,-0.37436,-0.045734,0.56683,0.045979,0.00055562,0.00081029,0.0018409,0.0022546,0.042644,0.132168,0.0804,0.688992,0.001632875,-0.0711284,-0.00868946,0.1076977,0.001659842,2.00579E-05,2.92515E-05,6.64565E-05,8.13911E-05,0.001539448
0.047259,1.1096,0.67,5.7416,-0.37336,-0.047502,0.55487,0.047799,0.0004707,0.0010995,0.0018639,0.0025786,0.044856,0.133152,0.0804,0.688992,0.00170605,-0.0709384,-0.00902538,0.1054253,0.001725544,1.69923E-05,3.9692E-05,6.72868E-05,9.30875E-05,0.001619302
0.049794,1.1179,0.67,5.7416,-0.37176,-0.049947,0.54199,0.049706,0.00038803,0.0010636,0.0019167,0.003005,0.047965,0.134148,0.0804,0.688992,0.001797563,-0.0706344,-0.00948993,0.1029781,0.001794387,1.40079E-05,3.8396E-05,6.91929E-05,0.000108481,0.001731537
0.052696,1.1262,0.67,5.7416,-0.36959,-0.05301,0.5267,0.051704,0.00023773,0.0014064,0.001951,0.0034677,0.051736,0.135144,0.0804,0.688992,0.001902326,-0.0702221,-0.0100719,0.100073,0.001866514,8.58205E-06,5.0771E-05,7.04311E-05,0.000125184,0.00186767
0.057243,1.1344,0.67,5.7416,-0.36897,-0.055563,0.51177,0.056029,5.34E-05,0.0012144,0.0020319,0.0040386,0.056425,0.136128,0.0804,0.688992,0.002066472,-0.0701043,-0.01055697,0.0972363,0.002022647,1.92832E-06,4.38398E-05,7.33516E-05,0.000145793,0.002036943
0.063691,1.1427,0.67,5.7416,-0.36706,-0.058292,0.49735,0.064002,-0.00012507,0.0014952,0.0021589,0.0047834,0.061221,0.137124,0.0804,0.688992,0.002299245,-0.0697414,-0.01107548,0.0944965,0.002310472,-4.51503E-06,5.39767E-05,7.79363E-05,0.000172681,0.002210078
0.07163,1.1509,0.67,5.7416,-0.36139,-0.060493,0.48342,0.074384,-0.00032666,0.0027275,0.0022639,0.0052961,0.066613,0.138108,0.0804,0.688992,0.002585843,-0.0686641,-0.01149367,0.0918498,0.002685262,-1.17924E-05,9.84628E-05,8.17268E-05,0.000191189,0.002404729
0.081272,1.1592,0.67,5.7416,-0.35654,-0.062128,0.47373,0.088118,-0.00063598,0.0044252,0.0023532,0.005451,0.072074,0.139104,0.0804,0.688992,0.002933919,-0.0677426,-0.01180432,0.0900087,0.00318106,-2.29589E-05,0.00015975,8.49505E-05,0.000196781,0.002601871
0.096196,1.1674,0.67,5.7416,-0.3594,-0.063811,0.46629,0.11236,-0.0013665,0.0072376,0.0024993,0.0056391,0.077538,0.140088,0.0804,0.688992,0.003472676,-0.068286,-0.01212409,0.0885951,0.004056196,-4.93307E-05,0.000261277,9.02247E-05,0.000203572,0.002799122
0.11677,1.1757,0.67,5.7416,-0.37442,-0.065575,0.46178,0.14961,-0.002573,0.011541,0.0027073,0.0058366,0.081219,0.141084,0.0804,0.688992,0.004215397,-0.0711398,-0.01245925,0.0877382,0.005400921,-9.28853E-05,0.00041663,9.77335E-05,0.000210701,0.002932006
0.14009,1.1839,0.67,5.7416,-0.39923,-0.066388,0.46066,0.19339,-0.0040196,0.019573,0.0028812,0.005722,0.08391,0.142068,0.0804,0.688992,0.005057249,-0.0758537,-0.01261372,0.0875254,0.006981379,-0.000145108,0.000706585,0.000104011,0.000206564,0.003029151
0.16093,1.1922,0.67,5.7416,-0.42619,-0.06618,0.46287,0.2336,-0.005327,0.031188,0.0028945,0.0051361,0.08537,0.143064,0.0804,0.688992,0.005809573,-0.0809761,-0.0125742,0.0879453,0.00843296,-0.000192305,0.001125887,0.000104491,0.000185413,0.003081857
0.17702,1.2005,0.67,5.7416,-0.44858,-0.065198,0.46542,0.26654,-0.0060802,0.042909,0.0027677,0.0043398,0.084726,0.14406,0.0804,0.688992,0.006390422,-0.0852302,-0.01238762,0.0884298,0.009622094,-0.000219495,0.001549015,9.9914E-05,0.000156667,0.003058609
0.19235,1.2087,0.67,5.7416,-0.46398,-0.063168,0.46025,0.29781,-0.006543,0.051314,0.0026944,0.0037025,0.084193,0.145044,0.0804,0.688992,0.006943835,-0.0881562,-0.01200192,0.0874475,0.010750941,-0.000236202,0.001852435,9.72678E-05,0.00013366,0.003039367
0.20663,1.217,0.67,5.7416,-0.4707,-0.061196,0.44577,0.32593,-0.0069993,0.055528,0.0027466,0.0033672,0.084592,0.14604,0.0804,0.688992,0.007459343,-0.089433,-0.01162724,0.0846963,0.011766073,-0.000252675,0.002004561,9.91523E-05,0.000121556,0.003053771
0.21787,1.2252,0.67,5.7416,-0.4708,-0.060104,0.42462,0.34684,-0.0075451,0.058165,0.0028401,0.0032137,0.086049,0.147024,0.0804,0.688992,0.007865107,-0.089452,-0.01141976,0.0806778,0.012520924,-0.000272378,0.002099757,0.000102528,0.000116015,0.003106369
0.22481,1.2335,0.67,5.7416,-0.46859,-0.059906,0.406,0.35959,-0.0081211,0.06329,0.0028907,0.0028379,0.087139,0.14802,0.0804,0.688992,0.008115641,-0.0890321,-0.01138214,0.07714,0.012981199,-0.000293172,0.002284769,0.000104354,0.000102448,0.003145718
0.22813,1.2417,0.67,5.7416,-0.4644,-0.060473,0.39183,0.36574,-0.0084852,0.069526,0.0029241,0.002309,0.087589,0.149004,0.0804,0.688992,0.008235493,-0.088236,-0.01148987,0.0744477,0.013203214,-0.000306316,0.002509889,0.00010556,8.33549E-05,0.003161963
0.22815,1.25,0.67,5.7416,-0.45557,-0.060771,0.37562,0.36566,-0.0083972,0.07357,0.0029688,0.0019539,0.087684,0.15,0.0804,0.688992,0.008236215,-0.0865583,-0.01154649,0.0713678,0.013200326,-0.000303139,0.002655877,0.000107174,7.05358E-05,0.003165392
0.22452,1.2583,0.67,5.7416,-0.43926,-0.060739,0.35568,0.35819,-0.0080547,0.074199,0.0030627,0.0018721,0.087781,0.150996,0.0804,0.688992,0.008105172,-0.0834594,-0.01154041,0.0675792,0.012930659,-0.000290775,0.002678584,0.000110563,6.75828E-05,0.003168894
0.2181,1.2665,0.67,5.7416,-0.41415,-0.061248,0.33221,0.34514,-0.0079908,0.071155,0.0032251,0.0020504,0.087835,0.15198,0.0804,0.688992,0.00787341,-0.0786885,-0.01163712,0.0631199,0.012459554,-0.000288468,0.002568696,0.000116426,7.40194E-05,0.003170844
