K,Points:0,Points:1,Points:2,U,V,W,uu,uv,uw,vv,vw,ww,x-dim,y-dim,z-dim,K-dim,U-dim,V-dim,W-dim,uu-dim,uv-dim,uw-dim,vv-dim,vw-dim,ww-dim
0.21042,1.2748,0.67,5.7416,-0.38107,-0.062559,0.30719,0.3291,-0.00817,0.065332,0.0033502,0.0023652,0.088387,0.152976,0.0804,0.688992,0.007596162,-0.0724033,-0.01188621,0.0583661,0.01188051,-0.000294937,0.002358485,0.000120942,8.53837E-05,0.003190771
0.20383,1.283,0.67,5.7416,-0.34349,-0.063287,0.28454,0.31416,-0.0079656,0.060142,0.0033123,0.0024908,0.090178,0.15396,0.0804,0.688992,0.007358263,-0.0652631,-0.01202453,0.0540626,0.011341176,-0.000287558,0.002171126,0.000119574,8.99179E-05,0.003255426
0.19702,1.2913,0.67,5.7416,-0.30418,-0.062796,0.27312,0.29933,-0.0071711,0.059808,0.0031628,0.0022398,0.091538,0.154956,0.0804,0.688992,0.007112422,-0.0577942,-0.01193124,0.0518928,0.010805813,-0.000258877,0.002159069,0.000114177,8.08568E-05,0.003304522
0.18626,1.2995,0.67,5.7416,-0.26419,-0.062746,0.27949,0.27896,-0.0064034,0.064128,0.0030396,0.001851,0.090523,0.15594,0.0804,0.688992,0.006723986,-0.0501961,-0.01192174,0.0531031,0.010070456,-0.000231163,0.002315021,0.00010973,6.68211E-05,0.00326788
0.16775,1.3078,0.67,5.7416,-0.22521,-0.063419,0.2954,0.24455,-0.0056352,0.066238,0.0029119,0.0016121,0.08803,0.156936,0.0804,0.688992,0.006055775,-0.0427899,-0.01204961,0.056126,0.008828255,-0.000203431,0.002391192,0.00010512,5.81968E-05,0.003177883
0.13612,1.316,0.67,5.7416,-0.18572,-0.06404,0.30984,0.18565,-0.0042513,0.058268,0.0027391,0.0016691,0.083848,0.15792,0.0804,0.688992,0.004913932,-0.0352868,-0.0121676,0.0588696,0.006701965,-0.000153472,0.002103475,9.88815E-05,6.02545E-05,0.003026913
0.099963,1.3243,0.67,5.7416,-0.14577,-0.064246,0.31413,0.11959,-0.0026849,0.041451,0.0025699,0.0018915,0.077761,0.158916,0.0804,0.688992,0.003608664,-0.0276963,-0.01220674,0.0596847,0.004317199,-9.69249E-05,0.001496381,9.27734E-05,6.82832E-05,0.002807172
0.074166,1.3326,0.67,5.7416,-0.10702,-0.063451,0.30507,0.076494,-0.001715,0.024556,0.0024318,0.0022446,0.069406,0.159912,0.0804,0.688992,0.002677393,-0.0203338,-0.01205569,0.0579633,0.002761433,-6.19115E-05,0.000886472,8.7788E-05,8.10301E-05,0.002505557
0.059337,1.3408,0.67,5.7416,-0.072364,-0.06328,0.29217,0.057536,-0.0014872,0.013987,0.002369,0.0024134,0.058768,0.160896,0.0804,0.688992,0.002142066,-0.01374916,-0.0120232,0.0555123,0.00207705,-5.36879E-05,0.000504931,8.55209E-05,8.71237E-05,0.002121525
0.054569,1.3491,0.67,5.7416,-0.035625,-0.063635,0.27004,0.051383,-0.0015439,0.0067705,0.0022865,0.0024849,0.055468,0.161892,0.0804,0.688992,0.001969941,-0.00676875,-0.01209065,0.0513076,0.001854926,-5.57348E-05,0.000244415,8.25427E-05,8.97049E-05,0.002002395
0.053587,1.3573,0.67,5.7416,0.012905,-0.063412,0.26368,0.052091,-0.0017072,0.0024631,0.0021548,0.0025697,0.052927,0.162876,0.0804,0.688992,0.001934491,0.00245195,-0.01204828,0.0500992,0.001880485,-6.16299E-05,8.89179E-05,7.77883E-05,9.27662E-05,0.001910665
0.050109,1.3656,0.67,5.7416,0.059325,-0.064101,0.2822,0.051358,-0.0020578,0.0017688,0.0020969,0.0022923,0.046764,0.163872,0.0804,0.688992,0.001808935,0.01127175,-0.01217919,0.053618,0.001854024,-7.42866E-05,6.38537E-05,7.56981E-05,8.2752E-05,0.00168818
0.04515,1.3738,0.67,5.7416,0.089003,-0.064256,0.30138,0.045414,-0.0020575,0.0018973,0.0019387,0.0019616,0.042947,0.164856,0.0804,0.688992,0.001629915,0.01691057,-0.01220864,0.0572622,0.001639445,-7.42758E-05,6.84925E-05,6.99871E-05,7.08138E-05,0.001550387
0.039226,1.3821,0.67,5.7416,0.10678,-0.062619,0.31992,0.03858,-0.0017902,0.0019533,0.0017014,0.0017681,0.03817,0.165852,0.0804,0.688992,0.001416059,0.0202882,-0.01189761,0.0607848,0.001392738,-6.46262E-05,7.05141E-05,6.14205E-05,6.38284E-05,0.001377937
0.034991,1.3903,0.67,5.7416,0.12073,-0.061597,0.33183,0.032653,-0.001688,0.001187,0.0015462,0.0016848,0.035781,0.166836,0.0804,0.688992,0.001263175,0.0229387,-0.01170343,0.0630477,0.001178773,-6.09368E-05,4.28507E-05,5.58178E-05,6.08213E-05,0.001291694
0.03089,1.3986,0.67,5.7416,0.13491,-0.060593,0.34211,0.028132,-0.0015521,-0.00036091,0.0014152,0.0015704,0.032233,0.167832,0.0804,0.688992,0.001115129,0.0256329,-0.01151267,0.0650009,0.001015565,-5.60308E-05,-1.30289E-05,5.10887E-05,5.66914E-05,0.001163611
0.028532,1.4069,0.67,5.7416,0.14564,-0.059653,0.34874,0.025607,-0.0013662,-0.0010578,0.0013654,0.0014696,0.030091,0.168828,0.0804,0.688992,0.001030005,0.0276716,-0.01133407,0.0662606,0.000924413,-4.93198E-05,-3.81866E-05,4.92909E-05,5.30526E-05,0.001086285
0.027581,1.4151,0.67,5.7416,0.15651,-0.05855,0.35317,0.024529,-0.0014237,-0.0007492,0.001381,0.0013639,0.029253,0.169812,0.0804,0.688992,0.000995674,0.0297369,-0.0111245,0.0671023,0.000885497,-5.13956E-05,-2.70461E-05,4.98541E-05,4.92368E-05,0.001056033
0.024869,1.4234,0.67,5.7416,0.17434,-0.056208,0.36481,0.023291,-0.0015914,-0.0020899,0.0013669,0.0011816,0.02508,0.170808,0.0804,0.688992,0.000897771,0.0331246,-0.01067952,0.0693139,0.000840805,-5.74495E-05,-7.54454E-05,4.93451E-05,4.26558E-05,0.000905388
0.022429,1.4316,0.67,5.7416,0.19165,-0.05542,0.37658,0.020839,-0.0014387,-0.0029266,0.0013862,0.0010697,0.022633,0.171792,0.0804,0.688992,0.000809687,0.0364135,-0.0105298,0.0715502,0.000752288,-5.19371E-05,-0.00010565,5.00418E-05,3.86162E-05,0.000817051
0.020494,1.4399,0.67,5.7416,0.20629,-0.05528,0.38816,0.018947,-0.0013304,-0.0033328,0.00146,0.00096513,0.020581,0.172788,0.0804,0.688992,0.000739833,0.0391951,-0.0105032,0.0737504,0.000683987,-4.80274E-05,-0.000120314,0.000052706,3.48412E-05,0.000742974
0.019031,1.4481,0.67,5.7416,0.21959,-0.053164,0.40179,0.018207,-0.0014869,-0.0037195,0.0015462,0.00083507,0.018309,0.173772,0.0804,0.688992,0.000687019,0.0417221,-0.01010116,0.0763401,0.000657273,-5.36771E-05,-0.000134274,5.58178E-05,3.0146E-05,0.000660955
0.017267,1.4564,0.67,5.7416,0.23406,-0.05178,0.4179,0.016798,-0.0014352,-0.0030671,0.0016401,0.00078157,0.016096,0.174768,0.0804,0.688992,0.000623339,0.0444714,-0.0098382,0.079401,0.000606408,-5.18107E-05,-0.000110722,5.92076E-05,2.82147E-05,0.000581066
0.016355,1.4647,0.67,5.7416,0.24965,-0.051334,0.4356,0.015838,-0.001322,-0.0031691,0.0017493,0.00079052,0.015122,0.175764,0.0804,0.688992,0.000590416,0.0474335,-0.00975346,0.082764,0.000571752,-4.77242E-05,-0.000114405,6.31497E-05,2.85378E-05,0.000545904
0.015375,1.4729,0.67,5.7416,0.26209,-0.050467,0.45398,0.015253,-0.0012775,-0.0029424,0.0018933,0.00081808,0.013603,0.176748,0.0804,0.688992,0.000555038,0.0497971,-0.00958873,0.0862562,0.000550633,-4.61178E-05,-0.000106221,6.83481E-05,2.95327E-05,0.000491068
0.014065,1.4812,0.67,5.7416,0.27266,-0.049603,0.47242,0.01366,-0.0011716,-0.0019158,0.0020265,0.00090221,0.012444,0.177744,0.0804,0.688992,0.000507747,0.0518054,-0.00942457,0.0897598,0.000493126,-4.22948E-05,-6.91604E-05,7.31567E-05,3.25698E-05,0.000449228
0.013466,1.4894,0.67,5.7416,0.28205,-0.048449,0.49157,0.012845,-0.0010709,-0.0021439,0.0021123,0.0010081,0.011973,0.178728,0.0804,0.688992,0.000486123,0.0535895,-0.00920531,0.0933983,0.000463705,-3.86595E-05,-7.73948E-05,7.6254E-05,3.63924E-05,0.000432225
0.01244,1.4977,0.67,5.7416,0.28963,-0.047733,0.51171,0.012035,-0.00096907,-0.0020931,0.0021553,0.001074,0.010691,0.179724,0.0804,0.688992,0.000449084,0.0550297,-0.00906927,0.0972249,0.000434464,-3.49834E-05,-7.55609E-05,7.78063E-05,3.87714E-05,0.000385945
0.01168,1.5059,0.67,5.7416,0.29597,-0.047576,0.53103,0.010926,-0.00087127,-0.0019866,0.0021569,0.0010546,0.010277,0.180708,0.0804,0.688992,0.000421648,0.0562343,-0.00903944,0.1008957,0.000394429,-3.14528E-05,-7.17163E-05,7.78641E-05,3.80711E-05,0.000371
0.010767,1.5142,0.67,5.7416,0.30349,-0.047496,0.55155,0.010034,-0.0007632,-0.0021207,0.0021072,0.00096127,0.0093935,0.181704,0.0804,0.688992,0.000388689,0.0576631,-0.00902424,0.1047945,0.000362227,-2.75515E-05,-7.65573E-05,7.60699E-05,3.47018E-05,0.000339105
0.0098733,1.5224,0.67,5.7416,0.31106,-0.047088,0.57214,0.009068,-0.00065366,-0.0018851,0.0020183,0.00080976,0.0086603,0.182688,0.0804,0.688992,0.000356426,0.0591014,-0.00894672,0.1087066,0.000327355,-2.35971E-05,-6.80521E-05,7.28606E-05,2.92323E-05,0.000312637
0.009272,1.5307,0.67,5.7416,0.31527,-0.046697,0.59151,0.0086228,-0.00057353,-0.0018607,0.0019176,0.00059584,0.0080035,0.183684,0.0804,0.688992,0.000334719,0.0599013,-0.00887243,0.1123869,0.000311283,-2.07044E-05,-6.71713E-05,6.92254E-05,2.15098E-05,0.000288926
0.0086259,1.539,0.67,5.7416,0.3183,-0.046062,0.61009,0.0081397,-0.00050794,-0.0017152,0.0018307,0.00033848,0.0072814,0.18468,0.0804,0.688992,0.000311395,0.060477,-0.00875178,0.1159171,0.000293843,-1.83366E-05,-6.19187E-05,6.60883E-05,1.22191E-05,0.000262859
0.0080631,1.5472,0.67,5.7416,0.32297,-0.045122,0.62871,0.0076746,-0.00045053,-0.0018098,0.0017848,0.00013973,0.0066668,0.185664,0.0804,0.688992,0.000291078,0.0613643,-0.00857318,0.1194549,0.000277053,-1.62641E-05,-6.53338E-05,6.44313E-05,5.04425E-06,0.000240671
0.007477,1.5555,0.67,5.7416,0.32767,-0.044483,0.64691,0.0072206,-0.00041213,-0.0017423,0.0017569,1.98E-05,0.0059764,0.18666,0.0804,0.688992,0.00026992,0.0622573,-0.00845177,0.1229129,0.000260664,-1.48779E-05,-6.2897E-05,6.34241E-05,7.15574E-07,0.000215748
0.0069651,1.5637,0.67,5.7416,0.32943,-0.04458,0.66376,0.0067354,-0.00041769,-0.0017003,0.0017303,-6.69E-05,0.0054645,0.187644,0.0804,0.688992,0.00025144,0.0625917,-0.0084702,0.1261144,0.000243148,-1.50786E-05,-6.13808E-05,6.24638E-05,-2.41401E-06,0.000197268
0.0065357,1.572,0.67,5.7416,0.33022,-0.045056,0.67967,0.0063536,-0.00045776,-0.0016038,0.0017109,-0.00019941,0.0050069,0.18864,0.0804,0.688992,0.000235939,0.0627418,-0.00856064,0.1291373,0.000229365,-1.65251E-05,-5.78972E-05,6.17635E-05,-7.1987E-06,0.000180749
0.006158,1.5802,0.67,5.7416,0.33292,-0.045047,0.69616,0.0060081,-0.00050396,-0.0014961,0.0016887,-0.0003812,0.0046193,0.189624,0.0804,0.688992,0.000222304,0.0632548,-0.00855893,0.1322704,0.000216892,-1.8193E-05,-5.40092E-05,6.09621E-05,-1.37613E-05,0.000166757
0.0058386,1.5885,0.67,5.7416,0.33519,-0.043991,0.71311,0.0057038,-0.00053471,-0.0013263,0.0016712,-0.00056683,0.0043022,0.19062,0.0804,0.688992,0.000210773,0.0636861,-0.00835829,0.1354909,0.000205907,-1.9303E-05,-4.78794E-05,6.03303E-05,-2.04626E-05,0.000155309
0.0055221,1.5968,0.67,5.7416,0.33605,-0.041956,0.72984,0.0053681,-0.00053428,-0.0011258,0.0016634,-0.00070533,0.0040128,0.191616,0.0804,0.688992,0.000199348,0.0638495,-0.00797164,0.1386696,0.000193788,-1.92875E-05,-4.06414E-05,6.00487E-05,-2.54624E-05,0.000144862
0.00527,1.605,0.67,5.7416,0.33738,-0.039488,0.74651,0.0050978,-0.00052458,-0.00089829,0.0016607,-0.00077804,0.0037815,0.1926,0.0804,0.688992,0.000190247,0.0641022,-0.00750272,0.1418369,0.000184031,-1.89373E-05,-3.24283E-05,5.99513E-05,-2.80872E-05,0.000136512
0.0050414,1.6133,0.67,5.7416,0.33904,-0.037103,0.76283,0.0049242,-0.00052394,-0.00068272,0.0016527,-0.00081771,0.003506,0.193596,0.0804,0.688992,0.000181995,0.0644176,-0.00704957,0.1449377,0.000177764,-1.89142E-05,-2.46462E-05,5.96625E-05,-2.95193E-05,0.000126567
0.004787,1.6215,0.67,5.7416,0.33985,-0.035074,0.77839,0.0047175,-0.00052735,-0.00046463,0.0016318,-0.00082826,0.0032247,0.19458,0.0804,0.688992,0.000172811,0.0645715,-0.00666406,0.1478941,0.000170302,-1.90373E-05,-1.67731E-05,5.8908E-05,-2.99002E-05,0.000116412
0.0044856,1.6298,0.67,5.7416,0.33959,-0.033512,0.79282,0.0044471,-0.00052245,-0.00025356,0.0015879,-0.000821,0.0029361,0.195576,0.0804,0.688992,0.00016193,0.0645221,-0.00636728,0.1506358,0.00016054,-1.88604E-05,-9.15352E-06,5.73232E-05,-2.96381E-05,0.000105993
0.0041951,1.638,0.67,5.7416,0.3382,-0.03237,0.80578,0.0041754,-0.00051357,-4.17E-05,0.0014987,-0.00079347,0.0027161,0.19656,0.0804,0.688992,0.000151443,0.064258,-0.0061503,0.1530982,0.000150732,-1.85399E-05,-1.50703E-06,5.41031E-05,-2.86443E-05,9.80512E-05
0.0039725,1.6463,0.67,5.7416,0.33622,-0.031577,0.81739,0.0040098,-0.00051192,0.00012689,0.001392,-0.00075981,0.0025433,0.197556,0.0804,0.688992,0.000143407,0.0638818,-0.00599963,0.1553041,0.000144754,-1.84803E-05,4.58073E-06,5.02512E-05,-2.74291E-05,9.18131E-05
0.0038026,1.6545,0.67,5.7416,0.33388,-0.030756,0.82738,0.0039038,-0.00052399,0.00021412,0.0013142,-0.0007196,0.0023872,0.19854,0.0804,0.688992,0.000137274,0.0634372,-0.00584364,0.1572022,0.000140927,-1.8916E-05,7.72973E-06,4.74426E-05,-2.59776E-05,8.61779E-05
0.0035752,1.6628,0.67,5.7416,0.33056,-0.029612,0.83589,0.0036856,-0.00055333,0.00022997,0.0012617,-0.00065553,0.0022032,0.199536,0.0804,0.688992,0.000129065,0.0628064,-0.00562628,0.1588191,0.00013305,-1.99752E-05,8.30192E-06,4.55474E-05,-2.36646E-05,7.95355E-05
0.0033665,1.6711,0.67,5.7416,0.32643,-0.028314,0.84351,0.0034396,-0.00057876,0.00023339,0.0012272,-0.00056209,0.0020663,0.200532,0.0804,0.688992,0.000121531,0.0620217,-0.00537966,0.1602669,0.00012417,-2.08932E-05,8.42538E-06,4.43019E-05,-2.02914E-05,7.45934E-05
0.0032254,1.6793,0.67,5.7416,0.32206,-0.026932,0.85049,0.0033132,-0.00057837,0.00023901,0.0012274,-0.00044466,0.0019102,0.201516,0.0804,0.688992,0.000116437,0.0611914,-0.00511708,0.1615931,0.000119607,-2.08792E-05,8.62826E-06,4.43091E-05,-1.60522E-05,6.89582E-05
0.0030656,1.6876,0.67,5.7416,0.31734,-0.025338,0.8572,0.0031856,-0.00054295,0.00016346,0.0012693,-0.00031459,0.0016764,0.202512,0.0804,0.688992,0.000110668,0.0602946,-0.00481422,0.162868,0.000115,-1.96005E-05,5.90091E-06,4.58217E-05,-1.13567E-05,6.0518E-05
0.0028746,1.6958,0.67,5.7416,0.31212,-0.023336,0.86368,0.0029923,-0.00048801,4.23E-05,0.0013216,-0.00019188,0.0014354,0.203496,0.0804,0.688992,0.000103773,0.0593028,-0.00443384,0.1640992,0.000108022,-1.76172E-05,1.52822E-06,4.77098E-05,-6.92687E-06,5.18179E-05
0.0026853,1.7041,0.67,5.7416,0.30665,-0.020657,0.87015,0.0027969,-0.00043239,-6.02E-05,0.0013261,-9.32E-05,0.0012477,0.204492,0.0804,0.688992,9.69393E-05,0.0582635,-0.00392483,0.1653285,0.000100968,-1.56093E-05,-2.1738E-06,4.78722E-05,-3.36434E-06,4.5042E-05
0.0025556,1.7123,0.67,5.7416,0.30132,-0.017554,0.87771,0.0026894,-0.00038452,-0.00010692,0.0012648,-4.53E-05,0.0011569,0.205476,0.0804,0.688992,9.22572E-05,0.0572508,-0.00333526,0.1667649,9.70873E-05,-1.38812E-05,-3.85981E-06,4.56593E-05,-1.63649E-06,4.17641E-05
0.0024815,1.7206,0.67,5.7416,0.29604,-0.01487,0.88661,0.0026727,-0.00036025,-9.85E-05,0.001175,-6.14E-05,0.0011153,0.206472,0.0804,0.688992,8.95822E-05,0.0562476,-0.0028253,0.1684559,9.64845E-05,-1.3005E-05,-3.55412E-06,4.24175E-05,-2.21643E-06,4.02623E-05
0.0024144,1.7289,0.67,5.7416,0.29067,-0.012982,0.89539,0.00265,-0.00036273,-9.54E-05,0.001093,-0.00010303,0.0010858,0.207468,0.0804,0.688992,8.71598E-05,0.0552273,-0.00246658,0.1701241,0.000095665,-1.30946E-05,-3.44278E-06,3.94573E-05,-3.71938E-06,3.91974E-05
0.0023565,1.7371,0.67,5.7416,0.2855,-0.011591,0.90361,0.0025766,-0.00038497,-0.00011363,0.0010465,-0.00011568,0.0010899,0.208452,0.0804,0.688992,8.50697E-05,0.054245,-0.00220229,0.1716859,9.30153E-05,-1.38974E-05,-4.10204E-06,3.77787E-05,-4.17605E-06,3.93454E-05
0.0023327,1.7454,0.67,5.7416,0.28051,-0.010333,0.91134,0.0024872,-0.0004293,-0.00011606,0.0010507,-9.19E-05,0.0011276,0.209448,0.0804,0.688992,8.42105E-05,0.0532969,-0.00196327,0.1731546,8.97879E-05,-1.54977E-05,-4.18977E-06,3.79303E-05,-3.31712E-06,4.07064E-05
0.0023812,1.7536,0.67,5.7416,0.27539,-0.008952,0.91824,0.0024396,-0.00048914,-4.98E-05,0.0010899,-6.75E-05,0.0012329,0.210432,0.0804,0.688992,8.59613E-05,0.0523241,-0.00170088,0.1744656,8.80696E-05,-1.7658E-05,-1.79764E-06,3.93454E-05,-2.43686E-06,4.45077E-05
0.0025073,1.7619,0.67,5.7416,0.2702,-0.0075347,0.92348,0.0024672,-0.00053945,9.28E-05,0.0011384,-8.15E-05,0.001409,0.211428,0.0804,0.688992,9.05135E-05,0.051338,-0.001431593,0.1754612,8.90659E-05,-1.94741E-05,3.3512E-06,4.10962E-05,-2.94226E-06,5.08649E-05
0.0026622,1.7701,0.67,5.7416,0.26516,-0.0062684,0.92765,0.0025334,-0.00058122,0.00025975,0.0011979,-9.71E-05,0.0015931,0.212412,0.0804,0.688992,9.61054E-05,0.0503804,-0.001190996,0.1762535,9.14557E-05,-2.0982E-05,9.37698E-06,4.32442E-05,-3.5047E-06,5.75109E-05
0.0027428,1.7784,0.67,5.7416,0.26063,-0.0052862,0.93256,0.0025955,-0.00062296,0.00038606,0.0012645,-7.03E-05,0.0016255,0.213408,0.0804,0.688992,9.90151E-05,0.0495197,-0.001004378,0.1771864,9.36976E-05,-2.24889E-05,1.39368E-05,4.56485E-05,-2.53815E-06,5.86806E-05
0.0027224,1.7866,0.67,5.7416,0.25681,-0.0044036,0.93902,0.0026571,-0.00066819,0.0004389,0.0013348,-2.10E-05,0.0014529,0.214392,0.0804,0.688992,9.82786E-05,0.0487939,-0.000836684,0.1784138,9.59213E-05,-2.41217E-05,1.58443E-05,4.81863E-05,-7.59291E-07,5.24497E-05
0.0027037,1.7949,0.67,5.7416,0.25346,-0.002928,0.94606,0.00271,-0.00072299,0.00044487,0.0014224,1.35E-05,0.0012751,0.215388,0.0804,0.688992,9.76036E-05,0.0481574,-0.00055632,0.1797514,0.000097831,-2.60999E-05,1.60598E-05,5.13486E-05,4.87783E-07,4.60311E-05
0.0027016,1.8032,0.67,5.7416,0.25011,-0.00044889,0.95266,0.002729,-0.00077458,0.00042873,0.0015087,4.12E-05,0.0011656,0.216384,0.0804,0.688992,9.75278E-05,0.0475209,-8.52891E-05,0.1810054,9.85169E-05,-2.79623E-05,1.54772E-05,5.44641E-05,1.48793E-06,4.20782E-05
0.0026761,1.8114,0.67,5.7416,0.24647,0.0024306,0.95874,0.0027093,-0.0008069,0.00037369,0.0015782,6.93E-05,0.0010647,0.217368,0.0804,0.688992,9.66072E-05,0.0468293,0.000461814,0.1821606,9.78057E-05,-2.91291E-05,1.34902E-05,5.6973E-05,2.50325E-06,3.84357E-05
0.0026269,1.8197,0.67,5.7416,0.24255,0.0046838,0.96446,0.0026653,-0.00081496,0.00029369,0.001631,8.14E-05,0.00095756,0.218364,0.0804,0.688992,9.48311E-05,0.0460845,0.000889922,0.1832474,9.62173E-05,-2.94201E-05,1.06022E-05,5.88791E-05,2.93998E-06,3.45679E-05
0.0025419,1.8279,0.67,5.7416,0.2385,0.0055471,0.96962,0.0026129,-0.00080425,0.00020007,0.0016431,6.84E-05,0.0008278,0.219348,0.0804,0.688992,9.17626E-05,0.045315,0.001053949,0.1842278,9.43257E-05,-2.90334E-05,7.22253E-06,5.93159E-05,2.46917E-06,2.98836E-05
0.0024726,1.8362,0.67,5.7416,0.23456,0.0049278,0.97452,0.0025708,-0.00078506,0.00012209,0.0016186,3.63E-05,0.00075587,0.220344,0.0804,0.688992,8.92609E-05,0.0445664,0.000936282,0.1851588,9.28059E-05,-2.83407E-05,4.40745E-06,5.84315E-05,1.30891E-06,2.72869E-05
0.0024339,1.8446,0.67,5.7416,0.23074,0.0033045,0.97985,0.0025255,-0.00076118,6.96E-05,0.001573,-1.33E-05,0.00076924,0.221352,0.0804,0.688992,8.78638E-05,0.0438406,0.000627855,0.1861715,9.11706E-05,-2.74786E-05,2.51252E-06,5.67853E-05,-4.78433E-07,2.77696E-05
0.0024273,1.8534,0.67,5.7416,0.22682,0.0015375,0.98546,0.0024721,-0.00074011,4.93E-05,0.0015432,-5.24E-05,0.00083921,0.222408,0.0804,0.688992,8.76255E-05,0.0430958,0.000292125,0.1872374,8.92428E-05,-2.6718E-05,1.78013E-06,5.57095E-05,-1.89056E-06,3.02955E-05
0.002439,1.8626,0.67,5.7416,0.22262,0.00050051,0.99138,0.0024006,-0.00073623,9.79E-05,0.0015386,-0.00011345,0.00093879,0.223512,0.0804,0.688992,8.80479E-05,0.0422978,9.50969E-05,0.1883622,8.66617E-05,-2.65779E-05,3.53589E-06,5.55435E-05,-4.09555E-06,3.38903E-05
0.0024237,1.8723,0.67,5.7416,0.21804,0.0010623,0.99735,0.0022939,-0.00072753,0.00023111,0.001528,-0.00021559,0.0010254,0.224676,0.0804,0.688992,8.74956E-05,0.0414276,0.000201837,0.1894965,8.28098E-05,-2.62638E-05,8.34307E-06,5.51608E-05,-7.7828E-06,3.70169E-05
0.0024319,1.8824,0.67,5.7416,0.21308,0.0024286,1.0029,0.0021611,-0.00069466,0.00037625,0.0015252,-0.00035105,0.0011775,0.225888,0.0804,0.688992,8.77916E-05,0.0404852,0.000461434,0.190551,7.80157E-05,-2.50772E-05,1.35826E-05,5.50597E-05,-1.26729E-05,4.25078E-05
0.0024709,1.8931,0.67,5.7416,0.20794,0.0042471,1.0078,0.0020151,-0.00063375,0.0005385,0.0015263,-0.00048332,0.0014005,0.227172,0.0804,0.688992,8.91995E-05,0.0395086,0.000806949,0.191482,7.27451E-05,-2.28784E-05,1.94399E-05,5.50994E-05,-1.74479E-05,5.05581E-05
0.0025145,1.9042,0.67,5.7416,0.2027,0.006249,1.0127,0.0018826,-0.00055819,0.00061179,0.0015088,-0.00065969,0.0016375,0.228504,0.0804,0.688992,9.07735E-05,0.038513,0.00118731,0.192413,6.79619E-05,-2.01507E-05,2.20856E-05,5.44677E-05,-2.38148E-05,5.91138E-05
0.0025167,1.9159,0.67,5.7416,0.19727,0.0073064,1.0161,0.0017733,-0.00054051,0.00055859,0.001492,-0.00074065,0.001768,0.229908,0.0804,0.688992,9.08529E-05,0.0374813,0.001388216,0.193059,6.40161E-05,-1.95124E-05,2.01651E-05,5.38612E-05,-2.67375E-05,6.38248E-05
0.0025532,1.9282,0.67,5.7416,0.19162,0.0071077,1.0207,0.0017073,-0.00058921,0.00038651,0.0015546,-0.00073099,0.0018445,0.231384,0.0804,0.688992,9.21705E-05,0.0364078,0.001350463,0.193933,6.16335E-05,-2.12705E-05,1.3953E-05,5.61211E-05,-2.63887E-05,6.65865E-05
0.0026133,1.941,0.67,5.7416,0.18566,0.0079965,1.0256,0.0017314,-0.00064165,0.00023823,0.0016304,-0.00073649,0.0018648,0.23292,0.0804,0.688992,9.43401E-05,0.0352754,0.001519335,0.194864,6.25035E-05,-2.31636E-05,8.6001E-06,5.88574E-05,-2.65873E-05,6.73193E-05
0.002766,1.9545,0.67,5.7416,0.17939,0.0084611,1.0293,0.0018044,-0.00066651,0.00029625,0.001599,-0.00075486,0.0021286,0.23454,0.0804,0.688992,9.98526E-05,0.0340841,0.001607609,0.195567,6.51388E-05,-2.4061E-05,1.06946E-05,5.77239E-05,-2.72504E-05,7.68425E-05
0.0028799,1.9686,0.67,5.7416,0.17303,0.0082138,1.0289,0.0018434,-0.0006176,0.00021937,0.0015687,-0.00078057,0.0023478,0.236232,0.0804,0.688992,0.000103964,0.0328757,0.001560622,0.195491,6.65467E-05,-2.22954E-05,7.91926E-06,5.66301E-05,-2.81786E-05,8.47556E-05
0.0028575,1.9833,0.67,5.7416,0.16665,0.007516,1.032,0.0018331,-0.00041818,0.00013615,0.0013825,-0.00075234,0.0024993,0.237996,0.0804,0.688992,0.000103156,0.0316635,0.00142804,0.19608,6.61749E-05,-1.50963E-05,4.91502E-06,4.99083E-05,-2.71595E-05,9.02247E-05
