K,Points:0,Points:1,Points:2,U,V,W,uu,uv,uw,vv,vw,ww,x-dim,y-dim,z-dim,K-dim,U-dim,V-dim,W-dim,uu-dim,uv-dim,uw-dim,vv-dim,vw-dim,ww-dim
0.0026562,1.9988,0.67,5.7416,0.15986,0.010011,1.0351,0.0017819,-0.00018784,2.46E-05,0.0012651,-0.00067552,0.0022655,0.239856,0.0804,0.688992,9.58888E-05,0.0303734,0.00190209,0.196669,6.43266E-05,-6.78102E-06,8.8658E-07,4.56701E-05,-2.43863E-05,8.17846E-05
0.0025568,2.0149,0.67,5.7416,0.15318,0.011895,1.0358,0.0017045,-1.84E-05,1.04E-06,0.0012898,-0.00064917,0.0021194,0.241788,0.0804,0.688992,9.23005E-05,0.0291042,0.00226005,0.196802,6.15325E-05,-6.65865E-07,3.73707E-08,4.65618E-05,-2.3435E-05,7.65103E-05
0.0026693,2.0319,0.67,5.7416,0.14715,0.013648,1.0345,0.0015996,5.55E-05,-6.34E-05,0.0014434,-0.00055121,0.0022957,0.243828,0.0804,0.688992,9.63617E-05,0.0279585,0.00259312,0.196555,5.77456E-05,2.0046E-06,-2.29008E-06,5.21067E-05,-1.98987E-05,8.28748E-05
0.0024618,2.0496,0.67,5.7416,0.14104,0.01115,1.0286,0.0014536,5.40E-05,-0.00017863,0.0012873,-0.0003362,0.0021827,0.245952,0.0804,0.688992,8.8871E-05,0.0267976,0.0021185,0.195434,5.2475E-05,1.94774E-06,-6.44854E-06,4.64715E-05,-1.21368E-05,7.87955E-05
0.0027135,2.0681,0.67,5.7416,0.13441,0.0066407,1.0269,0.00139,8.20E-05,0.00014772,0.00094203,6.30E-06,0.0030949,0.248172,0.0804,0.688992,9.79574E-05,0.0255379,0.001261733,0.195111,0.000050179,2.95879E-06,5.33269E-06,3.40073E-05,2.27452E-07,0.000111726
0.0033805,2.0875,0.67,5.7416,0.12707,0.0056979,1.0193,0.0015119,4.02E-05,0.00058465,0.00086213,0.00010562,0.0043871,0.2505,0.0804,0.688992,0.000122036,0.0241433,0.001082601,0.193667,5.45796E-05,1.45064E-06,2.11059E-05,3.11229E-05,3.81288E-06,0.000158374
0.0040628,2.1078,0.67,5.7416,0.11943,0.0040712,1.0119,0.0017542,-0.00013421,0.0012301,0.00071157,-0.00011466,0.0056598,0.252936,0.0804,0.688992,0.000146667,0.0226917,0.000773528,0.192261,6.33266E-05,-4.84498E-06,4.44066E-05,2.56877E-05,-4.13923E-06,0.000204319
0.0048366,2.129,0.67,5.7416,0.11196,0.0093076,1.0098,0.0020442,-0.00029365,0.0020119,0.00070356,-0.00029801,0.0069254,0.25548,0.0804,0.688992,0.000174601,0.0212724,0.001768444,0.191862,7.37956E-05,-1.06008E-05,7.26296E-05,2.53985E-05,-1.07582E-05,0.000250007
0.0049189,2.1511,0.67,5.7416,0.10598,0.015078,1.0032,0.0022201,-0.00019244,0.002218,0.00086857,-9.48E-05,0.0067491,0.258132,0.0804,0.688992,0.000177572,0.0201362,0.00286482,0.190608,8.01456E-05,-6.94708E-06,8.00698E-05,3.13554E-05,-3.42073E-06,0.000243643
0.004072,2.1743,0.67,5.7416,0.10201,0.019224,1.0018,0.0021712,4.82E-05,0.0017534,0.00099625,0.00015669,0.0049766,0.260916,0.0804,0.688992,0.000146999,0.0193819,0.00365256,0.190342,7.83803E-05,1.73941E-06,6.32977E-05,3.59646E-05,5.65651E-06,0.000179655
0.0036078,2.1984,0.67,5.7416,0.096473,0.021368,1.0074,0.001992,0.00010348,0.0016058,0.00096791,-2.02E-05,0.0042556,0.263808,0.0804,0.688992,0.000130242,0.01832987,0.00405992,0.191406,7.19112E-05,3.73563E-06,5.79694E-05,3.49416E-05,-7.29689E-07,0.000153627
0.0038977,2.2237,0.67,5.7416,0.087889,0.024708,0.99265,0.0018234,0.00031748,0.0016721,0.0015119,0.00049243,0.00446,0.266844,0.0804,0.688992,0.000140707,0.01669891,0.00469452,0.1886035,6.58247E-05,1.1461E-05,6.03628E-05,5.45796E-05,1.77767E-05,0.000161006
0.0048475,2.2501,0.67,5.7416,0.078974,0.032081,0.97134,0.0018963,0.00060797,0.0015206,0.0021394,0.0012447,0.0056594,0.270012,0.0804,0.688992,0.000174995,0.01500506,0.00609539,0.1845546,6.84564E-05,2.19477E-05,5.48937E-05,7.72323E-05,4.49337E-05,0.000204304
0.0050866,2.2776,0.67,5.7416,0.070252,0.035642,0.965,0.002144,0.00056922,0.0015472,0.002033,0.0008049,0.0059961,0.273312,0.0804,0.688992,0.000183626,0.01334788,0.00677198,0.18335,7.73984E-05,2.05488E-05,5.58539E-05,7.33913E-05,2.90569E-05,0.000216459
0.0049922,2.3063,0.67,5.7416,0.062104,0.03895,0.95136,0.0022986,0.00035536,0.0013247,0.0017915,-0.00037697,0.0058944,0.276756,0.0804,0.688992,0.000180218,0.01179976,0.0074005,0.1807584,8.29795E-05,1.28285E-05,4.78217E-05,6.46732E-05,-1.36086E-05,0.000212788
0.0058922,2.3362,0.67,5.7416,0.051788,0.049499,0.93729,0.0024095,0.00037955,0.0015147,0.0018848,-0.0005555,0.0074901,0.280344,0.0804,0.688992,0.000212708,0.00983972,0.00940481,0.1780851,8.6983E-05,1.37018E-05,5.46807E-05,6.80413E-05,-2.00536E-05,0.000270393
0.005644,2.3674,0.67,5.7416,0.039169,0.060027,0.91048,0.0023919,0.00057601,0.0017516,0.0024683,0.00015877,0.0064277,0.284088,0.0804,0.688992,0.000203748,0.00744211,0.01140513,0.1729912,8.63476E-05,2.0794E-05,6.32328E-05,8.91056E-05,5.7316E-06,0.00023204
0.005399,2.3999,0.67,5.7416,0.028837,0.067871,0.88027,0.0019276,0.00065456,0.0015405,0.0037114,0.00027938,0.005159,0.287988,0.0804,0.688992,0.000194904,0.00547903,0.01289549,0.1672513,6.95864E-05,2.36296E-05,5.56121E-05,0.000133982,1.00856E-05,0.00018624
0.0051371,2.4338,0.67,5.7416,0.018394,0.07727,0.84529,0.001106,0.00040431,0.0012986,0.0035692,0.00048473,0.0055991,0.292056,0.0804,0.688992,0.000185449,0.00349486,0.0146813,0.1606051,3.99266E-05,1.45956E-05,4.68795E-05,0.000128848,1.74988E-05,0.000202128
0.0035939,2.4691,0.67,5.7416,0.0077801,0.073435,0.72902,0.00035445,6.65E-05,0.00063271,0.0020977,0.00072984,0.0047357,0.296292,0.0804,0.688992,0.00012974,0.001478219,0.01395265,0.1385138,1.27956E-05,2.40072E-06,2.28408E-05,7.5727E-05,2.63472E-05,0.000170959
0.001363,2.5058,0.67,5.7416,0.0021603,0.032332,0.32091,2.27E-05,1.15E-05,0.00011057,0.0008021,0.00029096,0.0019011,0.300696,0.0804,0.688992,4.92043E-05,0.000410457,0.00614308,0.0609729,8.20878E-07,4.14464E-07,3.99158E-06,2.89558E-05,1.05037E-05,6.86297E-05
2.64E-07,2.544,0.67,5.7416,0.00056189,1.21E-13,-1.73E-18,5.28E-07,1.14E-16,5.46E-21,2.45E-26,1.18E-30,8.45E-34,0.30528,0.0804,0.688992,9.53726E-09,0.000106759,2.30394E-14,-3.28738E-19,1.90742E-08,4.11071E-18,1.97211E-22,8.8593E-28,4.25691E-32,3.05211E-35
0,2.5837,0.67,5.7416,0,0,0,0,0,0,0,0,0,0.310044,0.0804,0.688992,0,0,0,0,0,0,0,0,0,0
0,2.625,0.67,5.7416,0,0,0,0,0,0,0,0,0,0.315,0.0804,0.688992,0,0,0,0,0,0,0,0,0,0
0,-0.125,0.67,5.75,0,0,0,0,0,0,0,0,0,-0.015,0.0804,0.69,0,0,0,0,0,0,0,0,0,0
0,-0.083719,0.67,5.75,0,0,0,0,0,0,0,0,0,-0.01004628,0.0804,0.69,0,0,0,0,0,0,0,0,0,0
1.47E-07,-0.044001,0.67,5.75,-0.00063003,-1.76E-13,2.67E-17,2.95E-07,8.25E-17,-1.02E-20,2.31E-26,-2.84E-30,4.14E-34,-0.00528012,0.0804,0.69,5.31897E-09,-0.000119706,-3.34951E-14,5.07452E-18,1.06376E-08,2.97904E-18,-3.66451E-22,8.34271E-28,-1.02614E-31,1.49468E-35
0.0009926,-0.0058053,0.67,5.75,-0.0031355,0.025264,0.4018,1.04E-05,-2.68E-05,-3.07E-05,0.00080686,-0.00020388,0.001168,-0.000696636,0.0804,0.69,3.58329E-05,-0.000595745,0.00480016,0.076342,3.74321E-07,-9.65928E-07,-1.10989E-06,2.91276E-05,-7.36007E-06,4.21648E-05
0.0025817,0.030909,0.67,5.75,-0.012195,0.057157,0.90883,0.00016078,-0.0001571,-0.00017574,0.0020937,-0.00052264,0.0029088,0.00370908,0.0804,0.69,9.31994E-05,-0.00231705,0.01085983,0.1726777,5.80416E-06,-5.67131E-06,-6.34421E-06,7.55826E-05,-1.88673E-05,0.000105008
0.0026393,0.066184,0.67,5.75,-0.0269,0.051696,1.0272,0.00042349,-0.00023733,-0.00010234,0.0018559,-0.00062815,0.0029992,0.00794208,0.0804,0.69,9.52787E-05,-0.005111,0.00982224,0.195168,1.5288E-05,-8.56761E-06,-3.69447E-06,6.6998E-05,-2.26762E-05,0.000108271
0.0024212,0.10006,0.67,5.75,-0.042441,0.037999,1.0615,0.00055567,-0.00022409,-1.26E-05,0.0014815,-0.0007514,0.0028053,0.0120072,0.0804,0.69,8.74053E-05,-0.00806379,0.00721981,0.201685,2.00597E-05,-8.08965E-06,-4.53813E-07,5.34822E-05,-2.71255E-05,0.000101271
0.0029559,0.13258,0.67,5.75,-0.053142,0.030921,1.0779,0.00056686,-0.00013577,-0.00011321,0.0013721,-0.00090333,0.0039728,0.0159096,0.0804,0.69,0.000106708,-0.01009698,0.00587499,0.204801,2.04636E-05,-4.9013E-06,-4.08688E-06,4.95328E-05,-3.26102E-05,0.000143418
0.0027241,0.16379,0.67,5.75,-0.056274,0.020097,1.0941,0.00064112,-4.55E-05,-0.00025073,0.00099277,-0.00072566,0.0038144,0.0196548,0.0804,0.69,9.834E-05,-0.01069206,0.00381843,0.207879,2.31444E-05,-1.64176E-06,-9.05135E-06,3.5839E-05,-2.61963E-05,0.0001377
0.0025548,0.19372,0.67,5.75,-0.058507,0.02052,1.1053,0.00084351,-5.09E-06,-0.00041501,0.001118,-0.00068846,0.0031481,0.0232464,0.0804,0.69,9.22283E-05,-0.01111633,0.0038988,0.210007,3.04507E-05,-1.83861E-07,-1.49819E-05,4.03598E-05,-2.48534E-05,0.000113646
0.003431,0.22242,0.67,5.75,-0.062504,0.027316,1.1064,0.0011564,5.93E-05,-0.00074383,0.0011036,-0.00063929,0.004602,0.0266904,0.0804,0.69,0.000123859,-0.01187576,0.00519004,0.210216,4.1746E-05,2.14055E-06,-2.68523E-05,3.984E-05,-2.30784E-05,0.000166132
0.003008,0.24993,0.67,5.75,-0.068942,0.027512,1.1119,0.0013501,0.00015376,-0.00079647,0.0010959,-0.00018277,0.00357,0.0299916,0.0804,0.69,0.000108589,-0.01309898,0.00522728,0.211261,4.87386E-05,5.55074E-06,-2.87526E-05,3.9562E-05,-6.598E-06,0.000128877
0.0025295,0.27629,0.67,5.75,-0.076927,0.026439,1.114,0.0013617,0.00010044,-0.00085445,0.0014571,-0.00034938,0.0022403,0.0331548,0.0804,0.69,9.1315E-05,-0.01461613,0.00502341,0.21166,4.91574E-05,3.62588E-06,-3.08456E-05,5.26013E-05,-1.26126E-05,8.08748E-05
0.0032818,0.30154,0.67,5.75,-0.08445,0.021554,1.1166,0.0014681,6.21E-05,-0.001,0.0018849,-0.0010907,0.0032106,0.0361848,0.0804,0.69,0.000118473,-0.0160455,0.00409526,0.212154,5.29984E-05,2.24037E-06,-0.0000361,6.80449E-05,-3.93743E-05,0.000115903
0.0031878,0.32572,0.67,5.75,-0.091323,0.016436,1.1156,0.0015634,0.00012897,-0.00073443,0.0015114,-0.0011508,0.0033008,0.0390864,0.0804,0.69,0.00011508,-0.01735137,0.00312284,0.211964,5.64387E-05,4.65582E-06,-2.65129E-05,5.45615E-05,-4.15439E-05,0.000119159
0.0025179,0.34887,0.67,5.75,-0.096748,0.020194,1.1132,0.0015283,8.96E-05,-0.00023488,0.0010477,-0.00053197,0.0024598,0.0418644,0.0804,0.69,9.08962E-05,-0.01838212,0.00383686,0.211508,5.51716E-05,3.2355E-06,-8.47917E-06,3.7822E-05,-1.92041E-05,8.87988E-05
0.002351,0.37102,0.67,5.75,-0.10275,0.028002,1.1172,0.001546,0.00015766,-0.00023744,0.0011591,-0.00050229,0.0019969,0.0445224,0.0804,0.69,8.48711E-05,-0.0195225,0.00532038,0.212268,5.58106E-05,5.69153E-06,-8.57158E-06,4.18435E-05,-1.81327E-05,7.20881E-05
0.0026947,0.39221,0.67,5.75,-0.11017,0.034934,1.1155,0.0016957,0.0003335,-0.00055858,0.0012609,-0.00090349,0.0024328,0.0470652,0.0804,0.69,9.72787E-05,-0.0209323,0.00663746,0.211945,6.12148E-05,1.20394E-05,-2.01647E-05,4.55185E-05,-3.2616E-05,8.78241E-05
0.0033616,0.41248,0.67,5.75,-0.1159,0.038279,1.1055,0.0019516,0.00057205,-0.00087563,0.001416,-0.0012093,0.0033556,0.0494976,0.0804,0.69,0.000121354,-0.022021,0.00727301,0.210045,7.04528E-05,2.0651E-05,-3.16102E-05,5.11176E-05,-4.36557E-05,0.000121137
0.0039702,0.43187,0.67,5.75,-0.12041,0.039674,1.1025,0.0021972,0.00064926,-0.000982,0.0016222,-0.0013955,0.004121,0.0518244,0.0804,0.69,0.000143324,-0.0228779,0.00753806,0.209475,7.93189E-05,2.34383E-05,-3.54502E-05,5.85614E-05,-5.03776E-05,0.000148768
0.0039863,0.4504,0.67,5.75,-0.12657,0.038261,1.0997,0.0022263,0.00045532,-0.00048626,0.0016285,-0.0013608,0.0041177,0.054048,0.0804,0.69,0.000143905,-0.0240483,0.00726959,0.208943,8.03694E-05,1.64371E-05,-1.7554E-05,5.87889E-05,-4.91249E-05,0.000148649
0.0034407,0.46812,0.67,5.75,-0.13472,0.033948,1.1025,0.0019973,0.00014662,-0.00024809,0.0014214,-0.001153,0.0034627,0.0561744,0.0804,0.69,0.000124209,-0.0255968,0.00645012,0.209475,7.21025E-05,5.29298E-06,-8.95605E-06,5.13125E-05,-4.16233E-05,0.000125003
0.0027501,0.48504,0.67,5.75,-0.14381,0.029785,1.1036,0.0016821,-0.00011008,-0.00016771,0.0012441,-0.00083193,0.0025739,0.0582048,0.0804,0.69,9.92786E-05,-0.0273239,0.00565915,0.209684,6.07238E-05,-3.97389E-06,-6.05433E-06,4.4912E-05,-3.00327E-05,9.29178E-05
0.0026507,0.50122,0.67,5.75,-0.15241,0.026633,1.1095,0.0014334,-0.00022115,-0.00026009,0.001251,-0.00066107,0.0026171,0.0601464,0.0804,0.69,9.56903E-05,-0.0289579,0.00506027,0.210805,5.17457E-05,-7.98352E-06,-9.38925E-06,4.51611E-05,-2.38646E-05,9.44773E-05
0.0026481,0.51667,0.67,5.75,-0.15983,0.023821,1.1139,0.0013321,-0.00021065,-0.00036403,0.0012725,-0.00043231,0.0026917,0.0620004,0.0804,0.69,9.55964E-05,-0.0303677,0.00452599,0.211641,4.80888E-05,-7.60447E-06,-1.31415E-05,4.59373E-05,-1.56064E-05,9.71704E-05
0.0024223,0.53142,0.67,5.75,-0.16615,0.019227,1.1155,0.0013877,-0.00012659,-0.00047248,0.0012812,-0.0001456,0.0021756,0.0637704,0.0804,0.69,8.7445E-05,-0.0315685,0.00365313,0.211945,5.0096E-05,-4.5699E-06,-1.70565E-05,4.62513E-05,-5.25616E-06,7.85392E-05
0.0023824,0.54551,0.67,5.75,-0.17123,0.015005,1.1148,0.0015738,-4.42E-05,-0.000675,0.0014143,-6.01E-05,0.0017767,0.0654612,0.0804,0.69,8.60046E-05,-0.0325337,0.00285095,0.211812,5.68142E-05,-1.59526E-06,-2.43675E-05,5.10562E-05,-2.16925E-06,6.41389E-05
0.0026453,0.55896,0.67,5.75,-0.17541,0.010701,1.1129,0.0018846,0.00013961,-0.00091106,0.0015424,-0.00016656,0.0018635,0.0670752,0.0804,0.69,9.54953E-05,-0.0333279,0.00203319,0.211451,6.80341E-05,5.03992E-06,-3.28893E-05,5.56806E-05,-6.01282E-06,6.72724E-05
0.0029726,0.5718,0.67,5.75,-0.17988,0.0074902,1.1096,0.0022101,0.00037432,-0.0011387,0.001633,-0.00026979,0.0021021,0.068616,0.0804,0.69,0.000107311,-0.0341772,0.001423138,0.210824,7.97846E-05,1.3513E-05,-4.11071E-05,5.89513E-05,-9.73942E-06,7.58858E-05
0.0031687,0.58405,0.67,5.75,-0.18541,0.0030047,1.1073,0.0023893,0.00052445,-0.0012168,0.0016649,-0.00035892,0.0022832,0.070086,0.0804,0.69,0.00011439,-0.0352279,0.000570893,0.210387,8.62537E-05,1.89326E-05,-4.39265E-05,6.01029E-05,-1.2957E-05,8.24235E-05
0.0031858,0.59575,0.67,5.75,-0.19194,-0.0027985,1.1102,0.0023996,0.000532,-0.0011697,0.0015506,-0.00045708,0.0024214,0.07149,0.0804,0.69,0.000115007,-0.0364686,-0.000531715,0.210938,8.66256E-05,1.92052E-05,-4.22262E-05,5.59767E-05,-1.65006E-05,8.74125E-05
0.0031218,0.6069,0.67,5.75,-0.19891,-0.0070592,1.1153,0.0022902,0.00041256,-0.0010837,0.0013657,-0.00056536,0.0025877,0.072828,0.0804,0.69,0.000112697,-0.0377929,-0.001341248,0.211907,8.26762E-05,1.48934E-05,-3.91216E-05,4.93018E-05,-2.04095E-05,9.3416E-05
0.0030127,0.61755,0.67,5.75,-0.20577,-0.010443,1.1204,0.0021414,0.00025245,-0.000963,0.001204,-0.00061878,0.0026799,0.074106,0.0804,0.69,0.000108758,-0.0390963,-0.00198417,0.212876,7.73045E-05,9.11345E-06,-3.47643E-05,4.34644E-05,-2.2338E-05,9.67444E-05
0.0028328,0.6277,0.67,5.75,-0.21245,-0.01289,1.122,0.0019898,8.65E-05,-0.00076161,0.0010988,-0.00061615,0.0025771,0.075324,0.0804,0.69,0.000102264,-0.0403655,-0.0024491,0.21318,7.18318E-05,3.12099E-06,-2.74941E-05,3.96667E-05,-2.2243E-05,9.30333E-05
0.0026543,0.63738,0.67,5.75,-0.21912,-0.015003,1.1239,0.0018204,-3.44E-05,-0.00055123,0.0010365,-0.00066232,0.0024517,0.0764856,0.0804,0.69,9.58202E-05,-0.0416328,-0.00285057,0.213541,6.57164E-05,-1.2418E-06,-1.98994E-05,3.74177E-05,-2.39098E-05,8.85064E-05
0.0024865,0.64661,0.67,5.75,-0.22569,-0.016685,1.1266,0.0016754,-9.45E-05,-0.00030997,0.00098691,-0.00071963,0.0023106,0.0775932,0.0804,0.69,8.97627E-05,-0.0428811,-0.00317015,0.214054,6.04819E-05,-3.41228E-06,-1.11899E-05,3.56275E-05,-2.59786E-05,8.34127E-05
0.0023927,0.65542,0.67,5.75,-0.23176,-0.017896,1.1292,0.0016036,-0.00012727,-7.29E-05,0.00094688,-0.00076271,0.0022348,0.0786504,0.0804,0.69,8.63765E-05,-0.0440344,-0.00340024,0.214548,5.789E-05,-4.59445E-06,-2.63162E-06,3.41824E-05,-2.75338E-05,8.06763E-05
0.0024067,0.66381,0.67,5.75,-0.23703,-0.019084,1.1294,0.0016129,-0.00014403,0.00014056,0.00093362,-0.00078377,0.0022668,0.0796572,0.0804,0.69,8.68819E-05,-0.0450357,-0.00362596,0.214586,5.82257E-05,-5.19948E-06,5.07422E-06,3.37037E-05,-2.82941E-05,8.18315E-05
0.0024969,0.67207,0.67,5.75,-0.24156,-0.020237,1.1273,0.0016753,-0.00015049,0.00024958,0.00096779,-0.00078164,0.0023506,0.0806484,0.0804,0.69,9.01381E-05,-0.0458964,-0.00384503,0.214187,6.04783E-05,-5.43269E-06,9.00984E-06,3.49372E-05,-2.82172E-05,8.48567E-05
0.0026704,0.68032,0.67,5.75,-0.24561,-0.02082,1.1236,0.0017993,-0.00016004,0.0002856,0.0010503,-0.0007916,0.0024912,0.0816384,0.0804,0.69,9.64014E-05,-0.0466659,-0.0039558,0.213484,6.49547E-05,-5.77744E-06,1.03102E-05,3.79158E-05,-2.85768E-05,8.99323E-05
0.0028543,0.68858,0.67,5.75,-0.24938,-0.020396,1.1184,0.0019614,-0.00017474,0.00031734,0.0011533,-0.00079085,0.0025938,0.0826296,0.0804,0.69,0.00010304,-0.0473822,-0.00387524,0.212496,7.08065E-05,-6.30811E-06,1.1456E-05,4.16341E-05,-2.85497E-05,9.36362E-05
0.0030727,0.69683,0.67,5.75,-0.25294,-0.018807,1.1122,0.0021118,-0.00018601,0.00031059,0.0012596,-0.00080525,0.0027739,0.0836196,0.0804,0.69,0.000110924,-0.0480586,-0.00357333,0.211318,7.6236E-05,-6.71496E-06,1.12123E-05,4.54716E-05,-2.90695E-05,0.000100138
0.0033505,0.70509,0.67,5.75,-0.25621,-0.016228,1.1047,0.0022612,-0.00019575,0.00028803,0.0013728,-0.00082188,0.0030671,0.0846108,0.0804,0.69,0.000120953,-0.0486799,-0.00308332,0.209893,8.16293E-05,-7.06658E-06,1.03979E-05,4.95581E-05,-2.96699E-05,0.000110722
0.0036987,0.71335,0.67,5.75,-0.25902,-0.012905,1.0954,0.0024117,-0.0002101,0.00029415,0.0015271,-0.00088043,0.0034586,0.085602,0.0804,0.69,0.000133523,-0.0492138,-0.00245195,0.208126,8.70624E-05,-7.58461E-06,1.06188E-05,5.51283E-05,-3.17835E-05,0.000124855
0.0040967,0.7216,0.67,5.75,-0.26154,-0.0093662,1.0853,0.0025642,-0.00020525,0.00030752,0.0017138,-0.00099445,0.0039155,0.086592,0.0804,0.69,0.000147891,-0.0496926,-0.001779578,0.206207,9.25676E-05,-7.40953E-06,1.11015E-05,6.18682E-05,-3.58996E-05,0.00014135
0.0044525,0.72986,0.67,5.75,-0.26453,-0.0061086,1.0756,0.0027556,-0.00019157,0.0003217,0.0019007,-0.0011143,0.0042487,0.0875832,0.0804,0.69,0.000160735,-0.0502607,-0.001160634,0.204364,9.94772E-05,-6.91568E-06,1.16134E-05,6.86153E-05,-4.02262E-05,0.000153378
0.004745,0.73811,0.67,5.75,-0.26832,-0.0035086,1.0674,0.0030016,-0.00020085,0.00037906,0.0020497,-0.0012189,0.0044388,0.0885732,0.0804,0.69,0.000171295,-0.0509808,-0.000666634,0.202806,0.000108358,-7.25069E-06,1.36841E-05,7.39942E-05,-4.40023E-05,0.000160241
0.0049474,0.74637,0.67,5.75,-0.27239,-0.0017324,1.0605,0.0031999,-0.00022709,0.00046547,0.0021382,-0.0012659,0.0045565,0.0895644,0.0804,0.69,0.000178601,-0.0517541,-0.000329156,0.201495,0.000115516,-8.19795E-06,1.68035E-05,7.7189E-05,-4.5699E-05,0.00016449
0.0050953,0.75463,0.67,5.75,-0.27679,-0.00057093,1.0543,0.0033652,-0.00026382,0.00055563,0.0021737,-0.0012317,0.0046517,0.0905556,0.0804,0.69,0.00018394,-0.0525901,-0.000108477,0.200317,0.000121484,-9.5239E-06,2.00582E-05,7.84706E-05,-4.44644E-05,0.000167926
0.005228,0.76288,0.67,5.75,-0.28192,0.0002313,1.0484,0.0035689,-0.00029639,0.00067975,0.002176,-0.0011398,0.0047111,0.0915456,0.0804,0.69,0.000188731,-0.0535648,0.000043947,0.199196,0.000128837,-1.06997E-05,2.4539E-05,7.85536E-05,-4.11468E-05,0.000170071
0.005388,0.77114,0.67,5.75,-0.28697,0.0007426,1.0422,0.0037499,-0.00029183,0.00079605,0.002144,-0.001071,0.0048822,0.0925368,0.0804,0.69,0.000194507,-0.0545243,0.000141094,0.198018,0.000135371,-1.05351E-05,2.87374E-05,7.73984E-05,-3.86631E-05,0.000176247
0.0055975,0.7794,0.67,5.75,-0.29148,0.0011807,1.0355,0.0039563,-0.00027275,0.00084389,0.0020553,-0.0010526,0.0051833,0.093528,0.0804,0.69,0.00020207,-0.0553812,0.000224333,0.196745,0.000142822,-9.84628E-06,3.04644E-05,7.41963E-05,-3.79989E-05,0.000187117
0.0058311,0.78765,0.67,5.75,-0.29607,0.001647,1.0281,0.0042235,-0.00025756,0.00086816,0.0019213,-0.0010668,0.0055173,0.094518,0.0804,0.69,0.000210503,-0.0562533,0.00031293,0.195339,0.000152468,-9.29792E-06,3.13406E-05,6.93589E-05,-3.85115E-05,0.000199175
0.0060606,0.79591,0.67,5.75,-0.30041,0.0018905,1.0196,0.0045105,-0.00022778,0.00087318,0.0017735,-0.0010482,0.0058374,0.0955092,0.0804,0.69,0.000218788,-0.0570779,0.000359195,0.193724,0.000162829,-8.22286E-06,3.15218E-05,6.40234E-05,-3.784E-05,0.00021073
0.0063171,0.80416,0.67,5.75,-0.30414,0.0017356,1.0101,0.0048825,-0.00018814,0.00081935,0.0016254,-0.0010035,0.0061263,0.0964992,0.0804,0.69,0.000228047,-0.0577866,0.000329764,0.191919,0.000176258,-6.79185E-06,2.95785E-05,5.86769E-05,-3.62264E-05,0.000221159
0.0065515,0.81242,0.67,5.75,-0.30803,0.0011064,1.0007,0.0052834,-0.00012973,0.00079192,0.0014991,-0.00096453,0.0063205,0.0974904,0.0804,0.69,0.000236509,-0.0585257,0.000210216,0.190133,0.000190731,-4.68325E-06,2.85883E-05,5.41175E-05,-3.48195E-05,0.00022817
0.0068109,0.82068,0.67,5.75,-0.31224,0.00015654,0.99185,0.0056734,-6.47E-05,0.00081366,0.0013928,-0.00091496,0.0065556,0.0984816,0.0804,0.69,0.000245873,-0.0593256,2.97426E-05,0.1884515,0.00020481,-2.3369E-06,2.93731E-05,5.02801E-05,-3.30301E-05,0.000236657
0.0071435,0.82893,0.67,5.75,-0.31642,-0.0008466,0.98371,0.0061218,-2.28E-05,0.00085366,0.0012848,-0.00086137,0.0068804,0.0994716,0.0804,0.69,0.00025788,-0.0601198,-0.000160854,0.1869049,0.000220997,-8.21636E-07,3.08171E-05,4.63813E-05,-3.10955E-05,0.000248382
0.0075894,0.83719,0.67,5.75,-0.32042,-0.0020507,0.97534,0.0065729,3.21E-05,0.00093394,0.0011829,-0.00079659,0.0074231,0.1004628,0.0804,0.69,0.000273977,-0.0608798,-0.000389633,0.1853146,0.000237282,1.1582E-06,3.37152E-05,4.27027E-05,-2.87569E-05,0.000267974
0.0081448,0.84544,0.67,5.75,-0.32438,-0.0038902,0.9665,0.0070743,0.00010689,0.00096764,0.0011063,-0.00068681,0.008109,0.1014528,0.0804,0.69,0.000294027,-0.0616322,-0.000739138,0.183635,0.000255382,3.85873E-06,3.49318E-05,3.99374E-05,-2.47938E-05,0.000292735
0.0087243,0.8537,0.67,5.75,-0.32856,-0.0066517,0.9576,0.0076521,0.00016602,0.0010257,0.0010622,-0.00053477,0.0087342,0.102444,0.0804,0.69,0.000314947,-0.0624264,-0.001263823,0.181944,0.000276241,5.99332E-06,3.70278E-05,3.83454E-05,-1.93052E-05,0.000315305
0.0093854,0.86196,0.67,5.75,-0.33225,-0.010244,0.94834,0.0082886,0.00021467,0.0010372,0.0010449,-0.00033262,0.0094372,0.1034352,0.0804,0.69,0.000338813,-0.0631275,-0.00194636,0.1801846,0.000299218,7.74959E-06,3.74429E-05,3.77209E-05,-1.20076E-05,0.000340683
