K,Points:0,Points:1,Points:2,U,V,W,uu,uv,uw,vv,vw,ww,x-dim,y-dim,z-dim,K-dim,U-dim,V-dim,W-dim,uu-dim,uv-dim,uw-dim,vv-dim,vw-dim,ww-dim
0.010187,0.87021,0.67,5.75,-0.33534,-0.014119,0.93804,0.0089964,0.00025727,0.0010508,0.0010369,-7.25E-05,0.01034,0.1044252,0.0804,0.69,0.000367751,-0.0637146,-0.00268261,0.1782276,0.00032477,9.28745E-06,3.79339E-05,3.74321E-05,-2.61588E-06,0.000373274
0.011034,0.87847,0.67,5.75,-0.33854,-0.017637,0.92654,0.0096795,0.00029109,0.0010652,0.0010132,0.00017216,0.011376,0.1054164,0.0804,0.69,0.000398327,-0.0643226,-0.00335103,0.1760426,0.00034943,1.05083E-05,3.84537E-05,3.65765E-05,6.21498E-06,0.000410674
0.011886,0.88672,0.67,5.75,-0.34108,-0.020287,0.91375,0.010353,0.00033412,0.001108,0.00097516,0.00034835,0.012444,0.1064064,0.0804,0.69,0.000429085,-0.0648052,-0.00385453,0.1736125,0.000373743,1.20617E-05,3.99988E-05,3.52033E-05,1.25754E-05,0.000449228
0.012793,0.89498,0.67,5.75,-0.3434,-0.021938,0.90058,0.011215,0.00040225,0.001079,0.00094441,0.00047172,0.013426,0.1073976,0.0804,0.69,0.000461827,-0.065246,-0.00416822,0.1711102,0.000404862,1.45212E-05,3.89519E-05,3.40932E-05,1.70291E-05,0.000484679
0.013544,0.90324,0.67,5.75,-0.34665,-0.022786,0.88781,0.012064,0.00046327,0.0012315,0.00093421,0.00058386,0.014089,0.1083888,0.0804,0.69,0.000488938,-0.0658635,-0.00432934,0.1686839,0.00043551,1.6724E-05,4.44572E-05,3.3725E-05,2.10773E-05,0.000508613
0.014241,0.91149,0.67,5.75,-0.34956,-0.023018,0.87491,0.012824,0.00051534,0.001309,0.00096668,0.00067686,0.014692,0.1093788,0.0804,0.69,0.0005141,-0.0664164,-0.00437342,0.1662329,0.000462946,1.86038E-05,4.72549E-05,3.48971E-05,2.44346E-05,0.000530381
0.015082,0.91975,0.67,5.75,-0.35189,-0.022821,0.86181,0.01381,0.00058619,0.0012381,0.0010645,0.00072717,0.01529,0.11037,0.0804,0.69,0.00054446,-0.0668591,-0.00433599,0.1637439,0.000498541,2.11615E-05,4.46954E-05,3.84285E-05,2.62508E-05,0.000551969
0.016014,0.92801,0.67,5.75,-0.35459,-0.022232,0.84874,0.014922,0.00065805,0.001148,0.0012251,0.00072857,0.015881,0.1113612,0.0804,0.69,0.000578105,-0.0673721,-0.00422408,0.1612606,0.000538684,2.37556E-05,4.14428E-05,4.42261E-05,2.63014E-05,0.000573304
0.01695,0.93626,0.67,5.75,-0.35639,-0.02119,0.83542,0.015919,0.00070439,0.0010292,0.0014297,0.0006923,0.016553,0.1123512,0.0804,0.69,0.000611895,-0.0677141,-0.0040261,0.1587298,0.000574676,2.54285E-05,3.71541E-05,5.16122E-05,2.4992E-05,0.000597563
0.018014,0.94452,0.67,5.75,-0.35819,-0.019906,0.82233,0.016888,0.00074478,0.00085012,0.0016753,0.00062978,0.017464,0.1133424,0.0804,0.69,0.000650305,-0.0680561,-0.00378214,0.1562427,0.000609657,2.68866E-05,3.06893E-05,6.04783E-05,2.27351E-05,0.00063045
0.019395,0.95277,0.67,5.75,-0.36052,-0.019017,0.80946,0.018074,0.00079401,0.00046627,0.0019363,0.00058955,0.018779,0.1143324,0.0804,0.69,0.00070016,-0.0684988,-0.00361323,0.1537974,0.000652471,2.86638E-05,1.68323E-05,6.99004E-05,2.12828E-05,0.000677922
0.020937,0.96103,0.67,5.75,-0.36141,-0.018939,0.7959,0.019343,0.00084756,0.00045355,0.0021053,0.00060925,0.020426,0.1153236,0.0804,0.69,0.000755826,-0.0686679,-0.00359841,0.151221,0.000698282,3.05969E-05,1.63732E-05,7.60013E-05,2.19939E-05,0.000737379
0.022312,0.96929,0.67,5.75,-0.36332,-0.019751,0.78217,0.02035,0.0008909,0.00035779,0.0021108,0.00064174,0.022164,0.1163148,0.0804,0.69,0.000805463,-0.0690308,-0.00375269,0.1486123,0.000734635,3.21615E-05,1.29162E-05,7.61999E-05,2.31668E-05,0.00080012
0.023747,0.97754,0.67,5.75,-0.36585,-0.021388,0.76827,0.021354,0.00087727,0.00025635,0.001992,0.00067331,0.024148,0.1173048,0.0804,0.69,0.000857267,-0.0695115,-0.00406372,0.1459713,0.000770879,3.16694E-05,9.25424E-06,7.19112E-05,2.43065E-05,0.000871743
0.025209,0.9858,0.67,5.75,-0.36626,-0.023637,0.75386,0.022574,0.00082031,6.19E-05,0.0018287,0.00068172,0.026016,0.118296,0.0804,0.69,0.000910045,-0.0695894,-0.00449103,0.1432334,0.000814921,2.96132E-05,2.23556E-06,6.60161E-05,2.46101E-05,0.000939178
0.026815,0.99405,0.67,5.75,-0.36764,-0.026348,0.73949,0.02401,0.00078266,-0.00010193,0.0016674,0.00066179,0.027954,0.119286,0.0804,0.69,0.000968022,-0.0698516,-0.00500612,0.1405031,0.000866761,2.8254E-05,-3.67967E-06,6.01931E-05,2.38906E-05,0.001009139
0.028505,1.0023,0.67,5.75,-0.37125,-0.029027,0.7253,0.025689,0.00079883,-7.81E-05,0.0015291,0.00058271,0.029791,0.120276,0.0804,0.69,0.001029031,-0.0705375,-0.00551513,0.137807,0.000927373,2.88378E-05,-2.82064E-06,5.52005E-05,2.10358E-05,0.001075455
0.030351,1.0106,0.67,5.75,-0.37425,-0.031194,0.71087,0.027448,0.00087318,-0.00016509,0.0014444,0.00043487,0.031811,0.121272,0.0804,0.69,0.001095671,-0.0711075,-0.00592686,0.1350653,0.000990873,3.15218E-05,-5.95975E-06,5.21428E-05,1.56988E-05,0.001148377
0.03213,1.0188,0.67,5.75,-0.37585,-0.032802,0.69678,0.029051,0.00095123,-0.00038814,0.0014173,0.00029233,0.033792,0.122256,0.0804,0.69,0.001159893,-0.0714115,-0.00623238,0.1323882,0.001048741,3.43394E-05,-1.40119E-05,5.11645E-05,1.05531E-05,0.001219891
0.033614,1.0271,0.67,5.75,-0.37671,-0.034082,0.6826,0.030275,0.00093698,-0.00074507,0.0014234,0.00026079,0.035531,0.123252,0.0804,0.69,0.001213465,-0.0715749,-0.00647558,0.129694,0.001092928,3.3825E-05,-2.6897E-05,5.13847E-05,9.41452E-06,0.001282669
0.035236,1.0353,0.67,5.75,-0.37763,-0.034873,0.66836,0.031732,0.0009066,-0.00097343,0.001457,0.0003108,0.037283,0.124236,0.0804,0.69,0.00127202,-0.0717497,-0.00662587,0.1269884,0.001145525,3.27283E-05,-3.51408E-05,5.25977E-05,1.12199E-05,0.001345916
0.037199,1.0436,0.67,5.75,-0.37971,-0.03542,0.65443,0.034263,0.00089599,-0.0013323,0.0015201,0.00042969,0.038615,0.125232,0.0804,0.69,0.001342884,-0.0721449,-0.0067298,0.1243417,0.001236894,3.23452E-05,-4.8096E-05,5.48756E-05,1.55118E-05,0.001394002
0.03961,1.0518,0.67,5.75,-0.38231,-0.036444,0.64058,0.03774,0.00087729,-0.0017411,0.0016149,0.00071345,0.039864,0.126216,0.0804,0.69,0.001429921,-0.0726389,-0.00692436,0.1217102,0.001362414,3.16702E-05,-6.28537E-05,5.82979E-05,2.57555E-05,0.00143909
0.042012,1.0601,0.67,5.75,-0.38451,-0.037943,0.62691,0.041403,0.00087259,-0.0013814,0.0017257,0.0011334,0.040896,0.127212,0.0804,0.69,0.001516633,-0.0730569,-0.00720917,0.1191129,0.001494648,3.15005E-05,-4.98685E-05,6.22978E-05,4.09157E-05,0.001476346
0.044047,1.0684,0.67,5.75,-0.38665,-0.039966,0.61388,0.044161,0.00090858,-0.00086942,0.0018175,0.0015999,0.042116,0.128208,0.0804,0.69,0.001590097,-0.0734635,-0.00759354,0.1166372,0.001594212,3.27997E-05,-3.13861E-05,6.56118E-05,5.77564E-05,0.001520388
0.045714,1.0766,0.67,5.75,-0.38784,-0.042583,0.60077,0.045916,0.00089806,-0.00034754,0.0018735,0.0020501,0.043639,0.129192,0.0804,0.69,0.001650275,-0.0736896,-0.00809077,0.1141463,0.001657568,3.242E-05,-1.25462E-05,6.76334E-05,7.40086E-05,0.001575368
0.047486,1.0849,0.67,5.75,-0.3881,-0.044873,0.58752,0.047326,0.00076389,0.00045638,0.001907,0.0023889,0.045738,0.130188,0.0804,0.69,0.001714245,-0.073739,-0.00852587,0.1116288,0.001708469,2.75764E-05,1.64753E-05,6.88427E-05,8.62393E-05,0.001651142
0.04959,1.0931,0.67,5.75,-0.38747,-0.047512,0.57398,0.048586,0.00052066,0.00034133,0.0019167,0.0027021,0.048677,0.131172,0.0804,0.69,0.001790199,-0.0736193,-0.00902728,0.1090562,0.001753955,1.87958E-05,1.2322E-05,6.91929E-05,9.75458E-05,0.00175724
0.053243,1.1014,0.67,5.75,-0.38666,-0.050126,0.56119,0.052426,0.00021099,0.00018044,0.0019072,0.0030103,0.052153,0.132168,0.0804,0.69,0.001922072,-0.0734654,-0.00952394,0.1066261,0.001892579,7.61674E-06,6.51388E-06,6.88499E-05,0.000108672,0.001882723
0.058995,1.1096,0.67,5.75,-0.38723,-0.051805,0.5496,0.060249,-1.99E-05,0.00025071,0.0019521,0.0033203,0.055789,0.133152,0.0804,0.69,0.00212972,-0.0735737,-0.00984295,0.104424,0.002174989,-7.1756E-07,9.05063E-06,7.04708E-05,0.000119863,0.002013983
0.065947,1.1179,0.67,5.75,-0.39102,-0.054547,0.53802,0.07062,-0.00034228,0.00095133,0.0020064,0.0037395,0.059268,0.134148,0.0804,0.69,0.002380687,-0.0742938,-0.01036393,0.1022238,0.002549382,-1.23563E-05,3.4343E-05,7.2431E-05,0.000134996,0.002139575
0.081087,1.1262,0.67,5.75,-0.40651,-0.057568,0.5257,0.095906,-0.0012246,0.0015902,0.0020721,0.0043019,0.064197,0.135144,0.0804,0.69,0.002927241,-0.0772369,-0.01093792,0.099883,0.003462207,-4.42081E-05,5.74062E-05,7.48028E-05,0.000155299,0.002317512
0.11057,1.1344,0.67,5.75,-0.43425,-0.060185,0.51318,0.1488,-0.0029439,0.00077436,0.0022488,0.005136,0.070088,0.136128,0.0804,0.69,0.003991577,-0.0825075,-0.01143515,0.0975042,0.00537168,-0.000106275,2.79544E-05,8.11817E-05,0.00018541,0.002530177
0.14622,1.1427,0.67,5.75,-0.46212,-0.061463,0.4982,0.21165,-0.0046091,0.00093401,0.0024093,0.0058941,0.078376,0.137124,0.0804,0.69,0.005278542,-0.0878028,-0.01167797,0.094658,0.007640565,-0.000166389,3.37178E-05,8.69757E-05,0.000212777,0.002829374
0.18011,1.1509,0.67,5.75,-0.48685,-0.060952,0.48439,0.27016,-0.0059977,0.0053301,0.0025367,0.0059745,0.087528,0.138108,0.0804,0.69,0.006501971,-0.0925015,-0.01158088,0.0920341,0.009752776,-0.000216517,0.000192417,9.15749E-05,0.000215679,0.003159761
0.21604,1.1592,0.67,5.75,-0.52302,-0.060357,0.48047,0.33511,-0.0078083,0.016468,0.0027358,0.0054038,0.094229,0.139104,0.0804,0.69,0.007799044,-0.0993738,-0.01146783,0.0912893,0.012097471,-0.00028188,0.000594495,9.87624E-05,0.000195077,0.003401667
0.25858,1.1674,0.67,5.75,-0.58062,-0.058937,0.48498,0.41547,-0.010055,0.032821,0.0029697,0.0045282,0.098709,0.140088,0.0804,0.69,0.009334738,-0.1103178,-0.01119803,0.0921462,0.014998467,-0.000362986,0.001184838,0.000107206,0.000163468,0.003563395
0.30236,1.1757,0.67,5.75,-0.64839,-0.0569,0.49424,0.50342,-0.01287,0.053014,0.0031494,0.0036393,0.098156,0.141084,0.0804,0.69,0.010915196,-0.1231941,-0.010811,0.0939056,0.018173462,-0.000464607,0.001913805,0.000113693,0.000131379,0.003543432
0.33723,1.1839,0.67,5.75,-0.70659,-0.054715,0.50017,0.57387,-0.015134,0.072291,0.0031264,0.0026196,0.097467,0.142068,0.0804,0.69,0.012174003,-0.1342521,-0.01039585,0.0950323,0.020716707,-0.000546337,0.002609705,0.000112863,9.45676E-05,0.003518559
0.35019,1.1922,0.67,5.75,-0.7413,-0.052713,0.51342,0.59996,-0.016132,0.072329,0.0029793,0.001753,0.097435,0.143064,0.0804,0.69,0.012641859,-0.140847,-0.01001547,0.0975498,0.021658556,-0.000582365,0.002611077,0.000107553,6.32833E-05,0.003517404
0.35686,1.2005,0.67,5.75,-0.76086,-0.050891,0.52035,0.61411,-0.016891,0.067751,0.0028235,0.0011848,0.096796,0.14406,0.0804,0.69,0.012882646,-0.1445634,-0.00966929,0.0988665,0.022169371,-0.000609765,0.002445811,0.000101928,4.27713E-05,0.003494336
0.37471,1.2087,0.67,5.75,-0.77308,-0.048286,0.50362,0.64755,-0.017445,0.074957,0.0027178,0.00052958,0.099145,0.145044,0.0804,0.69,0.013527031,-0.1468852,-0.00917434,0.0956878,0.023376555,-0.000629765,0.002705948,9.81126E-05,1.91178E-05,0.003579135
0.39204,1.217,0.67,5.75,-0.77554,-0.04611,0.47935,0.67847,-0.017806,0.079987,0.0027622,0.00018027,0.10285,0.14604,0.0804,0.69,0.014152644,-0.1473526,-0.0087609,0.0910765,0.024492767,-0.000642797,0.002887531,9.97154E-05,6.50775E-06,0.003712885
0.40475,1.2252,0.67,5.75,-0.7744,-0.045219,0.45486,0.70088,-0.018471,0.086128,0.0028448,-0.00012356,0.10577,0.147024,0.0804,0.69,0.014611475,-0.147136,-0.00859161,0.0864234,0.025301768,-0.000666803,0.003109221,0.000102697,-4.46052E-06,0.003818297
0.41346,1.2335,0.67,5.75,-0.77371,-0.045582,0.43519,0.71661,-0.019302,0.096986,0.002897,-0.00083201,0.10742,0.14802,0.0804,0.69,0.014925906,-0.1470049,-0.00866058,0.0826861,0.025869621,-0.000696802,0.003501195,0.000104582,-3.00356E-05,0.003877862
0.41855,1.2417,0.67,5.75,-0.77083,-0.046734,0.41735,0.72563,-0.020001,0.10688,0.002956,-0.0014245,0.10851,0.149004,0.0804,0.69,0.015109655,-0.1464577,-0.00887946,0.0792965,0.026195243,-0.000722036,0.003858368,0.000106712,-5.14245E-05,0.003917211
0.42197,1.25,0.67,5.75,-0.76206,-0.047439,0.39517,0.73122,-0.020204,0.11288,0.0030389,-0.001657,0.10969,0.15,0.0804,0.69,0.015233117,-0.1447914,-0.00901341,0.0750823,0.026397042,-0.000729364,0.004074968,0.000109704,-5.98177E-05,0.003959809
0.42397,1.2583,0.67,5.75,-0.74648,-0.048199,0.36764,0.73437,-0.02024,0.11415,0.0031681,-0.0015054,0.1104,0.150996,0.0804,0.69,0.015305317,-0.1418312,-0.00915781,0.0698516,0.026510757,-0.000730664,0.004120815,0.000114368,-5.43449E-05,0.00398544
0.4248,1.2665,0.67,5.75,-0.72427,-0.049187,0.33596,0.73502,-0.020238,0.11161,0.0032365,-0.0011384,0.11136,0.15198,0.0804,0.69,0.01533528,-0.1376113,-0.00934553,0.0638324,0.026534222,-0.000730592,0.004029121,0.000116838,-4.10962E-05,0.004020096
0.42586,1.2748,0.67,5.75,-0.69592,-0.049391,0.30287,0.73556,-0.019546,0.109,0.0031399,-0.0010161,0.11301,0.152976,0.0804,0.69,0.015373546,-0.1322248,-0.00938429,0.0575453,0.026553716,-0.000705611,0.0039349,0.00011335,-3.66812E-05,0.004079661
0.42916,1.283,0.67,5.75,-0.66386,-0.048372,0.27451,0.7397,-0.018386,0.11131,0.002967,-0.0013871,0.11566,0.15396,0.0804,0.69,0.015492676,-0.1261334,-0.00919068,0.0521569,0.02670317,-0.000663735,0.004018291,0.000107109,-5.00743E-05,0.004175326
0.43177,1.2913,0.67,5.75,-0.63067,-0.04747,0.25941,0.74246,-0.017575,0.12363,0.0028499,-0.0020086,0.11823,0.154956,0.0804,0.69,0.015586897,-0.1198273,-0.0090193,0.0492879,0.026802806,-0.000634458,0.004463043,0.000102881,-7.25105E-05,0.004268103
0.42889,1.2995,0.67,5.75,-0.59843,-0.048103,0.26335,0.73476,-0.017361,0.1475,0.0028057,-0.0026576,0.12021,0.15594,0.0804,0.69,0.015482929,-0.1137017,-0.00913957,0.0500365,0.026524836,-0.000626732,0.00532475,0.000101286,-9.59394E-05,0.004339581
0.42457,1.3078,0.67,5.75,-0.57091,-0.049924,0.26725,0.71537,-0.017655,0.19277,0.0027661,-0.0037329,0.13101,0.156936,0.0804,0.69,0.015326977,-0.1084729,-0.00948556,0.0507775,0.025824857,-0.000637346,0.006958997,9.98562E-05,-0.000134758,0.004729461
0.39982,1.316,0.67,5.75,-0.53956,-0.052141,0.26849,0.6577,-0.016832,0.22121,0.0026464,-0.0043308,0.1393,0.15792,0.0804,0.69,0.014433502,-0.1025164,-0.00990679,0.0510131,0.02374297,-0.000607635,0.007985681,9.5535E-05,-0.000156342,0.00502873
0.34204,1.3243,0.67,5.75,-0.48785,-0.054187,0.26824,0.54939,-0.013893,0.20082,0.002484,-0.0036467,0.13219,0.158916,0.0804,0.69,0.012347644,-0.0926915,-0.01029553,0.0509656,0.019832979,-0.000501537,0.007249602,8.96724E-05,-0.000131646,0.004772059
0.27477,1.3326,0.67,5.75,-0.41358,-0.055567,0.25012,0.4307,-0.010315,0.15946,0.0023678,-0.0021684,0.11647,0.159912,0.0804,0.69,0.009919197,-0.0785802,-0.01055773,0.0475228,0.01554827,-0.000372372,0.005756506,8.54776E-05,-7.82792E-05,0.004204567
0.22089,1.3408,0.67,5.75,-0.33094,-0.05744,0.2318,0.33946,-0.0077693,0.1217,0.0023488,-0.00080932,0.099984,0.160896,0.0804,0.69,0.007974129,-0.0628786,-0.0109136,0.044042,0.012254506,-0.000280472,0.00439337,8.47917E-05,-2.92165E-05,0.003609422
0.18626,1.3491,0.67,5.75,-0.25299,-0.058518,0.20383,0.27944,-0.0062927,0.09252,0.0022627,-0.0001193,0.090813,0.161892,0.0804,0.69,0.006723986,-0.0480681,-0.01111842,0.0387277,0.010087784,-0.000227166,0.003339972,8.16835E-05,-4.30673E-06,0.003278349
0.15617,1.3573,0.67,5.75,-0.16736,-0.058528,0.18678,0.22429,-0.0048528,0.067798,0.0021028,0.00053194,0.085955,0.162876,0.0804,0.69,0.005637737,-0.0317984,-0.01112032,0.0354882,0.008096869,-0.000175186,0.002447508,7.59111E-05,1.9203E-05,0.003102976
0.11438,1.3656,0.67,5.75,-0.066113,-0.062044,0.21902,0.15076,-0.0035808,0.047574,0.0020876,0.0011189,0.075903,0.163872,0.0804,0.69,0.004129118,-0.01256147,-0.01178836,0.0416138,0.005442436,-0.000129267,0.001717421,7.53624E-05,4.03923E-05,0.002740098
0.078485,1.3738,0.67,5.75,0.016472,-0.065842,0.26372,0.089552,-0.0028645,0.031766,0.0020324,0.0012783,0.065385,0.164856,0.0804,0.69,0.002833309,0.00312968,-0.01250998,0.0501068,0.003232827,-0.000103408,0.001146753,7.33696E-05,4.61466E-05,0.002360399
0.05983,1.3821,0.67,5.75,0.059772,-0.06577,0.29642,0.061257,-0.0024189,0.022245,0.0018689,0.0013053,0.056534,0.165852,0.0804,0.69,0.002159863,0.01135668,-0.0124963,0.0563198,0.002211378,-8.73223E-05,0.000803045,6.74673E-05,4.71213E-05,0.002040877
0.04888,1.3903,0.67,5.75,0.08624,-0.064894,0.30859,0.045953,-0.0020779,0.014181,0.0017258,0.0016019,0.050081,0.166836,0.0804,0.69,0.001764568,0.0163856,-0.01232986,0.0586321,0.001658903,-7.50122E-05,0.000511934,6.23014E-05,5.78286E-05,0.001807924
0.04348,1.3986,0.67,5.75,0.11543,-0.063924,0.31415,0.039104,-0.0019552,0.0073394,0.0016097,0.0017466,0.046247,0.167832,0.0804,0.69,0.001569628,0.0219317,-0.01214556,0.0596885,0.001411654,-7.05827E-05,0.000264952,5.81102E-05,6.30523E-05,0.001669517
0.036938,1.4069,0.67,5.75,0.14228,-0.062945,0.33039,0.034417,-0.0019243,0.0016038,0.0015551,0.0015006,0.037904,0.168828,0.0804,0.69,0.001333462,0.0270332,-0.01195955,0.0627741,0.001242454,-6.94672E-05,5.78972E-05,5.61391E-05,5.41717E-05,0.001368334
0.032915,1.4151,0.67,5.75,0.15867,-0.061681,0.33482,0.028891,-0.0018804,-0.0011486,0.0015255,0.0013515,0.035413,0.169812,0.0804,0.69,0.001188232,0.0301473,-0.01171939,0.0636158,0.001042965,-6.78824E-05,-4.14645E-05,5.50706E-05,4.87892E-05,0.001278409
0.029891,1.4234,0.67,5.75,0.17608,-0.059553,0.33792,0.025583,-0.0018539,-0.0020508,0.0014666,0.0012059,0.032733,0.170808,0.0804,0.69,0.001079065,0.0334552,-0.01131507,0.0642048,0.000923546,-6.69258E-05,-7.40339E-05,5.29443E-05,4.3533E-05,0.001181661
0.026518,1.4316,0.67,5.75,0.19811,-0.058684,0.35387,0.024321,-0.0016669,-0.0040998,0.0014786,0.0011346,0.027237,0.171792,0.0804,0.69,0.0009573,0.0376409,-0.01114996,0.0672353,0.000877988,-6.01751E-05,-0.000148003,5.33775E-05,4.09591E-05,0.000983256
0.024639,1.4399,0.67,5.75,0.21581,-0.058456,0.36811,0.023584,-0.001564,-0.0040015,0.0015354,0.0010503,0.024158,0.172788,0.0804,0.69,0.000889468,0.0410039,-0.01110664,0.0699409,0.000851382,-5.64604E-05,-0.000144454,5.54279E-05,3.79158E-05,0.000872104
0.021654,1.4481,0.67,5.75,0.23243,-0.056404,0.38097,0.021322,-0.0017066,-0.0032047,0.0016011,0.0007971,0.020385,0.173772,0.0804,0.69,0.000781709,0.0441617,-0.01071676,0.0723843,0.000769724,-6.16083E-05,-0.00011569,5.77997E-05,2.87753E-05,0.000735899
0.020316,1.4564,0.67,5.75,0.24858,-0.054724,0.3967,0.019991,-0.0017318,-0.0033949,0.001704,0.00073143,0.018938,0.174768,0.0804,0.69,0.000733408,0.0472302,-0.01039756,0.075373,0.000721675,-6.2518E-05,-0.000122556,6.15144E-05,2.64046E-05,0.000683662
0.019255,1.4647,0.67,5.75,0.26237,-0.053892,0.41569,0.019797,-0.0015738,-0.0034459,0.0017881,0.00071119,0.016926,0.175764,0.0804,0.69,0.000695106,0.0498503,-0.01023948,0.0789811,0.000714672,-5.68142E-05,-0.000124397,6.45504E-05,2.5674E-05,0.000611029
0.01724,1.4729,0.67,5.75,0.27633,-0.052534,0.43542,0.017781,-0.0014882,-0.0028257,0.0019056,0.00068476,0.014793,0.176748,0.0804,0.69,0.000622364,0.0525027,-0.00998146,0.0827298,0.000641894,-5.3724E-05,-0.000102008,6.87922E-05,2.47198E-05,0.000534027
0.016317,1.4812,0.67,5.75,0.28849,-0.051744,0.45584,0.016423,-0.0014368,-0.0028406,0.0020221,0.00079743,0.01419,0.177744,0.0804,0.69,0.000589044,0.0548131,-0.00983136,0.0866096,0.00059287,-5.18685E-05,-0.000102546,7.29978E-05,2.87872E-05,0.000512259
0.014805,1.4894,0.67,5.75,0.2976,-0.051033,0.47695,0.014851,-0.0012848,-0.0021374,0.002098,0.00087183,0.012662,0.178728,0.0804,0.69,0.000534461,0.056544,-0.00969627,0.0906205,0.000536121,-4.63813E-05,-7.71601E-05,7.57378E-05,3.14731E-05,0.000457098
0.013503,1.4977,0.67,5.75,0.30644,-0.049945,0.49691,0.012793,-0.001175,-0.0016607,0.0021776,0.0010193,0.012035,0.179724,0.0804,0.69,0.000487458,0.0582236,-0.00948955,0.0944129,0.000461827,-4.24175E-05,-5.99513E-05,7.86114E-05,3.67967E-05,0.000434464
0.012717,1.5059,0.67,5.75,0.31438,-0.049232,0.5183,0.011948,-0.0010484,-0.0018804,0.0022136,0.0011326,0.011272,0.180708,0.0804,0.69,0.000459084,0.0597322,-0.00935408,0.098477,0.000431323,-3.78472E-05,-6.78824E-05,7.9911E-05,4.08869E-05,0.000406919
0.011749,1.5142,0.67,5.75,0.31868,-0.049144,0.53914,0.010966,-0.00095039,-0.0017278,0.0021705,0.0011217,0.010361,0.181704,0.0804,0.69,0.000424139,0.0605492,-0.00933736,0.1024366,0.000395873,-3.43091E-05,-6.23736E-05,7.83551E-05,4.04934E-05,0.000374032
0.010992,1.5224,0.67,5.75,0.3228,-0.049046,0.55965,0.01012,-0.00086078,-0.0019595,0.0020934,0.0010099,0.009771,0.182688,0.0804,0.69,0.000396811,0.061332,-0.00931874,0.1063335,0.000365332,-3.10742E-05,-7.0738E-05,7.55717E-05,3.64574E-05,0.000352733
0.0099993,1.5307,0.67,5.75,0.32918,-0.048721,0.58042,0.009344,-0.00072847,-0.0019694,0.0019955,0.00077571,0.0086592,0.183684,0.0804,0.69,0.000360975,0.0625442,-0.00925699,0.1102798,0.000337318,-2.62978E-05,-7.10953E-05,7.20376E-05,2.80031E-05,0.000312597
0.0093018,1.539,0.67,5.75,0.33464,-0.047911,0.59999,0.0086387,-0.00062542,-0.0019763,0.0018921,0.00054876,0.0080729,0.18468,0.0804,0.69,0.000335795,0.0635816,-0.00910309,0.1139981,0.000311857,-2.25777E-05,-7.13444E-05,6.83048E-05,1.98102E-05,0.000291432
0.0086273,1.5472,0.67,5.75,0.33726,-0.046838,0.61911,0.0081729,-0.00053782,-0.0018364,0.0018286,0.00030244,0.007253,0.185664,0.0804,0.69,0.000311446,0.0640794,-0.00889922,0.1176309,0.000295042,-1.94153E-05,-6.6294E-05,6.60125E-05,1.09181E-05,0.000261833
0.0080752,1.5555,0.67,5.75,0.33956,-0.045915,0.63733,0.0077232,-0.00046712,-0.0017889,0.0017875,0.00012531,0.0066398,0.18666,0.0804,0.69,0.000291515,0.0645164,-0.00872385,0.1210927,0.000278808,-1.6863E-05,-6.45793E-05,6.45288E-05,4.52369E-06,0.000239697
0.007476,1.5637,0.67,5.75,0.34357,-0.045449,0.65548,0.007353,-0.00044937,-0.001792,0.0017507,5.57E-06,0.0058482,0.187644,0.0804,0.69,0.000269884,0.0652783,-0.00863531,0.1245412,0.000265443,-1.62223E-05,-6.46912E-05,6.32003E-05,2.00922E-07,0.00021112
