K,Points:0,Points:1,Points:2,U,V,W,uu,uv,uw,vv,vw,ww,x-dim,y-dim,z-dim,K-dim,U-dim,V-dim,W-dim,uu-dim,uv-dim,uw-dim,vv-dim,vw-dim,ww-dim
0.0069518,1.572,0.67,5.75,0.34615,-0.045629,0.67258,0.0069046,-0.00047914,-0.0017162,0.0017228,-0.00011469,0.0052761,0.18864,0.0804,0.69,0.00025096,0.0657685,-0.00866951,0.1277902,0.000249256,-1.7297E-05,-6.19548E-05,6.21931E-05,-4.14031E-06,0.000190467
0.0065032,1.5802,0.67,5.75,0.34609,-0.045897,0.68878,0.0064963,-0.00052209,-0.0015755,0.001701,-0.0002761,0.0048092,0.189624,0.0804,0.69,0.000234766,0.0657571,-0.00872043,0.1308682,0.000234516,-1.88474E-05,-5.68756E-05,6.14061E-05,-9.96721E-06,0.000173612
0.0061318,1.5885,0.67,5.75,0.34717,-0.045469,0.70565,0.0061496,-0.00055731,-0.0013978,0.0016877,-0.00046358,0.0044263,0.19062,0.0804,0.69,0.000221358,0.0659623,-0.00863911,0.1340735,0.000222001,-2.01189E-05,-5.04606E-05,6.0926E-05,-1.67352E-05,0.000159789
0.0058031,1.5968,0.67,5.75,0.34942,-0.043933,0.72316,0.0058443,-0.00057912,-0.0011859,0.0016779,-0.0006315,0.0040839,0.191616,0.0804,0.69,0.000209492,0.0663898,-0.00834727,0.1374004,0.000210979,-2.09062E-05,-4.2811E-05,6.05722E-05,-2.27972E-05,0.000147429
0.0054823,1.605,0.67,5.75,0.35042,-0.041487,0.74027,0.0054881,-0.00058257,-0.00098523,0.0016738,-0.00074075,0.0038027,0.1926,0.0804,0.69,0.000197911,0.0665798,-0.00788253,0.1406513,0.00019812,-2.10308E-05,-3.55668E-05,6.04242E-05,-2.67411E-05,0.000137277
0.0051716,1.6133,0.67,5.75,0.35072,-0.038862,0.75687,0.0051281,-0.00056983,-0.0007205,0.0016786,-0.00078884,0.0035365,0.193596,0.0804,0.69,0.000186695,0.0666368,-0.00738378,0.1438053,0.000185124,-2.05709E-05,-2.60101E-05,6.05975E-05,-2.84771E-05,0.000127668
0.004917,1.6215,0.67,5.75,0.35119,-0.036636,0.77304,0.0048882,-0.00056278,-0.0004707,0.0016661,-0.00080438,0.0032797,0.19458,0.0804,0.69,0.000177504,0.0667261,-0.00696084,0.1468776,0.000176464,-2.03164E-05,-1.69923E-05,6.01462E-05,-2.90381E-05,0.000118397
0.0046839,1.6298,0.67,5.75,0.35124,-0.034891,0.78834,0.0047458,-0.00055838,-0.00022123,0.0016237,-0.00079971,0.0029983,0.195576,0.0804,0.69,0.000169089,0.0667356,-0.00662929,0.1497846,0.000171323,-2.01575E-05,-7.9864E-06,5.86156E-05,-2.88695E-05,0.000108239
0.0044171,1.638,0.67,5.75,0.35054,-0.033516,0.8023,0.00455,-0.00054154,-4.84E-05,0.0015454,-0.00078227,0.0027389,0.19656,0.0804,0.69,0.000159457,0.0666026,-0.00636804,0.152437,0.000164255,-1.95496E-05,-1.74562E-06,5.57889E-05,-2.82399E-05,9.88743E-05
0.0041306,1.6463,0.67,5.75,0.34855,-0.032549,0.8149,0.0042707,-0.00053024,0.00012887,0.0014413,-0.00075598,0.0025492,0.197556,0.0804,0.69,0.000149115,0.0662245,-0.00618431,0.154831,0.000154172,-1.91417E-05,4.65221E-06,5.20309E-05,-2.72909E-05,9.20261E-05
0.0038922,1.6545,0.67,5.75,0.34538,-0.031703,0.82573,0.0040224,-0.00054462,0.00026565,0.001351,-0.0007235,0.002411,0.19854,0.0804,0.69,0.000140508,0.0656222,-0.00602357,0.1568887,0.000145209,-1.96608E-05,9.58997E-06,4.87711E-05,-2.61184E-05,8.70371E-05
0.0037183,1.6628,0.67,5.75,0.34195,-0.030593,0.83499,0.0038797,-0.0005706,0.00033536,0.0012905,-0.00066957,0.0022663,0.199536,0.0804,0.69,0.000134231,0.0649705,-0.00581267,0.1586481,0.000140057,-2.05987E-05,1.21065E-05,4.65871E-05,-2.41715E-05,8.18134E-05
0.0035427,1.6711,0.67,5.75,0.33809,-0.029334,0.84325,0.0037417,-0.00059198,0.00032985,0.0012471,-0.00059063,0.0020966,0.200532,0.0804,0.69,0.000127891,0.0642371,-0.00557346,0.1602175,0.000135075,-2.13705E-05,1.19076E-05,4.50203E-05,-2.13217E-05,7.56873E-05
0.0033357,1.6793,0.67,5.75,0.33344,-0.02808,0.85056,0.0034928,-0.00059997,0.00028792,0.0012301,-0.00048815,0.0019486,0.201516,0.0804,0.69,0.000120419,0.0633536,-0.0053352,0.1616064,0.00012609,-2.16589E-05,1.03939E-05,4.44066E-05,-1.76222E-05,7.03445E-05
0.003149,1.6876,0.67,5.75,0.3284,-0.026631,0.85747,0.0032772,-0.00058325,0.00024742,0.0012596,-0.00036176,0.0017613,0.202512,0.0804,0.69,0.000113679,0.062396,-0.00505989,0.1629193,0.000118307,-2.10553E-05,8.93186E-06,4.54716E-05,-1.30595E-05,6.35829E-05
0.0030005,1.6958,0.67,5.75,0.32302,-0.02475,0.86423,0.0031483,-0.00054153,0.00016313,0.0013161,-0.00023171,0.0015366,0.203496,0.0804,0.69,0.000108318,0.0613738,-0.0047025,0.1642037,0.000113654,-1.95492E-05,5.88899E-06,4.75112E-05,-8.36473E-06,5.54713E-05
0.0028424,1.7041,0.67,5.75,0.31716,-0.02231,0.87076,0.0030135,-0.00048367,5.47E-05,0.0013445,-0.00012544,0.0013268,0.204492,0.0804,0.69,0.000102611,0.0602604,-0.0042389,0.1654444,0.000108787,-1.74605E-05,1.97539E-06,4.85365E-05,-4.52838E-06,4.78975E-05
0.0026657,1.7123,0.67,5.75,0.31118,-0.019294,0.87786,0.0028404,-0.00042421,-4.26E-05,0.0013037,-5.95E-05,0.0011873,0.205476,0.0804,0.69,9.62318E-05,0.0591242,-0.00366586,0.1667934,0.000102538,-1.5314E-05,-1.53638E-06,4.70636E-05,-2.14965E-06,4.28615E-05
0.0025294,1.7206,0.67,5.75,0.30566,-0.016321,0.88647,0.0027139,-0.00038546,-6.74E-05,0.0012134,-5.40E-05,0.0011315,0.206472,0.0804,0.69,9.13113E-05,0.0580754,-0.00310099,0.1684293,9.79718E-05,-1.39151E-05,-2.4343E-06,4.38037E-05,-1.94817E-06,4.08472E-05
0.0024493,1.7289,0.67,5.75,0.3003,-0.014115,0.8955,0.0026701,-0.00037784,-5.08E-05,0.0011244,-9.27E-05,0.001104,0.207468,0.0804,0.69,8.84197E-05,0.057057,-0.00268185,0.170145,9.63906E-05,-1.364E-05,-1.83493E-06,4.05908E-05,-3.34788E-06,3.98544E-05
0.0023912,1.7371,0.67,5.75,0.29457,-0.012553,0.90397,0.0026216,-0.00039462,-6.43E-05,0.0010678,-0.00011531,0.0010929,0.208452,0.0804,0.69,8.63223E-05,0.0559683,-0.00238507,0.1717543,9.46398E-05,-1.42458E-05,-2.32137E-06,3.85476E-05,-4.16269E-06,3.94537E-05
0.0023607,1.7454,0.67,5.75,0.28882,-0.011188,0.91185,0.0025566,-0.0004314,-8.24E-05,0.0010549,-9.95E-05,0.0011098,0.209448,0.0804,0.69,8.52213E-05,0.0548758,-0.00212572,0.1732515,9.22933E-05,-1.55735E-05,-2.97413E-06,3.80819E-05,-3.59033E-06,4.00638E-05
0.0023753,1.7536,0.67,5.75,0.28336,-0.0098559,0.91911,0.0024884,-0.00048507,-5.54E-05,0.0010825,-7.13E-05,0.0011797,0.210432,0.0804,0.69,8.57483E-05,0.0538384,-0.001872621,0.1746309,8.98312E-05,-1.7511E-05,-1.99824E-06,3.90783E-05,-2.57505E-06,4.25872E-05
0.0024549,1.7619,0.67,5.75,0.27787,-0.0085614,0.92485,0.002449,-0.00053499,4.99E-05,0.0011276,-7.52E-05,0.0013333,0.211428,0.0804,0.69,8.86219E-05,0.0527953,-0.001626666,0.1757215,8.84089E-05,-1.93131E-05,1.80121E-06,4.07064E-05,-2.71335E-06,4.81321E-05
0.0026045,1.7701,0.67,5.75,0.2724,-0.0072187,0.92914,0.0024871,-0.0005749,0.00021913,0.0011871,-9.73E-05,0.0015347,0.212412,0.0804,0.69,9.40225E-05,0.051756,-0.001371553,0.1765366,8.97843E-05,-2.07539E-05,7.91059E-06,4.28543E-05,-3.51184E-06,5.54027E-05
0.0027293,1.7784,0.67,5.75,0.26748,-0.0059759,0.93367,0.0025683,-0.00061736,0.00037088,0.0012564,-8.50E-05,0.0016339,0.213408,0.0804,0.69,9.85277E-05,0.0508212,-0.001135421,0.1773973,9.27156E-05,-2.22867E-05,1.33888E-05,4.5356E-05,-3.06767E-06,5.89838E-05
0.0027486,1.7866,0.67,5.75,0.26336,-0.0049975,0.93974,0.0026539,-0.0006676,0.00045263,0.0013248,-3.47E-05,0.0015185,0.214392,0.0804,0.69,9.92245E-05,0.0500384,-0.000949525,0.1785506,9.58058E-05,-2.41004E-05,1.63399E-05,4.78253E-05,-1.25303E-06,5.48179E-05
0.0027265,1.7949,0.67,5.75,0.25974,-0.0037372,0.94677,0.0027122,-0.00072565,0.00046359,0.0014128,6.79E-06,0.001328,0.215388,0.0804,0.69,9.84267E-05,0.0493506,-0.000710068,0.1798863,9.79104E-05,-2.6196E-05,1.67356E-05,5.10021E-05,2.45061E-07,4.79408E-05
0.0027171,1.8032,0.67,5.75,0.25611,-0.0014932,0.95357,0.0027251,-0.00077944,0.00044675,0.0015024,3.51E-05,0.0012067,0.216384,0.0804,0.69,9.80873E-05,0.0486609,-0.000283708,0.1811783,9.83761E-05,-2.81378E-05,1.61277E-05,5.42366E-05,1.26769E-06,4.35619E-05
0.002689,1.8114,0.67,5.75,0.25221,0.0014219,0.95979,0.0027006,-0.00081592,0.00039365,0.0015709,6.07E-05,0.0011066,0.217368,0.0804,0.69,9.70729E-05,0.0479199,0.000270161,0.1823601,9.74917E-05,-2.94547E-05,1.42108E-05,5.67095E-05,2.18954E-06,3.99483E-05
0.0026454,1.8197,0.67,5.75,0.24809,0.0039717,0.96565,0.0026601,-0.00082525,0.00031639,0.0016249,7.75E-05,0.0010057,0.218364,0.0804,0.69,9.54989E-05,0.0471371,0.000754623,0.1834735,9.60296E-05,-2.97915E-05,1.14217E-05,5.86589E-05,2.79941E-06,3.63058E-05
0.0025656,1.8279,0.67,5.75,0.24386,0.0052227,0.97095,0.0026169,-0.00081176,0.00022904,0.0016413,7.04E-05,0.00087295,0.219348,0.0804,0.69,9.26182E-05,0.0463334,0.000992313,0.1844805,9.44701E-05,-2.93045E-05,8.26834E-06,5.92509E-05,2.54166E-06,3.15135E-05
0.0024847,1.8362,0.67,5.75,0.2397,0.0049478,0.97582,0.0025749,-0.0007901,0.000141,0.0016204,4.60E-05,0.00077404,0.220344,0.0804,0.69,8.96977E-05,0.045543,0.000940082,0.1854058,9.29539E-05,-2.85226E-05,5.0901E-06,5.84964E-05,1.66208E-06,2.79428E-05
0.0024373,1.8446,0.67,5.75,0.23567,0.0035035,0.98106,0.0025339,-0.00076802,8.56E-05,0.0015736,-4.81E-06,0.00076712,0.221352,0.0804,0.69,8.79865E-05,0.0447773,0.000665665,0.1864014,9.14738E-05,-2.77255E-05,3.0885E-06,5.6807E-05,-1.73807E-07,2.7693E-05
0.0024205,1.8534,0.67,5.75,0.23157,0.0016932,0.9866,0.0024789,-0.00074504,5.78E-05,0.0015376,-4.66E-05,0.00082452,0.222408,0.0804,0.69,8.73801E-05,0.0439983,0.000321708,0.187454,8.94883E-05,-2.68959E-05,2.08683E-06,5.55074E-05,-1.6832E-06,2.97652E-05
0.0024321,1.8626,0.67,5.75,0.22722,0.00037767,0.99244,0.0024089,-0.00073569,8.42E-05,0.0015338,-0.00010159,0.00092141,0.223512,0.0804,0.69,8.77988E-05,0.0431718,7.17573E-05,0.1885636,8.69613E-05,-2.65584E-05,3.03904E-06,5.53702E-05,-3.6674E-06,3.32629E-05
0.0024248,1.8723,0.67,5.75,0.22251,0.00064242,0.99841,0.0023161,-0.00073116,0.00020452,0.0015263,-0.00019713,0.0010073,0.224676,0.0804,0.69,8.75353E-05,0.0422769,0.00012206,0.1896979,8.36112E-05,-2.63949E-05,7.38317E-06,5.50994E-05,-7.11639E-06,3.63635E-05
0.0024257,1.8824,0.67,5.75,0.21739,0.0018979,1.0041,0.0021814,-0.00070411,0.00034062,0.0015195,-0.00033074,0.0011505,0.225888,0.0804,0.69,8.75678E-05,0.0413041,0.000360601,0.190779,7.87485E-05,-2.54184E-05,1.22964E-05,5.4854E-05,-1.19397E-05,4.15331E-05
0.0024619,1.8931,0.67,5.75,0.21203,0.0036751,1.009,0.0020371,-0.00064646,0.00051143,0.001519,-0.00045815,0.0013677,0.227172,0.0804,0.69,8.88746E-05,0.0402857,0.000698269,0.19171,7.35393E-05,-2.33372E-05,1.84626E-05,5.48359E-05,-1.65392E-05,4.9374E-05
0.0025163,1.9042,0.67,5.75,0.20659,0.0057737,1.0141,0.0019078,-0.00056747,0.00060366,0.0015052,-0.00063639,0.0016197,0.228504,0.0804,0.69,9.08384E-05,0.0392521,0.001097003,0.192679,6.88716E-05,-2.04857E-05,2.17921E-05,5.43377E-05,-2.29737E-05,5.84712E-05
0.0025187,1.9159,0.67,5.75,0.20095,0.0071004,1.0176,0.0017866,-0.00053672,0.00056658,0.0014838,-0.00073419,0.001767,0.229908,0.0804,0.69,9.09251E-05,0.0381805,0.001349076,0.193344,6.44963E-05,-1.93756E-05,2.04535E-05,5.35652E-05,-2.65043E-05,6.37887E-05
0.002555,1.9282,0.67,5.75,0.19511,0.0069492,1.022,0.0017133,-0.00057877,0.00040255,0.0015394,-0.00072997,0.0018573,0.231384,0.0804,0.69,9.22355E-05,0.0370709,0.001320348,0.19418,6.18501E-05,-2.08936E-05,1.45321E-05,5.55723E-05,-2.63519E-05,6.70485E-05
0.0026035,1.941,0.67,5.75,0.18897,0.0077467,1.027,0.0017251,-0.00063276,0.00023575,0.0016237,-0.0007289,0.0018582,0.23292,0.0804,0.69,9.39864E-05,0.0359043,0.001471873,0.19513,6.22761E-05,-2.28426E-05,8.51058E-06,5.86156E-05,-2.63133E-05,6.7081E-05
0.0027488,1.9545,0.67,5.75,0.18254,0.0083005,1.0309,0.0017949,-0.00066297,0.00028716,0.0016009,-0.00074823,0.0021018,0.23454,0.0804,0.69,9.92317E-05,0.0346826,0.001577095,0.195871,6.47959E-05,-2.39332E-05,1.03665E-05,5.77925E-05,-2.70111E-05,7.5875E-05
0.002875,1.9686,0.67,5.75,0.17599,0.0081471,1.0306,0.0018407,-0.00062716,0.00021987,0.0015796,-0.00077704,0.0023297,0.236232,0.0804,0.69,0.000103788,0.0334381,0.001547949,0.195814,6.64493E-05,-2.26405E-05,7.93731E-06,5.70236E-05,-2.80511E-05,8.41022E-05
0.0028628,1.9833,0.67,5.75,0.16944,0.0073255,1.0333,0.0018273,-0.0004375,0.00013548,0.0014031,-0.00075461,0.0024951,0.237996,0.0804,0.69,0.000103347,0.0321936,0.001391845,0.196327,6.59655E-05,-1.57938E-05,4.89083E-06,5.06519E-05,-2.72414E-05,9.00731E-05
0.0026701,1.9988,0.67,5.75,0.16248,0.0097289,1.0364,0.0017779,-0.0002062,2.66E-05,0.001278,-0.00068514,0.0022843,0.239856,0.0804,0.69,9.63906E-05,0.0308712,0.001848491,0.196916,6.41822E-05,-7.44382E-06,9.60116E-07,4.61358E-05,-2.47336E-05,8.24632E-05
0.0025638,2.0149,0.67,5.75,0.1556,0.011718,1.0372,0.0017004,-2.83E-05,5.65E-06,0.0012913,-0.00065748,0.0021359,0.241788,0.0804,0.69,9.25532E-05,0.029564,0.00222642,0.197068,6.13844E-05,-1.02066E-06,2.03918E-07,4.66159E-05,-2.3735E-05,7.7106E-05
0.002673,2.0319,0.67,5.75,0.14938,0.013691,1.0362,0.0015974,5.36E-05,-5.68E-05,0.0014533,-0.00056588,0.0022951,0.243828,0.0804,0.69,9.64953E-05,0.0283822,0.00260129,0.196878,5.76661E-05,1.93633E-06,-2.05026E-06,5.24641E-05,-2.04283E-05,8.28531E-05
0.0024617,2.0496,0.67,5.75,0.14312,0.01148,1.0302,0.0014555,5.55E-05,-0.00018417,0.0013118,-0.00035908,0.0021561,0.245952,0.0804,0.69,8.88674E-05,0.0271928,0.0021812,0.195738,5.25436E-05,2.00283E-06,-6.64854E-06,4.7356E-05,-1.29628E-05,7.78352E-05
0.0026858,2.0681,0.67,5.75,0.13638,0.0069152,1.0284,0.0013857,8.40E-05,0.00011967,0.0009606,-2.00E-05,0.0030254,0.248172,0.0804,0.69,9.69574E-05,0.0259122,0.001313888,0.195396,5.00238E-05,3.03413E-06,4.32009E-06,3.46777E-05,-7.20556E-07,0.000109217
0.0033399,2.0875,0.67,5.75,0.12893,0.0058892,1.0211,0.0015015,4.81E-05,0.00054753,0.00087268,0.0001047,0.0043056,0.2505,0.0804,0.69,0.00012057,0.0244967,0.001118948,0.194009,5.42042E-05,1.73753E-06,1.97658E-05,3.15037E-05,3.77967E-06,0.000155432
0.0040157,2.1078,0.67,5.75,0.12118,0.0041511,1.0133,0.0017422,-0.00012447,0.0011809,0.00071712,-9.52E-05,0.0055721,0.252936,0.0804,0.69,0.000144967,0.0230242,0.000788709,0.192527,6.28934E-05,-4.49337E-06,4.26305E-05,2.5888E-05,-3.43549E-06,0.000201153
0.0047963,2.129,0.67,5.75,0.11358,0.0091386,1.0112,0.0020391,-0.000293,0.0019666,0.0007014,-0.0002955,0.006852,0.25548,0.0804,0.69,0.000173146,0.0215802,0.001736334,0.192128,7.36115E-05,-1.05773E-05,7.09943E-05,2.53205E-05,-1.06676E-05,0.000247357
0.0049283,2.1511,0.67,5.75,0.1074,0.01489,1.0047,0.0022239,-0.00020079,0.0022084,0.00086877,-0.00010174,0.0067639,0.258132,0.0804,0.69,0.000177912,0.020406,0.0028291,0.190893,8.02828E-05,-7.24852E-06,7.97232E-05,3.13626E-05,-3.67281E-06,0.000244177
0.0040918,2.1743,0.67,5.75,0.10328,0.019162,1.0029,0.0021799,4.28E-05,0.0017507,0.0009938,0.00015812,0.00501,0.260916,0.0804,0.69,0.000147714,0.0196232,0.00364078,0.190551,7.86944E-05,1.54353E-06,6.32003E-05,3.58762E-05,5.70813E-06,0.000180861
0.0036111,2.1984,0.67,5.75,0.097745,0.021352,1.0084,0.0020057,0.00010029,0.001595,0.00096481,-2.29E-05,0.0042517,0.263808,0.0804,0.69,0.000130361,0.01857155,0.00405688,0.191596,7.24058E-05,3.62047E-06,5.75795E-05,3.48296E-05,-8.28098E-07,0.000153486
0.0038935,2.2237,0.67,5.75,0.089124,0.024573,0.99435,0.0018367,0.00030841,0.0016712,0.0014972,0.0004721,0.004453,0.266844,0.0804,0.69,0.000140555,0.01693356,0.00466887,0.1889265,6.63049E-05,1.11336E-05,6.03303E-05,5.40489E-05,1.70428E-05,0.000160753
0.0048289,2.2501,0.67,5.75,0.080021,0.032008,0.97298,0.0019091,0.00060563,0.0015148,0.0021257,0.0012301,0.0056231,0.270012,0.0804,0.69,0.000174323,0.01520399,0.00608152,0.1848662,6.89185E-05,2.18632E-05,5.46843E-05,7.67378E-05,4.44066E-05,0.000202994
0.0050857,2.2776,0.67,5.75,0.071111,0.03574,0.96646,0.0021584,0.00057847,0.0015456,0.0020412,0.00081611,0.0059717,0.273312,0.0804,0.69,0.000183594,0.01351109,0.0067906,0.1836274,7.79182E-05,2.08828E-05,5.57962E-05,7.36873E-05,2.94616E-05,0.000215578
0.004995,2.3063,0.67,5.75,0.062873,0.039066,0.95276,0.0023086,0.00036533,0.0013328,0.0018052,-0.00036234,0.0058761,0.276756,0.0804,0.69,0.00018032,0.01194587,0.00742254,0.1810244,8.33405E-05,1.31884E-05,4.81141E-05,6.51677E-05,-1.30805E-05,0.000212127
0.0058886,2.3362,0.67,5.75,0.052514,0.049462,0.93871,0.0024154,0.00038031,0.0015226,0.0018899,-0.00055688,0.0074719,0.280344,0.0804,0.69,0.000212578,0.00997766,0.00939778,0.1783549,8.71959E-05,1.37292E-05,5.49659E-05,6.82254E-05,-2.01034E-05,0.000269736
0.0056509,2.3674,0.67,5.75,0.039764,0.060007,0.91187,0.0023926,0.00057418,0.0017618,0.0024626,0.00015694,0.0064468,0.284088,0.0804,0.69,0.000203997,0.00755516,0.01140133,0.1732553,8.63729E-05,2.07279E-05,6.3601E-05,8.88999E-05,5.66553E-06,0.000232729
0.0053994,2.3999,0.67,5.75,0.029274,0.067971,0.8816,0.0019282,0.00065114,0.0015545,0.0036976,0.000279,0.0051729,0.287988,0.0804,0.69,0.000194918,0.00556206,0.01291449,0.167504,6.9608E-05,2.35062E-05,5.61175E-05,0.000133483,1.00719E-05,0.000186742
0.0051337,2.4338,0.67,5.75,0.018742,0.077461,0.84679,0.0011119,0.00040056,0.0013087,0.0035552,0.00047777,0.0056003,0.292056,0.0804,0.69,0.000185327,0.00356098,0.01471759,0.1608901,4.01396E-05,1.44602E-05,4.72441E-05,0.000128343,1.72475E-05,0.000202171
0.0035907,2.4691,0.67,5.75,0.0079766,0.073706,0.73039,0.00035792,6.65E-05,0.00063512,0.0020923,0.00072261,0.0047312,0.296292,0.0804,0.69,0.000129624,0.001515554,0.01400414,0.1387741,1.29209E-05,2.40112E-06,2.29278E-05,7.5532E-05,2.60862E-05,0.000170796
0.0013616,2.5058,0.67,5.75,0.0020219,0.032452,0.32153,2.37E-05,1.15E-05,0.000111,0.0008001,0.00028816,0.0018994,0.300696,0.0804,0.69,4.91538E-05,0.000384161,0.00616588,0.0610907,8.55714E-07,4.14609E-07,4.0071E-06,2.88836E-05,1.04026E-05,6.85683E-05
6.38E-07,2.544,0.67,5.75,0.00038312,8.27E-14,1.13E-17,1.28E-06,2.75E-16,4.69E-20,5.93E-26,1.01E-29,2.09E-33,0.30528,0.0804,0.69,2.30195E-08,7.27928E-05,1.57208E-14,2.14073E-18,4.60383E-08,9.92678E-18,1.69284E-21,2.14037E-27,3.64791E-31,7.53263E-35
0,2.5837,0.67,5.75,0,0,0,0,0,0,0,0,0,0.310044,0.0804,0.69,0,0,0,0,0,0,0,0,0,0
0,2.625,0.67,5.75,0,0,0,0,0,0,0,0,0,0.315,0.0804,0.69,0,0,0,0,0,0,0,0,0,0
0,-0.125,0.67,5.75,0,0,0,0,0,0,0,0,0,-0.015,0.0804,0.69,0,0,0,0,0,0,0,0,0,0
0,-0.12489,0.67,5.75,0,0,0,0,0,0,0,0,0,-0.0149868,0.0804,0.69,0,0,0,0,0,0,0,0,0,0
0,-0.083719,0.67,5.75,0,0,0,0,0,0,0,0,0,-0.01004628,0.0804,0.69,0,0,0,0,0,0,0,0,0,0
4.61E-10,-0.08361,0.67,5.75,-1.86E-06,-5.22E-16,-9.71E-21,9.22E-10,2.58E-19,-2.11E-24,7.23E-29,-5.90E-34,9.13E-37,-0.0100332,0.0804,0.69,1.66453E-11,-3.54236E-07,-9.91287E-17,-1.84443E-21,3.32907E-11,9.32283E-21,-7.61313E-26,2.61082E-30,-2.12856E-35,3.29629E-38
1.47E-07,-0.044001,0.67,5.75,-0.00063016,-1.76E-13,2.66E-17,2.95E-07,8.26E-17,-1.01E-20,2.31E-26,-2.84E-30,4.14E-34,-0.00528012,0.0804,0.69,5.32078E-09,-0.00011973,-3.35027E-14,5.05875E-18,1.06416E-08,2.98016E-18,-3.65513E-22,8.34596E-28,-1.02354E-31,1.49389E-35
2.87E-06,-0.043896,0.67,5.75,-0.00063711,6.93E-05,0.0011054,3.22E-07,-7.36E-08,-8.32E-08,2.22E-06,-5.59E-07,3.21E-06,-0.00526752,0.0804,0.69,1.03777E-07,-0.000121051,1.31759E-05,0.000210026,1.16376E-08,-2.65667E-09,-3.00309E-09,7.99687E-08,-2.01943E-08,1.15942E-07
0.0009926,-0.0058053,0.67,5.75,-0.0031357,0.025264,0.4018,1.04E-05,-2.68E-05,-3.07E-05,0.00080686,-0.00020388,0.001168,-0.000696636,0.0804,0.69,3.58329E-05,-0.000595783,0.00480016,0.076342,3.74321E-07,-9.65928E-07,-1.10986E-06,2.91276E-05,-7.36007E-06,4.21648E-05
0.00099696,-0.0057044,0.67,5.75,-0.0031607,0.025351,0.40319,1.08E-05,-2.71E-05,-3.11E-05,0.0008104,-0.00020475,0.0011728,-0.000684528,0.0804,0.69,3.59903E-05,-0.000600533,0.00481669,0.0766061,3.89194E-07,-9.78888E-07,-1.12401E-06,2.92554E-05,-7.39148E-06,4.23381E-05
0.0025817,0.030909,0.67,5.75,-0.012196,0.057157,0.90884,0.00016078,-0.0001571,-0.00017573,0.0020937,-0.00052264,0.0029088,0.00370908,0.0804,0.69,9.31994E-05,-0.00231724,0.01085983,0.1726796,5.80416E-06,-5.67131E-06,-6.34385E-06,7.55826E-05,-1.88673E-05,0.000105008
0.0025818,0.031006,0.67,5.75,-0.012236,0.057142,0.90916,0.0001615,-0.00015732,-0.00017554,0.0020931,-0.00052294,0.0029091,0.00372072,0.0804,0.69,9.3203E-05,-0.00232484,0.01085698,0.1727404,5.83015E-06,-5.67925E-06,-6.33699E-06,7.55609E-05,-1.88781E-05,0.000105019
0.0026393,0.066184,0.67,5.75,-0.0269,0.051696,1.0272,0.00042349,-0.00023733,-0.00010234,0.0018559,-0.00062816,0.0029992,0.00794208,0.0804,0.69,9.52787E-05,-0.005111,0.00982224,0.195168,1.5288E-05,-8.56761E-06,-3.69447E-06,6.6998E-05,-2.26766E-05,0.000108271
0.0026387,0.066277,0.67,5.75,-0.026943,0.051658,1.0273,0.00042385,-0.00023729,-0.0001021,0.0018549,-0.00062851,0.0029987,0.00795324,0.0804,0.69,9.52571E-05,-0.00511917,0.00981502,0.195187,1.5301E-05,-8.56617E-06,-3.68581E-06,6.69619E-05,-2.26892E-05,0.000108253
0.0024212,0.10006,0.67,5.75,-0.042442,0.037999,1.0615,0.00055568,-0.00022409,-1.26E-05,0.0014815,-0.00075142,0.0028053,0.0120072,0.0804,0.69,8.74053E-05,-0.00806398,0.00721981,0.201685,2.006E-05,-8.08965E-06,-4.54319E-07,5.34822E-05,-2.71263E-05,0.000101271
0.0024227,0.10015,0.67,5.75,-0.042471,0.037979,1.0616,0.00055571,-0.00022384,-1.29E-05,0.0014812,-0.00075182,0.0028084,0.012018,0.0804,0.69,8.74595E-05,-0.00806949,0.00721601,0.201704,2.00611E-05,-8.08062E-06,-4.64571E-07,5.34713E-05,-2.71407E-05,0.000101383
0.0029559,0.13258,0.67,5.75,-0.053143,0.030921,1.0779,0.00056687,-0.00013576,-0.00011323,0.0013721,-0.00090333,0.0039728,0.0159096,0.0804,0.69,0.000106708,-0.01009717,0.00587499,0.204801,2.0464E-05,-4.90094E-06,-4.0876E-06,4.95328E-05,-3.26102E-05,0.000143418
0.0029553,0.13267,0.67,5.75,-0.053152,0.030891,1.0779,0.00056707,-0.00013552,-0.00011361,0.0013711,-0.00090285,0.0039724,0.0159204,0.0804,0.69,0.000106686,-0.01009888,0.00586929,0.204801,2.04712E-05,-4.89227E-06,-4.10132E-06,4.94967E-05,-3.25929E-05,0.000143404
0.0027241,0.16379,0.67,5.75,-0.056274,0.020097,1.0941,0.00064113,-4.55E-05,-0.00025074,0.00099277,-0.00072567,0.0038144,0.0196548,0.0804,0.69,9.834E-05,-0.01069206,0.00381843,0.207879,2.31448E-05,-1.64168E-06,-9.05171E-06,3.5839E-05,-2.61967E-05,0.0001377
