K,Points:0,Points:1,Points:2,U,V,W,uu,uv,uw,vv,vw,ww,x-dim,y-dim,z-dim,K-dim,U-dim,V-dim,W-dim,uu-dim,uv-dim,uw-dim,vv-dim,vw-dim,ww-dim
0.0027237,0.16387,0.67,5.75,-0.056281,0.020099,1.0941,0.00064169,-4.54E-05,-0.00025119,0.00099312,-0.00072558,0.0038126,0.0196644,0.0804,0.69,9.83256E-05,-0.01069339,0.00381881,0.207879,2.3165E-05,-1.63786E-06,-9.06796E-06,3.58516E-05,-2.61934E-05,0.000137635
0.0025548,0.19372,0.67,5.75,-0.058508,0.020521,1.1053,0.00084352,-5.10E-06,-0.00041502,0.001118,-0.00068848,0.0031481,0.0232464,0.0804,0.69,9.22283E-05,-0.01111652,0.00389899,0.210007,3.04511E-05,-1.8394E-07,-1.49822E-05,4.03598E-05,-2.48541E-05,0.000113646
0.0025572,0.1938,0.67,5.75,-0.058519,0.020539,1.1053,0.00084438,-4.91E-06,-0.00041591,0.001118,-0.00068832,0.003152,0.023256,0.0804,0.69,9.23149E-05,-0.01111861,0.00390241,0.210007,3.04821E-05,-1.77403E-07,-1.50144E-05,4.03598E-05,-2.48484E-05,0.000113787
0.003431,0.22242,0.67,5.75,-0.062505,0.027317,1.1064,0.0011564,5.93E-05,-0.00074382,0.0011036,-0.00063929,0.0046019,0.0266904,0.0804,0.69,0.000123859,-0.01187595,0.00519023,0.210216,4.1746E-05,2.14062E-06,-2.68519E-05,3.984E-05,-2.30784E-05,0.000166129
0.0034298,0.2225,0.67,5.75,-0.062523,0.027317,1.1065,0.001157,5.96E-05,-0.00074396,0.0011036,-0.00063804,0.0045991,0.0267,0.0804,0.69,0.000123816,-0.01187937,0.00519023,0.210235,4.17677E-05,2.14983E-06,-2.6857E-05,3.984E-05,-2.30332E-05,0.000166028
0.003008,0.24993,0.67,5.75,-0.068944,0.027512,1.1119,0.0013501,0.00015376,-0.00079645,0.0010959,-0.00018278,0.0035699,0.0299916,0.0804,0.69,0.000108589,-0.01309936,0.00522728,0.211261,4.87386E-05,5.55074E-06,-2.87518E-05,3.9562E-05,-6.59836E-06,0.000128873
0.0030067,0.25,0.67,5.75,-0.068966,0.027509,1.1119,0.0013502,0.0001536,-0.00079663,0.0010969,-0.00018326,0.0035663,0.03,0.0804,0.69,0.000108542,-0.01310354,0.00522671,0.211261,4.87422E-05,5.54496E-06,-2.87583E-05,3.95981E-05,-6.61569E-06,0.000128743
0.0025296,0.27629,0.67,5.75,-0.076929,0.026439,1.114,0.0013617,0.00010043,-0.00085445,0.0014571,-0.0003494,0.0022403,0.0331548,0.0804,0.69,9.13186E-05,-0.01461651,0.00502341,0.21166,4.91574E-05,3.62552E-06,-3.08456E-05,5.26013E-05,-1.26133E-05,8.08748E-05
0.0025316,0.27636,0.67,5.75,-0.07695,0.026425,1.114,0.001362,0.00010034,-0.00085486,0.0014583,-0.00035141,0.002243,0.0331632,0.0804,0.69,9.13908E-05,-0.0146205,0.00502075,0.21166,4.91682E-05,3.62227E-06,-3.08604E-05,5.26446E-05,-1.26859E-05,8.09723E-05
0.0032818,0.30154,0.67,5.75,-0.084452,0.021554,1.1166,0.0014681,6.21E-05,-0.001,0.0018849,-0.0010907,0.0032106,0.0361848,0.0804,0.69,0.000118473,-0.01604588,0.00409526,0.212154,5.29984E-05,2.24058E-06,-0.0000361,6.80449E-05,-3.93743E-05,0.000115903
0.0032815,0.30161,0.67,5.75,-0.084471,0.02154,1.1166,0.0014684,6.23E-05,-0.00099924,0.0018838,-0.0010908,0.0032108,0.0361932,0.0804,0.69,0.000118462,-0.01604949,0.0040926,0.212154,5.30092E-05,2.24726E-06,-3.60726E-05,6.80052E-05,-3.93779E-05,0.00011591
0.0031877,0.32572,0.67,5.75,-0.091325,0.016436,1.1156,0.0015634,0.00012898,-0.0007344,0.0015113,-0.0011508,0.0033006,0.0390864,0.0804,0.69,0.000115076,-0.01735175,0.00312284,0.211964,5.64387E-05,4.65618E-06,-2.65118E-05,5.45579E-05,-4.15439E-05,0.000119152
0.0031859,0.32578,0.67,5.75,-0.09134,0.016447,1.1156,0.0015633,0.00012887,-0.00073305,0.0015101,-0.0011491,0.0032983,0.0390936,0.0804,0.69,0.000115011,-0.0173546,0.00312493,0.211964,5.64351E-05,4.65221E-06,-2.64631E-05,5.45146E-05,-4.14825E-05,0.000119069
0.0025178,0.34887,0.67,5.75,-0.09675,0.020195,1.1132,0.0015283,8.96E-05,-0.00023487,0.0010477,-0.00053194,0.0024597,0.0418644,0.0804,0.69,9.08926E-05,-0.0183825,0.00383705,0.211508,5.51716E-05,3.23557E-06,-8.47881E-06,3.7822E-05,-1.9203E-05,8.87952E-05
0.0025175,0.34893,0.67,5.75,-0.096767,0.020216,1.1132,0.0015284,8.98E-05,-0.00023492,0.001048,-0.00053192,0.0024586,0.0418716,0.0804,0.69,9.08818E-05,-0.01838573,0.00384104,0.211508,5.51752E-05,3.24279E-06,-8.48061E-06,3.78328E-05,-1.92023E-05,8.87555E-05
0.002351,0.37102,0.67,5.75,-0.10276,0.028002,1.1172,0.001546,0.00015767,-0.00023748,0.0011592,-0.00050232,0.0019969,0.0445224,0.0804,0.69,8.48711E-05,-0.0195244,0.00532038,0.212268,5.58106E-05,5.69189E-06,-8.57303E-06,4.18471E-05,-1.81338E-05,7.20881E-05
0.002352,0.37108,0.67,5.75,-0.10278,0.028021,1.1172,0.0015464,0.00015818,-0.00023836,0.0011594,-0.00050344,0.0019981,0.0445296,0.0804,0.69,8.49072E-05,-0.0195282,0.00532399,0.212268,5.5825E-05,5.7103E-06,-8.6048E-06,4.18543E-05,-1.81742E-05,7.21314E-05
0.0026948,0.39221,0.67,5.75,-0.11017,0.034934,1.1155,0.0016958,0.00033354,-0.00055862,0.0012609,-0.00090353,0.0024328,0.0470652,0.0804,0.69,9.72823E-05,-0.0209323,0.00663746,0.211945,6.12184E-05,1.20408E-05,-2.01662E-05,4.55185E-05,-3.26174E-05,8.78241E-05
0.0026967,0.39227,0.67,5.75,-0.11019,0.034943,1.1155,0.0016965,0.0003342,-0.00055951,0.0012614,-0.00090436,0.0024355,0.0470724,0.0804,0.69,9.73509E-05,-0.0209361,0.00663917,0.211945,6.12437E-05,1.20646E-05,-2.01983E-05,4.55365E-05,-3.26474E-05,8.79216E-05
0.0033617,0.41248,0.67,5.75,-0.11591,0.03828,1.1055,0.0019516,0.0005721,-0.00087569,0.001416,-0.0012094,0.0033558,0.0494976,0.0804,0.69,0.000121357,-0.0220229,0.0072732,0.210045,7.04528E-05,2.06528E-05,-3.16124E-05,5.11176E-05,-4.36593E-05,0.000121144
0.0033634,0.41254,0.67,5.75,-0.11592,0.038283,1.1055,0.0019523,0.00057227,-0.0008759,0.0014166,-0.0012098,0.0033578,0.0495048,0.0804,0.69,0.000121419,-0.0220248,0.00727377,0.210045,7.0478E-05,2.06589E-05,-3.162E-05,5.11393E-05,-4.36738E-05,0.000121217
0.0039703,0.43187,0.67,5.75,-0.12041,0.039674,1.1025,0.0021973,0.00064926,-0.00098198,0.0016222,-0.0013954,0.0041211,0.0518244,0.0804,0.69,0.000143328,-0.0228779,0.00753806,0.209475,7.93225E-05,2.34383E-05,-3.54495E-05,5.85614E-05,-5.03739E-05,0.000148772
0.0039702,0.43192,0.67,5.75,-0.12043,0.03967,1.1025,0.0021973,0.00064869,-0.00098059,0.0016222,-0.0013953,0.004121,0.0518304,0.0804,0.69,0.000143324,-0.0228817,0.0075373,0.209475,7.93225E-05,2.34177E-05,-3.53993E-05,5.85614E-05,-5.03703E-05,0.000148768
0.0039863,0.4504,0.67,5.75,-0.12657,0.03826,1.0997,0.0022264,0.00045528,-0.00048621,0.0016285,-0.0013607,0.0041176,0.054048,0.0804,0.69,0.000143905,-0.0240483,0.0072694,0.208943,8.0373E-05,1.64356E-05,-1.75522E-05,5.87889E-05,-4.91213E-05,0.000148645
0.0039847,0.45045,0.67,5.75,-0.12659,0.038248,1.0997,0.0022257,0.00045443,-0.00048561,0.0016279,-0.0013601,0.0041158,0.054054,0.0804,0.69,0.000143848,-0.0240521,0.00726712,0.208943,8.03478E-05,1.64049E-05,-1.75305E-05,5.87672E-05,-4.90996E-05,0.00014858
0.0034406,0.46812,0.67,5.75,-0.13472,0.033947,1.1025,0.0019973,0.00014658,-0.00024809,0.0014213,-0.0011529,0.0034625,0.0561744,0.0804,0.69,0.000124206,-0.0255968,0.00644993,0.209475,7.21025E-05,5.29154E-06,-8.95605E-06,5.13089E-05,-4.16197E-05,0.000124996
0.0034387,0.46816,0.67,5.75,-0.13475,0.033936,1.1025,0.0019964,0.00014589,-0.00024789,0.0014208,-0.0011521,0.0034602,0.0561792,0.0804,0.69,0.000124137,-0.0256025,0.00644784,0.209475,7.207E-05,5.26663E-06,-8.94883E-06,5.12909E-05,-4.15908E-05,0.000124913
0.00275,0.48504,0.67,5.75,-0.14382,0.029784,1.1036,0.0016821,-0.0001101,-0.00016773,0.0012441,-0.00083187,0.0025739,0.0582048,0.0804,0.69,0.000099275,-0.0273258,0.00565896,0.209684,6.07238E-05,-3.97461E-06,-6.05505E-06,4.4912E-05,-3.00305E-05,9.29178E-05
0.0027498,0.48509,0.67,5.75,-0.14384,0.029776,1.1037,0.0016814,-0.00011038,-0.000168,0.0012442,-0.00083139,0.0025741,0.0582108,0.0804,0.69,9.92678E-05,-0.0273296,0.00565744,0.209703,6.06985E-05,-3.98472E-06,-6.0648E-06,4.49156E-05,-3.00132E-05,9.2925E-05
0.0026508,0.50122,0.67,5.75,-0.15242,0.026632,1.1095,0.0014334,-0.00022115,-0.00026012,0.001251,-0.000661,0.0026171,0.0601464,0.0804,0.69,9.56939E-05,-0.0289598,0.00506008,0.210805,5.17457E-05,-7.98352E-06,-9.39033E-06,4.51611E-05,-2.38621E-05,9.44773E-05
0.0026507,0.50126,0.67,5.75,-0.15244,0.026624,1.1095,0.0014332,-0.0002211,-0.00026039,0.001251,-0.00066037,0.0026172,0.0601512,0.0804,0.69,9.56903E-05,-0.0289636,0.00505856,0.210805,5.17385E-05,-7.98171E-06,-9.40008E-06,4.51611E-05,-2.38394E-05,9.44809E-05
0.0026481,0.51667,0.67,5.75,-0.15984,0.02382,1.1139,0.0013322,-0.00021062,-0.00036405,0.0012725,-0.00043223,0.0026916,0.0620004,0.0804,0.69,9.55964E-05,-0.0303696,0.0045258,0.211641,4.80924E-05,-7.60338E-06,-1.31422E-05,4.59373E-05,-1.56035E-05,9.71668E-05
0.0026475,0.51671,0.67,5.75,-0.15985,0.023807,1.1139,0.0013323,-0.0002104,-0.00036435,0.0012725,-0.00043148,0.0026902,0.0620052,0.0804,0.69,9.55748E-05,-0.0303715,0.00452333,0.211641,4.8096E-05,-7.59544E-06,-1.3153E-05,4.59373E-05,-1.55764E-05,9.71162E-05
0.0024222,0.53142,0.67,5.75,-0.16616,0.019226,1.1155,0.0013877,-0.00012657,-0.0004725,0.0012812,-0.00014556,0.0021756,0.0637704,0.0804,0.69,8.74414E-05,-0.0315704,0.00365294,0.211945,5.0096E-05,-4.56918E-06,-1.70573E-05,4.62513E-05,-5.25472E-06,7.85392E-05
0.0024222,0.53146,0.67,5.75,-0.16617,0.019214,1.1155,0.0013883,-0.00012633,-0.00047307,0.0012816,-0.00014537,0.0021745,0.0637752,0.0804,0.69,8.74414E-05,-0.0315723,0.00365066,0.211945,5.01176E-05,-4.56051E-06,-1.70778E-05,4.62658E-05,-5.24786E-06,7.84995E-05
0.0023825,0.54551,0.67,5.75,-0.17124,0.015003,1.1148,0.0015739,-4.42E-05,-0.00067503,0.0014143,-6.01E-05,0.0017767,0.0654612,0.0804,0.69,8.60083E-05,-0.0325356,0.00285057,0.211812,5.68178E-05,-1.5941E-06,-2.43686E-05,5.10562E-05,-2.16947E-06,6.41389E-05
0.0023832,0.54555,0.67,5.75,-0.17125,0.014991,1.1148,0.0015748,-4.36E-05,-0.00067567,0.0014147,-6.04E-05,0.001777,0.065466,0.0804,0.69,8.60335E-05,-0.0325375,0.00284829,0.211812,5.68503E-05,-1.5754E-06,-2.43917E-05,5.10707E-05,-2.18048E-06,6.41497E-05
0.0026453,0.55896,0.67,5.75,-0.17542,0.010699,1.1129,0.0018847,0.00013965,-0.00091109,0.0015425,-0.00016658,0.0018636,0.0670752,0.0804,0.69,9.54953E-05,-0.0333298,0.00203281,0.211451,6.80377E-05,5.04137E-06,-3.28903E-05,5.56843E-05,-6.01354E-06,6.7276E-05
0.0026462,0.559,0.67,5.75,-0.17543,0.01069,1.1129,0.0018855,0.00014029,-0.0009117,0.0015427,-0.00016686,0.0018642,0.06708,0.0804,0.69,9.55278E-05,-0.0333317,0.0020311,0.211451,6.80666E-05,5.06447E-06,-3.29124E-05,5.56915E-05,-6.02365E-06,6.72976E-05
0.0029727,0.5718,0.67,5.75,-0.17988,0.0074888,1.1096,0.0022101,0.00037435,-0.0011387,0.001633,-0.00026981,0.0021022,0.068616,0.0804,0.69,0.000107314,-0.0341772,0.001422872,0.210824,7.97846E-05,1.3514E-05,-4.11071E-05,5.89513E-05,-9.74014E-06,7.58894E-05
0.0029732,0.57183,0.67,5.75,-0.1799,0.0074759,1.1096,0.0022106,0.00037475,-0.0011389,0.0016331,-0.00027007,0.0021027,0.0686196,0.0804,0.69,0.000107333,-0.034181,0.001420421,0.210824,7.98027E-05,1.35285E-05,-4.11143E-05,5.89549E-05,-9.74953E-06,7.59075E-05
0.0031688,0.58405,0.67,5.75,-0.18542,0.0030027,1.1073,0.0023894,0.00052446,-0.0012168,0.0016648,-0.00035896,0.0022833,0.070086,0.0804,0.69,0.000114394,-0.0352298,0.000570513,0.210387,8.62573E-05,1.8933E-05,-4.39265E-05,6.00993E-05,-1.29585E-05,8.24271E-05
0.0031688,0.58409,0.67,5.75,-0.18544,0.0029869,1.1073,0.0023893,0.00052445,-0.0012166,0.0016645,-0.00035924,0.0022837,0.0700908,0.0804,0.69,0.000114394,-0.0352336,0.000567511,0.210387,8.62537E-05,1.89326E-05,-4.39193E-05,6.00885E-05,-1.29686E-05,8.24416E-05
0.0031858,0.59575,0.67,5.75,-0.19195,-0.0028003,1.1102,0.0023996,0.00053198,-0.0011696,0.0015506,-0.00045713,0.0024215,0.07149,0.0804,0.69,0.000115007,-0.0364705,-0.000532057,0.210938,8.66256E-05,1.92045E-05,-4.22226E-05,5.59767E-05,-1.65024E-05,8.74162E-05
0.0031857,0.59578,0.67,5.75,-0.19197,-0.0028116,1.1102,0.0023993,0.00053162,-0.0011694,0.00155,-0.00045742,0.002422,0.0714936,0.0804,0.69,0.000115004,-0.0364743,-0.000534204,0.210938,8.66147E-05,1.91915E-05,-4.22153E-05,0.000055955,-1.65129E-05,8.74342E-05
0.0031218,0.6069,0.67,5.75,-0.19892,-0.0070607,1.1154,0.0022901,0.00041251,-0.0010837,0.0013657,-0.0005654,0.0025878,0.072828,0.0804,0.69,0.000112697,-0.0377948,-0.001341533,0.211926,8.26726E-05,1.48916E-05,-3.91216E-05,4.93018E-05,-2.04109E-05,9.34196E-05
0.0031215,0.60693,0.67,5.75,-0.19894,-0.0070698,1.1154,0.0022897,0.00041206,-0.0010833,0.0013652,-0.00056551,0.002588,0.0728316,0.0804,0.69,0.000112686,-0.0377986,-0.001343262,0.211926,8.26582E-05,1.48754E-05,-3.91071E-05,4.92837E-05,-2.04149E-05,9.34268E-05
0.0030127,0.61755,0.67,5.75,-0.20578,-0.010444,1.1204,0.0021414,0.00025238,-0.00096292,0.001204,-0.00061878,0.00268,0.074106,0.0804,0.69,0.000108758,-0.0390982,-0.00198436,0.212876,7.73045E-05,9.11092E-06,-3.47614E-05,4.34644E-05,-2.2338E-05,0.000096748
0.0030122,0.61757,0.67,5.75,-0.2058,-0.010451,1.1205,0.0021409,0.00025194,-0.00096238,0.0012037,-0.00061877,0.0026797,0.0741084,0.0804,0.69,0.00010874,-0.039102,-0.00198569,0.212895,7.72865E-05,9.09503E-06,-3.47419E-05,4.34536E-05,-2.23376E-05,9.67372E-05
0.0028328,0.6277,0.67,5.75,-0.21246,-0.012891,1.122,0.0019898,8.64E-05,-0.00076155,0.0010987,-0.00061616,0.0025771,0.075324,0.0804,0.69,0.000102264,-0.0403674,-0.00244929,0.21318,7.18318E-05,3.11904E-06,-2.7492E-05,3.96631E-05,-2.22434E-05,9.30333E-05
0.0028323,0.62772,0.67,5.75,-0.21248,-0.012897,1.122,0.0019893,8.61E-05,-0.00076099,0.0010986,-0.0006163,0.0025768,0.0753264,0.0804,0.69,0.000102246,-0.0403712,-0.00245043,0.21318,7.18137E-05,3.10839E-06,-2.74717E-05,3.96595E-05,-2.22484E-05,9.30225E-05
0.0026544,0.63738,0.67,5.75,-0.21913,-0.015005,1.1239,0.0018205,-3.44E-05,-0.00055118,0.0010365,-0.00066234,0.0024517,0.0764856,0.0804,0.69,9.58238E-05,-0.0416347,-0.00285095,0.213541,6.57201E-05,-1.24245E-06,-1.98976E-05,3.74177E-05,-2.39105E-05,8.85064E-05
0.0026539,0.6374,0.67,5.75,-0.21915,-0.015009,1.1239,0.0018201,-3.46E-05,-0.00055045,0.0010364,-0.00066249,0.0024513,0.076488,0.0804,0.69,9.58058E-05,-0.0416385,-0.00285171,0.213541,6.57056E-05,-1.2479E-06,-1.98712E-05,3.7414E-05,-2.39159E-05,8.84919E-05
0.0024865,0.64661,0.67,5.75,-0.2257,-0.016686,1.1266,0.0016755,-9.45E-05,-0.00030985,0.00098689,-0.00071965,0.0023106,0.0775932,0.0804,0.69,8.97627E-05,-0.042883,-0.00317034,0.214054,6.04856E-05,-3.41242E-06,-1.11856E-05,3.56267E-05,-2.59794E-05,8.34127E-05
0.0024863,0.64664,0.67,5.75,-0.22571,-0.01669,1.1267,0.0016753,-9.46E-05,-0.00030918,0.0009868,-0.00071976,0.0023104,0.0775968,0.0804,0.69,8.97554E-05,-0.0428849,-0.0031711,0.214073,6.04783E-05,-3.41538E-06,-1.11614E-05,3.56235E-05,-2.59833E-05,8.34054E-05
0.0023927,0.65542,0.67,5.75,-0.23177,-0.017897,1.1292,0.0016037,-0.00012726,-7.28E-05,0.00094688,-0.00076272,0.0022349,0.0786504,0.0804,0.69,8.63765E-05,-0.0440363,-0.00340043,0.214548,5.78936E-05,-4.59409E-06,-2.62682E-06,3.41824E-05,-2.75342E-05,8.06799E-05
0.0023928,0.65544,0.67,5.75,-0.23178,-0.0179,1.1292,0.0016037,-0.0001273,-7.22E-05,0.00094688,-0.00076276,0.002235,0.0786528,0.0804,0.69,8.63801E-05,-0.0440382,-0.003401,0.214548,5.78936E-05,-4.59553E-06,-2.6075E-06,3.41824E-05,-2.75356E-05,8.06835E-05
0.0024068,0.66381,0.67,5.75,-0.23704,-0.019085,1.1294,0.001613,-0.00014401,0.00014064,0.00093365,-0.00078377,0.0022669,0.0796572,0.0804,0.69,8.68855E-05,-0.0450376,-0.00362615,0.214586,5.82293E-05,-5.19876E-06,5.0771E-06,3.37048E-05,-2.82941E-05,8.18351E-05
0.0024071,0.66383,0.67,5.75,-0.23705,-0.019088,1.1294,0.0016133,-0.00014402,0.00014088,0.00093377,-0.00078376,0.0022672,0.0796596,0.0804,0.69,8.68963E-05,-0.0450395,-0.00362672,0.214586,5.82401E-05,-5.19912E-06,5.08577E-06,3.37091E-05,-2.82937E-05,8.18459E-05
0.0024971,0.67207,0.67,5.75,-0.24157,-0.020238,1.1273,0.0016755,-0.00015046,0.0002496,0.00096785,-0.00078164,0.0023508,0.0806484,0.0804,0.69,9.01453E-05,-0.0458983,-0.00384522,0.214187,6.04856E-05,-5.43161E-06,9.01056E-06,3.49394E-05,-2.82172E-05,8.48639E-05
0.0024976,0.67209,0.67,5.75,-0.24158,-0.020239,1.1273,0.0016759,-0.0001505,0.00024975,0.00096809,-0.00078166,0.0023511,0.0806508,0.0804,0.69,9.01634E-05,-0.0459002,-0.00384541,0.214187,6.05E-05,-5.43305E-06,9.01598E-06,3.4948E-05,-2.82179E-05,8.48747E-05
0.0026706,0.68032,0.67,5.75,-0.24563,-0.02082,1.1236,0.0017996,-0.00016002,0.00028567,0.0010503,-0.0007916,0.0024913,0.0816384,0.0804,0.69,9.64087E-05,-0.0466697,-0.0039558,0.213484,6.49656E-05,-5.77672E-06,1.03127E-05,3.79158E-05,-2.85768E-05,8.99359E-05
0.0026711,0.68034,0.67,5.75,-0.24564,-0.020818,1.1236,0.0018,-0.00016008,0.00028578,0.0010506,-0.00079161,0.0024917,0.0816408,0.0804,0.69,9.64267E-05,-0.0466716,-0.00395542,0.213484,0.00006498,-5.77889E-06,1.03167E-05,3.79267E-05,-2.85771E-05,8.99504E-05
0.0028545,0.68858,0.67,5.75,-0.24939,-0.020395,1.1184,0.0019617,-0.00017474,0.00031743,0.0011534,-0.00079085,0.002594,0.0826296,0.0804,0.69,0.000103047,-0.0473841,-0.00387505,0.212496,7.08174E-05,-6.30811E-06,1.14592E-05,4.16377E-05,-2.85497E-05,9.36434E-05
0.0028552,0.6886,0.67,5.75,-0.2494,-0.02039,1.1184,0.0019621,-0.00017476,0.00031735,0.0011537,-0.00079089,0.0025946,0.082632,0.0804,0.69,0.000103073,-0.047386,-0.0038741,0.212496,7.08318E-05,-6.30884E-06,1.14563E-05,4.16486E-05,-2.85511E-05,9.36651E-05
0.003073,0.69683,0.67,5.75,-0.25295,-0.018805,1.1122,0.0021121,-0.000186,0.00031062,0.0012596,-0.00080525,0.0027742,0.0836196,0.0804,0.69,0.000110935,-0.0480605,-0.00357295,0.211318,7.62468E-05,-6.7146E-06,1.12134E-05,4.54716E-05,-2.90695E-05,0.000100149
0.0030738,0.69686,0.67,5.75,-0.25296,-0.018798,1.1122,0.0021125,-0.00018603,0.00031057,0.00126,-0.00080531,0.0027751,0.0836232,0.0804,0.69,0.000110964,-0.0480624,-0.00357162,0.211318,7.62613E-05,-6.71568E-06,1.12116E-05,0.000045486,-2.90717E-05,0.000100181
0.0033509,0.70509,0.67,5.75,-0.25622,-0.016226,1.1047,0.0022614,-0.00019575,0.00028807,0.0013729,-0.0008219,0.0030675,0.0846108,0.0804,0.69,0.000120967,-0.0486818,-0.00308294,0.209893,8.16365E-05,-7.06658E-06,1.03993E-05,4.95617E-05,-2.96706E-05,0.000110737
0.003352,0.70511,0.67,5.75,-0.25623,-0.016216,1.1047,0.0022618,-0.00019577,0.00028807,0.0013733,-0.00082212,0.0030688,0.0846132,0.0804,0.69,0.000121007,-0.0486837,-0.00308104,0.209893,8.1651E-05,-7.0673E-06,1.03993E-05,4.95761E-05,-2.96785E-05,0.000110784
0.0036992,0.71335,0.67,5.75,-0.25903,-0.012902,1.0954,0.0024119,-0.00021008,0.00029417,0.0015272,-0.00088051,0.0034592,0.085602,0.0804,0.69,0.000133541,-0.0492157,-0.00245138,0.208126,8.70696E-05,-7.58389E-06,1.06195E-05,5.51319E-05,-3.17864E-05,0.000124877
0.0037003,0.71337,0.67,5.75,-0.25904,-0.012893,1.0954,0.0024124,-0.00021006,0.00029419,0.0015278,-0.00088084,0.0034604,0.0856044,0.0804,0.69,0.000133581,-0.0492176,-0.00244967,0.208126,8.70876E-05,-7.58317E-06,1.06203E-05,5.51536E-05,-3.17983E-05,0.00012492
0.0040972,0.7216,0.67,5.75,-0.26155,-0.0093639,1.0853,0.0025645,-0.00020521,0.00030752,0.0017139,-0.00099454,0.003916,0.086592,0.0804,0.69,0.000147909,-0.0496945,-0.001779141,0.206207,9.25785E-05,-7.40808E-06,1.11015E-05,6.18718E-05,-3.59029E-05,0.000141368
0.0040981,0.72162,0.67,5.75,-0.26156,-0.0093553,1.0853,0.0025651,-0.0002052,0.00030757,0.0017144,-0.00099486,0.0039168,0.0865944,0.0804,0.69,0.000147941,-0.0496964,-0.001777507,0.206207,9.26001E-05,-7.40772E-06,1.11033E-05,6.18898E-05,-3.59144E-05,0.000141396
0.004453,0.72986,0.67,5.75,-0.26455,-0.0061068,1.0756,0.002756,-0.00019156,0.00032172,0.0019008,-0.0011144,0.0042492,0.0875832,0.0804,0.69,0.000160753,-0.0502645,-0.001160292,0.204364,9.94916E-05,-6.91532E-06,1.16141E-05,6.86189E-05,-4.02298E-05,0.000153396
0.0044537,0.72988,0.67,5.75,-0.26456,-0.0061003,1.0756,0.0027567,-0.00019157,0.00032186,0.0019012,-0.0011147,0.0042496,0.0875856,0.0804,0.69,0.000160779,-0.0502664,-0.001159057,0.204364,9.95169E-05,-6.91568E-06,1.16191E-05,6.86333E-05,-4.02407E-05,0.000153411
0.0047454,0.73811,0.67,5.75,-0.26834,-0.0035074,1.0674,0.003002,-0.00020083,0.00037906,0.0020498,-0.001219,0.0044391,0.0885732,0.0804,0.69,0.000171309,-0.0509846,-0.000666406,0.202806,0.000108372,-7.24996E-06,1.36841E-05,7.39978E-05,-4.40059E-05,0.000160252
0.004746,0.73814,0.67,5.75,-0.26835,-0.0035032,1.0674,0.0030027,-0.00020087,0.00037927,0.00205,-0.001219,0.0044394,0.0885768,0.0804,0.69,0.000171331,-0.0509865,-0.000665608,0.202806,0.000108397,-7.25141E-06,1.36916E-05,0.000074005,-4.40059E-05,0.000160262
0.0049478,0.74637,0.67,5.75,-0.2724,-0.001732,1.0605,0.0032005,-0.00022704,0.00046545,0.0021382,-0.0012658,0.0045569,0.0895644,0.0804,0.69,0.000178616,-0.051756,-0.00032908,0.201495,0.000115538,-8.19614E-06,1.68027E-05,7.7189E-05,-4.56954E-05,0.000164504
0.0049482,0.74639,0.67,5.75,-0.27242,-0.0017292,1.0605,0.003201,-0.00022715,0.00046581,0.0021383,-0.0012657,0.004557,0.0895668,0.0804,0.69,0.00017863,-0.0517598,-0.000328548,0.201495,0.000115556,-8.20012E-06,1.68157E-05,7.71926E-05,-4.56918E-05,0.000164508
0.0050958,0.75463,0.67,5.75,-0.27681,-0.00057092,1.0543,0.0033659,-0.00026378,0.00055572,0.0021736,-0.0012316,0.004652,0.0905556,0.0804,0.69,0.000183958,-0.0525939,-0.000108475,0.200317,0.000121509,-9.52246E-06,2.00615E-05,7.8467E-05,-4.44608E-05,0.000167937
0.0050961,0.75465,0.67,5.75,-0.27682,-0.00056911,1.0543,0.0033663,-0.00026383,0.00055614,0.0021736,-0.0012313,0.0046523,0.090558,0.0804,0.69,0.000183969,-0.0525958,-0.000108131,0.200317,0.000121523,-9.52426E-06,2.00767E-05,7.8467E-05,-4.44499E-05,0.000167948
0.0052284,0.76288,0.67,5.75,-0.28194,0.00023092,1.0484,0.0035694,-0.00029632,0.00067992,0.002176,-0.0011397,0.0047114,0.0915456,0.0804,0.69,0.000188745,-0.0535686,4.38748E-05,0.199196,0.000128855,-1.06972E-05,2.45451E-05,7.85536E-05,-4.11432E-05,0.000170082
0.005229,0.76291,0.67,5.75,-0.28195,0.0002322,1.0484,0.0035701,-0.00029627,0.00068017,0.0021759,-0.0011395,0.0047121,0.0915492,0.0804,0.69,0.000188767,-0.0535705,0.000044118,0.199196,0.000128881,-1.06953E-05,2.45541E-05,7.855E-05,-4.1136E-05,0.000170107
