K,Points:0,Points:1,Points:2,U,V,W,uu,uv,uw,vv,vw,ww,x-dim,y-dim,z-dim,K-dim,U-dim,V-dim,W-dim,uu-dim,uv-dim,uw-dim,vv-dim,vw-dim,ww-dim
0.0053886,0.77114,0.67,5.75,-0.28698,0.0007421,1.0422,0.0037505,-0.00029171,0.00079616,0.0021439,-0.001071,0.0048828,0.0925368,0.0804,0.69,0.000194528,-0.0545262,0.000140999,0.198018,0.000135393,-1.05307E-05,2.87414E-05,7.73948E-05,-3.86631E-05,0.000176269
0.0053893,0.77116,0.67,5.75,-0.287,0.00074345,1.0422,0.0037513,-0.00029166,0.00079632,0.0021436,-0.001071,0.0048837,0.0925392,0.0804,0.69,0.000194554,-0.05453,0.000141256,0.198018,0.000135422,-1.05289E-05,2.87472E-05,7.7384E-05,-3.86631E-05,0.000176302
0.0055981,0.7794,0.67,5.75,-0.29149,0.0011803,1.0355,0.0039572,-0.00027263,0.00084402,0.0020551,-0.0010526,0.005184,0.093528,0.0804,0.69,0.000202091,-0.0553831,0.000224257,0.196745,0.000142855,-9.84194E-06,3.04691E-05,7.41891E-05,-3.79989E-05,0.000187142
0.0055988,0.77942,0.67,5.75,-0.2915,0.0011815,1.0355,0.0039578,-0.00027258,0.00084407,0.0020548,-0.0010526,0.005185,0.0935304,0.0804,0.69,0.000202117,-0.055385,0.000224485,0.196745,0.000142877,-9.84014E-06,3.04709E-05,7.41783E-05,-3.79989E-05,0.000187179
0.0058317,0.78765,0.67,5.75,-0.29608,0.0016466,1.0281,0.0042243,-0.00025743,0.00086827,0.0019212,-0.0010667,0.005518,0.094518,0.0804,0.69,0.000210524,-0.0562552,0.000312854,0.195339,0.000152497,-9.29322E-06,3.13445E-05,6.93553E-05,-3.85079E-05,0.0001992
0.0058325,0.78767,0.67,5.75,-0.2961,0.0016469,1.0281,0.0042252,-0.00025734,0.00086815,0.0019208,-0.0010666,0.005519,0.0945204,0.0804,0.69,0.000210553,-0.056259,0.000312911,0.195339,0.00015253,-9.28997E-06,3.13402E-05,6.93409E-05,-3.85043E-05,0.000199236
0.0060614,0.79591,0.67,5.75,-0.30042,0.0018897,1.0196,0.0045114,-0.00022764,0.00087315,0.0017733,-0.0010481,0.0058382,0.0955092,0.0804,0.69,0.000218817,-0.0570798,0.000359043,0.193724,0.000162862,-8.2178E-06,3.15207E-05,6.40161E-05,-3.78364E-05,0.000210759
0.0060622,0.79593,0.67,5.75,-0.30044,0.0018888,1.0196,0.0045126,-0.00022752,0.00087308,0.0017729,-0.001048,0.0058389,0.0955116,0.0804,0.69,0.000218845,-0.0570836,0.000358872,0.193724,0.000162905,-8.21347E-06,3.15182E-05,6.40017E-05,-3.78328E-05,0.000210784
0.0063179,0.80416,0.67,5.75,-0.30416,0.0017343,1.0101,0.0048835,-0.00018799,0.0008194,0.0016253,-0.0010034,0.006127,0.0964992,0.0804,0.69,0.000228076,-0.0577904,0.000329517,0.191919,0.000176294,-6.78644E-06,2.95803E-05,5.86733E-05,-3.62227E-05,0.000221185
0.0063187,0.80419,0.67,5.75,-0.30417,0.0017321,1.0101,0.0048846,-0.0001878,0.0008194,0.001625,-0.0010033,0.0061277,0.0965028,0.0804,0.69,0.000228105,-0.0577923,0.000329099,0.191919,0.000176334,-6.77958E-06,2.95803E-05,5.86625E-05,-3.62191E-05,0.00022121
0.0065524,0.81242,0.67,5.75,-0.30805,0.0011046,1.0007,0.0052845,-0.00012956,0.00079205,0.001499,-0.00096448,0.0063213,0.0974904,0.0804,0.69,0.000236542,-0.0585295,0.000209874,0.190133,0.00019077,-4.67712E-06,2.8593E-05,5.41139E-05,-3.48177E-05,0.000228199
0.0065533,0.81244,0.67,5.75,-0.30806,0.0011019,1.0006,0.0052857,-0.0001294,0.00079204,0.0014987,-0.00096433,0.0063221,0.0974928,0.0804,0.69,0.000236574,-0.0585314,0.000209361,0.190114,0.000190814,-4.67134E-06,2.85926E-05,5.41031E-05,-3.48123E-05,0.000228228
0.006812,0.82068,0.67,5.75,-0.31226,0.00015466,0.99185,0.0056747,-6.46E-05,0.00081372,0.0013926,-0.0009149,0.0065567,0.0984816,0.0804,0.69,0.000245913,-0.0593294,2.93854E-05,0.1884515,0.000204857,-2.33159E-06,2.93753E-05,5.02729E-05,-3.30279E-05,0.000236697
0.006813,0.8207,0.67,5.75,-0.31227,0.00015174,0.99183,0.005676,-6.45E-05,0.00081391,0.0013923,-0.00091476,0.0065578,0.098484,0.0804,0.69,0.000245949,-0.0593313,2.88306E-05,0.1884477,0.000204904,-2.32693E-06,2.93822E-05,5.0262E-05,-3.30228E-05,0.000236737
0.0071447,0.82893,0.67,5.75,-0.31644,-0.00084865,0.98371,0.0061231,-2.26E-05,0.0008538,0.0012847,-0.00086132,0.0068817,0.0994716,0.0804,0.69,0.000257924,-0.0601236,-0.000161244,0.1869049,0.000221044,-8.15824E-07,3.08222E-05,4.63777E-05,-3.10937E-05,0.000248429
0.0071463,0.82895,0.67,5.75,-0.31645,-0.00085258,0.98368,0.0061245,-2.24E-05,0.00085393,0.0012844,-0.00086108,0.0068836,0.099474,0.0804,0.69,0.000257981,-0.0601255,-0.00016199,0.1868992,0.000221094,-8.08784E-07,3.08269E-05,4.63668E-05,-3.1085E-05,0.000248498
0.007591,0.83719,0.67,5.75,-0.32044,-0.0020534,0.97534,0.0065744,3.23E-05,0.00093399,0.0011828,-0.00079648,0.0074247,0.1004628,0.0804,0.69,0.000274035,-0.0608836,-0.000390146,0.1853146,0.000237336,1.16563E-06,3.3717E-05,4.26991E-05,-2.87529E-05,0.000268032
0.0075926,0.83721,0.67,5.75,-0.32045,-0.0020594,0.97532,0.006576,3.25E-05,0.00093414,0.0011826,-0.00079612,0.0074265,0.1004652,0.0804,0.69,0.000274093,-0.0608855,-0.000391286,0.1853108,0.000237394,1.17191E-06,3.37225E-05,4.26919E-05,-2.87399E-05,0.000268097
0.0081464,0.84544,0.67,5.75,-0.3244,-0.0038938,0.9665,0.007076,0.00010706,0.00096774,0.0011063,-0.00068664,0.0081106,0.1014528,0.0804,0.69,0.000294085,-0.061636,-0.000739822,0.183635,0.000255444,3.86487E-06,3.49354E-05,3.99374E-05,-2.47877E-05,0.000292793
0.0081482,0.84547,0.67,5.75,-0.32441,-0.0039024,0.96648,0.0070777,0.0001072,0.00096783,0.0011062,-0.00068615,0.0081126,0.1014564,0.0804,0.69,0.00029415,-0.0616379,-0.000741456,0.1836312,0.000255505,3.86992E-06,3.49387E-05,3.99338E-05,-2.477E-05,0.000292865
0.0087261,0.8537,0.67,5.75,-0.32858,-0.0066564,0.9576,0.0076539,0.00016618,0.0010258,0.0010622,-0.00053453,0.008736,0.102444,0.0804,0.69,0.000315012,-0.0624302,-0.001264716,0.181944,0.000276306,5.9991E-06,3.70314E-05,3.83454E-05,-1.92965E-05,0.00031537
0.0087281,0.85372,0.67,5.75,-0.32859,-0.0066668,0.95757,0.0076559,0.00016631,0.0010258,0.0010621,-0.00053385,0.0087382,0.1024464,0.0804,0.69,0.000315084,-0.0624321,-0.001266692,0.1819383,0.000276378,6.00379E-06,3.70314E-05,3.83418E-05,-1.9272E-05,0.000315449
0.0093874,0.86196,0.67,5.75,-0.33227,-0.01025,0.94833,0.0082906,0.00021482,0.0010373,0.0010449,-0.00033226,0.0094393,0.1034352,0.0804,0.69,0.000338885,-0.0631313,-0.0019475,0.1801827,0.000299291,7.755E-06,3.74465E-05,3.77209E-05,-1.19946E-05,0.000340759
0.0093899,0.86198,0.67,5.75,-0.33228,-0.01026,0.9483,0.0082926,0.00021492,0.0010374,0.0010449,-0.00033149,0.0094423,0.1034376,0.0804,0.69,0.000338975,-0.0631332,-0.0019494,0.180177,0.000299363,7.75861E-06,3.74501E-05,3.77209E-05,-1.19668E-05,0.000340867
0.010189,0.87021,0.67,5.75,-0.33537,-0.014124,0.93804,0.0089984,0.0002574,0.0010509,0.0010368,-7.20E-05,0.010343,0.1044252,0.0804,0.69,0.000367823,-0.0637203,-0.00268356,0.1782276,0.000324842,9.29214E-06,3.79375E-05,3.74285E-05,-2.60072E-06,0.000373382
0.010192,0.87024,0.67,5.75,-0.33537,-0.014133,0.93801,0.0090005,0.0002575,0.0010509,0.0010368,-7.14E-05,0.010346,0.1044288,0.0804,0.69,0.000367931,-0.0637203,-0.00268527,0.1782219,0.000324918,9.29575E-06,3.79375E-05,3.74285E-05,-2.57761E-06,0.000373491
0.011037,0.87847,0.67,5.75,-0.33856,-0.017641,0.92653,0.0096817,0.00029123,0.0010653,0.0010131,0.00017255,0.011379,0.1054164,0.0804,0.69,0.000398436,-0.0643264,-0.00335179,0.1760407,0.000349509,1.05134E-05,3.84573E-05,3.65729E-05,6.22906E-06,0.000410782
0.01104,0.87849,0.67,5.75,-0.33857,-0.017647,0.9265,0.0096842,0.00029137,0.0010652,0.001013,0.00017297,0.011382,0.1054188,0.0804,0.69,0.000398544,-0.0643283,-0.00335293,0.176035,0.0003496,1.05185E-05,3.84537E-05,3.65693E-05,6.24422E-06,0.00041089
0.011889,0.88672,0.67,5.75,-0.3411,-0.02029,0.91374,0.010356,0.00033427,0.0011079,0.0009751,0.00034868,0.012448,0.1064064,0.0804,0.69,0.000429193,-0.064809,-0.0038551,0.1736106,0.000373852,1.20671E-05,3.99952E-05,3.52011E-05,1.25873E-05,0.000449373
0.011892,0.88675,0.67,5.75,-0.34111,-0.020294,0.91371,0.010358,0.00033443,0.0011082,0.00097503,0.00034898,0.01245,0.10641,0.0804,0.69,0.000429301,-0.0648109,-0.00385586,0.1736049,0.000373924,1.20729E-05,4.0006E-05,3.51986E-05,1.25982E-05,0.000449445
0.012796,0.89498,0.67,5.75,-0.34342,-0.021941,0.90057,0.011218,0.00040237,0.0010793,0.00094436,0.000472,0.013429,0.1073976,0.0804,0.69,0.000461936,-0.0652498,-0.00416879,0.1711083,0.00040497,1.45256E-05,3.89627E-05,3.40914E-05,1.70392E-05,0.000484787
0.012798,0.895,0.67,5.75,-0.34343,-0.021942,0.90053,0.01122,0.00040248,0.0010795,0.00094439,0.00047226,0.013432,0.1074,0.0804,0.69,0.000462008,-0.0652517,-0.00416898,0.1711007,0.000405042,1.45295E-05,3.897E-05,3.40925E-05,1.70486E-05,0.000484895
0.013547,0.90324,0.67,5.75,-0.34668,-0.022789,0.8878,0.012067,0.00046333,0.0012316,0.00093422,0.0005841,0.014093,0.1083888,0.0804,0.69,0.000489047,-0.0658692,-0.00432991,0.168682,0.000435619,1.67262E-05,4.44608E-05,3.37253E-05,2.1086E-05,0.000508757
0.01355,0.90326,0.67,5.75,-0.34668,-0.022789,0.88777,0.01207,0.00046352,0.0012315,0.0009344,0.00058426,0.014095,0.1083912,0.0804,0.69,0.000489155,-0.0658692,-0.00432991,0.1686763,0.000435727,1.67331E-05,4.44572E-05,3.37318E-05,2.10918E-05,0.00050883
0.014245,0.91149,0.67,5.75,-0.34959,-0.02302,0.8749,0.012828,0.00051545,0.0013088,0.00096678,0.00067701,0.014695,0.1093788,0.0804,0.69,0.000514245,-0.0664221,-0.0043738,0.166231,0.000463091,1.86077E-05,4.72477E-05,3.49008E-05,2.44401E-05,0.00053049
0.014248,0.91152,0.67,5.75,-0.3496,-0.023019,0.87486,0.012831,0.0005157,0.0013089,0.00096715,0.00067704,0.014697,0.1093824,0.0804,0.69,0.000514353,-0.066424,-0.00437361,0.1662234,0.000463199,1.86168E-05,4.72513E-05,3.49141E-05,2.44411E-05,0.000530562
0.015086,0.91975,0.67,5.75,-0.35192,-0.022822,0.8618,0.013814,0.00058636,0.0012382,0.0010647,0.0007272,0.015293,0.11037,0.0804,0.69,0.000544605,-0.0668648,-0.00433618,0.163742,0.000498685,2.11676E-05,4.4699E-05,3.84357E-05,2.62519E-05,0.000552077
0.015089,0.91977,0.67,5.75,-0.35192,-0.02282,0.86177,0.013817,0.00058652,0.001238,0.0010652,0.00072714,0.015296,0.1103724,0.0804,0.69,0.000544713,-0.0668648,-0.0043358,0.1637363,0.000498794,2.11734E-05,4.46918E-05,3.84537E-05,2.62498E-05,0.000552186
0.016018,0.92801,0.67,5.75,-0.35461,-0.022232,0.84873,0.014926,0.00065818,0.0011481,0.0012253,0.00072854,0.015885,0.1113612,0.0804,0.69,0.00057825,-0.0673759,-0.00422408,0.1612587,0.000538829,2.37603E-05,4.14464E-05,4.42333E-05,2.63003E-05,0.000573449
0.016021,0.92803,0.67,5.75,-0.35462,-0.022229,0.84869,0.014929,0.00065826,0.0011474,0.001226,0.00072839,0.015888,0.1113636,0.0804,0.69,0.000578358,-0.0673778,-0.00422351,0.1612511,0.000538937,2.37632E-05,4.14211E-05,4.42586E-05,2.62949E-05,0.000573557
0.016955,0.93626,0.67,5.75,-0.35642,-0.02119,0.83541,0.015923,0.00070447,0.001029,0.00143,0.00069222,0.016557,0.1123512,0.0804,0.69,0.000612076,-0.0677198,-0.0040261,0.1587279,0.00057482,2.54314E-05,3.71469E-05,0.000051623,2.49891E-05,0.000597708
0.016959,0.93628,0.67,5.75,-0.35642,-0.021187,0.83538,0.015927,0.0007046,0.0010282,0.0014308,0.00069205,0.016561,0.1123536,0.0804,0.69,0.00061222,-0.0677198,-0.00402553,0.1587222,0.000574965,2.54361E-05,3.7118E-05,5.16519E-05,2.4983E-05,0.000597852
0.01802,0.94452,0.67,5.75,-0.35822,-0.019906,0.82233,0.016893,0.00074487,0.00084958,0.0016757,0.0006297,0.01747,0.1133424,0.0804,0.69,0.000650522,-0.0680618,-0.00378214,0.1562427,0.000609837,2.68898E-05,3.06698E-05,6.04928E-05,2.27322E-05,0.000630667
0.018024,0.94454,0.67,5.75,-0.35823,-0.019905,0.82229,0.016897,0.0007451,0.00084952,0.0016763,0.00062968,0.017474,0.1133448,0.0804,0.69,0.000650666,-0.0680637,-0.00378195,0.1562351,0.000609982,2.68981E-05,3.06677E-05,6.05144E-05,2.27314E-05,0.000630811
0.019401,0.95277,0.67,5.75,-0.36054,-0.019018,0.80945,0.018079,0.0007942,0.00046672,0.0019366,0.00058956,0.018786,0.1143324,0.0804,0.69,0.000700376,-0.0685026,-0.00361342,0.1537955,0.000652652,2.86706E-05,1.68486E-05,6.99113E-05,2.12831E-05,0.000678175
0.019405,0.9528,0.67,5.75,-0.36055,-0.01902,0.80941,0.018082,0.00079439,0.0004663,0.0019368,0.00058975,0.018791,0.114336,0.0804,0.69,0.000700521,-0.0685045,-0.0036138,0.1537879,0.00065276,2.86775E-05,1.68334E-05,6.99185E-05,2.129E-05,0.000678355
0.020943,0.96103,0.67,5.75,-0.36144,-0.018942,0.79589,0.019348,0.00084779,0.00045362,0.0021054,0.00060939,0.020433,0.1153236,0.0804,0.69,0.000756042,-0.0686736,-0.00359898,0.1512191,0.000698463,3.06052E-05,1.63757E-05,7.60049E-05,2.1999E-05,0.000737631
0.020948,0.96105,0.67,5.75,-0.36144,-0.018946,0.79585,0.019352,0.0008478,0.00045297,0.0021052,0.00060963,0.020439,0.115326,0.0804,0.69,0.000756223,-0.0686736,-0.00359974,0.1512115,0.000698607,3.06056E-05,1.63522E-05,7.59977E-05,2.20076E-05,0.000737848
0.022319,0.96929,0.67,5.75,-0.36335,-0.019755,0.78216,0.020356,0.00089102,0.00035746,0.0021108,0.00064203,0.022172,0.1163148,0.0804,0.69,0.000805716,-0.0690365,-0.00375345,0.1486104,0.000734852,3.21658E-05,1.29043E-05,7.61999E-05,2.31773E-05,0.000800409
0.022324,0.96931,0.67,5.75,-0.36335,-0.01976,0.78212,0.02036,0.00089088,0.00035697,0.0021104,0.00064217,0.022178,0.1163172,0.0804,0.69,0.000805896,-0.0690365,-0.0037544,0.1486028,0.000734996,3.21608E-05,1.28866E-05,7.61854E-05,2.31823E-05,0.000800626
0.023755,0.97754,0.67,5.75,-0.36587,-0.021393,0.76825,0.021361,0.00087729,0.00025581,0.0019918,0.00067365,0.024156,0.1173048,0.0804,0.69,0.000857556,-0.0695153,-0.00406467,0.1459675,0.000771132,3.16702E-05,9.23474E-06,7.1904E-05,2.43188E-05,0.000872032
0.02376,0.97757,0.67,5.75,-0.36588,-0.0214,0.76821,0.021366,0.00087727,0.00025615,0.0019914,0.00067368,0.024162,0.1173084,0.0804,0.69,0.000857736,-0.0695172,-0.004066,0.1459599,0.000771313,3.16694E-05,9.24702E-06,7.18895E-05,2.43198E-05,0.000872248
0.025218,0.9858,0.67,5.75,-0.36629,-0.023643,0.75384,0.022583,0.00082047,6.23E-05,0.0018285,0.00068207,0.026025,0.118296,0.0804,0.69,0.00091037,-0.0695951,-0.00449217,0.1432296,0.000815246,2.9619E-05,2.24766E-06,6.60089E-05,2.46227E-05,0.000939503
0.025223,0.98582,0.67,5.75,-0.3663,-0.02365,0.75381,0.022587,0.00082061,6.22E-05,0.0018281,0.00068198,0.026031,0.1182984,0.0804,0.69,0.00091055,-0.069597,-0.0044935,0.1432239,0.000815391,2.9624E-05,2.24697E-06,6.59944E-05,2.46195E-05,0.000939719
0.026824,0.99405,0.67,5.75,-0.36768,-0.026354,0.73948,0.024018,0.00078305,-0.00010117,0.0016673,0.0006621,0.027963,0.119286,0.0804,0.69,0.000968346,-0.0698592,-0.00500726,0.1405012,0.00086705,2.82681E-05,-3.65224E-06,6.01895E-05,2.39018E-05,0.001009464
0.02683,0.99408,0.67,5.75,-0.36768,-0.026361,0.73943,0.024022,0.00078322,-0.00010201,0.001667,0.00066199,0.02797,0.1192896,0.0804,0.69,0.000968563,-0.0698592,-0.00500859,0.1404917,0.000867194,2.82742E-05,-3.68256E-06,6.01787E-05,2.38978E-05,0.001009717
0.028514,1.0023,0.67,5.75,-0.37128,-0.029033,0.72528,0.025697,0.00079935,-7.83E-05,0.0015291,0.00058312,0.029802,0.120276,0.0804,0.69,0.001029355,-0.0705432,-0.00551627,0.1378032,0.000927662,2.88565E-05,-2.82584E-06,5.52005E-05,2.10506E-05,0.001075852
0.02852,1.0023,0.67,5.75,-0.37129,-0.029039,0.72524,0.025702,0.00079939,-7.95E-05,0.001529,0.00058297,0.029809,0.120276,0.0804,0.69,0.001029572,-0.0705451,-0.00551741,0.1377956,0.000927842,2.8858E-05,-2.87103E-06,5.51969E-05,2.10452E-05,0.001076105
0.030361,1.0106,0.67,5.75,-0.37427,-0.0312,0.71086,0.027455,0.00087354,-0.00016625,0.0014445,0.00043554,0.031823,0.121272,0.0804,0.69,0.001096032,-0.0711113,-0.005928,0.1350634,0.000991126,3.15348E-05,-6.00163E-06,5.21465E-05,1.5723E-05,0.00114881
0.030367,1.0106,0.67,5.75,-0.37428,-0.031205,0.71082,0.027461,0.00087343,-0.00016725,0.0014444,0.00043532,0.031829,0.121272,0.0804,0.69,0.001096249,-0.0711132,-0.00592895,0.1350558,0.000991342,3.15308E-05,-6.03773E-06,5.21428E-05,1.57151E-05,0.001149027
0.032141,1.0188,0.67,5.75,-0.37588,-0.032807,0.69676,0.02906,0.00095127,-0.00038969,0.0014174,0.00029318,0.033804,0.122256,0.0804,0.69,0.00116029,-0.0714172,-0.00623333,0.1323844,0.001049066,3.43408E-05,-1.40678E-05,5.11681E-05,1.05838E-05,0.001220324
0.032148,1.0188,0.67,5.75,-0.37589,-0.03281,0.69673,0.029068,0.00095122,-0.00039033,0.0014174,0.00029295,0.03381,0.122256,0.0804,0.69,0.001160543,-0.0714191,-0.0062339,0.1323787,0.001049355,3.4339E-05,-1.40909E-05,5.11681E-05,1.05755E-05,0.001220541
0.033628,1.0271,0.67,5.75,-0.37674,-0.034087,0.68259,0.030289,0.000937,-0.00074627,0.0014235,0.0002615,0.035544,0.123252,0.0804,0.69,0.001213971,-0.0715806,-0.00647653,0.1296921,0.001093433,3.38257E-05,-2.69403E-05,5.13884E-05,9.44015E-06,0.001283138
0.033636,1.0271,0.67,5.75,-0.37675,-0.034088,0.68255,0.030299,0.00093713,-0.00074697,0.0014236,0.00026156,0.035549,0.123252,0.0804,0.69,0.00121426,-0.0715825,-0.00647672,0.1296845,0.001093794,3.38304E-05,-2.69656E-05,5.1392E-05,9.44232E-06,0.001283319
0.035253,1.0353,0.67,5.75,-0.37767,-0.034876,0.66835,0.031752,0.00090684,-0.00097471,0.0014572,0.00031143,0.037297,0.124236,0.0804,0.69,0.001272633,-0.0717573,-0.00662644,0.1269865,0.001146247,3.27369E-05,-3.5187E-05,5.26049E-05,1.12426E-05,0.001346422
0.03526,1.0354,0.67,5.75,-0.37768,-0.03488,0.66831,0.03176,0.00090699,-0.00097373,0.0014575,0.00031224,0.037302,0.124248,0.0804,0.69,0.001272886,-0.0717592,-0.0066272,0.1269789,0.001146536,3.27423E-05,-3.51517E-05,5.26158E-05,1.12719E-05,0.001346602
0.037217,1.0436,0.67,5.75,-0.37975,-0.035425,0.65442,0.034284,0.0008964,-0.0013316,0.0015204,0.00043081,0.03863,0.125232,0.0804,0.69,0.001343534,-0.0721525,-0.00673075,0.1243398,0.001237652,3.236E-05,-4.80708E-05,5.48864E-05,1.55522E-05,0.001394543
0.037222,1.0436,0.67,5.75,-0.37976,-0.035431,0.65438,0.03429,0.00089653,-0.0013309,0.0015207,0.00043226,0.038634,0.125232,0.0804,0.69,0.001343714,-0.0721544,-0.00673189,0.1243322,0.001237869,3.23647E-05,-4.80455E-05,5.48973E-05,1.56046E-05,0.001394687
0.039626,1.0518,0.67,5.75,-0.38235,-0.036452,0.64057,0.037758,0.00087788,-0.0017386,0.0016153,0.00071523,0.039879,0.126216,0.0804,0.69,0.001430499,-0.0726465,-0.00692588,0.1217083,0.001363064,3.16915E-05,-6.27635E-05,5.83123E-05,2.58198E-05,0.001439632
0.039631,1.0519,0.67,5.75,-0.38235,-0.036458,0.64054,0.037762,0.00087767,-0.0017384,0.0016156,0.0007168,0.039885,0.126228,0.0804,0.69,0.001430679,-0.0726465,-0.00692702,0.1217026,0.001363208,3.16839E-05,-6.27562E-05,5.83232E-05,2.58765E-05,0.001439849
0.042027,1.0601,0.67,5.75,-0.38454,-0.037954,0.6269,0.041414,0.00087299,-0.0013797,0.0017261,0.0011356,0.040914,0.127212,0.0804,0.69,0.001517175,-0.0730626,-0.00721126,0.119111,0.001495045,3.15149E-05,-4.98072E-05,6.23122E-05,4.09952E-05,0.001476995
0.042033,1.0601,0.67,5.75,-0.38454,-0.037961,0.62686,0.041419,0.00087239,-0.0013792,0.0017263,0.001137,0.040921,0.127212,0.0804,0.69,0.001517391,-0.0730626,-0.00721259,0.1191034,0.001495226,3.14933E-05,-4.97891E-05,6.23194E-05,4.10457E-05,0.001477248
0.044062,1.0684,0.67,5.75,-0.38668,-0.039978,0.61387,0.04417,0.00090828,-0.00086861,0.0018178,0.0016022,0.042137,0.128208,0.0804,0.69,0.001590638,-0.0734692,-0.00759582,0.1166353,0.001594537,3.27889E-05,-3.13568E-05,6.56226E-05,5.78394E-05,0.001521146
0.044073,1.0684,0.67,5.75,-0.38668,-0.039984,0.61383,0.044184,0.00090746,-0.00086936,0.0018179,0.0016032,0.042145,0.128208,0.0804,0.69,0.001591035,-0.0734692,-0.00759696,0.1166277,0.001595042,3.27593E-05,-3.13839E-05,6.56262E-05,5.78755E-05,0.001521435
0.045735,1.0766,0.67,5.75,-0.38787,-0.042594,0.60076,0.045933,0.00089696,-0.00034891,0.0018737,0.0020522,0.043664,0.129192,0.0804,0.69,0.001651034,-0.0736953,-0.00809286,0.1141444,0.001658181,3.23803E-05,-1.25957E-05,6.76406E-05,7.40844E-05,0.00157627
0.045753,1.0766,0.67,5.75,-0.38788,-0.042599,0.60073,0.045959,0.00089597,-0.00035034,0.0018738,0.0020527,0.043674,0.129192,0.0804,0.69,0.001651683,-0.0736972,-0.00809381,0.1141387,0.00165912,3.23445E-05,-1.26473E-05,6.76442E-05,7.41025E-05,0.001576631
0.04752,1.0849,0.67,5.75,-0.38814,-0.044882,0.58751,0.047365,0.00076217,0.00045138,0.0019072,0.0023906,0.045768,0.130188,0.0804,0.69,0.001715472,-0.0737466,-0.00852758,0.1116269,0.001709877,2.75143E-05,1.62948E-05,6.88499E-05,8.63007E-05,0.001652225
0.047552,1.0849,0.67,5.75,-0.38817,-0.044889,0.58748,0.047419,0.00076031,0.00045152,0.0019072,0.0023915,0.045778,0.130188,0.0804,0.69,0.001716627,-0.0737523,-0.00852891,0.1116212,0.001711826,2.74472E-05,1.62999E-05,6.88499E-05,8.63332E-05,0.001652586
0.04965,1.0931,0.67,5.75,-0.38754,-0.047521,0.57398,0.048675,0.00051775,0.00033678,0.0019169,0.0027039,0.048708,0.131172,0.0804,0.69,0.001792365,-0.0736326,-0.00902899,0.1090562,0.001757168,1.86908E-05,1.21578E-05,6.92001E-05,9.76108E-05,0.001758359
0.049725,1.0932,0.67,5.75,-0.38762,-0.047527,0.57397,0.048813,0.00051403,0.00033165,0.001917,0.002705,0.04872,0.131184,0.0804,0.69,0.001795073,-0.0736478,-0.00903013,0.1090543,0.001762149,1.85565E-05,1.19726E-05,6.92037E-05,9.76505E-05,0.001758792
0.053369,1.1014,0.67,5.75,-0.38682,-0.050133,0.5612,0.052643,0.0002052,0.0001712,0.0019075,0.0030124,0.052187,0.132168,0.0804,0.69,0.001926621,-0.0734958,-0.00952527,0.106628,0.001900412,7.40772E-06,6.18032E-06,6.88608E-05,0.000108748,0.001883951
0.053472,1.1014,0.67,5.75,-0.38693,-0.050136,0.56119,0.052836,0.00020032,0.0001649,0.0019076,0.0030134,0.0522,0.132168,0.0804,0.69,0.001930339,-0.0735167,-0.00952584,0.1066261,0.00190738,7.23155E-06,5.95289E-06,6.88644E-05,0.000108784,0.00188442
0.059207,1.1096,0.67,5.75,-0.3875,-0.051811,0.54964,0.060637,-2.99E-05,0.00023499,0.0019524,0.0033226,0.055825,0.133152,0.0804,0.69,0.002137373,-0.073625,-0.00984409,0.1044316,0.002188996,-1.07961E-06,8.48314E-06,7.04816E-05,0.000119946,0.002015283
0.059311,1.1097,0.67,5.75,-0.38762,-0.051815,0.54962,0.06083,-3.57E-05,0.00024155,0.0019525,0.0033236,0.055838,0.133164,0.0804,0.69,0.002141127,-0.0736478,-0.00984485,0.1044278,0.002195963,-1.28967E-06,8.71996E-06,7.04853E-05,0.000119982,0.002015752
0.066244,1.1179,0.67,5.75,-0.3914,-0.054549,0.53807,0.071173,-0.00035724,0.00094025,0.0020066,0.0037416,0.059309,0.134148,0.0804,0.69,0.002391408,-0.074366,-0.01036431,0.1022333,0.002569345,-1.28964E-05,3.3943E-05,7.24383E-05,0.000135072,0.002141055
